,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
2085,20.85,-1636.0898316190385,2178.2890294874796,4266.752962528448,94.6270189449499,-2359.238386573642,1595.791978809408,-891.4130864611635,1838.2533219067277,324.9352000758536,1851.935417957993,-292.7653539929729,1063.631289440391,4939.632409420493,1263.1738912627238,-166.27811,3319.81568,7417.04904310153,1665.972031022253,-1487.48729,3235.59447,-527.65069,2404.53405,-6793.73234,2628.9538,-5928.278877625571,1904.3155247793,5877.364093657817,1119.9131131858408
2086,20.86,-1631.6416969306108,2180.572469391135,4271.143638647347,97.01908148989439,-2356.601563012591,1600.0401738976645,-890.3101196128423,1840.9280068751414,320.5348130265484,1852.4086915841929,-297.6254131745804,1064.805948859658,4935.230544422409,1260.8024814418275,-165.36343,3321.43884,7415.607125312934,1664.8875963699581,-1487.52895,3235.2484,-525.77691,2405.32513,-6793.382855,2628.08031,-5927.211416210046,1904.165108782344,5878.723804955752,1120.9426879292037
2087,20.87,-1627.2045424037296,2182.857278936869,4275.534314766246,99.41114403483888,-2353.9647394515405,1604.2883689859211,-889.3273605953252,1843.5228115393813,316.13725771970746,1852.862919494137,-302.48547235618787,1065.980608278925,4930.828679424326,1258.431071620931,-164.24448,3322.76938,7414.165207524339,1663.8031617176634,-1487.55109,3234.85243,-523.9787,2406.02711,-6793.03337,2627.20682,-5926.14395479452,1904.0146927853882,5880.083516253687,1121.9722626725666
2088,20.88,-1622.809357981435,2185.1492951754135,4279.924990885145,101.80320657978338,-2351.3279158904897,1608.5365640741777,-888.4507810716356,1846.0455598946448,311.74458923726655,1853.2650177514643,-307.34553153779535,1067.1552676981921,4926.426814426242,1256.0596618000347,-163.05891,3323.93831,7412.7232897357435,1662.7187270653685,-1487.41832,3234.36762,-522.33671,2406.72759,-6793.12865,2626.60701,-5925.076493378995,1903.8642767884323,5881.443227551622,1123.0018374159292
2089,20.89,-1618.5167947878642,2187.4599960196415,4284.315667004044,104.19526912472787,-2348.691092329439,1612.7847591624343,-887.683983388999,1848.4933939977482,307.3550587404915,1853.644615904048,-312.20559071940284,1068.3299271174592,4922.024949428159,1253.6882519791384,-161.83546,3324.88417,7411.281371947149,1661.6342924130736,-1487.08248,3233.85348,-520.85168,2407.41869,-6792.21327,2625.52448,-5924.00903196347,1903.7138607914765,5882.802938849557,1124.0314121592921
2090,20.900000000000002,-1614.3559356939577,2189.7987634898996,4288.7063431229435,106.58733166967237,-2346.0542687683883,1617.0329542506909,-887.0305529917737,1850.8634238999564,302.9680225343361,1854.0127115580601,-317.0656499010103,1069.5045865367263,4917.623084430075,1251.316842158242,-160.40663,3325.65667,7409.839454158553,1660.5498577607787,-1486.61883,3233.25295,-519.58846,2408.12879,-6791.92532,2624.85907,-5922.941570547945,1903.5634447945206,5884.162650147492,1125.0609869026548
2091,20.91,-1610.374678278807,2192.1786466736407,4293.097019241843,108.97939421461686,-2343.4174452073376,1621.2811493389474,-886.5097581959686,1853.142989278134,298.5821678603264,1854.3909443201767,-321.9257090826178,1070.6792459559933,4913.221219431992,1248.9454323373457,-159.02932,3326.35013,7408.397536369958,1659.465423108484,-1485.90087,3232.73855,-518.35727,2408.80929,-6791.44822,2623.91254,-5921.87410913242,1903.4130287975647,5885.522361445427,1126.0905616460177
2092,20.92,-1606.4993402336745,2194.590631014178,4297.487695360742,111.37145675956135,-2340.780621646287,1625.529344427204,-886.0718169213471,1855.3622243968327,294.19865865391773,1854.76039441052,-326.7857682642253,1071.8539053752604,4908.819354433908,1246.5740225164493,-157.54212,3326.95825,7406.955618581363,1658.380988456189,-1485.32026,3231.92466,-517.39327,2409.51487,-6791.4568,2623.17689,-5920.806647716895,1903.2626128006088,5886.882072743362,1127.1201363893806
2093,20.93,-1602.8206363129534,2197.0163672770955,4301.878371479641,113.76351930450585,-2338.143798085236,1629.7775395154606,-885.7660358955447,1857.4898274089662,289.8159933216752,1855.1456955535414,-331.64582744583277,1073.0285647945275,4904.417489435825,1244.202612695553,-156.10303,3327.52021,7405.513700792768,1657.2965538038943,-1484.74092,3231.05116,-516.67679,2410.22688,-6790.93242,2622.4455,-5919.73918630137,1903.112196803653,5888.241784041297,1128.1497111327435
2094,20.94,-1599.4371417754483,2199.1995033713715,4306.26904759854,116.15558184945034,-2335.5069745241854,1634.0257346037172,-885.6135765618644,1859.5115877193402,285.4340128130216,1855.5493198216334,-336.50588662744025,1074.2032242137946,4900.015624437741,1241.8312028746566,-154.58059,3328.14705,7404.071783004172,1656.2121191515994,-1484.10128,3230.07203,-516.25588,2410.88843,-6790.38304,2621.61728,-5918.671724885845,1902.961780806697,5889.601495339232,1129.1792858761064
2095,20.95,-1596.385849222373,2200.979610849057,4310.659723717439,118.54764439439484,-2332.8701509631346,1638.2739296919738,-885.6544867064306,1861.4009980410037,281.0543041910954,1855.9453463793811,-341.36594580904773,1075.3778836330616,4895.613759439658,1239.4597930537602,-153.05527,3328.65432,7402.6298652155765,1655.1276844993045,-1483.48526,3229.01778,-516.17499,2411.55671,-6790.97987,2621.28494,-5917.60426347032,1902.8113648097412,5890.961206637167,1130.208860619469
2096,20.96,-1593.6251539194593,2202.5041738325504,4315.050399836338,120.93970693933933,-2330.233327402084,1642.5221247802303,-885.9118724618094,1863.141685343537,276.6758416310261,1856.3506759112508,-346.2260049906552,1076.5525430523287,4891.211894441574,1237.0883832328639,-151.68311,3329.08888,7401.187947426982,1654.0432498470095,-1482.94713,3227.94442,-516.52249,2412.22409,-6790.4628,2620.5408,-5916.536802054795,1902.6609488127854,5892.320917935102,1131.2384353628318
2097,20.97,-1591.205649737063,2203.8217892512143,4319.4410759552375,123.33176948428383,-2327.596503841033,1646.770319868487,-886.4300477102561,1864.7030976143808,272.2981818015585,1856.7724907469249,-351.0860641722627,1077.7272024715958,4886.810029443491,1234.7169734119675,-150.20129,3329.75742,7399.746029638386,1652.9588151947148,-1482.39471,3226.95049,-517.26905,2412.90817,-6790.23504,2619.94534,-5915.469340639269,1902.5105328158295,5893.680629233038,1132.2680101061947
2098,20.98,-1589.1501109390074,2205.0232652270442,4323.831752074137,125.72383202922832,-2324.9596802799824,1651.0185149567435,-887.215627318847,1866.0783174765138,268.0034407450909,1857.2327886630173,-355.9461233538702,1078.9018618908628,4882.408164445407,1232.3455635910711,-148.86973,3330.38752,7398.304111849791,1651.8743805424199,-1481.868,3226.05811,-518.39166,2413.5552,-6790.96331,2619.94781,-5914.401879223744,1902.3601168188738,5895.0403405309735,1133.2975848495576
2099,20.990000000000002,-1587.4808658426862,2206.187264964601,4328.222428193036,128.1158945741728,-2322.3228567189317,1655.266710045,-888.2743131432409,1867.2608610407774,263.95435229594665,1857.7890293451671,-360.80618253547766,1080.07652131013,4878.006299447324,1229.9741537701748,-147.52316,3330.93217,7396.862194061196,1650.7899458901252,-1480.91606,3225.24024,-519.93434,2414.19627,-6790.25051,2619.32868,-5913.334417808219,1902.209700821918,5896.4000518289085,1134.3271595929205
2100,21.0,-1586.2379008038595,2207.385538129533,4332.613104311935,130.5079571191173,-2319.686033157881,1659.5149051332567,-885.6135915607586,1867.5131555443209,260.1824945266146,1858.591272171904,-365.66624171708514,1081.251180729397,4873.60443444924,1227.6027439492784,-146.34168,3331.51265,7395.420276272601,1649.7055112378303,-1480.45291,3224.56302,-521.62457,2414.67197,-6790.53446,2619.18142,-5912.266956392694,1902.059284824962,5897.759763126844,1135.3567343362834
2101,21.01,-1585.3036050378953,2208.6701160567973,4337.003780430834,132.90001966406177,-2317.04920959683,1663.7631002215132,-883.0132185573867,1867.5210171631265,256.6256803691934,1859.5907843582322,-370.5263008986926,1082.425840148664,4869.202569451157,1225.231334128382,-145.25201,3332.08618,7393.978358484005,1648.6210765855353,-1480.20876,3224.03087,-523.73,2414.82113,-6789.98224,2618.64653,-5911.199494977169,1901.9088688280062,5899.119474424779,1136.386309079646
2102,21.02,-1584.7291539831083,2210.0688021488963,4341.394456549733,135.29208220900625,-2314.4123860357795,1668.0112953097698,-880.4901438944136,1867.2106505891509,253.27226856474317,1860.9434476533509,-375.3863600803001,1083.6004995679311,4864.800704453073,1222.8599243074857,-144.29717,3332.77356,7392.53644069541,1647.5366419332404,-1480.73002,3224.03868,-525.8903,2414.83375,-6786.77649,2616.92022,-5910.132033561644,1901.7584528310504,5900.479185722714,1137.415883823009
2103,21.03,-1584.3160292121117,2211.8085202451316,4345.785132668632,137.68414475395073,-2311.7755624747288,1672.2594903980264,-878.0294628999166,1866.6679685477875,250.01279272052855,1862.5351295779897,-380.2464192619076,1084.7751589871982,4860.39883945499,1220.4885144865893,-143.38575,3333.49657,7391.094522906815,1646.4522072809457,-1480.40489,3223.77621,-528.24896,2414.53319,-6786.43986,2616.4136,-5909.064572146119,1901.6080368340945,5901.838897020649,1138.4454585663716
2104,21.04,-1584.033579148264,2213.61109568442,4350.175808787531,140.0762072988952,-2309.138738913678,1676.507685486283,-875.6449039309426,1865.8375842566015,246.77622036952857,1864.4100061928748,-385.1064784435151,1085.9498184064653,4855.996974456906,1218.117104665693,-142.61969,3334.2875,7389.652605118219,1645.3677726286508,-1480.22438,3223.61363,-530.61911,2413.96984,-6789.25363,2617.35791,-5907.997110730594,1901.4576208371386,5903.198608318584,1139.4750333097345
2105,21.05,-1583.750251268754,2215.470530294311,4354.566484906431,142.4682698438397,-2306.5019153526273,1680.7558805745396,-873.3363798666613,1864.7321922296862,243.54504363257692,1866.515925330614,-389.96653762512256,1087.1244778257324,4851.595109458823,1215.7456948447966,-141.95583,3335.12532,7388.210687329624,1644.283337976356,-1480.51677,3223.2558,-533.01406,2413.14355,-6786.67692,2615.938,-5906.929649315069,1901.3072048401827,5904.558319616519,1140.5046080530974
2106,21.06,-1583.4750497584341,2217.240918646764,4358.95716102533,144.86033238878417,-2303.8650917915766,1685.0040756627961,-871.1052347040836,1863.3572277195665,240.2738826659667,1868.8268369432808,-394.82659680673004,1088.2991372449994,4847.193244460739,1213.3742850239003,-141.3378,3335.98188,7386.768769541029,1643.1989033240611,-1480.74595,3223.14032,-535.36632,2412.05217,-6786.29157,2615.43081,-5905.862187899544,1901.1567888432269,5905.918030914454,1141.5341827964603
2107,21.07,-1583.0104402562206,2219.0825702950783,4363.347837144229,147.25239493372865,-2301.228268230526,1689.2522707510527,-868.9521716425893,1861.7206254360751,236.94048240616516,1871.3224819818952,-399.6866559883375,1089.4737966642665,4842.791379462656,1211.002875203004,-140.81878,3336.87434,7385.326851752434,1642.1144686717662,-1481.20487,3222.92233,-537.50968,2410.69182,-6786.55187,2615.23316,-5904.794726484019,1901.006372846271,5907.277742212389,1142.5637575398232
2108,21.080000000000002,-1582.2154181268852,2220.9646629627036,4367.738513263128,149.64445747867313,-2298.591444669475,1693.5004658393093,-866.8755056486692,1859.8398596510951,233.64326671171494,1873.8824144920995,-404.546715169945,1090.6484560835336,4838.389514464572,1208.6314653821075,-140.37738,3337.69577,7383.884933963838,1641.0300340194713,-1481.86225,3222.65113,-539.51586,2409.10567,-6786.73464,2614.8931,-5903.727265068494,1900.8559568493151,5908.637453510324,1143.5933322831859
2109,21.09,-1580.8632004872893,2223.0371472234924,4372.129189382027,152.0365200236176,-2295.9546211084244,1697.7486609275659,-864.8716175701231,1857.7390039611992,230.40621689674327,1876.4574907885078,-409.4067743515525,1091.8231155028006,4833.987649466489,1206.2600555612112,-139.95694,3338.62404,7382.443016175243,1639.9455993671766,-1482.73499,3222.33417,-541.44131,2407.30046,-6789.49644,2615.88754,-5902.659803652968,1900.7055408523593,5909.997164808259,1144.6229070265488
2110,21.1,-1578.2873838462642,2226.0024220536193,4376.519865500926,154.4285825685621,-2293.3177975473736,1701.9968560158225,-862.9397459452266,1855.4288622268311,227.20868320061678,1879.0419035899895,-414.26683353315997,1092.9977749220677,4829.585784468405,1203.8886457403148,-139.47918,3339.27694,7381.001098386648,1638.8611647148816,-1483.61074,3221.96877,-543.2878,2405.27883,-6789.51016,2615.44866,-5901.592342237443,1900.5551248554034,5911.356876106194,1145.6524817699114
2111,21.11,-1574.9638497728833,2229.3983283895896,4380.910541619825,156.82064511350657,-2290.680973986323,1706.245051104079,-861.0799175598795,1852.9164050199986,224.03981954380032,1881.6325941377156,-419.12689271476745,1094.1724343413348,4825.183919470322,1201.5172359194185,-139.12924,3340.61761,7379.559180598053,1637.776730062587,-1484.58358,3221.57598,-545.00073,2402.88933,-6787.04291,2613.94298,-5900.524880821918,1900.4047088584475,5912.716587404129,1146.6820565132743
2112,21.12,-1571.4371019172409,2232.5873666813713,4385.3012177387245,159.21270765845105,-2288.046585509491,1710.476259013256,-859.3106742806592,1850.137330481578,220.8998858864023,1884.2295873423623,-423.98695189637493,1095.3470937606019,4820.782054472238,1199.145826098522,-138.69212,3341.27105,7378.117262809457,1636.692295410292,-1485.57642,3221.35025,-546.52858,2400.55904,-6789.65617,2614.74373,-5899.457419406393,1900.2542928614916,5914.076298702064,1147.7116312566372
2113,21.13,-1567.7771584484362,2235.640082086161,4389.691893857624,161.60477020339553,-2285.409778842291,1714.7244645873554,-857.5867311055266,1847.2709308123751,217.86905063530673,1886.8549106465287,-428.8470110779824,1096.521753179869,4816.380189474155,1196.7744162776257,-138.18397,3341.88475,7376.675345020862,1635.607860757997,-1486.0786,3221.27545,-548.0888,2397.90706,-6789.43966,2614.05098,-5898.3899579908675,1900.1038768645358,5915.436009999999,1148.7412060000001
2114,21.14,-1563.9771749490124,2238.5496053191987,4394.082569976523,163.99683274834,-2282.772972175091,1718.972670161455,-855.9391737936595,1844.2039081130417,214.8362117120412,1889.4778177532025,-433.7070702595899,1097.696412599136,4811.978324476071,1194.4030064567294,-137.80841,3342.6374,7375.233427232267,1634.5234261057021,-1486.82241,3221.06031,-549.58914,2395.06453,-6789.89155,2613.72209,-5897.3224965753425,1899.95346086758,5916.7957212979345,1149.770780743363
2115,21.150000000000002,-1560.0437986548493,2241.322702931793,4398.473246095422,166.3888952932845,-2280.1361655078913,1723.2208757355545,-854.3656132637908,1840.9511113159258,211.80568645559927,1892.099494077765,-438.5671294411974,1098.871072018403,4807.576459477988,1192.031596635833,-137.3844,3343.1192,7373.791509443671,1633.4389914534074,-1487.32608,3220.80557,-551.1752,2391.9768,-6787.63345,2612.11104,-5896.255035159817,1899.803044870624,5918.15543259587,1150.8003554867257
2116,21.16,-1556.0027049150158,2243.98545468266,4402.863922214321,168.78095783822897,-2277.4993588406915,1727.469081309654,-852.8768438219339,1837.4800795582514,208.70432202658526,1894.6997994459975,-443.42718862280486,1100.0457314376702,4803.174594479904,1189.6601868149367,-136.88479,3343.33438,7372.349591655076,1632.3545568011125,-1488.43525,3221.55506,-552.73968,2388.92327,-6787.94937,2611.87202,-5895.187573744292,1899.6526288736682,5919.515143893805,1151.8299302300884
2117,21.17,-1551.910722038694,2246.5956053523905,4407.25459833322,171.17302038317345,-2274.8625521734916,1731.7172868837536,-851.4376008389551,1833.9190343770886,205.5820406018007,1897.2925544775246,-448.28724780441235,1101.2203908569372,4798.7727294818205,1187.2887769940403,-136.3593,3343.03613,7370.907673866481,1631.2701221488178,-1488.96381,3221.32896,-554.38952,2385.70178,-6788.3698,2611.51511,-5894.120112328767,1899.5022128767123,5920.87485519174,1152.8595049734513
2118,21.18,-1547.771993109895,2249.157433656246,4411.645274452119,173.56508292811793,-2272.225745506292,1735.965492457853,-850.0607719319356,1830.2256053144602,202.38743911659466,1899.8636021991458,-453.1473069860198,1102.3950502762043,4794.370864483737,1184.917367173144,-135.93381,3343.41113,7369.465756077885,1630.1856874965229,-1489.55696,3221.0603,-555.84968,2382.43728,-6788.71251,2611.15226,-5893.052650913242,1899.3517968797564,5922.234566489675,1153.8890797168142
2119,21.19,-1543.5518538730719,2251.6357938185247,4416.0359505710185,175.9571454730624,-2269.590332673888,1740.2077656420472,-848.7276574256332,1826.4651841954733,199.23974600870037,1902.4459096502046,-458.0073661676273,1103.5697096954714,4789.9689994856535,1182.5459573522476,-135.57764,3343.60392,7368.02383828929,1629.101252844228,-1489.85514,3220.05293,-557.54158,2379.02199,-6789.24949,2610.83721,-5891.985189497716,1899.2013808828008,5923.59427778761,1154.918654460177
2120,21.2,-1539.3101256828245,2254.0916046250977,4420.426626689918,178.3492080180069,-2267.087806805525,1744.1568940793952,-847.4565691973497,1822.5780399580224,195.98761614356883,1904.997657559764,-462.8674253492348,1104.7443691147384,4785.56713448757,1180.1745475313512,-135.16085,3343.67257,7366.581920500695,1628.016818191933,-1490.47752,3219.92741,-559.35802,2375.41974,-6789.4009,2610.47622,-5890.917728082191,1899.050964885845,5924.953989085545,1155.94822920354
2121,21.21,-1535.0412650738363,2256.519268651546,4424.817302808817,180.74127056295137,-2264.479414235893,1748.2818327779014,-846.2598737913266,1818.5270437754177,192.60006652775277,1907.5103240419296,-467.7274845308423,1105.9190285340055,4781.1652694894865,1177.8031377104548,-134.81394,3343.73825,7365.1400027121,1626.9323835396383,-1491.2956,3220.02003,-560.99426,2371.91314,-6789.96084,2610.23931,-5889.850266666666,1898.900548888889,5926.31370038348,1156.9778039469027
2122,21.22,-1530.738252998171,2258.9116941139773,4429.207978927716,183.13333310789585,-2261.842825127467,1752.5301733802228,-845.0926113783515,1814.4587168727132,189.24130731295878,1910.0295273110257,-472.58754371244976,1107.0936879532726,4776.763404491403,1175.4317278895585,-134.24561,3343.75333,7363.698084923504,1625.8479488873436,-1491.92148,3220.21253,-562.82132,2368.08437,-6789.82792,2609.65485,-5888.782805251141,1898.7501328919332,5927.673411681415,1158.0073786902656
2123,21.23,-1526.383955098158,2261.251498093038,4433.598655046615,185.52539565284033,-2259.2062360190416,1756.7785139825442,-844.0063014695594,1810.211116167035,185.76548336992923,1912.5147898186226,-477.4577093588358,1108.2257155928473,4772.3615394933195,1173.0603180686621,-133.82302,3343.70319,7362.256167134909,1624.7635142350487,-1492.4196,3220.46054,-564.58514,2364.21288,-6790.06169,2609.23444,-5887.715343835616,1898.5997168949773,5929.03312297935,1159.0369534336282
2124,21.240000000000002,-1521.9772788319776,2263.537644897611,4437.989331165514,187.9174581977848,-2256.569646910616,1761.0268545848655,-842.9774329489852,1805.8607868630709,182.25468643567288,1914.9890065988986,-482.3279684585652,1109.3573411057725,4767.959674495236,1170.6889082477658,-133.37257,3343.90347,7360.814249346314,1623.6790795827537,-1492.97955,3220.74026,-566.35281,2360.36134,-6790.92306,2609.0003,-5886.647882420091,1898.4493008980214,5930.392834277286,1160.0665281769911
2125,21.25,-1517.5501343719322,2265.802742789498,4442.380007284413,190.3095207427293,-2253.9330578021904,1765.275195187187,-841.9859805105056,1801.4696480943269,178.72720845796374,1917.457298495636,-487.1976707560258,1110.4913603005425,4763.557809497152,1168.3174984268694,-132.95025,3343.9225,7359.372331557719,1622.5946449304588,-1493.59996,3221.11296,-568.14617,2356.27503,-6791.10334,2608.64103,-5885.580421004566,1898.2988849010655,5931.752545575221,1161.096102920354
2126,21.26,-1513.0610026007632,2268.0044911722794,4446.770683403312,192.70158328767377,-2251.296468693765,1769.5235357895083,-841.0628509057652,1796.9459776495073,175.14845653224387,1919.9100594133818,-492.0787918570972,1111.575176150526,4759.155944499069,1165.946088605973,-132.51165,3343.87081,7357.930413769123,1621.5102102781639,-1494.17591,3221.54119,-570.03365,2351.93503,-6791.70076,2608.24253,-5884.512959589041,1898.1484689041097,5933.112256873156,1162.125677663717
2127,21.27,-1508.5718708295942,2270.2062395550606,4451.161359522212,195.09364583261825,-2248.6598795853392,1773.7718763918297,-840.2307490907621,1792.2274620638975,171.46630787186422,1922.3328034608776,-496.97796729213485,1112.5742157176724,4754.754079500985,1163.5746787850767,-132.05233,3343.93755,7356.488495980528,1620.4257756258692,-1494.78723,3221.96665,-571.83831,2347.67459,-6792.25073,2607.91644,-5883.445498173516,1897.9980529071538,5934.471968171091,1163.1552524070798
2128,21.28,-1504.0827390584252,2272.407987937842,4455.552035641111,197.48570837756273,-2246.0232904769136,1778.020216994151,-839.4403257641924,1787.4584345238402,167.78134110210644,1924.7536877964733,-501.87369703955073,1113.5900061686352,4750.352214502902,1161.2032689641803,-131.52569,3343.87441,7355.046578191933,1619.3413409735745,-1495.43428,3222.45019,-573.73996,2343.19284,-6792.5555,2607.52124,-5882.378036757991,1897.847636910198,5935.831679469026,1164.1848271504425
2129,21.29,-1499.5936072872562,2274.609736320623,4459.94271176001,199.8777709225072,-2243.386701368488,1782.2685575964724,-838.7231526173564,1782.5515408052602,164.02033987784102,1927.1522674620974,-506.7819660501605,1114.5433661843103,4745.950349504818,1158.831859143284,-130.99414,3343.73583,7353.604660403337,1618.2569063212795,-1496.06965,3222.95426,-575.70341,2338.59289,-6792.75788,2607.06298,-5881.310575342466,1897.697220913242,5937.191390766961,1165.2144018938054
2130,21.3,-1495.1044755160872,2276.8114847034044,4464.333387878909,202.2698334674517,-2240.7501122600625,1786.5168981987938,-838.0873944539519,1777.5921243519197,160.17635001844775,1929.526652360781,-511.70004629459504,1115.444746630794,4741.548484506735,1156.4604493223876,-130.2301,3343.44884,7352.1627426147425,1617.1724716689846,-1496.71498,3223.50208,-577.7196,2333.77968,-6793.82095,2606.86884,-5880.243113926941,1897.5468049162862,5938.551102064896,1166.243976637168
2131,21.31,-1490.6153437449182,2279.0132330861857,4468.724063997808,204.66189601239617,-2238.113523151637,1790.7652388011152,-837.5480695557407,1772.621296588441,156.23744371807868,1931.8735524859205,-516.6291324535262,1116.2838590415195,4737.146619508651,1154.0890395014912,-129.64603,3343.18739,7350.720824826147,1616.0880370166897,-1497.37674,3223.98021,-579.80742,2328.8608,-6794.46388,2606.63346,-5879.175652511415,1897.3963889193303,5939.9108133628315,1167.273551380531
2132,21.32,-1486.1262119737492,2281.214981468967,4473.114740116707,207.05395855734065,-2235.4769340432113,1795.0135794034366,-837.0889196312579,1767.642423086649,152.20293057490915,1934.1928319843855,-521.5665175891468,1117.072673355888,4732.744754510568,1151.7176296805949,-129.02883,3342.98853,7349.278907037552,1615.0036023643947,-1497.83641,3224.59204,-582.2604699999999,2323.7816766666665,-6794.8995,2606.40048,-5878.10819109589,1897.2459729223744,5941.270524660767,1168.303126123894
2133,21.330000000000002,-1481.6370802025801,2283.416729851748,4477.505416235606,209.44602110228513,-2232.8403449347857,1799.261920005758,-836.7430595975098,1762.6543993460223,147.92746818288265,1936.4434520087907,-526.5226907851895,1117.7332392124285,4728.342889512484,1149.3462198596985,-128.43727,3342.76416,7347.836989248956,1613.9191677121,-1498.25625,3225.09494,-584.71352,2318.7025533333335,-6795.42315,2606.00426,-5877.040729680365,1897.0955569254186,5942.630235958702,1169.3327008672568
2134,21.34,-1477.1479484314111,2285.6184782345294,4481.8960923545055,211.8380836472296,-2230.20375582636,1803.5102606080793,-836.478456930608,1757.6614057120719,143.52997076506713,1938.6591442148745,-531.4822944260616,1118.367535456662,4723.941024514401,1146.9748100388022,-127.82779,3342.44753,7346.395071460362,1612.8347330598053,-1498.6121,3225.54105,-587.16657,2313.62343,-6796.22774,2605.84872,-5875.97326826484,1896.9451409284627,5943.989947256637,1170.3622756106197
2135,21.35,-1472.658816660242,2287.8202266173107,4486.286768473405,214.2301461921741,-2227.5671667179345,1807.7586012104007,-836.2963046019172,1752.664724760765,139.07064157792405,1940.8571124983816,-536.4427725760589,1118.9949559882025,4719.539159516317,1144.6034002179058,-127.2254,3342.07118,7344.953153671766,1611.7502984075104,-1498.90921,3225.88003,-589.29331,2308.11897,-6796.83021,2605.54243,-5874.905806849315,1896.7947249315068,5945.349658554572,1171.3918503539824
2136,21.36,-1468.169684889073,2290.021975000092,4490.677444592304,216.62220873711857,-2224.930577609509,1812.006941812722,-836.2704810634704,1747.6647914467235,134.67620166127577,1943.0734908265492,-541.4020804717636,1119.631560414516,4715.137294518234,1142.2319903970094,-126.74152,3341.67663,7343.51123588317,1610.6658637552155,-1499.1138,3226.19858,-591.03682,2302.56909,-6797.75638,2605.43621,-5873.83834543379,1896.644308934551,5946.709369852507,1172.421425097345
2137,21.37,-1463.680553117904,2292.2237233828732,4495.068120711203,219.01427128206305,-2222.2939885010833,1816.2552824150434,-836.3550063568264,1742.6655059502966,130.48864621502062,1945.348356881705,-546.3495094356183,1120.3547109158721,4710.73542952015,1139.860580576113,-126.16464,3341.20682,7342.0693180945755,1609.5814291029205,-1499.34866,3226.60222,-593.1474966666667,2296.551896666667,-6798.48626,2605.13035,-5872.770884018265,1896.493892937595,5948.069081150442,1173.450999840708
2138,21.38,-1459.191421346735,2294.4254717656545,4499.458796830102,221.40633382700753,-2219.6573993926577,1820.5036230173648,-836.6809046295524,1737.676138223236,126.1712819944327,1947.5860617836886,-551.3162903781962,1120.9301125742334,4706.333564522067,1137.4891707552167,-125.66226,3340.68554,7340.62740030598,1608.4969944506256,-1499.33764,3226.98327,-595.2581733333333,2290.5347033333333,-6800.01139,2605.02322,-5871.70342260274,1896.3434769406394,5949.428792448377,1174.4805745840708
2139,21.39,-1454.702289575566,2296.6272201484358,4503.849472949001,223.798396371952,-2217.020810284232,1824.7519636196862,-837.2194437845308,1732.7052252710153,121.78798373485849,1949.8048075818456,-556.2864054630207,1121.4759660743591,4701.931699523983,1135.1177609343204,-125.20601,3340.12276,7339.185482517385,1607.412559798331,-1499.68895,3227.48864,-597.36885,2284.51751,-6800.92838,2604.78598,-5870.635961187215,1896.1930609436836,5950.788503746312,1175.5101493274337
2140,21.400000000000002,-1450.213157804397,2298.828968531217,4508.2401490679,226.1904589168965,-2214.3842211758065,1829.0003042220076,-838.0233999766912,1727.7702830787412,117.37118732917627,1952.013876540433,-561.2574054607506,1122.013701160223,4697.5298345259,1132.746351113424,-124.81637,3339.60966,7337.743564728789,1606.3281251460362,-1499.61048,3227.9917,-599.82016,2278.46713,-6801.99848,2604.50695,-5869.56849977169,1896.0426449467277,5952.148215044247,1176.5397240707966
2141,21.41,-1445.724026033228,2301.0307169139983,4512.6308251867995,228.58252146184097,-2211.747632067381,1833.248644824329,-839.4633776128054,1722.9821243086615,112.87446340097505,1954.2000773348577,-566.2370015839292,1122.4649466034416,4693.127969527816,1130.3749412925276,-124.58697,3338.97452,7336.301646940195,1605.2436904937413,-1500.04441,3228.43836,-601.91134,2272.32404,-6802.83489,2604.12942,-5868.501038356164,1895.8922289497718,5953.507926342182,1177.5692988141593
2142,21.42,-1441.234894262059,2303.2324652967795,4517.021501305699,230.97458400678545,-2209.1110429589553,1837.4969854266503,-841.0098861632633,1718.2273045115123,108.39056914400234,1956.3899406630132,-571.2118999348876,1122.9653328518857,4688.726104529733,1128.0035314716313,-124.5888,3338.45039,7334.859729151599,1604.1592558414463,-1499.1285,3228.55681,-604.8436,2266.01159,-6804.17437,2603.85982,-5867.433576940639,1895.741812952816,5954.867637640117,1178.5988735575222
2143,21.43,-1436.74576249089,2305.434213679561,4521.412177424598,233.36664655172993,-2206.4744538505297,1841.7453260289717,-842.6155970841835,1713.4921495575074,103.89383524478843,1958.5761209482735,-576.202980817302,1123.2638485553216,4684.324239531649,1125.632121650735,-124.52226,3337.80875,7333.417811363004,1603.0748211891514,-1498.99787,3229.05732,-606.86339,2259.69469,-6805.11734,2603.43847,-5866.366115525114,1895.59139695586,5956.227348938052,1179.6284483008849
