,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,7_X,7_Y,8_X,8_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y,8_person_X,8_person_Y
3978,39.78,-1010.4537317774293,247.2404619037382,-3569.1481982888504,1168.2097601186927,-4789.173941538874,-1913.3737005120572,-1541.2072824574125,1203.1691582778815,-94.58052108819567,1684.0989270550756,4069.4500245202917,1289.1683626096199,-2609.138962714743,950.2779487589826,-2604.732233755556,691.3937230654233,1206.567150741609,2317.1380902440005,-5162.84007,2233.06103,-6627.623164744526,-2503.094832627737,4334.804763942751,2112.8590197229914,-1054.19033,-1672.71412,-2156.225293812825,-488.17412774696714,2367.06178,669.0686,-2510.66002,-568.46359,-2169.2924053961747,-566.4287368169398,-1333.86086,-976.46869
3979,39.79,-1015.4442777849508,247.54778998057276,-3572.6199949143443,1164.6116177936574,-4784.715757914438,-1912.910847462964,-1536.3115641451411,1204.1850038404011,-99.28625731134724,1682.4089428545224,4064.4594152961217,1289.474662416395,-2605.008602268288,953.0957710710461,-2607.7934868542607,687.4404042741198,1211.563008968484,2317.341561561309,-5152.62243,2228.46157,-6624.719667262773,-2502.499703868613,4334.271564709141,2115.559841495845,-1066.552,-1676.723,-2153.585512807626,-486.963868795494,2378.67366,665.75397,-2523.44335,-572.04396,-2169.814330136612,-569.2096951092897,-1344.55896,-978.85144
3980,39.800000000000004,-1020.4348143926081,247.8552706590429,-3576.091791539838,1161.0134754686221,-4780.331040308111,-1912.5606549628433,-1531.4158458328698,1205.2008494029208,-103.99199353449882,1680.7189586539691,4059.468806071952,1289.78096222317,-2600.8782418218334,955.9135933831096,-2610.8547399529652,683.4870854828164,1216.5588671953587,2317.5450328786173,-5142.39747,2223.89023,-6621.816169781022,-2501.904575109489,4333.73836547553,2118.260663268698,-1078.90215,-1680.84297,-2150.9457318024265,-485.75360984402084,2390.4753,662.46531,-2536.11649,-575.72569,-2170.336254877049,-571.9906534016393,-1355.38334,-981.23295
3981,39.81,-1025.4253415049,248.1629054124097,-3579.563588165332,1157.4153331435868,-4776.01647064759,-1912.3411947363797,-1526.5201275205984,1206.2166949654404,-108.6977297576504,1679.028974453416,4054.478196847782,1290.0872620299451,-2596.7478813753787,958.7314156951732,-2613.91599305167,679.5337666915129,1221.5547254222336,2317.7485041959258,-5131.92075,2219.50501,-6618.91267229927,-2501.309446350365,4333.20516624192,2120.961485041551,-1091.26652,-1684.9626,-2148.305950797227,-484.5433508925477,2402.32804,659.2601,-2549.31073,-579.22636,-2170.8581796174863,-574.771611693989,-1366.49787,-983.60638
3982,39.82,-1030.4158590249708,248.47069573367597,-3583.035384790826,1153.8171908185516,-4771.744159975078,-1912.3351939627937,-1521.624409208327,1207.23254052796,-113.40346598080197,1677.3389902528627,4049.487587623612,1290.3935618367202,-2592.617520928924,961.5492380072367,-2616.9772461503744,675.5804479002095,1226.5505836491084,2317.951975513234,-5121.4146,2214.93899,-6616.009174817518,-2500.7143175912406,4332.67196700831,2123.6623068144045,-1103.57092,-1689.11559,-2145.666169792028,-483.3330919410746,2414.19764,656.07824,-2562.47055,-582.83274,-2171.3801043579233,-577.5525699863388,-1377.91492,-985.97583
3983,39.83,-1035.4063668545853,248.7786431359347,-3586.50718141632,1150.2190484935163,-4767.433033547505,-1912.5845769431116,-1516.7286908960557,1208.2483860904797,-118.10920220395354,1675.6490060523095,4044.496978399442,1290.6998616434953,-2588.4871604824693,964.3670603193002,-2620.038499249079,671.627129108906,1231.5464418759832,2318.1554468305426,-5110.83748,2210.44849,-6613.105677335767,-2500.119188832117,4332.1387677747,2126.3631285872575,-1115.75078,-1693.20285,-2143.0263887868286,-482.1228329896014,2426.06576,652.91741,-2575.50732,-586.65143,-2171.902029098361,-580.3335282786885,-1389.38944,-988.42968
3984,39.84,-1040.3968648941018,249.08674915272542,-3589.9789780418137,1146.620906168481,-4763.152002002802,-1913.0088787091072,-1511.8329725837843,1209.2642316529993,-122.81493842710512,1673.9590218517562,4039.506369175272,1291.0061614502704,-2584.3568000360146,967.1848826313637,-2623.0997523477836,667.6738103176026,1236.542300102858,2318.358918147851,-5100.11195,2205.79435,-6610.2021798540145,-2499.5240600729926,4331.605568541089,2129.0639503601105,-1127.75521,-1697.21945,-2140.386607781629,-480.9125740381283,2437.81936,649.87853,-2588.84643,-590.41157,-2172.423953838798,-583.1144865710382,-1400.96265,-990.96988
3985,39.85,-1045.3873530424466,249.39501533839893,-3593.4507746673075,1143.0227638434458,-4758.9456229909565,-1913.5804756018902,-1506.937254271513,1210.280077215519,-127.5206746502567,1672.269037651203,4034.515759951102,1291.3124612570455,-2580.22643958956,970.0027049434273,-2626.161005446488,663.7204915262992,1241.5381583297328,2318.5623894651594,-5089.34725,2201.19758,-6607.298682372263,-2498.9289313138684,4331.072369307479,2131.764772132964,-1139.64175,-1701.14943,-2137.7468267764298,-479.7023150866552,2449.46831,646.8695,-2601.88323,-594.40936,-2172.945878579235,-585.895444863388,-1412.50311,-993.53377
3986,39.86,-1050.3778311970866,249.70344326849025,-3596.9225712928014,1139.4246215184105,-4754.8047221187735,-1914.2407068158996,-1502.0415359592416,1211.2959227780386,-132.22641087340827,1670.5790534506498,4029.525150726932,1291.6187610638206,-2576.0960791431053,972.8205272554908,-2629.2222585451927,659.7671727349957,1246.5340165566076,2318.765860782468,-5078.45425,2196.51696,-6604.395184890511,-2498.3338025547446,4330.539170073868,2134.465593905817,-1151.34597,-1704.96634,-2135.107045771231,-478.49205613518205,2461.0565,643.92071,-2615.50847,-598.14605,-2173.467803319672,-588.6764031557377,-1424.42048,-996.1388
3987,39.87,-1055.3682992540014,250.01203454010016,-3600.3943679182953,1135.8264791933752,-4750.765439635033,-1915.0259758593095,-1497.1458176469703,1212.3117683405583,-136.93214709655985,1668.8890692500966,4024.5345415027623,1291.9250608705956,-2571.9657186966506,975.6383495675543,-2632.2835116438973,655.8138539436923,1251.5298747834825,2318.9693320997762,-5067.52752,2191.90094,-6601.491687408759,-2497.7386737956203,4330.005970840259,2137.16641567867,-1162.85654,-1708.64613,-2132.4672647660313,-477.2817971837089,2472.55852,641.02355,-2628.77435,-602.04032,-2173.9897280601094,-591.4573614480875,-1436.43049,-998.83316
3988,39.88,-1060.3587571076544,250.32079077228565,-3603.866164543789,1132.22833686834,-4746.805373342367,-1915.937154500331,-1492.250099334699,1213.327613903078,-141.63788331971142,1667.1990850495433,4019.5439322785924,1292.2313606773707,-2567.835358250196,978.4561718796178,-2635.344764742602,651.8605351523888,1256.5257330103573,2319.1728034170847,-5056.62208,2187.16441,-6598.588189927007,-2497.143545036496,4329.472771606648,2139.8672374515236,-1174.12594,-1712.22173,-2129.827483760832,-476.07153823223575,2484.3383,638.31051,-2642.26923,-605.7931,-2174.5116528005465,-594.2383197404372,-1448.64687,-1001.54003
3989,39.89,-1065.349204650964,250.62971360645935,-3607.337961169283,1128.6301945433047,-4742.84749716724,-1916.951726414789,-1487.3543810224276,1214.3434594655976,-146.343619542863,1665.50910084899,4014.5533230544224,1292.5376604841458,-2563.704997803741,981.2739941916814,-2638.4060178413065,647.9072163610854,1261.521591237232,2319.376274734393,-5045.33705,2182.6185,-6595.684692445256,-2496.5484162773723,4328.939572373038,2142.5680592243766,-1185.26546,-1715.72705,-2127.187702755633,-474.86127928076263,2495.52555,635.28083,-2655.51294,-609.49387,-2175.0335775409835,-597.0192780327868,-1460.85862,-1004.41401
3990,39.9,-1070.339641775274,250.93880470679863,-3610.809757794777,1125.0320522182694,-4738.925443201607,-1918.1067071135978,-1482.4586627101562,1215.3593050281172,-151.04935576601457,1663.8191166484369,4009.5627138302525,1292.843960290921,-2559.5746373572865,984.0918165037449,-2641.467270940011,643.9538975697819,1266.517449464107,2319.5797460517015,-5034.13376,2177.96858,-6592.781194963503,-2495.953287518248,4328.406373139427,2145.2688809972296,-1196.27794,-1719.23504,-2124.5479217504335,-473.6510203292895,2507.487,632.59264,-2668.93083,-612.99211,-2175.5555022814206,-599.8002363251367,-1473.24756,-1007.3831
3991,39.910000000000004,-1075.330068370322,251.24806576066396,-3614.281554420271,1121.4339098932342,-4735.015220304175,-1919.391833330678,-1477.5629443978848,1216.3751505906368,-155.75509198916615,1662.1291324478836,4004.5721046060826,1293.150260097696,-2555.444276910832,986.9096388158084,-2644.5285240387157,640.0005787784785,1271.5133076909817,2319.78321736901,-5022.31063,2172.52146,-6589.877697481752,-2495.358158759124,4327.873173905817,2147.969702770083,-1207.164,-1722.79401,-2121.908140745234,-472.44076137781633,2518.63463,629.52223,-2682.13123,-616.32372,-2176.077427021858,-602.5811946174863,-1485.74837,-1010.49736
3992,39.92,-1080.3204843242086,251.55749847902746,-3617.7533510457647,1117.835767568199,-4731.101343725263,-1920.816830481841,-1472.6672260856135,1217.3909961531565,-160.46082821231772,1660.4391482473304,3999.5814953819126,1293.456559904471,-2551.313916464377,989.727461127872,-2647.5897771374202,636.047259987175,1276.5091659178565,2319.9866886863183,-5011.38368,2168.0148449999997,-6586.9742,-2494.76303,4327.339974672206,2150.670524542936,-1217.9638,-1726.40476,-2119.2683597400346,-471.2305024263432,2530.58548,626.71649,-2695.06886,-619.54003,-2176.599351762295,-605.362152909836,-1498.36527,-1013.79082
3993,39.93,-1085.3108895233652,251.86710459691153,-3621.2251476712586,1114.2376252431636,-4727.2002983513075,-1922.3990544379533,-1467.7715077733421,1218.4068417156761,-165.1665644354693,1658.7491640467772,3994.5908861577427,1293.7628597112462,-2547.1835560179225,992.5452834399355,-2650.651030236125,632.0939411958716,1281.5050241447314,2320.1901600036267,-5000.45673,2163.50823,-6584.070702518248,-2494.167901240876,4326.806775438597,2153.371346315789,-1228.72657,-1730.11444,-2116.6285787348356,-470.0202434748701,2542.33566,623.8157,-2708.26165,-622.36768,-2177.121276502732,-608.1431112021858,-1511.03288,-1017.1668
3994,39.94,-1090.3012838525206,252.17688587383822,-3624.6969442967525,1110.6394829181284,-4723.316174718925,-1924.100344313654,-1462.8757894610708,1219.4226872781958,-169.87230065862087,1657.059179846224,3989.600276933573,1294.0691595180213,-2543.0531955714678,995.363105751999,-2653.7122833348294,628.1406224045681,1286.5008823716062,2320.393631320935,-4989.08607,2157.09028,-6581.167205036496,-2493.5727724817516,4326.273576204986,2156.0721680886427,-1239.46213,-1733.94791,-2113.988797729636,-468.80998452339696,2553.92717,620.82318,-2721.14629,-625.09712,-2177.643201243169,-610.9240694945355,-1523.68452,-1020.73149
3995,39.95,-1095.2916671946673,252.48684409428915,-3628.1687409222463,1107.041340593093,-4719.478151896313,-1925.96059161446,-1457.9800711487994,1220.4385328407154,-174.57803688177245,1655.3691956456707,3984.609667709403,1294.3754593247963,-2538.922835125013,998.1809280640625,-2656.773536433534,624.1873036132647,1291.496740598481,2320.5971026382435,-4978.11608,2153.00862,-6578.2637075547445,-2492.977643722628,4325.740376971376,2158.7729898614957,-1250.24912,-1737.89813,-2111.3490167244368,-467.5997255719238,2566.0307,617.95792,-2734.06118,-627.59041,-2178.1651259836067,-613.7050277868852,-1536.33139,-1024.29652
3996,39.96,-1100.2820394310268,252.796981068177,-3631.64053754774,1103.4431982680578,-4715.70047508788,-1927.904609657191,-1453.084352836528,1221.454378403235,-179.28377310492402,1653.6792114451175,3979.619058485233,1294.6817591315714,-2534.7924746785584,1000.998750376126,-2659.8347895322386,620.2339848219613,1296.4925988253558,2320.800573955552,-4965.69088,2149.52862,-6575.360210072993,-2492.3825149635036,4325.207177737765,2161.4738116343487,-1261.04858,-1741.98845,-2108.7092357192378,-466.38946662045066,2578.10378,614.98348,-2746.85881,-630.00049,-2178.6870507240437,-616.485986079235,-1548.8244,-1027.91606
3997,39.97,-1105.2724004410138,253.10729863132818,-3635.112334173234,1099.8450559430225,-4711.981711356917,-1929.9280631706806,-1448.1886345242567,1222.4702239657547,-183.9895093280756,1651.9892272445643,3974.628449261063,1294.9880589383465,-2530.6621142321037,1003.8165726881896,-2662.896042630943,616.2806660306578,1301.4884570522306,2321.0040452728604,-4953.92195,2144.78138,-6572.456712591241,-2491.7873862043793,4324.673978504155,2164.1746334072022,-1271.89303,-1746.18581,-2106.0694547140383,-465.17920766897754,2590.17828,611.86405,-2759.69929,-632.36792,-2179.208975464481,-619.2669443715847,-1561.25374,-1031.56223
3998,39.980000000000004,-1110.2627501022002,253.41779864597763,-3638.584130798728,1096.2469136179873,-4708.335578504291,-1932.0118580823028,-1443.2929162119854,1223.4860695282744,-188.69524555122717,1650.299243044011,3969.637840036893,1295.2943587451216,-2526.531753785649,1006.6343950002531,-2665.9572957296477,612.3273472393544,1306.4843152791054,2321.207516590169,-4942.03223,2139.94713,-6569.553215109489,-2491.1922574452556,4324.140779270545,2166.8754551800553,-1282.7507,-1750.52424,-2103.429673708839,-463.9689487175044,2602.05542,608.592,-2772.67559,-634.48618,-2179.730900204918,-622.0479026639345,-1573.71693,-1035.26176
3999,39.99,-1115.2530882902765,253.7284830012759,-3642.055927424222,1092.648771292952,-4704.747234285851,-1934.1531905119632,-1438.397197899714,1224.501915090794,-193.40098177437875,1648.6092588434578,3964.647230812723,1295.6006585518967,-2522.4013933391943,1009.4522173123166,-2669.0185488283523,608.3740284480509,1311.4801735059802,2321.410987907477,-4930.76345,2134.13126,-6566.649717627737,-2490.5971286861313,4323.607580036934,2169.5762769529083,-1293.65554,-1754.98975,-2100.7898927036395,-462.75868976603124,2614.12677,605.25544,-2785.73537,-636.51879,-2180.2528249453553,-624.8288609562842,-1586.14999,-1039.00165
4000,40.0,-1120.2434148790144,254.03935361380871,-3645.5277240497157,1089.0506289679167,-4701.227224190551,-1936.3488242029562,-1433.5014795874426,1225.5177606533136,-198.10671799753032,1646.9192746429046,3959.656621588553,1295.9069583586718,-2518.2710328927396,1012.2700396243802,-2672.079801927057,604.4207096567475,1316.476031732855,2321.6144592247856,-4918.16291,2128.74668,-6563.746220145986,-2490.001999927007,4323.074380803324,2172.277098725762,-1304.63058,-1759.6413,-2098.1501116984405,-461.5484308145581,2626.39892,601.7914,-2798.40096,-638.67913,-2180.7747496857924,-627.6098192486338,-1598.57983,-1042.77444
4001,40.01,-1125.2337297402264,254.3504124281298,-3648.9995206752096,1085.4524866428815,-4697.770330307966,-1938.5911280317498,-1428.6057612751713,1226.5336062158333,-202.8124542206819,1645.2292904423514,3954.6660123643833,1296.2132581654469,-2514.140672446285,1015.0878619364437,-2675.1410550257615,600.467390865444,1321.4718899597299,2321.817930542094,-4905.0094,2125.52111,-6560.842722664233,-2489.4068711678833,4322.541181569713,2174.977920498615,-1315.71345,-1764.34512,-2095.510330693241,-460.338171863085,2638.50822,598.17334,-2811.79939,-640.2848,-2181.2966744262294,-630.3907775409837,-1610.93076,-1046.44914
4002,40.02,-1130.224032743726,254.661661417307,-3652.4713173007035,1081.8543443178462,-4694.388933712803,-1940.8154175979514,-1423.7100429629,1227.549451778353,-207.51819044383348,1643.5393062417982,3949.6754031402133,1296.519557972222,-2510.007023394375,1017.9008577621864,-2678.202308124466,596.5140720741406,1326.4677481866047,2322.0214018594024,-4893.87344,2121.46599,-6557.939225182482,-2488.811742408759,4322.007982336103,2177.678742271468,-1326.9323,-1769.14783,-2092.8705496880416,-459.1279129116118,2650.42956,594.38673,-2824.22297,-642.32834,-2181.8185991666664,-633.1717358333333,-1622.94429,-1050.03259
4003,40.03,-1135.2143237572852,254.97310258348253,-3655.9431139261974,1078.256201992811,-4691.084077056055,-1942.993144442804,-1418.8143246506286,1228.5652973408726,-212.22392666698505,1641.849322041245,3944.6847939160434,1296.825857778997,-2505.876676673932,1020.7187001937147,-2681.2635612231707,592.5607532828371,1331.4636064134795,2322.224873176711,-4881.8291,2117.01279,-6555.03572770073,-2488.216613649635,4321.474783102492,2180.3795640443213,-1338.21677,-1774.00679,-2090.2307686828426,-457.9176539601387,2662.23411,590.53484,-2837.40457,-643.7944,-2182.340523907104,-635.952694125683,-1634.46083,-1053.37427
4004,40.04,-1140.204602646593,255.28473795844744,-3659.4149105516913,1074.6580596677757,-4687.748415855876,-1945.0154265421652,-1413.9186063383572,1229.5811429033922,-216.92966289013663,1640.1593378406917,3939.6941846918735,1297.1321575857721,-2501.7463299534884,1023.5365426252429,-2684.3248143218752,588.6074344915337,1336.4594646403543,2322.4283444940193,-4869.85767,2112.39926,-6552.132230218978,-2487.621484890511,4320.941583868882,2183.0803858171744,-1349.5825,-1778.94378,-2087.590987677643,-456.70739500866557,2673.96759,586.68135,-2850.22382,-645.37261,-2182.862448647541,-638.7336524180328,-1645.78532,-1056.62545
4005,40.050000000000004,-1145.1948692752098,255.59656960423095,-3662.886707177185,1071.0599173427404,-4684.368540283727,-1946.9135213552472,-1409.0228880260859,1230.5969884659119,-221.6353991132882,1638.4693536401385,3934.7035754677036,1297.4384573925472,-2497.615983233045,1026.354385056771,-2687.38606742058,584.6541157002302,1341.4553228672291,2322.6318158113277,-4857.80162,2107.81629,-6549.228732737226,-2487.026356131387,4320.408384635272,2185.7812075900274,-1361.00523,-1783.89055,-2084.9512066724437,-455.49713605719245,2685.86916,582.87624,-2862.80822,-646.89051,-2183.384373387978,-641.5146107103825,-1656.93053,-1059.77763
4006,40.06,-1150.185123504524,255.90859961370526,-3666.358503802679,1067.4617750177051,-4680.945587022671,-1948.6977335442948,-1404.1271697138145,1231.6128340284315,-226.34113533643978,1636.7793694395853,3929.7129662435336,1297.7447571993223,-2493.4856365126016,1029.172227488299,-2690.4473205192844,580.7007969089268,1346.451181094104,2322.835287128636,-4845.59621,2103.13607,-6546.325235255475,-2486.4312273722626,4319.875185401662,2188.482029362881,-1372.54039,-1788.81897,-2082.3114256672443,-454.2868771057193,2698.0798,579.2867,-2875.4472,-648.53055,-2183.906298128415,-644.2955690027322,-1668.18507,-1062.86891
4007,40.07,-1155.175365193704,256.22083011120606,-3669.830300428173,1063.8636326926699,-4677.55927684748,-1950.4039127117867,-1399.2314514015432,1232.6286795909512,-231.04687155959135,1635.089385239032,3924.7223570193637,1298.0510570060974,-2489.355289792158,1031.9900699198272,-2693.508573617989,576.7474781176234,1351.4470393209788,2323.0387584459445,-4833.43112,2098.50822,-6543.421737773722,-2485.836098613139,4319.341986168051,2191.182851135734,-1384.17611,-1793.67359,-2079.6716446620453,-453.07661815424615,2710.08906,575.48315,-2888.03087,-649.83462,-2184.4282228688526,-647.076527295082,-1679.89562,-1065.91714
4008,40.08,-1160.1655941996519,256.5332632531694,-3673.302097053667,1060.2654903676346,-4674.334233615539,-1952.0746014462231,-1394.3357330892718,1233.6445251534708,-235.75260778274293,1633.3994010384788,3919.7317477951938,1298.3573568128725,-2485.2249430717147,1034.8079123513553,-2696.5698267166936,572.7941593263199,1356.4428975478536,2323.242229763253,-4821.28727,2093.74636,-6540.518240291971,-2485.2409698540146,4318.808786934441,2193.883672908587,-1395.80093,-1798.66743,-2077.031863656846,-451.866359202773,2722.13898,571.65647,-2900.4799,-651.49171,-2184.9501476092896,-649.8574855874317,-1692.04021,-1068.94134
4009,40.09,-1165.1558103769535,256.8459012287857,-3676.7738936791607,1056.6673480425993,-4671.035378063633,-1953.6923448978605,-1389.4400147770004,1234.6603707159904,-240.4583440058945,1631.7094168379256,3914.741138571024,1298.6636566196476,-2481.0945963512713,1037.6257547828834,-2699.631079815398,568.8408405350165,1361.4387557747284,2323.4457010805613,-4809.14374,2089.02981,-6537.6147428102195,-2484.6458410948903,4318.27558770083,2196.5844946814404,-1407.33442,-1803.70531,-2074.3920826516464,-450.6561002512999,2734.27753,567.79945,-2912.9907,-652.9218,-2185.4720723497267,-652.6384438797813,-1704.53441,-1071.96705
4010,40.1,-1170.1460135778286,257.1587462606709,-3680.2456903046545,1053.069205717564,-4667.583250154278,-1955.2567799301435,-1384.544296464729,1235.67621627851,-245.16408022904608,1630.0194326373723,3909.750529346854,1298.9699564264226,-2476.964249630828,1040.4435972144115,-2702.6923329141027,564.887521743713,1366.4346140016032,2323.6491723978697,-4796.99539,2084.25729,-6534.711245328467,-2484.0507123357665,4317.742388467221,2199.2853164542935,-1418.91894,-1808.82615,-2071.7523016464474,-449.4458412998267,2746.46178,563.91781,-2925.38245,-654.46348,-2185.9939970901637,-655.4194021721312,-1717.17631,-1074.97671
4011,40.11,-1175.136203652079,257.4718006055565,-3683.7174869301484,1049.4710633925288,-4663.911010756711,-1956.7659014222515,-1379.6485781524577,1236.6920618410297,-249.86981645219765,1628.3294484368191,3904.759920122684,1299.2762562331977,-2472.8339029103845,1043.2614396459396,-2705.7535860128073,560.9342029524096,1371.430472228478,2323.852643715178,-4784.7586,2079.52982,-6531.807747846715,-2483.4555835766423,4317.20918923361,2201.9861382271465,-1430.55388,-1813.92847,-2069.112520641248,-448.2355823483536,2758.75511,560.21148,-2937.82671,-655.99397,-2186.515921830601,-658.2003604644808,-1729.87377,-1077.80891
4012,40.12,-1180.1263804470354,257.78506655499723,-3687.1892835556423,1045.8729210674935,-4659.692599540033,-1958.1143496676102,-1374.7528598401864,1237.7079074035494,-254.57555267534923,1626.639464236266,3899.769310898514,1299.5825560399728,-2468.703556189941,1046.0792820774677,-2708.814839111512,556.9808841611061,1376.4263304553529,2324.0561150324866,-4772.70576,2074.56123,-6528.904250364963,-2482.860454817518,4316.67599,2204.68696,-1442.33567,-1819.09444,-2066.4727396360486,-447.0253233968805,2771.15745,556.6306,-2950.22774,-657.51381,-2187.0378465710382,-660.9813187568305,-1742.61628,-1080.50358
4013,40.13,-1185.1165438075022,258.09854643609924,-3690.661080181136,1042.2747787424582,-4654.812688861289,-1959.2036025158857,-1369.857141527915,1238.723752966069,-259.2812888985008,1624.9494800357127,3894.778701674344,1299.888855846748,-2464.5732094694977,1048.8971245089958,-2711.8760922102165,553.0275653698027,1381.4221886822277,2324.259586349795,-4760.59836,2069.61412,-6526.000752883212,-2482.265326058394,4299.53118,2205.44084,-1454.30811,-1824.2507,-2063.832958630849,-445.81506444540736,2783.76782,553.23353,-2962.70286,-659.00586,-2187.5597713114753,-663.7622770491803,-1755.32468,-1082.95551
4014,40.14,-1190.1066935757012,258.4122426122676,-3694.13287680663,1038.676636417423,-4649.892973878265,-1960.0960174898858,-1364.9614232156437,1239.7395985285887,-263.9870251216524,1623.2594958351594,3889.788092450174,1300.195155653523,-2460.4428627490543,1051.714966940524,-2714.937345308921,549.0742465784992,1385.912108549685,2326.4597271597913,-4748.62579,2064.48731,-6523.09725540146,-2481.67019729927,4283.29279,2205.9789,-1466.2906,-1829.53424,-2061.19317762565,-444.60480549393424,2796.42414,550.03077,-2975.02485,-660.56573,-2188.0816960519123,-666.54323534153,-1768.10697,-1085.2571
4015,40.15,-1195.0968295912144,258.7261574839752,-3697.604673432124,1035.0784940923877,-4644.946534950775,-1960.8259092192534,-1360.0657049033723,1240.7554440911083,-268.69276134480396,1621.5695116346062,3884.7974832260043,1300.501455460298,-2456.312516028611,1054.532809372052,-2717.9985984076256,545.1209277871958,1390.0237470093293,2329.3047981917994,-4736.60489,2059.20227,-6520.193757919708,-2481.075068540146,4267.12086,2207.08453,-1478.37133,-1834.82057,-2058.5533966204507,-443.39454654246106,2809.28144,546.99049,-2987.36037,-662.05777,-2188.60362079235,-669.3241936338798,-1780.8264,-1087.47774
4016,40.160000000000004,-1200.086951690923,259.04029348955265,-3701.076470057618,1031.4803517673524,-4639.9849888434155,-1961.444827812083,-1355.169986591101,1241.771289653628,-273.39849756795553,1619.879527434053,3879.8068740018343,1300.8077552670732,-2452.1821693081674,1057.3506518035801,-2721.0598515063302,541.1676089958924,1393.8334848352683,2332.5429917773668,-4724.65228,2053.69028,-6517.290260437956,-2480.479939781022,4250.58687,2208.04937,-1490.51667,-1840.22952,-2055.9136156152513,-442.18428759098794,2822.2745,544.1563,-2999.73355,-663.49253,-2189.125545532787,-672.1051519262295,-1793.44602,-1089.57329
4017,40.17,-1205.0770597089468,259.35465310600097,-3704.5482666831117,1027.8822094423172,-4635.011188058121,-1961.9560085513551,-1350.2742682788296,1242.7871352161476,-278.1042337911071,1618.1895432334998,3874.8162647776644,1301.1140550738482,-2448.051822587724,1060.1684942351083,-2724.121104605035,537.2142902045889,1397.5538476838867,2335.8834857939187,-4712.64044,2048.13331,-6514.386762956205,-2479.884811021898,4233.93979,2209.1839,-1502.73919,-1845.64046,-2053.2738346100523,-440.9740286395148,2835.32976,541.57467,-3011.98834,-664.90583,-2189.647470273224,-674.8861102185792,-1806.12237,-1091.5102
4018,40.18,-1210.0671534765809,259.6692388498274,-3708.0200633086056,1024.284067117282,-4630.025655136179,-1962.336089443055,-1345.3785499665582,1243.8029807786672,-282.8099700142587,1616.4995590329465,3869.8256555534945,1301.4203548806233,-2443.9214758672806,1062.9863366666364,-2727.1823577037394,533.2609714132855,1401.1986100296854,2339.3063073555327,-4700.68027,2042.35624,-6511.483265474452,-2479.2896822627736,4217.2398,2210.30267,-1514.84287,-1851.19418,-2050.634053604853,-439.76376968804163,2848.564695,539.6046983333333,-3024.28774,-666.43572,-2190.169395013661,-677.667068510929,-1818.82029,-1093.26734
4019,40.19,-1213.7851290947026,260.1425574897678,-3711.4918599340995,1020.6859247922466,-4625.0308167258845,-1962.5632221246422,-1340.4828316542869,1244.8188263411869,-287.51570623741026,1614.8095748323933,3864.8350463293245,1301.7266546873984,-2439.791129146837,1065.8041790981645,-2730.243610802444,529.307652621982,1404.8195893943032,2342.7542789970944,-4688.79266,2036.2725,-6508.579767992701,-2478.6945535036493,4200.51096,2211.39909,-1527.05701,-1856.6175,-2047.9942725996534,-438.5535107365685,2861.79963,537.6347266666667,-3036.59256,-667.82223,-2190.6913197540985,-680.4480268032787,-1831.60448,-1094.89101
4020,40.2,-1217.4151406424126,260.63297569383053,-3714.9636565595933,1017.0877824672114,-4620.031482506115,-1962.6448147654955,-1335.5871133420155,1245.8346719037065,-292.22144246056183,1613.11959063184,3859.8444371051546,1302.0329544941735,-2435.660782426394,1068.6220215296926,-2733.3048639011486,525.3543338306786,1408.4349415062497,2346.208150608293,-4677.04756,2030.02729,-6505.676270510949,-2478.0994247445255,4183.61294,2212.13585,-1539.109,-1862.14936,-2045.3544915944542,-437.3432517850954,2875.034565,535.664755,-3048.99985,-669.12093,-2191.2132444945355,-683.2289850956283,-1844.45376,-1096.34663
4021,40.21,-1220.9183709711365,261.14138001376523,-3718.435453185087,1013.4896401421761,-4615.046157579528,-1962.5672042762365,-1330.6913950297442,1246.8505174662262,-296.9271786837134,1611.4296064312869,3854.8538278809847,1302.3392543009486,-2431.5304357059504,1071.4398639612207,-2736.366116999853,521.4010150393751,1412.1249185498168,2349.582179271175,-4665.46951,2023.68437,-6502.772773029197,-2477.5042959854013,4166.91346,2212.88048,-1551.12031,-1867.6194,-2042.714710589255,-436.13299283362227,2888.2695,533.6947833333332,-3061.3431,-670.57322,-2191.7351692349725,-686.0099433879782,-1857.42007,-1097.77482
4022,40.22,-1224.3470747418469,261.66005526539266,-3721.907249810581,1009.8914978171408,-4610.070438114297,-1962.3903327797957,-1325.7956767174728,1247.8663630287458,-301.632914906865,1609.7396222307336,3849.8632186568148,1302.6455541077237,-2427.400088985507,1074.2577063927488,-2739.4273700985577,517.4476962480717,1415.8408745730844,2352.9275747385514,-4654.29636,2016.91498,-6499.869275547445,-2476.909167226277,4150.12682,2213.38461,-1563.09757,-1872.99601,-2040.0749295840556,-434.92273388214915,2901.504435,531.7248116666666,-3073.90411,-672.17391,-2192.2570939754096,-688.7909016803278,-1870.37018,-1099.15951
