,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,7_X,7_Y,8_X,8_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y,8_person_X,8_person_Y
6654,66.54,4081.7741228133373,2539.608910142989,222.19579878094433,1297.9781246968073,-4412.341956915751,-355.31123763527023,4648.4127116638465,2712.1221220624943,6397.589383232898,356.45898141048036,-703.9477370247063,-607.0091195177966,-709.0978532720869,1867.0789618782255,437.314004574387,2096.958090659328,7223.122935275578,78.79091304523067,-6128.724152,2820.53767,-6644.794196220472,1515.555155511811,1604.489774106407,221.6855233533159,-7905.282024564705,-929.7681551372549,4956.2113044963735,58.45000397260274,7081.63823,-514.5777,2505.32073,1921.74771,-416.6193533990154,148.84728855911328,-2978.07441,1350.17451
6655,66.55,4077.5725248800663,2540.1721074139223,217.20887024715455,1298.3394331507263,-4407.373733665662,-354.748425288857,4643.535261049474,2711.147207169465,6393.557511130617,356.54044974822335,-708.927392858031,-606.5585334753639,-704.1261488166015,1866.5477794168194,432.6659464575921,2095.264375734731,7228.10253684266,78.53057976260055,-6127.638742871795,2820.1823761538462,-6646.631841968504,1516.4066592125985,1608.3201567440992,222.0458250693144,-7904.415930588235,-930.3203621568628,4956.631987630943,58.887933767123286,7095.40755,-515.79154,2520.51779,1922.60264,-412.5833455993434,149.18581737274218,-2967.17938,1354.52575
6656,66.56,4073.3914062691833,2540.7721934162732,212.22194171336477,1298.7007416046454,-4402.405510415573,-354.18561294244375,4638.655118227933,2710.206466873413,6389.54421102788,356.6329661913383,-713.9070486913557,-606.1079474329313,-699.154444361116,1866.0165969554132,428.07116607936075,2093.460799537954,7233.067564951123,78.00511717496518,-6126.55333374359,2819.8270823076923,-6648.469487716536,1517.2581629133858,1612.1505393817906,222.4061267853129,-7903.5498366117645,-930.8725691764706,4957.052670765512,59.325863561643835,7108.08202,-517.08931,2535.75078,1923.48191,-408.5473377996723,149.52434618637108,-2956.33071,1358.95291
6657,66.57000000000001,4069.231564134343,2541.4031957969687,207.235013179575,1299.0620500585644,-4397.437287165484,-353.6228005960306,4633.772894764157,2709.293602943603,6385.549271480562,356.7366722290657,-718.8867045246805,-605.6573613904986,-694.1827399056306,1865.4854144940068,423.4792942351565,2091.6327683481422,7238.027454289969,77.3730588339838,-6125.467924615385,2819.4717884615384,-6650.307133464567,1518.1096666141732,1615.980922019483,222.7664285013114,-7902.683742635294,-931.4247761960785,4957.47335390008,59.763793356164385,7120.23108,-518.31987,2551.06893,1924.32009,-404.51133000000027,149.86287499999997,-2945.34598,1363.30397
6658,66.58,4065.0939746978747,2542.028691492948,202.2480846457852,1299.4233585124834,-4392.469063915395,-353.05998824961733,4628.89197521763,2708.3705066183697,6381.57247732497,356.85171403476403,-723.8663603580052,-605.2067753480659,-689.2110354501451,1864.9542320326004,418.906302765957,2089.7227395635346,7242.987343628814,76.74100049300243,-6124.382515487179,2819.116494615385,-6652.144779212598,1518.9611703149606,1619.8113046571752,223.1267302173099,-7901.817648658823,-931.9769832156862,4957.894037034649,60.20172315068493,7133.66541,-519.84354,2566.15513,1925.86182,-400.4753222003292,150.20140381362887,-2932.93644,1368.11106
6659,66.59,4060.9769263219277,2543.009078711209,197.26115611199543,1299.7846669664025,-4387.500840665306,-352.4971759032041,4623.980315656587,2707.804866189728,6377.613609464281,356.9782426066468,-728.8460161913299,-604.7561893056331,-684.2393309946597,1864.4230495711943,414.3439937856887,2087.705554038224,7247.94723296766,76.10894215202106,-6123.297106358975,2818.761200769231,-6653.98242496063,1519.812674015748,1623.6416872948666,223.4870319333084,-7900.951554682352,-932.5291902352942,4958.314720169218,60.639652945205476,7146.10997,-521.10564,2581.18212,1927.61044,-396.43931440065717,150.53993262725777,-2922.10156,1372.24474
6660,66.6,4056.884020519734,2544.274436513718,192.27422757820565,1300.1459754203215,-4382.532617415217,-351.9343635567909,4619.04483132531,2707.5259761167654,6373.672444643233,357.1164139121587,-733.8256720246546,-604.3056032632005,-679.2676265391742,1863.891867109788,409.84365289106756,2085.650318963528,7252.907122306506,75.47688381103968,-6122.2116972307695,2818.405906923077,-6655.820070708662,1520.6641777165355,1627.472069932559,223.8473336493069,-7900.085460705882,-933.081397254902,4958.735403303787,61.077582739726026,7159.50111,-522.4416,2596.08891,1929.6173,-392.40330660098607,150.87846144088667,-2911.00034,1376.46615
6661,66.61,4052.8180679120387,2545.8156925596595,187.28729904441587,1300.5072838742406,-4377.564394165128,-351.3715512103777,4614.0868031143045,2707.5265616736947,6369.748755210375,357.26638903595455,-738.8053278579794,-603.8550172207678,-674.2959220836888,1863.3606846483817,405.3212572549706,2083.5358804621333,7257.867011645351,74.84482547005831,-6121.126288102564,2818.050613076923,-6657.657716456693,1521.5156814173229,1631.3024525702513,224.2076353653054,-7899.219366729411,-933.6336042745098,4959.1560864383555,61.515512534246575,7171.81716,-523.87217,2610.78185,1932.01569,-388.36729880131406,151.21699025451557,-2899.99551,1380.56851
6662,66.62,4048.781655141092,2547.6962162483424,182.3003705106261,1300.8685923281596,-4372.596170915039,-350.80873886396444,4609.101189810937,2707.8738332770413,6365.842308867105,357.4283343314152,-743.7849836913041,-603.4044311783351,-669.3242176282033,1862.8295021869756,400.82179734866105,2081.365570266896,7262.826900984197,74.21276712907694,-6120.040878974359,2817.695319230769,-6659.495362204724,1522.3671851181102,1635.1328352079436,224.5679370813039,-7898.353272752941,-934.1858112941177,4959.576769572925,61.953442328767125,7184.7251,-525.26741,2625.43553,1934.43658,-384.33129100164297,151.55551906814446,-2889.08293,1384.56441
6663,66.63,4044.778489851766,2549.7603457094624,177.31344197683632,1301.2299007820786,-4367.62794766495,-350.24592651755125,4604.129625328965,2708.4063242174216,6361.952868402718,357.60242157561294,-748.7646395246288,-602.9538451359024,-664.3525131727179,1862.2983197255694,396.34601570962565,2079.137604754324,7267.786790323043,73.58070878809556,-6118.955469846154,2817.3400253846153,-6661.333007952756,1523.2186888188976,1638.963217845635,224.9282387973024,-7897.4871787764705,-934.7380183137254,4959.997452707494,62.39137212328767,7198.26268,-526.70482,2639.84791,1937.21913,-380.29528320197096,151.89404788177336,-2878.16998,1388.49157
6664,66.64,4040.8105681403963,2552.101961664343,172.32651344304654,1301.5912092359977,-4362.659724414861,-349.683114171138,4599.194977391348,2709.2120845613067,6358.080191414595,357.7888281276049,-753.7442953579535,-602.5032590934698,-659.3808087172324,1861.767137264163,391.89841147720256,2076.8531318191085,7272.746679661888,72.94865044711419,-6117.870060717949,2816.984731538462,-6663.170653700788,1524.070192519685,1642.7936004833273,225.2885405133008,-7896.621084799999,-935.2902253333334,4960.418135842063,62.829301917808216,7211.52126,-528.10801,2654.34991,1939.69211,-376.25927540229895,152.23257669540226,-2867.23241,1392.48217
6665,66.65,4036.881064889644,2554.4271025706416,167.33958490925676,1301.9525176899167,-4357.691501164772,-349.1203018247248,4594.25689886984,2709.996546488633,6354.224030012656,357.98773708990666,-758.7239511912783,-602.052673051037,-654.409104261747,1861.2359548027566,387.4539156815048,2074.5626172214634,7277.706569000734,72.31659210613282,-6116.784651589744,2816.629437692308,-6665.008299448819,1524.9216962204723,1646.6239831210196,225.6488422292993,-7895.754990823529,-935.8424323529412,4960.838818976631,63.267231712328766,7224.31447,-529.61312,2668.517,1942.5505,-372.22326760262786,152.57110550903116,-2856.37453,1396.3558
6666,66.66,4032.9904494725374,2556.9408198379538,162.35265637546698,1302.3138261438357,-4352.7232779146825,-348.5574894783116,4589.351907027705,2710.966626396984,6350.384130507113,358.1993374729525,-763.703607024603,-601.6020870086044,-649.4373998062615,1860.7047723413505,383.0290155891078,2072.2344722147454,7282.66645833958,71.68453376515144,-6115.699242461538,2816.274143846154,-6666.84594519685,1525.77319992126,1650.454365758711,226.0091439452978,-7894.888896847058,-936.394639372549,4961.2595021112,63.705161506849315,7236.55859,-531.18407,2682.43266,1945.3038,-368.18725980295585,152.90963432266005,-2845.54451,1400.27656
6667,66.67,4029.140919979688,2559.498114595786,157.3657278416772,1302.6751345977548,-4347.755054664593,-347.99467713189836,4584.4565090205715,2711.9840144015075,6346.560233078512,358.4238243623127,-768.6832628579277,-601.1515009661716,-644.4656953507761,1860.1735898799443,378.60135274944236,2069.9115856961557,7287.626347678425,71.05247542417007,-6114.613833333334,2815.91885,-6668.683590944882,1526.6247036220473,1654.2847483964033,226.3694456612963,-7894.022802870588,-936.9468463921569,4961.680185245769,64.14309130136986,7250.02603,-532.65978,2696.33758,1948.30553,-364.15125200328475,153.24816313628895,-2834.63944,1404.29455
6668,66.68,4025.3335398582008,2562.203571703155,152.37879930788742,1303.0364430516738,-4342.786831414504,-347.4318647854851,4579.591421400504,2713.1376705240436,6342.752071429002,358.66139908838056,-773.6629186912525,-600.700914923739,-639.4939908952906,1859.642407418538,374.1581216585166,2067.6186187376866,7292.586237017271,70.4204170831887,-6113.528424205128,2815.563556153846,-6670.521236692914,1527.4762073228346,1658.1151310340956,226.7297473772948,-7893.156708894117,-937.4990534117647,4962.100868380338,64.5810210958904,7261.96256,-534.23588,2710.32788,1951.56604,-360.11524420361275,153.58669194991785,-2823.82857,1408.27387
6669,66.69,4021.570221208247,2565.115057618454,147.39187077409764,1303.3977515055929,-4337.818608164415,-346.86905243907194,4574.770528182601,2714.4639391927444,6338.959372413695,358.91226939819677,-778.6425745245772,-600.2503288813062,-634.5222864398052,1859.1112249571315,369.70724720726673,2065.340523783737,7297.5461263561165,69.78835874220732,-6112.443015076923,2815.208262307692,-6672.358882440945,1528.327711023622,1661.945513671787,227.09004909329332,-7892.290614917647,-938.0512604313726,4962.521551514907,65.01895089041096,7274.80393,-535.78044,2724.04317,1954.69511,-356.07923640394165,153.92522076354675,-2813.02325,1412.39293
6670,66.7,4017.852969061349,2568.0656526229127,142.40494224030786,1303.759059959512,-4332.850384914326,-346.3062400926587,4569.957723101248,2715.8192647067453,6335.181855650921,359.176649629008,-783.6222303579019,-599.7997428388736,-629.5505819843197,1858.5800424957254,365.2251130572291,2063.129740372711,7302.506015694962,69.15630040122595,-6111.357605948718,2814.8529684615387,-6674.196528188976,1529.1792147244093,1665.7758963094793,227.45035080929182,-7891.4245209411765,-938.6034674509804,4962.942234649476,65.4568806849315,7286.8217,-537.29938,2737.46184,1957.69194,-352.04322860426964,154.26374957717564,-2802.21488,1416.50719
6671,66.71000000000001,4014.182525922556,2570.970457419205,137.41801370651808,1304.120368413431,-4327.882161664237,-345.74342774624546,4565.136177889485,2717.1431611418648,6331.419233110118,359.45476088309186,-788.6018861912266,-599.3491567964409,-624.5788775288343,1858.0488600343192,360.73000584698093,2060.95086827332,7307.465905033808,68.52424206024457,-6110.272196820513,2814.4976746153848,-6676.034173937008,1530.030718425197,1669.6062789471716,227.81065252529032,-7890.558426964705,-939.1556744705882,4963.362917784045,65.89481047945205,7299.72854,-538.87467,2751.15998,1961.01355,-348.00722080459855,154.6022783908046,-2791.42837,1420.6626
6672,66.72,4010.55947303036,2574.0157037186555,132.4310851727283,1304.48167686735,-4322.913938414148,-345.1806153998323,4560.349045960909,2718.586548788483,6327.671208676012,359.7468312032942,-793.5815420245514,-598.8985707540082,-619.6071730733488,1857.5176775729128,356.2195871966848,2058.8096158683798,7312.425794372653,67.8921837192632,-6109.186787692308,2814.142380769231,-6677.87181968504,1530.8822221259843,1673.436661584863,228.17095424128883,-7889.692332988235,-939.7078814901961,4963.783600918614,66.3327402739726,7312.16041,-540.09275,2764.26823,1963.78243,-343.97121300492654,154.9408072044335,-2780.74308,1424.85607
6673,66.73,4006.9845899320208,2576.8546066357594,127.44415663893852,1304.842985321269,-4317.945715164059,-344.61780305341904,4555.515381443211,2719.865488712928,6323.937477687692,360.0530957486452,-798.5611978578761,-598.4479847115755,-614.6354686178634,1856.9864951115064,351.6875097987763,2056.721489691519,7317.385683711499,67.26012537828183,-6108.101378564103,2813.787086923077,-6679.709465433071,1531.7337258267717,1677.2670442225553,228.53125595728733,-7888.826239011764,-940.260088509804,4964.204284053182,66.77067006849315,7324.76702,-541.48337,2777.93996,1966.96079,-339.93520520525544,155.2793360180624,-2769.99737,1429.08078
6674,66.74,4003.4574674895453,2579.794340012089,122.45722810514874,1305.204293775188,-4312.97749191397,-344.0549907070058,4550.7067242015155,2721.2354578848044,6320.217726451086,360.3737969693114,-803.5408536912008,-597.9973986691429,-609.6637641623779,1856.4553126501003,347.1434227454182,2054.6628979580355,7322.345573050345,66.62806703730045,-6107.015969435897,2813.431793076923,-6681.547111181102,1532.585229527559,1681.0974268602477,228.89155767328583,-7887.960145035294,-940.8122955294118,4964.624967187751,67.20859986301369,7336.91485,-542.39474,2791.38706,1970.03088,-335.89919740558344,155.6178648316913,-2759.43195,1433.30025
6675,66.75,3999.979003691671,2582.7314133249993,117.47029957135896,1305.565602229107,-4308.009268663881,-343.4921783605926,4545.898946667986,2722.6085111205134,6316.511631723282,360.7091847800364,-808.5205095245256,-597.5468126267101,-604.6920597068925,1855.924130188694,342.5812711358035,2052.64863705548,7327.30546238919,65.99600869631908,-6105.930560307693,2813.0764992307695,-6683.384756929134,1533.4367332283464,1684.927809497939,229.25185938928433,-7887.094051058823,-941.3645025490196,4965.04565032232,67.64652965753424,7349.70292,-543.35331,2804.82559,1973.00827,-331.86318960591143,155.9563936453202,-2748.88269,1437.57496
6676,66.76,3996.5493786898155,2585.62036754451,112.48337103756919,1305.926910683026,-4303.041045413792,-342.9293660141794,4541.08115270445,2723.9459943259853,6312.818860167064,361.05951673108876,-813.5001653578503,-597.0962265842775,-599.720355251407,1855.3929477272877,337.99917256676815,2050.6833034711563,7332.265351728036,65.3639503553377,-6104.845151179487,2812.7212053846156,-6685.2224026771655,1534.2882369291337,1688.7581921356314,229.61216110528284,-7886.227957082352,-941.9167095686275,4965.4663334568895,68.0844594520548,7362.15804,-544.23339,2818.20987,1975.86854,-327.82718180624033,156.2949224589491,-2738.1951,1441.867
6677,66.77,3993.1684100043826,2588.425952310534,107.4964425037794,1306.2882191369451,-4298.072822163703,-342.36655366776614,4536.246612532356,2725.221620181955,6309.139067773924,361.42505817560414,-818.479821191175,-596.6456405418447,-594.7486507959215,1854.8617652658816,333.4139741579071,2048.7256930331046,7337.225241066882,64.73189201435633,-6103.759742051282,2812.3659115384617,-6687.060048425197,1535.1397406299213,1692.5885747733237,229.97246282128134,-7885.361863105882,-942.4689165882353,4965.887016591458,68.52238924657533,7374.01348,-545.03775,2831.54419,1978.69129,-323.7911740065683,156.633451272578,-2727.42854,1446.13417
6678,66.78,3989.835767987267,2591.170635868367,102.50951396998963,1306.6495275908642,-4293.104598913614,-341.80374132135296,4531.40200423199,2726.4584590623367,6305.4718992537855,361.80608243204597,-823.4594770244997,-596.195054499412,-589.7769463404361,1854.3305828044754,328.83730716417654,2046.7473641769238,7342.185130405727,64.09983367337496,-6102.674332923077,2812.0106176923077,-6688.897694173228,1535.9912443307087,1696.418957411015,230.33276453727984,-7884.495769129411,-943.0211236078432,4966.307699726027,68.96031904109589,7386.47093,-545.72831,2844.83437,1981.47306,-319.75516620689723,156.97198008620688,-2716.62093,1450.4043
6679,66.79,3986.551205408299,2593.864031074314,97.52258543619985,1307.0108360447832,-4288.136375663525,-341.2409289749397,4526.549635834353,2727.664494274761,6301.816987389532,362.20287094033614,-828.4391328578245,-595.7444684569793,-584.8052418849506,1853.799400343069,324.2673905328941,2044.752680615978,7347.145019744573,63.46777533239358,-6101.588923794872,2811.655323846154,-6690.73533992126,1536.842748031496,1700.2493400487074,230.69306625327835,-7883.629675152941,-943.573330627451,4966.728382860596,69.39824883561644,7398.82932,-546.21561,2858.54578,1984.53949,-315.7191584072252,157.31050889983578,-2705.90238,1454.81536
6680,66.8,3983.314988161904,2596.6742484744336,92.53565690241007,1307.3721444987023,-4283.168152413436,-340.67811662852654,4521.723656143859,2728.972133379004,6298.1739523544065,362.6157134100078,-833.4187886911492,-595.2938824145467,-579.8335374294652,1853.2682178816626,319.6696571027355,2042.8261682006519,7352.1049090834185,62.8357169914122,-6100.503514666667,2811.30003,-6692.5729856692915,1537.6942517322834,1704.0797226863997,231.05336796927685,-7882.76358117647,-944.1255376470588,4967.149065995165,69.83617863013698,7411.89275,-546.39991,2871.7252,1987.24539,-311.6831506075541,157.64903771346468,-2695.39449,1459.00029
6681,66.81,3980.1272677428506,2599.363254923489,87.54872836862029,1307.7334529526213,-4278.1999291633465,-340.1153042821133,4516.873264085973,2730.1860925565657,6294.54240099025,363.04490795852246,-838.3984445244739,-594.843296372114,-574.8618329739797,1852.7370354202565,315.08263081584136,2040.8736067166446,7357.064798422264,62.20365865043082,-6099.4181055384615,2810.9447361538464,-6694.410631417323,1538.5457554330708,1707.910105324091,231.41366968527535,-7881.8974872,-944.6777446666667,4967.569749129733,70.27410842465753,7423.7002,-546.58488,2884.62297,1990.15492,-307.6471428078821,157.98756652709358,-2685.08209,1463.32228
6682,66.82000000000001,3976.987749652564,2602.095478450627,82.56179983483051,1308.0947614065403,-4273.231705913257,-339.55249193570006,4512.0395765107905,2731.4649453336783,6290.921926044489,363.49076123764485,-843.3781003577986,-594.3927103296813,-569.8901285184943,1852.2058529588503,310.46280439693044,2039.0014034659355,7362.02468776111,61.57160030944944,-6098.332696410256,2810.5894423076925,-6696.248277165354,1539.3972591338581,1711.7404879617834,231.77397140127385,-7881.031393223529,-945.2299516862745,4967.990432264302,70.71203821917808,7436.0642,-546.72175,2897.64743,1992.9407,-303.611135008211,158.32609534072247,-2675.18036,1467.60805
6683,66.83,3973.8964236481183,2604.7864988213173,77.57487130104073,1308.4560698604594,-4268.263482663168,-338.9896795892869,4507.198497598702,2732.71552718503,6287.312105363706,363.95358854550557,-848.3577561911234,-593.9421242872486,-564.9184240630088,1851.674670497444,305.8033504175211,2037.2262640570523,7366.9845770999555,60.939541968468056,-6097.247287282052,2810.2341484615386,-6698.085922913386,1540.2487628346457,1715.5708705994757,232.13427311727236,-7880.165299247058,-945.7821587058824,4968.4111153988715,71.14996801369863,7448.51439,-546.69191,2910.70234,1995.6104,-299.575127208539,158.66462415435137,-2665.65508,1471.82502
6684,66.84,3970.8527831267975,2607.3977618464764,72.58794276725095,1308.8173783143784,-4263.295259413079,-338.42686724287364,4502.341566311961,2733.903053385115,6283.712501041585,364.43371392167785,-853.3374120244481,-593.4915382448158,-559.9467196075234,1851.1434880360375,301.1090422741747,2035.5365102628962,7371.944466438801,60.307483627486675,-6096.161878153846,2809.8788546153846,-6699.923568661417,1541.100266535433,1719.401253237167,232.49457483327086,-7879.299205270588,-946.3343657254902,4968.831798533441,71.58789780821917,7460.22175,-546.80242,2923.69375,1998.33924,-295.5391194088679,159.00315296798027,-2656.29036,1476.11674
6685,66.85,3967.856420800593,2609.999036210683,67.60101423346117,1309.1786867682974,-4258.32703616299,-337.8640548964604,4497.485858418098,2735.0955720849593,6280.122658518982,364.9314702222743,-858.3170678577728,-593.0409522023832,-554.9750151520379,1850.6123055746314,296.372540390074,2033.9501166421267,7376.904355777647,59.675425286505295,-6095.076469025641,2809.5235607692307,-6701.761214409449,1541.9517702362205,1723.2316358748594,232.85487654926936,-7878.433111294117,-946.8865727450981,4969.25248166801,72.02582760273972,7473.13751,-546.72615,2937.87415,2000.87027,-291.5031116091959,159.34168178160917,-2646.93335,1480.52802
6686,66.86,3964.906740994987,2612.48967746898,62.61408569967139,1309.5399952222165,-4253.358812912901,-337.3012425500472,4492.619279941771,2736.150377842573,6276.542105633825,365.44719917169806,-863.2967236910976,-592.5903661599505,-550.0033106965525,1850.0811231132252,291.61004809164075,2032.4273996272602,7381.864245116492,59.043366945523914,-6093.991059897436,2809.1682669230768,-6703.598860157481,1542.8032739370078,1727.0620185125517,233.21517826526787,-7877.567017317647,-947.4387797647059,4969.673164802578,72.46375739726028,7485.61793,-546.86293,2950.89407,2003.64742,-287.4671038095239,159.68021059523807,-2637.63267,1484.97374
6687,66.87,3962.00353221868,2615.054528012739,57.62715716588161,1309.9013036761355,-4248.390589662812,-336.738430203634,4487.756381689656,2737.3104629493732,6272.970351618568,365.9812513872843,-868.2763795244223,-592.1397801175178,-545.031606241067,1849.5499406518188,286.8475557932075,2030.9046826123938,7386.824134455338,58.41130860454253,-6092.905650769231,2808.8129730769233,-6705.436505905512,1543.6547776377952,1730.892401150244,233.57547998126637,-7876.700923341176,-947.9909867843137,4970.093847937147,72.90168719178081,7497.42856,-546.98567,2963.99262,2006.39453,-283.4310960098528,160.01873940886696,-2627.96821,1489.43063
6688,66.88,3959.146904072017,2617.6416658802214,52.640228632091834,1310.2626121300545,-4243.422366412723,-336.17561785722074,4482.903827665115,2738.5059515471553,6269.406886042904,366.533986372628,-873.256035357747,-591.6891940750851,-540.0599017855816,1849.0187581904124,282.08506349477426,2029.3819655975274,7391.784023794184,57.77925026356115,-6091.820241641026,2808.4576792307694,-6707.274151653543,1544.5062813385825,1734.7227837879354,233.93578169726487,-7875.834829364705,-948.5431938039217,4970.514531071716,73.33961698630137,7509.09447,-547.20861,2978.1362,2009.16497,-279.3950882101808,160.35726822249586,-2617.85171,1493.8959
6689,66.89,3956.3367490489463,2620.2476008646604,47.653300098302054,1310.6239205839736,-4238.454143162634,-335.61280551080756,4478.066371287928,2739.6873009757605,6265.851177699502,367.10577247490073,-878.2356911910717,-591.2386080326525,-535.0881973300961,1848.4875757290063,277.3373482863702,2027.823041167776,7396.743913133029,57.14719192257977,-6090.7348325128205,2808.1023853846154,-6709.111797401575,1545.3577850393701,1738.5531664256278,234.29608341326337,-7874.968735388235,-949.0954008235294,4970.935214206285,73.77754678082192,7520.09298,-547.52027,2991.35446,2011.76021,-275.3590804105097,160.69579703612476,-2607.33577,1498.2455
6690,66.9,3953.5724315107836,2622.778294066955,42.666371564512275,1310.9852290378926,-4233.485919912545,-335.0499931643943,4473.2478955501,2740.813398098932,6262.302673430608,367.6969868009374,-883.2153470243965,-590.7880219902198,-530.1164928746107,1847.9563932676,272.6461140388837,2026.125788723093,7401.703802471875,56.51513358159839,-6089.649423384615,2807.7470915384615,-6710.949443149607,1546.2092887401575,1742.38354906332,234.65638512926188,-7874.102641411764,-949.6476078431373,4971.3558973408535,74.21547657534246,7532.04354,-548.11002,3004.45747,2014.66823,-271.3230726108377,161.03432584975366,-2596.03982,1502.94831
6691,66.91,3950.8541664058707,2625.430433110408,37.679443030722496,1311.3465374918117,-4228.517696662456,-334.4871808179811,4468.433557082504,2742.0742477228755,6258.760796893453,368.3080150862827,-888.1950028577212,-590.3374359477871,-525.1447884191252,1847.4252108061937,267.97719565217164,2024.3739593416701,7406.663691810721,55.88307524061701,-6088.564014256411,2807.3917976923076,-6712.787088897638,1547.0607924409449,1746.2139317010115,235.01668684526038,-7873.236547435294,-950.1998148627451,4971.776580475423,74.653406369863,7544.78905,-548.51219,3017.67992,2017.60183,-267.2870648111666,161.37285466338255,-2585.13476,1507.0113
6692,66.92,3948.1821935712305,2628.15700423681,32.692514496932716,1311.7078459457307,-4223.549473412367,-333.9243684715679,4463.629374148985,2743.4118036939385,6255.224947262586,368.93925151075723,-893.1746586910459,-589.8868499053543,-520.1730839636398,1846.8940283447873,263.40411627695835,2022.3877118515968,7411.623581149566,55.25101689963563,-6087.478605128205,2807.036503846154,-6714.624734645669,1547.9122961417322,1750.0443143387038,235.37698856125888,-7872.370453458823,-950.7520218823529,4972.197263609992,75.09133616438356,7556.51492,-549.08765,3031.02704,2019.93885,-263.2510570114946,161.71138347701145,-2574.26415,1510.8716
6693,66.93,3945.5545259199107,2630.617635350257,27.705585963142937,1312.0691543996497,-4218.581250162278,-333.36155612515466,4458.8638287729345,2744.483759232255,6251.694497867465,369.59109845340566,-898.1543145243706,-589.4362638629217,-515.2013795081543,1846.3628458833812,258.91256775068047,2020.2023243178128,7416.583470488412,54.61895855865425,-6086.393196,2806.68121,-6716.462380393701,1548.7637998425196,1753.874696976396,235.7372902772574,-7871.504359482353,-951.3042289019609,4972.617946744561,75.5292659589041,7568.67205,-549.44578,3044.50666,2022.86722,-259.2150492118235,162.04991229064035,-2563.46521,1514.56254
6694,66.94,3942.971650509207,2633.243443467873,22.718657429353158,1312.4304628535688,-4213.613026912189,-332.7987437787414,4454.102465361119,2745.713634422583,6248.168794763923,370.26396617895136,-903.1339703576954,-588.985677820489,-510.2296750526688,1845.831663421975,254.49478653991207,2017.8606989904426,7421.5433598272575,53.98690021767287,-6085.307786871795,2806.3259161538463,-6718.300026141733,1549.6153035433072,1757.7050796140875,236.0975919932559,-7870.638265505882,-951.8564359215686,4973.038629879129,75.96719575342465,7580.70073,-550.34551,3058.38809,2025.75243,-255.1790414121515,162.38844110426925,-2552.73353,1518.11723
6695,66.95,3940.433587974211,2635.9298167892885,17.73172889556338,1312.7917713074878,-4208.6448036621,-332.23593143232824,4449.356156378053,2746.9855306367585,6244.647155238524,370.9582724470648,-908.1136261910201,-588.5350917780563,-505.2579705971833,1845.3004809605686,250.14237372060708,2015.3997027185337,7426.503249166103,53.35484187669149,-6084.22237774359,2805.9706223076923,-6720.137671889764,1550.4668072440945,1761.5354622517798,236.4578937092544,-7869.772171529411,-952.4086429411765,4973.459313013698,76.4051255479452,7593.51182,-550.52257,3072.29181,2028.62545,-251.1430336124804,162.72696991789815,-2542.28593,1521.56972
6696,66.96000000000001,3937.939993108809,2638.640917563326,12.7448003617736,1313.1530797614068,-4203.6765804120105,-331.673119085915,4444.6280985116955,2748.272480742776,6241.128866245243,371.67444203489237,-913.0932820243448,-588.0845057356236,-500.2862661416978,1844.7692984991625,245.82013838592874,2012.8860834729721,7431.463138504949,52.72278353571011,-6083.136968615385,2805.6153284615384,-6721.975317637795,1551.318310944882,1765.365844889472,236.8181954252529,-7868.906077552941,-952.9608499607843,4973.879996148267,76.84305534246576,7604.8291,-550.91169,3085.87782,2031.60957,-247.1070258128084,163.06549873152704,-2531.82337,1524.77451
6697,66.97,3935.490880392874,2641.422739932826,7.757871827983821,1313.5143882153259,-4198.708357161921,-331.11030673950177,4439.914265000734,2749.6373282728837,6237.613182774528,372.4129061623554,-918.0729378576696,-587.6339196931909,-495.3145616862123,1844.2381160377563,241.57284535256156,2010.24780716282,7436.423027843794,52.090725194728726,-6082.0515594871795,2805.2600346153845,-6723.812963385827,1552.1698146456692,1769.1962275271635,237.1784971412514,-7868.03998357647,-953.5130569803921,4974.300679282836,77.28098513698629,7617.49808,-551.06752,3099.78611,2034.66567,-243.07101801313638,163.40402754515594,-2521.31276,1527.81745
6698,66.98,3933.0861770142897,2644.276121297521,2.7709432941940424,1313.875696669245,-4193.740133911832,-330.5474943930886,4435.217205012033,2751.06515791712,6234.099326155455,373.17410180875544,-923.0525936909943,-587.1833336507582,-490.3428572307268,1843.70693357635,237.40781277478095,2007.4814912687063,7441.38291718264,51.45866685374735,-6080.966150358974,2804.904740769231,-6725.650609133859,1553.0213183464566,1773.0266101648558,237.5387988572499,-7867.1738896,-954.0652640000001,4974.721362417405,77.71891493150684,7629.66553,-551.19752,3113.52799,2037.73369,-239.03501021346528,163.74255635878484,-2511.06779,1530.801
6699,66.99,3930.7254952881394,2647.1729115233434,-2.215985239595736,1314.237005123164,-4188.771910661743,-329.98468204667535,4430.539597284198,2752.5389636002783,6230.5864822925905,373.95847090816994,-928.032249524319,-586.7327476083256,-485.3711527752413,1843.1757511149435,233.27092253951517,2004.6732642156776,7446.342806521486,50.82660851276598,-6079.88074123077,2804.549446923077,-6727.48825488189,1553.872822047244,1776.8569928025481,237.8991005732484,-7866.307795623529,-954.6174710196078,4975.142045551974,78.1568447260274,7641.73963,-551.23189,3127.64066,2040.71638,-234.99900241379328,164.0810851724138,-2500.75055,1533.40855
