,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,7_X,7_Y,8_X,8_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y,8_person_X,8_person_Y
4541,45.410000000000004,6511.892857392029,3121.2765713346657,569.4995239031324,50.17603223536935,-81.62885087787109,1184.9112359311102,-1200.499420334212,249.57294567091404,1236.1235534500697,2403.8753668286213,1158.3642121311464,1022.4369960302155,-279.3119648282521,1896.463274371256,-1640.2888175900393,-3118.2550714908452,375.3348266538457,2043.308847493231,-147.44695,-236.29307,6723.329348456914,155.77831579158317,-825.13617,-3722.86335,-510.38633,3320.1588,-1009.49263,-3026.04469,-139.44863,-3102.37974,4530.58424,2166.58734,-1240.1663929185315,-982.8294199641899,5584.63467,2637.2049
4542,45.42,6510.587155018907,3126.103075381367,570.1718345896066,55.13062589588809,-76.74550304241781,1183.8374976399175,-1205.472203175382,249.05195544589697,1241.1177288380372,2403.6340947949748,1162.2440446365895,1023.7885563677472,-284.3109471993739,1896.3624019111226,-1639.2526701446513,-3113.400288774482,370.92576549936484,2045.666850829965,-135.22336,-230.68134,6715.449856472946,153.7385403807616,-820.11821,-3725.19646,-507.43704,3317.47356,-1009.47732,-3026.09284,-137.70552,-3102.2931,4543.02379,2166.73067,-1235.7403205013427,-979.5136763742167,5599.03408,2640.52984
4543,45.43,6509.313481527666,3130.938130276372,570.9555657394749,60.06882045308469,-71.86215520696453,1182.7637593487245,-1210.444986016552,248.5309652208799,1246.1119042260048,2403.3928227613287,1166.037603206734,1025.319158022857,-289.30992957049574,1896.2615294509892,-1638.2310436275893,-3108.543236948009,366.44979816588756,2047.895239581876,-123.23681,-225.06691,6707.570364488978,151.69876496993993,-814.5134,-3727.33635,-504.53058,3314.67898,-1008.77729,-3025.71869,-136.12292,-3102.05236,4555.39776,2167.25823,-1231.3142480841539,-976.1979327842437,5613.47114,2643.92502
4544,45.44,6508.067590017727,3135.7804184075617,571.8438895027944,64.98927580716747,-66.97880737151125,1181.6900210575318,-1215.4177688577222,248.00997499586282,1251.1060796139723,2403.151550727682,1169.7644439522433,1026.9850227989307,-294.30891194161757,1896.1606569908558,-1636.9225990910122,-3103.743983081696,361.9176842153189,2050.00709732781,-111.39193,-219.42272,6699.690872505011,149.65898955911825,-809.07692,-3729.34639,-501.72816,3311.69657,-1009.13293,-3025.67778,-134.53519,-3101.59485,4567.70613,2167.6569,-1226.8881756669648,-972.8821891942705,5628.24907,2647.5044
4545,45.45,6506.877176113877,3140.6366427369685,572.8481346262796,69.8873868442874,-62.09545953605797,1180.6162827663388,-1220.3905516988923,247.48898477084575,1256.1002550019398,2402.910278694036,1173.4374473358018,1028.75716093524,-299.3078943127394,1896.0597845307225,-1635.9532810031371,-3098.8776593302487,357.3168360243476,2051.9646968587754,-99.7257,-213.68344,6691.811380521041,147.6192141482967,-803.38631,-3731.24547,-498.97265,3308.86875,-1008.88856,-3025.28925,-133.05917,-3101.02705,4580.71117,2168.1503,-1222.4621032497762,-969.5664456042973,5642.92546,2651.14298
4546,45.46,6505.713989476822,3145.4994605258,573.9770458639354,74.75827582038762,-57.212111700604694,1179.542544475146,-1225.3633345400624,246.96799454582867,1261.0944303899073,2402.6690066603896,1177.0474912920956,1030.6551950911007,-304.3068766838612,1895.9589120705891,-1634.896835422766,-3094.029111700446,352.70419367786,2053.89434205502,-88.18244,-207.95652,6683.931888537074,145.57943873747502,-797.39992,-3732.86859,-496.30042,3305.90404,-1009.000855,-3024.74114,-131.57302,-3100.38038,4592.41176,2168.67264,-1218.0360308325871,-966.2507020143242,5657.49612,2654.68298
4547,45.47,6504.549783125026,3150.362034285697,575.2289753693839,79.59900639679728,-52.328763865151416,1178.4688061839531,-1230.3361173812325,246.4470043208116,1266.0886057778748,2402.4277346267436,1180.614940522642,1032.6335723997854,-309.30585905498305,1895.8580396104558,-1633.9872951741127,-3089.152537023561,348.05655397914006,2055.738100507443,-76.71968,-202.12347,6676.0523965531065,143.53966332665334,-791.32469,-3734.26223,-493.56483,3302.90768,-1009.11315,-3024.19303,-129.96792,-3099.66134,4604.14656,2168.58648,-1213.6099584153983,-962.9349584243511,5672.29738,2658.45314
4548,45.480000000000004,6503.445770968308,3155.2386270673246,576.6218193286553,84.4010877898102,-47.44541602969814,1177.3950678927604,-1235.3089002224026,245.92601409579453,1271.0827811658423,2402.186462593097,1184.1313079701254,1034.7106182582709,-314.3048414261049,1895.7571671503224,-1633.1530937195917,-3084.2622946990095,343.39402597127764,2057.543878061822,-65.40269,-196.20585,6668.172904569138,141.49988791583166,-785.20947,-3735.45666,-490.85636,3299.88607,-1009.23705,-3023.63537,-128.49093,-3098.52878,4616.55835,2168.4502,-1209.1838859982095,-959.6192148343779,5687.03992,2662.32385
4549,45.49,6502.379811503805,3160.1236787988864,578.1567533102349,89.15965665788306,-42.56206819424486,1176.3213296015674,-1240.2816830635727,245.40502387077746,1276.0769565538099,2401.945190559451,1187.5906663748888,1036.8989451758562,-319.3038237972267,1895.656294690189,-1632.3642620417554,-3079.364344698274,338.71832908828713,2059.3152782589523,-54.12521,-190.2019,6660.29341258517,139.4601125050101,-779.10142,-3736.36726,-488.05202,3296.77865,-1009.3058,-3023.07854,-126.80646,-3097.7279,4628.63458,2168.29477,-1204.7578135810204,-956.3034712444048,5701.5687,2666.16758
4550,45.5,6501.32784175516,3165.011762231883,579.8464410598468,93.86549933574761,-37.67872035879158,1175.2475913103747,-1245.2544659047428,244.88403364576038,1281.0711319417774,2401.7039185258045,1190.9987395740477,1039.185336521997,-324.3028061683485,1895.5554222300557,-1631.5714770312202,-3074.468178174232,334.03292279845687,2061.0608348748256,-42.7812,-184.13553,6652.413920601202,137.42033709418843,-773.01302,-3737.04861,-485.2194,3293.62275,-1010.96689,-3021.69183,-125.08577,-3096.86006,4641.52725,2167.98849,-1200.3317411638316,-952.9877276544316,5715.62017,2669.77497
4551,45.51,6500.247225891418,3169.8935927650978,581.7034878988178,98.50784540620252,-32.7953725233383,1174.1738530191817,-1250.227248745913,244.3630434207433,1286.0653073297449,2401.4626464921585,1194.3719253888598,1041.5329588513068,-329.30178853947035,1895.4545497699223,-1631.644059765708,-3069.468705027324,329.3386694044313,2062.7824576769162,-31.43722,-178.0771,6644.534428617235,135.38056168336675,-766.95962,-3737.57969,-482.41949,3290.31862,-1009.27979,-3021.74868,-123.32476,-3095.92012,4654.79306,2167.82754,-1195.9056687466427,-949.6719840644585,5729.62824,2673.26081
4552,45.52,6499.160624327027,3174.7740944852353,583.7291656959541,103.07912853703016,-27.91202468788502,1173.100114727989,-1255.200031587083,243.84205319572624,1291.0594827177124,2401.221374458512,1197.7259306223982,1043.906627981498,-334.3007709105922,1895.353677309789,-1630.0071312166915,-3064.744251098518,324.61732525939817,2064.42833418023,-19.97527,-171.88131,6636.6549366332665,133.3407862725452,-760.9473,-3737.75247,-479.92372,3286.93743,-1010.2010240000001,-3020.681692,-121.49755,-3094.90577,4668.24168,2167.30217,-1191.4795963294537,-946.3562404744854,5743.60605,2676.71881
4553,45.53,6498.0843122111055,3179.656875683397,585.9495714770745,107.55906136768363,-23.028676852431737,1172.026376436796,-1260.172814428253,243.32106297070916,1296.05365810568,2400.980102424866,1201.0514432666012,1046.3267494655668,-339.299753281714,1895.2528048496556,-1629.2600393795428,-3059.846767603775,319.850063104936,2065.9360515113744,-8.54644,-165.65927,6628.775444649298,131.3010108617235,-754.86269,-3737.75397,-477.40016,3283.39787,-1011.122258,-3019.614704,-119.56575,-3093.78494,4684.25704,2165.55419,-1187.0535239122648,-943.0404968845122,5758.54321,2680.11649
4554,45.54,6497.038148793419,3184.5462050958517,588.3643672606878,111.93727576666448,-18.145329016978454,1170.9526381456033,-1265.1455972694232,242.8000727456921,1301.0478334936474,2400.7388303912194,1204.3516186660572,1048.7860018592692,-344.29873565283583,1895.1519323895222,-1628.971235199522,-3054.8696180923685,315.04748204032114,2067.327171606047,2.9347,-159.44789,6620.895952665331,129.26123545090184,-748.80506,-3737.63441,-475.19913,3279.7577,-1012.043492,-3018.547716,-117.59534,-3092.56219,4700.2724,2163.80621,-1182.627451495076,-939.724753294539,5773.7001,2683.40657
4555,45.550000000000004,6495.998692132591,3189.436964735239,590.9896385021983,116.1926195728096,-13.261981181525172,1169.8788998544103,-1270.1183801105933,242.27908252067502,1306.042008881615,2400.4975583575733,1207.6422642053951,1051.2490246125237,-349.29771802395766,1895.0510599293889,-1628.9186532486897,-3049.869894586169,310.1996951489068,2068.5514927466925,14.53751,-153.05676,6613.016460681363,127.22146004008016,-742.78913,-3737.30947,-473.15557,3275.93743,-1012.9647259999999,-3017.480728,-115.59721,-3091.22778,4710.01732,2163.55342,-1178.201379077887,-936.409009704566,5789.87828,2686.99248
4556,45.56,6495.050882797443,3194.3463086286943,593.8565718113354,120.28904403823805,-8.37863334607189,1168.8051615632176,-1275.0911629517634,241.75809229565795,1311.0361842695825,2400.256286323927,1210.9014927509622,1053.7642402289023,-354.2967003950795,1894.9501874692555,-1628.9860616338879,-3044.870348995857,305.31079978294883,2069.599682663031,26.2357,-146.6132,6605.136968697395,125.1816846292586,-734.71792,-3736.37841,-471.45102,3271.9784,-1013.88596,-3016.41374,-113.54965,-3089.80906,4724.29026,2162.77376,-1173.775306660698,-933.0932661145928,5804.89586,2689.68859
4557,45.57,6493.949826125856,3199.2235695614263,596.9849297262714,124.18947693165603,-3.4952855106186087,1167.7314232720246,-1280.0639457929335,241.23710207064087,1316.03035965755,2400.0150142902808,1214.139858841784,1056.307863675902,-359.2956827662013,1894.8493150091222,-1629.1136186581755,-3039.8719763401264,300.3829207576629,2070.445855406711,37.98712,-140.17171,6597.2574767134265,123.14190921843692,-728.91188,-3735.87525,-469.98462,3267.76825,-1013.33086,-3014.82291,-111.54393,-3088.05005,4739.23043,2161.20548,-1169.3492342435093,-929.7775225246196,5820.81465,2692.5359
4558,45.58,6492.9005346349495,3204.112228617559,600.4061427951557,127.83574915644881,1.3880623248346735,1166.6576849808318,-1285.0367286341036,240.7161118456238,1321.0245350455175,2399.7737422566343,1217.3692647852172,1058.8532121559422,-364.29466513732314,1894.7484425489888,-1627.9033837972802,-3035.0206536770297,295.421972906076,2071.0695511769673,49.5316,-133.56846,6589.377984729459,121.10213380761525,-723.23965,-3735.261,-468.92595,3263.49434,-1014.57333,-3013.32264,-109.4998,-3086.42795,4753.47277,2160.49383,-1164.9231618263202,-926.4617789346465,5836.74098,2695.16977
4559,45.59,6491.829250826021,3208.9961154918356,604.1713422325184,131.12562350008005,6.271410160287955,1165.5839466896389,-1290.0095114752737,240.19512162060673,1326.018710433485,2399.532470222988,1220.5426143908835,1061.50477204097,-369.29364750844496,1894.6475700888554,-1627.603253152613,-3030.0710655310654,290.4404634798863,2071.499160111678,61.21769,-127.08633,6581.498492745492,119.06235839679368,-717.38668,-3734.48905,-468.04762,3258.93246,-1015.38339,-3011.70393,-107.3628,-3084.65587,4766.58093,2160.93529,-1160.4970894091316,-923.1460353446734,5852.80822,2697.84202
4560,45.6,6490.777977462304,3213.884348742688,608.4580137735494,133.69942362816204,11.154757995741237,1164.5102083984461,-1294.9822943164438,239.67413139558965,1331.0128858214525,2399.2911981893417,1223.7190102840127,1064.1305849380176,-374.2926298795668,1894.546697628722,-1627.5619587735189,-3025.084996834309,285.44563892399094,2071.726597258654,72.5835,-120.42448,6573.619000761523,117.02258298597201,-709.72068,-3733.13392,-467.75003,3254.23455,-1016.00288,-3010.13779,-105.22834,-3082.70234,4781.0432,2160.16861,-1156.0710169919425,-919.8302917547002,5869.46644,2700.65228
4561,45.61,6489.780725630212,3218.7838883928375,612.983461652402,135.82552839881404,16.038105831194517,1163.4364701072532,-1299.955077157614,239.15314117057258,1336.00706120942,2399.0499261556956,1226.8322515806124,1066.8778362875446,-379.2916122506886,1894.4458251685887,-1627.5540644658397,-3020.0972919418673,280.4456390209335,2071.7275818528733,84.06109,-113.69663,6565.739508777555,114.98280757515033,-703.8191,-3732.09515,-467.54302,3249.37042,-1016.91899,-3008.644,-103.11745,-3080.66264,4795.86291,2159.56961,-1151.6449445747537,-916.5145481647271,5885.15633,2702.94837
4562,45.62,6488.682016653384,3223.651459773137,617.1201501176866,138.63405266276132,20.9214536666478,1162.3627318160604,-1304.927859998784,238.6321509455555,1341.0012365973876,2398.808654122049,1229.9071291377097,1069.690718587105,-384.29059462181044,1894.3449527084554,-1627.7064136377542,-3015.0996135078526,275.44756361236546,2071.5888655587073,95.58272,-106.83698,6557.860016793587,112.94303216432866,-698.2401,-3731.05111,-467.72749,3244.37354,-1017.81868,-3007.14042,-100.9318,-3078.48282,4811.03336,2159.33954,-1147.2188721575649,-913.1988045747539,5902.07601,2705.70938
4563,45.63,6487.6994066214365,3228.55395684352,620.660842718558,142.16442033570058,25.804801502101082,1161.2889935248675,-1309.9006428399541,238.11116072053844,1345.995411985355,2398.567382088403,1232.9379346557437,1072.581525288615,-389.28957699293227,1894.244080248322,-1627.9332284593233,-3010.1047606534917,270.4561254740038,2071.296384258607,107.15115,-99.79144,6549.980524809619,110.9032567535071,-692.7407,-3729.7604,-468.09041,3239.19619,-1018.76046,-3005.53843,-98.69497,-3076.10523,4825.65529,2158.97232,-1142.7927997403758,-909.8830609847807,5918.117,2708.0021
4564,45.64,6486.630504909246,3233.4383656234727,620.660842718558,142.16442033570058,30.688149337554364,1160.2152552336747,-1314.8734256811242,237.59017049552136,1350.9895873733226,2398.3261100547566,1235.911796114758,1075.5784837860467,-394.2885593640541,1894.1432077881886,-1628.2272659225957,-3005.1134139444166,265.4738275030995,2070.8760190255975,118.59634,-92.61703,6542.101032825651,108.86348134268542,-687.35125,-3728.41174,-468.41307,3233.82672,-1020.73565,-3004.08462,-96.42993,-3073.59853,4838.17927,2157.53075,-1138.366727323187,-906.5673173948077,5934.53925,2710.66425
4565,45.65,6485.642360634067,3238.3397502126913,620.660842718558,142.16442033570058,35.57149717300764,1159.1415169424818,-1319.8462085222943,237.0691802705043,1355.98376276129,2398.0848380211105,1238.8182826238942,1078.704304131325,-399.2875417351759,1894.0423353280553,-1629.0476585190638,-3000.181177536086,260.4993004118454,2070.3719553209144,130.09122,-85.28236,6534.221540841683,106.82370593186374,-681.94474,-3726.83015,-469.08848,3228.32975,-1021.99257,-3002.24845,-94.09776,-3070.90337,4849.4645,2155.76891,-1133.9406549059981,-903.2515738048345,5950.78587,2713.0063
4566,45.660000000000004,6484.608434226907,3243.231681956346,620.660842718558,142.16442033570058,40.45484500846092,1158.067778651289,-1324.8189913634644,236.54819004548722,1360.9779381492576,2397.843565987464,1241.660872000258,1081.9505643245027,-404.28652410629775,1893.941462867922,-1629.8047922661303,-2995.238835126959,255.5381106335167,2069.750186888613,141.52561,-77.82561,6526.342048857716,104.78393052104218,-675.70185,-3725.12513,-469.51267,3222.69298,-1024.33233,-3000.24292,-91.66786,-3068.11881,4863.59425,2156.1909499999997,-1129.514582488809,-899.9358302148614,5967.43648,2715.66542
4567,45.67,6483.6502813475945,3248.1390175939264,620.660842718558,142.16442033570058,45.3381928439142,1156.994040360096,-1329.7917742046345,236.02719982047014,1365.9721135372251,2397.602293953818,1244.4389554532947,1085.31799892617,-406.5072207573835,1890.2091764870963,-1631.053961422287,-2990.3973914972858,250.58087174311393,2069.0976667100144,152.93324,-70.18688,6518.462556873747,102.7441551102205,-670.27644,-3723.37517,-470.09828,3216.9472,-1025.94866,-2998.67582,-89.18735,-3065.20053,4877.724,2156.61299,-1125.0885100716202,-896.6200866248882,5983.62371,2718.23382
4568,45.68,6482.6832577249415,3253.044612900638,620.660842718558,142.16442033570058,50.22154067936748,1155.9203020689033,-1334.7645570458046,235.50620959545307,1370.9662889251927,2397.3610219201714,1247.1437852695547,1088.825571542082,-404.03729160060067,1886.0777606975853,-1632.1705409113608,-2985.5236608682317,245.63291744827384,2068.378119424443,164.35891,-62.41742,6510.583064889779,100.70437969939883,-665.07778,-3721.5497,-470.55654,3211.03138,-1027.57199,-2996.71872,-86.51926,-3062.14012,4891.85375,2157.03503,-1120.6624376544314,-893.3043430349151,5999.55296,2720.45154
4569,45.69,6481.6575314018955,3257.9180169696897,620.660842718558,142.16442033570058,55.10488851482076,1154.8465637777103,-1339.7373398869747,234.985219370436,1375.9604643131602,2397.1197498865254,1249.7841779963587,1092.4528130219328,-399.0552606388006,1885.6542426983629,-1633.264669745912,-2980.644841124338,240.69182048533844,2067.612899976918,175.69784,-54.56121,6502.703572905812,98.66460428857715,-659.64811,-3719.55443,-470.98179,3205.02926,-1028.81223,-2994.71412,-83.81774,-3058.92619,4906.81585,2158.55181,-1116.2363652372424,-889.988599444942,6015.68194,2722.84901
4570,45.7,6480.66601546464,3262.818720607553,620.660842718558,142.16442033570058,59.988236350274036,1153.7728254865176,-1344.7101227281448,234.46422914541893,1380.9546397011277,2396.878477852879,1252.363776999744,1096.190906374604,-394.0566190265424,1885.7707846744963,-1634.1765035679966,-2975.7286882503013,235.756179041026,2066.8132478443094,186.89556,-46.61582,6494.824080921844,96.62482887775559,-654.34621,-3717.55594,-471.46124,3198.96293,-1029.57189,-2992.64178,-80.89623,-3055.6001,4921.36841,2160.10404,-1111.8102928200535,-886.6728558549688,6031.45414,2725.01149
4571,45.71,6479.644230073551,3267.647831251983,620.660842718558,142.16442033570058,64.87158418572731,1152.6990871953246,-1349.682905569315,233.94323892040185,1385.9488150890952,2396.6372058192323,1254.8792467742464,1100.0467395566604,-389.05797741428427,1885.8873266506298,-1633.5344584064126,-2970.7700817917803,230.8271103523803,2065.974032816672,197.92858,-38.51303,6486.944588937876,94.58505346693391,-648.72561,-3715.43656,-471.83602,3192.75781,-1031.65615,-2990.566,-77.89966,-3051.96112,4936.13636,2161.91145,-1107.3842204028647,-883.3571122649956,6047.73149,2727.46739
4572,45.72,6478.67332073322,3272.552658981155,620.660842718558,142.16442033570058,69.7549320211806,1151.625348904132,-1354.655688410485,233.42224869538478,1390.9429904770627,2396.3959337855863,1257.3141157187038,1104.0567582807973,-384.0593358020261,1886.0038686267633,-1634.0927237942276,-2965.884615977068,225.90419834772518,2065.099425822404,208.94379,-30.15954,6479.065096953907,92.54527805611224,-643.09746,-3713.2748,-472.28517,3186.48111,-1034.63652,-2987.55965,-75.08735,-3048.00531,4951.3935,2164.15575,-1102.9581479856756,-880.0413686750226,6063.67094,2729.64682
4573,45.730000000000004,6477.670981803189,3277.408466275173,620.660842718558,142.16442033570058,74.63827985663387,1150.551610612939,-1359.6284712516551,232.9012584703677,1395.9371658650302,2396.15466175194,1259.6549957908753,1108.25041663115,-379.06069418976796,1886.1204106028968,-1635.888371890657,-2961.2181775156937,220.98938162378218,2064.1804173512514,219.90684,-21.74583,6471.18560496994,90.50550264529068,-637.699,-3711.13497,-472.69254,3180.03278,-1037.12351,-2985.32284,-71.72401,-3043.88856,4965.95967,2166.2507,-1098.532075568487,-876.7256250850494,6079.24223,2731.57414
4574,45.74,6476.634268551388,3282.0782631743064,620.660842718558,142.16442033570058,79.52162769208715,1149.4778723217462,-1364.6012540928252,232.38026824535063,1400.9313412529978,2395.9133897182937,1261.9274489283587,1112.5691672584176,-374.0620525775098,1886.2369525790302,-1638.187905952357,-2956.7783415841436,216.08482514405168,2063.2081387198223,230.8721,-13.34046,6463.3061129859725,88.465727234469,-634.13991,-3709.43327,-473.20491,3173.42147,-1039.77981,-2982.96161,-68.56388,-3039.47551,4980.2001,2168.3139,-1094.106003151298,-873.4098814950762,6095.42768,2733.97161
4575,45.75,6475.643722134548,3286.938601368294,620.660842718558,142.16442033570058,84.40497552754043,1148.4041340305532,-1369.5740369339953,231.85927802033356,1405.9255166409653,2395.672117684647,1264.161526956175,1116.9444102754308,-369.06341096525165,1886.3534945551637,-1640.8017734648245,-2952.515983477735,211.19531687623058,2062.16281154668,241.79468,-4.97985,6455.426621002004,86.42595182364732,-629.90422,-3707.46891,-473.68469,3166.57646,-1041.88719,-2980.02891,-65.22827,-3035.26939,4994.57664,2170.67783,-1089.6799307341091,-870.0941379051031,6111.22276,2736.00917
4576,45.76,6474.63297986143,3291.683857829831,620.660842718558,142.16442033570058,89.28832336299371,1147.3303957393605,-1374.5468197751654,231.3382877953165,1410.9196920289328,2395.430845651001,1266.3753043402724,1121.3348511834088,-364.0647693529935,1886.4700365312972,-1643.1601776313864,-2948.1071367138816,206.32209408743003,2061.0440177092305,252.57427,3.49113,6447.547129018036,84.38617641282565,-625.18848,-3705.45317,-473.99747,3159.63088,-1044.38287,-2976.74762,-61.96533,-3030.7638,5008.64094,2172.82155,-1085.2538583169203,-866.77839431513,6127.29774,2738.15101
4577,45.77,6473.630490077067,3296.4434241613626,620.660842718558,142.16442033570058,94.17167119844699,1146.2566574481675,-1379.5196026163355,230.81729757029942,1415.9138674169003,2395.1895736173547,1268.540681323123,1125.8038238191423,-359.06612774073534,1886.5865785074307,-1645.6056758509771,-2943.7459971313897,201.45490258892124,2059.8992701751235,263.32968,12.0845,6439.667637034068,82.34640100200409,-617.89541,-3702.71415,-474.22267,3152.6027,-1047.71952,-2973.41617,-58.69367,-3025.89729,5023.18725,2175.42798,-1080.8277858997312,-863.4626507251568,6142.61115,2740.03028
4578,45.78,6472.590282393804,3301.014153139637,620.660842718558,142.16442033570058,99.05501903390027,1145.1829191569748,-1384.4923854575056,230.29630734528234,1420.9080428048678,2394.9483015837086,1270.6400679434564,1130.341728161277,-354.0674861284772,1886.7031204835641,-1648.584464177428,-2939.7301759070074,196.59331876026738,2058.7309368849315,274.06967,20.71622,6431.788145050101,80.30662559118241,-612.69539,-3700.41776,-474.64556,3145.5583,-1050.82358,-2969.74654,-55.57092,-3020.98387,5037.90833,2178.1244,-1076.4017134825424,-860.1469071351837,6158.3257,2741.99127
4579,45.79,6471.548699344858,3305.557343797083,620.660842718558,142.16442033570058,103.93836686935354,1144.109180865782,-1389.4651682986757,229.77531712026527,1425.9022146862737,2394.7079340919386,1272.6872466227642,1134.9034229620047,-349.06884451621903,1886.8196624596976,-1651.677536044984,-2935.801702103845,191.742883540647,2057.5171501737395,284.76751,29.23984,6423.908653066132,78.26685018036073,-609.27923,-3698.53662,-474.63386,3138.36722,-1053.87528,-2965.87315,-52.2645,-3016.10432,5051.48667,2180.47039,-1071.9756410653536,-856.8311635452105,6174.33315,2744.20106
4580,45.800000000000004,6470.544694933914,3310.238582279789,620.660842718558,142.16442033570058,108.82171470480682,1143.035442574589,-1394.4379511398458,229.2543268952482,1430.8963897482406,2394.4666553103866,1274.73947762162,1139.462847040475,-344.0702029039609,1886.936204435831,-1654.787575743026,-2931.886647432885,186.89189209436702,2056.30558837667,295.29034,37.59498,6416.029161082164,76.22707476953917,-604.10909,-3696.13717,-474.48038,3131.00241,-1057.32742,-2961.74056,-49.1338,-3010.87706,5065.1972,2182.8907,-1067.5495686481645,-853.5154199552373,6190.57758,2746.32324
4581,45.81,6469.557450119566,3314.967794986173,620.660842718558,142.16442033570058,113.7050625402601,1141.9617042833963,-1399.410733981016,228.73333667023113,1435.8905648102075,2394.2253765288347,1276.812979054819,1144.0126373440519,-339.0715612917027,1887.0527464119646,-1658.0889994205538,-2928.1315706425307,182.04911160265783,2055.061612046863,305.66958,45.68217,6408.149669098197,74.1872993587175,-599.05171,-3693.67602,-474.20013,3123.63254,-1060.24018,-2957.91283,-45.82124,-3005.9029,5079.49015,2185.78644,-1063.1234962309757,-850.1996763652643,6206.17893,2748.19085
4582,45.82,6468.534568148603,3319.5362615706654,620.660842718558,142.16442033570058,118.58841037571338,1140.8879659922034,-1404.383516822186,228.21234644521405,1440.8847398721744,2393.9840977472827,1278.9157684836707,1148.4641249484114,-334.07291967944457,1887.169288388098,-1661.2290503043978,-2924.240545013359,177.20746505400055,2053.813229614323,316.05148,53.52758,6400.270177114228,72.14752394789582,-593.99499,-3691.19186,-473.73725,3116.17058,-1064.77352,-2953.06122,-42.77753,-3000.53273,5092.82193,2188.31076,-1058.6974238137868,-846.8839327752911,6222.18988,2749.97384
4583,45.83,6467.490396062841,3324.003508321499,620.660842718558,142.16442033570058,123.47175821116666,1139.8142277010104,-1409.3562996633561,227.69135622019698,1445.8789149341412,2393.7428189657307,1281.0723370934543,1152.7614911768999,-329.0742780671864,1887.2858303642315,-1664.9549535843412,-2920.906231778448,172.36878897431887,2052.553382879233,326.42471,61.21161,6392.39068513026,70.10774853707414,-589.21925,-3688.68406,-473.16681,3108.61898,-1068.44419,-2948.38762,-39.3267,-2994.64406,5107.01318,2191.26761,-1054.2713513965978,-843.5681891853179,6238.38136,2751.88283
4584,45.84,6466.4579929862675,3328.4964282312426,620.660842718558,142.16442033570058,128.35510604661994,1138.7404894098177,-1414.3290825045262,227.1703659951799,1450.873089996108,2393.501540184179,1283.2795402670838,1156.9126947418686,-324.07563645492826,1887.402372340365,-1668.6543161831364,-2917.5424963009414,167.53589547292515,2051.2715324963156,336.72823,68.73956,6384.5111931462925,68.06797312625258,-584.44128,-3686.18662,-472.47955,3100.95587,-1071.92196,-2943.74307,-36.04054,-2989.40616,5120.66549,2194.19904,-1049.8452789794092,-840.2524455953449,6254.29918,2753.50428
4585,45.85,6465.383871329882,3332.82399299504,620.660842718558,142.16442033570058,133.23845388207323,1137.6667511186247,-1419.3018653456963,226.64937577016283,1455.867265058075,2393.260261402627,1285.5298058762032,1160.9356379104643,-319.0769948426701,1887.5189143164985,-1672.309567467462,-2914.1308782026726,162.71051554297406,2049.961681920248,347.06907,76.16444,6376.631701162325,66.0281977154309,-579.85006,-3683.58809,-471.66685,3093.33274,-1075.51944,-2938.99838,-33.10267,-2984.1647,5134.74129,2197.44237,-1045.41920656222,-836.9367020053717,6270.20576,2754.93737
4586,45.86,6464.255731019197,3336.9501023757925,620.660842718558,142.16442033570058,138.12180171752652,1136.593012827432,-1424.2746481868664,226.12838554514576,1460.8614401200418,2393.018982621075,1287.8185866980568,1164.841251249134,-314.07835323041195,1887.635456292632,-1675.9966828851627,-2910.753722610084,157.88389062713952,2048.656426419648,357.45088,83.56137,6368.752209178357,63.98842230460923,-575.36564,-3680.90952,-470.83684,3085.68592,-1079.30793875,-2934.50801125,-29.95181,-2978.76154,5147.47617,2200.07499,-1040.993134145031,-833.6209584153985,6285.82603,2756.27707
4587,45.87,6463.072788821996,3340.8807290718637,620.660842718558,142.16442033570058,143.00514955297982,1135.519274536239,-1429.2474310280365,225.6073953201287,1465.8556151820087,2392.777703839523,1290.1300456894219,1168.6658614467055,-309.0797116181538,1887.7519982687654,-1679.7562860226421,-2907.457454379394,153.06178959757887,2047.3345559037843,367.87124,90.8809,6360.872717194388,61.94864689378767,-571.12128,-3678.18514,-469.94768,3078.01776,-1083.0964375,-2930.0176425,-26.70229,-2973.41233,5160.94837,2203.30424,-1036.5670617278424,-830.3052148254254,6301.78322,2757.68467
4588,45.88,6461.877612223491,3344.7596211986465,620.660842718558,142.16442033570058,147.8884973884331,1134.4455362450462,-1434.2202138692066,225.08640509511162,1470.8497902439756,2392.536425057971,1292.465210282284,1172.4074926000399,-304.08107000589564,1887.868540244899,-1683.5561142064735,-2904.207638111763,148.24387905127568,2045.997492716115,378.39565,98.12226,6352.993225210421,59.90887148296599,-567.18989,-3675.3419,-468.99419,3070.28438,-1086.88493625,-2925.52727375,-23.75931,-2968.04199,5174.5119,2206.82111,-1032.1409893106534,-826.9894712354522,6317.87606,2758.82837
