,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
3250,32.5,-4483.114952948313,2107.374319189229,453.11441866612745,-2475.640548948127,550.1214451533309,-2732.479168035234,2623.5284434999207,2151.168527317156,6845.742119476709,913.7344224344471,5284.401698318989,1613.0240847303592,4784.4322222307555,1071.0415965208747,1222.56438,-302.66255,5079.670721482098,550.284494029975,8056.262,1685.37663,471.43211,1196.13909,448.57987,2191.00761,298.06651,3212.28603,-555.27475,2630.17888
3251,32.51,-4487.988656291033,2108.4910177730694,457.020962286351,-2472.5198251629627,554.5670180368116,-2730.1907446177565,2618.65232754508,2150.062411050688,6850.21162514396,915.9757432705633,5279.632445562925,1614.5254934517861,4788.484704622078,1073.871988360725,1234.45716,-302.58089,5079.951885553705,550.983907910075,8062.91737,1692.37777,459.21125,1197.92044,439.80185,2193.54607,298.70457,3212.47102,-560.03375,2635.37903
3252,32.52,-4492.862359633754,2109.60771635691,460.92750590657454,-2469.399101377798,559.0125909202924,-2727.9023212002785,2613.776211590239,2148.9562947842196,6854.681130811211,918.2170641066795,5274.863192806861,1616.026902173213,4792.178247655478,1077.242112966793,1246.29773,-302.50278,5080.233049625313,551.6833217901749,8069.94696,1699.26799,447.11208,1199.79314,430.8191,2195.89905,299.3546,3212.5127,-564.82533,2640.59579
3253,32.53,-4497.736062976474,2110.72441494075,464.8340495267981,-2466.2783775926337,563.4581638037731,-2725.613897782801,2608.9000956353984,2147.8501785177514,6859.150636478463,920.4583849427956,5270.093940050797,1617.52831089464,4795.897178053401,1080.5842016393758,1258.14747,-302.42548,5080.51421369692,552.3827356702748,8068.886825444288,1699.0888759943582,435.10962,1201.77067,421.69687,2197.9462,299.93865,3212.5787,-569.49039,2646.0139
3254,32.54,-4502.609766319195,2111.8411135245906,468.7405931470216,-2463.157653807469,567.9037366872539,-2723.325474365323,2604.0239796805577,2146.744062251283,6863.734193728885,921.9001319638179,5265.324687294733,1619.029719616067,4800.636660983839,1082.1770925810574,1270.01835,-302.40138,5080.795377768526,553.0821495503747,8067.826690888575,1698.9097619887166,423.13105,1203.81961,412.35978,2199.74631,301.44613,3212.87234,-574.05664,2651.58392
3255,32.55,-4507.4834696619155,2112.957812108431,472.6471367672452,-2460.0369300223047,572.3493095707346,-2721.0370509478453,2599.147863725717,2145.637945984815,6868.017954190072,923.0345821911745,5260.555434538669,1620.531128337494,4804.778457772561,1084.918936285745,1281.91476,-302.3772,5081.076541840133,553.7815634304746,8066.766556332864,1698.7306479830747,411.3348,1205.99603,402.80928,2201.27953,302.13769,3212.6029,-578.5946,2657.44775
3256,32.56,-4512.357173004636,2114.0745106922714,476.5536803874687,-2456.91620623714,576.7948824542153,-2718.7486275303672,2594.271747770876,2144.5318297183467,6872.165636156293,924.0208953743822,5255.786181782605,1622.032537058921,4808.580285767452,1088.1664128287343,1293.76718,-302.36888,5081.357705911741,554.4809773105745,8065.706421777151,1698.551533977433,399.56778,1208.20264,393.13291,2202.58994,302.75,3212.28016,-582.99876,2663.50989
3257,32.57,-4517.230876347357,2115.1912092761117,480.46022400769226,-2453.7954824519757,581.2404553376961,-2716.4602041128896,2589.3956318160353,2143.4257134518784,6876.253789836243,924.9262069196697,5251.016929026541,1623.533945780348,4812.4081682132555,1091.3831372466948,1305.63568,-302.36411,5081.638869983347,555.1803911906744,8064.646287221439,1698.3724199717913,387.82236,1210.51423,383.25031,2203.62266,302.98905,3211.40304,-587.37213,2669.7879
3258,32.58,-4522.104579690077,2116.307907859952,484.3667676279158,-2450.674758666811,585.6860282211768,-2714.1717806954116,2584.5195158611946,2142.31959718541,6880.31945353562,925.7827015680849,5246.247676270477,1625.035354501775,4816.450588977615,1094.3257269843036,1317.48865,-302.34336,5081.920034054954,555.8798050707744,8063.586152665726,1698.1933059661496,376.15246,1212.79075,373.16455,2204.49437,302.70549,3210.52062,-591.65539,2676.29739
3259,32.59,-4526.978283032798,2117.4246064437925,488.27331124813935,-2447.5540348816467,590.1316011046575,-2711.883357277934,2579.643399906354,2141.213480918942,6884.381104758832,926.6065277541096,5241.478423514413,1626.536763223202,4821.195262844937,1095.9030886716623,1329.25946,-302.29991,5082.201198126561,556.5792189508743,8062.526018110015,1698.0141919605078,364.33972,1215.00269,362.94866,2205.19453,303.25423,3210.14012,-595.88732,2682.89436
3260,32.6,-4531.851986375518,2118.541305027633,492.1798548683629,-2444.433311096482,594.5771739881383,-2709.594933860456,2574.767283951513,2140.1073646524737,6888.44829246578,927.4060084164248,5236.7091707583495,1628.0381719446289,4825.5159777983,1098.3731813583645,1341.03004,-302.23776,5082.482362198169,557.2786328309742,8061.465883554302,1697.8350779548662,352.76497,1217.6052,352.61511,2205.80369,303.82406,3209.76043,-600.04398,2689.62111
3261,32.61,-4536.725689718239,2119.6580036114733,496.08639848858644,-2441.3125873113177,599.022746871619,-2707.3065104429784,2569.8911679966723,2139.0012483860055,6892.526211903813,928.1855683783965,5231.939918002286,1629.5395806660558,4829.561113752186,1101.3120374478274,1352.63775,-302.13062,5082.763526269775,557.9780467110741,8060.40574899859,1697.6559639492243,340.95858,1220.09473,342.33847,2206.29638,304.3319,3209.32062,-604.24557,2696.48037
3262,32.62,-4541.599393060959,2120.7747021953137,499.99294210881,-2438.191863526153,603.4683197550997,-2705.0180870255003,2565.0150520418315,2137.8951321195373,6896.617917262825,928.9476826240617,5227.170665246222,1631.0409893874828,4833.583338124287,1104.282173993591,1364.16164,-302.00119,5083.044690341382,558.677460591174,8059.345614442877,1697.4768499435825,329.05661,1222.17924,332.33435,2206.97162,304.83004,3209.06522,-608.54753,2703.19368
3263,32.63,-4546.47309640368,2121.891400779154,503.89948572903353,-2435.0711397409887,607.9138926385805,-2702.7296636080227,2560.1389360869907,2136.789015853069,6900.725403770813,929.6938567832389,5222.401412490158,1632.5423981089098,4837.742866892571,1107.0567587239284,1375.58704,-301.78186,5083.325854412989,559.3768744712739,8058.285479887165,1697.2977359379408,317.17332,1225.01073,322.09519,2207.33983,305.27409,3208.78042,-612.69187,2710.03971
3264,32.64,-4551.3467997464,2123.0080993629945,507.8060293492571,-2431.950415955824,612.3594655220612,-2700.4412401905447,2555.26282013215,2135.682899586601,6904.850140906983,930.4251235106846,5217.632159734094,1634.0438068303367,4842.491853140719,1108.621089128576,1386.99367,-301.53377,5083.607018484597,560.0762883513739,8057.225345331453,1697.118621932299,305.17422,1227.63934,311.84211,2207.93453,305.72739,3208.40933,-617.09931,2716.47704
3265,32.65,-4556.220503089121,2124.124797946835,511.7125729694806,-2428.8296921706597,616.805038405542,-2698.152816773067,2550.386704177309,2134.5767833201326,6908.993336551579,931.1422945425156,5212.86290697803,1635.5452155517637,4846.885472524204,1111.0077413263352,1398.28873,-301.23948,5083.888182556203,560.7757022314738,8056.165210775741,1696.9395079266574,293.00711,1230.12205,301.66767,2208.59288,306.14853,3208.16674,-621.35206,2722.89087
3266,32.660000000000004,-4561.0942064318415,2125.2414965306752,515.6191165897042,-2425.708968385495,621.2506112890227,-2695.864393355589,2545.5105882224684,2133.4706670536643,6913.156068225948,931.8460890601734,5208.093654221966,1637.0466242731907,4851.03632215257,1113.7952935433686,1409.61653,-300.89826,5084.16934662781,561.4751161115737,8055.105076220028,1696.7603939210155,280.79258,1232.73381,291.43169,2209.17783,306.42381,3207.91818,-625.47887,2729.50931
3267,32.67,-4565.967909774562,2126.3581951145156,519.5256602099278,-2422.5882446003307,625.6961841725034,-2693.575969938111,2540.6344722676276,2132.364550787196,6917.339348212452,932.5371993883651,5203.324401465902,1638.5480329946176,4855.180759824349,1116.5923699428881,1420.96885,-300.58841,5084.4505106994175,562.1745299916736,8054.044941664316,1696.581279915374,268.46383,1235.26737,281.1589,2209.84489,305.93764,3207.93837,-629.45318,2736.08728
3268,32.68,-4570.841613117283,2127.474893698356,523.4322038301514,-2419.467520815166,630.1417570559842,-2691.2875465206334,2535.758356312787,2131.258434520728,6921.544155533783,933.2163249481272,5198.555148709838,1640.0494417160446,4859.448673813753,1119.1971559569492,1432.30319,-300.20852,5084.731674771025,562.8739438717736,8052.9848071086035,1696.402165909732,256.23691,1237.95244,270.847,2210.76652,306.36511,3207.78345,-633.18177,2742.88686
3269,32.69,-4575.715316460003,2128.5915922821964,527.338747450375,-2416.3467970300017,634.5873299394649,-2688.9991231031554,2530.882240357946,2130.1523182542596,6925.7714511718095,933.8841901273873,5193.785895953774,1641.5508504374716,4864.201488713831,1120.7498151357756,1443.79094,-299.78397,5085.012838842631,563.5733577518735,8051.924672552892,1696.2230519040904,243.9489,1240.56462,260.4678,2211.7082,306.70389,3207.71101,-636.69204,2749.83786
3270,32.7,-4580.589019802724,2129.708290866037,531.2452910705986,-2413.226073244837,639.0329028229456,-2686.710699685678,2526.0061244031053,2129.0462019877914,6930.022184706327,934.5415539916921,5189.01664319771,1643.0522591588986,4868.668777354043,1122.9955515862584,1455.26884,-299.37808,5085.294002914238,564.2727716319733,8050.8645379971795,1696.0439378984486,231.55147,1243.16576,250.00347,2212.92112,306.9783,3207.78882,-639.90445,2757.02109
3271,32.71,-4585.462723145444,2130.824989449877,535.1518346908222,-2410.1053494596727,643.4784757064264,-2684.4222762681998,2521.1300084482646,2127.940085721323,6934.297296480701,935.1892158333925,5184.2473904416465,1644.5536678803255,4872.945644548453,1125.5856108522564,1466.7355,-298.98436,5085.5751669858455,564.9721855120733,8049.804403441467,1695.8648238928067,219.25104,1245.87838,239.47881,2214.25852,307.2878,3207.93605,-642.79391,2764.30376
3272,32.72,-4590.336426488165,2131.9416880337176,539.0583783110458,-2406.984625674508,647.9240485899071,-2682.133852850722,2516.253892493424,2126.833969454855,6938.597717366983,935.8280185691956,5179.478137685583,1646.0550766017525,4877.217948963272,1128.1831895300097,1478.20283,-298.57749,5085.856331057452,565.6715993921732,8048.7442688857545,1695.685709887165,206.76689,1248.42287,228.89565,2215.73077,307.55932,3208.14434,-645.31252,2771.72173
3273,32.730000000000004,-4595.210129830885,2133.058386617558,542.9649219312694,-2403.8639018893437,652.3696214733878,-2679.845429433244,2511.377776538583,2125.7278531883867,6942.924367181801,936.4588509891458,5174.708884929519,1647.5564853231795,4881.588603359347,1130.6116417428536,1489.67436,-298.20059,5086.137495129059,566.3710132722731,8047.684134330042,1695.5065958815233,194.34428,1251.00998,218.37351,2217.10313,307.87278,3208.45553,-647.6159,2779.31273
3274,32.74,-4600.083833173606,2134.1750852013984,546.871465551493,-2400.743178104179,656.8151943568686,-2677.5570060157665,2506.5016605837423,2124.6217369219185,6947.278152289295,937.082649350381,5169.939632173455,1649.0578940446064,4886.344647999038,1132.1543793696917,1501.0026,-297.81304,5086.418659200666,567.070427152373,8046.6239997743305,1695.3274818758816,181.98726,1253.5456,207.79295,2218.54374,308.04695,3208.95472,-649.535,2787.03131
3275,32.75,-4604.957536516326,2135.2917837852387,550.7780091717166,-2397.6224543190147,661.2607672403493,-2675.2685825982885,2501.6255446289015,2123.51562065545,6951.659962666623,937.7003985507811,5165.170379417391,1650.5593027660334,4890.877479579864,1134.2646963742839,1512.23998,-297.53181,5086.6998232722735,567.769841032473,8045.563865218618,1695.1483678702398,169.62603,1256.00264,197.23451,2219.92656,308.26835,3209.45371,-651.37508,2794.8592
3276,32.76,-4609.831239859047,2136.408482369079,554.6845527919402,-2394.50173053385,665.70634012383,-2672.980159180811,2496.7494286740607,2122.409504388982,6956.070668575672,938.3131329865204,5160.401126661327,1652.0607114874604,4895.267583362259,1136.6578091547021,1523.30953,-297.37491,5086.98098734388,568.4692549125729,8044.503730662906,1694.9692538645982,157.24841,1258.38598,186.75423,2221.233,308.42216,3210.02689,-653.18775,2802.72571
3277,32.77,-4614.7049432017675,2137.5251809529195,558.5910964121638,-2391.3810067486856,670.1519130073108,-2670.691735763333,2491.87331271922,2121.3033881225138,6960.511116918088,938.9219371306883,5155.631873905263,1653.5621202088873,4899.6571269365695,1139.0519493363188,1534.29657,-297.34672,5087.262151415487,569.1686687926727,8043.443596107193,1694.7901398589563,144.80737,1260.57115,176.36613,2222.45952,308.8638,3210.32903,-655.22076,2810.13752
3278,32.78,-4619.578646544488,2138.64187953676,562.4976400323874,-2388.260282963521,674.5974858907915,-2668.4033123458553,2486.997196764379,2120.1972718560455,6964.982127318128,939.527945835812,5150.862621149199,1655.0635289303143,4904.124184317084,1141.2981457567575,1545.28524,-297.43271,5087.543315487094,569.8680826727727,8042.383461551482,1694.6110258533147,132.31622,1262.63868,166.05747,2223.70335,308.95,3211.04427,-657.1659,2817.81941
3279,32.79,-4624.452349887209,2139.7585781206003,566.404183652611,-2385.1395591783566,679.0430587742723,-2666.1148889283772,2482.1210808095384,2119.0911555895773,6969.48448796265,940.1323443453387,5146.093368393135,1656.5649376517413,4908.882857472887,1142.8327563901894,1556.30336,-297.66897,5087.824479558702,570.5674965528726,8041.323326995769,1694.4319118476728,119.68457,1264.6607,155.94009,2224.85739,309.00606,3211.79113,-659.19629,2825.37009
3280,32.8,-4629.326053229929,2140.8752767044407,570.3107272728346,-2382.018835393192,683.488631657753,-2663.8264655108997,2477.2449648546976,2117.985039323109,6974.018951221773,940.7363679898989,5141.324115637071,1658.0663463731682,4913.47879251535,1144.8018630621243,1567.28791,-297.9868,5088.105643630308,571.2669104329725,8040.263192440057,1694.252797842031,107.04514,1266.65102,146.01166,2226.01421,308.96898,3212.6054,-661.32904,2832.69325
3281,32.81,-4634.19975657265,2141.991975288281,574.2172708930582,-2378.8981116080276,687.9342045412337,-2661.5380420934216,2472.368848899857,2116.878923056641,6978.586229072932,941.3413015394977,5136.5548628810075,1659.5677550945952,4917.975492137304,1146.988113850556,1578.29504,-298.35249,5088.386807701915,571.9663243130724,8039.203057884344,1694.0736838363894,94.35841,1268.6579,136.18152,2227.54689,308.82028,3213.43511,-663.46472,2839.75346
3282,32.82,-4639.07345991537,2143.1086738721215,578.1238145132818,-2375.777387822863,692.3797774247145,-2659.249618675944,2467.492732945016,2115.7728067901726,6983.18698835317,941.9484781807064,5131.785610124944,1661.0691638160222,4922.4744798749925,1149.169652146376,1589.37771,-298.81316,5088.667971773522,572.6657381931724,8038.142923328632,1693.8945698307475,81.68763,1270.65827,126.756,2229.20815,308.62716,3214.30248,-665.64539,2846.57883
3283,32.83,-4643.947163258091,2144.225372455962,582.0303581335054,-2372.6566640376986,696.8253503081952,-2656.961195258466,2462.6166169901753,2114.6666905237043,6987.8218458682095,942.559278087529,5127.01635736888,1662.5705725374492,4927.031375428185,1151.2274915272055,1600.54258,-299.25181,5088.94913584513,573.3651520732723,8037.08278877292,1693.715455825106,68.93819,1272.66516,117.44596,2231.37287,309.986,3214.86884,-667.84539,2853.09091
3284,32.84,-4648.820866600811,2145.3420710398022,585.936901753729,-2369.535940252534,701.2709231916759,-2654.6727718409884,2457.7405010353345,2113.560574257236,6992.469647561587,943.1715604514226,5122.247104612816,1664.0719812588761,4931.792045758645,1152.755895271208,1611.8142,-299.63864,5089.230299916736,574.0645659533723,8036.022654217208,1693.536341819464,56.36293,1274.75561,108.46404,2234.23854,309.55534,3215.95253,-669.97765,2859.40294
3285,32.85,-4653.694569943532,2146.4587696236426,589.8434453739526,-2366.4152164673696,705.7164960751567,-2652.3843484235103,2452.864385080494,2112.454457990768,6997.115340151552,943.7833939542913,5117.477851856752,1665.573389980303,4936.447099054955,1154.580855218305,1623.24897,-299.97316,5089.511463988343,574.7639798334721,8034.962519661495,1693.3572278138224,43.76564,1276.84155,99.52306,2238.0495,309.07192,3217.16332,-672.18469,2865.47941
3286,32.86,-4658.568273286252,2147.575468207483,593.7499889941762,-2363.294492682205,710.1620689586374,-2650.0959250060328,2447.988269125653,2111.3483417242996,7001.758892998824,944.3948522277524,5112.708599100688,1667.07479870173,4941.0417436948655,1156.552970994051,1634.83017,-300.22671,5089.79262805995,575.463393713572,8033.902385105783,1693.1781138081806,31.20445,1278.96186,90.73722,2242.60194,308.32344,3217.86084,-674.18949,2871.62229
3287,32.87,-4663.441976628973,2148.6921667913234,597.6565326143998,-2360.1737688970406,714.6076418421181,-2647.8075015885547,2443.1121531708122,2110.2422254578314,7006.400280478162,945.0059708567159,5107.939346344624,1668.576207423157,4945.641092857908,1158.514089877857,1646.53365,-300.44514,5090.073792131557,576.1628075936719,8032.842250550071,1692.998999802539,18.39724,1281.05694,82.14614,2248.07532,307.72828,3219.17149,-676.05633,2877.78629
3288,32.88,-4668.3156799716935,2149.808865375164,601.5630762346234,-2357.053045111876,719.0532147255989,-2645.519078171077,2438.2360372159715,2109.136109191363,7011.039479366819,945.6167662905267,5103.17009358856,1670.077616144584,4950.280807694838,1160.3777009510093,1658.36063,-300.58245,5090.354956203164,576.8622214737719,8031.782115994359,1692.819885796897,5.50989,1283.18782,73.78925,2254.18358,306.99429,3220.35212,-677.70802,2884.0356
3289,32.89,-4673.189383314414,2150.925563959004,605.469619854847,-2353.9323213267116,723.4987876090796,-2643.230654753599,2433.3599212611307,2108.029992924895,7015.676467530868,946.2272453458243,5098.400840832496,1671.579024866011,4955.04281670215,1161.901928694583,1670.39308,-300.60861,5090.636120274771,577.5616353538718,8030.721981438646,1692.6407717912552,-7.43842,1285.26662,65.74635,2260.92787,306.39986,3221.64285,-679.36532,2890.20254
3290,32.9,-4678.063086657135,2152.0422625428446,609.3761634750706,-2350.811597541547,727.9443604925603,-2640.9422313361215,2428.48380530629,2106.9238766584267,7020.311223263615,946.8374099817439,5093.631588076432,1673.080433587438,4959.752978369412,1163.5795392179944,1682.3775,-300.55516,5090.917284346378,578.2610492339717,8029.661846882934,1692.4616577856136,-20.48097,1287.25598,57.83884,2268.18369,305.7198,3222.65118,-680.71769,2896.45348
3291,32.910000000000004,-4682.936789999855,2153.158961126685,613.2827070952942,-2347.6908737563826,732.3899333760411,-2638.6538079186435,2423.607689351449,2105.8177603919585,7024.943724951665,947.4472596994143,5088.862335320368,1674.581842308865,4964.436569937372,1165.3299591746127,1694.46038,-300.41278,5091.198448417985,578.9604631140717,8028.601712327221,1692.2825437799718,-33.58426,1289.08058,50.12964,2275.90169,305.10985,3223.50503,-681.87198,2902.69306
3292,32.92,-4687.810493342576,2154.2756597105254,617.1892507155178,-2344.570149971218,736.8355062595218,-2636.365384501166,2418.7315733966084,2104.7116441254902,7029.573950905593,948.0567927476064,5084.0930825643045,1676.0832510302919,4969.126724891376,1167.0627160841145,1706.537,-300.17393,5091.479612489592,579.6598769941716,8027.54157777151,1692.1034297743302,-46.72552,1290.75375,42.54368,2284.09703,304.71172,3224.33282,-682.9469,2908.83965
3293,32.93,-4692.684196685296,2155.3923582943657,621.0957943357414,-2341.4494261860536,741.2810791430026,-2634.076961083688,2413.8554574417676,2103.605527859022,7034.20187927332,948.6660067284314,5079.323829808241,1677.5846597517188,4973.889257081759,1168.58530832617,1718.58466,-299.81735,5091.760776561199,580.3592908742714,8026.481443215797,1691.9243157686883,-59.93056,1292.22206,35.34487,2292.4248,304.37636,3224.81102,-683.68226,2915.11033
3294,32.94,-4697.557900028017,2156.509056878206,625.002337955965,-2338.328702400889,745.7266520264833,-2631.7885376662102,2408.979341486927,2102.4994115925538,7038.827487995028,949.2748989015304,5074.554577052177,1679.0860684731458,4978.630761168549,1170.1721728430568,1730.59657,-299.42966,5092.0419406328065,581.0587047543713,8025.421308660085,1691.7452017630467,-73.31806,1293.43177,28.39066,2300.63003,304.09591,3225.10969,-684.34531,2921.23802
3295,32.95,-4702.431603370737,2157.6257554620465,628.9088815761886,-2335.2079786157246,750.172224909964,-2629.500114248732,2404.103225532086,2101.3932953260855,7043.450754778932,949.8834663367384,5069.785324296113,1680.5874771945728,4983.368913896142,1171.7690162073247,1742.39463,-298.8782,5092.323104704413,581.7581186344713,8024.361174104372,1691.5660877574048,-86.72534,1294.36673,21.62675,2308.30215,303.84819,3225.25473,-684.90736,2927.33742
3296,32.96,-4707.305306713458,2158.742454045887,632.8154251964122,-2332.08725483056,754.6177977934448,-2627.2116908312546,2399.2271095772453,2100.2871790596173,7048.071657087509,950.491705990591,5065.016071540049,1682.0888859159998,4988.119581047985,1173.3282344769711,1754.07821,-298.29857,5092.60426877602,582.4575325145712,8023.30103954866,1691.386973751763,-100.16902,1295.03244,15.22275,2315.27124,303.70007,3225.68143,-685.44927,2933.32906
3297,32.97,-4712.179010056178,2159.8591526297273,636.7219688166358,-2328.9665310453956,759.0633706769255,-2624.9232674137766,2394.3509936224045,2099.181062793149,7052.690172128975,951.0996147445552,5060.246818783985,1683.5902946374267,4992.882269925642,1174.8503365282952,1765.67364,-297.63824,5092.885432847627,583.1569463946711,8022.240904992948,1691.2078597461214,-113.65178,1295.53194,9.04532,2321.48552,302.78786,3224.33045,-685.88828,2939.24917
3298,32.980000000000004,-4717.052713398899,2160.9758512135677,640.6285124368594,-2325.845807260231,763.5089435604062,-2622.634843996299,2389.4748776675638,2098.074946526681,7057.306276851367,951.7071894240192,5055.477566027921,1685.0917033588537,4997.644958803298,1176.3724385796193,1777.1018,-296.89579,5093.1665969192345,583.8563602747711,8021.180770437236,1691.0287457404795,-127.08817,1295.75619,3.37154,2327.01569,302.28031,3223.86507,-686.30897,2944.9722
3299,32.99,-4721.9264167416195,2162.092549797408,644.535056057083,-2322.7250834750666,767.954516443887,-2620.346420578821,2384.598761712723,2096.9688302602126,7061.919947937927,952.3144268076087,5050.708313271857,1686.5931120802807,5002.407647680955,1177.8945406309433,1788.36532,-296.03651,5093.447760990841,584.555774154871,8020.120635881523,1690.8496317348379,-140.47493,1295.74882,-2.14164,2332.06546,301.81489,3223.18965,-686.6623,2950.59394
3300,33.0,-4726.80012008434,2163.2092483812485,648.4415996773066,-2319.604359689902,772.4000893273677,-2618.0579971613433,2379.722645757882,2095.8627139937444,7066.531161803113,952.9213236316396,5045.939060515793,1688.0945208017076,5007.170336558612,1179.4166426822674,1799.55332,-295.17359,5093.728925062448,585.2551880349708,8019.060501325811,1690.670517729196,-153.81373,1295.55018,-7.5485,2336.78921,301.3166,3222.27942,-686.80691,2956.24928
3301,33.01,-4731.673823427061,2164.325946965089,652.3481432975302,-2316.4836359047376,776.8456622108484,-2615.7695737438653,2374.8465298030414,2094.756597727276,7071.139894588914,953.5278765921219,5041.169807759729,1689.5959295231346,5011.9330254362685,1180.9387447335914,1810.68837,-294.25056,5094.010089134055,585.9546019150707,8018.0003667700985,1690.4914037235544,-167.07528,1295.15677,-12.92433,2341.46061,300.82981,3221.05867,-686.91932,2961.74904
3302,33.02,-4736.547526769781,2165.4426455489292,656.2546869177538,-2313.362912119573,781.2912350943292,-2613.4811503263877,2369.9704138482007,2093.650481460808,7075.746122161293,954.1340823455325,5036.400555003665,1691.0973382445616,5016.695714313925,1182.4608467849155,1821.69402,-293.172,5094.291253205662,586.6540157951707,8016.940232214387,1690.3122897179126,-180.29639,1294.57351,-18.28272,2346.25861,301.83405,3219.88493,-687.01354,2966.96538
3303,33.03,-4741.421230112502,2166.5593441327696,660.1612305379774,-2310.2421883344086,785.7368079778099,-2611.1927269089097,2365.09429789336,2092.5443651943397,7080.349820106674,954.7399375089634,5031.6313022476015,1692.5987469659885,5021.458403191582,1183.9829488362395,1832.72174,-292.12167,5094.572417277269,587.3534296752706,8015.8800976586745,1690.133175712271,-193.48035,1293.84492,-23.65203,2351.3179,301.34243,3217.9929,-687.07944,2972.1021
3304,33.04,-4746.294933455222,2167.67604271661,664.067774158201,-2307.121464549244,790.1823808612907,-2608.904303491432,2360.218181938519,2091.4382489278714,7084.950963728441,955.345438659956,5026.862049491538,1694.1001556874155,5026.221092069239,1185.5050508875636,1843.73948,-290.96056,5094.853581348876,588.0528435553706,8014.819963102962,1689.954061706629,-206.59123,1292.9151,-29.00599,2356.62549,301.09085,3215.72561,-687.02747,2976.92183
3305,33.05,-4751.168636797943,2168.7927413004504,667.9743177784246,-2304.0007407640796,794.6279537447714,-2606.615880073954,2355.3420659836784,2090.332132661403,7089.549528043411,955.950582336173,5022.092796735474,1695.6015644088425,5030.983780946895,1187.0271529388876,1854.77139,-289.70504,5095.134745420483,588.7522574354705,8013.7598285472495,1689.7749477009872,-219.64804,1291.79621,-34.29185,2362.20526,299.38848,3212.50712,-686.67978,2981.84932
3306,33.06,-4756.042340140663,2169.909439884291,671.8808613986482,-2300.880016978915,799.0735266282521,-2604.3274566564764,2350.4659500288376,2089.226016394935,7094.145487778287,956.5553650349879,5017.32354397941,1697.1029731302694,5035.746469824552,1188.5492549902117,1865.82061,-288.45116,5095.41590949209,589.4516713155704,8012.699693991538,1689.5958336953456,-232.66327,1290.60412,-39.47289,2368.21142,299.01295,3209.32224,-686.56525,2986.43792
3307,33.07,-4760.916043483384,2171.026138468131,675.7874050188718,-2297.7592931937506,803.5190995117329,-2602.0390332389984,2345.589834073997,2088.1199001284667,7098.738817366074,957.1597832130278,5012.554291223346,1698.6043818516964,5040.509158702209,1190.0713570415357,1876.937,-287.09819,5095.697073563697,590.1510851956702,8011.6395594358255,1689.4167196897038,-245.6546,1289.20756,-44.62794,2374.40994,298.98812,3205.55904,-686.50542,2991.17324
3308,33.08,-4765.789746826104,2172.1428370519716,679.6939486390954,-2294.638569408586,807.9646723952136,-2599.750609821521,2340.713718119156,2087.0137838619985,7103.329490942456,957.7638332856934,5007.785038467282,1700.1057905731234,5045.271847579866,1191.5934590928598,1888.13812,-285.73055,5095.978237635304,590.8504990757702,8010.579424880113,1689.2376056840621,-258.56161,1287.69305,-49.61691,2380.77838,298.35745,3201.73164,-686.61154,2994.87981
3309,33.09,-4770.663450168825,2173.259535635812,683.600492259319,-2291.5178456234216,812.4102452786943,-2597.4621864040428,2335.8376021643153,2085.9076675955303,7107.917482342141,958.3675116266613,5003.015785711218,1701.6071992945504,5050.034536457522,1193.1155611441839,1899.34418,-284.33224,5096.259401706911,591.5499129558701,8009.519290324401,1689.0584916784203,-271.36579,1285.9351,-54.34017,2387.21894,298.96004,3197.33295,-686.49559,2999.28347
3310,33.1,-4775.5371535115455,2174.3762342196524,687.5070358795426,-2288.397121838257,816.8558181621751,-2595.173762986565,2330.9614862094745,2084.801551329062,7112.502765095164,958.9708145673773,4998.246532955154,1703.1086080159773,5054.797225335179,1194.637663195508,1910.63715,-282.89218,5096.540565778518,592.24932683597,8008.459155768688,1688.8793776727787,-284.17745,1284.18926,-58.89281,2394.35608,296.40079,3194.29983,-686.64287,3003.14841
3311,33.11,-4780.410856854266,2175.4929328034927,691.4135794997662,-2285.2763980530926,821.3013910456558,-2592.885339569087,2326.0853702546337,2083.695435062594,7117.0853124231535,959.5737383965413,4993.47728019909,1704.6100167374043,5059.559914212836,1196.159765246832,1921.93827,-281.53915,5096.821729850125,592.94874071607,8007.399021212977,1688.7002636671368,-296.94191,1282.3178,-63.27585,2401.81839,296.25937,3189.43169,-686.81595,3006.90425
3312,33.12,-4785.284560196987,2176.609631387333,695.3201231199898,-2282.155674267928,825.7469639291365,-2590.5969161516095,2321.209254299793,2082.5893187961256,7121.665097235554,960.1762793595856,4988.708027443026,1706.1114254588313,5064.3226030904925,1197.681867298156,1933.43331,-280.12676,5097.102893921732,593.6481545961699,8006.338886657264,1688.5211496614952,-309.69821,1280.64501,-67.47767,2409.56111,294.74664,3184.47689,-687.36351,3010.50373
