,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
5464,54.64,-552.3336279012183,-777.1385580230926,3003.5118831821583,10.852901701017572,-1781.2125981547501,-2595.783233215397,-2681.3059862024634,-1548.5044612033187,131.18639657805926,286.65128413408235,2502.44191,-894.98214,-189.69804,1974.38647,962.49876,-788.16836,2616.92121,-1604.80866,-2633.46453,-646.2337
5465,54.65,-547.503598552543,-775.8459573535368,3007.720334562803,8.153098564352156,-1776.8714478227953,-2593.302424114445,-2676.3506134992263,-1549.1710055544404,126.33608943093957,285.4369857446411,2492.1704,-903.38356,-180.01494,1966.72384,974.45439,-783.25704,2609.01823,-1615.36547,-2624.59593,-648.31789
5466,54.660000000000004,-542.6735692038678,-774.5533566839811,3011.928785943448,5.453295427686739,-1772.5302974908404,-2590.8216150134926,-2671.395240795989,-1549.8375499055621,121.48578228381987,284.22268735519987,2481.42535,-911.85771,-170.43917,1959.09806,986.05117,-778.47185,2601.15202,-1626.19339,-2615.82642,-650.38082
5467,54.67,-537.8435398551926,-773.2607560144253,3016.137237324093,2.753492291021322,-1768.1891471588856,-2588.3408059125404,-2666.439868092752,-1550.5040942566839,116.63547513670018,283.0083889657586,2470.58626,-920.25866,-160.70655,1951.51544,997.40589,-773.69928,2592.91574,-1636.63132,-2607.00707,-652.55388
5468,54.68,-533.0135105065174,-771.9681553448695,3020.3456887047378,0.053689154355905266,-1763.8479968269307,-2585.859996811588,-2661.484495389515,-1551.1706386078056,111.78516798958049,281.7940905763174,2459.77507,-928.65817,-150.94686,1943.86817,1008.67377,-768.9331,2584.78545,-1647.24196,-2598.09937,-654.88525
5469,54.69,-528.1834811578422,-770.6755546753137,3024.5541400853826,-2.6461139823095117,-1759.506846494976,-2583.379187710636,-2656.529122686278,-1551.8371829589273,106.9348608424608,280.57979218687615,2448.90199,-936.92651,-140.99522,1936.28745,1019.95151,-764.11723,2576.383,-1657.7632,-2589.02414,-657.30749
5470,54.7,-523.3534518091669,-769.3829540057579,3028.7625914660275,-5.345917118974929,-1755.165696163021,-2580.8983786096837,-2651.5737499830407,-1552.503727310049,102.0845536953411,279.3654937974349,2437.98606,-945.24387,-131.18698,1928.77341,1031.41634,-759.33167,2567.73525,-1668.27999,-2580.06996,-659.73122
5471,54.71,-518.5234224604917,-768.0903533362022,3032.9710428466724,-8.045720255640346,-1750.8245458310662,-2578.4175695087315,-2646.6183772798036,-1553.1702716611708,97.2342465482214,278.15119540799367,2427.20235,-953.44292,-121.31403,1921.30481,1043.2127,-754.49621,2558.85774,-1678.75081,-2571.00499,-662.27706
5472,54.72,-513.6933931118165,-766.7977526666464,3037.1794942273173,-10.745523392305763,-1746.4833954991113,-2575.9367604077793,-2641.6630045765664,-1553.8368160122925,92.38393940110171,276.93689701855243,2416.40109,-961.61781,-111.31874,1913.77193,1055.43796,-749.66679,2550.10105,-1689.32911,-2561.88045,-664.9579
5473,54.730000000000004,-508.86336376314125,-765.5051519970906,3041.387945607962,-13.44532652897118,-1742.1422451671565,-2573.455951306827,-2636.7076318733293,-1554.5033603634142,87.53363225398202,275.7225986291112,2405.6794,-969.77552,-101.33646,1906.1873,1067.9786,-744.79009,2540.91256,-1699.83838,-2552.68394,-667.7325
5474,54.74,-504.033334414466,-764.2125513275348,3045.596396988607,-16.145129665636595,-1737.8010948352016,-2570.975142205875,-2631.752259170092,-1555.169904714536,82.68332510686233,274.50830023966995,2394.94553,-977.8084,-91.14926,1898.60167,1080.86308,-739.95317,2531.68482,-1710.03505,-2543.48404,-670.64056
5475,54.75,-499.2033050657908,-762.919950657979,3049.804848369252,-18.84493280230201,-1733.4599445032468,-2568.4943331049226,-2626.796886466855,-1555.8364490656577,77.83301795974263,273.2940018502287,2384.21176,-985.8438,-81.13133,1891.04393,1093.91847,-734.98588,2521.80603,-1720.14896,-2534.29796,-673.5904
5476,54.76,-494.3732757171156,-761.6273499884232,3054.0132997498968,-21.544735938967428,-1729.118794171292,-2566.0135240039704,-2621.841513763618,-1556.5029934167794,72.98271081262294,272.07970346078747,2373.43344,-993.73746,-70.71902,1883.34059,1107.26221,-730.01742,2511.98794,-1730.21543,-2525.09151,-676.64599
5477,54.77,-489.54324636844035,-760.3347493188675,3058.2217511305416,-24.244539075632844,-1724.777643839337,-2563.532714903018,-2616.886141060381,-1557.1695377679011,68.13240366550325,270.86540507134623,2362.70387,-1001.56896,-60.59162,1875.80575,1120.29079,-725.00596,2502.74873,-1740.56814,-2515.81105,-679.88039
5478,54.78,-484.7132170197651,-759.0421486493117,3062.4302025111865,-26.94434221229826,-1720.4364935073822,-2561.051905802066,-2611.9307683571437,-1557.8360821190229,63.282096518383554,269.651106681905,2352.00732,-1009.27423,-50.29923,1868.17562,1133.50237,-720.01272,2492.98253,-1750.74342,-2506.47249,-683.15159
5479,54.79,-479.8831876710899,-757.7495479797559,3066.6386538918314,-29.644145348963676,-1716.0953431754274,-2558.5710967011137,-2606.9753956539066,-1558.5026264701446,58.43178937126386,268.43680829246375,2341.3004,-1016.86616,-40.09544,1860.57436,1147.16472,-715.01001,2482.85049,-1760.63342,-2497.03348,-686.5242
5480,54.800000000000004,-475.0531583224147,-756.4569473102001,3070.8471052724763,-32.34394848562909,-1711.7541928434725,-2556.0902876001614,-2602.0200229506695,-1559.1691708212663,53.58148222414417,267.2225099030225,2330.57216,-1024.37236,-30.00425,1853.05757,1160.86407,-710.04443,2473.33083,-1770.82311,-2487.48952,-689.95082
5481,54.81,-470.22312897373945,-755.1643466406443,3075.055556653121,-35.04375162229451,-1707.4130425115177,-2553.609478499209,-2597.0646502474324,-1559.835715172388,48.731175077024474,266.0082115135813,2319.88611,-1031.86632,-19.8033,1845.42407,1174.56213,-705.10953,2463.39172,-1780.93401,-2477.95439,-693.48297
5482,54.82,-465.3930996250642,-753.8717459710886,3079.264008033766,-37.743554758959924,-1703.0718921795628,-2551.128669398257,-2592.1092775441953,-1560.5022595235098,43.88086792990478,264.79391312414003,2309.12474,-1039.25338,-9.52626,1837.61653,1188.21956,-700.26384,2453.20639,-1790.88386,-2468.51893,-696.92344
5483,54.83,-460.563070276389,-752.5791453015328,3083.472459414411,-40.44335789562534,-1698.730741847608,-2548.6478602973048,-2587.153904840958,-1561.1688038746315,39.03056078278509,263.5796147346988,2298.34309,-1046.73535,0.65271,1829.9484,1201.7885,-695.51261,2443.32495,-1800.77647,-2458.90607,-700.60027
5484,54.84,-455.7330409277138,-751.286544631977,3087.6809107950558,-43.143161032290756,-1694.3895915156531,-2546.1670511963525,-2582.198532137721,-1561.8353482257533,34.180253635665395,262.36531634525755,2287.47873,-1054.1765,10.632,1822.3342,1215.27696,-690.90938,2433.4581,-1810.70895,-2449.47461,-704.20466
5485,54.85,-450.90301157903855,-749.9939439624212,3091.8893621757006,-45.84296416895617,-1690.0484411836983,-2543.6862420954003,-2577.243159434484,-1562.501892576875,29.3299464885457,261.1510179558163,2276.64789,-1061.74179,20.71645,1814.48767,1228.73361,-686.39349,2423.19156,-1820.65515,-2440.08818,-707.77341
5486,54.86,-446.0729822303633,-748.7013432928654,3096.0978135563455,-48.54276730562159,-1685.7072908517434,-2541.205432994448,-2572.287786731247,-1563.1684369279967,24.479639341426008,259.9367195663751,2265.76254,-1069.31109,31.0715,1806.4706,1242.19956,-681.9938,2412.97649,-1830.47772,-2430.31833,-711.57803
5487,54.870000000000005,-441.2429528816881,-747.4087426233096,3100.3062649369904,-51.242570442287004,-1681.3661405197886,-2538.724623893496,-2567.3324140280097,-1563.8349812791184,19.629332194306315,258.72242117693384,2254.96175,-1076.82301,41.64317,1798.34118,1255.68312,-677.69766,2402.75367,-1840.29486,-2420.5418,-715.24714
5488,54.88,-436.4129235330129,-746.1161419537539,3104.5147163176352,-53.94237357895242,-1677.0249901878337,-2536.2438147925436,-2562.3770413247726,-1564.5015256302402,14.779025047186622,257.5081227874926,2244.05775,-1084.46893,52.39567,1790.14309,1269.25353,-673.46567,2392.53832,-1849.93487,-2410.58369,-718.96626
5489,54.89,-431.58289418433765,-744.8235412841981,3108.7196869191434,-56.6475948712781,-1672.683839855879,-2533.7630056915914,-2557.4216686215354,-1565.168069981362,9.928717900066928,256.29382439805136,2233.13907,-1091.97728,63.25343,1781.78613,1282.9308,-669.26541,2382.24188,-1859.5877,-2400.61481,-722.62598
5490,54.9,-426.7528648356624,-743.5309406146423,3112.9159779611114,-59.366260259129184,-1668.342689523924,-2531.282196590639,-2552.4662959182983,-1565.8346143324836,5.078410752947236,255.0795260086101,2222.2333,-1099.56101,74.09929,1773.44667,1296.79259,-664.95886,2371.67727,-1869.2222,-2390.41275,-726.44608
5491,54.910000000000004,-421.9228354869872,-742.2383399450865,3117.1093404409553,-62.089440589668754,-1664.0015391919692,-2528.801387489687,-2547.510923215061,-1566.5011586836054,0.22810360582754363,253.86522761916882,2211.2968,-1107.16063,84.87409,1765.17438,1310.86096,-660.57813,2361.39171,-1878.81633,-2380.29305,-730.25363
5492,54.92,-417.09280613831197,-740.9457392755307,3121.296496783751,-64.82215384959656,-1659.6603888600143,-2526.3205783887347,-2542.555550511824,-1567.167703034727,-4.622203541292149,252.65092922972755,2200.2899,-1114.75162,95.54438,1757.0962,1325.16586,-656.11188,2350.79548,-1888.41206,-2370.03838,-734.20147
5493,54.93,-412.26277678963675,-739.653138605975,3125.4764739435855,-67.56583585436032,-1655.3192385280595,-2523.8397692877825,-2537.600177808587,-1567.8342473858488,-9.472510688411841,251.43663084028628,2189.29236,-1122.39391,106.21276,1749.11733,1339.69793,-651.56279,2340.16684,-1897.97791,-2359.98732,-738.02365
5494,54.94,-407.4327474409615,-738.3605379364192,3129.649574526694,-70.31996575748056,-1650.9780881961046,-2521.3589601868302,-2532.64480510535,-1568.5007917369705,-14.322817835531534,250.22233245084502,2178.24646,-1129.91607,116.97197,1741.29194,1354.437,-646.88872,2329.36966,-1907.48082,-2350.03126,-741.80711
5495,54.95,-402.6027180922863,-737.0679372668634,3133.819987815588,-73.07816317605256,-1646.6369378641498,-2518.878151085878,-2527.6894324021127,-1569.1673360880923,-19.173124982651228,249.00803406140378,2167.21349,-1137.64333,127.77205,1733.74521,1369.2671,-642.18401,2318.62131,-1917.02613,-2340.43481,-745.2578
5496,54.96,-397.77268874361107,-735.7753365973076,3137.987382651476,-75.84091909755833,-1642.295787532195,-2516.397341984926,-2522.7340596988756,-1569.833880439214,-24.02343212977092,247.7937356719625,2156.32201,-1145.02175,138.52337,1726.51457,1384.14827,-637.45811,2307.47848,-1926.49128,-2330.91544,-748.62563
5497,54.97,-392.94265939493584,-734.4827359277518,3142.153204474058,-78.60604631750637,-1637.95463720024,-2513.9165328839736,-2517.7786869956385,-1570.5004247903357,-28.873739276890614,246.57943728252124,2145.47346,-1152.35,149.14637,1719.57242,1399.09637,-632.66873,2296.38232,-1936.08444,-2321.93475,-751.76532
5498,54.980000000000004,-388.1126300462606,-733.190135258196,3146.319710063806,-81.37014312670073,-1633.6134868682852,-2511.4357237830213,-2512.8233142924014,-1571.1669691414575,-33.724046424010304,245.36513889307997,2134.84172,-1159.43336,159.6565,1712.87722,1414.05551,-627.84639,2285.11259,-1945.78557,-2312.78316,-754.58213
5499,54.99,-383.2826006975854,-731.8975345886403,3150.487831654591,-84.13180248375977,-1629.2723365363304,-2508.954914682069,-2507.8679415891643,-1571.8335134925792,-38.57435357113,244.1508405036387,2124.32257,-1166.41039,170.09766,1706.2779,1429.02125,-622.88894,2273.84879,-1955.57794,-2303.82867,-757.11586
5500,55.0,-378.45257134891017,-730.6049339190845,3154.665275635124,-86.87933988832904,-1624.9311862043755,-2506.474105581117,-2502.912568885927,-1572.500057843701,-43.42466071824969,242.93654211419744,2113.83374,-1173.3085,180.52606,1699.73465,1444.02069,-617.88677,2262.32966,-1965.50216,-2294.93783,-759.48855
5501,55.01,-373.62254200023494,-729.3123332495287,3158.844506181573,-89.62415901527187,-1620.5900358724207,-2503.9932964801646,-2497.95719618269,-1573.1666021948226,-48.27496786536938,241.7222437247562,2103.4094,-1180.37235,190.93537,1693.63627,1459.03298,-612.77856,2250.68033,-1975.44824,-2286.76746,-762.0037
5502,55.02,-368.7925126515597,-728.0197325799729,3163.03076576331,-92.35824583070324,-1616.2488855404658,-2501.5124873792124,-2493.001823479453,-1573.8331465459444,-53.12527501248908,240.50794533531496,2093.1695,-1187.54748,201.59167,1687.52078,1474.06864,-607.62716,2238.9488,-1985.43232,-2278.11102,-764.03927
5503,55.03,-363.9624833028845,-726.7271319104171,3167.2192064490027,-95.08899016557456,-1611.907735208511,-2499.03167827826,-2488.046450776216,-1574.499690897066,-57.97558215960877,239.2936469458737,2082.73899,-1194.7897,212.27742,1681.61355,1489.15166,-602.38498,2227.07211,-1995.44627,-2269.59043,-765.93013
5504,55.04,-359.13245395420927,-725.4345312408614,3171.4117666226116,-97.81340555069305,-1607.5665848765561,-2496.550869177308,-2483.0910780729787,-1575.1662352481878,-62.82588930672846,238.07934855643242,2072.27049,-1202.1597,223.14995,1675.86376,1504.22395,-596.96715,2215.00486,-2005.33058,-2260.93092,-767.78511
5505,55.050000000000004,-354.30242460553404,-724.1419305713056,3175.6182922216053,-100.51620824142144,-1603.2254345446013,-2494.0700600763557,-2478.1357053697416,-1575.8327795993096,-67.67619645384815,236.86505016699115,2061.75461,-1209.72198,234.08374,1670.34266,1519.31539,-591.38681,2202.81758,-2015.37882,-2252.10649,-769.25651
5506,55.06,-349.4723952568588,-722.8493299017498,3179.8273638023497,-103.21504436615544,-1598.8842842126464,-2491.5892509754035,-2473.1803326665045,-1576.4993239504313,-72.52650360096784,235.6507517775499,2051.17493,-1217.38594,245.14023,1664.98241,1534.44631,-585.70593,2190.42734,-2025.43726,-2243.87536,-770.85466
5507,55.07,-344.6423659081836,-721.556729232194,3184.036435383094,-105.91388049088944,-1594.5431338806916,-2489.1084418744513,-2468.2249599632673,-1577.165868301553,-77.37681074808754,234.43645338810865,2040.54664,-1225.326,256.27411,1659.85932,1549.435,-579.89694,2177.82001,-2035.57554,-2235.29645,-772.20173
5508,55.08,-339.81233655950837,-720.2641285626382,3188.2455069638386,-108.61271661562344,-1590.2019835487367,-2486.627632773499,-2463.26958726003,-1577.8324126526747,-82.22711789520723,233.22215499866738,2029.88916,-1233.40918,267.49336,1654.85008,1564.41554,-574.02602,2165.06772,-2045.80661,-2226.65229,-773.42746
5509,55.09,-334.98230721083314,-718.9715278930825,3192.454578544583,-111.31155274035744,-1585.8608332167819,-2484.146823672547,-2458.314214556793,-1578.4989570037965,-87.07742504232692,232.00785660922614,2019.26917,-1241.66115,278.7031,1649.98575,1579.33851,-568.07916,2152.27054,-2056.1997,-2217.99277,-774.47716
5510,55.1,-330.1522778621579,-717.6789272235267,3196.6636501253274,-114.01038886509144,-1581.519682884827,-2481.6660145715946,-2453.358841853556,-1579.1655013549182,-91.92773218944662,230.7935582197849,2008.69561,-1250.21798,289.83177,1645.23126,1594.23928,-562.07765,2139.39252,-2066.67996,-2209.34468,-775.4045
5511,55.11,-325.3222485134827,-716.3863265539709,3200.872721706072,-116.70922498982544,-1577.1785325528722,-2479.1852054706424,-2448.403469150319,-1579.83204570604,-96.77803933656631,229.57925983034363,1998.22192,-1258.94203,300.96794,1640.68312,1609.09355,-555.92633,2126.72287,-2077.12541,-2200.53664,-776.19114
5512,55.120000000000005,-320.49221916480747,-715.0937258844151,3205.0817932868163,-119.40806111455944,-1572.8373822209173,-2476.70439636969,-2443.4480964470818,-1580.4985900571617,-101.628346483686,228.36496144090236,1987.96706,-1267.86708,311.92692,1636.16396,1623.9747,-549.56162,2114.19078,-2087.47049,-2191.63923,-776.98209
5513,55.13,-315.66218981613224,-713.8011252148593,3209.2908648675607,-122.10689723929345,-1568.4962318889625,-2474.223587268738,-2438.4927237438446,-1581.1651344082834,-106.4786536308057,227.15066305146112,1977.71672,-1276.89166,322.89359,1631.70068,1638.90199,-543.04638,2101.70525,-2097.66969,-2182.60751,-777.60378
5514,55.14,-310.832160467457,-712.5085245453035,3213.499936448305,-124.80573336402745,-1564.1550815570076,-2471.7427781677857,-2433.5373510406075,-1581.8316787594053,-111.32896077792539,225.93636466201986,1967.57612,-1285.99506,333.78234,1627.29468,1653.42059,-536.24472,2089.24733,-2107.74824,-2173.57402,-778.13958
5515,55.15,-306.0021311187818,-711.2159238757478,3217.7090080290495,-127.50456948876145,-1559.8139312250528,-2469.2619690668334,-2428.5819783373704,-1582.498223110527,-116.17926792504508,224.7220662725786,1957.67506,-1295.07042,344.60678,1622.81226,1667.85377,-529.42756,2076.81591,-2117.64064,-2164.39181,-778.63048
5516,55.160000000000004,-301.17210177010656,-709.923323206192,3221.918079609794,-130.20340561349545,-1555.472780893098,-2466.781159965881,-2423.6266056341333,-1583.164767461649,-121.02957507216477,223.50776788313735,1947.71157,-1304.30554,355.28003,1618.4058,1682.3219,-522.70352,2064.50889,-2127.45017,-2155.1734,-779.03005
5517,55.17,-296.34207242143134,-708.6307225366362,3226.1271511905384,-132.90224173822946,-1551.131630561143,-2464.300350864929,-2418.671232930896,-1583.8313118127708,-125.87988221928447,222.2934694936961,1937.92279,-1313.51484,365.80954,1613.90767,1696.69805,-515.87962,2052.35084,-2137.26729,-2145.82502,-779.41665
5518,55.18,-291.5120430727561,-707.3381218670804,3230.336222771283,-135.60107786296348,-1546.7904802291882,-2461.8195417639768,-2413.715860227659,-1584.4978561638927,-130.73018936640415,221.07917110425487,1928.21969,-1322.67932,376.31354,1609.3119,1711.09472,-509.28149,2040.35205,-2147.05966,-2137.08644,-779.8629
5519,55.19,-286.6820137240809,-706.0455211975246,3234.545294352027,-138.2999139876975,-1542.4493298972334,-2459.3387326630245,-2408.760487524422,-1585.1644005150144,-135.58049651352383,219.8648727148136,1918.67412,-1331.90621,386.67896,1604.69269,1725.41964,-502.57709,2028.64968,-2157.07515,-2127.58088,-780.09321
5520,55.2,-281.85198437540566,-704.7529205279689,3238.7543659327716,-140.9987501124315,-1538.1081795652785,-2456.8579235620723,-2403.805114821185,-1585.8309448661364,-140.4308036606435,218.65057432537233,1909.23453,-1341.11576,397.01776,1600.02815,1739.73223,-495.98772,2017.15294,-2167.12445,-2118.05681,-780.20855
5521,55.21,-277.02195502673044,-703.4603198584131,3242.963437513516,-143.69758623716552,-1533.7670292333237,-2454.37711446112,-2398.8497421179477,-1586.4974892172581,-145.28111080776318,217.4362759359311,1899.8028,-1350.49413,407.22674,1595.27507,1753.94575,-489.51928,2005.9376,-2177.35933,-2108.13094,-780.10695
5522,55.22,-272.1919256780552,-702.1677191888573,3247.1725090942605,-146.39642236189954,-1529.4258789013688,-2451.896305360168,-2393.8943694147106,-1587.16403356838,-150.13141795488286,216.22197754648985,1890.52077,-1359.92959,417.38922,1590.51216,1768.15029,-483.02841,1994.8444,-2187.73375,-2098.61116,-780.2414
5523,55.230000000000004,-267.36189632938,-700.8751185193015,3251.381580675005,-149.09525848663355,-1525.084728569414,-2449.4154962592156,-2388.9389967114735,-1587.8305779195018,-154.98172510200254,215.0076791570486,1881.37743,-1369.42924,427.50776,1585.73599,1782.34509,-476.58995,1983.96083,-2198.22176,-2088.87614,-780.03685
5524,55.24,-262.53186698070476,-699.5825178497457,3255.5906522557493,-151.79409461136757,-1520.7435782374591,-2446.9346871582634,-2383.9836240082363,-1588.4971222706238,-159.83203224912222,213.79338076760735,1872.31146,-1379.02604,437.61996,1580.90572,1796.62933,-470.09331,1973.20707,-2208.71098,-2078.81687,-779.89326
5525,55.25,-257.70183763202954,-698.28991718019,3259.7997238364937,-154.49293073610158,-1516.4024279055043,-2444.453878057311,-2379.0282513049992,-1589.1636666217455,-164.6823393962419,212.5790823781661,1863.32299,-1388.6715,447.79073,1576.07909,1811.00837,-463.53717,1962.56132,-2219.30621,-2068.70684,-779.61466
5526,55.26,-252.8718082833543,-696.9973165106342,3264.008795417238,-157.1917668608356,-1512.0612775735494,-2441.973068956359,-2374.072878601762,-1589.8302109728675,-169.53264654336158,211.36478398872484,1854.4148,-1398.43343,457.91007,1571.23948,1825.36104,-456.85136,1951.99232,-2229.93142,-2058.51508,-779.19145
5527,55.27,-248.0417789346791,-695.7047158410784,3268.2178669979826,-159.89060298556961,-1507.7201272415946,-2439.4922598554067,-2369.117505898525,-1590.4967553239892,-174.38295369048126,210.1504855992836,1845.68793,-1408.17411,468.10907,1566.34327,1839.99849,-450.15775,1941.45944,-2240.60325,-2048.09966,-778.69897
5528,55.28,-243.21174958600386,-694.4121151715226,3272.426938578727,-162.58943911030363,-1503.3789769096397,-2437.0114507544545,-2364.162133195288,-1591.1632996751111,-179.23326083760094,208.93618720984236,1837.09574,-1417.95973,478.39283,1561.48972,1854.64466,-443.41189,1930.98082,-2251.34285,-2037.65246,-778.08245
5529,55.29,-238.38172023732864,-693.1195145019668,3276.6360101594714,-165.28827523503764,-1499.0378265776849,-2434.5306416535022,-2359.2067604920508,-1591.8298440262329,-184.08356798472062,207.7218888204011,1828.63653,-1427.73214,488.75225,1556.57624,1869.37331,-436.45741,1920.52112,-2262.13822,-2027.07059,-777.32195
5530,55.300000000000004,-233.5516908886534,-691.826913832411,3280.845081740216,-167.98711135977166,-1494.69667624573,-2432.04983255255,-2354.2513877888136,-1592.4963883773548,-188.9338751318403,206.50759043095985,1820.32375,-1437.56576,499.18074,1551.62036,1883.8411,-429.55936,1910.10158,-2272.96065,-2016.32535,-776.51264
5531,55.31,-228.7216615399782,-690.5343131628553,3285.0541533209603,-170.68594748450568,-1490.3555259137752,-2429.569023451598,-2349.2960150855765,-1593.1629327284766,-193.78418227895997,205.29329204151858,1812.06932,-1447.45916,509.70632,1546.65475,1898.1017,-422.68734,1899.73856,-2283.8154,-2005.57218,-775.52668
5532,55.32,-223.89163219130296,-689.2417124932995,3289.2632249017047,-173.3847836092397,-1486.0143755818203,-2427.0882143506456,-2344.3406423823394,-1593.8294770795985,-198.63448942607965,204.07899365207734,1803.8835,-1457.47688,520.29796,1541.64273,1912.38572,-415.858,1889.43142,-2294.69447,-1994.69546,-774.43033
5533,55.33,-219.06091388960863,-687.951688970384,3293.472296482449,-176.0836197339737,-1481.6732252498655,-2424.6074052496933,-2339.3852696791023,-1594.4960214307202,-203.48479657319933,202.8646952626361,1795.7591,-1467.55947,530.91524,1536.59758,1926.4861,-409.01889,1879.18461,-2305.60353,-1983.752,-773.19217
5534,55.34,-214.22818094795852,-686.6692333903775,3297.6813680631935,-178.78245585870772,-1477.3320749179106,-2422.126596148741,-2334.429896975865,-1595.1625657818422,-208.335103720319,201.65039687319486,1787.62458,-1477.84321,541.67619,1531.48672,1940.40767,-402.18539,1868.98202,-2316.526,-1972.76625,-771.82437
5535,55.35,-209.39253392759238,-685.3978098203489,3301.890439643938,-181.48129198344174,-1472.9909245859558,-2419.645787047789,-2329.474524272628,-1595.829110132964,-213.1854108674387,200.4360984837536,1779.55337,-1488.01712,552.54825,1526.33524,1954.11062,-395.2702,1858.86933,-2327.4341,-1961.76116,-770.30722
5536,55.36,-204.55290399362931,-684.1416322444113,3306.0995112246824,-184.18012810817575,-1468.649774254001,-2417.1649779468366,-2324.519151569391,-1596.495654484086,-218.03571801455837,199.22180009431233,1771.47609,-1498.19429,563.54127,1521.04072,1967.63608,-388.33507,1848.79435,-2338.26208,-1950.70566,-768.7103
5537,55.370000000000005,-199.70917881858094,-682.9013393642405,3310.308582805427,-186.87896423290977,-1464.308623922046,-2414.6841688458844,-2319.563778866154,-1597.1621988352076,-222.88602516167805,198.0075017048711,1763.44354,-1508.49441,574.73028,1515.73666,1980.9256,-381.39806,1838.79904,-2349.02552,-1939.6236,-766.98046
5538,55.38,-194.8598652274056,-681.6830792547228,3314.517654386171,-189.57780035764378,-1459.9674735900912,-2412.203359744932,-2314.6084061629167,-1597.8287431863296,-227.73633230879773,196.79320331542985,1755.51564,-1518.68306,586.07255,1510.33258,1994.12196,-374.42409,1828.91014,-2359.75565,-1928.53635,-765.0802
5539,55.39,-190.00396553145913,-680.4913418075865,3318.7267259669156,-192.2766364823778,-1455.6263232581364,-2409.72255064398,-2309.6530334596796,-1598.4952875374513,-232.5866394559174,195.5789049259886,1747.61671,-1528.82854,597.4459,1505.00169,2007.14834,-367.41073,1819.04574,-2370.31643,-1917.50527,-763.05988
5540,55.4,-185.14533553967615,-679.3107849038555,3322.93579754766,-194.9754726071118,-1451.2851729261815,-2407.2417415430277,-2304.6976607564425,-1599.1618318885733,-237.4369466030371,194.36460653654734,1739.70578,-1539.16,608.87333,1499.67142,2020.09096,-360.3758,1809.34495,-2380.87872,-1906.42011,-760.93992
5541,55.410000000000004,-180.27981410953194,-678.1589597379525,3327.1448691284045,-197.67430873184583,-1446.9440225942267,-2404.7609324420755,-2299.7422880532054,-1599.828376239695,-242.29330242276782,193.17975885968787,1731.76674,-1549.48621,620.36611,1494.23501,2032.95378,-353.26252,1799.75262,-2391.34199,-1895.32531,-758.70029
5542,55.42,-175.4082725081974,-677.0328680780656,3331.353940709149,-200.37314485657984,-1442.6028722622718,-2402.2801233411233,-2294.7869153499682,-1600.494920590817,-247.16439158207535,192.06674520618262,1723.84157,-1559.90486,631.85471,1488.60515,2045.79954,-346.12028,1790.34189,-2401.83013,-1884.27265,-756.40025
5543,55.43,-170.5350290767972,-675.9141641590975,3335.5630122898933,-203.07198098131386,-1438.261721930317,-2399.799314240171,-2289.831542646731,-1601.1614649419387,-252.0497326762427,191.0234187451825,1716.07951,-1570.39846,643.29709,1482.89637,2058.68165,-338.93644,1781.05595,-2412.20548,-1873.25852,-754.0347
5544,55.44,-165.66107368121743,-674.7985662019915,3339.7720838706377,-205.77081710604787,-1433.9205715983621,-2397.318505139219,-2284.876169943494,-1601.8280092930606,-256.9494965932899,190.05081464954628,1708.39792,-1580.95972,654.76144,1477.06513,2071.56904,-331.71236,1771.98886,-2422.66436,-1862.36688,-751.59331
5545,55.45,-160.79248659066243,-673.6597687038904,3343.981155451382,-208.4696532307819,-1429.5794212664073,-2394.8376960382666,-2279.920797240257,-1602.4945536441824,-261.8664782116056,189.16280321313678,1700.88201,-1591.65701,666.17261,1471.20605,2084.51534,-324.4772,1763.05874,-2433.09404,-1851.63381,-749.14358
5546,55.46,-155.9337611106054,-672.4796048553319,3348.1902270321266,-211.1684893555159,-1425.2382709344524,-2392.3568869373144,-2274.9654245370198,-1603.1610979953043,-266.7961007792107,188.33727844219985,1693.5313,-1602.18648,677.55693,1465.33083,2097.43184,-317.32548,1754.317,-2443.52597,-1840.85868,-746.64363
5547,55.47,-151.07266356618064,-671.3092499247285,3352.399298612871,-213.86732548024992,-1420.8971206024976,-2389.876077836362,-2270.0100518337827,-1603.827642346426,-271.735864079883,187.5634964746335,1686.32134,-1612.76753,689.01998,1459.5819,2110.32004,-310.22044,1745.71475,-2453.92673,-1830.12759,-744.16218
5548,55.480000000000004,-146.2119949448506,-670.1371148840367,3356.6083701936154,-216.56616160498393,-1416.5559702705427,-2387.39526873541,-2265.0546791305455,-1604.494186697548,-276.67896988948837,186.8113628727743,1679.29546,-1623.28613,700.47251,1453.84202,2123.18542,-303.22226,1737.24317,-2464.16611,-1819.59147,-741.69316
5549,55.49,-141.3624947694227,-668.919597718439,3360.81744177436,-219.26499772971795,-1412.2148199385879,-2384.9144596344577,-2260.0993064273084,-1605.1607310486697,-281.62571821876855,186.08357102975611,1672.30433,-1633.6226,711.94515,1448.06492,2136.02843,-296.35362,1728.92823,-2474.49521,-1809.04715,-739.24419
