,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,7_X,7_Y,8_X,8_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y,8_person_X,8_person_Y
6029,60.29,3888.2600447123345,426.5783119382876,-1983.2094248985206,-1538.785786503867,-2116.7483006681987,-2204.1520357378417,-6977.836203965885,1617.712775942342,-208.20317950860994,-3034.43355101155,-2551.4153288874704,-2199.7958513848102,-6295.936205002964,662.1537633623157,-553.704699010358,-168.3262773435409,1149.9160032736806,-993.2807769437817,8068.541303863636,340.8294757575757,-734.3356113633895,2587.3263726018463,-1977.08789,2989.03183,-6002.873265555556,2439.2981955555556,3047.04958,-243.453904,-1182.06878,3387.4347,8007.11494374677,1595.5011681136953,3361.22785,496.38931,-5915.66386,1665.48963
6030,60.300000000000004,3888.2600447123345,426.5783119382876,-1987.1919803454923,-1541.8089061031876,-2120.7164150797216,-2207.1940857073632,-6976.589664868518,1616.0736809965667,-204.5906851611901,-3030.9766905009337,-2555.6523918133857,-2202.4505260846245,-6291.102336711286,663.431932888906,-554.4305909800858,-173.27330481953948,1154.8433460806707,-992.4314873215656,8067.704949,342.14528199999995,-732.3830499402502,2591.045069646931,-1967.31279,2992.10699,-5995.531146111111,2441.5617486111114,3060.0756,-244.990106,-1178.80124,3388.59703,8008.002691386736,1592.6856931869079,3373.92329,496.30543,-5927.05836,1672.15835
6031,60.31,3888.2600447123345,426.5783119382876,-1991.174535792464,-1544.8320257025082,-2124.6845294912446,-2210.2361356768847,-6975.238141492092,1614.6119591819681,-200.97819081377025,-3027.5198299903172,-2559.889454739301,-2205.1052007844387,-6286.268468419607,664.7101024154963,-555.1564829498135,-178.22033229553804,1159.7706888876608,-991.5821976993494,8066.868594136364,343.46108824242424,-730.4304885171105,2594.763766692015,-1957.4657,2995.09775,-5988.189026666667,2443.8253016666667,3073.10162,-246.526308,-1175.50522,3389.7426,8008.890439026702,1589.8702182601207,3386.67917,496.12459,-5938.49918,1678.93095
6032,60.32,3888.2600447123345,426.5783119382876,-1995.1570912394357,-1547.8551453018288,-2128.6526439027675,-2213.278185646406,-6973.818311544098,1613.2695908650455,-197.3656964663504,-3024.0629694797008,-2564.1265176652164,-2207.759875484253,-6281.434600127929,665.9882719420866,-555.8823749195412,-183.1673597715366,1164.6980316946508,-990.7329080771333,8066.032239272728,344.77689448484847,-728.4779270939707,2598.482463737099,-1947.66009,2998.06705,-5980.846907222222,2446.0888547222225,3086.1276399999997,-248.06250999999997,-1172.1853,3391.11246,8009.778186666667,1587.0547433333334,3399.50214,495.71974,-5949.78779,1685.87253
6033,60.33,3888.2600447123345,426.5783119382876,-1999.1396466864073,-1550.8782649011494,-2132.6207583142905,-2216.3202356159277,-6972.305202810373,1612.0857544855126,-193.75320211893057,-3020.6061089690843,-2568.3635805911317,-2210.414550184067,-6276.600731836251,667.2664414686769,-556.608266889269,-188.11438724753518,1169.6253745016409,-989.8836184549172,8065.195884409091,346.0927007272727,-726.525365670831,2602.2011607821837,-1937.53901,3000.31641,-5973.504787777778,2448.352407777778,3099.15366,-249.59871199999998,-1168.96675,3392.27773,8010.665934306633,1584.2392684065462,3412.17917,495.3786,-5960.6798,1692.96524
6034,60.34,3888.2600447123345,426.5783119382876,-2003.122202133379,-1553.90138450047,-2136.5888727258134,-2219.362285585449,-6970.655259762934,1611.1291131934233,-190.14070777151073,-3017.149248458468,-2572.600643517047,-2213.0692248838814,-6271.7668635445725,668.5446109952672,-557.3341588589967,-193.06141472353374,1174.552717308631,-989.034328832701,8064.359529545455,347.40850696969693,-724.5728042476917,2605.9198578272676,-1927.57894,3003.05232,-5966.162668333333,2450.6159608333337,3112.17968,-251.13491399999998,-1165.80684,3393.46888,8011.553681946598,1581.4237934797588,3425.06343,494.78109,-5971.80958,1700.32112
6035,60.35,3888.2600447123345,426.5783119382876,-2007.1047575803507,-1556.9245040997905,-2140.5569871373364,-2222.4043355549707,-6968.910917415065,1610.3323376433761,-186.5282134240909,-3013.6923879478513,-2576.8377064429624,-2215.7238995836956,-6266.932995252894,669.8227805218576,-558.0600508287245,-198.0084421995323,1179.480060115621,-988.1850392104849,8063.523174681818,348.72431321212116,-722.620242824552,2609.6385548723515,-1917.67941,3005.81039,-5958.820548888889,2452.879513888889,3125.2057,-252.67111599999998,-1162.62109,3394.74712,8012.441429586564,1578.6083185529717,3437.94239,494.13154,-5983.47883,1708.09787
6036,60.36,3888.2600447123345,426.5783119382876,-2011.0873130273224,-1559.947623699111,-2144.5251015488593,-2225.446385524492,-6967.100121732003,1609.650914282415,-182.91571907667105,-3010.235527437235,-2581.0747693688777,-2218.37857428351,-6262.099126961216,671.1009500484479,-558.7859427984522,-202.95546967553088,1184.407402922611,-987.3357495882688,8062.686819818182,350.04011945454545,-720.6676814014122,2613.3572519174363,-1907.84564,3008.53566,-5951.478429444444,2455.143066944445,3138.2317199999998,-254.207318,-1159.40817,3395.80374,8013.329177226529,1575.7928436261843,3450.77672,493.45534,-5995.0025,1716.00998
6037,60.370000000000005,3888.2600447123345,426.5783119382876,-2015.069868474294,-1562.9707432984317,-2148.4932159603823,-2228.4884354940136,-6965.205410417604,1609.1123729877768,-179.3032247292512,-3006.7786669266184,-2585.311832294793,-2221.033248983324,-6257.265258669538,672.3791195750382,-559.5118347681799,-207.90249715152945,1189.334745729601,-986.4864599660526,8061.850464954546,351.3559256969697,-718.7151199782729,2617.07594896252,-1897.98909,3011.28574,-5944.13631,2457.40662,3151.25774,-255.74352,-1156.20865,3396.30351,8014.216924866495,1572.9773686993972,3463.65303,492.70312,-6006.80836,1723.96235
6038,60.38,3888.2600447123345,426.5783119382876,-2019.0524239212657,-1565.9938628977523,-2152.461330371905,-2231.530485463535,-6963.300776576974,1608.598951226234,-175.69073038183137,-3003.321806416002,-2589.5488952207083,-2223.6879236831383,-6252.431390377859,673.6572891016285,-560.2377267379077,-212.849524627528,1194.2620885365911,-985.6371703438365,8061.0141100909095,352.6717319393939,-716.7625585551332,2620.794646007604,-1888.12253,3014.00565,-5935.65668,2457.89183,3164.69188,-257.14797,-1152.86424,3396.8072,8015.104672506461,1570.1618937726098,3476.60167,491.69732,-6018.50537,1731.57126
6039,60.39,3888.2600447123345,426.5783119382876,-2023.0349793682374,-1569.0169824970728,-2156.429444783428,-2234.5725354330566,-6961.457270223691,1607.997875658842,-172.07823603441153,-2999.8649459053854,-2593.7859581466237,-2226.3425983829525,-6247.597522086181,674.9354586282188,-560.9636187076354,-217.79655210352658,1199.1894313435812,-984.7878807216204,8060.177755227273,353.98753818181814,-714.8099971319934,2624.513343052689,-1878.35433,3016.74402,-5926.97239,2458.11948,3178.27687,-258.66629,-1150.2295504166668,3398.1088425000003,8015.9924201464255,1567.3464188458227,3489.56283,490.59639,-6029.97232,1739.03821
6040,60.4,3888.2600447123345,426.5783119382876,-2027.017534815209,-1572.0401020963934,-2160.397559194951,-2237.614585402578,-6959.647263443982,1607.3532621903223,-168.4657416869917,-2996.408085394769,-2598.023021072539,-2228.9972730827667,-6242.763653794503,676.2136281548092,-561.6895106773632,-222.74357957952515,1204.1167741505712,-983.9385910994042,8059.341400363636,355.30334442424237,-712.8574357088542,2628.232040097773,-1868.37978,3018.49559,-5918.86271,2458.72185,3190.58469,-259.57187,-1147.5948608333333,3399.4104850000003,8016.880167786391,1564.5309439190353,3502.4478,489.59006,-6041.08007,1746.29998
6041,60.410000000000004,3888.2600447123345,426.5783119382876,-2031.0000902621807,-1575.063221695714,-2164.365673606474,-2240.6566353720996,-6957.85282205271,1606.693641368848,-164.85324733957185,-2992.9512248841525,-2602.2600839984543,-2231.651947782581,-6237.929785502824,677.4917976813995,-562.4154026470909,-227.6906070555237,1209.0441169575613,-983.0893014771881,8058.5050455,356.61915066666666,-710.9048742857144,2631.9507371428567,-1858.98205,3022.17047,-5910.28274,2458.98348,3204.32604,-261.04389,-1144.96017125,3400.7121275,8017.767915426357,1561.7154689922481,3515.4439,488.30719,-6052.08698,1753.43014
6042,60.42,3888.2600447123345,426.5783119382876,-2034.9826457091524,-1578.0863412950346,-2168.333788017997,-2243.698685341621,-6956.084656560954,1606.0021382067966,-161.240752992152,-2989.494364373536,-2606.4971469243696,-2234.306622482395,-6233.095917211146,678.7699672079898,-563.1412946168185,-232.63763453152228,1213.9714597645514,-982.240011854972,8057.668690636364,357.9349569090909,-708.9523128625747,2635.6694341879415,-1849.13144,3023.83144,-5901.6602,2459.29746,3217.57227,-262.08307,-1142.3254816666667,3402.01377,8018.655663066323,1558.8999940654608,3528.37811,487.09648,-6062.70268,1760.60218
6043,60.43,3888.2600447123345,426.5783119382876,-2038.965201156124,-1581.1094608943552,-2172.30190242952,-2246.7407353111425,-6954.266309219312,1605.3996569547826,-157.62825864473217,-2986.0375038629195,-2610.734209850285,-2236.9612971822094,-6228.262048919468,680.0481367345801,-563.8671865865463,-237.58466200752085,1218.8988025715414,-981.3907222327558,8056.832335772728,359.2507631515151,-706.9997514394354,2639.3881312330254,-1839.54208,3026.34899,-5892.799594545455,2459.185928181818,3230.86308,-263.07395,-1139.6907920833335,3403.3154125,8019.543410706288,1556.0845191386736,3541.30901,485.84236,-6073.48224,1767.96275
6044,60.44,3888.2600447123345,426.5783119382876,-2042.9477566030957,-1584.1325804936757,-2176.270016841043,-2249.782785280664,-6952.403982551959,1604.8762110586688,-154.01576429731233,-2982.580643352303,-2614.9712727762003,-2239.6159718820236,-6223.4281806277895,681.3263062611704,-564.5930785562739,-242.53168948351941,1223.8261453785315,-980.5414326105397,8055.9959809090915,360.5665693939394,-705.0471900162956,2643.1068282781093,-1829.93896,3028.83318,-5883.93898909091,2459.0743963636364,3244.11229,-263.90422,-1137.0561025000002,3404.617055,8020.431158346253,1553.2690442118865,3554.41767,484.4423,-6084.28485,1775.52672
6045,60.45,3888.2600447123345,426.5783119382876,-2046.9303120500674,-1587.1557000929963,-2180.238131252566,-2252.8248352501855,-6950.47714807331,1604.4641438968572,-150.4032699498925,-2979.1237828416865,-2619.2083357021156,-2242.270646581838,-6218.594312336111,682.6044757877607,-565.3189705260016,-247.47871695951798,1228.7534881855215,-979.6921429883236,8055.159626045454,361.8823756363636,-703.0946285931559,2646.825525323194,-1820.36372,3031.15501,-5875.0783836363635,2458.9628645454545,3257.31888,-264.42929,-1134.4214129166667,3405.9186975000002,8021.318905986219,1550.453569285099,3567.48707,483.1238,-6095.10863,1783.10245
6046,60.46,3888.2600447123345,426.5783119382876,-2050.912867497039,-1590.178819692317,-2184.206245664089,-2255.866885219707,-6948.519537068552,1604.1098203734466,-146.79077560247265,-2975.66692233107,-2623.445398628031,-2244.925321281652,-6213.760444044433,683.8826453143511,-566.0448624957293,-252.42574443551655,1233.6808309925116,-978.8428533661074,8054.323271181818,363.19818187878786,-701.1420671700166,2650.544222368278,-1810.77867,3033.37129,-5866.217778181818,2458.8513327272726,3270.50146,-264.98415,-1131.7867233333334,3407.2203400000003,8022.206653626185,1547.638094358312,3580.5633,481.8953,-6106.37262,1790.81827
6047,60.47,3888.2600447123345,426.5783119382876,-2054.8954229440105,-1593.2019392916375,-2188.1743600756117,-2258.9089351892285,-6946.578486900878,1603.7381320111733,-143.1782812550528,-2972.2100618204536,-2627.6824615539463,-2247.5799959814663,-6208.926575752755,685.1608148409414,-566.770754465457,-257.37277191151514,1238.6081737995016,-977.9935637438913,8053.486916318182,364.5139881212121,-699.1895057468769,2654.262919413362,-1801.30281,3035.43929,-5857.357172727273,2458.7398009090907,3283.49965,-265.33413,-1129.15203375,3408.5219825000004,8023.09440126615,1544.8226194315246,3593.71729,480.55075,-6117.13912,1798.27113
6048,60.480000000000004,3888.2600447123345,426.5783119382876,-2058.877978390982,-1596.225058890958,-2192.1424744871347,-2261.95098515875,-6944.637933445032,1603.3745497710179,-139.56578690763297,-2968.753201309837,-2631.9195244798616,-2250.2346706812805,-6204.092707461076,686.4389843675317,-567.4966464351846,-262.31979938751374,1243.5355166064917,-977.1442741216752,8052.650561454546,365.8297943636363,-697.2369443237371,2657.9816164584468,-1791.87957,3037.34507,-5848.496567272728,2458.6282690909093,3296.39107,-265.81348,-1126.5173441666666,3409.823625,8023.982148906116,1542.0071445047374,3605.61809,480.29043,-6128.14762,1805.45116
6049,60.49,3888.2600447123345,426.5783119382876,-2062.860533837954,-1599.2481784902786,-2196.1105888986576,-2264.9930351282715,-6942.79813966372,1602.8607639965219,-135.95329256021313,-2965.2963407992206,-2636.156587405777,-2252.8893453810947,-6199.258839169398,687.717153894122,-568.2225384049124,-267.26682686351234,1248.4628594134817,-976.294984499459,8051.81420659091,367.1456006060606,-695.2843829005974,2661.7003135035307,-1782.51163,3039.11901,-5839.635961818182,2458.5167372727274,3309.30767,-266.33056,-1123.8826545833333,3411.1252675,8024.869896546082,1539.19166957795,3620.23187,477.81297,-6139.45219,1812.58415
6050,60.5,3888.2600447123345,426.5783119382876,-2066.8430892849256,-1602.2712980895992,-2200.0787033101806,-2268.035085097793,-6941.066086585409,1602.186722707616,-132.3407982127933,-2961.839480288604,-2640.3936503316922,-2255.544020080909,-6194.42497087772,688.9953234207123,-568.94843037464,-272.21385433951093,1253.3902022204718,-975.4456948772429,8050.9778517272725,368.46140684848484,-693.3318214774581,2665.4190105486146,-1773.30334,3040.75941,-5830.775356363637,2458.4052054545455,3321.656894,-266.515246,-1121.247965,3412.42691,8025.7576441860465,1536.376194651163,3633.2663,476.58162,-6150.50827,1819.57512
6051,60.51,3888.2600447123345,426.5783119382876,-2070.8256447318972,-1605.2944176889198,-2204.0468177217035,-2271.0771350673144,-6939.389081474218,1601.4359617958578,-128.72830386537345,-2958.3826197779877,-2644.6307132576076,-2258.198694780723,-6189.591102586041,690.2734929473027,-570.083266367519,-277.08336635502815,1258.3175450274618,-974.5964052550268,8050.141496863636,369.7772130909091,-691.3792600543184,2669.1377075936994,-1764.24237,3042.26314,-5821.914750909091,2458.2936736363636,3334.0061180000002,-266.699932,-1118.6132754166667,3413.7285525,8026.645391826012,1533.5607197243755,3645.35451,476.18293,-6161.68171,1826.3996
6052,60.52,3888.2600447123345,426.5783119382876,-2074.808200178869,-1608.3175372882404,-2208.0149321332265,-2274.119185036836,-6937.798909668669,1600.5591952542156,-125.11580951795362,-2954.925759267371,-2648.867776183523,-2260.8533694805374,-6184.757234294363,691.551662473893,-571.2181023603979,-281.95287837054536,1263.244887834452,-973.7471156328106,8049.305142,371.0930193333333,-689.4266986311786,2672.8564046387833,-1755.37347,3043.64346,-5813.0541454545455,2458.182141818182,3346.355342,-266.884618,-1115.9785858333335,3415.0301950000003,8027.533139465978,1530.7452447975884,3658.65031,474.87448,-6172.28864,1833.0179
6053,60.53,3888.2600447123345,426.5783119382876,-2078.7907556258406,-1611.340656887561,-2211.9830465447494,-2277.1612350063574,-6936.221854916346,1599.6720360395516,-121.5033151705338,-2951.4688987567547,-2653.104839109438,-2263.5080441803516,-6179.923366002685,692.8298320004833,-572.3529383532768,-286.8223903860626,1268.172230641442,-972.8978260105945,8048.468787136364,372.40882557575753,-687.4741372080393,2676.575101683867,-1746.71108,3044.93314,-5804.19354,2458.07061,3358.704566,-267.069304,-1113.34389625,3416.3318375,8028.420887105944,1527.929769870801,3672.87412,472.92117,-6182.94724,1839.60469
6054,60.54,3888.2600447123345,426.5783119382876,-2082.7733110728122,-1614.3637764868815,-2215.9511609562724,-2280.203284975879,-6934.66878410332,1598.7575926908944,-117.89082082311397,-2948.012038246138,-2657.3419020353535,-2266.162718880166,-6175.0894977110065,694.1080015270736,-573.4877743461558,-291.6919024015798,1273.099573448432,-972.0485363883784,8047.632432272728,373.7246318181818,-685.5215757848996,2680.293798728952,-1738.21069,3046.15292,-5794.54833,2457.6287,3371.05379,-267.25399,-1110.7092066666667,3417.63348,8029.308634745909,1525.1142949440139,3686.29723,471.63508,-6193.94997,1846.23029
6055,60.550000000000004,3888.2600447123345,426.5783119382876,-2086.755866519784,-1617.3868960862021,-2219.9192753677953,-2283.2453349454004,-6933.171517793206,1597.7665307656664,-114.27832647569414,-2944.5551777355217,-2661.578964961269,-2268.81739357998,-6170.255629419328,695.3861710536639,-574.6226103390347,-296.561414417097,1278.026916255422,-971.1992467661622,8046.796077409092,375.04043806060605,-683.5690143617599,2684.012495774036,-1729.92544,3047.29176,-5784.73896,2457.12789,3383.38439,-267.11978,-1108.0745170833334,3418.9351225,8030.196382385875,1522.2988200172265,3699.73496,470.36116,-6204.58328,1852.7108
6056,60.56,3888.2600447123345,426.5783119382876,-2090.7384219667556,-1620.4100156855227,-2223.8873897793183,-2286.287384914922,-6931.685594281336,1596.7681612226827,-110.66583212827432,-2941.0983172249053,-2665.816027887184,-2271.4720682797943,-6165.42176112765,696.6643405802542,-575.7574463319137,-301.4309264326142,1282.9542590624121,-970.3499571439461,8045.9597225454545,376.3562443030303,-681.6164529386206,2687.7311928191198,-1721.79884,3048.26306,-5775.21747,2456.6814,3395.6001450000003,-266.687265,-1105.4398274999999,3420.236765,8031.08413002584,1519.4833450904393,3712.25656,469.78189,-6214.92425,1859.13304
6057,60.57,3888.2600447123345,426.5783119382876,-2094.7209774137273,-1623.4331352848433,-2227.855504190841,-2289.3294348844433,-6930.178731801063,1595.812524939724,-107.05333778085449,-2937.641456714289,-2670.0530908130995,-2274.1267429796085,-6160.587892835972,697.9425101068446,-576.8922823247926,-306.30043844813144,1287.8816018694022,-969.50066752173,8045.123367681818,377.6720505454545,-679.6638915154808,2691.4498898642037,-1713.84472,3049.26617,-5766.80501,2456.38781,3407.8159,-266.25475,-1102.8051379166666,3421.5384075,8031.971877665806,1516.667870163652,3726.66732,468.02067,-6225.48825,1865.67581
6058,60.58,3888.2600447123345,426.5783119382876,-2098.703532860699,-1626.4562548841639,-2231.823618602364,-2292.371484853965,-6928.667431693472,1594.8739248395862,-103.44084343343467,-2934.1845962036723,-2674.290153739015,-2276.7814176794227,-6155.754024544293,699.2206796334349,-578.0271183176716,-311.16995046364866,1292.8089446763922,-968.6513778995138,8044.287012818182,378.98785678787874,-677.7113300923411,2695.1685869092885,-1706.0223,3050.20498,-5756.16561,2455.77289,3419.90051,-265.63723,-1100.1704483333333,3422.8400500000002,8032.859625305771,1513.8523952368648,3740.05054,466.84263,-6235.97735,1872.18357
6059,60.59,3888.2600447123345,426.5783119382876,-2102.6860883076706,-1629.4793744834844,-2235.791733013887,-2295.4135348234863,-6927.153399019827,1593.9496555578835,-99.82834908601484,-2930.727735693056,-2678.52721666493,-2279.436092379237,-6150.920156252615,700.4988491600252,-579.1619543105505,-316.0394624791659,1297.7362874833823,-967.8020882772977,8043.450657954546,380.303663030303,-675.7587686692018,2698.8872839543724,-1698.38865,3051.06646,-5746.91205,2455.50965,3432.1662,-264.30231,-1097.53575875,3424.1416925000003,8033.747372945737,1511.0369203100777,3753.47986,465.52863,-6246.09536,1878.68817
6060,60.6,3888.2600447123345,426.5783119382876,-2106.6686437546423,-1632.502494082805,-2239.75984742541,-2298.455584793008,-6925.586281283811,1593.1175395997532,-96.21585473859501,-2927.2708751824393,-2682.7642795908455,-2282.090767079051,-6146.086287960937,701.7770186866155,-580.2967903034295,-320.9089744946831,1302.6636302903723,-966.9527986550816,8042.61430309091,381.61946927272726,-673.8062072460621,2702.6059809994563,-1690.86077,3051.92703,-5739.11654,2455.16618,3443.95683,-264.12373,-1094.9010691666667,3425.443335,8034.635120585703,1508.2214453832903,3766.98298,464.44723,-6256.81816,1885.39137
6061,60.61,3888.2600447123345,426.5783119382876,-2110.651199201614,-1635.5256136821256,-2243.727961836933,-2301.4976347625293,-6924.035602258183,1592.2698337789982,-92.60336039117519,-2923.814014671823,-2687.001342516761,-2284.7454417788654,-6141.252419669258,703.0551882132058,-581.4316262963084,-325.7784865102003,1307.5909730973624,-966.1035090328654,8041.777948227273,382.9352755151515,-671.8536458229223,2706.324678044541,-1683.46777,3052.66796,-5728.67797,2454.91408,3455.83305,-263.26625,-1092.2663795833332,3426.7449775,8035.5228682256675,1505.4059704565032,3780.36932,463.56388,-6266.88663,1891.95573
6062,60.620000000000005,3888.2600447123345,426.5783119382876,-2114.6337546485856,-1638.5487332814462,-2247.696076248456,-2304.539684732051,-6922.432216497732,1591.513368714531,-88.99086604375536,-2920.3571541612064,-2691.238405442676,-2287.4001164786796,-6136.41855137758,704.3333577397962,-582.5664622891874,-330.6479985257175,1312.5183159043524,-965.2542194106493,8040.9415933636365,384.2510817575757,-669.901084399783,2710.043375089625,-1676.24279,3053.42495,-5719.99328,2455.01062,3467.63737,-262.33731,-1089.63169,3428.04662,8036.410615865633,1502.5904955297158,3793.78769,462.88086,-6277.20652,1898.64611
6063,60.63,3888.2600447123345,426.5783119382876,-2118.6163100955573,-1641.5718528807668,-2251.664190659979,-2307.5817347015723,-6920.810565456874,1590.7947208738829,-85.37837169633553,-2916.90029365059,-2695.4754683685915,-2290.054791178494,-6131.584683085902,705.6115272663865,-583.7012982820663,-335.51751054123474,1317.4456587113425,-964.4049297884332,8040.1052385,385.56688799999995,-667.9485229766433,2713.762072134709,-1669.21414,3054.23194,-5711.43316,2455.08985,3479.39215,-261.44092,-1087.60855,3430.25789,8037.298363505599,1499.7750206029286,3806.9638,462.4333,-6287.36586,1905.25254
6064,60.64,3888.2600447123345,426.5783119382876,-2122.598865542529,-1644.5949724800873,-2255.632305071502,-2310.6237846710937,-6919.177927804273,1590.1025266646786,-81.76587734891571,-2913.4434331399734,-2699.712531294507,-2292.709465878308,-6126.7508147942235,706.8896967929768,-584.8361342749453,-340.38702255675196,1322.3730015183326,-963.555640166217,8039.268883636364,386.88269424242424,-665.9959615535035,2717.4807691797937,-1662.31813,3054.58517,-5702.96301,2455.22733,3491.00785,-260.52346,-1085.60756,3432.6569,8038.186111145565,1496.9595456761413,3820.07827,462.3518,-6298.13993,1912.14069
6065,60.65,3888.2600447123345,426.5783119382876,-2126.5814209895007,-1647.618092079408,-2259.600419483025,-2313.6658346406152,-6917.565054865711,1589.3893160808125,-78.15338300149588,-2909.986572629357,-2703.949594220422,-2295.3641405781223,-6121.916946502545,708.1678663195671,-585.9709702678242,-345.2565345722692,1327.3003443253226,-962.7063505440009,8038.432528772728,388.19850048484847,-664.0434001303643,2721.1994662248776,-1654.68915,3055.28642,-5694.84892,2455.74831,3502.61856,-259.58108,-1083.69227,3435.21414,8039.07385878553,1494.1440707493541,3833.15451,462.50207,-6308.05176,1918.85552
6066,60.660000000000004,3888.2600447123345,426.5783119382876,-2130.5639764364723,-1650.6412116787285,-2263.5685338945477,-2316.7078846101367,-6915.878207619997,1588.7993995400343,-74.54088865407606,-2906.5297121187405,-2708.1866571463374,-2298.0188152779365,-6117.083078210867,709.4460358461574,-587.1058062607032,-350.1260465877864,1332.2276871323127,-961.8570609217848,8037.596173909091,389.5143067272727,-662.0908387072245,2724.9181632699615,-1648.3505525,3056.08255,-5686.78408,2456.33467,3514.31222,-258.63797,-1081.75756,3438.06811,8039.961606425496,1491.3285958225667,3846.17532,462.95584,-6318.68011,1925.70421
6067,60.67,3888.2600447123345,426.5783119382876,-2134.546531883444,-1653.664331278049,-2267.5366483060707,-2319.749934579658,-6914.229095486525,1588.1606260591093,-70.92839430665623,-2903.072851608124,-2712.4237200722528,-2300.6734899777507,-6112.249209919189,710.7242053727477,-588.2406422535821,-354.9955586033036,1337.1550299393027,-961.0077712995686,8036.759819045455,390.8301129696969,-660.1382772840848,2728.6368603150463,-1642.011955,3056.87868,-5678.65103,2457.09989,3525.87688,-257.71804,-1078.3798,3438.82883,8040.849354065461,1488.5131208957796,3859.22578,463.61651,-6328.96639,1932.64942
6068,60.68,3888.2600447123345,426.5783119382876,-2138.5290873304157,-1656.6874508773697,-2271.5047627175936,-2322.7919845491797,-6912.527194382448,1587.6120989770857,-67.3158999592364,-2899.6159910975075,-2716.660782998168,-2303.328164677565,-6107.41534162751,712.002374899338,-589.3754782464611,-359.8650706188208,1342.0823727462928,-960.1584816773525,8035.923464181818,392.14591921212116,-658.185715860945,2732.35555736013,-1635.6733574999998,3057.67481,-5671.6034,2457.93577,3537.66505125,-256.734661875,-1076.68013,3442.06464,8041.7371017054265,1485.6976459689922,3872.09942,464.49186,-6339.61697,1939.79519
6069,60.69,3888.2600447123345,426.5783119382876,-2142.5116427773874,-1659.7105704766902,-2275.4728771291166,-2325.834034518701,-6910.805284008948,1587.1032821819006,-63.70340561181657,-2896.159130586891,-2720.8978459240834,-2305.982839377379,-6102.581473335832,713.2805444259282,-590.51031423934,-364.73458263433804,1347.0097155532828,-959.3091920551364,8035.087109318182,393.46172545454544,-656.2331544378058,2736.074254405214,-1629.33476,3058.47094,-5662.51746,2458.77514,3549.4532225,-255.75128374999997,-1074.24474,3445.36783,8042.624849345392,1482.882171042205,3884.90219,465.47809,-6350.10173,1946.85576
6070,60.7,3888.2600447123345,426.5783119382876,-2146.494198224359,-1662.7336900760108,-2279.4409915406395,-2328.8760844882227,-6909.07072386219,1586.622744800475,-60.09091126439674,-2892.7022700762745,-2725.1349088499987,-2308.6375140771934,-6097.747605044154,714.5587139525184,-591.645150232219,-369.60409464985526,1351.9370583602729,-958.4599024329202,8034.250754454546,394.7775316969697,-654.280593014666,2739.792951450299,-1623.927765,3060.603955,-5653.90967,2459.7147,3561.2413937499996,-254.76790562499997,-1072.39391,3448.85877,8043.512596985358,1480.0666961154177,3897.78201,466.53727,-6360.5403,1954.05548
6071,60.71,3888.2600447123345,426.5783119382876,-2150.4767536713307,-1665.7568096753314,-2283.4091059521625,-2331.918134457744,-6907.290317232248,1586.2211525532177,-56.478416916976904,-2889.245409565658,-2729.371971775914,-2311.2921887770076,-6092.913736752475,715.8368834791086,-592.7799862250979,-374.4736066653725,1356.864401167263,-957.6106128107041,8033.414399590909,396.0933379393939,-652.3280315915263,2743.511648495383,-1618.52077,3062.73697,-5646.5579,2460.95858,3573.029565,-253.78452749999997,-1073.52128,3454.56827,8044.400344625324,1477.2512211886306,3910.51982,467.71207,-6371.43331,1961.31127
6072,60.72,3888.2600447123345,426.5783119382876,-2154.4593091183024,-1668.779929274652,-2287.3772203636854,-2334.9601844272656,-6905.542504512329,1585.7784762476103,-52.86592256955707,-2885.7885490550416,-2733.6090347018294,-2313.946863476822,-6088.079868460797,717.1150530056988,-593.9148222179768,-379.3431186808897,1361.791743974253,-956.761323188488,8032.578044727273,397.4091441818182,-650.375470168387,2747.2303455404667,-1612.93385,3063.87423,-5637.19898,2462.13104,3584.81773625,-252.801149375,-1070.74975,3458.98818,8045.288092265289,1474.4357462618434,3922.74355,469.3435,-6382.14095,1968.59651
6073,60.730000000000004,3888.2600447123345,426.5783119382876,-2158.441864565274,-1671.8030488739726,-2291.3453347752084,-2338.002234396787,-6903.778363705718,1585.3692980336823,-49.25342822213724,-2882.331688544425,-2737.8460976277447,-2316.601538176636,-6083.246000169119,718.393222532289,-595.0496582108558,-384.2126306964069,1366.719086781243,-955.9120335662718,8031.741689863637,398.72495042424237,-648.4229087452472,2750.9490425855515,-1607.31398,3064.94445,-5628.74884,2463.50643,3596.6059075,-251.81777125,-1069.47015,3462.00421,8046.175839905254,1471.620271335056,3935.41172,470.64485,-6392.74443,1975.80411
