,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y
6434,64.34,3556.726565880825,1590.3588230065113,-4567.294061317852,1308.0441784841528,4100.573403980039,852.5790502131139,-1584.3480658954156,76.30108381916531,-4330.150849128238,2330.145393025141,3559.3640007604617,936.4518255534186,-5077.247414961336,-274.26708741857385,-4713.789934399494,-2927.6577540834387,-5022.477732664671,1698.9507052994013,1288.00767,-203.82232,7065.54376057007,46.67236586698337,4657.790141041667,566.8637133333334,-6343.7807005,-2192.8423851666666,-4478.543852211588,-234.84572329539577
6435,64.35,3561.724068221548,1590.5168431143138,-4571.600043807468,1307.6957220689706,4104.347282856804,855.5263672537762,-1589.2948369821195,77.0287209648294,-4325.189594520522,2329.524142095634,3555.162758171676,935.6145135146446,-5077.107818748259,-274.2578480766288,-4713.749859785082,-2927.680915461441,-5026.570111077845,1698.8507283233532,1273.78936,-205.10397,7026.141233087885,48.724122612826605,4657.579018100962,565.6523907692308,-6335.341044714286,-2192.5625049047617,-4478.404252762545,-234.83653309881015
6436,64.36,3566.7215705622707,1590.674863222116,-4575.983592076712,1307.2869577542428,4108.120957403109,858.4734710607241,-1594.2416080688233,77.7563581104935,-4320.228339912806,2328.902891166127,3550.9649170922908,934.7769223046279,-5076.968222473994,-274.2486096727703,-4713.709785170669,-2927.7040768394436,-5030.662489491018,1698.7507513473054,1259.59826,-206.41298,6986.7387056057,50.775879358669826,4657.367895160257,564.4410682051282,-6326.901388928572,-2192.282624642857,-4478.264653313502,-234.82734290222453
6437,64.37,3571.7190729029935,1590.8328833299186,-4580.289476671694,1306.9388927354155,4111.894427114119,861.4203611071238,-1599.1883791555272,78.48399525615758,-4315.26708530509,2328.28164023662,3546.770503076996,933.9390498259079,-5076.828626180592,-274.2393715593707,-4713.669710556258,-2927.727238217446,-5034.754867904192,1698.6507743712575,1245.38382,-207.63584,6947.336178123514,52.82763610451306,4657.156772219551,563.2297456410256,-6318.461733142857,-2192.002744380952,-4478.125053864459,-234.8181527056389
6438,64.38,3576.7165752437163,1590.9909034377208,-4584.587933000373,1306.5850174761795,4115.667691483266,864.3670368643359,-1604.135150242231,79.21163240182167,-4310.305830697374,2327.6603893071133,3542.579541918068,933.1008939615817,-5076.6890349525165,-274.23005649092465,-4713.629635941846,-2927.750399595449,-5038.847246317366,1698.5507973952097,1231.07085,-208.77874,6907.933650641329,54.8793928503563,4656.945649278846,562.018423076923,-6310.022077357143,-2191.7228641190477,-4477.985454415417,-234.8089625090533
6439,64.39,3581.714077584439,1591.1489235455233,-4588.886378844018,1306.2315473412677,4119.440750002246,867.3134978019076,-1609.0819213289349,79.93926954748576,-4305.344576089658,2327.0391383776064,3538.392059647666,932.2624525750872,-5076.549438627926,-274.2208188422272,-4713.589561327433,-2927.7735609734514,-5042.9396247305385,1698.4508204191618,1216.80025,-209.73171,6868.531123159144,56.93114959619952,4656.734526338141,560.8071005128204,-6301.582421571429,-2191.4429838571427,-4477.845854966374,-234.79977231246767
6440,64.4,3586.711579925162,1591.3069436533256,-4593.26613982504,1305.8210320221526,4123.2136021610095,870.2597433875645,-1614.0286924156387,80.66690669314985,-4300.383321481942,2326.4178874480995,3534.208082540152,931.4237235099985,-5076.409842244153,-274.2115821005664,-4713.549486713021,-2927.796722351454,-5047.032003143712,1698.3508434431137,1202.53986,-210.76491,6829.128595676959,58.98290634204275,4656.523403397436,559.595777948718,-6293.142765785715,-2191.163103595238,-4477.706255517331,-234.79058211588205
6441,64.41,3591.7090822658847,1591.464963761128,-4597.571908532804,1305.4744671803098,4126.986247447753,873.2057730872037,-1618.9754635023426,81.39454383881395,-4295.422066874226,2325.7966365185925,3530.0276371144246,930.5847045898273,-5076.270245841826,-274.202345640528,-4713.50941209861,-2927.8198837294563,-5051.124381556886,1698.2508664670659,1188.25148,-211.88059,6789.726068194774,61.03466308788599,4656.312280456731,558.3844553846154,-6284.70311,-2190.8832233333333,-4477.566656068288,-234.78139191929642
6442,64.42,3596.7065846066075,1591.6229838689303,-4601.872145817617,1305.1237187362892,4130.758685348915,876.1515863648846,-1623.9222345890464,82.12218098447804,-4290.46081226651,2325.1753855890856,3525.8507501362665,929.7453936178266,-5076.130654329993,-274.1930348819412,-4713.469337484197,-2927.8430451074587,-5055.21675997006,1698.150889491018,1174.09959,-212.87129,6750.3235407125885,63.08641983372921,4656.1011575160255,557.1731328205128,-6276.263454214286,-2190.6033430714283,-4477.4270566192445,-234.7722017227108
6443,64.43,3601.7040869473303,1591.7810039767328,-4606.172317221849,1304.7733378676348,4134.530915349163,879.0971826828221,-1628.8690056757503,82.84981813014213,-4285.499557658794,2324.5541346595787,3521.6774486207146,928.905788376794,-5075.991057897298,-274.1837988747547,-4713.429262869785,-2927.8662064854616,-5059.309138383233,1698.0509125149702,1159.90458,-213.91457,6710.921013230403,65.13817657957244,4655.890034575321,555.9618102564102,-6267.8237984285715,-2190.323462809524,-4477.287457170201,-234.76301152612518
6444,64.44,3606.701589288053,1591.939024084535,-4610.552738367016,1304.3653414122382,4138.302936931391,882.0425615013781,-1633.815776762454,83.57745527580622,-4280.538303051078,2323.932883730072,3517.50775983444,928.0658866288761,-5075.851461407367,-274.17456374445857,-4713.389188255373,-2927.889367863464,-5063.401516796407,1697.9509355389223,1145.70522,-215.14886,6671.518485748218,67.18993332541568,4655.678911634615,554.7504876923076,-6259.384142642857,-2190.043582547619,-4477.147857721158,-234.75382132953956
6445,64.45,3611.699091628776,1592.0970441923375,-4614.858243925937,1304.0201884968594,4142.074749576711,884.9877222790541,-1638.762547849158,84.3050924214703,-4275.577048443362,2323.311632800565,3513.3417112981465,927.2256861153705,-5075.711864899452,-274.16532888717666,-4713.34911364096,-2927.9125292414665,-5067.493895209581,1697.8509585628742,1131.52362,-216.30566,6632.115958266032,69.2416900712589,4655.467788693911,553.539165128205,-6250.944486857143,-2189.7637022857143,-4477.008258272116,-234.74463113295394
6446,64.46000000000001,3616.6965939694987,1592.2550643001398,-4619.157782232815,1303.6704620147498,4145.846352764442,887.9326644724819,-1643.7093189358618,85.0327295671344,-4270.615793835646,2322.690381871058,3509.1793307889834,926.3851845565279,-5075.5722731125525,-274.15602230649387,-4713.309039026549,-2927.935690619469,-5071.586273622755,1697.7509815868264,1117.2422,-217.52547,6592.713430783847,71.29344681710214,4655.256665753205,552.3278425641026,-6242.504831071428,-2189.4838220238094,-4476.868658823073,-234.73544093636835
6447,64.47,3621.6940963102215,1592.4130844079423,-4623.45725911892,1303.3211190149757,4149.617745972104,890.8773875364171,-1648.6560900225656,85.76036671279849,-4265.65453922793,2322.069130941551,3505.0206463429745,925.5443796513525,-5075.432676575073,-274.1467878904273,-4713.2689644121365,-2927.9588519974714,-5075.678652035928,1697.6510046107785,1102.90104,-218.70385,6553.310903301662,73.34520356294537,4655.045542812501,551.11652,-6234.065175285715,-2189.203941761905,-4476.72905937403,-234.72625073978273
6448,64.48,3626.6915986509443,1592.5711045157445,-4627.837149950606,1302.9145738089849,4153.388928675414,893.8218909237297,-1653.6028611092695,86.48800385846258,-4260.693284620214,2321.447880012044,3500.8656862574608,924.7032690774018,-5075.2930799822525,-274.1375543219861,-4713.228889797724,-2927.9820133754743,-5079.771030449102,1697.5510276347306,1088.42747,-219.74913,6513.9083758194765,75.3969603087886,4654.834419871795,549.9051974358974,-6225.6255195,-2188.9240615,-4476.589459924987,-234.7170605431971
6449,64.49,3631.689100991667,1592.729124623547,-4632.1423920116185,1302.5708811715608,4157.159900348271,896.766174085397,-1658.5496321959733,87.21564100412667,-4255.732030012498,2320.8266290825372,3496.714479093559,923.8618504905843,-5075.153483371999,-274.1283210181744,-4713.188815183312,-2928.0051747534767,-5083.863408862276,1697.4510506586826,1073.85966,-220.56268,6474.505848337291,77.44871705463183,4654.6232969310895,548.6938748717948,-6217.185863714286,-2188.6441812380954,-4476.449860475944,-234.7078703466115
6450,64.5,3636.68660333239,1592.8871447313493,-4636.441830307168,1302.2227462728952,4160.930660462754,899.7102364704944,-1663.4964032826772,87.94327814979076,-4250.770775404782,2320.2053781530303,3492.567053678633,923.0201215249567,-5075.013891318495,-274.11901848687995,-4713.1487405688995,-2928.028336131479,-5087.9557872754485,1697.3510736826347,1059.17862,-221.3388,6435.103320855106,79.50047380047506,4654.412173990385,547.4825523076922,-6208.7462079285715,-2188.3643009761904,-4476.310261026902,-234.69868015002587
6451,64.51,3641.6841056731128,1593.0451648391518,-4640.741196552197,1301.8749974485436,4164.701208489111,902.6540775261875,-1668.443174369381,88.67091529545485,-4245.809520797066,2319.5841272235234,3488.4234391087803,922.1780797925204,-5074.874294679464,-274.10978561285987,-4713.108665954488,-2928.0514975094816,-5092.048165688622,1697.2510967065868,1044.3924,-221.81097,6395.700793372921,81.55223054631828,4654.201051049679,546.2712297435896,-6200.306552142857,-2188.0844207142854,-4476.1706615778585,-234.68948995344024
6452,64.52,3646.6816080138356,1593.203184946954,-4645.120814450581,1301.4702082983422,4168.471543895755,905.5976966977247,-1673.389945456085,89.39855244111894,-4240.84826618935,2318.9628762940165,3484.283664751332,921.3357228830155,-5074.73469798693,-274.10055355805997,-4713.068591340076,-2928.074658887484,-5096.140544101796,1697.151119730539,1029.48306,-222.17967,6356.298265890735,83.60398729216152,4653.989928108975,545.0599071794873,-6191.866896357144,-2187.804540452381,-4476.031062128815,-234.68029975685462
6453,64.53,3651.6791103545584,1593.3612050547565,-4649.425755360346,1301.1279903736831,4172.241666149249,908.5410934284273,-1678.3367165427887,90.12618958678303,-4235.887011581634,2318.3416253645096,3480.1477602473656,920.4930483637152,-5074.595101277501,-274.09132175972405,-4713.028516725663,-2928.097820265487,-5100.23292251497,1697.0511427544911,1014.53086,-222.57453,6316.89573840855,85.65574403800474,4653.778805168269,543.8485846153847,-6183.427240571429,-2187.524660190476,-4475.891462679772,-234.671109560269
6454,64.54,3656.676612695281,1593.5192251625588,-4653.724903185336,1300.7813287002225,4176.0115747143045,911.4842671596825,-1683.2834876294926,90.85382673244712,-4230.925756973918,2317.7203744350027,3476.0157555142323,919.650053779218,-5074.455508965632,-274.0820231526724,-4712.988442111251,-2928.1209816434894,-5104.325300928143,1696.951165778443,999.39913,-223.31243,6277.493210926365,87.70750078384798,4653.567682227565,542.637262051282,-6174.987584785715,-2187.2447799285715,-4475.751863230729,-234.66191936368338
6455,64.55,3661.674115036004,1593.6772452703613,-4658.023971895565,1300.4350591075079,4179.78126905377,914.4272173309341,-1688.2302587161964,91.58146387811121,-4225.964502366202,2317.0991235054958,3471.887680748095,918.8067366512396,-5074.315912228198,-274.07279177291645,-4712.94836749684,-2928.144143021492,-5108.417679341317,1696.8511888023952,984.37553,-224.13682,6238.090683444179,89.75925752969121,4653.356559286859,541.4259394871794,-6166.547929,-2186.9648996666665,-4475.612263781686,-234.6527291670978
6456,64.56,3666.6716173767268,1593.8352653781635,-4662.403202026595,1300.0319779984281,4183.550748628626,917.3699433796749,-1693.1770298029003,92.3091010237753,-4221.003247758486,2316.477872575989,3467.7635664264803,917.9630944784035,-5074.1763154390455,-274.0635611848142,-4712.908292882427,-2928.1673043994942,-5112.510057754491,1696.7512118263473,969.34141,-224.95997,6198.688155961994,91.81101427553443,4653.145436346154,540.2146169230768,-6158.108273214286,-2186.685019404762,-4475.472664332643,-234.64353897051217
6457,64.57000000000001,3671.6691197174496,1593.993285485966,-4666.7078126482465,1299.6912580539151,4187.320012897972,920.3124447414368,-1698.1238008896041,93.03673816943939,-4216.04199315077,2315.856621646482,3463.6434433108407,917.1191247360304,-5074.0367186335225,-274.05433084522497,-4712.868218268015,-2928.1904657774967,-5116.602436167665,1696.6512348502995,954.31191,-225.61191,6159.285628479809,93.86277102137767,4652.934313405449,539.0032943589742,-6149.668617428571,-2186.405139142857,-4475.333064883601,-234.63434877392655
6458,64.58,3676.6666220581724,1594.1513055937683,-4671.00668086139,1299.3461285538797,4191.089061319024,923.2547208497842,-1703.070571976308,93.76437531510348,-4211.080738543054,2315.235370716975,3459.5273424491297,916.2748248759272,-5073.897126071312,-274.04503604057146,-4712.828143653603,-2928.213627155499,-5120.694814580838,1696.5512578742516,939.38639,-226.30369,6119.883100997624,95.9145277672209,4652.723190464743,537.7919717948719,-6141.228961642857,-2186.1252588809525,-4475.193465434558,-234.62515857734093
6459,64.59,3681.664124398895,1594.3093257015707,-4675.3054618126735,1299.001396367244,4194.857893347101,926.1967711363037,-1708.0173430630118,94.49201246076757,-4206.119483935338,2314.614119787468,3455.415295178387,915.4301923261745,-5073.757529238539,-274.03580610856187,-4712.78806903919,-2928.236788533502,-5124.787192994012,1696.4512808982035,924.2893,-226.91224,6080.480573515439,97.96628451306412,4652.512067524039,536.5806492307693,-6132.789305857143,-2185.8453786190476,-4475.053865985515,-234.6159683807553
6460,64.6,3686.661626739618,1594.467345809373,-4679.684283630289,1298.6000665060476,4198.62650843562,929.1385950305959,-1712.9641141497157,95.21964960643166,-4201.158229327622,2313.992868857961,3451.3073331273345,914.585224490914,-5073.617932355783,-274.02657694145734,-4712.747994424779,-2928.2599499115045,-5128.879571407186,1696.3513039221557,909.2936,-227.11793,6041.0780460332535,100.01804125890736,4652.300944583333,535.3693266666667,-6124.349650071428,-2185.5654983571426,-4474.914266536472,-234.60677818416968
6461,64.61,3691.659129080341,1594.6253659171755,-4683.988531925445,1298.2608659393916,4202.394906036087,932.0801919602676,-1717.9108852364195,95.94728675209575,-4196.196974719906,2313.3716179284543,3447.2034882189814,913.7399187501342,-5073.4783354571655,-274.01734801512504,-4712.707919810367,-2928.283111289507,-5132.971949820359,1696.2513269461078,894.24022,-227.25088,6001.675518551068,102.0697980047506,4652.0898216426285,534.1580041025641,-6115.909994285715,-2185.285618095238,-4474.7746670874285,-234.59758798758406
6462,64.62,3696.6566314210636,1594.7833860249777,-4688.287079098079,1297.9172823572856,4206.16308559809,935.021561350922,-1722.8576563231234,96.67492389775984,-4191.23572011219,2312.7503669989474,3443.1037926732415,912.8942724594558,-5073.338742652424,-274.0080568942571,-4712.667845195954,-2928.3062726675093,-5137.064328233533,1696.15134997006,879.18251,-227.33421,5962.272991068883,104.12155475059382,4651.878698701923,532.9466815384615,-6107.4703385,-2185.005737833333,-4474.635067638386,-234.58839779099844
6463,64.63,3701.6541337617864,1594.9414061327802,-4692.585530931872,1297.5741015993012,4209.931046569286,937.9627026261506,-1727.8044274098272,97.40256104342393,-4186.274465504474,2312.1291160694404,3439.008279009555,912.0482829499166,-5073.199145727295,-273.99882836471414,-4712.627770581542,-2928.329434045512,-5141.156706646707,1696.0513729940121,864.25143,-227.22958,5922.870463586698,106.17331149643705,4651.667575761218,531.7353589743589,-6099.030682714286,-2184.7258575714286,-4474.495468189343,-234.57920759441282
6464,64.64,3706.651636102509,1595.0994262405825,-4696.963898652748,1297.174543230356,4213.698788395397,940.9036152075241,-1732.751198496531,98.13019818908802,-4181.313210896758,2311.5078651399335,3434.9169800495224,911.2019475277552,-5073.059548753865,-273.98960057412484,-4712.58769596713,-2928.3525954235147,-5145.249085059881,1695.951396017964,849.42187,-227.21891,5883.467936104512,108.22506824228029,4651.456452820513,530.5240364102565,-6090.591026928571,-2184.4459773095236,-4474.3558687403,-234.5700173978272
6465,64.65,3711.649138443232,1595.257446348385,-4701.267752505339,1296.8368842629352,4217.466310520201,943.8442985145838,-1737.697969583235,98.85783533475211,-4176.351956289042,2310.8866142104266,3430.829928919545,910.3552634741944,-5072.919951765071,-273.98037301677294,-4712.547621352718,-2928.375756801517,-5149.341463473054,1695.8514190419162,834.57288,-227.39102,5844.065408622327,110.27682498812352,4651.245329879808,529.3127138461539,-6082.151371142857,-2184.166097047619,-4474.216269291257,-234.56082720124158
6466,64.66,3716.646640783955,1595.4154664561872,-4705.565949777067,1296.494872337198,4221.233612385522,946.7847519648315,-1742.6447406699388,99.5854724804162,-4171.390701681326,2310.2653632809197,3426.7471590534715,909.508228045224,-5072.7803587254,-273.9710854642434,-4712.507546738306,-2928.3989181795196,-5153.433841886228,1695.7514420658683,819.91796,-227.2016,5804.6628811401415,112.32858173396674,4651.034206939103,528.1013912820513,-6073.7117153571435,-2183.886216785714,-4474.076669842214,-234.55163700465596
6467,64.67,3721.6441431246776,1595.5734865639897,-4709.864043411774,1296.1532687636966,4225.677519201867,949.0764090525395,-1747.5915117566426,100.31310962608029,-4166.42944707361,2309.644112351413,3422.668704195251,908.6608384713827,-5072.640761710818,-273.96185829309945,-4712.4674721238935,-2928.422079557522,-5157.526220299401,1695.6514650898205,805.10372,-227.42968,5765.260353657956,114.38033847980996,4650.823083998397,526.8900687179487,-6065.272059571429,-2183.6063365238097,-4473.937070393171,-234.54244680807037
6468,64.68,3726.6416454654004,1595.731506671792,-4714.24191658545,1295.7555085355903,4229.541941206376,951.9547154817593,-1752.5382828433465,101.04074677174438,-4161.468192465894,2309.022861421906,3418.594598401594,907.8130919575402,-5072.501164649568,-273.9526318357352,-4712.427397509481,-2928.4452409355245,-5161.618598712575,1695.5514881137724,789.92801,-227.44973,5725.857826175771,116.43209522565321,4650.6119610576925,525.6787461538461,-6056.832403785715,-2183.3264562619047,-4473.797470944128,-234.53325661148475
6469,64.69,3731.639147806123,1595.8895267795945,-4718.545343081587,1295.4194135493674,4233.150467587068,955.1081757011538,-1757.4850539300503,101.76838391740847,-4156.506937858178,2308.401610492399,3414.5248760446366,906.9649856826784,-5072.361567573437,-273.9434056042751,-4712.38732289507,-2928.4684023135273,-5165.710977125748,1695.4515111377245,775.06134,-227.46411,5686.455298693585,118.48385197149643,4650.400838116987,524.4674235897435,-6048.392748,-2183.0465759999997,-4473.657871495086,-234.52406641489912
6470,64.7,3736.636650146846,1596.0475468873967,-4722.843157561762,1295.0789963331601,4236.811553350861,958.2226280226521,-1762.4318250167541,102.49602106307256,-4151.545683250462,2307.780359562892,3410.4595718146084,906.1165167996721,-5072.221974306234,-273.93412150773526,-4712.347248280657,-2928.49156369153,-5169.803355538922,1695.3515341616767,760.25869,-228.01748,5647.0527712114,120.53560871733966,4650.189715176282,523.2561010256411,-6039.953092214286,-2182.766695738095,-4473.5182720460425,-234.5148762183135
6471,64.71000000000001,3741.634152487569,1596.2055669951992,-4727.140859953618,1294.7389930829102,4241.25700550075,960.511285966305,-1767.3806493711515,103.20955978614494,-4146.584428642746,2307.159108633385,3406.3987207225055,905.2676824350702,-5072.082377205024,-273.92489565210946,-4712.307173666245,-2928.5147250695322,-5173.895733952096,1695.2515571856288,745.1614,-228.75685,5607.650243729215,122.5873654631829,4649.978592235577,522.0447784615385,-6031.513436428571,-2182.4868154761903,-4473.378672596999,-234.50568602172788
6472,64.72,3746.6316548282916,1596.3635871030015,-4731.518195612581,1294.3430565254619,4245.309288530012,963.2299924675689,-1772.3361879454603,103.87486981803815,-4141.62317403503,2306.537857703878,3402.342358102765,904.4184796888758,-5071.942780058732,-273.915670485847,-4712.267099051833,-2928.5378864475347,-5177.988112365269,1695.151580209581,730.0863,-229.60646,5568.2477162470295,124.63912220902613,4649.767469294872,520.8334558974359,-6023.073780642857,-2182.2069352142857,-4473.239073147956,-234.49649582514226
6473,64.73,3751.6291571690144,1596.521607210804,-4735.821161201644,1294.008548241451,4249.188456364125,966.1499742647395,-1777.2993602202212,104.48060983739136,-4136.661919427314,2305.9166067743713,3398.2905196159413,903.5689056343264,-5071.803182898029,-273.9064455383527,-4712.22702443742,-2928.561047825537,-5182.080490778443,1695.051603233533,714.86575,-230.42782,5528.845188764844,126.69087895486935,4649.556346354167,519.6221333333333,-6014.6341248571425,-2181.927054952381,-4473.099473698913,-234.48730562855664
6474,64.74,3756.6266595097372,1596.6796273186062,-4740.118560192196,1293.6697498833596,4253.1092809783495,969.0346844252541,-1782.2704033947166,105.01794563305482,-4131.700664819598,2305.2953558448644,3394.2432412513854,902.7189573176745,-5071.663589410492,-273.8971647884863,-4712.186949823009,-2928.5842092035396,-5186.172869191617,1694.951626257485,699.71838,-231.44942,5489.442661282659,128.7426357007126,4649.345223413462,518.4108107692307,-6006.194469071429,-2181.6471746904763,-4472.959874249871,-234.47811543197102
6475,64.75,3761.62416185046,1596.8376474264087,-4744.415838468504,1293.3313711765034,4257.555836167218,971.3211985739836,-1787.249252945567,105.47735519977861,-4126.739410211882,2304.6741049153575,3390.20055932992,901.8686317579676,-5071.523992225402,-273.88794020665887,-4712.146875208597,-2928.6073705815425,-5190.265247604791,1694.8516492814372,684.44376,-232.2889,5450.040133800474,130.79439244655583,4649.1341004727565,517.1994882051281,-5997.754813285715,-2181.3672944285713,-4472.820274800828,-234.4689252353854
6476,64.76,3766.621664191183,1596.995667534211,-4748.792593105742,1292.9372846528313,4261.76636575787,973.8868654254003,-1792.2354821658826,105.84818961359422,-4121.778155604166,2304.0528539858506,3386.162510506519,901.0179259468287,-5071.384394996767,-273.8787162905168,-4712.106800594184,-2928.630531959545,-5194.357626017964,1694.7516723053893,669.44432,-233.33115,5410.637606318289,132.84614919239905,4648.922977532052,515.9881656410257,-5989.3151575,-2181.0874141666663,-4472.680675351785,-234.4597350387998
6477,64.77,3771.6191665319056,1597.1536876420132,-4753.095063541721,1292.604386099176,4265.881271200438,976.5732984860655,-1797.228141602471,106.11902489609164,-4116.81690099645,2303.4316030563436,3382.129131772981,900.1668368482364,-5071.24479775418,-273.86949258620024,-4712.066725979772,-2928.6536933375473,-5198.450004431137,1694.6516953293412,654.56568,-234.34317,5371.235078836104,134.8979059382423,4648.711854591346,514.7768430769231,-5980.875501714286,-2180.807533904762,-4472.541075902742,-234.45054484221419
6478,64.78,3776.6166688726285,1597.3117077498157,-4757.392013439845,1292.2672308861788,4270.035946072188,979.2186113745955,-1802.2255942465258,106.27860895052629,-4111.855646388734,2302.8103521268367,3378.100460460601,899.315361398306,-5071.10520405331,-273.860215076659,-4712.0266513653605,-2928.67685471555,-5202.542382844311,1694.5517183532934,640.04268,-235.52195,5331.8325513539185,136.94966268408552,4648.500731650641,513.5655205128205,-5972.435845928571,-2180.527653642857,-4472.401476453699,-234.44135464562856
6479,64.79,3781.6141712133513,1597.469727857618,-4761.688833823844,1291.9305010879311,4274.48317802231,981.5038089550719,-1807.2254439311555,106.31737918534384,-4106.894391781018,2302.18910119733,3374.076534242839,898.4634965050703,-5070.965606787014,-273.8509917280465,-4711.986576750948,-2928.700016093552,-5206.634761257485,1694.4517413772455,625.43914,-236.50862,5292.430023871733,139.00141942992875,4648.289608709936,512.3541979487179,-5963.996190142858,-2180.2477733809524,-4472.261877004656,-234.43216444904294
6480,64.8,3786.611673554074,1597.6277479654204,-4766.0649628568735,1291.538291315441,4278.844386347211,983.89914860675,-1812.2246684716806,106.22932242289922,-4101.933137173302,2301.567850267823,3370.0573911379834,897.6112390482612,-5070.826009478663,-273.841769022161,-4711.946502136536,-2928.723177471555,-5210.727139670658,1694.3517644011977,611.16656,-237.61418,5253.027496389548,141.053176175772,4648.078485769231,511.1428753846153,-5955.556534357143,-2179.9678931190474,-4472.1222775556125,-234.42297425245732
6481,64.81,3791.609175894797,1597.7857680732227,-4770.366903193847,1291.2070258487233,4283.181283403029,986.3284329955466,-1817.220015852891,106.0136733073589,-4096.971882565586,2300.946599338316,3366.0430695118057,896.7585858790914,-5070.686412156806,-273.8325465213472,-4711.9064275221235,-2928.7463388495576,-5214.819518083832,1694.2517874251498,597.00557,-238.72639,5213.624968907363,143.10493292161522,4647.867362828526,509.9315528205127,-5947.116878571429,-2179.688012857143,-4471.98267810657,-234.4137840558717
6482,64.82000000000001,3796.6066782355197,1597.9437881810252,-4774.663369752669,1290.8715384650523,4287.5534198759815,988.7136273864545,-1822.208592607664,105.67588348848045,-4092.01062795787,2300.325348408809,3362.033608080212,895.9055338200372,-5070.546818249417,-273.82327214868684,-4711.866352907711,-2928.76950022756,-5218.911896497006,1694.1518104491017,583.01461,-239.85637,5174.222441425177,145.15668966745844,4647.65623988782,508.72023025641033,-5938.677222785715,-2179.408132595238,-4471.843078657527,-234.40459385928608
6483,64.83,3801.6041805762425,1598.1018082888274,-4778.959697818543,1290.5364823394955,4292.000878569258,990.998383647327,-1827.1884548947805,105.22758492573948,-4087.0493733501535,2299.704097479302,3358.029045911883,895.052079664622,-5070.407220904513,-273.8140499938176,-4711.8262782933,-2928.7926616055624,-5223.004274910179,1694.0518334730539,569.17221,-240.98088,5134.819913942992,147.2084464133017,4647.445116947116,507.50890769230773,-5930.237567,-2179.1282523333334,-4471.703479208484,-234.39540366270046
6484,64.84,3806.6016829169653,1598.25982839663,-4783.33515569476,1290.1461765354545,4296.448337262535,993.2831399081996,-1832.159006944878,104.68572487252332,-4082.088118742437,2299.0828465497952,3354.0294224309027,894.1982201771998,-5070.267623519004,-273.80482845941793,-4711.786203678887,-2928.815822983565,-5227.096653323353,1693.951856497006,555.34984,-242.06408,5095.4173864608065,149.2602031591449,4647.23399400641,506.2975851282051,-5921.797911214286,-2178.8483720714285,-4471.563879759441,-234.38621346611484
6485,64.85,3811.599185257688,1598.4178485044322,-4787.636530268363,1289.8165678491962,4300.895795955811,995.5678961690721,-1837.1214117859088,104.07372961623997,-4077.1268641347206,2298.4615956202883,3350.0347774193815,893.3439520927406,-5070.12802612042,-273.7956071235211,-4711.746129064475,-2928.838984361568,-5231.189031736527,1693.8518795209582,541.63604,-243.15301,5056.014858978621,151.31195990498813,4647.022871065706,505.0862625641025,-5913.358255428571,-2178.5684918095235,-4471.424280310398,-234.37702326952922
6486,64.86,3816.596687598411,1598.5758686122347,-4791.932478510436,1289.4827733239415,4305.343254649088,997.8526524299447,-1842.079601846811,103.42847670460777,-4072.165609527004,2297.8403446907814,3346.0451510200596,892.4892721166163,-5069.988432013133,-273.78633578713755,-4711.706054450063,-2928.86214573957,-5235.281410149701,1693.7519025449103,527.99199,-244.3181,5016.612331496436,153.36371665083138,4646.811748125,503.8749399999999,-5904.918599642857,-2178.288611547619,-4471.284680861356,-234.3678330729436
6487,64.87,3821.5941899391337,1598.733888720037,-4796.228279098084,1289.1494159830343,4309.790713342364,1000.1374086908172,-1847.0357123709596,102.76744079603365,-4067.2043549192877,2297.2190937612745,3342.0605837389016,891.6341769243884,-5069.848834592152,-273.77711478762717,-4711.66597983565,-2928.8853071175727,-5239.373788562874,1693.6519255688622,514.38969,-245.48042,4977.20980401425,155.4154733966746,4646.600625184295,502.6636174358973,-5896.478943857142,-2178.008731285714,-4471.145081412313,-234.35864287635798
6488,64.88,3826.5916922798565,1598.8919088278394,-4800.603019235319,1288.7610418509971,4314.238172035641,1002.4221649516898,-1851.990810543847,102.09885864173319,-4062.243100311571,2296.5978428317676,3338.081116447674,890.7786631615953,-5069.709237131968,-273.7678943870117,-4711.625905221239,-2928.908468495575,-5243.466166976048,1693.5519485928144,500.84694,-246.70896,4937.807276532065,157.46723014251782,4646.38950224359,501.45229487179495,-5888.039288071429,-2177.7288510238095,-4471.00548196327,-234.34945267977238
6489,64.89,3831.5891946205793,1599.0499289356417,-4804.903791647136,1288.4331139879214,4318.685630728917,1004.7069212125623,-1856.945411612242,101.426602549862,-4057.2818457038547,2295.9765919022607,3334.106790386505,889.9227274435435,-5069.56963965913,-273.7586741785112,-4711.585830606827,-2928.9316298735775,-5247.558545389222,1693.4519716167665,487.41536,-248.03361,4898.40474904988,159.51898688836107,4646.178379302884,500.24097230769235,-5879.5996322857145,-2177.4489707619045,-4470.8658825142265,-234.34026248318676
