,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
7895,78.95,-900.0287704834973,-1899.8673568101153,1417.6297915865132,-2158.9801015783314,2988.7758554445613,-628.652290841999,3862.0434859544307,-1092.3578726200549,1518.79985,-716.61554,5714.10005,1125.02809,-4470.763816,-769.9838165,4777.61053,1175.70338
7896,78.96000000000001,-904.4931298328048,-1902.1189108512724,1422.1125330486152,-2156.765371575836,2993.033866221316,-626.0313474574448,3865.319272602222,-1088.580410265755,1513.23892,-713.61113,5716.01955,1131.25037,-4471.7163332,-769.1691008,4772.6321,1176.36519
7897,78.97,-908.9574891821123,-1904.3704648924295,1426.5952745107172,-2154.5506415733407,2997.291876998071,-623.4104040728904,3868.5950592500135,-1084.8029479114552,1507.66958,-710.43881,5717.93009,1137.40962,-4472.668850399999,-768.3543851,4767.52806,1176.90498
7898,78.98,-913.4218485314199,-1906.6220189335866,1431.0780159728192,-2152.3359115708454,3001.549887774826,-620.789460688336,3871.870845897805,-1081.0254855571554,1502.06088,-707.1587,5719.86528,1143.46769,-4473.6213676,-767.5396694,4762.41741,1177.39664
7899,78.99,-917.8862078807274,-1908.8735729747436,1435.5607574349212,-2150.12118156835,3005.807898551581,-618.1685173037818,3875.1466325455963,-1077.2480232028556,1496.42715,-703.76038,5721.75363,1149.37124,-4474.5738848,-766.7249537,4757.22214,1177.69436
7900,79.0,-922.3505672300349,-1911.1251270159007,1440.0434988970233,-2147.9064515658547,3010.0659093283357,-615.5475739192275,3878.4224191933877,-1073.4705608485558,1490.7704,-700.27134,5723.64434,1155.21562,-4475.5264019999995,-765.9102379999999,4752.18448,1177.95023
7901,79.01,-926.8149265793425,-1913.3766810570578,1444.5262403591253,-2145.6917215633594,3014.3239201050906,-612.9266305346732,3881.698205841179,-1069.693098494256,1485.10147,-696.65775,5725.49521,1160.94473,-4476.4789192,-765.0955223,4747.11013,1177.99973
7902,79.02,-931.27928592865,-1915.6282350982149,1449.0089818212273,-2143.476991560864,3018.5819308818454,-610.305687150119,3884.9739924889705,-1065.9156361399562,1479.38812,-692.96991,5727.5343,1166.58499,-4477.4314364,-764.2808066,4741.98656,1177.90723
7903,79.03,-935.7436452779575,-1917.879789139372,1453.4917232833293,-2141.2622615583687,3022.8399416586003,-607.6847437655646,3888.249779136762,-1062.1381737856564,1473.67465,-689.18668,5729.53104,1172.25822,-4478.3839536,-763.4660908999999,4736.80694,1177.74756
7904,79.04,-940.208004627265,-1920.131343180529,1457.9744647454313,-2139.0475315558733,3027.097952435355,-605.0638003810102,3891.5255657845532,-1058.3607114313565,1467.93743,-685.31479,5731.71145,1177.96515,-4479.3364708,-762.6513752,4731.62709,1177.31363
7905,79.05,-944.6723639765726,-1922.382897221686,1462.4572062075333,-2136.832801553378,3031.35596321211,-602.4428569964559,3894.8013524323446,-1054.5832490770567,1462.13566,-681.35702,5733.81227,1183.71485,-4480.288988,-761.8366595,4726.49455,1176.80397
7906,79.06,-949.1367233258801,-1924.6344512628432,1466.9399476696353,-2134.6180715508826,3035.613973988865,-599.8219136119017,3898.077139080136,-1050.805786722757,1456.26606,-677.36248,5736.16212,1189.49685,-4481.2415052,-761.0219438,4721.23381,1176.12334
7907,79.07000000000001,-953.6010826751876,-1926.8860053040003,1471.4226891317373,-2132.4033415483873,3039.87198476562,-597.2009702273474,3901.3529257279274,-1047.028324368457,1450.30348,-673.25417,5738.44961,1195.3739,-4482.1940224,-760.2072281,4715.9703,1175.27536
7908,79.08,-958.0654420244952,-1929.1375593451573,1475.9054305938394,-2130.188611545892,3044.1299955423747,-594.5800268427931,3904.628712375719,-1043.2508620141573,1444.14105,-669.1696,5740.7999,1201.30076,-4483.1465396,-759.3925124,4710.6025,1174.32537
7909,79.09,-962.5298013738027,-1931.3891133863144,1480.3881720559414,-2127.9738815433966,3048.3880063191295,-591.9590834582388,3907.90449902351,-1039.4733996598575,1437.86768,-665.09608,5743.24506,1207.35059,-4484.0990568,-758.5777967,4705.37215,1173.24976
7910,79.10000000000001,-966.9941607231102,-1933.6406674274715,1484.8709135180434,-2125.7591515409013,3052.6460170958844,-589.3381400736844,3911.1802856713016,-1035.6959373055577,1431.49385,-661.01316,5745.9801,1213.39714,-4485.051574,-757.7630809999999,4700.06966,1172.16884
7911,79.11,-971.4585200724177,-1935.8922214686286,1489.3536549801454,-2123.544421538406,3056.9040278726393,-586.7171966891301,3914.456072319093,-1031.9184749512578,1424.97189,-656.92973,5748.62251,1219.52046,-4486.0040911999995,-756.9483653,4694.69735,1171.00192
7912,79.12,-975.9228794217253,-1938.1437755097857,1493.8363964422474,-2121.3296915359106,3061.162038649394,-584.0962533045758,3917.7318589668844,-1028.141012596958,1418.26208,-652.74829,5751.71543,1225.72343,-4486.9566084,-756.1336496,4689.40692,1169.78357
7913,79.13,-980.3872387710328,-1940.3953295509427,1498.3191379043494,-2119.114961533415,3065.420049426149,-581.4753099200216,3921.0076456146758,-1024.3635502426582,1411.335,-648.44638,5754.73827,1232.01425,-4487.9091256,-755.3189338999999,4684.03499,1168.55479
7914,79.14,-984.8515981203403,-1942.6468835920998,1502.8018793664514,-2116.90023153092,3069.678060202904,-578.8543665354673,3924.283432262467,-1020.5860878883584,1404.08504,-644.03474,5758.0184,1238.36229,-4488.8616428,-754.5042182,4678.65039,1167.34031
7915,79.15,-989.3159574696479,-1944.898437633257,1507.2846208285534,-2114.6855015284245,3073.936070979659,-576.233423150913,3927.5592189102586,-1016.8086255340586,1396.5684,-639.54548,5761.45948,1244.79336,-4489.81416,-753.6895025,4673.23073,1166.12372
7916,79.16,-993.7803168189554,-1947.149991674414,1511.7673622906555,-2112.470771525929,3078.1940817564137,-573.6124797663587,3930.83500555805,-1013.0311631797588,1388.91135,-635.07179,5765.10403,1251.28346,-4490.7666772,-752.8747868,4667.79862,1164.69523
7917,79.17,-998.2446761682629,-1949.401545715571,1516.2501037527575,-2110.256041523434,3082.4520925331685,-570.9915363818043,3934.1107922058413,-1009.253700825459,1381.05601,-630.52639,5768.9531,1257.82697,-4491.7191944,-752.0600711,4662.34483,1163.27303
7918,79.18,-1002.7090355175704,-1951.6530997567281,1520.7328452148595,-2108.0413115209385,3086.7101033099234,-568.37059299725,3937.3865788536327,-1005.4762384711591,1373.04017,-625.88174,5772.91188,1264.39137,-4492.6717116,-751.2453554,4656.77297,1161.7246
7919,79.19,-1007.173394866878,-1953.9046537978852,1525.2155866769615,-2105.826581518443,3090.9681140866783,-565.7496496126957,3940.662365501424,-1001.6987761168593,1364.72118,-621.05967,5776.89104,1270.94123,-4493.6242288,-750.4306397,4651.28464,1159.9803
7920,79.2,-1011.6377542161855,-1956.1562078390423,1529.6983281390635,-2103.611851515948,3095.226124863433,-563.1287062281415,3943.9381521492155,-997.9213137625595,1356.24371,-616.15414,5781.20798,1277.56262,-4494.576746,-749.615924,4645.56625,1158.21424
7921,79.21000000000001,-1016.102113565493,-1958.4077618801994,1534.1810696011655,-2101.3971215134525,3099.484135640188,-560.5077628435872,3947.213938797007,-994.1438514082597,1347.6429,-611.23602,5785.63159,1284.23519,-4495.5292632,-748.8012083,4639.86649,1156.33174
7922,79.22,-1020.5664729148006,-1960.6593159213564,1538.6638110632675,-2099.182391510957,3103.742146416943,-557.8868194590328,3950.4897254447983,-990.3663890539599,1338.98837,-606.28599,5790.20577,1290.91206,-4496.4817803999995,-747.9864926,4634.09771,1154.34675
7923,79.23,-1025.030832264108,-1962.9108699625135,1543.1465525253695,-2096.967661508462,3108.0001571936978,-555.2658760744785,3953.7655120925897,-986.5889266996601,1330.34134,-601.39383,5794.85557,1297.64425,-4497.4342976,-747.1717768999999,4628.14511,1152.3935
7924,79.24,-1029.4951916134157,-1965.1624240036706,1547.6292939874716,-2094.7529315059664,3112.2581679704526,-552.6449326899242,3957.041298740381,-982.8114643453603,1321.72153,-596.49975,5799.6593,1304.46239,-4498.3868148,-746.3570612,4622.23529,1150.40615
7925,79.25,-1033.9595509627234,-1967.4139780448277,1552.1120354495736,-2092.538201503471,3116.5161787472075,-550.0239893053699,3960.3170853881725,-979.0340019910604,1313.11319,-591.61122,5804.49689,1311.37223,-4499.339332,-745.5423455,4616.2057,1148.42411
7926,79.26,-1038.423910312031,-1969.6655320859848,1556.5947769116756,-2090.3234715009758,3120.7741895239624,-547.4030459208157,3963.592872035964,-975.2565396367606,1304.464,-586.9811,5809.36222,1318.29695,-4500.2918492,-744.7276297999999,4610.07198,1146.40376
7927,79.27,-1042.8882696613387,-1971.9170861271418,1561.0775183737776,-2088.1087414984804,3125.0322003007172,-544.7821025362614,3966.8686586837553,-971.4790772824608,1296.014,-582.27017,5814.29431,1325.2576,-4501.2443664,-743.9129141,4603.72678,1144.46308
7928,79.28,-1047.3526290106463,-1974.168640168299,1565.5602598358796,-2085.894011495985,3129.290211077472,-542.161159151707,3970.1444453315466,-967.701614928161,1287.72831,-577.6832,5819.06082,1332.27381,-4502.1968836,-743.0981984,4597.4369,1142.51669
7929,79.29,-1051.816988359954,-1976.420194209456,1570.0430012979816,-2083.6792814934897,3133.548221854227,-539.5402157671526,3973.420231979338,-963.9241525738612,1279.66852,-573.2802,5824.00472,1339.33443,-4503.1494008,-742.2834826999999,4590.92519,1140.57805
7930,79.3,-1056.2813477092616,-1978.671748250613,1574.5257427600836,-2081.4645514909944,3137.806232630982,-536.9192723825984,3976.6960186271294,-960.1466902195614,1271.82246,-569.01897,5828.80127,1346.39989,-4504.101918,-741.468767,4584.26994,1138.56588
7931,79.31,-1060.7457070585692,-1980.9233022917701,1579.0084842221856,-2079.249821488499,3142.0642434077367,-534.2983289980441,3979.971805274921,-956.3692278652616,1264.21846,-564.91437,5833.62561,1353.55624,-4505.0544352,-740.6540513,4576.86612,1136.49738
7932,79.32000000000001,-1065.2100664078769,-1983.1748563329272,1583.4912256842877,-2077.0350914860037,3146.3222541844916,-531.6773856134898,3983.247591922712,-952.5917655109617,1256.80541,-560.93284,5838.68009,1360.84074,-4506.0069524,-739.8393355999999,4569.91737,1134.44906
7933,79.33,-1069.6744257571845,-1985.4264103740843,1587.9739671463897,-2074.8203614835083,3150.5802649612465,-529.0564422289356,3986.5233785705036,-948.8143031566619,1249.56127,-557.11985,5843.52755,1368.20621,-4506.9594696,-739.0246199,4562.8578,1132.31687
7934,79.34,-1073.1583015389854,-1989.0128584131587,1592.4567086084917,-2072.605631481013,3154.8382757380014,-526.4354988443812,3989.799165218295,-945.0368408023621,1242.54513,-553.27026,5848.69963,1375.79676,-4507.9119868,-738.2099042,4555.61669,1130.07883
7935,79.35000000000001,-1076.6421773207862,-1992.5993064522331,1596.9394500705937,-2070.3909014785177,3159.0962865147562,-523.8145554598268,3993.0749518660864,-941.2593784480623,1235.48187,-549.93197,5853.59101,1383.4005,-4508.864504,-737.3951885,4548.25685,1127.72901
7936,79.36,-1080.126053102587,-1996.1857544913075,1601.4221915326957,-2068.1761714760223,3163.354297291511,-521.1936120752725,3996.350738513878,-937.4819160937625,1228.64353,-546.54539,5858.51301,1391.0884,-4509.8170211999995,-736.5804727999999,4540.64763,1125.2799
7937,79.37,-1083.609928884388,-1999.772202530382,1605.9049329947977,-2065.961441473527,3167.612308068266,-518.5726686907183,3999.626525161669,-933.7044537394627,1221.93524,-543.22651,5863.30067,1398.73529,-4510.7695384,-735.7657571,4532.8668,1122.76392
7938,79.38,-1087.0938046661888,-2003.3586505694564,1610.3876744568997,-2063.7467114710316,3171.870318845021,-515.951725306164,4002.9023118094606,-929.9269913851629,1215.34048,-540.01321,5867.9527,1406.26861,-4511.7220556,-734.9510414,4524.85761,1120.16214
7939,79.39,-1090.5776804479897,-2006.9450986085308,1614.8704159190017,-2061.5319814685363,3176.1283296217757,-513.3307819216097,4006.178098457252,-926.149529030863,1208.86386,-536.84783,5872.69965,1413.69932,-4512.6745728,-734.1363256999999,4516.70447,1117.46718
7940,79.4,-1094.0615562297905,-2010.5315466476052,1619.3531573811038,-2059.317251466041,3180.3863403985306,-510.7098385370554,4009.4538851050434,-922.3720666765632,1202.43139,-533.77488,5877.28159,1420.91759,-4513.62709,-733.32161,4508.33401,1114.70772
7941,79.41,-1097.5454320115914,-2014.1179946866796,1623.8358988432058,-2057.1025214635456,3184.6443511752855,-508.0888951525011,4012.7296717528347,-918.5946043222634,1196.09844,-530.78686,5882.15116,1428.13282,-4507.8205,-726.13229,4499.8901,1111.82745
7942,79.42,-1101.0293077933923,-2017.704442725754,1628.3186403053078,-2054.8877914610503,3188.9023619520403,-505.4679517679468,4016.005458400626,-914.8171419679636,1189.82001,-527.83218,5886.77368,1435.13597,-4502.16387,-719.31501,4491.25493,1108.80982
7943,79.43,-1104.5131835751931,-2021.2908907648284,1632.8013817674098,-2052.673061458555,3193.160372728795,-502.84700838339245,4019.2812450484175,-911.0396796136638,1183.58352,-524.94936,5891.50945,1442.08729,-4495.73059,-710.9034,4482.57699,1105.607
7944,79.44,-1107.997059356994,-2024.8773388039028,1637.2841232295118,-2050.4583314560596,3197.41838350555,-500.2260649988381,4022.557031696209,-907.262217259364,1177.39211,-522.1391,5896.16872,1448.91162,-4489.35558,-702.8484,4473.77219,1102.28427
7945,79.45,-1111.4809351387948,-2028.4637868429772,1641.7668646916138,-2048.243601453564,3201.676394282305,-497.6051216142838,4025.8328183440003,-903.4847549050642,1171.33435,-519.46318,5900.78797,1455.636,-4483.35259,-695.6411,4464.89895,1098.76801
7946,79.46000000000001,-1114.9648109205957,-2032.0502348820517,1646.2496061537158,-2046.028871451069,3205.93440505906,-494.9841782297295,4029.1086049917917,-899.7072925507644,1165.32214,-516.88607,5905.42979,1462.30374,-4476.85869,-687.98333,4455.87334,1095.07601
7947,79.47,-1118.4486867023966,-2035.636682921126,1650.7323476158178,-2043.814141448574,3210.1924158358147,-492.36323484517516,4032.384391639583,-895.9298301964645,1159.4024,-514.47832,5909.91767,1468.85041,-4470.28951,-679.8601,4446.6428,1091.20798
7948,79.48,-1121.9325624841974,-2039.2231309602005,1655.2150890779199,-2041.5994114460789,3214.4504266125696,-489.74229146062083,4035.6601782873745,-892.1523678421647,1153.61798,-512.16272,5914.51283,1475.32632,-4463.54837,-671.68583,4437.09242,1087.30997
7949,79.49,-1125.4164382659983,-2042.809578999275,1659.6978305400219,-2039.3846814435838,3218.7084373893244,-487.1213480760665,4038.935964935166,-888.3749054878649,1147.93846,-510.04962,5918.92078,1481.73608,-4456.76436,-663.40095,4427.41513,1083.48263
7950,79.5,-1128.9003140477992,-2046.3960270383493,1664.1805720021239,-2037.1699514410886,3222.9664481660793,-484.5004046915122,4042.2117515829573,-884.5974431335651,1142.41481,-508.0903,5923.21295,1488.0622,-4449.7262,-654.94543,4417.8287,1079.73488
7951,79.51,-1132.3841898296,-2049.9824750774237,1668.663313464226,-2034.9552214385935,3227.224458942834,-481.87946130695786,4045.4875382307487,-880.8199807792653,1137.01782,-506.22891,5927.33502,1494.34199,-4442.59703,-646.34532,4408.34252,1075.99053
7952,79.52,-1135.8680656114009,-2053.5689231164984,1673.146054926328,-2032.7404914360984,3231.482469719589,-479.25851792240354,4048.76332487854,-877.0425184249655,1131.69764,-504.56044,5931.46673,1500.55759,-4435.22075,-637.70454,4398.80348,1072.18723
7953,79.53,-1139.3519413932017,-2057.155371155573,1677.62879638843,-2030.5257614336033,3235.740480496344,-476.6375745378492,4052.0391115263315,-873.2650560706657,1126.53762,-503.01006,5935.3963,1506.6438,-4427.68072,-628.97909,4389.13358,1068.42305
7954,79.54,-1142.8358171750026,-2060.7418191946476,1682.111537850532,-2028.3110314311082,3239.998491273099,-474.0166311532949,4055.314898174123,-869.4875937163658,1121.46227,-501.60326,5939.25164,1512.64041,-4419.91791,-620.10072,4379.43482,1064.65435
7955,79.55,-1146.3196929568035,-2064.3282672337223,1686.594279312634,-2026.096301428613,3244.2565020498537,-471.3956877687406,4058.5906848219142,-865.710131362066,1116.34829,-500.35661,5943.13253,1518.49215,-4412.02479,-611.16928,4369.80252,1060.98585
7956,79.56,-1149.8035687386043,-2067.914715272797,1691.077020774736,-2023.881571426118,3248.5145128266086,-468.77474438418625,4061.8664714697056,-861.9326690077662,1111.39018,-499.26035,5946.91937,1524.1427,-4404.04043,-602.24264,4360.23933,1057.23613
7957,79.57000000000001,-1153.2874445204052,-2071.5011633118716,1695.559762236838,-2021.6668414236228,3252.7725236033634,-466.1538009996319,4065.142258117497,-858.1552066534664,1106.42542,-498.23764,5950.74967,1529.63936,-4395.74676,-593.32057,4350.9281,1053.51758
7958,79.58,-1156.771320302206,-2075.087611350946,1700.04250369894,-2019.4521114211277,3257.0305343801183,-463.5328576150776,4068.4180447652884,-854.3777442991666,1101.56796,-497.34732,5954.55728,1534.94653,-4387.20943,-584.39792,4341.56756,1050.02141
7959,79.59,-1160.255196084007,-2078.674059390021,1704.525245161042,-2017.2373814186326,3261.288545156873,-460.9119142305233,4071.69383141308,-850.6002819448668,1096.78994,-496.55905,5958.23688,1540.02605,-4378.4646,-575.45646,4332.58249,1046.26828
7960,79.60000000000001,-1163.7390718658078,-2082.2605074290955,1709.007986623144,-2015.0226514161375,3265.546555933628,-458.29097084596896,4074.969618060871,-846.822819590567,1092.03538,-495.84258,5961.8919,1544.87322,-4369.4334,-566.38739,4323.83493,1042.48294
7961,79.61,-1167.2229476476086,-2085.84695546817,1713.490728085246,-2012.8079214136424,3269.804566710383,-455.67002746141463,4078.2454047086626,-843.0453572362671,1087.33669,-495.1896,5967.62692,1550.18991,-4360.1215,-557.24762,4315.36953,1038.73949
7962,79.62,-1170.7068234294095,-2089.4334035072447,1717.973469547348,-2010.5931914111472,3274.062577487138,-453.0490840768603,4081.521191356454,-839.2678948819673,1082.67377,-494.65425,5971.22297,1554.64014,-4350.47802,-548.0011,4307.16035,1035.08333
7963,79.63,-1174.1906992112104,-2093.0198515463194,1722.45621100945,-2008.3784614086521,3278.3205882638927,-450.428140692306,4084.7969780042454,-835.4904325276675,1078.09983,-494.11595,5974.69638,1558.86001,-4340.54446,-538.69221,4299.21776,1031.67747
7964,79.64,-1177.6745749930112,-2096.606299585394,1726.938952471552,-2006.163731406157,3282.5785990406475,-447.80719730775166,4088.0727646520368,-831.7129701733677,1073.48646,-493.76356,5975.92002,1562.19862,-4330.06327,-529.18661,4291.55934,1028.48441
7965,79.65,-1181.158450774812,-2100.1927476244687,1731.421693933654,-2003.949001403662,3286.8366098174024,-445.18625392319734,4091.348551299828,-827.9355078190679,1069.00114,-493.47657,5979.038,1566.02126,-4319.36306,-519.53723,4284.26393,1025.51676
7966,79.66,-1184.642326556613,-2103.7791956635433,1735.904435395756,-2001.7342714011668,3291.0946205941573,-442.565310538643,4094.6243379476196,-824.1580454647681,1064.50864,-493.26211,5982.24529,1569.6778,-4308.44444,-509.79088,4277.04267,1022.88046
7967,79.67,-1188.1262023384138,-2107.365643702618,1740.387176857858,-1999.5195413986717,3295.352631370912,-439.9443671540887,4097.9001245954105,-820.3805831104683,1060.10239,-493.12286,5985.36691,1573.245,-4297.42138,-500.00927,4270.05168,1020.57846
7968,79.68,-1191.6100781202147,-2110.9520917416926,1744.86991831996,-1997.3048113961765,3299.610642147667,-437.3234237695344,4101.175911243202,-816.6031207561684,1055.7067,-493.04297,5988.38963,1576.65247,-4286.32753,-490.46181,4263.05873,1018.4738
7969,79.69,-1195.0939539020155,-2114.538539780767,1749.3526597820621,-1995.0900813936814,3303.868652924422,-434.70248038498005,4104.451697890993,-812.8256584018686,1051.39915,-493.00176,5991.31549,1579.89601,-4275.13808,-481.20672,4256.0721,1016.72341
7970,79.7,-1198.5778296838164,-2118.1249878198414,1753.8354012441641,-1992.8753513911863,3308.1266637011768,-432.0815370004257,4107.727484538785,-809.0481960475688,1047.17936,-493.06311,5994.106,1583.01686,-4263.95249,-472.17716,4249.20153,1015.16629
7971,79.71000000000001,-1202.0617054656173,-2121.711435858916,1758.3181427062661,-1990.6606213886912,3312.3846744779316,-429.4605936158714,4111.003271186576,-805.270733693269,1043.09464,-493.25817,5996.68514,1586.00886,-4252.70566,-463.49779,4242.2354,1013.83507
7972,79.72,-1205.545581247418,-2125.2978838979902,1762.8008841683682,-1988.445891386196,3316.6426852546865,-426.8396502313171,4114.279057834367,-801.4932713389692,1039.0752,-493.59104,5999.14029,1588.89086,-4241.47187,-454.96183,4235.24778,1012.75099
7973,79.73,-1209.029457029219,-2128.8843319370644,1767.2836256304702,-1986.231161383701,3320.9006960314414,-424.21870684676276,4117.554844482159,-797.7158089846694,1035.17004,-494.02915,6001.69571,1591.71545,-4230.2637,-446.65693,4228.14573,1011.9048
7974,79.74,-1212.5133328110198,-2132.4707799761386,1771.7663670925722,-1984.0164313812058,3325.1587068081963,-421.59776346220843,4120.83063112995,-793.9383466303696,1031.32705,-494.60454,6004.14338,1594.41882,-4219.09098,-438.58659,4220.93308,1011.23878
7975,79.75,-1215.9972085928207,-2136.057228015213,1776.2491085546742,-1981.8017013787107,3329.416717584951,-418.9768200776541,4124.106417777742,-790.1608842760697,1027.55025,-495.2998,6006.4687,1597.03215,-4208.09399,-430.7462,4213.77125,1010.77597
7976,79.76,-1219.4810843746216,-2139.6436760542874,1780.7318500167762,-1979.5869713762156,3333.674728361706,-416.3558766930998,4127.382204425533,-786.3834219217699,1023.79784,-496.15014,6008.71632,1599.51646,-4197.28464,-423.00041,4206.46408,1010.60832
7977,79.77,-1222.9649601564224,-2143.2301240933616,1785.2145914788782,-1977.3722413737205,3337.932739138461,-413.73493330854546,4130.657991073324,-782.6059595674701,1020.1076,-497.08491,6010.78638,1601.87951,-4186.76756,-415.48181,4199.07231,1010.75101
7978,79.78,-1226.4488359382233,-2146.816572132436,1789.6973329409802,-1975.1575113712254,3342.1907499152157,-411.11398992399114,4133.933777721116,-778.8284972131703,1016.43655,-498.1496,6012.91016,1604.16105,-4176.64509,-408.14911,4191.61866,1011.1678
7979,79.79,-1229.9327117200241,-2150.4030201715104,1794.1800744030822,-1972.9427813687303,3346.4487606919706,-408.4930465394368,4137.209564368907,-775.0510348588705,1012.86028,-499.31818,6014.88429,1606.27367,-4166.93876,-401.06176,4184.24255,1011.80839
7980,79.8,-1233.416587501825,-2153.9894682105846,1798.6628158651843,-1970.7280513662351,3350.7067714687255,-405.8721031548825,4140.485351016699,-771.2735725045707,1009.31924,-500.60135,6016.7875,1608.30701,-4157.64352,-394.17445,4176.94978,1012.72249
7981,79.81,-1236.9004632836259,-2157.575916249659,1803.1455573272863,-1968.51332136374,3354.9647822454804,-403.2511597703282,4143.76113766449,-767.4961101502709,1005.76416,-501.9779,6018.77261,1610.30468,-4148.81088,-387.44832,4169.75773,1014.01221
7982,79.82000000000001,-1240.3843390654267,-2161.162364288733,1807.6282987893883,-1966.298591361245,3359.2227930222352,-400.63021638577385,4147.036924312281,-763.718647795971,1002.17791,-503.4635,6020.61293,1612.24795,-4140.40857,-380.81973,4162.71837,1015.53452
7983,79.83,-1243.8682148472276,-2164.748812327807,1812.1110402514903,-1964.0838613587498,3363.48080379899,-398.0092730012195,4150.312710960073,-759.9411854416712,998.58272,-504.99374,6022.42992,1614.14558,-4132.45915,-374.39618,4155.94281,1017.06837
7984,79.84,-1247.3520906290285,-2168.335260366882,1816.5937817135923,-1961.8691313562547,3367.738814575745,-395.3883296166652,4153.588497607864,-756.1637230873714,994.93166,-506.6037,6024.29032,1616.02159,-4124.93215,-368.09914,4149.2429,1019.07376
7985,79.85000000000001,-1250.8359664108293,-2171.921708405956,1821.0765231756943,-1959.6544013537596,3371.9968253525,-392.7673862321109,4156.864284255656,-752.3862607330716,991.21628,-508.43833,6026.01478,1617.8114,-4117.68776,-361.92344,4142.7163,1021.2619
7986,79.86,-1254.3198421926302,-2175.50815644503,1825.5592646377963,-1957.4396713512645,3376.2548361292547,-390.14644284755656,4160.140070903447,-748.6087983787718,987.50234,-510.34963,6027.83267,1619.61223,-4110.8385,-355.85634,4136.27669,1023.67209
7987,79.87,-1257.803717974431,-2179.094604484105,1830.0420060998983,-1955.2249413487693,3380.5128469060096,-387.52549946300223,4163.415857551238,-744.831336024472,983.77369,-512.35018,6029.54942,1621.33136,-4104.28375,-349.93373,4130.01089,1026.11702
7988,79.88,-1261.287593756232,-2182.681052523179,1834.5247475620004,-1953.0102113462742,3384.7708576827645,-384.9045560784479,4166.69164419903,-741.0538736701722,980.02392,-514.52201,6031.30476,1623.11936,-4098.05757,-344.07134,4123.67571,1028.75497
7989,79.89,-1264.7714695380328,-2186.267500562253,1839.0074890241024,-1950.795481343779,3389.0288684595193,-382.2836126938936,4169.967430846821,-737.2764113158723,976.24801,-516.76024,6033.05842,1624.89743,-4092.04719,-338.35599,4117.49094,1031.45155
7990,79.9,-1268.2553453198336,-2189.8539486013274,1843.4902304862044,-1948.580751341284,3393.286879236274,-379.66266930933926,4173.2432174946125,-733.4989489615725,972.54034,-519.11877,6034.73082,1626.64535,-4086.33391,-332.7127,4111.25342,1034.25501
7991,79.91,-1271.7392211016345,-2193.4403966404016,1847.9729719483064,-1946.3660213387889,3397.544890013029,-377.04172592478494,4176.519004142404,-729.7214866072727,968.8329,-521.55496,6036.42299,1628.36836,-4080.85349,-327.18303,4105.0197,1037.21665
7992,79.92,-1275.2230968834353,-2197.026844679476,1852.4557134104084,-1944.1512913362938,3401.802900789784,-374.4207825402306,4179.794790790195,-725.9440242529729,965.10763,-524.13032,6038.21158,1630.09645,-4075.66435,-321.71159,4098.759,1040.18933
7993,79.93,-1278.7069726652362,-2200.6132927185504,1856.9384548725104,-1941.9365613337986,3406.060911566539,-371.7998391556763,4183.070577437987,-722.1665618986731,961.3835,-526.7338,6039.88367,1631.7592,-4070.68289,-316.31799,4092.45859,1043.30014
7994,79.94,-1282.190848447037,-2204.1997407576246,1861.4211963346124,-1939.7218313313035,3410.3189223432937,-369.178895771122,4186.346364085778,-718.3890995443733,957.63165,-529.48522,6041.46238,1633.32832,-4065.95527,-310.99137,4086.09988,1046.51885
7995,79.95,-1285.674724228838,-2207.786188796699,1865.9039377967144,-1937.5071013288084,3414.5769331200486,-366.55795238656765,4189.6221507335695,-714.6116371900735,953.9363,-532.39637,6042.99763,1634.84778,-4061.42643,-305.55617,4079.6929,1049.78405
7996,79.96000000000001,-1289.1586000106388,-2211.3726368357734,1870.3866792588165,-1935.2923713263133,3418.8349438968035,-363.9370090020133,4192.897937381361,-710.8341748357736,950.28567,-535.45121,6044.65906,1636.33514,-4057.05361,-300.17793,4073.08153,1053.30886
7997,79.97,-1292.6424757924397,-2214.9590848748476,1874.8694207209185,-1933.0776413238182,3423.0929546735583,-361.316065617459,4196.173724029152,-707.0567124814738,946.7419,-538.62223,6046.15745,1637.71817,-4052.89727,-294.69318,4066.4383,1056.73033
7998,79.98,-1296.1263515742405,-2218.545532913922,1879.3521621830205,-1930.862911321323,3427.350965450313,-358.6951222329047,4199.449510676944,-703.279250127174,943.26025,-541.92661,6047.68943,1639.10249,-4048.95163,-289.15478,4059.74428,1060.20509
7999,79.99,-1299.6102273560414,-2222.1319809529964,1883.8349036451225,-1928.648181318828,3431.608976227068,-356.07417884835036,4202.725297324735,-699.5017877728742,939.82765,-545.32706,6049.20595,1640.45633,-4045.16501,-283.54594,4052.94592,1063.70976
8000,80.0,-1303.0941031378422,-2225.7184289920706,1888.3176451072245,-1926.4334513163328,3435.866987003823,-353.45323546379603,4206.001083972526,-695.7243254185744,936.41085,-548.82757,6050.79516,1641.82277,-4041.59043,-277.82376,4045.99549,1067.31975
8001,80.01,-1306.577978919643,-2229.3048770311448,1892.8003865693265,-1924.2187213138377,3440.124997780578,-350.8322920792417,4209.276870620318,-691.9468630642746,933.00313,-552.43096,6052.51418,1643.16183,-4038.24292,-271.97354,4038.91007,1070.98285
