,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
183,People,"[-3084.82169, 745.55075, -2.986400000001595, -1.6190000000001419]","[-3078.91679, 746.48888, 23.61959999999999, 3.752520000000004]","[-3078.14955, 742.87862, 3.0689600000005157, -14.441040000000157]","[-3082.37608776, 734.67545408, -16.906151039998804, -32.81266367999979]","[-3080.75032376, 734.22304208, 6.50305599999956, -1.8096479999999247]","[-3079.12455976, 733.7706300799999, 6.50305599999956, -1.8096480000003794]","[-3077.49879576, 733.31821808, 6.50305599999956, -1.8096479999999247]","[-3075.87303176, 732.86580608, 6.503056000001379, -1.8096479999999247]","[-3074.24726776, 732.41339408, 6.5030559999995665, -1.8096479999999262]","[-3072.62150376, 731.96098208, 6.50305599999956, -1.8096479999999247]","[-3070.99573976, 731.5085700799999, 6.50305599999956, -1.8096480000003794]","[-3069.36997576, 731.0561580799999, 6.50305599999956, -1.8096479999999247]","[-3067.74421176, 730.60374608, 6.503056000001379, -1.8096479999999247]","[-3065.41238, 730.28179, 9.327327039998636, -1.2878243199997996]","[-3062.76501, 730.69676, 10.589480000000549, 1.6598800000001575]","[-3061.31882, 732.48983, 5.78476000000046, 7.172279999999773]"
184,People,"[-3068.74434, 729.66019, -29.702080000000933, -11.318560000000161]","[-3071.25288, 731.89453, -10.034159999999247, 8.937360000000353]","[-3050.0260895, 713.2179245, 84.90716199999952, -74.7064220000002]","[-3005.43043, 663.47279, 178.38263800000095, -198.9805379999998]","[-3025.26542, 658.48137, -79.33996000000116, -19.965680000000248]","[-3067.81881, 660.63598, -170.21356000000014, 8.618440000000192]","[-3075.16033, 638.97949, -29.366079999999783, -86.62595999999985]","[-3035.08192, 609.10367, 160.3136400000003, -119.50328000000036]","[-3018.00193, 585.87206, 68.31996000000078, -92.92643999999981]","[-2898.84049, 537.34234, 476.6457599999994, -194.11888]","[-2693.17348, 536.99124, 822.6680400000005, -1.4044000000003507]","[-2539.54587, 551.66815, 614.51044, 58.70764000000008]","[-2450.96922, 608.23878, 354.3065999999999, 226.2825200000002]","[-2395.62688, 650.38438, 221.3693600000006, 168.58239999999978]","[-2241.89043, 650.25354, 614.9457999999995, -0.5233599999996841]","[-2023.96566, 615.35825, 871.6990799999994, -139.58116000000018]"
185,People,"[-1840.26069, 565.09742, 734.8198799999948, -201.04331999999835]","[-1662.93551, 573.90825, 709.3007200000002, 35.243319999999585]","[-1518.56829, 635.85877, 577.4688800000004, 247.8020800000004]","[-1386.57475, 692.52273, 527.9741599999998, 226.6558399999999]","[-1212.15086, 715.08669, 697.6955600000001, 90.25583999999981]","[-1021.66537, 695.62036, 761.9419599999997, -77.86531999999988]","[-861.72501, 711.93542, 639.7614400000002, 65.26024000000007]","[-743.2832, 788.14177, 473.76724000000013, 304.8253999999997]","[-677.74901, 885.48748, 262.1367600000001, 389.38284000000056]","[-617.2804, 972.57999, 241.87444000000005, 348.3700399999998]","[-533.62957, 1062.44475, 334.60332000000017, 359.45904000000064]","[-395.82262, 1172.30322, 551.2277999999999, 439.4338799999996]","[-252.67649, 1245.57494, 572.5845199999999, 293.08687999999984]","[-172.07633, 1317.35908, 322.40063999999995, 287.1365599999999]","[-191.33526, 1382.63866, -77.03571999999997, 261.1183200000005]","[-254.53319, 1445.28067, -252.79171999999994, 250.5680400000001]"
186,People,"[-277.82836, 1500.74695, -93.18067999999994, 221.86511999999948]","[-252.35681, 1515.2977, 101.88619999999992, 58.20300000000043]","[-235.22664, 1537.38383, 68.52067999999997, 88.34451999999965]","[-243.1142, 1575.09586, -31.55024000000003, 150.84811999999965]","[-261.5251, 1640.46303, -73.64359999999999, 261.46867999999995]","[-202.23569, 1699.73754, 237.15764000000001, 237.09804000000076]","[-71.51271, 1762.306, 522.89192, 250.27383999999984]","[20.19725, 1856.32046, 366.83984, 376.0578399999995]","[39.37032, 1948.81459, 76.69228000000007, 369.9765200000005]","[16.14014, 2047.12484, -92.92072, 393.241]","[-37.0962, 2158.61255, -212.94536, 445.9508399999995]","[-43.98921, 2273.94335, -27.572039999999987, 461.3232000000007]","[11.2097, 2366.969, 220.79564, 372.10260000000017]","[129.50273, 2437.52994, 473.17212000000006, 282.2437599999994]","[256.84798, 2511.69061, 509.381, 296.64268000000084]","[294.72241, 2608.87005, 151.49772000000007, 388.71775999999954]"
187,People,"[264.56413, 2672.7326, -120.63312000000019, 255.4501999999993]","[194.909, 2691.82534, -278.62051999999994, 76.3709600000002]","[162.00889, 2714.72686, -131.60043999999994, 91.60608000000138]","[174.03582, 2717.1507, 48.10771999999997, 9.69535999999971]","[191.40296, 2712.75299, 69.46856000000002, -17.590840000000753]","[197.48597, 2709.83193, 24.332040000000006, -11.6842400000005]","[198.65771, 2716.00974, 4.686959999999999, 24.711240000000544]","[204.08715, 2711.60416, 21.71776, -17.6223200000004]","[203.52274, 2706.40101, -2.25764000000004, -20.81259999999931]","[201.88436, 2706.40699, -6.553520000000049, 0.023919999999634456]","[199.77753, 2716.75859, -8.427319999999895, 41.40639999999985]","[213.07934, 2805.15429, 53.207239999999956, 353.58280000000013]","[217.2227, 2858.601, 16.573440000000005, 213.78684000000067]","[206.58965, 2934.70867, -42.53219999999999, 304.4306799999995]","[249.70197, 3132.16799, 172.44927999999993, 789.8372799999997]","[254.54561, 3406.77658, 19.374560000000088, 1098.434360000001]"
188,People,"[202.31953, 3579.3276, -208.9043200000001, 690.2040799999995]","[159.48171, 3647.19425, -171.35127999999997, 271.46659999999974]","[139.90487, 3667.79559, -78.30736000000002, 82.40536000000066]","[113.01118, 3664.98972, -107.57475999999997, -11.223480000000563]","[86.75478, 3664.82748, -105.0256, -0.648960000000443]","[70.02507, 3659.96885, -66.91883999999999, -19.434519999998884]","[67.08953, 3657.44619, -11.742160000000013, -10.090640000000349]","[62.39266, 3647.52044, -18.787479999999988, -39.70300000000134]","[54.40933, 3635.29605, -31.933320000000037, -48.89755999999947]","[46.6812, 3625.02197, -30.91252, -41.09632000000056]","[39.38806, 3606.23565, -29.172559999999976, -75.14527999999882]","[24.84865, 3577.8408, -58.157640000000015, -113.57940000000053]","[14.93533, 3560.63038, -39.653279999999995, -68.84167999999954]","[6.9985, 3549.28361, -31.747320000000002, -45.387080000000424]","[8.7629, 3548.49259, 7.057600000000001, -3.1640800000004674]","[24.82251, 3563.48867, 64.23844, 59.98432000000139]"
189,People,"[36.7961, 3580.72595, 47.89436000000069, 68.94912000000029]","[36.33997, 3583.73576, -1.8245200000000068, 12.039240000000063]","[31.71631, 3581.93866, -18.494640000000004, -7.188400000000911]","[31.74227, 3582.488, 0.10384000000000526, 2.197360000000117]","[35.76367, 3578.34809, 16.085599999999985, -16.55963999999949]","[40.97284, 3579.82172, 20.83668, 5.8945199999998295]","[50.16601, 3580.61615, 36.77268000000001, 3.177719999999681]","[66.28045, 3579.74747, 64.45776000000001, -3.4747200000001612]","[187.57588, 3532.07335, 485.1817200000005, -190.69647999999887]","[330.85556, 3273.92491, 573.11872, -1032.5937599999997]","[408.60222, 3051.58814, 310.98663999999985, -889.3470800000014]","[496.83195, 2986.4387, 352.91892000000007, -260.59775999999874]","[437.12367, 3070.15019, -238.83312, 334.84595999999874]","[236.87501, 3271.59643, -800.99464, 805.7849600000009]","[123.07299, 3462.01357, -455.20808, 761.6685600000001]","[75.36595, 3500.75984, -190.82816000000003, 154.98508000000038]"
190,People,"[72.58358, 3503.06655, -11.129480000000001, 9.226839999999356]","[89.61738, 3484.67827, 68.1352, -73.55312000000049]","[102.57866, 3453.63155, 51.84512000000001, -124.18687999999929]","[138.31005, 3359.23642, 142.92555999999996, -377.5805199999995]","[220.14376, 3234.92707, 327.33484, -497.2374]","[305.21637, 3164.27441, 340.29044, -282.6106400000008]","[326.37236, 3159.97217, 84.62396000000012, -17.208959999999934]","[321.67309, 3188.51015, -18.79708000000005, 114.15192000000025]","[244.01286, 3329.63097, -310.64092000000034, 564.4832800000008]","[90.02429, 3471.35351, -615.9542799999999, 566.890159999999]","[10.78076, 3526.62974, -316.97411999999997, 221.10491999999977]","[56.20918, 3552.66551, 181.71368, 104.14307999999983]","[244.66651, 3487.59211, 753.8293199999999, -260.29359999999906]","[370.70317, 3280.80692, 504.14664000000005, -827.1407600000002]","[457.35685, 3061.8925, 346.61472000000003, -875.6576800000003]","[567.84199, 2872.13052, 441.94056, -759.0479199999991]"
191,People,"[761.05334, 2734.79064, 772.8454000000002, -549.35952]","[949.90945, 2597.15566, 755.4244399999998, -550.5399200000011]","[1037.31482, 2376.68032, 349.62148000000025, -881.9013599999998]","[1065.73697, 2119.91426, 113.6885999999995, -1027.0642399999997]","[1101.84865, 1830.98117, 144.4467199999999, -1155.73236]","[1126.22076, 1530.71991, 97.48844000000008, -1201.04504]","[1068.79448, 1256.38804, -229.70511999999962, -1097.32748]","[943.92612, 996.8154, -499.4734400000002, -1038.2905600000004]","[816.20824, 711.9523, -510.87152000000015, -1139.4524000000006]","[693.31058, 404.93877, -491.59064000000035, -1228.0541200000002]","[530.52588, 131.01871, -651.1387999999997, -1095.68024]","[287.00565, -49.24007, -974.0809200000001, -721.03512]","[48.72245, -217.7373, -953.1328, -673.98892]","[-165.53471, -414.60695, -857.02864, -787.4785999999999]","[-374.5386, -588.26069, -836.0155599999999, -694.6149599999999]","[-597.65205, -671.9172, -892.4538000000002, -334.6260400000001]"
192,People,"[-830.07097, -700.82059, -929.6756799999998, -115.61356000000023]","[-1050.27705, -744.33022, -880.8243199999997, -174.03852000000006]","[-1256.31218, -800.27729, -824.1405199999999, -223.78827999999976]","[-1447.62148, -831.37691, -765.2372000000005, -124.39847999999984]","[-1610.58957, -780.14453, -651.8723600000003, 204.92951999999968]","[-1715.56943, -701.88944, -419.91943999999967, 313.02036]","[-1766.32234, -686.67294, -203.01163999999972, 60.865999999999985]","[-1783.69984, -698.29899, -69.51000000000022, -46.504199999999855]","[-1802.71451, -718.09772, -76.05868000000017, -79.19491999999998]","[-1821.7531, -736.16695, -76.15435999999954, -72.27692000000025]","[-1830.26423, -748.24147, -34.044520000000375, -48.29808000000003]","[-1826.22422, -761.44817, 16.160039999999753, -52.82679999999982]","[-1825.79781, -765.06803, 1.7056400000001304, -14.479440000000068]","[-1826.17949, -761.66463, -1.526719999999841, 13.613600000000133]","[-1828.71999, -759.00238, -10.162000000000262, 10.648999999999887]","[-1826.42406, -761.93333, 9.183719999999994, -11.723799999999756]"
193,People,"[-1822.0192, -765.41863, 17.619440000000395, -13.941200000000208]","[-1816.44842, -761.04765, 22.283120000000054, 17.483920000000126]","[-1809.23904, -756.75364, 28.83752000000004, 17.17603999999983]","[-1803.83533, -752.09344, 21.614839999999276, 18.640800000000127]","[-1800.71662, -749.26495, 12.474840000000768, 11.313959999999952]","[-1800.52688, -746.68583, 0.7589600000001155, 10.316479999999956]","[-1810.74193, -751.76029, -40.86020000000008, -20.29784000000018]","[-1860.07562, -784.45204, -197.33476000000064, -130.76699999999983]","[-1972.55551, -869.61549, -449.91955999999976, -340.65380000000033]","[-2144.67557, -925.21538, -688.4802399999999, -222.39955999999984]","[-2389.07963, -917.18753, -977.6162400000012, 32.111399999999776]","[-2656.38968, -907.78988, -1069.2402000000002, 37.590599999999995]","[-2915.97689, -935.38048, -1038.3488399999987, -110.36239999999998]","[-3230.54021, -961.83171, -1258.2532800000008, -105.80492000000004]","[-3550.14264, -923.84409, -1278.4097199999997, 151.95047999999997]","[-3894.41812, -853.4825, -1377.1019199999992, 281.44636000000037]"
194,People,"[-4269.54872, -848.10602, -1500.5223999999998, 21.50592000000006]","[-4490.07369, -871.48003, -882.0998800000016, -93.49604000000045]","[-4513.470480098039, -892.0567433333333, -93.58716039215506, -82.30685333333304]","[-4481.387846928104, -914.922882222222, 128.3305326797381, -91.46455555555485]","[-4449.30521375817, -937.7890211111112, 128.3305326797381, -91.46455555555667]","[-4417.222580588235, -960.65516, 128.3305326797381, -91.46455555555531]","[-4385.1399474183, -983.5212988888889, 128.33053267974174, -91.46455555555531]","[-4353.057314248365, -1006.3874377777776, 128.3305326797381, -91.46455555555485]","[-4320.974681078431, -1029.2535766666665, 128.3305326797382, -91.46455555555585]","[-4288.892047908496, -1052.1197155555556, 128.3305326797381, -91.46455555555622]","[-4256.809414738562, -1074.9858544444444, 128.3305326797381, -91.46455555555531]","[-4224.726781568627, -1097.8519933333332, 128.3305326797381, -91.46455555555531]","[-4192.644148398693, -1120.7181322222225, 128.3305326797381, -91.46455555555713]","[-4160.561515228758, -1143.584271111111, 128.3305326797381, -91.4645555555544]","[-4077.90377, -1109.96897, 330.63098091503343, 134.46120444444477]","[-3903.83418, -981.10126, 696.2783600000002, 515.4708399999995]"
195,People,"[-3703.54933, -898.96569, 801.1394, 328.5422800000001]","[-3480.4059346808517, -925.1204938297872, 892.5735812765924, -104.61921531914868]","[-3260.514269787234, -970.6947225531916, 879.5666595744715, -182.29691489361767]","[-3034.11897, -1075.31167, 905.5811991489354, -418.46778978723387]","[-2771.96169, -1131.46713, 1048.6291199999996, -224.6218399999998]","[-2477.08874, -1124.36866, 1179.4917999999998, 28.393879999999626]","[-2171.65867, -1131.05987, 1221.7202800000014, -26.764839999999822]","[-1852.81243, -1175.27651, 1275.3849599999994, -176.86655999999948]","[-1546.8784, -1174.80233, 1223.7361200000007, 1.8967199999997337]","[-1226.36875, -1119.38555, 1282.0385999999999, 221.66712000000007]","[-861.40105, -1091.17164, 1459.8708000000001, 112.85563999999977]","[-496.67592, -1136.0741, 1458.9005200000001, -179.60984000000008]","[-136.7729, -1183.52551, 1439.61208, -189.80563999999958]","[211.79898, -1160.86558, 1394.2875199999999, 90.63972000000012]","[570.75557, -1144.85134, 1435.82636, 64.05695999999989]","[920.34553, -1194.13276, 1398.35984, -197.1256800000001]"
196,People,"[1264.36319, -1254.38471, 1376.07064, -241.00780000000032]","[1610.3505, -1263.11547, 1383.94924, -34.92303999999967]","[1963.86361, -1262.52783, 1414.0524400000004, 2.3505599999998594]","[2313.75682, -1313.96706, 1399.5728399999998, -205.7569199999998]","[2677.72822, -1398.61884, 1455.8855999999996, -338.6071200000006]","[3013.37685, -1428.99119, 1342.5945200000006, -121.48939999999948]","[3367.25823, -1443.60052, 1415.5255199999992, -58.43732]","[3716.63805, -1508.53276, 1397.5192800000004, -259.72896000000037]","[4042.01726, -1614.95448, 1301.5168400000014, -425.6868800000006]","[4369.07359, -1693.45289, 1308.2253199999996, -313.9936399999997]","[4701.70121, -1732.96008, 1330.5104800000008, -158.02876000000015]","[5006.47262, -1787.08024, 1219.0856399999975, -216.48063999999977]","[5284.92691, -1877.96834, 1113.8171600000023, -363.5523999999996]","[5616.71098, -1991.28477, 1327.1362799999988, -453.26572000000033]","[5971.43351, -2072.32942, 1418.89012, -324.1786000000002]","[6273.59313, -2143.91962, 1208.6384800000014, -286.3608000000004]"
197,People,"[6437.50676, -2218.28795, 655.6545199999814, -297.4733199999907]","[6458.65925, -2244.53748, 84.60995999999795, -104.9981200000002]","[6423.87489, -2217.32357, -139.1374399999986, 108.85563999999977]","[6288.88374, -2146.49952, -539.9645999999993, 283.2962000000007]","[6140.42541, -2085.97225, -593.8333200000015, 242.10908000000018]","[6062.19675, -2086.17055, -312.91463999999905, -0.7932000000000698]","[6059.13762, -2072.65871, -12.236519999998563, 54.04735999999866]","[6051.88446, -2068.22928, -29.01264000000083, 17.717720000000554]","[6044.64353, -2072.57263, -28.963719999999764, -17.373400000000416]","[6088.30964, -2083.17872, 174.66444000000047, -42.42435999999907]","[6254.55825, -2134.78793, 664.9944399999986, -206.4368400000003]","[6387.41425, -2124.94611, 531.4239999999991, 39.36728000000039]","[6406.84844, -2115.71106, 77.73675999999978, 36.940199999999095]","[6410.29356, -2098.65324, 13.780480000001262, 68.23127999999997]","[6407.33166, -2066.47041, -11.847600000000966, 128.73132000000078]","[6509.87905, -2055.78792, 410.1895599999989, 42.729959999998755]"
198,People,"[6521.586892307692, -2051.4126153846155, 46.83136923077109, 17.501218461538883]","[6451.95264, -2048.70375, -278.5370092307676, 10.835461538461459]","[6276.57761, -2020.36895, -701.5001200000006, 113.33920000000035]","[6074.64922, -1984.55277, -807.7135600000001, 143.26472000000012]","[5873.78496, -1953.94155, -803.4570400000011, 122.44488000000001]","[5734.45279, -1887.48056, -557.3286799999987, 265.84396000000015]","[5676.96191, -1791.19723, -229.96352000000115, 385.1333199999999]","[5657.93752, -1638.4907, -76.09755999999834, 610.8261199999997]","[5622.25955, -1471.02133, -142.71188000000268, 669.8774800000007]","[5472.60398, -1373.12159, -598.6222799999996, 391.59896000000026]","[5251.6345, -1324.45752, -883.877919999999, 194.65628000000015]","[4993.61826, -1253.09077, -1032.0649599999997, 285.46699999999964]","[4704.93647, -1130.99974, -1154.7271600000022, 488.3641200000002]","[4412.08619, -1029.30877, -1171.4011199999986, 406.7638799999995]","[4126.19985, -1003.10378, -1143.54536, 104.81996000000026]","[3821.66809, -993.24964, -1218.1270399999994, 39.41656000000012]"
199,People,"[3504.28065, -947.82293, -1269.5497599999999, 181.70683999999983]","[3164.81164, -906.28294, -1357.876040000001, 166.15995999999996]","[2836.90833, -934.74117, -1311.6132399999988, -113.83291999999983]","[2504.36081, -969.31523, -1330.1900800000003, -138.29624000000013]","[2163.07167, -963.19661, -1365.1565600000013, 24.474480000000312]","[1811.31598, -930.2365, -1407.022759999999, 131.84043999999994]","[1460.16979, -932.4998, -1404.5847600000006, -9.053200000000288]","[1128.76129, -977.57017, -1325.634, -180.28147999999965]","[784.51803, -985.32319, -1376.973040000001, -31.012079999999997]","[429.91268, -941.09602, -1418.4213999999997, 176.90868]","[79.97617, -921.6716, -1399.74604, 77.69767999999976]","[-261.38841, -954.01845, -1365.4583200000002, -129.38740000000007]","[-617.80527, -1004.82229, -1425.6674399999997, -203.2153599999997]","[-992.42068, -997.47754, -1498.46164, 29.378999999999905]","[-1358.74088, -970.615, -1465.2808000000005, 107.45015999999987]","[-1713.42014, -990.67953, -1418.7170399999995, -80.25811999999996]"
200,People,"[-2078.65077, -1019.08346, -1460.922520000001, -113.61571999999978]","[-2432.83007, -1000.86241, -1416.7171999999991, 72.88419999999996]","[-2784.53438, -948.60763, -1406.8172400000003, 209.01911999999993]","[-3148.27608, -921.14092, -1454.9668000000001, 109.86683999999968]","[-3519.56884, -938.91097, -1485.1710399999993, -71.08019999999988]","[-3878.02765, -953.79828, -1433.8352400000003, -59.54923999999983]","[-4241.51547, -948.28675, -1453.9512800000011, 22.046119999999974]","[-4435.960500714285, -964.4011785714288, -777.7801228571407, -64.45771428571516]","[-4444.460775064935, -956.59437987013, -34.00109740259725, 31.227194805195296]","[-4452.961049415584, -948.7875811688313, -34.001097402597225, 31.227194805194813]","[-4461.461323766233, -940.9807824675324, -34.001097402597225, 31.227194805195268]","[-4469.961598116883, -933.1739837662338, -34.001097402597225, 31.227194805194358]","[-4478.461872467532, -925.3671850649353, -34.001097402597225, 31.227194805194358]","[-4486.962146818182, -917.5603863636364, -34.00109740260086, 31.227194805195268]","[-4495.462421168832, -909.7535876623376, -34.00109740260086, 31.227194805195268]","[-4503.962695519481, -901.946788961039, -34.00109740259359, 31.227194805194358]"
201,People,"[-4512.46296987013, -894.1399902597403, -34.001097402597225, 31.227194805194813]","[-4520.963244220779, -886.3331915584416, -34.001097402597225, 31.227194805194813]","[-4529.463518571429, -878.5263928571429, -34.001097402597225, 31.227194805194813]","[-4517.17029, -870.05048, 49.172914285714796, 33.90365142857172]","[-4277.59759, -894.40625, 958.2907999999989, -97.42308000000003]","[-3989.78706, -968.4995, 1151.2421200000008, -296.37300000000005]","[-3760.523180666667, -1068.60253, 917.0555173333323, -400.4121199999995]","[-3564.046769555556, -1171.1191966666663, 785.905644444445, -410.0666666666657]","[-3356.3760542424243, -1249.493033030303, 830.6828612525267, -313.4953454545469]","[-3116.766205757576, -1248.511676969697, 958.439393939394, 3.9254242424240147]","[-2878.51424, -1272.08024, 953.0078630303033, -94.27425212121216]","[-2603.29388, -1362.77038, 1100.8814399999992, -362.7605599999997]","[-2311.06492, -1429.0266, 1168.9158400000015, -265.02487999999994]","[-2002.4519, -1446.99424, 1234.4520799999991, -71.8705600000003]","[-1676.36026, -1480.13197, 1304.3665600000004, -132.55091999999968]","[-1361.76178, -1561.04277, 1258.3939199999995, -323.64320000000043]"
202,People,"[-1051.82296, -1610.7492, 1239.7552800000003, -198.82571999999982]","[-748.05842, -1580.64419, 1215.05816, 120.42003999999997]","[-434.25646, -1500.85011, 1255.2078399999998, 319.1763199999996]","[-93.87166, -1446.66268, 1361.5392, 216.7497200000007]","[231.23875, -1409.63565, 1300.44164, 148.10811999999987]","[497.20095, -1330.68579, 1063.8487999999998, 315.7994399999998]","[735.75765, -1191.12512, 954.2268000000001, 558.2426800000003]","[1032.76558, -1061.5026, 1188.03172, 518.4900799999996]","[1358.93662, -953.75302, 1304.684160000001, 430.99832000000055]","[1642.51267, -838.30678, 1134.3042000000005, 461.78495999999996]","[1941.92093, -668.1695, 1197.6330399999997, 680.5491200000001]","[2277.22466, -562.50629, 1341.2149199999994, 422.65283999999974]","[2584.76647, -471.58352, 1230.1672400000007, 363.69108000000006]","[2883.15581, -328.95713, 1193.5573600000007, 570.5055600000001]","[3152.38878, -154.86604, 1076.93188, 696.36436]","[3441.69884, 25.70763, 1157.2402399999992, 722.29468]"
203,People,"[3757.03292, 181.0097, 1261.3363200000003, 621.2082800000001]","[4047.57613, 354.31784, 1162.1728399999993, 693.2325599999999]","[4286.45315, 571.20876, 955.5080800000014, 867.56368]","[4534.19322, 772.36268, 990.9602799999993, 804.6156799999999]","[4826.71792, 910.3751, 1170.0987999999998, 552.0496800000001]","[5138.85226, 1037.92913, 1248.5373599999984, 510.21612000000005]","[5425.87874, 1222.75226, 1148.1059200000018, 739.29252]","[5712.78074, 1434.49884, 1147.6080000000002, 846.98632]","[5999.03602, 1577.05159, 1145.0211199999985, 570.2110000000007]","[6148.16373, 1592.39249, 596.5108400000026, 61.36359999999968]","[6181.27756, 1585.24993, 132.45532000000094, -28.570240000000013]","[6163.15319, 1574.81245, -72.49748000000181, -41.7499200000002]","[6140.92653, 1571.86877, -88.90664000000106, -11.774719999999434]","[6126.80347, 1570.21353, -56.49223999999958, -6.620960000000196]","[6116.78509, 1570.56262, -40.0735199999981, 1.3963599999997314]","[6084.76389, 1552.83699, -128.08480000000054, -70.90251999999964]"
204,People,"[5963.15233, 1478.60342, -486.4462400000011, -296.9342800000004]","[5858.70894, 1448.5745, -417.7735599999978, -120.11567999999988]","[5863.48552, 1459.71224, 19.10631999999896, 44.55096000000049]","[5993.01449, 1507.84824, 518.1158799999976, 192.54399999999987]","[6129.01194, 1570.91612, 543.989800000003, 252.27152000000024]","[6157.36944, 1570.66627, 113.43000000000029, -0.9994000000006054]","[6151.35797, 1569.80571, -24.04588000000149, -3.4422399999994013]","[6148.23579, 1573.00863, -12.488720000001194, 12.811679999999797]","[6149.26885, 1539.03328, 4.132240000002643, -135.90139999999985]","[5997.6336, 1405.28616, -606.5410000000011, -534.98848]","[5803.01538, 1380.52511, -778.4728800000012, -99.04420000000027]","[5587.97515, 1415.27073, -860.1609199999984, 138.98247999999967]","[5376.10761, 1462.97511, -847.4701600000008, 190.8175200000005]","[5145.30552, 1464.73085, -923.2083600000005, 7.02295999999933]","[4873.79424, 1419.4005, -1086.0451199999989, -181.3213999999998]","[4578.58185, 1364.87629, -1180.8495600000024, -218.09684000000016]"
205,People,"[4274.09524, 1359.98366, -1217.9464399999997, -19.570519999999306]","[3956.35228, 1375.14634, -1270.9718399999983, 60.65071999999964]","[3637.70685, 1335.74736, -1274.5817200000001, -157.59591999999975]","[3310.53597, 1279.01911, -1308.6835200000005, -226.91300000000047]","[2981.66868, 1252.7828, -1315.4691599999987, -104.94524000000001]","[2649.16796, 1258.8073, -1330.00288, 24.097999999999956]","[2324.17247, 1235.15823, -1299.981960000001, -94.59627999999975]","[2003.20131, 1184.07643, -1283.8846400000002, -204.32719999999972]","[1674.29026, 1152.52804, -1315.6442000000009, -126.19356000000073]","[1329.87147, 1164.59719, -1377.6751599999998, 48.276600000000144]","[991.33469, 1153.28767, -1354.14712, -45.23808000000008]","[681.18026, 1093.99936, -1240.6177200000002, -237.15323999999964]","[359.49533, 1027.01898, -1286.7397199999998, -267.9215199999999]","[26.1452, 1015.78368, -1333.4005200000001, -44.94120000000021]","[-314.64021, 1003.79039, -1363.14164, -47.97316000000001]","[-645.39354, 940.62304, -1323.01332, -252.66940000000022]"
206,People,"[-957.82007, 837.23213, -1249.7061199999998, -413.56363999999985]","[-1274.34099, 772.47726, -1266.0836799999997, -259.01947999999993]","[-1607.36191, 726.63756, -1332.0836800000006, -183.35879999999997]","[-1913.85079, 642.67975, -1225.9555199999995, -335.83124]","[-2191.54544, 509.44061, -1110.7785999999996, -532.9565600000001]","[-2468.52373, 375.59168, -1107.91316, -535.39572]","[-2763.98834, 266.35738, -1181.85844, -436.9372000000001]","[-3062.65117, 123.21758, -1194.6513200000009, -572.5591999999999]","[-3313.94258, -76.65137, -1005.1656400000002, -799.4758000000006]","[-3549.17197, -299.03022, -940.9175599999999, -889.5154]","[-3836.56171, -469.67723, -1149.5589600000003, -682.5880400000001]","[-4157.39616, -635.11626, -1283.3378000000012, -661.75612]","[-4419.465, -879.36729, -1048.2753599999996, -977.0041200000001]","[-4444.990484078213, -913.82972849162, -102.10193631285074, -137.84975396647997]","[-4442.046000837989, -919.4366195530728, 11.777932960896578, -22.427564245811027]","[-4439.101517597765, -925.0435106145252, 11.77793296089294, -22.427564245809663]"
207,People,"[-4436.157034357542, -930.6504016759776, 11.77793296089294, -22.427564245809663]","[-4433.212551117319, -936.25729273743, 11.77793296089294, -22.427564245809663]","[-4430.268067877095, -941.8641837988828, 11.777932960896578, -22.427564245811027]","[-4427.323584636872, -947.4710748603352, 11.77793296089294, -22.427564245809663]","[-4424.379101396648, -953.0779659217876, 11.77793296089294, -22.427564245809663]","[-4421.434618156425, -958.6848569832404, 11.77793296089294, -22.427564245811027]","[-4418.490134916201, -964.2917480446928, 11.777932960896578, -22.427564245809663]","[-4415.545651675978, -969.8986391061452, 11.77793296089294, -22.427564245809663]","[-4412.6011684357545, -975.5055301675976, 11.77793296089295, -22.427564245809684]","[-4409.656685195531, -981.1124212290504, 11.77793296089294, -22.427564245811027]","[-4406.712201955307, -986.7193122905028, 11.777932960896578, -22.427564245809663]","[-4389.27295, -980.1858, 69.75700782123022, 26.13404916201125]","[-4361.84685, -967.11702, 109.70439999999871, 52.27511999999979]","[-4272.16344, -916.43324, 358.73363999999856, 202.73512000000028]","[-4180.0272, -755.33094, 368.54495999999926, 644.4091999999996]","[-4172.13558, -597.37169, 31.56648000000132, 631.8370000000004]"
