,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
83,People,"[7384.950940351351, -46.705936108108105, -913.8388385945946, -88.29614443243241]","[7155.277282918919, -68.82939151351351, -918.6946297297291, -88.49382162162163]","[6925.603625486487, -90.95284691891892, -918.6946297297291, -88.49382162162163]","[6695.929968054054, -113.07630232432432, -918.6946297297291, -88.49382162162158]","[6466.256310621622, -135.19975772972973, -918.6946297297291, -88.49382162162163]","[6236.582653189189, -157.32321313513515, -918.6946297297327, -88.49382162162169]","[6006.908995756757, -179.44666854054054, -918.6946297297291, -88.49382162162158]","[5777.235338324324, -201.570123945946, -918.6946297297291, -88.4938216216218]","[5547.561680891892, -223.69357935135136, -918.6946297297299, -88.49382162162155]","[5317.88802345946, -245.8170347567568, -918.6946297297291, -88.4938216216218]","[5088.214366027027, -267.9404901621622, -918.6946297297327, -88.49382162162146]","[4858.540708594594, -290.0639455675676, -918.6946297297291, -88.49382162162169]","[4628.867051162162, -312.18740097297297, -918.6946297297291, -88.49382162162146]","[4399.19339372973, -334.3108563783784, -918.6946297297291, -88.49382162162169]","[4169.519736297298, -356.4343117837838, -918.6946297297291, -88.49382162162169]","[3887.13974, -323.15488, -1129.5199851891903, 133.11772713513528]"
84,People,"[3597.66137, -318.81227, -1157.913480000001, 17.370439999999917]","[3312.01944, -328.04293, -1142.567719999999, -36.92264]","[3057.32078, -290.57927, -1018.7946400000001, 149.85464000000002]","[2820.49374, -175.30936, -947.3081600000005, 461.07964000000004]","[2583.6872, -15.8146, -947.2261600000002, 637.9790399999999]","[2345.72537, 90.50286, -951.847319999999, 425.26984]","[2084.12253, 204.39355, -1046.41136, 455.56276]","[1846.42209, 346.41821, -950.8017600000003, 568.0986399999999]","[1664.53928, 523.71228, -727.5312400000009, 709.1762800000006]","[1491.01533, 721.54664, -694.0958, 791.3374400000002]","[1285.73378, 850.54114, -821.1261999999997, 515.9780000000001]","[1063.3799, 979.3266, -889.4155200000005, 515.1418399999998]","[871.65002, 1133.62501, -766.9195199999995, 617.19364]","[731.15836, 1322.82858, -561.9666400000001, 756.8142800000005]","[601.87838, 1528.09116, -517.1199200000001, 821.0503199999994]","[442.42541, 1684.30883, -637.81188, 624.87068]"
85,People,"[259.21553, 1821.76595, -732.83952, 549.8284800000001]","[97.00605, 1970.13469, -648.8379199999999, 593.4749600000005]","[37.11537, 2139.30062, -239.56272, 676.6637199999996]","[20.23338, 2324.37404, -67.52796, 740.2936800000007]","[-4.99657, 2503.33902, -100.91980000000001, 715.859919999999]","[-47.85714, 2609.11598, -171.44228, 423.1078400000006]","[-144.83395, 2708.51725, -387.90723999999994, 397.60507999999936]","[-264.72839, 2830.19638, -479.57776, 486.71651999999995]","[-353.5029, 2822.2493, -355.0980400000004, -31.788319999999686]","[-443.75292, 2767.44155, -361.00008, -219.23099999999977]","[-481.05817, 2737.19909, -149.221, -120.96983999999975]","[-488.42663, 2782.77965, -29.473839999999882, 182.3222399999995]","[-454.51169, 2860.10156, 135.65976, 309.28764000000047]","[-438.72845, 2911.67369, 63.13295999999991, 206.28852000000006]","[-522.37079, 2894.83112, -334.5693600000002, -67.370280000001]","[-628.12963, 2832.72396, -423.03535999999986, -248.4286400000001]"
86,People,"[-690.88989, 2788.62204, -251.04104000000007, -176.40767999999844]","[-709.41836, 2781.8422, -74.11387999999988, -27.119360000000597]","[-730.15925, 2792.11394, -82.96356000000014, 41.086960000000545]","[-752.97651, 2800.45264, -91.26903999999968, 33.35479999999916]","[-774.39753, 2805.94305, -85.68408, 21.961639999999534]","[-790.02598, 2810.57901, -62.513800000000174, 18.543840000000273]","[-801.92179, 2819.9182, -47.58323999999993, 37.35676000000058]","[-808.17415, 2829.64296, -25.009440000000268, 38.89904000000024]","[-812.63031, 2836.53731, -17.82463999999983, 27.57740000000015]","[-819.42225, 2842.87421, -27.167759999999817, 25.347599999999147]","[-828.00486, 2845.83387, -34.33044000000018, 11.838639999999941]","[-835.42943, 2848.04075, -29.698280000000068, 8.827520000000732]","[-840.15758, 2849.78209, -18.91260000000011, 6.965360000000146]","[-827.44758, 2851.44786, 50.840000000000146, 6.663080000000264]","[-772.18346, 2878.46291, 221.0564800000002, 108.0601999999999]","[-750.70772, 2910.64625, 85.9029599999999, 128.73335999999836]"
87,People,"[-703.96371, 2966.30894, 186.97604000001064, 222.6507600000131]","[-676.86363, 2990.43021, 108.40032000000019, 96.48508000000038]","[-755.69356, 3009.15277, -315.3197200000004, 74.89024000000063]","[-929.01745, 2987.331, -693.29556, -87.28708000000006]","[-1116.18025, 2957.41638, -748.6511999999993, -119.65848000000005]","[-1238.91579, 2893.42505, -490.9421600000005, -255.96532000000116]","[-1372.96583, 2747.91588, -536.2001600000003, -582.0366799999993]","[-1549.87353, 2625.77692, -707.6307999999999, -488.5558400000009]","[-1763.50221, 2538.60758, -854.5147200000009, -348.67735999999996]","[-2024.26478, 2447.57994, -1043.0502799999995, -364.11055999999917]","[-2225.51834, 2310.73958, -805.0142400000004, -547.3614400000006]","[-2425.36777, 2133.02989, -799.397719999999, -710.8387600000005]","[-2618.18007, 2003.49314, -771.2492000000002, -518.146999999999]","[-2827.86632, 1897.96898, -838.7450000000008, -422.09663999999975]","[-3060.46468, 1785.38253, -930.3934399999998, -450.34580000000005]","[-3223.13675, 1635.21039, -650.6882800000003, -600.6885600000005]"
88,People,"[-3363.96208, 1438.70909, -563.3013199999987, -786.0051999999996]","[-3518.04445, 1252.27827, -616.3294800000003, -745.7232800000002]","[-3698.21267, 1091.96341, -720.6728800000001, -641.2594399999998]","[-3885.78982, 917.97378, -750.3086000000003, -695.9585200000001]","[-4040.87549, 724.726, -620.3426799999997, -772.9911200000001]","[-4185.10831, 494.81398, -576.9312799999989, -919.6480799999999]","[-4353.46748, 296.88896, -673.4366800000025, -791.7000800000001]","[-4537.86998, 140.52855, -737.6100000000006, -625.44164]","[-4749.47956, -14.42982, -846.4383199999983, -619.8334800000006]","[-4914.88465, -183.43457, -661.6203600000008, -676.019]","[-5075.3731, -386.98303, -641.9537999999993, -814.1938399999999]","[-5253.3418, -561.79695, -711.8748000000014, -699.2556800000002]","[-5463.21237, -699.13939, -839.4822800000002, -549.36976]","[-5694.63259, -825.50409, -925.6808799999999, -505.4587999999999]","[-5691.297967392071, -860.1147021145375, 13.338490431717219, -138.44244845815]","[-5662.602896246696, -881.6400908810573, 114.78028458149856, -86.10155506607907]"
89,People,"[-5633.907825101322, -903.1654796475772, 114.78028458149856, -86.10155506607953]","[-5605.212753955948, -924.6908684140968, 114.78028458149493, -86.10155506607862]","[-5576.517682810573, -946.2162571806168, 114.78028458149856, -86.10155506607998]","[-5547.822611665199, -967.7416459471366, 114.78028458149856, -86.10155506607907]","[-5519.127540519824, -989.2670347136564, 114.78028458149856, -86.10155506607907]","[-5490.432469374449, -1010.7924234801762, 114.78028458149856, -86.10155506607953]","[-5461.737398229076, -1032.317812246696, 114.78028458149493, -86.10155506607862]","[-5433.042327083701, -1053.8432010132158, 114.78028458149856, -86.10155506607953]","[-5404.347255938326, -1075.3685897797357, 114.78028458149866, -86.1015550660796]","[-5375.652184792952, -1096.8939785462555, 114.78028458149856, -86.10155506607953]","[-5346.957113647577, -1118.4193673127752, 114.78028458149856, -86.10155506607862]","[-5318.262042502203, -1139.944756079295, 114.78028458149493, -86.10155506607953]","[-5289.566971356829, -1161.470144845815, 114.78028458149856, -86.10155506607953]","[-5260.871900211454, -1182.9955336123348, 114.78028458149856, -86.10155506607953]","[-5232.176829066079, -1204.5209223788547, 114.78028458149856, -86.10155506607953]","[-5203.481757920705, -1226.0463111453744, 114.78028458149856, -86.10155506607862]"
90,People,"[-5174.786686775331, -1247.5716999118945, 114.78028458149493, -86.10155506608044]","[-5146.091615629956, -1269.097088678414, 114.78028458149856, -86.10155506607771]","[-5117.396544484582, -1290.6224774449338, 114.78028458149856, -86.10155506607953]","[-5088.701473339207, -1312.1478662114537, 114.78028458149856, -86.10155506607953]","[-5060.006402193832, -1333.6732549779736, 114.78028458149856, -86.10155506607953]","[-5031.311331048458, -1355.1986437444934, 114.78028458149856, -86.10155506607953]","[-5002.616259903084, -1376.724032511013, 114.78028458149493, -86.10155506607862]","[-4973.921188757709, -1398.249421277533, 114.78028458149856, -86.10155506607953]","[-4945.226117612335, -1419.7748100440529, 114.78028458149866, -86.1015550660796]","[-4916.53104646696, -1441.3001988105725, 114.78028458149856, -86.10155506607862]","[-4887.8359753215855, -1462.8255875770924, 114.78028458149856, -86.10155506607953]","[-4859.140904176212, -1484.3509763436125, 114.78028458149493, -86.10155506608044]","[-4830.445833030837, -1505.8763651101322, 114.78028458149856, -86.10155506607862]","[-4801.750761885462, -1527.401753876652, 114.78028458149856, -86.10155506607953]","[-4773.055690740088, -1548.9271426431717, 114.78028458149856, -86.10155506607862]","[-4744.360619594713, -1570.4525314096916, 114.78028458149856, -86.10155506607953]"
91,People,"[-4715.6655484493385, -1591.9779201762112, 114.78028458149856, -86.10155506607862]","[-4686.970477303965, -1613.503308942731, 114.78028458149493, -86.10155506607953]","[-4658.27540615859, -1635.028697709251, 114.78028458149856, -86.10155506607953]","[-4629.580335013216, -1656.5540864757709, 114.78028458149493, -86.10155506607953]","[-4600.885263867841, -1678.0794752422908, 114.7802845815022, -86.10155506607953]","[-4572.190192722466, -1699.6048640088106, 114.78028458149856, -86.10155506607953]","[-4543.4951215770925, -1721.1302527753303, 114.78028458149493, -86.10155506607862]","[-4514.800050431718, -1742.6556415418502, 114.78028458149856, -86.10155506607953]","[-4486.104979286343, -1764.1810303083698, 114.78028458149866, -86.10155506607869]","[-4457.409908140969, -1785.7064190748897, 114.78028458149856, -86.10155506607953]","[-4428.714836995594, -1807.2318078414096, 114.78028458149856, -86.10155506607953]","[-4274.20691, -1780.05092, 618.0317079823762, 108.72355136563874]","[-3990.53007, -1751.69181, 1134.7073600000003, 113.4364399999995]","[-3706.65953, -1769.65643, 1135.4821599999996, -71.85847999999987]","[-3428.65871, -1787.85595, 1112.003279999999, -72.79807999999957]","[-3173.96675, -1732.05285, 1018.7678400000004, 223.21239999999943]"
92,People,"[-2885.68461, -1643.10592, 1153.128560000001, 355.78772000000026]","[-2609.0194, -1611.38471, 1106.6608399999986, 126.88483999999971]","[-2316.71108, -1589.23736, 1169.2332800000004, 88.58939999999984]","[-2016.0117, -1545.45899, 1202.79752, 175.11347999999998]","[-1734.06587, -1437.52181, 1127.7833200000005, 431.7487200000005]","[-1446.63316, -1299.74317, 1149.7308399999993, 551.11456]","[-1188.48819, -1248.47525, 1032.5798800000002, 205.07168000000001]","[-897.628, -1219.54112, 1163.44076, 115.73651999999947]","[-638.01622, -1163.16276, 1038.4471200000012, 225.51344000000083]","[-383.67756, -1065.11878, 1017.3546399999998, 392.1759199999997]","[-109.50035, -952.30207, 1096.7088400000002, 451.26684000000023]","[169.37139, -897.97708, 1115.48696, 217.29995999999983]","[465.897, -843.80624, 1186.1024400000001, 216.68336]","[731.2609, -736.15615, 1061.4556, 430.6003599999999]","[992.58915, -589.1806, 1045.313, 587.9022]","[1261.4762, -456.32713, 1075.5482000000002, 531.4138800000001]"
93,People,"[1530.03383, -382.6, 1074.23052, 294.90851999999995]","[1818.61282, -304.29589, 1154.31596, 313.21644000000015]","[2051.61605, -181.44488, 932.0129200000001, 491.4040399999999]","[2303.74289, -52.80927, 1008.5073599999996, 514.54244]","[2571.38945, 29.62387, 1070.5862400000005, 329.73256]","[2847.78665, 61.79711, 1105.5887999999995, 128.69296000000003]","[3145.86538, 79.60854, 1192.3149200000007, 71.24572]","[3406.94152, 155.98939, 1044.3045599999987, 305.5233999999999]","[3680.06758, 235.48776, 1092.5042400000011, 317.9934800000004]","[3916.83277, 220.25488, 947.0607600000003, -60.93151999999998]","[4133.89047, 136.53415, 868.2308000000012, -334.88292]","[4356.35529, 37.92575, 889.8592800000006, -394.43360000000007]","[4557.45165, 14.65612, 804.3854399999982, -93.07852]","[4793.92993, -1.98366, 945.9131200000011, -66.55912]","[4925.571688367792, 3.5245217845484227, 526.5670334711685, 22.032727138193692]","[5027.99506132753, 16.723574015233954, 409.69349183894883, 52.796208922742125]"
94,People,"[5130.418434287269, 29.92262624591948, 409.6934918389561, 52.79620892274211]","[5232.841807247008, 43.12167847660501, 409.6934918389561, 52.796208922742125]","[5335.265180206747, 56.32073070729054, 409.6934918389561, 52.796208922742096]","[5437.688553166485, 69.51978293797606, 409.69349183895247, 52.796208922742096]","[5540.111926126224, 82.7188351686616, 409.6934918389561, 52.79620892274215]","[5642.535299085963, 95.91788739934714, 409.6934918389561, 52.79620892274215]","[5744.958672045702, 109.11693963003265, 409.6934918389561, 52.79620892274204]","[5847.382045005441, 122.3159918607182, 409.6934918389561, 52.79620892274221]","[5949.805417965179, 135.51504409140372, 409.6934918389528, 52.796208922742146]","[6052.228790924918, 148.71409632208926, 409.6934918389561, 52.79620892274215]","[6154.652163884657, 161.91314855277477, 409.6934918389561, 52.79620892274204]","[6257.075536844396, 175.1122007834603, 409.6934918389561, 52.79620892274215]","[6359.498909804135, 188.31125301414585, 409.6934918389561, 52.79620892274215]","[6461.922282763873, 201.51030524483136, 409.69349183895247, 52.79620892274204]","[6564.345655723612, 214.7093574755169, 409.6934918389561, 52.79620892274215]","[6666.769028683351, 227.90840970620243, 409.6934918389561, 52.79620892274215]"
95,People,"[6769.192401643089, 241.10746193688797, 409.69349183895247, 52.79620892274215]","[6871.615774602828, 254.30651416757348, 409.6934918389561, 52.79620892274204]","[6974.039147562567, 267.505566398259, 409.6934918389561, 52.79620892274215]","[7076.4625205223065, 280.70461862894456, 409.6934918389561, 52.79620892274215]","[7178.8858934820455, 293.9036708596301, 409.6934918389561, 52.79620892274215]","[7281.309266441784, 307.1027230903156, 409.69349183895247, 52.796208922741926]","[7383.732639401524, 320.3017753210011, 409.69349183895974, 52.79620892274215]","[7486.156012361262, 333.50082755168665, 409.69349183895247, 52.79620892274215]","[7588.579385321001, 346.6998797823722, 409.69349183895645, 52.7962089227422]","[7691.00275828074, 359.89893201305773, 409.6934918389561, 52.79620892274215]","[7793.426131240478, 373.09798424374327, 409.69349183895247, 52.79620892274215]","[7895.849504200217, 386.2970364744288, 409.6934918389561, 52.79620892274215]","[7998.272877159956, 399.4960887051143, 409.6934918389561, 52.796208922741926]","[8100.696250119694, 412.6951409357998, 409.69349183895247, 52.79620892274215]","[8203.119623079434, 425.89419316648537, 409.69349183895974, 52.79620892274215]","[8305.542996039172, 439.0932453971709, 409.69349183895247, 52.79620892274215]"
96,People,"[8407.96636899891, 452.2922976278565, 409.69349183895247, 52.79620892274238]","[8510.38974195865, 465.4913498585419, 409.69349183895974, 52.7962089227417]","[8607.580495, 482.122195, 388.76301216540014, 66.52338056583221]","[8595.59955, 604.08664, -47.92377999999735, 487.85778000000005]","[8547.55161, 662.04821, -192.19176000000152, 231.8462800000002]","[8433.36281, 699.36823, -456.7551999999996, 149.28008]","[8282.35602, 722.45853, -604.0271600000051, 92.36119999999983]","[8223.8583, 781.87016, -233.99087999999756, 237.64652000000024]","[8198.66136, 888.01682, -100.78775999999934, 424.5866400000004]","[8158.21387, 1005.33978, -161.78996000000188, 469.29183999999987]","[8031.263367156863, 1082.4667314705882, -507.802011372547, 308.50780588235284]","[7898.446182107843, 1161.2354263235293, -531.2687401960793, 315.0747794117642]","[7765.628997058824, 1240.0041211764706, -531.2687401960757, 315.0747794117651]","[7632.811812009804, 1318.7728160294118, -531.2687401960793, 315.0747794117651]","[7499.994626960784, 1397.541510882353, -531.2687401960793, 315.0747794117642]","[7367.177441911765, 1476.310205735294, -531.2687401960793, 315.0747794117642]"
97,People,"[7234.360256862745, 1555.0789005882352, -531.2687401960793, 315.0747794117651]","[7101.543071813725, 1633.8475954411765, -531.2687401960793, 315.0747794117651]","[6949.081555, 1660.47966, -609.8460672549008, 106.52825823529383]","[6801.908972885375, 1698.1854773913044, -588.6903284584987, 150.82326956521774]","[6641.0531082608695, 1732.3728686956522, -643.4234584980222, 136.74956521739114]","[6480.197243636363, 1766.56026, -643.4234584980259, 136.74956521739114]","[6319.3413790118575, 1800.747651304348, -643.4234584980222, 136.74956521739205]","[6158.485514387351, 1834.935042608696, -643.4234584980259, 136.74956521739205]","[5997.6296497628455, 1869.122433913044, -643.4234584980228, 136.74956521739216]","[5836.773785138339, 1903.3098252173916, -643.4234584980259, 136.74956521739023]","[5675.917920513833, 1937.4972165217391, -643.4234584980222, 136.74956521739023]","[5515.062055889328, 1971.684607826087, -643.4234584980222, 136.74956521739114]","[5354.206191264821, 2005.8719991304347, -643.4234584980259, 136.74956521739114]","[5155.95045, 1981.65307, -793.0229650592846, -96.87571652173847]","[4979.7991225, 1996.8818, -704.6053100000026, 60.914920000000166]","[4778.95485, 2035.36905, -803.3770899999981, 153.94899999999961]"
98,People,"[4587.98727, 2036.76494, -763.8703200000018, 5.583560000000034]","[4393.82054, 1996.64777, -776.6669199999997, -160.46867999999995]","[4181.36785, 1938.29294, -849.8107600000003, -233.41931999999997]","[3992.58622, 1944.95041, -755.126519999998, 26.629879999999503]","[3792.19577, 1993.53154, -801.5618000000013, 194.32452000000012]","[3564.05691, 2031.25753, -912.5554400000001, 150.90396000000055]","[3394.86238, 1988.20383, -676.778119999999, -172.21480000000065]","[3185.21057, 1918.05263, -838.6072399999994, -280.60480000000007]","[3000.33655, 1884.59444, -739.4960800000015, -133.83275999999944]","[2797.62952, 1888.65379, -810.8281200000001, 16.23739999999998]","[2577.52499, 1893.52511, -880.4181200000003, 19.485279999999875]","[2397.01579, 1841.79807, -722.0367999999999, -206.90815999999995]","[2216.0563, 1766.64969, -723.8379599999989, -300.59352000000035]","[2092.40894, 1770.00138, -494.58944000000156, 13.40675999999985]","[1983.08249, 1862.36864, -437.3057999999992, 369.46903999999995]","[1892.29779, 1915.00061, -363.1387999999997, 210.52788000000055]"
99,People,"[1776.23635, 1843.64422, -464.2457600000007, -285.4255600000006]","[1606.1508, 1729.04426, -680.3422, -458.39984000000004]","[1474.39703, 1679.56046, -527.0150799999992, -197.9351999999999]","[1392.66523, 1707.07321, -326.9272000000001, 110.05100000000039]","[1300.45919, 1801.42854, -368.8241600000001, 377.4213200000004]","[1208.10898, 1883.13604, -369.40084000000024, 326.8299999999999]","[1134.25702, 1924.31329, -295.40783999999985, 164.70899999999983]","[1027.99116, 1937.74563, -425.0634399999999, 53.72935999999936]","[925.13809, 1952.26617, -411.41228000000035, 58.08216000000089]","[873.56283, 2047.75039, -206.30104000000028, 381.9368799999993]","[829.71574, 2176.04403, -175.38835999999992, 513.1745600000004]","[877.76488, 2253.85931, 192.19655999999986, 311.2611199999992]","[1026.73573, 2312.1722, 595.8834000000006, 233.2515600000006]","[1166.59717, 2341.73452, 559.4457599999996, 118.24928]","[1233.86019, 2435.36665, 269.0520800000004, 374.52851999999984]","[1206.97427, 2575.33374, -107.54368000000068, 559.8683600000004]"
100,People,"[1113.51488, 2688.96759, -373.83755999999994, 454.53540000000066]","[1047.43024, 2744.78608, -264.33856000000014, 223.27395999999862]","[1065.90284, 2785.12618, 73.89040000000023, 161.3604000000014]","[1026.1633, 2780.79928, -158.95816000000013, -17.307600000000093]","[1024.04858, 2788.39777, -8.458880000000136, 30.393959999999424]","[1073.72086, 2838.4083, 198.68912, 200.04212000000007]","[1116.03667, 2850.08384, 169.26324000000022, 46.70215999999891]","[1111.07799, 2855.79101, -19.834719999999834, 22.82868000000053]","[1121.98975, 2851.12316, 43.64703999999987, -18.671399999999284]","[1125.22629, 2852.23244, 12.946160000000418, 4.437120000000505]","[1128.14423, 2850.92483, 11.671760000000177, -5.230440000001181]","[1132.33495, 2852.86547, 16.762879999999313, 7.762560000001031]","[1130.2415, 2856.05469, -8.373799999999392, 12.756879999999]","[1132.02005, 2851.88991, 7.1141999999999825, -16.659120000000257]","[1167.93138, 2822.58837, 143.64531999999963, -117.20615999999973]","[1254.52322, 2772.27811, 346.3673600000002, -201.24103999999897]"
101,People,"[1314.16524, 2733.75865, 238.56808, -154.07783999999992]","[1333.58644, 2713.29545, 77.6848, -81.85280000000057]","[1329.39527, 2719.59206, -16.764680000000226, 25.186439999999493]","[1331.90433, 2716.8384, 10.036240000000362, -11.014639999999417]","[1337.93063, 2706.30943, 24.105199999999968, -42.1158800000012]","[1341.98104, 2688.59614, 16.201639999999315, -70.85315999999875]","[1307.04775, 2662.62866, -139.73315999999977, -103.869920000001]","[1266.56062, 2653.05654, -161.94851999999992, -38.288479999999254]","[1197.64457, 2663.2959, -275.6642000000004, 40.95744000000017]","[1149.791, 2649.64591, -191.41427999999996, -54.599959999999555]","[1131.5558, 2625.63081, -72.9407999999994, -96.0604000000003]","[1142.94654, 2557.11217, 45.56295999999929, -274.07456000000093]","[1165.49452, 2481.34547, 90.19192000000021, -303.0667999999987]","[1163.98203, 2465.52832, -6.049960000000283, -63.26860000000124]","[1132.22375, 2513.12884, -127.03311999999914, 190.40207999999984]","[1102.38037, 2560.80828, -119.3735200000001, 190.71776000000136]"
102,People,"[1092.85195, 2611.45145, -38.113680000000386, 202.5726799999993]","[1088.77882, 2648.40546, -16.292519999999968, 147.8160399999997]","[1076.33338, 2698.86399, -49.78175999999985, 201.83411999999953]","[1070.98592, 2722.04944, -21.389839999999822, 92.74179999999978]","[1093.35738, 2726.01118, 89.48583999999937, 15.846960000000763]","[1083.30559, 2685.79161, -40.20715999999993, -160.878279999999]","[1067.82017, 2584.187, -61.941679999999906, -406.4184400000013]","[1010.9464, 2515.15376, -227.4950799999997, -276.132959999999]","[878.78805, 2504.12969, -528.6334000000006, -44.096279999999794]","[745.79187, 2492.41439, -531.9847199999999, -46.86120000000119]","[667.8594, 2443.51133, -311.72987999999987, -195.61224000000038]","[567.80015, 2332.00289, -400.2370000000001, -446.03375999999844]","[441.61282, 2208.95248, -504.7493200000001, -492.20164000000113]","[329.61452, 2176.9583, -447.9931999999999, -127.97672000000057]","[170.38954, 2173.12437, -636.8999200000001, -15.335719999999128]","[-45.21397, 2163.6434, -862.4140400000001, -37.92388000000028]"
103,People,"[-211.21035, 2112.30565, -663.98552, -205.35100000000057]","[-432.28524, 2032.60365, -884.2995599999999, -318.8079999999991]","[-666.08814, 1961.77796, -935.2115999999999, -283.3027600000005]","[-857.42152, 1972.31531, -765.3335200000001, 42.14940000000024]","[-1085.05513, 1976.09832, -910.5344399999999, 15.132040000000416]","[-1294.57643, 1927.38615, -838.0852000000004, -194.84868000000006]","[-1501.5932, 1850.59499, -828.0670799999998, -307.16463999999996]","[-1726.31718, 1752.58676, -898.8959199999999, -392.03292000000056]","[-1922.76639, 1718.01587, -785.7968400000007, -138.28355999999997]","[-2151.85481, 1675.11783, -916.3536799999993, -171.59216000000015]","[-2362.26142, 1598.44218, -841.62644, -306.7025999999996]","[-2528.98791, 1459.63878, -666.90596, -555.2136]","[-2719.15557, 1276.82133, -760.6706400000003, -731.2698]","[-2916.02529, 1143.29235, -787.4788800000006, -534.1159200000002]","[-3122.89676, 1048.92194, -827.4858800000002, -377.48163999999997]","[-3354.37141, 944.18654, -925.8986000000004, -418.94159999999965]"
104,People,"[-3513.912, 789.56665, -638.1623599999984, -618.4795600000002]","[-3660.04877, 592.67997, -584.5470800000003, -787.5467199999998]","[-3819.90408, 431.41411, -639.4212399999997, -645.0634400000001]","[-3996.1314, 337.51196, -704.9092800000017, -375.6086]","[-4210.44004, 233.41573, -857.2345600000008, -416.38491999999997]","[-4372.30074, 92.79298, -647.4427999999971, -562.491]","[-4520.07804, -62.06301, -591.1092000000026, -619.42396]","[-4689.49883, -214.11197, -677.6831600000005, -608.1958400000001]","[-4876.37379, -266.77639, -747.4998399999974, -210.6576800000001]","[-5082.580006577181, -310.02710872483226, -824.8248663087252, -173.00287489932907]","[-5243.756189463087, -394.98415234899335, -644.7047315436248, -339.82817449664435]","[-5404.932372348993, -479.9411959731544, -644.7047315436248, -339.8281744966441]","[-5566.1085552349, -564.8982395973155, -644.7047315436284, -339.8281744966446]","[-5727.284738120805, -649.8552832214766, -644.7047315436175, -339.82817449664435]","[-5888.460921006711, -734.8123268456377, -644.7047315436248, -339.82817449664435]","[-6049.637103892617, -819.7693704697987, -644.7047315436248, -339.8281744966439]"
105,People,"[-6210.813286778523, -904.7264140939598, -644.7047315436248, -339.82817449664435]","[-6371.98946966443, -989.6834577181208, -644.7047315436248, -339.82817449664435]","[-6533.165652550336, -1074.6405013422818, -644.7047315436248, -339.8281744966439]","[-6694.341835436242, -1159.597544966443, -644.7047315436248, -339.82817449664435]","[-6855.518018322147, -1244.554588590604, -644.7047315436212, -339.82817449664435]","[-6978.35686, -1338.54482, -491.35536671141017, -375.9609256375843]","[-6978.64406, -1459.55089, -1.148799999999028, -484.02427999999964]","[-6980.57803, -1545.1473, -7.735880000000179, -342.3856400000004]","[-7059.23852, -1631.05858, -314.6419600000011, -343.6451199999995]","[-7116.69875827907, -1687.3548867441862, -229.8409531162797, -225.18522697674507]","[-7121.308067193799, -1692.5605882945738, -18.437235658915597, -20.82280620155052]","[-7125.917376108527, -1697.7662898449614, -18.43723565891196, -20.82280620155052]","[-7130.526685023256, -1702.9719913953488, -18.437235658915597, -20.82280620154961]","[-7135.1359939379845, -1708.1776929457365, -18.437235658915597, -20.82280620155052]","[-7139.745302852713, -1713.383394496124, -18.437235658915597, -20.82280620155052]","[-7144.354611767441, -1718.5890960465117, -18.43723565891196, -20.82280620155052]"
106,People,"[-7148.96392068217, -1723.7947975968991, -18.437235658915597, -20.82280620154961]","[-7153.573229596899, -1729.000499147287, -18.437235658915597, -20.82280620155143]","[-7158.182538511628, -1734.2062006976744, -18.437235658915597, -20.82280620154961]","[-7162.791847426357, -1739.411902248062, -18.437235658915597, -20.82280620155052]","[-7167.401156341085, -1744.6176037984496, -18.43723565891196, -20.82280620155052]","[-7172.010465255814, -1749.8233053488373, -18.437235658915597, -20.82280620155052]","[-7176.619774170543, -1755.029006899225, -18.437235658915597, -20.82280620155052]","[-7181.229083085272, -1760.2347084496123, -18.437235658915597, -20.82280620154961]","[-7185.838392, -1765.4404100000002, -18.437235658911977, -20.822806201551447]","[-7190.447700914729, -1770.6461115503876, -18.437235658915597, -20.82280620154961]","[-7195.0570098294575, -1775.8518131007752, -18.437235658915597, -20.82280620155052]","[-7199.666318744186, -1781.0575146511628, -18.437235658915597, -20.82280620155052]","[-7204.275627658915, -1786.2632162015504, -18.437235658915597, -20.82280620155052]","[-7208.884936573643, -1791.468917751938, -18.43723565891196, -20.82280620155052]","[-7213.494245488372, -1796.6746193023257, -18.437235658915597, -20.82280620155052]","[-7218.103554403101, -1801.880320852713, -18.437235658915597, -20.82280620154961]"
