,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
96,People,"[774.29097, 2249.27329, -1196.4181600000002, 82.64732000000004]","[432.07602, 2266.44348, -1368.8598, 68.68075999999928]","[131.19283, 2357.39866, -1203.53276, 363.8207199999997]","[-179.81329, 2491.44299, -1244.02448, 536.1773200000007]","[-489.99909, 2609.20038, -1240.7432000000001, 471.02956000000086]","[-802.16662, 2667.57453, -1248.6701199999998, 233.49659999999858]","[-1123.10182, 2742.31537, -1283.7408000000005, 298.96335999999974]","[-1422.57937, 2872.46422, -1197.9101999999993, 520.5954000000002]","[-1745.06435, 2993.85963, -1289.9399200000018, 485.5816400000008]","[-2062.50087, 3023.97045, -1269.746079999999, 120.4432799999995]","[-2425.59416, 3000.6667, -1452.373160000001, -93.21499999999833]","[-2745.23964, 2994.43859, -1278.5819199999987, -24.91244000000006]","[-3078.70202, 3008.96376, -1333.8495200000016, 58.10067999999956]","[-3405.73773, 2973.28902, -1308.1428399999986, -142.69895999999972]","[-3708.68694, 2868.79164, -1211.7968400000009, -417.989520000001]","[-4012.58042, 2736.78222, -1215.573919999999, -528.0376799999995]"
97,People,"[-4323.04612, 2675.3039, -1241.8628000000008, -245.91328000000067]","[-4661.93418, 2609.7338, -1355.552240000001, -262.28039999999964]","[-4853.338174702702, 2519.7389739459463, -765.6159788108089, -359.9793042162146]","[-4861.904345648649, 2480.265142527028, -34.264683783785586, -157.89532567567403]","[-4870.470516594594, 2440.7913111081084, -34.26468378378195, -157.89532567567767]","[-4879.036687540541, 2401.317479689189, -34.264683783785586, -157.89532567567767]","[-4887.602858486486, 2361.8436482702705, -34.26468378378195, -157.89532567567403]","[-4896.169029432433, 2322.3698168513515, -34.264683783785586, -157.89532567567585]","[-4904.735200378378, 2282.895985432433, -34.264683783781976, -157.89532567567417]","[-4913.3013713243245, 2243.4221540135136, -34.264683783785586, -157.89532567567767]","[-4921.86754227027, 2203.948322594594, -34.26468378378195, -157.89532567567767]","[-4930.433713216216, 2164.474491175676, -34.264683783785586, -157.8953256756722]","[-4938.999884162162, 2125.0006597567567, -34.26468378378195, -157.89532567567767]","[-4947.566055108108, 2085.5268283378377, -34.264683783785586, -157.89532567567585]","[-4956.132226054054, 2046.052996918919, -34.26468378378195, -157.89532567567494]","[-4964.698397, 2006.5791655, -34.264683783785586, -157.89532567567585]"
98,People,"[-4973.264567945946, 1967.105334081081, -34.26468378378195, -157.89532567567585]","[-4981.830738891892, 1927.631502662162, -34.264683783785586, -157.89532567567676]","[-4990.396909837838, 1888.1576712432436, -34.264683783785586, -157.89532567567312]","[-4998.963080783784, 1848.6838398243244, -34.26468378378195, -157.89532567567676]","[-5007.52925172973, 1809.2100084054052, -34.264683783785586, -157.89532567567676]","[-5016.095422675676, 1769.7361769864865, -34.26468378378195, -157.89532567567494]","[-5024.661593621622, 1730.2623455675675, -34.264683783785586, -157.89532567567585]","[-5033.227764567568, 1690.7885141486486, -34.26468378378195, -157.89532567567585]","[-5041.793935513514, 1651.3146827297296, -34.264683783785614, -157.895325675676]","[-5050.36010645946, 1611.8408513108106, -34.264683783785586, -157.89532567567585]","[-5058.926277405406, 1572.3670198918917, -34.26468378378195, -157.89532567567585]","[-5067.492448351351, 1532.8931884729727, -34.26468378378195, -157.89532567567585]","[-5076.058619297298, 1493.419357054054, -34.264683783785586, -157.89532567567494]","[-5084.624790243243, 1453.945525635135, -34.26468378378195, -157.89532567567585]","[-5093.19096118919, 1414.471694216216, -34.264683783785586, -157.89532567567585]","[-5101.757132135135, 1374.997862797297, -34.26468378378195, -157.89532567567585]"
99,People,"[-4912.78358, 1290.40606, 755.8942085405397, -338.3672111891883]","[-4611.71226, 1186.56018, 1204.28528, -415.3835200000003]","[-4309.689010526316, 1041.5727084210528, 1208.0929978947352, -579.9498863157887]","[-4042.913352631579, 865.0776821052632, 1067.1026315789495, -705.9801052631583]","[-3753.841805714285, 672.1903042857143, 1156.2861876691768, -771.5495112781955]","[-3469.53622, 554.42609, 1137.2223428571397, -471.0568571428571]","[-3139.40832, 458.16195, 1320.5115999999998, -385.0565600000002]","[-2855.20246, 320.94662, 1136.8234400000001, -548.86132]","[-2544.31395, 175.9253, 1243.5540400000002, -580.0852800000006]","[-2223.37362, 75.41161, 1283.7613200000014, -402.05476]","[-1882.61792, 32.07394, 1363.0227999999997, -173.35067999999998]","[-1533.97126, 4.89956, 1394.5866399999995, -108.69752]","[-1217.57907, -54.8175, 1265.56876, -238.86824000000001]","[-862.49968, -113.75902, 1420.31756, -235.76608000000002]","[-553.51479, -80.42583, 1235.9395600000003, 133.33276]","[-204.83862, -16.17116, 1394.7046799999998, 257.01868]"
100,People,"[110.74147, -0.73251, 1262.32036, 61.7546]","[437.31745, -12.82614, 1306.30392, -48.374520000000004]","[747.29212, 5.2785, 1239.8986799999998, 72.41856]","[1047.89231, 61.80042, 1202.40076, 226.08768]","[1365.81579, 117.52927, 1271.6939200000006, 222.91539999999998]","[1679.68843, 102.43405, 1255.4905599999993, -60.38087999999999]","[2023.62435, 59.22145, 1375.7436800000005, -172.8504]","[2329.3867, 70.86805, 1223.0493999999999, 46.5864]","[2651.70388, 108.83658, 1289.2687200000012, 151.87412000000015]","[2952.97661, 88.79935, 1205.0909200000006, -80.14891999999998]","[3246.60485, 7.17031, 1174.51296, -326.51616]","[3571.67658, -76.15833, 1300.2869199999986, -333.31456000000003]","[3859.0097, -91.3735, 1149.332480000001, -60.86068]","[4189.71325, -107.96627, 1322.814199999999, -66.37107999999995]","[4473.63569, -207.85507, 1135.6897600000011, -399.55520000000007]","[4775.6714, -327.6649, 1208.1428400000004, -479.2393199999999]"
101,People,"[5036.537835980231, -408.9327361120264, 1043.4657439209223, -325.0713444481057]","[5190.114235897859, -422.5880532454696, 614.3055996705116, -54.62126853377276]","[5343.690635815487, -436.2433703789127, 614.3055996705152, -54.62126853377231]","[5497.2670357331135, -449.8986875123559, 614.3055996705043, -54.62126853377276]","[5650.843435650741, -463.554004645799, 614.3055996705116, -54.621268533772536]","[5804.419835568369, -477.20932177924215, 614.3055996705116, -54.621268533772536]","[5957.996235485996, -490.8646389126853, 614.305599670508, -54.621268533772536]","[6111.572635403624, -504.5199560461285, 614.3055996705116, -54.62126853377299]","[6265.149035321252, -518.1752731795716, 614.3055996705122, -54.62126853377236]","[6418.72543523888, -531.8305903130148, 614.3055996705116, -54.62126853377276]","[6572.301835156508, -545.485907446458, 614.3055996705116, -54.62126853377276]","[6725.878235074135, -559.1412245799012, 614.305599670508, -54.62126853377276]","[6879.454634991763, -572.7965417133444, 614.3055996705116, -54.62126853377276]","[7033.031034909391, -586.4518588467874, 614.3055996705116, -54.62126853377231]","[7186.607434827018, -600.1071759802306, 614.305599670508, -54.62126853377276]","[7340.183834744645, -613.7624931136738, 614.305599670508, -54.62126853377276]"
102,People,"[7493.760234662273, -627.4178102471169, 614.3055996705152, -54.62126853377231]","[7647.3366345799, -641.0731273805601, 614.305599670508, -54.62126853377276]","[7800.913034497529, -654.7284445140033, 614.3055996705152, -54.62126853377276]","[7954.489434415156, -668.3837616474464, 614.305599670508, -54.62126853377231]","[8108.065834332784, -682.0390787808897, 614.3055996705116, -54.62126853377322]","[8261.642234250412, -695.6943959143327, 614.3055996705116, -54.62126853377231]","[8415.218634168039, -709.3497130477759, 614.305599670508, -54.62126853377276]","[8568.795034085666, -723.0050301812191, 614.305599670508, -54.62126853377276]","[8722.371434003295, -736.6603473146622, 614.3055996705158, -54.62126853377236]","[8437.59802, -811.14677, -1139.0936560131813, -297.945690741351]","[8173.975091732283, -821.2230614435696, -1054.4917130708673, -40.30516577427852]","[7882.548845669291, -783.4595647244095, -1165.7049842519664, 151.05398687664047]","[7591.122599606298, -745.6960680052493, -1165.7049842519737, 151.05398687664047]","[7299.696353543307, -707.9325712860893, -1165.7049842519627, 151.05398687664]","[7008.270107480314, -670.1690745669291, -1165.70498425197, 151.05398687664092]","[6716.843861417323, -632.4055778477691, -1165.7049842519664, 151.05398687664]"
103,People,"[6425.41761535433, -594.6420811286089, -1165.70498425197, 151.05398687664092]","[6133.991369291338, -556.8785844094489, -1165.70498425197, 151.05398687664]","[5842.565123228346, -519.1150876902886, -1165.7049842519664, 151.05398687664092]","[5551.138877165355, -481.3515909711286, -1165.7049842519664, 151.05398687664024]","[5259.712631102362, -443.58809425196847, -1165.70498425197, 151.05398687664047]","[4968.28638503937, -405.8245975328084, -1165.70498425197, 151.05398687664024]","[4676.860138976378, -368.0611008136483, -1165.7049842519664, 151.05398687664047]","[4385.433892913386, -330.2976040944882, -1165.7049842519664, 151.05398687664047]","[4094.007646850394, -292.53410737532806, -1165.7049842519712, 151.0539868766406]","[3790.7109, -245.1757, -1213.1869874015756, 189.43362950131223]","[3479.58131, -186.04311, -1244.51836, 236.53035999999997]","[3157.1503, -178.9859, -1289.724040000001, 28.228840000000105]","[2799.59072, -169.10958, -1430.2383199999986, 39.50527999999997]","[2481.39461, -109.06874, -1272.7844400000013, 240.16335999999995]","[2141.04493, -23.6148, -1361.3987199999992, 341.81576]","[1823.49556, -0.8665, -1270.1974799999998, 90.9932]"
104,People,"[1469.98847, -20.01514, -1414.0283600000002, -76.59456]","[1123.17038, -8.70215, -1387.27236, 45.25196]","[785.40994, 41.57949, -1351.04176, 201.12655999999998]","[425.89862, 64.03163, -1438.04528, 89.80856000000003]","[84.85357, 10.49684, -1364.1802, -214.13916000000003]","[-286.15142, -50.83642, -1484.0199599999999, -245.33303999999998]","[-612.38962, -17.5639, -1304.9528000000003, 133.09008]","[-966.82377, 33.10643, -1417.7365999999997, 202.68132000000003]","[-1282.2132, 26.85185, -1261.557720000001, -25.01832000000004]","[-1616.49795, 8.4741, -1337.1390000000001, -73.511]","[-1924.05433, 41.7055, -1230.22552, 132.9256]","[-2240.65741, 136.25575, -1266.4123199999995, 378.201]","[-2553.82976, 230.5733, -1252.6894000000011, 377.27019999999993]","[-2877.48883, 282.44076, -1294.6362799999988, 207.4698400000001]","[-3229.87963, 348.18742, -1409.5632000000005, 262.98663999999985]","[-3529.40534, 470.65826, -1198.1028399999996, 489.88336000000004]"
105,People,"[-3849.42887, 611.56384, -1280.0941200000016, 563.6223200000002]","[-4150.07646, 695.7785, -1202.5903600000001, 336.8586399999999]","[-4451.7446293288585, 779.71066147651, -1206.6726773154332, 335.72864590604013]","[-4739.050409530201, 875.345195033557, -1149.2231208053709, 382.538134228188]","[-5026.356189731543, 970.979728590604, -1149.2231208053672, 382.538134228188]","[-5313.661969932886, 1066.614262147651, -1149.2231208053709, 382.538134228188]","[-5600.967750134228, 1162.2487957046978, -1149.2231208053672, 382.5381342281871]","[-5888.27353033557, 1257.883329261745, -1149.2231208053709, 382.53813422818894]","[-6175.579310536912, 1353.517862818792, -1149.2231208053681, 382.53813422818837]","[-6462.885090738255, 1449.1523963758389, -1149.2231208053709, 382.5381342281871]","[-6750.1908709395975, 1544.786929932886, -1149.2231208053709, 382.53813422818894]","[-7037.496651140939, 1640.4214634899326, -1149.2231208053672, 382.5381342281862]","[-7324.802431342281, 1736.05599704698, -1149.2231208053672, 382.53813422818985]","[-7612.108211543624, 1831.690530604027, -1149.2231208053709, 382.5381342281871]","[-7838.70191, 1951.88731, -906.3747938255037, 480.7871175838927]","[-8054.10423, 2038.5363, -861.6092800000006, 346.59595999999965]"
106,People,"[-8278.18017, 2103.15986, -896.3037599999989, 258.4942400000009]","[-8380.982456888889, 2152.1445962222224, -411.20914755555714, 195.93894488888873]","[-8382.552009666666, 2167.173240666667, -6.278211111108249, 60.11457777777832]","[-8384.121562444445, 2182.201885111111, -6.2782111111155245, 60.1145777777765]","[-8385.691115222222, 2197.230529555556, -6.278211111108249, 60.11457777778014]","[-8387.260667999999, 2212.2591740000003, -6.278211111108249, 60.1145777777765]","[-8388.830220777778, 2227.2878184444444, -6.2782111111155245, 60.1145777777765]","[-8390.399773555555, 2242.316462888889, -6.278211111108249, 60.11457777777832]","[-8382.2255, 2257.68902, 32.697094222217885, 61.4902284444434]","[-8270.80404, 2269.2206, 445.6858399999983, 46.126320000001215]","[-8162.52673, 2273.60952, 433.10924000000523, 17.555679999999484]","[-8064.66125, 2273.37822, 391.4619199999979, -0.925199999999677]","[-7873.2844739598995, 2193.355437769424, 765.5071041604024, -320.09112892230405]","[-7620.178173834586, 2081.7233995488723, 1012.4252005012531, -446.528152882207]","[-7367.071873709273, 1970.0913613283208, 1012.4252005012531, -446.5281528822061]","[-7113.96557358396, 1858.4593231077693, 1012.4252005012531, -446.5281528822061]"
107,People,"[-6860.859273458646, 1746.827284887218, 1012.4252005012531, -446.5281528822052]","[-6607.752973333333, 1635.195246666667, 1012.4252005012531, -446.52815288220427]","[-6354.64667320802, 1523.5632084461154, 1012.4252005012531, -446.5281528822061]","[-6101.5403730827065, 1411.931170225564, 1012.4252005012531, -446.5281528822052]","[-5848.434072957393, 1300.2991320050126, 1012.4252005012531, -446.5281528822061]","[-5595.32777283208, 1188.667093784461, 1012.4252005012531, -446.5281528822061]","[-5342.221472706767, 1077.0350555639095, 1012.4252005012531, -446.5281528822061]","[-5089.115172581453, 965.4030173433584, 1012.4252005012531, -446.52815288220427]","[-4836.00887245614, 853.7709791228069, 1012.425200501254, -446.5281528822065]","[-4582.902572330827, 742.1389409022556, 1012.4252005012531, -446.5281528822052]","[-4329.796272205514, 630.5069026817041, 1012.4252005012531, -446.5281528822061]","[-4076.6899720802, 518.8748644611528, 1012.425200501255, -446.5281528822052]","[-3800.49451, 415.27253, 1104.7818483207993, -414.4093378446112]","[-3488.27251, 341.74653, 1248.8880000000008, -294.10400000000004]","[-3152.29798, 249.57264, 1343.8981199999998, -368.69556]","[-2860.4652, 97.47139, 1167.331119999999, -608.405]"
108,People,"[-2554.17185, -70.44737, 1225.1733999999997, -671.6750400000001]","[-2264.75338, -171.64769, 1157.6738800000003, -404.80128]","[-1941.1158, -269.52578, 1294.5503200000003, -391.51235999999994]","[-1648.93492, -408.77364, 1168.7235200000005, -556.99144]","[-1370.42749, -572.12843, 1114.0297199999995, -653.4191599999999]","[-1062.79654, -706.56281, 1230.5238, -537.7375200000001]","[-751.93681, -779.45951, 1243.43892, -291.58680000000004]","[-432.93655, -858.91729, 1276.00104, -317.8311199999998]","[-157.95807, -998.15688, 1099.9139200000009, -556.9583600000005]","[151.03264, -1143.14559, 1235.96284, -579.9548400000003]","[446.75991, -1206.49016, 1182.90908, -253.3782799999999]","[773.02633, -1231.98442, 1305.0656800000002, -101.97703999999976]","[1095.12886, -1279.65219, 1288.41012, -190.67108000000007]","[1421.2847, -1342.54133, 1304.6233599999996, -251.55656]","[1777.31825, -1387.36935, 1424.1342000000004, -179.3120799999997]","[2098.6238, -1344.41978, 1285.2221999999992, 171.79827999999998]"
109,People,"[2453.75173, -1259.5991, 1420.5117200000004, 339.28272000000015]","[2782.96984, -1237.73842, 1316.872440000001, 87.44272000000001]","[3145.39405, -1213.86361, 1449.6968399999987, 95.49923999999919]","[3454.58283, -1127.90495, 1236.7551199999998, 343.83464000000004]","[3762.59228, -989.61004, 1232.0378, 553.1796400000003]","[4066.52729, -898.1897, 1215.7400400000006, 365.68136000000004]","[4380.39133, -848.76562, 1255.4561600000015, 197.69632000000001]","[4726.50785, -781.51796, 1384.4660799999983, 268.99064]","[5030.4927, -665.3895, 1215.9394000000004, 464.51384000000047]","[5361.22525, -544.46589, 1322.9302000000025, 483.6944400000002]","[5539.888405398633, -518.0239785649203, 714.6526215945305, 105.76764574031859]","[5493.560218895216, -504.803274977221, -185.3127460136675, 52.88281435079716]","[5447.232032391799, -491.58257138952166, -185.3127460136675, 52.88281435079739]","[5400.903845888382, -478.3618678018224, -185.3127460136675, 52.882814350796934]","[5354.575659384966, -465.141164214123, -185.3127460136675, 52.88281435079762]","[5308.247472881549, -451.9204606264237, -185.3127460136675, 52.88281435079739]"
110,People,"[5261.919286378132, -438.6997570387245, -185.3127460136675, 52.88281435079671]","[5215.591099874715, -425.4790534510251, -185.3127460136675, 52.88281435079762]","[5169.262913371298, -412.25834986332575, -185.3127460136675, 52.88281435079739]","[5122.934726867881, -399.03764627562646, -185.3127460136675, 52.88281435079716]","[5076.606540364464, -385.8169426879272, -185.3127460136675, 52.882814350796934]","[5030.278353861047, -372.5962391002278, -185.3127460136675, 52.88281435079762]","[4983.950167357631, -359.3755355125285, -185.3127460136675, 52.88281435079739]","[4937.621980854214, -346.1548319248292, -185.3127460136675, 52.88281435079716]","[4891.293794350797, -332.9341283371299, -185.31274601366766, 52.88281435079721]","[4844.965607847381, -319.71342474943054, -185.31274601366385, 52.88281435079739]","[4798.637421343964, -306.4927211617312, -185.3127460136675, 52.88281435079739]","[4752.309234840547, -293.2720175740319, -185.3127460136675, 52.88281435079716]","[4705.98104833713, -280.0513139863326, -185.3127460136675, 52.88281435079716]","[4659.652861833713, -266.83061039863327, -185.3127460136675, 52.88281435079739]","[4613.3246753302965, -253.609906810934, -185.3127460136675, 52.88281435079705]","[4566.99648882688, -240.38920322323463, -185.3127460136675, 52.8828143507975]"
111,People,"[4520.668302323463, -227.1684996355353, -185.3127460136675, 52.882814350797275]","[4474.340115820046, -213.947796047836, -185.3127460136675, 52.882814350797275]","[4428.011929316629, -200.7270924601367, -185.3127460136675, 52.88281435079716]","[4381.683742813212, -187.50638887243736, -185.3127460136675, 52.88281435079739]","[4335.355556309795, -174.2856852847381, -185.3127460136675, 52.88281435079705]","[4289.027369806378, -161.06498169703872, -185.3127460136675, 52.8828143507975]","[4242.6991833029615, -147.84427810933943, -185.3127460136675, 52.88281435079716]","[4196.370996799545, -134.62357452164014, -185.3127460136675, 52.88281435079716]","[4150.042810296128, -121.4028709339408, -185.31274601366766, 52.88281435079738]","[4103.714623792711, -108.1821673462415, -185.3127460136675, 52.88281435079722]","[4057.386437289294, -94.96146375854217, -185.3127460136675, 52.88281435079733]","[4011.058250785877, -81.74076017084286, -185.3127460136675, 52.88281435079722]","[3964.73006428246, -68.52005658314351, -185.3127460136693, 52.88281435079739]","[3836.17949, -18.09972, -514.2022971298393, 201.68134633257404]","[3511.34991, 91.26744, -1299.3183200000003, 437.46864]","[3184.2362, 152.33119, -1308.4548400000003, 244.255]"
112,People,"[2842.17792, 228.57049, -1368.233119999999, 304.95720000000006]","[2547.86913, 366.62622, -1177.2351600000002, 552.2229199999999]","[2225.54981, 527.08761, -1289.2772800000002, 641.8455600000002]","[1912.76809, 623.33224, -1251.1268799999998, 384.97851999999966]","[1560.28749, 702.42144, -1409.9224000000004, 316.3568]","[1241.64376, 824.41401, -1274.57492, 487.97028]","[937.43122, 977.46461, -1216.8501599999995, 612.2024000000001]","[617.06949, 1100.871, -1281.4469200000003, 493.6255600000004]","[283.22602, 1146.48311, -1335.373880000001, 182.44843999999938]","[-90.32829, 1196.22705, -1494.21724, 198.97576000000026]","[-399.70063, 1293.94879, -1237.48936, 390.8869599999998]","[-746.77131, 1400.24078, -1388.28272, 425.1679600000007]","[-1073.35499, 1437.76556, -1306.3347200000003, 150.09911999999986]","[-1410.52777, 1429.52032, -1348.6911199999995, -32.98095999999987]","[-1752.12644, 1445.21712, -1366.3946800000003, 62.78719999999976]","[-2059.52017, 1503.3665, -1229.574919999999, 232.59752000000026]"
113,People,"[-2385.48702, 1538.8107, -1303.867400000001, 141.77679999999964]","[-2704.27918, 1501.75837, -1275.1686399999999, -148.20931999999993]","[-3048.27234, 1457.78899, -1375.97264, -175.87752]","[-3367.49443, 1484.98356, -1276.8883600000008, 108.77827999999954]","[-3727.98814, 1532.5015, -1441.974839999999, 190.07176000000072]","[-4052.86827, 1526.80453, -1299.52052, -22.78787999999986]","[-4386.443096444445, 1511.7756166666666, -1334.2993057777785, -60.115653333334194]","[-4708.952585333333, 1533.6881375, -1290.0379555555555, 87.6500833333339]","[-5031.462074222222, 1555.6006583333333, -1290.0379555555567, 87.65008333333306]","[-5353.971563111111, 1577.5131791666668, -1290.0379555555555, 87.6500833333339]","[-5676.481052, 1599.4257, -1290.0379555555555, 87.65008333333299]","[-5998.990540888889, 1621.3382208333333, -1290.0379555555555, 87.65008333333299]","[-6321.500029777779, 1643.2507416666667, -1290.0379555555592, 87.6500833333339]","[-6643.87561, 1673.94353, -1289.5023208888852, 122.77115333333313]","[-6935.84793, 1735.05709, -1167.8892799999994, 244.45424000000003]","[-7227.96869, 1766.66201, -1168.4830399999992, 126.41967999999997]"
114,People,"[-7514.60091, 1841.25252, -1146.5288800000017, 298.36204]","[-7747.14636, 1984.34474, -930.1817999999985, 572.36888]","[-7979.39347, 2118.50003, -928.988440000001, 536.6211600000006]","[-8189.45273, 2185.10589, -840.23704, 266.42343999999866]","[-8333.48303, 2217.61485, -576.1211999999978, 130.03584000000046]","[-8320.396264358524, 2205.963169086116, 52.34706256590289, -46.60672365553546]","[-8124.399332021089, 2136.1798887697714, 783.9877293497375, -279.1331212653786]","[-7928.402399683655, 2066.396608453427, 783.9877293497375, -279.1331212653786]","[-7732.405467346221, 1996.6133281370824, 783.9877293497382, -279.1331212653779]","[-7536.408535008787, 1926.830047820738, 783.9877293497339, -279.13312126537767]","[-7340.411602671353, 1857.0467675043933, 783.9877293497375, -279.1331212653786]","[-7144.414670333919, 1787.263487188049, 783.9877293497339, -279.13312126537676]","[-6948.417737996485, 1717.4802068717045, 783.9877293497375, -279.1331212653786]","[-6752.4208056590505, 1647.6969265553605, 783.9877293497375, -279.13312126537585]","[-6556.423873321617, 1577.9136462390156, 783.9877293497339, -279.1331212653795]","[-6360.426940984183, 1508.1303659226712, 783.9877293497375, -279.13312126537767]"
115,People,"[-6164.430008646748, 1438.3470856063268, 783.9877293497375, -279.13312126537767]","[-5968.433076309315, 1368.5638052899822, 783.9877293497339, -279.1331212653786]","[-5772.4361439718805, 1298.780524973638, 783.9877293497375, -279.13312126537676]","[-5576.439211634446, 1228.997244657293, 783.9877293497375, -279.1331212653795]","[-5380.442279297013, 1159.213964340949, 783.9877293497339, -279.13312126537676]","[-5184.445346959578, 1089.4306840246045, 783.9877293497375, -279.13312126537767]","[-4988.448414622144, 1019.64740370826, 783.9877293497375, -279.1331212653781]","[-4792.45148228471, 949.8641233919154, 783.9877293497339, -279.1331212653781]","[-4596.454549947276, 880.080843075571, 783.9877293497382, -279.1331212653779]","[-4400.457617609842, 810.2975627592266, 783.9877293497375, -279.13312126537767]","[-4204.460685272407, 740.5142824428822, 783.9877293497375, -279.13312126537767]","[-4008.463752934974, 670.7310021265378, 783.9877293497339, -279.13312126537767]","[-3736.76314, 543.35323, 1086.8024517398953, -509.5110885061508]","[-3426.47476, 464.12082, 1241.1535199999998, -316.9296400000003]","[-3099.10285, 415.39154, 1309.4876399999994, -194.91711999999984]","[-2814.7489, 323.8269, 1137.4158000000007, -366.25856]"
116,People,"[5440.96031, 1455.18375, -1234.9174399999974, -845.5033200000007]","[5107.8558, 1243.18006, -1332.4180400000005, -848.01476]","[4779.07997, 1058.6312, -1315.103320000002, -738.1954399999995]","[4466.15958, 858.97713, -1251.681560000001, -798.6162800000002]","[4164.11381, 649.65905, -1208.1830799999989, -837.27232]","[3839.58841, 452.63285, -1298.1016, -788.1047999999998]","[3509.11583, 292.30268, -1321.8903199999986, -641.32068]","[3158.17387, 131.4979, -1403.7678400000004, -643.2191200000001]","[2817.89426, -33.48758, -1361.1184400000013, -659.9419200000006]","[2457.57076, -211.72847, -1441.2939999999999, -712.9635599999999]","[2089.61117, -357.66591, -1471.8383599999997, -583.74976]","[1705.6733, -510.20593, -1535.7514800000008, -610.1600800000001]","[1358.06468, -679.61606, -1390.43448, -677.6405199999997]","[1001.70846, -823.9026, -1425.42488, -577.1461600000002]","[647.38344, -911.38617, -1417.30008, -349.93427999999994]","[307.03923, -980.54504, -1361.37684, -276.6354799999999]"
117,People,"[-59.9447, -1004.06466, -1467.93572, -94.07848000000013]","[-463.12604, -980.99958, -1612.72536, 92.26031999999987]","[-838.96415, -873.74889, -1503.3524400000001, 429.0027600000003]","[-1177.69687, -755.57993, -1354.93088, 472.6758399999999]","[-1516.54096, -653.68704, -1355.3763600000002, 407.57155999999986]","[-1874.37814, -526.48635, -1431.34872, 508.80276000000003]","[-2222.20905, -369.32152, -1391.3236399999996, 628.65932]","[-2568.06822, -258.94449, -1383.4366800000007, 441.5081200000002]","[-2904.10252, -159.80416, -1344.1372000000003, 396.56132000000025]","[-3244.31574, -92.72448, -1360.8528800000004, 268.31872]","[-3597.00058, 0.78652, -1410.7393599999996, 374.044]","[-3938.07542, 55.24903, -1364.299360000001, 217.85003999999998]","[-4303.27658, 35.31755, -1460.8046399999985, -79.72592]","[-4661.78706, -34.83867, -1434.0419199999997, -280.62487999999996]","[-5014.81387, -93.3226, -1412.1072400000012, -233.93571999999998]","[-5338.97235, -154.01337, -1296.6339200000002, -242.76308000000006]"
118,People,"[-5666.08294, -274.78531, -1308.442360000001, -483.0877599999999]","[-5985.17814, -431.96287, -1276.380799999999, -628.7102400000001]","[-6334.56551, -571.43856, -1397.5494800000015, -557.9027600000002]","[-6664.59579, -701.74226, -1320.1211199999998, -521.2147999999997]","[-6971.72497, -857.17761, -1228.5167199999996, -621.7413999999999]","[-7230.88817, -1026.74568, -1036.6527999999998, -678.2722800000001]","[-7492.9527, -1192.75884, -1048.2581199999986, -664.0526399999999]","[-7757.11382, -1293.7428, -1056.644479999999, -403.9358400000001]","[-8029.85752, -1364.53744, -1090.9748000000009, -283.1785600000005]","[-8227.20939, -1441.00243, -789.4074800000017, -305.8599599999998]","[-8324.772923673469, -1483.557602244898, -390.2541346938742, -170.2206889795916]","[-8296.492747653061, -1450.5633280102045, 113.12070408162981, 131.97709693877368]","[-8268.212571632654, -1417.5690537755104, 113.12070408162981, 131.9770969387764]","[-8239.932395612244, -1384.5747795408165, 113.12070408163709, 131.9770969387755]","[-8211.652219591837, -1351.5805053061224, 113.12070408162981, 131.9770969387764]","[-8183.372043571429, -1318.5862310714283, 113.12070408163345, 131.9770969387764]"
119,People,"[-8155.09186755102, -1285.5919568367349, 113.12070408163264, 131.97709693877275]","[-8126.811691530612, -1252.5976826020408, 113.12070408163345, 131.9770969387764]","[-8006.25743, -1156.06517, 482.21704612244866, 386.1300504081628]","[-7770.35083, -984.54052, 943.6263999999974, 686.0986000000003]","[-7491.03087, -850.01253, 1117.2798400000029, 538.1119600000002]","[-7169.04214, -730.26408, 1287.9549200000001, 478.99379999999974]","[-6868.89898, -587.05291, 1200.5726399999985, 572.8446800000002]","[-6525.06054, -443.33747, 1375.3537599999981, 574.86176]","[-6136.335662985075, -338.26366656716414, 1554.8995080597028, 420.29521373134384]","[-5731.984976417911, -263.735756119403, 1617.4027462686572, 298.1116417910446]","[-5327.634289850746, -189.2078456716418, 1617.4027462686572, 298.1116417910448]","[-4904.9646, -130.27703, 1690.6787594029847, 235.72326268656718]","[-4465.12239, -104.6272, 1759.3688399999992, 102.59931999999998]","[-3999.10247, -114.73228, 1864.0796800000026, -40.420320000000004]","[-3543.28655, -121.82104, 1823.26368, -28.355039999999974]","[-3092.69979, -123.2408, 1802.3470399999987, -5.679039999999986]"
