,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
286,People,"[-4612.372050825243, 1712.725622475728, 924.2957815533955, -297.7063446601951]","[-4381.298105436893, 1638.2990363106796, 924.2957815533991, -297.7063446601933]","[-4150.224160048543, 1563.8724501456309, 924.2957815533991, -297.7063446601951]","[-3919.150214660194, 1489.4458639805823, 924.2957815533973, -297.7063446601942]","[-3688.076269271845, 1415.0192778155338, 924.2957815533955, -297.7063446601942]","[-3457.0023238834947, 1340.5926916504852, 924.295781553401, -297.7063446601942]","[-3225.9283784951454, 1266.166105485437, 924.2957815533973, -297.7063446601933]","[-2981.46853, 1218.43437, 977.839393980581, -190.92694194174783]","[-2687.1213, 1215.86091, 1177.3889200000024, -10.293839999999372]","[-2400.86872, 1184.2731, 1145.0103199999994, -126.35123999999996]","[-2119.70675, 1233.62923, 1124.6478800000004, 197.42451999999957]","[-1824.82333, 1310.77284, 1179.5336799999995, 308.5744400000003]","[-1541.39798, 1338.28366, 1133.7014, 110.04327999999987]","[-1273.11851, 1290.95475, 1073.1178799999998, -189.3156399999998]","[-1013.88447, 1197.22007, 1036.9361600000002, -374.9387200000001]","[-756.28332, 1143.6262, 1030.4045999999998, -214.3754800000006]"
287,People,"[-478.81758, 1064.13042, 1109.86296, -317.9831199999999]","[-269.39935, 909.64694, 837.67292, -617.93392]","[-109.62274, 666.39817, 639.1064400000001, -972.9950799999997]","[51.42662, 463.71479, 644.1974399999999, -810.7335200000002]","[263.9116, 331.51719, 849.93992, -528.7903999999999]","[494.9739, 207.20075, 924.2492, -497.2657600000001]","[685.4766, 50.68575, 762.0107999999998, -626.06]","[886.18706, -133.38825888888888, 802.84184, -736.2960355555556]","[1104.10437, -242.32528, 871.669240000001, -435.7480844444448]","[1361.63029, -258.58526, 1030.1036800000002, -65.03992000000005]","[1661.18106, -238.01328, 1198.2030799999993, 82.28791999999999]","[1969.01368, -295.99124, 1231.3304800000005, -231.91183999999998]","[2300.82244, -391.6509, 1327.2350399999996, -382.6386399999999]","[2617.25294, -395.55528, 1265.7219999999998, -15.617520000000013]","[2931.75046, -354.50955, 1257.9900800000014, 164.18291999999997]","[3238.07468, -351.36874, 1225.2968799999999, 12.56323999999995]"
288,People,"[3525.90563, -406.19675, 1151.3238000000001, -219.31204000000002]","[3818.63993, -459.30122, 1170.9371999999985, -212.41787999999997]","[4094.54011, -423.84882, 1103.6007200000004, 141.80960000000005]","[4089.129751549669, -425.71301765562913, -21.64143380132373, -7.456790622516564]","[4071.326721913907, -429.86004646357617, -71.21211854304784, -16.58811523178815]","[4053.5236922781455, -434.0070752715232, -71.21211854304602, -16.58811523178815]","[4035.720662642384, -438.1541040794702, -71.21211854304602, -16.588115231787924]","[4017.9176330066234, -442.3011328874172, -71.21211854304238, -16.58811523178815]","[4000.114603370861, -446.44816169536426, -71.21211854304971, -16.588115231788166]","[3982.311573735099, -450.5951905033113, -71.21211854304784, -16.58811523178815]","[3964.5085440993375, -454.7422193112583, -71.21211854304602, -16.588115231787924]","[3946.705514463576, -458.8892481192053, -71.21211854304602, -16.58811523178815]","[3928.902484827815, -463.0362769271524, -71.2121185430442, -16.58811523178838]","[3911.099455192053, -467.18330573509934, -71.21211854304784, -16.588115231787697]","[3893.296425556292, -471.3303345430464, -71.2121185430442, -16.58811523178815]","[3875.4933959205296, -475.4773633509934, -71.21211854304966, -16.58811523178815]"
289,People,"[3857.690366284768, -479.6243921589404, -71.21211854304602, -16.588115231787924]","[3839.887336649007, -483.7714209668874, -71.2121185430442, -16.588115231787924]","[3822.084307013245, -487.91844977483447, -71.21211854304784, -16.58811523178838]","[3804.281277377484, -492.0654785827815, -71.2121185430442, -16.58811523178815]","[3786.4782477417216, -496.2125073907285, -71.21211854304966, -16.588115231787924]","[3768.67521810596, -500.3595361986755, -71.21211854304602, -16.58811523178815]","[3750.872188470199, -504.5065650066225, -71.2121185430442, -16.588115231787924]","[3733.069158834437, -508.6535938145696, -71.21211854304784, -16.58811523178838]","[3715.266129198676, -512.8006226225166, -71.21211854304426, -16.58811523178794]","[3697.463099562914, -516.9476514304636, -71.21211854304784, -16.588115231787924]","[3679.660069927152, -521.0946802384105, -71.21211854304784, -16.588115231787924]","[3661.857040291391, -525.2417090463576, -71.2121185430442, -16.58811523178838]","[3644.054010655629, -529.3887378543046, -71.21211854304784, -16.588115231787924]","[3626.250981019868, -533.5357666622517, -71.2121185430442, -16.58811523178838]","[3608.447951384106, -537.6827954701987, -71.21211854304784, -16.588115231787924]","[3590.644921748344, -541.8298242781457, -71.21211854304784, -16.588115231787924]"
290,People,"[3572.8418921125826, -545.9768530860927, -71.21211854304602, -16.588115231787924]","[3555.038862476821, -550.1238818940398, -71.21211854304602, -16.58811523178838]","[3537.23583284106, -554.2709107019867, -71.2121185430442, -16.588115231787924]","[3519.432803205298, -558.4179395099338, -71.21211854304784, -16.58811523178838]","[3501.629773569536, -562.5649683178808, -71.21211854304784, -16.588115231787924]","[3483.8267439337747, -566.7119971258278, -71.21211854304602, -16.588115231787924]","[3466.023714298013, -570.8590259337748, -71.21211854304602, -16.588115231787924]","[3448.220684662252, -575.0060547417219, -71.2121185430442, -16.58811523178838]","[3430.41765502649, -579.1530835496688, -71.2121185430479, -16.58811523178794]","[3412.614625390728, -583.300112357616, -71.21211854304784, -16.58811523178838]","[3394.8115957549667, -587.4471411655629, -71.21211854304602, -16.588115231787924]","[3377.008566119205, -591.5941699735099, -71.21211854304602, -16.588115231787924]","[3359.205536483444, -595.7411987814569, -71.2121185430442, -16.588115231787924]","[3341.402506847682, -599.888227589404, -71.21211854304784, -16.58811523178838]","[3323.59947721192, -604.035256397351, -71.21211854304784, -16.588115231787924]","[3305.7964475761587, -608.1822852052981, -71.21211854304602, -16.58811523178838]"
291,People,"[3287.993417940397, -612.329314013245, -71.21211854304602, -16.588115231787924]","[3270.190388304636, -616.476342821192, -71.2121185430442, -16.588115231787924]","[3252.387358668874, -620.623371629139, -71.21211854304784, -16.588115231787924]","[3234.584329033112, -624.7704004370861, -71.21211854304784, -16.58811523178838]","[3216.7812993973507, -628.9174292450331, -71.21211854304602, -16.588115231787924]","[3198.978269761589, -633.0644580529802, -71.21211854304602, -16.58811523178838]","[3181.175240125828, -637.2114868609272, -71.2121185430442, -16.588115231787924]","[3163.372210490066, -641.3585156688741, -71.21211854304784, -16.588115231787924]","[3145.569180854304, -645.5055444768212, -71.21211854304971, -16.588115231788393]","[3127.7661512185427, -649.6525732847682, -71.2121185430442, -16.588115231787924]","[3109.963121582781, -653.7996020927152, -71.21211854304784, -16.588115231787924]","[3092.16009194702, -657.9466309006623, -71.21211854304238, -16.58811523178838]","[3074.3570623112582, -662.0936597086093, -71.21211854304784, -16.588115231787924]","[3056.5540326754963, -666.2406885165562, -71.21211854304784, -16.588115231787924]","[3038.751003039735, -670.3877173245033, -71.2121185430442, -16.58811523178838]","[2841.14492, -633.43658, -790.4243321589402, 147.80454929801317]"
292,People,"[-614.11496, 3283.75754, 0.0, 0.0]","[-573.85447, 3254.44712, 161.04196000000002, -117.241680000001]","[-556.42023, 3255.80726, 69.73696000000018, 5.440560000000914]","[-550.98294, 3261.40717, 21.749159999999847, 22.399639999999636]","[-535.63016, 3254.093, 61.411119999999755, -29.256680000000415]","[-539.04633, 3250.76353, -13.664679999999862, -13.317879999998695]","[-548.86393, 3243.61776, -39.27039999999988, -28.583080000000336]","[-589.18354, 3264.0941, -161.27844000000005, 81.90535999999884]","[-655.42496, 3280.1883, -264.9656800000005, 64.37680000000006]","[-693.42441, 3236.97857, -151.99779999999964, -172.83891999999832]","[-696.03878, 3089.31941, -10.457480000000032, -590.6366400000006]","[-688.96309, 2906.98892, 28.302760000000035, -729.3219600000011]","[-709.21602, 2765.25893, -81.01171999999997, -566.9199599999993]","[-809.08252, 2612.27097, -399.46600000000035, -611.9518399999997]","[-943.13969, 2420.93381, -536.2286799999997, -765.3486400000002]","[-1020.18351, 2202.41074, -308.17527999999993, -874.0922800000008]"
293,People,"[-1065.07022, 1960.82296, -179.54684000000043, -966.3511199999994]","[-1099.62345, 1733.03832, -138.21291999999994, -911.1385599999994]","[-1136.04907, 1501.08579, -145.70247999999992, -927.8101200000001]","[-1126.32097, 1256.72833, 38.91240000000016, -977.4298400000007]","[-1090.60077, 1008.45459, 142.8807999999999, -993.0949599999994]","[-1080.12763, 843.79251, 41.89256000000023, -658.6483200000002]","[-1084.43533, 784.81196, -17.230800000000272, -235.92219999999998]","[-1107.04751, 863.68291, -90.44872000000032, 315.4838]","[-1207.00797, 939.13955, -399.8418399999995, 301.82656000000026]","[-1384.10577, 1026.12697, -708.3912, 347.94968000000017]","[-1572.52648, 1077.99612, -753.6828400000004, 207.47659999999996]","[-1741.39967, 1042.22197, -675.4927600000001, -143.09659999999985]","[-1865.4582, 909.81586, -496.2341200000001, -529.62444]","[-1980.0228, 759.46016, -458.2583999999997, -601.4228000000003]","[-2088.53809, 604.10707, -434.0611600000002, -621.4123599999998]","[-2251.83116, 420.36826, -653.1722800000007, -734.95524]"
294,People,"[-2475.58288, 248.03618, -895.006879999999, -689.3283200000001]","[-2708.38818, 209.33773, -931.2212, -154.79380000000003]","[-2969.01628, 181.68708, -1042.5123999999996, -110.60259999999994]","[-3229.2233, 105.93547, -1040.8280800000011, -303.00644000000005]","[-3504.3765, -59.19695, -1100.612799999999, -660.52968]","[-3780.89854, -229.86148, -1106.0881600000012, -682.65812]","[-4050.31224, -435.32197, -1077.6548000000003, -821.8419600000001]","[-4334.67858, -665.71649, -1137.4653599999983, -921.57808]","[-4578.56188, -905.49848, -975.5332000000026, -959.1279600000006]","[-4863.46911, -1133.41764, -1139.6289199999992, -911.6766399999997]","[-5139.82401, -1335.45423, -1105.419600000001, -808.1463600000006]","[-5432.26403, -1556.93412, -1169.76008, -885.9195599999994]","[-5510.657723021148, -1677.7732605438066, -313.5747720845902, -483.3565621752268]","[-5445.825585558912, -1721.5801008006042, 259.3285498489422, -175.22736102719045]","[-5380.993448096677, -1765.3869410574018, 259.3285498489422, -175.22736102719045]","[-5316.161310634441, -1809.1937813141997, 259.3285498489422, -175.22736102719136]"
295,People,"[-5251.329173172206, -1853.000621570997, 259.3285498489422, -175.22736102718954]","[-5186.497035709969, -1896.807461827795, 259.32854984894584, -175.22736102719136]","[-5121.664898247734, -1940.6143020845925, 259.3285498489422, -175.22736102719045]","[-5056.832760785498, -1984.42114234139, 259.3285498489422, -175.22736102718954]","[-4992.000623323263, -2028.2279825981875, 259.32854984893856, -175.22736102719045]","[-4927.168485861027, -2072.034822854985, 259.32854984894584, -175.22736102719045]","[-4862.336348398791, -2115.8416631117825, 259.3285498489422, -175.22736102718954]","[-4797.504210936556, -2159.6485033685804, 259.3285498489422, -175.22736102719136]","[-4732.67207347432, -2203.4553436253777, 259.32854984894243, -175.2273610271897]","[-4667.839936012085, -2247.262183882175, 259.3285498489422, -175.22736102718954]","[-4603.007798549849, -2291.069024138973, 259.3285498489422, -175.22736102719136]","[-4538.175661087613, -2334.8758643957703, 259.32854984894584, -175.22736102718954]","[-4473.343523625377, -2378.682704652568, 259.3285498489422, -175.22736102719136]","[-4408.511386163142, -2422.4895449093656, 259.3285498489422, -175.22736102718954]","[-4343.679248700906, -2466.2963851661634, 259.3285498489422, -175.22736102719136]","[-4278.847111238671, -2510.103225422961, 259.3285498489422, -175.22736102718954]"
296,People,"[-4214.014973776435, -2553.910065679758, 259.3285498489404, -175.2273610271883]","[-4149.182836314199, -2597.716905936556, 259.3285498489422, -175.22736102719136]","[-4084.350698851964, -2641.5237461933534, 259.3285498489422, -175.22736102718954]","[-4019.518561389728, -2685.3305864501517, 259.328549848944, -175.22736102719318]","[-3954.686423927492, -2729.1374267069486, 259.328549848944, -175.22736102718773]","[-3889.854286465257, -2772.9442669637465, 259.3285498489404, -175.22736102719136]","[-3802.3181, -2812.22699, 350.14474586102733, -157.1308921450145]","[-3455.016320769231, -2799.2712353846155, 1389.2071169230767, 51.823018461538595]","[-3084.5534, -2751.44818, 1481.8516830769254, 191.29222153846257]","[-2726.65622, -2649.34385, 1431.5887199999997, 408.41731999999865]","[-2374.890617368421, -2568.5949131578946, 1407.062410526316, 322.9957473684226]","[-2023.8225133333333, -2525.599478888889, 1404.2724161403503, 171.9817370760229]","[-1686.74767, -2477.90161, 1348.2993733333333, 190.79147555555573]","[-1359.35916, -2396.53037, 1309.55404, 325.4849599999998]","[-1022.46397, -2270.88451, 1347.5807599999998, 502.58344000000034]","[-651.79858, -2169.05889, 1482.66156, 407.3024800000003]"
297,People,"[-291.05199, -2104.38674, 1442.98636, 258.6885999999995]","[70.9613, -2029.96429, 1448.05316, 297.6898000000001]","[447.03613, -1914.84875, 1504.29932, 460.46215999999913]","[834.8271, -1787.07244, 1551.1638799999998, 511.1052400000008]","[1223.56069, -1677.61165, 1554.9343600000002, 437.84315999999944]","[1579.58438, -1556.24843, 1424.09476, 485.4528799999998]","[1908.48148, -1401.19189, 1315.5883999999996, 620.2261600000002]","[2242.21503, -1265.23341, 1334.9341999999997, 543.83392]","[2577.56542, -1192.61047, 1341.4015600000014, 290.49176000000017]","[2911.335483636364, -1135.3979190909092, 1335.0802545454571, 228.8502036363634]","[3222.59616, -1059.6700127272727, 1245.0427054545435, 302.9116254545461]","[3546.64959, -962.21703, 1296.2137199999997, 389.81193090909073]","[3858.2009, -892.99323, 1246.2052399999993, 276.89519999999993]","[4172.8208, -856.73166, 1258.4796000000024, 145.04628000000002]","[4509.55979, -831.52201, 1346.9559599999993, 100.83860000000004]","[4830.67798, -789.7679, 1284.4727600000006, 167.01643999999987]"
298,People,"[5159.00059, -752.82665, 1313.290439999997, 147.76500000000033]","[5358.324519433962, -731.2742350943396, 797.2957177358512, 86.20965962264154]","[5528.018781226416, -707.4172789622642, 678.7770471698132, 95.4278245283017]","[5697.713043018868, -683.5603228301886, 678.7770471698095, 95.42782452830215]","[5867.407304811321, -659.7033666981132, 678.7770471698132, 95.4278245283017]","[6037.101566603774, -635.8464105660377, 678.7770471698095, 95.42782452830215]","[6206.795828396227, -611.9894544339622, 678.7770471698132, 95.4278245283017]","[6376.49009018868, -588.1324983018867, 678.7770471698132, 95.42782452830215]","[6546.184351981133, -564.2755421698113, 678.7770471698101, 95.42782452830178]","[6715.878613773585, -540.4185860377358, 678.7770471698095, 95.4278245283017]","[6885.572875566038, -516.5616299056603, 678.7770471698132, 95.42782452830215]","[7055.267137358491, -492.7046737735849, 678.7770471698095, 95.4278245283017]","[7224.961399150944, -468.8477176415094, 678.7770471698132, 95.42782452830193]","[7394.655660943396, -444.9907615094339, 678.7770471698059, 95.42782452830193]","[7564.34992273585, -421.1338053773585, 678.7770471698168, 95.4278245283017]","[7734.044184528302, -397.276849245283, 678.7770471698095, 95.42782452830193]"
299,People,"[7903.738446320755, -373.41989311320754, 678.7770471698132, 95.42782452830193]","[8073.432708113209, -349.56293698113205, 678.7770471698132, 95.42782452830193]","[8243.126969905661, -325.70598084905663, 678.7770471698095, 95.4278245283017]","[8412.821231698113, -301.84902471698115, 678.7770471698095, 95.42782452830193]","[8582.515493490566, -277.99206858490567, 678.7770471698095, 95.42782452830193]","[8752.20975528302, -254.13511245283016, 678.7770471698168, 95.42782452830204]","[8658.73333, -271.17499, -373.9057011320838, -68.15951018867929]","[8374.17458, -303.25431, -1138.2349999999933, -128.31727999999998]","[8091.25029, -339.21374, -1131.6971600000043, -143.8377200000001]","[7811.86991, -378.62927, -1117.5215199999984, -157.6621200000002]","[7496.333295806452, -421.75742935483873, -1262.1464567741932, -172.51263741935486]","[7154.87976032258, -438.8499777419355, -1365.814141935487, -68.37019354838708]","[6813.4262248387095, -455.9425261290323, -1365.8141419354833, -68.37019354838708]","[6471.972689354839, -473.035074516129, -1365.8141419354833, -68.37019354838685]","[6130.519153870968, -490.1276229032258, -1365.8141419354833, -68.3701935483873]","[5789.065618387097, -507.2201712903226, -1365.8141419354833, -68.37019354838708]"
300,People,"[5441.25094, -514.08131, -1391.258713548408, -27.444554838710182]","[5096.73301, -483.442114, -1378.07172, 122.5567840000001]","[4727.48869, -435.65398, -1476.9772799999992, 191.15253600000005]","[4371.93621, -425.72756, -1422.2099200000011, 39.70568000000003]","[4000.608370909091, -392.7450559090909, -1485.3113563636362, 131.93001636363624]","[3641.69181, -342.39762, -1435.666243636364, 201.38974363636362]","[3261.88853, -279.52533, -1519.2131199999985, 251.48916000000008]","[2883.00091, -255.67114, -1515.5504799999999, 95.41675999999995]","[2493.83079, -241.60973, -1556.6804800000023, 56.24564000000003]","[2096.56108, -205.5043, -1589.0788400000001, 144.42172000000005]","[1718.02131, -169.42809, -1514.1590799999994, 144.30484]","[1334.43518, -150.59028, -1534.3445200000006, 75.35123999999996]","[966.63376, -154.4671, -1471.2056799999996, -15.507279999999923]","[580.29454, -157.87969, -1545.3568800000003, -13.650360000000092]","[204.53117, -156.48813, -1503.05348, 5.566239999999993]","[-169.83235, -145.79406, -1497.45408, 42.77628000000004]"
301,People,"[-534.19081, -143.54104, -1457.4338400000001, 9.012079999999969]","[-954.66308, -129.22174, -1681.88908, 57.27719999999999]","[-1385.39112, -86.89355, -1722.9121599999999, 169.31276000000003]","[-1781.67987, -47.46341, -1585.1549999999997, 157.72056]","[-2159.05614, -57.1296, -1509.5050800000008, -38.66476]","[-2493.18227, -47.31481, -1336.5045199999986, 39.25916000000001]","[-2836.9129, -17.4222, -1374.92252, 119.57044]","[-3181.97765, 21.66506, -1380.259, 156.34904]","[-3551.48304, 35.75768, -1478.0215600000024, 56.37048000000005]","[-3911.23374, 39.86423, -1439.0028000000002, 16.426199999999994]","[-4303.45692, 57.18718, -1568.892719999998, 69.2918]","[-4669.5232, 71.9134, -1464.26512, 58.90487999999999]","[-5036.47205, 46.80975, -1467.7954000000027, -100.41459999999998]","[-5390.57558, -11.86734, -1416.4141199999976, -234.70836]","[-5412.493842888889, 13.676873999999998, -87.67305155555732, 102.17685599999999]","[-5373.417453470899, 60.93440257142857, 156.30555767195983, 189.0301142857143]"
302,People,"[-5334.34106405291, 108.19193114285711, 156.3055576719562, 189.03011428571418]","[-5295.264674634921, 155.4494597142857, 156.3055576719562, 189.03011428571432]","[-5256.188285216931, 202.70698828571423, 156.30555767195983, 189.03011428571415]","[-5217.111895798942, 249.96451685714285, 156.3055576719562, 189.0301142857145]","[-5178.035506380952, 297.2220454285714, 156.30555767195983, 189.03011428571415]","[-5138.959116962963, 344.479574, 156.3055576719562, 189.0301142857145]","[-5099.882727544973, 391.7371025714285, 156.30555767195983, 189.03011428571403]","[-5060.806338126984, 438.99463114285714, 156.3055576719562, 189.0301142857145]","[-5021.729948708995, 486.25215971428565, 156.30555767195634, 189.0301142857142]","[-4982.653559291005, 533.5096882857142, 156.30555767195983, 189.03011428571426]","[-4943.577169873016, 580.7672168571428, 156.3055576719562, 189.03011428571426]","[-4904.500780455026, 628.0247454285714, 156.30555767195983, 189.03011428571426]","[-4865.424391037037, 675.2822739999999, 156.3055576719562, 189.03011428571426]","[-4826.348001619048, 722.5398025714286, 156.3055576719562, 189.03011428571472]","[-4787.271612201058, 769.7973311428572, 156.30555767195983, 189.03011428571426]","[-4748.195222783069, 817.0548597142857, 156.3055576719562, 189.03011428571426]"
303,People,"[-4709.118833365079, 864.3123882857143, 156.30555767195983, 189.03011428571426]","[-4670.04244394709, 911.5699168571427, 156.3055576719562, 189.0301142857138]","[-4630.966054529101, 958.8274454285714, 156.3055576719562, 189.03011428571472]","[-4591.889665111111, 1006.084974, 156.30555767195983, 189.03011428571426]","[-4552.813275693122, 1053.3425025714284, 156.3055576719562, 189.0301142857138]","[-4513.736886275132, 1100.600031142857, 156.30555767195983, 189.03011428571426]","[-4474.660496857143, 1147.8575597142856, 156.3055576719562, 189.03011428571426]","[-4435.584107439154, 1195.115088285714, 156.3055576719562, 189.03011428571335]","[-4396.507718021164, 1242.3726168571427, 156.30555767195997, 189.03011428571534]","[-4357.431328603175, 1289.6301454285713, 156.3055576719562, 189.03011428571426]","[-4318.354939185185, 1336.8876739999998, 156.30555767195983, 189.03011428571426]","[-4279.278549767196, 1384.1452025714286, 156.3055576719562, 189.03011428571517]","[-4240.202160349207, 1431.4027311428572, 156.3055576719562, 189.03011428571426]","[-4201.125770931217, 1478.6602597142858, 156.30555767195983, 189.03011428571426]","[-4162.049381513228, 1525.9177882857143, 156.3055576719562, 189.03011428571426]","[-4122.972992095238, 1573.175316857143, 156.30555767195983, 189.03011428571426]"
304,People,"[-4083.8966026772487, 1620.4328454285717, 156.3055576719562, 189.03011428571517]","[-4044.820213259259, 1667.690374, 156.305557671958, 189.03011428571335]","[-4005.7438238412697, 1714.9479025714286, 156.305557671958, 189.03011428571426]","[-3957.61033, 1764.2264, 192.53397536507873, 197.1139897142857]","[-3679.3718, 1840.87617, 1112.9541200000003, 306.59907999999996]","[-3435.02316, 1912.90049, 977.3945599999988, 288.09727999999996]","[-3199.81278, 2022.28198, 940.84152, 437.52595999999994]","[-2999.0208, 2159.79701, 803.1679200000017, 550.0601199999992]","[-2799.22436, 2305.74986, 799.1857599999992, 583.8114000000011]","[-2581.12196, 2430.51714, 872.4096000000009, 499.0691200000001]","[-2370.30517, 2538.49671, 843.2671599999994, 431.91827999999987]","[-2149.18796, 2646.06303, 884.4688399999995, 430.2652799999996]","[-1960.77454, 2750.26886, 753.6536800000013, 416.82332000000133]","[-1765.79286, 2854.97503, 779.9267199999995, 418.8246799999997]","[-1534.70631, 2957.39619, 924.3462, 409.6846399999995]","[-1269.28825, 3030.2273, 1061.6722399999999, 291.3244400000003]"
305,People,"[-1003.56758, 3131.98446, 1062.8826800000002, 407.02864000000045]","[-770.2703, 3241.56946, 933.18912, 438.34000000000015]","[-513.33938, 3355.14221, 1027.72368, 454.29099999999926]","[-366.38626, 3375.85508, 587.81248, 82.85147999999936]","[-318.41527, 3388.88755, 191.8839599999999, 52.12988000000041]","[-307.56476, 3407.78378, 43.40204000000017, 75.58492000000115]","[-314.78688, 3420.03341, -28.888480000000072, 48.99851999999919]","[-336.99955, 3429.66782, -88.85068000000001, 38.537640000000465]","[-361.31577, 3426.67349, -97.26488000000003, -11.977319999999974]","[-374.24307, 3428.8229, -51.70920000000001, 8.597639999999956]","[-419.18865, 3359.53419, -179.78232000000003, -277.15484000000106]","[-560.98734, 3262.73814, -567.1947600000001, -387.1841999999997]","[-736.79711, 3193.35247, -703.2390799999998, -277.5426800000005]","[-892.85004, 3090.45958, -624.2117200000002, -411.5715599999985]","[-859.47979, 3046.2646, 133.48100000000022, -176.77992000000086]","[-676.28202, 3046.70294, 732.79108, 1.7533600000006118]"
306,People,"[-457.89508, 3018.93853, 873.5477599999999, -111.0576400000009]","[-257.01048, 2902.93847, 803.5384000000001, -464.0002399999994]","[-100.22566, 2694.88076, 627.1392799999999, -832.2308400000002]","[61.85837, 2434.62441, 648.33612, -1041.0254000000004]","[256.14993, 2212.752, 777.1662399999999, -887.4896399999998]","[478.41802, 1988.393, 889.0723600000001, -897.4359999999997]","[707.67436, 1745.85452, 917.0253599999999, -970.1539199999997]","[931.21286, 1488.90933, 894.154, -1027.7807600000006]","[1165.2356, 1221.77751, 936.0909600000008, -1068.5272800000012]","[1452.38495, 1004.71869, 1148.5973999999997, -868.2352799999994]","[1736.8288, 794.18952, 1137.7754000000004, -842.1166800000001]","[1973.20346, 585.17328, 945.4986399999998, -836.0649600000002]","[2222.9061, 375.68524, 998.8105600000008, -837.9521599999998]","[2513.19246, 205.04655, 1161.1454400000002, -682.5547600000001]","[2798.33718, 77.87096, 1140.5788799999991, -508.70236]","[3126.2779, -23.90226, 1311.7628800000002, -407.09288]"
307,People,"[3420.8832, -120.14816, 1178.4212000000007, -384.9836]","[3764.15405, -188.40111, 1373.0833999999995, -273.01179999999994]","[4102.08832, -206.76675, 1351.737079999999, -73.46256000000005]","[4424.77398, -211.26906, 1290.7426400000004, -18.009239999999977]","[4738.21727, -262.78442, 1253.7731600000006, -206.06144000000006]","[5037.97924, -321.8549, 1199.0478799999983, -236.2819199999999]","[5258.221490373135, -354.3644402985075, 880.96900149254, -130.03816119402995]","[5390.869524328358, -359.5534574626866, 530.5921358208943, -20.75606865671648]","[5523.517558283582, -364.74247462686566, 530.5921358208948, -20.75606865671627]","[5656.165592238806, -369.9314917910448, 530.592135820898, -20.75606865671648]","[5788.81362619403, -375.1205089552239, 530.5921358208943, -20.75606865671648]","[5921.4616601492535, -380.309526119403, 530.5921358208943, -20.75606865671648]","[6054.109694104478, -385.4985432835821, 530.592135820898, -20.756068656716252]","[6186.757728059702, -390.6875604477612, 530.5921358208943, -20.75606865671648]","[6319.405762014925, -395.8765776119403, 530.5921358208943, -20.75606865671648]","[6452.05379597015, -401.0655947761194, 530.592135820898, -20.756068656716252]"
308,People,"[6584.701829925373, -406.2546119402985, 530.5921358208792, -20.75606865671589]","[6717.349863880598, -411.4436291044776, 530.592135820898, -20.75606865671648]","[6849.997897835821, -416.6326462686567, 530.5921358208943, -20.756068656716252]","[6982.645931791045, -421.8216634328358, 530.5921358208943, -20.75606865671648]","[7115.293965746269, -427.0106805970149, 530.592135820898, -20.75606865671648]","[7247.941999701493, -432.1996977611941, 530.5921358208943, -20.756068656716707]","[7380.590033656717, -437.3887149253732, 530.592135820898, -20.75606865671648]","[7513.238067611941, -442.5777320895522, 530.5921358208943, -20.756068656716025]","[7645.886101567165, -447.76674925373135, 530.5921358208948, -20.756068656716497]","[7778.534135522388, -452.95576641791047, 530.5921358208943, -20.75606865671648]","[7911.182169477613, -458.14478358208953, 530.592135820898, -20.756068656716252]","[8043.830203432836, -463.3338007462687, 530.5921358208943, -20.756068656716707]","[8176.478237388061, -468.52281791044777, 530.592135820898, -20.756068656716252]","[8309.126271343284, -473.7118350746268, 530.5921358208943, -20.756068656716025]","[8441.774305298508, -478.900852238806, 530.5921358208943, -20.756068656716934]","[8574.422339253731, -484.0898694029851, 530.5921358208943, -20.756068656716252]"
309,People,"[8707.070373208957, -489.27888656716414, 530.5921358209016, -20.756068656716252]","[8581.09869, -514.84647, -503.88673283582466, -102.27033373134327]","[8363.91921, -566.24078, -868.7179200000028, -205.57724000000007]","[8101.04323, -631.88384, -1051.5039199999992, -262.57223999999997]","[7823.75233, -655.21664, -1109.1635999999999, -93.33120000000008]","[7520.64988, -632.80885, -1212.4098000000013, 89.63115999999991]","[7179.90729, -618.66881, -1362.9703599999993, 56.560159999999996]","[6820.75628, -623.68221, -1436.604040000002, -20.053600000000188]","[6462.001991733333, -624.3147978666666, -1435.017153066668, -2.5303514666661635]","[6105.6952984, -618.9594012, -1425.226773333332, 21.42158666666637]","[5749.388605066667, -613.6040045333333, -1425.226773333332, 21.421586666666826]","[5400.71893, -620.40316, -1394.6787002666679, -27.196621866666646]","[5058.901825000001, -628.05549, -1367.2684199999967, -30.609320000000025]","[4720.575224, -614.9904760000001, -1353.3064040000027, 52.26005599999962]","[4388.82065, -612.56325, -1327.018296000002, 9.708904000000075]","[4037.90645, -667.75204, -1403.6567999999988, -220.7551599999997]"
