,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
243,People,"[-1074.16217, 3039.10683, 7.561479999999392, 26.55964000000131]","[-1065.34706, 3046.2506, 35.26044000000002, 28.575079999998707]","[-1060.41895, 3051.33343, 19.712440000000242, 20.331320000001142]","[-1061.61773, 3049.73147, -4.79511999999977, -6.407839999999851]","[-1080.8906, 3038.43042, -77.09148000000005, -45.20420000000013]","[-1017.6641519230768, 3073.310436923077, 252.90579230769254, 139.52006769230684]","[-990.11575, 3056.09502, 110.19360769230707, -68.86166769230658]","[-1020.5022775, 3061.85193375, -121.54610999999977, 23.027654999999868]","[-1037.93026, 3085.24125, -69.71193000000045, 93.55726499999955]","[-1063.64798, 3117.91307, -102.87087999999949, 130.6872800000001]","[-1051.28283, 3140.37052, 49.46059999999943, 89.82979999999952]","[-1025.6386, 3143.16984, 102.57692000000043, 11.197280000000319]","[-1023.15925, 3186.01045, 9.917399999999816, 171.3624400000008]","[-1043.624411666667, 3118.382673333333, -81.86064666666744, -270.51110666666864]","[-1117.21051, 3142.27777, -294.34439333333285, 95.58038666666835]","[-1271.207481428571, 3132.387937857143, -615.987885714284, -39.55932857142943]"
244,People,"[-1469.90571, 3098.80615, -794.7929142857156, -134.3271514285716]","[-1664.88492, 3032.648728181818, -779.9168399999999, -264.6296872727271]","[-1815.59902, 2977.41664, -602.8564000000006, -220.9283527272728]","[-1974.744, 2918.29214, -636.5799199999992, -236.4979999999996]","[-2189.91659, 2892.29088, -860.6903599999996, -104.00504000000001]","[-2377.85069, 2877.76662, -751.7364000000016, -58.09704000000056]","[-2499.35522, 2786.1281, -486.0181199999988, -366.5540799999999]","[-2646.69509, 2689.08786, -589.359480000001, -388.16095999999925]","[-2776.15588, 2579.59425, -517.843159999999, -437.97444000000036]","[-2978.37019, 2486.90976, -808.8572400000012, -370.7379600000004]","[-3221.87208, 2449.96385, -974.00756, -147.78363999999965]","[-3462.83497, 2368.779, -963.8515599999992, -324.7394000000004]","[-3635.63973, 2206.91242, -691.21904, -647.4663199999995]","[-3808.31577, 1937.22539, -690.7041600000011, -1078.7481200000002]","[-4025.56043, 1723.20415, -868.9786399999994, -856.0849600000001]","[-4280.01104, 1530.52122, -1017.8024400000013, -770.7317199999998]"
245,People,"[-4504.7971, 1319.45176, -899.1442399999978, -844.2778400000007]","[-4676.48353, 1093.91519, -686.7457200000026, -902.1462799999999]","[-4859.35921, 821.04356, -731.5027199999968, -1091.48652]","[-5051.21741, 631.07746, -767.4328000000023, -759.8643999999999]","[-5227.3985, 462.58043, -704.7243600000002, -673.98812]","[-5380.2061, 210.69372, -611.2304000000004, -1007.5468399999999]","[-5515.9446, -124.09483, -542.9539999999979, -1339.1542]","[-5700.41681, -439.38306, -737.8888399999996, -1261.15292]","[-5901.66101, -695.9595, -804.976800000001, -1026.305760000001]","[-6082.98852, -971.81489, -725.3100400000003, -1103.4215599999998]","[-6197.31233, -1229.47907, -457.29523999999947, -1030.6567200000004]","[-6314.57838, -1497.85037, -469.0642000000007, -1073.4852]","[-6474.375702, -1728.588633, -639.1892880000014, -922.9530519999998]","[-6640.61199, -1963.30088, -664.9451520000002, -938.8489879999997]","[-6680.975709802495, -2089.3789034823285, -161.45487920997766, -504.31209392931396]","[-6523.390351954262, -1949.588344490644, 630.3414313929316, 559.1622359667381]"
246,People,"[-6365.804994106029, -1809.7977854989604, 630.3414313929316, 559.1622359667344]","[-6208.219636257796, -1670.0072265072763, 630.3414313929316, 559.1622359667363]","[-6050.634278409563, -1530.2166675155922, 630.3414313929316, 559.1622359667363]","[-5893.04892056133, -1390.4261085239084, 630.3414313929316, 559.1622359667354]","[-5735.463562713098, -1250.6355495322246, 630.3414313929279, 559.1622359667354]","[-5577.878204864865, -1110.8449905405405, 630.3414313929316, 559.1622359667363]","[-5420.292847016633, -971.0544315488564, 630.3414313929316, 559.1622359667363]","[-5262.7074891684, -831.2638725571724, 630.3414313929316, 559.1622359667363]","[-5105.122131320167, -691.4733135654885, 630.3414313929321, 559.1622359667358]","[-4947.536773471934, -551.6827545738045, 630.3414313929316, 559.1622359667363]","[-4789.951415623701, -411.8921955821206, 630.3414313929316, 559.1622359667354]","[-4632.366057775468, -272.10163659043656, 630.3414313929316, 559.1622359667363]","[-4474.780699927235, -132.3110775987525, 630.3414313929316, 559.1622359667363]","[-4317.195342079002, 7.479481392931575, 630.3414313929316, 559.1622359667363]","[-4159.609984230769, 147.2700403846152, 630.3414313929316, 559.1622359667346]","[-4002.024626382537, 287.06059937629925, 630.3414313929297, 559.1622359667361]"
247,People,"[-3844.439268534304, 426.8511583679833, 630.3414313929316, 559.1622359667363]","[-3686.853910686071, 566.6417173596674, 630.3414313929334, 559.1622359667363]","[-3529.2685528378383, 706.4322763513514, 630.3414313929297, 559.1622359667363]","[-3371.683194989605, 846.2228353430351, 630.3414313929334, 559.1622359667344]","[-3214.097837141373, 986.0133943347192, 630.3414313929279, 559.1622359667367]","[-3056.51247929314, 1125.8039533264032, 630.3414313929316, 559.1622359667358]","[-2898.927121444907, 1265.5945123180873, 630.3414313929334, 559.1622359667363]","[-2741.341763596674, 1405.385071309771, 630.3414313929316, 559.1622359667354]","[-2583.756405748441, 1545.175630301455, 630.3414313929321, 559.1622359667358]","[-2426.1710479002086, 1684.966189293139, 630.3414313929297, 559.1622359667363]","[-2268.585690051976, 1824.756748284823, 630.3414313929297, 559.1622359667363]","[-2111.000332203743, 1964.5473072765071, 630.3414313929334, 559.1622359667363]","[-1953.41497435551, 2104.337866268191, 630.3414313929316, 559.1622359667363]","[-1795.829616507277, 2244.128425259875, 630.3414313929316, 559.1622359667344]","[-1638.244258659044, 2383.91898425156, 630.3414313929325, 559.1622359667399]","[-1480.6589008108112, 2523.709543243243, 630.3414313929306, 559.1622359667326]"
248,People,"[-1323.0735429625784, 2663.5001022349265, 630.3414313929316, 559.1622359667344]","[-1165.4881851143457, 2803.290661226611, 630.3414313929306, 559.1622359667381]","[-1007.9028272661126, 2943.0812202182947, 630.3414313929325, 559.1622359667344]","[-850.3174694178797, 3082.871779209979, 630.3414313929316, 559.1622359667381]","[-692.7321115696468, 3222.662338201663, 630.3414313929316, 559.1622359667344]","[-661.21504, 3250.62045, 126.06828627858704, 111.83244719334834]","[-661.21504, 3250.62045, 0.0, 0.0]","[-661.21504, 3250.62045, 0.0, 0.0]","[-661.21504, 3250.62045, 0.0, 0.0]","[-661.21504, 3250.62045, 0.0, 0.0]","[-661.21504, 3250.62045, 0.0, 0.0]","[-661.21504, 3250.62045, 0.0, 0.0]","[-661.21504, 3250.62045, 0.0, 0.0]","[-661.21504, 3250.62045, 0.0, 0.0]","[-661.21504, 3250.62045, 0.0, 0.0]","[-661.21504, 3250.62045, 0.0, 0.0]"
249,People,"[-6380.82846, 1489.47438, 0.0, 0.0]","[-6376.29207, 1491.4118, 18.145559999997204, 7.749679999999898]","[-6371.71854, 1495.96352, 18.294120000002295, 18.206879999999728]","[-6369.80687, 1502.63782, 7.646679999998014, 26.69719999999961]","[-6365.65567, 1506.47787, 16.604800000000978, 15.360200000000077]","[-6362.72563, 1510.00797, 11.72016000000076, 14.12039999999979]","[-6362.16504, 1512.026, 2.2423600000001898, 8.072120000000723]","[-6365.28071, 1512.92472, -12.462680000000546, 3.594879999999648]","[-6367.43031, 1512.94961, -8.598399999998954, 0.09955999999965578]","[-6369.24305, 1513.51008, -7.250960000001214, 2.241880000000492]","[-6373.44241, 1517.90826, -16.79743999999846, 17.592719999999645]","[-6377.42202, 1520.33045, -15.918440000001283, 9.688760000000002]","[-6379.39704, 1520.618, -7.900079999999434, 1.1502000000000407]","[-6378.36198, 1520.80254, 4.140240000000631, 0.7381599999998798]","[-6377.30025, 1518.64013, 4.246919999997772, -8.649639999999636]","[-6377.17586, 1520.39285, 0.49755999999979394, 7.0108799999998155]"
250,People,"[-6391.03784, 1539.85242, -55.4479199999987, 77.83827999999994]","[-6401.22418, 1562.83196, -40.7453600000008, 91.91816000000017]","[-6400.87912, 1563.96567, 1.3802400000022317, 4.534840000000258]","[-6401.69899, 1564.24118, -3.279480000001058, 1.1020399999997608]","[-6398.44161, 1588.0854, 13.029520000000048, 95.3768799999998]","[-6388.73886, 1601.31168, 38.810999999997875, 52.90512000000035]","[-6381.87329, 1602.72694, 27.462279999999737, 5.661039999999957]","[-6376.39324, 1601.843, 21.920200000000477, -3.5357599999997547]","[-6374.82422, 1597.30354, 6.276079999999643, -18.15783999999987]","[-6374.33314, 1592.38034, 1.9643200000027718, -19.692800000000716]","[-6375.80179, 1592.8227, -5.874600000002829, 1.7694400000000314]","[-6377.18954, 1592.48312, -5.550999999999476, -1.3583199999993667]","[-6380.92691, 1593.10032, -14.949479999999312, 2.4687999999996464]","[-6397.35699, 1563.89355, -65.72032000000036, -116.82708000000002]","[-6364.49327, 1497.81692, 131.45488000000114, -264.3065200000001]","[-6345.59327, 1518.3884, 75.59999999999854, 82.28592000000026]"
251,People,"[-6325.90418, 1538.98491, 78.7563599999994, 82.38603999999941]","[-6350.1436, 1613.89616, -96.95767999999953, 299.64500000000044]","[-6293.16004, 1688.24281, 227.93424000000232, 297.3865999999998]","[-6157.58428, 1674.89538, 542.3030399999989, -53.389720000000125]","[-5943.27644, 1584.95921, 857.2313600000016, -359.7446799999998]","[-5744.054418, 1534.732616, 796.8880879999997, -200.9063759999999]","[-5514.56444, 1546.56981, 917.9599119999984, 47.348775999999816]","[-5262.9811, 1648.06869, 1006.3333600000005, 405.9955200000004]","[-5004.23157, 1698.64472, 1034.998120000001, 202.30411999999995]","[-4714.8103, 1672.44391, 1157.6850799999993, -104.80324000000019]","[-4437.73596, 1616.23147, 1108.2973600000005, -224.84976000000006]","[-4159.5366, 1653.15985, 1112.7974399999985, 147.71352000000024]","[-3852.54699, 1721.7248, 1227.9584400000022, 274.2597999999998]","[-3560.42654, 1771.45291, 1168.4817999999996, 198.91244000000006]","[-3269.34789, 1758.82758, 1164.3145999999997, -50.501320000000305]","[-2988.89544, 1711.04982, 1121.809800000001, -191.11103999999978]"
252,People,"[-2711.16279, 1723.20666, 1110.9305999999997, 48.62736000000041]","[-2405.6196, 1803.05436, 1222.1727599999995, 319.3908000000001]","[-2137.4708, 1826.49329, 1072.5951999999997, 93.7557199999992]","[-1880.1569, 1782.11685, 1029.2556000000004, -177.5057599999991]","[-1645.57195, 1702.24453, 938.3397999999997, -319.4892800000007]","[-1400.17044, 1704.65988, 981.6060399999997, 9.661399999999958]","[-1121.53983, 1791.10124, 1114.5224400000006, 345.7654400000001]","[-840.29287, 1872.97632, 1124.9878399999998, 327.5003200000001]","[-563.95248, 1872.30337, 1105.3615600000007, -2.691799999999605]","[-289.0846, 1772.83112, 1099.47152, -397.8890000000001]","[-29.97393, 1736.06946, 1036.44268, -147.04664000000048]","[260.47098, 1745.23864, 1161.77964, 36.67672000000039]","[581.40142, 1791.00901, 1283.7217600000001, 183.08147999999983]","[888.75204, 1706.48887, 1229.4024799999997, -338.08056000000033]","[1173.86121, 1529.73005, 1140.4366800000003, -707.0352800000001]","[1468.37447, 1435.54329, 1178.0530399999998, -376.7470399999993]"
253,People,"[1786.02887, 1370.56783, 1270.6175999999914, -259.90183999999863]","[2094.55981, 1300.83198, 1234.1237600000004, -278.9434000000001]","[2376.4122, 1139.44624, 1127.40956, -645.5429599999998]","[2586.40697, 923.98685, 839.9790799999992, -861.8375599999999]","[2817.72031, 827.92572, 925.2533600000006, -384.2445200000002]","[3083.28141, 803.19363, 1062.2443999999996, -98.92835999999988]","[3353.96973, 812.06073, 1082.753279999999, 35.4684000000002]","[3613.0399, 774.49447, 1036.2806800000017, -150.26504000000023]","[3866.23421, 680.60642, 1012.7772400000003, -375.5522000000004]","[4088.92918, 640.26127, 890.77988, -161.38059999999996]","[4362.35648, 693.02872, 1093.7092000000011, 211.0698000000002]","[4645.17181, 800.1502, 1131.2613199999978, 428.4859200000001]","[4897.96673, 810.45239, 1011.1796800000011, 41.208759999999984]","[5151.25157, 775.46059, 1013.139360000001, -139.96720000000005]","[5381.19286, 701.18102, 919.765159999999, -297.11828000000014]","[5628.34072, 699.93686, 988.5914400000001, -4.976639999999861]"
254,People,"[5909.96665, 740.55284, 1126.5037200000006, 162.4639199999997]","[6166.72342, 778.73807, 1027.0270799999998, 152.7409200000002]","[6406.05392, 756.28786, 957.3220000000001, -89.80083999999988]","[6610.87981, 642.98026, 819.3035600000003, -453.2303999999999]","[6800.44894, 544.68351, 758.2765199999994, -393.18700000000035]","[7009.48204, 486.44476, 836.1323999999986, -232.95499999999993]","[7253.36772, 506.72457, 975.5427200000013, 81.11924000000022]","[7449.81577, 522.87259, 785.7921999999999, 64.59207999999967]","[7538.730394265997, 513.7614093601004, 355.6584970639891, -36.44472255959821]","[7567.98506804266, 501.020458293601, 117.01869510664983, -50.963804265997624]","[7597.239741819322, 488.2795072271017, 117.01869510664983, -50.96380426599717]","[7626.494415595986, 475.53855616060224, 117.01869510665347, -50.96380426599785]","[7655.749089372648, 462.7976050941029, 117.01869510664983, -50.963804265997396]","[7685.0037631493105, 450.0566540276035, 117.01869510664983, -50.963804265997624]","[7714.258436925973, 437.31570296110414, 117.01869510664983, -50.963804265997396]","[7743.5131107026355, 424.5747518946048, 117.01869510664983, -50.963804265997396]"
255,People,"[7772.767784479298, 411.8338008281054, 117.01869510664983, -50.963804265997624]","[7802.02245825596, 399.092849761606, 117.01869510664983, -50.963804265997624]","[7831.277132032623, 386.3518986951067, 117.01869510664983, -50.96380426599717]","[7860.531805809285, 373.6109476286073, 117.01869510664983, -50.963804265997624]","[7889.786479585948, 360.8699965621079, 117.01869510664983, -50.963804265997624]","[7919.04115336261, 348.1290454956085, 117.01869510664983, -50.963804265997396]","[7948.295827139273, 335.3880944291092, 117.01869510664983, -50.963804265997396]","[7977.550500915935, 322.64714336260977, 117.01869510664983, -50.963804265997624]","[8006.805174692598, 309.9061922961104, 117.01869510664993, -50.96380426599744]","[8036.05984846926, 297.16524122961107, 117.01869510664983, -50.963804265997396]","[8065.314522245922, 284.42429016311166, 117.01869510664619, -50.963804265997624]","[8094.569196022585, 271.68333909661226, 117.01869510665347, -50.963804265997624]","[8123.823869799247, 258.9423880301129, 117.01869510664983, -50.963804265997396]","[8153.07854357591, 246.2014369636136, 117.01869510664983, -50.96380426599728]","[8182.333217352572, 233.46048589711413, 117.01869510664983, -50.96380426599785]","[8211.587891129235, 220.7195348306148, 117.01869510664983, -50.96380426599728]"
256,People,"[8240.842564905897, 207.9785837641154, 117.01869510664983, -50.963804265997624]","[8270.09723868256, 195.23763269761605, 117.01869510664983, -50.963804265997396]","[8299.351912459222, 182.4966816311167, 117.01869510664983, -50.963804265997396]","[8328.606586235885, 169.7557305646173, 117.01869510664983, -50.963804265997624]","[8357.861260012547, 157.01477949811795, 117.01869510664983, -50.963804265997396]","[8387.11593378921, 144.27382843161854, 117.01869510664983, -50.963804265997624]","[8416.370607565872, 131.5328773651192, 117.01869510664983, -50.963804265997396]","[8445.625281342534, 118.7919262986198, 117.01869510664983, -50.96380426599757]","[8444.09165, 194.95595, -6.134525370136549, 304.6560948055211]","[8456.7277, 197.40131, 50.544199999996636, 9.781439999999975]","[8365.73679, 132.20699, -363.9636399999945, -260.77728]","[8176.334332549019, 56.78567156862745, -757.6098298039287, -301.68527372549016]","[7943.4876049579825, 34.315852941176466, -931.3869103641446, -89.87927450980393]","[7710.640877366946, 11.84603431372549, -931.3869103641446, -89.8792745098039]","[7477.79414977591, -10.623784313725494, -931.3869103641446, -89.87927450980393]","[7244.947422184874, -33.09360294117647, -931.3869103641446, -89.8792745098039]"
257,People,"[7012.100694593837, -55.56342156862745, -931.3869103641614, -89.87927450980519]","[6779.253967002801, -78.03324019607844, -931.3869103641446, -89.87927450980396]","[6546.407239411765, -100.5030588235294, -931.3869103641446, -89.87927450980385]","[6313.560511820729, -122.9728774509804, -931.3869103641446, -89.87927450980402]","[6080.7137842296925, -145.44269607843137, -931.3869103641446, -89.87927450980385]","[5847.867056638655, -167.91251470588236, -931.3869103641482, -89.87927450980396]","[5615.020329047619, -190.38233333333332, -931.3869103641446, -89.87927450980385]","[5382.173601456583, -212.85215196078437, -931.3869103641446, -89.87927450980419]","[5149.326873865546, -235.32197058823527, -931.386910364149, -89.87927450980371]","[4911.50324, -254.57997, -951.2945354621843, -77.03199764705892]","[4638.56917075, -323.50043225, -1091.736277, -275.68184900000006]","[4366.619374, -404.9544113333333, -1087.7991870000005, -325.81591633333323]","[4101.58497, -432.64992, -1060.137616, -110.78203466666673]","[3828.74678, -386.31555, -1091.3527599999998, 185.33748000000014]","[3571.55573, -303.15812, -1028.7641999999996, 332.6297199999999]","[3282.04656, -306.47516, -1158.0366799999993, -13.26816000000008]"
258,People,"[2973.97582, -370.59303, -1232.2829600000005, -256.47147999999993]","[2678.99718, -390.95214, -1179.914560000001, -81.43643999999995]","[2389.47871, -299.57275, -1158.07388, 365.51756]","[2115.78119, -143.88432, -1094.7900799999989, 622.7537199999999]","[1785.94463, -104.8487, -1319.3462400000008, 156.14248000000003]","[1436.46848, -52.53736, -1397.9045999999998, 209.24535999999998]","[1159.04035, 129.47785, -1109.71252, 728.06084]","[901.53847, 382.82123, -1030.00752, 1013.3735200000001]","[648.13577, 561.9374, -1013.6108000000008, 716.4646800000007]","[343.55549, 691.88413, -1218.3211199999998, 519.78692]","[66.24876, 783.67899, -1109.22692, 367.1794399999999]","[-160.92579, 924.48865, -908.6982, 563.23864]","[-376.41155, 1106.36317, -861.9430399999999, 727.4980800000003]","[-657.72925, 1167.30853, -1125.2708, 243.78143999999975]","[-923.40759, 1090.62561, -1062.7133600000002, -306.73167999999987]","[-1170.99558, 1070.84411, -990.35196, -79.1260000000002]"
259,People,"[-1464.36284, 1028.39263, -1173.46904, -169.8059199999998]","[-1690.61456, 947.45597, -905.0068799999999, -323.7466400000003]","[-1951.50344, 727.26759, -1043.55552, -880.7535199999998]","[-2163.48435, 506.80127, -847.9236400000009, -881.8652800000002]","[-2429.38726, 355.07135, -1063.6116399999992, -606.91968]","[-2719.26794, 235.77889, -1159.5227200000008, -477.16984]","[-2912.68739, 21.23637, -773.6777999999995, -858.17008]","[-3142.14973, -263.45099, -917.8493600000002, -1138.74944]","[-3396.73921, -438.36052, -1018.3579200000013, -699.6381200000006]","[-3660.23299, -578.04491, -1053.9751199999992, -558.7375599999998]","[-3929.041, -674.46589, -1075.2320400000008, -385.68391999999994]","[-4132.734, -855.90223, -814.7720000000008, -725.7453600000003]","[-4346.03024, -1101.82142, -853.1849599999987, -983.6767599999998]","[-4579.606690625, -1267.01758125, -934.3058024999991, -660.7846449999997]","[-4832.46491, -1351.71967, -1011.4328774999994, -338.8083550000001]","[-4964.885558122605, -1365.5948142911875, -529.6825924904224, -55.50057716475021]"
260,People,"[-4956.091929770115, -1389.258071954023, 35.174513409961946, -94.6530306513423]","[-4947.298301417624, -1412.9213296168582, 35.174513409961946, -94.65303065134049]","[-4938.504673065134, -1436.5845872796936, 35.174513409961946, -94.6530306513414]","[-4929.711044712643, -1460.247844942529, 35.174513409961946, -94.6530306513414]","[-4920.917416360153, -1483.911102605364, 35.174513409961946, -94.65303065134049]","[-4912.123788007662, -1507.5743602681991, 35.174513409961946, -94.65303065134049]","[-4903.330159655172, -1531.2376179310345, 35.174513409961946, -94.6530306513414]","[-4894.536531302681, -1554.9008755938696, 35.174513409961946, -94.65303065134049]","[-4885.742902950191, -1578.564133256705, 35.174513409961975, -94.65303065134148]","[-4876.949274597701, -1602.22739091954, 35.17451340995831, -94.65303065134049]","[-4868.155646245211, -1625.8906485823754, 35.174513409961946, -94.6530306513414]","[-4859.36201789272, -1649.5539062452108, 35.174513409961946, -94.6530306513414]","[-4850.56838954023, -1673.217163908046, 35.174513409961946, -94.65303065134049]","[-4841.774761187739, -1696.8804215708813, 35.174513409961946, -94.6530306513414]","[-4832.981132835249, -1720.5436792337164, 35.174513409961946, -94.65303065134049]","[-4824.187504482758, -1744.2069368965515, 35.174513409961946, -94.65303065134049]"
261,People,"[-4815.393876130268, -1767.8701945593868, 35.174513409961946, -94.6530306513414]","[-4806.600247777777, -1791.5334522222222, 35.174513409961946, -94.6530306513414]","[-4797.806619425287, -1815.196709885057, 35.174513409961946, -94.65303065133958]","[-4789.0129910727965, -1838.859967547893, 35.174513409961946, -94.65303065134322]","[-4780.219362720306, -1862.523225210728, 35.174513409961946, -94.65303065134049]","[-4771.425734367816, -1886.1864828735631, 35.17451340995831, -94.65303065134049]","[-4762.632106015325, -1909.8497405363985, 35.174513409965584, -94.6530306513414]","[-4753.838477662835, -1933.5129981992336, 35.17451340995831, -94.65303065134049]","[-4745.044849310345, -1957.176255862069, 35.174513409961975, -94.65303065134148]","[-4736.251220957855, -1980.8395135249043, 35.17451340995831, -94.6530306513414]","[-4727.457592605364, -2004.5027711877397, 35.174513409965584, -94.6530306513414]","[-4718.6639642528735, -2028.1660288505743, 35.174513409961946, -94.65303065133867]","[-4709.870335900383, -2051.82928651341, 35.174513409961946, -94.6530306513423]","[-4701.0767075478925, -2075.492544176245, 35.174513409961946, -94.65303065133958]","[-4692.283079195402, -2099.1558018390806, 35.174513409961946, -94.65303065134322]","[-4683.489450842912, -2122.8190595019155, 35.17451340995831, -94.65303065133958]"
262,People,"[-4674.695822490421, -2146.482317164751, 35.174513409965584, -94.6530306513414]","[-4665.902194137931, -2170.145574827586, 35.174513409961946, -94.6530306513414]","[-4657.10856578544, -2193.808832490421, 35.174513409961946, -94.65303065133958]","[-4648.31493743295, -2217.4720901532564, 35.174513409961946, -94.6530306513414]","[-4639.521309080459, -2241.135347816092, 35.174513409961946, -94.6530306513414]","[-4630.7276807279695, -2264.798605478927, 35.17451340995831, -94.6530306513414]","[-4621.934052375479, -2288.4618631417625, 35.174513409961946, -94.6530306513414]","[-4613.140424022989, -2312.125120804598, 35.174513409961946, -94.6530306513414]","[-4604.346795670498, -2335.7883784674327, 35.174513409961975, -94.65303065133966]","[-4424.66471, -2301.33545, 718.7283426819922, 137.81171386973074]","[-4189.34595, -2214.43376, 941.2750400000004, 347.6067600000006]","[-3921.77852, -2111.56547, 1070.2697200000002, 411.47315999999955]","[-3656.0871, -2040.47137, 1062.7656799999986, 284.3764000000001]","[-3362.76814, -1990.49854, 1173.2758400000002, 199.89131999999972]","[-3090.26656, -1936.67858, 1090.0063200000004, 215.27984000000015]","[-2832.67066, -1823.0617, 1030.3835999999992, 454.46752000000015]"
263,People,"[-2549.22852, -1705.34661, 1133.7685600000004, 470.8603599999997]","[-2250.78736, -1640.37526, 1193.7646400000012, 259.8854000000001]","[-1935.9035, -1600.94065, 1259.5354399999997, 157.73844000000008]","[-1654.11424, -1542.01401, 1127.1570399999991, 235.70655999999963]","[-1399.21825, -1400.22202, 1019.5839600000008, 567.1679600000007]","[-1128.99001, -1250.8598, 1080.9129599999997, 597.4488799999999]","[-850.41731, -1143.02997, 1114.2907999999998, 431.3193199999996]","[-543.15069, -1055.34822, 1229.06648, 350.72699999999986]","[-282.25124, -946.9949, 1043.5978000000011, 433.4132800000006]","[-48.23819, -767.19938, 936.0522, 719.18208]","[189.90178, -575.34564, 952.55988, 767.4149600000001]","[461.94609, -412.95106, 1088.17724, 649.5783200000001]","[767.24376, -252.09959, 1221.1906799999997, 643.4058799999999]","[990.31269, -61.79055, 892.2757200000001, 761.23616]","[1187.34056, 187.9043, 788.1114800000005, 998.7794]","[1393.22711, 444.58865, 823.5461999999998, 1026.7374]"
264,People,"[1628.79075, 652.91565, 942.2545599999994, 833.3080000000002]","[1909.06222, 834.57701, 1121.0858800000005, 726.6454399999998]","[2109.63493, 1025.7279, 802.2908400000006, 764.6035600000005]","[2307.32345, 1262.93069, 790.7540799999988, 948.8111599999993]","[2498.57051, 1486.81206, 764.9882400000006, 895.5254800000002]","[2714.47101, 1645.20532, 863.6020000000008, 633.5730400000002]","[3011.00202, 1730.38711, 1186.1240399999988, 340.72715999999946]","[3243.33667, 1830.06217, 929.338600000001, 398.7002400000001]","[3414.37388, 1923.44827, 684.1488400000004, 373.544400000001]","[3611.22869, 1984.08466, 787.4192399999993, 242.54555999999957]","[3829.68992, 2052.24085, 873.8449199999995, 272.6247600000006]","[4079.31454, 2102.39602, 998.4984800000002, 200.62068]","[4385.30981, 2053.70778, 1223.9810799999996, -194.7529599999998]","[4641.09088, 2030.85728, 1023.12428, -91.40200000000095]","[4784.082275081968, 2053.719413424408, 571.9655803278729, 91.44853369763132]","[4855.799748442623, 2051.511258825137, 286.8698934426211, -8.832618397083934]"
265,People,"[4927.517221803279, 2049.3031042258654, 286.8698934426166, -8.832618397085502]","[4999.234695163935, 2047.094949626594, 286.8698934426211, -8.832618397085753]","[5070.952168524591, 2044.8867950273225, 286.86989344262474, -8.832618397085753]","[5142.669641885246, 2042.678640428051, 286.8698934426211, -8.832618397085753]","[5214.387115245902, 2040.47048582878, 286.86989344262474, -8.832618397083934]","[5286.104588606558, 2038.2623312295084, 286.8698934426211, -8.832618397086662]","[5357.822061967214, 2036.054176630237, 286.86989344262474, -8.832618397085753]","[5429.539535327869, 2033.8460220309653, 286.8698934426211, -8.832618397086662]","[5501.257008688525, 2031.637867431694, 286.86989344262497, -8.83261839708485]","[5572.974482049181, 2029.4297128324224, 286.8698934426211, -8.832618397086662]","[5644.691955409837, 2027.2215582331512, 286.86989344262474, -8.832618397084843]","[5716.409428770492, 2025.01340363388, 286.8698934426211, -8.832618397084843]","[5788.126902131147, 2022.8052490346088, 286.8698934426211, -8.832618397084843]","[5859.844375491804, 2020.597094435337, 286.8698934426284, -8.832618397086662]","[5931.56184885246, 2018.3889398360657, 286.8698934426211, -8.832618397085753]","[6003.279322213115, 2016.1807852367945, 286.8698934426211, -8.832618397084843]"
266,People,"[6074.99679557377, 2013.9726306375228, 286.8698934426211, -8.832618397086662]","[6146.714268934426, 2011.7644760382516, 286.86989344262474, -8.832618397084843]","[6218.431742295083, 2009.55632143898, 286.86989344262474, -8.832618397086662]","[6290.149215655738, 2007.3481668397087, 286.8698934426211, -8.832618397084843]","[6361.866689016393, 2005.1400122404373, 286.8698934426211, -8.832618397085753]","[6433.584162377049, 2002.9318576411656, 286.86989344262474, -8.832618397086662]","[6505.3016357377055, 2000.7237030418944, 286.86989344262474, -8.832618397084843]","[6577.019109098361, 1998.515548442623, 286.8698934426211, -8.832618397085753]","[6648.736582459016, 1996.3073938433515, 286.86989344262133, -8.83261839708576]","[6720.454055819672, 1994.09923924408, 286.86989344262474, -8.832618397085753]","[6792.171529180328, 1991.8910846448089, 286.86989344262474, -8.832618397084843]","[6863.889002540984, 1989.6829300455372, 286.8698934426211, -8.832618397086662]","[6935.606475901639, 1987.474775446266, 286.8698934426211, -8.832618397084843]","[7007.323949262295, 1985.2666208469943, 286.86989344262474, -8.832618397086662]","[7079.041422622951, 1983.0584662477231, 286.86989344262474, -8.832618397084843]","[7150.758895983607, 1980.850311648452, 286.8698934426211, -8.832618397084843]"
