,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
52,People,"[-1248.31212, 1625.84879, 195.8032400000002, 519.76152]","[-1165.75125, 1754.84572, 330.2434800000001, 515.9877200000001]","[-1142.5944, 1846.48464, 92.6274000000003, 366.5556799999995]","[-1193.43239, 1901.51953, -203.35195999999996, 220.13956000000053]","[-1257.44202, 1924.17192, -256.03852000000006, 90.60955999999987]","[-1290.58425, 1932.7713, -132.56892000000062, 34.39752000000044]","[-1305.50234, 1922.29539, -59.67235999999957, -41.90364000000045]","[-1309.60583, 1924.73082, -16.41395999999986, 9.741719999999987]","[-1312.15696, 1935.42639, -10.204520000000239, 42.78228000000039]","[-1309.99399, 1942.31908, 8.651880000000347, 27.57075999999961]","[-1308.73939, 1942.65802, 5.018399999999929, 1.3557600000003731]","[-1330.87795, 1954.42094, -88.55424000000039, 47.05167999999958]","[-1352.70044, 1955.83374, -87.28996000000006, 5.6512000000002445]","[-1366.73289, 1940.21089, -56.129799999999705, -62.491399999999885]","[-1387.19206, 1905.93636, -81.83668000000034, -137.09812000000056]","[-1411.67138, 1866.9601, -97.91727999999966, -155.90503999999964]"
53,People,"[-1389.92698, 1837.72645, 86.97760000000017, -116.93459999999959]","[-1285.66691, 1808.96414, 417.04028000000017, -115.04924000000028]","[-1155.36963, 1793.24707, 521.18912, -62.868280000000595]","[-994.24765, 1793.7656, 644.4879199999996, 2.074120000000221]","[-898.48007, 1796.5657, 383.07032000000027, 11.200400000000627]","[-881.81033, 1762.4578, 66.67895999999973, -136.4316000000008]","[-906.57311, 1682.10597, -99.05112000000008, -321.40731999999934]","[-924.27777, 1566.336, -70.81863999999996, -463.07988000000023]","[-939.11331, 1414.352, -59.342159999999744, -607.9360000000003]","[-887.66524, 1310.77179, 205.79227999999966, -414.3208400000003]","[-761.96007, 1258.26271, 502.82068000000027, -210.03632000000016]","[-572.55465, 1248.96129, 757.6216799999997, -37.20568000000003]","[-416.9816, 1221.91448, 622.2922000000001, -108.1872400000002]","[-362.84697, 1168.92517, 216.53852000000006, -211.95723999999973]","[-342.19867, 1059.74256, 82.59320000000002, -436.73044000000027]","[-337.38539, 912.86567, 19.25312000000008, -587.5075599999996]"
54,People,"[-292.08205, 776.20433, 181.21335999999997, -546.64536]","[-243.90821, 737.59848, 192.69535999999994, -154.42340000000013]","[-164.52017, 764.63668, 317.55215999999996, 108.15279999999984]","[-44.17575, 810.8867, 481.37768000000005, 185.00008000000025]","[88.61842, 824.8736, 531.17668, 55.947599999999966]","[144.86189, 823.17537, 224.97387999999995, -6.792919999999867]","[147.19497, 796.186, 9.332320000000095, -107.95748000000003]","[138.30182, 736.65048, -35.57260000000008, -238.14208000000008]","[95.00875, 625.60523, -173.1722800000001, -444.18100000000044]","[20.03213, 487.31539, -299.90648000000004, -553.1593600000001]","[2.00972, 372.57231, -72.08963999999999, -458.97231999999985]","[40.67821, 330.00256, 154.67396, -170.279]","[164.42919, 264.7018, 495.00392, -261.2030400000001]","[325.24608, 197.50922, 643.26756, -268.77031999999997]","[417.87552, 118.0017, 370.51775999999995, -318.03008]","[447.77379, 23.47031, 119.5930800000001, -378.12556]"
55,People,"[387.45445, -101.57996, -241.27736000000004, -500.20108]","[341.4716, -235.66228, -183.93139999999994, -536.32928]","[316.80696, -335.79274, -98.65856000000008, -400.5218399999999]","[322.90565, -379.8802, 24.394759999999906, -176.34984000000009]","[399.49019, -383.42711, 306.33816, -14.187640000000101]","[559.48561, -370.14442, 639.9816799999999, 53.13076000000001]","[734.82315, -373.23743, 701.3501600000004, -12.37203999999997]","[815.58693, -388.21945, 323.05512, -59.92807999999991]","[821.08344, -436.77636, 21.986039999999793, -194.22764000000024]","[784.25375, -497.18045, -147.3187600000001, -241.61636]","[724.44841, -585.91231, -239.22136, -354.92744000000016]","[662.38482, -672.1817, -248.2543599999999, -345.0775599999997]","[641.5898, -718.02219, -83.18008000000009, -183.36196000000018]","[712.53797, -754.01295, 283.79268, -143.9630400000001]","[883.89658, -858.54599, 685.43444, -418.13215999999966]","[1008.1238, -932.23742, 496.90887999999995, -294.76572000000033]"
56,People,"[1060.39908, -971.79255, 209.1011199999998, -158.22051999999985]","[1090.23471, -1036.86126, 119.34252000000015, -260.2748399999996]","[1052.04603, -1118.15676, -152.7547199999999, -325.1820000000007]","[980.85721, -1276.34106, -284.75527999999986, -632.7371999999996]","[915.8763, -1429.35026, -259.92364, -612.0367999999999]","[881.59314, -1494.31105, -137.13264000000026, -259.84316000000035]","[909.65377, -1527.88363, 112.24252000000024, -134.29032000000007]","[988.49169, -1587.88005, 315.35167999999976, -239.98567999999977]","[1111.35216, -1681.75055, 491.4418800000003, -375.4820000000003]","[1120.2712, -1774.69836, 35.67615999999998, -371.79124000000047]","[1081.64148, -1808.60258, -154.51887999999963, -135.61687999999958]","[996.71777, -1821.11075, -339.6948400000001, -50.032680000000255]","[911.27115, -1889.53651, -341.78647999999976, -273.7030399999994]","[904.94883, -1916.99702, -25.289279999999962, -109.84204000000045]","[993.28473, -1928.44931, 353.3435999999997, -45.80915999999979]","[1113.275, -1924.54745, 479.9610800000005, 15.60743999999977]"
57,People,"[1252.80979, -1936.74013, 558.1391599999997, -48.77071999999953]","[1336.2844, -1959.37846, 333.89843999999994, -90.55331999999999]","[1352.22106, -1941.59418, 63.7466400000003, 71.13711999999941]","[1326.16272, -1929.10795, -104.23336000000018, 49.94491999999991]","[1295.29313, -1904.52903, -123.47836000000007, 98.31568000000061]","[1285.18755, -1909.03008, -40.42231999999967, -18.00420000000031]","[1282.28806, -1919.70078, -11.597960000000057, -42.68279999999959]","[1231.24024, -1926.76966, -204.19128, -28.275520000000142]","[1196.26265, -1925.38742, -139.91036000000088, 5.528959999999648]","[1117.47581, -1920.41142, -315.14735999999994, 19.90400000000045]","[1009.04635, -1931.0504, -433.7178399999998, -42.5559200000007]","[956.78239, -1969.69455, -209.05584, -154.57659999999942]","[965.89797, -1878.61673, 36.46232000000009, 364.3112799999999]","[1021.46573, -1681.2159, 222.27104000000008, 789.6033200000002]","[1077.38021, -1486.50016, 223.6579200000001, 778.8629599999995]","[1090.96379, -1350.75032, 54.334319999999934, 542.9993599999998]"
58,People,"[1000.25782, -1287.95574, -362.8238799999999, 251.17831999999999]","[819.33171, -1273.71906, -723.70444, 56.94672000000082]","[675.62154, -1260.60092, -574.8406800000002, 52.47255999999925]","[618.70373, -1164.69394, -227.67124000000013, 383.6279199999999]","[668.39762, -977.65169, 198.77556000000004, 748.1690000000003]","[786.36885, -749.27807, 471.88491999999997, 913.4944800000003]","[893.03589, -617.20828, 426.66816000000017, 528.27916]","[964.08298, -561.9557, 284.1883600000001, 221.01031999999987]","[975.96782, -613.75163, 47.5393599999998, -207.18372000000016]","[959.10977, -710.86283, -67.43219999999974, -388.4448000000002]","[1023.1404, -747.9753, 256.1225199999999, -148.44987999999967]","[1124.88621, -792.07872, 406.98323999999957, -176.4136800000001]","[1262.00824, -841.52427, 548.48812, -197.7822000000001]","[1338.80818, -945.64945, 307.1997600000004, -416.50072]","[1324.53773, -1085.07836, -57.08179999999993, -557.7156399999999]","[1175.89254, -1268.85262, -594.5807599999998, -735.0970399999997]"
59,People,"[1118.50132, -1407.17591, -229.5648799999999, -553.2931600000002]","[1134.41251, -1597.72299, 63.64476000000013, -762.1883200000002]","[1199.70412, -1833.80887, 261.16643999999997, -944.3435200000004]","[1208.72038, -2017.08004, 36.0650399999995, -733.0846799999999]","[1167.16352, -2181.83092, -166.22743999999966, -659.0035199999993]","[1052.93993, -2358.5277, -456.89436000000023, -706.7871200000009]","[1010.0402, -2519.15443, -171.5989199999999, -642.5069199999998]","[1003.629, -2693.81776, -25.644800000000032, -698.6533199999994]","[1009.88874, -2856.42132, 25.038959999999882, -650.4142400000006]","[870.3801, -2960.00845, -558.03456, -414.34851999999955]","[644.31479, -3113.93652, -904.2612399999998, -615.7122800000016]","[434.88711, -3277.71082, -837.71072, -655.0971999999983]","[351.93312, -3400.99719, -331.81596000000013, -493.14548000000104]","[328.35317, -3508.04197, -94.31979999999999, -428.1791200000007]","[334.44283, -3591.24298, 24.35864000000015, -332.8040399999991]","[372.13728, -3654.43283, 150.77779999999984, -252.75940000000082]"
60,People,"[419.8187, -3690.12954, 190.72568, -142.78683999999885]","[431.30439, -3681.25931, 45.942760000000135, 35.48091999999997]","[474.77853, -3628.3448, 173.8965599999999, 211.65804000000026]","[534.83434, -3543.09148, 240.22324000000003, 341.0132799999992]","[568.99318, -3384.31085, 136.63536000000022, 635.1225200000008]","[590.94028, -3250.96391, 87.78839999999991, 533.3877599999996]","[612.3813, -3170.87611, 85.76407999999992, 320.35119999999915]","[626.52248, -3147.12956, 56.56471999999985, 94.98620000000119]","[631.15505, -3153.12097, 18.530279999999966, -23.96564000000037]","[630.16772, -3168.87098, -3.949319999999716, -63.00004000000081]","[636.28223, -3216.11407, 24.458039999999983, -188.97235999999975]","[617.98014, -3322.34674, -73.20836000000008, -424.9306799999995]","[637.33922, -3395.42128, 77.4363199999998, -292.2981600000003]","[629.66787, -3416.88907, -30.685399999999845, -85.8711600000006]","[670.16403, -3418.70793, 161.98464000000013, -7.275439999999435]","[834.00327, -3348.99382, 655.3569600000001, 278.85643999999957]"
61,People,"[974.25349, -3301.78548, 561.00088, 188.83336000000054]","[1082.51311, -3282.01719, 433.03848000000016, 79.07315999999992]","[1234.98682, -3343.47599, 609.8948399999999, -245.83519999999953]","[1431.30008, -3441.97964, 785.2530399999996, -394.0146000000004]","[1633.83327, -3429.89481, 810.1327600000004, 48.33932000000095]","[1852.96313, -3347.7093, 876.51944, 328.7420399999992]","[2096.65236, -3292.37344, 974.7569199999998, 221.34344000000056]","[2338.58372, -3267.47973, 967.7254400000002, 99.57483999999931]","[2585.97301, -3271.53465, 989.5571600000012, -16.219680000000167]","[2797.99889, -3211.38268, 848.1035199999988, 240.60787999999957]","[2991.10178, -3086.78268, 772.4115600000005, 498.40000000000146]","[3176.90343, -2939.71201, 743.2065999999995, 588.2826799999984]","[3385.25276, -2853.96462, 833.39732, 342.98956]","[3633.08323, -2805.88023, 991.3218800000013, 192.33755999999994]","[3870.0212, -2704.43993, 947.7518799999998, 405.7612000000008]","[4016.97372, -2531.51214, 587.8100799999993, 691.7111600000007]"
62,People,"[5409.81396, -2083.43872, 0.0, 0.0]","[5278.54998, -1996.84828, -525.0559200000025, 346.3617600000007]","[5105.80942, -1944.60727, -690.9622400000007, 208.96403999999984]","[4918.14032, -1905.40667, -750.6763999999966, 156.80239999999958]","[4731.76551, -1849.15318, -745.499240000001, 225.01396000000022]","[4553.99968, -1757.84378, -711.0633200000011, 365.2376000000004]","[4363.04884, -1645.65559, -763.8033599999981, 448.7527599999994]","[4156.86933, -1572.66825, -824.7180399999997, 291.9493600000005]","[3971.73519, -1484.43531, -740.536560000003, 352.9317599999998]","[3750.93547, -1384.1245, -883.1988799999999, 401.2432400000007]","[3568.29144, -1255.58834, -730.5761199999997, 514.1446399999995]","[3414.28942, -1122.21305, -616.0080799999996, 533.5011599999998]","[3219.20655, -1042.49868, -780.3314800000007, 318.8574800000006]","[3013.24352, -962.15738, -823.8521199999996, 321.36519999999973]","[2770.31016, -862.63125, -971.73344, 398.10451999999987]","[2576.9836, -745.43614, -773.3062399999999, 468.78044]"
63,People,"[2421.21887, -639.84234, -623.0589199999995, 422.37519999999995]","[2172.5219, -550.09745, -994.7878799999999, 358.9795600000002]","[1970.82312, -421.64574, -806.7951200000007, 513.80684]","[1774.60056, -299.47222, -784.8902399999997, 488.69408]","[1582.46331, -149.72067, -768.549, 599.0061999999999]","[1374.77432, -29.86017, -830.7559600000004, 479.44200000000006]","[1160.51807, 98.06194, -857.0249999999996, 511.68844]","[945.23965, 266.16397, -861.1136800000004, 672.40812]","[748.51582, 422.03985, -786.8953200000008, 623.5035200000005]","[554.11353, 578.35905, -777.60916, 625.2768000000001]","[330.09586, 684.88173, -896.0706799999998, 426.0907199999997]","[126.00382, 813.62851, -816.36816, 514.9871200000002]","[-69.8772, 949.5852, -783.52408, 543.8267599999999]","[-234.09212, 1093.01218, -656.85968, 573.7079199999998]","[-387.13233, 1242.65964, -612.1608400000001, 598.5898400000005]","[-575.48813, 1340.02122, -753.4231999999997, 389.44632]"
64,People,"[-706.25074, 1446.94931, -523.05044, 427.71235999999953]","[-832.75293, 1603.81296, -506.00876000000017, 627.4546]","[-936.50692, 1752.79104, -415.0159600000002, 595.9123200000004]","[-1019.43194, 1888.73744, -331.70008000000007, 543.7856000000002]","[-1147.51321, 2019.90148, -512.3250800000001, 524.6561599999995]","[-1265.05354, 2136.09682, -470.16132000000016, 464.78136000000086]","[-1360.97603, 2272.46087, -383.6899599999997, 545.4561999999987]","[-1412.11292, 2393.55274, -204.54755999999998, 484.3674800000008]","[-1427.22291, 2521.30112, -60.43995999999976, 510.99352000000044]","[-1498.11141, 2619.07351, -283.5540000000001, 391.08956000000035]","[-1615.85371, 2696.23108, -470.96920000000046, 308.6302799999994]","[-1775.26263, 2753.19771, -637.6356799999994, 227.86651999999958]","[-1960.07039, 2829.96132, -739.2310400000006, 307.0544399999999]","[-2128.14047, 2912.12349, -672.2803199999989, 328.64868000000024]","[-2316.71064, 2988.40403, -754.2806799999998, 305.1221600000008]","[-2547.50416, 3018.27676, -923.1740800000007, 119.49092000000019]"
65,People,"[-2774.34619, 3036.42252, -907.368120000001, 72.58303999999953]","[-2967.31303, 3080.25677, -771.8673599999984, 175.33699999999953]","[-3183.78904, 3153.77638, -865.9040400000013, 294.0784399999993]","[-3418.57198, 3232.80331, -939.1317600000002, 316.10772]","[-3545.5536, 3268.35518, -507.9264800000001, 142.20748000000094]","[-3591.737, 3290.29393, -184.73359999999957, 87.7549999999992]","[-3595.66673, 3299.59926, -15.718919999999343, 37.22132000000056]","[-3591.25562, 3293.70626, 17.64444000000003, -23.572000000000116]","[-3588.12827, 3295.75457, 12.509399999999015, 8.193240000000522]","[-3582.22441, 3284.89981, 23.6154400000014, -43.41904000000068]","[-3539.01193, 3246.15379, 172.84991999999875, -154.98408000000018]","[-3403.78401, 3242.47689, 540.9116800000011, -14.70759999999973]","[-3421.11394, 3242.09836, -69.31972000000133, -1.5141199999998207]","[-3474.80042, 3188.2594, -214.7459199999994, -215.35584000000017]","[-3495.49804, 3132.23478, -82.79047999999966, -224.09848000000056]","[-3474.16816, 3069.35448, 85.3195199999991, -251.52119999999923]"
66,People,"[-3438.41221, 3064.61448, 143.02379999999982, -18.959999999998992]","[-3345.55321, 3034.80659, 371.4359999999997, -119.23156000000017]","[-3163.62776, 2978.93983, 727.7018000000007, -223.46704000000136]","[-2983.8482, 2875.03099, 719.1182399999998, -415.6353599999984]","[-2833.1187, 2754.12145, 602.9179999999997, -483.6381600000004]","[-2690.3209, 2600.21755, 571.1911999999993, -615.615600000001]","[-2528.63684, 2486.08052, 646.7362400000002, -456.54811999999947]","[-2355.35515, 2386.74218, 693.126760000001, -397.35335999999916]","[-2110.26792, 2264.40454, 980.3489200000013, -489.3505600000012]","[-1839.33526, 2125.2245, 1083.7306399999989, -556.7201600000008]","[-1550.32387, 1999.71009, 1156.0455600000005, -502.0576399999991]","[-1264.17621, 1889.33948, 1144.5906399999994, -441.48243999999977]","[-960.99313, 1755.17902, 1212.7323200000005, -536.6418400000002]","[-715.16904, 1597.41387, 983.2963599999998, -631.0605999999998]","[-484.91978, 1443.56304, 920.99704, -615.4033200000003]","[-225.75018, 1298.27254, 1036.6784, -581.1620000000003]"
67,People,"[53.2999, 1116.33857, 1116.20032, -727.7358800000002]","[311.85561, 903.94662, 1034.2228400000001, -849.5677999999994]","[559.10517, 683.57774, 988.9982400000001, -881.4755200000004]","[816.2807, 503.79662, 1028.70212, -719.1244799999997]","[1067.31758, 322.04596, 1004.1475199999995, -727.0026400000002]","[1279.2989, 133.81226, 847.9252800000004, -752.9347999999999]","[1504.04177, -74.65704, 898.9714800000002, -833.8772]","[1767.80802, -274.02969, 1055.0649999999996, -797.4906000000001]","[2017.80668, -413.65311, 999.9946400000008, -558.4936800000005]","[2230.38067, -576.29587, 850.2959600000004, -650.57104]","[2450.01747, -752.68854, 878.5471999999991, -705.5706799999998]","[2714.08074, -903.15895, 1056.2530800000004, -601.8816400000001]","[2968.55748, -1026.38506, 1017.9069600000003, -492.90444000000025]","[3212.94864, -1171.1505, 977.5646400000005, -579.0617599999996]","[3432.68809, -1327.22849, 878.9578000000001, -624.31196]","[3691.91999, -1465.66859, 1036.927599999999, -553.7604000000001]"
68,People,"[3960.95534, -1560.53967, 1076.1414000000004, -379.48431999999957]","[4225.835, -1674.45978, 1059.5186400000002, -455.6804400000001]","[4423.36174, -1784.61127, 790.106960000001, -440.6059600000008]","[4627.75036, -1861.94233, 817.5544799999989, -309.3242399999999]","[4834.71683, -1912.26967, 827.8658800000012, -201.3093599999993]","[5070.75019, -1949.68715, 944.1334399999978, -149.66992000000027]","[5244.23054, -2005.76551, 693.9213999999993, -224.3134399999999]","[5381.63967, -2064.74553, 549.63652, -235.92008000000078]","[5518.03914, -2084.2337, 545.5978800000016, -77.9526800000004]","[5685.92231, -2071.76099, 671.5326800000003, 49.890840000000026]","[5857.2981, -2067.5838, 685.5031600000002, 16.708760000001348]","[5980.18663, -2069.32855, 491.5541200000007, -6.979000000001179]","[6093.5855, -2072.13529, 453.59547999999995, -11.226959999999963]","[6155.83427, -2080.89922, 248.9950800000006, -35.05571999999847]","[6166.37343, -2092.84403, 42.156639999997424, -47.779240000001664]","[6163.95361, -2104.40607, -9.67928000000029, -46.24815999999919]"
69,People,"[6164.33565, -2122.79045, 1.5281600000016624, -73.53751999999986]","[6176.03963, -2124.65277, 46.815920000000915, -7.449280000000726]","[6193.75143, -2106.22662, 70.84720000000016, 73.70460000000094]","[6222.93432, -2105.58325, 116.73156000000017, 2.5734799999991083]","[6252.42052, -2106.50567, 117.94479999999749, -3.6896799999994982]","[6260.80911, -2095.89974, 33.55436000000191, 42.423720000000685]","[6211.95511, -2125.13281, -195.41600000000108, -116.9322800000009]","[6055.27821, -2247.58281, -626.7075999999979, -489.7999999999993]","[5896.59976, -2345.37937, -634.7138000000019, -391.18624000000125]","[5678.67178, -2396.70568, -871.7119200000016, -205.30523999999969]","[5505.3399, -2391.56982, -693.3275199999989, 20.543439999999464]","[5388.99962, -2320.73722, -465.3611200000014, 283.33040000000074]","[5277.09141, -2217.81393, -447.6328399999984, 411.6931600000007]","[5152.71994, -2084.27441, -497.4858800000002, 534.1580799999992]","[5021.47454, -1947.81398, -524.9815999999992, 545.8417200000004]","[4850.56925, -1808.04414, -683.6211600000024, 559.0793599999997]"
70,People,"[4728.99772, -1645.10032, -486.28612000000396, 651.775280000009]","[4579.21367, -1491.47609, -599.1362000000008, 614.4969199999996]","[4430.59079, -1373.09136, -594.4915199999996, 473.53892000000087]","[4282.12238, -1295.44671, -593.8736400000016, 310.5785999999998]","[4152.36475, -1188.70849, -519.0305200000003, 426.9528799999998]","[4017.4774, -1045.87747, -539.5493999999981, 571.3240800000003]","[3865.97563, -893.18616, -606.0070800000012, 610.7652399999997]","[3690.73071, -760.00225, -700.9796800000004, 532.7356399999999]","[3504.55228, -642.03051, -744.7137200000004, 471.8869600000002]","[3277.01824, -491.71366, -910.13616, 601.2674000000002]","[3074.66062, -330.70333, -809.4304799999991, 644.04132]","[2864.24917, -172.62309, -841.6458000000002, 632.32096]","[2665.87962, -33.94634, -793.4781999999996, 554.707]","[2465.51196, 101.91723, -801.4706400000014, 543.45428]","[2235.42894, 244.69324, -920.3320800000001, 571.1040399999999]","[1998.57982, 368.59337, -947.3964799999994, 495.60051999999996]"
71,People,"[1733.07087, 480.10196, -1062.0357999999997, 446.0343600000001]","[1474.98559, 578.03681, -1032.34112, 391.7393999999997]","[1223.10653, 691.66033, -1007.5162399999999, 454.4940800000004]","[1000.19914, 789.64397, -891.6295599999999, 391.9345599999997]","[728.41688, 855.28635, -1087.1290400000003, 262.56952]","[452.7216, 899.08398, -1102.7811199999999, 175.1905200000001]","[170.61303, 924.45131, -1128.43428, 101.46932000000015]","[-62.92879, 991.52152, -934.16728, 268.2808399999999]","[-357.36538, 1064.26138, -1177.7463600000012, 290.9594399999999]","[-649.70168, 1043.1453, -1169.3452, -84.46432000000004]","[-916.49451, 1027.66541, -1067.17132, -61.919559999999365]","[-1184.24346, 1052.72604, -1070.9957999999997, 100.24251999999979]","[-1390.62891, 1048.64446, -825.5418, -16.326320000000123]","[-1705.23168, 969.71322, -1258.4110800000008, -315.72496]","[-1982.31765, 876.73873, -1108.3438799999994, -371.8979599999998]","[-2276.86143, 809.47076, -1178.1751199999999, -269.07187999999996]"
72,People,"[-2569.18856, 753.71832, -1169.3085200000005, -223.00976000000037]","[-2811.22897, 587.52674, -968.1616400000003, -664.7663199999997]","[-3040.64037, 414.99246, -917.6455999999998, -690.1371200000001]","[-3258.28717, 250.46169, -870.5871999999999, -658.12308]","[-3448.1292, 90.05809, -759.3681199999992, -641.6143999999999]","[-3636.75297, -113.23619, -754.4950800000006, -813.1771200000001]","[-3799.89936, -352.7749, -652.5855599999995, -958.15484]","[-3983.85309, -595.72131, -735.8149200000007, -971.7856400000001]","[-4180.29392, -784.07015, -785.7633200000007, -753.3953600000007]","[-4316.41687, -991.34564, -544.4917999999998, -829.10196]","[-4355.985600755712, -1070.5318370123025, -158.27492302284736, -316.74478804921]","[-4325.628895571177, -1032.3917412302285, 121.42682073813921, 152.56038312829605]","[-4295.272190386643, -994.2516454481546, 121.42682073813558, 152.5603831282956]","[-4264.915485202109, -956.1115496660808, 121.42682073813558, 152.56038312829514]","[-4234.558780017575, -917.971453884007, 121.42682073813558, 152.56038312829514]","[-4204.202074833041, -879.8313581019331, 121.42682073813921, 152.5603831282956]"
73,People,"[-4173.845369648506, -841.6912623198593, 121.42682073813921, 152.56038312829514]","[-4143.488664463972, -803.5511665377855, 121.42682073813558, 152.56038312829514]","[-4113.131959279438, -765.4110707557118, 121.42682073813558, 152.56038312829514]","[-4082.775254094903, -727.270974973638, 121.42682073813921, 152.56038312829514]","[-4052.418548910369, -689.1308791915642, 121.4268207381374, 152.56038312829514]","[-4022.061843725835, -650.9907834094904, 121.42682073813558, 152.56038312829514]","[-3991.7051385413006, -612.8506876274165, 121.4268207381374, 152.5603831282956]","[-3961.3484333567662, -574.7105918453427, 121.4268207381374, 152.56038312829514]","[-3930.991728172232, -536.5704960632689, 121.42682073813751, 152.56038312829529]","[-3900.635022987698, -498.4304002811952, 121.42682073813558, 152.56038312829492]","[-3870.278317803164, -460.2903044991213, 121.42682073813558, 152.5603831282956]","[-3839.921612618629, -422.15020871704746, 121.42682073814103, 152.56038312829537]","[-3809.564907434095, -384.0101129349737, 121.42682073813558, 152.56038312829514]","[-3779.2082022495606, -345.8700171528999, 121.4268207381374, 152.56038312829514]","[-3748.8514970650263, -307.7299213708261, 121.4268207381374, 152.56038312829514]","[-3718.494791880493, -269.5898255887522, 121.42682073813376, 152.5603831282956]"
74,People,"[-3688.138086695958, -231.4497298066784, 121.42682073813921, 152.56038312829526]","[-3572.08631, -175.90859, 464.2071067838315, 222.16455922671355]","[-3378.03897, -61.30618, 776.1893600000003, 458.40964]","[-3146.72703, 86.1787, 925.2477600000002, 589.93952]","[-2894.95167, 198.5072, 1007.1014400000004, 449.314]","[-2638.32792, 320.63262, 1026.494999999999, 488.50167999999985]","[-2422.87333, 485.22846, 861.8183600000011, 658.38336]","[-2162.88399, 645.63472, 1039.9573600000003, 641.6250400000001]","[-1904.27885, 747.01056, 1034.4205600000005, 405.5033600000005]","[-1638.71925, 843.16275, 1062.2383999999993, 384.6087599999996]","[-1356.55436, 1009.59261, 1128.65956, 665.7194400000003]","[-1095.16716, 1137.28037, 1045.5488000000005, 510.75103999999965]","[-813.10025, 1238.87096, 1128.26764, 406.3623600000001]","[-526.70659, 1293.78746, 1145.5746399999998, 219.66600000000017]","[-241.96503, 1388.52764, 1138.96624, 378.96072000000004]","[41.8612, 1459.87247, 1135.30492, 285.37932]"
75,People,"[335.95509, 1509.034, 1176.37556, 196.64612000000034]","[618.33399, 1542.07237, 1129.5156, 132.15347999999994]","[896.92595, 1574.06262, 1114.36784, 127.96099999999933]","[1190.33685, 1605.1505, 1173.6435999999999, 124.35152000000016]","[1522.16338, 1630.30034, 1327.3061200000002, 100.59936000000016]","[1788.12099, 1609.24499, 1063.8304399999997, -84.22140000000036]","[2057.40755, 1590.94122, 1077.14624, -73.21507999999994]","[2327.45672, 1614.11005, 1080.196680000001, 92.67532000000028]","[2622.58225, 1613.52159, 1180.5021200000003, -2.353839999999766]","[2885.56143, 1568.23974, 1051.916720000001, -181.1274000000003]","[3159.3302, 1524.78598, 1095.0750799999987, -173.8150399999995]","[3445.05118, 1537.94547, 1142.8839200000002, 52.63795999999911]","[3742.1852, 1533.85998, 1188.5360799999999, -16.341959999999744]","[4024.3815, 1505.45, 1128.7852000000003, -113.63991999999962]","[4320.60085, 1474.41869, 1184.8773999999994, -124.1252400000003]","[4596.77253, 1502.06332, 1104.6867200000015, 110.57852000000003]"
76,People,"[4873.62948, 1545.54615, 1107.4277999999977, 173.9313199999997]","[5171.23851, 1572.42567, 1190.4361200000021, 107.51808000000074]","[5470.174, 1600.53843, 1195.7419599999994, 112.45103999999992]","[5709.47292, 1657.56507, 957.1956800000007, 228.10656000000017]","[5880.91302, 1717.17214, 685.7603999999992, 238.42827999999918]","[5987.06086, 1730.91308, 424.59135999999853, 54.96376000000055]","[6014.70824, 1707.83693, 110.58952000000136, -92.30460000000039]","[6007.85592, 1679.53413, -27.409279999999853, -113.21119999999974]","[5995.00822, 1642.2249, -51.39080000000108, -149.23692000000042]","[5990.8325, 1597.10705, -16.702879999997094, -180.47139999999945]","[5993.10671, 1558.69464, 9.096839999998338, -153.64964000000055]","[6015.05525, 1538.99839, 87.79416000000128, -78.78499999999985]","[6014.22776, 1542.59491, -3.30996000000232, 14.38608000000022]","[5996.98755, 1565.83495, -68.96083999999973, 92.96015999999963]","[5943.51662, 1582.27954, -213.883719999998, 65.77836000000025]","[5855.51425, 1605.48631, -352.0094800000006, 92.82708000000002]"
77,People,"[5798.13977, 1601.54585, -229.4979200000016, -15.76184000000012]","[5756.52244, 1593.73724, -166.46932000000015, -31.234440000000177]","[5730.01843, 1578.02313, -106.01603999999861, -62.856439999999566]","[5707.89159, 1574.70937, -88.50735999999961, -13.255040000000008]","[5635.24385, 1593.27162, -290.59096000000136, 74.2489999999998]","[5492.27239, 1617.04563, -571.885839999999, 95.09604000000036]","[5359.0279, 1638.81581, -532.9779600000002, 87.08071999999993]","[5227.06643, 1629.44697, -527.8458800000008, -37.475360000000364]","[5071.25665, 1568.56726, -623.2391199999989, -243.51883999999995]","[4870.24241, 1498.01143, -804.0569600000017, -282.22332000000006]","[4665.96068, 1513.76221, -817.1269199999988, 63.00312000000031]","[4433.93955, 1508.58239, -928.0845200000003, -20.719280000000253]","[4211.25734, 1468.09421, -890.7288399999998, -161.95272000000023]","[3976.38169, 1404.35678, -939.5025999999998, -254.94971999999962]","[3726.75429, 1330.98118, -998.5096000000012, -293.5024000000003]","[3474.42277, 1292.41787, -1009.3260799999989, -154.25324]"
