,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
172,People,"[-6442.195073788546, 857.4799247577092, 1102.134964757708, 125.91720704845784]","[-6166.661332599118, 888.9592265198238, 1102.1349647577117, 125.9172070484583]","[-5878.64334, 929.65393, 1152.071970396475, 162.77881392070458]","[-5552.2585, 978.75133, 1305.5393599999989, 196.38960000000043]","[-5212.33958, 1013.6291, 1359.6756800000003, 139.51107999999977]","[-4897.56729, 1127.42128, 1259.0891599999995, 455.1687200000001]","[-4551.35373, 1254.13025, 1384.8542400000006, 506.83587999999963]","[-4198.17681, 1290.2387, 1412.7076799999995, 144.4338000000007]","[-3852.23335, 1288.04668, 1383.773840000001, -8.768080000000744]","[-3487.54869, 1361.774433076923, 1458.7386399999996, 294.91101230769254]","[-3130.874731842105, 1439.8763852631578, 1426.6958326315798, 312.40780874493885]","[-2763.6963732894737, 1509.9555036842105, 1468.7134342105255, 280.3164736842109]","[-2396.518014736842, 1580.0346221052632, 1468.7134342105273, 280.3164736842109]","[-2020.1185327272729, 1675.17831, 1505.5979280382762, 380.57475157894714]","[-1696.50629, 1841.09257, 1294.4489709090913, 663.65704]","[-1363.1535044444445, 1964.0875966666665, 1333.4111422222222, 491.98010666666596]"
173,People,"[-1036.5862058333337, 2024.7819925, 1306.2691944444432, 242.7775833333335]","[-690.00972, 2066.3384, 1386.3059433333347, 166.22563000000082]","[-348.58076, 2174.89564, 1365.71584, 434.22896000000037]","[-12.69407, 2297.68778, 1343.54676, 491.16856000000007]","[308.98068, 2289.50884, 1286.699, -32.715760000000955]","[647.79163, 2241.73808, 1355.2438000000002, -191.08303999999953]","[1004.48193, 2237.28437, 1426.7612, -17.814840000000913]","[1342.677, 2296.7728, 1352.7802799999995, 237.95372000000134]","[1742.21112, 2349.79663, 1598.1364800000015, 212.09531999999874]","[2074.33921, 2294.30888, 1328.5123600000006, -221.9509999999991]","[2416.54408, 2237.67888, 1368.81948, -226.52000000000044]","[2742.85917, 2268.6214, 1305.2603600000002, 123.77008000000023]","[2858.140464378378, 2283.382458554054, 461.1251775135115, 59.044234216216864]","[2869.1774414054053, 2282.146853486486, 44.14790810810882, -4.942420270272123]","[2880.2144184324325, 2280.911248418919, 44.14790810810882, -4.942420270268485]","[2891.251395459459, 2279.6756433513515, 44.147908108107, -4.942420270270304]"
174,People,"[2902.2883724864864, 2278.440038283784, 44.14790810810851, -4.942420270270269]","[2913.325349513513, 2277.2044332162163, 44.147908108107, -4.942420270270304]","[2924.3623265405404, 2275.9688281486488, 44.14790810810882, -4.942420270270304]","[2935.399303567568, 2274.733223081081, 44.14790810811064, -4.942420270270304]","[2946.4362805945943, 2273.4976180135136, 44.147908108105185, -4.942420270270304]","[2957.473257621621, 2272.262012945946, 44.147908108107, -4.942420270270304]","[2968.5102346486483, 2271.0264078783784, 44.14790810810882, -4.942420270270304]","[2979.5472116756755, 2269.790802810811, 44.14790810810882, -4.942420270270304]","[2990.5841887027027, 2268.5551977432438, 44.147908108108865, -4.94242027026849]","[3001.621165729729, 2267.319592675676, 44.147908108105185, -4.942420270270304]","[3012.6581427567567, 2266.083987608108, 44.14790810811064, -4.942420270272123]","[3023.6951197837834, 2264.848382540541, 44.147908108107, -4.942420270268485]","[3034.7320968108106, 2263.612777472973, 44.14790810810882, -4.942420270272123]","[3045.769073837838, 2262.3771724054054, 44.14790810810882, -4.942420270270304]","[3056.8060508648646, 2261.141567337838, 44.147908108107, -4.942420270270304]","[3067.843027891892, 2259.9059622702703, 44.14790810810882, -4.942420270270304]"
175,People,"[3078.880004918919, 2258.6703572027027, 44.14790810810882, -4.942420270270304]","[3089.9169819459457, 2257.434752135135, 44.147908108107, -4.942420270270304]","[3100.953958972973, 2256.1991470675675, 44.14790810810882, -4.942420270270304]","[3111.990936, 2254.963542, 44.14790810810882, -4.942420270270304]","[3123.027913027027, 2253.7279369324324, 44.147908108107, -4.942420270270304]","[3134.064890054054, 2252.492331864865, 44.14790810810882, -4.942420270270304]","[3145.101867081081, 2251.256726797297, 44.147908108107, -4.942420270272123]","[3156.138844108108, 2250.0211217297297, 44.14790810810882, -4.942420270268485]","[3167.175821135135, 2248.785516662162, 44.147908108107046, -4.942420270270309]","[3178.212798162162, 2247.5499115945945, 44.14790810810882, -4.942420270270304]","[3189.249775189189, 2246.314306527027, 44.14790810810882, -4.942420270270304]","[3200.286752216216, 2245.07870145946, 44.147908108107, -4.942420270268485]","[3211.323729243243, 2243.843096391892, 44.14790810810882, -4.942420270272123]","[3222.3607062702704, 2242.607491324324, 44.14790810810882, -4.942420270270304]","[3233.397683297297, 2241.3718862567566, 44.147908108107, -4.942420270270304]","[3244.4346603243243, 2240.136281189189, 44.14790810810882, -4.942420270270304]"
176,People,"[3255.471637351351, 2238.900676121621, 44.147908108107, -4.942420270272123]","[3266.5086143783783, 2237.665071054054, 44.14790810810882, -4.942420270268485]","[3277.545591405405, 2236.4294659864863, 44.147908108107, -4.942420270270304]","[3288.5825684324323, 2235.1938609189187, 44.14790810810882, -4.942420270270304]","[3299.6195454594595, 2233.958255851351, 44.14790810810882, -4.942420270270304]","[3310.656522486486, 2232.722650783784, 44.147908108107, -4.942420270268485]","[3321.6934995135134, 2231.487045716216, 44.14790810810882, -4.942420270272123]","[3332.7304765405406, 2230.2514406486484, 44.14790810810882, -4.942420270270304]","[3343.767453567568, 2229.015835581081, 44.147908108108865, -4.942420270270309]","[3354.8044305945946, 2227.7802305135133, 44.147908108107, -4.942420270270304]","[3365.8414076216213, 2226.5446254459457, 44.147908108107, -4.942420270270304]","[3376.8783846486485, 2225.3090203783786, 44.14790810810882, -4.942420270268485]","[3387.915361675676, 2224.073415310811, 44.14790810811064, -4.942420270270304]","[3398.9523387027025, 2222.8378102432434, 44.147908108105185, -4.942420270270304]","[3409.9893157297297, 2221.602205175676, 44.14790810810882, -4.942420270270304]","[3421.0262927567564, 2220.3666001081083, 44.147908108107, -4.942420270270304]"
177,People,"[3432.063269783784, 2219.1309950405407, 44.14790810811064, -4.942420270270304]","[3443.100246810811, 2217.895389972973, 44.147908108107, -4.942420270270304]","[3454.1372238378376, 2216.6597849054056, 44.147908108107, -4.942420270270304]","[3465.174200864865, 2215.424179837838, 44.14790810810882, -4.942420270270304]","[3476.211177891892, 2214.1885747702704, 44.14790810810882, -4.942420270270304]","[3487.2481549189188, 2212.952969702703, 44.147908108107, -4.942420270270304]","[3498.285131945946, 2211.7173646351357, 44.14790810810882, -4.942420270268485]","[3407.78483, 2184.23225, -362.0012077837837, -109.94045854054275]","[3185.98283, 2096.4666, -887.2080000000013, -351.0625999999996]","[2951.32784, 2028.07444, -938.61996, -273.5686400000004]","[2692.99874, 1954.66968, -1033.3163999999997, -293.6190400000005]","[2430.83358, 1857.61943, -1048.66064, -388.201]","[2223.79349, 1673.88162, -828.1603599999999, -734.9512399999994]","[2003.27181, 1465.78502, -882.0867200000002, -832.3864000000003]","[1733.00388, 1362.25733, -1081.07172, -414.1107600000005]","[1427.65659, 1332.2707, -1221.3891599999997, -119.94651999999951]"
178,People,"[1104.91943, 1270.42075, -1290.948640000019, -247.39980000000367]","[789.35122, 1206.22085, -1262.2728399999996, -256.7996000000003]","[459.21125, 1197.92044, -1320.55988, -33.201639999999315]","[157.24841, 1258.38598, -1207.85136, 241.86215999999968]","[-167.07528, 1295.15677, -1297.29476, 147.08316000000013]","[-484.39616, 1246.53897, -1269.28352, -194.47119999999995]","[-803.66996, 1183.77683, -1277.0951999999997, -251.04856000000018]","[-1129.19543, 1193.13882, -1302.1018800000002, 37.44795999999951]","[-1447.58479, 1192.42745, -1273.5574400000016, -2.845479999999955]","[-1789.62551, 1147.10434, -1368.1628799999999, -181.29243999999926]","[-2136.69534, 1067.38967, -1388.2793200000006, -318.8586800000003]","[-2510.36879, 1034.76778, -1494.693799999999, -130.48756000000049]","[-2862.25767, 1037.63325, -1407.55552, 11.461880000000747]","[-3224.58569, 1018.29805, -1449.3120799999997, -77.3408000000004]","[-3549.34246, 917.81385, -1299.0270799999998, -401.93679999999995]","[-3898.77191, 811.44384, -1397.7178000000004, -425.4800399999999]"
179,People,"[-4266.24573, 810.0858, -1469.8952799999988, -5.4321600000002945]","[-4642.38075, 826.57181, -1504.5400800000025, 65.94404000000031]","[-4989.36324, 773.02158, -1387.9299599999977, -214.20092000000022]","[-5336.74997, 670.79134, -1389.5469200000007, -408.9209599999999]","[-5703.74821, 644.27204, -1467.9929599999996, -106.07720000000018]","[-6060.274123333334, 697.8009166666667, -1426.1036533333354, 214.115506666667]","[-6136.2140819423685, 695.3334407897546, -303.7598344361395, -9.86990350764836]","[-6054.399741227321, 662.0135357737461, 327.25736286018946, -133.27962006403413]","[-5972.585400512273, 628.6936307577375, 327.2573628601934, -133.27962006403425]","[-5890.771059797225, 595.3737257417289, 327.2573628601931, -133.2796200640346]","[-5808.956719082177, 562.0538207257204, 327.25736286018946, -133.27962006403413]","[-5727.142378367129, 528.7339157097118, 327.2573628601931, -133.27962006403413]","[-5645.328037652081, 495.4140106937033, 327.2573628601931, -133.27962006403413]","[-5563.513696937032, 462.0941056776948, 327.2573628601931, -133.2796200640339]","[-5481.699356221985, 428.7742006616862, 327.25736286018946, -133.27962006403436]","[-5399.885015506937, 395.4542956456777, 327.2573628601931, -133.27962006403413]"
180,People,"[-5318.070674791888, 362.1343906296692, 327.2573628601931, -133.2796200640339]","[-5236.256334076841, 328.8144856136606, 327.25736286018946, -133.27962006403436]","[-5154.441993361793, 295.4945805976521, 327.2573628601931, -133.27962006403413]","[-5072.6276526467445, 262.1746755816436, 327.2573628601931, -133.2796200640339]","[-4990.813311931697, 228.85477056563505, 327.25736286018946, -133.27962006403425]","[-4908.998971216649, 195.5348655496265, 327.2573628601931, -133.27962006403425]","[-4827.184630501601, 162.21496053361795, 327.2573628601931, -133.27962006403413]","[-4745.370289786552, 128.89505551760942, 327.2573628601931, -133.27962006403413]","[-4663.555949071504, 95.57515050160087, 327.2573628601934, -133.2796200640343]","[-4581.741608356457, 62.255245485592354, 327.25736286018946, -133.27962006403408]","[-4499.927267641408, 28.93534046958382, 327.2573628601931, -133.27962006403413]","[-4418.11292692636, -4.384564546424713, 327.2573628601931, -133.27962006403413]","[-4336.298586211313, -37.704469562433246, 327.25736286018946, -133.27962006403413]","[-4254.4842454962645, -71.0243745784419, 327.2573628601931, -133.2796200640346]","[-4172.669904781216, -104.34427959445044, 327.2573628601931, -133.2796200640342]","[-4090.855564066168, -137.66418461045896, 327.2573628601931, -133.27962006403408]"
181,People,"[-4009.0412233511206, -170.9840896264675, 327.25736286018946, -133.27962006403413]","[-3927.226882636072, -204.30399464247603, 327.2573628601949, -133.27962006403413]","[-3845.412541921025, -237.62389965848456, 327.25736286018764, -133.27962006403413]","[-3763.598201205976, -270.9438046744931, 327.25736286019674, -133.27962006403413]","[-3681.783860490928, -304.2637096905016, 327.2573628601913, -133.27962006403413]","[-3599.96951977588, -337.58361470651005, 327.2573628601913, -133.27962006403368]","[-3518.1551790608323, -370.9035197225186, 327.2573628601913, -133.27962006403413]","[-3436.3408383457845, -404.2234247385271, 327.2573628601913, -133.27962006403413]","[-3354.526497630736, -437.5433297545357, 327.2573628601952, -133.27962006403448]","[-3272.7121569156884, -470.8632347705444, 327.25736286018946, -133.27962006403482]","[-3190.89781620064, -504.18313978655294, 327.2573628601931, -133.27962006403413]","[-3064.59974, -538.086505, 505.1923048025601, -135.61346085378818]","[-2706.04364, -510.61161, 1434.224400000001, 109.89958000000001]","[-2352.70396, -415.73651, 1413.3587200000002, 379.5003999999999]","[-1978.9069654545456, -420.1631, 1495.187978181817, -17.706359999999904]","[-1625.127242, -482.541346, 1415.1188938181822, -249.51298399999996]"
182,People,"[-1253.00971, -498.46633, 1488.470128, -63.69993600000021]","[-866.70283, -446.2975, 1545.2275200000004, 208.67532000000006]","[-473.32199, -517.03845, 1573.5233599999997, -282.9638]","[-125.58932, -592.375, 1390.9306800000002, -301.34619999999995]","[274.02209, -629.52799, 1598.44564, -148.61196000000018]","[646.59707, -626.79282, 1490.2999200000002, 10.940680000000157]","[1022.93709, -677.41004, 1505.36008, -202.4688799999999]","[1359.22068, -793.05662, 1345.1343599999996, -462.5863199999999]","[1741.58659, -897.07476, 1529.4636400000013, -416.07256000000046]","[2107.23093, -848.36382, 1462.5773600000011, 194.84375999999975]","[2502.04383, -765.07839, 1579.2515999999996, 333.1417200000001]","[2874.03003, -817.02875, 1487.9447999999993, -207.80143999999973]","[3251.41141, -852.38454, 1509.525520000001, -141.42316000000028]","[3610.114596753247, -793.0770577922078, 1434.8127470129875, 237.22992883116876]","[3967.827895454545, -731.1746909090909, 1430.8531948051914, 247.60946753246753]","[4325.541194155844, -669.2723240259741, 1430.8531948051968, 247.60946753246753]"
183,People,"[4683.254492857142, -607.3699571428572, 1430.8531948051932, 247.60946753246753]","[5040.967791558442, -545.4675902597403, 1430.8531948051968, 247.60946753246753]","[5398.681090259741, -483.5652233766234, 1430.8531948051968, 247.60946753246753]","[5752.49548, -416.60847, 1415.257558961035, 267.8270135064936]","[5760.5655729670325, -417.2789796703297, 32.280371868131624, -2.6820386813187724]","[5720.598201338661, -420.7158997502497, -159.86948651348575, -13.747680319680057]","[5680.63082971029, -424.1528198301698, -159.86948651348575, -13.747680319680285]","[5640.663458081918, -427.5897399100899, -159.86948651348575, -13.747680319680512]","[5600.696086453547, -431.02665999001, -159.8694865134859, -13.747680319680297]","[5560.728714825174, -434.46358006993006, -159.8694865134894, -13.747680319680285]","[5520.761343196803, -437.9005001498501, -159.86948651348575, -13.747680319680057]","[5480.793971568432, -441.3374202297702, -159.86948651348212, -13.747680319680512]","[5440.82659994006, -444.7743403096903, -159.8694865134894, -13.747680319680285]","[5400.859228311689, -448.2112603896104, -159.86948651348575, -13.747680319680512]","[5360.891856683316, -451.6481804695305, -159.8694865134894, -13.747680319680285]","[5320.924485054945, -455.08510054945054, -159.86948651348575, -13.747680319680285]"
184,People,"[5280.957113426573, -458.5220206293706, -159.86948651348575, -13.747680319680285]","[5240.989741798202, -461.9589407092907, -159.86948651348575, -13.747680319680285]","[5201.022370169831, -465.3958607892108, -159.86948651348212, -13.747680319680512]","[5161.054998541458, -468.8327808691309, -159.86948651349303, -13.747680319680285]","[5121.087626913087, -472.26970094905096, -159.86948651348575, -13.747680319680285]","[5081.120255284715, -475.706621028971, -159.86948651348575, -13.747680319680285]","[5041.152883656344, -479.1435411088911, -159.86948651348575, -13.747680319680285]","[5001.185512027972, -482.5804611888112, -159.86948651348575, -13.747680319680512]","[4961.2181403996, -486.0173812687312, -159.86948651348953, -13.747680319679842]","[4921.250768771229, -489.45430134865137, -159.86948651348575, -13.74768031968074]","[4881.283397142857, -492.8912214285714, -159.86948651348575, -13.747680319680057]","[4841.316025514486, -496.3281415084915, -159.86948651348575, -13.747680319680512]","[4801.348653886114, -499.7650615884116, -159.86948651348575, -13.747680319680285]","[4761.381282257742, -503.20198166833165, -159.8694865134894, -13.747680319680285]","[4721.413910629371, -506.6389017482518, -159.86948651348575, -13.747680319680512]","[4681.446539000999, -510.0758218281719, -159.86948651348575, -13.747680319680512]"
185,People,"[4641.479167372628, -513.5127419080919, -159.86948651348575, -13.747680319680057]","[4601.511795744256, -516.9496619880119, -159.86948651348575, -13.747680319680057]","[4561.544424115884, -520.3865820679321, -159.8694865134894, -13.747680319680512]","[4521.577052487512, -523.8235021478522, -159.86948651348575, -13.747680319680512]","[4481.609680859141, -527.2604222277722, -159.86948651348575, -13.747680319680057]","[4441.642309230769, -530.6973423076923, -159.8694865134894, -13.747680319680512]","[4401.674937602398, -534.1342623876124, -159.86948651348212, -13.747680319680057]","[4361.707565974026, -537.5711824675325, -159.8694865134894, -13.747680319680512]","[4321.740194345654, -541.0081025474526, -159.8694865134859, -13.747680319680525]","[4281.772822717283, -544.4450226273726, -159.86948651348575, -13.747680319680057]","[4241.805451088911, -547.8819427072928, -159.8694865134894, -13.747680319680512]","[4201.838079460539, -551.3188627872128, -159.86948651348575, -13.747680319680057]","[3910.05092, -633.91586, -1167.148637842156, -330.38798885114875]","[3578.12797, -712.60593, -1327.6918000000005, -314.76027999999997]","[3252.35645, -821.92095, -1303.0860799999991, -437.26008]","[2980.13312, -994.43159, -1088.893320000001, -690.0425600000003]"
186,People,"[2685.897573333333, -1172.0309466666668, -1176.9421866666337, -710.3974266666467]","[2364.51371, -1279.52502, -1285.535453333332, -429.97629333333316]","[2013.45652, -1397.34217, -1404.2287600000009, -471.2685999999994]","[1717.08642, -1591.53909, -1185.4803999999995, -776.7876800000004]","[1436.16057, -1848.46923, -1123.7034000000003, -1027.7205599999998]","[1126.2462884, -2046.4333792, -1239.6571264000004, -791.8565968000003]","[805.53258, -2212.54021, -1282.8548335999994, -664.4273232000005]","[515.24338, -2408.5111, -1161.1568000000002, -783.8835600000002]","[265.75398, -2642.43243, -997.9576000000009, -935.6853199999995]","[-19.76229, -2849.72686, -1142.06508, -829.1777200000015]","[-305.06539, -2987.65102, -1141.2124, -551.6966399999983]","[-599.77233, -3153.95901, -1178.8277600000001, -665.231960000001]","[-826.5517851590106, -3350.577782862191, -907.1178206360423, -786.4750914487631]","[-836.3221641342757, -3305.148104416961, -39.08151590106036, 181.71871378091964]","[-846.0925431095407, -3259.7184259717314, -39.0815159010599, 181.71871378091782]","[-855.8629220848056, -3214.288747526501, -39.0815159010599, 181.71871378092146]"
187,People,"[-865.6333010600707, -3168.859069081272, -39.08151590106036, 181.718713780916]","[-875.4036800353357, -3123.429390636042, -39.0815159010599, 181.71871378091964]","[-885.1740590106008, -3077.9997121908127, -39.08151590106036, 181.71871378091782]","[-894.9444379858658, -3032.570033745583, -39.0815159010599, 181.71871378091964]","[-904.7148169611309, -2987.1403553003533, -39.08151590106036, 181.71871378091782]","[-914.4851959363958, -2941.7106768551234, -39.0815159010599, 181.71871378091964]","[-924.2555749116608, -2896.280998409894, -39.0815159010599, 181.71871378091782]","[-934.025953886926, -2850.851319964664, -39.08151590106081, 181.71871378091964]","[-943.7963328621908, -2805.4216415194346, -39.08151590105903, 181.718713780918]","[-953.566711837456, -2759.9919630742047, -39.08151590106081, 181.71871378091964]","[-963.3370908127208, -2714.5622846289752, -39.08151590105945, 181.71871378091782]","[-973.107469787986, -2669.1326061837453, -39.08151590106081, 181.71871378091964]","[-982.877848763251, -2623.702927738516, -39.0815159010599, 181.71871378091782]","[-992.648227738516, -2578.273249293286, -39.0815159010599, 181.71871378091964]","[-1002.418606713781, -2532.8435708480565, -39.0815159010599, 181.71871378091782]","[-1012.188985689046, -2487.4138924028266, -39.08151590106036, 181.71871378091964]"
188,People,"[-1021.9593646643112, -2441.984213957597, -39.08151590106081, 181.71871378091782]","[-1031.729743639576, -2396.5545355123672, -39.08151590105945, 181.71871378091964]","[-1041.500122614841, -2351.124857067138, -39.0815159010599, 181.71871378091782]","[-1015.83804, -2231.67131, 102.64833045936439, 477.8141882685504]","[-869.85997, -1988.26348, 583.91228, 973.6313200000004]","[-703.39029, -1738.20639, 665.8787199999997, 1000.2283600000001]","[-586.45124, -1476.51945, 467.75620000000026, 1046.7477600000002]","[-460.57577, -1208.27071, 503.50188, 1072.99496]","[-296.72432, -1035.01462, 655.4058000000006, 693.0243600000009]","[-131.3188, -892.60358, 661.6220799999999, 569.6441599999998]","[-4.38037, -704.22524, 507.75372000000004, 753.5133599999999]","[53.85212, -486.99242, 232.92996, 868.93128]","[71.68347, -232.87335, 71.3254, 1016.47628]","[161.12187, 25.70053, 357.7536, 1034.29552]","[251.13179, 318.29621, 360.03968, 1170.3827199999998]","[280.18042, 590.53422, 116.19452000000013, 1088.9520400000001]"
189,People,"[237.06861, 849.98777, -172.44724000000008, 1037.8141999999998]","[192.44154, 1136.61078, -178.50828, 1146.49204]","[252.38292, 1359.38612, 239.76552000000004, 891.1013599999997]","[316.90074, 1575.61252, 258.0712799999999, 864.9056]","[338.25195, 1779.81832, 85.40484000000015, 816.8232000000007]","[303.87498, 1980.46671, -137.5078800000001, 802.5935599999993]","[262.40357, 2185.61532, -165.88563999999997, 820.5944399999998]","[347.96091, 2351.49964, 342.22936000000004, 663.5372800000005]","[400.56454, 2459.8855, 210.41452000000024, 433.54343999999986]","[438.09999, 2594.34767, 150.14179999999988, 537.848680000001]","[420.63708, 2739.24977, -69.85163999999986, 579.6083999999992]","[384.03751, 2757.16614, -146.3982800000001, 71.66547999999966]","[350.62047, 2743.32134, -133.66815999999994, -55.3791999999994]","[328.89952, 2751.5738, -86.88380000000006, 33.00984000000062]","[321.9467, 2763.2558, -27.811279999999897, 46.727999999999156]","[315.7171, 2781.2951, -24.91840000000002, 72.15719999999965]"
190,People,"[306.56606, 2849.26186, -36.60416000000009, 271.867040000001]","[326.34482, 2958.74522, 79.11504000000014, 437.9334399999989]","[275.13674, 3095.394, -204.8323200000002, 546.59512]","[149.18662, 3188.53516, -503.8004799999999, 372.5646400000005]","[-19.69229, 3254.12599, -675.5156400000001, 262.3633200000004]","[-122.93571, 3295.79958, -412.97368, 166.6943599999995]","[-181.76691, 3318.47544, -235.32479999999998, 90.70344000000114]","[-211.23586, 3333.39475, -117.87580000000003, 59.677239999999074]","[-214.78179, 3338.59338, -14.183720000000006, 20.794519999999483]","[-219.41261, 3346.59216, -18.52328, 31.995120000001407]","[-224.23443, 3361.39842, -19.28728000000001, 59.22503999999935]","[-238.62857, 3380.41594, -57.57655999999997, 76.0700799999995]","[-229.80381, 3397.94974, 35.29903999999999, 70.13520000000062]","[-179.30168, 3404.3012, 202.00851999999998, 25.405839999999444]","[-163.59885, 3391.9788, 62.81132000000002, -49.289600000000064]","[-133.79103, 3430.24191, 119.23127999999997, 153.0524400000013]"
191,People,"[-132.92146, 3444.86595, 3.4782800000000407, 58.49615999999878]","[-133.54691, 3457.38607, -2.501800000000003, 50.080480000000534]","[-139.18124, 3473.35913, -22.537320000000022, 63.89223999999922]","[-119.36853, 3426.71227, 79.25083999999998, -186.58743999999933]","[-59.75533, 3307.56631, 238.45280000000002, -476.5838399999993]","[-17.34729, 3194.84539, 169.63216, -450.8836800000008]","[-0.33329, 3111.15331, 68.056, -334.7683199999992]","[47.54452, 3003.60853, 191.51124, -430.1791200000007]","[260.55986, 2901.65496, 852.0613600000008, -407.81428000000085]","[521.98263, 2801.21984, 1045.6910799999998, -401.74047999999857]","[765.13654, 2669.17044, 972.61564, -528.1976000000013]","[960.40953, 2509.32267, 781.0919600000002, -639.3910799999994]","[1197.61526, 2385.81397, 948.8229200000001, -494.03479999999945]","[1489.19397, 2393.76271, 1166.31484, 31.794959999999264]","[1819.07906, 2389.34274, 1319.54036, -17.679879999999685]","[2141.15888, 2320.17322, 1288.3192799999997, -276.6780799999997]"
192,People,"[2480.0409, 2274.80956, 1355.52808, -181.45463999999993]","[2809.72038, 2324.16592, 1318.717920000001, 197.42543999999907]","[2991.2043401741803, 2354.6878660143443, 725.9358406967203, 122.08778405737758]","[3024.272947628074, 2333.782591039959, 132.27442981557397, -83.62109989754208]","[3057.3415550819677, 2312.8773160655737, 132.2744298155758, -83.62109989754026]","[3090.4101625358608, 2291.9720410911887, 132.27442981557215, -83.62109989754026]","[3123.478769989754, 2271.066766116803, 132.27442981557215, -83.62109989754208]","[3156.5473774436477, 2250.161491142418, 132.2744298155758, -83.62109989754026]","[3189.615984897541, 2229.256216168033, 132.27442981557226, -83.62109989754033]","[3222.6845923514343, 2208.3509411936475, 132.27442981557397, -83.62109989754208]","[3255.753199805328, 2187.4456662192624, 132.2744298155758, -83.62109989754026]","[3288.8218072592213, 2166.540391244877, 132.27442981557215, -83.62109989754208]","[3321.8904147131148, 2145.635116270492, 132.27442981557397, -83.62109989754026]","[3354.959022167008, 2124.7298412961063, 132.27442981557215, -83.62109989754208]","[3388.0276296209013, 2103.824566321721, 132.27442981557397, -83.62109989754208]","[3421.0962370747948, 2082.919291347336, 132.27442981557397, -83.62109989753844]"
193,People,"[3454.1648445286883, 2062.0140163729507, 132.27442981557397, -83.62109989754208]","[3487.2334519825818, 2041.1087413985656, 132.27442981557397, -83.62109989754026]","[3520.3020594364752, 2020.2034664241803, 132.27442981557397, -83.62109989754117]","[3553.3706668903687, 1999.298191449795, 132.27442981557397, -83.62109989754117]","[3586.4392743442622, 1978.39291647541, 132.27442981557397, -83.62109989754026]","[3619.507881798156, 1957.4876415010244, 132.2744298155758, -83.62109989754208]","[3652.576489252049, 1936.5823665266396, 132.27442981557215, -83.62109989753935]","[3685.645096705943, 1915.677091552254, 132.2744298155758, -83.62109989754208]","[3718.713704159836, 1894.7718165778688, 132.27442981557226, -83.62109989754124]","[3751.782311613729, 1873.866541603484, 132.27442981557033, -83.62109989753935]","[3784.850919067623, 1852.9612666290984, 132.2744298155776, -83.62109989754208]","[3817.919526521516, 1832.055991654713, 132.27442981557215, -83.62109989754208]","[3850.9881339754097, 1811.150716680328, 132.27442981557397, -83.62109989753935]","[3884.056741429303, 1790.2454417059423, 132.27442981557397, -83.62109989754299]","[3917.1253488831967, 1769.3401667315577, 132.27442981557397, -83.62109989753844]","[3950.1939563370897, 1748.434891757172, 132.27442981557215, -83.62109989754299]"
194,People,"[3983.262563790983, 1727.529616782787, 132.27442981557397, -83.62109989754026]","[4016.3311712448767, 1706.6243418084016, 132.27442981557397, -83.62109989754117]","[4049.39977869877, 1685.7190668340163, 132.27442981557397, -83.62109989754117]","[4082.468386152664, 1664.8137918596312, 132.2744298155758, -83.62109989754026]","[4115.536993606557, 1643.9085168852455, 132.27442981557215, -83.62109989754299]","[4148.605601060451, 1623.0032419108609, 132.27442981557397, -83.62109989753844]","[4181.674208514344, 1602.0979669364754, 132.27442981557397, -83.62109989754208]","[4214.742815968238, 1581.19269196209, 132.27442981557397, -83.62109989754117]","[4247.811423422131, 1560.287416987705, 132.27442981557408, -83.62109989754033]","[4280.880030876025, 1539.3821420133197, 132.27442981557397, -83.62109989754117]","[4313.948638329917, 1518.4768670389344, 132.27442981557033, -83.62109989754117]","[4347.017245783811, 1497.5715920645491, 132.27442981557397, -83.62109989754117]","[4380.085853237704, 1476.6663170901638, 132.27442981557397, -83.62109989754117]","[4413.154460691598, 1455.7610421157788, 132.27442981557397, -83.62109989754026]","[4446.223068145491, 1434.8557671413932, 132.27442981557397, -83.62109989754208]","[4479.291675599385, 1413.9504921670082, 132.27442981557397, -83.62109989754026]"
195,People,"[4512.360283053278, 1393.0452171926229, 132.27442981557397, -83.62109989754117]","[4545.428890507172, 1372.1399422182376, 132.27442981557397, -83.62109989754117]","[4578.497497961065, 1351.2346672438523, 132.27442981557397, -83.62109989754117]","[4611.566105414959, 1330.3293922694672, 132.27442981557397, -83.62109989754026]","[4644.634712868852, 1309.424117295082, 132.27442981557397, -83.62109989754117]","[4677.703320322746, 1288.5188423206966, 132.27442981557397, -83.62109989754117]","[4710.771927776639, 1267.6135673463114, 132.27442981557397, -83.62109989754117]","[4743.840535230533, 1246.7082923719263, 132.27442981557397, -83.62109989754026]","[4776.909142684426, 1225.803017397541, 132.27442981557408, -83.62109989754124]","[4809.97775013832, 1204.8977424231557, 132.27442981557397, -83.62109989754117]","[4843.046357592213, 1183.9924674487704, 132.27442981557397, -83.62109989754117]","[4876.114965046107, 1163.0871924743851, 132.27442981557397, -83.62109989754117]","[4909.1835725, 1142.1819175, 132.27442981557397, -83.62109989754026]","[4942.252179953894, 1121.2766425256148, 132.27442981557397, -83.62109989754117]","[4975.320787407787, 1100.3713675512297, 132.27442981557397, -83.62109989754026]","[5008.389394861681, 1079.4660925768442, 132.27442981557397, -83.62109989754208]"
