,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
361,People,"[-1405.07335, -1658.48078, -1336.1255599999995, -401.15376000000015]","[-1736.89391, -1751.77565, -1327.2822400000005, -373.1794799999998]","[-2067.03438, -1889.39594, -1320.5618800000002, -550.4811600000003]","[-2411.81814, -1986.69431, -1379.1350399999992, -389.1934799999999]","[-2746.27561, -2001.90998, -1337.8298800000011, -60.86267999999927]","[-3092.79325, -2045.6629, -1386.0705600000001, -175.01168000000052]","[-3424.44367, -2117.02194, -1326.6016799999998, -285.4361600000002]","[-3759.15469, -2152.17012, -1338.844079999999, -140.59272000000055]","[-4089.36191, -2133.62202, -1320.828880000002, 74.1924000000018]","[-4447.23752, -2111.8518, -1431.5024399999984, 87.08087999999952]","[-4789.32984, -2111.85835, -1368.3692800000026, -0.026200000000244472]","[-5126.29324, -2072.08777, -1347.8535999999986, 159.08231999999953]","[-5433.46282, -1971.47711, -1228.678319999999, 402.4426400000002]","[-5754.210546666666, -1862.8153566666667, -1282.990906666666, 434.64701333333323]","[-6066.61786, -1782.3124, -1249.6292533333362, 322.0118266666668]","[-6381.02759, -1712.78937, -1257.6389199999976, 278.09212000000025]"
362,People,"[-6656.44745, -1600.00588, -1101.6794399999999, 451.1339600000001]","[-5543.544791221373, -1435.3162094656489, 4451.610635114506, 658.7586821374043]","[-4374.2584591603045, -1268.6388859923663, 4677.145328244274, 666.70929389313]","[-3204.9721270992363, -1101.961562519084, 4677.145328244273, 666.7092938931291]","[-2035.6857950381675, -935.2842390458017, 4677.145328244275, 666.7092938931296]","[-866.3994629770987, -768.606915572519, 4677.145328244275, 666.7092938931305]","[302.88686908396994, -601.9295920992366, 4677.145328244274, 666.7092938931296]","[1472.1732011450383, -435.25226862595423, 4677.1453282442735, 666.7092938931296]","[2641.459533206108, -268.5749451526717, 4677.1453282442835, 666.7092938931306]","[3810.7458652671767, -101.8976216793892, 4677.145328244274, 666.70929389313]","[4980.032197328245, 64.77970179389331, 4677.145328244274, 666.70929389313]","[5780.510236818182, 194.49250409090908, 3201.9121579597486, 518.8512091880631]","[6173.58197, 233.99427, 1572.286932727271, 158.00706363636368]","[6556.47486, 240.08129, 1531.5715600000003, 24.34807999999998]","[6923.18916, 308.10997, 1466.8571999999986, 272.1147199999999]","[6339.99032369863, 329.79738643835617, -2332.795345205479, 86.74966575342478]"
363,People,"[5513.362290821917, 335.25480698630133, -3306.5121315067595, 21.829682191780027]","[4686.734257945205, 340.7122275342465, -3306.5121315068463, 21.82968219178065]","[3860.1062250684927, 346.16964808219177, -3306.51213150685, 21.829682191781103]","[3033.47819219178, 351.627068630137, -3306.51213150685, 21.829682191780876]","[2206.850159315068, 357.0844891780821, -3306.512131506848, 21.82968219178042]","[1380.2221264383552, 362.54190972602737, -3306.512131506852, 21.829682191781103]","[553.5940935616427, 367.9993302739726, -3306.51213150685, 21.829682191780876]","[-273.0339393150689, 373.4567508219178, -3306.5121315068463, 21.829682191780876]","[-1099.6619721917814, 378.91417136986297, -3306.5121315068527, 21.829682191780666]","[-1926.2900050684937, 384.3715919178082, -3306.512131506849, 21.829682191780876]","[-2752.9180379452077, 389.8290124657534, -3306.5121315068563, 21.829682191780876]","[-3579.546070821919, 395.28643301369857, -3306.5121315068445, 21.82968219178065]","[-4406.174103698631, 400.7438535616439, -3306.51213150685, 21.82968219178133]","[-5011.1283, 424.82393, -2419.8167852054758, 96.32030575342446]","[-4670.96637, 479.32507, 1360.6477200000008, 218.00455999999986]","[-4318.93538, 562.7733, 1408.1239600000008, 333.79291999999987]"
364,People,"[-4000.21877, 698.99145, 1274.8664399999998, 544.8726000000001]","[-3644.2702, 834.46482, 1423.79428, 541.8934800000002]","[-3293.55616, 916.70482, 1402.8561599999994, 328.96000000000004]","[-2961.40893, 1005.00596, 1328.5889200000001, 353.2045599999997]","[-2661.8942, 1124.58029, 1198.0589199999995, 478.2973200000006]","[-2334.13881, 1230.71968, 1311.021560000001, 424.5575599999993]","[-2004.50546, 1272.40256, 1318.5333999999993, 166.73152000000027]","[-1674.8615, 1353.9364, 1318.5758400000004, 326.1353600000002]","[-1376.67223, 1485.66663, 1192.7570800000015, 526.92092]","[-1052.63788, 1594.87153, 1296.1373999999996, 436.8195999999998]","[-726.68081, 1652.12947, 1303.8282800000002, 229.03176000000076]","[-387.33756, 1715.71728, 1357.3729999999998, 254.35123999999996]","[-64.44107, 1809.60149, 1291.58596, 375.53683999999976]","[275.51789, 1883.48427, 1359.8358400000002, 295.53111999999965]","[622.95868, 1903.84846, 1389.7631599999997, 81.45676000000003]","[977.58404, 1942.91577, 1418.50144, 156.26924000000054]"
365,People,"[1320.16321, 2028.22336, 1370.31668, 341.23035999999956]","[1678.08114, 2077.13312, 1431.6717200000003, 195.63904000000002]","[2036.68937, 2075.02544, 1434.4329200000002, -8.430720000000292]","[2395.60267, 2103.95279, 1435.6532000000007, 115.70939999999973]","[2742.48329, 2182.93503, 1387.5224799999996, 315.9289600000011]","[3103.83594, 2221.61638, 1445.4105999999992, 154.72539999999935]","[3455.99578, 2204.88715, 1408.639360000001, -66.91691999999966]","[3802.96715, 2245.4381, 1387.885479999999, 162.20379999999932]","[4145.47565, 2323.6596, 1370.0340000000026, 312.8860000000007]","[4487.66512, 2353.05741, 1368.7578799999974, 117.59123999999974]","[4825.33207, 2347.75924, 1350.667800000003, -21.19268000000011]","[5165.13056, 2406.764595, 1359.1939599999969, 236.02142000000094]","[5495.80841, 2516.63039, 1322.7114000000001, 439.46317999999883]","[5821.93936, 2590.75526, 1304.5238000000027, 296.4994800000004]","[6162.17652, 2655.51477, 1360.9486399999987, 259.0380400000013]","[6461.46767, 2784.37397, 1197.1646, 515.4367999999995]"
366,People,"[6724.64811, 2959.34245, 1052.7217600000004, 699.87392]","[7007.45286, 3115.69147, 1131.219000000001, 625.3960800000004]","[7272.292, 3240.4682, 1059.3565600000002, 499.10691999999835]","[7366.544695961018, 3333.7751485056847, 377.01078384407083, 373.22779402273954]","[7225.239135863562, 3325.994094769897, -565.2222403898231, -31.124214943150946]","[7083.933575766107, 3318.213041034109, -565.2222403898195, -31.124214943150946]","[6942.628015668652, 3310.431987298321, -565.2222403898231, -31.124214943152765]","[6801.322455571197, 3302.6509335625337, -565.2222403898195, -31.124214943149127]","[6660.016895473741, 3294.869879826746, -565.2222403898236, -31.124214943150974]","[6518.711335376286, 3287.0888260909583, -565.2222403898195, -31.124214943150946]","[6377.40577527883, 3279.3077723551705, -565.2222403898231, -31.124214943150946]","[6236.100215181376, 3271.526718619383, -565.2222403898159, -31.124214943150946]","[6094.79465508392, 3263.745664883595, -565.2222403898268, -31.124214943150946]","[5953.489094986465, 3255.964611147808, -565.2222403898195, -31.124214943149127]","[5812.183534889009, 3248.183557412019, -565.2222403898231, -31.124214943154584]","[5670.877974791554, 3240.4025036762314, -565.2222403898195, -31.124214943150946]"
367,People,"[5529.572414694098, 3232.621449940444, -565.2222403898231, -31.124214943149127]","[5388.266854596644, 3224.840396204656, -565.2222403898159, -31.124214943152765]","[5246.961294499188, 3217.059342468868, -565.2222403898268, -31.124214943150946]","[5105.655734401733, 3209.2782887330804, -565.2222403898195, -31.124214943150946]","[4964.350174304277, 3201.4972349972927, -565.2222403898231, -31.124214943150946]","[4823.044614206821, 3193.716181261505, -565.2222403898231, -31.124214943150946]","[4681.739054109366, 3185.935127525717, -565.2222403898195, -31.124214943152765]","[4540.433494011912, 3178.154073789929, -565.2222403898159, -31.124214943150946]","[4399.127933914456, 3170.3730200541418, -565.2222403898272, -31.124214943149155]","[4257.822373817, 3162.591966318354, -565.2222403898231, -31.124214943150946]","[4116.516813719545, 3154.8109125825663, -565.2222403898195, -31.124214943150946]","[3975.2112536220898, 3147.0298588467786, -565.2222403898213, -31.124214943150946]","[3833.9056935246335, 3139.248805110991, -565.222240389825, -31.124214943150946]","[3692.600133427179, 3131.467751375203, -565.2222403898177, -31.124214943150946]","[3551.294573329724, 3123.686697639415, -565.2222403898213, -31.124214943152765]","[3409.9890132322685, 3115.905643903627, -565.2222403898213, -31.124214943150946]"
368,People,"[3268.683453134813, 3108.1245901678394, -565.2222403898213, -31.124214943150946]","[3127.3778930373583, 3100.343536432052, -565.2222403898195, -31.124214943149127]","[2986.0723329399025, 3092.562482696264, -565.2222403898231, -31.124214943152765]","[2844.766772842448, 3084.781428960476, -565.2222403898177, -31.124214943150946]","[2703.461212744992, 3077.0003752246885, -565.222240389825, -31.124214943150946]","[2562.155652647536, 3069.2193214889007, -565.2222403898231, -31.124214943150946]","[2420.850092550081, 3061.438267753113, -565.2222403898195, -31.124214943150946]","[2279.5445324526254, 3053.6572140173253, -565.2222403898231, -31.124214943150946]","[2138.2389723551705, 3045.876160281537, -565.22224038982, -31.124214943152793]","[1996.9334122577147, 3038.09510654575, -565.2222403898231, -31.124214943149127]","[1855.62785216026, 3030.314052809962, -565.2222403898186, -31.124214943150946]","[1714.322292062804, 3022.5329990741743, -565.222240389824, -31.124214943150946]","[1573.0167319653492, 3014.7519453383866, -565.2222403898195, -31.124214943150946]","[1431.7111718678934, 3006.9708916025984, -565.2222403898231, -31.124214943152765]","[1290.4056117704386, 2999.18983786681, -565.2222403898195, -31.124214943152765]","[1149.1000516729828, 2991.408784131023, -565.2222403898231, -31.124214943149127]"
369,People,"[1007.794491575528, 2983.627730395235, -565.222240389819, -31.124214943150946]","[866.4889314780721, 2975.8466766594474, -565.2222403898236, -31.124214943150946]","[725.1833713806172, 2968.06562292366, -565.2222403898195, -31.124214943149127]","[583.8778112831615, 2960.284569187872, -565.2222403898231, -31.124214943152765]","[442.5722511857066, 2952.503515452084, -565.2222403898195, -31.124214943152765]","[301.2666910882508, 2944.7224617162965, -565.2222403898231, -31.124214943149127]","[159.96113099079594, 2936.9414079805088, -565.2222403898195, -31.124214943150946]","[18.655570893340155, 2929.160354244721, -565.2222403898231, -31.124214943150946]","[-122.64998920411472, 2921.3793005089333, -565.22224038982, -31.124214943150974]","[-263.9555493015705, 2913.598246773145, -565.2222403898231, -31.124214943152765]","[-405.2611093990254, 2905.817193037358, -565.2222403898195, -31.124214943149127]","[-546.5666694964812, 2898.03613930157, -565.2222403898231, -31.124214943150946]","[-687.872229593936, 2890.255085565782, -565.2222403898195, -31.124214943152765]","[-829.1777896913909, 2882.4740318299946, -565.2222403898195, -31.124214943149127]","[-970.4833497888476, 2874.6929780942064, -565.2222403898268, -31.124214943152765]","[-1111.7889098863025, 2866.9119243584187, -565.2222403898195, -31.124214943150946]"
370,People,"[-1253.094469983757, 2859.130870622631, -565.2222403898186, -31.124214943150946]","[-1394.4000300812122, 2851.349816886843, -565.2222403898204, -31.124214943150946]","[-1535.705590178669, 2843.5687631510555, -565.2222403898268, -31.124214943150946]","[-1677.0111502761238, 2835.787709415268, -565.2222403898195, -31.124214943149127]","[-1818.3167103735784, 2828.00665567948, -565.2222403898186, -31.124214943152765]","[-1959.6222704710333, 2820.2256019436923, -565.2222403898195, -31.124214943150946]","[-2100.92783056849, 2812.4445482079045, -565.2222403898277, -31.124214943150946]","[-2242.233390665945, 2804.663494472117, -565.2222403898195, -31.124214943150946]","[-2383.5389507634, 2796.882440736329, -565.22224038982, -31.124214943150974]","[-2524.8445108608566, 2789.1013870005413, -565.2222403898268, -31.124214943150946]","[-2666.1500709583115, 2781.3203332647536, -565.2222403898195, -31.124214943150946]","[-2807.4556310557664, 2773.5392795289654, -565.2222403898195, -31.124214943152765]","[-2948.7611911532213, 2765.758225793178, -565.2222403898195, -31.124214943149127]","[-3165.745727452472, 2646.9816744106465, -867.9381451970021, -475.1062055301263]","[-3356.2291647148286, 2178.5983464638784, -761.9337490494272, -1873.5333117870723]","[-3546.7126019771863, 1710.21501851711, -761.9337490494308, -1873.5333117870741]"
371,People,"[-3737.196039239544, 1241.831690570342, -761.9337490494308, -1873.5333117870714]","[-3927.679476501901, 773.448362623574, -761.9337490494272, -1873.5333117870723]","[-4118.1629137642585, 305.0650346768057, -761.9337490494308, -1873.5333117870732]","[-4308.646351026616, -163.3182932699624, -761.933749049429, -1873.5333117870723]","[-4499.129788288974, -631.7016212167305, -761.9337490494327, -1873.5333117870723]","[-4689.613225551331, -1100.0849491634983, -761.933749049429, -1873.5333117870714]","[-4880.096662813688, -1568.4682771102662, -761.933749049429, -1873.5333117870714]","[-5070.580100076046, -2036.8516050570345, -761.933749049429, -1873.5333117870732]","[-4908.10899, -2236.24272, 649.8844403041845, -797.5644597718635]","[-4565.29306, -2281.03085, 1371.263719999999, -179.15251999999964]","[-4249.30877, -2272.45805, 1263.9371600000013, 34.29119999999966]","[-3901.81141, -2241.61951, 1389.9894399999994, 123.35416000000077]","[-3553.52112, -2244.91535, 1393.1611599999997, -13.183360000000903]","[-3187.34266, -2222.49358, 1464.7138400000003, 89.68708000000152]","[-2859.59267, -2145.54743, 1310.9999599999992, 307.78459999999905]","[-2511.60671, -2072.71658, 1391.94384, 291.32340000000113]"
372,People,"[-2179.87913, -2040.887, 1326.9103200000009, 127.3183199999994]","[-1817.49681, -1989.4098, 1449.5292799999988, 205.90880000000016]","[-1492.54652, -1865.63383, 1299.80116, 495.10387999999966]","[-1147.34216, -1765.49203, 1380.8174400000007, 400.5671999999995]","[-818.28126, -1701.57966, 1316.2435999999998, 255.64948000000004]","[-470.56411, -1598.09526, 1390.8685999999998, 413.9376000000002]","[-170.71674, -1453.74362, 1199.3894800000003, 577.4065600000004]","[165.75732, -1312.36622, 1345.89624, 565.5095999999994]","[499.4113, -1223.09356, 1334.615920000001, 357.0906400000007]","[825.8539, -1082.59675, 1305.7703999999999, 561.9872400000004]","[1118.6954, -900.49524, 1171.3660000000004, 728.4060399999998]","[1434.9104, -731.34586, 1264.8599999999997, 676.5975199999998]","[1776.15445, -600.022, 1364.9762, 525.2954399999999]","[2079.31836, -444.65568, 1212.6556400000009, 621.4652800000001]","[2350.13029, -262.78424, 1083.2477199999994, 727.48576]","[2646.0794, -122.92477, 1183.79644, 559.4378800000001]"
373,People,"[2954.34562, -15.69198, 1233.06488, 428.93116]","[3238.8972, 120.84789, 1138.2063199999993, 546.15948]","[3504.21678, 284.2354, 1061.2783200000013, 653.5500400000001]","[3808.89475, 403.26182, 1218.711879999999, 476.1056799999999]","[4110.57233, 483.72353, 1206.7103200000001, 321.84683999999993]","[4392.19932, 601.98729, 1126.507959999999, 473.0550400000002]","[4635.36062, 790.31017, 972.6452000000027, 753.2915199999998]","[4903.53145, 988.57639, 1072.68332, 793.0648799999999]","[5191.5224, 1163.16026, 1151.9637999999986, 698.3354800000012]","[5446.67274, 1381.2751, 1020.6013600000006, 872.4593599999998]","[5651.57858, 1631.99911, 819.6233600000014, 1002.8960399999996]","[5881.27109, 1871.18041, 918.7700399999994, 956.7251999999999]","[6122.04793, 2089.20446, 963.1073599999982, 872.0962]","[6359.17048, 2340.3175, 948.4902000000002, 1004.4521600000007]","[6542.46706, 2596.93101, 733.1863200000007, 1026.4540399999987]","[6742.27389, 2842.42494, 799.2273200000018, 981.9757200000004]"
374,People,"[6983.73524, 3031.26329, 965.8453999999983, 755.3534]","[7223.41782, 3230.18087, 958.7303199999988, 795.6703200000011]","[7424.58513, 3425.03425, 804.6692400000029, 779.4135200000001]","[5683.263666129033, 2658.436843978495, -6965.285855483871, -3066.3896240860213]","[3025.300851612904, 1433.627938064516, -10631.851258064515, -4899.235623655915]","[367.3380370967743, 208.8190321505376, -10631.851258064518, -4899.2356236559135]","[-2290.6247774193557, -1015.9898737634408, -10631.85125806452, -4899.2356236559135]","[-1932.708690733945, -872.4498252293579, 1431.6643467416425, 574.1601941363315]","[-1449.130983165138, -671.8952369266055, 1934.3108302752298, 802.21835321101]","[-965.5532755963306, -471.3406486238533, 1934.3108302752298, 802.2183532110089]","[-481.9755680275232, -270.7860603211011, 1934.3108302752298, 802.2183532110089]","[1.602139541284032, -70.23147201834877, 1934.310830275229, 802.2183532110093]","[485.1798471100915, 130.32311628440357, 1934.3108302752298, 802.2183532110093]","[968.7575546788984, 330.8777045871557, 1934.3108302752275, 802.2183532110084]","[1452.335262247706, 531.432292889908, 1934.3108302752303, 802.2183532110093]","[1935.9129698165132, 731.9868811926603, 1934.310830275229, 802.2183532110093]"
375,People,"[2419.490677385321, 932.5414694954128, 1934.3108302752307, 802.2183532110098]","[2903.0683849541274, 1133.096057798165, 1934.3108302752262, 802.2183532110089]","[3386.646092522935, 1333.6506461009171, 1934.3108302752298, 802.2183532110084]","[3870.2238000917423, 1534.2052344036697, 1934.3108302752298, 802.2183532110103]","[4353.80150766055, 1734.7598227064218, 1934.3108302752298, 802.2183532110084]","[4837.379215229357, 1935.314411009174, 1934.3108302752298, 802.2183532110084]","[5320.956922798164, 2135.8689993119265, 1934.3108302752262, 802.2183532110103]","[5804.534630366971, 2336.4235876146786, 1934.3108302752298, 802.2183532110084]","[5865.95767, 2375.54305, 245.6921585321145, 156.4778495412867]","[5511.59307, 2295.68651, -1417.4583999999995, -319.4261600000009]","[5165.16585, 2266.22416, -1385.7088799999983, -117.84939999999915]","[4800.4454, 2259.91688, -1458.8818000000028, -25.229119999999966]","[4441.69131, 2214.17572, -1435.0163599999978, -182.96464000000014]","[4097.76764, 2130.55497, -1375.6946800000005, -334.4830000000002]","[3740.30294, 2069.25462, -1429.8588, -245.20139999999992]","[3373.04221, 2025.64241, -1469.0429199999999, -174.44884000000093]"
376,People,"[3017.22236, 1940.72254, -1423.2793999999994, -339.6794799999998]","[2678.29308, 1841.45993, -1355.7171200000012, -397.05044]","[2326.31141, 1786.77506, -1407.9266800000005, -218.73948000000019]","[1972.53164, 1773.73039, -1415.1190799999995, -52.178679999999986]","[1626.84289, 1731.45574, -1382.755, -169.09859999999935]","[1289.407, 1677.29408, -1349.74356, -216.64664000000084]","[933.04596, 1661.11865, -1425.4441599999996, -64.70172000000002]","[578.47754, 1697.21495, -1418.2736800000002, 144.38520000000062]","[212.78817, 1699.24186, -1462.7574800000011, 8.107640000000181]","[-124.81599, 1635.30501, -1350.41664, -255.7474000000002]","[-486.27201, 1589.49972, -1445.82408, -183.22116000000005]","[-839.329, 1558.61359, -1412.2279599999997, -123.54452000000038]","[-1209.23012, 1492.66017, -1479.60448, -263.8136799999993]","[-1536.04693, 1362.44972, -1307.2672400000001, -520.8418000000001]","[-1894.41534, 1257.3246, -1433.4736400000002, -420.5004800000006]","[-2255.14828, 1188.26055, -1442.9317599999995, -276.2561999999998]"
377,People,"[-2635.46807, 1094.85125, -1521.27916, -373.6372000000001]","[-2968.49712, 947.48704, -1332.1162000000004, -589.4568399999998]","[-3328.88693, 824.22378, -1441.5592400000005, -493.0530399999998]","[-3676.57036, 730.39304, -1390.7337200000002, -375.32295999999997]","[-4020.74303, 609.96015, -1376.6906799999997, -481.7315600000002]","[-4327.69261, 440.77188, -1227.7983199999999, -676.75308]","[-4654.57973, 289.53571, -1307.5484800000013, -604.9446800000001]","[-4974.38804, 182.27333, -1279.2332399999977, -429.04952000000003]","[-5311.67429, 57.38825, -1349.1450000000016, -499.5403200000004]","[-5608.17063, -116.36137, -1185.9853599999988, -694.99848]","[-5921.88698, -273.72542, -1254.8654000000024, -629.4562]","[-6087.628869152542, -338.5338690799031, -662.9675566101687, -259.23379631961257]","[-6230.605538644068, -397.0604816707022, -571.9066779661007, -234.10645036319625]","[-6373.582208135594, -455.5870942615012, -571.9066779661043, -234.10645036319602]","[-6516.558877627119, -514.1137068523003, -571.9066779661007, -234.10645036319647]","[-6659.535547118644, -572.6403194430993, -571.9066779661007, -234.10645036319602]"
378,People,"[-6802.51221661017, -631.1669320338983, -571.9066779661043, -234.10645036319602]","[-6945.488886101695, -689.6935446246973, -571.9066779661007, -234.10645036319602]","[-7088.46555559322, -748.2201572154964, -571.9066779661007, -234.10645036319647]","[-7231.442225084746, -806.7467698062954, -571.9066779661007, -234.10645036319602]","[-7374.418894576272, -865.2733823970946, -571.9066779661043, -234.10645036319647]","[-7517.395564067797, -923.7999949878936, -571.9066779661007, -234.10645036319602]","[-7660.372233559322, -982.3266075786926, -571.9066779661007, -234.10645036319602]","[-7803.348903050848, -1040.8532201694916, -571.9066779661043, -234.10645036319602]","[-7946.325572542373, -1099.3798327602908, -571.9066779661011, -234.10645036319713]","[-8089.302242033898, -1157.9064453510896, -571.9066779661007, -234.1064503631951]","[-8232.278911525424, -1216.4330579418888, -571.9066779661007, -234.10645036319693]","[-8312.835688000001, -1269.642386, -322.2271058983097, -212.83731223244467]","[-8285.082022664756, -1259.64045252149, 111.01466134098155, 40.00773391403982]","[-8112.526935988539, -1139.74211512894, 690.2203467048676, 479.5933495702002]","[-7939.971849312321, -1019.8437777363896, 690.2203467048712, 479.59334957020155]","[-7767.416762636103, -899.9454403438397, 690.2203467048712, 479.59334957019973]"
379,People,"[-7594.861675959885, -780.0471029512894, 690.2203467049104, 479.5933495702284]","[-7422.306589283668, -660.1487655587393, 690.2203467048712, 479.5933495702002]","[-7249.75150260745, -540.2504281661892, 690.2203467048712, 479.59334957020064]","[-7077.196415931232, -420.352090773639, 690.2203467048712, 479.59334957020064]","[-6904.641329255014, -300.453753381089, 690.2203467048712, 479.5933495702002]","[-6732.086242578796, -180.5554159885387, 690.2203467048712, 479.5933495702011]","[-6559.53115590258, -60.65707859598865, 690.2203467048639, 479.5933495702002]","[-6386.976069226361, 59.2412587965614, 690.2203467048785, 479.5933495702002]","[-6214.420982550144, 179.13959618911167, 690.2203467048681, 479.5933495702015]","[-6041.865895873925, 299.0379335816617, 690.2203467048748, 479.5933495702002]","[-5845.688322307692, 431.6569838461538, 784.7102942649326, 530.4762010579684]","[-5574.53171, 605.44145, 1084.6264492307673, 695.1378646153848]","[-5292.86085, 807.70095, 1126.6834400000007, 809.038]","[-4977.04813, 943.73021, 1263.2508799999996, 544.1170400000001]","[-4631.70531, 1044.14987, 1381.3712799999994, 401.67863999999963]","[-4334.12623, 1165.08688, 1190.3163200000017, 483.7480400000004]"
380,People,"[-4011.01849, 1286.10433, 1292.4309599999997, 484.0697999999993]","[-3671.31242, 1305.13115, 1358.824279999999, 76.10728000000017]","[-3329.2884, 1295.08337, 1368.0960800000012, -40.1911199999995]","[-3001.79982, 1380.93236, 1309.954319999999, 343.39595999999983]","[-2643.36522, 1446.00875, 1433.7384000000002, 260.3055599999998]","[-2285.564, 1434.3956, 1431.2048800000011, -46.45259999999962]","[-1926.29687, 1434.52351, 1437.0685199999998, 0.5116399999997157]","[-1591.42364, 1504.80466, 1339.4929199999997, 281.1246000000001]","[-1224.94297, 1544.15737, 1465.922680000001, 157.4108399999997]","[-870.60281, 1530.74618, 1417.3606400000003, -53.64475999999922]","[-501.52332, 1535.76403, 1476.3179599999999, 20.071399999999812]","[-176.38038, 1613.50186, 1300.57176, 310.9513200000001]","[174.61307, 1686.90363, 1403.9738, 293.60707999999977]","[521.48799, 1693.84864, 1387.49968, 27.780039999999644]","[891.16192, 1727.19275, 1478.6957200000002, 133.37644]","[1239.49196, 1827.65915, 1393.3201600000002, 401.8656000000001]"
381,People,"[1608.27242, 1915.37967, 1475.1218399999998, 350.8820800000003]","[1964.34846, 1945.0801, 1424.3041599999997, 118.80171999999948]","[2328.56445, 1987.7075, 1456.8639599999997, 170.50960000000032]","[2659.17685, 2085.86085, 1322.4496, 392.6134000000002]","[3015.81334, 2142.10434, 1426.5459600000013, 224.97395999999935]","[3383.89334, 2145.97996, 1472.3199999999997, 15.502480000001015]","[3740.17854, 2194.10686, 1425.1407999999992, 192.507599999999]","[4096.29046, 2292.62832, 1424.4476800000011, 394.08583999999973]","[4439.88858, 2332.92474, 1374.3924799999998, 161.18568000000064]","[4776.57878, 2329.74018, 1346.7608, -12.738240000000587]","[5108.99982, 2404.9936, 1329.6841600000007, 301.01368]","[5428.08888, 2523.04222, 1276.356240000001, 472.1944800000001]","[5762.41914, 2592.01999, 1337.321039999999, 275.91107999999986]","[6108.81932, 2618.89957, 1385.6007199999985, 107.51832000000104]","[6417.23192, 2686.19481, 1233.6504000000023, 269.1809599999997]","[6701.87414, 2797.64541, 1138.568879999999, 445.8024000000005]"
382,People,"[6982.38602, 2875.19434, 1122.04752, 310.1957199999997]","[7278.07703, 2946.18584, 1182.7640400000018, 283.96600000000035]","[7519.33832882353, 3076.666064117647, 965.0451952941185, 521.9208964705867]","[6451.270659489052, 2638.433380218978, -4272.2706773379105, -1752.9307355946748]","[5136.967075547445, 2089.4210590510947, -5257.214335766428, -2196.0492846715333]","[3822.66349160584, 1540.4087378832114, -5257.214335766421, -2196.0492846715333]","[2508.359907664234, 991.396416715328, -5257.2143357664245, -2196.0492846715338]","[1194.056323722628, 442.3840955474448, -5257.2143357664245, -2196.0492846715324]","[-120.24726021897732, -106.62822562043812, -5257.214335766425, -2196.0492846715333]","[-1434.5508441605823, -655.6405467883214, -5257.21433576642, -2196.0492846715333]","[-2748.8544281021886, -1204.6528679562043, -5257.214335766425, -2196.0492846715315]","[-4063.1580120437943, -1753.665189124088, -5257.214335766423, -2196.049284671535]","[-5377.461595985401, -2302.677510291971, -5257.214335766426, -2196.0492846715315]","[-6691.765179927007, -2851.6898314598548, -5257.2143357664245, -2196.049284671535]","[-5639.767440388349, -2386.7118310679616, 4207.990958154631, 1859.9120015675726]","[-2280.23666368932, -934.5841951456314, 13438.123106796118, 5808.510543689321]"
383,People,"[1079.2941130097097, 517.5434407766988, 13438.123106796118, 5808.510543689321]","[4438.82488970874, 1969.671076699029, 13438.12310679612, 5808.510543689321]","[6919.81159, 3063.03771, 9923.946801165042, 4373.466533203884]","[6602.63556, 2975.78781, -1268.7041200000021, -348.999600000001]","[6458.418990974842, 2909.334283663522, -576.8662761006308, -265.81410534591123]","[6454.584435157232, 2889.5645214779875, -15.338223270438903, -79.07904874213818]","[6450.749879339623, 2869.794759292453, -15.338223270438903, -79.07904874213818]","[6446.915323522012, 2850.0249971069184, -15.33822327044254, -79.07904874213818]","[6443.080767704402, 2830.255234921384, -15.338223270438917, -79.07904874213826]","[6439.2462118867925, 2810.485472735849, -15.338223270438903, -79.07904874214]","[6435.411656069182, 2790.7157105503143, -15.33822327044254, -79.07904874213818]","[6431.577100251572, 2770.94594836478, -15.338223270438903, -79.07904874213637]","[6427.742544433962, 2751.176186179245, -15.338223270438903, -79.07904874214]","[6423.907988616352, 2731.40642399371, -15.33822327044254, -79.07904874214]","[6420.073432798742, 2711.636661808176, -15.338223270438903, -79.07904874213637]","[6416.238876981132, 2691.866899622641, -15.338223270438903, -79.07904874214]"
384,People,"[6412.404321163522, 2672.097137437107, -15.33822327044254, -79.07904874213637]","[6408.569765345912, 2652.3273752515724, -15.338223270438903, -79.07904874213818]","[6404.735209528301, 2632.557613066037, -15.33822327044254, -79.07904874214182]","[6400.900653710692, 2612.787850880504, -15.338223270438903, -79.07904874213273]","[6397.066097893082, 2593.0180886949684, -15.338223270438903, -79.07904874214182]","[6393.231542075471, 2573.248326509434, -15.33822327044254, -79.07904874213818]","[6389.3969862578615, 2553.4785643238997, -15.338223270438903, -79.07904874213637]","[6385.562430440252, 2533.7088021383647, -15.338223270438903, -79.07904874214]","[6381.727874622641, 2513.93903995283, -15.338223270442555, -79.07904874213826]","[6377.893318805031, 2494.169277767296, -15.338223270438903, -79.07904874213637]","[6374.058762987422, 2474.399515581761, -15.338223270438903, -79.07904874214]","[6370.224207169811, 2454.6297533962265, -15.33822327044254, -79.07904874213818]","[6366.389651352201, 2434.859991210692, -15.338223270438903, -79.07904874213818]","[6362.555095534592, 2415.090229025157, -15.338223270438903, -79.07904874214]","[6358.720539716981, 2395.3204668396224, -15.33822327044254, -79.07904874213818]","[6354.885983899371, 2375.550704654088, -15.338223270438903, -79.07904874213818]"
