,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
156,People,"[-6445.138244407583, 1601.79588507109, -795.3643270142165, 569.6044407582931]","[-6595.05981, 1709.29354, -599.6862623696652, 429.9906197156397]","[-6589.65095, 1743.02055, 21.635439999998198, 134.90804000000026]","[-6592.60947, 1851.29285, -11.83408000000054, 433.08920000000035]","[-6542.845131, 1948.48828, 199.05735600000116, 388.78171999999995]","[-6447.10727, 1965.06133, 382.95144399999845, 66.29219999999987]","[-6357.42412, 1941.25064, 358.732600000003, -95.24276000000009]","[-6377.50382, 1931.47003, -80.31880000000092, -39.1224400000001]","[-6520.15097, 1947.82108, -570.5885999999996, 65.4042]","[-6624.399960986547, 1990.06554, -416.99596394618857, 168.97784000000047]","[-6621.070923430493, 1880.313665, 13.316150224214653, -439.0075000000006]","[-6617.74188587444, 1770.56179, 13.316150224211015, -439.0074999999997]","[-6614.412848318385, 1660.809915, 13.316150224221929, -439.0074999999997]","[-6611.083810762331, 1551.05804, 13.316150224214653, -439.0075000000006]","[-6607.754773206278, 1441.306165, 13.316150224214653, -439.0074999999997]","[-6604.425735650224, 1331.55429, 13.316150224214653, -439.0074999999997]"
157,People,"[-6601.09669809417, 1221.802415, 13.316150224214653, -439.0074999999997]","[-6597.767660538117, 1112.0505400000002, 13.316150224214653, -439.0074999999997]","[-6594.438622982063, 1002.298665, 13.316150224214653, -439.0075000000006]","[-6591.109585426008, 892.5467900000001, 13.31615022421829, -439.0074999999997]","[-6587.780547869955, 782.7949150000002, 13.316150224214653, -439.0074999999997]","[-6584.451510313901, 673.04304, 13.316150224214653, -439.0075000000006]","[-6581.122472757847, 563.2911650000001, 13.316150224214653, -439.0074999999997]","[-6577.793435201794, 453.53929000000016, 13.316150224214653, -439.0074999999997]","[-6574.46439764574, 343.78741500000024, 13.316150224214665, -439.0075000000001]","[-6571.135360089686, 234.03554000000008, 13.316150224214653, -439.0075000000006]","[-6567.806322533632, 124.28366500000016, 13.31615022421829, -439.0074999999997]","[-6603.29929, 13.58636, -141.9718698654724, -442.7892200000006]","[-6716.51738, -22.70337, -452.8723600000012, -145.15892]","[-6866.90616, -7.26897, -601.5551200000009, 61.7376]","[-6912.63015, 10.18983, -182.895959999998, 69.8352]","[-6813.19861, -33.63558, 397.72615999999834, -175.30164]"
158,People,"[-6568.7497, -161.5494, 977.7956400000003, -511.65527999999995]","[-6258.082732903226, -274.60189096774195, 1242.667868387096, -452.20996387096784]","[-5937.22615, -348.47798, 1283.4263316129036, -295.5043561290322]","[-5568.15899, -359.89739, 1476.268640000002, -45.67763999999988]","[-5218.752951612903, -414.2967158064516, 1397.624153548386, -217.5973032258064]","[-4809.07218, -481.69088, 1638.7230864516132, -269.5766567741937]","[-4382.60179, -517.42464, 1705.8815600000016, -142.93503999999984]","[-4013.17676, -432.45649, 1477.7001199999995, 339.8725999999999]","[-3639.52486, -453.06606, 1494.6076000000007, -82.43828000000015]","[-3291.91658, -469.91175, 1390.4331199999997, -67.38275999999996]","[-2922.41163, -514.48279, 1478.0198, -178.28416000000016]","[-2548.21505, -502.97537, 1496.786320000001, 46.0296800000001]","[-2157.78842, -487.64328, 1561.7065199999997, 61.328359999999975]","[-1789.08901, -537.29893, 1474.7976399999998, -198.62260000000015]","[-1408.22519, -608.63913, 1523.4552799999992, -285.3607999999999]","[-1057.50164, -600.51062, 1402.8942000000006, 32.51404000000002]"
159,People,"[-655.37511, -551.16074, 1608.50612, 197.39951999999994]","[-265.16666, -599.04312, 1560.8337999999999, -191.52952000000005]","[144.79549, -689.04017, 1639.8485999999998, -359.9881999999998]","[543.27002, -742.69362, 1593.8981200000003, -214.61380000000008]","[949.23095, -755.85462, 1623.8437199999998, -52.64399999999978]","[1363.27589, -766.56314, 1656.1797599999995, -42.834080000000085]","[1744.94935, -764.27256, 1526.6938400000008, 9.162319999999909]","[2121.30225, -705.79411, 1505.4116000000004, 233.9137999999998]","[2472.69958, -604.67794, 1405.5893200000003, 404.4646800000004]","[2864.92427, -475.01056, 1568.89876, 518.6695200000001]","[3248.25665, -385.51561, 1533.3295199999993, 357.97980000000007]","[3638.6207, -289.4158, 1561.4562000000005, 384.39923999999996]","[3976.59533, -135.02354, 1351.8985200000006, 617.56904]","[4333.19743, 63.88687, 1426.4084000000003, 795.64164]","[4688.11867, 167.42089, 1419.6849599999987, 414.13608000000005]","[5037.29433, 246.51744, 1396.7026399999995, 316.3861999999999]"
160,People,"[5385.11189, 375.01142, 1391.2702400000016, 513.97592]","[5744.9623, 557.37415, 1439.40164, 729.45092]","[6105.9445, 687.29546, 1443.9287999999979, 519.6852400000002]","[6486.80138, 763.63688, 1523.427520000001, 305.3656799999999]","[6838.47569, 877.76525, 1406.6972400000013, 456.5134800000001]","[7136.96183, 1052.13077, 1193.94456, 697.4620799999998]","[7432.16693, 1237.20394, 1180.8204000000005, 740.2926800000005]","[7739.25368, 1347.83672, 1228.346999999998, 442.53111999999965]","[8067.61659, 1447.0305, 1313.4516400000005, 396.7751200000006]","[8344.51916, 1572.5966, 1107.6102800000008, 502.2644]","[8618.1849, 1724.89417, 1094.6629600000015, 609.1902799999998]","[8836.40865, 1862.13065, 872.8949999999968, 548.9459200000001]","[8909.761272730628, 1795.8272416236164, 293.4104909225134, -265.21363350553474]","[8810.382102297048, 1798.2987517712177, -397.5166817343197, 9.886040590405173]","[8711.002931863468, 1800.7702619188192, -397.5166817343197, 9.886040590406083]","[8611.62376142989, 1803.2417720664207, -397.51668173431244, 9.886040590406083]"
161,People,"[8512.24459099631, 1805.7132822140225, -397.5166817343197, 9.886040590406992]","[8412.86542056273, 1808.184792361624, -397.5166817343197, 9.886040590406083]","[8313.486250129152, 1810.656302509225, -397.51668173431244, 9.886040590404264]","[8214.107079695572, 1813.1278126568263, -397.5166817343197, 9.886040590405173]","[8114.727909261993, 1815.599322804428, -397.5166817343161, 9.886040590406992]","[8015.348738828413, 1818.0708329520296, -397.5166817343197, 9.886040590406083]","[7915.969568394834, 1820.5423430996311, -397.5166817343161, 9.886040590406083]","[7816.590397961255, 1823.0138532472324, -397.5166817343161, 9.886040590405173]","[7717.211227527675, 1825.485363394834, -397.51668173432006, 9.886040590406092]","[7617.832057094096, 1827.9568735424357, -397.5166817343161, 9.886040590406992]","[7518.452886660517, 1830.428383690037, -397.5166817343161, 9.886040590405173]","[7419.073716226937, 1832.8998938376385, -397.5166817343197, 9.886040590406083]","[7319.694545793358, 1835.37140398524, -397.5166817343161, 9.886040590406083]","[7220.315375359778, 1837.842914132841, -397.5166817343197, 9.886040590404264]","[7120.936204926199, 1840.3144242804428, -397.5166817343161, 9.886040590406992]","[7021.55703449262, 1842.7859344280444, -397.5166817343161, 9.886040590406083]"
162,People,"[6922.17786405904, 1845.2574445756456, -397.5166817343197, 9.886040590405173]","[6822.798693625461, 1847.7289547232472, -397.5166817343161, 9.886040590406083]","[6723.419523191882, 1850.2004648708487, -397.5166817343161, 9.886040590406083]","[6624.040352758302, 1852.6719750184504, -397.5166817343197, 9.886040590406992]","[6524.661182324723, 1855.143485166052, -397.5166817343161, 9.886040590406083]","[6425.282011891144, 1857.614995313653, -397.5166817343161, 9.886040590404264]","[6325.902841457564, 1860.0865054612543, -397.5166817343197, 9.886040590405173]","[6226.523671023985, 1862.558015608856, -397.5166817343161, 9.886040590406992]","[6127.144500590406, 1865.0295257564576, -397.5166817343164, 9.886040590406092]","[6027.765330156826, 1867.501035904059, -397.5166817343197, 9.886040590406083]","[5928.386159723247, 1869.9725460516604, -397.5166817343161, 9.886040590405173]","[5829.006989289668, 1872.444056199262, -397.5166817343161, 9.886040590406083]","[5729.627818856088, 1874.9155663468637, -397.5166817343197, 9.886040590406992]","[5630.248648422509, 1877.387076494465, -397.5166817343161, 9.886040590405173]","[5530.86947798893, 1879.8585866420665, -397.5166817343161, 9.886040590406083]","[5431.49030755535, 1882.330096789668, -397.5166817343197, 9.886040590406083]"
163,People,"[5332.111137121771, 1884.8016069372693, -397.5166817343161, 9.886040590405173]","[5232.731966688192, 1887.2731170848708, -397.5166817343161, 9.886040590406083]","[5133.352796254612, 1889.7446272324723, -397.5166817343197, 9.886040590406083]","[5033.973625821033, 1892.2161373800736, -397.5166817343161, 9.886040590405173]","[4934.594455387454, 1894.6876475276752, -397.5166817343161, 9.886040590406083]","[4835.215284953874, 1897.159157675277, -397.5166817343197, 9.886040590406992]","[4735.836114520295, 1899.6306678228784, -397.5166817343161, 9.886040590406083]","[4636.456944086716, 1902.10217797048, -397.5166817343161, 9.886040590406083]","[4340.11469, 1962.16767, -1185.3690163468648, 240.26196811808063]","[4003.5316, 1948.82408, -1346.3323600000022, -53.3743599999998]","[3645.93296, 1895.39684, -1430.3945599999988, -213.70895999999993]","[3307.97033, 1905.80517, -1351.85052, 41.63331999999991]","[2943.77157, 1938.1797, -1456.7950400000009, 129.4981199999993]","[2590.91161, 1913.83353, -1411.439839999999, -97.38467999999921]","[2249.23877, 1854.76825, -1366.6913600000007, -236.26112000000012]","[1885.05513, 1835.82403, -1456.7345599999999, -75.77688000000035]"
164,People,"[1529.69116, 1872.04515, -1421.4558799999995, 144.8844799999997]","[1153.57091, 1907.45489, -1504.4810000000007, 141.63896000000022]","[795.46688, 1893.85917, -1432.4161199999999, -54.382880000000114]","[435.74836, 1885.53267, -1438.8740799999998, -33.305999999999585]","[125.1437, 1963.51644, -1242.4186399999999, 311.9350800000002]","[-220.26235, 2057.58295, -1381.6242, 376.2660399999995]","[-589.17281, 2079.33904, -1475.6418400000002, 87.02435999999943]","[-963.26692, 2063.36176, -1496.37644, -63.90912000000026]","[-1337.9281, 2058.93263, -1498.6447200000016, -17.71651999999996]","[-1698.88868, 2089.77563, -1443.8423199999997, 123.37200000000121]","[-2077.16471, 2078.68434, -1513.10412, -44.3651600000012]","[-2428.32386, 1985.65763, -1404.6365999999998, -372.10683999999947]","[-2801.2056, 1859.64179, -1491.5269599999992, -504.0633600000001]","[-3155.11641, 1803.89029, -1415.6432400000012, -223.0059999999994]","[-3529.20506, 1762.3414, -1496.3545999999988, -166.1955600000001]","[-3867.16388, 1672.28558, -1351.8352800000011, -360.22328000000016]"
165,People,"[-4214.32424, 1560.73929, -1388.6414399999994, -446.18516]","[-4534.49151, 1526.86146, -1280.6690799999997, -135.5113199999996]","[-4850.264284999999, 1561.883385, -1263.0910999999978, 140.08770000000004]","[-5173.545062, 1584.75559, -1293.1231080000034, 91.48881999999958]","[-5466.7608, 1554.27493, -1172.8629519999995, -121.92263999999977]","[-5714.09599, 1540.96105, -989.3407599999991, -53.255520000000615]","[-5909.82953, 1634.093, -782.9341600000007, 372.52780000000075]","[-5968.536461587301, 1618.7034685714286, -234.82772634920548, -61.55812571428578]","[-5800.713015555555, 1446.69169, 671.2937841269855, -688.0471142857147]","[-5632.889569523809, 1274.6799114285714, 671.293784126985, -688.047114285715]","[-5465.066123492064, 1102.6681328571428, 671.2937841269777, -688.0471142857141]","[-5297.242677460317, 930.6563542857144, 671.2937841269886, -688.0471142857136]","[-5129.419231428571, 758.6445757142857, 671.293784126985, -688.047114285715]","[-4961.595785396825, 586.632797142857, 671.293784126985, -688.0471142857145]","[-4793.77233936508, 414.6210185714285, 671.2937841269777, -688.0471142857141]","[-4625.948893333333, 242.60924, 671.2937841269886, -688.0471142857141]"
166,People,"[-4458.125447301587, 70.59746142857148, 671.293784126985, -688.0471142857141]","[-4290.302001269842, -101.41431714285704, 671.2937841269813, -688.0471142857141]","[-4122.478555238095, -273.4260957142858, 671.293784126985, -688.047114285715]","[-3954.655109206349, -445.4378742857141, 671.293784126985, -688.0471142857132]","[-3720.94427, -698.51912, 934.8433568253968, -1012.3249828571438]","[-3517.08093, -988.43484, 815.4533599999995, -1159.6628799999999]","[-3303.61311, -1295.17326, 853.8712800000012, -1226.95368]","[-3068.19877, -1539.4127, 941.6573599999992, -976.9577600000002]","[-2818.92139, -1767.34241, 997.1095200000009, -911.7188400000003]","[-2644.30309, -1980.42388, 698.4732000000004, -852.3258800000003]","[-2521.89468, -2195.95395, 489.63364, -862.1202800000001]","[-2364.55724, -2378.94905, 629.3497599999992, -731.9804000000004]","[-2154.32283, -2530.42625, 840.9376400000001, -605.9087999999992]","[-1961.30721, -2680.24197, 772.0624800000005, -599.2628800000002]","[-1828.1986, -2859.30446, 532.43444, -716.2499599999992]","[-1742.30614, -3023.35757, 343.5698400000001, -656.2124400000012]"
167,People,"[-1692.32418, -3094.78792, 199.92783999999938, -285.72140000000036]","[-1591.87158, -3120.6655, 401.8104000000003, -103.51031999999941]","[-1493.908, -3133.86534, 391.85432000000037, -52.79935999999907]","[-1437.68257, -3136.10097, 224.90171999999984, -8.942520000000513]","[-1435.63683, -3112.04013, 8.182960000000094, 96.2433600000004]","[-1449.9436, -3081.88971, -57.22708000000057, 120.60167999999976]","[-1478.54463, -3127.77387, -114.40412000000015, -183.53664000000026]","[-1510.22902, -3227.29229, -126.73755999999958, -398.0736799999995]","[-1524.54679, -3287.47518, -57.27108000000049, -240.7315600000004]","[-1552.23883, -3288.55089, -110.76815999999963, -4.3028400000002875]","[-1467.45013, -3249.82401, 339.15480000000025, 154.90752000000066]","[-1442.88673, -3231.41541, 98.2536, 73.634399999999]","[-1430.83561, -3235.72279, 48.20447999999942, -17.229519999998956]","[-1434.45822, -3246.26572, -14.49043999999958, -42.17172000000028]","[-1440.80066, -3247.36018, -25.369760000000497, -4.377840000001015]","[-1447.70387, -3244.99301, -27.61283999999978, 9.46867999999995]"
168,People,"[-1454.13128, -3242.86919, -25.709640000000036, 8.495280000001003]","[-1461.56111, -3240.66744, -29.719320000000153, 8.80699999999888]","[-1458.09973, -3243.07709, 13.84552000000076, -9.638600000000224]","[-1489.02126, -3267.42703, -123.6861200000003, -97.39975999999842]","[-1527.26284, -3228.0824, -152.96632000000045, 157.3785200000002]","[-1523.47083, -3226.49261, 15.168040000000474, 6.359159999999974]","[-1521.37144, -3229.96314, 8.39756000000034, -13.882120000000214]","[-1513.98182, -3235.66837, 29.55847999999969, -22.820920000000115]","[-1499.99742, -3242.79845, 55.93760000000025, -28.520319999999654]","[-1447.021282, -3234.766792, 211.90455199999997, 32.12663199999952]","[-1441.25168, -3230.89999, 23.0784079999994, 15.467208000000028]","[-1456.93331, -3234.05235, -62.726519999999255, -12.609440000000177]","[-1429.12832, -3177.82936, 111.21995999999945, 224.89195999999902]","[-1268.98376, -3083.8769, 640.5782399999998, 375.8098399999999]","[-1031.15042, -2980.91434, 951.3333600000005, 411.8502400000016]","[-780.28646, -2833.93374, 1003.4558399999996, 587.9223999999995]"
169,People,"[-507.20017, -2632.19907, 1092.34516, 806.9386799999993]","[-234.24316, -2501.40816, 1091.82804, 523.1636400000007]","[86.93227, -2390.50691, 1284.70172, 443.60499999999956]","[414.6772, -2241.95798, 1310.97972, 594.1957199999997]","[700.244, -2060.56, 1142.2672, 725.5919200000008]","[1015.68643, -1855.4958, 1261.7697199999998, 820.2568000000001]","[1339.44393, -1705.45609, 1295.0299999999997, 600.15884]","[1699.24243, -1555.86257, 1439.1940000000004, 598.3740799999996]","[2015.88482, -1366.45459, 1266.569560000001, 757.6319200000005]","[2331.68635, -1139.64077, 1263.2061199999998, 907.2552800000003]","[2658.44367, -978.96813, 1307.0292800000007, 642.69056]","[3001.76626, -835.52152, 1373.290359999999, 573.7864399999999]","[3328.66853, -658.65415, 1307.6090800000002, 707.4694800000002]","[3636.69749, -433.92456, 1232.1158400000004, 898.9183599999999]","[3975.25958, -223.4126, 1354.2483599999996, 842.04784]","[4321.47822, -60.15597, 1384.8745600000002, 653.02652]"
170,People,"[4690.35833, 114.81147, 1475.5204400000002, 699.86976]","[5025.16825, 341.89196, 1339.2396799999988, 908.32196]","[5351.67414, 574.42227, 1306.0235600000015, 930.1212400000002]","[5645.87814, 692.96934, 1176.815999999999, 474.18827999999985]","[5768.680793569712, 678.1144431490385, 491.21061427884706, -59.41958740384598]","[5874.438427884616, 651.9146096153846, 423.03053725961945, -104.79933413461549]","[5980.19606219952, 625.7147760817307, 423.0305372596158, -104.79933413461549]","[6085.953696514423, 599.514942548077, 423.0305372596122, -104.79933413461504]","[6191.711330829327, 573.3151090144231, 423.0305372596162, -104.79933413461559]","[6297.468965144231, 547.1152754807692, 423.0305372596158, -104.79933413461549]","[6403.226599459135, 520.9154419471154, 423.0305372596158, -104.79933413461549]","[6508.984233774039, 494.7156084134616, 423.0305372596158, -104.79933413461504]","[6614.741868088942, 468.5157748798077, 423.0305372596122, -104.79933413461572]","[6720.499502403846, 442.31594134615386, 423.0305372596158, -104.79933413461526]","[6826.25713671875, 416.1161078125, 423.0305372596158, -104.79933413461549]","[6932.014771033654, 389.9162742788461, 423.0305372596158, -104.79933413461549]"
171,People,"[7037.772405348558, 363.7164407451923, 423.0305372596158, -104.79933413461526]","[7143.530039663462, 337.5166072115384, 423.0305372596158, -104.79933413461549]","[7249.287673978366, 311.3167736778846, 423.0305372596158, -104.79933413461526]","[7355.045308293269, 285.11694014423074, 423.0305372596122, -104.79933413461549]","[7460.802942608173, 258.9171066105769, 423.0305372596158, -104.79933413461526]","[7566.560576923077, 232.71727307692305, 423.0305372596158, -104.79933413461549]","[7672.318211237981, 206.5174395432692, 423.0305372596158, -104.79933413461538]","[7778.075845552885, 180.31760600961536, 423.0305372596158, -104.79933413461538]","[7883.833479867789, 154.1177724759615, 423.0305372596162, -104.79933413461559]","[7989.591114182693, 127.9179389423076, 423.0305372596158, -104.79933413461555]","[8095.348748497596, 101.71810540865386, 423.0305372596122, -104.79933413461498]","[8201.1063828125, 75.51827187499998, 423.03053725961945, -104.79933413461549]","[8306.864017127404, 49.31843834134611, 423.0305372596122, -104.79933413461549]","[8412.621651442307, 23.11860480769224, 423.0305372596122, -104.79933413461548]","[8518.379285757212, -3.081228725961637, 423.03053725961945, -104.7993341346155]","[8624.136920072116, -29.2810622596154, 423.03053725961945, -104.79933413461505]"
172,People,"[8729.89455438702, -55.48089579326927, 423.0305372596122, -104.79933413461548]","[8835.652188701923, -81.68072932692314, 423.0305372596122, -104.79933413461549]","[8941.409823016827, -107.88056286057702, 423.03053725961945, -104.79933413461549]","[9047.16745733173, -134.0803963942309, 423.0305372596122, -104.79933413461549]","[9152.925091646635, -160.28022992788465, 423.03053725961945, -104.79933413461504]","[9187.66233, -173.69959, 138.94895341345546, -53.67744028846141]","[9183.07512, -175.13769, -18.348839999998745, -5.752399999999966]","[9185.02085, -170.0466, 7.782920000005106, 20.36435999999992]","[8922.782502659575, -168.66157414893618, -1048.9533893617054, 5.5401034042553245]","[8625.0399375, -167.82031750000002, -1190.9702606382998, 3.3650265957446663]","[8327.297372340425, -166.97906085106382, -1190.9702606382998, 3.36502659574478]","[8029.554807180851, -166.13780420212765, -1190.9702606382962, 3.3650265957446663]","[7731.812242021276, -165.2965475531915, -1190.9702606382998, 3.3650265957446663]","[7434.069676861702, -164.45529090425532, -1190.9702606382962, 3.3650265957446663]","[7136.327111702127, -163.61403425531915, -1190.9702606382998, 3.3650265957446663]","[6838.584546542553, -162.772777606383, -1190.9702606382962, 3.3650265957446663]"
173,People,"[6540.841981382979, -161.93152095744682, -1190.9702606382962, 3.3650265957446663]","[6243.099416223404, -161.09026430851063, -1190.9702606382998, 3.36502659574478]","[5945.356851063829, -160.24900765957446, -1190.9702606382998, 3.3650265957446663]","[5647.614285904255, -159.4077510106383, -1190.9702606382962, 3.3650265957446663]","[5349.871720744681, -158.56649436170213, -1190.9702606382962, 3.3650265957446663]","[5052.129155585106, -157.72523771276596, -1190.9702606382998, 3.3650265957446663]","[4754.386590425532, -156.8839810638298, -1190.9702606382962, 3.3650265957446663]","[4404.78101, -111.99902, -1398.422321702128, 179.53984425531917]","[4053.67369, -124.52461, -1404.4292799999996, -50.10236000000002]","[3700.39824, -173.33017, -1413.1018000000004, -195.22224000000006]","[3390.50949, -192.58857, -1239.5550000000003, -77.03359999999998]","[3096.38435, -178.02903, -1176.5005600000004, 58.23815999999999]","[2793.92253, -179.4628, -1209.84728, -5.735079999999925]","[2500.93002, -246.43041, -1171.9700400000002, -267.87044000000003]","[2201.74171, -332.60296, -1196.75324, -344.6902]","[1928.90304, -354.24528, -1091.3546799999995, -86.56927999999994]"
174,People,"[1623.67079, -327.87522, -1220.929, 105.48023999999987]","[1316.07415, -322.58671, -1230.38656, 21.154040000000123]","[993.48562, -355.05725, -1290.3541199999995, -129.8821600000001]","[648.31753, -386.81219, -1380.67236, -127.0197599999999]","[330.75165, -364.47582, -1270.2635200000002, 89.34547999999995]","[-26.98457, -332.60687, -1430.94488, 127.47579999999994]","[-355.44042, -362.81042, -1313.8234, -120.81420000000003]","[-679.78141, -443.45124, -1297.3639600000001, -322.56327999999985]","[-956.38215, -532.24608, -1106.4029600000008, -355.17936000000043]","[-1243.89563, -667.03306, -1150.0539199999998, -539.1479199999999]","[-1484.97736, -874.43164, -964.3269200000004, -829.5943200000002]","[-1614.59787, -1148.31651, -518.4820399999999, -1095.5394800000004]","[-1731.0029, -1480.09951, -465.6201199999996, -1327.1319999999996]","[-1834.47725, -1729.2989, -413.89739999999983, -996.79756]","[-1977.05595, -1994.92887, -570.3148000000001, -1062.5198799999998]","[-2023.91873, -2237.38934, -187.45112000000063, -969.8418800000009]"
175,People,"[-2015.05718, -2506.41742, 35.44620000000032, -1076.1123200000002]","[-2056.14536, -2711.78792, -164.35271999999986, -821.482]","[-2071.419965714286, -2815.8403485714284, -61.098422857143305, -416.20971428571283]","[-2069.45248, -2875.68997, 7.869942857143542, -239.39848571428593]","[-2128.25729, -2858.70793, -235.21924000000035, 67.92815999999948]","[-2168.70555, -2841.25244, -161.79304000000047, 69.82195999999931]","[-2217.564, -2757.84838, -195.43379999999888, 333.6162400000012]","[-2273.15041, -2579.39001, -222.34564000000137, 713.8334799999993]","[-2331.05462, -2374.14582, -231.61683999999897, 820.9767600000002]","[-2430.30331, -2181.12426, -396.9947599999996, 772.0862400000005]","[-2607.14472, -1970.48851, -707.36564, 842.5430000000006]","[-2735.16696, -1730.93769, -512.088960000001, 958.2032799999997]","[-2865.30249, -1428.88533, -520.5421200000001, 1208.2094399999996]","[-2993.94349, -1135.73526, -514.5640000000003, 1172.6002800000006]","[-3167.03013, -858.632, -692.34656, 1108.41304]","[-3370.4965175, -566.4824975, -813.8655500000004, 1168.5980099999997]"
176,People,"[-6402.19386, 2802.11688, 0.0, 0.0]","[-6416.8447, 2809.58074, -58.60335999999734, 29.855439999999362]","[-6412.74354, 2820.56572, 16.404639999997016, 43.93992000000071]","[-6406.27497, 2824.21368, 25.87428, 14.591839999999138]","[-5825.359045789473, 2497.6029485964914, 2323.663696842108, -1306.4429256140338]","[-5220.359791403509, 2157.171197134503, 2419.9970175438575, -1361.7270058479535]","[-4615.360537017544, 1816.7394456725144, 2419.997017543861, -1361.7270058479544]","[-4010.361282631579, 1476.3076942105265, 2419.9970175438593, -1361.7270058479517]","[-3405.362028245614, 1135.875942748538, 2419.9970175438616, -1361.7270058479555]","[-2800.362773859649, 795.4441912865498, 2419.9970175438593, -1361.7270058479526]","[-2195.3635194736844, 455.0124398245616, 2419.9970175438593, -1361.7270058479526]","[-1590.364265087719, 114.58068836257326, 2419.997017543861, -1361.7270058479535]","[-985.3650107017548, -225.85106309941511, 2419.997017543857, -1361.7270058479535]","[-380.36575631578944, -566.2828145614035, 2419.9970175438616, -1361.7270058479535]","[224.63349807017585, -906.714566023392, 2419.997017543861, -1361.727005847954]","[829.6327524561402, -1247.1463174853802, 2419.9970175438575, -1361.727005847953]"
177,People,"[1434.6320068421055, -1587.578068947368, 2419.997017543861, -1361.7270058479507]","[1962.88968, -1776.11594, 2113.030692631578, -754.151484210528]","[2292.5332417910445, -1592.7032453731345, 1318.574247164178, 733.6507785074618]","[2639.00930988806, -1503.9419496641792, 1385.904272388063, 355.0451828358209]","[2985.4853779850746, -1415.180653955224, 1385.9042723880575, 355.0451828358209]","[3331.9614460820894, -1326.4193582462688, 1385.9042723880593, 355.0451828358209]","[3678.437514179104, -1237.6580625373135, 1385.9042723880575, 355.0451828358209]","[4024.91358227612, -1148.8967668283583, 1385.9042723880648, 355.0451828358209]","[4371.389650373134, -1060.135471119403, 1385.9042723880568, 355.04518283582127]","[4717.86571847015, -971.3741754104478, 1385.904272388063, 355.0451828358209]","[5064.3417865671645, -882.6128797014926, 1385.9042723880593, 355.0451828358209]","[5410.817854664179, -793.8515839925373, 1385.9042723880593, 355.0451828358214]","[5757.293922761194, -705.090288283582, 1385.9042723880593, 355.0451828358209]","[6108.66754, -671.28413, 1405.4944689552249, 135.2246331343281]","[6478.08095, -699.93544, 1477.6536399999968, -114.60523999999987]","[5482.53218923913, -80.93150500000002, -3982.195043043477, 2476.01574]"
178,People,"[3848.513952826087, 828.67812, -6536.072945652173, 3638.4385]","[2214.495716413043, 1738.287745, -6536.072945652177, 3638.4385]","[580.47748, 2647.89737, -6536.072945652171, 3638.4385]","[924.65878, 2668.59001, 1376.7251999999999, 82.77055999999902]","[1259.7762, 2631.89579, 1340.4696800000002, -146.77687999999944]","[1599.98498, 2553.23422, 1360.8351199999997, -314.64628000000084]","[1948.00541, 2524.60621, 1392.0817200000001, -114.51203999999962]","[2298.1024, 2520.19563, 1400.387960000001, -17.642319999999017]","[2648.94413, 2484.72078, 1403.3669199999997, -141.89940000000036]","[2957.9731638135595, 2442.3305173728813, 1236.1161352542385, -169.5610505084751]","[3269.054963601695, 2397.6119802966105, 1244.3271991525417, -178.8741483050835]","[3580.136763389831, 2352.893443220339, 1244.3271991525435, -178.87414830508533]","[3891.218563177966, 2308.174906144068, 1244.3271991525417, -178.87414830508533]","[4202.300362966102, 2263.4563690677965, 1244.3271991525417, -178.87414830508533]","[4513.3821627542375, 2218.7378319915256, 1244.3271991525435, -178.8741483050835]","[4824.463962542373, 2174.0192949152542, 1244.3271991525435, -178.87414830508533]"
179,People,"[5135.545762330508, 2129.300757838983, 1244.3271991525398, -178.87414830508533]","[5446.627562118644, 2084.582220762712, 1244.3271991525435, -178.8741483050835]","[5692.03662, 2056.48135, 981.6362315254228, -112.40348305084808]","[5747.2644, 1984.57542, 220.91112000000066, -287.6237200000005]","[5868.69651, 1928.2076, 485.72843999999895, -225.47127999999975]","[5977.02345, 1795.6141, 433.3077599999997, -530.3739999999998]","[6090.489106624204, 1646.9217553503186, 453.86262649681885, -594.7693785987258]","[6263.826869363057, 1510.180900254777, 693.3510509554108, -546.9634203821661]","[6437.164632101911, 1373.4400451592358, 693.351050955415, -546.9634203821656]","[6610.502394840764, 1236.6991900636942, 693.3510509554144, -546.9634203821661]","[6783.840157579618, 1099.958334968153, 693.3510509554144, -546.9634203821652]","[6957.177920318471, 963.2174798726114, 693.3510509554108, -546.9634203821661]","[7149.89768, 834.49951, 770.8790387261179, -514.8718794904457]","[7423.05919, 749.96824, 1092.6460399999996, -338.1250799999998]","[7689.14537, 680.75279, 1064.344720000001, -276.86180000000013]","[7715.732145641025, 695.4069182051282, 106.34710256410108, 58.61651282051298]"
