,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
133,People,"[-552.05579, -1618.78976, 1379.4481999999998, 671.5739600000006]","[-221.3076, -1470.35852, 1322.99276, 593.7249599999996]","[72.05878, -1218.31542, 1173.46552, 1008.1724000000004]","[374.41271, -977.06443, 1209.41572, 965.0039599999996]","[712.65933, -824.05995, 1352.9864799999998, 612.0179200000002]","[1068.96556, -709.0804, 1425.2249200000006, 459.9181999999996]","[1352.45525, -473.22835, 1133.9587599999995, 943.4082000000003]","[1635.90703, -230.08066, 1133.8071200000004, 972.5907599999999]","[1944.16735, -53.54625, 1233.0412800000006, 706.1376400000006]","[2280.49296, 76.96343, 1345.3024400000004, 522.03872]","[2575.20411, 276.84086, 1178.8446000000004, 799.50972]","[2858.61671, 532.01259, 1133.6503999999986, 1020.6869200000001]","[3166.12894, 681.98029, 1230.048920000001, 599.8707999999997]","[3517.61403, 794.31429, 1405.9403600000005, 449.33600000000024]","[3830.69617, 945.34208, 1252.32856, 604.1111599999999]","[4120.81155, 1172.64511, 1160.4615200000007, 909.2121199999997]"
134,People,"[4407.194, 1325.34169, 1145.5298000000003, 610.7863200000002]","[4720.85609, 1391.77869, 1254.6483599999992, 265.7480000000005]","[5040.44402, 1404.67986, 1278.3517199999987, 51.60467999999946]","[5372.23149, 1483.84738, 1327.1498800000008, 316.67007999999987]","[5717.10274, 1525.55144, 1379.4850000000006, 166.8162400000001]","[5859.67777, 1503.70809, 570.3001199999999, -87.37339999999949]","[5889.05114, 1493.45207, 117.49347999999736, -41.02408000000014]","[5799.86042, 1553.2518, -356.7628799999984, 239.19891999999982]","[5662.96715, 1619.55561, -547.5730799999988, 265.21523999999977]","[5572.19646, 1599.95825, -363.08276000000114, -78.38943999999992]","[5563.17753, 1544.36443, -36.07572000000073, -222.3752799999993]","[5581.03789, 1518.63907, 71.44143999999869, -102.90144000000055]","[5598.99794, 1507.64332, 71.84020000000237, -43.983000000000175]","[5601.83217, 1499.98904, 11.336919999997917, -30.617119999999886]","[5520.69469, 1473.39558, -324.54991999999766, -106.37383999999929]","[5442.52866, 1438.16152, -312.6641200000013, -140.93624]"
135,People,"[5438.08912, 1419.04512, -17.758160000001226, -76.46560000000045]","[5526.70688, 1477.01307, 354.47104000000036, 231.8717999999999]","[5564.06052, 1503.62103, 149.41456000000107, 106.4318400000002]","[5561.92609, 1518.87583, -8.537720000000263, 61.01919999999973]","[5533.86822, 1556.82496, -112.23147999999856, 151.79651999999987]","[5567.61497, 1568.19296, 134.98699999999735, 45.47200000000066]","[5700.52893, 1532.62514, 531.6558400000031, -142.27127999999993]","[5794.10797, 1499.69656, 374.3161599999985, -131.71432000000004]","[5726.32928, 1469.88774, -271.1147600000006, -119.23528000000088]","[5486.68853, 1548.95605, -958.5629999999983, 316.27324000000044]","[5188.95878, 1699.29567, -1190.9190000000017, 601.3584799999999]","[4946.43367, 1805.47133, -970.1004399999983, 424.70264000000043]","[4665.47405, 1762.57314, -1123.8384800000022, -171.59276000000045]","[4402.58627, 1701.32238, -1051.55112, -245.0030399999996]","[4094.4651, 1742.05535, -1232.4846799999996, 162.9318800000001]","[3761.73497, 1841.06193, -1330.9205199999997, 396.02631999999994]"
136,People,"[3410.99461, 1866.77473, -1402.9614399999991, 102.85120000000006]","[3041.09297, 1874.17302, -1479.6065600000002, 29.593159999999443]","[2723.16314, 1977.01878, -1271.7193200000002, 411.3830400000006]","[2410.9703, 2130.33563, -1248.7713600000006, 613.2673999999997]","[2091.52612, 2206.5537, -1277.7767199999998, 304.8722799999996]","[1718.08913, 2222.68436, -1493.7479599999997, 64.52264000000105]","[1379.40533, 2310.97399, -1354.7352, 353.15851999999904]","[1030.64359, 2431.66376, -1395.0469600000006, 482.7590799999998]","[697.97062, 2508.19757, -1330.6918800000005, 306.1352399999999]","[320.14298, 2509.33699, -1511.3105600000001, 4.557679999999891]","[-53.94402, 2538.48183, -1496.3480000000002, 116.57936000000154]","[-423.32942, 2608.96789, -1477.5416, 281.9442399999989]","[-790.61976, 2703.17266, -1469.16136, 376.8190800000011]","[-1162.63291, 2705.77958, -1488.0526, 10.427679999998873]","[-1552.39577, 2689.34465, -1559.0514400000002, -65.73971999999958]","[-1881.2737, 2785.25309, -1315.5117199999995, 383.6337600000006]"
137,People,"[-2237.80432, 2954.00371, -1426.122480000001, 675.0024799999992]","[-2539.39911, 3042.43517, -1206.3791599999986, 353.72584000000097]","[-2899.64682, 3127.87788, -1440.9908400000004, 341.7708399999992]","[-3227.94197, 3242.95978, -1313.1805999999997, 460.32760000000053]","[-3421.50756, 3344.61945, -774.2623600000006, 406.63868]","[-3478.013, 3385.7509, -226.02175999999963, 164.52579999999944]","[-3454.36376, 3338.72591, 94.59695999999894, -188.09995999999956]","[-3364.554, 3248.05238, 359.2390400000004, -362.6941200000001]","[-3300.37509, 3201.76001, 256.7156400000006, -185.16948000000065]","[-3280.49311, 3210.79139, 79.52792000000045, 36.1255199999996]","[-3281.86565, 3226.4969, -5.490160000001197, 62.822040000000925]","[-3276.95065, 3228.30546, 19.659999999999854, 7.234239999999772]","[-3243.77598, 3237.68319, 132.69868000000133, 37.510920000000624]","[-3238.5386, 3247.49567, 20.94952000000012, 39.24991999999838]","[-3256.7769, 3244.25509, -72.95319999999992, -12.962319999998726]","[-3306.54564, 3243.94321, -199.07495999999992, -1.2475200000008044]"
138,People,"[-3381.37317, 3260.18247, -299.31011999999157, 64.9570399999993]","[-3479.32047, 3360.05193, -391.7892000000011, 399.47783999999956]","[-3424.64994, 3401.0588107142858, 218.6821200000013, 164.02752285714269]","[-3337.5706066666667, 3401.805411904762, 348.3173333333325, 2.9864047619048506]","[-3190.0718, 3273.1204, 589.995226666666, -514.7400476190487]","[-3032.67872, 3012.57326, 629.5723200000011, -1042.1885599999987]","[-2862.58426, 2848.43607, 680.3778399999992, -656.5487599999997]","[-2579.99208, 2805.9057, 1130.3687200000004, -170.1214800000016]","[-2273.82693, 2842.15665, 1224.6606000000004, 145.00380000000055]","[-1944.63515, 2777.38599, 1316.7671200000004, -259.0826399999987]","[-1634.66111, 2629.90753, 1239.8961600000002, -589.9138400000011]","[-1340.82721, 2562.98548, 1175.3356000000003, -267.6882000000005]","[-978.42601, 2535.52219, 1449.6047999999996, -109.85315999999875]","[-672.20484, 2437.12838, 1224.8846800000001, -393.5752400000001]","[-373.07037, 2282.29322, 1196.5378799999999, -619.3406400000003]","[-94.05048, 2141.31626, 1116.0795600000001, -563.9078399999999]"
139,People,"[242.25166, 2058.48468, 1345.20856, -331.3263200000001]","[553.15488, 1950.71457, 1243.6128800000001, -431.0804399999997]","[821.16012, 1802.2777, 1072.0209599999998, -593.74748]","[1092.52824, 1602.49414, 1085.4724800000004, -799.1342400000003]","[1402.83002, 1487.78196, 1241.20712, -458.84871999999996]","[1757.26251, 1390.2352, 1417.7299599999997, -390.1870399999998]","[2083.0289, 1208.5324, 1303.065559999999, -726.8112000000001]","[2383.78006, 989.27581, 1203.004640000001, -877.0263600000003]","[2707.8154, 821.24785, 1296.1413600000008, -672.1118400000006]","[3026.22601, 651.61787, 1273.6424399999996, -678.5199199999997]","[3269.21802, 442.30227, 971.9680399999997, -837.2624000000001]","[3455.22674, 160.69198, 744.0348800000011, -1126.44116]","[3642.86474, -49.62388, 750.5519999999997, -841.26344]","[3869.83729, -194.49075, 907.8901999999998, -579.46748]","[4120.03769, -327.59958, 1000.8016000000007, -532.43532]","[4311.40266, -525.31504, 765.4598799999985, -790.8618399999998]"
140,People,"[4434.34013, -827.67872, 491.7498799999994, -1209.4547200000002]","[4651.51213, -1025.35226, 868.6880000000019, -790.6941599999996]","[4937.87275, -1195.93791, 1145.4424800000015, -682.3426000000009]","[5201.09529, -1375.03672, 1052.890159999999, -716.3952399999998]","[5413.1398, -1614.27115, 848.1780399999989, -956.9377199999999]","[5613.3415, -1852.32802, 800.8068000000021, -952.2274799999996]","[5897.37726, -1994.8084, 1136.143039999999, -569.9215199999999]","[6192.93021, -2126.24857, 1182.211800000001, -525.7606800000012]","[6317.30552, -2221.60107, 497.50123999999823, -381.4100000000002]","[6303.10601, -2229.67232, -56.798039999997854, -32.284999999999854]","[6174.19393, -2246.55039, -515.6483200000002, -67.51227999999901]","[6076.64537, -2275.06692, -390.1942400000007, -114.06612000000132]","[6064.17531, -2299.36009, -49.88024000000223, -97.17267999999967]","[6095.38947, -2316.69758, 124.85664000000179, -69.34995999999956]","[6113.15921, -2308.55102, 71.07895999999892, 32.586240000000544]","[6131.53105, -2286.49003, 73.48735999999917, 88.24395999999979]"
141,People,"[6147.59764, -2271.85773, 64.26636000000144, 58.52919999999904]","[6158.20861, -2253.45109, 42.4438799999989, 73.62656000000061]","[6150.91532, -2269.14903, -29.17315999999846, -62.79176000000007]","[6122.32913, -2314.53186, -114.34475999999995, -181.53132000000005]","[6126.34418, -2364.3003, 16.060199999999895, -199.0737599999993]","[6261.95909, -2354.29596, 542.459640000001, 40.017359999999826]","[6324.49493, -2337.49043, 250.1433599999982, 67.22212000000036]","[6264.59795, -2360.86383, -239.58791999999812, -93.49359999999979]","[6094.12448, -2323.72113, -681.8938800000002, 148.57079999999965]","[5884.83019, -2134.1995, -837.1771600000029, 758.0865199999989]","[5698.3024, -1984.53828, -746.1111600000004, 598.6448800000007]","[5441.79835, -2008.24303, -1026.0161999999982, -94.81900000000041]","[5129.07718, -2174.18228, -1250.8846799999992, -663.7569999999996]","[4820.40511, -2211.32805, -1234.6882800000021, -148.58308000000034]","[4454.97856, -2108.31079, -1461.7062000000005, 412.0690400000003]","[4104.71339, -2061.56286, -1401.0606799999987, 186.99172]"
142,People,"[3686.14945, -2038.8693, -1674.25576, 90.77423999999974]","[3367.34382, -1952.64791, -1275.2225199999993, 344.8855600000006]","[3079.79223, -1772.24402, -1150.2063600000001, 721.6155599999993]","[2744.93256, -1618.62911, -1339.4386799999993, 614.45964]","[2356.77158, -1558.46687, -1552.6439200000004, 240.64896000000044]","[1961.1003, -1486.66827, -1582.68512, 287.1944000000003]","[1587.13845, -1334.37409, -1495.8474000000006, 609.1767199999995]","[1216.86118, -1175.53889, -1481.1090799999993, 635.3408]","[859.80912, -1129.86287, -1428.2082400000018, 182.7040800000006]","[486.30948, -1110.86417, -1493.99856, 75.99479999999949]","[184.41582, -1043.5005, -1207.57464, 269.4546799999998]","[-150.14597, -889.72077, -1338.24716, 615.1189200000003]","[-459.46418, -833.55346, -1237.27284, 224.66924000000017]","[-825.10681, -840.19547, -1462.57052, -26.56804000000011]","[-1208.26796, -789.0503, -1532.6445999999996, 204.58068000000003]","[-1572.27279, -655.66565, -1456.0193200000003, 533.5385999999999]"
143,People,"[-1916.84566, -558.00243, -1378.2914799999999, 390.6528800000001]","[-2278.24378, -561.80715, -1445.5924799999993, -15.2188799999999]","[-2641.78902, -580.45117, -1454.1809600000015, -74.57608000000027]","[-2974.79554, -529.0235, -1332.0260799999996, 205.71068000000014]","[-3343.84988, -478.81976, -1476.2173600000006, 200.81496000000016]","[-3487.579807965616, -514.6744065329513, -574.9197118624634, -143.4185861318051]","[-3553.676393209169, -543.6884602578797, -264.38634097421163, -116.05621489971372]","[-3619.772978452722, -572.702513982808, -264.38634097421163, -116.05621489971327]","[-3685.869563696275, -601.7165677077364, -264.38634097421186, -116.05621489971382]","[-3751.966148939828, -630.7306214326647, -264.38634097421345, -116.05621489971327]","[-3818.062734183381, -659.7446751575931, -264.38634097421163, -116.05621489971327]","[-3884.159319426934, -688.7587288825215, -264.38634097421163, -116.05621489971372]","[-3950.255904670487, -717.7727826074498, -264.38634097421163, -116.05621489971327]","[-4016.35248991404, -746.7868363323782, -264.38634097421163, -116.05621489971372]","[-4082.449075157593, -775.8008900573066, -264.38634097421345, -116.05621489971327]","[-4148.545660401146, -804.8149437822349, -264.38634097421163, -116.05621489971327]"
144,People,"[-4214.642245644699, -833.8289975071633, -264.38634097421163, -116.05621489971372]","[-4280.738830888252, -862.8430512320917, -264.38634097421163, -116.05621489971372]","[-4346.835416131805, -891.85710495702, -264.38634097421163, -116.05621489971327]","[-4373.11127, -745.54296, -105.10341547278222, 585.2565798280802]","[-4362.01877, -550.40294, 44.37000000000262, 780.5600800000002]","[-4263.10232, -431.83575, 395.66579999999885, 474.2687599999997]","[-4088.13853, -298.08017, 699.8551599999992, 535.02232]","[-3890.98485, -178.2914, 788.6147200000014, 479.15508]","[-3580.23849, -146.58174, 1242.9854399999997, 126.83864000000017]","[-3274.90302, -90.91776, 1221.34188, 222.65591999999998]","[-2933.75319, 85.12516, 1364.5993200000012, 704.1716799999999]","[-2584.13727, 200.65399, 1398.463679999999, 462.11532]","[-2203.03514, 264.08853, 1524.4085200000009, 253.73816]","[-1836.78094, 341.73713, 1465.0167999999994, 310.59439999999995]","[-1504.33144, 481.39408, 1329.7980000000007, 558.6278]","[-1144.7162, 652.57639, 1438.4609599999994, 684.7292399999999]"
145,People,"[-773.38163, 762.29205, 1485.3382800000004, 438.8626400000003]","[-398.80033, 823.1802, 1498.3252, 243.55259999999998]","[-63.55225, 951.04969, 1340.9923199999998, 511.47796000000017]","[303.15703, 1124.11378, 1466.8371200000001, 692.2563599999994]","[674.38326, 1156.53896, 1484.9049199999997, 129.70072000000073]","[1053.8755, 1164.76266, 1517.9689600000006, 32.89480000000003]","[1393.1724, 1228.5375, 1357.1875999999993, 255.09935999999925]","[1779.34935, 1361.49195, 1544.7078000000001, 531.8178000000007]","[2174.01885, 1421.01012, 1578.6780000000012, 238.0726799999995]","[2572.35854, 1425.39664, 1593.358760000001, 17.546080000000075]","[2928.19389, 1425.42086, 1423.3413999999993, 0.09688000000005559]","[3264.97274, 1527.8099, 1347.1154000000006, 409.5561600000001]","[3598.78731, 1567.78403, 1335.25828, 159.89652000000024]","[3954.88452, 1543.31776, 1424.3888399999996, -97.86508000000049]","[4320.19876, 1499.19857, 1461.2569600000006, -176.47675999999956]","[4668.10145, 1551.48954, 1391.6107599999996, 209.16388000000006]"
146,People,"[5000.69322, 1626.3247, 1330.36708, 299.34063999999944]","[5286.22978, 1597.53026, 1142.1462399999982, -115.17775999999958]","[5621.80981, 1528.71008, 1342.3201200000003, -275.28071999999975]","[5891.81437, 1522.88481, 1080.0182400000012, -23.301080000000184]","[6028.74195, 1572.25935, 547.7103199999983, 197.4981600000001]","[6087.9992, 1634.74531, 237.02900000000227, 249.9438399999999]","[6041.2483, 1646.47137, -187.0036, 46.904239999999845]","[5929.89403, 1639.21285, -445.41707999999926, -29.03408000000036]","[5812.90409, 1633.00912, -467.95976000000195, -24.814919999999823]","[5692.09713, 1623.44543, -483.22783999999956, -38.254759999999806]","[5610.5917, 1612.8315, -326.02172000000064, -42.45571999999993]","[5559.20996, 1609.61565, -205.52695999999924, -12.863400000000183]","[5568.77105, 1615.78478, 38.2443600000006, 24.676519999999982]","[5622.23439, 1617.3628, 213.85335999999734, 6.312080000000606]","[5720.89124, 1619.03683, 394.6274000000012, 6.69611999999961]","[5847.88906, 1623.32839, 507.991280000002, 17.16623999999956]"
147,People,"[5932.38502, 1598.7186, 337.98383999999714, -98.4391599999999]","[5976.62541, 1555.63469, 176.96155999999974, -172.33563999999933]","[5968.9967, 1504.34226, -30.514839999999822, -205.16972000000078]","[5840.25333, 1441.16591, -514.9734800000006, -252.70539999999983]","[5570.66761, 1377.8747, -1078.3428799999965, -253.16483999999946]","[5219.41851, 1400.37257, -1404.9964, 89.99147999999968]","[5023.72902, 1338.5316, -782.7579600000026, -247.36387999999988]","[4864.05573, 1201.85323, -638.6931599999989, -546.7134800000003]","[4690.61739, 1133.9243, -693.7533599999994, -271.7157200000004]","[4454.7428, 1185.93322, -943.4983600000014, 208.03567999999996]","[4181.84619, 1208.6959, -1091.5864399999991, 91.05072000000018]","[3954.49598, 1087.34447, -909.4008400000002, -485.40571999999975]","[3753.95509, 862.53532, -802.1635600000009, -899.2366000000002]","[3475.32034, 751.48565, -1114.5389999999989, -444.19867999999997]","[3138.67231, 702.77195, -1346.5921200000012, -194.85480000000007]","[2869.37683, 623.64574, -1077.181919999999, -316.5048399999996]"
148,People,"[2623.01499, 478.79207, -985.4473600000001, -579.4146800000001]","[2336.48407, 320.05887, -1146.1236800000006, -634.9328]","[1995.93502, 232.72148, -1362.1962000000003, -349.34956]","[1657.46399, 198.91804, -1353.8841199999997, -135.2137600000001]","[1390.97428, 49.43944, -1065.9588400000002, -597.9144]","[1108.58894, -176.10681, -1129.5413599999993, -902.185]","[796.15994, -254.55665, -1249.7160000000003, -313.79936]","[426.6001, -308.51565, -1478.23936, -215.836]","[106.07283, -427.29433, -1282.109080000001, -475.11472000000043]","[-222.58776, -621.36172, -1314.64236, -776.26956]","[-544.62785, -718.40733, -1288.1603599999999, -388.18244000000004]","[-909.60981, -796.65796, -1459.9278400000003, -313.00252]","[-1232.52013, -937.8968, -1291.6412800000003, -564.9553599999999]","[-1507.06963, -1214.02968, -1098.1979999999994, -1104.5315200000005]","[-1771.19182, -1489.76762, -1056.4887600000002, -1102.95176]","[-2039.42727, -1717.33542, -1072.9417999999996, -910.2712000000001]"
149,People,"[-2314.45008, -2006.98225, -1100.0912400000007, -1158.5873199999996]","[-2436.92673, -2258.58595, -489.90660000000025, -1006.4148000000005]","[-2577.03002, -2671.04583, -560.4131600000001, -1649.8395199999995]","[-2681.3625404899776, -2915.103113585746, -417.3300819599099, -976.2291343429843]","[-2688.3732916035638, -2911.295826280624, -28.043004454344555, 15.22914922048767]","[-2695.384042717149, -2907.488538975501, -28.043004454340917, 15.229149220493127]","[-2702.394793830735, -2903.6812516703785, -28.043004454344555, 15.22914922048949]","[-2709.405544944321, -2899.873964365256, -28.043004454342736, 15.22914922048949]","[-2716.4162960579065, -2896.0666770601338, -28.04300445434276, 15.229149220489504]","[-2723.427047171492, -2892.259389755011, -28.043004454342736, 15.229149220491308]","[-2730.437798285078, -2888.452102449889, -28.043004454342736, 15.22914922048767]","[-2737.4485493986635, -2884.644815144766, -28.043004454342736, 15.229149220491308]","[-2744.4593005122497, -2880.837527839644, -28.043004454344555, 15.22914922048949]","[-2751.470051625836, -2877.030240534521, -28.043004454344555, 15.229149220491308]","[-2758.480802739421, -2873.2229532293986, -28.043004454340917, 15.22914922048949]","[-2765.4915538530067, -2869.4156659242763, -28.043004454342736, 15.22914922048949]"
150,People,"[-2772.5023049665924, -2865.608378619154, -28.043004454342736, 15.22914922048949]","[-2779.513056080178, -2861.801091314031, -28.043004454342736, 15.229149220491308]","[-2786.523807193764, -2857.9938040089087, -28.043004454342736, 15.22914922048949]","[-2793.53455830735, -2854.1865167037863, -28.043004454344555, 15.22914922048949]","[-2800.545309420936, -2850.379229398664, -28.043004454344555, 15.22914922048949]","[-2742.71661, -2741.69163, 231.31479768374447, 434.75039759465653]","[-2665.37101, -2501.9611, 309.3824000000004, 958.9221199999993]","[-2713.36948, -2280.19526, -191.99388, 887.0633600000001]","[-2670.169, -2082.31548, 172.80192000000002, 791.5191199999997]","[-2528.22666, -1843.47186, 567.7693600000002, 955.3744800000004]","[-2358.01397, -1614.87392, 680.8507599999994, 914.3917600000004]","[-2253.25645, -1344.89607, 419.03008000000045, 1079.9114]","[-2167.91087, -1043.37776, 341.3823199999988, 1206.0732399999997]","[-2012.31448, -802.55128, 622.3855600000006, 963.3059200000002]","[-1780.19482, -617.72574, 928.4786400000003, 739.3021600000002]","[-1623.20035, -409.8135, 627.9778799999995, 831.64896]"
151,People,"[-1539.01852, -115.22072, 336.72731999999996, 1178.3711199999998]","[-1434.80333, 150.42868, 416.8607600000005, 1062.5976]","[-1271.44102, 373.05411, 653.4492399999999, 890.5017199999999]","[-1060.11302, 536.58301, 845.3119999999999, 654.1155999999999]","[-969.4047, 735.10721, 362.83327999999983, 794.0968000000003]","[-963.87105, 987.29113, 22.13460000000032, 1008.7356799999998]","[-940.67175, 1225.05243, 92.79719999999998, 951.0452]","[-876.22632, 1420.52612, 257.78171999999995, 781.8947600000001]","[-730.78624, 1556.47764, 581.7603200000004, 543.8060800000007]","[-657.07905, 1715.92289, 294.8287599999999, 637.781]","[-644.96241, 1950.70797, 48.4665600000003, 939.1403199999995]","[-668.19572, 2177.16371, -92.9332400000003, 905.8229599999995]","[-654.96437, 2296.28161, 52.92540000000008, 476.47160000000076]","[-627.98886, 2329.43159, 107.90203999999994, 132.59992000000057]","[-626.78697, 2369.52315, 4.807560000000194, 160.36623999999938]","[-656.41795, 2384.57226, -118.52392000000009, 60.19643999999971]"
152,People,"[-647.56059, 2436.50127, 35.429439999999886, 207.71604000000116]","[-515.30191, 2548.67049, 529.0347200000001, 448.6768799999991]","[-278.37236, 2681.34436, 947.7182, 530.6954800000003]","[-115.72095, 2830.73523, 650.60564, 597.5634799999989]","[-39.56013, 3066.77437, 304.64328, 944.1565600000013]","[21.30454, 3376.46465, 243.45868000000002, 1238.7611199999992]","[35.20682, 3512.54924, 55.609120000000004, 544.3383599999997]","[6.95699, 3523.24139, -112.99932, 42.76860000000124]","[26.86618, 3456.07432, 79.63676000000007, -268.6682800000001]","[58.35287, 3345.85433, 125.94676000000001, -440.8799600000002]","[85.94401, 3243.72696, 110.36456000000001, -408.5094800000006]","[117.75648, 3189.95737, 127.24987999999996, -215.07835999999952]","[144.97894, 3175.39821, 108.88983999999999, -58.23664000000099]","[175.89214, 3152.65347, 123.65280000000007, -90.97895999999855]","[203.38758, 3130.54334, 109.98176000000001, -88.4405200000001]","[151.65796, 3109.62788, -206.91848000000005, -83.66184000000067]"
153,People,"[126.68518, 3052.53624, -99.89112, -228.3665600000004]","[161.11998, 2973.083, 137.73919999999998, -317.8129599999993]","[235.17285, 2963.98179, 296.21148000000005, -36.40484000000106]","[254.09499, 3102.96415, 75.68855999999994, 555.9294399999999]","[234.40611, 3299.82404, -78.75551999999993, 787.4395600000007]","[344.70103, 3376.95234, 441.17967999999996, 308.5131999999994]","[610.18547, 3284.59119, 1061.93776, -369.4445999999989]","[807.31292, 3135.10956, 788.5097999999998, -597.9265200000009]","[983.42887, 3070.48642, 704.4638000000007, -258.492559999999]","[1263.96613, 3108.28809, 1122.1490400000002, 151.20667999999932]","[1520.53464, 3012.11137, 1026.2740400000002, -384.7068799999997]","[1805.21433, 2827.14428, 1138.7187599999997, -739.8683600000004]","[2075.59275, 2694.87986, 1081.513679999999, -529.0576799999999]","[2431.031, 2589.79321, 1421.7530000000006, -420.34660000000076]","[2741.86053, 2408.8466, 1243.31812, -723.7864399999999]","[3014.79796, 2175.22838, 1091.7497199999998, -934.4728799999993]"
154,People,"[3263.10083, 1917.92779, 993.2114800000564, -1029.2023600000587]","[3548.83416, 1708.18464, 1142.93332, -838.9726]","[3851.02186, 1476.33912, 1208.7507999999998, -927.3820799999994]","[4069.84574, 1200.88306, 875.2955200000015, -1101.8242400000008]","[4252.25829, 862.97271, 729.6501999999982, -1351.6413999999995]","[4483.83057, 619.66477, 926.2891200000013, -973.2317600000001]","[4774.10898, 360.47432, 1161.1136399999996, -1036.7618]","[4949.2489, 47.31119, 700.5596799999985, -1252.6525199999999]","[5073.63671, -305.46973, 497.55124000000114, -1411.1236800000015]","[5238.25455, -578.88455, 658.4713599999995, -1093.6592799999999]","[5474.9579, -849.28805, 946.8134000000027, -1081.614]","[5625.41136, -1128.47028, 601.8138399999989, -1116.72892]","[5738.10287, -1437.53208, 450.7660399999986, -1236.2471999999998]","[5860.67884, -1714.15069, 490.3038799999995, -1106.47444]","[6074.44511, -1985.78259, 855.0650800000003, -1086.5276000000003]","[6244.29815, -2220.95849, 679.4121599999999, -940.7035999999998]"
155,People,"[6255.46674, -2302.81382, 44.67436000000089, -327.42131999999947]","[6171.25043, -2210.5125, -336.8652399999992, 369.20528000000013]","[6041.1485, -2062.85389, -520.4077199999992, 590.6344399999998]","[5959.30765, -2008.15151, -327.363400000002, 218.8095199999998]","[5935.89146, -2010.99979, -93.66475999999966, -11.393120000000636]","[5922.9507, -2020.53503, -51.763039999998, -38.14095999999972]","[5884.99, -2025.21971, -151.84280000000217, -18.738720000000285]","[5868.30214, -2029.80117, -66.75144, -18.325839999999516]","[5853.79565, -2031.41597, -58.02595999999908, -6.4592000000002425]","[5832.93007, -2028.41968, -83.46231999999873, 11.985160000000178]","[5827.98535, -2074.83319, -19.778880000001664, -185.65403999999944]","[5919.90623, -2161.33784, 367.6835199999987, -346.01860000000124]","[6128.10631, -2218.21298, 832.8003200000021, -227.5005599999986]","[6176.05823, -2326.37082, 191.80767999999807, -432.6313600000012]","[6134.00756, -2354.86048, -168.2026799999985, -113.95863999999892]","[6045.00018, -2301.63386, -356.02952000000005, 212.90647999999965]"
156,People,"[5899.71446, -2111.96116, -581.1428799999994, 758.6908000000003]","[5758.02982, -1809.65926, -566.7385600000016, 1209.2075999999997]","[5634.73675, -1582.63783, -493.17227999999886, 908.08572]","[5396.69314, -1444.88513, -952.1744399999989, 551.0108]","[5126.43962, -1332.91254, -1081.0140800000008, 447.8903599999994]","[4879.6047, -1103.14457, -987.339680000001, 919.0718800000004]","[4642.10635, -813.862, -949.9933999999994, 1157.1302799999999]","[4353.45306, -601.79201, -1154.6131600000008, 848.2799599999998]","[4034.11966, -385.32359, -1277.333600000001, 865.8736800000007]","[3808.29733, -96.86169, -903.2893199999999, 1153.8476]","[3616.21081, 216.37528, -768.3460799999993, 1252.94788]","[3393.83348, 475.45392, -889.509320000001, 1036.3145599999998]","[3129.57972, 705.15453, -1057.0150399999984, 918.8024400000002]","[2913.34743, 948.08417, -864.9291600000015, 971.7185599999998]","[2704.28406, 1223.56062, -836.2534799999994, 1101.9058]","[2490.34821, 1498.97889, -855.7433999999994, 1101.6730800000005]"
157,People,"[2223.16982, 1710.34147, -1068.7135600000001, 845.4503199999999]","[1912.97729, 1901.55009, -1240.7701200000001, 764.8344799999995]","[1668.0161, 2142.75566, -979.84476, 964.8222799999994]","[1442.52327, 2414.02319, -901.9713200000006, 1085.0701200000003]","[1223.91536, 2618.95268, -874.4316399999998, 819.71796]","[912.88855, 2807.63163, -1244.1072399999998, 754.7158]","[525.03802, 3031.33813, -1551.4021200000002, 894.8260000000009]","[270.39478, 3253.00273, -1018.5729599999997, 886.6584000000003]","[128.2494, 3430.34407, -568.5815200000005, 709.3653600000005]","[111.9729, 3479.16898, -65.10600000000005, 195.29963999999927]","[149.93557, 3450.29332, 151.85068000000007, -115.50263999999879]","[254.81451, 3340.01753, 419.51576, -441.10316000000057]","[389.29671, 3279.35155, 537.9288, -242.66392000000087]","[481.42431, 3255.94419, 368.5103999999999, -93.6294399999988]","[529.88102, 3250.20675, 193.82684000000017, -22.949760000001334]","[534.20186, 3250.20929, 17.283359999999902, 0.010159999999814318]"
158,People,"[510.32223, 3257.03547, -95.51852000000008, 27.30472000000009]","[492.29032, 3270.25516, -72.12763999999993, 52.87876000000142]","[502.90197, 3250.16757, 42.44659999999999, -80.35036000000036]","[521.78247, 3190.78589, 75.52199999999993, -237.52671999999984]","[583.11912, 3216.64091, 245.34659999999985, 103.42007999999987]","[590.03782, 3255.46829, 27.674800000000232, 155.30951999999888]","[466.99947, 3186.56126, -492.15340000000015, -275.6281199999994]","[326.55008, 3183.61676, -561.79756, -11.778000000000247]","[253.34464, 3223.61199, -292.8217600000002, 159.9809200000001]","[254.62318, 3143.21605, 5.11415999999997, -321.58375999999953]","[422.05117, 2945.43329, 669.7119600000001, -791.1310400000002]","[655.74658, 2721.85967, 934.7816399999999, -894.2944800000005]","[832.99729, 2505.62829, 709.0028400000001, -864.9255199999989]","[915.04716, 2217.43878, 328.19947999999977, -1152.7580400000006]","[979.11242, 1942.55344, 256.2610400000003, -1099.5413600000002]","[1166.36817, 1676.67802, 749.0229999999997, -1063.5016799999994]"
