,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
210,People,"[7348.334816649916, 1546.034973484087, 128.80903936348477, 8.958979061976606]","[7380.5370764907875, 1548.2747182495812, 128.80903936348477, 8.958979061976606]","[7412.739336331659, 1550.5144630150753, 128.80903936348477, 8.958979061976606]","[7444.941596172529, 1552.7542077805697, 128.80903936348113, 8.958979061977516]","[7477.1438560134, 1554.9939525460636, 128.80903936348477, 8.958979061975697]","[7509.346115854271, 1557.2336973115578, 128.80903936348477, 8.958979061976606]","[7541.548375695143, 1559.473442077052, 128.80903936348477, 8.958979061976606]","[7573.750635536013, 1561.713186842546, 128.80903936348113, 8.958979061976606]","[7605.952895376884, 1563.9529316080402, 128.80903936348489, 8.958979061976613]","[7638.155155217755, 1566.1926763735344, 128.80903936348477, 8.958979061976606]","[7670.357415058626, 1568.4324211390283, 128.80903936348477, 8.958979061975697]","[7702.559674899498, 1570.672165904523, 128.80903936348477, 8.958979061978425]","[7734.761934740369, 1572.9119106700168, 128.80903936348477, 8.958979061975697]","[7766.964194581239, 1575.151655435511, 128.80903936348113, 8.958979061976606]","[7799.16645442211, 1577.3914002010051, 128.80903936348477, 8.958979061976606]","[7831.368714262981, 1579.6311449664993, 128.80903936348113, 8.958979061976606]"
211,People,"[7863.570974103853, 1581.8708897319934, 128.8090393634884, 8.958979061976606]","[7895.773233944723, 1584.1106344974876, 128.80903936348113, 8.958979061976606]","[7927.975493785594, 1586.3503792629815, 128.80903936348477, 8.958979061975697]","[7960.177753626465, 1588.5901240284757, 128.80903936348477, 8.958979061976606]","[7992.380013467336, 1590.82986879397, 128.80903936348113, 8.958979061977516]","[8024.582273308208, 1593.069613559464, 128.8090393634884, 8.958979061975697]","[8037.35598, 1609.76365, 51.09482676717016, 66.77614576214455]","[8025.70024, 1630.60891, -46.6229600000006, 83.3810399999993]","[7958.106143125, 1629.151159375, -270.37638750000065, -5.831002500000073]","[7827.687237991072, 1632.216711830357, -521.6756205357124, 12.262209821428769]","[7697.268332857143, 1635.2822642857143, -521.675620535716, 12.262209821428769]","[7566.849427723215, 1638.3478167410717, -521.6756205357124, 12.262209821429678]","[7436.430522589286, 1641.413369196429, -521.675620535716, 12.262209821428769]","[7306.011617455357, 1644.478921651786, -521.675620535716, 12.262209821428769]","[7175.592712321429, 1647.5444741071428, -521.6756205357124, 12.26220982142695]","[7045.1738071875, 1650.6100265625, -521.675620535716, 12.262209821428769]"
212,People,"[6914.754902053572, 1653.6755790178572, -521.6756205357124, 12.262209821428769]","[6756.89119, 1656.94301, -631.4548482142854, 13.069723928570966]","[6575.07413, 1638.72402, -727.2682400000012, -72.8759599999994]","[6387.33101, 1646.20933, -750.9724800000004, 29.941239999999198]","[6205.250461304348, 1685.528206521739, -728.322194782606, 157.27550608695674]","[6065.66086, 1704.64491, -558.3584052173937, 76.46681391304355]","[6001.03025, 1688.77956, -258.52244000000064, -63.46140000000014]","[6008.10838, 1653.78578, 28.312519999999495, -139.97512000000006]","[6022.144905, 1653.53139875, 56.1461000000018, -1.0175249999992966]","[6021.11889, 1657.70254, -4.104060000001482, 16.684564999999566]","[6028.23269, 1682.27184, 28.455200000000332, 98.27720000000045]","[6000.23466, 1698.72855, -111.99211999999898, 65.82683999999972]","[5976.98705, 1712.99953, -92.9904400000014, 57.083920000000035]","[5965.31443, 1726.04923, -46.69047999999748, 52.19880000000012]","[5946.24286, 1730.15441, -76.28628000000026, 16.420720000000074]","[5935.65398, 1719.23007, -42.35552000000098, -43.69736000000012]"
213,People,"[5968.54174, 1652.67398, 131.55103999999847, -266.22436000000016]","[5766.83530826087, 1677.3547434782608, -806.8257269565183, 98.72305391304326]","[5557.448368949275, 1707.3364137681158, -837.5477572463788, 119.92668115941979]","[5348.061429637681, 1737.318084057971, -837.5477572463788, 119.9266811594207]","[5138.674490326087, 1767.299754347826, -837.5477572463751, 119.92668115941979]","[4929.287551014493, 1797.281424637681, -837.5477572463751, 119.9266811594207]","[4719.9006117028985, 1827.2630949275365, -837.5477572463788, 119.9266811594216]","[4510.513672391304, 1857.2447652173912, -837.5477572463788, 119.92668115941888]","[4301.12673307971, 1887.2264355072464, -837.5477572463759, 119.9266811594208]","[4091.739793768116, 1917.208105797101, -837.5477572463751, 119.92668115941888]","[3882.3528544565215, 1947.1897760869565, -837.5477572463788, 119.9266811594216]","[3672.9659151449273, 1977.171446376812, -837.5477572463769, 119.9266811594216]","[3454.07982, 1978.80289, -875.5443805797095, 6.525774492752134]","[3162.21691, 1956.0036, -1167.4516399999993, -91.19715999999971]","[2874.92297, 1999.6564, -1149.17576, 174.61120000000028]","[2574.37852, 2072.76438, -1202.1777999999995, 292.43192]"
214,People,"[2298.78503, 2101.03276, -1102.3739600000008, 113.07351999999992]","[1993.2921, 2145.66491, -1221.9717200000005, 178.52859999999964]","[1668.61973, 2189.24761, -1298.68948, 174.33079999999973]","[1411.18639, 2296.65428, -1029.7333599999993, 429.6266800000012]","[1169.11135, 2427.03849, -968.3001600000007, 521.5368399999988]","[908.23019, 2466.07851, -1043.5246399999996, 156.16007999999965]","[579.53579, 2461.75896, -1314.7776, -17.278199999998833]","[287.6917, 2491.90164, -1167.37636, 120.57071999999971]","[-4.72757, 2529.06096, -1169.6770800000013, 148.63727999999915]","[-284.4827, 2513.95185, -1119.02052, -60.43643999999949]","[-566.44103, 2414.13538, -1127.8333199999997, -399.265879999999]","[-897.93001, 2310.0087, -1325.9559200000003, -416.5067200000012]","[-1235.54064, 2285.04937, -1350.4425199999996, -99.83731999999873]","[-1564.53189, 2276.33958, -1315.9650000000001, -34.83916000000136]","[-1808.06835, 2231.41726, -974.1458400000001, -179.6892799999987]","[-2068.24802, 2129.38751, -1040.71868, -408.1190000000006]"
215,People,"[-2351.10469, 2064.54794, -1131.4266800000005, -259.3582800000004]","[-2633.66112, 2055.47138, -1130.2257200000004, -36.30623999999989]","[-2896.26831, 2033.85028, -1050.4287599999989, -86.48439999999937]","[-3150.78077, 1970.00232, -1018.0498399999997, -255.39184000000023]","[-3446.72387, 1882.94136, -1183.7723999999998, -348.2438400000001]","[-3741.24244, 1868.24331, -1178.0742800000007, -58.792199999999866]","[-4013.62247, 1891.78506, -1089.5201199999992, 94.16699999999946]","[-4259.32245, 1842.3492, -982.7999199999995, -197.74343999999928]","[-4515.50734, 1731.51582, -1024.7395600000027, -443.33352000000053]","[-4786.84503, 1643.77747, -1085.3507600000012, -350.95340000000033]","[-4956.052089006212, 1622.8068007453417, -676.828236024845, -83.88267701863333]","[-5125.259148012423, 1601.836131490683, -676.828236024845, -83.88267701863424]","[-5294.466207018634, 1580.865462236025, -676.828236024845, -83.88267701863242]","[-5463.673266024845, 1559.8947929813664, -676.828236024845, -83.88267701863424]","[-5632.880325031056, 1538.924123726708, -676.8282360248413, -83.88267701863333]","[-5802.087384037267, 1517.9534544720498, -676.828236024845, -83.88267701863333]"
216,People,"[-5917.39781, 1502.42981, -461.24170385093385, -62.09457788819873]","[-5954.22524, 1488.81768, -147.30971999999747, -54.44851999999992]","[-5967.06135, 1474.98945, -51.34444000000076, -55.312920000000304]","[-5968.59878, 1463.96383, -6.149720000001253, -44.10248000000047]","[-5968.65375, 1463.55057, -0.21988000000055763, -1.653039999999237]","[-5963.95261, 1466.98999, 18.804560000000492, 13.75767999999971]","[-5956.020515, 1468.61389, 31.72838000000047, 6.495600000000195]","[-5956.81991, 1475.32282, -3.1975800000000163, 26.835720000000038]","[-5954.56997, 1508.31405, 8.999760000002432, 131.96491999999955]","[-5947.4173925000005, 1487.189275, 28.61030999999639, -84.4991]","[-5906.16483893733, 1446.7881521253405, 165.0102142506803, -161.6044914986378]","[-5843.879950653952, 1313.964678692098, 249.1395531335147, -531.29389373297]","[-5781.595062370572, 1181.1412052588555, 249.13955313351835, -531.29389373297]","[-5719.310174087193, 1048.317731825613, 249.1395531335147, -531.29389373297]","[-5657.025285803815, 915.4942583923704, 249.1395531335147, -531.2938937329704]","[-5594.740397520436, 782.670784959128, 249.1395531335147, -531.2938937329695]"
217,People,"[-5532.455509237057, 649.8473115258855, 249.1395531335147, -531.29389373297]","[-5470.170620953679, 517.023838092643, 249.1395531335147, -531.29389373297]","[-5407.8857326703, 384.2003646594005, 249.1395531335147, -531.29389373297]","[-5345.600844386921, 251.376891226158, 249.1395531335147, -531.2938937329701]","[-5283.315956103543, 118.55341779291552, 249.1395531335147, -531.2938937329699]","[-5221.031067820164, -14.270055640326971, 249.1395531335147, -531.29389373297]","[-5158.746179536785, -147.09352907356947, 249.1395531335147, -531.29389373297]","[-5096.461291253407, -279.917002506812, 249.1395531335147, -531.2938937329702]","[-5034.176402970027, -412.74047594005447, 249.13955313351858, -531.2938937329702]","[-4932.17097, -576.68529, 408.02173188010784, -655.7792562397822]","[-4773.95473, -834.24655, 632.864959999999, -1030.2450399999998]","[-4626.62632, -1058.95387, 589.3136400000003, -898.8292800000004]","[-4440.755527894737, -1287.5253357894735, 743.4831684210549, -914.2858631578938]","[-4254.884735789474, -1516.0968015789474, 743.4831684210512, -914.2858631578956]","[-4069.0139436842105, -1744.6682673684209, 743.483168421053, -914.2858631578938]","[-3886.72616, -1961.15229, 729.1511347368414, -865.9360905263165]"
218,People,"[-3698.38578, -2117.28869, 753.3615200000004, -624.5455999999995]","[-3485.71396, -2282.86412, 850.6872800000001, -662.3017200000013]","[-3390.7310110025705, -2367.5299208483293, 379.931795989718, -338.6632033933165]","[-3316.498682596401, -2443.3207968123397, 296.9293136246779, -303.16350385604164]","[-3242.266354190232, -2519.1116727763497, 296.92931362467607, -303.1635038560398]","[-3168.0340257840617, -2594.90254874036, 296.9293136246815, -303.16350385604164]","[-3093.801697377892, -2670.69342470437, 296.9293136246779, -303.1635038560398]","[-3019.5693689717223, -2746.4843006683805, 296.9293136246797, -303.16350385604164]","[-2945.337040565553, -2822.275176632391, 296.9293136246782, -303.1635038560419]","[-2871.104712159383, -2898.0660525964013, 296.9293136246797, -303.16350385604164]","[-2796.8723837532134, -2973.8569285604112, 296.9293136246779, -303.1635038560398]","[-2722.640055347044, -3049.6478045244216, 296.9293136246779, -303.16350385604164]","[-2648.407726940874, -3125.438680488432, 296.9293136246797, -303.16350385604164]","[-2574.1753985347045, -3201.229556452442, 296.9293136246779, -303.1635038560398]","[-2499.9430701285346, -3277.0204324164524, 296.9293136246797, -303.16350385604164]","[-2425.710741722365, -3352.811308380463, 296.9293136246779, -303.16350385604164]"
219,People,"[-2351.478413316196, -3428.602184344473, 296.92931362467607, -303.1635038560398]","[-2315.5937, -3489.75567, 143.53885326478485, -244.61394262210888]","[-2355.2778, -3516.85897, -158.73639999999978, -108.41320000000087]","[-2392.97566, -3537.48073, -150.79144000000088, -82.48703999999998]","[-2403.83352, -3540.5998, -43.43144000000029, -12.476279999998951]","[-2400.67666, -3530.15781, 12.627440000000206, 41.76795999999922]","[-2388.12954, -3519.23871, 50.18848000000071, 43.676400000000285]","[-2389.48356, -3515.2181, -5.416080000000875, 16.082440000000133]","[-2386.107317325582, -3517.4305477325584, 13.504970697673356, -8.849790930233219]","[-2380.312424883721, -3532.224133488372, 23.179569767442445, -59.17434302325455]","[-2374.517532441861, -3547.017719244186, 23.179569767440626, -59.17434302325637]","[-2368.72264, -3561.811305, 23.179569767444264, -59.17434302325637]","[-2362.92774755814, -3576.604890755814, 23.179569767440626, -59.17434302325455]","[-2357.132855116279, -3591.398476511628, 23.179569767442445, -59.17434302325637]","[-2351.3379626744186, -3606.1920622674415, 23.179569767442445, -59.17434302325455]","[-2330.77654, -3592.28192, 82.24569069767495, 55.64056906976657]"
220,People,"[-2354.16407, -3622.63333, -93.55011999999988, -121.40564000000086]","[-2468.7201896676734, -3534.367981389728, -458.2244786706942, 353.06139444108885]","[-2596.4444517522656, -3415.160908126888, -510.89704833836913, 476.82829305135965]","[-2724.168713836858, -3295.953834864048, -510.89704833836913, 476.82829305135965]","[-2851.8929759214498, -3176.746761601208, -510.8970483383673, 476.82829305135965]","[-2979.617238006042, -3057.5396883383683, -510.89704833836913, 476.82829305135965]","[-3107.3415000906343, -2938.3326150755283, -510.89704833836913, 476.82829305135965]","[-3235.0657621752266, -2819.125541812689, -510.89704833836913, 476.82829305135783]","[-3362.790024259819, -2699.918468549849, -510.8970483383696, 476.82829305136005]","[-3490.5142863444107, -2580.711395287009, -510.8970483383673, 476.82829305135965]","[-3618.238548429003, -2461.504322024169, -510.89704833836913, 476.82829305135965]","[-3745.9628105135953, -2342.297248761329, -510.89704833836913, 476.82829305136147]","[-3873.687072598187, -2223.0901754984893, -510.8970483383673, 476.82829305135783]","[-4001.4113346827794, -2103.8831022356494, -510.89704833836913, 476.82829305135965]","[-4128.58236, -1952.20978, -508.68410126888375, 606.693288942598]","[-4235.23221, -1754.94849, -426.59939999999915, 789.0451599999997]"
221,People,"[-4381.89598, -1592.7778, -586.6550800000005, 648.6827599999997]","[-4555.37597, -1441.48768, -693.9199599999993, 605.1604800000005]","[-4685.99956, -1269.239, -522.4943600000006, 688.9947199999997]","[-4779.93513, -1088.24318, -375.7422799999986, 723.9832800000004]","[-4847.65357, -893.13046, -270.8737600000022, 780.4508799999999]","[-4960.75194, -732.37184, -452.3934799999988, 643.0344799999998]","[-5096.81655, -584.12327, -544.2584399999978, 592.9942799999999]","[-5085.78914801362, -531.7971238479001, 44.10960794551647, 209.30458460839964]","[-5056.810667593643, -486.6302802043133, 115.91392167990863, 180.66737457434755]","[-5027.832187173666, -441.4634365607265, 115.91392167990853, 180.66737457434715]","[-4998.853706753689, -396.29659291713966, 115.91392167990853, 180.66737457434738]","[-4969.875226333712, -351.1297492735528, 115.91392167990853, 180.66737457434738]","[-4940.896745913734, -305.962905629966, 115.91392167991216, 180.66737457434738]","[-4911.918265493757, -260.7960619863792, 115.91392167990853, 180.66737457434715]","[-4882.93978507378, -215.62921834279237, 115.91392167990853, 180.66737457434726]","[-4853.9613046538025, -170.4623746992055, 115.91392167990853, 180.6673745743475]"
222,People,"[-4824.982824233825, -125.29553105561864, 115.91392167990853, 180.66737457434743]","[-4796.004343813847, -80.12868741203181, 115.91392167991216, 180.66737457434732]","[-4767.02586339387, -34.961843768444965, 115.91392167990853, 180.66737457434738]","[-4738.047382973893, 10.20499987514188, 115.91392167990853, 180.66737457434738]","[-4709.068902553916, 55.37184351872872, 115.91392167990853, 180.66737457434735]","[-4680.090422133939, 100.53868716231555, 115.91392167990853, 180.66737457434735]","[-4651.111941713962, 145.7055308059024, 115.91392167990853, 180.66737457434743]","[-4622.133461293984, 190.87237444948917, 115.91392167991216, 180.66737457434704]","[-4593.154980874007, 236.039218093076, 115.91392167990499, 180.66737457434743]","[-4564.176500454029, 281.20606173666283, 115.91392167991216, 180.66737457434738]","[-4535.198020034052, 326.3729053802497, 115.91392167990853, 180.66737457434738]","[-4506.219539614075, 371.5397490238365, 115.91392167990853, 180.66737457434738]","[-4477.241059194097, 416.70659266742337, 115.91392167991216, 180.66737457434738]","[-4448.26257877412, 461.8734363110101, 115.91392167990853, 180.66737457434692]","[-4419.284098354143, 507.04027995459694, 115.91392167990853, 180.66737457434738]","[-4390.305617934166, 552.2071235981838, 115.91392167990853, 180.66737457434738]"
223,People,"[-4361.3271375141885, 597.3739672417706, 115.91392167990853, 180.66737457434738]","[-4332.348657094211, 642.5408108853575, 115.91392167990853, 180.66737457434738]","[-4303.370176674233, 687.7076545289443, 115.91392167991216, 180.66737457434738]","[-4274.391696254256, 732.8744981725312, 115.91392167990853, 180.66737457434738]","[-4245.413215834279, 778.041341816118, 115.91392167990853, 180.66737457434738]","[-4216.434735414302, 823.2081854597049, 115.91392167990853, 180.66737457434738]","[-4187.456254994325, 868.3750291032917, 115.91392167990853, 180.66737457434738]","[-4158.477774574347, 913.5418727468784, 115.91392167991216, 180.66737457434692]","[-4129.49929415437, 958.7087163904654, 115.91392167990863, 180.667374574348]","[-4100.5208137343925, 1003.8755600340522, 115.91392167990853, 180.66737457434738]","[-3917.40336, 1049.07116, 732.4698149375708, 180.78239986379094]","[-3627.23762, 1110.38096, 1160.6629599999997, 245.23919999999998]","[-3355.36729, 1212.24703, 1087.481319999999, 407.46428000000014]","[-3118.28088, 1293.64598, 948.3456400000014, 325.59580000000005]","[-2829.5368, 1355.52326, 1154.9763199999998, 247.5091199999997]","[-2585.25698, 1452.92638, 977.119279999999, 389.6124800000007]"
224,People,"[-2316.18877, 1527.24427, 1076.2728399999996, 297.2715599999992]","[-2031.84343, 1544.10394, 1137.3813600000012, 67.4386800000002]","[-1753.65545, 1507.31994, 1112.7519199999997, -147.1359999999995]","[-1480.67036, 1476.38265, 1091.9403599999996, -123.7491600000003]","[-1201.89454, 1447.59694, 1115.1032800000003, -115.14284000000043]","[-901.62475, 1407.7274, 1201.0791600000002, -159.47815999999966]","[-632.12359, 1295.26456, 1078.0046399999997, -449.85135999999966]","[-384.68287, 1136.24569, 989.7628800000002, -636.0754800000004]","[-124.67361, 1022.18883, 1040.0370400000008, -456.22744000000006]","[156.92084, 913.14088, 1126.3778, -436.19180000000006]","[448.41653, 773.25108, 1165.98276, -559.5592000000001]","[702.82992, 603.21132, 1017.65356, -680.15904]","[942.88889, 467.69489, 960.2358799999997, -542.06572]","[1187.46142, 386.10188, 978.2901200000006, -326.37203999999997]","[1478.84345, 306.9402, 1165.52812, -316.64671999999996]","[1749.30319, 163.32403, 1081.83896, -574.46468]"
225,People,"[2019.53585, 3.3468, 1080.9306399999996, -639.90892]","[2282.60641, -82.17913, 1052.2822399999995, -342.10372]","[2569.68325, -125.92198, 1148.3073600000007, -174.97140000000002]","[2914.10772, -189.02914, 1377.6978799999997, -252.42864000000003]","[3227.89941, -302.4898, 1255.16676, -453.84263999999996]","[3535.26271, -372.03245, 1229.4532, -278.1705999999999]","[3795.248478312129, -374.81741751484304, 1039.9430732485162, -11.139870059372242]","[3833.855582213741, -380.44151145038165, 154.42841560644774, -22.49637574215444]","[3872.462686115352, -386.06560538592026, 154.42841560644425, -22.496375742154463]","[3911.069790016964, -391.6896993214588, 154.42841560644774, -22.496375742154214]","[3949.676893918575, -397.3137932569974, 154.4284156064441, -22.49637574215444]","[3988.2839978201855, -402.937887192536, 154.4284156064423, -22.496375742154214]","[4026.891101721798, -408.5619811280746, 154.42841560644956, -22.49637574215444]","[4065.4982056234094, -414.1860750636132, 154.42841560644592, -22.49637574215444]","[4104.105309525021, -419.8101689991518, 154.42841560644592, -22.49637574215444]","[4142.712413426632, -425.4342629346904, 154.42841560644592, -22.49637574215444]"
226,People,"[4181.319517328244, -431.058356870229, 154.42841560644592, -22.496375742154214]","[4219.926621229855, -436.6824508057676, 154.42841560644592, -22.49637574215444]","[4258.533725131467, -442.3065447413061, 154.42841560644592, -22.496375742153987]","[4297.140829033079, -447.9306386768448, 154.42841560644956, -22.496375742154896]","[4335.747932934691, -453.5547326123833, 154.42841560644592, -22.496375742153987]","[4374.355036836302, -459.1788265479219, 154.42841560644592, -22.49637574215444]","[4412.962140737914, -464.8029204834605, 154.42841560644592, -22.49637574215444]","[4451.569244639525, -470.4270144189991, 154.42841560644592, -22.496375742154214]","[4490.176348541137, -476.0511083545377, 154.42841560644607, -22.496375742154463]","[4528.783452442748, -481.6752022900763, 154.42841560644592, -22.49637574215444]","[4567.39055634436, -487.29929622561485, 154.42841560644956, -22.496375742154214]","[4605.997660245971, -492.9233901611535, 154.4284156064423, -22.49637574215467]","[4644.604764147583, -498.5474840966921, 154.42841560644956, -22.496375742154214]","[4683.211868049194, -504.1715780322306, 154.4284156064423, -22.496375742154214]","[4721.8189719508055, -509.7956719677693, 154.42841560644592, -22.49637574215467]","[4760.426075852417, -515.4197659033078, 154.42841560644592, -22.496375742154214]"
227,People,"[4799.033179754028, -521.0438598388464, 154.42841560644592, -22.496375742154214]","[4837.640283655641, -526.6679537743851, 154.42841560644956, -22.49637574215467]","[4876.247387557252, -532.2920477099236, 154.42841560644592, -22.496375742154214]","[4914.854491458864, -537.9161416454622, 154.42841560644592, -22.496375742154214]","[4953.461595360475, -543.5402355810008, 154.42841560644592, -22.49637574215467]","[4992.068699262087, -549.1643295165394, 154.42841560644592, -22.496375742154214]","[5030.675803163698, -554.788423452078, 154.42841560644592, -22.496375742154214]","[5069.28290706531, -560.4125173876166, 154.42841560644592, -22.49637574215467]","[5107.890010966921, -566.0366113231552, 154.42841560644607, -22.496375742154235]","[5146.497114868533, -571.6607052586937, 154.42841560644592, -22.496375742154214]","[5185.104218770144, -577.2847991942324, 154.42841560644592, -22.49637574215467]","[5223.711322671756, -582.908893129771, 154.42841560644592, -22.496375742154214]","[5262.318426573367, -588.5329870653095, 154.42841560644592, -22.496375742154214]","[5300.925530474979, -594.1570810008482, 154.42841560644592, -22.49637574215467]","[5339.53263437659, -599.7811749363867, 154.42841560644592, -22.496375742154214]","[5378.139738278202, -605.4052688719253, 154.42841560644592, -22.496375742154214]"
228,People,"[5416.746842179813, -611.0293628074639, 154.42841560644592, -22.49637574215467]","[5455.3539460814245, -616.6534567430025, 154.42841560644592, -22.496375742154214]","[5493.961049983036, -622.277550678541, 154.42841560644592, -22.496375742154214]","[5532.568153884648, -627.9016446140797, 154.42841560644956, -22.49637574215467]","[5571.17525778626, -633.5257385496183, 154.42841560644592, -22.496375742154214]","[5609.782361687871, -639.1498324851568, 154.42841560644592, -22.496375742154214]","[5351.42692, -650.13544, -1033.4217667514858, -43.94243005937278]","[5056.5899, -623.22382, -1179.3480799999998, 107.64647999999988]","[4778.12337, -659.38927, -1113.8661199999997, -144.6618]","[4481.91336, -710.50882, -1184.8400400000028, -204.47820000000002]","[4173.86621, -704.19341, -1232.1885999999977, 25.26164000000017]","[3872.73648, -664.10837, -1204.5189200000004, 160.34015999999974]","[3593.32713, -635.27725, -1117.6373999999996, 115.32448000000022]","[3300.79212, -641.54533, -1170.1400400000002, -25.072320000000218]","[2989.28184, -646.32824, -1246.0411199999999, -19.13164000000006]","[2720.40826, -580.37972, -1075.4943199999998, 263.7940800000001]"
229,People,"[2457.33576, -492.69159, -1052.2900000000009, 350.75252]","[2199.184, -434.13615, -1032.607039999999, 234.22176000000013]","[1925.56543, -419.19146, -1094.4742800000004, 59.77875999999992]","[1670.51158, -390.31329, -1020.2154, 115.51268000000005]","[1447.41022, -331.64635, -892.4054400000005, 234.66776000000004]","[1224.60271, -243.66177, -891.2300400000004, 351.93832]","[987.53731, -204.8561, -948.2615999999994, 155.22267999999997]","[712.06661, -186.8275, -1101.8828000000003, 72.11440000000005]","[451.28739, -125.45765, -1043.1168800000007, 245.47940000000017]","[254.64023, 0.7653, -786.58864, 504.8918]","[86.65942, 174.64424, -671.9232400000001, 695.51576]","[-88.49062, 318.83306, -700.60016, 576.75528]","[-298.14467, 452.35624, -838.6162, 534.0927200000001]","[-489.75497, 590.9002, -766.4412, 554.1758400000001]","[-598.79926, 733.57683, -436.17715999999996, 570.7065199999997]","[-659.29428, 895.64299, -241.98007999999982, 648.2646400000003]"
230,People,"[-704.00889, 1047.18119, -178.85843999999997, 606.1527999999998]","[-778.05777, 1141.03445, -296.1955200000002, 375.41304000000036]","[-954.70166, 1218.78591, -706.5755599999998, 311.0058399999998]","[-1137.65015, 1315.99771, -731.79396, 388.84720000000016]","[-1290.05257, 1447.7404, -609.6096800000005, 526.9707599999992]","[-1460.47097, 1588.744, -681.6736000000001, 564.0144]","[-1667.43664, 1681.72677, -827.8626799999993, 371.9310800000003]","[-1919.90203, 1706.75459, -1009.8615600000003, 100.11128000000008]","[-2188.20434, 1740.16456, -1073.2092400000001, 133.63987999999983]","[-2424.99621, 1852.87337, -947.1674800000001, 450.83524000000034]","[-2670.87659, 1971.02033, -983.5215200000002, 472.58784000000014]","[-2902.00871, 2008.81227, -924.5284800000009, 151.16775999999936]","[-3135.4742928571427, 2024.6892071428567, -933.8623314285705, 63.50774857142733]","[-3360.35308, 2041.92218, -899.5151485714287, 68.93189142857318]","[-3433.134135489468, 2067.491219591078, -291.1242219578726, 102.27615836431141]","[-3487.0657894547708, 2089.242094126394, -215.72661586121103, 87.00349814126457]"
231,People,"[-3540.9974434200744, 2110.99296866171, -215.72661586121467, 87.00349814126457]","[-3594.929097385378, 2132.743843197026, -215.72661586121467, 87.00349814126275]","[-3648.8607513506818, 2154.494717732342, -215.72661586121467, 87.00349814126457]","[-3702.7924053159854, 2176.245592267658, -215.72661586121467, 87.00349814126457]","[-3756.7240592812886, 2197.996466802974, -215.72661586121285, 87.00349814126275]","[-3810.655713246592, 2219.74734133829, -215.72661586121285, 87.00349814126457]","[-3864.587367211896, 2241.4982158736057, -215.7266158612165, 87.00349814126275]","[-3918.5190211772, 2263.249090408922, -215.7266158612165, 87.00349814126457]","[-3972.4506751425033, 2284.999964944238, -215.72661586121305, 87.00349814126464]","[-4026.382329107807, 2306.7508394795536, -215.72661586121467, 87.00349814126275]","[-4080.31398307311, 2328.50171401487, -215.72661586121285, 87.00349814126457]","[-4134.245637038413, 2350.252588550186, -215.72661586121285, 87.00349814126457]","[-4188.177291003718, 2372.0034630855016, -215.7266158612183, 87.00349814126275]","[-4242.108944969021, 2393.7543376208178, -215.72661586121103, 87.00349814126457]","[-4296.040598934324, 2415.505212156134, -215.72661586121467, 87.00349814126457]","[-4349.972252899628, 2437.2560866914496, -215.72661586121467, 87.00349814126275]"
232,People,"[-4403.903906864932, 2459.0069612267657, -215.72661586121467, 87.00349814126457]","[-4457.835560830235, 2480.757835762082, -215.72661586121467, 87.00349814126457]","[-4511.767214795539, 2502.5087102973976, -215.72661586121467, 87.00349814126275]","[-4565.698868760843, 2524.2595848327137, -215.72661586121467, 87.00349814126457]","[-4619.630522726146, 2546.01045936803, -215.72661586121467, 87.00349814126457]","[-4673.56217669145, 2567.761333903345, -215.72661586121467, 87.00349814126093]","[-4727.493830656753, 2589.5122084386617, -215.72661586121103, 87.00349814126639]","[-4781.425484622057, 2611.2630829739774, -215.7266158612183, 87.00349814126275]","[-4835.35713858736, 2633.013957509293, -215.72661586121123, 87.00349814126282]","[-4889.288792552664, 2654.7648320446096, -215.72661586121467, 87.00349814126639]","[-4943.220446517968, 2676.515706579926, -215.7266158612183, 87.00349814126457]","[-4997.152100483271, 2698.266581115241, -215.72661586121103, 87.00349814126093]","[-5051.083754448575, 2720.0174556505576, -215.72661586121467, 87.00349814126639]","[-5105.015408413879, 2741.7683301858733, -215.7266158612183, 87.00349814126275]","[-5182.34932, 2787.22583, -309.3356463444834, 181.8299992565062]","[-5010.919710395137, 2809.846310638298, 685.7184384194516, 90.48192255319191]"
233,People,"[-4804.646358571429, 2833.03805, 825.093407294833, 92.7669574468091]","[-4598.373006747721, 2856.229789361702, 825.093407294833, 92.76695744680728]","[-4392.099654924013, 2879.421528723404, 825.093407294833, 92.7669574468091]","[-4185.826303100304, 2902.6132680851065, 825.093407294833, 92.7669574468091]","[-3979.552951276596, 2925.8050074468083, 825.093407294833, 92.76695744680728]","[-3773.279599452888, 2948.9967468085106, 825.093407294833, 92.7669574468091]","[-3567.00624762918, 2972.188486170213, 825.0934072948312, 92.7669574468091]","[-3360.732895805472, 2995.380225531915, 825.093407294833, 92.7669574468091]","[-3154.459543981763, 3018.571964893617, 825.0934072948355, 92.76695744680737]","[-2948.186192158055, 3041.763704255319, 825.093407294833, 92.7669574468091]","[-2741.9128403343466, 3064.955443617021, 825.093407294833, 92.76695744680728]","[-2535.6394885106383, 3088.147182978724, 825.093407294833, 92.76695744681092]","[-2246.48246, 3090.97315, 1156.6281140425526, 11.303868085104114]","[-1964.42165, 3044.24449, 1128.2432400000007, -186.91463999999905]","[-1696.39102, 2970.71594, 1072.12252, -294.1142]","[-1431.15699, 2947.29944, 1060.9361200000003, -93.66600000000108]"
