,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
204,People,"[-1831.008506666666, -553.908510952381, -2001.6752222222221, -589.6711746031747]","[-2331.4273122222216, -701.3263046031747, -2001.6752222222221, -589.6711746031747]","[-2831.846117777777, -848.7440982539683, -2001.6752222222221, -589.6711746031747]","[-3332.2649233333327, -996.161891904762, -2001.6752222222221, -589.6711746031747]","[-3832.683728888888, -1143.5796855555557, -2001.6752222222203, -589.6711746031747]","[-4333.102534444444, -1290.9974792063492, -2001.6752222222258, -589.6711746031742]","[-4833.521339999999, -1438.415272857143, -2001.6752222222203, -589.6711746031751]","[-5333.940145555554, -1585.8330665079366, -2001.6752222222203, -589.6711746031742]","[-5368.38521, -1450.89562, -137.78025777778396, 539.7497860317467]","[-5307.40035, -1270.74816, 243.93944000000192, 720.5898399999996]","[-5222.966045769231, -1125.2752673076925, 337.73721692307663, 581.8915707692304]","[-5128.788262115385, -989.6483330128206, 376.71113461538334, 542.5077371794878]","[-5034.610478461538, -854.0213987179488, 376.711134615387, 542.5077371794869]","[-4940.432694807692, -718.3944644230769, 376.71113461538334, 542.5077371794878]","[-4846.254911153847, -582.7675301282052, 376.7111346153797, 542.5077371794869]","[-4752.077127500001, -447.14059583333335, 376.711134615387, 542.5077371794873]"
205,People,"[-4621.5723, -299.25154, 522.0193100000033, 591.5562233333335]","[-4433.54795, -130.86054, 752.0973999999987, 673.564]","[-4236.67377, -8.17267, 787.4967199999992, 490.75147999999996]","[-3984.10475, 80.6964, 1010.2760800000015, 355.47628]","[-3770.72301, 181.49169, 853.5269599999992, 403.18116000000003]","[-3615.715705, 315.391505, 620.0292200000004, 535.59926]","[-3491.0968194444445, 490.64661138888886, 498.47554222222243, 701.0204255555554]","[-3317.8135555555555, 611.9983961111111, 693.133055555556, 485.407138888889]","[-3118.96956, 712.39254, 795.3759822222225, 401.57657555555613]","[-2938.46913, 806.00667, 722.0017200000002, 374.4565199999997]","[-2808.35089, 923.30106, 520.4729599999991, 469.1775600000001]","[-2684.96054, 1065.93623, 493.5614000000005, 570.5406800000001]","[-2555.06926, 1168.54173, 519.5651199999993, 410.42199999999957]","[-2420.25854, 1239.10604, 539.2428800000016, 282.2572399999999]","[-2276.91006, 1296.07069, 573.3939199999986, 227.85860000000048]","[-2183.11898, 1383.49071, 375.16431999999986, 349.6800800000001]"
206,People,"[-2113.51394, 1505.84536, 278.4201600000015, 489.41859999999997]","[-2051.33056, 1648.93065, 248.73351999999977, 572.34116]","[-1972.98968, 1748.69842, 313.3635199999999, 399.0710799999997]","[-1875.84025, 1825.6215, 388.59771999999975, 307.6923200000001]","[-1770.69276, 1881.27605, 420.58996000000025, 222.6181999999999]","[-1681.49153, 1930.27035, 356.8049199999996, 195.97720000000027]","[-1631.71926, 1981.1781, 199.08907999999974, 203.6310000000003]","[-1615.70023, 2037.39021, 64.07612000000063, 224.84843999999975]","[-1611.19263, 2095.91331, 18.030399999999663, 234.09239999999974]","[-1609.76411, 2145.50546, 5.71407999999974, 198.3685999999998]","[-1592.18943, 2163.53076, 70.29872000000069, 72.10120000000097]","[-1534.29695, 2158.6217, 231.5699199999999, -19.636239999999816]","[-1469.74831, 2128.17478, 258.1945599999999, -121.78768000000127]","[-1417.11039, 2104.5892, 210.55167999999958, -94.34231999999975]","[-1383.3109, 2084.65427, 135.19796000000042, -79.73971999999958]","[-1357.09857, 2069.13321, 104.84931999999935, -62.084240000000136]"
207,People,"[-1344.31081, 2055.82502, 51.15104000000065, -53.23275999999896]","[-1335.47376, 2052.10669, 35.34819999999945, -14.873320000000604]","[-1330.22883, 2071.42693, 20.97972000000027, 77.28096000000005]","[-1331.82723, 2106.27572, -6.393600000000333, 139.39516000000003]","[-1331.29578, 2133.85676, 2.1258000000007087, 110.32416000000012]","[-1328.1832, 2146.07971, 12.45031999999992, 48.89179999999942]","[-1329.88987, 2150.48275, -6.826680000000124, 17.612160000000586]","[-1344.16701, 2163.51758, -57.10855999999967, 52.139320000000225]","[-1364.88872, 2192.93084, -82.88684000000019, 117.65303999999934]","[-1371.68727, 2197.651, -27.19419999999991, 18.880639999999403]","[-1364.60892, 2172.66838, 28.3134, -99.93047999999908]","[-1342.96645, 2139.47131, 86.56988000000001, -132.78828000000067]","[-1328.29618, 2133.89524, 58.68107999999938, -22.30428000000029]","[-1321.51715, 2139.9796, 27.116120000000592, 24.337440000001152]","[-1323.88706, 2144.53345, -9.479640000000472, 18.215399999999136]","[-1328.4478, 2144.66908, -18.242959999999584, 0.5425200000008772]"
208,People,"[-1331.36922, 2143.21012, -11.685680000000502, -5.835839999999735]","[-1331.30901, 2144.41896, 0.2408400000003894, 4.8353599999991275]","[-1327.15839, 2154.64812, 16.60247999999956, 40.91663999999946]","[-1323.47829, 2163.86018, 14.720400000000154, 36.84824000000117]","[-1322.20865, 2170.13062, 5.078559999999925, 25.08175999999912]","[-1320.40605, 2174.18683, 7.210399999999936, 16.224840000000768]","[-1310.35796, 2187.52078, 40.19236000000001, 53.335799999998926]","[-1300.94157, 2197.66674, 37.66556000000037, 40.583840000001146]","[-1290.08485, 2205.38994, 43.42688000000002, 30.892799999999653]","[-1305.30072, 2219.70126, -60.86347999999998, 57.245279999999184]","[-1309.22618, 2240.32607, -15.70184000000063, 82.49924000000101]","[-1265.92594, 2230.33752, 173.20096000000012, -39.95420000000013]","[-1202.57229, 2133.69939, 253.41460000000006, -386.5525199999993]","[-1135.9877, 2017.92784, 266.33836000000065, -463.08620000000064]","[-1039.88997, 1952.63319, 384.3909199999998, -261.1786000000002]","[-911.48663, 1918.45927, 513.6133599999998, -136.6956799999998]"
209,People,"[-808.9899933333334, 1849.92849, 409.9865466666665, -274.1231200000002]","[-710.96677, 1744.86253, 392.09289333333345, -420.2638399999996]","[-600.9726, 1601.6539, 439.97667999999976, -572.8345200000003]","[-482.64731, 1498.9586, 473.3011600000002, -410.78120000000035]","[-337.808115, 1410.054055, 579.3567800000001, -355.6181799999995]","[-183.55550333333332, 1326.2875433333334, 617.0104466666667, -335.0660466666668]","[-33.83062, 1211.45379, 598.8995333333332, -459.33501333333334]","[105.80085, 1033.43121, 558.52588, -712.0903200000002]","[246.34659, 832.64974, 562.1829600000004, -803.1258800000007]","[416.58787, 681.68171, 680.9651200000001, -603.87212]","[639.45662, 516.72863, 891.4750000000001, -659.81232]","[852.8039, 330.12333, 853.3891199999998, -746.4211999999998]","[1066.53104, 97.8733, 854.9085600000003, -929.00012]","[1297.80342, -117.48009, 925.0895199999995, -861.41356]","[1526.55639, -249.69699, 915.01188, -528.8676]","[1783.15742, -367.92252, 1026.4041200000001, -472.9021200000001]"
210,People,"[2033.45202, -506.47028, 1001.1783999999998, -554.1910399999999]","[2304.43246, -636.59011, 1083.9217600000002, -520.4793199999999]","[2573.82095, -677.84956, 1077.5539599999993, -165.03780000000006]","[2856.89934, -657.77677, 1132.3135600000005, 80.29115999999976]","[3146.9123, -658.68986, 1160.05184, -3.6523599999995895]","[3441.5051, -695.68092, 1178.3711999999996, -147.96424000000025]","[3709.02141, -693.52493, 1070.06524, 8.623959999999897]","[3951.03088, -631.90382, 968.0378799999999, 246.48444000000018]","[4078.1036816158194, -597.4181636271186, 508.29120646327874, 137.94262549152575]","[4113.474041644068, -599.7597593898305, 141.4814401129952, -9.366383050847617]","[4148.844401672316, -602.1013551525423, 141.48144011299155, -9.366383050847162]","[4184.214761700565, -604.4429509152542, 141.4814401129952, -9.366383050847617]","[4219.585121728814, -606.7845466779661, 141.4814401129952, -9.366383050847617]","[4254.955481757062, -609.1261424406779, 141.4814401129952, -9.366383050847162]","[4290.32584178531, -611.4677382033898, 141.48144011299155, -9.366383050847617]","[4325.696201813559, -613.8093339661017, 141.4814401129952, -9.366383050847617]"
211,People,"[4361.066561841808, -616.1509297288135, 141.4814401129952, -9.366383050847162]","[4396.436921870057, -618.4925254915254, 141.4814401129952, -9.366383050847617]","[4431.8072818983055, -620.8341212542373, 141.4814401129952, -9.366383050847617]","[4467.177641926553, -623.1757170169491, 141.48144011299155, -9.366383050847162]","[4502.548001954802, -625.517312779661, 141.4814401129952, -9.366383050847617]","[4537.918361983051, -627.8589085423729, 141.4814401129952, -9.366383050847617]","[4573.2887220113, -630.2005043050847, 141.4814401129952, -9.366383050847162]","[4608.659082039549, -632.5421000677966, 141.4814401129952, -9.366383050847617]","[4644.0294420677965, -634.8836958305085, 141.48144011299166, -9.366383050847626]","[4679.399802096045, -637.2252915932203, 141.4814401129952, -9.366383050847162]","[4714.770162124294, -639.5668873559322, 141.4814401129952, -9.366383050847617]","[4750.140522152543, -641.908483118644, 141.4814401129952, -9.366383050847162]","[4785.510882180791, -644.2500788813559, 141.48144011299155, -9.366383050847617]","[4820.88124220904, -646.5916746440678, 141.4814401129952, -9.366383050847617]","[4856.251602237288, -648.9332704067797, 141.4814401129952, -9.366383050847617]","[4891.621962265537, -651.2748661694915, 141.4814401129952, -9.366383050847162]"
212,People,"[4926.992322293785, -653.6164619322034, 141.48144011299155, -9.366383050847617]","[4962.362682322034, -655.9580576949152, 141.4814401129952, -9.366383050847162]","[4997.733042350283, -658.2996534576271, 141.4814401129952, -9.366383050847617]","[5033.103402378531, -660.641249220339, 141.4814401129952, -9.366383050847617]","[5068.47376240678, -662.9828449830508, 141.4814401129952, -9.366383050847162]","[5103.844122435028, -665.3244407457627, 141.48144011299155, -9.366383050847617]","[5139.214482463277, -667.6660365084746, 141.4814401129952, -9.366383050847617]","[5174.584842491526, -670.0076322711864, 141.4814401129952, -9.366383050847162]","[5209.955202519775, -672.3492280338983, 141.48144011299894, -9.366383050847626]","[5245.325562548023, -674.6908237966102, 141.48144011299155, -9.366383050847617]","[5280.695922576271, -677.032419559322, 141.48144011299155, -9.366383050847162]","[5316.06628260452, -679.3740153220339, 141.4814401129952, -9.366383050847617]","[5351.436642632769, -681.7156110847458, 141.4814401129952, -9.366383050847617]","[5386.807002661017, -684.0572068474576, 141.48144011299155, -9.366383050847162]","[5422.1773626892655, -686.3988026101695, 141.4814401129952, -9.366383050847617]","[5457.547722717514, -688.7403983728814, 141.4814401129952, -9.366383050847617]"
213,People,"[5492.918082745763, -691.0819941355932, 141.4814401129952, -9.366383050847162]","[5528.288442774012, -693.4235898983051, 141.4814401129952, -9.366383050847617]","[5563.65880280226, -695.7651856610169, 141.48144011299155, -9.366383050847162]","[5599.0291628305085, -698.1067814237288, 141.4814401129952, -9.366383050847617]","[5634.399522858757, -700.4483771864407, 141.4814401129952, -9.366383050847617]","[5669.769882887006, -702.7899729491526, 141.4814401129952, -9.366383050847617]","[5705.140242915255, -705.1315687118644, 141.4814401129952, -9.366383050847162]","[5740.510602943503, -707.4731644745763, 141.48144011299155, -9.366383050847617]","[5775.880962971752, -709.814760237288, 141.4814401129953, -9.36638305084717]","[5811.251323, -712.156356, 141.4814401129952, -9.366383050847617]","[5846.621683028249, -714.4979517627119, 141.4814401129952, -9.366383050847617]","[5881.992043056498, -716.8395475254237, 141.4814401129952, -9.366383050847162]","[5917.362403084746, -719.1811432881356, 141.48144011299155, -9.366383050847617]","[5952.732763112995, -721.5227390508475, 141.4814401129952, -9.366383050847617]","[5988.103123141244, -723.8643348135593, 141.48144011299883, -9.366383050847162]","[6023.473483169491, -726.2059305762712, 141.4814401129879, -9.366383050847617]"
214,People,"[6058.84384319774, -728.5475263389831, 141.4814401129952, -9.366383050847617]","[6094.214203225989, -730.8891221016949, 141.4814401129952, -9.366383050847162]","[6129.584563254238, -733.2307178644068, 141.4814401129952, -9.366383050847617]","[6164.954923282487, -735.5723136271185, 141.4814401129952, -9.366383050847162]","[6200.325283310734, -737.9139093898305, 141.48144011299155, -9.366383050847617]","[6235.695643338983, -740.2555051525424, 141.4814401129952, -9.366383050847617]","[6271.066003367232, -742.5971009152543, 141.4814401129952, -9.366383050847617]","[6306.43636339548, -744.938696677966, 141.48144011299155, -9.366383050847162]","[6341.80672342373, -747.280292440678, 141.48144011299894, -9.366383050847626]","[6377.1770834519775, -749.6218882033897, 141.48144011299155, -9.366383050847162]","[6412.547443480226, -751.9634839661016, 141.4814401129952, -9.366383050847617]","[6447.917803508475, -754.3050797288136, 141.4814401129952, -9.366383050847617]","[6483.288163536723, -756.6466754915255, 141.48144011299155, -9.366383050847617]","[6518.658523564973, -758.9882712542372, 141.48144011299883, -9.366383050847162]","[6554.028883593221, -761.3298670169492, 141.48144011299155, -9.366383050847617]","[6623.62429020979, -761.5149588111888, 278.38162646627825, -0.7403671769584435]"
215,People,"[6571.501644813519, -720.2022271678321, -208.49058158508342, 165.25092657342657]","[6519.378999417249, -678.8894955244755, -208.49058158507978, 165.25092657342657]","[6467.2563540209785, -637.5767638811188, -208.49058158508342, 165.25092657342657]","[6415.133708624709, -596.2640322377622, -208.49058158507978, 165.25092657342657]","[6363.011063228438, -554.9513005944056, -208.49058158508342, 165.25092657342657]","[6310.888417832168, -513.6385689510489, -208.49058158507978, 165.25092657342657]","[6258.765772435897, -472.32583730769227, -208.49058158508342, 165.25092657342657]","[6206.643127039627, -431.0131056643356, -208.49058158507978, 165.25092657342657]","[6154.520481643356, -389.700374020979, -208.49058158508362, 165.2509265734267]","[6102.397836247086, -348.38764237762234, -208.49058158507978, 165.25092657342657]","[6050.275190850815, -307.0749107342657, -208.49058158508342, 165.25092657342657]","[5998.152545454545, -265.76217909090906, -208.49058158507978, 165.25092657342657]","[5946.0299000582745, -224.4494474475524, -208.49058158508342, 165.25092657342668]","[5893.907254662005, -183.13671580419577, -208.49058158507978, 165.25092657342645]","[5841.784609265734, -141.82398416083913, -208.49058158508342, 165.25092657342657]","[5789.661963869464, -100.51125251748248, -208.49058158507978, 165.25092657342663]"
216,People,"[5737.539318473193, -59.19852087412585, -208.49058158508342, 165.2509265734265]","[5685.416673076923, -17.885789230769205, -208.49058158507978, 165.25092657342657]","[5633.294027680652, 23.42694241258744, -208.49058158508342, 165.25092657342657]","[5581.171382284382, 64.73967405594408, -208.49058158507978, 165.25092657342657]","[5529.048736888111, 106.05240569930072, -208.49058158508342, 165.25092657342657]","[5476.926091491841, 147.36513734265736, -208.49058158507978, 165.25092657342657]","[5424.8034460955705, 188.677868986014, -208.49058158508342, 165.25092657342657]","[5372.680800699301, 229.99060062937065, -208.49058158507978, 165.25092657342657]","[5320.55815530303, 271.3033322727273, -208.49058158508362, 165.2509265734267]","[5268.43550990676, 312.61606391608404, -208.49058158507978, 165.25092657342702]","[5216.312864510489, 353.9287955594406, -208.49058158508342, 165.2509265734261]","[5164.190219114219, 395.2415272027973, -208.49058158507978, 165.2509265734268]","[5112.067573717948, 436.55425884615386, -208.49058158508342, 165.25092657342634]","[5059.944928321678, 477.8669904895106, -208.49058158507978, 165.25092657342702]","[5007.822282925407, 519.1797221328671, -208.49058158508342, 165.2509265734261]","[4955.699637529137, 560.4924537762239, -208.49058158507978, 165.25092657342702]"
217,People,"[4903.5769921328665, 601.8051854195804, -208.49058158508342, 165.2509265734261]","[4818.75915, 634.02377, -339.2713685314666, 128.87433832167835]","[4578.54651, 586.21557, -960.850559999999, -191.23280000000022]","[4307.58437, 513.35311, -1083.8485600000022, -291.44983999999977]","[4017.66537, 481.50433, -1159.6759999999977, -127.39512000000013]","[3721.63796, 488.69311, -1184.1096400000006, 28.755120000000034]","[3439.07377, 476.81187, -1130.2567600000002, -47.524959999999965]","[3156.12677, 418.89813, -1131.7880000000005, -231.65496000000007]","[2852.3797, 369.43324, -1214.9882800000007, -197.85956000000004]","[2546.76305, 370.1477, -1222.4665999999997, 2.8578399999998965]","[2245.35608, 403.34271, -1205.62788, 132.7800400000001]","[1966.40527, 346.50937, -1115.8032400000002, -227.33336000000008]","[1669.01437, 267.41453, -1189.5635999999995, -316.3793599999999]","[1369.46752, 229.42065, -1198.1874000000007, -151.97552000000007]","[1050.73934, 244.43302, -1274.9127199999994, 60.04948000000002]","[761.95837, 209.24582, -1155.1238800000006, -140.74879999999996]"
218,People,"[483.11069, 136.8677, -1115.3907199999999, -289.51248]","[175.02798, 83.60032, -1232.3308399999999, -213.06952000000007]","[-122.89951, 75.67978, -1191.7099600000001, -31.68216000000001]","[-426.11055, 92.06637, -1212.8441599999999, 65.54636000000005]","[-692.11932, 38.18412, -1064.03508, -215.52900000000002]","[-970.27331, -42.25309, -1112.61596, -321.74884]","[-1251.72522, -47.67404, -1125.80764, -21.68379999999999]","[-1548.47319, 39.71092, -1186.9918799999996, 349.53984]","[-1798.9265771428572, 99.25125142857142, -1001.8135485714301, 238.16132571428588]","[-2054.65967, 146.16589, -1022.9323714285711, 187.65855428571427]","[-2327.00543, 216.41761, -1089.3830400000006, 281.00688]","[-2589.80596, 345.52896, -1051.20212, 516.4454]","[-2829.15818, 464.45117, -957.408879999999, 475.68884]","[-3068.83857, 523.23701, -958.72156, 235.14336000000026]","[-3361.21531, 583.47993, -1169.5069600000006, 240.97167999999965]","[-3630.77631, 694.1236266666666, -1078.2440000000006, 442.57478666666657]"
219,People,"[-3891.06925, 822.00661, -1041.1717599999993, 511.53193333333365]","[-4126.766502993198, 834.135610952381, -942.7890119727908, 48.51600380952368]","[-4367.107397551021, 837.4073728571428, -961.3635782312922, 13.087047619047553]","[-4607.448292108844, 840.6791347619047, -961.3635782312922, 13.087047619047553]","[-4847.789186666667, 843.9508966666667, -961.3635782312922, 13.087047619048008]","[-5088.13008122449, 847.2226585714286, -961.3635782312922, 13.087047619047553]","[-5327.67699, 849.35002, -958.1876351020401, 8.509445714285448]","[-5567.29629, 788.70477, -958.4772000000012, -242.58099999999968]","[-5797.66768, 772.94539, -921.4855599999981, -63.03752000000037]","[-6044.31957, 807.89922, -986.6075600000004, 139.81532000000016]","[-6242.11316, 814.37056, -791.1743600000009, 25.885359999999764]","[-6408.8077, 770.92399, -666.7781600000017, -173.7862799999998]","[-6579.52018, 696.73796, -682.8499200000006, -296.74411999999984]","[-6701.336401766871, 667.3755863190183, -487.26488706748205, -117.44949472392682]","[-6652.874909128835, 661.7540709815951, 193.84597055214545, -22.486061349693045]","[-6604.413416490797, 656.1325556441717, 193.84597055214908, -22.4860613496935]"
220,People,"[-6555.951923852761, 650.5110403067484, 193.84597055214545, -22.486061349693045]","[-6507.490431214724, 644.8895249693252, 193.84597055214908, -22.486061349693045]","[-6459.028938576687, 639.2680096319018, 193.84597055214545, -22.4860613496935]","[-6410.56744593865, 633.6464942944785, 193.84597055214908, -22.486061349693045]","[-6362.105953300614, 628.0249789570552, 193.84597055214545, -22.4860613496935]","[-6313.644460662576, 622.4034636196319, 193.84597055214908, -22.486061349693045]","[-6265.18296802454, 616.7819482822085, 193.84597055214545, -22.4860613496935]","[-6216.721475386503, 611.1604329447853, 193.84597055214908, -22.486061349693045]","[-6168.259982748466, 605.5389176073619, 193.84597055214562, -22.48606134969352]","[-6119.79849011043, 599.9174022699386, 193.84597055214545, -22.486061349693045]","[-6071.336997472393, 594.2958869325153, 193.84597055214908, -22.4860613496935]","[-6022.875504834356, 588.674371595092, 193.84597055214545, -22.486061349693045]","[-5974.414012196319, 583.0528562576687, 193.84597055214908, -22.486061349693045]","[-5925.952519558283, 577.4313409202454, 193.84597055214545, -22.4860613496935]","[-5877.4910269202455, 571.8098255828221, 193.84597055214908, -22.486061349693045]","[-5829.029534282208, 566.1883102453987, 193.84597055214908, -22.4860613496935]"
221,People,"[-5780.568041644172, 560.5667949079755, 193.84597055214545, -22.486061349693045]","[-5732.106549006136, 554.9452795705521, 193.8459705521418, -22.4860613496935]","[-5683.645056368098, 549.3237642331288, 193.84597055215272, -22.486061349693045]","[-5635.183563730061, 543.7022488957055, 193.84597055214908, -22.4860613496935]","[-5586.722071092025, 538.0807335582822, 193.84597055214545, -22.486061349693045]","[-5538.260578453988, 532.4592182208589, 193.84597055214545, -22.486061349693045]","[-5489.799085815951, 526.8377028834356, 193.84597055214908, -22.4860613496935]","[-5441.337593177914, 521.2161875460123, 193.84597055214908, -22.486061349693045]","[-5392.876100539877, 515.5946722085889, 193.84597055214562, -22.48606134969352]","[-5344.414607901841, 509.97315687116566, 193.84597055214545, -22.486061349693045]","[-5295.953115263804, 504.3516415337424, 193.84597055214908, -22.486061349693045]","[-5247.491622625767, 498.730126196319, 193.84597055214545, -22.4860613496935]","[-5199.03012998773, 493.1086108588957, 193.84597055214908, -22.486061349693273]","[-5150.568637349694, 487.4870955214724, 193.84597055214545, -22.486061349693273]","[-5102.1071447116565, 481.86558018404907, 193.84597055214908, -22.486061349693273]","[-5053.645652073619, 476.24406484662575, 193.84597055214908, -22.486061349693273]"
222,People,"[-5005.184159435583, 470.6225495092025, 193.84597055214545, -22.486061349693045]","[-4956.7226667975465, 465.0010341717791, 193.84597055214545, -22.4860613496935]","[-4908.261174159509, 459.3795188343559, 193.84597055214908, -22.486061349692818]","[-4859.799681521472, 453.7580034969325, 193.84597055214908, -22.486061349693728]","[-4811.338188883436, 448.1364881595092, 193.84597055214545, -22.486061349693045]","[-4762.876696245399, 442.5149728220859, 193.84597055214545, -22.486061349693273]","[-4714.415203607362, 436.8934574846626, 193.84597055214908, -22.486061349693273]","[-4665.953710969325, 431.27194214723926, 193.84597055214908, -22.486061349693273]","[-4617.492218331288, 425.650426809816, 193.84597055214562, -22.486061349693067]","[-4569.030725693252, 420.0289114723927, 193.84597055214545, -22.486061349693273]","[-4520.569233055215, 414.4073961349693, 193.84597055214908, -22.4860613496935]","[-4472.107740417177, 408.7858807975461, 193.84597055214908, -22.486061349692818]","[-4423.646247779141, 403.1643654601227, 193.84597055214545, -22.4860613496935]","[-4375.184755141105, 397.5428501226994, 193.84597055214545, -22.486061349693273]","[-4326.723262503067, 391.9213347852761, 193.84597055214908, -22.486061349693273]","[-4278.26176986503, 386.2998194478528, 193.84597055214908, -22.486061349693045]"
223,People,"[-4229.800277226994, 380.6783041104295, 193.84597055214545, -22.486061349693273]","[-4181.338784588957, 375.0567887730061, 193.84597055214545, -22.486061349693728]","[-4132.87729195092, 369.4352734355828, 193.84597055214908, -22.486061349693045]","[-4084.4157993128833, 363.8137580981596, 193.84597055214726, -22.486061349692818]","[-4035.954306674847, 358.19224276073624, 193.84597055214545, -22.4860613496935]","[-3987.4928140368097, 352.5707274233129, 193.84597055214908, -22.486061349693273]","[-3939.031321398773, 346.9492120858896, 193.84597055214726, -22.486061349693273]","[-3890.569828760736, 341.3276967484663, 193.84597055214726, -22.486061349693273]","[-3842.1083361226993, 335.70618141104296, 193.84597055214743, -22.486061349693294]","[-3793.6468434846624, 330.08466607361964, 193.84597055214726, -22.486061349693273]","[-3745.1853508466256, 324.4631507361963, 193.84597055214726, -22.486061349693273]","[-3696.723858208589, 318.841635398773, 193.84597055214726, -22.486061349693273]","[-3648.262365570552, 313.2201200613497, 193.84597055214726, -22.486061349693273]","[-3599.800872932515, 307.5986047239264, 193.84597055214726, -22.486061349693045]","[-3551.3393802944784, 301.9770893865031, 193.84597055214726, -22.486061349693273]","[-3502.877887656441, 296.3555740490798, 193.84597055214908, -22.486061349693273]"
224,People,"[-3454.4163950184047, 290.7340587116565, 193.84597055214545, -22.486061349693273]","[-3405.954902380368, 285.1125433742332, 193.84597055214726, -22.486061349693045]","[-3357.493409742331, 279.49102803680984, 193.84597055214726, -22.4860613496935]","[-3309.0319171042943, 273.8695126993865, 193.84597055214726, -22.486061349693273]","[-3260.570424466257, 268.2479973619632, 193.84597055214908, -22.486061349693273]","[-3212.1089318282206, 262.6264820245399, 193.84597055214545, -22.486061349693273]","[-3163.647439190184, 257.0049666871166, 193.84597055214726, -22.486061349693045]","[-3115.185946552147, 251.3834513496933, 193.84597055214726, -22.486061349693273]","[-3066.72445391411, 245.76193601227, 193.84597055214743, -22.48606134969318]","[-3018.2629612760734, 240.14042067484667, 193.84597055214726, -22.486061349693387]","[-2969.801468638037, 234.51890533742332, 193.84597055214545, -22.486061349693387]","[-2921.339976, 228.89739000000003, 193.84597055214726, -22.48606134969316]","[-2872.878483361963, 223.2758746625767, 193.84597055214908, -22.486061349693273]","[-2824.416990723926, 217.6543593251534, 193.84597055214726, -22.486061349693273]","[-2775.9554980858893, 212.03284398773008, 193.84597055214726, -22.486061349693273]","[-2727.4940054478525, 206.4113286503068, 193.84597055214726, -22.486061349693045]"
225,People,"[-2679.032512809816, 200.7898133128835, 193.84597055214545, -22.486061349693273]","[-2630.571020171779, 195.16829797546015, 193.84597055214908, -22.486061349693387]","[-2582.109527533742, 189.5467826380369, 193.84597055214726, -22.486061349693045]","[-2533.6480348957057, 183.92526730061357, 193.84597055214545, -22.486061349693273]","[-2485.1865422576684, 178.30375196319022, 193.84597055214908, -22.486061349693387]","[-2436.725049619632, 172.6822366257669, 193.84597055214545, -22.486061349693273]","[-2388.263556981595, 167.0607212883436, 193.84597055214908, -22.486061349693273]","[-2339.8020643435584, 161.43920595092027, 193.84597055214545, -22.486061349693273]","[-2291.340571705521, 155.817690613497, 193.84597055214925, -22.486061349693067]","[-2242.879079067485, 150.19617527607363, 193.84597055214545, -22.4860613496935]","[-2194.4175864294475, 144.57465993865037, 193.84597055214908, -22.486061349693045]","[-2145.956093791411, 138.953144601227, 193.84597055214545, -22.4860613496935]","[-2097.494601153374, 133.33162926380373, 193.84597055214908, -22.486061349693045]","[-2049.033108515337, 127.71011392638049, 193.84597055214726, -22.48606134969299]","[-2000.5716158773, 122.0885985889571, 193.84597055214817, -22.486061349693557]","[-1892.38332, 106.16592, 432.7531835092004, -63.69071435582839]"
226,People,"[-1671.09032, 140.26704, 885.1719999999996, 136.40448000000004]","[-1489.01915, 156.17281, 728.2846799999998, 63.62307999999996]","[-1278.67653, 141.30037, 841.3704800000005, -59.48976000000005]","[-1053.98601, 129.00972, 898.7620799999995, -49.1626]","[-809.16226, 213.65298, 979.2950000000005, 338.5730400000001]","[-544.03585, 320.88463, 1060.5056399999999, 428.9266]","[-343.40013, 349.86383, 802.54288, 115.91679999999997]","[-132.22106, 328.6013, 844.71628, -85.0501200000001]","[96.92205, 315.29221, 916.5724400000007, -53.23635999999993]","[344.95459, 402.84775, 992.1301599999999, 350.22216000000003]","[581.57726, 505.67627, 946.4906800000001, 411.3140799999999]","[804.4726, 529.62097, 891.5813600000001, 95.77880000000027]","[1062.99857, 548.74404, 1034.1038799999997, 76.49227999999994]","[1341.47411, 621.87847, 1113.9021600000005, 292.5377199999998]","[1610.19668, 672.31227, 1074.8902799999996, 201.73520000000008]","[1839.78046, 674.80411, 918.3351199999997, 9.967360000000099]"
227,People,"[2068.76267, 623.86377, 915.9288400000005, -203.76135999999997]","[2311.30354, 565.54684, 970.1634799999993, -233.26772000000028]","[2557.64198, 572.63951, 985.35376, 28.370679999999993]","[2835.37279, 609.6537, 1110.92324, 148.05675999999994]","[3074.8696, 591.30481, 957.9872400000004, -73.39555999999993]","[3302.15774, 542.74899, 909.1525600000004, -194.2232799999997]","[3535.40747, 518.51491, 932.99892, -96.93632000000025]","[3768.82124, 536.54138, 933.6550800000005, 72.10588000000007]","[4027.89565, 558.49511, 1036.2976399999998, 87.81491999999987]","[4330.12339, 510.65036, 1208.9109599999992, -191.3789999999999]","[4605.33797, 448.71072, 1100.8583199999994, -247.75856]","[4643.9105, 441.64143, 154.29012000000148, -28.277159999999867]","[4643.9105, 441.64143, 0.0, 0.0]","[4643.9105, 441.64143, 0.0, 0.0]","[4643.9105, 441.64143, 0.0, 0.0]","[4643.9105, 441.64143, 0.0, 0.0]"
