,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
73,People,"[189.06126, -1265.4393, 0, 0]","[-134.81277, -1254.70485, -1295.49612, 42.9377999999997]","[-439.65505999999993, -1219.01403, -1219.3691599999997, 142.76328000000012]","[-760.26546, -1161.04261, -1282.4416, 231.88568000000032]","[-1072.8029, -1142.6, -1250.1497599999998, 73.77044000000024]","[-1395.01191, -1096.42055, -1288.8360400000001, 184.71779999999944]","[-1693.2817899999998, -1021.87643, -1193.0795199999993, 298.1764800000001]","[-1980.21691, -944.14051, -1147.7404800000013, 310.9436800000003]","[-2275.77176, -938.9880699999999, -1182.219400000001, 20.609760000000296]","[-2583.26957, -881.5455, -1229.9912399999994, 229.77027999999973]","[-2868.58347, -843.6728800000001, -1141.2556000000004, 151.49047999999948]","[-3160.27364, -795.7102, -1166.7606799999994, 191.85072000000036]","[-3457.83553, -795.2533599999999, -1190.2475599999998, 1.8273600000002261]","[-3735.0753, -822.75365, -1108.9590800000005, -110.00116000000025]","[-3980.7842, -844.1172300000001, -982.8356000000003, -85.45432000000028]","[-4194.55014, -900.2049400000001, -855.0637600000009, -224.35084000000006]"
74,People,"[-4287.092720000001, -976.96905, 0, 0]","[-4319.02894, -1034.5922699999999, -127.74487999999837, -230.49287999999933]","[-4265.0756281786935, -966.8119040206186, 215.81324728522668, 271.12146391752503]","[-4204.7508979381455, -889.1097236082474, 241.29892096219191, 310.80872164948505]","[-4144.426167697595, -811.4075431958763, 241.29892096220283, 310.80872164948414]","[-4084.1014374570454, -733.7053627835053, 241.29892096219737, 310.80872164948414]","[-4023.7767072164947, -656.003182371134, 241.29892096220283, 310.80872164948505]","[-3963.451976975945, -578.3010019587629, 241.2989209621992, 310.8087216494846]","[-3903.1272467353947, -500.59882154639166, 241.29892096220124, 310.8087216494851]","[-3842.802516494845, -422.8966411340205, 241.2989209621992, 310.8087216494846]","[-3782.4777862542965, -345.1944607216494, 241.29892096219373, 310.80872164948437]","[-3722.1530560137458, -267.4922803092784, 241.29892096220283, 310.80872164948414]","[-3661.828325773196, -189.79009989690724, 241.2989209621992, 310.8087216494846]","[-3573.4077, -109.96014, 353.682503092783, 319.31983958762896]","[-3397.3358799999996, -2.77584, 704.2872800000023, 428.7372]","[-3212.5599899999997, 114.55216999999999, 739.1035599999996, 469.31203999999997]"
75,People,"[-3030.8435, 218.30651, 0, 0]","[-2805.59358, 341.89305, 900.999679999999, 494.34616000000005]","[-2588.7638, 519.37266, 867.3191200000001, 709.9184399999999]","[-2385.8895399999997, 703.62743, 811.497040000002, 737.01908]","[-2182.73461, 860.20981, 812.6197199999988, 626.3295199999998]","[-1961.5993899999999, 1011.4285699999999, 884.5408800000005, 604.8750399999999]","[-1738.04346, 1197.96175, 894.223719999999, 746.1327200000001]","[-1473.6624800000002, 1387.85339, 1057.5239199999996, 759.5665600000002]","[-1195.83125, 1522.85666, 1111.3249200000018, 540.0130800000002]","[-910.95878, 1618.24617, 1139.4898799999996, 381.5580399999999]","[-608.42845, 1726.1352100000001, 1210.1213200000002, 431.556160000001]","[-284.21835, 1809.37443, 1296.8404, 332.9568799999997]","[41.10494, 1833.67165, 1301.29316, 97.1888799999997]","[360.48127999999997, 1838.45599, 1277.5053599999999, 19.137359999999717]","[662.00197, 1895.1168, 1206.0827600000002, 226.64324000000033]","[992.75048, 1893.97218, 1322.99404, -4.578480000000127]"
76,People,"[1324.47423, 1877.0829, 0, 0]","[1624.78451, 1824.5912899999998, 1201.2411199999997, -209.96644000000106]","[1947.65425, 1831.5144300000002, 1291.4789600000004, 27.692560000001322]","[2334.80411, 1811.6824600000002, 1548.59944, -79.32787999999982]","[2670.09348, 1728.85113, 1341.1574799999999, -331.32532000000083]","[2995.69863, 1673.03012, 1302.4205999999995, -223.28404000000046]","[3321.59059, 1654.93513, 1303.5678399999997, -72.3799599999993]","[3664.8359200000004, 1620.62815, 1372.9813200000026, -137.22792000000027]","[3961.59992, 1531.0227, 1187.0559999999998, -358.4218000000004]","[4296.07533, 1515.51655, 1337.9016399999982, -62.02459999999974]","[4625.65414, 1502.13926, 1318.31524, -53.50916000000052]","[4965.45014, 1476.97876, 1359.184000000001, -100.64199999999983]","[5273.59916, 1456.90948, 1232.5960799999993, -80.27711999999974]","[5532.53715, 1488.29584, 1035.7519600000014, 125.54543999999987]","[5714.37007, 1537.75973, 727.3316799999993, 197.85555999999997]","[5802.59243, 1543.047, 352.889439999999, 21.14908000000014]"
77,People,"[5840.25814, 1534.33585, 0, 0]","[5841.34483, 1540.37305, 4.346760000000359, 24.148799999999937]","[5834.18335, 1548.63973, -28.645919999999023, 33.066720000000714]","[5838.3080899999995, 1581.16512, 16.49895999999717, 130.10155999999915]","[5843.43072, 1612.6787199999999, 20.490520000003016, 126.05439999999999]","[5831.50137, 1635.54336, -47.71740000000136, 91.45856000000003]","[5833.48567, 1642.97855, 7.937200000000303, 29.74076000000059]","[5835.82434, 1641.95748, 9.354680000000371, -4.084280000000035]","[5832.08964, 1636.52564, -14.938799999999913, -21.72735999999988]","[5826.67889, 1628.02816, -21.64300000000003, -33.989919999999984]","[5837.07105, 1620.98289, 41.568639999997686, -28.181080000000293]","[5893.47846, 1607.29744, 225.62964000000284, -54.741799999999785]","[5903.1342, 1597.8074, 38.6229600000006, -37.96016000000054]","[5874.973129999999, 1540.7253, -112.64428000000407, -228.32839999999942]","[5789.94086, 1412.6259400000001, -340.1290799999988, -512.3974399999997]","[5752.62835, 1334.43884, -149.250039999999, -312.7484000000004]"
78,People,"[5690.74057, 1224.49659, 0, 0]","[5607.63647, 1100.51894, -332.41639999999825, -495.91060000000016]","[5551.36028, 998.49196, -225.104760000002, -408.1079199999999]","[5523.59685, 942.66041, -111.05371999999988, -223.32619999999997]","[5510.43516, 921.42078, -52.64675999999963, -84.95851999999968]","[5537.18061, 880.1935800000001, 106.98180000000139, -164.9087999999997]","[5613.14149, 788.93515, 303.84351999999853, -365.03372000000036]","[5677.59972, 676.5281200000001, 257.83292000000074, -449.62811999999985]","[5707.39705, 538.0645900000001, 119.18931999999778, -553.8541200000004]","[5689.33015, 349.97778999999997, -72.26759999999922, -752.3472000000004]","[5686.536370000001, 111.23057, -11.175119999996241, -954.9888799999999]","[5683.54411, -157.4123, -11.969040000003588, -1074.57148]","[5661.43256, -378.99315, -88.4461999999985, -886.3234000000001]","[5625.7521799999995, -514.1039400000001, -142.72152000000278, -540.4431600000003]","[5629.65267, -592.12141, 15.6019600000036, -312.06987999999956]","[5623.148810000001, -563.12171, -26.015439999999217, 115.99879999999985]"
79,People,"[5576.407560000001, -416.53326, 0, 0]","[5487.1840600000005, -211.44561000000002, -356.89400000000023, 820.3505999999999]","[5412.5160399999995, -64.19648000000001, -298.6720800000039, 588.99652]","[5300.78059, 121.70271000000001, -446.9417999999969, 743.5967600000001]","[5171.66031, 371.90332, -516.4811200000004, 1000.8024399999999]","[5033.63643, 621.5929, -552.0955200000026, 998.7583199999999]","[4881.3017, 872.01015, -609.3389199999983, 1001.6689999999999]","[4695.91486, 1127.6101099999998, -741.5473600000005, 1022.3998399999996]","[4478.5476, 1365.1765699999999, -869.4690400000007, 950.2658400000008]","[4216.69265, 1554.73666, -1047.4197999999997, 758.2403600000007]","[3920.7697299999995, 1686.1492899999998, -1183.6916800000017, 525.6505199999992]","[3623.9145399999998, 1796.61387, -1187.420759999999, 441.8583200000003]","[3309.9549, 1855.15325, -1255.8385599999983, 234.15752000000066]","[3005.26775, 1901.4388, -1218.7486000000008, 185.14219999999932]","[2696.0376699999997, 1905.29428, -1236.920320000001, 15.421920000000682]","[2363.34006, 1861.7341800000002, -1330.7904399999989, -174.24039999999968]"
80,People,"[2028.1411, 1709.08798, 0, 0]","[1704.90261, 1504.03359, -1292.9539599999998, -820.21756]","[1429.5163599999998, 1312.80188, -1101.545000000001, -764.9268400000001]","[1179.47135, 1045.79078, -1000.1800399999993, -1068.0443999999998]","[971.33001, 769.3267, -832.56536, -1105.8563200000003]","[786.23442, 510.08925999999997, -740.3823600000001, -1036.94976]","[632.2280000000001, 218.67562, -616.0256799999997, -1165.65456]","[516.11383, -104.8232, -464.45668000000023, -1293.99528]","[436.36335, -443.28064000000006, -319.0019200000002, -1353.8297600000014]","[343.04224, -747.7502900000001, -373.28444000000013, -1217.8786]","[275.6911, -1068.93356, -269.40455999999995, -1284.7330799999995]","[261.5638, -1382.3344, -56.509199999999964, -1253.60336]","[259.44608, -1700.3975100000002, -8.47088000000008, -1272.2524400000011]","[240.41647999999998, -2013.6727399999997, -76.11840000000007, -1253.100919999998]","[259.62203, -2313.33015, 76.82220000000007, -1198.62964]","[333.14037, -2593.54252, 294.0733600000001, -1120.8494800000008]"
81,People,"[401.3402, -2882.10695, 0, 0]","[464.49614, -3124.56073, 252.62376000000017, -969.8151200000011]","[540.65085, -3336.8276100000003, 304.61883999999986, -849.0675200000005]","[599.66008, -3458.61788, 236.03692, -487.16107999999804]","[605.51754, -3505.4623100000003, 23.42984000000024, -187.37772000000223]","[611.4118, -3502.0820200000003, 23.57703999999967, 13.521160000000236]","[607.4592700000001, -3452.6485799999996, -15.810119999999642, 197.7337600000028]","[577.16404, -3382.19164, -121.18092000000024, 281.8277599999983]","[548.16293, -3339.0689, -116.00444000000026, 172.49095999999932]","[525.98975, -3353.0288800000003, -88.69272000000001, -55.83992000000035]","[539.83163, -3404.67348, 55.36752000000024, -206.5783999999985]","[558.488, -3466.2572200000004, 74.62548000000015, -246.33496000000196]","[568.14486, -3507.8332299999997, 38.62743999999975, -166.30403999999726]","[570.25421, -3556.0470299999997, 8.437399999999798, -192.85519999999997]","[563.70207, -3579.7229899999998, -26.20855999999958, -94.70384000000013]","[538.91034, -3575.7897700000003, -99.16692000000012, 15.732879999997749]"
82,People,"[490.98339000000004, -3507.09035, 0, 0]","[456.92884000000004, -3413.63429, -136.21820000000002, 373.8242399999999]","[431.11728, -3309.8651600000003, -103.24624000000017, 415.0765199999987]","[353.81889, -3279.99039, -309.19355999999993, 119.49908000000141]","[275.65502999999995, -3297.75678, -312.6554400000002, -71.06556000000091]","[221.96301, -3293.79912, -214.76807999999983, 15.83064000000013]","[241.69983, -3223.54286, 78.94727999999998, 281.02504000000044]","[265.24932, -3111.33689, 94.19796000000008, 448.8238799999999]","[244.22529, -2944.0200800000002, -84.09612000000011, 669.2672399999998]","[175.3764, -2737.11071, -275.39556000000005, 827.6374800000012]","[100.99126, -2497.46763, -297.54055999999997, 958.5723199999993]","[15.164879999999998, -2270.21551, -343.30552, 909.0084800000004]","[-77.62371, -1982.20212, -371.15436, 1152.0535600000003]","[-148.44857, -1709.07254, -283.29943999999995, 1092.5183200000001]","[-240.3074, -1429.75462, -367.43532000000005, 1117.2716799999998]","[-363.48622, -1132.15232, -492.71528, 1190.4092]"
83,People,"[-487.45895, -801.50738, 0, 0]","[-594.6992700000001, -488.4066, -428.9612800000002, 1252.40312]","[-739.51847, -183.99352, -579.2767999999996, 1217.6523200000001]","[-915.73335, 125.37418999999998, -704.85952, 1237.47084]","[-1088.6965400000001, 440.27176, -691.8527600000007, 1259.59028]","[-1269.6247, 754.42087, -723.7126399999997, 1256.5964400000003]","[-1482.3653, 1037.18655, -850.9623999999994, 1131.0627199999994]","[-1705.7608899999998, 1333.34044, -893.5823599999994, 1184.6155600000002]","[-1883.6925, 1615.11898, -711.726440000002, 1127.114160000001]","[-2065.78743, 1884.2929399999998, -728.379719999999, 1076.6958399999994]","[-2306.11554, 2129.24083, -961.3124399999997, 979.7915600000015]","[-2547.9458, 2374.0113100000003, -967.3210400000007, 979.0819200000005]","[-2757.29118, 2606.22608, -837.3815200000008, 928.8590799999984]","[-2997.07224, 2810.84726, -959.1242399999992, 818.4847200000004]","[-3254.78501, 2977.6471300000003, -1030.8510800000004, 667.1994800000011]","[-3428.2437600000003, 3104.90015, -693.835000000001, 509.0120799999986]"
84,People,"[-3532.6877200000004, 3190.5986199999998, 0, 0]","[-3559.18205, 3244.99958, -105.97731999999814, 217.60384000000158]","[-3556.4011299999997, 3270.43721, 11.123680000000604, 101.7505199999996]","[-3554.32338, 3282.6747, 8.310999999999694, 48.94995999999992]","[-3553.52671, 3298.8597800000002, 3.186679999998887, 64.74032000000079]","[-3561.6447399999997, 3304.09857, -32.47211999999854, 20.955159999999523]","[-3569.9665600000003, 3278.7912699999997, -33.28728000000228, -101.22920000000158]","[-3563.6833100000003, 3227.80758, 25.13299999999981, -203.93475999999828]","[-3527.2263, 3152.89086, 145.8280400000023, -299.66688000000096]","[-3395.07579, 3021.49309, 528.6020399999998, -525.5910800000001]","[-3297.5819790909086, 2909.6489181818183, 389.9752436363651, -447.3766872727265]","[-3269.8958399999997, 2766.10936, 110.74455636363564, -574.1582327272736]","[-3292.00498, 2595.87585, -88.43656000000192, -680.9340400000001]","[-3295.36143, 2403.74562, -13.425799999999072, -768.520919999999]","[-3212.06747, 2217.05603, 333.1758399999999, -746.7583599999998]","[-3092.8582100000003, 2017.20069, 476.8370399999985, -799.4213600000012]"
85,People,"[-2947.49863, 1810.18635, 0, 0]","[-2756.90094, 1576.8034699999998, 762.3907600000002, -933.5315200000005]","[-2536.44638, 1370.1637, 881.8182400000005, -826.5590799999991]","[-2296.1750899999997, 1151.58357, 961.0851600000005, -874.3205200000002]","[-2070.5720300000003, 923.55979, 902.4122399999978, -912.09512]","[-1830.31391, 684.95757, 961.0324800000008, -954.40888]","[-1587.39869, 461.21193, 971.6608800000004, -894.9825600000001]","[-1337.73344, 177.10099, 998.6610000000001, -1136.44376]","[-1147.51564, -115.44541000000001, 760.8712000000003, -1170.1856000000012]","[-953.9648099999999, -411.01219, 774.2033200000005, -1182.26712]","[-753.5575299999999, -697.46612, 801.6291200000001, -1145.8157200000003]","[-597.89152, -994.56505, 622.6640399999997, -1188.39572]","[-466.28968, -1302.1543800000002, 526.4073600000002, -1230.3573200000005]","[-300.70718999999997, -1590.72572, 662.32996, -1154.285359999999]","[-135.64258, -1906.8562, 660.2584399999998, -1264.5219200000001]","[-11.86077, -2227.62435, 495.12724000000003, -1283.0726000000004]"
86,People,"[126.81236000000001, -2542.24262, 0, 0]","[288.24994, -2817.17286, 645.7503199999999, -1099.7209600000006]","[437.95347999999996, -3097.7022, 598.8141599999999, -1122.1173600000002]","[553.43563, -3312.7433300000002, 461.92859999999996, -860.1645200000003]","[642.85549, -3484.36621, 357.67944000000034, -686.4915199999996]","[685.95921, -3541.9923, 172.4148799999998, -230.504359999999]","[684.09082, -3540.467, -7.473559999999907, 6.101199999999153]","[668.8249400000001, -3536.22742, -61.0635199999997, 16.95831999999973]","[651.45276, -3531.8662700000004, -69.48872000000034, 17.444599999998914]","[626.4721900000001, -3528.32591, -99.92227999999977, 14.161440000001676]","[607.42796, -3533.2296, -76.17692000000034, -19.614760000000388]","[606.41521, -3533.85316, -4.050999999999931, -2.4942399999999907]","[602.55827, -3564.16787, -15.427760000000035, -121.25884000000042]","[600.11102, -3587.9361200000003, -9.78899999999976, -95.07300000000032]","[595.67493, -3600.61785, -17.744360000000142, -50.726919999999154]","[591.75961, -3605.74201, -15.66128000000026, -20.49663999999939]"
87,People,"[603.56483, -3589.56806, 0, 0]","[612.54488, -3581.61286, 35.92020000000002, 31.820799999999508]","[614.77625, -3570.1718100000003, 8.92547999999988, 45.76419999999962]","[615.9548599999999, -3530.06865, 4.71443999999974, 160.41264000000047]","[589.6723099999999, -3362.77281, -105.13020000000006, 669.1833600000009]","[528.68328, -3216.51368, -243.95611999999983, 585.0365199999997]","[479.86645999999996, -3063.43054, -195.26728000000003, 612.3325600000007]","[461.6793, -2897.65871, -72.7486399999998, 663.0873199999987]","[475.20205999999996, -2757.74432, 54.09103999999984, 559.6575600000019]","[534.7939299999999, -2612.0365899999997, 238.3674799999999, 582.8309200000003]","[609.93835, -2422.21692, 300.5776800000003, 759.2786799999994]","[706.58892, -2186.77106, 386.60228000000006, 941.7834399999992]","[851.2433599999999, -1919.6497100000001, 578.6177599999996, 1068.4853999999996]","[1047.2816300000002, -1697.97675, 784.153080000001, 886.6918400000004]","[1288.41771, -1485.02324, 964.5443199999991, 851.8140400000002]","[1510.7922, -1247.3655099999999, 889.4979600000006, 950.6309200000005]"
88,People,"[1775.0806, -1020.92625, 0, 0]","[2029.2550800000001, -854.8147, 1016.6979200000005, 664.4461999999999]","[2312.8975, -688.5115900000001, 1134.5696799999996, 665.2124399999998]","[2575.84987, -492.1177, 1051.80948, 785.5755600000002]","[2864.07813, -288.07304, 1152.9130399999995, 816.1786400000001]","[3144.39955, -102.61864, 1121.2856800000009, 741.8176]","[3433.14288, 95.19369, 1154.9733199999991, 791.24932]","[3688.15405, 306.55408, 1020.0446800000009, 845.44156]","[3972.37215, 500.79163, 1136.872400000001, 776.9502000000007]","[4233.25714, 677.6034400000001, 1043.5399599999982, 707.2472400000004]","[4507.02847, 860.84378, 1095.085320000002, 732.9613599999998]","[4760.67665, 1041.99526, 1014.5927200000006, 724.6059199999995]","[5038.80521, 1203.31503, 1112.5142400000004, 645.2790800000002]","[5305.75263, 1349.87644, 1067.789679999998, 586.2456400000001]","[5550.59041, 1504.1123300000002, 979.3511199999994, 616.9435600000006]","[5751.94055, 1642.05705, 805.4005600000019, 551.7788799999989]"
89,People,"[5864.49979, 1698.42378, 0, 0]","[5930.70233, 1678.2897100000002, 264.8101600000009, -80.53627999999935]","[5948.8385, 1643.0583199999999, 72.54467999999906, -140.9255600000015]","[5945.4959, 1604.16222, -13.37039999999979, -155.58439999999973]","[5950.60219, 1577.34775, 20.42515999999887, -107.25788000000011]","[5964.49691, 1557.5891800000002, 55.578880000000936, -79.03427999999894]","[5970.1193299999995, 1540.91417, 22.48967999999877, -66.70004000000063]","[5976.87852, 1541.1349, 27.036760000002687, 0.8829200000000128]","[5977.85314, 1528.3823, 3.8984799999998394, -51.01040000000016]","[5905.02229, 1547.9211300000002, -291.32340000000113, 78.15532000000076]","[5855.86903, 1581.71279, -196.61304000000018, 135.16663999999946]","[5797.6927, 1568.30685, -232.70532000000094, -53.6237600000004]","[5731.02681, 1554.5923599999999, -266.66355999999723, -54.857960000000276]","[5638.88729, 1544.94115, -368.5580800000025, -38.60483999999906]","[5504.22241, 1513.09206, -538.6595199999974, -127.39636000000064]","[5371.12555, 1436.36409, -532.3874400000022, -306.91187999999966]"
90,People,"[5215.16705, 1325.76076, 0, 0]","[5034.2494799999995, 1208.5451699999999, -723.6702800000021, -468.8623600000001]","[4853.32647, 1087.5309, -723.6920399999981, -484.0570799999996]","[4719.55739, 949.7193199999999, -535.0763200000001, -551.2463200000002]","[4617.19193, 786.01081, -409.46183999999994, -654.8340399999997]","[4522.76612, 584.7577, -377.7032399999989, -805.01244]","[4469.6945, 379.76613, -212.28648000000248, -819.9662800000001]","[4409.36205, 130.4588, -241.32979999999952, -997.2293199999999]","[4399.63563, -145.62618, -38.90567999999988, -1104.3399200000008]","[4362.79442, -454.99273, -147.36483999999837, -1237.4661999999998]","[4278.70949, -781.82705, -336.33971999999994, -1307.33728]","[4180.17874, -1106.20672, -394.1229999999996, -1297.5186799999997]","[4092.8554200000003, -1404.59636, -349.29327999999987, -1193.5585600000004]","[3951.7143899999996, -1696.62523, -564.5641200000027, -1168.1154800000004]","[3798.82321, -1937.83852, -611.5647199999985, -964.8531599999997]","[3600.45808, -2191.8847600000004, -793.4605200000005, -1016.1849600000014]"
91,People,"[3383.7131700000004, -2438.68945, 0, 0]","[3096.46083, -2640.27947, -1149.0093600000018, -806.3600800000004]","[2810.54606, -2785.51713, -1143.6590799999994, -580.9506400000009]","[2494.89389, -2883.57037, -1262.6086800000012, -392.21295999999893]","[2171.37675, -2963.7294699999998, -1294.0685599999997, -320.6363999999994]","[1821.88345, -2950.14422, -1397.9731999999995, 54.34099999999853]","[1510.11924, -2905.32979, -1247.0568400000002, 179.25772000000143]","[1213.35896, -2869.4350600000002, -1187.0411199999999, 143.5789199999981]","[922.7656199999999, -2839.7403600000002, -1162.3733600000016, 118.77880000000015]","[632.67435, -2767.02907, -1160.3650799999996, 290.84516000000076]","[350.85008999999997, -2662.24462, -1127.2970400000002, 419.1378000000004]","[62.392680000000006, -2572.31971, -1153.82964, 359.6996399999989]","[-216.75692, -2448.76927, -1116.5984, 494.20176000000174]","[-450.58713, -2281.42963, -935.32084, 669.3585599999988]","[-657.1953, -2125.9873399999997, -826.4326799999999, 621.7691600000016]","[-874.36457, -2004.7705600000002, -868.6770799999999, 484.86711999999807]"
92,People,"[-1086.85619, -1924.97049, 0, 0]","[-1317.3301800000002, -1850.9675399999999, -921.8959600000007, 296.0118000000002]","[-1540.86842, -1802.17617, -894.1529599999994, 195.16547999999966]","[-1757.13216, -1780.5834, -865.0549600000004, 86.37107999999989]","[-1963.8710899999999, -1816.18666, -826.955719999999, -142.41304000000036]","[-2190.1657, -1857.20296, -905.1784400000006, -164.0652]","[-2399.30609, -1874.3755800000001, -836.5615600000001, -68.6904800000002]","[-2556.84085, -1855.51225, -630.13904, 75.45332000000053]","[-2729.25271, -1874.73747, -689.6474400000012, -76.90088000000021]","[-2921.496307142857, -1923.6049228571426, -768.974388571427, -195.4698114285702]","[-3107.86188, -1961.36585, -745.4622914285719, -151.0437085714293]","[-3236.7821, -1943.73278, -515.6808799999999, 70.53227999999945]","[-3295.98288, -1909.58941, -236.8031200000005, 136.57348000000002]","[-3338.32603, -1906.5733899999998, -169.3726000000006, 12.064080000001013]","[-3399.18783, -1913.09492, -243.4471999999987, -26.086120000000847]","[-3462.50351, -1928.6502899999998, -253.26272000000063, -62.22147999999925]"
93,People,"[-3486.5646899999997, -1924.29457, 0, 0]","[-3506.42072, -1923.54984, -79.4241200000015, 2.978920000000471]","[-3464.36611, -1912.2607699999999, 168.21844000000056, 45.15628000000015]","[-3456.1666299999997, -1962.44198, 32.797920000000886, -200.72484000000077]","[-3394.68202, -1957.5087399999998, 245.93843999999808, 19.732960000001185]","[-3316.8954248192767, -1951.5505292771084, 311.1463807228938, 23.832842891565633]","[-3233.619235060241, -1902.073520240964, 333.10475903614315, 197.90803614457764]","[-3150.3430453012047, -1852.5965112048195, 333.10475903614497, 197.90803614457764]","[-3067.0668555421694, -1803.1195021686747, 333.1047590361416, 197.90803614457963]","[-2980.2631699999997, -1703.2062600000002, 347.21474216867864, 399.65296867469806]","[-2890.71699, -1657.90267, 358.1847199999993, 181.21436000000085]","[-2813.3420100000003, -1622.88349, 309.4999199999984, 140.07672000000002]","[-2735.89608, -1518.37277, 309.78372000000127, 418.04287999999997]","[-2649.43611, -1345.8157099999999, 345.83987999999954, 690.2282400000004]","[-2537.46652, -1180.98562, 447.8783600000006, 659.3203599999997]","[-2390.09511, -1021.0365199999999, 589.485639999999, 639.7964000000002]"
94,People,"[-2232.03035, -867.7225199999999, 0, 0]","[-2110.11204, -672.54962, 487.6732400000001, 780.6915999999997]","[-1942.6254, -473.35868, 669.9465600000003, 796.76376]","[-1744.81514, -292.0893, 791.2410399999999, 725.07752]","[-1525.48155, -135.80376, 877.3343599999998, 625.1421599999999]","[-1272.07503, 30.894059999999996, 1013.62608, 666.79128]","[-1032.72675, 196.23401, 957.3931199999997, 661.3598000000001]","[-756.29588, 363.86708, 1105.72348, 670.5322799999999]","[-483.06372000000005, 474.20903, 1092.9286400000008, 441.3678000000004]","[-221.69785, 586.8249, 1045.4634800000003, 450.4634799999999]","[31.36347, 728.96282, 1012.24528, 568.55168]","[304.97555, 869.57321, 1094.44832, 562.4415600000002]","[581.75462, 980.69017, 1107.1162800000002, 444.4678399999998]","[883.53001, 1112.3346, 1207.1015599999996, 526.5777199999998]","[1135.57915, 1253.51754, 1008.1965600000003, 564.7317600000006]","[1398.98995, 1363.93221, 1053.6431999999995, 441.65867999999955]"
95,People,"[1662.9679800000001, 1454.31852, 0, 0]","[1929.28597, 1551.89073, 1065.2719599999991, 390.28884000000016]","[2170.27332, 1682.2789, 963.9493999999995, 521.5526799999998]","[2430.36843, 1787.1217100000001, 1040.3804400000008, 419.3712400000004]","[2669.63469, 1850.72365, 957.0650399999995, 254.40775999999914]","[2904.65674, 1907.1807800000001, 940.0882000000001, 225.82852000000094]","[3119.1399899999997, 1995.36162, 857.9329999999991, 352.72335999999905]","[3320.77896, 2086.06977, 806.5558800000017, 362.83260000000064]","[3495.98741, 2127.6058, 700.8338000000009, 166.14411999999916]","[3632.96581, 2141.01887, 547.9135999999999, 53.652280000000246]","[3696.5601, 2193.0798600000003, 254.37716, 208.2439600000016]","[3752.9878200000003, 2277.43786, 225.71088000000054, 337.4319999999989]","[3791.48552, 2369.8420899999996, 153.99079999999958, 369.6169199999986]","[3808.41718, 2434.35173, 67.72663999999895, 258.03856000000087]","[3809.3174700000004, 2483.68262, 3.6011600000019826, 197.32356000000073]","[3788.76525, 2508.8141600000004, -82.20888000000195, 100.52616000000125]"
96,People,"[3761.3204, 2508.14392, 0, 0]","[3743.6411700000003, 2510.09975, -70.71691999999894, 7.823319999999512]","[3750.50238, 2518.48736, 27.444839999998294, 33.55044000000089]","[3782.1714, 2517.25227, 126.6760800000011, -4.94036000000051]","[3840.6457299999997, 2498.24462, 233.89731999999822, -76.03060000000005]","[3929.1681700000004, 2445.3754, 354.08976000000257, -211.47688000000016]","[4051.2092700000003, 2366.02151, 488.16439999999966, -317.41555999999946]","[4190.13817, 2274.1267199999998, 555.7155999999995, -367.57916000000114]","[4352.4960200000005, 2210.51908, 649.4314000000019, -254.4305599999991]","[4582.77705, 2152.29353, 921.1241199999968, -232.90220000000045]","[4830.09286, 2042.8237800000002, 989.2632400000002, -437.878999999999]","[5045.11201, 1921.2082, 860.0766000000003, -486.46232000000055]","[5268.31027, 1864.97935, 892.7930400000005, -224.91539999999986]","[5509.741660000001, 1821.6386899999998, 965.7255600000026, -173.3626400000012]","[5732.25105, 1777.41956, 890.037559999997, -176.8765199999989]","[5861.83442, 1751.5411399999998, 518.3334800000011, -103.51368000000093]"
97,People,"[5920.68657, 1739.55738, 0, 0]","[5934.62486, 1724.5567199999998, 55.75316000000021, -60.00264000000061]","[5946.35576, 1698.2058, 46.9236000000019, -105.40367999999944]","[5959.02853, 1676.78466, 50.69107999999687, -85.68455999999969]","[5960.133870000001, 1646.26538, 4.421360000003915, -122.07711999999992]","[5931.95067, 1596.90451, -112.73280000000159, -197.4434799999999]","[5892.72261, 1574.56678, -156.91224000000147, -89.35091999999986]","[5807.40043, 1610.30585, -341.28872000000047, 142.95627999999942]","[5754.414589999999, 1658.84136, -211.94336000000132, 194.1420399999999]","[5688.83161, 1688.5952100000002, -262.3319199999969, 119.01540000000114]","[5622.9762200000005, 1680.25049, -263.42155999999886, -33.37888000000112]","[5568.05932, 1668.67401, -219.66760000000068, -46.30591999999979]","[5507.09916, 1695.58488, -243.84064000000217, 107.64348000000064]","[5391.28941, 1777.45687, -463.23899999999776, 327.4879599999995]","[5252.07687, 1859.2512199999999, -556.8501600000018, 327.1773999999996]","[5120.57132, 1918.43138, -526.0221999999994, 236.72064000000046]"
