,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
156,People,"[4660.50194, 201.06425, 0, 0]","[4250.26523, 211.26459, -1640.9468400000005, 40.801360000000045]","[3863.3331799999996, 164.45642, -1547.7282000000014, -187.23267999999996]","[3445.8717100000003, 96.98342, -1669.8458799999971, -269.89200000000005]","[3018.5983300000003, 55.44961, -1709.0935200000004, -166.13523999999998]","[2604.81196, -33.631009999999996, -1655.145480000001, -356.32248]","[2212.6944, -150.14083, -1568.4702400000006, -466.03927999999996]","[1798.4977399999998, -258.72441000000003, -1656.7866400000003, -434.33432000000016]","[1379.30223, -327.47519, -1676.7820400000007, -275.0031200000001]","[960.4467900000001, -388.18175, -1675.4217599999997, -242.8262400000001]","[553.2984299999999, -447.29884000000004, -1628.5934400000006, -236.46836000000008]","[134.00085, -464.35035, -1677.1903199999997, -68.2060399999998]","[-253.4657, -405.89967, -1549.8662, 233.8027199999999]","[-658.02036, -316.48486, -1618.21864, 357.65923999999995]","[-1057.46105, -244.0375, -1597.7627599999996, 289.7894400000001]","[-1453.98012, -155.985, -1586.0762800000002, 352.2099999999999]"
157,People,"[-1849.0212399999998, -31.59897, 0, 0]","[-2250.81296, 100.49393, -1607.1668800000016, 528.3716000000001]","[-2652.13164, 206.47981000000001, -1605.2747199999994, 423.94352000000003]","[-3013.3037600000002, 322.81231, -1444.6884800000007, 465.33000000000004]","[-3365.2492899999997, 472.76302000000004, -1407.782119999998, 599.8028400000001]","[-3708.74599, 621.80524, -1373.9868000000006, 596.16888]","[-4065.32727, 758.30682, -1426.3251200000013, 546.00632]","[-4415.7201, 852.50385, -1401.5713199999973, 376.78812000000016]","[-4790.13101, 961.25221, -1497.6436400000034, 434.99344000000013]","[-5149.68626, 1089.1209800000001, -1438.2210000000014, 511.4750800000006]","[-5537.78573, 1207.28467, -1552.3978799999968, 472.65475999999944]","[-5907.52553, 1284.41705, -1478.9592000000011, 308.52952000000005]","[-6277.04138, 1354.67914, -1478.063399999999, 281.0483599999998]","[-6643.55119, 1453.52445, -1466.0392400000019, 395.3812399999997]","[-7020.295679999999, 1542.96766, -1506.9779599999965, 357.77284000000054]","[-7407.24681, 1567.71575, -1547.8045200000015, 98.99236000000019]"
158,People,"[-7752.139466111111, 1536.311267777778, 0, 0]","[-8047.5760425, 1483.08974, -1181.7463055555563, -212.88611111111277]","[-8286.67382, 1435.99885, -956.3911100000005, -188.36355999999978]","[-8356.050940000001, 1403.33361, -277.50848000000406, -130.66096000000016]","[-8361.622870000001, 1384.5992199999998, -22.287720000000263, -74.9375600000003]","[-8327.66166, 1391.05296, 135.8448400000052, 25.81496000000061]","[-8136.68915, 1402.22946, 763.8900399999984, 44.70600000000013]","[-7813.5505738095235, 1450.129265238095, 1292.5543047619067, 191.59922095238016]","[-7503.144892261906, 1493.182289047619, 1241.6227261904726, 172.2120952380957]","[-7192.739210714286, 1536.2353128571426, 1241.6227261904787, 172.21209523809466]","[-6891.552, 1556.57638, 1204.748842857145, 81.36426857142942]","[-6595.25, 1523.35376, 1185.2079999999987, -132.89048000000003]","[-6268.9998399999995, 1551.78411, 1305.000640000002, 113.72140000000036]","[-5912.9297, 1592.76127, 1424.2805599999992, 163.90863999999965]","[-5548.69562, 1599.73755, 1456.936319999997, 27.905120000000352]","[-5174.20186, 1609.79108, 1497.9750400000012, 40.21411999999964]"
159,People,"[-4796.300933333333, 1672.75472, 0, 0]","[-4431.08415, 1705.2151, 1460.8671333333332, 129.84151999999995]","[-4035.785568918919, 1730.9532013513513, 1581.1943243243222, 102.95240540540544]","[-3638.1178, 1750.4050949999998, 1590.6710756756765, 77.80757459459437]","[-3234.67851, 1769.5861899999998, 1613.7571599999992, 76.72437999999966]","[-2855.40589, 1815.0789899999997, 1517.0904800000008, 181.97119999999995]","[-2461.29697, 1861.77072, 1576.4356800000005, 186.76692000000094]","[-2069.27439, 1865.9728100000002, 1568.0903199999993, 16.808360000000903]","[-1656.51288, 1860.4370600000002, 1651.0460400000015, -22.14300000000005]","[-1260.87601, 1881.7546, 1582.5474800000002, 85.27015999999912]","[-852.31154, 1906.9248899999998, 1634.2578799999997, 100.68115999999918]","[-453.50434, 1890.08065, 1595.2288, -67.37695999999869]","[-37.693740000000005, 1884.77245, 1663.2424, -21.23280000000068]","[360.58765, 1946.17067, 1593.12556, 245.59288000000015]","[753.50174, 2047.47701, 1571.6563600000002, 405.22536000000036]","[1137.01701, 2095.02212, 1534.06108, 190.1804400000001]"
160,People,"[1520.8175199999998, 2115.37603, 0, 0]","[1913.1191600000002, 2179.50923, 1569.2065600000014, 256.53280000000086]","[2315.9247800000003, 2243.39865, 1611.2224800000004, 255.5576799999999]","[2728.4668100000004, 2268.5389600000003, 1650.1681200000003, 100.56124000000091]","[3132.35603, 2254.6645399999998, 1615.5568799999983, -55.49768000000222]","[3531.0686600000004, 2237.76999, 1594.8505200000018, -67.57819999999992]","[3907.0449200000003, 2220.30095, 1503.9050399999996, -69.8761599999998]","[4284.19014, 2166.21755, 1508.5808799999977, -216.33359999999993]","[4628.9032799999995, 2079.32393, 1378.8525600000005, -347.5744799999996]","[4992.92985, 2004.15672, 1456.1062800000036, -300.6688400000003]","[5351.55448, 1975.99577, 1434.4985199999974, -112.64379999999983]","[5717.15954, 1945.85927, 1462.4202399999995, -120.54600000000028]","[6070.0312457142845, 1879.72295, 1411.4868228571395, -264.54527999999937]","[6427.42172, 1804.4669399999998, 1429.561897142863, -301.02404000000115]","[6580.644774761906, 1764.4519667857144, 612.8922190476223, -160.05989285714168]","[6733.86782952381, 1724.4369935714285, 612.8922190476151, -160.0598928571435]"
161,People,"[6887.090884285714, 1684.4220203571426, 0, 0]","[7040.313939047618, 1644.4070471428574, 612.8922190476151, -160.05989285714077]","[7193.5369938095255, 1604.3920739285716, 612.8922190476296, -160.0598928571435]","[7346.760048571429, 1564.3771007142857, 612.8922190476151, -160.0598928571435]","[7499.983103333334, 1524.3621275, 612.8922190476187, -160.0598928571426]","[7653.2061580952395, 1484.3471542857144, 612.8922190476223, -160.0598928571426]","[7806.429212857143, 1444.3321810714287, 612.8922190476151, -160.0598928571426]","[7959.652267619048, 1404.3172078571426, 612.8922190476187, -160.0598928571444]","[8112.875322380954, 1364.3022346428572, 612.8922190476229, -160.05989285714182]","[8266.098377142858, 1324.2872614285716, 612.8922190476187, -160.0598928571426]","[8419.321431904762, 1284.2722882142855, 612.8922190476151, -160.0598928571444]","[8572.544486666668, 1244.257315, 612.8922190476223, -160.05989285714168]","[8725.767541428571, 1204.2423417857146, 612.8922190476151, -160.05989285714168]","[8878.990596190477, 1164.2273685714285, 612.8922190476223, -160.0598928571444]","[8951.212759999999, 1161.27722, 288.88865523808636, -11.800594285714396]","[8674.0586, 1272.8179300000002, -1108.616639999993, 446.16284000000087]"
162,People,"[8342.707629999999, 1333.3614300000002, 0, 0]","[7979.9323014786, 1404.4010958754864, -1451.1013140855976, 284.15866350194483]","[7616.411323852141, 1476.6908624124512, -1454.083910505833, 289.15906614785945]","[7252.890346225681, 1548.9806289494165, -1454.0839105058403, 289.15906614786127]","[6889.369368599222, 1621.2703954863816, -1454.0839105058367, 289.15906614786036]","[6525.848390972763, 1693.5601620233465, -1454.0839105058367, 289.15906614785945]","[6162.327413346304, 1765.8499285603116, -1454.0839105058367, 289.15906614786036]","[5798.806435719845, 1838.139695097276, -1454.0839105058367, 289.15906614785763]","[5435.285458093385, 1910.4294616342413, -1454.083910505838, 289.15906614786155]","[5071.764480466926, 1982.7192281712064, -1454.0839105058367, 289.15906614786036]","[4708.243502840467, 2055.0089947081715, -1454.0839105058367, 289.15906614786036]","[4325.00824, 2116.48022, -1532.9410513618677, 245.88490116731373]","[3940.48326, 2133.69075, -1538.0999200000006, 68.84212000000116]","[3561.06107, 2152.29425, -1517.688759999999, 74.41399999999885]","[3162.30296, 2186.75969, -1595.0324400000009, 137.86175999999978]","[2793.59444, 2228.4934399999997, -1474.8340800000005, 166.9349999999995]"
163,People,"[2414.5846699999997, 2247.37077, 0, 0]","[2025.6864600000001, 2226.50336, -1555.5928399999984, -83.46963999999934]","[1634.81265, 2212.21511, -1563.4952400000002, -57.15300000000025]","[1248.95892, 2210.16283, -1543.4149200000002, -8.20911999999953]","[846.50592, 2197.60392, -1609.8120000000004, -50.235640000000785]","[481.27781, 2165.8193, -1460.9124399999998, -127.13847999999962]","[94.00541, 2151.2988100000002, -1549.0896, -58.081959999999526]","[-283.29939, 2162.10088, -1509.2192, 43.20827999999892]","[-672.43926, 2156.1910199999998, -1556.5594800000013, -23.639440000000853]","[-1045.8351300000002, 2124.7724, -1493.5834800000007, -125.67447999999968]","[-1414.6182099999999, 2067.57116, -1475.1323199999988, -228.80495999999948]","[-1807.7187399999998, 2039.3968899999998, -1572.4021199999997, -112.69708000000082]","[-2187.25027, 2021.22139, -1518.1261200000008, -72.70199999999932]","[-2565.40919, 1966.1087300000002, -1512.6356799999994, -220.4506399999991]","[-2923.7559300000003, 1893.1970199999998, -1433.3869600000016, -291.64684000000125]","[-3292.07669, 1817.75848, -1473.2830399999984, -301.7541599999995]"
164,People,"[-3639.6802399999997, 1759.1234100000001, 0, 0]","[-4004.130011428572, 1699.5302357142855, -1457.7990857142886, -238.37269714285867]","[-4331.85896625, 1601.34023625, -1310.9158192857121, -392.75999785714157]","[-4670.707640909091, 1514.824399090909, -1355.3946986363662, -346.063348636364]","[-5004.85978, 1456.19781, -1336.6085563636334, -234.50635636363677]","[-5342.57815, 1371.56546, -1350.873480000002, -338.52939999999944]","[-5654.546920000001, 1267.1219199999998, -1247.8750800000016, -417.77416000000085]","[-5948.05706, 1196.0685, -1174.0405599999976, -284.21367999999893]","[-6267.11235, 1167.0635, -1276.221160000002, -116.02000000000054]","[-6605.154210000001, 1224.18277, -1352.167440000001, 228.47707999999966]","[-6965.328659999999, 1302.67812, -1440.6977999999945, 313.9814000000006]","[-7281.487625975609, 1334.6890780487806, -1264.6358639024402, 128.04383219512238]","[-7595.8760924390235, 1380.5893951219514, -1257.553865853657, 183.60126829268302]","[-7910.2645589024405, 1426.4897121951221, -1257.553865853668, 183.60126829268302]","[-8224.653025365855, 1472.390029268293, -1257.553865853657, 183.60126829268302]","[-8358.617740000002, 1491.16218, -535.8588585365869, 75.08860292682857]"
165,People,"[-8331.96267, 1458.8173199999999, 0, 0]","[-8310.95038, 1427.12336, 84.0491600000023, -126.77583999999933]","[-8235.0966, 1353.2301300000001, 303.41511999999784, -295.5729199999996]","[-8021.87158, 1273.9482, 852.9000800000031, -317.1277200000004]","[-7649.75514, 1336.80603, 1488.4657599999991, 251.4313199999997]","[-7372.912001818182, 1387.948513030303, 1107.3725527272727, 204.56993212121233]","[-7117.590979090909, 1404.868891818182, 1021.2840909090919, 67.68151515151567]","[-6854.930759999999, 1421.43966, 1050.640876363639, 66.28307272727216]","[-6571.11949, 1368.3336199999999, 1135.2450799999979, -212.42416000000068]","[-6227.60554, 1384.29296, 1374.055800000002, 63.837360000000444]","[-5887.63086, 1359.46506, 1359.8987199999974, -99.3116]","[-5532.55846, 1332.77274, 1420.2896, -106.76927999999953]","[-5170.33594, 1334.7055699999999, 1448.890080000001, 7.731319999998959]","[-4799.65428, 1365.65754, 1482.7266400000008, 123.8078800000003]","[-4409.692297142857, 1408.786082857143, 1559.8479314285723, 172.5141714285719]","[-3990.2759100000003, 1420.03194, 1677.6655485714255, 44.9834285714287]"
166,People,"[-3585.41447, 1439.03875, 0, 0]","[-3243.45978, 1470.9098900000001, 1367.81876, 127.48456000000078]","[-2850.7591199999997, 1509.16552, 1570.8026400000017, 153.02251999999953]","[-2441.97521, 1498.87489, 1635.1356399999986, -41.16251999999986]","[-2029.40105, 1463.14696, 1650.2966400000005, -142.91172000000006]","[-1603.2215800000001, 1442.30685, 1704.7178799999992, -83.36044000000038]","[-1168.90784, 1368.70816, 1737.2549600000002, -294.39476000000013]","[-773.96925, 1249.7750800000001, 1579.7543600000004, -475.73231999999916]","[-389.20662999999996, 1138.42768, 1539.0504800000015, -445.3896000000008]","[-9.464030000000001, 1033.37543, 1518.9704, -420.20899999999983]","[389.39017, 898.992, 1595.4168, -537.5337200000004]","[772.91543, 733.9486099999999, 1534.10104, -660.1735600000002]","[1151.21982, 565.00811, 1513.21756, -675.7619999999997]","[1532.78002, 477.22257, 1526.2407999999996, -351.1421599999999]","[1935.8852399999998, 420.29344000000003, 1612.4208799999997, -227.71651999999995]","[2352.0308, 341.33893, 1664.5822400000006, -315.8180400000001]"
167,People,"[2756.48266, 263.94028, 0, 0]","[3145.96455, 244.96979, 1557.92756, -75.88195999999994]","[3515.32772, 239.42282999999998, 1477.4526800000003, -22.18784000000005]","[3928.21099, 208.21168, 1651.5330799999992, -124.8445999999999]","[4332.6863, 151.1931, 1617.901240000001, -228.07432000000006]","[4726.66085, 124.21869, 1575.8981999999996, -107.89763999999997]","[5086.45732, 115.05836000000001, 1439.185880000001, -36.64131999999995]","[5488.1473399999995, 111.70452, 1606.7600799999964, -13.415360000000021]","[5873.78311, 69.62885, 1542.5430800000045, -168.30268000000015]","[6248.6815799999995, 52.42544, 1499.5938799999967, -68.81363999999999]","[6586.10796, 88.23447, 1349.7055200000032, 143.23612]","[6973.61599, 112.75455, 1550.0321199999998, 98.08031999999997]","[7340.6775, 87.75769, 1468.2460399999982, -99.98743999999999]","[7699.5649, 80.22875, 1435.549600000002, -30.115759999999966]","[7655.385183374613, 85.66729173374613, -176.7188665015492, 21.754166934984482]","[7536.087056439629, 88.4189604643963, -477.19250773993554, 11.006674922600723]"
168,People,"[7416.788929504643, 91.17062919504644, 0, 0]","[7297.4908025696595, 93.9222979256966, -477.19250773993554, 11.00667492260061]","[7178.192675634676, 96.67396665634676, -477.19250773993554, 11.006674922600666]","[7058.894548699691, 99.4256353869969, -477.1925077399392, 11.006674922600553]","[6939.596421764706, 102.17730411764704, -477.1925077399392, 11.006674922600553]","[6820.29829482972, 104.92897284829722, -477.1925077399428, 11.006674922600723]","[6701.000167894737, 107.68064157894736, -477.1925077399319, 11.006674922600553]","[6581.7020409597535, 110.43231030959751, -477.19250773993554, 11.00667492260061]","[6462.403914024768, 113.18397904024769, -477.1925077399432, 11.006674922600734]","[6343.105787089784, 115.93564777089784, -477.19250773993554, 11.00667492260061]","[6223.807660154798, 118.68731650154801, -477.1925077399428, 11.006674922600666]","[6104.509533219814, 121.43898523219816, -477.19250773993554, 11.00667492260061]","[5985.2114062848295, 124.1906539628483, -477.1925077399392, 11.006674922600553]","[5865.913279349847, 126.94232269349844, -477.1925077399319, 11.006674922600553]","[5746.615152414861, 129.6939914241486, -477.1925077399428, 11.006674922600666]","[5627.317025479877, 132.4456601547988, -477.19250773993554, 11.006674922600723]"
169,People,"[5508.018898544892, 135.1973288854489, 0, 0]","[5388.720771609907, 137.94899761609906, -477.1925077399392, 11.00667492260061]","[5269.4226446749235, 140.70066634674922, -477.19250773993554, 11.00667492260061]","[5150.124517739938, 143.45233507739937, -477.1925077399428, 11.00667492260061]","[5030.826390804954, 146.20400380804958, -477.19250773993554, 11.006674922600837]","[4911.52826386997, 148.95567253869967, -477.19250773993554, 11.006674922600382]","[4792.230136934984, 151.70734126934985, -477.1925077399428, 11.006674922600723]","[4672.93201, 154.45901, -477.19250773993554, 11.00667492260061]","[4238.65729, 174.62083, -1737.098880000003, 80.6472800000001]","[3815.72705, 241.812, -1691.7209600000006, 268.76468]","[3397.65314, 350.77502999999996, -1672.2956400000003, 435.8521199999998]","[2952.99982, 463.25631, -1778.6132799999996, 449.9251200000001]","[2516.3913399999997, 591.77129, -1746.4339200000013, 514.0599200000001]","[2111.6932699999998, 756.71945, -1618.7922799999997, 659.7926400000001]","[1720.3060899999998, 926.17176, -1565.5487199999998, 677.8092399999996]","[1318.02953, 1062.12109, -1609.1062399999992, 543.7973200000006]"
170,People,"[902.7067699999999, 1196.12155, 0, 0]","[511.14213, 1353.18007, -1566.2585599999995, 628.2340799999993]","[112.95504, 1485.54929, -1592.74836, 529.4768800000002]","[-298.22198, 1550.88979, -1644.7080799999999, 261.3620000000001]","[-698.08925, 1558.5240800000001, -1599.46908, 30.537160000000767]","[-1119.54966, 1579.16121, -1685.8416399999996, 82.54851999999937]","[-1521.11932, 1606.54924, -1606.2786400000005, 109.55212000000029]","[-1925.98658, 1603.03915, -1619.46904, -14.040359999999964]","[-2301.6028300000003, 1590.44398, -1502.4650000000024, -50.380680000000254]","[-2692.30654, 1594.15332, -1562.814839999999, 14.837359999999535]","[-3082.11497, 1616.72751, -1559.2337200000002, 90.29676000000018]","[-3465.3300200000003, 1616.84261, -1532.860200000001, 0.46039999999993597]","[-3829.7479, 1601.8218, -1457.671519999998, -60.08323999999993]","[-4207.896367333334, 1588.0784193333334, -1512.5938693333355, -54.97352266666621]","[-4594.7954427272725, 1613.1228090909092, -1547.5963015757552, 100.1775590303032]","[-4978.130929999999, 1618.2907, -1533.3419490909073, 20.671563636363317]"
171,People,"[-5324.39927, 1577.9868, 0, 0]","[-5680.3141, 1543.6463, -1423.6593199999988, -137.36199999999917]","[-6055.34822, 1550.53675, -1500.136480000001, 27.561799999999494]","[-6416.52796, 1567.74115, -1444.718960000002, 68.81760000000031]","[-6765.635090000001, 1567.87985, -1396.4285200000013, 0.5547999999998865]","[-7128.89548, 1571.07778, -1453.0415599999978, 12.791720000000169]","[-7495.0248599999995, 1588.52115, -1464.5175199999976, 69.77347999999984]","[-7489.747512720306, 1590.7002101149426, 21.109389118773834, 8.716240459770233]","[-7445.670118084291, 1597.6977216091955, 176.30957854406023, 27.99004597701153]","[-7401.592723448276, 1604.6952331034486, 176.30957854406006, 27.990045977012414]","[-7357.515328812259, 1611.6927445977012, 176.30957854406734, 27.990045977010595]","[-7313.437934176245, 1618.690256091954, 176.30957854405642, 27.990045977011505]","[-7269.360539540229, 1625.687767586207, 176.3095785440637, 27.990045977011505]","[-7225.283144904214, 1632.6852790804598, 176.30957854406006, 27.990045977011505]","[-7181.205750268199, 1639.6827905747127, 176.30957854406006, 27.990045977011505]","[-7137.128355632184, 1646.6803020689654, 176.30957854406006, 27.990045977010595]"
172,People,"[-7093.050960996168, 1653.6778135632185, 0, 0]","[-6948.5567, 1645.81807, 577.9770439846725, -31.438974252873777]","[-6613.6071600000005, 1616.7914, 1339.7981599999985, -116.10667999999987]","[-6246.60732, 1639.36141, 1467.9993600000016, 90.28003999999964]","[-5875.2795399999995, 1739.77006, 1485.3111200000021, 401.6346000000003]","[-5509.77102, 1822.3385399999997, 1462.0340799999976, 330.2739199999987]","[-5152.73002, 1887.5508899999998, 1428.1640000000007, 260.84940000000006]","[-4780.66233, 1942.88422, 1488.2707599999994, 221.33332000000064]","[-4382.02382, 1976.21263, 1594.5540400000004, 133.31364000000042]","[-3958.9851533333335, 1971.3065744444445, 1692.1546666666673, -19.62422222222176]","[-3529.7623769230768, 1954.984747692308, 1716.891105641027, -65.28730700854612]","[-3065.1890399999997, 1897.1277699999998, 1858.293347692308, -231.42791076923277]","[-2615.46589, 1855.91067, 1798.8925999999992, -164.86839999999938]","[-2184.50608, 1757.6619699999999, 1723.8392399999993, -392.9948000000004]","[-1745.18508, 1649.4475699999998, 1757.2840000000006, -432.8576000000003]","[-1301.5629099999999, 1586.44542, 1774.4886800000004, -252.0085999999992]"
173,People,"[-896.4425, 1522.21378, 0, 0]","[-502.57407, 1417.66227, 1575.47372, -418.20604000000003]","[-109.48723000000001, 1287.84775, 1572.34736, -519.2580800000005]","[288.24169, 1160.67523, 1590.91568, -508.6900799999994]","[665.74141, 1049.9485, 1509.9988799999999, -442.90692000000035]","[1076.1878199999999, 927.58922, 1641.7856399999996, -489.43712000000005]","[1454.8403, 777.6933799999999, 1514.6099200000008, -599.5833600000001]","[1849.83391, 651.76687, 1579.97444, -503.7060399999996]","[2252.8375, 560.75383, 1612.0143600000015, -364.0521600000005]","[2674.7452, 470.18622999999997, 1687.630799999999, -362.2704000000001]","[3074.98022, 371.48418, 1600.9400800000003, -394.80819999999994]","[3495.76355, 301.3718, 1683.1333200000008, -280.4495199999999]","[3878.91974, 274.49487999999997, 1532.6247599999988, -107.50768000000016]","[4283.91712, 264.01349, 1619.989520000001, -41.925559999999905]","[4665.76346, 191.9726, 1527.3853600000002, -288.16355999999996]","[5086.4553399999995, 158.56111, 1682.7675199999976, -133.64595999999995]"
174,People,"[5458.6140700000005, 160.52193, 0, 0]","[5837.774998636363, 147.02432545454545, 1516.643714545451, -53.9904181818182]","[6215.308866060605, 128.22352242424242, 1510.1354696969684, -75.20321212121212]","[6598.96032, 111.77271, 1534.605815757579, -65.80324969696966]","[6973.8958, 128.60529, 1499.7419200000004, 67.33031999999997]","[7283.104211020883, 154.16697658932713, 1236.83364408353, 102.24674635730855]","[7255.226217401391, 204.12601777262185, -111.51197447796585, 199.83616473317886]","[7227.3482237819035, 254.08505895591645, -111.5119744779513, 199.8361647331784]","[7199.470230162413, 304.0441001392112, -111.51197447796231, 199.83616473317915]","[7171.592236542923, 354.0031413225058, -111.51197447795857, 199.83616473317852]","[7143.714242923434, 403.96218250580046, -111.51197447795857, 199.83616473317852]","[7115.836249303945, 453.92122368909514, -111.51197447795494, 199.83616473317875]","[7087.958255684455, 503.8802648723898, -111.51197447795857, 199.83616473317852]","[7060.080262064966, 553.8393060556845, -111.51197447795857, 199.83616473317875]","[7032.202268445476, 603.7983472389791, -111.51197447795857, 199.83616473317852]","[7004.324274825986, 653.7573884222737, -111.51197447795857, 199.83616473317852]"
175,People,"[-2292.83014, 1699.75563, 0, 0]","[-1952.9818, 1718.8438800000001, 1359.39336, 76.35300000000007]","[-1605.13772, 1776.30367, 1391.3763200000003, 229.83915999999954]","[-1249.05236, 1785.02818, 1424.3414400000001, 34.89804000000004]","[-895.2896400000001, 1742.5464, 1415.0508799999993, -169.9271200000003]","[-549.86764, 1746.92697, 1381.688, 17.522280000000137]","[-200.05556, 1783.7117899999998, 1399.2483200000001, 147.13927999999942]","[147.00419, 1787.7595399999998, 1388.239, 16.190999999999804]","[488.97602, 1751.52315, 1367.8873200000012, -144.94555999999935]","[841.46642, 1766.7027699999999, 1409.9615999999999, 60.718479999999545]","[1198.50982, 1824.0330800000002, 1428.1736, 229.32124000000113]","[1557.96082, 1857.14666, 1437.804, 132.45431999999983]","[1907.6261399999999, 1833.99587, 1398.6612799999994, -92.60316000000057]","[2245.35552, 1826.88237, 1350.9175200000009, -28.453999999999724]","[2574.85176, 1870.33528, 1317.9849599999998, 173.8116399999999]","[2929.71929, 1907.39762, 1419.47012, 148.2493599999998]"
176,People,"[3263.4722277862597, 1877.0677538931295, 0, 0]","[3596.419672442748, 1839.961851221374, 1331.7897786259527, -148.42361068702212]","[3929.367117099237, 1802.8559485496185, 1331.7897786259564, -148.42361068702212]","[4262.314561755725, 1765.750045877863, 1331.789778625951, -148.42361068702212]","[4595.262006412214, 1728.644143206107, 1331.7897786259564, -148.42361068702394]","[4928.209451068702, 1691.5382405343512, 1331.7897786259527, -148.42361068702303]","[5243.0200700000005, 1667.53004, 1259.2424757251938, -96.03280213740436]","[5572.9292700000005, 1644.25493, 1319.6368000000002, -93.10044000000016]","[5878.44474, 1586.9410699999999, 1222.0618799999986, -229.25544000000102]","[6178.14233, 1548.0396, 1198.790359999999, -155.60587999999916]","[6469.44708, 1586.23617, 1165.219000000001, 152.78627999999935]","[6656.5204699224805, 1638.0351265891472, 748.2935596899224, 207.19582635658935]","[6789.538610426356, 1672.82568375969, 532.0725620155026, 139.1622286821712]","[6922.556750930233, 1707.6162409302326, 532.0725620155063, 139.16222868217028]","[7055.5748914341075, 1742.4067981007752, 532.072562015499, 139.16222868217028]","[7188.593031937983, 1777.197355271318, 532.0725620155026, 139.1622286821712]"
177,People,"[7321.6111724418615, 1811.9879124418603, 0, 0]","[7454.629312945736, 1846.7784696124033, 532.072562015499, 139.1622286821721]","[7587.647453449612, 1881.5690267829455, 532.0725620155026, 139.16222868216846]","[7720.665593953488, 1916.3595839534885, 532.0725620155026, 139.1622286821721]","[7853.683734457364, 1951.150141124031, 532.0725620155063, 139.16222868217028]","[7970.95887, 1998.7453100000002, 469.10054217054494, 190.38067550387677]","[8036.98807340909, 2030.392069469697, 264.11681363635944, 126.58703787878676]","[8031.615192727271, 2035.6115675757574, -21.49152272727588, 20.87799242424171]","[8026.242312045454, 2040.831065681818, -21.49152272726862, 20.87799242424264]","[8020.869431363636, 2046.0505637878787, -21.49152272727224, 20.87799242424262]","[8015.496550681818, 2051.2700618939393, -21.49152272727224, 20.87799242424262]","[8010.12367, 2056.48956, -21.49152272727224, 20.87799242424262]","[7945.766729999999, 2023.98589, -257.4277600000023, -130.01468000000023]","[7861.98381125, 2020.51546625, -335.1316749999969, -13.881695000000036]","[7754.335003214284, 2010.1979736904761, -430.5952321428631, -41.269970238095084]","[7646.68619517857, 1999.8804811309524, -430.5952321428558, -41.269970238095084]"
178,People,"[7539.0373871428565, 1989.5629885714288, 0, 0]","[7431.3885791071425, 1979.2454960119046, -430.5952321428558, -41.2699702380969]","[7323.7397710714295, 1968.928003452381, -430.5952321428522, -41.269970238094174]","[7206.146459999999, 1956.30193, -470.37324428572174, -50.504293809523915]","[7020.8996099999995, 1951.82491, -740.9873999999982, -17.908080000000155]","[6825.206859999999, 1958.04796, -782.7710000000006, 24.89220000000023]","[6643.17324, 1939.31469, -728.134479999997, -74.9330800000007]","[6447.0114, 1863.47568, -784.647359999999, -303.35603999999967]","[6276.826891887907, 1776.2127662831858, -680.7380324483753, -349.051654867257]","[6106.64238377581, 1688.9498525663714, -680.7380324483856, -349.05165486725764]","[5936.457875663718, 1601.6869388495575, -680.7380324483674, -349.0516548672558]","[5766.273367551624, 1514.4240251327433, -680.7380324483784, -349.05165486725673]","[5596.088859439527, 1427.1611114159289, -680.7380324483856, -349.05165486725764]","[5425.904351327434, 1339.898197699115, -680.7380324483747, -349.0516548672558]","[5255.71984321534, 1252.6352839823007, -680.7380324483747, -349.05165486725673]","[5085.535335103245, 1165.3723702654868, -680.7380324483784, -349.0516548672558]"
179,People,"[4915.350826991151, 1078.1094565486726, 0, 0]","[4745.166318879056, 990.8465428318584, -680.7380324483784, -349.05165486725673]","[4574.981810766963, 903.5836291150442, -680.7380324483747, -349.05165486725673]","[4404.797302654868, 816.3207153982299, -680.7380324483784, -349.0516548672572]","[4234.6127945427725, 729.0578016814159, -680.738032448382, -349.0516548672563]","[4112.67626, 667.49308, -487.7461381710891, -246.25888672566361]","[4039.7080899999996, 634.58353, -291.8726800000022, -131.63819999999987]","[3866.8164100000004, 657.0448700000001, -691.5667199999971, 89.84536000000026]","[3712.64601, 610.2413799999999, -616.6816000000023, -187.21396000000067]","[3522.31598, 506.4237, -761.3201200000003, -415.27071999999976]","[3292.80529, 416.03761000000003, -918.0427600000003, -361.54435999999987]","[3019.45965, 381.22513, -1093.38256, -139.2499200000002]","[2724.98097, 375.18725, -1177.9147199999989, -24.15151999999989]","[2524.46776, 292.43068999999997, -802.0528400000003, -331.02624000000014]","[2298.79563, 185.39863, -902.6885199999997, -428.1282399999999]","[2047.9784899999997, 124.80593999999999, -1003.2685600000013, -242.37076000000002]"
