,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
76,People,"[-4185.322635453431, 1360.7702174080882, 0, 0]","[-4157.1125175, 1363.40142375, 112.84047181372443, 10.524825367647281]","[-4128.902399546569, 1366.0326300919116, 112.84047181372443, 10.524825367646372]","[-4100.692281593137, 1368.6638364338237, 112.84047181372807, 10.52482536764819]","[-4072.4821636397055, 1371.2950427757353, 112.84047181372443, 10.524825367646372]","[-4044.2720456862735, 1373.926249117647, 112.84047181372807, 10.524825367647281]","[-4016.061927732843, 1376.5574554595587, 112.84047181372262, 10.524825367646372]","[-3987.8518097794113, 1379.1886618014703, 112.84047181372625, 10.524825367646372]","[-3959.64169182598, 1381.8198681433823, 112.84047181372453, 10.5248253676482]","[-3931.4315738725486, 1384.4510744852942, 112.84047181372625, 10.524825367647281]","[-3903.2214559191175, 1387.0822808272058, 112.84047181372443, 10.524825367646372]","[-3875.011337965686, 1389.7134871691176, 112.84047181372625, 10.524825367647281]","[-3846.801220012255, 1392.3446935110294, 112.84047181372443, 10.524825367647281]","[-3818.5911020588233, 1394.9758998529412, 112.84047181372625, 10.524825367647281]","[-3790.380984105392, 1397.6071061948528, 112.84047181372443, 10.524825367646372]","[-3762.1708661519606, 1400.2383125367646, 112.84047181372625, 10.524825367647281]"
77,People,"[-3733.960748198529, 1402.8695188786764, 0, 0]","[-3705.7506302450975, 1405.5007252205885, 112.84047181372625, 10.52482536764819]","[-3677.5405122916654, 1408.1319315625, 112.84047181372807, 10.524825367646372]","[-3649.3303943382352, 1410.7631379044117, 112.8404718137208, 10.524825367646372]","[-3621.120276384804, 1413.3943442463235, 112.84047181372443, 10.524825367647281]","[-3592.910158431372, 1416.025550588235, 112.84047181372807, 10.524825367646372]","[-3564.700040477941, 1418.6567569301471, 112.84047181372443, 10.52482536764819]","[-3536.489922524509, 1421.2879632720587, 112.84047181372807, 10.524825367646372]","[-3508.279804571078, 1423.9191696139706, 112.84047181372453, 10.52482536764729]","[-3480.0696866176468, 1426.5503759558824, 112.84047181372443, 10.524825367647281]","[-3451.859568664216, 1429.1815822977942, 112.84047181372262, 10.524825367647281]","[-3423.649450710784, 1431.8127886397058, 112.84047181372807, 10.524825367646372]","[-3395.4393327573525, 1434.4439949816176, 112.84047181372625, 10.524825367647281]","[-3367.2292148039214, 1437.0752013235294, 112.84047181372443, 10.524825367647281]","[-3339.01909685049, 1439.7064076654412, 112.84047181372625, 10.524825367647281]","[-3310.8089788970583, 1442.3376140073528, 112.84047181372625, 10.524825367646372]"
78,People,"[-3282.598860943627, 1444.968820349265, 0, 0]","[-3254.388742990196, 1447.6000266911765, 112.84047181372443, 10.524825367646372]","[-3226.1786250367645, 1450.2312330330883, 112.84047181372625, 10.524825367647281]","[-3197.968507083333, 1452.862439375, 112.84047181372625, 10.524825367646372]","[-3169.758389129902, 1455.4936457169115, 112.84047181372443, 10.524825367646372]","[-3141.5482711764703, 1458.1248520588235, 112.84047181372625, 10.52482536764819]","[-3113.3381532230387, 1460.7560584007354, 112.84047181372625, 10.524825367647281]","[-3085.128035269608, 1463.3872647426472, 112.84047181372262, 10.524825367647281]","[-3056.9179173161765, 1466.0184710845588, 112.84047181372635, 10.52482536764638]","[-3028.707799362745, 1468.6496774264706, 112.84047181372625, 10.524825367647281]","[-3000.4976814093134, 1471.2808837683824, 112.84047181372625, 10.524825367647281]","[-2972.2875634558823, 1473.9120901102942, 112.84047181372443, 10.524825367647281]","[-2944.0774455024507, 1476.543296452206, 112.84047181372625, 10.524825367647281]","[-2915.867327549019, 1479.1745027941176, 112.84047181372625, 10.524825367646372]","[-2887.657209595588, 1481.8057091360297, 112.84047181372443, 10.52482536764819]","[-2859.447091642157, 1484.4369154779413, 112.84047181372443, 10.524825367646372]"
79,People,"[-2831.2369736887254, 1487.068121819853, 0, 0]","[-2803.026855735294, 1489.6993281617647, 112.84047181372625, 10.524825367646372]","[-2774.8167377818627, 1492.3305345036763, 112.84047181372443, 10.524825367646372]","[-2746.606619828431, 1494.9617408455883, 112.84047181372625, 10.52482536764819]","[-2718.396501875, 1497.5929471875002, 112.84047181372443, 10.524825367647281]","[-2690.1863839215684, 1500.2241535294118, 112.84047181372625, 10.524825367646372]","[-2661.9762659681373, 1502.8553598713236, 112.84047181372443, 10.524825367647281]","[-2633.766148014706, 1505.4865662132354, 112.84047181372625, 10.524825367647281]","[-2605.556030061274, 1508.1177725551472, 112.84047181372635, 10.52482536764729]","[-2577.345912107843, 1510.7489788970588, 112.84047181372443, 10.524825367646372]","[-2549.1357941544115, 1513.3801852389706, 112.84047181372625, 10.524825367647281]","[-2307.25953, 1550.08711, 967.5050566176469, 146.82769904411725]","[-2008.56598, 1594.17879, 1194.774199999999, 176.36672]","[-1775.1784, 1689.15537, 933.5503200000003, 379.90632000000005]","[-1530.80522, 1811.34647, 977.4927200000002, 488.7644]","[-1265.41628, 1877.62294, 1061.5557600000002, 265.10588000000007]"
80,People,"[-995.82746, 1890.56001, 0, 0]","[-694.76335, 1924.61024, 1204.25644, 136.20092000000022]","[-509.76631, 2081.80262, 739.9881599999999, 628.7695199999998]","[-365.1323, 2293.82788, 578.53604, 848.1010399999996]","[-220.92407, 2468.5773, 576.83292, 698.9976800000004]","[-78.48665, 2634.4403, 569.74968, 663.4520000000011]","[36.42762, 2811.37922, 459.65707999999995, 707.7556799999984]","[52.93044, 3011.45363, 66.01128, 800.2976400000007]","[47.85447, 3253.72454, -20.30388000000001, 969.0836400000017]","[65.44135, 3412.13943, 70.34752, 633.65956]","[72.1268, 3482.61119, 26.741800000000012, 281.8870399999996]","[83.43444, 3504.95692, 45.23055999999997, 89.38292000000001]","[85.86531, 3510.87292, 9.723479999999995, 23.66399999999885]","[89.81686, 3489.60273, 15.806200000000047, -85.08075999999892]","[78.25961, 3447.61135, -46.22900000000004, -167.96551999999974]","[42.0375, 3416.43994, -144.88843999999997, -124.6856399999997]"
81,People,"[20.12797, 3401.9451, 0, 0]","[31.35313, 3396.18464, 44.900639999999996, -23.041839999999866]","[42.84914, 3427.85413, 45.98403999999999, 126.6779600000009]","[42.37516, 3482.6003, -1.8959199999999896, 218.98467999999957]","[32.64361, 3540.79125, -38.926199999999994, 232.76380000000063]","[42.03709, 3572.16722, 37.57391999999999, 125.50387999999839]","[58.57564, 3569.09755, 66.1542, -12.27867999999944]","[67.99908, 3519.92046, 37.693760000000026, -196.70836000000054]","[46.72395, 3373.94174, -85.10052000000009, -583.914879999999]","[50.20539, 3169.80419, 13.925759999999997, -816.5502000000015]","[70.56002, 2948.51546, 81.41851999999997, -885.154919999999]","[122.65684, 2781.60095, 208.38728000000003, -667.6580400000003]","[194.80385, 2673.55198, 288.58804000000003, -432.1958799999993]","[358.54053, 2551.41209, 654.9467199999999, -488.5595600000015]","[433.37904, 2414.35185, 299.35403999999994, -548.2409599999992]","[412.48083, 2255.89962, -83.5928399999998, -633.8089199999995]"
82,People,"[352.02579, 2072.88387, 0, 0]","[306.48575, 1935.92302, -182.1601599999999, -547.8434000000007]","[259.45417, 1777.30458, -188.12632000000008, -634.4737599999999]","[195.92151, 1621.77475, -254.13063999999986, -622.1193199999998]","[89.99209, 1591.48706, -423.71768000000003, -121.15076000000045]","[43.19387, 1647.83041, -187.19288000000003, 225.3734000000004]","[-3.53862, 1708.94302, -186.92996, 244.45043999999962]","[14.40923, 1729.37299, 71.79140000000001, 81.71988000000056]","[55.45828, 1666.64034, 164.19620000000015, -250.93060000000082]","[131.58927, 1574.5105, 304.52396, -368.5193599999993]","[158.04244, 1467.66783, 105.81268, -427.37068]","[70.09355, 1330.11218, -351.79556, -550.2226]","[-130.12513, 1150.02228, -800.87472, -720.3596000000007]","[-254.96592, 959.33821, -499.36316, -762.7362799999996]","[-359.74462, 738.91923, -419.11479999999995, -881.6759200000001]","[-494.84958, 476.51368, -540.41984, -1049.6221999999998]"
83,People,"[-698.61778, 284.44086, 0, 0]","[-955.63986, 87.5061, -1028.0883199999998, -787.7390399999999]","[-1177.49463, -116.09462, -887.4190799999997, -814.4028800000001]","[-1409.12126, -354.81155, -926.5065199999999, -954.86772]","[-1658.92417, -560.06964, -999.2116400000004, -821.0323600000002]","[-1950.35615, -704.81369, -1165.7279200000003, -578.9761999999996]","[-2254.01459, -866.65023, -1214.6337600000006, -647.34616]","[-2493.69882, -1066.42318, -958.7369199999994, -799.0918000000001]","[-2779.37253, -1310.31526, -1142.694840000001, -975.5683200000012]","[-3087.97066, -1470.16022, -1234.3925199999994, -639.3798399999996]","[-3425.18509, -1604.1652, -1348.85772, -536.0199199999997]","[-3703.58031, -1763.06606, -1113.5808799999995, -635.6034400000008]","[-3971.09242, -1940.47435, -1070.0484400000005, -709.6331599999994]","[-4195.786136241611, -2062.6190189932886, -898.7748649664427, -488.57867597315453]","[-4237.080828914988, -2070.375223131991, -165.17877069351016, -31.02481655480915]","[-4278.375521588367, -2078.131427270693, -165.1787706935138, -31.02481655480915]"
84,People,"[-4319.670214261745, -2085.887631409396, 0, 0]","[-4360.964906935123, -2093.643835548098, -165.17877069351016, -31.02481655480915]","[-4402.259599608501, -2101.400039686801, -165.1787706935138, -31.02481655481097]","[-4443.554292281879, -2109.156243825503, -165.17877069351016, -31.02481655480915]","[-4484.848984955257, -2116.912447964205, -165.1787706935138, -31.02481655480733]","[-4526.143677628636, -2124.6686521029083, -165.17877069351744, -31.024816554812787]","[-4567.438370302013, -2132.4248562416105, -165.17877069350652, -31.02481655480915]","[-4608.733062975392, -2140.1810603803133, -165.17877069351744, -31.02481655481097]","[-4650.027755648769, -2147.937264519016, -165.17877069350666, -31.024816554810997]","[-4691.322448322148, -2155.693468657718, -165.17877069351744, -31.02481655480733]","[-4732.617140995526, -2163.4496727964206, -165.17877069351016, -31.02481655481097]","[-4773.911833668904, -2171.205876935123, -165.1787706935138, -31.02481655480915]","[-4815.206526342282, -2178.962081073825, -165.17877069351016, -31.02481655480915]","[-4856.501219015659, -2186.718285212528, -165.17877069351016, -31.02481655481097]","[-4897.795911689038, -2194.47448935123, -165.1787706935138, -31.02481655480915]","[-4939.090604362416, -2202.230693489933, -165.1787706935138, -31.02481655481097]"
85,People,"[-4980.385297035794, -2209.9868976286352, 0, 0]","[-5021.679989709172, -2217.743101767337, -165.1787706935138, -31.02481655480733]","[-5062.97468238255, -2225.4993059060403, -165.17877069351016, -31.024816554812787]","[-5104.269375055928, -2233.2555100447426, -165.1787706935138, -31.02481655480915]","[-5145.564067729307, -2241.011714183445, -165.1787706935138, -31.02481655480915]","[-5186.858760402684, -2248.767918322148, -165.17877069351016, -31.024816554812787]","[-5228.153453076063, -2256.52412246085, -165.1787706935138, -31.02481655480733]","[-5269.44814574944, -2264.2803265995526, -165.17877069351016, -31.02481655481097]","[-5310.742838422819, -2272.036530738255, -165.17877069351394, -31.024816554809178]","[-5352.037531096197, -2279.792734876957, -165.1787706935138, -31.02481655480915]","[-5393.332223769575, -2287.54893901566, -165.17877069351016, -31.02481655481097]","[-5434.626916442953, -2295.305143154362, -165.1787706935138, -31.02481655480915]","[-5475.921609116331, -2303.0613472930645, -165.17877069351016, -31.02481655480915]","[-5517.216301789709, -2310.8175514317672, -165.1787706935138, -31.02481655481097]","[-5558.510994463088, -2318.573755570469, -165.1787706935138, -31.02481655480733]","[-5599.805687136465, -2326.3299597091723, -165.17877069351016, -31.024816554812787]"
86,People,"[-5641.100379809844, -2334.0861638478746, 0, 0]","[-5539.35814, -2305.81913, 406.96895923937336, 113.0681353914988]","[-5246.064827234043, -2225.05094, 1173.1732510638285, 323.0727599999991]","[-4953.985710212766, -2163.17344, 1168.3164680851078, 247.51000000000022]","[-4650.24725, -2109.73006, 1214.9538408510634, 213.77352000000064]","[-4340.951246470588, -2047.02899, 1237.1840141176508, 250.80427999999938]","[-4052.094404444445, -1922.5775755555555, 1155.4273681045706, 497.8056577777779]","[-3727.83765, -1746.53411, 1297.0270177777802, 704.1738622222219]","[-3423.38839, -1655.4849, 1217.7970400000006, 364.19684000000086]","[-3079.61408, -1568.671, 1375.097240000001, 347.2555999999995]","[-2779.44623, -1456.8916, 1200.6713999999993, 447.1176000000005]","[-2456.14033, -1298.62233, 1293.2235999999994, 633.07708]","[-2105.8981, -1170.98321, 1400.9689200000012, 510.5564799999993]","[-1753.98394, -1105.96396, 1407.6566399999992, 260.0770000000002]","[-1381.10467, -1040.75804, 1491.5170800000005, 260.8236800000004]","[-1061.96822, -920.34991, 1276.5457999999999, 481.63251999999966]"
87,People,"[-724.38213, -781.25799, 0, 0]","[-393.32135, -712.04905, 1324.2431199999999, 276.83575999999994]","[-29.13415, -665.51078, 1456.7488, 186.15308000000005]","[299.65977, -575.37795, 1315.1756799999998, 360.5313199999996]","[664.12589, -432.20156, 1457.8644800000002, 572.7055600000003]","[1044.19875, -315.77323, 1520.29144, 465.71331999999984]","[1427.46586, -253.11678, 1533.06844, 250.62580000000003]","[1803.13446, -172.81712, 1502.6743999999999, 321.19864000000007]","[2105.83092, -41.10016, 1210.7858400000007, 526.8678400000003]","[2430.9839, 105.03847, 1300.6119200000012, 584.55452]","[2755.70354, 178.86194, 1298.8785599999992, 295.29388]","[3116.84349, 263.2272, 1444.559800000001, 337.4610399999999]","[3421.08182, 381.33891, 1216.9533199999987, 472.44684000000007]","[3793.62322, 533.82043, 1490.1656000000003, 609.92608]","[4135.82202, 637.48921, 1368.7951999999987, 414.6751199999999]","[4483.60166, 720.31683, 1391.1185600000026, 331.3104800000001]"
88,People,"[4813.3284288, 827.168454, 0, 0]","[5099.89496, 977.1321, 1146.2661247999968, 599.8545840000002]","[5401.9575, 1127.78115, 1208.2501600000032, 602.5962]","[5695.1265, 1209.3238166666667, 1172.6759999999995, 326.1706666666669]","[6020.87107, 1287.15411, 1302.9782799999994, 311.3211733333328]","[6239.948408830083, 1368.9102050417823, 876.3093553203325, 327.0243801671295]","[6146.090089018106, 1306.4847990529247, -375.43327924791083, -249.70162395543048]","[6052.231769206128, 1244.0593930640669, -375.43327924791083, -249.7016239554314]","[5958.37344939415, 1181.6339870752088, -375.4332792479112, -249.70162395543252]","[5864.515129582172, 1119.208581086351, -375.43327924791083, -249.7016239554314]","[5770.656809770195, 1056.7831750974929, -375.43327924791083, -249.7016239554323]","[5676.798489958217, 994.357769108635, -375.43327924791083, -249.7016239554314]","[5582.940170146239, 931.932363119777, -375.43327924791083, -249.70162395543184]","[5489.081850334262, 869.5069571309191, -375.43327924791083, -249.70162395543184]","[5395.223530522284, 807.0815511420611, -375.43327924791083, -249.70162395543184]","[5301.365210710306, 744.6561451532033, -375.43327924791083, -249.7016239554314]"
89,People,"[5207.5068908983285, 682.2307391643453, 0, 0]","[5113.648571086351, 619.8053331754874, -375.43327924791083, -249.70162395543184]","[5019.790251274373, 557.3799271866294, -375.43327924791083, -249.70162395543184]","[4925.931931462395, 494.9545211977714, -375.43327924791083, -249.70162395543207]","[4832.073611650418, 432.5291152089135, -375.43327924791083, -249.70162395543161]","[4738.21529183844, 370.1037092200556, -375.43327924791083, -249.70162395543161]","[4644.356972026462, 307.6783032311976, -375.43327924791083, -249.70162395543184]","[4550.4986522144845, 245.2528972423397, -375.43327924791083, -249.70162395543161]","[4456.640332402507, 182.82749125348187, -375.4332792479112, -249.70162395543161]","[4362.782012590529, 120.4020852646238, -375.43327924791083, -249.70162395543224]","[4268.923692778551, 57.976679275765946, -375.43327924791083, -249.70162395543144]","[4175.065372966574, -4.448726713092128, -375.43327924791083, -249.7016239554323]","[4081.207053154596, -66.87413270194997, -375.43327924791083, -249.7016239554314]","[3987.3487333426174, -129.29953869080782, -375.43327924791447, -249.7016239554314]","[3893.4904135306406, -191.7249446796659, -375.4332792479072, -249.7016239554323]","[3799.632093718663, -254.1503506685237, -375.43327924791083, -249.70162395543127]"
90,People,"[3705.773773906685, -316.5757566573818, 0, 0]","[3611.915454094708, -379.00116264623966, -375.433279247909, -249.7016239554314]","[3518.0571342827297, -441.42656863509774, -375.43327924791265, -249.7016239554323]","[3424.198814470752, -503.8519746239556, -375.43327924791083, -249.7016239554314]","[3330.3404946587743, -566.2773806128134, -375.43327924791083, -249.7016239554314]","[3236.4821748467966, -628.7027866016715, -375.43327924791083, -249.7016239554323]","[3142.623855034819, -691.1281925905294, -375.43327924791083, -249.7016239554314]","[3048.765535222841, -753.5535985793874, -375.43327924791083, -249.7016239554323]","[2954.9072154108635, -815.9790045682455, -375.4332792479112, -249.70162395543252]","[2861.048895598886, -878.4044105571031, -375.43327924791083, -249.70162395543048]","[2767.190575786908, -940.8298165459612, -375.43327924791083, -249.7016239554323]","[2673.3322559749304, -1003.2552225348192, -375.43327924791083, -249.70162395543184]","[2579.4739361629527, -1065.680628523677, -375.43327924791083, -249.70162395543093]","[2485.615616350975, -1128.106034512535, -375.43327924791083, -249.7016239554323]","[2391.7572965389973, -1190.531440501393, -375.43327924791083, -249.7016239554323]","[2297.8989767270195, -1252.9568464902509, -375.43327924791083, -249.7016239554314]"
91,People,"[2204.040656915042, -1315.3822524791087, 0, 0]","[2110.182337103064, -1377.8076584679668, -375.43327924791083, -249.7016239554323]","[2016.3240172910864, -1440.2330644568249, -375.43327924791083, -249.7016239554323]","[1922.4656974791087, -1502.6584704456825, -375.43327924791083, -249.70162395543048]","[1828.607377667131, -1565.0838764345406, -375.43327924791083, -249.7016239554323]","[1734.7490578551533, -1627.5092824233986, -375.43327924791083, -249.7016239554323]","[1640.8907380431756, -1689.9346884122565, -375.43327924791083, -249.7016239554314]","[1547.032418231198, -1752.3600944011143, -375.4332792479099, -249.7016239554314]","[1453.1740984192202, -1814.7855003899724, -375.4332792479121, -249.70162395543252]","[1359.3157786072425, -1877.2109063788305, -375.43327924791083, -249.7016239554323]","[1265.4574587952648, -1939.636312367688, -375.43327924791083, -249.70162395543048]","[1171.599138983287, -2002.0617183565464, -375.43327924791083, -249.7016239554332]","[1077.740819171309, -2064.4871243454045, -375.43327924791174, -249.7016239554323]","[983.8824993593316, -2126.9125303342616, -375.4332792479099, -249.70162395542866]","[890.0241795473539, -2189.33793632312, -375.43327924791083, -249.70162395543412]","[666.0805, -2354.22551, -895.7747181894156, -659.5502947075202]"
92,People,"[388.93001, -2554.11668, 0, 0]","[93.24097, -2688.37769, -1182.75616, -537.0440399999989]","[-250.49792, -2823.01326, -1374.9555599999999, -538.5422800000015]","[-506.9526, -2986.06207, -1025.8187200000002, -652.1952399999991]","[-744.79049, -3169.58307, -951.3515599999998, -734.0840000000007]","[-974.053915, -3295.79725, -917.0536999999999, -504.85671999999977]","[-1219.3632, -3378.34135, -981.2371400000002, -330.1764000000003]","[-1402.23534, -3482.68225, -731.4885599999998, -417.36359999999877]","[-1551.43774, -3610.49424, -596.8096000000011, -511.24796000000106]","[-1682.32013, -3688.74568, -523.52956, -313.00576]","[-1753.97707, -3726.80632, -286.6277599999994, -152.2425600000006]","[-1770.43824, -3745.66154, -65.84468000000015, -75.42087999999967]","[-1763.41429, -3740.94325, 28.095800000000054, 18.873160000001008]","[-1745.46507, -3702.08584, 71.79687999999987, 155.42963999999847]","[-1729.2130666666667, -3691.181475059524, 65.00801333333311, 43.61745976190468]","[-1735.690275, -3687.3511633035714, -25.90883333333295, 15.321247023810429]"
93,People,"[-1742.1674833333334, -3683.5208515476193, 0, 0]","[-1748.6446916666666, -3679.690539791666, -25.90883333333295, 15.321247023812248]","[-1755.1219, -3675.8602280357145, -25.90883333333386, 15.32124702380679]","[-1761.599108333333, -3672.029916279762, -25.90883333333204, 15.321247023810429]","[-1768.0763166666666, -3668.1996045238097, -25.90883333333386, 15.32124702380861]","[-1774.553525, -3664.369292767857, -25.90883333333386, 15.321247023810429]","[-1781.0307333333333, -3660.538981011905, -25.90883333333295, 15.32124702380861]","[-1787.5079416666667, -3656.708669255952, -25.90883333333386, 15.321247023812248]","[-1793.98515, -3652.8783575, -25.90883333333297, 15.321247023806805]","[-1800.4623583333332, -3649.048045744048, -25.90883333333295, 15.32124702380861]","[-1806.939566666667, -3645.217733988096, -25.90883333333477, 15.32124702380861]","[-1813.416775, -3641.387422232143, -25.90883333333204, 15.321247023812248]","[-1723.95799, -3517.70879, 357.8351399999992, 494.71452892857087]","[-1447.1186, -3362.99668, 1107.3575600000004, 618.8484399999998]","[-1181.00912, -3295.23326, 1064.4379200000003, 271.0536800000009]","[-986.20194, -3216.74243, 779.2287199999996, 313.96332000000075]"
94,People,"[-797.67171, -3032.79029, 0, 0]","[-601.4706, -2879.06208, 784.8044399999999, 614.912839999999]","[-332.52764, -2782.78789, 1075.7718399999999, 385.09676000000036]","[-45.05692, -2668.41418, 1149.8828800000001, 457.4948399999994]","[170.98396, -2486.64839, 864.16352, 727.0631600000015]","[429.70321, -2256.83352, 1034.877, 919.2594799999988]","[711.9491, -2084.35606, 1128.9835600000001, 689.9098400000003]","[1050.12313, -1942.10661, 1352.6961199999996, 568.9978000000001]","[1393.76771, -1769.11283, 1374.5783200000017, 691.9751200000006]","[1660.91551, -1576.81725, 1068.5911999999998, 769.1823199999999]","[1958.83003, -1394.39349, 1191.6580800000002, 729.6950400000005]","[2261.93949, -1303.0385, 1212.4378400000005, 365.41995999999926]","[2594.34014, -1226.61521, 1329.6025999999983, 305.6931600000007]","[2880.61663, -1110.20651, 1145.1059600000008, 465.6347999999998]","[3222.40005, -976.27263, 1367.1336800000008, 535.7355199999997]","[3564.69663, -910.56911, 1369.186319999999, 262.8140800000001]"
95,People,"[3938.96277, -881.91527, 0, 0]","[4279.36712, -815.55098, 1361.6173999999992, 265.45715999999993]","[4639.53048, -723.68749, 1440.6534400000019, 367.4539599999998]","[5002.49319, -655.49314, 1451.8508399999992, 272.77739999999994]","[5202.306580835735, -655.6729490489913, 799.2535633429397, -0.7192361959650952]","[5171.30297204611, -659.8568630739674, -124.01443515850042, -16.73565609990419]","[5140.299363256484, -664.0407770989433, -124.01443515850406, -16.735656099903736]","[5109.295754466859, -668.2246911239193, -124.01443515850042, -16.73565609990419]","[5078.292145677234, -672.4086051488953, -124.01443515850053, -16.73565609990375]","[5047.288536887609, -676.5925191738713, -124.01443515850042, -16.73565609990419]","[5016.284928097983, -680.7764331988473, -124.01443515850406, -16.735656099903736]","[4985.2813193083575, -684.9603472238232, -124.01443515850042, -16.735656099903736]","[4954.277710518732, -689.1442612487992, -124.01443515850042, -16.73565609990419]","[4923.274101729106, -693.3281752737752, -124.01443515850406, -16.735656099903736]","[4892.270492939481, -697.5120892987512, -124.01443515850042, -16.73565609990419]","[4861.266884149856, -701.6960033237272, -124.01443515850042, -16.735656099903736]"
96,People,"[4830.26327536023, -705.8799173487032, 0, 0]","[4799.259666570605, -710.0638313736791, -124.01443515850042, -16.735656099903736]","[4768.25605778098, -714.2477453986551, -124.01443515850042, -16.735656099903736]","[4737.252448991355, -718.4316594236311, -124.01443515850042, -16.73565609990419]","[4706.248840201729, -722.615573448607, -124.01443515850406, -16.735656099903736]","[4675.245231412104, -726.7994874735831, -124.01443515850042, -16.73565609990419]","[4644.241622622479, -730.983401498559, -124.01443515850042, -16.735656099903736]","[4613.2380138328535, -735.1673155235351, -124.01443515850042, -16.73565609990419]","[4582.234405043228, -739.351229548511, -124.01443515850053, -16.73565609990375]","[4551.230796253602, -743.535143573487, -124.01443515850406, -16.735656099903736]","[4520.227187463977, -747.719057598463, -124.01443515850042, -16.73565609990419]","[4489.223578674351, -751.9029716234389, -124.01443515850406, -16.735656099903736]","[4458.219969884726, -756.086885648415, -124.01443515850042, -16.73565609990419]","[4427.216361095101, -760.2707996733909, -124.01443515850042, -16.735656099903736]","[4396.212752305475, -764.454713698367, -124.01443515850406, -16.73565609990419]","[4365.20914351585, -768.6386277233429, -124.01443515850042, -16.735656099903736]"
97,People,"[4334.205534726225, -772.8225417483189, 0, 0]","[4303.2019259366, -777.0064557732949, -124.01443515850042, -16.735656099903736]","[4272.198317146974, -781.1903697982709, -124.01443515850406, -16.73565609990419]","[4241.194708357349, -785.3742838232469, -124.01443515850042, -16.735656099903736]","[4210.191099567724, -789.5581978482228, -124.01443515849678, -16.735656099903736]","[4179.187490778098, -793.7421118731988, -124.01443515850406, -16.73565609990419]","[4148.183881988472, -797.9260258981748, -124.01443515850406, -16.735656099903736]","[4117.180273198847, -802.1099399231508, -124.01443515850042, -16.73565609990419]","[4086.176664409222, -806.2938539481268, -124.01443515850053, -16.73565609990375]","[4055.1730556195967, -810.4777679731028, -124.01443515850224, -16.73565609990419]","[4024.169446829971, -814.6616819980787, -124.01443515850224, -16.735656099903736]","[3993.165838040346, -818.8455960230547, -124.01443515850042, -16.735656099903736]","[3962.16222925072, -823.0295100480307, -124.01443515850406, -16.73565609990419]","[3931.158620461095, -827.2134240730066, -124.01443515850042, -16.735656099903736]","[3651.25689, -860.27073, -1119.606921844379, -132.22922370797323]","[3295.89084, -851.17775, -1421.4642000000003, 36.371920000000046]"
98,People,"[2903.80481, -826.82593, 0, 0]","[2524.90246, -852.31271, -1515.6094000000012, -101.94712000000027]","[2130.75307, -930.41165, -1576.5975599999983, -312.3957599999999]","[1766.90304, -975.35873, -1455.4001200000012, -179.7883200000001]","[1404.1837, -983.31602, -1450.8773599999995, -31.829159999999774]","[1072.28199, -1008.67403, -1327.6068400000004, -101.43204000000014]","[759.04751, -1089.86877, -1252.9379199999998, -324.7789600000001]","[404.73482, -1188.65224, -1417.25076, -395.1338799999994]","[57.5715, -1219.94528, -1388.6532800000011, -125.17216000000019]","[-312.37282, -1238.03397, -1479.77728, -72.35476000000017]","[-628.66114, -1315.63246, -1265.1532800000002, -310.39396000000033]","[-971.54963, -1439.75199, -1371.5539599999997, -496.47811999999976]","[-1310.07986, -1526.11615, -1354.1209200000003, -345.45664000000033]","[-1666.33458, -1581.73158, -1425.0188799999996, -222.46171999999933]","[-2002.64754, -1657.03965, -1345.25184, -301.2322800000002]","[-2325.94167, -1783.44564, -1293.176520000001, -505.6239599999999]"
99,People,"[-2657.04546, -1906.58169, 0, 0]","[-2984.03901, -1960.1403, -1307.9742000000006, -214.23444000000018]","[-3338.19026, -2009.19085, -1416.6049999999996, -196.20219999999972]","[-3652.92785, -2097.23232, -1258.9503600000007, -352.16588000000047]","[-3987.67797, -2205.28887, -1339.0004800000006, -432.22619999999915]","[-4040.0947755119455, -2216.8323109385665, -209.66722204778125, -46.173763754266474]","[-4037.158079692833, -2214.13576443686, 11.746783276450515, 10.786186006826028]","[-4034.22138387372, -2211.439217935153, 11.746783276452334, 10.786186006827847]","[-4031.284688054608, -2208.742671433447, 11.746783276446887, 10.786186006824218]","[-4028.347992235495, -2206.0461249317405, 11.746783276452334, 10.786186006826028]","[-4025.4112964163824, -2203.349578430034, 11.746783276450515, 10.786186006826028]","[-4022.4746005972697, -2200.6530319283274, 11.746783276450515, 10.786186006826028]","[-4019.537904778157, -2197.956485426621, 11.746783276450515, 10.786186006826028]","[-4016.601208959045, -2195.2599389249144, 11.746783276448696, 10.786186006826028]","[-4013.664513139932, -2192.563392423208, 11.746783276452334, 10.786186006826028]","[-4010.727817320819, -2189.8668459215014, 11.746783276450515, 10.786186006826028]"
