,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
228,People,"[1902.1988583682007, -105.01475117154811, 0, 0]","[2080.168475, -79.24752000000001, 711.8784665271969, 103.06892468619242]","[2258.138091631799, -53.48028882845188, 711.878466527196, 103.0689246861925]","[2436.1077082635984, -27.713057656903743, 711.8784665271978, 103.06892468619256]","[2614.0773248953974, -1.945826485355667, 711.878466527196, 103.0689246861923]","[2792.046941527197, 23.821404686192466, 711.8784665271978, 103.06892468619253]","[2970.016558158996, 49.5886358577406, 711.878466527196, 103.06892468619253]","[3147.986174790795, 75.35586702928867, 711.878466527196, 103.0689246861923]","[3325.9557914225943, 101.1230982008368, 711.8784665271985, 103.06892468619256]","[3503.9254080543933, 126.89032937238494, 711.878466527196, 103.06892468619259]","[3681.895024686192, 152.65756054393307, 711.8784665271942, 103.06892468619253]","[3645.6289, 107.24862, -145.06449874476675, -181.63576217573228]","[3328.6377054285717, 42.38507542857142, -1267.9647782857137, -259.4541782857143]","[3018.8267268571426, -16.439403142857145, -1239.2439142857165, -235.29791428571426]","[2709.015748285714, -75.26388171428573, -1239.2439142857147, -235.29791428571434]","[2417.85971, -193.54259, -1164.624153142855, -473.11483314285704]"
229,People,"[2118.35612, -287.16142, 0, 0]","[1815.85076, -285.72408, -1210.0214399999995, 5.749360000000024]","[1477.7973, -266.70605, -1352.2138400000003, 76.07212000000004]","[1161.55161, -312.47112, -1264.9827599999999, -183.06027999999992]","[857.20069, -379.80928, -1217.40368, -269.35264000000006]","[538.00983, -399.94869, -1276.7634400000002, -80.55763999999999]","[227.96094, -383.11207, -1240.19556, 67.34647999999993]","[-73.77709, -363.17862, -1206.95212, 79.73379999999997]","[-339.07484103448274, -398.297022, -1061.191004137932, -140.47360800000013]","[-586.8674013793103, -432.438672, -991.1702413793103, -136.56659999999988]","[-834.6599617241379, -466.580322, -991.1702413793105, -136.5666000000001]","[-1082.4525220689654, -500.721972, -991.17024137931, -136.56659999999988]","[-1330.2450824137932, -534.863622, -991.1702413793109, -136.56659999999988]","[-1578.037642758621, -569.005272, -991.1702413793109, -136.5666000000001]","[-1799.6652166666663, -661.4068333333333, -886.5102956321816, -369.6062453333334]","[-2016.68933, -707.77096, -868.0964533333345, -185.45650666666643]"
230,People,"[-2232.19242, -697.1415, 0, 0]","[-2462.94067, -642.29216, -922.9930000000004, 219.39735999999994]","[-2675.11068, -643.41275, -848.6800399999993, -4.4823599999999715]","[-2899.77989, -692.87865, -898.6768400000001, -197.86360000000013]","[-3123.42216, -725.40228, -894.5690800000011, -130.0945200000001]","[-3359.90954, -731.43011, -945.9495200000001, -24.111319999999978]","[-3636.78838, -722.53569, -1107.5153599999994, 35.57767999999987]","[-3912.81034, -736.73512, -1104.0878400000001, -56.79772000000003]","[-4174.26935, -792.49686, -1045.8360399999992, -223.04695999999987]","[-4435.503607857143, -803.1723492857143, -1044.9370314285734, -42.70195714285728]","[-4675.19449, -758.01236, -958.7635285714277, 180.63995714285738]","[-4784.8006, -711.6914, -438.42443999999887, 185.2838399999996]","[-4784.8006, -711.6914, 0.0, 0.0]","[-4784.8006, -711.6914, 0.0, 0.0]","[-4784.8006, -711.6914, 0.0, 0.0]","[-4784.8006, -711.6914, 0.0, 0.0]"
231,People,"[-2603.73843, 1398.34986, 0, 0]","[-2480.10902, 1656.16509, 494.51764000000003, 1031.2609199999997]","[-2384.05368, 1934.54419, 384.22135999999955, 1113.5164000000004]","[-2251.53479, 2158.24222, 530.0755599999993, 894.7921200000001]","[-2062.51605, 2312.7705, 756.0749599999999, 618.11312]","[-1952.51819, 2476.95212, 439.9914400000007, 656.7264799999994]","[-1896.41734, 2692.06793, 224.40340000000015, 860.463240000001]","[-1878.49522, 2921.19445, 71.6884799999998, 916.5060799999992]","[-1917.87119, 3010.70918, -157.50388000000035, 358.05891999999983]","[-2006.66583, 3007.68574, -355.1785599999994, -12.093759999999747]","[-2062.04934, 3010.41796, -221.53404000000046, 10.9288800000013]","[-2070.56799, 3020.3545, -34.07459999999992, 39.74615999999878]","[-2086.3016175, 2966.1023525, -62.934509999999136, -217.00858999999946]","[-2141.13216, 2852.45343, -219.32217000000128, -454.5956900000001]","[-2168.28962, 2766.778, -108.6298399999996, -342.70172000000093]","[-2113.09189, 2709.85933, 220.79091999999946, -227.67467999999826]"
232,People,"[-2040.23079, 2642.98473, 0, 0]","[-2018.17521, 2512.45616, 88.22231999999985, -522.1142799999998]","[-2004.9468, 2341.11276, 52.91364000000067, -685.3736000000008]","[-1944.06668, 2202.13114, 243.52048000000013, -555.9264800000001]","[-1795.18669, 2102.93795, 595.5199599999996, -396.77275999999983]","[-1595.20017, 2004.56532, 799.9460799999997, -393.4905200000003]","[-1407.57668, 1868.3435, 750.4939600000007, -544.8872799999999]","[-1203.62781, 1706.72425, 815.7954799999998, -646.4769999999999]","[-993.50762, 1619.83363, 840.4807600000007, -347.5624799999999]","[-751.84581, 1582.89059, 966.6472399999998, -147.77216000000044]","[-528.14017, 1540.13042, 894.8225600000001, -171.04068000000007]","[-323.36852, 1472.96989, 819.0866000000001, -268.6421199999995]","[-115.64592, 1431.69579, 830.8904, -165.09640000000036]","[66.72706, 1448.98494, 729.4919199999999, 69.15660000000025]","[242.48279, 1462.47148, 703.02292, 53.94615999999951]","[424.09858, 1419.59333, 726.4631600000001, -171.51260000000002]"
233,People,"[616.76688, 1363.86726, 0, 0]","[789.02517, 1371.92167, 689.03316, 32.21763999999985]","[966.93193, 1436.17213, 711.6270399999999, 257.0018399999999]","[1150.84187, 1471.44954, 735.63976, 141.10964000000058]","[1338.04465, 1474.66039, 748.8111200000003, 12.843399999999747]","[1533.16359, 1511.46005, 780.4757600000003, 147.1986399999996]","[1729.63972, 1608.88496, 785.9045199999991, 389.6996400000007]","[1905.08492, 1708.18195, 701.7808000000005, 397.1879599999993]","[2100.91341, 1740.84697, 783.3139600000011, 130.66008000000068]","[2315.79487, 1768.55728, 859.5258400000002, 110.84123999999974]","[2517.13253, 1846.45958, 805.3506399999987, 311.6091999999999]","[2741.16214, 1924.64278, 896.1184400000002, 312.73279999999977]","[2963.97947, 1912.89064, 891.2693200000012, -47.00855999999931]","[3200.9526, 1873.34685, 947.8925199999994, -158.1751600000007]","[3441.24947, 1908.62664, 961.1874800000005, 141.1191600000002]","[3678.92202, 1951.87578, 950.6901999999991, 172.9965600000005]"
234,People,"[3891.47174, 1905.18778, 0, 0]","[4122.5306, 1802.81271, 924.2354400000004, -409.5002800000002]","[4361.90092, 1751.04101, 957.48128, -207.08680000000004]","[4625.66351, 1714.48207, 1055.050360000001, -146.23575999999957]","[4866.86395, 1609.10231, 964.8017599999985, -421.51904000000013]","[5107.04239, 1475.67956, 960.7137599999987, -533.6909999999998]","[5366.949192142857, 1424.5185207142858, 1039.62720857143, -204.64415714285678]","[5641.93838, 1410.62355, 1099.95675142857, -55.579882857143275]","[5898.24134, 1353.4183, 1025.2118400000008, -228.8210000000001]","[6156.7031, 1244.45705, 1033.8470400000006, -435.84500000000025]","[6404.16583, 1191.70378, 989.8509200000008, -211.01307999999972]","[6659.84486, 1187.16775, 1022.716120000001, -18.14411999999993]","[6902.07086, 1175.10759, 968.9039999999986, -48.240639999999985]","[7030.48860361805, 1143.2757125141015, 513.6709744721993, -127.32750994359412]","[7037.584839113618, 1134.3110136825142, 28.38494198227272, -35.85879532634954]","[7044.681074609186, 1125.3463148509268, 28.38494198227272, -35.85879532634954]"
235,People,"[7051.777310104754, 1116.3816160193392, 0, 0]","[7058.873545600322, 1107.4169171877518, 28.38494198227272, -35.85879532634954]","[7065.9697810958905, 1098.4522183561644, 28.38494198227272, -35.85879532634954]","[7073.066016591459, 1089.487519524577, 28.38494198227272, -35.85879532634954]","[7080.162252087026, 1080.5228206929896, 28.384941982269083, -35.85879532634954]","[7087.258487582594, 1071.558121861402, 28.38494198227272, -35.858795326350446]","[7094.354723078162, 1062.5934230298146, 28.38494198227272, -35.85879532634954]","[7101.4509585737305, 1053.6287241982272, 28.38494198227272, -35.85879532634954]","[7108.547194069299, 1044.66402536664, 28.384941982272746, -35.858795326348655]","[7115.643429564867, 1035.6993265350525, 28.38494198227272, -35.858795326350446]","[7122.739665060435, 1026.7346277034649, 28.38494198227272, -35.858795326350446]","[7129.835900556003, 1017.7699288718776, 28.38494198227272, -35.85879532634908]","[7136.932136051571, 1008.80523004029, 28.38494198227272, -35.858795326350446]","[7144.02837154714, 999.8405312087028, 28.38494198227272, -35.85879532634863]","[7151.124607042707, 990.8758323771152, 28.384941982269083, -35.858795326350446]","[7158.220842538275, 981.9111335455278, 28.38494198227272, -35.85879532634954]"
236,People,"[7165.317078033843, 972.9464347139404, 0, 0]","[7172.413313529411, 963.981735882353, 28.38494198227272, -35.85879532634999]","[7179.50954902498, 955.0170370507656, 28.38494198227272, -35.85879532634954]","[7186.605784520548, 946.052338219178, 28.38494198227272, -35.858795326350446]","[7193.702020016116, 937.0876393875908, 28.38494198227272, -35.85879532634863]","[7200.798255511684, 928.1229405560032, 28.38494198227272, -35.858795326350446]","[7207.894491007252, 919.1582417244158, 28.38494198227272, -35.85879532634954]","[7214.99072650282, 910.1935428928284, 28.384941982269083, -35.85879532634954]","[7222.086961998388, 901.2288440612408, 28.384941982272746, -35.858795326350474]","[7229.183197493956, 892.2641452296535, 28.38494198227272, -35.85879532634908]","[7236.279432989524, 883.299446398066, 28.38494198227272, -35.85879532634999]","[7243.375668485092, 874.3347475664787, 28.38494198227272, -35.85879532634954]","[7250.47190398066, 865.3700487348913, 28.384941982269083, -35.85879532634954]","[7257.568139476229, 856.4053499033039, 28.38494198227636, -35.85879532634954]","[7264.664374971797, 847.4406510717164, 28.38494198227272, -35.85879532634999]","[7271.760610467365, 838.4759522401289, 28.38494198227272, -35.85879532634999]"
237,People,"[7278.856845962933, 829.5112534085415, 0, 0]","[7285.953081458501, 820.5465545769541, 28.38494198227272, -35.85879532634954]","[7293.049316954069, 811.5818557453667, 28.384941982269083, -35.85879532634954]","[7300.145552449637, 802.6171569137792, 28.38494198227272, -35.85879532634999]","[7307.241787945205, 793.6524580821917, 28.38494198227272, -35.85879532634999]","[7314.338023440773, 784.6877592506044, 28.38494198227272, -35.85879532634954]","[7321.434258936341, 775.723060419017, 28.38494198227272, -35.85879532634954]","[7328.53049443191, 766.7583615874296, 28.38494198227272, -35.85879532634954]","[7335.626729927478, 757.7936627558421, 28.384941982272746, -35.85879532635002]","[7342.722965423046, 748.8289639242546, 28.38494198227272, -35.85879532634999]","[7349.819200918614, 739.8642650926672, 28.38494198227272, -35.85879532634954]","[7356.915436414182, 730.8995662610798, 28.38494198227272, -35.85879532634954]","[7364.01167190975, 721.9348674294924, 28.384941982269083, -35.85879532634954]","[7371.107907405318, 712.970168597905, 28.38494198227272, -35.85879532634999]","[7378.204142900886, 704.0054697663174, 28.38494198227272, -35.85879532634999]","[7198.13238, 677.53145, -720.2870516035437, -105.89607906526999]"
238,People,"[7001.47231, 640.60927, 0, 0]","[6834.98724, 670.74858, -665.9402799999989, 120.55723999999964]","[6726.0516350847465, 645.1311622033899, -435.74241966101545, -102.46967118644034]","[6621.895241440679, 596.6087274576271, -416.6255745762719, -194.08973898305112]","[6517.738847796611, 548.0862927118644, -416.6255745762719, -194.08973898305067]","[6413.582454152543, 499.5638579661017, -416.6255745762719, -194.0897389830509]","[6309.426060508475, 451.04142322033897, -416.6255745762719, -194.0897389830509]","[6205.269666864407, 402.51898847457625, -416.6255745762719, -194.0897389830509]","[6101.11327322034, 353.9965537288135, -416.62557457626866, -194.08973898305106]","[5996.956879576272, 305.47411898305086, -416.6255745762719, -194.08973898305067]","[5892.800485932204, 256.95168423728813, -416.6255745762719, -194.0897389830509]","[5788.644092288136, 208.4292494915254, -416.6255745762719, -194.0897389830509]","[5684.487698644068, 159.90681474576263, -416.6255745762719, -194.08973898305112]","[5580.331305, 111.38437999999996, -416.6255745762719, -194.08973898305067]","[5476.174911355933, 62.8619452542373, -416.62557457626826, -194.08973898305067]","[5372.018517711865, 14.339510508474518, -416.6255745762719, -194.08973898305112]"
239,People,"[5267.862124067797, -34.18292423728815, 0, 0]","[5163.705730423729, -82.70535898305093, -416.6255745762719, -194.08973898305112]","[5059.549336779661, -131.2277937288136, -416.6255745762719, -194.08973898305067]","[4955.392943135594, -179.75022847457635, -416.62557457626826, -194.089738983051]","[4851.236549491526, -228.27266322033904, -416.6255745762719, -194.08973898305078]","[4747.080155847458, -276.7950979661017, -416.6255745762719, -194.08973898305067]","[4642.92376220339, -325.3175327118645, -416.6255745762719, -194.08973898305112]","[4538.767368559322, -373.8399674576272, -416.6255745762719, -194.0897389830509]","[4434.610974915255, -422.3624022033898, -416.62557457626866, -194.0897389830506]","[4318.03052, -454.74792, -466.3218196610178, -129.5420711864408]","[4135.87892, -450.37826, -728.6064000000006, 17.47864000000004]","[3935.9133472222234, -453.866885, -799.862291111107, -13.954500000000053]","[3794.78496, -412.84782, -564.5135488888936, 164.07626000000005]","[3676.25321, -284.39269, -474.1270000000004, 513.82052]","[3550.73368, -153.58602, -502.0781200000001, 523.2266800000001]","[3382.54079, -38.22969, -672.7715599999992, 461.42531999999994]"
240,People,"[3235.72668, 82.39984, 0, 0]","[3112.18058, 236.75025, -494.1844000000001, 617.40164]","[2959.98546, 362.15073, -608.7804800000013, 501.60192000000006]","[2743.94549, 443.712, -864.1598799999992, 326.2450799999999]","[2568.01801, 537.26864, -703.7099200000011, 374.22656000000006]","[2436.35572, 685.11688, -526.649159999999, 591.3929600000001]","[2292.20885, 825.77318, -576.5874800000001, 562.6252]","[2151.76641, 949.74199, -561.7697599999992, 495.87523999999985]","[2137.9194, 1095.37326, -55.38803999999987, 582.5250800000009]","[2104.70993, 1261.14136, -132.83788000000095, 663.0724]","[2082.65702, 1330.41632, -88.21163999999953, 277.09983999999986]","[2028.36343, 1359.91032, -217.17435999999998, 117.97599999999966]","[1937.79421, 1367.84318, -362.27688000000035, 31.731440000000475]","[1907.55147, 1483.84685, -120.97095999999965, 464.0146799999993]","[1905.28634, 1678.22537, -9.060519999999997, 777.5140800000008]","[1870.65622, 1811.29714, -138.52048000000013, 532.2870799999992]"
241,People,"[1784.82018, 1928.64633, 0, 0]","[1685.45279, 2045.19895, -397.46955999999955, 466.21047999999973]","[1590.9227, 2204.29299, -378.1203599999999, 636.3761599999998]","[1486.9561, 2401.20559, -415.8663999999999, 787.6504000000004]","[1342.76272, 2533.67169, -576.7735200000006, 529.8644000000004]","[1174.41949, 2613.86905, -673.3729199999998, 320.78943999999865]","[1023.75415, 2687.09584, -602.6613600000001, 292.90716000000066]","[906.2747, 2783.38994, -469.9177999999997, 385.1764000000003]","[805.43788, 2906.66173, -403.34728000000075, 493.0871599999996]","[693.37149, 2943.37835, -448.2655599999998, 146.8664800000006]","[614.99247, 2907.47159, -313.5160799999999, -143.6270399999994]","[556.63517, 2873.78125, -233.42920000000004, -134.76136000000042]","[537.9772, 2900.56366, -74.63187999999991, 107.1296399999992]","[528.51516, 2974.59305, -37.84816000000001, 296.1175600000006]","[506.50755, 3036.72676, -88.03044000000023, 248.53484000000026]","[597.63507, 3097.20219, 364.51008000000024, 241.90171999999984]"
242,People,"[738.52905, 3136.3552, 0, 0]","[830.06837, 3165.54052, 366.1572799999999, 116.74128000000019]","[846.48931, 3191.70225, 65.68376000000035, 104.64691999999923]","[817.68517, 3213.36653, -115.2165600000003, 86.65711999999985]","[778.58636, 3217.92763, -156.39523999999983, 18.244400000001406]","[734.59389, 3219.57332, -175.9698800000001, 6.582759999999325]","[703.24727, 3223.89541, -125.38648000000012, 17.288360000000466]","[693.32251, 3227.20269, -39.69903999999997, 13.229119999999966]","[697.0385, 3229.31724, 14.863960000000146, 8.458199999999131]","[703.36425, 3231.52063, 25.302999999999884, 8.813560000000507]","[706.17021, 3232.96368, 11.22384000000011, 5.77219999999943]","[705.06007, 3228.58344, -4.440560000000005, -17.520959999999832]","[703.11811, 3224.8423, -7.767839999999978, -14.964560000000347]","[709.83062, 3220.45083, 26.850039999999808, -17.565879999998288]","[728.59143, 3209.52441, 75.04323999999997, -43.70568000000094]","[750.90988, 3199.06871, 89.27380000000039, -41.822799999999916]"
243,People,"[776.60319, 3188.09909, 0, 0]","[809.38857, 3171.42605, 131.14151999999967, -66.69216000000051]","[795.38171, 3132.43518, -56.02743999999984, -155.96348000000035]","[719.02484, 3076.99528, -305.42747999999983, -221.7595999999994]","[669.62346, 2993.72184, -197.60552000000007, -333.09375999999975]","[719.62151, 2900.0427, 199.99219999999968, -374.71656000000075]","[806.57129, 2813.86985, 347.79912000000013, -344.6913999999997]","[813.16562, 2755.23199, 26.377320000000054, -234.55143999999927]","[705.45648, 2699.30639, -430.83656000000013, -223.70240000000032]","[616.06755, 2630.46361, -357.5557200000003, -275.3711200000016]","[637.83148, 2590.7921, 87.05572000000029, -158.68603999999868]","[753.83979, 2594.49958, 464.03323999999975, 14.82992000000013]","[884.51989, 2561.29143, 522.7204000000002, -132.83259999999973]","[1007.43851, 2447.66144, 491.6744799999997, -454.51996000000145]","[1150.80893, 2309.3764, 573.4816799999999, -553.140159999999]","[1357.64024, 2280.67197, 827.3252400000001, -114.81772000000092]"
244,People,"[1597.49883, 2332.9876, 0, 0]","[1815.99579, 2331.53428, 873.9878399999998, -5.813280000000304]","[2033.6416, 2251.50516, 870.5832399999999, -320.1164799999988]","[2276.27026, 2190.38377, 970.5146399999994, -244.485560000001]","[2521.8909, 2221.0729, 982.4825600000004, 122.75652000000082]","[2795.77858, 2307.46834, 1095.550720000001, 345.5817599999991]","[3033.85944, 2290.91967, 952.3234400000001, -66.1946799999987]","[3269.64925, 2200.38211, 943.159239999999, -362.15024000000085]","[3519.61706, 2201.99428, 999.8712400000013, 6.448679999999518]","[3771.83277, 2245.74633, 1008.8628399999998, 175.00820000000022]","[3989.753574545455, 2226.2125427272726, 871.6832181818208, -78.13514909090918]","[4203.97521, 2112.70435, 856.8865418181776, -454.0327709090907]","[4426.24974, 1978.65293, 889.0981200000024, -536.20568]","[4661.71368, 1914.96258, 941.8557599999986, -254.76140000000032]","[4914.00225, 1887.20079, 1009.1542799999988, -111.04715999999917]","[5128.05286, 1782.89656, 856.2024400000009, -417.21692000000075]"
245,People,"[5131.501666110415, 1754.0701200439148, 0, 0]","[5119.317303186952, 1733.8316092220828, -48.737451693850744, -80.9540432873282]","[5107.132940263488, 1713.593098400251, -48.73745169385438, -80.9540432873273]","[5094.948577340026, 1693.3545875784191, -48.737451693850744, -80.9540432873273]","[5082.764214416563, 1673.1160767565873, -48.737451693850744, -80.9540432873273]","[5070.579851493099, 1652.8775659347557, -48.73745169385438, -80.95404328732639]","[5058.395488569637, 1632.6390551129234, -48.737451693850744, -80.95404328732911]","[5046.211125646174, 1612.4005442910916, -48.737451693850744, -80.9540432873273]","[5034.02676272271, 1592.1620334692598, -48.737451693854425, -80.95404328732737]","[5021.842399799248, 1571.923522647428, -48.737451693850744, -80.9540432873273]","[5009.658036875784, 1551.685011825596, -48.73745169385438, -80.9540432873282]","[4997.473673952321, 1531.446501003764, -48.737451693850744, -80.9540432873273]","[4985.289311028859, 1511.2079901819322, -48.737451693850744, -80.9540432873273]","[4973.104948105396, 1490.9694793601004, -48.737451693850744, -80.9540432873273]","[4960.920585181932, 1470.7309685382684, -48.73745169385438, -80.9540432873282]","[4948.73622225847, 1450.4924577164363, -48.737451693850744, -80.9540432873282]"
246,People,"[4936.551859335006, 1430.2539468946047, 0, 0]","[4924.367496411544, 1410.015436072773, -48.737451693847106, -80.9540432873273]","[4912.183133488081, 1389.776925250941, -48.73745169385438, -80.9540432873273]","[4899.998770564617, 1369.5384144291093, -48.73745169385438, -80.9540432873273]","[4887.8144076411545, 1349.2999036072772, -48.737451693850744, -80.9540432873282]","[4875.630044717692, 1329.0613927854454, -48.737451693850744, -80.9540432873273]","[4863.445681794228, 1308.8228819636136, -48.73745169385438, -80.9540432873273]","[4851.2613188707655, 1288.5843711417815, -48.737451693850744, -80.9540432873282]","[4839.076955947303, 1268.3458603199497, -48.73745169385079, -80.95404328732737]","[4826.892593023839, 1248.107349498118, -48.73745169385438, -80.95404328732639]","[4814.708230100377, 1227.868838676286, -48.737451693850744, -80.9540432873282]","[4802.523867176914, 1207.6303278544542, -48.737451693850744, -80.9540432873273]","[4790.33950425345, 1187.3918170326224, -48.73745169385438, -80.9540432873273]","[4778.155141329988, 1167.1533062107906, -48.737451693850744, -80.9540432873273]","[4765.970778406525, 1146.9147953889585, -48.737451693850744, -80.9540432873282]","[4753.786415483061, 1126.676284567127, -48.73745169385438, -80.95404328732639]"
247,People,"[4741.602052559599, 1106.4377737452946, 0, 0]","[4729.417689636136, 1086.1992629234628, -48.737451693850744, -80.9540432873273]","[4717.233326712672, 1065.960752101631, -48.73745169385438, -80.9540432873273]","[4705.04896378921, 1045.7222412797992, -48.737451693850744, -80.9540432873273]","[4692.864600865747, 1025.483730457967, -48.737451693850744, -80.9540432873282]","[4680.680237942283, 1005.2452196361354, -48.73745169385438, -80.95404328732684]","[4668.495875018821, 985.0067088143036, -48.737451693850744, -80.9540432873273]","[4656.311512095358, 964.7681979924716, -48.737451693850744, -80.95404328732775]","[4644.127149171894, 944.5296871706398, -48.737451693854425, -80.95404328732737]","[4631.942786248432, 924.291176348808, -48.737451693850744, -80.9540432873273]","[4619.758423324969, 904.052665526976, -48.737451693850744, -80.95404328732775]","[4607.574060401505, 883.8141547051442, -48.73745169385438, -80.9540432873273]","[4595.389697478043, 863.5756438833123, -48.737451693850744, -80.95404328732775]","[4583.20533455458, 843.3371330614805, -48.737451693850744, -80.9540432873273]","[4571.0209716311165, 823.0986222396485, -48.73745169385438, -80.95404328732775]","[4558.836608707654, 802.8601114178167, -48.737451693850744, -80.9540432873273]"
248,People,"[4546.652245784191, 782.6216005959848, 0, 0]","[4534.467882860728, 762.383089774153, -48.737451693850744, -80.9540432873273]","[4522.283519937265, 742.1445789523211, -48.73745169385438, -80.9540432873273]","[4510.099157013802, 721.9060681304893, -48.737451693850744, -80.9540432873273]","[4497.914794090339, 701.6675573086573, -48.73745169385438, -80.9540432873282]","[4485.730431166876, 681.4290464868254, -48.737451693850744, -80.9540432873273]","[4473.546068243413, 661.1905356649936, -48.737451693850744, -80.9540432873273]","[4461.36170531995, 640.9520248431618, -48.73745169385438, -80.9540432873273]","[4449.177342396487, 620.7135140213297, -48.73745169385079, -80.95404328732828]","[4436.992979473024, 600.4750031994979, -48.737451693850744, -80.9540432873273]","[4424.808616549561, 580.2364923776661, -48.73745169385438, -80.9540432873273]","[4412.624253626098, 559.9979815558343, -48.737451693850744, -80.9540432873273]","[4400.439890702635, 539.7594707340024, -48.737451693850744, -80.9540432873273]","[4388.255527779172, 519.5209599121704, -48.73745169385438, -80.9540432873282]","[4376.071164855709, 499.28244909033856, -48.737451693850744, -80.9540432873273]","[4316.6388, 481.09778, -237.72945942283695, -72.73867636135424]"
249,People,"[4030.38357, 434.1492, 0, 0]","[3718.57801, 360.29129, -1247.2222399999991, -295.43164]","[3435.99064, 358.6055, -1130.3494800000008, -6.743159999999989]","[3149.93816, 429.33377, -1144.2099199999993, 282.91308000000004]","[2847.50686, 444.78924, -1209.7252000000008, 61.821879999999965]","[2552.90943, 404.05342, -1178.3897199999992, -162.94327999999996]","[2281.11061, 423.39333, -1087.19528, 77.3596399999999]","[2020.76317, 535.70591, -1041.389760000001, 449.2503200000001]","[1756.93758, 621.61634, -1055.3023600000006, 343.64172000000036]","[1483.31122, 704.74719, -1094.50544, 332.52340000000004]","[1271.3292, 829.82344, -847.9280800000006, 500.30499999999984]","[1105.9874, 997.63828, -661.3671999999997, 671.25936]","[866.02774, 1122.34854, -959.8386399999999, 498.8410399999998]","[531.94744, 1186.86327, -1336.3211999999999, 258.0589200000004]","[265.68387, 1327.85021, -1065.05428, 563.94776]","[50.5422, 1566.03194, -860.56668, 952.7269200000001]"
250,People,"[-154.3743, 1760.5225, 0, 0]","[-385.93848, 1952.38685, -926.2567200000001, 767.4574000000002]","[-540.15813, 2133.15511, -616.8786, 723.0730400000002]","[-647.67203, 2271.89999, -430.0555999999997, 554.979519999999]","[-796.48218, 2386.28768, -595.2406000000001, 457.5507600000001]","[-925.54799, 2512.29312, -516.2632400000002, 504.02175999999963]","[-1034.49885, 2513.15323, -435.8034399999997, 3.440440000000308]","[-1119.16244, 2460.95623, -338.65436000000045, -208.78800000000047]","[-1214.67534, 2414.44743, -382.0516000000001, -186.0351999999986]","[-1244.62525, 2345.62946, -119.79964000000018, -275.27188000000024]","[-1166.47135, 2213.48986, 312.6156000000001, -528.5583999999999]","[-1087.07148, 2053.43968, 317.59947999999986, -640.2007200000007]","[-1080.20903, 1837.89953, 27.449800000000323, -862.1606000000002]","[-1074.80003, 1632.39247, 21.635999999999513, -822.0282399999996]","[-1002.09789, 1448.01015, 290.8085600000004, -737.5292799999997]","[-931.25313, 1275.86867, 283.3790399999998, -688.56592]"
251,People,"[-950.74429, 1106.44198, 0, 0]","[-1003.46179, 920.56218, -210.8699999999999, -743.5192000000002]","[-1011.15594, 748.58682, -30.776600000000144, -687.9014400000001]","[-1030.11599, 546.52958, -75.8402000000001, -808.2289599999999]","[-1125.95448, 359.7959, -383.35396000000037, -746.93472]","[-1232.44097, 128.7213, -425.94596, -924.2984]","[-1300.76013, -138.63143, -273.27663999999913, -1069.41092]","[-1345.35951, -426.04902, -178.39752000000044, -1149.67036]","[-1433.60203, -698.5566, -352.9700800000004, -1090.030320000001]","[-1600.31412, -930.30079, -666.84836, -926.97676]","[-1755.23766, -1148.33243, -619.69416, -872.1265599999997]","[-1852.37844, -1368.59378, -388.5631199999998, -881.0454]","[-1908.72582, -1621.25041, -225.38952000000063, -1010.6265200000007]","[-1978.65891, -1853.75605, -279.73235999999997, -930.0225599999994]","[-2047.56701, -2091.46713, -275.6323999999995, -950.8443200000002]","[-2045.1129, -2298.47886, 9.816439999999602, -828.0469200000007]"
252,People,"[-2017.48593, -2506.48181, 0, 0]","[-2057.02083, -2689.85648, -158.13959999999952, -733.4986799999988]","[-2149.05044, -2870.06729, -368.1184400000002, -720.8432400000002]","[-2183.40585, -3040.16958, -137.42164000000048, -680.4091600000011]","[-2168.9159666666665, -3166.82935, 57.95953333333455, -506.639079999999]","[-2196.65137, -3288.36346, -110.94161333333432, -486.1364400000002]","[-2275.39276, -3390.81627, -314.96556000000055, -409.8112399999991]","[-2397.905221111111, -3428.136782888889, -490.0498444444438, -149.28205155555588]","[-2530.85838, -3451.80889, -531.8126355555564, -94.68842844444416]","[-2654.73267, -3441.20832, -495.497159999999, 42.40227999999843]","[-2720.28876, -3458.64239, -262.22436000000016, -69.73627999999917]","[-2717.08765, -3490.96097, 12.804439999999886, -129.27432000000044]","[-2688.678606560284, -3481.494608617021, 113.63617375886315, 37.86544553191561]","[-2658.1751960992906, -3433.972355957447, 122.01364184397426, 190.08901063829762]","[-2627.671785638298, -3386.4501032978724, 122.01364184397062, 190.08901063829762]","[-2597.168375177305, -3338.927850638298, 122.01364184397244, 190.08901063829762]"
