,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
69,People,"[-264.61391, 2778.3419, 0, 0]","[-263.01991, 2709.3812, 6.375999999999976, -275.84280000000035]","[-251.71552, 2560.77871, 45.217559999999935, -594.409959999999]","[-241.20131, 2397.89108, 42.056839999999966, -651.5505200000007]","[-193.49265, 2256.58375, 190.83464000000004, -565.2293200000004]","[-110.933, 2055.35094, 330.23859999999996, -804.9312399999999]","[-58.871, 1843.87002, 208.24800000000002, -845.923679999999]","[-85.66974, 1644.77151, -107.19496000000001, -796.3940400000001]","[-161.23308, 1407.68887, -302.25336000000027, -948.3305600000011]","[-199.14824, 1203.66152, -151.66063999999994, -816.1093999999994]","[-230.68758, 967.64608, -126.15736000000004, -944.0617600000005]","[-283.68813, 706.28215, -212.00220000000002, -1045.45572]","[-410.13309, 529.57517, -505.7798399999999, -706.8279200000002]","[-587.8295, 365.24316, -710.7856400000003, -657.3280399999999]","[-718.47593, 188.73282, -522.5857199999996, -706.0413599999999]","[-855.6865, 2.24699, -548.8422800000003, -745.94332]"
70,People,"[-1022.18004, -191.12619, 0, 0]","[-1201.08836, -304.42461, -715.63328, -453.19367999999986]","[-1424.96342, -438.58795, -895.5002400000003, -536.65336]","[-1628.98807, -575.70889, -816.0986000000003, -548.4837600000001]","[-1785.64009, -738.29336, -626.60808, -650.33788]","[-1958.41095, -941.6584, -691.0834399999994, -813.4601600000001]","[-2127.48667, -1075.60846, -676.3028799999993, -535.8002399999996]","[-2321.37837, -1210.30717, -775.5668000000005, -538.7948400000005]","[-2522.54892, -1360.06146, -804.6822000000018, -599.01716]","[-2675.82679, -1544.32867, -613.1114799999996, -737.0688400000008]","[-2842.5029, -1768.51652, -666.7044399999995, -896.7513999999992]","[-3027.59716, -1939.54984, -740.3770399999994, -684.13328]","[-3231.03932, -2083.50443, -813.7686400000002, -575.8183600000002]","[-3450.64683, -2227.23418, -878.4300400000011, -574.9189999999999]","[-3622.1260899105146, -2338.348473064877, -685.9170396420577, -444.4571722595083]","[-3794.1957051230415, -2390.2641520357943, -688.2784608501079, -207.66271588366908]"
71,People,"[-3966.2653203355694, -2442.1798310067115, 0, 0]","[-4138.334935548099, -2494.0955099776284, -688.278460850117, -207.66271588366726]","[-4310.404550760626, -2546.0111889485456, -688.2784608501097, -207.66271588366908]","[-4482.474165973154, -2597.926867919463, -688.2784608501133, -207.66271588366908]","[-4654.543781185683, -2649.84254689038, -688.2784608501133, -207.66271588366908]","[-4826.61339639821, -2701.758225861297, -688.2784608501097, -207.66271588366726]","[-4998.6830116107385, -2753.6739048322147, -688.2784608501133, -207.6627158836709]","[-5170.752626823266, -2805.589583803132, -688.2784608501097, -207.66271588366908]","[-5342.822242035794, -2857.505262774049, -688.2784608501139, -207.66271588366743]","[-5514.891857248322, -2909.4209417449665, -688.2784608501097, -207.6627158836709]","[-5686.96147246085, -2961.336620715884, -688.2784608501133, -207.66271588366908]","[-5859.031087673378, -3013.252299686801, -688.2784608501133, -207.66271588366908]","[-6031.100702885906, -3065.167978657718, -688.2784608501097, -207.66271588366726]","[-6203.170318098434, -3117.083657628635, -688.2784608501133, -207.66271588366908]","[-6375.239933310962, -3168.9993365995524, -688.2784608501133, -207.66271588366908]","[-6547.30954852349, -3220.9150155704697, -688.2784608501097, -207.66271588366908]"
72,People,"[-6665.257732847682, -3254.0437389801327, 0, 0]","[-6543.883143443709, -3244.143601231788, 485.498357615892, 39.60055099337842]","[-6422.508554039735, -3234.243463483444, 485.49835761589566, 39.6005509933766]","[-6301.133964635762, -3224.3433257351, 485.498357615892, 39.6005509933766]","[-6179.759375231788, -3214.443187986755, 485.49835761589566, 39.60055099337842]","[-6058.384785827815, -3204.5430502384106, 485.498357615892, 39.60055099337842]","[-5937.010196423841, -3194.6429124900665, 485.49835761589566, 39.6005509933766]","[-5815.635607019867, -3184.742774741722, 485.49835761589566, 39.60055099337842]","[-5694.261017615894, -3174.8426369933777, 485.4983576158925, 39.600550993376636]","[-5572.88642821192, -3164.942499245033, 485.49835761589566, 39.60055099337842]","[-5451.511838807947, -3155.042361496689, 485.498357615892, 39.6005509933766]","[-5330.137249403973, -3145.1422237483443, 485.49835761589566, 39.60055099337842]","[-5208.76266, -3135.242086, 485.498357615892, 39.6005509933766]","[-5087.388070596026, -3125.341948251656, 485.49835761589566, 39.6005509933766]","[-4966.0134811920525, -3115.4418105033114, 485.49835761589566, 39.60055099337842]","[-4844.63889178808, -3105.5416727549677, 485.4983576158884, 39.60055099337478]"
73,People,"[-4723.2643023841065, -3095.6415350066227, 0, 0]","[-4601.889712980133, -3085.7413972582785, 485.49835761589566, 39.6005509933766]","[-4480.515123576159, -3075.841259509934, 485.49835761589566, 39.60055099337842]","[-4359.140534172186, -3065.94112176159, 485.498357615892, 39.6005509933766]","[-4237.765944768212, -3056.040984013245, 485.49835761589566, 39.60055099337842]","[-4116.391355364238, -3046.140846264901, 485.49835761589566, 39.6005509933766]","[-3995.016765960265, -3036.2407085165564, 485.498357615892, 39.60055099337842]","[-3873.6421765562914, -3026.3405707682123, 485.49835761589384, 39.6005509933766]","[-3752.267587152318, -3016.440433019868, 485.4983576158943, 39.600550993376636]","[-3630.892997748344, -3006.5402952715235, 485.49835761589566, 39.60055099337842]","[-3509.5184083443705, -2996.640157523179, 485.49835761589384, 39.60055099337842]","[-3388.143818940397, -2986.7400197748348, 485.49835761589384, 39.6005509933766]","[-3266.769229536424, -2976.83988202649, 485.498357615892, 39.60055099337842]","[-3145.39464013245, -2966.939744278146, 485.49835761589566, 39.6005509933766]","[-3024.0200507284767, -2957.0396065298014, 485.49835761589384, 39.60055099337842]","[-2792.88391, -2888.01363, 924.5445629139067, 276.10390611920593]"
74,People,"[-2559.33385, -2783.46126, 0, 0]","[-2310.7267, -2682.96979, 994.4285999999993, 401.96587999999974]","[-2047.26699, -2644.05841, 1053.8388400000003, 155.64552000000003]","[-1742.96737, -2600.34284, 1217.19848, 174.8622800000012]","[-1500.28727, -2499.51443, 970.7204000000002, 403.3136399999985]","[-1255.08215, -2387.38375, 980.8204800000003, 448.52272000000085]","[-999.58571, -2290.0224, 1021.98576, 389.4454000000005]","[-747.9339, -2245.30711, 1006.6072399999998, 178.86115999999856]","[-462.35249, -2201.46276, 1142.325640000001, 175.37740000000136]","[-244.66973, -2099.08952, 870.73104, 409.4929599999996]","[-2.79443, -1973.93125, 967.5011999999999, 500.6330799999996]","[221.09034, -1879.93388, 895.53908, 375.9894800000002]","[467.56426, -1841.78477, 985.89568, 152.59644000000026]","[809.5233, -1804.70659, 1367.8361599999998, 148.3127199999999]","[1082.80145, -1709.31187, 1093.1126, 381.57888]","[1359.00092, -1622.46706, 1104.79788, 347.3792400000002]"
75,People,"[1606.78875, -1596.8794, 0, 0]","[1878.07698, -1585.4501, 1085.1529200000004, 45.71720000000005]","[2150.7281, -1538.29991, 1090.604479999999, 188.60076000000026]","[2380.88597, -1439.11347, 920.63148, 396.7457599999998]","[2666.80438, -1350.9342, 1143.673640000001, 352.71708000000035]","[2942.97779, -1312.08445, 1104.6936399999995, 155.39899999999943]","[3254.86152, -1290.24129, 1247.53492, 87.3726400000005]","[3535.35946, -1242.14091, 1121.9917600000008, 192.40151999999944]","[3795.74111, -1150.77423, 1041.5266000000001, 365.4667200000007]","[4064.41835, -1062.2921, 1074.70896, 353.9285200000004]","[4297.74749, -1056.63282, 933.3165599999993, 22.637119999999413]","[4592.181373333333, -1065.99938, 1177.7355333333326, -37.46623999999974]","[4840.41722, -1030.40355, 992.9433866666695, 142.3833199999999]","[5086.24332, -963.82817, 983.3043999999973, 266.30152]","[5349.84149, -887.43794, 1054.3926800000008, 305.5609199999999]","[5599.46283, -876.7945, 998.4853600000024, 42.57376000000022]"
76,People,"[5869.365048518518, -851.2248, 0, 0]","[6138.828807777778, -823.94905, 1077.8550370370394, 109.10299999999961]","[6377.50691, -741.23467, 954.7124088888886, 330.85752]","[6581.189899610389, -612.6555816883117, 814.7319584415563, 514.3163532467534]","[6730.850873636363, -450.1287109090909, 598.6438961038948, 650.1074831168833]","[6880.5118476623375, -287.60184012987014, 598.6438961038984, 650.107483116883]","[7030.172821688311, -125.07496935064933, 598.6438961038948, 650.1074831168833]","[7179.833795714285, 37.45190142857143, 598.6438961038948, 650.107483116883]","[7329.4947697402595, 199.9787722077922, 598.643896103899, 650.1074831168836]","[7479.155743766233, 362.50564298701306, 598.6438961038948, 650.1074831168835]","[7628.816717792208, 525.0325137662339, 598.6438961038984, 650.1074831168835]","[7778.477691818181, 687.5593845454546, 598.6438961038912, 650.1074831168826]","[7928.138665844155, 850.0862553246754, 598.6438961038984, 650.1074831168835]","[8077.799639870129, 1012.613126103896, 598.6438961038948, 650.1074831168821]","[8227.460613896103, 1175.139996883117, 598.6438961038948, 650.1074831168839]","[8377.121587922076, 1337.6668676623378, 598.6438961038948, 650.1074831168835]"
77,People,"[8526.782561948052, 1500.1937384415587, 0, 0]","[8676.443535974026, 1662.7206092207794, 598.6438961038948, 650.1074831168826]","[8826.10451, 1825.24748, 598.6438961038948, 650.1074831168826]","[8905.51611, 1963.80256, 317.6464000000051, 554.2203200000004]","[8974.49619, 2100.03626, 275.92031999999745, 544.9347999999991]","[8981.43101, 2183.61773, 27.7392800000016, 334.3258800000003]","[8890.10863856, 2202.980452091429, -365.289485760004, 77.45088836571631]","[8789.33518056, 2172.86733752, -403.09383199999866, -120.4524582857157]","[8688.56172256, 2142.754222948572, -403.093831999999, -120.45245828571217]","[8587.78826456, 2112.6411083771427, -403.09383199999866, -120.45245828571751]","[8487.01480656, 2082.5279938057142, -403.09383199999866, -120.45245828571387]","[8386.24134856, 2052.4148792342858, -403.09383200000593, -120.45245828571387]","[8285.46789056, 2022.3017646628573, -403.09383199999866, -120.45245828571387]","[8184.69443256, 1992.1886500914288, -403.09383199999866, -120.45245828571387]","[8083.92097456, 1962.07553552, -403.09383199999866, -120.4524582857157]","[7983.147516559999, 1931.9624209485717, -403.09383200000593, -120.45245828571296]"
78,People,"[7882.37405856, 1901.849306377143, 0, 0]","[7781.600600559999, 1871.7361918057145, -403.0938320000023, -120.45245828571387]","[7680.82714256, 1841.6230772342856, -403.09383199999866, -120.4524582857157]","[7580.05368456, 1811.509962662857, -403.09383199999866, -120.45245828571387]","[7479.28022656, 1781.3968480914286, -403.09383199999866, -120.45245828571387]","[7378.50676856, 1751.2837335200002, -403.0938320000023, -120.45245828571387]","[7277.73331056, 1721.1706189485717, -403.09383199999866, -120.45245828571387]","[7176.95985256, 1691.0575043771428, -403.09383199999866, -120.4524582857157]","[7076.18639456, 1660.9443898057143, -403.09383200000264, -120.45245828571399]","[6975.41293656, 1630.8312752342858, -403.09383199999866, -120.45245828571387]","[6874.63947856, 1600.7181606628571, -403.0938320000023, -120.45245828571478]","[6773.86602056, 1570.6050460914284, -403.09383199999866, -120.45245828571478]","[6673.092562559999, 1540.49193152, -403.0938320000023, -120.45245828571387]","[6572.31910456, 1510.3788169485715, -403.09383199999866, -120.45245828571387]","[6471.54564656, 1480.265702377143, -403.09383199999866, -120.45245828571387]","[6370.77218856, 1450.1525878057143, -403.09383199999866, -120.45245828571478]"
79,People,"[6269.99873056, 1420.0394732342857, 0, 0]","[6169.225272559999, 1389.9263586628572, -403.0938320000023, -120.45245828571387]","[6068.45181456, 1359.8132440914287, -403.09383199999866, -120.45245828571387]","[5967.67835656, 1329.70012952, -403.09383199999866, -120.45245828571478]","[5866.90489856, 1299.587014948571, -403.09383199999866, -120.4524582857157]","[5766.13144056, 1269.4739003771429, -403.0938320000023, -120.45245828571296]","[5665.35798256, 1239.3607858057144, -403.09383199999866, -120.45245828571387]","[5564.584524559999, 1209.2476712342857, -403.0938320000023, -120.45245828571478]","[5463.81106656, 1179.1345566628572, -403.093831999999, -120.45245828571399]","[5292.93835, 1014.99556, -683.4908662399976, -656.5559866514291]","[5060.00264, 853.93189, -931.7428400000026, -644.25468]","[4799.70922, 660.49958, -1041.1736799999999, -773.7292399999997]","[4564.663596, 452.790671, -940.1824959999976, -830.8356360000002]","[4316.648979333334, 245.26492933333333, -992.0584666666655, -830.1029666666666]","[4052.20678, 83.84492, -1057.768797333336, -645.6800373333333]","[3766.66999, -2.20301, -1142.1471600000004, -344.19172000000003]"
80,People,"[3455.947075, -69.86509000000001, 0, 0]","[3182.2483, -187.12016, -1094.7950999999994, -469.02027999999996]","[2845.76508, -325.66386, -1345.9328800000003, -554.1748]","[2510.76128, -421.37333, -1340.0151999999998, -382.83788000000004]","[2174.69893, -507.29724, -1344.2494000000006, -343.6956399999999]","[1860.01096, -642.68052, -1258.7518799999998, -541.53312]","[1580.1852, -838.47196, -1119.3030400000007, -783.1657599999999]","[1276.49596, -999.95495, -1214.7569599999997, -645.9319600000003]","[983.2263, -1073.11916, -1173.0786400000009, -292.65683999999993]","[662.30496, -1141.0104, -1283.68536, -271.5649599999997]","[381.8209, -1268.11627, -1121.9362400000002, -508.4234800000004]","[92.97046, -1412.16111, -1155.40176, -576.1793600000001]","[-198.75545, -1479.46927, -1166.90364, -269.2326400000002]","[-519.72314, -1539.51727, -1283.8707599999998, -240.192]","[-829.19041, -1609.5115, -1237.8690800000004, -279.97692000000006]","[-1129.84829, -1726.50534, -1202.6315199999995, -467.97535999999945]"
81,People,"[-1427.71329, -1833.41538, 0, 0]","[-1730.64758, -1879.51008, -1211.7371600000006, -184.3788000000004]","[-2068.40071, -1913.7118, -1351.0125199999993, -136.8068800000001]","[-2347.96749, -1969.92746, -1118.2671200000004, -224.86264000000028]","[-2654.38932, -2071.15197, -1225.687320000001, -404.8980399999991]","[-2966.80517, -2138.01405, -1249.6633999999995, -267.44832000000133]","[-3276.04601, -2165.37735, -1236.9633599999997, -109.45319999999992]","[-3607.23794, -2190.45161, -1324.7677199999998, -100.29703999999947]","[-3905.786217421603, -2282.35235108014, -1194.193109686413, -367.60296432056055]","[-4151.290902961672, -2341.708128083624, -982.0187421602768, -237.42310801393614]","[-4396.795588501742, -2401.063905087108, -982.0187421602786, -237.42310801393614]","[-4642.300274041812, -2460.4196820905927, -982.0187421602823, -237.42310801393796]","[-4887.804959581881, -2519.7754590940767, -982.018742160275, -237.42310801393614]","[-5133.309645121951, -2579.131236097561, -982.0187421602786, -237.42310801393796]","[-5378.81433066202, -2638.487013101045, -982.0187421602786, -237.42310801393432]","[-5624.31901620209, -2697.8427901045297, -982.0187421602786, -237.42310801393978]"
82,People,"[-5869.82370174216, -2757.198567108014, 0, 0]","[-6115.328387282229, -2816.5543441114983, -982.0187421602786, -237.42310801393796]","[-6360.833072822299, -2875.9101211149828, -982.0187421602786, -237.42310801393796]","[-6606.337758362369, -2935.265898118467, -982.0187421602786, -237.42310801393614]","[-6771.80215, -2947.32782, -661.8575665505268, -48.24768752613272]","[-6832.52041, -2906.48716, -242.87303999999858, 163.36263999999937]","[-6811.78683, -2968.14296, 82.9343200000003, -246.6232]","[-6803.734866456693, -3027.678099212598, 32.207854173226224, -238.1405568503924]","[-6810.9106991338585, -3024.7542842519683, -28.703330708660385, 11.6952598425196]","[-6818.086531811024, -3021.8304692913384, -28.70333070866036, 11.69525984251959]","[-6825.262364488189, -3018.9066543307085, -28.70333070866036, 11.69525984251959]","[-6832.438197165355, -3015.982839370078, -28.703330708663998, 11.69525984252141]","[-6839.61402984252, -3013.0590244094487, -28.70333070866036, 11.695259842517771]","[-6846.789862519685, -3010.135209448819, -28.70333070866036, 11.69525984251959]","[-6853.96569519685, -3007.211394488189, -28.70333070866036, 11.69525984251959]","[-6861.141527874015, -3004.287579527559, -28.70333070866036, 11.69525984251959]"
83,People,"[-6868.317360551181, -3001.363764566929, 0, 0]","[-6877.47907, -3007.01026, -36.64683779527695, -22.58598173228347]","[-6848.87664, -3038.30773, 114.40971999999965, -125.1898799999999]","[-6754.6536, -3037.3867, 376.89216000000306, 3.6841199999998935]","[-6624.38448, -3037.73618, 521.0764799999997, -1.3979199999994307]","[-6512.64758, -2998.50498, 446.9475999999995, 156.92479999999887]","[-6379.62448, -2867.58006, 532.0923999999977, 523.6996800000015]","[-6214.92634, -2706.04902, 658.7925600000017, 646.1241599999994]","[-6017.50737, -2617.89607, 789.6758799999996, 352.6118000000009]","[-5791.58652, -2508.54038, 903.6834000000017, 437.42275999999947]","[-5568.5311, -2348.36039, 892.2216799999987, 640.7199600000004]","[-5355.64441, -2124.84607, 851.5467600000011, 894.0572799999991]","[-5129.316185747126, -1889.0368889655172, 905.3128970114958, 943.2367241379316]","[-4918.563329425288, -1673.9433631034483, 843.01142528735, 860.3741034482755]","[-4707.810473103448, -1458.8498372413794, 843.0114252873609, 860.3741034482755]","[-4497.057616781609, -1243.7563113793103, 843.0114252873573, 860.3741034482764]"
84,People,"[-4286.30476045977, -1028.6627855172414, 0, 0]","[-4075.5519041379303, -813.5692596551723, 843.0114252873573, 860.3741034482764]","[-3864.799047816092, -598.4757337931035, 843.0114252873536, 860.3741034482755]","[-3659.62534, -384.86521, 820.6948312643672, 854.4420951724139]","[-3534.87426, -173.701, 499.00432, 844.65684]","[-3395.6854, 70.18993, 556.7554400000008, 975.56372]","[-3228.85621, 275.70844, 667.3167599999997, 822.07404]","[-3046.61457, 448.75328, 728.9665599999989, 692.1793600000001]","[-2851.34761, 643.73764, 781.0678400000022, 779.9374400000008]","[-2723.02786, 844.62578, 513.2789999999986, 803.5525599999996]","[-2584.95824, 1067.8393, 552.2784800000009, 892.8540800000005]","[-2422.42835, 1245.24594, 650.1195599999992, 709.6265599999997]","[-2237.04129, 1391.58566, 741.5482400000001, 585.3588799999998]","[-2042.27499, 1531.95702, 779.0652000000009, 561.4854400000004]","[-1918.96539, 1684.98263, 493.2383999999993, 612.1024399999997]","[-1788.85045, 1865.68001, 520.4597600000006, 722.7895200000003]"
85,People,"[-1632.90042, 2023.50189, 0, 0]","[-1467.23458, 2122.58704, 662.6633599999996, 396.34059999999954]","[-1271.08122, 2205.026, 784.6134400000001, 329.7558399999998]","[-1119.36798, 2312.40204, 606.8529600000002, 429.5041600000004]","[-1014.09538, 2430.08437, 421.09040000000005, 470.72932000000037]","[-902.42953, 2542.07766, 446.6633999999999, 447.97315999999955]","[-772.09268, 2587.65766, 521.3474000000001, 182.3199999999997]","[-628.20522, 2605.45215, 575.5498399999997, 71.1779600000009]","[-517.19056, 2627.3579, 444.0586400000006, 87.62299999999966]","[-467.4033, 2654.30837, 199.14904, 107.80188000000089]","[-452.17946, 2669.369, 60.89535999999998, 60.242519999999786]","[-435.01787, 2677.98459, 68.64635999999996, 34.462359999999535]","[-426.40078, 2684.80385, 34.468360000000075, 27.277039999999033]","[-416.7281, 2687.18492, 38.690720000000056, 9.524280000001454]","[-406.85396, 2687.59022, 39.496560000000045, 1.6211999999995896]","[-399.5574, 2689.49971, 29.186239999999998, 7.637960000000021]"
86,People,"[-394.58071, 2691.89437, 0, 0]","[-391.4054, 2698.76782, 12.701240000000098, 27.493800000000192]","[-391.84716, 2705.28617, -1.7670399999999518, 26.07339999999931]","[-394.67364, 2711.52946, -11.305920000000015, 24.97316000000137]","[-400.05272, 2716.57347, -21.516320000000178, 20.176039999998466]","[-404.17231, 2714.74626, -16.47835999999984, -7.308839999999691]","[-402.79759, 2706.47872, 5.498879999999872, -33.070159999999305]","[-400.62385, 2694.03795, 8.694960000000037, -49.76308000000063]","[-395.46701, 2685.05245, 20.62735999999997, -35.941999999999126]","[-394.56163, 2684.25773, 3.621520000000146, -3.1788800000012998]","[-395.67535, 2684.21413, -4.454880000000003, -0.17439999999987776]","[-392.45167, 2685.83601, 12.894720000000007, 6.487520000000586]","[-388.38553, 2681.90454, 16.264559999999847, -15.725879999999961]","[-384.19399, 2672.26606, 16.766160000000127, -38.55392000000029]","[-376.8036, 2665.74186, 29.561559999999872, -26.096799999999348]","[-367.92815, 2668.54892, 35.5018, 11.228240000000369]"
87,People,"[-363.21913, 2674.09063, 0, 0]","[-361.83143, 2675.72723, 5.550799999999981, 6.546399999999267]","[-362.36124, 2675.29417, -2.1192399999999907, -1.732239999999365]","[-362.70149, 2675.59565, -1.3609999999998763, 1.205920000000333]","[-359.59114, 2681.62266, 12.44139999999993, 24.108039999999164]","[-359.1863, 2704.90296, 1.619359999999915, 93.12119999999959]","[-350.98708, 2769.99695, 32.7968800000001, 260.3759600000012]","[-339.41992, 2898.20235, 46.268640000000005, 512.8215999999993]","[-317.22609, 3030.31049, 88.77532000000005, 528.4325599999997]","[-250.24409, 3151.94273, 267.928, 486.52896000000146]","[-160.3469, 3321.43935, 359.58876, 677.9864799999996]","[-110.23597, 3446.46148, 200.44372000000004, 500.08851999999933]","[-102.48786, 3486.20271, 30.992439999999988, 158.96492000000035]","[-109.67058, 3491.69906, -28.730880000000013, 21.985399999999572]","[-120.0257, 3494.65906, -41.42048, 11.840000000000146]","[-129.67377, 3500.86932, -38.59227999999996, 24.84103999999934]"
88,People,"[-140.55046, 3505.04003, 0, 0]","[-150.78877, 3505.5634, -40.95324000000005, 2.093479999999545]","[-161.56868, 3482.78818, -43.119640000000004, -91.10087999999996]","[-168.08075, 3411.58364, -26.048279999999977, -284.8181600000007]","[-163.86575, 3329.95424, 16.860000000000014, -326.5175999999992]","[-161.8189, 3281.10386, 8.187399999999911, -195.40151999999944]","[-192.04555, 3246.69693, -120.90659999999991, -137.6277200000004]","[-231.10094, 3250.05118, -156.22156000000007, 13.416999999999462]","[-153.00408, 3353.23641, 312.38744000000037, 412.74092000000053]","[-55.53284, 3511.48413, 389.88496, 632.9908799999994]","[9.14933, 3604.77568, 258.72868, 373.1662000000015]","[48.97929, 3638.87542, 159.31984, 136.39895999999862]","[62.9454, 3647.46626, 55.86444, 34.363360000001194]","[11.67413, 3638.31073, -205.08508, -36.622119999999995]","[-92.70816, 3547.96637, -417.52916000000005, -361.3774400000002]","[-183.8224, 3288.66733, -364.4569599999999, -1037.1961599999995]"
89,People,"[-193.70892, 2994.57539, 0, 0]","[-237.91692, 2810.9137, -176.832, -734.6467599999996]","[-404.34045, 2661.80274, -665.6941199999999, -596.4438399999999]","[-647.84794, 2538.67195, -974.0299600000001, -492.52316000000064]","[-777.89176, 2350.05318, -520.1752799999999, -754.4750800000002]","[-965.01184, 2150.43246, -748.4803200000001, -798.4828799999996]","[-1178.37577, 1985.6729, -853.4557200000004, -659.0382399999999]","[-1436.33328, 1847.4875, -1031.8300399999998, -552.7416000000003]","[-1714.1317, 1670.25291, -1111.1936800000003, -708.9383600000008]","[-1945.14691, 1423.53276, -924.0608400000001, -986.8805999999995]","[-2192.2544, 1167.17034, -988.4299599999995, -1025.4496800000006]","[-2480.07054, 962.26315, -1151.2645600000014, -819.6287599999996]","[-2784.93604, 744.43233, -1219.4619999999995, -871.3232800000001]","[-2995.35969, 518.84639, -841.6945999999989, -902.3437599999997]","[-3203.23311, 257.65339, -831.4936800000014, -1044.7720000000002]","[-3442.26751, 19.59409, -956.1376, -952.2372]"
90,People,"[-3679.35741, -157.80154, 0, 0]","[-3940.70614, -370.91695, -1045.3949199999988, -852.46164]","[-4115.05875, -573.47128, -697.4104400000015, -810.21732]","[-4305.24611, -800.31774, -760.7494399999996, -907.3858399999999]","[-4541.42165, -987.20039, -944.7021600000007, -747.5306]","[-4803.20455, -1147.12555, -1047.1316000000006, -639.70064]","[-5038.16296, -1308.2904, -939.8336399999971, -644.6594000000005]","[-5245.81926, -1520.02439, -830.6252000000022, -846.9359599999998]","[-5479.58085, -1749.32611, -935.0463600000011, -917.2068800000005]","[-5646.064213965517, -1890.2528463793103, -665.9334558620685, -563.7069455172414]","[-5791.088393922414, -2023.0256793534484, -580.0967198275866, -531.0913318965522]","[-5936.112573879311, -2155.798512327586, -580.0967198275866, -531.0913318965513]","[-6081.136753836207, -2288.5713453017243, -580.0967198275866, -531.0913318965522]","[-6226.160933793103, -2421.344178275862, -580.096719827583, -531.0913318965504]","[-6371.18511375, -2554.11701125, -580.0967198275866, -531.0913318965522]","[-6516.2092937068965, -2686.889844224138, -580.0967198275866, -531.0913318965522]"
91,People,"[-6661.233473663793, -2819.662677198276, 0, 0]","[-6806.25765362069, -2952.435510172414, -580.0967198275866, -531.0913318965522]","[-6873.34617, -3030.82509, -268.3540655172401, -313.558319310343]","[-6827.9103, -3032.49502, 181.743480000001, -6.6797200000000885]","[-6728.4873997391305, -3021.7109864347826, 397.6916010434761, 43.13613426086886]","[-6619.290111913044, -3008.2219694782607, 436.7891513043469, 53.95606782608775]","[-6510.092824086956, -2994.732952521739, 436.7891513043505, 53.95606782608593]","[-6400.895536260869, -2981.2439355652173, 436.7891513043469, 53.95606782608775]","[-6291.698248434783, -2967.754918608696, 436.7891513043473, 53.95606782608598]","[-6182.500960608695, -2954.265901652174, 436.7891513043505, 53.95606782608775]","[-6073.303672782608, -2940.776884695652, 436.7891513043469, 53.95606782608775]","[-5964.106384956522, -2927.2878677391304, 436.7891513043469, 53.95606782608593]","[-5854.909097130435, -2913.7988507826085, 436.7891513043469, 53.95606782608775]","[-5745.711809304348, -2900.309833826087, 436.7891513043469, 53.95606782608593]","[-5636.514521478261, -2886.820816869565, 436.7891513043505, 53.95606782608775]","[-5527.317233652174, -2873.331799913044, 436.7891513043469, 53.95606782608411]"
92,People,"[-5418.119945826087, -2859.8427829565217, 0, 0]","[-5308.922658, -2846.353766, 436.7891513043469, 53.95606782608593]","[-5199.725370173913, -2832.8647490434782, 436.7891513043505, 53.95606782608775]","[-5090.528082347826, -2819.3757320869563, 436.7891513043469, 53.95606782608775]","[-4981.330794521739, -2805.886715130435, 436.7891513043469, 53.95606782608593]","[-4872.133506695653, -2792.397698173913, 436.7891513043469, 53.95606782608775]","[-4762.936218869565, -2778.9086812173914, 436.7891513043505, 53.95606782608593]","[-4653.738931043478, -2765.419664260869, 436.7891513043469, 53.956067826089566]","[-4544.541643217392, -2751.930647304348, 436.78915130434365, 53.95606782608416]","[-4435.344355391304, -2738.441630347826, 436.78915130435416, 53.95606782608775]","[-4326.147067565217, -2724.952613391304, 436.7891513043469, 53.95606782608775]","[-3989.8745, -2723.48009, 1345.0902702608691, 5.890093565216375]","[-3688.91627, -2677.78893, 1203.832919999999, 182.76463999999942]","[-3447.13157, -2603.56866, 967.1388000000006, 296.881080000001]","[-3155.86365, -2520.2106, 1165.071680000001, 333.4322400000001]","[-2904.81145, -2502.07232, 1004.2087999999985, 72.55311999999867]"
93,People,"[-2581.89335, -2473.08964, 0, 0]","[-2309.31049, -2395.5689, 1090.33144, 310.08295999999973]","[-2030.30633, -2291.3101, 1116.0166399999998, 417.03520000000026]","[-1741.79917, -2231.47764, 1154.0286399999995, 239.32984000000033]","[-1448.29374, -2241.48064, 1174.0217199999997, -40.012000000000626]","[-1137.63863, -2263.48138, 1242.6204400000006, -88.0029599999998]","[-873.23388, -2217.35272, 1057.6189999999997, 184.51464000000124]","[-566.20864, -2148.73041, 1228.1009600000002, 274.489239999999]","[-268.18382, -2138.76867, 1192.0992800000008, 39.8469600000008]","[68.02623, -2144.77817, 1344.8402, -24.038000000000466]","[380.62904, -2102.64914, 1250.41124, 168.51612000000023]","[663.99572, -1999.95733, 1133.4667200000001, 410.76724000000013]","[971.61514, -1866.14161, 1230.47768, 535.2628800000002]","[1269.95676, -1822.4846, 1193.3664800000001, 174.6280399999996]","[1593.35034, -1767.12666, 1293.5743199999997, 221.4317600000004]","[1849.80613, -1668.97163, 1025.82316, 392.6201199999996]"
