,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
135,People,"[-4223.20671, -945.39572, 969.0989199999692, -230.71655999999328]","[-3979.589328, -1002.72195, 974.4695280000014, -229.30492000000004]","[-3908.80046, -1009.65813, 283.1554720000004, -27.744720000000143]","[-3938.04785, -988.391, -116.98955999999998, 85.06852000000026]","[-3973.08719, -993.10308, -140.15736000000106, -18.848320000000058]","[-4016.483214375, -1003.594070625, -173.5840974999992, -41.96396249999998]","[-4009.9667253125, -996.9836721875, 26.065956250000454, 26.44159374999981]","[-4003.45023625, -990.37327375, 26.065956249998635, 26.441593750000266]","[-3996.9337471875, -983.7628753125, 26.06595625000048, 26.441593749999836]","[-3990.417258125, -977.152476875, 26.065956250000454, 26.44159374999981]","[-3983.9007690625, -970.5420784375, 26.065956250000454, 26.441593750000266]","[-3977.38428, -963.93168, 26.065956249998635, 26.44159374999981]","[-4024.60375, -962.67704, -188.87788, 5.0185599999999795]","[-4163.35965, -984.47997, -555.0236000000004, -87.21171999999979]","[-4292.87797, -951.13061, -518.0732799999969, 133.39743999999973]","[-4325.1292, -865.53296, -129.00492000000304, 342.3906000000002]"
136,People,"[-4299.19754, -805.45853, 103.72664000000077, 240.29772000000003]","[-4216.98842, -838.84679, 328.83648000000176, -133.55304000000024]","[-4034.5516, -1029.94849, 729.7472799999996, -764.4067999999997]","[-3804.691917272727, -1262.9767763636364, 919.4387309090907, -932.1131454545457]","[-3610.62347, -1354.86253, 776.2737890909084, -367.54301454545475]","[-3408.32932, -1306.85551, 809.1766000000007, 192.02808000000005]","[-3180.11216, -1236.46997, 912.8686399999988, 281.54215999999997]","[-2906.36067, -1263.10874, 1095.0059600000004, -106.55507999999918]","[-2638.79893, -1343.14453, 1070.2469600000013, -320.1431600000008]","[-2373.86623, -1333.99657, 1059.7307999999994, 36.59184000000005]","[-2072.40928, -1260.79461, 1205.827800000001, 292.8078400000004]","[-1778.47762, -1255.28991, 1175.7266399999999, 22.01879999999983]","[-1467.2472, -1304.00006, 1244.9216799999995, -194.84060000000045]","[-1160.1612, -1351.33807, 1228.344, -189.35203999999976]","[-854.99102, -1328.48783, 1220.6807199999998, 91.40095999999994]","[-529.70526, -1282.05185, 1301.1430400000004, 185.7439199999999]"
137,People,"[-216.69305, -1313.25303, 1252.04884, -124.80472000000009]","[108.03202, -1400.35979, 1298.90028, -348.4270399999996]","[426.5009, -1425.59757, 1273.87552, -100.95111999999972]","[769.65851, -1395.94013, 1372.63044, 118.6297599999998]","[1098.78393, -1405.77518, 1316.5016800000003, -39.34020000000055]","[1429.00535, -1461.5648, 1320.8856799999994, -223.15848000000005]","[1749.6308, -1551.80724, 1282.5018, -360.96975999999995]","[2066.88633, -1558.20502, 1269.0221199999996, -25.591120000000046]","[2423.72291, -1515.18863, 1427.346320000002, 172.06556000000015]","[2758.73945, -1562.52548, 1340.0661600000003, -189.34739999999965]","[3099.91566, -1650.62724, 1364.7048400000003, -352.40704000000005]","[3404.01551, -1679.39651, 1216.3994000000002, -115.07708000000002]","[3738.83808, -1629.0993, 1339.2902799999993, 201.1888399999998]","[4048.61673, -1623.63987, 1239.1146000000008, 21.837720000000445]","[4349.31878, -1667.46316, 1202.8081999999977, -175.29316000000017]","[4641.84073, -1766.38905, 1170.0878000000012, -395.7035599999999]"
138,People,"[4952.36262, -1780.82477, 1242.08756, -57.742879999999786]","[5299.93487, -1773.44926, 1390.2890000000007, 29.502039999999397]","[5577.76081, -1871.20755, 1111.3037599999989, -391.03315999999995]","[5790.35141, -2038.83863, 850.3624000000018, -670.5243199999995]","[5988.93558, -2125.46576, 794.3366800000003, -346.5085200000003]","[6273.70723, -2209.25555, 1139.0865999999987, -335.15915999999925]","[6404.6343, -2311.4428, 523.7082799999989, -408.7489999999998]","[6411.89776, -2329.02666, 29.05384000000049, -70.33544000000074]","[6391.85022, -2318.65787, -80.19015999999836, 41.475159999999995]","[6307.69381, -2243.79207, -336.625640000002, 299.46320000000014]","[6228.70544, -2193.73603, -315.9534800000001, 200.22415999999976]","[6192.57803, -2183.1361, -144.50964000000022, 42.399719999999434]","[6205.97015, -2200.17037, 53.56848000000173, -68.1370799999986]","[6218.48031, -2218.45348, 50.04063999999926, -73.13244000000122]","[6210.76439, -2232.21106, -30.863679999998567, -55.03031999999985]","[6181.98012, -2251.50494, -115.13708000000042, -77.17551999999887]"
139,People,"[6178.25787, -2246.24318, -14.888999999999214, 21.04703999999947]","[6184.51867, -2244.17209, 25.04320000000007, 8.284359999999651]","[6190.26613, -2231.9701, 22.989839999998367, 48.807960000000094]","[6224.89686, -2196.64922, 138.52291999999943, 141.28352000000086]","[6251.58124, -2233.13529, 106.7375200000024, -145.94428000000153]","[6213.39907, -2274.33087, -152.72868000000017, -164.78231999999844]","[6063.09613, -2193.27106, -601.211760000002, 324.239239999999]","[5831.95302, -1964.08776, -924.5724399999999, 916.7332000000006]","[5629.97056, -1876.81415, -807.9298400000014, 349.09444000000013]","[5380.4578, -1926.9148, -998.0510399999985, -200.40260000000035]","[5127.70344, -2052.46867, -1011.0174399999996, -502.21548000000075]","[4851.91893, -2085.62472, -1103.1380400000016, -132.62419999999838]","[4547.9079, -2052.32873, -1216.0441199999987, 133.18395999999848]","[4254.22781, -2072.65089, -1174.7203599999993, -81.28863999999885]","[3937.92433, -2154.26575, -1265.213920000002, -326.45944000000054]","[3617.62038, -2198.03689, -1281.2158, -175.08455999999933]"
140,People,"[3276.13265, -2189.18341, -1365.9509199999993, 35.41391999999905]","[2948.7227, -2178.66772, -1309.6398000000008, 42.06276000000071]","[2619.91916, -2250.66154, -1315.2141599999995, -287.97528000000057]","[2301.0242, -2335.22877, -1275.5798400000003, -338.26892000000043]","[1999.22518, -2337.52984, -1207.1960799999997, -9.204279999999926]","[1681.62076, -2298.06024, -1270.4176799999996, 157.87840000000142]","[1388.32153, -2318.60209, -1173.1969200000003, -82.16740000000027]","[1068.82714, -2413.16874, -1277.9775599999994, -378.26660000000084]","[753.51931, -2486.05303, -1261.2313200000015, -291.53716000000014]","[432.91304, -2490.07342, -1282.42508, -16.081560000000536]","[111.72312, -2455.70099, -1284.7596800000001, 137.4897200000014]","[-188.62218, -2519.47651, -1201.3811999999998, -255.10208000000057]","[-493.62074, -2647.8787, -1219.99424, -513.608760000001]","[-806.92008, -2682.72445, -1253.19736, -139.3829999999998]","[-1144.7654, -2682.62134, -1351.38128, 0.41244000000006054]","[-1462.58008, -2708.72266, -1271.2587199999998, -104.40527999999904]"
141,People,"[-1758.80817, -2818.8478, -1184.9123600000003, -440.5005600000004]","[-2094.61825, -3002.89907, -1343.2403199999999, -736.2050799999997]","[-2339.5227904724406, -3108.715344803149, -979.6181618897626, -423.2650992125964]","[-2353.5046044488186, -3064.272078562992, -55.92725590551163, 177.77306496062738]","[-2367.486418425197, -3019.828812322835, -55.92725590551345, 177.7730649606292]","[-2381.468232401575, -2975.385546082677, -55.92725590551163, 177.77306496063102]","[-2395.4500463779527, -2930.94227984252, -55.92725590551163, 177.7730649606292]","[-2409.43186035433, -2886.499013602362, -55.92725590550981, 177.77306496063102]","[-2423.4136743307085, -2842.055747362205, -55.9272559055135, 177.77306496062937]","[-2437.3954883070865, -2797.612481122047, -55.92725590551163, 177.77306496063102]","[-2451.3773022834644, -2753.1692148818897, -55.92725590551163, 177.7730649606292]","[-2465.3591162598423, -2708.7259486417324, -55.92725590551163, 177.7730649606292]","[-2479.3409302362206, -2664.2826824015747, -55.92725590551345, 177.77306496063102]","[-2493.3227442125985, -2619.8394161614174, -55.92725590551163, 177.7730649606292]","[-2507.3045581889764, -2575.39614992126, -55.92725590551163, 177.7730649606292]","[-2521.2863721653544, -2530.9528836811023, -55.92725590551163, 177.77306496063102]"
142,People,"[-2535.2681861417323, -2486.509617440945, -55.92725590551163, 177.7730649606292]","[-2549.25000011811, -2442.0663512007877, -55.92725590551163, 177.7730649606292]","[-2563.231814094488, -2397.62308496063, -55.92725590551163, 177.77306496063102]","[-2577.2136280708664, -2353.179818720472, -55.92725590551345, 177.77306496063102]","[-2591.1954420472443, -2308.736552480315, -55.92725590551163, 177.7730649606292]","[-2605.1772560236222, -2264.2932862401576, -55.92725590551163, 177.7730649606292]","[-2619.15907, -2219.85002, -55.92725590551163, 177.77306496063102]","[-2639.67781, -1950.88577, -82.07495999999992, 1075.856999999999]","[-2543.51644, -1677.48586, 384.6454800000014, 1093.5996400000013]","[-2398.13736, -1400.6421, 581.5163199999988, 1107.37504]","[-2281.32058, -1127.84969, 467.26712000000043, 1091.16964]","[-2176.21391, -795.67269, 420.4266800000005, 1328.708]","[-1995.21254, -503.18183, 724.0054799999998, 1169.96344]","[-1774.87201, -233.80107, 881.3621199999998, 1077.52304]","[-1586.98265, 13.86794, 751.5574400000005, 990.6760400000001]","[-1454.60889, 303.18446, 529.4950399999998, 1157.26608]"
143,People,"[-1326.77348, 611.68747, 511.34163999999964, 1234.0120399999998]","[-1128.1096, 885.4157, 794.6555200000003, 1094.9129200000002]","[-885.53594, 1115.72916, 970.2946400000001, 921.2538400000003]","[-731.70147, 1348.97161, 615.33788, 932.9697999999999]","[-617.74147, 1632.71806, 455.8399999999997, 1134.9857999999995]","[-487.24305, 1909.97302, 521.9936800000003, 1109.01984]","[-301.32819, 2148.71852, 743.6594399999999, 954.982]","[-93.45967, 2379.41787, 831.47408, 922.7974000000013]","[18.59901, 2622.37234, 448.23472000000044, 971.8178799999996]","[64.9147, 2890.96959, 185.26276, 1074.389000000001]","[116.0162, 3146.64707, 204.406, 1022.7099199999993]","[161.36166, 3309.19281, 181.38184, 650.1829600000001]","[196.77039, 3347.34743, 141.63491999999997, 152.61847999999918]","[233.70684, 3321.7592, 147.74580000000003, -102.35291999999936]","[249.1789, 3217.66242, 61.888239999999996, -416.3871199999994]","[267.99461, 3104.33863, 75.2628400000001, -453.29515999999967]"
144,People,"[288.03958, 3039.99885, 80.17987999999991, -257.359120000001]","[291.76912, 3027.70922, 14.918159999999943, -49.158519999999044]","[285.91048, 3053.82974, -23.43455999999992, 104.48207999999977]","[283.48875, 3081.74622, -9.6869200000001, 111.66591999999946]","[284.84432, 3081.75428, 5.422280000000001, 0.03224000000045635]","[261.85219, 3055.24845, -91.9685199999999, -106.02332000000024]","[205.70293, 3035.65725, -224.59704, -78.36479999999938]","[201.64252, 3013.25887, -16.241640000000075, -89.59352000000035]","[212.32456, 2997.23739, 42.72816000000004, -64.08592000000141]","[224.70428, 3012.52964, 49.51888000000008, 61.16900000000169]","[236.75889, 3066.26414, 48.21843999999999, 214.9380000000001]","[247.94318, 3208.47097, 44.73716000000002, 568.8273199999985]","[307.03085, 3389.66378, 236.3506799999999, 724.77124]","[336.89106, 3395.78607, 119.44083999999998, 24.489160000000993]","[305.18983, 3295.81226, -126.80492000000004, -399.89523999999983]","[320.72925, 3169.65984, 62.15768000000003, -504.6096800000014]"
145,People,"[186.71398, 2937.01852, -536.06108, -930.5652799999989]","[29.93187, 2687.39066, -627.12844, -998.5114400000002]","[-6.4997, 2436.15474, -145.72628, -1004.9436800000003]","[72.56491, 2216.88515, 316.25844, -877.0783599999995]","[99.28342, 1987.37457, 106.87404000000004, -918.0423200000005]","[12.21089, 1717.92208, -348.29012, -1077.8099599999996]","[-85.03104, 1459.75374, -388.96772, -1032.6733599999998]","[-156.9297, 1163.72259, -287.59463999999997, -1184.1246]","[-203.69621, 833.26714, -187.0660400000002, -1321.8218000000013]","[-363.39115, 533.20151, -638.7797599999999, -1200.2625200000002]","[-573.55731, 292.73476, -840.6646400000002, -961.867]","[-704.15667, 46.21716, -522.3974399999997, -986.0704]","[-803.28257, -273.28929, -396.5036, -1278.0258]","[-977.21973, -536.49613, -695.7486400000003, -1052.82736]","[-1180.38593, -777.15135, -812.6647999999996, -962.6208799999999]","[-1383.85766, -1003.98034, -813.8869199999999, -907.3159599999999]"
146,People,"[-1514.441, -1259.72804, -522.3333600000005, -1022.9908]","[-1600.76347, -1552.33869, -345.28988000000027, -1170.4426000000003]","[-1757.82634, -1785.22404, -628.2514799999999, -931.5414000000001]","[-1978.1439, -1994.20715, -881.2702399999998, -835.9324399999996]","[-2178.52657, -2200.46852, -801.5306799999998, -825.0454799999998]","[-2335.0688, -2448.39717, -626.1689200000001, -991.7146000000012]","[-2470.30874, -2760.07361, -540.9597599999997, -1246.705759999999]","[-2580.896684698795, -2975.512058433735, -442.3517787951805, -861.7537937349407]","[-2583.3804542771086, -2976.068468574297, -9.935078313254062, -2.2256405622483744]","[-2585.8642238554216, -2976.62487871486, -9.935078313252234, -2.2256405622520106]","[-2588.347993433735, -2977.181288855422, -9.935078313254053, -2.2256405622465536]","[-2590.831763012048, -2977.737698995984, -9.935078313252234, -2.2256405622483726]","[-2593.3155325903617, -2978.2941091365465, -9.935078313254053, -2.2256405622501916]","[-2595.799302168675, -2978.850519277109, -9.935078313252234, -2.2256405622501916]","[-2598.283071746988, -2979.4069294176707, -9.935078313252234, -2.2256405622465536]","[-2600.7668413253014, -2979.963339558233, -9.935078313254053, -2.2256405622501916]"
147,People,"[-2603.2506109036144, -2980.5197496987957, -9.935078313252234, -2.2256405622501916]","[-2605.734380481928, -2981.0761598393574, -9.935078313254053, -2.2256405622465536]","[-2608.218150060241, -2981.63256997992, -9.935078313252234, -2.2256405622501916]","[-2610.7019196385545, -2982.188980120482, -9.935078313254053, -2.2256405622483726]","[-2613.185689216868, -2982.745390261044, -9.935078313254053, -2.2256405622483726]","[-2615.6694587951806, -2983.3018004016067, -9.935078313250415, -2.2256405622501916]","[-2618.153228373494, -2983.8582105421688, -9.935078313254053, -2.2256405622483726]","[-2620.636997951807, -2984.414620682731, -9.935078313252234, -2.2256405622483726]","[-2623.1207675301207, -2984.9710308232934, -9.935078313254062, -2.2256405622501934]","[-2625.6045371084338, -2985.5274409638555, -9.935078313252234, -2.2256405622483726]","[-2628.088306686747, -2986.0838511044176, -9.935078313252234, -2.2256405622483726]","[-2544.28626, -2954.93291, 335.20818674698785, 124.60376441767039]","[-2350.28482, -2857.00433, 776.00576, 391.71431999999913]","[-2225.56889, -2697.96322, 498.8637199999994, 636.1644400000005]","[-2159.24986, -2462.87389, 265.27612000000045, 940.357320000001]","[-2036.27336, -2254.16217, 491.90599999999995, 834.8468799999991]"
148,People,"[-1799.13706, -2130.36759, 948.5451999999996, 495.1783200000009]","[-1561.70382, -2025.82055, 949.7329600000003, 418.1881599999997]","[-1365.91165, -1866.91582, 783.1686799999998, 635.6189199999999]","[-1183.02508, -1642.45272, 731.5462800000005, 897.8523999999998]","[-971.54622, -1494.26971, 845.9154399999998, 592.7320399999999]","[-715.95844, -1418.68801, 1022.3511199999998, 302.3267999999998]","[-392.26822, -1382.90016, 1294.76088, 143.15140000000065]","[-120.58976, -1303.38244, 1086.71384, 318.0708799999993]","[132.1537, -1125.3369, 1010.9738400000008, 712.182160000001]","[391.0071, -989.30056, 1035.4135999999999, 544.14536]","[660.72707, -892.83343, 1078.8798800000002, 385.86852]","[944.65934, -817.36448, 1135.72908, 301.87580000000025]","[1206.15573, -663.19761, 1045.9855599999996, 616.6674799999996]","[1450.77199, -424.6122, 978.46504, 954.3416400000003]","[1710.24788, -251.96757, 1037.9035599999997, 690.5785199999999]","[1992.60449, -114.23465, 1129.4264400000002, 550.9316799999999]"
149,People,"[2270.34242, -10.79718, 1110.95172, 413.74988]","[2520.0536, 169.74778, 998.844720000001, 722.17984]","[2777.21192, 394.49528, 1028.63328, 898.9899999999999]","[3054.16622, 497.98003, 1107.8171999999995, 413.9390000000001]","[3365.05729, 570.76895, 1243.5642800000005, 291.1556800000001]","[3650.28234, 650.11211, 1140.9002, 317.37264000000005]","[3929.26545, 804.36066, 1115.9324399999987, 616.9942000000001]","[4221.5685, 979.34464, 1169.2122000000018, 699.9359199999999]","[4534.691, 1061.63645, 1252.489999999999, 329.16724000000005]","[4862.58296, 1082.16272, 1311.5678399999997, 82.10508000000027]","[5124.4495, 1134.27944, 1047.46616, 208.46687999999995]","[5369.7103, 1253.1092, 981.0432000000001, 475.3190400000003]","[5675.35404, 1405.20904, 1222.5749600000017, 608.3993599999994]","[5893.1399, 1505.07865, 871.1434399999998, 399.47843999999986]","[5974.94885, 1562.85328, 327.23579999999856, 231.09852000000046]","[5928.42944, 1592.43859, -186.07763999999952, 118.34123999999974]"
150,People,"[5854.1233, 1520.83541, -297.22455999999875, -286.41272000000026]","[5726.92834, 1474.08102, -508.77983999999924, -187.01755999999932]","[5625.12488, 1437.96015, -407.21384000000035, -144.48347999999987]","[5585.55454, 1409.85977, -158.28136000000086, -112.40152000000035]","[5589.49285, 1396.07589, 15.753239999998186, -55.135519999999815]","[5600.53502, 1396.90891, 44.168680000002496, 3.3320800000001327]","[5600.69051, 1417.55064, 0.6219600000003993, 82.5669199999993]","[5577.72285, 1483.63538, -91.870640000001, 264.33896000000004]","[5580.44619, 1521.99101, 10.89335999999822, 153.42252000000022]","[5584.90953, 1521.38934, 17.853360000000976, -2.4066800000000512]","[5600.77624, 1536.70937, 63.46684000000096, 61.28012000000035]","[5669.71368, 1599.55069, 275.7497599999988, 251.36527999999998]","[5846.35191, 1630.4897, 706.5529200000019, 123.75604000000021]","[5939.43533, 1616.33884, 372.33367999999973, -56.603440000000774]","[5914.18508, 1555.73139, -101.0010000000002, -242.4297999999999]","[5766.44679, 1417.95535, -590.9531600000009, -551.1041599999999]"
151,People,"[5387.96729, 1420.32177, -1513.9180000000874, 9.465680000000786]","[5119.72846, 1512.09533, -1072.9553199999973, 367.09424000000035]","[4927.92562, 1469.65551, -767.2113600000012, -169.75928000000022]","[4728.90963, 1293.03836, -796.0639599999995, -706.4686000000002]","[4519.78665, 1126.41758, -836.4919200000004, -666.4831199999999]","[4202.90498, 1019.58028, -1267.526679999999, -427.3492000000001]","[3903.91415, 945.46798, -1195.9633200000007, -296.4492]","[3650.12671, 784.64014, -1015.1497600000002, -643.3113600000001]","[3411.26595, 591.85669, -955.4430400000009, -771.1338000000007]","[3174.03792, 468.30706, -948.912119999999, -494.1985199999999]","[2874.12892, 383.35605, -1199.6360000000004, -339.80404]","[2626.57672, 248.01675, -990.2088000000003, -541.3571999999999]","[2406.98042, 37.35531, -878.3852000000006, -842.64576]","[2197.35268, -188.43274, -838.5109599999996, -903.1522]","[1927.81129, -371.75198, -1078.1655599999995, -733.27696]","[1642.57922, -523.6693, -1140.92828, -607.6692800000001]"
152,People,"[1456.33155, -737.23741, -744.9906799999999, -854.2724399999997]","[1322.40566, -1021.45159, -535.7035600000008, -1136.8567200000002]","[1149.76491, -1254.64067, -690.5629999999992, -932.75632]","[952.0108, -1491.6228, -791.0164400000003, -947.9285200000004]","[773.9177, -1741.20877, -712.3724000000002, -998.3438799999994]","[685.55716, -2069.82253, -353.44216000000006, -1314.4550399999998]","[656.91821, -2367.8098, -114.55579999999964, -1191.9490800000003]","[576.30746, -2600.0379, -322.4430000000002, -928.9123999999993]","[430.31801, -2859.74003, -583.9578000000005, -1038.8085200000014]","[298.36208, -3133.85486, -527.8237200000001, -1096.45932]","[264.06977, -3370.9877, -137.16923999999995, -948.5313600000009]","[280.82663, -3468.07574, 67.02744000000007, -388.35216000000037]","[319.74191, -3489.09823, 155.66111999999998, -84.08995999999934]","[386.12492, -3439.64758, 265.5320399999998, 197.8026000000009]","[489.07787, -3409.64395, 411.8118000000002, 120.01451999999881]","[540.39124, -3347.04031, 205.25348000000008, 250.41456000000107]"
153,People,"[572.07958, -3305.72968, 126.7533599999997, 165.2425199999998]","[588.95651, -3298.25544, 67.50772000000006, 29.896960000000036]","[592.47892, -3311.93045, 14.089640000000145, -54.70003999999972]","[574.01154, -3313.43409, -73.8695200000002, -6.014560000001438]","[558.54159, -3308.84346, -61.879799999999705, 18.362520000000586]","[547.88696, -3293.96716, -42.61851999999999, 59.505199999999604]","[561.45945, -3302.99743, 54.28995999999961, -36.12107999999898]","[590.29792, -3334.49857, 115.35388000000012, -126.00456000000122]","[619.87804, -3368.9187, 118.32048000000042, -137.68052]","[623.25449, -3394.78957, 13.505799999999908, -103.48347999999896]","[562.07963, -3382.02883, -244.69944000000032, 51.04295999999886]","[454.56179, -3394.02671, -430.0713599999999, -47.99151999999958]","[396.27555, -3451.45318, -233.14495999999986, -229.70587999999952]","[439.89024, -3463.54423, 174.45875999999998, -48.36419999999998]","[468.78842, -3388.58269, 115.59271999999987, 299.84615999999914]","[344.36966, -3228.62669, -497.67503999999985, 639.8240000000005]"
154,People,"[192.06277, -3038.03531, -609.22756, 762.3655199999994]","[154.8402, -2811.9384, -148.89027999999996, 904.3876400000008]","[225.29969, -2539.03814, 281.83795999999995, 1091.6010399999996]","[331.60317, -2323.10802, 425.2139199999999, 863.72048]","[328.70379, -2048.1576, -11.597519999999804, 1099.8016800000005]","[249.83951, -1712.96428, -315.45712000000015, 1340.7732800000003]","[255.75956, -1416.47394, 23.680200000000013, 1185.9613599999993]","[305.21845, -1089.98216, 197.8355600000001, 1305.9671200000003]","[321.43833, -806.51915, 64.87952000000001, 1133.8520400000011]","[265.0469, -495.8447, -225.56572000000006, 1242.6978]","[198.089, -150.77391, -267.8316, 1380.28316]","[231.44597, 185.01187, 133.42787999999996, 1343.14312]","[291.43625, 535.39909, 239.96111999999994, 1401.54888]","[270.27423, 843.46222, -84.64807999999994, 1232.25252]","[186.87575, 1176.91532, -333.5939199999999, 1333.8124000000003]","[164.01404, 1505.57849, -91.44684000000007, 1314.6526800000001]"
155,People,"[207.44143, 1841.03263, 173.70956, 1341.8165599999993]","[280.85417, 2146.44936, 293.65096000000005, 1221.6669200000006]","[273.87681, 2423.05973, -27.90944000000013, 1106.4414799999995]","[220.95414, 2763.20372, -211.69067999999993, 1360.5759600000001]","[196.95709, 3100.92065, -95.9882, 1350.8677200000002]","[200.86642, 3328.49798, 15.637320000000045, 910.3093200000003]","[197.0007, 3410.64375, -15.462880000000041, 328.58308000000034]","[189.10858, 3374.64776, -31.568480000000022, -143.9839600000014]","[223.70297, 3270.49418, 138.37756000000013, -416.61431999999917]","[276.47439, 3169.00312, 211.08568000000014, -405.96424000000115]","[319.3949, 3114.55258, 171.68203999999992, -217.80215999999928]","[347.84334, 3096.65415, 113.79376000000002, -71.59372000000076]","[355.74725, 3098.69878, 31.615639999999985, 8.1785200000013]","[357.61316, 3099.67629, 7.463639999999941, 3.910039999998844]","[350.16631, 3099.69459, -29.787399999999934, 0.07320000000072469]","[337.33694, 3100.29565, -51.31747999999993, 2.404239999999845]"
156,People,"[305.43932, 3103.92811, -127.59048000000007, 14.52983999999924]","[263.76102, 3118.33411, -166.71320000000014, 57.623999999999796]","[249.25597, 3150.47103, -58.02019999999993, 128.5476800000015]","[242.71877, 3260.73402, -26.148799999999937, 441.05195999999887]","[252.15843, 3419.44519, 37.758640000000014, 634.8446800000002]","[270.05925, 3438.51244, 71.60328000000004, 76.26900000000023]","[281.88192, 3312.65423, 47.29067999999984, -503.4328399999995]","[285.35372, 3098.02082, 13.88720000000012, -858.5336399999997]","[323.6599, 2953.49477, 153.22472000000008, -578.1042000000022]","[414.31046, 2828.30919, 362.60223999999994, -500.7423199999994]","[471.97341, 2744.76995, 230.6518000000001, -334.15696000000025]","[429.22287, 2723.08634, -171.00216, -86.73444000000018]","[327.34014, 2696.41131, -407.5309199999999, -106.70011999999952]","[234.11454, 2592.97764, -372.90240000000006, -413.73467999999957]","[160.39826, 2388.05564, -294.86512000000005, -819.6880000000001]","[146.78375, 2030.2266, -54.45803999999998, -1431.3161600000003]"
157,People,"[61.5296, 1853.35239, -341.0166, -707.4968399999998]","[-156.47157, 1745.2159, -872.00468, -432.5459600000004]","[-432.64674, 1620.29861, -1104.70068, -499.66915999999947]","[-613.18496, 1447.78594, -722.1528800000001, -690.0506800000003]","[-757.92151, 1224.37008, -578.9461999999999, -893.6634400000003]","[-938.45934, 1003.89187, -722.1513199999999, -881.9128399999995]","[-1191.79616, 876.78737, -1013.3472800000004, -508.4180000000001]","[-1508.16594, 782.47351, -1265.47912, -377.2554399999999]","[-1794.47063, 618.31467, -1145.2187600000007, -656.6353600000008]","[-2050.95811, 422.86431, -1025.94992, -781.80144]","[-2286.5687, 306.64524, -942.4423599999991, -464.87627999999995]","[-2569.67749, 244.82532, -1132.435160000001, -247.27967999999998]","[-2828.97781, 206.48402, -1037.2012799999993, -153.36520000000007]","[-3061.76065, 76.92477, -931.1313600000012, -518.237]","[-3269.54256, -109.10981, -831.1276399999988, -744.13832]","[-3479.63746, -224.78775, -840.3796000000002, -462.71175999999997]"
158,People,"[-3728.12114, -314.51195, -993.9347200000011, -358.8968000000001]","[-3918.4513529936303, -364.3210129936306, -761.3208519745203, -199.23625197452225]","[-4003.794268598726, -445.1366785987261, -341.37166242038256, -323.2626624203822]","[-4089.1371842038216, -525.9523442038217, -341.37166242038256, -323.2626624203822]","[-4174.480099808917, -606.7680098089172, -341.37166242038074, -323.2626624203822]","[-4259.823015414013, -687.5836754140128, -341.3716624203844, -323.2626624203822]","[-4345.165931019108, -768.3993410191083, -341.37166242038074, -323.2626624203822]","[-4425.39784, -839.46725, -320.9276359235664, -284.2716359235669]","[-4399.28893, -722.06131, 104.4356399999998, 469.62376000000035]","[-4408.21654, -687.3748, -35.71044000000256, 138.74604]","[-4420.20277, -691.76874, -47.94491999999809, -17.57575999999972]","[-4419.58669, -714.05852, 2.464319999999134, -89.15912000000026]","[-4408.36272, -737.12272, 44.895880000000034, -92.25679999999966]","[-4394.44893, -752.79376, 55.65516000000207, -62.68416000000025]","[-4387.65913, -762.38069, 27.159199999998236, -38.347719999999754]","[-4383.82553, -775.0449, 15.334399999999732, -50.6568400000001]"
159,People,"[-4388.01281, -786.24926, -16.749120000000403, -44.81744000000026]","[-4396.50948, -836.16264, -33.98667999999816, -199.65351999999984]","[-4374.65715, -937.38472, 87.40931999999884, -404.88832]","[-4338.76649, -977.26451, 143.5626400000001, -159.51915999999983]","[-4295.50648, -855.0018, 173.04003999999986, 489.0508399999999]","[-4321.07264, -621.54521, -102.26464000000124, 933.82636]","[-4340.50415, -457.898, -77.72603999999774, 654.5888399999999]","[-4226.147260384616, -378.1715978846154, 457.4275584615352, 318.9056084615386]","[-4023.759361346154, -345.83966759615384, 809.5515961538483, 129.32772115384626]","[-3821.371462307692, -313.5077373076923, 809.5515961538476, 129.32772115384614]","[-3618.983563269231, -281.1758070192308, 809.551596153844, 129.32772115384614]","[-3405.9053, -259.25023, 852.3130530769249, 87.70230807692315]","[-3109.86684, -219.26585, 1184.153839999999, 159.93751999999995]","[-2799.0952, -118.88678, 1243.0865599999997, 401.51628]","[-2501.17045, -81.32472, 1191.6990000000005, 150.24824]","[-2165.7228, -77.88439, 1341.7906000000003, 13.761320000000012]"
