,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
103,People,"[557.80362, 401.70612, 0, 0]","[293.09231, 203.43941, -1058.84524, -793.06684]","[27.32827, -28.25237, -1063.05616, -926.76712]","[-254.10769, -203.90616, -1125.7438399999999, -702.6151600000001]","[-575.90226, -306.38997, -1287.1782799999999, -409.93524]","[-928.77612, -391.41266, -1411.4954400000001, -340.09076000000005]","[-1262.17419, -506.17522, -1333.5922799999998, -459.05024000000003]","[-1617.53548, -594.75631, -1421.4451600000002, -354.32435999999984]","[-1905.18634, -602.69312, -1150.6034400000008, -31.747240000000176]","[-2179.97563, -564.78104, -1099.1571599999997, 151.64832000000024]","[-2430.81495, -544.29404, -1003.3572800000002, 81.94799999999987]","[-2747.46829, -598.91917, -1266.6133599999994, -218.50052000000005]","[-3092.99419, -686.37447, -1382.1036000000004, -349.82119999999986]","[-3339.95672, -709.39568, -987.850120000001, -92.08483999999999]","[-3670.77932, -724.24002, -1323.2903999999999, -59.37735999999995]","[-4017.74907, -771.01284, -1387.878999999999, -187.0912800000001]"
104,People,"[-4363.12363, -857.56867, 0, 0]","[-4746.25544, -928.96151, -1532.5272399999994, -285.5713599999999]","[-5058.227682857143, -952.46913, -1247.8889714285724, -94.0304799999999]","[-5296.215739041096, -958.907634520548, -951.9522247358109, -25.754018082192033]","[-5268.927458599696, -918.3472581887366, 109.15312176559746, 162.24150532724525]","[-5241.639178158295, -877.7868818569254, 109.15312176560474, 162.2415053272448]","[-5214.350897716895, -837.2265055251141, 109.1531217656011, 162.24150532724525]","[-5187.062617275495, -796.6661291933028, 109.1531217656011, 162.24150532724525]","[-5159.774336834094, -756.1057528614916, 109.1531217656012, 162.24150532724494]","[-5132.486056392694, -715.5453765296804, 109.1531217656011, 162.2415053272448]","[-5105.197775951294, -674.9850001978691, 109.1531217656011, 162.24150532724525]","[-5077.9094955098935, -634.4246238660578, 109.1531217656011, 162.24150532724525]","[-5050.621215068493, -593.8642475342465, 109.1531217656011, 162.24150532724525]","[-5023.332934627093, -553.3038712024353, 109.1531217656011, 162.2415053272448]","[-4996.044654185693, -512.7434948706241, 109.1531217656011, 162.2415053272448]","[-4968.756373744292, -472.1831185388128, 109.1531217656011, 162.24150532724525]"
105,People,"[-4941.468093302892, -431.6227422070015, 0, 0]","[-4914.179812861492, -391.0623658751903, 109.1531217656011, 162.2415053272448]","[-4886.891532420092, -350.5019895433789, 109.1531217656011, 162.2415053272457]","[-4859.603251978691, -309.94161321156764, 109.1531217656011, 162.24150532724502]","[-4832.314971537291, -269.38123687975644, 109.1531217656011, 162.2415053272448]","[-4805.026691095891, -228.82086054794516, 109.1531217656011, 162.24150532724514]","[-4777.7384106544905, -188.26048421613396, 109.1531217656011, 162.2415053272448]","[-4750.45013021309, -147.70010788432262, 109.1531217656011, 162.24150532724536]","[-4723.16184977169, -107.13973155251132, 109.1531217656012, 162.24150532724533]","[-4695.87356933029, -66.57935522070011, 109.1531217656011, 162.24150532724485]","[-4668.585288888889, -26.0189788888888, 109.1531217656011, 162.24150532724525]","[-4641.297008447489, 14.541397442922404, 109.1531217656011, 162.24150532724482]","[-4614.008728006089, 55.1017737747336, 109.1531217656011, 162.2415053272448]","[-4564.2969, 103.97342, 198.84731202435432, 195.4865849010656]","[-4276.29687, 213.04762, 1152.0001200000006, 436.29679999999996]","[-3983.29143, 300.36183, 1172.0217599999996, 349.25684]"
106,People,"[-3685.12849, 397.14759, 0, 0]","[-3433.25069, 521.92386, 1007.5112000000008, 499.10508000000004]","[-3146.92071, 663.50725, 1145.31992, 566.33356]","[-2859.44142, 768.55514, 1149.917159999999, 420.1915600000002]","[-2533.01525, 841.31934, 1305.7046800000007, 291.05679999999984]","[-2222.67038, 925.20734, 1241.3794799999996, 335.55200000000013]","[-2001.30947, 1053.16611, 885.4436400000004, 511.8350799999994]","[-1734.99448, 1203.17843, 1065.2599599999994, 600.0492800000002]","[-1491.98446, 1253.27883, 972.0400800000016, 200.40160000000031]","[-1203.0508, 1250.6239, 1155.7346399999997, -10.619719999999688]","[-908.33898, 1276.03147, 1178.84728, 101.6302799999994]","[-622.65808, 1333.60932, 1142.7235999999998, 230.3114000000005]","[-289.34731, 1398.81568, 1333.2430800000002, 260.8254399999996]","[2.12596, 1413.53573, 1165.89308, 58.880200000000514]","[316.81804, 1416.14513, 1258.76832, 10.437600000000202]","[622.96784, 1436.02427, 1224.5992, 79.51655999999912]"
107,People,"[948.78358, 1497.28288, 0, 0]","[1290.11582, 1574.93548, 1365.3289599999998, 310.6104000000005]","[1581.99951, 1608.07549, 1167.5347600000005, 132.5600399999994]","[1929.21805, 1637.58397, 1388.8741599999994, 118.03391999999985]","[2205.62425, 1689.69188, 1105.6247999999996, 208.4316400000007]","[2465.73343, 1799.66316, 1040.4367200000015, 439.8851199999999]","[2730.30255, 1910.29796, 1058.2764799999986, 442.53920000000016]","[2996.24718, 1948.00851, 1063.7785199999998, 150.84219999999914]","[3288.22282, 1960.25274, 1167.9025600000016, 48.976920000000106]","[3509.3838, 2003.82803, 884.6439200000004, 174.30115999999998]","[3763.33386, 2056.13199, 1015.8002400000005, 209.21583999999984]","[4031.23543, 2062.69476, 1071.60628, 26.25108]","[4307.99237, 1975.25357, 1107.027759999999, -349.7647599999991]","[4612.31166, 1846.54995, 1217.2771600000015, -514.81448]","[4887.05167, 1825.90058, 1098.9600399999981, -82.59748000000036]","[5201.30468, 1831.32281, 1257.0120400000014, 21.688919999999598]"
108,People,"[5474.17693, 1801.09144, 0, 0]","[5778.527, 1727.52467, 1217.4002800000017, -294.2670799999996]","[6052.937204202765, 1650.929887935484, 1097.640816811061, -306.37912825806416]","[6118.264756737328, 1647.0558621290322, 261.3102101382501, -15.496103225807019]","[6183.5923092718895, 1643.1818363225807, 261.3102101382465, -15.49610322580611]","[6248.919861806452, 1639.3078105161292, 261.3102101382501, -15.49610322580611]","[6314.247414341015, 1635.4337847096774, 261.31021013825375, -15.496103225807019]","[6379.574966875576, 1631.559758903226, 261.31021013824284, -15.4961032258052]","[6444.902519410139, 1627.685733096774, 261.31021013825034, -15.496103225808852]","[6510.2300719447, 1623.8117072903226, 261.3102101382465, -15.4961032258052]","[6575.557624479263, 1619.937681483871, 261.3102101382501, -15.49610322580611]","[6640.885177013825, 1616.063655677419, 261.3102101382501, -15.496103225807929]","[6706.212729548387, 1612.1896298709678, 261.3102101382465, -15.4961032258052]","[6771.5402820829495, 1608.3156040645165, 261.3102101382501, -15.4961032258052]","[6836.867834617512, 1604.4415782580645, 261.3102101382501, -15.496103225807929]","[6902.195387152074, 1600.567552451613, 261.3102101382465, -15.49610322580611]"
109,People,"[6967.522939686636, 1596.6935266451612, 0, 0]","[7032.850492221199, 1592.8195008387097, 261.3102101382501, -15.49610322580611]","[7098.17804475576, 1588.9454750322582, 261.3102101382465, -15.49610322580611]","[7163.505597290323, 1585.0714492258064, 261.3102101382501, -15.496103225807019]","[7228.833149824884, 1581.197423419355, 261.31021013824284, -15.49610322580611]","[7294.160702359447, 1577.3233976129031, 261.31021013825375, -15.496103225807019]","[7359.4882548940095, 1573.4493718064516, 261.3102101382501, -15.49610322580611]","[7424.815807428571, 1569.575346, 261.3102101382465, -15.49610322580611]","[7490.143359963134, 1565.7013201935483, 261.31021013825034, -15.496103225807033]","[7555.470912497696, 1561.8272943870968, 261.3102101382501, -15.49610322580611]","[7620.798465032258, 1557.9532685806453, 261.3102101382465, -15.49610322580611]","[7686.12601756682, 1554.0792427741935, 261.3102101382501, -15.496103225807019]","[7751.453570101383, 1550.205216967742, 261.3102101382501, -15.49610322580611]","[7816.781122635944, 1546.3311911612902, 261.31021013824284, -15.496103225807019]","[7882.108675170507, 1542.4571653548387, 261.31021013825375, -15.49610322580611]","[7947.436227705069, 1538.5831395483872, 261.3102101382465, -15.49610322580611]"
110,People,"[8012.763780239631, 1534.7091137419354, 0, 0]","[8078.091332774194, 1530.835087935484, 261.3102101382501, -15.49610322580611]","[8143.418885308756, 1526.961062129032, 261.3102101382501, -15.496103225807929]","[8208.746437843318, 1523.0870363225806, 261.3102101382465, -15.4961032258052]","[8274.073990377881, 1519.213010516129, 261.31021013825375, -15.49610322580611]","[8339.401542912443, 1515.338984709677, 261.3102101382465, -15.496103225807929]","[8404.729095447005, 1511.4649589032258, 261.3102101382465, -15.4961032258052]","[8470.056647981568, 1507.5909330967745, 261.31021013825375, -15.4961032258052]","[8535.38420051613, 1503.7169072903223, 261.3102101382467, -15.496103225808852]","[8600.711753050691, 1499.842881483871, 261.3102101382465, -15.4961032258052]","[8666.039305585253, 1495.9688556774192, 261.3102101382465, -15.496103225807019]","[8731.366858119816, 1492.0948298709675, 261.31021013825375, -15.496103225807019]","[8796.694410654378, 1488.2208040645162, 261.3102101382465, -15.4961032258052]","[8862.02196318894, 1484.3467782580644, 261.3102101382465, -15.496103225807019]","[8864.67227, 1471.72237, 10.601227244238544, -50.49763303225791]","[8839.83005, 1439.23973, -99.36887999999453, -129.9305599999998]"
111,People,"[8824.97302, 1435.57004, 0, 0]","[8828.31641, 1430.90961, 13.373559999999998, -18.641720000000532]","[8856.89656, 1408.47512, 114.3205999999991, -89.73795999999948]","[8804.52535, 1455.32244, -209.48483999999735, 187.38927999999942]","[8808.1781, 1429.4403, 14.610999999997148, -103.52855999999974]","[8774.19196, 1401.92196, -135.94455999999627, -110.07336000000032]","[8752.78676, 1362.18087, -85.62079999999696, -158.96435999999994]","[8709.87753, 1336.38558, -171.63692000000447, -103.18116000000009]","[8646.32216, 1339.72253, -254.22148000000038, 13.347800000000474]","[8541.73434, 1369.61185, -418.3512799999953, 119.55727999999999]","[8409.42085, 1413.70551, -529.2539600000018, 176.37464]","[8250.26944, 1383.76722, -636.6056400000016, -119.75316000000021]","[8034.80239, 1331.80311, -861.8682000000008, -207.85643999999957]","[7829.31808, 1307.75604, -821.9372399999993, -96.1882800000003]","[7588.57958, 1333.2345, -962.9540000000015, 101.91384000000016]","[7347.50118, 1403.18265, -964.3135999999977, 279.79259999999977]"
112,People,"[7174.26319, 1391.54276, 0, 0]","[6943.27742, 1365.80132, -923.9430799999973, -102.96576000000005]","[6664.88839, 1342.25555, -1113.556120000001, -94.18307999999979]","[6442.98645, 1407.24012, -887.607759999999, 259.9382799999994]","[6146.89344, 1532.84169, -1184.372040000002, 502.40628000000015]","[5843.78349, 1616.2911, -1212.4398, 333.7976399999998]","[5530.21958, 1658.31012, -1254.2556399999994, 168.07608000000073]","[5217.88564, 1686.82928, -1249.3357599999981, 114.07663999999932]","[4966.95034, 1745.85298, -1003.7412000000013, 236.09480000000005]","[4643.32663, 1834.13824, -1294.494840000003, 353.14104000000043]","[4335.92149, 1867.94976, -1229.6205599999994, 135.2460799999999]","[3981.40082, 1881.85553, -1418.0826799999995, 55.6230800000003]","[3690.33242, 1869.82911, -1164.2735999999986, -48.105680000000575]","[3432.8398, 1898.80804, -1029.97048, 115.91571999999996]","[3138.89034, 1928.05454, -1175.797840000001, 116.98600000000079]","[2866.63505, 1880.65244, -1089.0211600000002, -189.60840000000007]"
113,People,"[2534.00239, 1787.87494, 0, 0]","[2292.21395, 1699.65832, -967.1537600000011, -352.8664799999997]","[2063.43563, 1650.67655, -915.1132799999996, -195.9270800000004]","[1776.24885, 1618.34475, -1148.74712, -129.32719999999972]","[1502.82227, 1561.84522, -1093.7063200000002, -225.9981200000002]","[1189.77813, 1469.8453, -1252.1765599999999, -367.9996799999999]","[914.48116, 1399.08337, -1101.1878799999995, -283.0477199999996]","[632.46609, 1404.51865, -1128.0602800000001, 21.741119999999682]","[289.85957, 1398.03372, -1370.426080000001, -25.939720000000328]","[-85.36908, 1338.12626, -1500.9146, -239.6298399999996]","[-466.91269, 1238.06724, -1526.17444, -400.2360799999997]","[-752.82472, 1174.97575, -1143.6481199999998, -252.3659600000001]","[-1078.87411, 1163.89782, -1304.19756, -44.311720000000605]","[-1377.74777, 1103.51991, -1195.49464, -241.51163999999972]","[-1665.52989, 988.31003, -1151.1284800000003, -460.83952]","[-2002.37033, 904.63892, -1347.3617599999998, -334.68444]"
114,People,"[-2285.70019, 896.90313, 0, 0]","[-2631.73031, 888.19515, -1384.1204799999996, -34.83192000000008]","[-2950.67586, 825.14509, -1275.7821999999996, -252.20024000000012]","[-3294.60024, 734.52222, -1375.6975200000015, -362.49148000000014]","[-3611.40597, 673.28649, -1267.2229199999983, -244.94291999999996]","[-3916.37098, 675.38989, -1219.8600400000014, 8.413600000000315]","[-4239.96631, 673.96318, -1294.3813199999986, -5.706840000000284]","[-4517.64243, 639.33873, -1110.7044800000003, -138.49779999999964]","[-4846.2269, 613.0033166666667, -1314.3378800000003, -105.3416533333335]","[-5145.08013, 612.82685, -1195.4129200000025, -0.7058666666666795]","[-5440.82046, 670.17053, -1182.9613199999985, 229.3747199999998]","[-5763.67406, 740.69627, -1291.4144000000015, 282.10296000000017]","[-6094.45385, 798.06797, -1323.1191599999984, 229.48679999999968]","[-6460.56149, 869.84117, -1464.4305600000007, 287.09280000000035]","[-6696.37807, 965.30082, -943.2663199999988, 381.83860000000004]","[-6897.2349, 1103.78609, -803.4273200000025, 553.94108]"
115,People,"[-1131.83988, -3680.1466, 0, 0]","[-1149.59018, -3658.47213, -71.0011999999997, 86.69787999999971]","[-1154.41241, -3624.30713, -19.288919999999962, 136.65999999999985]","[-1136.25189, -3584.48623, 72.64207999999962, 159.28360000000066]","[-1052.87445, -3564.42926, 333.5097599999999, 80.22788000000037]","[-1017.14969, -3552.79172, 142.89904000000024, 46.55015999999887]","[-1003.95771, -3546.4455, 52.767919999999776, 25.38488000000143]","[-907.24934, -3476.86431, 386.83348000000024, 278.3247599999995]","[-749.29089, -3316.07551, 631.8338000000005, 643.1551999999998]","[-526.71811, -3044.17567, 890.2911199999999, 1087.5993600000002]","[-402.09602, -2778.14263, 498.48836000000006, 1064.132160000001]","[-311.48323, -2533.09479, 362.4511600000001, 980.1913599999989]","[-201.85757, -2177.87249, 438.50263999999993, 1420.8891999999996]","[0.19488, -1825.25728, 808.2098000000001, 1410.4608400000006]","[157.10683, -1449.24963, 627.6478, 1504.0306]","[264.63009, -1112.19546, 430.09304, 1348.2166800000005]"
116,People,"[423.42794, -740.85398, 0, 0]","[592.02809, -377.4472, 674.4006000000002, 1453.6271199999999]","[720.68304, -23.09715, 514.6197999999999, 1417.4002]","[721.16807, 316.28463, 1.9401199999997516, 1357.52712]","[707.97816, 694.44375, -52.75963999999976, 1512.6364800000001]","[660.94699, 1095.45722, -188.1246799999999, 1604.05388]","[537.51489, 1464.23424, -493.72839999999997, 1475.10808]","[373.73806, 1828.98355, -655.1073200000001, 1458.9972399999997]","[286.23366, 2111.22035, -350.0176000000004, 1128.9472000000014]","[170.56867, 2398.04677, -462.65995999999996, 1147.3056799999995]","[39.70141, 2647.53104, -523.46904, 997.9370799999997]","[-75.98279, 2899.50704, -462.7368, 1007.9040000000005]","[-152.00979, 3167.27834, -304.10800000000006, 1071.0851999999995]","[-228.4762, 3355.19389, -305.86564, 751.6622000000007]","[-265.86267, 3443.17075, -149.5458799999999, 351.90744000000086]","[-239.9194, 3493.73591, 103.77307999999994, 202.2606399999986]"
117,People,"[-212.57606, 3505.1376, 0, 0]","[-193.4708, 3493.05201, 76.42104000000006, -48.342360000000554]","[-190.2749, 3431.94812, 12.783599999999979, -244.41555999999946]","[-270.59949, 3302.56497, -321.29836, -517.5326000000005]","[-275.40494, 3234.15545, -19.22180000000003, -273.6380799999988]","[-254.11902, 3109.34058, 85.14368000000002, -499.2594800000006]","[-278.29172, 2921.20473, -96.69079999999997, -752.5434000000005]","[-315.25647, 2762.55436, -147.85899999999992, -634.6014799999994]","[-398.09768, 2678.62449, -331.36484000000047, -335.71948000000003]","[-575.65038, 2701.06988, -710.2108000000001, 89.78155999999944]","[-816.95717, 2686.00505, -965.2271599999999, -60.25931999999921]","[-1096.42936, 2634.07232, -1117.8887600000003, -207.73091999999997]","[-1415.04789, 2575.64567, -1274.4741199999999, -233.70660000000134]","[-1736.80875, 2556.87263, -1287.0434399999995, -75.09216000000015]","[-2063.3887, 2532.96169, -1306.3198000000002, -95.64375999999902]","[-2380.2283, 2423.25292, -1267.358400000001, -438.83508000000074]"
118,People,"[-2662.17385, 2233.24689, 0, 0]","[-2988.88988, 2067.64627, -1306.8641200000002, -662.4024799999988]","[-3335.24967, 1892.13351, -1385.43916, -702.0510400000012]","[-3605.83357, 1640.85194, -1082.3355999999985, -1005.1262799999995]","[-3863.63638, 1350.65018, -1031.2112400000005, -1160.8070399999997]","[-4142.44159, 1072.69234, -1115.2208400000018, -1111.8313600000001]","[-4391.28302, 749.14764, -995.365719999998, -1294.1788000000001]","[-4578.96064, 391.12414, -750.7104800000016, -1432.094]","[-4773.3338, 7.30393, -777.4926400000011, -1535.2808400000015]","[-4959.4442, -288.63209, -744.4415999999983, -1183.74408]","[-5171.954943960396, -584.8118289108911, -850.0429758415848, -1184.7189556435644]","[-5354.036649405941, -904.6466036633662, -728.3268217821787, -1279.3390990099006]","[-5536.1183548514855, -1224.4813784158416, -728.3268217821787, -1279.3390990099015]","[-5718.20006029703, -1544.3161531683168, -728.3268217821787, -1279.3390990099006]","[-5903.46534, -1853.55526, -741.0611188118783, -1236.9564273267333]","[-6100.97468, -2122.31824, -790.0373600000021, -1075.0519199999999]"
119,People,"[-6323.68632, -2337.83374, 0, 0]","[-6527.66069, -2477.65947, -815.8974799999996, -559.3029200000001]","[-6587.077996654545, -2533.289548054546, -237.6692266181817, -222.52031221818288]","[-6500.826124836363, -2496.652371236364, 345.0074872727273, 146.54870727272646]","[-6414.5742530181815, -2460.015194418182, 345.0074872727273, 146.54870727272828]","[-6328.3223812, -2423.3780176, 345.0074872727273, 146.54870727272828]","[-6242.070509381818, -2386.7408407818184, 345.0074872727273, 146.54870727272646]","[-6155.818637563636, -2350.1036639636363, 345.0074872727273, 146.54870727272828]","[-6069.566765745454, -2313.4664871454547, 345.0074872727276, 146.5487072727266]","[-5983.314893927272, -2276.8293103272727, 345.0074872727273, 146.54870727272828]","[-5897.0630221090905, -2240.192133509091, 345.0074872727273, 146.54870727272646]","[-5810.811150290909, -2203.554956690909, 345.0074872727273, 146.54870727272828]","[-5724.559278472727, -2166.917779872728, 345.0074872727273, 146.54870727272464]","[-5638.307406654545, -2130.2806030545453, 345.0074872727273, 146.5487072727301]","[-5552.055534836363, -2093.643426236364, 345.0074872727273, 146.54870727272464]","[-5465.803663018181, -2057.006249418182, 345.0074872727273, 146.54870727272828]"
120,People,"[-5379.5517912, -2020.3690726, 0, 0]","[-5293.299919381818, -1983.731895781818, 345.0074872727273, 146.54870727272828]","[-5207.048047563636, -1947.0947189636363, 345.0074872727273, 146.54870727272646]","[-5120.796175745454, -1910.4575421454545, 345.0074872727273, 146.54870727272737]","[-5034.544303927272, -1873.8203653272728, 345.0074872727273, 146.54870727272646]","[-4948.29243210909, -1837.183188509091, 345.0074872727273, 146.54870727272737]","[-4862.040560290909, -1800.546011690909, 345.0074872727273, 146.54870727272828]","[-4775.788688472727, -1763.9088348727273, 345.0074872727273, 146.54870727272646]","[-4564.87447, -1692.21965, 843.656873890909, 286.75673949090947]","[-4223.26261, -1569.9921, 1366.44744, 488.91020000000026]","[-3916.25348, -1417.54709, 1228.0365199999997, 609.7800399999996]","[-3591.11773, -1278.78353, 1300.5429999999997, 555.0542400000004]","[-3339.22445, -1185.91976, 1007.5731199999991, 371.4550799999997]","[-3123.91039, -1131.02961, 861.2562400000006, 219.5605999999998]","[-2898.90866, -1201.35419, 900.0069199999998, -281.2983199999999]","[-2723.85653, -1392.59134, 700.2085200000001, -764.9485999999997]"
121,People,"[-2502.43976, -1531.17705, 0, 0]","[-2247.0406, -1561.74747, 1021.5966400000016, -122.28168000000005]","[-1953.57998, -1561.91198, 1173.8424799999993, -0.6580400000002555]","[-1648.09695, -1610.0329, 1221.9321199999995, -192.48367999999937]","[-1290.89378, -1655.66633, 1428.81268, -182.53372000000036]","[-939.7623, -1636.85632, 1404.5259200000005, 75.24003999999968]","[-566.2704, -1611.59671, 1493.9676, 101.03844000000026]","[-208.33374, -1616.9935, 1431.7466399999998, -21.58716000000004]","[150.44342, -1573.19998, 1435.1086400000013, 175.17407999999992]","[510.11144, -1488.3532, 1438.67208, 339.3871200000003]","[897.41213, -1437.95723, 1549.2027600000001, 201.58388000000014]","[1288.03015, -1398.56107, 1562.47208, 157.58464000000004]","[1653.11175, -1306.86226, 1460.3264, 366.79523999999947]","[1989.0503, -1199.55547, 1343.7542000000003, 429.22716000000037]","[2343.48893, -1094.44253, 1417.7545199999995, 420.4517599999999]","[2681.76703, -1036.24115, 1353.1124, 232.8055199999999]"
122,People,"[3043.89474, -998.12686, 0, 0]","[3405.23314, -910.63257, 1445.3535999999986, 349.9771599999999]","[3787.41776, -803.47898, 1528.73848, 428.61436000000003]","[4125.48892, -756.18754, 1352.2846399999999, 189.16575999999986]","[4494.14109, -736.69973, 1474.6086800000012, 77.95123999999987]","[4850.11925, -719.49412, 1423.9126399999986, 68.82244000000037]","[4882.400376860573, -660.8849409972298, 129.12450744229136, 234.43671601108053]","[4869.070396020314, -593.3643966759003, -53.31992336103576, 270.08217728531827]","[4855.740415180056, -525.8438523545706, -53.319923361032174, 270.08217728531895]","[4842.410434339797, -458.32330803324095, -53.31992336103576, 270.0821772853185]","[4829.080453499539, -390.8027637119113, -53.319923361032124, 270.0821772853185]","[4815.75047265928, -323.2822193905817, -53.31992336103576, 270.0821772853185]","[4802.420491819021, -255.76167506925208, -53.31992336103576, 270.0821772853185]","[4789.090510978763, -188.2411307479224, -53.319923361032124, 270.0821772853187]","[4775.760530138504, -120.72058642659285, -53.31992336103576, 270.0821772853182]","[4762.430549298246, -53.20004210526315, -53.319923361032124, 270.0821772853188]"
123,People,"[4749.100568457987, 14.32050221606653, 0, 0]","[4735.770587617729, 81.8410465373961, -53.319923361032124, 270.08217728531827]","[4722.44060677747, 149.36159085872578, -53.31992336103576, 270.0821772853187]","[4709.110625937212, 216.88213518005531, -53.319923361032124, 270.08217728531815]","[4695.780645096953, 284.402679501385, -53.31992336103576, 270.08217728531883]","[4682.450664256694, 351.9232238227147, -53.31992336103576, 270.0821772853187]","[4669.120683416436, 419.4437681440444, -53.319923361032124, 270.0821772853187]","[4655.790702576177, 486.9643124653738, -53.31992336103576, 270.0821772853176]","[4642.460721735919, 554.4848567867035, -53.319923361032174, 270.0821772853192]","[4629.13074089566, 622.0054011080332, -53.31992336103576, 270.0821772853187]","[4615.800760055401, 689.5259454293629, -53.31992336103576, 270.0821772853187]","[4602.470779215143, 757.0464897506926, -53.319923361032124, 270.0821772853187]","[4589.140798374884, 824.567034072022, -53.31992336103576, 270.0821772853178]","[4575.810817534626, 892.0875783933517, -53.319923361032124, 270.0821772853187]","[4562.480836694367, 959.6081227146814, -53.31992336103576, 270.0821772853187]","[4549.150855854109, 1027.128667036011, -53.319923361032124, 270.08217728531827]"
124,People,"[4535.82087501385, 1094.6492113573408, 0, 0]","[4522.490894173592, 1162.1697556786703, -53.319923361032124, 270.0821772853178]","[4509.160913333333, 1229.6902999999998, -53.31992336103576, 270.0821772853178]","[4495.830932493074, 1297.2108443213297, -53.31992336103576, 270.08217728531963]","[4482.500951652816, 1364.731388642659, -53.319923361032124, 270.0821772853178]","[4469.170970812557, 1432.251932963989, -53.31992336103576, 270.08217728531963]","[4455.840989972299, 1499.7724772853185, -53.319923361032124, 270.0821772853178]","[4442.51100913204, 1567.2930216066484, -53.31992336103576, 270.08217728531963]","[4429.181028291782, 1634.8135659279778, -53.319923361032174, 270.08217728531804]","[4415.851047451523, 1702.3341102493073, -53.31992336103576, 270.0821772853178]","[4402.521066611264, 1769.8546545706372, -53.31992336103576, 270.08217728531963]","[4389.191085771006, 1837.3751988919664, -53.319923361032124, 270.0821772853169]","[4375.861104930747, 1904.8957432132968, -53.31992336103576, 270.08217728532145]","[4362.531124090489, 1972.416287534626, -53.319923361032124, 270.0821772853169]","[4349.20114325023, 2039.9368318559557, -53.31992336103576, 270.0821772853187]","[4335.871162409972, 2107.4573761772854, -53.319923361032124, 270.0821772853187]"
125,People,"[4322.541181569713, 2174.977920498615, 0, 0]","[4082.37067, 2214.02298, -960.6820462788546, 156.18023800554147]","[3699.10314, 2226.87567, -1533.0701199999985, 51.410759999998845]","[3336.33689, 2277.309, -1451.0650000000005, 201.73332000000119]","[2954.62208, 2270.84321, -1526.8592399999998, -25.86316000000079]","[2574.80938, 2266.67722, -1519.2507999999998, -16.66395999999986]","[2237.44642, 2292.96618, -1349.4518399999997, 105.15583999999944]","[1893.30516, 2344.09647, -1376.5650400000013, 204.52116000000024]","[1535.40046, 2378.14154, -1431.6188000000006, 136.1802800000006]","[1175.93859, 2373.29201, -1437.8474800000004, -19.398119999999835]","[772.7691, 2368.88356, -1612.67796, -17.63379999999961]","[391.5047, 2420.05908, -1525.0575999999999, 204.7020799999991]","[12.25942, 2445.60745, -1516.9811200000001, 102.19347999999991]","[-350.26527, 2441.05223, -1450.0987599999999, -18.22088000000076]","[-744.0824, 2428.24114, -1575.26852, -51.24435999999878]","[-1115.45639, 2443.50326, -1485.4959600000002, 61.04847999999947]"
126,People,"[-1493.56382, 2444.79584, 0, 0]","[-1863.38216, 2439.06989, -1479.2733600000001, -22.903800000000047]","[-2262.10835, 2473.1101, -1594.9047599999994, 136.16083999999864]","[-2651.59676, 2482.35689, -1557.9536399999997, 36.987160000000586]","[-3018.11364, 2438.56877, -1466.0675200000005, -175.15248000000065]","[-3382.11471, 2359.5557, -1456.0042799999992, -316.0522799999999]","[-3741.53088, 2303.02665, -1437.6646799999999, -226.1162000000004]","[-4098.52424, 2216.2559, -1427.9734399999998, -347.0829999999987]","[-4416.66674, 2109.47297, -1272.5700000000008, -427.1317200000016]","[-4738.89278, 1956.91483, -1288.9041600000019, -610.2325599999995]","[-5082.80589, 1825.78018, -1375.652439999998, -524.5385999999999]","[-5433.4853, 1703.78399, -1402.7176400000026, -487.9847600000003]","[-5737.81739, 1530.31137, -1217.3283599999995, -693.89048]","[-6034.12219, 1327.17625, -1185.2191999999995, -812.5404799999997]","[-6311.12889, 1143.43416, -1108.0267999999996, -734.9683599999998]","[-6654.70348, 1017.05949, -1374.2983600000007, -505.49868000000015]"
127,People,"[-6993.50891, 875.98086, 0, 0]","[-7258.02934, 622.01832, -1058.081720000002, -1015.85016]","[-7486.31504, 418.54258, -913.1428000000014, -813.9029600000001]","[-7753.81612, 240.229, -1070.00432, -713.2543199999999]","[-7968.91679, 57.47548, -860.4026799999992, -731.01408]","[-8153.68595, -133.46438, -739.0766399999993, -763.75944]","[-8366.07701, -330.12643, -849.5642400000033, -786.6482000000001]","[-8547.82121, -552.89762, -726.9767999999967, -891.0847599999997]","[-8639.86486, -670.97465, -368.1745999999988, -472.30812000000054]","[-8659.57748, -709.74158, -78.85048000000097, -155.06772]","[-8663.4174, -733.66235, -15.35968000000139, -95.68307999999979]","[-8663.36597, -737.25823, 0.20571999999810942, -14.383520000000317]","[-8657.92495, -727.43719, 21.76408000000083, 39.284160000000156]","[-8627.79417, -672.77306, 120.52312000000529, 218.65652]","[-8536.883612872341, -527.7523727659574, 363.64222851063096, 580.0827489361704]","[-8311.230527234044, -417.8666365957447, 902.6123425531914, 439.5429446808507]"
