,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
142,People,"[-6024.6041, 1488.7165, 0, 0]","[-6442.84995, 1407.99431, -1672.983400000001, -322.8887599999998]","[-6794.395400280374, 1475.035870186916, -1406.1818011214964, 268.16624074766423]","[-7133.855902616822, 1672.1262884112148, -1357.8420093457935, 788.3616728971947]","[-7473.316404953272, 1869.216706635514, -1357.8420093457971, 788.3616728971965]","[-7812.77690728972, 2066.307124859813, -1357.8420093457935, 788.3616728971965]","[-8152.237409626169, 2263.397543084112, -1357.8420093457971, 788.3616728971956]","[-8270.96152, 2364.53432, -474.89644149532614, 404.5471076635531]","[-8243.31357, 2388.15515, 110.59180000000207, 94.48331999999945]","[-8062.04552, 2323.31044, 725.0722000000023, -259.3788399999994]","[-7795.65925, 2076.40183, 1065.5450799999999, -987.6344400000016]","[-7575.149678000001, 1808.918658, 882.0382879999961, -1069.932687999999]","[-7371.379563714286, 1616.2857937142858, 815.0804571428598, -770.5314571428571]","[-7118.02202, 1533.36666, 1013.4301748571415, -331.67653485714345]","[-6759.2924010869565, 1468.6144044565217, 1434.9184756521754, -259.00902217391285]","[-6384.6087217391305, 1343.0763691304346, 1498.734717391304, -502.15214130434833]"
143,People,"[-6009.9250423913045, 1217.5383338043478, 0, 0]","[-5635.241363043479, 1092.000298478261, 1498.7347173913004, -502.1521413043474]","[-5253.15939, 990.6697, 1528.3278921739184, -405.32239391304347]","[-4922.60092, 854.69587, 1322.2338799999998, -543.8953200000001]","[-4572.20197, 673.77368, 1401.5957999999991, -723.68876]","[-4169.96163, 487.22969, 1608.9613600000012, -746.17596]","[-3744.38232, 339.84311, 1702.3172399999985, -589.5463199999999]","[-3337.229, 170.97146, 1628.6132800000014, -675.4866000000001]","[-2984.8932, -6.45454, 1409.3432000000007, -709.7040000000007]","[-2601.76356, -181.27596, 1532.5185600000004, -699.28568]","[-2218.8109, -281.84898, 1531.8106399999997, -402.29207999999994]","[-1818.87206, -391.09406, 1599.75536, -436.9803200000001]","[-1473.02836, -540.39217, 1383.3747999999996, -597.1924399999998]","[-1126.42103, -681.31461, 1386.4293200000002, -563.6897600000002]","[-875.67964, -749.321, 1002.9655600000001, -272.02556000000004]","[-601.78054, -744.72313, 1095.5964, 18.39148000000023]"
144,People,"[-293.15306, -725.35167, 0, 0]","[49.73632, -724.22436, 1371.5575199999998, 4.509239999999863]","[418.29893, -700.21955, 1474.25044, 96.01924000000008]","[720.02118, -601.73323, 1206.889, 393.9452799999999]","[1020.98561, -449.66573, 1203.85772, 608.2700000000002]","[1323.23562, -386.2233, 1209.00004, 253.76972]","[1658.68667, -335.4695, 1341.8042000000005, 203.01520000000005]","[2021.39722, -262.58597, 1450.8422, 291.53412000000003]","[2374.54072, -160.14061, 1412.574000000001, 409.7814400000002]","[2761.70763, -94.85638, 1548.6676399999997, 261.13692000000003]","[3147.29225, -82.42343, 1542.3384800000003, 49.73180000000002]","[3541.6157, -85.71243, 1577.2937999999995, -13.156000000000006]","[3908.85879, -48.86961, 1468.9723600000016, 147.37127999999998]","[4277.71151, -39.34389, 1475.4108799999995, 38.10288]","[4621.84365, -96.56965, 1376.5285599999988, -228.90303999999998]","[4937.070249384966, -151.7901063781321, 1260.906397539864, -220.8818255125284]"
145,People,"[5117.424653712985, -156.52612630979496, 0, 0]","[5297.779058041003, -161.26214624145786, 721.4176173120723, -18.94407972665158]","[5478.133462369021, -165.99816617312072, 721.4176173120723, -18.944079726651466]","[5658.487866697039, -170.7341861047836, 721.4176173120723, -18.944079726651466]","[5838.842271025057, -175.47020603644646, 721.4176173120723, -18.944079726651466]","[6019.196675353076, -180.2062259681093, 721.4176173120759, -18.944079726651353]","[6199.551079681094, -184.94224589977225, 721.4176173120723, -18.944079726651808]","[6379.905484009112, -189.67826583143503, 721.4176173120723, -18.944079726651125]","[6560.25988833713, -194.41428576309795, 721.4176173120729, -18.94407972665171]","[6740.614292665148, -199.1503056947608, 721.4176173120723, -18.944079726651353]","[6920.968696993166, -203.88632562642368, 721.4176173120723, -18.94407972665158]","[7101.323101321184, -208.62234555808652, 721.4176173120723, -18.944079726651353]","[7281.677505649202, -213.35836548974945, 721.4176173120723, -18.944079726651694]","[7462.031909977221, -218.0943854214123, 721.4176173120759, -18.944079726651466]","[7642.386314305239, -222.83040535307515, 721.4176173120686, -18.944079726651353]","[7822.7407186332575, -227.56642528473805, 721.4176173120759, -18.94407972665158]"
146,People,"[8003.0951229612765, -232.3024452164009, 0, 0]","[7793.93608, -330.73082, -836.6361718451044, -393.71349913439633]","[7462.19091, -408.50783, -1326.9806800000006, -311.1080400000001]","[7086.06596075862, -458.376640137931, -1504.4997969655196, -199.47524055172403]","[6687.642255586207, -482.1895573793104, -1593.6948206896523, -95.25166896551741]","[6289.218550413793, -506.00247462068967, -1593.694820689656, -95.25166896551718]","[5890.794845241379, -529.815391862069, -1593.694820689656, -95.25166896551718]","[5492.371140068966, -553.6283091034483, -1593.6948206896523, -95.25166896551718]","[5093.947434896552, -577.4412263448277, -1593.6948206896573, -95.25166896551772]","[4680.04466, -595.10944, -1655.611099586211, -70.67285462068912]","[4250.96042, -570.61197, -1716.336959999997, 97.98987999999963]","[3877.4659, -507.56451, -1493.9780800000008, 252.18984000000023]","[3459.86912, -432.13056, -1670.3871200000012, 301.7357999999999]","[3049.14826, -424.10169, -1642.8834399999996, 32.115479999999934]","[2649.41657, -439.65044, -1598.9267600000003, -62.194999999999936]","[2286.44529, -423.95444, -1451.885119999999, 62.784000000000106]"
147,People,"[1885.23502, -395.16218, 0, 0]","[1496.27119, -418.07376, -1555.8553200000006, -91.64632000000006]","[1095.94794, -475.70925, -1601.2929999999997, -230.54196000000002]","[740.05632, -473.50959, -1423.56648, 8.798639999999978]","[371.97769, -431.65122, -1472.3145200000001, 167.43347999999992]","[-17.19636, -429.03336, -1556.6961999999999, 10.47144000000003]","[-402.09837, -500.5105, -1539.60804, -285.90855999999985]","[-779.19766, -512.71514, -1508.3971600000002, -48.81856000000016]","[-1140.52679, -489.38917, -1445.3165200000008, 93.30388000000025]","[-1538.12536, -433.29885, -1590.3942800000004, 224.36127999999985]","[-1919.34534, -430.84309, -1524.8799200000003, 9.823039999999992]","[-2313.62143, -413.68352, -1577.1043600000003, 68.63828000000012]","[-2658.23665, -335.25222, -1378.4608799999987, 313.72519999999986]","[-3053.0009, -201.39682, -1579.0570000000007, 535.4216000000001]","[-3412.89146, -86.00237, -1439.5622399999993, 461.57779999999997]","[-3796.8997, 9.53218, -1536.0329600000005, 382.1382]"
148,People,"[-4177.17588, 122.0089, 0, 0]","[-4585.21272, 258.02389, -1632.1473600000027, 544.05996]","[-5011.99261, 355.44931, -1707.1195599999992, 389.7016800000001]","[-5466.392186428571, 418.48120671428575, -1817.598305714284, 252.1275868571429]","[-5824.002391785714, 595.7732906428571, -1430.4408214285722, 709.1683357142854]","[-6181.612597142857, 773.0653745714285, -1430.4408214285722, 709.1683357142856]","[-6539.2228025, 950.3574585, -1430.4408214285722, 709.1683357142861]","[-6896.833007857144, 1127.6495424285713, -1430.4408214285759, 709.1683357142851]","[-7254.443213214286, 1304.9416263571427, -1430.4408214285663, 709.1683357142863]","[-7524.23336, 1508.89182, -1079.1605871428583, 815.8007745714294]","[-7712.17378, 1736.54701, -751.7616799999996, 910.6207599999998]","[-7895.69417, 1925.31531, -734.0815599999987, 755.0731999999998]","[-8001.35198, 1991.81833, -422.63124000000244, 266.0120800000004]","[-8030.08923, 1976.13281, -114.94899999999689, -62.74207999999999]","[-8026.80151, 1937.09613, 13.150879999997414, -156.14672000000064]","[-7940.08322, 1830.19521, 346.8731599999992, -427.60367999999926]"
149,People,"[-7745.439555000001, 1641.73001, 0, 0]","[-7608.89591, 1485.5786, 546.1745800000026, -624.6056399999998]","[-7407.65975, 1485.5993, 804.9446400000015, 0.08280000000013388]","[-7096.43382, 1599.45949, 1244.9037199999984, 455.4407599999995]","[-6791.96155, 1660.07311, 1217.8890800000008, 242.45448000000033]","[-6443.88886, 1689.95753, 1392.2907599999999, 119.53767999999945]","[-6045.75822, 1752.64032, 1592.5225600000012, 250.73116000000027]","[-5654.2335, 1845.53035, 1566.0988799999977, 371.5601200000001]","[-5259.023101632653, 1922.0710994557824, 1580.841593469389, 306.16299782312973]","[-4870.070729183673, 1970.412723605442, 1555.80948979592, 193.36649659863815]","[-4481.118356734694, 2018.754347755102, 1555.8094897959163, 193.36649659863997]","[-4092.1659842857134, 2067.095971904762, 1555.8094897959236, 193.36649659863997]","[-3703.213611836735, 2115.4375960544216, 1555.8094897959145, 193.36649659863906]","[-3314.2612393877557, 2163.779220204082, 1555.8094897959163, 193.36649659864088]","[-2905.65701, 2170.2515, 1634.4169175510233, 25.889119183671937]","[-2506.2067, 2213.96678, 1597.8012399999989, 174.8611200000014]"
150,People,"[-2069.98908, 2292.53236, 0, 0]","[-1670.77078, 2290.54613, 1596.873199999999, -7.944919999999911]","[-1248.65271, 2256.92784, 1688.47228, -134.47316000000137]","[-788.6743, 2247.61072, 1839.9136400000002, -37.26847999999882]","[-350.86903, 2272.57213, 1751.22108, 99.84563999999955]","[42.45985, 2261.73082, 1573.31552, -43.365239999999176]","[445.27121, 2225.29511, 1611.24544, -145.7428400000008]","[889.44987, 2206.11889, 1776.7146400000001, -76.70487999999932]","[1325.30819, 2251.99385, 1743.4332800000013, 183.49983999999876]","[1759.09014, 2274.16291, 1735.1278000000002, 88.67624000000069]","[2134.46816, 2253.29792, 1501.5120799999995, -83.45996000000014]","[2530.82783, 2233.5372, 1585.438680000001, -79.04287999999906]","[2948.43014, 2260.29678, 1670.409239999999, 107.03831999999966]","[3365.00994, 2299.19432, 1666.3192, 155.59015999999974]","[3745.6274, 2251.57912, 1522.4698399999997, -190.46080000000075]","[4155.63531, 2173.26469, 1640.0316399999992, -313.2577199999996]"
151,People,"[4571.42244, 2145.4339, 0, 0]","[4988.539971018042, 2132.6878172293814, 1668.470124072166, -50.984331082474455]","[4978.696496469072, 2059.7922479639174, -39.3738981958777, -291.5822770618561]","[4968.853021920103, 1986.8966786984531, -39.3738981958777, -291.582277061857]","[4959.009547371134, 1914.0011094329896, -39.37389819587406, -291.58227706185426]","[4949.166072822165, 1841.1055401675253, -39.3738981958777, -291.582277061857]","[4939.322598273196, 1768.2099709020615, -39.3738981958777, -291.58227706185517]","[4929.479123724227, 1695.3144016365975, -39.37389819587406, -291.5822770618561]","[4919.635649175258, 1622.418832371134, -39.373898195877736, -291.58227706185454]","[4909.792174626289, 1549.52326310567, -39.37389819587406, -291.5822770618561]","[4899.94870007732, 1476.627693840206, -39.3738981958777, -291.5822770618561]","[4890.10522552835, 1403.732124574742, -39.3738981958777, -291.58227706185517]","[4880.261750979382, 1330.836555309278, -39.37389819587406, -291.5822770618561]","[4870.418276430412, 1257.9409860438143, -39.3738981958777, -291.58227706185517]","[4860.574801881443, 1185.0454167783505, -39.3738981958777, -291.58227706185517]","[4850.731327332474, 1112.1498475128865, -39.37389819587406, -291.5822770618561]"
152,People,"[4840.887852783505, 1039.2542782474227, 0, 0]","[4831.044378234536, 966.3587089819588, -39.37389819587406, -291.5822770618556]","[4821.200903685567, 893.4631397164949, -39.3738981958777, -291.5822770618556]","[4811.357429136598, 820.5675704510309, -39.3738981958777, -291.5822770618561]","[4801.513954587629, 747.6720011855668, -39.37389819587406, -291.5822770618561]","[4791.67048003866, 674.776431920103, -39.3738981958777, -291.58227706185517]","[4781.82700548969, 601.880862654639, -39.3738981958777, -291.5822770618561]","[4771.983530940722, 528.9852933891752, -39.37389819587406, -291.58227706185517]","[4762.140056391752, 456.0897241237112, -39.373898195877736, -291.58227706185636]","[4752.296581842783, 383.1941548582474, -39.3738981958777, -291.5822770618554]","[4742.453107293814, 310.2985855927834, -39.37389819587406, -291.58227706185585]","[4732.609632744845, 237.4030163273196, -39.3738981958777, -291.5822770618553]","[4722.766158195876, 164.5074470618556, -39.37389819587406, -291.58227706185596]","[4712.922683646907, 91.6118777963918, -39.3738981958777, -291.5822770618552]","[4703.079209097938, 18.716308530928018, -39.3738981958777, -291.5822770618551]","[4693.235734548969, -54.179260734536, -39.37389819587406, -291.5822770618561]"
153,People,"[4683.39226, -127.07483, 0, 0]","[4282.91491, -124.91348, -1601.9093999999968, 8.645399999999995]","[3911.45996, -53.80213, -1485.8198000000011, 284.44540000000006]","[3512.8895, 35.03542, -1594.2818399999996, 355.3502]","[3117.71949, 82.48993, -1580.680040000001, 189.81804]","[2698.38183, 134.30656, -1677.3506400000006, 207.26651999999996]","[2330.63499, 235.07208, -1470.9873599999992, 403.06208000000004]","[1966.22476, 347.68625, -1457.6409199999998, 450.4566799999999]","[1587.94166, 400.85166, -1513.1324000000018, 212.66164000000023]","[1173.56702, 435.86143, -1657.49856, 140.03908]","[823.89591, 536.51797, -1398.68444, 402.62616]","[482.5509, 682.3939, -1365.3800399999998, 583.5037200000002]","[132.33463, 837.38475, -1400.86508, 619.9634000000001]","[-231.48779, 976.48081, -1455.2896799999999, 556.3842399999999]","[-569.42076, 1159.62458, -1351.7318799999998, 732.5750799999996]","[-862.20627, 1373.2136, -1171.1420400000002, 854.3560800000005]"
154,People,"[-1212.43326, 1576.96214, 0, 0]","[-1551.03763, 1664.67613, -1354.41748, 350.85595999999987]","[-1898.12676, 1756.35468, -1388.3565200000003, 366.71419999999944]","[-2248.44943, 1882.83622, -1401.29068, 505.92616]","[-2587.61602, 1991.45352, -1356.6663599999993, 434.46920000000046]","[-2953.78043, 2021.84161, -1464.6576399999994, 121.55235999999968]","[-3359.79938, 2013.15227, -1624.0758000000005, -34.75735999999961]","[-3770.243976, 2029.925222, -1641.778384000001, 67.09180800000013]","[-4153.304854390244, 2007.4387123170727, -1532.2435135609771, -89.94603873170954]","[-4542.653189756097, 1942.1125629268288, -1557.393341463412, -261.3045975609757]","[-4932.001525121951, 1876.786413536585, -1557.3933414634157, -261.3045975609748]","[-5317.06838, 1820.1786, -1540.2674195121945, -226.4312541463405]","[-5718.5711, 1787.90611, -1606.0108800000016, -129.08996000000025]","[-6147.79448, 1746.44259, -1716.8935199999978, -165.85407999999916]","[-6547.44688, 1664.75656, -1598.6096000000034, -326.7441200000003]","[-6939.87844, 1596.9221, -1569.72624, -271.33784000000014]"
155,People,"[-7275.4911408, 1656.0283972, 0, 0]","[-7493.520994799999, 1731.4481832, -872.1194159999977, 301.6791439999997]","[-7711.5508488, 1806.8679692, -872.1194160000014, 301.67914400000063]","[-7929.5807028, 1882.2877552, -872.1194160000014, 301.6791439999997]","[-8147.610556799999, 1957.7075412, -872.1194159999977, 301.6791439999997]","[-8271.20404, 2034.9346, -494.3739328000047, 308.9082352000005]","[-7923.32611, 1963.75151, 1391.5117200000022, -284.73235999999997]","[-7602.75896, 1718.23507, 1282.2685999999994, -982.0657600000004]","[-7324.234612025317, 1664.6619777215192, 1114.0973918987338, -214.2923691139233]","[-7033.170725949367, 1680.482724556962, 1164.2555443038, 63.28298734177133]","[-6742.106839873418, 1696.303471392405, 1164.2555443037963, 63.28298734177224]","[-6451.042953797469, 1712.124218227848, 1164.2555443037963, 63.28298734177133]","[-6159.979067721519, 1727.9449650632912, 1164.2555443038, 63.28298734177315]","[-5868.91518164557, 1743.7657118987345, 1164.2555443037963, 63.28298734177315]","[-5542.34953, 1785.37483, 1306.262606582277, 166.43647240506198]","[-5139.83581, 1865.14275, 1610.0548800000033, 319.07168]"
156,People,"[-4729.14488, 1887.21437, 0, 0]","[-4287.358799333333, 1883.836456666667, 1767.144322666667, -13.511653333332106]","[-3909.940505, 1952.42023875, 1509.6731773333322, 274.33512833333225]","[-3570.05126, 2046.71164, 1359.5569799999994, 377.16560500000014]","[-3216.62028, 2064.86825, 1413.7239200000004, 72.62644]","[-2823.57776, 2025.62152, 1572.1700799999999, -156.98692000000028]","[-2421.5919, 2012.87059, 1607.943440000001, -51.0037199999997]","[-2045.19814, 2034.6453, 1505.5750399999997, 87.09883999999965]","[-1690.85692, 2011.45754, 1417.3648800000014, -92.75103999999928]","[-1371.81212, 1932.71885, 1276.1791999999996, -314.95476000000053]","[-1055.78692, 1852.64102, 1264.1008000000002, -320.3113199999998]","[-792.65847, 1837.70333, 1052.5138000000002, -59.7507599999999]","[-519.84192, 1844.16887, 1091.2662, 25.862159999999676]","[-278.61642, 1818.49706, 964.9019999999998, -102.6872400000002]","[-48.65051, 1778.44754, 919.86364, -160.19808000000012]","[191.54909, 1738.59134, 960.7984, -159.42479999999978]"
157,People,"[447.57817, 1777.4673, 0, 0]","[723.73965, 1877.92446, 1104.64592, 401.8286399999997]","[1014.03941, 1927.00126, 1161.19904, 196.3072000000002]","[1354.26929, 1939.15612, 1360.91952, 48.619440000000395]","[1686.15289, 1970.18008, 1327.5344000000005, 124.09583999999995]","[2027.41811, 2054.50119, 1365.06088, 337.28443999999945]","[2440.00467, 2145.80046, 1650.346239999999, 365.1970799999999]","[2821.34934, 2148.89621, 1525.3786800000016, 12.38299999999981]","[3197.1627, 2137.6737, 1503.25344, -44.89004000000027]","[3563.56356, 2148.99751, 1465.6034400000008, 45.295240000001286]","[3976.7703, 2174.83569, 1652.8269600000003, 103.35271999999895]","[4350.314034285714, 2125.2901614285715, 1494.174937142856, -198.1821142857134]","[4703.410927142857, 2064.0146257142856, 1412.3875714285714, -245.10214285714392]","[5005.64932, 2031.38676, 1208.953571428574, -130.51146285714185]","[5041.473057888199, 1977.4354745962733, 143.29495155279437, -215.80514161490737]","[5077.296795776398, 1923.4841891925464, 143.29495155279437, -215.80514161490737]"
158,People,"[5113.120533664596, 1869.53290378882, 0, 0]","[5148.944271552796, 1815.5816183850927, 143.294951552798, -215.8051416149092]","[5184.768009440994, 1761.6303329813666, 143.29495155279437, -215.80514161490464]","[5220.591747329193, 1707.6790475776395, 143.29495155279437, -215.80514161490828]","[5256.415485217392, 1653.727762173913, 143.294951552798, -215.80514161490555]","[5292.23922310559, 1599.7764767701865, 143.29495155279074, -215.80514161490646]","[5328.06296099379, 1545.8251913664596, 143.294951552798, -215.80514161490737]","[5363.886698881988, 1491.8739059627328, 143.29495155279437, -215.80514161490737]","[5399.710436770187, 1437.9226205590062, 143.2949515527945, -215.80514161490666]","[5435.534174658385, 1383.9713351552796, 143.29495155279437, -215.80514161490646]","[5471.357912546584, 1330.020049751553, 143.29495155279437, -215.80514161490646]","[5507.181650434783, 1276.068764347826, 143.29495155279437, -215.80514161490828]","[5543.005388322981, 1222.1174789440993, 143.29495155279437, -215.80514161490646]","[5578.829126211181, 1168.166193540373, 143.294951552798, -215.80514161490555]","[5614.652864099379, 1114.214908136646, 143.29495155279437, -215.80514161490737]","[5650.476601987578, 1060.2636227329194, 143.29495155279437, -215.80514161490646]"
159,People,"[5686.300339875776, 1006.3123373291926, 0, 0]","[5722.124077763975, 952.3610519254656, 143.29495155279437, -215.80514161490782]","[5757.947815652175, 898.4097665217391, 143.29495155280165, -215.805141614906]","[5793.771553540373, 844.4584811180125, 143.29495155279074, -215.80514161490646]","[5829.595291428572, 790.5071957142857, 143.29495155279437, -215.80514161490737]","[5865.41902931677, 736.555910310559, 143.29495155279437, -215.80514161490646]","[5901.242767204969, 682.6046249068322, 143.29495155279437, -215.80514161490737]","[5937.066505093168, 628.6533395031056, 143.294951552798, -215.80514161490646]","[5972.890242981366, 574.702054099379, 143.29495155279085, -215.80514161490666]","[6008.713980869566, 520.7507686956521, 143.294951552798, -215.80514161490737]","[6044.537718757764, 466.7994832919255, 143.29495155279437, -215.80514161490646]","[6080.361456645963, 412.8481978881987, 143.29495155279437, -215.80514161490737]","[6116.185194534161, 358.89691248447207, 143.29495155279437, -215.80514161490646]","[6152.00893242236, 304.9456270807452, 143.29495155279437, -215.80514161490737]","[5856.46338, 167.42663, -1182.1822096894393, -550.075988322981]","[5479.33956, -6.29865, -1508.4952799999992, -694.90112]"
160,People,"[5153.06557, -156.72548, 0, 0]","[5041.632016178344, -117.79007554140128, -445.7342152866222, 155.7416178343949]","[4977.2405114012745, -36.23294496815285, -257.56601910827885, 326.2285222929937]","[4912.849006624204, 45.32418560509555, -257.5660191082825, 326.2285222929936]","[4848.457501847134, 126.88131617834392, -257.56601910827885, 326.2285222929935]","[4784.065997070064, 208.4384467515924, -257.56601910827885, 326.22852229299394]","[4719.674492292994, 289.9955773248408, -257.5660191082825, 326.2285222929935]","[4679.26745, 496.56995, -161.62816917197415, 826.2974907006369]","[4540.40962, 835.86472, -555.4313200000001, 1357.1790800000012]","[4398.09032, 1139.52443, -569.2772000000004, 1214.6388399999996]","[4275.16765, 1430.40332, -491.6906799999997, 1163.5155599999998]","[3997.30041, 1677.74985, -1111.468960000002, 989.3861200000001]","[3694.8085, 1861.23504, -1209.967639999999, 733.9407600000004]","[3366.46502, 2040.83692, -1313.37392, 718.4075199999997]","[2998.4638, 2159.25236, -1472.0048800000004, 473.66175999999996]","[2638.53791, 2203.61288, -1439.70356, 177.44208000000071]"
161,People,"[2243.49799, 2202.1948, 0, 0]","[1840.38811, 2228.31917, -1612.439519999999, 104.49748]","[1425.47765, 2286.75015, -1659.6418400000002, 233.72391999999854]","[999.82882, 2324.27237, -1702.5953200000004, 150.08888000000115]","[599.17769, 2276.22562, -1602.6045199999999, -192.1869999999999]","[173.67357, 2255.71493, -1702.0164799999998, -82.04276000000027]","[-238.62523, 2292.02376, -1649.1952, 145.23531999999977]","[-683.71374, 2337.34715, -1780.3540400000002, 181.29356000000007]","[-1096.62013, 2275.88463, -1651.6255600000013, -245.8500800000004]","[-1506.33509, 2217.81454, -1638.85984, -232.28036000000066]","[-1923.32504, 2222.70066, -1667.9597999999996, 19.544480000000476]","[-2353.48356, 2228.2515, -1720.6340800000007, 22.20335999999952]","[-2762.77656, 2160.60908, -1637.1719999999987, -270.5696799999987]","[-3151.17402, 2043.50161, -1553.5898400000005, -468.4298800000006]","[-3548.01465, 2020.28817, -1587.3625200000006, -92.85375999999997]","[-3961.956705, 2008.695161111111, -1655.76822, -46.37203555555607]"
162,People,"[-4386.68633, 1937.1095222222225, 0, 0]","[-4812.23141, 1863.9165, -1702.1803199999995, -292.7720888888898]","[-5200.95801, 1836.8512561538464, -1554.9063999999998, -108.26097538461454]","[-5604.14532, 1852.92372, -1612.7492399999974, 64.28985538461438]","[-6014.68791, 1841.3076, -1642.17036, -46.46447999999964]","[-6442.766, 1792.50866, -1712.31236, -195.19576000000052]","[-6836.26937, 1802.69375, -1574.0134800000014, 40.74035999999978]","[-7182.52782, 1862.76511, -1385.033800000001, 240.28544000000056]","[-7108.1503952941175, 1861.048777009804, 297.5096988235312, -6.865331960783812]","[-6971.649196764706, 1849.31715997549, 546.0047941176454, -46.92646813725605]","[-6835.147998235294, 1837.5855429411763, 546.004794117649, -46.92646813725514]","[-6698.646799705883, 1825.8539259068627, 546.0047941176454, -46.92646813725423]","[-6562.145601176471, 1814.122308872549, 546.0047941176454, -46.92646813725514]","[-6425.644402647059, 1802.3906918382352, 546.004794117649, -46.92646813725514]","[-6289.143204117648, 1790.6590748039216, 546.0047941176454, -46.92646813725423]","[-6152.642005588235, 1778.9274577696078, 546.004794117649, -46.92646813725514]"
163,People,"[-6016.140807058824, 1767.195840735294, 0, 0]","[-5879.639608529412, 1755.4642237009805, 546.004794117649, -46.92646813725423]","[-5743.1384100000005, 1743.7326066666667, 546.0047941176454, -46.92646813725514]","[-5606.637211470588, 1732.000989632353, 546.004794117649, -46.92646813725514]","[-5470.136012941177, 1720.2693725980394, 546.0047941176454, -46.92646813725423]","[-5333.634814411765, 1708.5377555637256, 546.004794117649, -46.92646813725514]","[-5197.133615882353, 1696.8061385294118, 546.0047941176454, -46.92646813725514]","[-5060.632417352941, 1685.074521495098, 546.004794117649, -46.92646813725514]","[-4792.71981, 1679.9131, 1071.6504294117667, -20.645685980392063]","[-4400.56088, 1665.785309375, 1568.6357199999984, -56.511162499999955]","[-4004.76971, 1688.81166, 1583.1646799999999, 92.10540250000031]","[-3620.90218875, 1756.69212625, 1535.4700850000008, 271.5218649999997]","[-3239.459345, 1779.188988333333, 1525.7713749999984, 89.9874483333324]","[-2857.66647, 1763.29252, 1527.1715000000004, -63.58587333333253]","[-2467.70901, 1761.73039, 1559.8298400000003, -6.248520000000099]","[-2124.71738, 1834.78101, 1371.96652, 292.2024799999999]"
164,People,"[-1772.68015, 1922.01713, 0, 0]","[-1423.84161, 1958.62686, 1395.3541599999999, 146.4389200000005]","[-1067.99179, 1989.25946, 1423.3992799999996, 122.53039999999964]","[-761.40657, 2079.96073, 1226.3408800000002, 362.8050799999992]","[-450.70297, 2208.46773, 1242.8144, 514.0280000000002]","[-152.69907, 2267.19923, 1192.0156, 234.9260000000013]","[179.31789, 2279.38925, 1328.0678400000002, 48.760080000000016]","[537.99115, 2286.7349, 1434.6930399999997, 29.382599999999]","[873.60451, 2331.72482, 1342.4534400000014, 179.9596800000001]","[1233.53873, 2370.91458, 1439.73688, 156.75904000000082]","[1567.29391, 2328.24957, 1335.0207200000004, -170.66004000000066]","[1917.74661, 2257.09104, 1401.8107999999993, -284.6341200000006]","[2259.93118, 2247.23851, 1368.7382800000005, -39.41011999999864]","[2611.42037, 2272.08071, 1405.9567599999991, 99.36880000000019]","[2949.76569, 2243.31536, 1353.3812800000014, -115.0614000000005]","[3275.30083, 2161.98605, 1302.1405599999998, -325.3172400000003]"
165,People,"[3611.39503, 2082.49707, 0, 0]","[3934.36376, 2058.0537, 1291.8749200000002, -97.77347999999984]","[4258.28849, 2030.03864, 1295.698919999999, -112.0602399999998]","[4497.23933, 1901.72522, 955.8033600000017, -513.2536799999998]","[4714.88177, 1711.33462, 870.5697599999985, -761.5623999999998]","[4931.26872, 1551.60482, 865.5478000000003, -638.9192000000003]","[5157.641631498471, 1410.2448573700306, 905.4916459938831, -565.4398505198778]","[5455.475168960244, 1313.356541620795, 1191.3341498470945, -387.55326299694207]","[5753.308706422018, 1216.4682258715598, 1191.3341498470957, -387.5532629969415]","[6051.142243883793, 1119.5799101223242, 1191.3341498470982, -387.55326299694207]","[6348.975781345566, 1022.6915943730888, 1191.3341498470945, -387.5532629969416]","[6646.80931880734, 925.8032786238532, 1191.3341498470945, -387.5532629969425]","[6944.6428562691135, 828.9149628746178, 1191.3341498470945, -387.5532629969416]","[7242.476393730887, 732.0266471253823, 1191.3341498470945, -387.55326299694207]","[7540.309931192662, 635.1383313761468, 1191.3341498470982, -387.55326299694207]","[7838.143468654434, 538.2500156269114, 1191.3341498470909, -387.5532629969416]"
166,People,"[8135.977006116209, 441.3616998776759, 0, 0]","[8433.810543577983, 344.4733841284404, 1191.3341498470982, -387.55326299694207]","[8731.644081039756, 247.5850683792048, 1191.3341498470909, -387.5532629969423]","[9029.477618501527, 150.69675262996952, 1191.3341498470836, -387.55326299694116]","[9342.83717, 297.48022, 1253.4382059938944, 587.1338694801218]","[9495.68624, 392.3661, 611.3962800000008, 379.54352000000017]","[9528.55558, 432.30375, 131.47735999999713, 159.75059999999985]","[9512.83646, 448.15429, -62.87647999999899, 63.402160000000094]","[9462.68705, 443.73374, -200.59764000000013, -17.68219999999998]","[9211.58889, 371.5172, -1004.3926399999982, -288.86616000000004]","[8870.570735324232, 111.9762041979522, -1364.072618703074, -1038.1639832081912]","[8522.674257508532, 62.348846689419794, -1391.5859112628023, -198.50943003412962]","[8174.777779692833, 12.721489180887374, -1391.585911262795, -198.50943003412968]","[7826.881301877133, -36.90586832764505, -1391.5859112627986, -198.5094300341297]","[7478.984824061434, -86.53322583617746, -1391.5859112627986, -198.50943003412965]","[7131.088346245734, -136.1605833447099, -1391.5859112627986, -198.5094300341297]"
