,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
308,People,"[-357.3999, -3063.71098, 10.061200000000099, 26.522000000000844]","[-370.77954, -3053.33675, -53.51855999999998, 41.49691999999959]","[-371.67012, -3049.02499, -3.5623199999999997, 17.247040000000197]","[-340.08514, -3046.24013, 126.33991999999989, 11.139439999999013]","[-249.08366, -3051.20532, 364.00592000000006, -19.860759999999573]","[-170.19751, -3089.35801, 315.54460000000006, -152.61075999999957]","[-123.32476, -3095.92012, 187.49099999999999, -26.24844000000121]","[-61.96533, -3030.7638, 245.43771999999998, 260.6252800000002]","[13.84006, -2893.65178, 303.2215600000003, 548.4480800000006]","[54.23374, -2697.46662, 161.57471999999999, 784.74064]","[21.31501, -2470.23274, -131.67492, 908.9355200000009]","[-79.55307, -2237.97934, -403.47232, 929.0136000000002]","[-198.45024, -1976.62509, -475.58868, 1045.4169999999995]","[-353.27463, -1718.37738, -619.29756, 1032.9908400000004]","[-582.85866, -1432.57905, -918.3361199999999, 1143.1933199999994]","[-818.41661, -1204.91454, -942.2318, 910.6580400000003]"
309,People,"[-1064.98109, -960.82403, -986.25792, 976.36204]","[-1294.63282, -692.52873, -918.6069200000002, 1073.1812]","[-1559.6658277777778, -441.6316977777778, -1060.1320311111112, 1003.5881288888888]","[-1872.93913, -228.91379, -1253.0932088888885, 850.8716311111111]","[-2142.98401, -15.93707, -1080.1795200000006, 851.90688]","[-2390.835, 235.85829, -991.4039599999996, 1007.1814400000001]","[-2632.00303, 481.67942, -964.6721199999993, 983.2845199999999]","[-2878.45333, 679.85173, -985.8011999999999, 792.6892399999999]","[-3135.05014, 842.10958, -1026.387240000001, 649.0314000000009]","[-3385.36243, 1000.87952, -1001.2491600000012, 635.0797599999996]","[-3626.34918, 1192.11166, -963.9470000000001, 764.9285600000003]","[-3872.21685, 1369.54026, -983.4706799999985, 709.7143999999998]","[-4142.43662, 1497.76446, -1080.8790800000024, 512.8968000000004]","[-4429.46773, 1632.43979, -1148.1244399999996, 538.7013199999992]","[-4705.31952, 1780.42868, -1103.4071599999988, 591.9555600000003]","[-4961.85086, 1940.70622, -1026.1253599999982, 641.1101600000002]"
310,People,"[-5222.16226, 2079.04899, -1041.245600000002, 553.371079999999]","[-5375.355961837672, 2159.141552542113, -612.7748073506882, 320.3702501684529]","[-5390.588784196018, 2185.109990137825, -60.931289433385246, 103.87375038284881]","[-5405.821606554365, 2211.0784277335374, -60.931289433385246, 103.87375038284881]","[-5421.05442891271, 2237.0468653292496, -60.93128943338161, 103.87375038284881]","[-5436.287251271056, 2263.015302924962, -60.931289433385246, 103.87375038284881]","[-5451.520073629403, 2288.983740520674, -60.931289433385246, 103.87375038284881]","[-5466.752895987749, 2314.9521781163858, -60.931289433385246, 103.87375038284699]","[-5481.985718346095, 2340.920615712098, -60.9312894333853, 103.8737503828489]","[-5497.218540704441, 2366.88905330781, -60.93128943338161, 103.87375038284881]","[-5512.451363062787, 2392.8574909035224, -60.931289433385246, 103.87375038284881]","[-5527.684185421133, 2418.8259284992346, -60.931289433385246, 103.87375038284881]","[-5542.91700777948, 2444.7943660949463, -60.931289433385246, 103.87375038284699]","[-5558.149830137825, 2470.7628036906585, -60.93128943338161, 103.87375038284881]","[-5573.382652496171, 2496.7312412863707, -60.931289433385246, 103.87375038284881]","[-5588.615474854518, 2522.699678882083, -60.931289433385246, 103.87375038284881]"
311,People,"[-5603.848297212864, 2548.6681164777947, -60.931289433385246, 103.87375038284699]","[-5619.0811195712095, 2574.636554073507, -60.93128943338161, 103.87375038284881]","[-5634.313941929556, 2600.604991669219, -60.931289433385246, 103.87375038284881]","[-5649.546764287902, 2626.5734292649317, -60.931289433385246, 103.87375038285063]","[-5664.779586646248, 2652.5418668606435, -60.931289433385246, 103.87375038284699]","[-5680.012409004595, 2678.510304456356, -60.931289433385246, 103.87375038285063]","[-5695.24523136294, 2704.4787420520674, -60.93128943338161, 103.87375038284517]","[-5710.478053721286, 2730.44717964778, -60.931289433385246, 103.87375038285063]","[-5725.710876079633, 2756.415617243492, -60.9312894333853, 103.87375038284708]","[-5740.943698437979, 2782.384054839204, -60.931289433385246, 103.87375038284881]","[-5756.176520796325, 2808.352492434916, -60.931289433385246, 103.87375038284699]","[-5679.54206, 2822.44809, 306.53784318530234, 56.38239026033625]","[-5413.121622142858, 2828.873607857143, 1065.6817514285685, 25.7020714285718]","[-5140.32066, 2804.95317, 1091.2038485714293, -95.68175142857217]","[-4868.71985, 2727.56395, 1086.4032399999996, -309.5568799999983]","[-4574.67636, 2627.93119, 1176.17396, -398.53104000000167]"
312,People,"[-4302.573601428571, 2605.8363757142856, 1088.4110342857166, -88.37925714285666]","[-4041.39226, 2616.02053, 1044.7253657142846, 40.73661714285663]","[-3758.69157, 2566.79365, 1130.8027600000005, -196.90751999999884]","[-3485.50732, 2471.92519, 1092.7369999999992, -379.47384000000056]","[-3200.95229, 2358.14054, 1138.22012, -455.1386000000002]","[-2899.62464, 2261.833, 1205.3106000000007, -385.23015999999916]","[-2567.72237, 2173.41993, 1327.6090800000002, -353.65228000000025]","[-2254.18547, 2081.82096, 1254.1476000000002, -366.39588000000003]","[-1961.8375, 1971.35158, 1169.3918800000004, -441.8775200000004]","[-1657.90763, 1860.87824, 1215.7194800000007, -441.89336000000003]","[-1339.53534, 1797.22301, 1273.48916, -254.6209200000003]","[-1042.5033, 1746.65432, 1188.1281599999993, -202.27475999999933]","[-756.59398, 1691.50616, 1143.6372800000004, -220.59264000000076]","[-470.24755, 1672.38552, 1145.38572, -76.48255999999947]","[-160.59103, 1675.10559, 1238.62608, 10.880279999999402]","[129.04183, 1730.18656, 1158.53144, 220.32388000000083]"
313,People,"[418.10538, 1784.15257, 1156.254199999967, 215.86403999999334]","[720.93376, 1827.16537, 1211.31352, 172.05119999999988]","[1009.99123, 1867.8579, 1156.2298799999999, 162.77012000000013]","[1279.63327, 1940.06143, 1078.5681600000003, 288.81412]","[1550.07762, 2039.20357, 1081.7774, 396.5685599999997]","[1827.66684, 2123.844, 1110.3568800000003, 338.5617200000006]","[2109.02922, 2175.55469, 1125.4495199999992, 206.84275999999954]","[2417.16876, 2209.07075, 1232.5581600000005, 134.0642399999997]","[2694.13991, 2289.02433, 1107.8846000000003, 319.8143200000016]","[2998.39406, 2349.27345, 1217.0166000000008, 240.9964799999998]","[3270.21491, 2359.31649, 1087.2834000000003, 40.172160000000076]","[3550.47744, 2364.45208, 1121.0501199999999, 20.542359999999462]","[3862.84999, 2404.93752, 1249.4902000000002, 161.9417599999997]","[4225.46234, 2492.2959, 1450.4493999999995, 349.4335200000005]","[4461.698892115384, 2525.289082884616, 944.946208461537, 131.97273153846436]","[4579.542223106509, 2547.8603961242607, 471.3733239644971, 90.28525295857798]"
314,People,"[4697.385554097633, 2570.4317093639056, 471.3733239644971, 90.2852529585798]","[4815.228885088757, 2593.0030226035506, 471.3733239644971, 90.2852529585798]","[4933.072216079881, 2615.5743358431955, 471.3733239644971, 90.2852529585798]","[5050.915547071006, 2638.1456490828405, 471.3733239644971, 90.2852529585798]","[5168.75887806213, 2660.7169623224854, 471.3733239644971, 90.2852529585798]","[5286.602209053254, 2683.2882755621304, 471.3733239644971, 90.2852529585798]","[5404.4455400443785, 2705.8595888017758, 471.3733239644971, 90.28525295858162]","[5522.288871035503, 2728.4309020414203, 471.3733239644971, 90.28525295857798]","[5640.132202026627, 2751.002215281065, 471.3733239644975, 90.28525295857989]","[5757.975533017751, 2773.57352852071, 471.3733239644971, 90.2852529585798]","[5875.818864008876, 2796.144841760355, 471.3733239644971, 90.2852529585798]","[5993.662195, 2818.716155, 471.3733239644971, 90.2852529585798]","[6111.505525991124, 2841.287468239645, 471.3733239644971, 90.2852529585798]","[6229.348856982248, 2863.85878147929, 471.3733239644971, 90.2852529585798]","[6347.192187973373, 2886.430094718935, 471.3733239644971, 90.2852529585798]","[6465.035518964497, 2909.00140795858, 471.3733239644971, 90.2852529585798]"
315,People,"[6582.878849955621, 2931.572721198225, 471.3733239644971, 90.2852529585798]","[6700.7221809467455, 2954.14403443787, 471.3733239644971, 90.2852529585798]","[6818.56551193787, 2976.7153476775147, 471.3733239644971, 90.2852529585798]","[6936.408842928994, 2999.28666091716, 471.3733239644971, 90.28525295858162]","[7054.252173920118, 3021.8579741568046, 471.3733239644971, 90.28525295857798]","[7172.095504911243, 3044.4292873964496, 471.3733239644971, 90.2852529585798]","[7289.938835902367, 3067.0006006360945, 471.3733239644971, 90.2852529585798]","[7407.78216689349, 3089.5719138757395, 471.37332396449347, 90.2852529585798]","[7525.625497884615, 3112.1432271153844, 471.3733239644975, 90.28525295857989]","[7433.91087, 3098.19461, -366.8585115384594, -55.79446846153769]","[7102.90695, 3040.09663, -1324.0156800000004, -232.39192000000003]","[6803.60765, 2960.37685, -1197.1971999999987, -318.8791199999996]","[6474.63199, 2882.2221, -1315.9026400000002, -312.6190000000006]","[6136.25259, 2823.67705, -1353.5175999999992, -234.1802000000007]","[5818.05062, 2804.00034, -1272.8078800000003, -78.70683999999892]","[5478.92672, 2788.40168, -1356.4955999999984, -62.394640000000436]"
316,People,"[5178.14232, 2733.86455, -1203.1376000000018, -218.14852000000064]","[4902.4031, 2668.17142, -1102.956879999998, -262.7725199999986]","[4570.65046, 2651.38797, -1327.0105600000024, -67.13379999999961]","[4215.04648, 2645.16886, -1422.4159199999995, -24.876440000000002]","[3914.51557, 2608.41872, -1202.1236399999998, -147.0005600000004]","[3592.5316, 2583.02032, -1287.935880000001, -101.59360000000015]","[3282.84709, 2594.76547, -1238.7380399999984, 46.98059999999896]","[2975.7695, 2638.57894, -1228.3103600000013, 175.2538800000002]","[2642.42103, 2662.96041, -1333.3938800000008, 97.52588000000114]","[2311.24332, 2676.58476, -1324.7108399999997, 54.4974000000002]","[2022.78851, 2702.36863, -1153.8192399999998, 103.135479999999]","[1770.1824, 2750.05262, -1010.4244400000007, 190.73595999999998]","[1476.81671, 2835.85809, -1173.4627599999994, 343.22188000000097]","[1191.64365, 2884.14692, -1140.6922400000003, 193.15531999999985]","[934.97933, 2941.80617, -1026.65728, 230.6369999999988]","[668.09396, 3041.81211, -1067.5414799999999, 400.02376000000004]"
317,People,"[404.2997925, 3187.175905, -1055.17667, 581.4551800000008]","[159.26451, 3306.51364, -980.1411300000001, 477.35094000000026]","[-16.83697, 3361.66497, -704.40592, 220.60531999999876]","[-86.15821, 3372.70731, -277.28495999999996, 44.16935999999987]","[-124.58405, 3372.54162, -153.70336000000003, -0.6627599999992526]","[-142.53762, 3377.27391, -71.81428, 18.929159999999683]","[-154.37279, 3389.22858, -47.34068000000002, 47.81868000000031]","[-183.67604, 3431.27677, -117.21299999999997, 168.1927599999999]","[-195.00407, 3468.8973, -45.31212000000009, 150.48212000000072]","[-201.09886, 3509.96584, -24.379159999999956, 164.27415999999903]","[-201.8049, 3549.74085, -2.824160000000006, 159.10004000000117]","[-178.88317, 3531.67794, 91.68691999999999, -72.2516400000004]","[-111.34648, 3483.08665, 270.14676000000003, -194.36515999999938]","[-35.77337, 3417.97941, 302.29244, -260.4289600000011]","[13.14773, 3333.59317, 195.68439999999998, -337.54495999999926]","[24.92867, 3244.45841, 47.123760000000004, -356.53903999999966]"
318,People,"[-12.32962, 3186.64953, -149.03316, -231.23552000000018]","[-152.07846, 3097.62246, -558.99536, -356.1082800000004]","[-401.73623, 2963.36356, -998.6310799999999, -537.0356000000011]","[-594.48199, 2859.96617, -770.9830400000001, -413.5895599999985]","[-812.68161, 2728.23931, -872.7984799999999, -526.9074400000009]","[-1057.28669, 2624.17142, -978.4203199999997, -416.2715599999992]","[-1372.72903, 2535.75129, -1261.7693600000002, -353.6805199999999]","[-1715.09772, 2434.16347, -1369.47476, -406.35128000000077]","[-2042.81904, 2293.76696, -1310.8852800000016, -561.5860400000006]","[-2348.16292, 2147.76833, -1221.3755200000005, -583.9945200000002]","[-2652.87984, 2037.86204, -1218.8676799999994, -439.6251599999996]","[-2955.47788, 1921.43867, -1210.3921599999994, -465.6934799999999]","[-3239.88896, 1768.88414, -1137.6443200000012, -610.2181200000005]","[-3526.64903, 1599.59618, -1147.0402799999993, -677.1518399999995]","[-3755.35143, 1501.94202, -914.8096000000005, -390.6166400000002]","[-4013.38675, 1409.84071, -1032.1412799999998, -368.40524000000005]"
319,People,"[-4317.58545, 1298.33203, -1216.7947999999978, -446.03471999999965]","[-4584.23341, 1161.52732, -1066.591840000001, -547.2188400000005]","[-4854.28815, 1008.13294, -1080.218960000002, -613.5775199999998]","[-5141.01521, 875.92421, -1146.908239999997, -528.8349199999998]","[-5440.40714, 722.8409, -1197.5677200000027, -612.3332399999999]","[-5730.92507, 566.60548, -1162.07172, -624.9416800000004]","[-5998.27599, 407.64086, -1069.4036799999994, -635.8584799999999]","[-5993.324290787949, 394.6785977752028, 19.806796848202794, -51.8490488991888]","[-5985.674249942063, 394.6073454577057, 30.600163383544015, -0.2850092699882228]","[-5978.0242090961765, 394.5360931402086, 30.600163383547624, -0.2850092699884499]","[-5970.3741682502905, 394.4648408227115, 30.600163383543986, -0.2850092699884499]","[-5962.724127404404, 394.3935885052144, 30.600163383547624, -0.2850092699884499]","[-5955.074086558518, 394.32233618771727, 30.600163383543986, -0.2850092699884499]","[-5947.424045712631, 394.25108387022016, 30.600163383547624, -0.2850092699884499]","[-5939.774004866745, 394.17983155272304, 30.600163383543986, -0.2850092699884499]","[-5932.123964020858, 394.108579235226, 30.600163383547624, -0.2850092699882225]"
320,People,"[-5924.473923174972, 394.0373269177289, 30.600163383543986, -0.2850092699884499]","[-5916.823882329085, 393.96607460023176, 30.600163383547624, -0.2850092699884499]","[-5909.173841483199, 393.89482228273465, 30.600163383543986, -0.2850092699884499]","[-5901.523800637312, 393.8235699652376, 30.600163383547624, -0.2850092699882225]","[-5893.873759791426, 393.7523176477404, 30.600163383543986, -0.28500926998867726]","[-5886.223718945539, 393.68106533024337, 30.600163383547624, -0.2850092699882225]","[-5878.573678099653, 393.6098130127463, 30.600163383543986, -0.2850092699882225]","[-5870.923637253766, 393.5385606952492, 30.600163383547624, -0.2850092699884499]","[-5863.27359640788, 393.467308377752, 30.600163383544015, -0.2850092699889049]","[-5855.623555561993, 393.3960560602549, 30.600163383547624, -0.2850092699882225]","[-5847.973514716107, 393.3248037427578, 30.600163383543986, -0.2850092699884499]","[-5840.32347387022, 393.2535514252608, 30.600163383547624, -0.28500926998799514]","[-5832.673433024334, 393.1822991077637, 30.600163383543986, -0.2850092699884499]","[-5825.023392178448, 393.1110467902665, 30.600163383543986, -0.28500926998867726]","[-5817.3733513325615, 393.0397944727694, 30.600163383547624, -0.2850092699884499]","[-5809.723310486675, 392.9685421552723, 30.600163383547624, -0.2850092699884499]"
321,People,"[-5802.073269640789, 392.8972898377752, 30.600163383543986, -0.2850092699884499]","[-5794.423228794902, 392.8260375202781, 30.600163383547624, -0.2850092699884499]","[-5786.773187949016, 392.754785202781, 30.600163383543986, -0.2850092699882225]","[-5779.123147103129, 392.6835328852839, 30.600163383547624, -0.2850092699884499]","[-5771.473106257243, 392.6122805677868, 30.600163383543986, -0.2850092699884499]","[-5763.823065411356, 392.5410282502897, 30.600163383547624, -0.2850092699884499]","[-5756.17302456547, 392.4697759327926, 30.600163383543986, -0.2850092699884499]","[-5748.522983719583, 392.3985236152955, 30.600163383547624, -0.2850092699882225]","[-5740.872942873697, 392.3272712977984, 30.600163383544015, -0.28500926998845016]","[-5603.18408, 418.04397, 550.7554514947878, 102.86679480880639]","[-5313.17302, 484.29336, 1160.0442399999993, 264.99756]","[-5046.88403, 547.48727, 1065.15596, 252.77563999999984]","[-4742.4046, 594.09026, 1217.9177200000013, 186.4119599999999]","[-4445.6122, 678.1581, 1187.169600000001, 336.2713600000002]","[-4131.90536, 770.3494, 1254.8273599999993, 368.7651999999998]","[-3799.37145, 832.03255, 1330.1356399999986, 246.73260000000028]"
322,People,"[-3487.88577, 894.95705, 1245.942720000001, 251.69799999999987]","[-3178.03636, 983.08898, 1239.3976399999992, 352.52772000000004]","[-2904.82453, 1107.50335, 1092.8473200000008, 497.65747999999985]","[-2626.70146, 1229.13167, 1112.4922799999986, 486.5132800000001]","[-2368.87354, 1352.37075, 1031.3116800000007, 492.95632000000023]","[-2089.48228, 1475.37247, 1117.5650399999995, 492.0068799999999]","[-1819.32649, 1629.43587, 1080.623160000001, 616.2536]","[-1555.33571, 1771.60392, 1055.9631199999994, 568.6722]","[-1291.79997, 1889.26983, 1054.142960000001, 470.66364000000016]","[-1021.18887, 1948.24197, 1082.4444000000003, 235.88856000000033]","[-731.48094, 1964.7867, 1158.8317199999997, 66.17892000000029]","[-443.78059, 1996.78522, 1150.8014, 127.99407999999949]","[-149.12937, 2024.12912, 1178.60488, 109.3756000000003]","[115.79369, 2005.26703, 1059.6922399999999, -75.44836000000032]","[405.84154, 1961.22794, 1160.1914000000002, -176.15635999999995]","[734.57441, 1881.90736, 1314.9314799999997, -317.28232000000025]"
323,People,"[1021.61548, 1842.22321, 1148.1642800000004, -158.73659999999927]","[1295.19875, 1823.41235, 1094.3330799999999, -75.24344000000019]","[1590.92422, 1828.82236, 1182.9018800000003, 21.640039999999317]","[1918.41802, 1846.41174, 1309.9751999999999, 70.35752000000048]","[2239.8502, 1915.96069, 1285.7287199999992, 278.1958000000004]","[2557.64552, 1984.62841, 1271.1812800000007, 274.67087999999967]","[2849.54335, 2015.98925, 1167.5913199999995, 125.44336000000021]","[3162.30284, 2019.23206, 1251.0379599999997, 12.971239999999852]","[3495.59666, 2039.83679, 1333.1752800000024, 82.41892000000014]","[3834.36096, 2052.12326, 1355.0571999999993, 49.145879999999124]","[4147.58193, 2057.4559, 1252.8838800000012, 21.330560000000332]","[4457.44905, 2069.24158, 1239.4684799999995, 47.14271999999983]","[4790.44337, 2091.15778, 1331.9772799999992, 87.66480000000047]","[5107.47275, 2181.25717, 1268.1175199999998, 360.39755999999943]","[5433.35015, 2288.37268, 1303.5096000000012, 428.46204000000034]","[5735.07262, 2405.50532, 1206.8898799999988, 468.53056000000106]"
324,People,"[6044.17428, 2540.95445, 1236.406640000001, 541.7965199999999]","[6327.38122, 2695.38731, 1132.8277600000001, 617.7314399999996]","[6601.58575, 2865.15221, 1096.81812, 679.0596000000005]","[6885.45594, 3004.31725, 1135.4807599999986, 556.6601599999995]","[7163.13248370801, 3102.740534160207, 1110.7061748320411, 393.693136640828]","[7140.536576408269, 3064.747138165375, -90.38362919896463, -151.9735839793284]","[7117.940669108527, 3026.753742170543, -90.38362919896826, -151.9735839793284]","[7095.344761808786, 2988.7603461757108, -90.38362919896463, -151.9735839793284]","[7072.748854509044, 2950.7669501808787, -90.38362919896835, -151.97358397932854]","[7050.152947209303, 2912.7735541860466, -90.38362919896099, -151.9735839793284]","[7027.55703990956, 2874.7801581912145, -90.3836291989719, -151.9735839793284]","[7004.961132609819, 2836.7867621963824, -90.38362919896463, -151.9735839793284]","[6982.365225310077, 2798.7933662015503, -90.38362919896826, -151.9735839793284]","[6959.769318010336, 2760.7999702067186, -90.38362919896463, -151.97358397932658]","[6937.173410710594, 2722.8065742118865, -90.38362919896826, -151.9735839793284]","[6914.577503410853, 2684.8131782170544, -90.38362919896463, -151.9735839793284]"
325,People,"[6891.981596111111, 2646.8197822222223, -90.38362919896826, -151.9735839793284]","[6869.38568881137, 2608.8263862273902, -90.38362919896463, -151.9735839793284]","[6846.789781511628, 2570.832990232558, -90.38362919896826, -151.9735839793284]","[6824.193874211886, 2532.839594237726, -90.38362919896463, -151.9735839793284]","[6801.597966912144, 2494.846198242894, -90.38362919896826, -151.9735839793284]","[6779.002059612403, 2456.8528022480623, -90.38362919896463, -151.97358397932658]","[6756.406152312661, 2418.85940625323, -90.38362919896826, -151.9735839793284]","[6733.81024501292, 2380.866010258398, -90.38362919896463, -151.9735839793284]","[6711.214337713178, 2342.872614263566, -90.38362919896835, -151.97358397932854]","[6688.618430413437, 2304.879218268734, -90.38362919896463, -151.9735839793284]","[6666.022523113695, 2266.885822273902, -90.38362919896826, -151.9735839793284]","[6643.4266158139535, 2228.8924262790697, -90.38362919896463, -151.9735839793284]","[6620.830708514211, 2190.8990302842376, -90.38362919896826, -151.9735839793284]","[6598.23480121447, 2152.905634289405, -90.38362919896463, -151.97358397933021]","[6575.638893914728, 2114.9122382945734, -90.38362919896826, -151.97358397932658]","[6553.042986614987, 2076.9188422997413, -90.38362919896463, -151.9735839793284]"
326,People,"[6530.447079315245, 2038.9254463049092, -90.38362919896826, -151.9735839793284]","[6507.851172015504, 2000.932050310077, -90.38362919896463, -151.9735839793284]","[6485.255264715762, 1962.9386543152452, -90.38362919896826, -151.9735839793275]","[6446.6236, 1912.30185, -154.5266588630475, -202.5472172609807]","[6211.68138, 1726.2446, -939.7688799999996, -744.2290000000003]","[5982.59296, 1567.05523, -916.3536800000002, -636.7574800000002]","[5747.42949, 1397.82403, -940.653879999998, -676.9247999999998]","[5527.08187, 1191.14096, -881.3904800000018, -826.7322800000002]","[5348.82064, 985.85858, -713.044920000001, -821.1295200000006]","[5191.64958, 804.71269, -628.6842399999987, -724.58356]","[5009.75138, 643.21569, -727.5928000000022, -645.9879999999998]","[4782.94521, 503.50808, -907.2246799999994, -558.83044]","[4591.86606, 352.78508, -764.3165999999983, -602.892]","[4402.39729, 208.29243, -757.8750800000016, -577.9706]","[4190.26673, 86.2125, -848.5222399999984, -488.31971999999996]","[3953.9256, 8.01091, -945.364520000001, -312.80636000000004]"
327,People,"[3720.04844, -64.295, -935.50864, -289.22364]","[3511.82064, -174.66611, -832.9112000000005, -441.48444]","[3306.04044, -311.24929, -823.1207999999988, -546.3327199999999]","[3095.41582, -435.70369, -842.4984800000002, -497.8176000000001]","[2849.71631, -525.87317, -982.7980400000015, -360.67791999999986]","[2580.68138, -611.43592, -1076.1397199999992, -342.2510000000002]","[2335.06221, -726.99138, -982.4766799999998, -462.22184000000016]","[2092.83969, -841.81584, -968.890080000001, -459.2978399999997]","[1845.68768, -941.5334, -988.6080400000001, -398.87024000000054]","[1585.74436, -1075.32382, -1039.7732800000003, -535.1616800000002]","[1339.0431, -1258.6225, -986.8050399999993, -733.1947199999995]","[1090.96063, -1471.1909, -992.3298800000002, -850.2736000000004]","[825.14762, -1693.23534, -1063.2520400000003, -888.1777599999996]","[581.4159, -1902.41967, -974.92688, -836.7373200000002]","[305.47016, -2101.68956, -1103.7829599999998, -797.0795599999992]","[59.57385, -2316.29145, -983.5852400000001, -858.4075600000015]"
328,People,"[-198.72578, -2497.50896, -1033.19852, -724.8700399999998]","[-461.38083, -2651.45138, -1050.6202, -615.7696799999994]","[-726.36758, -2771.19348, -1059.947, -478.96839999999975]","[-1011.56464, -2911.54702, -1140.7882400000003, -561.4141600000003]","[-1288.0584, -3051.74613, -1105.9750399999994, -560.7964400000001]","[-1587.27593, -3173.64522, -1196.8701200000005, -487.59635999999955]","[-1870.07901, -3252.89825, -1131.2123199999996, -317.01212000000123]","[-2157.53625, -3298.89442, -1149.8289600000007, -183.98467999999957]","[-2456.88044, -3404.51818, -1197.3767600000003, -422.4950400000002]","[-2760.33085, -3479.69716, -1213.8016399999997, -300.71592000000055]","[-3050.80116, -3522.93545, -1161.8812400000006, -172.95315999999912]","[-3333.43609, -3525.49058, -1130.5397200000007, -10.22052000000076]","[-3623.3882, -3539.46082, -1159.8084399999989, -55.880959999998595]","[-3798.983227616345, -3552.3722518842224, -702.3801104653812, -51.64572753689026]","[-3803.708887661748, -3550.2128682292846, -18.902640181611787, 8.637534619751023]","[-3808.434547707151, -3548.0534845743477, -18.902640181611787, 8.637534619747385]"
329,People,"[-3813.160207752554, -3545.894100919409, -18.90264018161286, 8.63753461975515]","[-3817.885867797957, -3543.734717264472, -18.902640181611787, 8.637534619749204]","[-3822.61152784336, -3541.5753336095345, -18.902640181611787, 8.637534619749204]","[-3827.337187888763, -3539.4159499545967, -18.902640181611787, 8.637534619751023]","[-3832.062847934166, -3537.2565662996594, -18.902640181611787, 8.637534619749204]","[-3836.7885079795687, -3535.0971826447217, -18.902640181611787, 8.637534619751023]","[-3841.514168024972, -3532.9377989897844, -18.902640181613606, 8.637534619749204]","[-3846.239828070375, -3530.7784153348466, -18.902640181611787, 8.637534619751023]","[-3850.9654881157776, -3528.619031679909, -18.902640181609986, 8.63753461975103]","[-3855.691148161181, -3526.459648024972, -18.902640181613606, 8.637534619747385]","[-3860.416808206584, -3524.300264370034, -18.902640181611787, 8.637534619752842]","[-3865.1424682519855, -3522.1408807150965, -18.90264018160633, 8.637534619749204]","[-3869.868128297389, -3519.9814970601587, -18.902640181613606, 8.637534619751023]","[-3874.593788342792, -3517.822113405221, -18.902640181611787, 8.637534619751023]","[-3879.3194483881953, -3515.662729750284, -18.902640181613606, 8.637534619747385]","[-3884.045108433598, -3513.503346095346, -18.902640181611787, 8.637534619752842]"
330,People,"[-3888.770768479001, -3511.3439624404086, -18.902640181611787, 8.637534619749204]","[-3893.496428524404, -3509.184578785471, -18.902640181611787, 8.637534619751023]","[-3898.222088569807, -3507.025195130533, -18.902640181611787, 8.637534619751023]","[-3902.94774861521, -3504.865811475596, -18.902640181611787, 8.637534619749204]","[-3907.673408660613, -3502.706427820658, -18.902640181611787, 8.637534619751023]","[-3912.399068706016, -3500.5470441657208, -18.902640181611787, 8.637534619749204]","[-3917.124728751419, -3498.387660510783, -18.902640181611787, 8.637534619751023]","[-3921.850388796822, -3496.2282768558453, -18.902640181611787, 8.637534619751023]","[-3926.5760488422247, -3494.068893200908, -18.902640181611805, 8.63753461974921]","[-3931.301708887628, -3491.90950954597, -18.902640181613606, 8.637534619751023]","[-3936.027368933031, -3489.750125891033, -18.902640181611787, 8.637534619749204]","[-3940.7530289784336, -3487.590742236095, -18.902640181609968, 8.637534619751023]","[-3945.478689023837, -3485.4313585811574, -18.902640181613606, 8.637534619751023]","[-3950.20434906924, -3483.27197492622, -18.902640181611787, 8.637534619749204]","[-3954.9300091146415, -3481.1125912712823, -18.90264018160633, 8.637534619751023]","[-3959.655669160045, -3478.953207616345, -18.902640181613606, 8.637534619749204]"
331,People,"[-3927.925113333333, -3469.29551, 126.92222330684854, 38.630790465380414]","[-3654.47175, -3443.93214, 1093.8134533333305, 101.45348000000013]","[-3311.83274, -3445.04311, 1370.5560400000013, -4.443880000000718]","[-3011.74341, -3412.17615, 1200.3573199999992, 131.46784000000116]","[-2718.62313, -3363.16246, 1172.4811200000004, 196.05475999999908]","[-2421.47674, -3295.39146, 1188.5855599999995, 271.08400000000074]","[-2109.19788, -3230.44814, 1249.1154399999996, 259.77327999999943]","[-1766.30488, -3140.31719, 1371.572000000001, 360.523799999999]","[-1500.21909, -3081.18182, 1064.3431600000004, 236.54148000000188]","[-1230.85756, -3013.81703, 1077.4461200000005, 269.4591599999985]","[-920.85269, -2957.42605, 1240.0194799999995, 225.5639200000005]","[-612.69657, -2912.33993, 1232.6244800000004, 180.34447999999975]","[-281.38194, -2855.86728, 1325.2585199999999, 225.89060000000063]","[37.91091, -2778.65545, 1277.1714, 308.84731999999894]","[338.83335, -2682.42839, 1203.68976, 384.90824000000066]","[665.78602, -2518.07187, 1307.81068, 657.4260799999993]"
