,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
68,People,"[29.65669, 3315.31226, 0, 0]","[54.05078, 3238.1455899999996, 97.57636000000001, -308.6666800000021]","[35.38512, 3207.72674, -74.66264000000001, -121.67539999999826]","[103.85355, 3075.8958, 273.87372, -527.3237600000011]","[163.57148999999998, 2889.67645, 238.87175999999994, -744.8773999999994]","[198.57227, 2720.85217, 140.00312000000008, -675.2971199999993]","[192.45302, 2603.59462, -24.476999999999975, -469.03020000000106]","[146.28685, 2484.56835, -184.6646800000001, -476.10507999999936]","[111.20675, 2302.22228, -140.32040000000006, -729.3842800000009]","[105.87557, 2045.62445, -21.324720000000013, -1026.3913199999997]","[80.67853000000001, 1749.51485, -100.78815999999995, -1184.4384]","[7.76925, 1431.69057, -291.63712000000004, -1271.2971200000002]","[-95.6074, 1073.59528, -413.5066, -1432.38116]","[-163.96222, 732.27827, -273.41928, -1365.26804]","[-252.58436, 374.1154, -354.48856, -1432.65148]","[-374.35607999999996, 53.61628, -487.08687999999984, -1281.99648]"
69,People,"[-515.74176, -292.95046, 0, 0]","[-641.0287400000001, -647.12714, -501.14792000000034, -1416.7067200000001]","[-754.8048, -997.0427900000001, -455.10423999999966, -1399.6626]","[-913.25805, -1298.90768, -633.8130000000001, -1207.4595599999998]","[-1091.7273699999998, -1610.5473, -713.8772799999992, -1246.5584799999997]","[-1219.00337, -1943.19386, -509.10400000000027, -1330.5862400000005]","[-1314.87539, -2282.0641100000003, -383.4880800000001, -1355.4810000000007]","[-1437.24115, -2568.8939800000003, -489.46304000000055, -1147.31948]","[-1541.79902, -2855.99618, -418.23147999999986, -1148.4088000000002]","[-1573.38643, -3116.45549, -126.34964000000036, -1041.837239999999]","[-1542.9415800000002, -3308.05235, 121.77939999999944, -766.3874400000004]","[-1561.44938, -3388.4796200000005, -74.03119999999944, -321.70908000000236]","[-1591.49815, -3454.3372299999996, -120.1950799999995, -263.43043999999645]","[-1590.25538, -3498.82812, 4.971079999999347, -177.96356000000196]","[-1584.31092, -3501.5691899999997, 23.77784000000065, -10.964279999998325]","[-1582.79552, -3497.65944, 6.0615999999999985, 15.638999999999214]"
70,People,"[-1521.41157, -3561.6542299999996, 0, 0]","[-1517.80048, -3609.76816, 14.444359999999506, -192.45572000000175]","[-1532.64106, -3649.6756299999997, -59.36231999999927, -159.6298799999986]","[-1554.9737400000001, -3671.4461, -89.33072000000084, -87.08188000000155]","[-1562.46549, -3682.02171, -29.966999999999643, -42.30243999999948]","[-1543.05159, -3672.44729, 77.65560000000005, 38.29767999999967]","[-1519.88866, -3650.4472299999998, 92.65171999999984, 88.00024000000121]","[-1551.2496800000001, -3583.21621, -125.44408000000021, 268.92407999999887]","[-1584.22493, -3555.2132799999995, -131.90099999999995, 112.01172000000234]","[-1586.3350599999999, -3549.15095, -8.440519999999196, 24.24931999999717]","[-1585.16145, -3552.6704200000004, 4.694439999999304, -14.077880000000732]","[-1586.9891400000001, -3555.5746700000004, -7.3107600000003, -11.61700000000019]","[-1555.9026, -3560.3279899999998, 124.34616000000096, -19.013279999997394]","[-1568.14265, -3533.33415, -48.96020000000044, 107.97535999999855]","[-1630.8587699999998, -3467.2646, -250.86447999999928, 264.27820000000065]","[-1774.0063699999998, -3371.20685, -572.5904, 384.23099999999977]"
71,People,"[-1960.0546199999999, -3260.11528, 0, 0]","[-2115.50488, -3151.6852, -621.8010400000003, 433.72032000000036]","[-2174.97134, -3025.09834, -237.8658400000004, 506.34743999999955]","[-2149.36733, -2868.65223, 102.41604000000007, 625.7844399999994]","[-2089.58535, -2691.33362, 239.1279200000008, 709.274440000001]","[-2039.82168, -2459.64206, 199.05467999999928, 926.766239999999]","[-1969.25163, -2196.08026, 282.28020000000015, 1054.2471999999998]","[-1852.83753, -1969.5479899999998, 465.65639999999985, 906.1290800000015]","[-1680.48622, -1747.2158399999998, 689.4052400000006, 889.3286000000006]","[-1473.33602, -1509.53248, 828.6008000000002, 950.7334399999991]","[-1248.09122, -1245.35852, 900.9791999999998, 1056.6958400000003]","[-968.40775, -1038.42952, 1118.7338800000002, 827.7160000000003]","[-660.08929, -893.14486, 1233.2738399999998, 581.1386399999997]","[-332.95883, -723.97923, 1308.52184, 676.6625199999999]","[-4.7499199999999995, -541.6947700000001, 1312.83564, 729.1378399999999]","[352.07482999999996, -404.88844, 1427.2989999999998, 547.2253200000002]"
72,People,"[733.66835, -298.09121, 0, 0]","[1137.09475, -192.18671, 1613.7055999999998, 423.61799999999994]","[1537.33048, -66.96936, 1600.9429200000004, 500.86940000000004]","[1910.38685, 13.504679999999999, 1492.22548, 321.89615999999995]","[2260.53253, 66.12414, 1400.5827199999994, 210.47784]","[2614.1991, 153.99026, 1414.6662799999995, 351.46448000000004]","[2956.1338100000003, 267.7562, 1367.7388400000018, 455.0637599999999]","[3290.6675800000003, 357.94973999999996, 1338.13508, 360.77415999999994]","[3653.0534700000003, 460.95502999999997, 1449.5435600000014, 412.02116000000035]","[4016.7439200000003, 595.68442, 1454.7618000000002, 538.9175600000003]","[4357.8284600000015, 750.6219150000001, 1364.3381600000048, 619.74998]","[4705.71719, 894.48918, 1391.554919999995, 575.4690599999999]","[5052.23708, 1024.9466300000001, 1386.0795599999983, 521.8298000000004]","[5391.19853, 1181.71315, 1355.8457999999991, 627.0660799999996]","[5725.92336, 1369.6339, 1338.8993200000004, 751.683]","[6067.15179, 1522.93626, 1364.9137200000005, 613.2094399999996]"
73,People,"[6421.70648, 1649.4964699999998, 0, 0]","[6756.411235555555, 1780.9931477777775, 1338.819022222222, 525.9867111111107]","[7066.60002, 1922.8530147058825, 1240.7551377777781, 567.4394677124201]","[7362.0779575000015, 2031.118279411765, 1181.9117500000066, 433.0610588235295]","[7657.555895, 2139.383544117647, 1181.9117499999957, 433.0610588235286]","[7953.0338325, 2247.648808823529, 1181.9117499999993, 433.0610588235286]","[8248.511770000001, 2355.914073529412, 1181.911750000003, 433.0610588235304]","[8543.9897075, 2464.1793382352944, 1181.9117499999993, 433.0610588235304]","[8775.47188, 2473.4704, 925.9286899999942, 37.16424705882313]","[8948.476840000001, 2464.08471, 692.0198400000081, -37.54276000000027]","[9051.63162, 2468.6781100000003, 412.61911999999575, 18.373600000000806]","[9126.02673, 2512.33925, 297.5804399999979, 174.64455999999882]","[9153.98637, 2545.8461, 111.83856000000378, 134.02740000000085]","[9163.36445, 2567.13182, 37.51231999999436, 85.14287999999942]","[9169.30097, 2588.6761, 23.74608000000444, 86.17712000000029]","[9173.8825, 2600.36965, 18.3261199999979, 46.77419999999984]"
74,People,"[9175.21863, 2604.28906, 0, 0]","[9127.6862253211, 2579.182511100917, -190.12961871559673, -100.42619559633204]","[9054.850950856271, 2534.0241296024465, -291.3410978593165, -180.63352599388236]","[8982.015676391437, 2488.8657481039754, -291.34109785933833, -180.63352599388418]","[8909.180401926606, 2443.7073666055053, -291.3410978593238, -180.63352599388054]","[8836.345127461773, 2398.548985107034, -291.34109785933106, -180.633525993886]","[8763.509852996942, 2353.3906036085627, -291.3410978593238, -180.63352599388418]","[8690.674578532109, 2308.2322221100917, -291.34109785933106, -180.63352599388418]","[8617.839304067278, 2263.073840611621, -291.34109785932407, -180.63352599388253]","[8545.004029602445, 2217.91545911315, -291.34109785933106, -180.63352599388418]","[8472.168755137614, 2172.757077614679, -291.3410978593238, -180.63352599388418]","[8399.333480672782, 2127.598696116208, -291.34109785933106, -180.63352599388418]","[8326.49820620795, 2082.440314617737, -291.3410978593238, -180.63352599388418]","[8253.662931743118, 2037.2819331192661, -291.34109785933106, -180.63352599388327]","[8105.14185, 1904.9384699999998, -594.0843269724719, -529.3738524770652]","[7854.896479999999, 1693.6867, -1000.9814800000022, -845.0070799999994]"
75,People,"[7570.428231948053, 1481.954949220779, 0, 0]","[7274.0730631168835, 1270.0934167532464, -1185.4206753246763, -847.4461298701308]","[6977.7178942857145, 1058.2318842857144, -1185.4206753246763, -847.4461298701281]","[6681.3627254545445, 846.3703518181818, -1185.42067532468, -847.4461298701303]","[6385.007556623376, 634.5088193506492, -1185.4206753246726, -847.4461298701303]","[6088.652387792208, 422.64728688311686, -1185.4206753246726, -847.4461298701294]","[5736.83331, 247.57731, -1407.2763111688328, -700.2799075324674]","[5358.18028, 142.89048, -1514.6121200000016, -418.74732000000006]","[5015.940320000001, 23.0325, -1368.959839999997, -479.4319200000004]","[4681.3454, -109.70026000000001, -1338.3796800000018, -530.93104]","[4299.31251, -180.04431, -1528.1315600000016, -281.3761999999999]","[3952.49767, -211.57102999999998, -1387.2593599999982, -126.10687999999993]","[3567.8561799999998, -244.63748999999999, -1538.5659600000017, -132.26584000000003]","[3207.0770899999998, -315.56203, -1443.11636, -283.69816000000003]","[2845.0552199999997, -353.63591, -1448.0874800000001, -152.29552000000012]","[2481.26531, -383.63016, -1455.159639999998, -119.97699999999986]"
76,People,"[2127.9566600000003, -453.91437, 0, 0]","[1814.0208, -560.78818, -1255.743440000001, -427.49523999999997]","[1490.94391, -657.8677, -1292.3075600000002, -388.31808]","[1162.5886699999999, -765.4989400000001, -1313.4209600000004, -430.5249600000002]","[868.55247, -894.48221, -1176.1447999999996, -515.9330799999998]","[578.7718, -1067.98342, -1159.12268, -694.0048400000001]","[275.82466, -1208.94681, -1211.78856, -563.8535599999996]","[-26.613879999999998, -1317.78286, -1209.75416, -435.34420000000046]","[-323.73172, -1445.26505, -1188.4713600000011, -509.92876000000024]","[-597.91299, -1626.1276599999999, -1096.7250800000002, -723.4504399999996]","[-876.3111, -1796.7749399999998, -1113.59244, -682.5891199999996]","[-1151.61122, -1930.55765, -1101.20048, -535.1308400000007]","[-1437.10226, -2069.5574100000003, -1141.9641599999995, -555.9990400000015]","[-1697.6678399999998, -2225.7231899999997, -1042.2623199999998, -624.6631199999974]","[-1939.5484399999998, -2400.51727, -967.5223999999998, -699.1763200000005]","[-2192.6536100000003, -2529.89232, -1012.420680000002, -517.5002000000004]"
77,People,"[-2450.5731100000003, -2651.71435, 0, 0]","[-2688.95881, -2775.7827899999997, -953.5427999999993, -496.2737599999982]","[-2906.8074, -2914.82077, -871.3943600000002, -556.1519200000002]","[-3111.9862866536964, -3032.708771984436, -820.7155466147851, -471.55200793774566]","[-3254.173202996109, -3071.507821595331, -568.7476653696503, -155.1961984435784]","[-3396.360119338521, -3110.306871206225, -568.7476653696485, -155.19619844357658]","[-3538.5470356809333, -3149.1059208171205, -568.7476653696485, -155.19619844358203]","[-3680.7339520233454, -3187.9049704280155, -568.7476653696485, -155.19619844358022]","[-3822.9208683657594, -3226.7040200389106, -568.7476653696563, -155.19619844358036]","[-3965.1077847081706, -3265.503069649805, -568.7476653696449, -155.1961984435784]","[-4107.294701050583, -3304.3021192607002, -568.7476653696503, -155.19619844358022]","[-4249.481617392997, -3343.1011688715953, -568.747665369654, -155.19619844358022]","[-4391.668533735407, -3381.9002184824903, -568.7476653696431, -155.19619844358022]","[-4533.855450077821, -3420.699268093385, -568.747665369654, -155.1961984435784]","[-4618.63885, -3460.2427299999995, -339.13359968871737, -158.17384762645815]","[-4670.634080666667, -3481.2975439999996, -207.98092266666572, -84.21925600000031]"
78,People,"[-4704.489114, -3488.835244, 0, 0]","[-4730.857529999999, -3494.20898, -105.47366399999737, -21.494944000000032]","[-4748.596729999999, -3496.2501, -70.95679999999993, -8.164480000001276]","[-4772.984556129032, -3488.8789796774195, -97.5513045161315, 29.484481290322947]","[-4801.9482174193545, -3479.237076451613, -115.85464516128923, 38.56761290322538]","[-4835.30499, -3474.6629399999997, -133.42709032258063, 18.29654580645365]","[-4912.58906, -3519.2636399999997, -309.13628000000244, -178.40279999999984]","[-5024.343345095986, -3519.9545489354273, -447.0171403839413, -2.763635741710459]","[-5143.379040558464, -3474.887312897033, -476.14278184991457, 180.2689441535769]","[-5262.414736020943, -3429.8200768586385, -476.1427818499142, 180.26894415357856]","[-5381.45043148342, -3384.7528408202447, -476.14278184991053, 180.26894415357492]","[-5500.486126945899, -3339.68560478185, -476.1427818499142, 180.26894415357856]","[-5619.5218224083765, -3294.618368743455, -476.14278184991053, 180.26894415358038]","[-5738.557517870854, -3249.551132705061, -476.14278184991053, 180.26894415357674]","[-5857.593213333334, -3204.483896666666, -476.1427818499178, 180.26894415357856]","[-5976.62890879581, -3159.416660628273, -476.1427818499069, 180.2689441535731]"
79,People,"[-6095.66460425829, -3114.349424589878, 0, 0]","[-6214.700299720766, -3069.282188551483, -476.1427818499069, 180.26894415357856]","[-6333.735995183246, -3024.214952513089, -476.1427818499178, 180.26894415357674]","[-6452.7716906457235, -2979.147716474695, -476.14278184991053, 180.26894415357674]","[-6571.807386108202, -2934.0804804363, -476.1427818499142, 180.26894415357856]","[-6690.8430815706815, -2889.013244397905, -476.1427818499178, 180.26894415358038]","[-6809.878777033158, -2843.946008359512, -476.1427818499069, 180.2689441535731]","[-6928.914472495637, -2798.878772321117, -476.1427818499142, 180.26894415357856]","[-7047.950167958115, -2753.811536282723, -476.14278184991457, 180.2689441535769]","[-7166.985863420595, -2708.744300244328, -476.1427818499178, 180.26894415358038]","[-7286.02155888307, -2663.6770642059337, -476.1427818498996, 180.26894415357674]","[-7405.057254345549, -2618.6098281675395, -476.1427818499178, 180.26894415357674]","[-7524.092949808029, -2573.542592129145, -476.1427818499178, 180.26894415357856]","[-7643.128645270506, -2528.475356090751, -476.14278184991053, 180.26894415357492]","[-7697.129779999999, -2480.87476, -216.00453891797224, 190.40238436300388]","[-7704.45748, -2454.8971899999997, -29.310800000002928, 103.91028000000188]"
80,People,"[-7681.68572, -2426.99183, 0, 0]","[-7597.579470000001, -2376.4029100000002, 336.4249999999993, 202.35567999999876]","[-7453.70654980237, -2226.857781818182, 575.4916807905211, 598.1805127272728]","[-7286.589013735178, -2004.4499636363641, 668.4701442687692, 889.6312727272716]","[-7119.471477667985, -1782.0421454545453, 668.4701442687729, 889.6312727272752]","[-6952.353941600791, -1559.6343272727274, 668.4701442687765, 889.6312727272716]","[-6785.2364055335975, -1337.226509090909, 668.4701442687729, 889.6312727272734]","[-6618.118869466402, -1114.818690909091, 668.4701442687801, 889.6312727272725]","[-6451.00133339921, -892.4108727272728, 668.4701442687698, 889.6312727272733]","[-6283.883797332017, -670.0030545454545, 668.4701442687729, 889.6312727272734]","[-6116.766261264822, -447.59523636363633, 668.4701442687801, 889.6312727272725]","[-5949.64872519763, -225.187418181818, 668.4701442687692, 889.6312727272733]","[-5782.5311891304345, -2.7795999999998457, 668.4701442687801, 889.6312727272726]","[-5615.413653063241, 219.62821818181828, 668.4701442687729, 889.6312727272725]","[-5448.296116996047, 442.0360363636364, 668.4701442687765, 889.6312727272725]","[-5281.178580928854, 664.4438545454544, 668.4701442687729, 889.6312727272721]"
81,People,"[-5114.061044861661, 886.8516727272728, 0, 0]","[-4946.943508794468, 1109.2594909090908, 668.4701442687729, 889.6312727272721]","[-4779.8259727272725, 1331.667309090909, 668.4701442687801, 889.6312727272725]","[-4612.708436660078, 1554.0751272727273, 668.4701442687765, 889.6312727272734]","[-4445.590900592886, 1776.4829454545456, 668.4701442687692, 889.6312727272734]","[-4278.473364525692, 1998.8907636363635, 668.4701442687765, 889.6312727272716]","[-4057.1459999999997, 2225.52504, 885.309458102769, 906.5371054545458]","[-3727.7749990909088, 2373.580455454545, 1317.484003636364, 592.2216618181792]","[-3381.4465729545454, 2511.275949772727, 1385.3137045454544, 550.7819772727294]","[-3035.1181468181817, 2648.9714440909092, 1385.313704545455, 550.7819772727289]","[-2675.4189899999997, 2782.4806399999998, 1438.796627272728, 534.0367836363621]","[-2323.09883, 2889.33653, 1409.280639999999, 427.4235600000011]","[-1985.45988, 2948.54016, 1350.5557999999992, 236.8145199999999]","[-1651.68382, 2985.81423, 1335.1042400000006, 149.09627999999975]","[-1321.5213, 3029.02408, 1320.6500799999994, 172.83940000000075]","[-971.8349400000001, 3092.93029, 1398.7454400000001, 255.62483999999858]"
82,People,"[-643.75626, 3146.28488, 0, 0]","[-340.28947999999997, 3164.2193, 1213.86712, 71.73768000000018]","[-82.52551, 3193.8138, 1031.05588, 118.37799999999879]","[46.74603, 3194.7773899999997, 517.08616, 3.8543599999993603]","[95.6175, 3214.41671, 195.48588000000004, 78.5572800000009]","[121.15038, 3245.52465, 102.13151999999997, 124.43175999999949]","[132.26015, 3264.91931, 44.43908000000005, 77.57864000000154]","[137.2688, 3280.23549, 20.034599999999955, 61.264719999999215]","[140.22711, 3294.9552, 11.833240000000057, 58.87883999999945]","[141.1809, 3297.0538300000003, 3.8151599999999917, 8.394520000001648]","[143.25484, 3306.72643, 8.295759999999973, 38.6903999999995]","[142.21481, 3318.9326899999996, -4.160120000000006, 48.8250399999979]","[138.04093999999998, 3329.29549, -16.69548000000009, 41.451200000001336]","[134.58119, 3334.52042, -13.838999999999942, 20.899719999999434]","[130.96725, 3337.47674, -14.455759999999941, 11.82528000000093]","[130.30471, 3338.46587, -2.650160000000028, 3.9565199999997276]"
83,People,"[131.66551, 3333.35943, 0, 0]","[134.7481, 3321.16027, 12.330359999999928, -48.79664000000048]","[123.3043, 3284.22913, -45.775199999999984, -147.72455999999875]","[47.27199, 3230.84225, -304.12924, -213.54752000000008]","[-4.7849, 3203.0014899999996, -208.22756, -111.363040000002]","[-16.07251, 3188.15706, -45.15044, -59.37771999999859]","[-32.47594, 3164.37163, -65.61372, -95.14171999999962]","[-56.37829, 3119.1964, -95.6094, -180.70092000000113]","[-80.5889, 3032.99799, -96.84244000000007, -344.79364000000015]","[-119.87286999999999, 2911.2527, -157.13588, -486.98115999999936]","[-157.96001, 2772.99462, -152.34856000000008, -553.0323200000003]","[-167.58098, 2618.93772, -38.48388, -616.2276000000002]","[-123.37018, 2453.92238, 176.84320000000002, -660.0613599999997]","[-101.01368000000001, 2289.69376, 89.42599999999999, -656.9144799999995]","[-83.25159000000001, 2121.69945, 71.04836, -671.9772400000002]","[-70.08644, 1952.53109, 52.660600000000045, -676.6734400000005]"
84,People,"[-27.68794, 1803.17907, 0, 0]","[35.33542, 1640.6920400000001, 252.09344, -649.9481199999991]","[89.79843000000001, 1459.48198, 217.85204000000004, -724.8402400000004]","[105.48521000000001, 1281.66176, 62.747119999999995, -711.2808800000003]","[75.68649, 1078.80442, -119.19488000000001, -811.4293600000001]","[35.6156, 852.0125099999999, -160.28356000000002, -907.1676400000001]","[43.12138, 610.23698, 30.023120000000006, -967.1021199999996]","[86.99114, 326.02358, 175.47904, -1136.8536000000001]","[84.18842, 36.9351, -11.210880000000042, -1156.3539200000012]","[40.87874, -250.6773, -173.23871999999997, -1150.4496]","[-5.8392599999999995, -536.07242, -186.872, -1141.5804799999999]","[-30.270690000000002, -821.01504, -97.72572000000001, -1139.7704800000001]","[-98.2486, -1098.7558800000002, -271.91164, -1110.9633600000006]","[-199.85523999999998, -1351.11142, -406.42655999999994, -1009.4221599999992]","[-335.75324, -1614.6114699999998, -543.5920000000001, -1054.0001999999995]","[-449.76615999999996, -1921.50102, -456.0516799999998, -1227.5582000000004]"
85,People,"[-588.8525099999999, -2224.37712, 0, 0]","[-747.3599, -2461.54592, -634.0295600000004, -948.6751999999997]","[-931.8761900000001, -2679.19485, -738.0651600000001, -870.5957199999993]","[-1067.75292, -2920.17539, -543.5069199999994, -963.9221600000001]","[-1226.22403, -3220.15714, -633.8844400000007, -1199.9269999999997]","[-1427.94817, -3444.7244600000004, -806.8965599999992, -898.2692800000023]","[-1566.44215, -3538.3974299999995, -553.9759200000008, -374.6918799999967]","[-1630.96769, -3579.8819799999997, -258.10215999999946, -165.9382000000005]","[-1630.3326, -3566.6365100000003, 2.5403599999999664, 52.981879999997595]","[-1540.83744, -3528.96978, 357.98063999999977, 150.66692000000148]","[-1498.88844, -3529.5667700000004, 167.79600000000028, -2.38796000000184]","[-1529.5195, -3549.91455, -122.52424000000065, -81.39111999999841]","[-1538.0067, -3591.7963200000004, -33.94879999999921, -167.52708000000166]","[-1542.54153, -3611.4550799999997, -18.139320000000225, -78.63503999999739]","[-1553.8473900000001, -3622.96465, -45.223440000000664, -46.03828000000067]","[-1571.9220699999998, -3621.80854, -72.29871999999887, 4.624439999999595]"
86,People,"[-1595.25674, -3629.4472100000003, 0, 0]","[-1604.90377, -3629.4737, -38.588119999999435, -0.10595999999895866]","[-1576.33161, -3616.6746299999995, 114.28863999999976, 51.196280000001934]","[-1500.59349, -3560.43374, 302.9524799999999, 224.96355999999832]","[-1446.00812, -3497.9557600000003, 218.34148000000005, 249.91191999999864]","[-1356.9405199999999, -3406.62895, 356.27040000000034, 365.3072400000019]","[-1180.5086, -3300.5095699999997, 705.72768, 424.47752000000037]","[-994.22541, -3230.61922, 745.1327599999995, 279.5613999999987]","[-851.5225800000001, -3145.44892, 570.8113200000003, 340.6812000000012]","[-770.76738, -2948.92552, 323.02080000000024, 786.0936000000002]","[-712.5279, -2675.85859, 232.95791999999983, 1092.2677199999998]","[-626.34743, -2396.19493, 344.72188000000006, 1118.6546399999988]","[-522.98737, -2078.47636, 413.4402399999999, 1270.87428]","[-465.77825, -1730.1910300000002, 228.83648000000017, 1393.1413199999997]","[-438.5025, -1361.03364, 109.10300000000007, 1476.6295600000003]","[-355.02161, -1009.9704, 333.92355999999995, 1404.2529600000003]"
87,People,"[-261.65997000000004, -688.47272, 0, 0]","[-134.95658999999998, -343.57634, 506.81352000000027, 1379.5855199999999]","[35.781240000000004, 1.5663799999999999, 682.9513199999999, 1380.57088]","[260.96785, 296.649, 900.74644, 1180.33048]","[521.92074, 566.6539700000001, 1043.81156, 1080.0198800000003]","[804.0223599999999, 852.37199, 1128.4064799999996, 1142.8720799999996]","[1078.66138, 1126.89969, 1098.5560800000003, 1098.1108]","[1373.57721, 1327.1158, 1179.6633199999997, 800.8644400000003]","[1695.38547, 1495.12527, 1287.2330400000012, 672.0378800000004]","[2013.48985, 1661.80276, 1272.41752, 666.7099600000001]","[2331.2314300000003, 1813.43228, 1270.9663200000014, 606.5180799999998]","[2666.25753, 1924.5974800000001, 1340.1043999999983, 444.66080000000056]","[3016.79963, 2016.54833, 1402.1684000000005, 367.8033999999998]","[3370.4239799999996, 2096.7127800000003, 1414.4973999999984, 320.65780000000086]","[3716.03293, 2167.9669, 1382.435800000001, 285.0164799999984]","[4050.6506700000004, 2178.515, 1338.4709600000024, 42.19239999999991]"
88,People,"[4414.2386799999995, 2150.7075800000002, 0, 0]","[4803.49134, 2157.75236, 1557.0106400000004, 28.179119999998875]","[5174.89126, 2207.89194, 1485.599680000003, 200.5583200000001]","[5532.81512, 2188.54812, 1431.6954399999995, -77.3752800000002]","[5887.998530769231, 2147.4633284615384, 1420.7336430769246, -164.33916615384624]","[6247.6857899999995, 2159.44911, 1438.7490369230727, 47.943126153846606]","[6606.10618, 2252.08762, 1433.681560000001, 370.5540399999991]","[6952.26397, 2279.20385, 1384.6311600000008, 108.46492000000035]","[7301.780995999998, 2336.273472, 1398.068103999992, 228.27848800000012]","[7636.0041848888895, 2401.2340025555554, 1336.8927555555674, 259.8421222222223]","[7970.227373777779, 2466.194533111111, 1336.8927555555565, 259.8421222222223]","[8302.11042, 2528.06311, 1327.5321848888889, 247.47430755555615]","[8625.17191, 2548.18194, 1292.245959999993, 80.47531999999956]","[8901.2368, 2530.594, 1104.2595600000059, -70.35175999999956]","[9062.57344, 2515.56533, 645.3465599999981, -60.11468000000059]","[9163.46422, 2520.83095, 403.5631199999989, 21.062480000000505]"
89,People,"[9189.03651, 2539.47088, 0, 0]","[9183.0726, 2566.7500800000003, -23.855640000001586, 109.1168000000016]","[9180.35877, 2588.66585, -10.855319999995118, 87.66307999999844]","[9182.96175, 2600.79092, 10.411919999998645, 48.5002800000002]","[9187.69047, 2600.82472, 18.91487999999663, 0.13520000000062282]","[9192.54544, 2582.7017100000003, 19.419880000001285, -72.49203999999918]","[9201.48312, 2565.72039, 35.75072000000364, -67.9252800000013]","[9200.11793, 2560.3015600000003, -5.4607600000017555, -21.675319999998464]","[9069.076406237624, 2491.4291921782183, -524.1660950495066, -275.4894712871285]","[8904.590539900992, 2384.546667425743, -657.9434653465287, -427.53009900990037]","[8740.104673564358, 2277.6641426732667, -657.943465346536, -427.5300990099058]","[8575.618807227725, 2170.781617920792, -657.9434653465287, -427.53009900989855]","[8411.13294089109, 2063.899093168317, -657.9434653465432, -427.53009900990037]","[8246.647074554456, 1957.0165684158414, -657.943465346536, -427.5300990099022]","[8082.1612082178235, 1850.1340436633664, -657.9434653465287, -427.53009900990037]","[7917.675341881189, 1743.251518910891, -657.9434653465396, -427.5300990099013]"
90,People,"[7753.189475544555, 1636.3689941584155, 0, 0]","[7588.703609207922, 1529.4864694059406, -657.9434653465287, -427.53009900989946]","[7424.217742871288, 1422.6039446534653, -657.9434653465396, -427.5300990099013]","[7259.7318765346545, 1315.72141990099, -657.9434653465323, -427.5300990099013]","[7023.48117, 1111.60647, -945.0028261386178, -816.4597996039602]","[6745.4117, 886.9576900000001, -1112.2778800000015, -898.5951199999995]","[6436.10887, 691.64418, -1237.2113199999985, -781.2540400000003]","[6116.27614, 488.98623, -1279.3309200000003, -810.6318000000001]","[5765.04361, 348.89595, -1404.930120000002, -560.3611200000003]","[5408.220670000001, 285.83011, -1427.2917599999964, -252.26336000000015]","[5032.721798000001, 237.947985, -1501.9954879999968, -191.5285]","[4647.37032, 177.26433, -1541.4059120000056, -242.73461999999995]","[4262.898781538462, 170.67201269230767, -1537.8861538461533, -26.369269230769305]","[3897.60635, 225.12124, -1461.1697261538466, 217.7969092307693]","[3507.57455, 308.99521, -1560.1272000000008, 335.49587999999994]","[3134.5234600000003, 376.01807, -1492.204359999998, 268.09144000000015]"
91,People,"[2784.17023, 506.63039000000003, 0, 0]","[2471.62802, 673.4748900000001, -1250.1688400000003, 667.3780000000002]","[2151.4241, 860.73994, -1280.8156799999997, 749.0601999999999]","[1824.318, 1060.40634, -1308.4244000000008, 798.6655999999998]","[1549.76776, 1295.75105, -1098.2009600000001, 941.3788400000003]","[1306.14066, 1574.68125, -974.5083999999997, 1115.7208]","[1060.25714, 1854.16565, -983.5340800000004, 1117.9375999999993]","[806.16808, 2098.65882, -1016.3562399999996, 977.9726800000008]","[585.91143, 2377.87488, -881.0266000000009, 1116.8642399999999]","[408.86473, 2648.42652, -708.1868, 1082.2065600000005]","[226.93408, 2877.22245, -727.7226, 915.1837200000009]","[69.16654, 3025.72676, -631.07016, 594.0172399999992]","[-65.22086999999999, 3197.46516, -537.54964, 686.9536000000007]","[-99.56655, 3337.7189399999997, -137.38272000000006, 561.0151199999982]","[-84.7885, 3419.1678, 59.11220000000003, 325.7954400000017]","[-52.905640000000005, 3456.61334, 127.53143999999998, 149.78215999999884]"
