,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
115,People,"[-7633.34799, 462.7519, -55.989400000002206, -216.64904000000024]","[-7614.74832, 382.09323, 74.39868000000206, -322.6346799999999]","[-7620.89175, 325.60562, -24.57372000000032, -225.95044000000007]","[-7674.27712, 294.98873, -213.54147999999986, -122.46756000000005]","[-7712.05979, 282.66466, -151.13068000000203, -49.2962799999998]","[-7712.05979, 282.66466, 0.0, 0.0]","[-7712.05979, 282.66466, 0.0, 0.0]","[-7712.05979, 282.66466, 0.0, 0.0]","[-7712.05979, 282.66466, 0.0, 0.0]","[-7712.05979, 282.66466, 0.0, 0.0]","[-7712.05979, 282.66466, 0.0, 0.0]","[-7712.05979, 282.66466, 0.0, 0.0]","[-7712.05979, 282.66466, 0.0, 0.0]","[-7712.05979, 282.66466, 0.0, 0.0]","[-7712.05979, 282.66466, 0.0, 0.0]","[-7712.05979, 282.66466, 0.0, 0.0]"
116,People,"[-2526.97439, 2414.26866, 1300.2581200000004, 616.8295200000011]","[-2180.35159, 2571.5758, 1386.4911999999986, 629.2285599999996]","[-1853.0399, 2724.8805, 1309.246760000001, 613.2188000000006]","[-1541.42124, 2867.76643, 1246.4746400000004, 571.5437199999997]","[-1244.90872, 2980.65566, 1186.05008, 451.5569199999991]","[-1007.91166, 3141.27974, 947.9882399999997, 642.4963200000002]","[-795.11864, 3308.76917, 851.1720799999998, 669.9577200000003]","[-583.17119, 3434.42189, 847.7898, 502.6108800000002]","[-438.06517, 3514.49778, 580.4240800000006, 320.3035600000006]","[-388.19326, 3551.77551, 199.48764000000006, 149.11091999999917]","[-380.79378, 3563.10429, 29.59791999999993, 45.315120000001116]","[-381.88975, 3568.13389, -4.383879999999863, 20.118399999999383]","[-382.91217, 3559.23673, -4.089680000000044, -35.58863999999994]","[-389.00426, 3549.1834, -24.36835999999994, -40.21332000000075]","[-393.64569, 3520.18913, -18.565720000000056, -115.97707999999875]","[-395.74846, 3476.95247, -8.411080000000084, -172.94664000000012]"
117,People,"[-386.88068, 3452.08611, 35.471120000000155, -99.46543999999994]","[-358.77432, 3432.0421, 112.42543999999998, -80.17604000000028]","[-340.92118, 3375.97865, 71.41255999999998, -224.2538000000004]","[-350.15095, 3298.59077, -36.91908000000012, -309.5515200000009]","[-441.78966, 3287.26449, -366.55484, -45.30511999999908]","[-482.03849, 3239.89802, -160.99532, -189.46587999999974]","[-494.85319, 3166.82027, -51.25879999999984, -292.3109999999997]","[-567.44932, 3071.60662, -290.38451999999984, -380.8546000000006]","[-713.18242, 2963.28488, -582.9324000000007, -433.28695999999985]","[-852.45909, 2893.25781, -557.1066799999999, -280.1082800000004]","[-977.59453, 2770.47829, -500.54176000000007, -491.1180800000002]","[-1132.71199, 2560.16552, -620.4698400000002, -841.25108]","[-1371.82986, 2371.88586, -956.4714800000002, -753.1186400000006]","[-1639.66411, 2229.84122, -1071.3369999999995, -568.1785600000003]","[-1926.81412, 2049.31007, -1148.6000400000003, -722.1245999999992]","[-2227.98194, 1858.26802, -1204.6712800000005, -764.1682000000001]"
118,People,"[-2563.35924, 1712.81482, -1341.5091999999909, -581.8127999999956]","[-2896.68167, 1575.66141, -1333.2897199999989, -548.6136400000005]","[-3221.39118, 1404.01578, -1298.8380400000005, -686.5825199999999]","[-3559.58505, 1225.97972, -1352.7754800000002, -712.1442399999996]","[-3897.41992, 1093.81258, -1351.3394799999987, -528.6685600000001]","[-4255.91722, 950.60672, -1433.9892000000018, -572.8234400000001]","[-4567.90522, 785.10203, -1247.9519999999975, -662.0187599999999]","[-4868.97701, 589.62533, -1204.2871599999999, -781.9068000000002]","[-5205.00061, 448.43953, -1344.094400000003, -564.7432000000003]","[-5549.36631, 326.18391, -1377.4628000000012, -489.02247999999986]","[-5869.88041, 172.55031, -1282.0563999999977, -614.5344000000001]","[-6204.76438, 17.86117, -1339.5358799999995, -618.75656]","[-6546.52279, -88.34654, -1367.0336400000015, -424.83084]","[-6890.94178, -193.73659, -1377.6759600000005, -421.5602]","[-7201.08034, -317.03054, -1240.5542400000013, -493.17579999999987]","[-7515.24985, -439.6383, -1256.6780399999989, -490.43104000000017]"
119,People,"[-7820.28794, -523.10446, -1220.15236, -333.86464]","[-8102.2397, -589.3066, -1127.8070399999997, -264.80855999999994]","[-8320.78646, -650.81484, -874.1870399999971, -246.03296]","[-8314.017648125, -631.850784375, 27.075247499997204, 75.85622250000006]","[-8138.873195, -555.5063250000001, 700.5778124999997, 305.3778374999997]","[-7963.728741875, -479.161865625, 700.5778124999997, 305.37783750000017]","[-7788.58428875, -402.81740625, 700.5778124999997, 305.37783750000017]","[-7613.439835625, -326.472946875, 700.5778124999997, 305.37783749999994]","[-7438.2953825, -250.1284875, 700.5778125000003, 305.3778375000002]","[-7263.150929375, -173.78402812499996, 700.5778125000033, 305.37783750000017]","[-7088.006476250001, -97.43956874999992, 700.5778124999961, 305.37783750000017]","[-6912.862023125001, -21.095109374999996, 700.5778124999997, 305.3778374999997]","[-6737.717570000001, 55.24935000000005, 700.5778124999997, 305.37783750000017]","[-6562.573116875, 131.5938093750001, 700.5778125000033, 305.37783750000017]","[-6387.42866375, 207.93826875, 700.5778124999997, 305.3778374999996]","[-6212.284210625, 284.28272812500006, 700.5778124999997, 305.3778375000003]"
120,People,"[-6037.1397575, 360.6271875000001, 700.5778124999997, 305.37783750000017]","[-5861.995304375, 436.97164687500015, 700.5778124999997, 305.37783750000017]","[-5686.85085125, 513.3161062500002, 700.5778124999997, 305.37783750000017]","[-5511.706398124999, 589.660565625, 700.5778125000033, 305.37783749999926]","[-5336.561945, 666.005025, 700.5778124999961, 305.37783750000017]","[-5161.417491875, 742.3494843750001, 700.5778124999997, 305.37783750000017]","[-4986.27303875, 818.6939437500001, 700.5778125000033, 305.37783750000017]","[-4811.128585625, 895.0384031250002, 700.5778124999997, 305.37783750000017]","[-4635.9841325, 971.3828625000002, 700.5778125000003, 305.37783750000045]","[-4460.839679375, 1047.727321875, 700.5778124999997, 305.3778374999988]","[-4285.69522625, 1124.0717812500002, 700.5778124999997, 305.3778375000011]","[-4110.550773125, 1200.4162406250002, 700.5778124999997, 305.37783750000017]","[-3935.40632, 1276.7607, 700.5778124999997, 305.37783749999926]","[-3593.30167, 1346.67863, 1368.4186000000009, 279.6717200000003]","[-3254.79242, 1369.75662, 1354.0369999999984, 92.31196]","[-2898.43056, 1393.55758, 1425.4474400000017, 95.20383999999922]"
121,People,"[-2555.44193, 1443.86123, 1371.9545199999993, 201.21460000000025]","[-2233.53916, 1478.01394, 1287.6110800000006, 136.61084000000028]","[-1954.45749, 1485.13911, 1116.3266799999992, 28.500680000000102]","[-1676.03956, 1510.44697, 1113.6717200000003, 101.23143999999957]","[-1398.31951, 1600.53691, 1110.8801999999996, 360.3597600000003]","[-1104.81666, 1615.79618, 1174.0114000000003, 61.03708000000006]","[-812.28466, 1508.74374, 1170.1279999999997, -428.20976000000064]","[-474.00525, 1453.38796, 1353.1176400000002, -221.42311999999947]","[-134.90265, 1492.86212, 1356.4104000000011, 157.89664000000008]","[260.63327, 1500.23352, 1582.14368, 29.485599999999977]","[627.69598, 1523.61047, 1468.25084, 93.50780000000032]","[990.67821, 1571.53277, 1451.9289200000003, 191.6891999999998]","[1350.00041, 1645.40535, 1437.2888000000003, 295.4903199999999]","[1711.26747, 1699.96737, 1445.0682399999996, 218.2480800000003]","[2076.50929, 1764.27392, 1460.9672799999998, 257.22620000000006]","[2453.10221, 1851.4693, 1506.3716800000002, 348.78151999999955]"
122,People,"[2838.50396, 1937.42991, 1541.6070000000218, 343.84244000000524]","[3189.27465, 1974.80093, 1403.0827599999993, 149.48408000000018]","[3545.57709, 2011.30251, 1425.2097600000016, 146.0063199999995]","[3887.69565, 2075.18889, 1368.4742399999996, 255.54551999999967]","[4248.34382, 2133.11974, 1442.5926799999997, 231.72340000000077]","[4568.87585, 2153.11046, 1282.1281200000012, 79.96287999999913]","[4875.70751, 2188.88085, 1227.3266399999993, 143.08156000000054]","[5197.01398, 2294.99105, 1285.2258799999981, 424.4408000000003]","[5533.48198, 2427.52654, 1345.8720000000005, 530.1419599999995]","[5866.44519, 2526.08387, 1331.8528400000032, 394.22932000000037]","[6217.95097, 2647.18171, 1406.023119999998, 484.3913599999996]","[6556.3213, 2763.48405, 1353.481319999999, 465.20936000000074]","[6630.614387793548, 2772.598415883871, 297.1723511741948, 36.45746353548384]","[6668.6751239225805, 2768.2002862064514, 152.24294451612877, -17.59251870967819]","[6706.735860051613, 2763.8021565290323, 152.24294451612877, -17.59251870967637]","[6744.796596180645, 2759.404026851613, 152.24294451612877, -17.59251870967819]"
123,People,"[6782.857332309677, 2755.0058971741937, 152.24294451612877, -17.59251870967637]","[6820.918068438709, 2750.607767496774, 152.24294451612877, -17.59251870967819]","[6858.9788045677415, 2746.2096378193546, 152.24294451612877, -17.59251870967819]","[6897.039540696774, 2741.8115081419355, 152.24294451612877, -17.59251870967637]","[6935.100276825806, 2737.413378464516, 152.24294451612877, -17.59251870967819]","[6973.161012954838, 2733.015248787097, 152.24294451612877, -17.59251870967637]","[7011.22174908387, 2728.6171191096773, 152.24294451612877, -17.59251870967819]","[7049.282485212903, 2724.218989432258, 152.2429445161324, -17.59251870967819]","[7087.343221341936, 2719.8208597548387, 152.24294451613255, -17.592518709676384]","[7125.403957470968, 2715.422730077419, 152.24294451612514, -17.59251870967819]","[7163.4646936, 2711.0246004, 152.24294451612877, -17.59251870967637]","[7201.525429729032, 2706.6264707225805, 152.24294451612877, -17.59251870967819]","[7239.586165858064, 2702.2283410451614, 152.24294451612877, -17.59251870967637]","[7277.646901987096, 2697.830211367742, 152.24294451612514, -17.59251870967819]","[7315.707638116129, 2693.4320816903223, 152.2429445161324, -17.59251870967819]","[7353.768374245161, 2689.0339520129032, 152.24294451612877, -17.59251870967637]"
124,People,"[7391.829110374193, 2684.635822335484, 152.24294451612877, -17.59251870967637]","[7429.889846503225, 2680.2376926580646, 152.24294451612877, -17.59251870967819]","[7467.9505826322575, 2675.839562980645, 152.24294451612877, -17.59251870967819]","[7506.01131876129, 2671.441433303225, 152.24294451612877, -17.592518709680007]","[7544.072054890322, 2667.0433036258064, 152.24294451612877, -17.59251870967455]","[7582.132791019354, 2662.645173948387, 152.24294451612877, -17.59251870967819]","[7620.193527148387, 2658.247044270968, 152.2429445161324, -17.59251870967455]","[7658.254263277418, 2653.848914593548, 152.24294451612514, -17.592518709680007]","[7696.3149994064515, 2649.450784916129, 152.24294451613255, -17.592518709676384]","[7734.375735535484, 2645.0526552387096, 152.24294451612877, -17.59251870967819]","[7772.436471664516, 2640.65452556129, 152.24294451612877, -17.59251870967819]","[7536.95384, 2507.06864, -941.9305266580632, -534.3435422451603]","[7276.03063, 2321.10578, -1043.6928399999997, -743.8514400000004]","[6979.57786, 2121.51491, -1185.8110799999995, -798.36348]","[6691.2577, 1960.81743, -1153.2806400000009, -642.7899199999993]","[6386.64529, 1767.11762, -1218.449639999999, -774.7992400000003]"
125,People,"[6098.49473, 1575.82428, -1152.6022400000002, -765.1733599999998]","[5760.03319, 1398.77069, -1353.846160000001, -708.2143599999999]","[5415.01404, 1215.47487, -1380.0766000000003, -733.1832800000002]","[5084.34033, 978.85053, -1322.69484, -946.4973599999998]","[4766.60695, 781.81304, -1270.9335199999987, -788.1499600000002]","[4418.08155, 626.94685, -1394.1016000000018, -619.4647599999998]","[4061.98112, 528.5127, -1424.4017199999998, -393.7366000000002]","[3704.57897, 362.13149, -1429.6085999999996, -665.52484]","[3324.67389, 238.1694, -1519.6203200000014, -495.8483600000004]","[2924.06476, 129.10498, -1602.4365199999993, -436.25767999999994]","[2589.33277, 23.80731, -1338.927960000001, -421.19068000000004]","[2267.65013, -125.50849, -1286.73056, -597.2632]","[1956.29111, -308.96863, -1245.4360800000004, -733.8405600000001]","[1640.45465, -473.69393, -1263.34584, -658.9012]","[1333.87951, -651.44799, -1226.3005599999997, -711.0162399999999]","[1071.68074, -867.8726, -1048.7950799999999, -865.6984400000001]"
126,People,"[827.21514, -1130.93369, -977.8624, -1052.2443600000001]","[577.8115, -1374.46362, -997.61456, -974.1197199999997]","[359.53857, -1629.92591, -873.0917200000001, -1021.8491599999998]","[196.24872, -1908.67651, -653.1594, -1115.0024000000003]","[2.08809, -2219.12715, -776.64252, -1241.8025599999992]","[-154.27791, -2500.28204, -625.4639999999999, -1124.619560000001]","[-314.80162, -2779.33097, -642.0948400000001, -1116.1957199999997]","[-420.02426, -3045.15848, -420.89056000000005, -1063.3100400000003]","[-525.12833, -3307.3258, -420.4162800000003, -1048.669280000001]","[-641.7402, -3570.71542, -466.4474799999998, -1053.5584799999997]","[-732.24082, -3817.11854, -362.0024800000001, -985.6124799999998]","[-758.70547, -3927.33038, -105.85860000000002, -440.84735999999975]","[-768.38107, -3956.7274, -38.702400000000125, -117.58808000000136]","[-780.74816, -3967.14939, -49.46835999999985, -41.68795999999929]","[-801.90435, -3952.05589, -84.62476000000015, 60.373999999999796]","[-790.4983871428572, -3867.43609, 45.62385142857147, 338.47919999999976]"
127,People,"[-786.61671, -3767.35891, 15.526708571428571, 400.3087200000009]","[-775.44612, -3717.79295, 44.682360000000244, 198.26383999999962]","[-807.82995, -3725.98847, -129.5353200000004, -32.78207999999904]","[-915.10436, -3724.69962, -429.09763999999996, 5.155399999999645]","[-1044.77853, -3690.07184, -518.69668, 138.5111199999992]","[-1096.34529, -3672.55611, -206.26703999999972, 70.0629200000003]","[-1104.00191, -3675.11742, -30.6264799999999, -10.245240000000194]","[-1102.02669, -3669.02783, 7.900880000000143, 24.358360000000175]","[-1092.73346, -3657.29674, 37.17292000000001, 46.92435999999911]","[-1082.5844, -3644.47664, 40.59623999999985, 51.280400000001464]","[-1049.71715, -3625.5993, 131.46900000000005, 75.50936000000002]","[-917.4389, -3626.33414, 529.1129999999998, -2.939360000000306]","[-860.84044, -3596.67805, 226.39384000000018, 118.6243599999998]","[-743.72667, -3476.82872, 468.4550799999997, 479.39732000000004]","[-571.86852, -3301.84524, 687.4326000000001, 699.9339199999995]","[-441.56299, -3116.51338, 521.2221199999999, 741.3274400000009]"
128,People,"[-312.30591, -2846.13839, 517.0283200000001, 1081.4999599999992]","[-124.71347, -2540.62188, 750.3697599999999, 1222.0660399999997]","[56.78428, -2311.04923, 725.991, 918.2906000000003]","[247.19463, -2038.97665, 761.6414, 1088.29032]","[425.00785, -1731.34018, 711.2528800000001, 1230.5458800000006]","[654.19689, -1438.16526, 916.7561600000001, 1172.6996799999997]","[894.58324, -1182.48634, 961.5454, 1022.7156800000002]","[1153.4339, -904.94653, 1035.4026399999998, 1110.1592399999995]","[1445.18682, -657.80353, 1167.0116800000008, 988.572000000001]","[1797.74172, -453.63368, 1410.2196000000004, 816.6794]","[2133.48233, -308.59089, 1342.9624399999993, 580.1711600000001]","[2491.71144, -143.2693, 1432.9164400000009, 661.2863600000001]","[2847.89571, 38.88055, 1424.737079999999, 728.5994]","[3216.18139, 160.06055, 1473.1427200000016, 484.72]","[3577.6937, 270.02421, 1446.0492399999985, 439.8546399999999]","[3906.55391, 388.49129, 1315.4408400000011, 473.86832000000004]"
129,People,"[4228.02706, 520.05092, 1285.892600000001, 526.2385200000001]","[4579.84331, 618.41022, 1407.2649999999994, 393.43719999999985]","[4931.86321, 710.43632, 1408.079600000001, 368.10440000000017]","[5281.99537, 823.48853, 1400.5286399999968, 452.2088399999998]","[5617.44549, 955.88213, 1341.8004800000017, 529.5744]","[5917.81861, 1082.53753, 1201.4924800000008, 506.6216000000004]","[6193.34331, 1238.61185, 1102.0987999999998, 624.2972799999998]","[6439.18984, 1447.81783, 983.3861199999992, 836.8239199999998]","[6681.53856, 1650.6016, 969.3948800000007, 811.1350800000007]","[6971.93979, 1818.72763, 1161.6049200000016, 672.5041200000005]","[7269.23526, 1978.1328, 1189.18188, 637.62068]","[7575.94632, 2154.66013, 1226.8442399999985, 706.1093200000005]","[7767.158474657361, 2293.188733426396, 764.8486186294431, 554.1144137055835]","[7677.365297944162, 2291.861750558376, -359.17270685279436, -5.307931472079872]","[7587.572121230964, 2290.5347676903552, -359.17270685279436, -5.30793147208351]","[7497.778944517767, 2289.2077848223357, -359.1727068527871, -5.307931472078053]"
130,People,"[7407.985767804568, 2287.880801954315, -359.17270685278413, -5.307931472083359]","[7318.192591091371, 2286.5538190862944, -359.1727068527907, -5.307931472081691]","[7228.399414378173, 2285.226836218274, -359.1727068527907, -5.307931472081691]","[7138.606237664975, 2283.899853350254, -359.1727068527907, -5.307931472079872]","[7048.813060951777, 2282.5728704822336, -359.17270685279436, -5.307931472081691]","[6959.019884238579, 2281.245887614213, -359.1727068527907, -5.307931472081691]","[6869.226707525381, 2279.9189047461928, -359.1727068527907, -5.307931472081691]","[6779.433530812183, 2278.591921878173, -359.17270685279436, -5.307931472079872]","[6689.640354098985, 2277.2649390101524, -359.17270685279107, -5.3079314720816955]","[6599.847177385787, 2275.937956142132, -359.1727068527907, -5.307931472081691]","[6510.05400067259, 2274.6109732741115, -359.1727068527907, -5.307931472081691]","[6420.260823959391, 2273.283990406092, -359.17270685279436, -5.307931472078053]","[6330.467647246193, 2271.957007538071, -359.1727068527907, -5.30793147208351]","[6240.674470532995, 2270.6300246700507, -359.17270685279436, -5.307931472081691]","[6150.881293819797, 2269.3030418020303, -359.1727068527907, -5.307931472081691]","[6061.088117106599, 2267.9760589340103, -359.1727068527907, -5.307931472079872]"
131,People,"[5971.294940393402, 2266.64907606599, -359.1727068527907, -5.307931472081691]","[5881.501763680203, 2265.322093197969, -359.17270685279436, -5.30793147208351]","[5791.708586967005, 2263.995110329949, -359.1727068527907, -5.307931472079872]","[5701.915410253807, 2262.668127461929, -359.17270685279436, -5.307931472079872]","[5612.122233540609, 2261.3411445939087, -359.1727068527907, -5.307931472081691]","[5522.329056827412, 2260.014161725888, -359.1727068527871, -5.30793147208351]","[5432.535880114214, 2258.687178857868, -359.17270685279436, -5.307931472079872]","[5342.742703401016, 2257.360195989848, -359.1727068527907, -5.307931472079872]","[5252.9495266878175, 2256.0332131218274, -359.1727068527947, -5.3079314720816955]","[5163.156349974619, 2254.706230253807, -359.17270685279436, -5.307931472081691]","[5073.363173261421, 2253.3792473857866, -359.1727068527907, -5.307931472081691]","[4983.569996548224, 2252.0522645177666, -359.1727068527907, -5.307931472079872]","[4707.32989, 2259.69026, -1104.9604261928944, 30.551981928932946]","[4375.11879, 2249.75051, -1328.8443999999981, -39.759000000000015]","[3999.36909, 2191.93678, -1502.9988000000012, -231.2549199999994]","[3657.33951, 2126.2726, -1368.1183200000014, -262.65672000000086]"
132,People,"[3311.83034, 2107.99224, -1382.0366799999993, -73.12143999999898]","[2996.82678, 2112.02512, -1260.0142400000004, 16.131519999999]","[2665.87208, 2139.05906, -1323.818799999999, 108.13576000000103]","[2339.20344, 2183.37126, -1306.6745600000013, 177.2487999999994]","[2006.11049, 2278.59629, -1332.371799999999, 380.90012000000024]","[1699.71577, 2367.90266, -1225.57888, 357.22548000000097]","[1375.40766, 2457.19543, -1297.2324399999998, 357.1710800000001]","[1092.07571, 2562.9657, -1133.3278, 423.08107999999993]","[820.64163, 2686.71618, -1085.7363200000013, 495.00191999999925]","[590.57869, 2814.50768, -920.2517599999996, 511.1660000000011]","[358.07617, 2943.82415, -930.0100800000002, 517.265879999999]","[126.99521, 3043.14055, -924.32384, 397.26560000000063]","[-87.57058, 3166.15009, -858.26316, 492.03816000000006]","[-219.07202, 3252.95284, -526.00576, 347.21099999999933]","[-273.01583, 3299.01578, -215.77523999999994, 184.251760000001]","[-295.19858, 3339.8617, -88.731, 163.383679999999]"
133,People,"[-303.22686, 3366.87953, -32.11311999999998, 108.07132000000092]","[-292.40553, 3382.5187, 43.285319999999956, 62.55667999999969]","[-280.96004, 3394.10686, 45.781960000000026, 46.352639999999155]","[-286.63451, 3409.75772, -22.69787999999994, 62.603440000000774]","[-279.61038, 3431.34121, 28.096519999999828, 86.33395999999993]","[-278.18374, 3438.01381, 5.706560000000081, 26.6903999999995]","[-278.09288, 3447.44963, 0.36344000000008236, 37.743280000000595]","[-290.8813, 3434.68286, -51.15368000000012, -51.067080000000715]","[-299.64796, 3379.01151, -35.066640000000035, -222.6854000000005]","[-258.83421, 3261.54234, 163.2550000000001, -469.8766799999994]","[-271.83764, 3185.80879, -52.01372000000015, -302.9341999999997]","[-324.53949, 3059.49057, -210.80739999999992, -505.27288000000044]","[-434.96612, 2897.59598, -441.70651999999995, -647.5783599999995]","[-606.00266, 2807.87962, -684.14616, -358.8654399999996]","[-862.18496, 2774.21439, -1024.7292000000002, -134.66092000000026]","[-1193.62275, 2723.66092, -1325.7511599999998, -202.21388000000115]"
134,People,"[-1505.10542, 2586.73815, -1245.9306800000004, -547.6910799999987]","[-1854.70342, 2439.11305, -1398.3919999999998, -590.5004000000008]","[-2198.22458, 2355.07809, -1374.08464, -336.1398399999998]","[-2541.18645, 2264.24658, -1371.8474800000004, -363.3260399999999]","[-2851.3019, 2155.61119, -1240.4617999999991, -434.54155999999966]","[-3159.92093, 2094.92943, -1234.4761200000012, -242.72703999999976]","[-3494.1355, 2085.15141, -1336.8582799999986, -39.11208000000079]","[-3845.62337, 2070.7553, -1405.9514799999997, -57.58444000000054]","[-4220.78222, 2039.93542, -1500.6354000000024, -123.27951999999925]","[-4604.56726, 1965.27007, -1535.140159999999, -298.66139999999996]","[-4917.69669, 1899.7964, -1252.5177199999998, -261.89468000000033]","[-5238.04755, 1760.72374, -1281.4034400000019, -556.2906400000002]","[-5538.94697, 1574.27645, -1203.597679999999, -745.7891599999994]","[-5865.98481, 1354.3016, -1308.1513599999998, -879.8994000000002]","[-6180.55702, 1177.50165, -1258.288840000001, -707.1998000000003]","[-6482.89784, 989.81343, -1209.3632799999978, -750.7528799999995]"
135,People,"[-6784.14978, 765.09949, -1205.0077600000004, -898.8557600000004]","[-7112.23168, 557.50359, -1312.3276000000005, -830.3835999999997]","[-7399.65121, 370.23013, -1149.6781200000005, -749.0938400000002]","[-7665.51925, 147.76813, -1063.4721600000012, -889.8479999999998]","[-7881.19674, -49.94143, -862.7099600000001, -790.83824]","[-8121.93829, -224.35848, -962.9661999999989, -697.6682]","[-8387.93581, -378.42057, -1063.9900800000032, -616.24836]","[-8587.94941, -569.58007, -800.0543999999936, -764.6379999999999]","[-8662.09642, -639.62121, -296.58804000000265, -280.1645600000004]","[-8700.20736, -658.25499, -152.44376000000193, -74.53512]","[-8718.15854, -667.68013, -71.80472000000009, -37.70055999999977]","[-8730.65652, -669.66242, -49.99192000000039, -7.929160000000138]","[-8727.29432, -691.59541, 13.4487999999983, -87.73196000000007]","[-8709.80505, -705.8839, 69.95708000000013, -57.1539600000001]","[-8608.94672, -626.0870295238095, 403.43332000000373, 319.1874819047621]","[-8530.30972, -437.9810176190476, 314.5480000000025, 752.4240476190478]"
136,People,"[-8451.67272, -249.8750057142857, 314.5479999999952, 752.4240476190475]","[-8373.03572, -61.76899380952375, 314.5480000000025, 752.4240476190478]","[-8240.80056, 94.74391, 528.9406400000007, 626.051615238095]","[-8053.90861, 209.17241, 747.5677999999971, 457.71400000000006]","[-7804.28368, 317.7758, 998.4997200000034, 434.41355999999996]","[-7559.64225, 519.0099, 978.5657199999987, 804.9364]","[-7247.60072, 668.19418, 1248.166119999998, 596.7371199999998]","[-6911.5419, 707.06592, 1344.2352800000008, 155.48696000000018]","[-6535.84095, 726.55204, 1502.8038000000029, 77.94448000000018]","[-6183.17495, 819.18351, 1410.6640000000007, 370.5258799999997]","[-5849.33678, 922.65773, 1335.35268, 413.89688000000024]","[-5501.90315, 988.48069, 1389.7345199999982, 263.29183999999987]","[-5137.80255, 1038.78115, 1456.402399999999, 201.20184000000017]","[-4781.27652, 1082.89285, 1426.10412, 176.4467999999997]","[-4394.70958, 1155.55879, 1546.2677600000025, 290.66376000000037]","[-4032.63922, 1252.51057, 1448.2814399999988, 387.8071199999995]"
137,People,"[-3665.91308, 1365.26267, 1466.9045600000009, 451.0084000000006]","[-3315.26366, 1482.90088, 1402.597679999999, 470.5528399999994]","[-2988.90765, 1618.14369, 1305.4240399999999, 540.9712400000008]","[-2677.79315, 1730.30291, 1244.4580000000005, 448.63688]","[-2332.25847, 1850.79512, 1382.138719999999, 481.96883999999955]","[-2054.10628, 2013.18021, 1112.608760000001, 649.54036]","[-1774.65189, 2190.26026, 1117.8175599999995, 708.3202000000001]","[-1503.62815, 2342.29936, 1084.0949600000004, 608.1563999999998]","[-1252.27439, 2532.44906, 1005.4150400000008, 760.5988000000004]","[-1049.84338, 2711.48755, 809.7240400000001, 716.1539599999996]","[-869.40351, 2896.66049, 721.7594800000002, 740.6917600000015]","[-681.05955, 3060.03226, 753.3758400000002, 653.487079999999]","[-497.21675, 3225.94431, 735.3711999999998, 663.6481999999996]","[-382.96732, 3307.92493, 456.9977200000001, 327.9224800000011]","[-340.57027, 3338.77631, 169.58819999999992, 123.40552000000025]","[-308.75754, 3347.94992, 127.25091999999995, 36.694439999999304]"
138,People,"[-285.19307, 3357.4779, 94.25788000000011, 38.11191999999937]","[-274.50191, 3365.82716, 42.76463999999987, 33.39703999999983]","[-283.11984, 3374.52604, -34.471720000000005, 34.79552000000149]","[-304.73782, 3368.66308, -86.47191999999995, -23.45184000000154]","[-327.51998, 3364.84299, -91.1286399999999, -15.280359999998836]","[-331.22944, 3352.68648, -14.837840000000142, -48.62604000000101]","[-307.25929, 3355.01641, 95.88059999999996, 9.319720000001325]","[-271.41036, 3362.98499, 143.39571999999998, 31.87431999999899]","[-239.89297, 3345.13824, 126.06956000000025, -71.38699999999886]","[-276.12005, 3261.75255, -144.90832, -333.54276000000027]","[-342.7225, 3204.56807, -266.40980000000013, -228.7379200000014]","[-336.69441, 3150.80713, 24.11236000000008, -215.04375999999866]","[-329.48691, 3087.52849, 28.829999999999927, -253.11455999999998]","[-307.39798, 3034.92367, 88.35572000000002, -210.41928000000007]","[-246.82799, 3017.68617, 242.27996000000007, -68.95000000000073]","[-122.74805, 3019.56677, 496.31976, 7.522399999999834]"
139,People,"[21.56777, 2984.15925, 577.26328, -141.630079999999]","[176.34232, 2866.12563, 619.0982, -472.1344800000006]","[323.90612, 2682.07357, 590.2552, -736.2082399999999]","[464.02788, 2468.02531, 560.48704, -856.1930400000001]","[604.9063, 2224.0045, 563.51368, -976.0832399999999]","[685.90163, 1901.71007, 323.98131999999987, -1289.1777199999997]","[674.87467, 1590.76931, -44.10783999999967, -1243.7630400000007]","[641.15161, 1221.21878, -134.89224000000013, -1478.20212]","[560.44085, 890.25658, -322.8430400000005, -1323.848800000001]","[391.37601, 560.19251, -676.2593599999998, -1320.25628]","[189.57732, 296.58621, -807.1947600000001, -1054.4252]","[-51.04614, -1.27349, -962.49384, -1191.4388]","[-317.19759, -272.48765, -1064.6058, -1084.85664]","[-599.32093, -548.46666, -1128.49336, -1103.9160400000003]","[-853.77691, -817.31497, -1017.8239200000003, -1075.3932399999999]","[-1111.16591, -1131.37682, -1029.5559999999996, -1256.2473999999997]"
