,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
149,People,"[-2537.761, -413.12574, 0, 0]","[-2530.20047, -336.60069, 30.242119999998977, 306.1002000000001]","[-2509.83793, -267.30998, 81.45016000000032, 277.16283999999996]","[-2511.91215, -228.77955, -8.296879999999874, 154.12171999999998]","[-2507.26632, -176.90773, 18.58331999999973, 207.48728000000006]","[-2523.60423, -104.14672, -65.35163999999895, 291.04403999999994]","[-2599.74571, -43.37674, -304.5659200000009, 243.07992000000002]","[-2789.9681, 17.19972, -760.8895599999996, 242.30584]","[-3025.98423, 121.38406, -944.0645200000007, 416.7373600000004]","[-3185.58773, 291.26002, -638.4140000000007, 679.50384]","[-3370.36292, 511.25646, -739.1007599999994, 879.98576]","[-3627.20444, 614.0774, -1027.3660799999998, 411.28376000000003]","[-3913.15745, 723.92961, -1143.8120400000007, 439.40884000000005]","[-4144.37841, 951.51898, -924.8838400000004, 910.3574800000001]","[-4414.21538, 1196.7455, -1079.3478799999975, 980.9060799999997]","[-4717.93972, 1302.75085, -1214.8973600000027, 424.02139999999963]"
150,People,"[-5029.6354, 1431.27778, 0, 0]","[-5260.1666, 1650.06743, -922.1247999999978, 875.1586000000007]","[-5526.58773, 1899.80233, -1065.6845200000025, 998.9395999999997]","[-5729.278834602273, 1998.18866, -810.7644184090896, 393.5453200000002]","[-5917.814875795454, 2090.74666, -754.1441647727261, 370.23199999999906]","[-6106.3509169886365, 2183.30466, -754.1441647727297, 370.23199999999997]","[-6294.886958181818, 2275.86266, -754.1441647727261, 370.23199999999997]","[-6483.422999375, 2368.42066, -754.1441647727261, 370.2320000000018]","[-6671.959040568182, 2460.97866, -754.1441647727304, 370.2320000000003]","[-6860.495081761364, 2553.53666, -754.1441647727297, 370.23199999999997]","[-6917.13581, 2630.55764, -226.5629129545414, 308.0839199999991]","[-6922.66126, 2637.12396, -22.101800000000367, 26.26527999999962]","[-6912.814501428571, 2601.122772857143, 39.387034285715345, -144.00474857142763]","[-6907.02466, 2583.98808, 23.159365714283922, -68.53877142857164]","[-6916.980915, 2581.081025, -39.82502000000022, -11.62822000000051]","[-6928.165203333333, 2583.1992866666665, -44.73715333333166, 8.47304666666605]"
151,People,"[-6931.670913846154, 2573.500421538461, 0, 0]","[-6927.686685, 2560.622684, 15.93691538461644, -51.51095015384453]","[-6921.064588181818, 2557.622193636364, 26.48838727272596, -12.001961454543562]","[-6917.87233, 2560.71565, 12.769032727272133, 12.373825454544203]","[-6912.413341111111, 2560.0726544444447, 21.83595555555803, -2.571982222221777]","[-6886.78144, 2553.869027647059, 102.52760444444357, -24.814507189543292]","[-6863.78987, 2544.6187, 91.96628000000055, -37.001310588235356]","[-6839.08093, 2540.27662, 98.83575999999812, -17.368319999999585]","[-6818.47894, 2537.30135, 82.40796000000053, -11.901079999999649]","[-6790.746223333334, 2548.2380933333334, 110.93086666666568, 43.74697333333279]","[-6652.20452, 2586.46046, 554.1668133333333, 152.8894666666656]","[-6420.17855, 2641.78691, 928.1038800000024, 221.3058000000001]","[-6193.9028260000005, 2713.426949, 905.1028959999967, 286.56015600000137]","[-6028.2813, 2707.66256, 662.4861040000033, -23.05755599999975]","[-5875.59877, 2617.897, 610.7301200000002, -359.0622400000011]","[-5686.34737, 2513.44516, 757.0055999999968, -417.8073599999989]"
152,People,"[-5461.102743888889, 2494.047068888889, 0, 0]","[-5219.077403611111, 2496.505041111111, 968.101361111112, 9.831888888887988]","[-4970.46758, 2450.85884, 994.4392944444407, -182.58480444444467]","[-4708.25699, 2368.12117, 1048.8423600000024, -330.9506799999999]","[-4435.67698, 2319.65052, 1090.3200399999987, -193.882599999999]","[-4134.4519, 2340.59219, 1204.9003200000006, 83.76667999999881]","[-3810.35991, 2338.11239, 1296.3679599999996, -9.919200000000274]","[-3493.7162, 2265.29821, 1266.5748400000011, -291.2567199999994]","[-3160.63726, 2207.58562, 1332.3157600000006, -230.85036000000056]","[-2841.34368, 2225.6096, 1277.17432, 72.09591999999975]","[-2497.46838, 2233.09535, 1375.5012000000006, 29.94300000000112]","[-2176.00985, 2159.15885, 1285.8341199999995, -295.746000000001]","[-1825.46887, 2094.25572, 1402.16392, -259.61251999999877]","[-1493.73696, 2127.17403, 1326.9276399999999, 131.67324000000008]","[-1147.15796, 2147.35955, 1386.3159999999998, 80.74207999999999]","[-804.35406, 2108.74718, 1371.2156, -154.44948000000113]"
153,People,"[-445.56383, 2093.04628, 0, 0]","[-115.40669, 2150.27857, 1320.62856, 228.92915999999968]","[233.90273, 2213.03801, 1397.23768, 251.03776000000107]","[589.02278, 2172.02609, 1420.4802, -164.0476800000015]","[961.67811, 2134.79342, 1490.6213199999997, -148.93067999999948]","[1292.79826, 2195.47327, 1324.4806000000003, 242.71939999999995]","[1632.25773, 2256.1817, 1357.83788, 242.83372000000054]","[1976.29217, 2209.76811, 1376.1377599999996, -185.65436000000045]","[2337.49177, 2151.86326, 1444.798400000002, -231.61939999999979]","[2668.52217, 2195.55504, 1324.1216000000004, 174.76712000000043]","[3013.87117, 2264.33098, 1381.3959999999988, 275.10375999999997]","[3364.53344, 2236.25578, 1402.649080000001, -112.30080000000089]","[3722.5533, 2211.72944, 1432.0794399999995, -98.10535999999956]","[4049.18635, 2244.21833, 1306.5321999999996, 129.95556000000033]","[4389.70255, 2291.06521, 1362.0648, 187.38752000000022]","[4734.81796, 2241.92295, 1380.4616400000014, -196.5690400000003]"
154,People,"[5023.736581906779, 2183.8397438559323, 0, 0]","[5021.1240414406775, 2184.7363631355934, -10.450161864406255, 3.586477118644325]","[5018.511500974576, 2185.6329824152544, -10.450161864406255, 3.586477118644325]","[5015.898960508474, 2186.5296016949155, -10.450161864406255, 3.586477118644325]","[5013.286420042373, 2187.4262209745766, -10.450161864406255, 3.586477118644325]","[5010.673879576271, 2188.322840254237, -10.450161864406255, 3.586477118640687]","[5008.061339110169, 2189.2194595338983, -10.450161864409893, 3.586477118646144]","[5005.448798644067, 2190.1160788135594, -10.450161864406255, 3.586477118644325]","[5002.836258177966, 2191.0126980932205, -10.450161864406263, 3.586477118644328]","[5000.223717711864, 2191.9093173728816, -10.450161864406255, 3.586477118644325]","[4997.6111772457625, 2192.805936652542, -10.450161864406255, 3.586477118642506]","[4994.998636779661, 2193.7025559322037, -10.450161864406255, 3.586477118646144]","[4992.386096313559, 2194.5991752118643, -10.450161864406255, 3.586477118642506]","[4989.773555847457, 2195.495794491525, -10.450161864409893, 3.586477118642506]","[4987.161015381355, 2196.3924137711865, -10.450161864406255, 3.586477118646144]","[4984.548474915254, 2197.289033050848, -10.450161864406255, 3.586477118646144]"
155,People,"[4981.935934449152, 2198.1856523305087, 0, 0]","[4979.323393983051, 2199.0822716101698, -10.450161864406255, 3.586477118644325]","[4976.710853516949, 2199.9788908898304, -10.450161864406255, 3.586477118642506]","[4974.098313050848, 2200.8755101694915, -10.450161864402617, 3.586477118644325]","[4971.485772584746, 2201.7721294491525, -10.450161864409893, 3.586477118644325]","[4968.873232118644, 2202.6687487288136, -10.450161864406255, 3.586477118644325]","[4966.260691652542, 2203.5653680084747, -10.450161864409893, 3.586477118644325]","[4963.64815118644, 2204.461987288136, -10.450161864406255, 3.586477118644325]","[4961.035610720339, 2205.358606567797, -10.450161864406263, 3.586477118644328]","[4958.423070254237, 2206.255225847457, -10.450161864406255, 3.586477118640687]","[4955.810529788136, 2207.1518451271186, -10.450161864406255, 3.586477118646144]","[4953.197989322034, 2208.04846440678, -10.450161864406255, 3.586477118646144]","[4950.585448855932, 2208.9450836864407, -10.450161864409893, 3.586477118642506]","[4947.97290838983, 2209.841702966102, -10.450161864406255, 3.586477118644325]","[4945.3603679237285, 2210.738322245763, -10.450161864406255, 3.586477118644325]","[4942.747827457627, 2211.6349415254235, -10.450161864406255, 3.586477118642506]"
156,People,"[4940.135286991525, 2212.5315608050846, 0, 0]","[4937.522746525424, 2213.4281800847457, -10.450161864406255, 3.586477118644325]","[4934.910206059322, 2214.3247993644068, -10.450161864406255, 3.586477118644325]","[4932.297665593221, 2215.221418644068, -10.450161864406255, 3.586477118644325]","[4929.685125127118, 2216.118037923729, -10.450161864409893, 3.586477118644325]","[4927.072584661017, 2217.01465720339, -10.450161864406255, 3.586477118644325]","[4924.460044194915, 2217.91127648305, -10.450161864406255, 3.586477118640687]","[4921.8475037288135, 2218.807895762712, -10.450161864406255, 3.586477118647963]","[4919.234963262712, 2219.704515042373, -10.450161864406263, 3.586477118642509]","[4916.62242279661, 2220.601134322034, -10.450161864406255, 3.586477118644325]","[4914.009882330509, 2221.497753601695, -10.450161864406255, 3.586477118644325]","[4911.397341864407, 2222.394372881356, -10.450161864406255, 3.586477118644325]","[4908.784801398305, 2223.2909921610167, -10.450161864409893, 3.586477118642506]","[4906.172260932203, 2224.1876114406778, -10.450161864406255, 3.586477118644325]","[4903.559720466102, 2225.084230720339, -10.450161864406255, 3.586477118644325]","[4900.94718, 2225.98085, -10.450161864406255, 3.586477118644325]"
157,People,"[4543.31032, 2169.95304, 0, 0]","[4172.31695, 2195.52748, -1483.973479999997, 102.29776000000129]","[3836.37105, 2290.56892, -1343.7836000000007, 380.16575999999986]","[3513.13212, 2293.82196, -1292.95572, 13.012160000000222]","[3170.18207, 2245.53094, -1371.8002000000015, -193.16408000000047]","[2792.32175, 2263.80176, -1511.441279999999, 73.08327999999892]","[2333.31003, 2323.6202, -1836.0468799999999, 239.27376000000004]","[1975.94692, 2306.27156, -1429.45244, -69.39455999999882]","[1617.48426, 2246.70444, -1433.850640000002, -238.26848000000084]","[1247.74602, 2246.53059, -1478.9529599999996, -0.695400000000518]","[886.17158, 2280.91774, -1446.2977600000004, 137.54860000000008]","[548.16631, 2235.15101, -1352.02108, -183.0669199999993]","[210.99375, 2159.48607, -1348.69024, -302.65976000000046]","[-138.6046, 2139.83607, -1398.3934, -78.60000000000036]","[-507.87765, 2153.72936, -1477.0922, 55.573159999999916]","[-867.79834, 2084.15788, -1439.6827600000001, -278.28591999999844]"
158,People,"[-1223.90875, 1980.35958, 0, 0]","[-1596.87177, 1952.63558, -1491.8520799999997, -110.89600000000064]","[-1968.3532, 1951.05907, -1485.9257200000002, -6.306039999999484]","[-2306.98353, 1851.82712, -1354.5213199999998, -396.9278000000004]","[-2655.05189, 1723.62877, -1392.2734400000008, -512.7933999999996]","[-3008.11161, 1671.44639, -1412.238879999999, -208.72951999999987]","[-3366.20643, 1644.17984, -1432.379280000001, -109.06620000000021]","[-3683.73649, 1533.05258, -1270.1202399999984, -444.5090399999999]","[-4000.13522, 1381.65454, -1265.5949200000025, -605.5921600000007]","[-4328.33965, 1292.90503, -1312.817719999999, -354.9980400000004]","[-4660.81757, 1208.55879, -1329.911680000001, -337.3849599999994]","[-4938.52016, 1041.3531, -1110.8103599999995, -668.82276]","[-5188.73009, 820.31613, -1000.8397199999999, -884.14788]","[-5449.60586, 641.16136, -1043.5030799999986, -716.6190800000004]","[-5740.15528, 473.0147, -1162.1976800000011, -672.5866399999998]","[-5975.6511, 239.388, -941.9832800000004, -934.5068]"
159,People,"[-6154.77328125, -42.239866250000006, 0, 0]","[-6363.21075, -313.52347, -833.7498750000013, -1085.134415]","[-6573.57107, -566.42207, -841.4412799999991, -1011.5944]","[-6719.64542, -854.79217, -584.2973999999995, -1153.4804000000004]","[-6816.67957, -1165.92023, -388.13660000000164, -1244.5122399999996]","[-6950.38766, -1441.26293, -534.8323600000003, -1101.3708000000006]","[-7104.02272, -1679.27922, -614.5402399999984, -952.0651599999992]","[-7209.83727, -1908.149111923077, -423.2582000000002, -915.4795676923086]","[-7269.1745825, -2126.293282596154, -237.3492499999995, -872.576682692308]","[-7328.511895, -2344.437453269231, -237.3492499999993, -872.5766826923082]","[-7387.8492075, -2562.5816239423075, -237.34925000000294, -872.5766826923063]","[-7454.35359, -2747.30167, -266.01752999999735, -738.8801842307694]","[-7471.46182, -2806.83626, -68.43292000000292, -238.13836000000083]","[-7456.80958, -2819.76006, 58.60896000000139, -51.69520000000011]","[-7464.025637500001, -2834.7976825, -28.864230000002863, -60.15048999999999]","[-7461.666424999999, -2844.318415, 9.436850000005506, -38.08293000000049]"
160,People,"[-7448.76544, -2845.43715, 0, 0]","[-7417.398809847793, -2820.8834855403347, 125.46652060882843, 98.21465783866188]","[-7360.739059086758, -2713.701163242009, 226.63900304413983, 428.729289193303]","[-7304.079308325723, -2606.5188409436832, 226.63900304413983, 428.729289193303]","[-7247.419557564688, -2499.336518645357, 226.63900304413983, 428.7292891933048]","[-7190.759806803653, -2392.154196347032, 226.63900304413983, 428.72928919329934]","[-7134.100056042618, -2284.971874048706, 226.63900304413983, 428.7292891933048]","[-7077.440305281583, -2177.7895517503803, 226.63900304413983, 428.729289193303]","[-7020.780554520548, -2070.6072294520545, 226.63900304414003, 428.7292891933034]","[-6964.120803759513, -1963.424907153729, 226.63900304413983, 428.72928919330207]","[-6907.461052998478, -1856.2425848554035, 226.63900304413983, 428.72928919330207]","[-6850.801302237443, -1749.0602625570775, 226.63900304413983, 428.7292891933039]","[-6794.1415514764085, -1641.8779402587518, 226.63900304413983, 428.729289193303]","[-6737.4818007153735, -1534.695617960426, 226.63900304413983, 428.729289193303]","[-6680.822049954339, -1427.5132956621003, 226.63900304413983, 428.729289193303]","[-6624.162299193304, -1320.3309733637743, 226.63900304413983, 428.7292891933039]"
161,People,"[-6567.502548432269, -1213.1486510654488, 0, 0]","[-6510.842797671234, -1105.966328767123, 226.63900304413983, 428.729289193303]","[-6454.183046910198, -998.7840064687972, 226.63900304414346, 428.72928919330343]","[-6397.523296149163, -891.6016841704716, 226.63900304413983, 428.7292891933025]","[-6340.863545388128, -784.419361872146, 226.63900304413983, 428.72928919330207]","[-6284.203794627093, -677.2370395738203, 226.63900304413983, 428.729289193303]","[-6227.544043866058, -570.0547172754946, 226.63900304413983, 428.729289193303]","[-6170.884293105023, -462.8723949771688, 226.63900304413983, 428.729289193303]","[-6114.224542343988, -355.6900726788431, 226.63900304414003, 428.7292891933034]","[-6057.564791582953, -248.5077503805173, 226.63900304413983, 428.7292891933031]","[-6000.905040821918, -141.3254280821916, 226.63900304413983, 428.72928919330286]","[-5944.245290060883, -34.14310578386585, 226.63900304413983, 428.729289193303]","[-5719.59656, 130.55232, 898.5949202435331, 658.7817031354634]","[-5488.6843, 339.71467, 923.6490400000002, 836.6494]","[-5247.50096, 501.9706, 964.7333599999984, 649.0237199999999]","[-5001.12241, 610.27019, 985.5142000000014, 433.19835999999987]"
162,People,"[-4721.01872, 724.2356, 0, 0]","[-4448.61667, 898.02464, 1089.6081999999988, 695.15616]","[-4137.64344, 1061.13846, 1243.892920000002, 652.4552799999997]","[-3817.63567, 1132.87272, 1280.0310799999988, 286.9370400000007]","[-3485.45377, 1180.77466, 1328.7276000000002, 191.60775999999987]","[-3183.88957, 1314.82725, 1206.256800000001, 536.21036]","[-2848.31754, 1442.61925, 1342.2881199999993, 511.16799999999967]","[-2504.18702, 1471.72804, 1376.5220800000006, 116.43516]","[-2160.42367, 1475.2681, 1375.0534, 14.16024000000017]","[-1867.47258, 1558.71806, 1171.80436, 333.7998399999997]","[-1553.94973, 1648.95302, 1254.0914000000002, 360.93984]","[-1231.06321, 1656.56254, 1291.54608, 30.4380799999999]","[-876.73788, 1640.98696, 1417.30132, -62.30231999999978]","[-544.8169, 1659.803, 1327.68392, 75.26416000000063]","[-200.13921, 1679.79891, 1378.7107600000002, 79.98363999999947]","[134.98418, 1599.39684, 1340.49356, -321.60827999999947]"
163,People,"[472.50882, 1461.56571, 0, 0]","[813.15454, 1392.86848, 1362.58288, -274.78891999999996]","[1164.28714, 1338.15959, 1404.5303999999996, -218.83556000000044]","[1492.09602, 1196.2688, 1311.2355200000002, -567.5631599999997]","[1814.57571, 1002.33832, 1289.9187600000005, -775.7219200000004]","[2165.89901, 906.49086, 1405.2932, -383.3898399999998]","[2533.53634, 829.27436, 1470.54932, -308.866]","[2871.26619, 685.54502, 1350.9193999999989, -574.9173599999999]","[3198.29468, 527.84273, 1308.1139600000017, -630.8091600000008]","[3534.20811, 487.09117, 1343.6537200000002, -163.00623999999993]","[3891.89606, 476.67385, 1430.7518, -41.669279999999844]","[4240.07261, 394.69036, 1392.7062000000005, -327.93396000000007]","[4588.18031, 298.48921, 1392.4307999999983, -384.80459999999994]","[4943.70795, 324.39093, 1422.110560000001, 103.60688000000005]","[5297.81329, 362.03147, 1416.4213600000003, 150.56215999999995]","[5639.97908, 327.73295, 1368.66316, -137.19407999999999]"
164,People,"[5984.62726, 269.5756, 0, 0]","[6317.61426, 286.77256, 1331.9480000000003, 68.78783999999996]","[6314.004633044444, 317.7270567333333, -14.438507822225802, 123.81798693333326]","[6285.104810266666, 348.5288684, -115.59929111110978, 123.20724666666683]","[6256.204987488889, 379.3306800666667, -115.59929111110978, 123.2072466666666]","[6227.305164711111, 410.1324917333333, -115.59929111111342, 123.2072466666666]","[6198.405341933333, 440.9343034, -115.59929111110978, 123.2072466666666]","[6169.505519155555, 471.7361150666667, -115.59929111111342, 123.20724666666683]","[6140.605696377777, 502.5379267333333, -115.59929111110988, 123.20724666666649]","[6111.7058736, 533.3397384, -115.59929111110978, 123.20724666666683]","[6082.806050822222, 564.1415500666667, -115.59929111111342, 123.20724666666683]","[6053.906228044444, 594.9433617333334, -115.59929111110978, 123.20724666666683]","[6025.006405266667, 625.7451734, -115.59929111110978, 123.20724666666638]","[5996.106582488888, 656.5469850666666, -115.59929111111342, 123.20724666666638]","[5967.206759711111, 687.3487967333333, -115.59929111110978, 123.20724666666683]","[5938.306936933333, 718.1506084, -115.59929111110978, 123.20724666666683]"
165,People,"[5909.407114155555, 748.9524200666667, 0, 0]","[5880.507291377778, 779.7542317333333, -115.59929111110978, 123.20724666666638]","[5851.6074686, 810.5560433999999, -115.59929111110978, 123.20724666666638]","[5822.707645822222, 841.3578550666666, -115.59929111111342, 123.20724666666683]","[5793.807823044444, 872.1596667333333, -115.59929111110978, 123.20724666666683]","[5764.908000266667, 902.9614784, -115.59929111110978, 123.20724666666683]","[5736.008177488889, 933.7632900666669, -115.59929111111342, 123.20724666666729]","[5707.108354711111, 964.5651017333334, -115.59929111110978, 123.20724666666638]","[5678.208531933333, 995.3669134, -115.59929111111352, 123.20724666666649]","[5649.308709155555, 1026.1687250666666, -115.59929111110978, 123.20724666666638]","[5620.408886377778, 1056.9705367333331, -115.59929111110978, 123.20724666666592]","[5591.5090636, 1087.7723484, -115.59929111110978, 123.20724666666774]","[5562.609240822222, 1118.5741600666668, -115.59929111111342, 123.20724666666683]","[5533.709418044445, 1149.3759717333332, -115.59929111110978, 123.20724666666592]","[5504.809595266666, 1180.1777834, -115.59929111111342, 123.20724666666683]","[5475.909772488889, 1210.979595066667, -115.59929111110978, 123.20724666666774]"
166,People,"[5447.009949711111, 1241.7814067333334, 0, 0]","[5418.110126933333, 1272.5832184, -115.59929111111342, 123.20724666666683]","[5389.210304155556, 1303.3850300666668, -115.59929111110978, 123.20724666666683]","[5360.310481377777, 1334.1868417333335, -115.59929111111342, 123.20724666666683]","[5331.4106586, 1364.9886534, -115.59929111110978, 123.20724666666592]","[5302.510835822222, 1395.790465066667, -115.59929111110978, 123.20724666666774]","[5273.611013044445, 1426.5922767333334, -115.59929111110978, 123.20724666666592]","[5244.711190266667, 1457.3940884, -115.59929111111342, 123.20724666666683]","[5215.811367488889, 1488.1959000666668, -115.59929111110988, 123.20724666666695]","[5186.911544711111, 1518.9977117333335, -115.59929111111342, 123.20724666666683]","[5158.011721933333, 1549.7995234, -115.59929111110978, 123.20724666666592]","[5129.111899155556, 1580.6013350666667, -115.59929111110978, 123.20724666666683]","[5100.2120763777775, 1611.4031467333334, -115.59929111111342, 123.20724666666683]","[5071.3122536, 1642.2049584, -115.59929111110978, 123.20724666666592]","[5042.412430822223, 1673.0067700666668, -115.59929111110978, 123.20724666666774]","[5013.512608044444, 1703.8085817333333, -115.59929111111342, 123.20724666666592]"
167,People,"[4984.612785266667, 1734.6103934, 0, 0]","[4955.712962488889, 1765.4122050666667, -115.59929111110978, 123.20724666666683]","[4926.813139711111, 1796.2140167333334, -115.59929111111342, 123.20724666666683]","[4897.913316933334, 1827.0158284, -115.59929111110978, 123.20724666666592]","[4869.013494155555, 1857.8176400666669, -115.59929111111342, 123.20724666666774]","[4840.113671377778, 1888.619451733333, -115.59929111110978, 123.20724666666501]","[4811.2138486, 1919.4212634, -115.59929111110978, 123.20724666666774]","[4782.314025822223, 1950.2230750666668, -115.59929111110978, 123.20724666666683]","[4433.27561, 2057.27843, -1396.153663288894, 428.22141973333277]","[4072.38049, 2185.85629, -1443.5804799999987, 514.3114400000013]","[3719.8988, 2264.87825, -1409.9267600000003, 316.08784000000014]","[3352.69483, 2282.93023, -1468.81588, 72.20791999999892]","[2984.72675, 2343.83934, -1471.8723200000004, 243.63644000000022]","[2617.81528, 2467.15531, -1467.64588, 493.2638800000004]","[2236.89915, 2479.60964, -1523.6645199999984, 49.81732000000011]","[1861.56053, 2413.59175, -1501.3544800000009, -264.0715600000003]"
168,People,"[1482.9057, 2407.17118, 0, 0]","[1088.66382, 2415.80805, -1576.9675200000001, 34.54748000000109]","[747.57874, 2362.39775, -1364.3403199999998, -213.64120000000003]","[392.98325, 2284.64962, -1418.3819600000002, -310.9925199999998]","[36.31509, 2312.67713, -1426.67264, 112.11003999999957]","[-316.16924, 2345.27185, -1409.93732, 130.3788800000002]","[-635.71809, 2280.91577, -1278.1953999999998, -257.4243200000001]","[-989.34807, 2176.36675, -1414.5199200000002, -418.1960799999997]","[-1346.72208, 2170.01285, -1429.4960400000014, -25.41560000000029]","[-1702.16164, 2176.93232, -1421.7582400000001, 27.677879999999277]","[-1999.48057, 2079.01134, -1189.2757199999996, -391.6839199999995]","[-2310.66596, 1945.66567, -1244.7415599999995, -533.3826799999997]","[-2628.71434, 1898.27902, -1272.1935200000007, -189.54660000000058]","[-2928.923, 1882.93145, -1200.8346399999991, -61.39027999999962]","[-3220.42008, 1795.9543, -1165.9883200000004, -347.90859999999975]","[-3510.39913, 1654.18986, -1159.9161999999997, -567.0577600000006]"
169,People,"[-3830.59361, 1571.66932, 0, 0]","[-4156.33898, 1542.7945, -1302.9814800000022, -115.49928]","[-4487.9332, 1483.71751, -1326.3768799999998, -236.3079600000001]","[-4798.64196, 1361.83278, -1242.8350399999981, -487.53891999999996]","[-5141.32471, 1256.35005, -1370.7309999999998, -421.9309199999998]","[-5476.78901, 1235.88308, -1341.8572000000022, -81.86787999999979]","[-5810.22163, 1195.03546, -1333.7304799999984, -163.39048000000003]","[-6088.96128, 1072.2422, -1114.9586000000018, -491.1730400000006]","[-6389.77747, 949.88991, -1203.2647599999993, -489.40916000000016]","[-6708.30215, 903.41264, -1274.0987200000018, -185.9090799999999]","[-7054.610888723404, 832.3273444680851, -1385.2349548936145, -284.3411821276595]","[-7379.274383404255, 675.6032380851063, -1298.6539787234033, -626.8964255319152]","[-7710.26591, 536.48337, -1323.9661063829808, -556.4794723404252]","[-7930.90793, 517.94439, -882.5680800000009, -74.15592000000015]","[-7930.90793, 517.94439, 0.0, 0.0]","[-7930.90793, 517.94439, 0.0, 0.0]"
170,People,"[-178.7441002786574, -157.91038473717543, 0, 0]","[-137.79911468651045, -154.33737967067765, 163.77994236858785, 14.292020265991141]","[-96.85412909436354, -150.76437460417986, 163.77994236858763, 14.292020265991141]","[-55.90914350221664, -147.19136953768208, 163.77994236858763, 14.292020265991141]","[-14.964157910069671, -143.6183644711843, 163.77994236858785, 14.292020265991141]","[25.980827682077237, -140.0453594046865, 163.77994236858763, 14.292020265991141]","[66.92581327422414, -136.47235433818872, 163.77994236858763, 14.292020265991141]","[107.8707988663711, -132.89934927169094, 163.77994236858785, 14.292020265991141]","[148.81578445851795, -129.32634420519315, 163.77994236858754, 14.292020265991153]","[189.7607700506649, -125.75333913869538, 163.77994236858774, 14.292020265991084]","[230.70575564281188, -122.1803340721976, 163.77994236858797, 14.292020265991141]","[271.65074123495884, -118.6073290056998, 163.77994236858785, 14.292020265991198]","[312.5957268271057, -115.03432393920204, 163.7799423685874, 14.292020265991027]","[353.54071241925266, -111.46131887270424, 163.77994236858785, 14.292020265991198]","[394.4856980113996, -107.88831380620648, 163.77994236858785, 14.292020265991027]","[435.43068360354647, -104.31530873970868, 163.7799423685874, 14.292020265991198]"
171,People,"[476.37566919569343, -100.7423036732109, 0, 0]","[517.3206547878403, -97.16929860671311, 163.77994236858763, 14.292020265991141]","[558.2656403799872, -93.59629354021531, 163.7799423685874, 14.292020265991198]","[599.2106259721343, -90.02328847371754, 163.7799423685883, 14.292020265991084]","[640.1556115642811, -86.45028340721976, 163.7799423685874, 14.292020265991141]","[681.1005971564282, -82.87727834072197, 163.7799423685883, 14.292020265991141]","[722.045582748575, -79.3042732742242, 163.7799423685874, 14.292020265991084]","[762.9905683407219, -75.73126820772642, 163.7799423685874, 14.292020265991141]","[803.935553932869, -72.15826314122863, 163.77994236858845, 14.292020265991153]","[844.8805395250158, -68.58525807473085, 163.7799423685874, 14.292020265991141]","[885.8255251171627, -65.01225300823306, 163.7799423685874, 14.292020265991141]","[926.7705107093096, -61.43924794173528, 163.77994236858785, 14.292020265991113]","[967.7154963014566, -57.86624287523749, 163.77994236858785, 14.29202026599117]","[1008.6604818936034, -54.29323780873972, 163.7799423685874, 14.292020265991084]","[1049.6054674857503, -50.72023274224193, 163.7799423685874, 14.292020265991141]","[1090.5504530778974, -47.14722767574415, 163.7799423685883, 14.292020265991141]"
172,People,"[1131.4954386700442, -43.57422260924636, 0, 0]","[1172.4404242621913, -40.00121754274858, 163.7799423685883, 14.292020265991141]","[1213.385409854338, -36.42821247625079, 163.7799423685865, 14.292020265991141]","[1254.330395446485, -32.85520740975301, 163.7799423685883, 14.292020265991141]","[1295.275381038632, -29.28220234325522, 163.7799423685883, 14.292020265991141]","[1336.220366630779, -25.70919727675744, 163.7799423685874, 14.292020265991127]","[1377.1653522229258, -22.13619221025965, 163.7799423685874, 14.292020265991155]","[1418.1103378150729, -18.563187143761866, 163.7799423685883, 14.292020265991141]","[1459.0553234072197, -14.99018207726408, 163.77994236858754, 14.292020265991153]","[1500.0003089993666, -11.417177010766297, 163.7799423685874, 14.292020265991134]","[1540.9452945915136, -7.84417194426851, 163.7799423685883, 14.292020265991148]","[1581.8902801836605, -4.271166877770753, 163.7799423685874, 14.292020265991027]","[1622.835265775807, -0.6981618112729677, 163.7799423685865, 14.292020265991141]","[1663.7802513679544, 2.874843255224817, 163.77994236858922, 14.29202026599114]","[1704.7252369601017, 6.447848321722603, 163.77994236858922, 14.292020265991143]","[1745.670222552248, 10.020853388220388, 163.77994236858558, 14.292020265991141]"
