,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
55,People,"[395.90235, -151.99401, -1025.2244399999997, -409.568]","[134.88079, -293.46321, -1044.08624, -565.8768]","[-128.52829, -413.18401, -1053.63632, -478.8832]","[-394.54881, -521.64045, -1064.0820800000001, -433.82575999999995]","[-660.09805, -648.99649, -1062.1969599999998, -509.42416000000003]","[-912.53687, -805.33955, -1009.7552800000003, -625.3722400000001]","[-1160.30061, -972.10215, -991.0549599999999, -667.0504000000001]","[-1414.65426, -1108.66864, -1017.4146000000001, -546.2659600000002]","[-1679.67037, -1239.10352, -1060.064440000001, -521.7395199999996]","[-1927.65576, -1393.81257, -991.9415600000002, -618.8362000000006]","[-2185.84587, -1564.2581, -1032.76044, -681.7821199999998]","[-2447.03772, -1700.69555, -1044.7673999999988, -545.7497999999996]","[-2714.3531, -1812.41247, -1069.26152, -446.8676800000003]","[-2983.63235, -1938.84932, -1077.1170000000002, -505.7474000000002]","[-3230.39269, -2068.33118, -987.0413600000011, -517.9274400000004]","[-3476.63553, -2163.34472, -984.9713599999995, -380.0541599999997]"
56,People,"[7101.189733333333, 2570.09332, 0.0, 0.0]","[6858.23515, 2497.358795, -971.8183333333291, -290.9380999999994]","[6570.31567, 2423.88721, -1151.677920000002, -293.8863400000009]","[6290.13458, 2413.55239, -1120.7243600000002, -41.339280000000144]","[5991.9043, 2438.38929, -1192.921119999999, 99.34760000000097]","[5702.96871, 2421.51609, -1155.7423600000002, -67.49279999999999]","[5393.78206, 2401.59329, -1236.7466000000022, -79.69120000000112]","[5089.76585, 2409.30704, -1216.064839999999, 30.855000000001382]","[4789.5535, 2433.63971, -1200.8494000000003, 97.3306799999992]","[4498.27161, 2438.38125, -1165.1275600000008, 18.966159999999945]","[4202.31877, 2414.48306, -1183.8113599999997, -95.59275999999954]","[3882.33017, 2390.05052, -1279.9543999999987, -97.73016000000098]","[3572.30543, 2391.46905, -1240.0989600000012, 5.674120000001494]","[3257.34131, 2381.73925, -1259.8564800000004, -38.919200000000274]","[2969.92803, 2333.96217, -1149.653119999999, -191.10832000000119]","[2643.10661, 2271.24507, -1307.2856800000009, -250.86839999999938]"
57,People,"[2330.96333, 2247.52589, -1248.573119999999, -94.8767200000002]","[2016.76766, 2244.91279, -1256.7826800000003, -10.452400000000125]","[1722.75409, 2211.46509, -1176.0542800000003, -133.79079999999885]","[1412.42193, 2170.4829, -1241.3286399999997, -163.9287600000007]","[1049.12233, 2172.51821, -1453.1984000000002, 8.141240000000835]","[719.73842, 2213.21007, -1317.5356399999996, 162.76743999999962]","[442.00693, 2255.58014, -1110.92596, 169.48027999999977]","[175.05578, 2255.04564, -1067.8046, -2.1380000000008295]","[-123.86807, 2226.48712, -1195.6954000000012, -114.23408000000028]","[-421.72683, 2234.67394, -1191.43504, 32.74728000000141]","[-722.83569, 2255.18834, -1204.43544, 82.0576000000001]","[-1015.49174, 2243.9496, -1170.6242000000002, -44.95496000000094]","[-1335.89243, 2213.82582, -1281.6027600000002, -120.49511999999959]","[-1657.03346, 2223.48986, -1284.56412, 38.656160000000455]","[-1992.22537, 2233.6472, -1340.76764, 40.629359999999]","[-2293.9833, 2188.82119, -1207.031719999999, -179.30403999999908]"
58,People,"[-2591.55834, 2116.0251, -1190.3001599999923, -291.18435999999906]","[-2891.76513, 2066.96712, -1200.8271600000007, -196.23192000000017]","[-3189.92112, 2030.94284, -1192.623959999999, -144.09711999999945]","[-3482.42185, 1983.32103, -1170.0029200000008, -190.48723999999947]","[-3754.96211, 1893.03225, -1090.161039999999, -361.15512000000035]","[-4042.34128, 1785.51068, -1149.5166800000006, -430.08627999999953]","[-4357.60893, 1722.22371, -1261.070600000001, -253.14788000000044]","[-4712.20296, 1630.01136, -1418.3761199999972, -368.84940000000006]","[-5009.21336, 1518.11652, -1188.0416000000016, -447.5793600000001]","[-5306.31505, 1391.1654, -1188.4067600000017, -507.8044799999998]","[-5592.4731, 1331.89622, -1144.6322, -237.07672000000002]","[-5877.98599, 1267.03878, -1142.0515599999999, -259.42976]","[-6160.19742, 1193.75908, -1128.8457200000012, -293.1188000000002]","[-6450.86397, 1101.80659, -1162.6661999999997, -367.8099600000005]","[-6744.42042, 1029.15396, -1174.2258000000002, -290.61051999999927]","[-7033.60986, 996.09046, -1156.7577599999968, -132.25400000000036]"
59,People,"[-7338.89714, 956.62549, -1221.1491200000019, -157.85987999999998]","[-7618.37537, 867.1307, -1117.9129199999988, -357.97915999999987]","[-7909.6841, 767.85385, -1165.2349200000026, -397.1074000000003]","[-7965.611082121212, 740.7653651515151, -223.7079284848478, -108.35393939393953]","[-7945.329492807017, 723.6728850877192, 81.12635725678047, -68.36992025518339]","[-7925.047903492823, 706.5804050239234, 81.12635725677683, -68.36992025518339]","[-7904.766314178629, 689.4879249601275, 81.12635725677683, -68.36992025518339]","[-7884.484724864434, 672.3954448963317, 81.12635725678047, -68.36992025518339]","[-7864.203135550239, 655.3029648325358, 81.12635725678054, -68.36992025518344]","[-7843.921546236044, 638.21048476874, 81.12635725677683, -68.36992025518339]","[-7823.63995692185, 621.1180047049442, 81.12635725677683, -68.36992025518339]","[-7803.358367607656, 604.0255246411483, 81.12635725677683, -68.36992025518339]","[-7783.076778293461, 586.9330445773525, 81.12635725678047, -68.36992025518339]","[-7762.795188979267, 569.8405645135566, 81.12635725677683, -68.36992025518339]","[-7742.513599665071, 552.7480844497608, 81.1263572567841, -68.36992025518339]","[-7722.232010350877, 535.6556043859649, 81.12635725677319, -68.36992025518339]"
60,People,"[-7701.950421036683, 518.5631243221691, 81.12635725677683, -68.36992025518339]","[-7681.668831722488, 501.4706442583732, 81.12635725678047, -68.36992025518339]","[-7661.387242408294, 484.3781641945773, 81.12635725677683, -68.36992025518362]","[-7641.105653094099, 467.2856841307815, 81.12635725678047, -68.36992025518339]","[-7620.824063779904, 450.1932040669856, 81.12635725678047, -68.36992025518362]","[-7600.54247446571, 433.1007240031898, 81.12635725677319, -68.36992025518316]","[-7580.260885151515, 416.00824393939394, 81.12635725678047, -68.36992025518339]","[-7559.979295837321, 398.9157638755981, 81.12635725677683, -68.36992025518339]","[-7539.697706523126, 381.82328381180224, 81.12635725678054, -68.36992025518344]","[-7519.416117208932, 364.7308037480064, 81.12635725677683, -68.36992025518339]","[-7499.134527894736, 347.63832368421055, 81.1263572567841, -68.36992025518339]","[-7478.852938580542, 330.5458436204147, 81.12635725677319, -68.36992025518339]","[-7281.41681, 305.6275, 789.7445143221703, -99.67337448165881]","[-7005.09526, 257.47025, 1105.2861999999986, -192.6289999999999]","[-6702.15959, 195.87284, 1211.7426799999994, -246.3896400000001]","[-6390.79931, 187.65028, 1245.4411199999995, -32.89023999999995]"
61,People,"[-6051.4886, 201.53301, 1357.2428400000026, 55.530919999999924]","[-5711.78178, 192.32063, 1358.8272799999977, -36.849519999999984]","[-5376.5281, 151.22431, 1341.0147199999992, -164.38527999999997]","[-5040.01253, 105.89388, 1346.062280000002, -181.32172000000003]","[-4702.87671, 83.1129, 1348.5432800000017, -91.12392]","[-4362.92688, 35.36881, 1359.7993199999983, -190.97635999999997]","[-4049.60115, -49.53788, 1253.30292, -339.62676]","[-3722.43337, -131.03525, 1308.671119999999, -325.98947999999996]","[-3418.51435, -174.87316, 1215.6760800000022, -175.35164000000023]","[-3089.11074, -230.50171, 1317.6144399999994, -222.51419999999996]","[-2790.07702, -317.14273, 1196.1348799999996, -346.5640799999999]","[-2462.2398, -407.69516, 1311.3488800000014, -362.20972000000006]","[-2149.33371, -447.74019, 1251.6243599999998, -160.18012]","[-1830.20601, -473.10246, 1276.510799999999, -101.4490800000001]","[-1515.80289, -517.7995, 1257.6124800000007, -178.78815999999983]","[-1195.10772, -574.80244, 1282.7806799999998, -228.01176000000032]"
62,People,"[-880.06011, -584.99641, 1260.1904400000178, -40.77588000000027]","[-568.46562, -555.31643, 1246.3779600000003, 118.71992]","[-239.06402, -541.29734, 1317.6063999999997, 56.07636000000002]","[86.56714, -567.86955, 1302.52464, -106.28884000000016]","[413.78381, -572.46123, 1308.86668, -18.366719999999987]","[719.30932, -522.2191, 1222.1020399999998, 200.9685199999999]","[1045.59536, -468.1144, 1305.1441600000003, 216.41880000000015]","[1376.69821, -455.98926, 1324.4114, 48.50055999999995]","[1711.4504, -438.97056, 1339.0087600000008, 68.07480000000015]","[2022.148, -383.12655, 1242.7903999999999, 223.37603999999988]","[2345.0628, -323.80513, 1291.659200000001, 237.28567999999996]","[2667.95853, -308.59146, 1291.582919999999, 60.854680000000144]","[2991.44109, -327.72623, 1293.9302399999997, -76.53908000000001]","[3314.30932, -320.84207, 1291.4729200000002, 27.536640000000034]","[3619.40351, -283.66276, 1220.376760000001, 148.71723999999995]","[3930.03852, -268.75602, 1242.5400399999999, 59.626960000000054]"
63,People,"[4229.09212, -285.74885, 1196.2144000000008, -67.9713200000001]","[4548.60022, -296.9494, 1278.0324, -44.802200000000084]","[4869.73874, -276.52147, 1284.554079999998, 81.71172000000001]","[5191.697206666667, -253.1507, 1287.8338666666677, 93.48308000000009]","[5342.014386013289, -263.5315001328904, 601.2687173864906, -41.523200531561656]","[5470.416347392027, -275.9473639202658, 513.6078455149509, -49.66345514950149]","[5598.818308770764, -288.3632277076412, 513.6078455149473, -49.663455149501715]","[5727.220270149502, -300.7790914950166, 513.6078455149509, -49.66345514950149]","[5855.622231528239, -313.194955282392, 513.6078455149514, -49.66345514950176]","[5984.024192906977, -325.61081906976744, 513.6078455149509, -49.663455149501715]","[6112.426154285714, -338.0266828571428, 513.6078455149473, -49.66345514950149]","[6240.828115664452, -350.44254664451825, 513.6078455149509, -49.663455149501715]","[6369.230077043189, -362.8584104318937, 513.6078455149509, -49.663455149501715]","[6497.632038421927, -375.27427421926905, 513.6078455149509, -49.66345514950149]","[6626.033999800664, -387.6901380066445, 513.6078455149473, -49.663455149501715]","[6754.435961179402, -400.1060017940199, 513.6078455149509, -49.663455149501715]"
64,People,"[6882.837922558139, -412.5218655813953, 513.6078455149509, -49.66345514950149]","[7011.239883936877, -424.9377293687708, 513.6078455149509, -49.66345514950217]","[7139.641845315615, -437.3535931561461, 513.6078455149509, -49.66345514950103]","[7268.043806694352, -449.7694569435215, 513.6078455149473, -49.663455149501715]","[7396.445768073089, -462.1853207308969, 513.6078455149509, -49.66345514950149]","[7524.847729451827, -474.6011845182724, 513.6078455149509, -49.66345514950217]","[7653.249690830564, -487.0170483056478, 513.6078455149473, -49.66345514950149]","[7781.6516522093025, -499.4329120930232, 513.6078455149545, -49.663455149501715]","[7910.053613588039, -511.84877588039865, 513.6078455149477, -49.66345514950176]","[8038.455574966777, -524.2646396677741, 513.6078455149509, -49.663455149501715]","[8166.857536345515, -536.6805034551494, 513.6078455149509, -49.66345514950126]","[8295.259497724252, -549.0963672425248, 513.6078455149473, -49.663455149501715]","[8263.29331, -526.52677, -127.8647508970098, 90.27838897009906]","[8238.50251, -515.37342, -99.16319999999541, 44.61340000000018]","[8275.37548, -501.34306, 147.4918800000014, 56.12144000000012]","[8282.73622, -484.00434, 29.442960000000312, 69.35487999999987]"
65,People,"[8246.10247, -484.07118, -146.5350000000035, -0.26736000000005333]","[8123.73302, -498.33136, -489.47780000000057, -57.040719999999965]","[7962.33381, -503.06661, -645.5968399999983, -18.94100000000003]","[7779.18312, -460.44192, -732.6027600000016, 170.49876000000017]","[7568.85865, -376.27984, -841.2978799999983, 336.64832]","[7398.61132, -332.38211, -680.9893200000006, 175.59091999999987]","[7270.16962, -341.12694, -513.7668000000012, -34.979319999999916]","[7082.5779, -372.19385, -750.3668799999978, -124.26764000000003]","[6880.67798, -426.38659, -807.59968, -216.77096000000026]","[6679.1775, -410.37995, -806.0019200000024, 64.02656000000002]","[6411.75575, -353.14351, -1069.686999999998, 228.94576000000006]","[6170.17301, -314.12908, -966.3309599999993, 156.05772000000002]","[5920.48165, -307.6517, -998.7654400000029, 25.90951999999993]","[5619.88728, -323.62461, -1202.3774799999992, -63.89164000000005]","[5323.09823, -313.38599, -1187.1562000000013, 40.9544800000001]","[5024.00155, -336.52329, -1196.3867199999986, -92.54919999999993]"
66,People,"[4753.66623, -411.41348, -1081.3412800000006, -299.5607600000001]","[4477.96378, -508.56111, -1102.809799999999, -388.59051999999997]","[4182.367611621621, -588.203455945946, -1182.3846735135157, -318.5693837837839]","[3882.53017, -663.59931, -1199.3497664864844, -301.58341621621594]","[3604.864, -781.66477, -1110.6646799999999, -472.2618400000001]","[3350.26795, -933.52764, -1018.3842000000004, -607.4514800000002]","[3093.05453, -1082.99874, -1028.8536800000002, -597.8843999999999]","[2833.57603, -1208.12302, -1037.9139999999989, -500.49712]","[2571.17849, -1366.25576, -1049.5901600000025, -632.5309600000006]","[2357.10021, -1572.96933, -856.3131199999989, -826.8542799999996]","[2139.7059, -1800.21046, -869.5772400000005, -908.9645200000004]","[1901.68836, -1971.81443, -952.0701599999993, -686.4158799999996]","[1633.34982, -2117.66716, -1073.3541600000008, -583.4109200000003]","[1362.46067, -2280.70235, -1083.5566, -652.1407600000002]","[1117.24923, -2450.29261, -980.8457600000002, -678.3610399999998]","[862.3692, -2616.69371, -1019.5201199999997, -665.6044000000002]"
67,People,"[595.81416, -2735.04062, -1066.2201599999999, -473.38764000000083]","[323.23054, -2862.46159, -1090.33448, -509.6838799999987]","[98.06133, -3008.15565, -900.6768400000001, -582.776240000001]","[-140.93443, -3171.56923, -955.98304, -653.6543199999996]","[-402.11654, -3303.69747, -1044.7284399999999, -528.51296]","[-651.91784, -3428.31097, -999.2051999999999, -498.4539999999997]","[-851.1824, -3570.34043, -797.0582400000003, -568.1178400000008]","[-1015.38182, -3708.32863, -656.7976799999997, -551.9527999999991]","[-1123.72908, -3772.09899, -433.3890400000009, -255.08144000000016]","[-1156.8479, -3792.72606, -132.47527999999966, -82.50828000000001]","[-1167.61105, -3783.11911, -43.052599999999984, 38.42779999999948]","[-1171.59665, -3769.44206, -15.942399999999907, 54.70820000000094]","[-1166.2762712, -3745.5250444, 21.281515199999376, 95.66806240000005]","[-1164.5902737, -3711.9306994, 6.743990000000849, 134.3773799999999]","[-1162.9042762, -3678.3363544, 6.74398999999994, 134.3773799999999]","[-1161.2182787000002, -3644.7420094, 6.74398999999903, 134.3773799999999]"
68,People,"[-1166.65507, -3619.991033333333, -21.747165199999472, 99.00390426666854]","[-1184.774, -3599.25036, -72.47571999999946, 82.96269333333112]","[-1197.27079, -3574.28225, -49.987160000000586, 99.87243999999919]","[-1203.95428, -3559.55973, -26.73395999999957, 58.890080000001035]","[-1212.63955, -3563.6597, -34.74108000000069, -16.39988000000085]","[-1214.29108, -3566.3916, -6.606119999999464, -10.927599999999074]","[-1215.30552, -3570.02167, -4.057759999999689, -14.52028000000064]","[-1218.535105, -3578.055885, -12.918340000000171, -32.136860000000524]","[-1220.482152777778, -3573.5836191666667, -7.788191111112617, 17.889063333333993]","[-1217.0305625, -3556.83035875, 13.806361111111983, 67.01304166666705]","[-1213.5789722222223, -3540.077098333333, 13.806361111111073, 67.01304166666705]","[-1205.1759, -3526.69503, 33.61228888888945, 53.528273333333345]","[-1141.73814, -3555.24446, 253.7510400000001, -114.19772000000012]","[-1022.29681, -3657.6065, 477.7653199999995, -409.4481599999999]","[-864.17617, -3686.48426, 632.4825600000004, -115.51104000000123]","[-703.8417, -3647.73448, 641.33788, 154.9991200000004]"
69,People,"[-607.58559, -3591.29942, 385.0244399999997, 225.740240000001]","[-571.97233, -3547.99286, 142.45303999999987, 173.22623999999996]","[-587.44999, -3498.17613, -61.9106399999996, 199.26692000000003]","[-685.50989, -3400.26809, -392.23960000000034, 391.6321599999992]","[-856.64518, -3265.66531, -684.5411599999998, 538.4111200000007]","[-1063.33488, -3103.66187, -826.7588000000005, 648.0137599999998]","[-1230.77508, -2907.60758, -669.7607999999991, 784.2171600000001]","[-1399.9091, -2659.53145, -676.5360800000008, 992.3045199999997]","[-1621.16259, -2416.11043, -885.0139600000001, 973.68408]","[-1852.72658, -2163.33604, -926.2559600000004, 1011.0975600000002]","[-2043.94191, -1904.39841, -764.86132, 1035.7505200000005]","[-2199.72595, -1638.98646, -623.13616, 1061.6477999999997]","[-2356.37363, -1395.52152, -626.5907200000001, 973.8597600000003]","[-2533.68831, -1201.33757, -709.2587199999998, 776.7358000000004]","[-2725.25566, -997.74034, -766.2693999999992, 814.3889199999999]","[-2892.80447, -782.52824, -670.1952400000009, 860.8483999999999]"
70,People,"[-3073.55422, -556.46236, -722.9989999999792, 904.2635199999743]","[-3272.62718, -370.26244, -796.2918399999999, 744.7996799999999]","[-3484.1342, -203.7489, -846.02808, 666.0541600000001]","[-3683.53324, -36.11582, -797.596160000001, 670.53232]","[-3856.90599, 139.30418, -693.491, 701.6800000000001]","[-4041.43837, 331.10174, -738.1295199999986, 767.19024]","[-4251.02899, 451.38389, -838.3624799999998, 481.1286]","[-4479.9236, 554.80818, -915.5784400000011, 413.69715999999994]","[-4676.53469, 681.14785, -786.444360000002, 505.3586800000003]","[-4855.64826, 826.47202, -716.4542799999981, 581.2966800000004]","[-5055.70537, 979.62137, -800.228439999999, 612.5973999999997]","[-5251.8532, 1085.91507, -784.5913199999995, 425.17480000000023]","[-5465.09948, 1162.89413, -852.9851200000012, 307.91623999999956]","[-5628.36503, 1273.74896, -653.0622000000003, 443.41931999999997]","[-5737.57319, 1372.51024, -436.83264000000054, 395.0451200000007]","[-5815.31228, 1492.29255, -310.95636000000013, 479.1292399999993]"
71,People,"[-5915.07017, 1578.97135, -399.03155999999944, 346.71520000000055]","[-6011.85345, 1629.73222, -387.1331199999986, 203.04348000000027]","[-6099.90023, 1653.46371, -352.1871200000023, 94.92595999999958]","[-6147.89221, 1692.41187, -191.96791999999914, 155.79263999999966]","[-6146.74725, 1706.86722, 4.579839999998512, 57.82140000000072]","[-6131.97778875, 1719.86256125, 59.0778449999998, 51.98136499999964]","[-6113.78499, 1758.04332, 72.77119500000117, 152.72303499999998]","[-6113.73662, 1793.27839, 0.1934800000017276, 140.9402799999998]","[-6130.7308, 1796.90573, -67.97672000000244, 14.509360000000028]","[-6199.86877, 1769.99682, -276.5518799999991, -107.63563999999951]","[-6211.747445358491, 1735.6031880754715, -47.51470143396364, -137.57452769811425]","[-6218.920721773585, 1701.1829673207546, -28.693105660375295, -137.68088301886746]","[-6226.09399818868, 1666.7627465660378, -28.69310566038257, -137.68088301886746]","[-6233.267274603773, 1632.342525811321, -28.693105660371657, -137.68088301886746]","[-6240.440551018868, 1597.9223050566038, -28.693105660378933, -137.68088301886837]","[-6247.613827433962, 1563.5020843018867, -28.693105660375295, -137.68088301886837]"
72,People,"[-6254.787103849057, 1529.08186354717, -28.693105660378933, -137.68088301886655]","[-6261.96038026415, 1494.6616427924528, -28.693105660375295, -137.68088301886928]","[-6269.133656679245, 1460.241422037736, -28.693105660378933, -137.68088301886746]","[-6276.30693309434, 1425.8212012830188, -28.693105660378933, -137.68088301886837]","[-6238.71767, 1404.11455, 150.35705237735965, -86.8266051320752]","[-6045.37775, 1429.36988, 773.3596800000014, 101.02131999999983]","[-5827.87748, 1438.13403, 870.0010799999982, 35.05659999999989]","[-5637.19704, 1373.93402, 762.7217600000004, -256.8000400000001]","[-5418.25081, 1270.59847, 875.7849200000027, -413.3422000000004]","[-5159.81731, 1217.76176, 1033.7339999999967, -211.34683999999925]","[-4888.9146, 1205.15589, 1083.6108400000012, -50.42348000000038]","[-4595.54933, 1179.21073, 1173.461080000001, -103.78063999999995]","[-4309.8634, 1135.43155, 1142.7437199999986, -175.11672]","[-4012.67014, 1108.20689, 1188.77304, -108.89864000000034]","[-3732.90332, 1131.55189, 1119.0672800000011, 93.38000000000011]","[-3438.22418, 1170.45335, 1178.716559999999, 155.60584000000017]"
73,People,"[-3129.72486, 1175.70447, 1233.9972800000014, 21.004479999999603]","[-2816.33423, 1173.27428, 1253.5625199999995, -9.720759999999245]","[-2516.0298, 1206.19626, 1201.2177200000006, 131.6879199999994]","[-2216.79519, 1268.88781, 1196.93844, 250.76620000000003]","[-1900.56104, 1306.45914, 1264.936599999999, 150.28531999999996]","[-1600.30751, 1294.03496, 1201.0141199999998, -49.696719999999914]","[-1304.14949, 1277.90606, 1184.6320800000003, -64.51559999999972]","[-1011.08995, 1290.23954, 1172.2381599999999, 49.333920000000035]","[-686.55927, 1308.49975, 1298.1227200000014, 73.04083999999973]","[-370.58154, 1282.10142, 1263.9109199999998, -105.59331999999995]","[-59.68542, 1236.39564, 1243.58448, -182.82312000000002]","[259.43005, 1210.8737, 1276.46188, -102.08775999999943]","[591.94902, 1205.33501, 1330.07588, -22.15476000000035]","[921.11018, 1152.48981, 1316.64464, -211.3807999999999]","[1231.79619, 1061.67868, 1242.74404, -363.2445200000002]","[1559.67095, 976.27499, 1311.4990399999997, -341.61475999999993]"
74,People,"[1888.51705, 919.47381, 1315.3844, -227.20472000000018]","[2240.91104, 831.3041, 1409.5759600000001, -352.67884000000004]","[2560.60893, 713.43262, 1278.7915599999997, -471.4859199999996]","[2895.17855, 618.81618, 1338.2784800000009, -378.46576000000005]","[3198.91947, 588.27225, 1214.963679999999, -122.17572000000018]","[3532.98462, 580.3376, 1336.2606000000014, -31.738600000000133]","[3860.90971, 545.53622, 1311.700359999999, -139.20551999999998]","[4183.47782, 542.21587, 1290.2724400000006, -13.281399999999849]","[4475.97209, 615.63332, 1169.9770800000017, 293.6698000000004]","[4763.44186, 740.34375, 1149.8790799999988, 498.8417199999999]","[5067.81162, 830.56889, 1217.479040000002, 360.90056000000004]","[5327.3447590243895, 913.4647854878048, 1038.1325560975565, 331.583581951219]","[5570.299493780487, 998.914668109756, 971.8189390243897, 341.799530487805]","[5813.254228536585, 1084.3645507317074, 971.8189390243933, 341.79953048780544]","[6056.208963292683, 1169.8144333536586, 971.8189390243897, 341.799530487805]","[6299.16369804878, 1255.26431597561, 971.8189390243897, 341.7995304878059]"
75,People,"[6542.118432804878, 1340.7141985975609, 971.8189390243897, 341.79953048780317]","[6785.073167560975, 1426.1640812195124, 971.8189390243897, 341.7995304878059]","[7028.027902317072, 1511.6139638414634, 971.8189390243897, 341.7995304878041]","[7270.98263707317, 1597.0638464634148, 971.8189390243897, 341.7995304878059]","[7513.937371829267, 1682.513729085366, 971.8189390243897, 341.799530487805]","[7756.892106585365, 1767.963611707317, 971.8189390243897, 341.7995304878041]","[7999.846841341463, 1853.4134943292684, 971.8189390243933, 341.799530487805]","[8242.80157609756, 1938.8633769512196, 971.818939024386, 341.799530487805]","[8413.21341, 1988.91606, 681.6473356097637, 200.2107321951218]","[8508.13589, 1982.2984, 379.6899199999971, -26.470640000000458]","[8574.9767, 1973.91654, 267.36323999999877, -33.52743999999984]","[8594.20514, 1946.65716, 76.9137600000031, -109.03751999999986]","[8592.454178, 1951.80168, -7.003848000000289, 20.578080000000227]","[8510.978387482806, 1927.4854001513063, -325.9031620687747, -97.26511939477496]","[8413.941455914719, 1896.4124479504808, -388.14772627234925, -124.29180880330205]","[8316.90452434663, 1865.339495749656, -388.1477262723565, -124.29180880329932]"
76,People,"[8219.867592778543, 1834.266543548831, -388.14772627234925, -124.29180880330023]","[8122.830661210454, 1803.1935913480052, -388.1477262723529, -124.29180880330296]","[8025.793729642366, 1772.12063914718, -388.1477262723529, -124.29180880330023]","[7928.756798074278, 1741.0476869463548, -388.1477262723529, -124.29180880330114]","[7831.71986650619, 1709.9747347455295, -388.1477262723529, -124.29180880330114]","[7734.682934938102, 1678.9017825447042, -388.14772627234925, -124.29180880330114]","[7637.646003370014, 1647.828830343879, -388.1477262723529, -124.29180880330114]","[7540.609071801926, 1616.7558781430537, -388.1477262723529, -124.29180880330114]","[7443.572140233838, 1585.6829259422284, -388.1477262723532, -124.29180880330125]","[7346.535208665749, 1554.6099737414029, -388.1477262723529, -124.29180880330205]","[7249.498277097662, 1523.5370215405776, -388.14772627234925, -124.29180880330114]","[7152.461345529574, 1492.4640693397523, -388.1477262723529, -124.29180880330114]","[7055.424413961486, 1461.391117138927, -388.1477262723529, -124.29180880330114]","[6958.3874823933975, 1430.3181649381015, -388.1477262723529, -124.29180880330205]","[6861.350550825309, 1399.2452127372765, -388.1477262723529, -124.29180880330023]","[6764.313619257222, 1368.1722605364512, -388.14772627234925, -124.29180880330114]"
77,People,"[6667.276687689134, 1337.099308335626, -388.1477262723529, -124.29180880330114]","[6570.2397561210455, 1306.0263561348006, -388.1477262723529, -124.29180880330114]","[6473.202824552958, 1274.953403933975, -388.14772627234925, -124.29180880330205]","[6376.165892984869, 1243.88045173315, -388.1477262723565, -124.29180880330023]","[6279.128961416782, 1212.8074995323243, -388.14772627234925, -124.29180880330296]","[6182.0920298486935, 1181.7345473314997, -388.1477262723529, -124.29180880329841]","[6085.055098280605, 1150.661595130674, -388.1477262723529, -124.29180880330296]","[5988.018166712518, 1119.588642929849, -388.14772627234925, -124.29180880330023]","[5890.981235144429, 1088.5156907290234, -388.14772627235686, -124.29180880330216]","[5793.944303576342, 1057.442738528198, -388.14772627234925, -124.29180880330114]","[5537.06996, 977.94997, -1027.497374305367, -317.9710741127924]","[5264.65212, 846.2625, -1089.6713600000003, -526.7498799999998]","[4982.91455, 726.77383, -1126.9502799999973, -477.9546800000003]","[4701.99854, 655.43623, -1123.6640400000033, -285.3503999999998]","[4408.49305, 619.08301, -1174.0219599999982, -145.4128800000003]","[4123.83651, 581.72673, -1138.6261599999998, -149.42511999999988]"
78,People,"[3833.01259, 541.95045, -1163.295680000001, -159.10511999999972]","[3522.08558, 542.28554, -1243.7080399999995, 1.3403599999996914]","[3230.10702, 595.45635, -1167.91424, 212.6832400000003]","[2931.41523, 667.09039, -1194.7671599999994, 286.53615999999965]","[2621.97422, 696.25013, -1237.76404, 116.63896000000022]","[2291.15628, 745.18619, -1323.2717599999996, 195.74424]","[1978.41421, 842.92638, -1250.968280000001, 390.96075999999994]","[1671.96839, 960.83108, -1225.7832799999996, 471.6188000000002]","[1361.271, 1041.57797, -1242.7895600000013, 322.9875600000003]","[1042.72663, 1105.7829, -1274.1774800000003, 256.8197199999995]","[730.23254, 1198.90627, -1249.9763599999997, 372.4934800000001]","[419.73308, 1312.29059, -1241.99784, 453.53728000000046]","[113.63549, 1376.16791, -1224.3903599999999, 255.5092799999993]","[-193.1458, 1386.29252, -1227.12516, 40.4984400000003]","[-501.20472, 1383.20162, -1232.23568, -12.363599999999678]","[-815.01676, 1399.80665, -1255.2481599999999, 66.42011999999977]"
79,People,"[-1146.28088, 1399.1262, -1325.0564800000002, -2.7218000000002576]","[-1458.6065, 1336.29542, -1249.3024800000003, -251.32312000000002]","[-1781.08979, 1268.45948, -1289.9331599999996, -271.34375999999975]","[-2079.49805, 1268.86484, -1193.6330400000006, 1.6214399999998932]","[-2396.45511, 1267.59585, -1267.828239999999, -5.075960000000123]","[-2716.32514, 1216.31879, -1279.4801200000002, -205.10823999999957]","[-3033.63723, 1152.09646, -1269.2483599999996, -256.8893200000002]","[-3341.24533, 1126.70338, -1230.4324000000015, -101.57232000000022]","[-3648.51069, 1135.72973, -1229.0614400000006, 36.10540000000041]","[-3988.63646, 1149.48221, -1360.5030800000004, 55.00991999999951]","[-4309.83654, 1137.94035, -1284.8003200000003, -46.16743999999926]","[-4635.99373, 1143.18417, -1304.6287599999996, 20.975279999999657]","[-4932.2784, 1187.84426, -1185.13868, 178.64036000000033]","[-5241.08913, 1235.08743, -1235.2429200000006, 188.97267999999985]","[-5529.5179, 1245.34296, -1153.7150799999981, 41.02211999999963]","[-5799.65821, 1266.75176, -1080.561239999999, 85.63520000000062]"
