,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
93,People,"[-100.36512, -2533.40046, 601.6982399999999, -665.236719999999]","[62.12976, -2682.84163, 649.97952, -597.7646800000002]","[205.38968, -2906.39881, 573.03968, -894.228720000001]","[376.2786, -3213.55486, 683.5556799999999, -1228.6242000000002]","[566.72419, -3444.52425, 761.7823600000002, -923.877559999999]","[642.75196, -3542.1183, 304.11108000000013, -390.3762000000006]","[624.38967, -3566.28761, -73.44916000000012, -96.67723999999907]","[558.14459, -3488.22428, -264.9803200000001, 312.2533199999998]","[477.0872, -3371.10103, -324.2295600000003, 468.4930000000008]","[430.1824, -3316.25108, -187.6192000000001, 219.39979999999923]","[416.68301, -3267.61001, -53.997559999999794, 194.5642800000005]","[440.0123, -3202.55333, 93.31715999999983, 260.22671999999875]","[418.89037, -3021.96262, -84.48771999999985, 722.3628400000016]","[411.83832, -2786.18551, -28.208200000000033, 943.10844]","[482.5826, -2609.73152, 282.97712, 705.8159599999999]","[686.68218, -2436.43117, 816.39832, 693.2013999999999]"
94,People,"[873.91881, -2251.50263, 748.94652, 739.7141599999995]","[971.83335, -2021.2333, 391.65815999999995, 921.0773199999994]","[1080.18035, -1747.39232, 433.3880000000004, 1095.3639200000007]","[1268.03682, -1530.68404, 751.4258799999998, 866.8331199999993]","[1493.61317, -1333.44046, 902.3054000000002, 788.9743200000003]","[1646.98628, -1098.04526, 613.49244, 941.5807999999997]","[1761.87928, -825.92991, 459.5720000000001, 1088.4614000000006]","[1878.35872, -558.45688, 465.91775999999936, 1069.89212]","[2060.9367, -284.01389, 730.3119200000017, 1097.7719600000007]","[2215.16881, 9.62106, 616.9284399999997, 1174.5398]","[2324.58113, 246.24014, 437.64927999999964, 946.47632]","[2467.20962, 507.5252, 570.5139600000002, 1045.14024]","[2630.67627, 700.53706, 653.8665999999994, 772.04744]","[2802.27409, 878.11144, 686.3912799999998, 710.2975200000001]","[3004.03808, 1050.67564, 807.0559599999997, 690.2567999999997]","[3166.31061, 1201.79529, 649.0901200000008, 604.4786000000004]"
95,People,"[3269.31224, 1393.69439, 412.0065200000008, 767.5964000000004]","[3412.52695, 1558.73125, 572.858839999999, 660.1474399999997]","[3559.68415, 1651.39012, 588.6288000000004, 370.6354799999999]","[3724.23143, 1697.84287, 658.1891199999991, 185.8109999999997]","[3874.40083, 1743.99676, 600.6776000000009, 184.6155600000002]","[3927.05526, 1772.24018, 210.6177200000002, 112.97368000000006]","[3865.85104, 1768.63532, -244.8168800000003, -14.419439999999668]","[3797.61395, 1772.65875, -272.9483600000003, 16.09371999999985]","[3780.89434, 1804.30361, -66.87844000000047, 126.57943999999964]","[3780.574, 1837.84325, -1.2813599999990402, 134.15855999999985]","[3787.651, 1856.22478, 28.307999999999083, 73.52612000000045]","[3787.6118, 1859.43671, -0.15679999999883876, 12.847719999999754]","[3783.47721, 1857.63539, -16.538360000000466, -7.20528000000013]","[3783.19179, 1864.53881, -1.1416800000006333, 27.613680000000386]","[3784.5799, 1870.71499, 5.5524400000012974, 24.704719999999725]","[3780.54233, 1870.31449, -16.15027999999984, -1.6019999999998618]"
96,People,"[3781.15368, 1869.7255, 2.445399999998699, -2.355959999999868]","[3804.12686, 1836.1681, 91.89271999999983, -134.22959999999966]","[3808.66823, 1835.90648, 18.16548000000148, -1.046479999999974]","[3810.83143, 1831.68634, 8.652799999999843, -16.880560000000514]","[3804.43989, 1826.56964, -25.56616000000031, -20.46680000000015]","[3783.79131, 1817.60383, -82.59432000000015, -35.86323999999968]","[3757.56391, 1810.51188, -104.90960000000086, -28.36779999999999]","[3751.50825, 1816.89073, -24.222639999999956, 25.515400000000227]","[3733.7782, 1805.31139, -70.92019999999872, -46.31736000000005]","[3731.29589, 1818.84026, -9.9292400000013, 54.11547999999948]","[3738.51188, 1835.97382, 28.86396000000059, 68.53423999999995]","[3741.50005, 1843.63182, 11.952680000000328, 30.632000000000517]","[3743.88359, 1841.09246, 9.534159999999247, -10.157439999999951]","[3746.29189, 1843.91168, 9.633200000000215, 11.276879999999437]","[3747.15601, 1843.33649, 3.456480000000738, -2.300760000000082]","[3747.66105, 1842.92284, 2.0201600000000326, -1.6545999999998457]"
97,People,"[3744.52477, 1845.1574, -12.54512000000068, 8.938240000000405]","[3741.28699, 1847.83966, -12.951119999999719, 10.729040000000168]","[3738.64035, 1848.40205, -10.586559999999736, 2.249559999999292]","[3711.85305, 1856.27134, -107.14919999999984, 31.477160000000367]","[3623.31977, 1866.17632, -354.1331200000004, 39.61992000000009]","[3570.18185, 1808.5641, -212.5516800000005, -230.44887999999992]","[3666.24191, 1688.2032, 384.240240000001, -481.4436000000005]","[3828.84381, 1655.39186, 650.4075999999986, -131.2453599999999]","[3945.18388, 1630.0176, 465.3602800000012, -101.49704000000028]","[4001.26511, 1581.39908, 224.3249199999991, -194.47407999999996]","[4014.42037, 1469.76619, 52.621039999999994, -446.53155999999944]","[3966.49109, 1324.80689, -191.71711999999934, -579.8371999999999]","[3918.87679, 1289.53892, -190.45720000000074, -141.07188000000042]","[3984.06025, 1297.05977, 260.7338400000008, 30.083400000000438]","[4022.49011, 1269.6062, 153.71944000000076, -109.81428000000051]","[4004.03761, 1185.65934, -73.81000000000131, -335.78744000000006]"
98,People,"[3990.85291, 1103.47582, -52.73879999999917, -328.73407999999927]","[3937.59171, 1075.30014, -213.04479999999967, -112.70272000000023]","[3816.00749, 1095.97724, -486.33688000000075, 82.70839999999953]","[3691.19875, 1144.8512, -499.2349599999998, 195.4958400000005]","[3552.14676, 1137.26056, -556.2079599999997, -30.362560000000485]","[3426.08697, 1054.66421, -504.239160000001, -330.3854000000001]","[3316.59924, 921.16522, -437.9509199999993, -533.9959599999997]","[3157.49455, 835.34277, -636.4187600000005, -343.2898]","[2980.82556, 824.20496, -706.6759599999993, -44.55123999999982]","[2808.76157, 887.86017, -688.2559600000004, 254.62084000000004]","[2707.68199, 850.95939, -404.3183200000003, -147.60312000000022]","[2612.46517, 739.00453, -380.8672800000004, -447.81943999999976]","[2547.81793, 628.06483, -258.58895999999913, -443.75880000000006]","[2514.79165, 586.91753, -132.10512000000017, -164.5891999999999]","[2529.03392, 592.15699, 56.96907999999894, 20.957839999999578]","[2536.90795, 605.4824, 31.49611999999979, 53.301640000000134]"
99,People,"[2522.56426, 647.96403, -57.37475999999879, 169.92651999999998]","[2498.52815, 639.48157, -96.14444000000003, -33.929839999999786]","[2460.21055, 577.39661, -153.27040000000125, -248.3398400000001]","[2404.51466, 491.96315, -222.78355999999985, -341.7338400000001]","[2393.58084, 442.09026, -43.735279999998966, -199.49155999999994]","[2386.14073, 407.24938, -29.760440000000017, -139.3635200000001]","[2365.82529, 366.55403, -81.26175999999941, -162.78139999999985]","[2376.8185, 330.90634, 43.97283999999854, -142.59076000000005]","[2418.27785, 271.02829, 165.83740000000049, -239.5122000000001]","[2390.98937, 272.74858, -109.15392000000065, 6.881159999999909]","[2360.9294, 305.22725, -120.23987999999918, 129.9146800000001]","[2329.79947, 397.24972, -124.51972000000023, 368.08988]","[2291.3965, 562.40658, -153.61188000000038, 660.6274399999998]","[2250.05653, 730.24326, -165.35987999999998, 671.34672]","[2202.61885, 820.33691, -189.75072, 360.3746000000001]","[2135.3329, 856.25156, -269.1437999999998, 143.6586000000002]"
100,People,"[2094.13448, 805.47071, -164.79367999999886, -203.12339999999995]","[2063.28611, 720.41096, -123.39348000000064, -340.23900000000003]","[2031.05374, 598.38912, -128.92947999999978, -488.08736]","[1989.51898, 468.71519, -166.13904000000002, -518.6957200000002]","[1979.29153, 394.47871, -40.90980000000036, -296.9459200000001]","[1982.64077, 341.55422, 13.396960000000036, -211.69795999999997]","[1954.72807, 389.52102, -111.65080000000034, 191.86720000000014]","[1903.25939, 511.83885, -205.8747199999998, 489.27131999999983]","[1882.99748, 603.00477, -81.04763999999984, 364.66368000000045]","[1825.76989, 627.27157, -228.91035999999986, 97.06719999999996]","[1748.07521, 602.15394, -310.77872000000025, -100.47051999999985]","[1659.1683, 525.89876, -355.6276399999997, -305.02072]","[1532.00865, 426.6584, -508.6386000000002, -396.96144000000027]","[1453.20071, 352.71216, -315.23175999999967, -295.78495999999996]","[1382.64963, 342.25726, -282.20432000000073, -41.81960000000004]","[1311.43377, 397.21223, -284.8634399999992, 219.81988]"
101,People,"[1235.39302, 474.215, -304.16300000000047, 308.01108]","[1136.25466, 511.06447, -396.5534399999997, 147.39788]","[1072.47, 483.56092, -255.13864000000012, -110.01419999999985]","[1007.46329, 357.72192, -260.02684, -503.356]","[948.10453, 184.21353, -237.4350400000003, -694.0335600000001]","[778.00328, 64.0066, -680.4049999999997, -480.82771999999994]","[642.23079, 51.04054, -543.0899600000002, -51.864240000000024]","[583.92688, 48.39569, -233.2156399999999, -10.579399999999993]","[596.16583, 64.96585, 48.955800000000224, 66.28064000000006]","[561.94412, 46.4581, -136.88684000000012, -74.031]","[484.30445, -65.65921, -310.5586800000001, -448.46924]","[446.5673, -204.37106, -150.94859999999994, -554.8474]","[392.46388, -299.65909, -216.41367999999989, -381.15211999999997]","[348.50124, -322.68912, -175.8505600000001, -92.12012000000004]","[282.40092, -277.56645, -264.40128000000004, 180.4906800000001]","[222.46538, -195.95648, -239.7421599999999, 326.4398799999999]"
102,People,"[136.74022, -117.22626, -342.90064000000007, 314.92088]","[55.23915, -100.18316, -326.00428, 68.17239999999998]","[3.50328, -146.32111, -206.94348000000002, -184.55180000000001]","[-24.24821, -219.86835, -111.00596, -294.18895999999995]","[-12.59639, -322.44554, 46.60728, -410.30876]","[3.02094, -444.32166, 62.469319999999996, -487.50448000000006]","[-2.40257, -555.36793, -21.69404, -444.18507999999997]","[-33.07389, -639.29919, -122.68527999999999, -335.7250399999998]","[-61.56361, -653.78086, -113.9588800000001, -57.92668000000008]","[-72.74668, -608.80501, -44.73228, 179.9033999999997]","[-64.27131, -599.59172, 33.90147999999999, 36.853160000000116]","[-70.75908, -672.01485, -25.95107999999999, -289.69252000000006]","[-72.24069, -711.98466, -5.926440000000014, -159.87923999999975]","[-115.35264, -733.8119, -172.44779999999997, -87.3089600000003]","[-215.62584, -740.27717, -401.09280000000007, -25.861079999999674]","[-312.59245, -751.56779, -387.8664399999999, -45.16247999999996]"
103,People,"[-381.79853, -827.03623, -276.82432000000017, -301.8737600000004]","[-409.49796, -933.09998, -110.7977199999998, -424.25499999999965]","[-422.82144, -1059.25321, -53.29392000000007, -504.6129200000005]","[-469.54586, -1148.13207, -186.89768000000004, -355.5154400000001]","[-545.31322, -1183.11475, -303.06944, -139.93071999999938]","[-637.48433, -1191.6337, -368.68444, -34.07580000000053]","[-752.42448, -1203.92771, -459.76060000000007, -49.176039999999375]","[-859.16244, -1236.46014, -426.9518399999997, -130.1297199999999]","[-892.20503, -1337.49651, -132.1703600000002, -404.1454800000005]","[-937.079, -1518.26327, -179.49587999999994, -723.0670399999999]","[-1019.71979, -1681.65439, -330.56316000000015, -653.56448]","[-1049.78603, -1757.27176, -120.26495999999997, -302.46948000000066]","[-1063.02857, -1767.12341, -52.97015999999985, -39.406599999999344]","[-1145.92359, -1719.01044, -331.58008000000063, 192.45187999999962]","[-1259.65959, -1678.00785, -454.9439999999995, 164.01036000000022]","[-1370.46353, -1630.8432, -443.21576000000005, 188.65859999999975]"
104,People,"[-1439.60223, -1610.52367, -276.5547999999999, 81.27811999999994]","[-1521.58494, -1659.44781, -327.93084, -195.6965599999994]","[-1607.97417, -1765.61468, -345.55692, -424.66748000000007]","[-1712.37734, -1884.18169, -417.6126800000002, -474.2680399999999]","[-1767.59472, -1962.21287, -220.8695200000002, -312.1247200000007]","[-1845.97025, -2046.47324, -313.5021200000001, -337.04147999999986]","[-1957.54788, -2116.81974, -446.31052, -281.3859999999995]","[-2085.53515, -2166.26765, -511.9490800000003, -197.79163999999946]","[-2171.44809, -2262.0965, -343.6517599999991, -383.31540000000166]","[-2164.96635, -2389.81226, 25.92695999999887, -510.8630400000002]","[-2111.10349, -2533.20463, 215.45144000000073, -573.5694800000001]","[-2178.86832, -2686.32392, -271.0593200000003, -612.4771599999985]","[-2300.92547, -2766.38824, -488.22860000000037, -320.25728000000163]","[-2436.88336, -2797.87754, -543.8315599999987, -125.95719999999892]","[-2558.34116, -2857.80838, -485.83120000000054, -239.72335999999996]","[-2620.55795, -2957.76212, -248.86715999999979, -399.8149599999997]"
105,People,"[-2636.2949519341214, -3034.6469409543915, -62.94800773648603, -307.5392838175667]","[-2638.7155518074323, -3034.886269712837, -9.682399493243793, -0.9573150337819243]","[-2641.1361516807438, -3035.1255984712834, -9.682399493245612, -0.9573150337855623]","[-2643.556751554054, -3035.36492722973, -9.682399493240155, -0.9573150337855623]","[-2645.9773514273647, -3035.604255988176, -9.682399493243793, -0.9573150337855623]","[-2648.397951300676, -3035.8435847466217, -9.682399493245612, -0.9573150337819243]","[-2650.818551173986, -3036.082913505068, -9.682399493240155, -0.9573150337855623]","[-2653.239151047297, -3036.322242263513, -9.682399493243793, -0.9573150337801053]","[-2655.659750920608, -3036.5615710219595, -9.682399493243802, -0.9573150337855632]","[-2658.080350793919, -3036.8008997804054, -9.682399493243793, -0.9573150337837433]","[-2660.500950667229, -3037.040228538852, -9.682399493240155, -0.9573150337855623]","[-2662.9215505405405, -3037.2795572972973, -9.682399493245612, -0.9573150337819243]","[-2665.3421504138514, -3037.518886055743, -9.682399493243793, -0.9573150337837433]","[-2667.762750287162, -3037.758214814189, -9.682399493241974, -0.9573150337837433]","[-2670.183350160473, -3037.997543572635, -9.682399493243793, -0.9573150337837433]","[-2672.603950033784, -3038.236872331081, -9.682399493243793, -0.9573150337837433]"
106,People,"[-2675.0245499070948, -3038.476201089527, -9.682399493243793, -0.9573150337837433]","[-2677.445149780405, -3038.715529847973, -9.682399493240155, -0.9573150337837433]","[-2679.865749653716, -3038.954858606419, -9.682399493245612, -0.9573150337837433]","[-2682.286349527027, -3039.194187364865, -9.682399493243793, -0.9573150337837433]","[-2684.7069494003376, -3039.4335161233107, -9.682399493241974, -0.9573150337837433]","[-2687.1275492736486, -3039.6728448817566, -9.682399493243793, -0.9573150337837433]","[-2689.5481491469595, -3039.9121736402026, -9.682399493243793, -0.9573150337837433]","[-2691.9687490202705, -3040.1515023986485, -9.682399493243793, -0.9573150337837433]","[-2694.389348893581, -3040.3908311570945, -9.682399493241983, -0.9573150337837442]","[-2696.809948766892, -3040.6301599155404, -9.682399493243793, -0.9573150337837433]","[-2699.230548640203, -3040.8694886739863, -9.682399493243793, -0.9573150337837433]","[-2701.6511485135134, -3041.1088174324323, -9.682399493241974, -0.9573150337837433]","[-2704.0717483868243, -3041.348146190878, -9.682399493243793, -0.9573150337837433]","[-2706.4923482601357, -3041.5874749493246, -9.682399493245612, -0.9573150337855623]","[-2708.9129481334458, -3041.8268037077705, -9.682399493240155, -0.9573150337837433]","[-2711.3335480067567, -3042.0661324662165, -9.682399493243793, -0.9573150337837433]"
107,People,"[-2713.754147880068, -3042.3054612246624, -9.682399493245612, -0.9573150337837433]","[-2716.1747477533786, -3042.5447899831083, -9.682399493241974, -0.9573150337837433]","[-2718.595347626689, -3042.7841187415543, -9.682399493241974, -0.9573150337837433]","[-2721.0159475, -3043.0234475, -9.682399493243793, -0.9573150337837433]","[-2723.436547373311, -3043.262776258446, -9.682399493243793, -0.9573150337837433]","[-2725.857147246621, -3043.502105016892, -9.682399493240155, -0.9573150337837433]","[-2728.2777471199324, -3043.741433775338, -9.682399493245612, -0.9573150337837433]","[-2730.6983469932434, -3043.980762533784, -9.682399493243793, -0.9573150337837433]","[-2733.1189468665543, -3044.22009129223, -9.682399493243802, -0.9573150337837442]","[-2735.539546739865, -3044.459420050676, -9.682399493241974, -0.9573150337837433]","[-2737.960146613176, -3044.6987488091218, -9.682399493245612, -0.9573150337837433]","[-2740.3807464864867, -3044.938077567568, -9.682399493241974, -0.9573150337855623]","[-2742.801346359797, -3045.1774063260136, -9.682399493241974, -0.9573150337819243]","[-2745.221946233108, -3045.41673508446, -9.682399493243793, -0.9573150337855623]","[-2747.642546106419, -3045.656063842905, -9.682399493243793, -0.9573150337801053]","[-2735.78669, -3030.05703, 47.423424425676785, 62.3961353716204]"
108,People,"[-2623.10445, -2894.00366, 450.72896000000037, 544.2134800000003]","[-2438.57409, -2764.02183, 738.121439999999, 519.9273199999989]","[-2308.10666, -2630.35162, 521.8697200000006, 534.6808400000009]","[-2209.395, -2442.70758, 394.84663999999975, 750.5761600000005]","[-2036.24704, -2282.44968, 692.59184, 641.0315999999984]","[-1785.13968, -2196.45266, 1004.4294399999999, 343.988080000001]","[-1501.56748, -2119.5849, 1134.2888000000003, 307.47104000000036]","[-1250.53884, -2008.35432, 1004.11456, 444.9223199999997]","[-974.42929, -1877.02319, 1104.4382000000005, 525.3245199999997]","[-667.30441, -1788.08026, 1228.4995200000003, 355.77172000000064]","[-352.84967, -1708.88206, 1257.8189599999998, 316.79280000000017]","[-62.43619, -1589.22393, 1161.65392, 478.6325199999992]","[215.00898, -1431.96112, 1109.78068, 629.0512400000007]","[517.33391, -1298.09698, 1209.2997199999998, 535.4565599999996]","[825.80293, -1217.2843, 1233.87608, 323.25072]","[1128.04781, -1091.16042, 1208.9795200000003, 504.4955200000004]"
109,People,"[1397.27607, -915.23997, 1076.9130399999995, 703.6817999999998]","[1673.09466, -733.53654, 1103.2743600000003, 726.8137200000001]","[1973.62973, -630.44325, 1202.1402800000005, 412.37315999999964]","[2276.63714, -503.70338, 1212.0296399999988, 506.9594800000002]","[2520.86833, -312.1397, 976.9247599999999, 766.2547199999999]","[2775.58918, -123.75657, 1018.8834000000006, 753.53252]","[3062.58938, 16.12844, 1148.0007999999998, 559.54004]","[3359.0947, 160.03012, 1186.0212800000008, 575.60672]","[3631.10233, 339.29408, 1088.0305200000012, 717.0558400000007]","[3899.76629, 515.88916, 1074.6558399999994, 706.3803199999998]","[4183.21399, 669.41563, 1133.7908000000007, 614.1058800000001]","[4483.73369, 786.1831, 1202.0787999999993, 467.06988]","[4766.61386, 918.82157, 1131.5206800000014, 530.5538799999999]","[5010.24424, 1083.55021, 974.5215199999984, 658.9145600000006]","[5214.68695, 1234.04952, 817.770840000001, 601.9972399999997]","[5462.33471, 1374.32856, 990.5910399999993, 561.1161599999996]"
110,People,"[5733.19544, 1546.26545, 1083.4429200000013, 687.7475600000007]","[5890.12445, 1628.46318, 627.7160399999993, 328.79091999999946]","[5931.21936, 1626.44728, 164.3796399999992, -8.063599999999497]","[5926.00474, 1578.05422, -20.858479999998963, -193.57224000000042]","[5937.73367, 1514.07568, 46.915719999997236, -255.91416000000027]","[5874.8259, 1490.69725, -251.6310799999992, -93.51371999999992]","[5730.64717, 1398.37753, -576.7149199999985, -369.27887999999984]","[5546.50946, 1231.86559, -736.5508399999999, -666.0477599999995]","[5327.01224, 1082.19614, -877.9888800000016, -598.677800000001]","[5141.42906, 1020.99277, -742.3327199999985, -244.81348000000025]","[4898.56917, 1024.61988, -971.4395600000025, 14.508440000000064]","[4637.62652, 979.56707, -1043.7705999999998, -180.2112400000001]","[4306.94971, 832.56963, -1322.7072399999997, -587.9897599999999]","[4019.07983, 722.00491, -1151.479519999999, -442.25887999999986]","[3745.16759, 694.88892, -1095.6489600000004, -108.46396000000004]","[3479.19773, 650.27724, -1063.8794400000006, -178.4467199999999]"
111,People,"[3220.40351, 518.94622, -1035.176879999999, -525.3240799999999]","[2947.97968, 364.8442, -1089.6953200000007, -616.4080800000002]","[2676.47048, 289.77519, -1086.0367999999999, -300.27603999999997]","[2372.63949, 243.90381, -1215.3239599999997, -183.48552000000007]","[2085.6742, 157.3753, -1147.8611600000004, -346.11403999999993]","[1822.95425, 21.17025, -1050.8797999999997, -544.8202]","[1541.60129, -113.51645, -1125.4118399999998, -538.7468]","[1241.15739, -166.21966, -1201.7756, -210.81284]","[943.59859, -221.5177, -1190.2352000000017, -221.19216000000014]","[670.03838, -363.46181, -1094.24084, -567.7764400000001]","[367.81838, -527.51184, -1208.8799999999999, -656.20012]","[49.72056, -620.31351, -1272.39128, -371.2066799999998]","[-265.94188, -672.40613, -1262.64976, -208.37048000000004]","[-575.28004, -769.44023, -1237.3526399999998, -388.1364000000003]","[-877.08915, -903.47097, -1207.2364400000001, -536.1229599999997]","[-1176.41395, -1002.63125, -1197.2992000000004, -396.6411200000002]"
112,People,"[-1495.3615, -1023.55241, -1275.7901999999995, -83.68463999999994]","[-1784.35572, -1039.20164, -1155.9768800000002, -62.596919999999955]","[-2053.20095, -1119.61018, -1075.3809199999996, -321.6341599999996]","[-2323.84755, -1220.81189, -1082.5864000000001, -404.8068400000002]","[-2584.82883, -1234.3221, -1043.9251199999999, -54.04084000000057]","[-2838.98553, -1223.58368, -1016.6268, 42.95368000000053]","[-3046.93799, -1238.45201, -831.8098399999999, -59.47332000000006]","[-3173.5467, -1342.75275, -506.4348399999999, -417.20296000000053]","[-3232.59813, -1456.73023, -236.20572000000013, -455.90991999999954]","[-3361.04407, -1519.26205, -513.7837600000003, -250.1272800000006]","[-3519.26339, -1495.60358, -632.8772800000006, 94.63388000000032]","[-3678.81803, -1484.32605, -638.2185599999993, 45.11012000000028]","[-3736.237071111111, -1487.752156666667, -229.67616444444502, -13.704426666668041]","[-3735.0487516666662, -1466.1536150000002, 4.753277777779658, 86.39416666666693]","[-3707.36997, -1434.34264, 110.71512666666422, 127.2439000000004]","[-3657.84252, -1406.01184, 198.10980000000018, 113.32320000000072]"
113,People,"[-3638.19241, -1396.73623, 78.60044000000016, 37.10243999999966]","[-3654.35627, -1391.39523, -64.65544000000045, 21.363999999999578]","[-3657.12149, -1401.90778, -11.060879999999088, -42.05019999999968]","[-3664.23631, -1411.1981, -28.459279999999126, -37.16128000000026]","[-3668.48854, -1407.97947, -17.008920000000217, 12.874520000000302]","[-3661.85742, -1409.61511, 26.52448000000004, -6.542559999999867]","[-3651.52122, -1398.95584, 41.34479999999894, 42.637079999999514]","[-3649.94425, -1388.93594, 6.307880000000296, 40.07960000000003]","[-3648.79303, -1378.78378, 4.60488000000078, 40.60864000000041]","[-3646.3343, -1378.43681, 9.834919999999329, 1.387880000000223]","[-3649.90363, -1377.91756, -14.277319999999236, 2.076999999999316]","[-3650.486, -1368.4628, -2.3294800000003306, 37.819040000000314]","[-3650.24793, -1363.80919, 0.9522799999995186, 18.614440000000286]","[-3647.71262, -1362.36427, 10.141240000000835, 5.779679999999644]","[-3648.76098, -1363.96329, -4.193440000000919, -6.396079999999529]","[-3651.16335, -1364.60637, -9.609479999999166, -2.572320000000218]"
114,People,"[-3651.9379, -1363.35713, -3.098200000000361, 4.99695999999949]","[-3653.66677, -1360.79527, -6.915479999999661, 10.247440000000097]","[-3655.19334, -1355.47683, -6.10627999999997, 21.27376000000004]","[-3651.22695, -1354.95691, 15.865559999998368, 2.0796799999998257]","[-3640.85299, -1360.54468, 41.49584000000141, -22.351079999999456]","[-3636.12003, -1363.42907, 18.931839999999283, -11.537559999999758]","[-3638.30413, -1363.4024, -8.736399999999776, 0.10667999999986932]","[-3638.77148, -1364.22644, -1.8693999999995867, -3.2961599999998725]","[-3638.80685, -1365.80635, -0.1414800000002289, -6.319640000000623]","[-3637.7394, -1367.19568, 4.269800000000032, -5.557319999999891]","[-3635.53261, -1370.42731, 8.827159999998912, -12.926519999999982]","[-3636.49324, -1374.04231, -3.8425199999983306, -14.460000000000036]","[-3639.13436, -1375.73667, -10.564480000000913, -6.777439999999842]","[-3642.39009, -1374.68534, -13.02291999999943, 4.205320000000029]","[-3643.77055, -1374.02283, -5.521840000001248, 2.650039999999535]","[-3644.44051, -1371.54242, -2.679839999998876, 9.92164000000048]"
115,People,"[-3646.66066, -1367.89647, -8.880600000000413, 14.583800000000338]","[-3650.52718, -1365.89869, -15.466080000000147, 7.9911199999996825]","[-3654.23584, -1363.70624, -14.834639999999126, 8.769800000000032]","[-3650.39195, -1354.51022, 15.375559999998586, 36.78408000000036]","[-3635.07575, -1332.60466, 61.26480000000083, 87.62223999999969]","[-3628.122313786408, -1294.7210125242718, 27.813744854367542, 151.53458990291256]","[-3615.827356262136, -1247.717999174757, 49.17983009708769, 188.01205339805892]","[-3603.532398737864, -1200.7149858252428, 49.17983009708951, 188.0120533980571]","[-3591.2374412135923, -1153.711972475728, 49.17983009708591, 188.0120533980591]","[-3578.9424836893204, -1106.7089591262136, 49.17983009708769, 188.01205339805801]","[-3566.6475261650485, -1059.705945776699, 49.17983009708769, 188.01205339805801]","[-3554.352568640777, -1012.7029324271844, 49.17983009708587, 188.01205339805892]","[-3542.057611116505, -965.6999190776698, 49.17983009708769, 188.01205339805801]","[-3528.6402, -920.18975, 53.669644466021055, 182.04067631067937]","[-3519.59241, -919.87195, 36.19115999999849, 1.2712000000001353]","[-3563.90674, -1014.324, -177.2573199999988, -377.80819999999994]"
116,People,"[-3583.9496425, -1110.5247425, -80.17161000000124, -384.8029700000002]","[-3549.95493, -1207.48998, 135.97885000000133, -387.86095000000023]","[-3476.82813, -1253.58354, 292.5072, -184.3742400000001]","[-3368.42759, -1215.91554, 433.60216000000037, 150.67200000000048]","[-3242.639135818182, -1128.3936336363638, 503.153816727272, 350.08762545454465]","[-3118.343854, -1040.11752, 497.18112727272637, 353.10445454545516]","[-3033.13228, -988.93983, 340.84629600000153, 204.71075999999994]","[-2967.02695, -1012.61735, 264.42131999999947, -94.71007999999983]","[-2927.63725, -1079.52747, 157.55879999999902, -267.64048000000025]","[-2873.33096, -1142.52587, 217.22516000000178, -251.9935999999998]","[-2797.01673, -1168.43132, 305.2569199999998, -103.6217999999999]","[-2716.99217, -1140.81181, 320.09823999999935, 110.47803999999996]","[-2648.26625, -1113.69823, 274.90367999999944, 108.45431999999983]","[-2607.29354, -1068.29327, 163.89084000000003, 181.6198400000003]","[-2572.45723, -1013.94802, 139.34524000000056, 217.3809999999994]","[-2533.82126, -966.04608, 154.54387999999926, 191.60776000000033]"
117,People,"[-2504.32214, -952.75452, 117.99647999999979, 53.166240000000016]","[-2460.68951, -1008.21052, 174.53052000000025, -221.82400000000007]","[-2412.87688, -1127.59288, 191.25052000000142, -477.5294399999998]","[-2339.09394, -1226.87631, 295.1317599999984, -397.1337200000007]","[-2242.04265, -1285.29443, 388.20516000000134, -233.67247999999927]","[-2133.41737, -1288.45872, 434.501119999999, -12.657160000000658]","[-2013.85877, -1247.11429, 478.2344000000003, 165.3777200000004]","[-1889.9527, -1252.25061, 495.62428, -20.545280000000275]","[-1808.57433, -1301.5532, 325.5134800000008, -197.2103600000002]","[-1772.32976, -1413.38164, 144.97827999999936, -447.31376]","[-1701.3259, -1521.51653, 284.0154400000001, -432.53956000000017]","[-1596.32585, -1561.88929, 420.0002000000004, -161.49103999999988]","[-1479.19081, -1506.32633, 468.54015999999956, 222.2518399999999]","[-1393.3311, -1396.83467, 343.4388399999998, 437.96664000000055]","[-1314.77743, -1314.0178, 314.21468000000004, 331.2674799999995]","[-1283.33975, -1265.04488, 125.75072, 195.89168000000063]"
