,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
210,People,"[-300.40788, 2458.52537, 0, 0]","[-329.43395, 2245.09632, -116.10428000000002, -853.7161999999989]","[-316.47062, 2000.4338300000002, 51.85331999999994, -978.6499599999997]","[-313.18905, 1744.09706, 13.126279999999952, -1025.3470800000005]","[-359.92719, 1512.56412, -186.95255999999995, -926.1317600000002]","[-366.08591, 1279.5860599999999, -24.634880000000067, -931.9122400000006]","[-346.78616, 1049.8563900000001, 77.19900000000007, -918.9186799999989]","[-361.52777000000003, 833.3211200000001, -58.96644000000015, -866.1410800000003]","[-391.54164, 670.31741, -120.05547999999987, -652.0148400000008]","[-432.67697999999996, 558.53638, -164.54135999999994, -447.12411999999995]","[-443.75538, 491.48019000000005, -44.31360000000018, -268.22475999999983]","[-442.22067000000004, 441.95120999999995, 6.1388399999998455, -198.11592000000041]","[-416.65126000000004, 357.0606, 102.27764000000002, -339.5624399999997]","[-353.75433, 267.70912999999996, 251.58772000000022, -357.40588000000025]","[-306.94612, 111.0283, 187.2328399999999, -626.7233199999998]","[-286.54479, -89.25741, 81.60532000000012, -801.14284]"
211,People,"[-339.44795, -297.98705, 0, 0]","[-401.12624, -549.2474900000001, -246.71316000000002, -1005.0417600000003]","[-424.14761, -785.18147, -92.08547999999996, -943.7359199999996]","[-450.01651, -1015.62445, -103.47559999999999, -921.7719200000001]","[-513.15255, -1203.07653, -252.54416000000015, -749.8083200000001]","[-621.5234, -1370.59492, -433.4834000000001, -670.0735599999998]","[-742.36877, -1536.5839, -483.38148, -663.9559200000003]","[-805.39183, -1698.7294600000002, -252.09223999999995, -648.5822400000006]","[-818.49158, -1847.1891600000001, -52.39899999999994, -593.8388000000001]","[-824.1333400000001, -2011.9707, -22.56704000000036, -659.1261599999998]","[-834.8208099999999, -2140.9124, -42.74987999999939, -515.7668000000003]","[-858.0957599999999, -2256.47469, -93.09979999999996, -462.2491599999994]","[-898.56388, -2383.79075, -161.87248000000045, -509.2642400000004]","[-938.92365, -2505.72909, -161.43907999999965, -487.7533599999988]","[-947.18671, -2604.66694, -33.05223999999998, -395.751400000001]","[-931.69975, -2675.39613, 61.947839999999815, -282.91676000000007]"
212,People,"[-890.63636, -2745.65724, 0, 0]","[-855.56117, -2797.7004100000004, 140.30076000000008, -208.1726800000015]","[-846.4394800000001, -2834.51159, 36.48675999999932, -147.24471999999878]","[-861.8031699999999, -2861.93747, -61.45475999999917, -109.70351999999912]","[-894.7225900000001, -2886.37072, -131.6776800000007, -97.73300000000017]","[-908.4069699999999, -2898.1295800000003, -54.73751999999922, -47.03544000000147]","[-923.13911, -2908.99901, -58.92856000000029, -43.47771999999895]","[-928.2585300000001, -2918.0001399999996, -20.47768000000042, -36.00451999999859]","[-932.07165, -2928.8005, -15.252479999999665, -43.201440000000765]","[-939.4685400000001, -2947.48137, -29.587560000000394, -74.72348000000056]","[-944.76088, -2955.3569199999997, -21.16935999999987, -31.502199999998993]","[-902.80801, -2983.7771199999997, 167.8114800000003, -113.68080000000009]","[-868.6787199999999, -3077.60558, 136.51716000000033, -375.3138400000007]","[-865.00183, -3176.16415, 14.707559999999376, -394.2342800000006]","[-874.8, -3185.70633, -39.192679999999655, -38.16871999999967]","[-788.6408299999999, -3130.23272, 344.63668000000007, 221.89444000000003]"
213,People,"[-662.95203, -3056.75337, 0, 0]","[-599.04287, -2977.77556, 255.63664000000017, 315.91123999999945]","[-539.43802, -2878.9569, 238.41939999999977, 395.27463999999964]","[-468.87499, -2773.3767399999997, 282.2521200000001, 422.32064000000173]","[-362.29725, -2707.6457800000003, 426.31096, 262.92383999999765]","[-187.05808000000002, -2670.31432, 700.95668, 149.32584000000134]","[42.82274, -2657.10695, 919.5232800000001, 52.82948000000033]","[173.3192, -2616.6329600000004, 521.9858399999999, 161.895959999998]","[262.72225, -2570.94262, 357.61220000000026, 182.7613600000024]","[370.21349, -2474.46567, 429.96496, 385.90779999999904]","[513.42064, -2393.07051, 572.8286000000003, 325.58064000000013]","[682.1186799999999, -2366.72062, 674.7921599999995, 105.39955999999984]","[910.3569699999999, -2329.4440600000003, 912.95316, 149.10623999999916]","[1115.8047, -2270.73021, 821.7909199999999, 234.85540000000037]","[1309.0157199999999, -2175.4142699999998, 772.8440799999998, 381.26376000000164]","[1507.6311, -2077.5924600000003, 794.4615200000007, 391.28723999999784]"
214,People,"[1722.57256, -2012.82055, 0, 0]","[1972.48061, -1960.5821, 999.6322, 208.95379999999932]","[2188.3396199999997, -1886.4890899999998, 863.4360399999987, 296.3720400000011]","[2365.4737800000003, -1763.40596, 708.5366400000021, 492.332519999999]","[2563.20251, -1620.37554, 790.9149199999993, 572.1216800000002]","[2776.33369, -1492.33483, 852.5247199999994, 512.16284]","[3016.8382300000003, -1378.34892, 962.0181600000014, 455.9436400000004]","[3249.87491, -1270.51821, 932.1467199999988, 431.3228399999998]","[3433.25489625, -1144.2446925000004, 733.5199450000007, 505.09406999999874]","[3597.31164, -996.6297699999999, 656.2269749999996, 590.459690000002]","[3782.60184, -872.4001900000001, 741.1607999999997, 496.9183199999993]","[4008.75311, -804.11015, 904.6050800000012, 273.16016000000036]","[4263.47139, -741.14253, 1018.8731199999984, 251.87048000000004]","[4525.39915, -647.61095, 1047.711040000002, 374.12631999999985]","[4798.50402, -545.94187, 1092.4194800000005, 406.67632000000003]","[5108.8793, -551.10207, 1241.5011199999972, -20.640800000000127]"
215,People,"[5293.002638899189, -543.272585202781, 0, 0]","[5277.589996952492, -518.4930718771727, -61.65056778678991, 99.11805330243305]","[5262.177355005794, -493.7135585515644, -61.65056778678991, 99.11805330243328]","[5246.764713059098, -468.93404522595597, -61.65056778678627, 99.11805330243374]","[5231.352071112398, -444.15453190034765, -61.65056778679718, 99.11805330243328]","[5215.939429165701, -419.3750185747392, -61.65056778678991, 99.11805330243374]","[5200.526787219003, -394.59550524913095, -61.65056778678991, 99.11805330243305]","[5185.114145272306, -369.8159919235226, -61.65056778678991, 99.11805330243351]","[5169.7015033256075, -345.03647859791425, -61.6505677867936, 99.11805330243337]","[5154.288861378911, -320.25696527230593, -61.65056778678627, 99.11805330243328]","[5138.8762194322135, -295.4774519466976, -61.65056778678991, 99.11805330243328]","[5123.463577485516, -270.69793862108935, -61.65056778678991, 99.11805330243305]","[5108.050935538818, -245.9184252954809, -61.650567786793545, 99.11805330243385]","[5092.638293592121, -221.1389119698726, -61.65056778678627, 99.11805330243317]","[5077.2256516454245, -196.3593986442643, -61.65056778678627, 99.11805330243317]","[5061.813009698725, -171.5798853186559, -61.65056778679718, 99.11805330243362]"
216,People,"[5046.400367752029, -146.8003719930476, 0, 0]","[5030.987725805329, -122.02085866743927, -61.65056778679718, 99.11805330243334]","[5015.575083858633, -97.24134534183088, -61.65056778678627, 99.11805330243357]","[5000.162441911934, -72.46183201622256, -61.650567786793545, 99.11805330243328]","[4984.749799965238, -47.682318690614174, -61.65056778678627, 99.11805330243354]","[4969.33715801854, -22.90280536500586, -61.65056778678991, 99.11805330243325]","[4953.924516071843, 1.8767079606025163, -61.65056778678991, 99.11805330243351]","[4938.511874125145, 26.65622128621078, -61.65056778678991, 99.11805330243305]","[4923.099232178448, 51.43573461181915, -61.65056778678996, 99.11805330243357]","[4907.6865902317495, 76.21524793742753, -61.650567786793545, 99.11805330243354]","[4892.273948285052, 100.9947612630358, -61.65056778678991, 99.11805330243305]","[4876.8613063383555, 125.77427458864418, -61.65056778678627, 99.11805330243351]","[4861.448664391657, 150.55378791425258, -61.650567786793545, 99.11805330243362]","[4846.0360224449605, 175.3333012398608, -61.65056778678627, 99.11805330243283]","[4830.623380498262, 200.11281456546917, -61.650567786793545, 99.11805330243351]","[4815.210738551565, 224.89232789107757, -61.65056778678991, 99.11805330243362]"
217,People,"[4799.798096604867, 249.67184121668583, 0, 0]","[4784.385454658171, 274.4513545422942, -61.65056778678627, 99.11805330243351]","[4768.972812711472, 299.23086786790265, -61.650567786793545, 99.11805330243374]","[4529.622, 331.65868, -957.4032508458877, 129.71124852838943]","[4252.87337, 403.41797, -1106.9945200000002, 287.0371600000001]","[3968.2968299999998, 432.28594000000004, -1138.306160000002, 115.47188000000006]","[3677.8457799999996, 434.20594000000006, -1161.8042000000005, 7.680000000000064]","[3405.21908, 469.53039, -1090.5067999999992, 141.29779999999982]","[3158.01543, 531.7534, -988.8146000000006, 248.8920400000004]","[2889.40965, 617.05853, -1074.4231199999995, 341.22051999999985]","[2617.82866, 647.36287, -1086.3239599999997, 121.2173600000001]","[2350.39901, 655.14091, -1069.7186000000002, 31.112159999999676]","[2096.78576, 683.74613, -1014.4529999999995, 114.42088000000012]","[1849.78342, 761.02984, -988.0093600000009, 309.13484000000017]","[1596.1757599999999, 843.98641, -1014.4306400000005, 331.82627999999977]","[1332.19514, 879.3611599999999, -1055.9224799999993, 141.4989999999998]"
218,People,"[1073.63349, 920.59651, 0, 0]","[831.6052, 996.91985, -968.1131599999999, 305.2933600000001]","[611.6168700000001, 1122.3903300000002, -879.9533199999996, 501.8819200000007]","[404.08994, 1260.61232, -830.1077200000002, 552.8879599999991]","[202.58344, 1432.78514, -806.0260000000001, 688.69128]","[24.605610000000002, 1652.9198, -711.9113199999999, 880.5386399999998]","[-39.38633, 1896.7132100000001, -255.96776, 975.1736400000009]","[-57.34536, 2172.9999399999997, -71.83612, 1105.1469199999983]","[-108.07297, 2432.50733, -202.91044000000016, 1038.0295600000018]","[-174.85384, 2682.0644199999997, -267.12348, 998.2283599999992]","[-217.72874, 2950.64407, -171.4996, 1074.3186000000005]","[-234.52961000000002, 3193.7689, -67.20348000000013, 972.4993200000008]","[-260.37574, 3388.7826600000003, -103.38451999999995, 780.0550400000011]","[-301.69825, 3475.8158700000004, -165.29003999999986, 348.1328400000002]","[-320.35143999999997, 3499.87038, -74.61275999999998, 96.21803999999793]","[-326.63231, 3475.7689100000002, -25.1234800000002, -96.40587999999843]"
219,People,"[-315.4775, 3449.3529399999998, 0, 0]","[-299.5411, 3426.9100200000003, 63.745600000000195, -89.77167999999801]","[-284.60322, 3430.64826, 59.7515199999998, 14.952959999998711]","[-275.71229, 3460.9858299999996, 35.5637200000001, 121.35027999999875]","[-278.16019, 3472.28225, -9.791600000000017, 45.18568000000232]","[-285.52729, 3464.7016700000004, -29.468399999999974, -30.32231999999931]","[-258.35982, 3421.60724, 108.66987999999992, -172.37772000000223]","[-254.60341, 3340.79766, 15.025640000000067, -323.23831999999857]","[-295.03790333333336, 3279.58232, -161.7379733333336, -244.861360000001]","[-298.75312, 3194.71203, -14.860866666666652, -339.48115999999936]","[-228.03371, 3117.15837, 282.87764000000004, -310.21464000000014]","[-107.08823000000001, 3021.4954199999997, 483.78192, -382.65180000000146]","[42.944309999999994, 2942.37496, 600.13016, -316.48183999999856]","[212.13397999999998, 2903.10426, 676.7586799999999, -157.08280000000013]","[436.76791, 2880.86642, 898.53572, -88.95136000000093]","[678.8283799999999, 2850.41792, 968.2418799999998, -121.79399999999987]"
220,People,"[900.78084, 2773.8109600000003, 0, 0]","[1161.15193, 2664.85639, 1041.48436, -435.8182800000013]","[1419.0323, 2617.79617, 1031.5214800000003, -188.24087999999938]","[1673.15042, 2628.71985, 1016.4724799999995, 43.694719999999506]","[1951.31035, 2646.0792100000003, 1112.6397200000001, 69.43744000000152]","[2226.89788, 2615.52552, 1102.35012, -122.21476000000075]","[2534.34393, 2555.23798, 1229.7842, -241.15016000000105]","[2815.10653, 2563.49579, 1123.0504, 33.03124000000025]","[3077.08138, 2615.05621, 1047.8994000000012, 206.24168000000117]","[3338.62732, 2629.85567, 1046.18376, 59.197839999998905]","[3595.87071, 2598.69142, 1028.9735600000004, -124.65699999999924]","[3892.1682600000004, 2568.1921, 1185.190200000001, -121.99727999999959]","[4176.097379999999, 2614.2492399999996, 1135.7164799999955, 184.22855999999774]","[4453.42405, 2678.58352, 1109.3066800000015, 257.33712000000196]","[4735.90734, 2717.5376100000003, 1129.9331600000005, 155.8163600000007]","[5006.6154, 2686.70491, 1082.8322399999997, -123.33080000000155]"
221,People,"[5288.83019, 2647.64102, 0, 0]","[5558.18315, 2680.4934399999997, 1077.4118400000007, 131.40967999999884]","[5639.819273406192, 2664.9241745173044, 326.54449362476953, -62.2770619307812]","[5721.455396812386, 2649.354909034609, 326.5444936247768, -62.2770619307812]","[5803.091520218579, 2633.785643551913, 326.54449362476953, -62.27706193078484]","[5884.727643624772, 2618.2163780692167, 326.54449362477317, -62.27706193078484]","[5966.363767030965, 2602.647112586521, 326.54449362477317, -62.27706193078302]","[6047.99989043716, 2587.077847103825, 326.5444936247768, -62.27706193078302]","[6129.636013843351, 2571.508581621129, 326.5444936247662, -62.277061930784896]","[6211.272137249543, 2555.9393161384337, 326.54449362476953, -62.2770619307812]","[6292.908260655739, 2540.370050655738, 326.54449362478044, -62.27706193078302]","[6374.544384061931, 2524.8007851730413, 326.54449362476953, -62.27706193078666]","[6456.180507468122, 2509.231519690346, 326.5444936247659, -62.2770619307812]","[6537.816630874317, 2493.66225420765, 326.5444936247768, -62.27706193078302]","[6619.45275428051, 2478.0929887249545, 326.54449362477317, -62.27706193078302]","[6701.088877686703, 2462.5237232422587, 326.54449362477317, -62.27706193078302]"
222,People,"[6782.7250010928965, 2446.954457759563, 0, 0]","[6864.36112449909, 2431.385192276867, 326.54449362477317, -62.27706193078302]","[6945.997247905282, 2415.815926794171, 326.54449362476953, -62.27706193078484]","[7027.6333713114755, 2400.246661311475, 326.54449362477317, -62.27706193078484]","[7109.269494717669, 2384.6773958287795, 326.54449362477317, -62.2770619307812]","[7190.905618123861, 2369.108130346084, 326.54449362476953, -62.2770619307812]","[7272.5417415300535, 2353.538864863388, 326.54449362476953, -62.27706193078484]","[7344.63307, 2334.81713, 288.3653138797854, -74.88693945355226]","[7117.464865000001, 2255.147925, -908.6728199999969, -318.67681999999905]","[6840.96499, 2203.62209, -1105.9995000000017, -206.10334000000148]","[6592.77056, 2066.85541, -992.7777200000019, -547.0667199999989]","[6349.02948, 1872.6074600000002, -974.9643199999991, -776.9917999999998]","[6097.04204, 1687.7385399999998, -1007.9497599999995, -739.4756800000014]","[5832.81924, 1552.0968300000002, -1056.8912000000018, -542.5668399999986]","[5566.19539, 1390.9646599999999, -1066.4953999999998, -644.5286800000013]","[5337.78238, 1167.64613, -913.6520400000009, -893.2741199999991]"
223,People,"[5083.7867, 942.96459, 0, 0]","[4809.03944, 794.21381, -1098.9890400000004, -595.0031200000003]","[4516.93481, 693.59054, -1168.4185199999993, -402.49307999999974]","[4228.83198, 541.69405, -1152.4113199999993, -607.5859600000003]","[3937.9282, 371.33127, -1163.6151200000004, -681.4511199999997]","[3632.59981, 253.68892999999997, -1221.3135599999987, -470.5693600000002]","[3333.4769100000003, 206.94439, -1196.4915999999994, -186.9781599999999]","[3002.53914, 160.96243, -1323.7510800000018, -183.92783999999995]","[2710.0915, 42.71397, -1169.7905600000006, -472.99384000000043]","[2409.08018, -74.34662, -1204.0452800000003, -468.24236]","[2097.9596300000003, -144.86178, -1244.4821999999986, -282.06064000000003]","[1775.0705699999999, -172.40406000000002, -1291.5562400000017, -110.16912000000002]","[1472.38645, -272.81018, -1210.7364799999996, -401.62447999999995]","[1164.57913, -402.86433999999997, -1231.2292799999996, -520.2166399999999]","[828.78631, -453.69431, -1343.1712800000005, -203.31988]","[491.56705999999997, -524.00217, -1348.877, -281.23144]"
224,People,"[189.63176, -623.03572, 0, 0]","[-59.02629, -755.52097, -994.6322, -529.9410000000003]","[-347.78629, -886.5924, -1155.04, -524.2857199999999]","[-630.93961, -978.47224, -1132.61328, -367.51936000000023]","[-951.7136, -1039.36094, -1283.09596, -243.5547999999999]","[-1247.5072599999999, -1112.68322, -1183.1746399999993, -293.28911999999946]","[-1554.35891, -1221.1036900000001, -1227.4066000000003, -433.681880000001]","[-1871.24902, -1284.15817, -1267.5604400000002, -252.21791999999914]","[-2196.0101, -1311.98945, -1299.044320000001, -111.32512000000052]","[-2508.35309, -1333.96276, -1249.3719600000004, -87.89323999999942]","[-2813.1872, -1431.89848, -1219.3364399999991, -391.7428800000007]","[-3118.4544100000003, -1546.9692300000002, -1221.0688400000017, -460.28300000000036]","[-3423.38972, -1588.18396, -1219.7412399999994, -164.85891999999967]","[-3756.85475, -1615.3803599999999, -1333.8601199999994, -108.78559999999925]","[-4061.01566, -1723.0324100000003, -1216.6436400000002, -430.6082000000015]","[-4366.50408, -1860.73646, -1221.9536799999987, -550.8161999999993]"
225,People,"[-4691.906069714286, -1922.5101934285715, 0, 0]","[-5022.283637571429, -1982.065004142857, -1321.5102714285713, -238.2192428571425]","[-5350.385829999999, -2045.4887, -1312.4087697142822, -253.694783428572]","[-5635.027612901355, -2157.626566827853, -1138.5671316054213, -448.5514673114112]","[-5711.109149168279, -2184.4377771760155, -304.32614506769823, -107.24484139265041]","[-5787.190685435204, -2211.2489875241777, -304.32614506769823, -107.2448413926486]","[-5863.272221702126, -2238.0601978723407, -304.32614506769096, -107.24484139265223]","[-5939.353757969053, -2264.871408220503, -304.3261450677055, -107.2448413926486]","[-6015.4352942359765, -2291.682618568665, -304.3261450676949, -107.2448413926487]","[-6091.5168305029, -2318.493828916828, -304.3261450676946, -107.24484139265223]","[-6167.598366769826, -2345.3050392649907, -304.3261450677019, -107.24484139265041]","[-6243.67990303675, -2372.1162496131533, -304.32614506769823, -107.24484139265041]","[-6319.761439303676, -2398.9274599613154, -304.3261450677019, -107.2448413926486]","[-6395.842975570599, -2425.738670309478, -304.3261450676946, -107.24484139265041]","[-6471.924511837525, -2452.5498806576397, -304.3261450677019, -107.24484139264678]","[-6548.006048104448, -2479.361091005803, -304.3261450676946, -107.24484139265223]"
226,People,"[-6624.087584371373, -2506.172301353965, 0, 0]","[-6700.169120638298, -2532.9835117021275, -304.3261450677019, -107.24484139265041]","[-6776.250656905222, -2559.7947220502897, -304.3261450676946, -107.2448413926486]","[-6852.3321931721475, -2586.605932398453, -304.3261450677019, -107.24484139265405]","[-6928.413729439071, -2613.417142746615, -304.3261450676946, -107.24484139264678]","[-7004.495265705996, -2640.228353094777, -304.32614506769823, -107.2448413926486]","[-7080.57680197292, -2667.0395634429397, -304.32614506769823, -107.24484139265041]","[-7156.658338239845, -2693.8507737911027, -304.32614506769823, -107.24484139265223]","[-7160.12165, -2642.04401, -13.853247040620785, 207.22705516441073]","[-7052.29293, -2485.63596, 431.3148800000017, 625.6322]","[-6893.07067, -2389.5832600000003, 636.8890399999982, 384.2107999999989]","[-6684.06109, -2324.93805, 836.0383199999997, 258.58084000000053]","[-6390.55285, -2293.39232, 1174.0329600000005, 126.1829200000011]","[-6137.55224, -2202.4644399999997, 1012.0024400000002, 363.71152000000075]","[-5878.33892, -2071.8361, 1036.8532799999994, 522.513359999999]","[-5590.851320000001, -1968.74018, 1149.950399999998, 412.3836799999999]"
227,People,"[-5295.26113, -1946.25432, 0, 0]","[-4971.26795, -1942.43372, 1295.972719999998, 15.282400000000052]","[-4686.364729999999, -1849.0966600000002, 1139.6128800000042, 373.34823999999935]","[-4390.10116, -1733.87343, 1185.0542799999967, 460.89292000000023]","[-4082.1650600000003, -1677.9668199999999, 1231.7443999999996, 223.6264400000009]","[-3749.78391, -1664.5695699999999, 1329.5246000000006, 53.58899999999994]","[-3434.3779799999998, -1626.06949, 1261.6237200000014, 154.0003199999992]","[-3123.01676, -1559.68463, 1245.444879999999, 265.53944000000047]","[-2809.1502600000003, -1529.1457300000002, 1255.4659999999997, 122.15559999999925]","[-2497.89399, -1542.33255, 1245.0250800000013, -52.74727999999959]","[-2164.08521, -1561.39952, 1335.2351199999994, -76.26787999999942]","[-1857.96678, -1506.29647, 1224.4737200000009, 220.41219999999976]","[-1544.50081, -1414.91726, 1253.8638799999999, 365.51684000000023]","[-1243.8962, -1357.38829, 1202.4184400000004, 230.11587999999938]","[-895.06346, -1304.99008, 1395.3309599999998, 209.59284000000025]","[-554.7691, -1219.2101, 1361.17744, 343.1199200000001]"
228,People,"[-260.66542000000004, -1085.82094, 0, 0]","[45.43657, -978.0391400000001, 1224.4079600000002, 431.1271999999999]","[358.92967999999996, -901.6220400000001, 1253.9724399999998, 305.6684]","[696.79057, -840.7241, 1351.4435600000002, 243.59176000000025]","[982.13352, -705.11811, 1141.3718, 542.4239600000001]","[1290.2118699999999, -572.6754599999999, 1232.3133999999995, 529.7706000000003]","[1601.90735, -499.46929000000006, 1246.7819200000004, 292.8246799999995]","[1930.8559699999998, -439.40698, 1315.7944799999996, 240.24924000000033]","[2210.4003199999997, -344.37286, 1118.1774000000005, 380.13648000000023]","[2466.9272899999996, -198.3775, 1026.1078799999996, 583.98144]","[2735.6806100000003, -70.99069, 1075.0132800000029, 509.54724]","[3007.19021, 12.88808, 1086.0383999999995, 335.51508]","[3320.38963, 80.86496, 1252.7976799999997, 271.90752]","[3588.3711399999997, 228.02475, 1071.9260399999985, 588.6391600000001]","[3863.42276, 387.68074, 1100.2064800000007, 638.62396]","[4143.55239, 483.08418, 1120.5185199999996, 381.61375999999996]"
229,People,"[4459.07481, 542.9518400000001, 0, 0]","[4704.8333550740745, 660.2953663333333, 983.0341802962976, 469.37410533333286]","[4763.030647358025, 713.0497524444444, 232.78916913580179, 211.0175444444444]","[4821.227939641975, 765.8041385555556, 232.78916913580179, 211.01754444444487]","[4879.425231925926, 818.5585246666667, 232.78916913580179, 211.0175444444444]","[4937.622524209877, 871.3129107777777, 232.78916913580542, 211.01754444444396]","[4995.8198164938285, 924.0672968888887, 232.78916913580542, 211.01754444444396]","[5054.017108777778, 976.821683, 232.78916913579815, 211.01754444444532]","[5112.214401061729, 1029.5760691111109, 232.78916913580562, 211.0175444444437]","[5170.411693345679, 1082.3304552222219, 232.78916913579815, 211.01754444444396]","[5228.608985629629, 1135.0848413333333, 232.78916913580179, 211.01754444444578]","[5286.806277913581, 1187.8392274444445, 232.78916913580542, 211.01754444444487]","[5345.003570197531, 1240.5936135555555, 232.78916913580179, 211.01754444444396]","[5403.200862481482, 1293.3479996666665, 232.78916913580179, 211.01754444444396]","[5461.398154765432, 1346.1023857777775, 232.78916913580179, 211.01754444444396]","[5519.595447049383, 1398.856771888889, 232.78916913580542, 211.01754444444578]"
230,People,"[5577.792739333334, 1451.611158, 0, 0]","[5635.990031617284, 1504.3655441111111, 232.78916913580179, 211.01754444444487]","[5694.187323901236, 1557.119930222222, 232.78916913580542, 211.01754444444305]","[5752.384616185185, 1609.8743163333334, 232.78916913579815, 211.01754444444578]","[5810.581908469136, 1662.6287024444446, 232.78916913580179, 211.01754444444487]","[5868.779200753087, 1715.383088555555, 232.78916913580542, 211.01754444444214]","[5926.976493037038, 1768.1374746666665, 232.78916913580542, 211.01754444444578]","[5985.173785320988, 1820.8918607777773, 232.78916913579815, 211.01754444444305]","[6043.371077604937, 1873.6462468888888, 232.78916913579835, 211.01754444444597]","[6101.568369888891, 1926.400633, 232.7891691358127, 211.01754444444487]","[6159.765662172839, 1979.1550191111112, 232.7891691357945, 211.01754444444487]","[6217.962954456791, 2031.9094052222226, 232.78916913580542, 211.01754444444578]","[6276.160246740741, 2084.663791333333, 232.78916913580179, 211.01754444444123]","[6334.357539024692, 2137.418177444444, 232.78916913580542, 211.01754444444487]","[6392.554831308643, 2190.1725635555554, 232.78916913580179, 211.01754444444487]","[6450.7521235925915, 2242.9269496666666, 232.7891691357945, 211.01754444444487]"
231,People,"[6508.949415876544, 2295.681335777778, 0, 0]","[6567.146708160494, 2348.435721888889, 232.78916913580179, 211.01754444444487]","[6369.89602, 2271.40053, -789.0027526419763, -308.1407675555565]","[6076.5597, 2207.36231, -1173.3452800000014, -256.15287999999964]","[5765.990125, 2224.9564925, -1242.2782999999981, 70.37672999999995]","[5465.6058, 2218.71022, -1201.5373, -24.985090000000127]","[5180.83743, 2178.1887899999997, -1139.0734800000027, -162.08572000000095]","[4866.46533, 2149.83659, -1257.4883999999984, -113.40879999999925]","[4562.09641, 2171.6622199999997, -1217.4756800000007, 87.30251999999935]","[4273.04703, 2198.21858, -1156.1975200000015, 106.22544000000198]","[3987.9498399999998, 2177.71992, -1140.3887599999998, -81.9946400000008]","[3719.5125700000003, 2099.92998, -1073.7490799999978, -311.15976000000046]","[3447.44021, 2023.01466, -1088.2894400000005, -307.66127999999935]","[3163.83689, 1940.2801, -1134.4132800000007, -330.9382400000004]","[2866.64337, 1821.7198399999997, -1188.774080000001, -474.2410400000008]","[2650.41515, 1621.62711, -864.9128799999999, -800.3709199999994]"
232,People,"[2469.25801, 1366.1082199999998, 0, 0]","[2264.4099100000003, 1142.6780099999999, -819.3923999999988, -893.72084]","[2034.9425600000002, 918.06395, -917.8694000000005, -898.4562399999995]","[1858.0403399999998, 672.39099, -707.6088800000016, -982.69184]","[1711.8984, 408.02058999999997, -584.567759999999, -1057.4816]","[1548.1086400000002, 158.61267, -655.1590399999995, -997.6316799999998]","[1353.96085, -64.06237, -776.5911600000009, -890.7001600000001]","[1128.21391, -299.16991, -902.98776, -940.4301600000001]","[964.1730699999999, -545.1981599999999, -656.1633600000006, -984.1130000000005]","[800.4515, -821.8389599999999, -654.8862799999997, -1106.5632]","[607.23265, -1056.4724099999999, -772.8753999999999, -938.5337999999997]","[383.04027, -1277.35492, -896.76952, -883.5300400000006]","[181.88869, -1504.98188, -804.6063200000001, -910.5078400000002]","[25.332320000000003, -1772.9416, -626.22548, -1071.8388800000002]","[-135.96541000000002, -2048.48373, -645.1909200000001, -1102.1685199999993]","[-296.56732, -2281.55501, -642.4076399999999, -932.2851200000005]"
233,People,"[-7370.78108, -2977.5821, 0, 0]","[-7288.044951584852, -2907.999446339411, 330.94451366059, 278.3306146423565]","[-7120.355684053296, -2744.677126213184, 670.7570701262266, 653.2892805049087]","[-6952.66641652174, -2581.3548060869557, 670.757070126223, 653.2892805049123]","[-6784.977148990182, -2418.032485960729, 670.7570701262302, 653.2892805049069]","[-6617.287881458626, -2254.710165834502, 670.7570701262266, 653.2892805049087]","[-6449.598613927068, -2091.3878457082747, 670.7570701262302, 653.2892805049087]","[-6281.909346395511, -1928.065525582048, 670.7570701262266, 653.2892805049069]","[-6114.220078863955, -1764.7432054558205, 670.7570701262272, 653.2892805049102]","[-5946.530811332397, -1601.4208853295936, 670.7570701262302, 653.2892805049078]","[-5778.841543800842, -1438.0985652033664, 670.7570701262193, 653.2892805049087]","[-5611.152276269283, -1274.776245077139, 670.7570701262375, 653.2892805049096]","[-5443.463008737728, -1111.453924950912, 670.7570701262193, 653.2892805049078]","[-5275.7737412061715, -948.1316048246845, 670.7570701262266, 653.2892805049105]","[-5108.084473674614, -784.8092846984572, 670.7570701262302, 653.2892805049091]","[-4940.395206143057, -621.4869645722301, 670.7570701262266, 653.2892805049082]"
