,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
79,People,"[-961.2179800000001, -154.78808999999998, 0, 0]","[-661.2090599999999, -43.52628, 1200.0356800000009, 445.04723999999993]","[-333.35859, 60.16263000000001, 1311.4018799999997, 414.75564]","[-11.93763, 185.69671, 1285.68384, 502.13631999999996]","[331.24903, 276.29868999999997, 1372.74664, 362.4079199999999]","[677.71976, 305.92517999999995, 1385.8829199999998, 118.50595999999996]","[1034.6581, 328.42924, 1427.7533600000006, 90.01624000000015]","[1380.75857, 398.26634, 1384.4018799999994, 279.3484000000001]","[1723.6222, 455.59934000000004, 1371.4545200000014, 229.3320000000003]","[2039.11613, 454.1234, 1261.9757200000004, -5.903760000000148]","[2371.02647, 445.97115, 1327.6413599999987, -32.608999999999924]","[2692.9469, 485.07253, 1287.6817200000005, 156.4055199999998]","[3017.2625, 540.63787, 1297.2623999999996, 222.2613600000002]","[3336.16608, 550.49857, 1275.6143200000006, 39.44279999999981]","[3655.4966799999997, 566.56622, 1277.322399999999, 64.27060000000029]","[3964.6346299999996, 656.78027, 1236.5517999999993, 360.8561999999997]"
80,People,"[4264.488913016175, 794.3152104186488, 0, 0]","[4346.063738420552, 833.6047208848719, 326.2993016175096, 157.1580418648923]","[4427.638563824929, 872.8942313510942, 326.2993016175096, 157.15804186488913]","[4509.213389229305, 912.1837418173168, 326.29930161750235, 157.1580418648905]","[4590.788214633682, 951.4732522835396, 326.2993016175096, 157.1580418648914]","[4672.363040038059, 990.7627627497624, 326.299301617506, 157.15804186489095]","[4753.937865442435, 1030.0522732159848, 326.299301617506, 157.15804186488958]","[4835.512690846813, 1069.3417836822077, 326.2993016175096, 157.15804186489186]","[4917.087516251189, 1108.6312941484302, 326.2993016175063, 157.15804186489018]","[4998.662341655566, 1147.9208046146528, 326.299301617506, 157.15804186489004]","[5080.237167059943, 1187.2103150808755, 326.2993016175096, 157.15804186489095]","[5161.81199246432, 1226.4998255470982, 326.299301617506, 157.15804186489095]","[5243.386817868696, 1265.7893360133207, 326.299301617506, 157.15804186489004]","[5324.961643273073, 1305.0788464795432, 326.299301617506, 157.15804186489004]","[5406.53646867745, 1344.3683569457662, 326.2993016175096, 157.15804186489186]","[5488.111294081827, 1383.6578674119887, 326.299301617506, 157.15804186489004]"
81,People,"[5569.686119486202, 1422.9473778782115, 0, 0]","[5651.260944890581, 1462.236888344434, 326.2993016175169, 157.15804186489004]","[5732.835770294957, 1501.5263988106567, 326.29930161750235, 157.15804186489095]","[5814.4105956993335, 1540.8159092768792, 326.299301617506, 157.15804186489004]","[5895.985421103711, 1580.1054197431022, 326.2993016175096, 157.15804186489186]","[5977.560246508087, 1619.3949302093247, 326.299301617506, 157.15804186489004]","[6059.135071912465, 1658.6844406755472, 326.2993016175096, 157.15804186489004]","[6140.70989731684, 1697.97395114177, 326.29930161750235, 157.15804186489095]","[6222.284722721219, 1737.263461607993, 326.29930161751355, 157.158041864892]","[6303.859548125594, 1776.5529720742154, 326.29930161750235, 157.15804186489004]","[6385.434373529972, 1815.8424825404377, 326.2993016175096, 157.15804186488913]","[6467.009198934348, 1855.1319930066609, 326.299301617506, 157.15804186489277]","[6548.584024338726, 1894.4215034728834, 326.2993016175096, 157.15804186489004]","[6630.158849743102, 1933.7110139391054, 326.299301617506, 157.15804186488822]","[6711.7336751474795, 1973.0005244053286, 326.2993016175096, 157.15804186489277]","[6793.308500551855, 2012.2900348715511, 326.29930161750235, 157.15804186489004]"
82,People,"[6874.8833259562325, 2051.5795453377737, 0, 0]","[6956.458151360609, 2090.869055803996, 326.299301617506, 157.15804186489004]","[7038.032976764986, 2130.158566270219, 326.2993016175096, 157.15804186489186]","[7119.607802169363, 2169.4480767364416, 326.299301617506, 157.15804186489004]","[7201.182627573739, 2208.7375872026637, 326.299301617506, 157.15804186488822]","[7282.757452978117, 2248.027097668887, 326.2993016175096, 157.15804186489368]","[7364.332278382492, 2287.3166081351096, 326.29930161750235, 157.15804186489004]","[7445.90710378687, 2326.606118601332, 326.2993016175096, 157.15804186489004]","[7527.481929191246, 2365.895629067555, 326.2993016175063, 157.158041864892]","[7609.056754595624, 2405.1851395337776, 326.2993016175096, 157.15804186489004]","[7690.631579999999, 2444.47465, 326.29930161750235, 157.15804186489004]","[7397.430025, 2387.198540000001, -1172.8062199999986, -229.10443999999734]","[7072.47562, 2339.38871, -1299.817619999998, -191.2393200000024]","[6753.156529999999, 2331.33022, -1277.2763600000035, -32.23396000000139]","[6411.3136, 2323.5183899999997, -1367.3717199999955, -31.2473200000004]","[6072.10773, 2290.0817899999997, -1356.8234800000027, -133.7464]"
83,People,"[5724.15155, 2289.8186100000003, 0, 0]","[5388.88728, 2323.30658, -1341.0570799999987, 133.9518799999987]","[5038.68123, 2344.99, -1400.824199999999, 86.73367999999937]","[4689.65053, 2333.52218, -1396.122800000001, -45.87127999999939]","[4342.2034, 2345.05152, -1389.7885199999982, 46.11736000000019]","[4013.6003200000005, 2396.2979800000003, -1314.4123199999995, 204.9858400000012]","[3676.19436, 2445.30883, -1349.623840000002, 196.04339999999866]","[3345.15652, 2445.09062, -1324.1513599999998, -0.8728399999999965]","[3009.09678, 2455.69052, -1344.2389600000017, 42.39960000000068]","[2701.16552, 2510.28168, -1231.7250399999994, 218.36463999999978]","[2387.44075, 2568.23809, -1254.8990799999992, 231.8256399999991]","[2070.0590399999996, 2585.36777, -1269.5268400000023, 68.51872000000003]","[1744.82121, 2634.90334, -1300.9513199999983, 198.14228000000003]","[1464.01871, 2739.34751, -1123.21, 417.77668000000085]","[1180.2458900000001, 2879.87767, -1135.0912799999996, 562.1206399999992]","[865.8425199999999, 2971.2485899999997, -1257.613480000001, 365.48367999999937]"
84,People,"[547.97645, 3051.3537899999997, 0, 0]","[314.72388, 3138.30919, -933.01028, 347.8216000000011]","[166.62977, 3205.24334, -592.37644, 267.7366000000002]","[106.47846000000001, 3248.62185, -240.60523999999998, 173.51404000000002]","[90.24600000000001, 3260.47113, -64.92984000000001, 47.39711999999963]","[89.19072, 3256.28019, -4.221120000000042, -16.76375999999982]","[91.2208, 3253.75966, 8.120319999999992, -10.082119999999122]","[92.96748000000001, 3254.15851, 6.986720000000048, 1.5954000000001543]","[97.49967, 3254.20118, 18.12875999999996, 0.17067999999926556]","[95.91530999999999, 3254.73589, -6.337440000000015, 2.138839999999618]","[96.50933, 3267.05247, 2.3760800000000586, 49.26632000000063]","[93.90236, 3270.92679, -10.427880000000016, 15.497279999999591]","[89.50779, 3273.68381, -17.578280000000007, 11.028080000000045]","[133.61051, 3237.2143100000003, 176.41088000000002, -145.8779999999988]","[279.39701, 3190.8895199999997, 583.1460000000001, -185.2991600000023]","[405.82538999999997, 3177.39658, 505.7135199999998, -53.97175999999854]"
85,People,"[558.8174, 3152.0770899999998, 0, 0]","[726.70786, 3102.10336, 671.5618399999998, -199.89491999999882]","[838.2368700000001, 3057.21671, 446.11604000000034, -179.54659999999967]","[943.6074, 2970.0814100000002, 421.48211999999967, -348.54119999999966]","[1087.01921, 2887.73626, 573.6472399999998, -329.3806000000004]","[1308.24116, 2822.3471, 884.8878000000004, -261.5566400000007]","[1521.6557, 2736.06871, 853.65816, -345.1135599999998]","[1766.21577, 2626.71806, 978.24028, -437.40259999999944]","[2040.02646, 2553.39701, 1095.242760000001, -293.28420000000034]","[2334.7677, 2543.01841, 1178.9649599999993, -41.51440000000002]","[2644.5658, 2526.61115, 1239.1924, -65.6290399999998]","[2938.15704, 2485.772, 1174.3649600000008, -163.35660000000098]","[3249.2382399999997, 2443.56431, 1244.3247999999985, -168.83075999999892]","[3558.9632799999995, 2445.01271, 1238.9001599999992, 5.79359999999906]","[3874.0500799999995, 2448.4408399999998, 1260.3472000000002, 13.712519999999131]","[4174.02258, 2395.00725, 1199.8900000000012, -213.73435999999856]"
86,People,"[4470.75555, 2345.43672, 0, 0]","[4721.20371, 2345.68964, 1001.7926399999997, 1.0116799999996147]","[4931.614860000001, 2370.04678, 841.6446000000033, 97.42856000000029]","[5018.264183114754, 2352.102184098361, 346.59729245901326, -71.77838360655733]","[5101.026613442623, 2332.31930295082, 331.0497213114759, -79.13152459016237]","[5147.155479999999, 2297.2312100000004, 184.51546622950627, -140.3523718032793]","[5192.70995, 2234.50097, 182.2178800000038, -250.9209600000013]","[5296.99349, 2137.0736899999997, 417.1341599999978, -389.70912000000135]","[5464.869879999999, 1995.5170699999999, 671.5055599999984, -566.2264799999998]","[5637.75353, 1785.7564899999998, 691.5346000000027, -839.0423200000005]","[5779.14706, 1520.65523, 565.5741200000011, -1060.4050399999987]","[5951.20744, 1285.12961, 688.2415199999996, -942.1024800000005]","[6181.65389, 1092.87564, 921.7857999999978, -769.0158799999999]","[6383.81698, 926.96506, 808.65236, -663.6423199999999]","[6602.33325, 768.1614099999999, 874.0650800000003, -635.2146000000002]","[6831.255040000001, 646.86398, 915.687160000005, -485.18971999999985]"
87,People,"[7070.89268, 585.99958, 0, 0]","[7070.457084419796, 577.4516876535836, -1.7423823208155227, -34.191569385665844]","[7049.046219658702, 571.4786959726962, -85.64345904437505, -23.891966723549558]","[7027.635354897611, 565.5057042918088, -85.64345904436414, -23.891966723549558]","[7006.224490136518, 559.5327126109214, -85.64345904437141, -23.891966723549558]","[6984.813625375427, 553.5597209300341, -85.64345904436414, -23.891966723549103]","[6963.4027606143345, 547.5867292491466, -85.64345904437141, -23.891966723550013]","[6941.9918958532435, 541.6137375682594, -85.64345904436414, -23.891966723549103]","[6920.581031092151, 535.640745887372, -85.64345904437148, -23.89196672354958]","[6899.17016633106, 529.6677542064846, -85.64345904436414, -23.891966723549558]","[6877.759301569966, 523.6947625255972, -85.64345904437505, -23.891966723549558]","[6856.348436808875, 517.7217708447099, -85.64345904436414, -23.891966723549103]","[6834.937572047782, 511.74877916382246, -85.64345904437141, -23.891966723549785]","[6813.526707286689, 505.77578748293513, -85.64345904437141, -23.89196672354933]","[6792.115842525598, 499.8027958020476, -85.64345904436414, -23.891966723550013]","[6770.704977764504, 493.82980412116035, -85.64345904437505, -23.891966723549103]"
88,People,"[6749.294113003413, 487.85681244027296, 0, 0]","[6727.88324824232, 481.8838207593856, -85.64345904437141, -23.89196672354933]","[6706.472383481229, 475.9108290784983, -85.64345904436414, -23.89196672354933]","[6685.0615187201365, 469.93783739761085, -85.64345904437141, -23.891966723549785]","[6663.6506539590455, 463.96484571672346, -85.64345904436414, -23.891966723549558]","[6642.239789197953, 457.9918540358361, -85.64345904437141, -23.89196672354933]","[6620.828924436862, 452.0188623549488, -85.64345904436414, -23.89196672354933]","[6599.418059675768, 446.0458706740615, -85.64345904437505, -23.891966723549103]","[6578.007194914677, 440.07287899317413, -85.6434590443642, -23.89196672354958]","[6556.596330153584, 434.0998873122867, -85.64345904437141, -23.891966723549785]","[6535.185465392491, 428.1268956313993, -85.64345904437141, -23.891966723549558]","[6513.774600631399, 422.15390395051185, -85.64345904436777, -23.891966723549785]","[6492.363735870306, 416.18091226962457, -85.64345904437141, -23.891966723549103]","[6470.952871109215, 410.20792058873724, -85.64345904436414, -23.89196672354933]","[6449.542006348122, 404.2349289078498, -85.64345904437141, -23.891966723549785]","[6428.131141587031, 398.2619372269625, -85.64345904436414, -23.891966723549103]"
89,People,"[6406.720276825938, 392.2889455460751, 0, 0]","[6385.3094120648475, 386.3159538651877, -85.6434590443605, -23.891966723549785]","[6363.898547303755, 380.3429621843004, -85.64345904437141, -23.891966723549103]","[6342.487682542663, 374.369970503413, -85.64345904436777, -23.891966723549558]","[6321.07681778157, 368.3969788225256, -85.64345904437141, -23.891966723549558]","[6299.665953020479, 362.42398714163824, -85.64345904436414, -23.891966723549558]","[6278.255088259386, 356.4509954607508, -85.64345904437141, -23.891966723549785]","[6256.844223498293, 350.47800377986346, -85.64345904437141, -23.89196672354933]","[6235.433358737201, 344.5050120989761, -85.64345904436784, -23.891966723549352]","[6214.022493976108, 338.5320204180888, -85.64345904437141, -23.89196672354933]","[6192.611629215017, 332.5590287372014, -85.64345904436414, -23.891966723549558]","[6171.200764453924, 326.586037056314, -85.64345904437141, -23.891966723549558]","[6149.789899692833, 320.6130453754266, -85.64345904436414, -23.891966723549558]","[6128.3790349317405, 314.6400536945393, -85.64345904437141, -23.89196672354933]","[6106.9681701706495, 308.6670620136519, -85.64345904436414, -23.891966723549558]","[6071.96494, 306.12156, -140.01292068259863, -10.18200805460765]"
90,People,"[5730.77568, 363.02637999999996, 0, 0]","[5369.01746, 401.0426, -1447.0328799999988, 152.06488000000013]","[5035.02227, 450.63308, -1335.9807599999986, 198.36192000000005]","[4689.46318, 508.61815, -1382.2363600000026, 231.94028000000003]","[4355.9513799999995, 507.81599000000006, -1334.0472000000009, -3.208639999999832]","[4017.74236, 493.78115999999994, -1352.8360799999973, -56.13932000000045]","[3699.2950100000003, 520.6999900000001, -1273.7893999999997, 107.67532000000051]","[3382.96145, 588.34678, -1265.334240000002, 270.5871599999996]","[3075.1341199999997, 638.8239, -1231.3093200000014, 201.90848000000022]","[2768.0140100000003, 711.6808, -1228.4804399999975, 291.4276]","[2515.9835, 858.12951, -1008.122040000002, 585.79484]","[2261.57598, 1075.7223800000002, -1017.630079999999, 870.3714800000007]","[2007.9030899999998, 1285.05784, -1014.6915600000011, 837.3418399999991]","[1758.94855, 1535.28051, -995.8181599999989, 1000.8906800000004]","[1582.27196, 1802.7900399999999, -706.7063600000001, 1070.0381199999993]","[1415.2686, 2059.7426100000002, -668.0134399999997, 1027.8102800000015]"
91,People,"[1205.1656699999999, 2292.74555, 0, 0]","[938.24271, 2509.6343, -1067.6918399999995, 867.5550000000003]","[703.79023, 2720.53213, -937.8099200000001, 843.5913199999995]","[476.79160999999993, 2922.99809, -907.9944800000001, 809.86384]","[247.57555, 3079.92356, -916.8642399999998, 627.7018800000005]","[95.83078, 3201.74337, -606.97908, 487.27923999999985]","[14.994489999999999, 3302.48574, -323.34516, 402.96947999999975]","[-12.06664, 3350.30228, -108.24452, 191.26615999999922]","[-19.18657, 3352.1073, -28.479720000000025, 7.220080000000968]","[-17.90185, 3339.5049, 5.13888, -50.409600000000864]","[-22.24209, 3329.04094, -17.360960000000006, -41.85584000000017]","[-24.91323, 3315.22815, -10.68455999999999, -55.2511599999998]","[-21.76592, 3307.06261, 12.58923999999999, -32.66215999999986]","[-14.514710000000001, 3297.6147899999996, 29.00484, -37.79128000000128]","[-11.73195, 3292.7738600000002, 11.131040000000006, -19.363719999997556]","[-15.148220000000002, 3294.20152, -13.66508000000001, 5.71063999999933]"
92,People,"[-15.64954, 3300.77167, 0, 0]","[-17.20738, 3306.35703, -6.231360000000002, 22.341440000000148]","[-18.8621, 3307.9799399999997, -6.618880000000004, 6.49163999999837]","[-0.09369, 3296.6460399999996, 75.07364000000001, -45.33560000000034]","[104.48541999999999, 3226.34646, 418.31643999999994, -281.1983199999977]","[256.36043, 3150.29507, 607.5000400000001, -304.20556000000033]","[426.92065999999994, 3094.28429, 682.2409199999997, -224.04312000000027]","[587.79814, 3043.80778, 643.5099200000002, -201.90603999999985]","[707.5613900000001, 2980.62635, 479.05300000000074, -252.7257200000006]","[766.72135, 2872.0609600000003, 236.63983999999982, -434.261559999999]","[842.8085, 2762.64607, 304.3485999999998, -437.6595600000019]","[985.92803, 2692.9566, 572.4781200000002, -278.7578799999992]","[1189.02474, 2657.6385800000003, 812.3868400000001, -141.27207999999882]","[1399.64619, 2610.35433, 842.4857999999995, -189.13700000000063]","[1623.4524099999999, 2525.0182800000002, 895.2248799999998, -341.34419999999955]","[1890.2858800000001, 2475.71685, 1067.333880000001, -197.20572000000175]"
93,People,"[2171.73119, 2498.64098, 0, 0]","[2476.48274, 2511.8074, 1219.0061999999998, 52.665680000000066]","[2762.79643, 2479.9978, 1145.2547599999998, -127.23840000000018]","[3068.44468, 2441.4366600000003, 1222.5930000000008, -154.24455999999918]","[3385.98277, 2450.90065, 1270.15236, 37.85595999999896]","[3717.53211, 2469.08252, 1326.1973600000001, 72.72747999999956]","[4027.9038200000005, 2446.6635899999997, 1241.4868400000014, -89.67572000000109]","[4329.66734, 2404.88186, 1207.054079999998, -167.1269199999988]","[4626.27788, 2423.71009, 1186.4421599999998, 75.31292000000037]","[4938.64482, 2455.03206, 1249.4677600000032, 125.28787999999986]","[5215.3953200000005, 2470.03103, 1107.0020000000004, 59.9958800000004]","[5512.55396, 2435.40295, 1188.6345599999986, -138.51231999999982]","[5810.28696, 2444.1134399999996, 1190.9320000000007, 34.841959999997925]","[6112.685015, 2543.2390875, 1209.5922199999986, 396.5025900000019]","[6407.2480399999995, 2657.83745, 1178.2520999999979, 458.3934499999996]","[6709.92504, 2752.95568, 1210.7080000000024, 380.47292000000016]"
94,People,"[7015.71346625, 2829.47598875, 0, 0]","[7312.9476700000005, 2923.5747699999997, 1188.936815000001, 376.3951249999991]","[7629.140420000001, 3024.41948, 1264.7710000000006, 403.3788400000012]","[7910.8989, 3048.37337, 1127.033919999998, 95.8155599999991]","[8207.94654, 3008.8543, 1188.1905600000027, -158.07627999999931]","[8484.66025, 2952.5842399999997, 1106.85484, -225.08024000000114]","[8758.776909999999, 2893.27625, 1096.4666399999915, -237.23195999999916]","[9027.91178, 2776.8456899999996, 1076.5394800000067, -465.72224000000097]","[9197.48458, 2694.23137, 678.2912000000002, -330.457279999999]","[9283.1067, 2674.56783, 342.48848, -78.65416000000005]","[9310.00456, 2683.9844, 107.59143999999651, 37.66627999999946]","[9307.90468, 2681.93246, -8.399519999999029, -8.207759999999325]","[9307.80803, 2683.12298, -0.38659999999799766, 4.762080000000424]","[9193.695578957528, 2647.7804414285715, -456.44980416988983, -141.3701542857143]","[9079.98079662162, 2611.934120000001, -454.85912934363296, -143.38528571428287]","[8966.266014285715, 2576.087798571429, -454.8591293436184, -143.3852857142865]"
95,People,"[8852.551231949807, 2540.241477142857, 0, 0]","[8738.8364496139, 2504.395155714286, -454.8591293436257, -143.3852857142847]","[8625.121667277992, 2468.5488342857143, -454.85912934363296, -143.3852857142865]","[8511.406884942086, 2432.702512857143, -454.8591293436257, -143.3852857142847]","[8397.692102606177, 2396.8561914285715, -454.85912934363296, -143.3852857142865]","[8283.977320270269, 2361.009870000001, -454.85912934363296, -143.38528571428287]","[8170.262537934363, 2325.163548571429, -454.8591293436257, -143.3852857142865]","[8056.547755598456, 2289.317227142857, -454.8591293436257, -143.38528571428833]","[7942.832973262548, 2253.470905714286, -454.85912934363336, -143.3852857142848]","[7829.118190926642, 2217.6245842857143, -454.8591293436257, -143.3852857142865]","[7715.403408590732, 2181.778262857143, -454.8591293436366, -143.3852857142847]","[7601.688626254827, 2145.9319414285715, -454.85912934362204, -143.3852857142865]","[7487.9738439189205, 2110.08562, -454.8591293436257, -143.3852857142865]","[7374.259061583011, 2074.2392985714287, -454.8591293436366, -143.3852857142847]","[7260.544279247105, 2038.392977142857, -454.8591293436257, -143.3852857142865]","[7146.829496911198, 2002.5466557142856, -454.8591293436293, -143.3852857142856]"
96,People,"[7033.114714575289, 1966.7003342857145, 0, 0]","[6878.697090000001, 1905.8977300000001, -617.670498301155, -243.2104171428573]","[6571.92521, 1759.37535, -1227.087520000001, -586.0895200000004]","[6283.90747, 1589.66959, -1152.070960000001, -678.8230400000002]","[5982.7712200000005, 1426.06273, -1204.5449999999983, -654.4274399999995]","[5671.36838, 1312.06377, -1245.6113600000026, -455.9958400000005]","[5349.13008, 1208.5166, -1288.9532, -414.1886800000002]","[5057.812870000001, 1056.70275, -1165.268839999997, -607.2554]","[4769.92277, 888.0772599999999, -1151.560400000003, -674.5019600000006]","[4476.733520000001, 758.83868, -1172.7569999999978, -516.9543199999998]","[4143.2931, 667.15904, -1333.7616800000033, -366.7185599999998]","[3838.5091799999996, 554.24599, -1219.1356800000012, -451.6522]","[3515.7926700000003, 437.36522, -1290.8660399999972, -467.52307999999994]","[3194.68317, 379.40082, -1284.438000000002, -231.85760000000005]","[2848.5468, 335.49338, -1384.5454799999989, -175.62976000000003]","[2510.21157, 264.89291000000003, -1353.3409200000006, -282.4018799999999]"
97,People,"[2149.0804399999997, 165.84686000000002, 0, 0]","[1785.79823, 126.75453999999999, -1453.1288399999985, -156.36928000000012]","[1424.83815, 103.78917, -1443.8403200000002, -91.86147999999997]","[1072.9016800000002, 78.37191999999999, -1407.7458799999995, -101.66900000000004]","[714.66214, 35.37315, -1432.9581600000006, -171.99507999999994]","[350.51602, 21.97915, -1456.58448, -53.57600000000001]","[-14.259120000000001, 31.117279999999997, -1459.10056, 36.55251999999999]","[-362.54131, 6.4276, -1393.12876, -98.75871999999998]","[-715.39467, -41.47336, -1411.4134400000014, -191.60384000000016]","[-1045.63754, -57.223580000000005, -1320.9714799999997, -63.00088000000002]","[-1369.96527, -27.512240000000002, -1297.31092, 118.84536000000001]","[-1697.5746, 14.1738, -1310.43732, 166.74416000000002]","[-2041.16711, 35.04821, -1374.3700400000007, 83.49763999999999]","[-2367.21698, 81.40977, -1304.1994800000002, 185.44624]","[-2666.34852, 176.20812, -1196.5261599999994, 379.19340000000005]","[-2958.74559, 304.33759, -1169.58828, 512.5178799999999]"
98,People,"[-3255.99776, 421.71922, 0, 0]","[-3548.42744, 577.99808, -1169.718719999999, 625.1154399999998]","[-3777.71708, 816.05949, -917.1585599999999, 952.2456400000001]","[-3985.3339100000003, 1093.80525, -830.4673200000016, 1110.9830399999996]","[-4216.88328, 1341.5278, -926.1974799999989, 990.8902000000007]","[-4481.69562, 1597.26786, -1059.2493600000016, 1022.9602399999994]","[-4684.251929999999, 1859.92727, -810.2252399999961, 1050.63764]","[-4904.5576200000005, 2127.8407, -881.2227600000042, 1071.6537200000012]","[-5171.480884347826, 2328.352901304348, -1067.6930573913023, 802.0488052173921]","[-5455.84893, 2463.67943, -1137.472182608697, 541.3061147826083]","[-5724.81305, 2589.71499, -1075.8564799999986, 504.1422399999992]","[-5875.576717586207, 2630.126260862069, -603.0546703448308, 161.64508344827664]","[-5940.597346896551, 2622.652478965517, -260.0825172413752, -29.895127586209128]","[-6005.617976206897, 2615.178697068965, -260.08251724138245, -29.89512758620731]","[-6070.6386055172425, 2607.7049151724136, -260.08251724138245, -29.89512758620549]","[-6135.659234827585, 2600.2311332758622, -260.08251724137153, -29.89512758620549]"
99,People,"[-6200.679864137931, 2592.7573513793104, 0, 0]","[-6265.700493448277, 2585.2835694827586, -260.08251724138245, -29.89512758620731]","[-6330.72112275862, 2577.8097875862068, -260.0825172413752, -29.89512758620731]","[-6395.741752068965, 2570.336005689655, -260.0825172413788, -29.89512758620731]","[-6460.762381379312, 2562.862223793104, -260.0825172413861, -29.89512758620367]","[-6525.7830106896545, 2555.388441896552, -260.08251724137153, -29.89512758620731]","[-6590.80364, 2547.9146600000004, -260.08251724138245, -29.89512758620731]","[-6562.4057299999995, 2553.69473, 113.59164000000237, 23.120279999999184]","[-6495.39102, 2615.7944, 268.0588399999981, 248.39868000000047]","[-6415.80307, 2694.80652, 318.35180000000037, 316.0484799999995]","[-6286.70936, 2762.9763199999998, 516.3748400000004, 272.6791999999987]","[-6142.5477200000005, 2810.71189, 576.6465599999974, 190.94228000000112]","[-6008.1230000000005, 2816.24705, 537.6988799999999, 22.14063999999962]","[-5845.925429999999, 2759.26774, 648.7902800000047, -227.91724000000067]","[-5637.40419, 2645.4740899999997, 834.0849599999965, -455.1746000000003]","[-5399.727629999999, 2551.72793, 950.7062400000032, -374.98463999999876]"
100,People,"[-5140.564063157894, 2439.631756315789, 0, 0]","[-4903.02085, 2269.31223, 950.1728526315783, -681.2781052631562]","[-4675.88473, 2046.10223, 908.5444800000005, -892.8400000000001]","[-4413.60009, 1806.82786, 1049.1385599999994, -957.0974799999995]","[-4154.931565, 1575.46349, 1034.6741000000002, -925.45748]","[-3922.9191, 1315.13698, 928.0498599999992, -1041.3060400000004]","[-3709.57363, 1031.1115, 853.3818800000008, -1136.10192]","[-3471.24514, 771.4257, 953.3139599999995, -1038.7432]","[-3235.26848, 496.06670999999994, 943.90664, -1101.4359600000012]","[-3060.7798, 198.22679, 697.9547200000015, -1191.3596799999998]","[-2907.1048100000003, -118.76891, 614.6999599999981, -1267.9828]","[-2729.07534, -417.44364, 712.1178800000016, -1194.69892]","[-2537.01577, -726.99313, 768.2382799999996, -1238.1979599999997]","[-2383.3370600000003, -1030.6201199999998, 614.7148399999987, -1214.5079599999995]","[-2253.31206, -1348.52561, 520.1000000000004, -1271.6219600000004]","[-2074.08633, -1647.8968, 716.9029200000004, -1197.4847600000003]"
101,People,"[-1878.1645899999999, -1944.2268399999998, 0, 0]","[-1750.84035, -2239.72012, 509.2969599999997, -1181.9731200000006]","[-1634.85682, -2465.15109, 463.9341199999999, -901.7238799999996]","[-1526.0221, -2667.7910899999997, 435.33888000000024, -810.5599999999995]","[-1392.35162, -2893.8798699999998, 534.68192, -904.3551200000002]","[-1348.31674, -3146.9062, 176.13951999999972, -1012.1053200000006]","[-1313.99477, -3274.54184, 137.28787999999986, -510.54255999999987]","[-1267.7111, -3346.86042, 185.13468000000012, -289.27432000000044]","[-1268.6197300000001, -3432.1398200000003, -3.6345200000005238, -341.1176000000017]","[-1291.37132, -3510.4575600000003, -91.0063599999994, -313.27095999999983]","[-1347.5927199999999, -3560.2211700000003, -224.8855999999996, -199.0544399999999]","[-1445.32917, -3625.051139375, -390.9458000000004, -259.31987749999826]","[-1514.52609, -3668.0699, -276.78768000000036, -172.07504250000056]","[-1541.5435300000001, -3682.50524, -108.06976000000031, -57.741359999999986]","[-1551.0567199999998, -3691.66465, -38.05275999999867, -36.63764000000083]","[-1550.09001, -3681.86554, 3.8668399999996836, 39.19644000000153]"
102,People,"[-1545.41462, -3678.37378, 0, 0]","[-1548.1932199999999, -3678.1992200000004, -11.114399999999478, 0.6982399999978952]","[-1550.74619, -3673.46519, -10.211880000000747, 18.93612000000212]","[-1557.18066, -3673.0616700000005, -25.737879999999677, 1.614079999997557]","[-1564.8361300000001, -3668.7558, -30.6218800000006, 17.223480000002382]","[-1565.2499699999998, -3650.51639, -1.6553599999988364, 72.95764000000054]","[-1535.74401, -3622.59179, 118.02383999999984, 111.69839999999931]","[-1438.5488300000002, -3574.0860399999997, 388.78071999999884, 194.02300000000105]","[-1315.7151, -3536.61869, 491.3349200000016, 149.86939999999973]","[-1198.54529, -3511.1484, 468.6792399999995, 101.881159999999]","[-1102.3660100000004, -3474.4413050000007, 384.71711999999843, 146.8283799999972]","[-1059.2876841025638, -3414.1773392307696, 172.31330358974628, 241.05586307692465]","[-1067.491696923077, -3360.0237430769234, -32.816051282052285, 216.61438461538455]","[-1135.0405, -3287.91109, -270.1952123076926, 288.4506123076935]","[-1254.21543, -3195.3767, -476.6997199999996, 370.13756000000103]","[-1349.74725, -3069.7215300000003, -382.1272799999997, 502.6206799999982]"
