,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
98,People,"[-2343.8749, -2552.3566, 0, 0]","[-2341.26283, -2554.592440000001, 10.448279999998704, -8.94336000000294]","[-2326.76472, -2564.83345, 57.99243999999999, -40.96403999999711]","[-2309.89505, -2574.78638, 67.47868000000017, -39.811719999999696]","[-2314.94225, -2576.13317, -20.1887999999999, -5.387160000000222]","[-2338.09295, -2564.60272, -92.60280000000057, 46.1218000000008]","[-2379.08509, -2539.2640300000007, -163.96855999999934, 101.35475999999653]","[-2419.4926600000003, -2528.1363899999997, -161.63028000000122, 44.51056000000426]","[-2455.5666899999997, -2527.81003, -144.2961199999974, 1.3054399999982718]","[-2469.07915, -2527.5199199999997, -54.049840000001495, 1.160440000001472]","[-2458.9644399999997, -2519.34274, 40.458840000001146, 32.70871999999872]","[-2421.94803, -2509.08702, 148.0656399999989, 41.02288000000044]","[-2355.26444, -2499.85034, 266.7343600000004, 36.946719999999914]","[-2284.76366, -2473.13227, 282.0031199999994, 106.87227999999959]","[-2240.1718, -2449.22893, 178.36744, 95.61335999999937]","[-2217.0724600000003, -2435.69885, 92.39735999999903, 54.12031999999999]"
99,People,"[-2208.6972100000003, -2424.3875199999998, 0, 0]","[-2207.07796, -2408.15821, 6.477000000000771, 64.91723999999886]","[-2208.1790300000002, -2394.05849, -4.404280000000654, 56.398880000000645]","[-2201.67843, -2388.80351, 26.002400000001217, 21.01991999999882]","[-2180.2580199999998, -2389.6154699999997, 85.6816400000007, -3.2478399999981775]","[-2160.48075, -2384.71629, 79.10907999999836, 19.59671999999955]","[-2149.1319, -2377.44547, 45.395400000001246, 29.083279999998922]","[-2142.47631, -2378.8204600000004, 26.62235999999939, -5.4999600000010105]","[-2135.14835, -2381.04, 29.311840000000327, -8.878159999998395]","[-2131.17391, -2382.41772, 15.897759999999835, -5.5108799999998155]","[-2129.77807, -2381.7748, 5.583360000000539, 2.5716799999991053]","[-2126.19062, -2380.88582, 14.34979999999996, 3.5559200000006967]","[-2125.53237, -2382.29677, 2.632999999999811, -5.643799999999828]","[-2124.4196699999998, -2382.95941, 4.450800000000527, -2.6505600000000413]","[-2121.34132, -2381.23706, 12.313399999999092, 6.889400000000023]","[-2116.86243, -2381.3310300000003, 17.91555999999946, -0.3758800000014162]"
100,People,"[-2116.07039, -2376.85612, 0, 0]","[-2117.55038, -2372.42675, -5.919960000001083, 17.71747999999934]","[-2117.79081, -2370.35746, -0.9617199999993318, 8.27715999999964]","[-2116.7347600000003, -2368.94267, 4.224199999998746, 5.659160000001066]","[-2116.77147, -2361.14074, -0.14683999999942898, 31.207720000000336]","[-2110.3182899999997, -2351.5275100000003, 25.81272000000172, 38.4529199999979]","[-2097.8824, -2343.29415, 49.74355999999898, 32.9334400000007]","[-2080.9839699999998, -2331.82167, 67.59372000000076, 45.88992000000144]","[-2066.14493, -2319.1982399999997, 59.35615999999941, 50.49372000000044]","[-2050.60987, -2307.15956, 62.14024000000063, 48.15471999999863]","[-2039.1683899999998, -2300.81628, 45.765919999999824, 25.3731200000002]","[-2039.0931600000001, -2292.8866199999998, 0.3009199999987686, 31.71864000000096]","[-2047.68767, -2297.52994, -34.3780399999996, -18.573280000000523]","[-2056.3137699999997, -2298.85452, -34.504399999998896, -5.298319999999876]","[-2066.2607399999997, -2291.94117, -39.78787999999986, 27.653399999999237]","[-2068.38782, -2283.27125, -8.508320000000822, 34.6796800000011]"
101,People,"[-2067.14678, -2271.47453, 0, 0]","[-2063.64403, -2254.90874, 14.011000000000422, 66.26316000000043]","[-2081.62918, -2189.43645, -71.9405999999999, 261.8891599999988]","[-2188.03772, -2133.49414, -425.6341599999996, 223.76924000000145]","[-2370.95491, -2112.01439, -731.6687600000005, 85.91899999999987]","[-2507.26145, -2085.0314, -545.2261600000002, 107.93195999999989]","[-2575.64009, -2011.00532, -273.5145599999996, 296.10431999999946]","[-2556.91085, -1924.6597800000002, 74.91695999999865, 345.3821599999992]","[-2490.08734, -1807.4560800000002, 267.2940400000009, 468.8148000000005]","[-2519.60221, -1651.6671, -118.0594799999999, 623.1559200000011]","[-2634.33389, -1552.0466900000001, -458.9267199999995, 398.48163999999906]","[-2786.35308, -1531.96482, -608.0767599999999, 80.32748000000083]","[-2900.6188, -1464.33269, -457.0628800000013, 270.52851999999984]","[-2955.66518, -1346.4239300000002, -220.1855199999991, 471.6350399999992]","[-2962.56952, -1196.46818, -27.61736000000019, 599.8230000000003]","[-3002.01244, -1056.62126, -157.77167999999983, 559.3876800000007]"
102,People,"[-3081.6052, -961.26674, 0, 0]","[-3149.50893, -897.4008699999999, -271.61492, 255.46348000000035]","[-3239.76147, -862.14189, -361.0101599999998, 141.0359199999998]","[-3326.23945, -847.5016400000001, -345.91192000000046, 58.560999999999694]","[-3388.73884, -800.50968, -249.9975599999998, 187.96784000000025]","[-3404.26759, -695.6067, -62.11499999999978, 419.6119199999998]","[-3351.55468, -566.1628900000001, 210.85163999999895, 517.7752399999999]","[-3312.74777, -450.53506, 155.22764000000097, 462.5113200000003]","[-3294.88904, -401.53132999999997, 71.43491999999975, 196.01492000000025]","[-3325.26192, -414.90771, -121.49151999999958, -53.50552000000016]","[-3365.53134, -444.76439000000005, -161.07768000000033, -119.42672000000016]","[-3380.1014600000003, -456.91740999999996, -58.28048000000126, -48.61207999999965]","[-3381.37626, -454.876, -5.099199999998746, 8.16563999999994]","[-3381.5208799999996, -450.42040999999995, -0.5784799999983079, 17.822360000000117]","[-3380.35737, -444.7479, 4.654039999997622, 22.690039999999726]","[-3382.26165, -441.15925999999996, -7.617119999998977, 14.35456000000022]"
103,People,"[-3384.42633, -436.61454000000003, 0, 0]","[-3385.38752, -413.10267000000005, -3.84476000000177, 94.04747999999995]","[-3381.1218200000003, -413.76448, 17.062799999999697, -2.6472399999997833]","[-3377.02506, -423.07968, 16.387040000001434, -37.26080000000002]","[-3375.1807799999997, -428.02354, 7.377120000001014, -19.775440000000117]","[-3371.6256700000004, -430.88182, 14.220439999997325, -11.433119999999917]","[-3365.88255, -433.95885999999996, 22.97248000000218, -12.308159999999816]","[-3362.72144, -440.58877, 12.644440000000031, -26.51964000000021]","[-3364.5648100000003, -444.33833, -7.373480000002025, -14.998239999999909]","[-3366.3641299999995, -444.75330999999994, -7.197279999996681, -1.659919999999829]","[-3365.3332200000004, -443.13045, 4.123639999996158, 6.491439999999784]","[-3365.48806, -441.51696, -0.6193599999987782, 6.453960000000052]","[-3363.8637200000003, -441.29850999999996, 6.497359999999389, 0.8738000000000739]","[-3362.77406, -441.60222000000005, 4.358640000000378, -1.214840000000322]","[-3362.4912200000003, -438.89984000000004, 1.131359999999404, 10.80952000000002]","[-3365.1953399999998, -427.56127000000004, -10.816479999997682, 45.35428000000002]"
104,People,"[-3319.2243399999998, -412.94244, 0, 0]","[-3167.93318, -428.62652, 605.164639999999, -62.736320000000205]","[-2953.13697, -412.92391000000003, 859.1848399999999, 62.81043999999997]","[-2881.21254, -418.92647, 287.6977200000001, -24.01023999999984]","[-2917.58758, -418.15372, -145.5001599999996, 3.0909999999998945]","[-2943.6526, -411.47816, -104.26008000000002, 26.702240000000074]","[-2950.34342, -407.1957, -26.763280000001032, 17.12984000000006]","[-2954.77741, -406.20737, -17.735959999999977, 3.9533199999998487]","[-2957.4718199999998, -405.90359, -10.777639999998437, 1.215120000000071]","[-2963.01905, -407.95149, -22.188920000000508, -8.19159999999988]","[-2973.6462, -413.43902, -42.508600000001024, -21.950120000000197]","[-2993.73543, -409.60075, -80.35692000000017, 15.35308000000009]","[-2953.44671, -399.48398, 161.15488000000005, 40.467080000000124]","[-2795.8707600000002, -437.36823, 630.3037999999997, -151.53700000000003]","[-2634.59527, -418.40997000000004, 645.1019600000018, 75.83303999999976]","[-2570.11294, -370.94624, 257.9293199999993, 189.85492000000022]"
105,People,"[-2598.0810100000003, -372.43289, 0, 0]","[-2652.6514899999997, -382.06524, -218.28191999999763, -38.52940000000012]","[-2671.6832600000002, -372.27072000000004, -76.12708000000202, 39.17807999999991]","[-2671.5297100000003, -365.24334, 0.6141999999999825, 28.109520000000202]","[-2653.72759, -369.59959, 71.20848000000115, -17.424999999999955]","[-2624.83595, -395.78686, 115.5665599999993, -104.74908000000005]","[-2619.77003, -412.22351000000003, 20.263680000000022, -65.74660000000017]","[-2637.81664, -369.18686, -72.1864399999995, 172.14660000000003]","[-2644.31474, -371.1164, -25.9923999999992, -7.718159999999905]","[-2562.90548, -460.01448, 325.6370399999996, -355.59232]","[-2461.34063, -558.85281, 406.259399999999, -395.35331999999994]","[-2415.96416, -573.89568, 181.50588000000062, -60.171479999999974]","[-2421.41958, -543.51635, -21.821680000000924, 121.51731999999993]","[-2496.6330199999998, -476.77299000000005, -300.85375999999815, 266.97343999999975]","[-2546.5977399999997, -391.75737000000004, -199.85887999999977, 340.06248000000005]","[-2574.72245, -327.90121, -112.49884000000202, 255.42464000000018]"
106,People,"[-2563.7392, -313.21136, 0, 0]","[-2513.55008, -307.86925, 200.75648, 21.368439999999964]","[-2407.31742, -261.28663, 424.9306400000005, 186.33048000000008]","[-2269.0991, -264.06962999999996, 552.8732799999998, -11.131999999999834]","[-2179.57261, -311.98557, 358.10595999999896, -191.66376000000014]","[-2101.91471, -316.00392, 310.6316000000006, -16.073399999999992]","[-2064.15338, -271.67519, 151.04531999999926, 177.31492000000003]","[-2090.2429, -183.79918999999998, -104.35807999999997, 351.504]","[-2124.58646, -69.10501, -137.3742399999993, 458.77672000000035]","[-2088.96972, 60.68591, 142.46695999999974, 519.16368]","[-2025.56855, 95.53293000000001, 253.60468000000037, 139.38808000000003]","[-1907.7447399999999, 80.43686, 471.2952400000004, -60.38428000000005]","[-1729.33923, 55.173680000000004, 713.6220399999993, -101.05271999999997]","[-1553.53159, 35.13845, 703.23056, -80.14092000000002]","[-1463.30687, 92.58485, 360.89888000000064, 229.78560000000002]","[-1402.98767, 207.56253, 241.27679999999964, 459.91072]"
107,People,"[-1372.06294, 354.16972999999996, 0, 0]","[-1330.6596, 455.04105, 165.61336000000028, 403.4852800000001]","[-1234.98423, 475.52114000000006, 382.7014799999997, 81.9203600000003]","[-1035.9035099999999, 500.01550999999995, 796.3228800000006, 97.97747999999956]","[-837.88077, 527.73257, 792.0909599999995, 110.86824000000024]","[-752.44438, 568.8201, 341.74555999999984, 164.35012000000006]","[-729.07419, 624.81675, 93.48075999999992, 223.98659999999973]","[-755.5679700000001, 672.6578599999999, -105.97512000000006, 191.36443999999983]","[-779.5405, 738.8315299999999, -95.89011999999965, 264.6946800000003]","[-757.36684, 835.81084, 88.69463999999971, 387.9172400000002]","[-664.61864, 904.87945, 370.9928, 276.27444000000014]","[-496.90217, 952.4672099999999, 670.8658800000001, 190.35103999999956]","[-338.10361, 988.5067300000001, 635.19424, 144.1580800000006]","[-223.73006, 1007.1874, 457.4942, 74.72267999999985]","[-151.19029, 1084.03922, 290.15908, 307.40727999999945]","[-147.91239, 1229.63531, 13.111600000000067, 582.38436]"
108,People,"[-131.87932, 1392.6157, 0, 0]","[-59.73843000000001, 1481.5718, 288.56356, 355.8243999999995]","[89.45031, 1575.07821, 596.75496, 374.02563999999984]","[242.05319, 1686.5692600000002, 610.41152, 445.96420000000126]","[297.26714, 1851.9736100000002, 220.85579999999993, 661.6174000000001]","[266.46783999999997, 2027.80715, -123.19720000000007, 703.3341599999994]","[233.18701000000001, 2196.44506, -133.1233199999998, 674.5516399999997]","[271.03601000000003, 2337.22163, 151.39600000000007, 563.10628]","[364.18098, 2484.08378, 372.5798800000001, 587.4486000000003]","[438.93784000000005, 2629.22383, 299.0274400000003, 580.5601999999999]","[411.69142999999997, 2751.88166, -108.98564000000033, 490.6313200000004]","[293.51038, 2820.0208199999997, -472.7241999999999, 272.5566399999989]","[193.6694, 2889.63056, -399.36392, 278.4389600000013]","[138.23414, 2991.3126, -221.74104, 406.72816000000057]","[107.29378999999999, 3156.9778899999997, -123.76140000000004, 662.6611599999978]","[81.00903000000001, 3326.3921600000003, -105.13903999999991, 677.6570800000027]"
109,People,"[76.59863, 3408.4220600000003, 0, 0]","[64.00969, 3448.03171, -50.355759999999975, 158.4385999999995]","[37.940459999999995, 3463.5712200000003, -104.27692000000005, 62.158040000000256]","[22.71455, 3474.5484100000003, -60.90363999999998, 43.90876000000026]","[16.41198, 3481.01844, -25.210279999999997, 25.880119999997987]","[7.5612, 3480.0226700000003, -35.40312, -3.9830799999981537]","[5.46437, 3477.73585, -8.387320000000003, -9.147280000001047]","[26.390909999999998, 3465.99619, 83.70616, -46.95864000000074]","[44.68495, 3445.0615, 73.17616000000008, -83.73876000000025]","[62.336369999999995, 3433.74665, 70.60567999999998, -45.259399999999005]","[99.58555, 3416.57476, 148.99672, -68.6875600000003]","[106.71991000000001, 3412.1789, 28.53744000000006, -17.583440000000337]","[147.93166000000002, 3344.00255, 164.84700000000004, -272.7053999999989]","[202.35433999999998, 3270.03368, 217.69071999999983, -295.8754800000006]","[123.20415, 3280.98997, -316.6007599999999, 43.825160000000324]","[73.8973, 3365.87291, -197.2274, 339.53175999999985]"
110,People,"[70.13653000000001, 3421.1354899999997, 0, 0]","[58.036530000000006, 3451.00086, -48.400000000000006, 119.46148000000176]","[53.3812, 3470.33945, -18.621320000000026, 77.35435999999936]","[51.749990000000004, 3474.8110100000004, -6.524839999999983, 17.886240000001635]","[47.911770000000004, 3472.2904299999996, -15.352879999999999, -10.082320000003165]","[47.30223, 3464.56017, -2.4381600000000105, -30.921039999997447]","[44.31177, 3462.1269, -11.961839999999995, -9.733079999999973]","[45.18649, 3453.47775, 3.4988799999999856, -34.59660000000076]","[43.74651, 3407.1445299999996, -5.759919999999999, -185.33288000000192]","[39.32173, 3381.0745, -17.699119999999994, -104.28011999999762]","[35.91727, 3383.6369299999997, -13.617840000000001, 10.249719999997978]","[35.99756, 3402.00891, 0.3211599999999919, 73.4879200000014]","[39.17903, 3414.68329, 12.72587999999999, 50.69751999999971]","[43.85275, 3424.3979999999997, 18.694880000000012, 38.85883999999896]","[53.986619999999995, 3404.9634100000003, 40.53547999999998, -77.73835999999756]","[147.25016000000002, 3298.00056, 373.05416000000014, -427.8514000000014]"
111,People,"[271.8699, 3178.19133, 0, 0]","[417.37108, 3012.2828, 582.0047200000001, -663.6341200000006]","[505.53855, 2846.9920399999996, 352.6698799999999, -661.1630400000013]","[478.20741, 2681.39594, -109.32456000000002, -662.384399999999]","[383.00538, 2476.5582600000002, -380.8081199999999, -819.3507199999985]","[309.03533, 2259.90354, -295.88020000000006, -866.6188800000018]","[319.37077999999997, 2053.27927, 41.34179999999992, -826.4970799999992]","[354.00323, 1823.04816, 138.52980000000002, -920.9244399999998]","[347.04889, 1591.69366, -27.817360000000033, -925.4180000000014]","[308.58546, 1348.30716, -153.85371999999984, -973.5459999999994]","[272.07252, 1105.81765, -146.05176000000006, -969.9580400000004]","[283.28816, 835.8363400000001, 44.86256000000003, -1079.9252399999996]","[324.63897000000003, 579.8847900000001, 165.4032400000001, -1023.8062]","[315.56372000000005, 329.37694, -36.30099999999993, -1002.0314000000003]","[270.93627000000004, 59.22387, -178.50980000000004, -1080.61228]","[251.40833999999998, -191.0779, -78.11172000000022, -1001.20708]"
112,People,"[311.42483, -437.55085999999994, 0, 0]","[366.84403, -684.35528, 221.67679999999996, -987.2176800000002]","[340.60823999999997, -924.48923, -104.94316000000003, -960.5358000000001]","[260.85255, -1157.97932, -319.02275999999983, -933.9603599999996]","[209.46765, -1399.93553, -205.53960000000006, -967.8248400000002]","[229.22265, -1640.6602300000002, 79.01999999999998, -962.8988000000008]","[250.97596000000001, -1892.71679, 87.01324000000011, -1008.226239999999]","[185.53398, -2142.89137, -261.76792, -1000.6983199999995]","[103.25391, -2390.5920300000002, -329.1202800000003, -990.8026400000026]","[105.38841000000001, -2608.8020699999997, 8.538000000000011, -872.8401599999979]","[210.67052, -2767.21275, 421.12844, -633.6427200000016]","[300.89587, -2882.4551699999997, 360.90139999999997, -460.96967999999833]","[334.0562, -3058.3312300000002, 132.64131999999995, -703.504240000002]","[390.0437, -3348.37804, 223.95000000000005, -1160.1872399999993]","[502.63606, -3526.4687700000004, 450.36943999999994, -712.3629200000014]","[567.92762, -3565.6367200000004, 261.16624000000024, -156.67180000000008]"
113,People,"[595.18742, -3560.9483600000003, 0, 0]","[618.7833, -3545.73997, 94.38352000000032, 60.83356000000094]","[571.72689, -3496.84455, -188.2256400000001, 195.58168000000114]","[476.3972, -3438.92056, -381.3187600000001, 231.6959599999991]","[411.38686, -3390.27688, -260.04135999999994, 194.57472000000053]","[316.91752, -3269.4742, -377.87735999999995, 483.2107199999991]","[303.82596, -3116.0250100000003, -52.36624000000006, 613.7967599999993]","[281.33834, -3014.40266, -89.95047999999997, 406.4894000000004]","[261.81071000000003, -2961.17771, -78.11052000000002, 212.89980000000125]","[324.94327999999996, -2990.82511, 252.53027999999972, -118.58960000000116]","[554.1188900000001, -3213.09458, 916.7024400000005, -889.0778799999989]","[649.44029, -3375.52589, 381.2855999999997, -649.7252399999998]","[633.2051, -3423.1751, -64.94075999999995, -190.59684000000016]","[548.38547, -3359.59225, -339.27851999999984, 254.33139999999912]","[448.44095, -3306.28435, -399.7780800000003, 213.23160000000098]","[438.30805999999995, -3330.07763, -40.53156000000013, -95.17312000000129]"
114,People,"[524.72921, -3424.86005, 0, 0]","[598.1339, -3492.64715, 293.6187600000003, -271.14840000000004]","[631.02811, -3526.42387, 131.57683999999972, -135.10688000000118]","[654.06492, -3551.44974, 92.14724000000024, -100.10347999999976]","[669.5409599999999, -3542.4777700000004, 61.90415999999959, 35.887879999998404]","[669.07369, -3528.3577299999997, -1.8690799999994852, 56.4801600000028]","[682.23965, -3517.2095299999996, 52.66383999999971, 44.59280000000035]","[705.4796299999999, -3486.65906, 92.95991999999978, 122.20187999999871]","[685.0830599999999, -3339.9302399999997, -81.58628000000006, 586.9152800000016]","[657.01465, -3114.49197, -112.27363999999989, 901.7530799999986]","[704.64913, -2895.61987, 190.5379200000002, 875.4884000000002]","[795.87242, -2752.28455, 364.8931600000001, 573.3412800000006]","[975.0545900000001, -2638.17331, 716.7286800000002, 456.4449599999989]","[1171.27372, -2502.23545, 784.8765199999993, 543.75144]","[1329.84553, -2316.94792, 634.2872400000006, 741.1501200000002]","[1477.2555300000001, -2107.55752, 589.6400000000003, 837.5616000000009]"
115,People,"[1697.86205, -1930.3477100000002, 0, 0]","[1958.6733199999999, -1774.5448399999998, 1043.2450799999997, 623.2114800000018]","[2182.55757, -1586.86421, 895.5370000000003, 750.7225199999993]","[2361.93296, -1357.01902, 717.5015600000006, 919.38076]","[2573.4095, -1134.36399, 845.9061600000005, 890.6201199999996]","[2833.6336300000003, -982.34455, 1040.8965200000002, 608.0777600000001]","[3109.98468, -842.6366800000001, 1105.404199999999, 558.8314799999998]","[3328.25786, -651.7978400000001, 873.0927200000006, 763.35536]","[3537.90286, -438.85038, 838.5800000000007, 851.7898400000012]","[3777.7608600000003, -276.35461000000004, 959.4320000000007, 649.9830799999997]","[4034.15998, -123.50946, 1025.5964799999983, 611.3806000000002]","[4256.1573, 63.32748, 887.9892799999998, 747.34776]","[4444.92908, 276.16603, 755.0871200000001, 851.3541999999999]","[4644.621770000001, 473.80727, 798.7707600000031, 790.5649600000002]","[4926.41584, 637.2309, 1127.176279999996, 653.69452]","[5185.471979999999, 779.91089, 1036.2245599999987, 570.7199599999999]"
116,People,"[5329.76527, 952.1605400000001, 0, 0]","[5447.20056, 1151.29925, 469.7411600000014, 796.5548399999998]","[5636.42083, 1318.49661, 756.8810799999992, 668.7894399999996]","[5854.690479999999, 1490.6896800000002, 873.0785999999971, 688.772280000001]","[5970.71793, 1595.5099699999998, 464.109800000002, 419.28115999999864]","[5976.33726, 1599.13717, 22.477320000001782, 14.50880000000052]","[5954.79207, 1560.97071, -86.18075999999928, -152.66583999999966]","[5932.00741, 1531.13177, -91.13864000000103, -119.35576000000037]","[5879.87869, 1482.18434, -208.51488000000265, -195.78971999999993]","[5844.6574200000005, 1433.31461, -140.88507999999638, -195.47892000000047]","[5828.02666, 1419.67997, -66.52304000000004, -54.53855999999996]","[5851.17731, 1454.98354, 92.60259999999835, 141.21428000000014]","[5912.92873, 1516.13079, 247.0056799999984, 244.58899999999994]","[5967.17836, 1577.60525, 216.998520000001, 245.89784000000054]","[5976.54138, 1594.22693, 37.452079999999114, 66.48671999999988]","[5961.6618, 1593.54637, -59.51831999999922, -2.722240000000056]"
117,People,"[5932.56247, 1589.54011, 0, 0]","[5869.63221, 1616.66398, -251.72104000000036, 108.4954800000005]","[5656.17602, 1552.11482, -853.8247599999995, -258.1966400000001]","[5381.79259, 1288.33759, -1097.5337199999994, -1055.1089199999997]","[5191.60045, 1100.9778900000001, -760.7685600000004, -749.4387999999999]","[5002.487770000001, 1017.1687800000001, -756.4507199999971, -335.23644000000013]","[4739.7034, 968.2978300000001, -1051.1374800000012, -195.48379999999997]","[4506.92044, 844.93426, -931.1318400000018, -493.4542800000004]","[4288.74676, 669.47798, -872.6947200000003, -701.8251200000005]","[4052.8664200000003, 517.92179, -943.5213599999988, -606.2247600000001]","[3796.4638600000003, 433.13510999999994, -1025.61024, -339.1467200000002]","[3514.76975, 341.59901, -1126.7764400000015, -366.1443999999997]","[3246.42839, 177.23814, -1073.3654399999996, -657.4434800000001]","[2979.95587, 7.439710000000001, -1065.890080000001, -679.19372]","[2695.0328, -82.98318, -1139.6922799999993, -361.69156000000004]","[2382.631, -127.78738, -1249.6072000000004, -179.21679999999998]"
118,People,"[2076.50142, -228.48618, 0, 0]","[1766.29113, -358.84746, -1240.84116, -521.4451200000001]","[1467.83764, -427.38295, -1193.8139600000004, -274.1419599999999]","[1155.43186, -406.6443, -1249.6231200000002, 82.95460000000003]","[843.9006699999999, -377.64029, -1246.1247600000002, 116.01603999999998]","[535.86862, -414.04113, -1232.1281999999997, -145.60336000000007]","[222.28426000000002, -429.39935999999994, -1254.3374399999998, -61.43291999999974]","[-72.78399999999999, -356.06883999999997, -1180.27304, 293.3220799999999]","[-368.53848999999997, -229.10403, -1183.017960000001, 507.85924000000034]","[-668.41669, -161.64121, -1199.5128000000002, 269.85128]","[-985.3308300000001, -113.84621000000001, -1267.6565600000004, 191.17999999999995]","[-1253.22154, -2.00434, -1071.5628399999996, 447.36748000000006]","[-1489.3674, 199.81396999999998, -944.5834400000003, 807.27324]","[-1711.55373, 410.20662999999996, -888.74532, 841.5706399999999]","[-1944.80244, 570.7243, -932.9948399999994, 642.07068]","[-2177.90608, 753.27594, -932.4145600000011, 730.2065600000001]"
119,People,"[-2337.6545100000003, 1000.9568, 0, 0]","[-2497.50672, 1287.0253, -639.4088399999982, 1144.274]","[-2672.10675, 1530.53369, -698.4001200000002, 974.0335599999999]","[-2855.415, 1765.03512, -733.2330000000002, 938.0057200000001]","[-2984.17338, 2011.71707, -515.0335200000009, 986.7277999999997]","[-3032.9531, 2256.71604, -195.11888, 979.9958799999995]","[-3081.3921100000002, 2499.59152, -193.7560400000002, 971.5019200000006]","[-3186.8445699999997, 2711.46232, -421.8098399999981, 847.4832000000006]","[-3353.21578, 2917.34891, -665.4848400000016, 823.546360000001]","[-3489.88585, 3135.9576, -546.6802800000005, 874.4347600000001]","[-3536.5239799999995, 3272.36078, -186.55251999999746, 545.6127199999992]","[-3544.72681, 3320.0588, -32.811320000002524, 190.79207999999926]","[-3546.51587, 3326.55362, -7.156240000000253, 25.97928000000138]","[-3502.87606, 3287.96785, 174.5592400000005, -154.34308000000055]","[-3450.8450700000003, 3228.79671, 208.123959999999, -236.6845599999997]","[-3433.47715, 3206.9256800000003, 69.47168000000056, -87.48411999999917]"
120,People,"[-3469.33332, 3251.33072, 0, 0]","[-3510.48525, 3311.31169, -164.60771999999997, 239.92388000000028]","[-3520.9368700000005, 3345.35907, -41.8064800000011, 136.1895199999999]","[-3471.50306, 3310.04331, 197.7352400000018, -141.26303999999982]","[-3434.4699299999997, 3169.56677, 148.13252000000102, -561.9061600000005]","[-3424.1664100000003, 3091.90552, 41.21407999999792, -310.64500000000044]","[-3413.27483, 3060.98782, 43.566320000001724, -123.67079999999987]","[-3407.11611, 3043.17322, 24.63487999999961, -71.2583999999988]","[-3409.27106, 3034.39246, -8.619800000000403, -35.12304000000043]","[-3376.59655, 3100.32308, 130.6980399999993, 263.72248000000036]","[-3368.6764700000003, 3223.80799, 31.680319999999483, 493.9396399999987]","[-3376.82159, 3264.5545, -32.580479999998715, 162.9860400000016]","[-3345.36242, 3280.42117, 125.83668000000034, 63.46667999999954]","[-3285.95231, 3238.21911, 237.64043999999922, -168.8082400000003]","[-3217.36634, 3053.03721, 274.34388000000035, -740.7276000000002]","[-3184.62406, 2873.86924, 130.96911999999975, -716.6718799999999]"
121,People,"[658.79625, -3551.2290399999997, 0, 0]","[647.89031, -3557.8571100000004, -43.62375999999995, -26.512280000002647]","[654.55003, -3553.4476, 26.638879999999972, 17.638040000001638]","[664.52253, -3533.28023, 39.88999999999987, 80.66948000000048]","[670.78404, -3495.1491, 25.046040000000175, 152.52451999999903]","[649.47848, -3428.82695, -85.22224000000006, 265.28859999999986]","[621.71263, -3334.94052, -111.0634, 375.5457200000001]","[599.39057, -3267.4441, -89.28823999999986, 269.9856799999998]","[584.82385, -3265.9023, -58.26688000000018, 6.1671999999998715]","[569.57535, -3312.30873, -60.99400000000014, -185.62572]","[544.95938, -3404.8443899999997, -98.46387999999979, -370.1426399999982]","[520.5207, -3496.88006, -97.7547199999999, -368.14268000000084]","[441.18682, -3588.5528700000004, -317.3355200000001, -366.6912400000019]","[325.66407999999996, -3627.3084200000003, -462.0909600000002, -155.02219999999943]","[256.97397, -3658.14826, -274.7604399999998, -123.35935999999856]","[291.75667999999996, -3661.10196, 139.1308399999998, -11.814800000000105]"
122,People,"[358.7086, -3628.0847700000004, 0, 0]","[351.83184, -3547.94953, -27.50703999999996, 320.5409600000021]","[359.33865, -3458.4916799999996, 30.027239999999892, 357.83140000000094]","[407.23692, -3390.6517200000003, 191.5930800000001, 271.35983999999735]","[529.5057099999999, -3281.58066, 489.07515999999964, 436.28424000000086]","[725.71049, -3120.9983899999997, 784.8191200000006, 642.3290800000013]","[877.84296, -2931.55703, 608.5298799999996, 757.7654399999992]","[978.9091300000001, -2716.30288, 404.2646800000007, 861.016599999999]","[1027.14931, -2444.45999, 192.96071999999975, 1087.3715600000023]","[1067.08395, -2156.70681, 159.73855999999978, 1151.0127199999988]","[1110.26883, -1886.08457, 172.73952000000008, 1082.4889600000006]","[1119.63703, -1581.8275199999998, 37.47280000000046, 1217.0282000000007]","[1079.66932, -1264.8084800000001, -159.8708400000005, 1268.0761599999987]","[1042.6825199999998, -950.53545, -147.94720000000052, 1257.0921200000007]","[1038.69745, -687.17089, -15.940279999999802, 1053.45824]","[1019.7316800000001, -404.9989, -75.86307999999917, 1128.68796]"
