,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
141,People,"[839.1226300000001, 1901.3122899999998, 0, 0]","[994.02169, 1652.7830800000002, 619.5962399999999, -994.1168399999988]","[1221.73429, 1513.85727, 910.8504000000003, -555.7032400000007]","[1489.92205, 1404.14006, 1072.7510399999992, -438.8688400000001]","[1729.3871100000001, 1236.4158, 957.8602400000009, -670.8970399999998]","[1963.01276, 1044.55371, 934.5025999999998, -767.4483600000003]","[2218.81227, 921.3476, 1023.1980399999993, -492.8244399999994]","[2497.97563, 867.5232699999999, 1116.65344, -215.29732000000058]","[2779.29824, 788.9866900000001, 1125.2904400000016, -314.14631999999966]","[3035.33237, 654.31423, 1024.13652, -538.6898400000005]","[3313.88748, 533.29427, 1114.2204399999991, -484.0798399999999]","[3581.7866299999996, 514.0629299999999, 1071.596599999999, -76.92536000000018]","[3864.2381100000002, 515.12054, 1129.8059200000025, 4.2304400000002715]","[4089.14271, 421.58455999999995, 899.6183999999994, -374.1439200000002]","[4301.12108, 309.57007999999996, 847.9134799999993, -448.05791999999997]","[4513.33532, 242.32717000000002, 848.856960000001, -268.97163999999975]"
142,People,"[4717.20907, 226.65092, 0, 0]","[4923.76501, 230.48502000000002, 826.2237600000008, 15.336400000000026]","[5082.56701, 144.61938999999998, 635.2079999999987, -343.46252000000015]","[5235.61012, 14.95776, 612.1724400000021, -518.6465199999999]","[5279.847079288732, -18.64187886619718, 176.94783715492667, -134.39855546478873]","[5295.131762563379, -9.262903690140844, 61.138733098589, 37.51590070422535]","[5310.416445838026, 0.11607148591549075, 61.138733098589, 37.51590070422534]","[5325.7011291126755, 9.495046661971827, 61.138733098596276, 37.515900704225345]","[5340.985812387325, 18.874021838028163, 61.13873309859633, 37.51590070422538]","[5356.270495661972, 28.252997014084503, 61.138733098589, 37.51590070422536]","[5371.555178936619, 37.63197219014084, 61.138733098589, 37.51590070422536]","[5386.839862211267, 47.01094736619718, 61.13873309859264, 37.515900704225345]","[5402.1245454859145, 56.3899225422535, 61.138733098589, 37.51590070422529]","[5417.409228760563, 65.76889771830986, 61.13873309859264, 37.51590070422543]","[5432.693912035211, 75.14787289436617, 61.13873309859264, 37.51590070422526]","[5447.978595309859, 84.52684807042252, 61.13873309859264, 37.51590070422537]"
143,People,"[5463.263278584507, 93.90582324647886, 0, 0]","[5478.547961859154, 103.28479842253519, 61.138733098589, 37.51590070422532]","[5493.832645133802, 112.66377359859152, 61.138733098589, 37.51590070422532]","[5509.117328408451, 122.04274877464786, 61.138733098596276, 37.51590070422537]","[5524.402011683098, 131.4217239507042, 61.138733098589, 37.51590070422537]","[5539.686694957747, 140.80069912676055, 61.138733098596276, 37.51590070422537]","[5554.971378232393, 150.17967430281686, 61.13873309858536, 37.51590070422526]","[5570.256061507042, 159.5586494788732, 61.138733098596276, 37.51590070422537]","[5585.54074478169, 168.93762465492955, 61.13873309858906, 37.51590070422541]","[5600.825428056338, 178.31659983098587, 61.13873309859264, 37.51590070422526]","[5616.110111330986, 187.6955750070422, 61.13873309859264, 37.51590070422537]","[5631.394794605633, 197.07455018309852, 61.138733098589, 37.51590070422526]","[5646.6794778802805, 206.4535253591549, 61.138733098589, 37.51590070422549]","[5661.96416115493, 215.83250053521127, 61.138733098596276, 37.51590070422549]","[5677.248844429578, 225.21147571126755, 61.13873309859264, 37.515900704225146]","[5692.533527704225, 234.59045088732395, 61.138733098589, 37.5159007042256]"
144,People,"[5707.818210978873, 243.96942606338024, 0, 0]","[5723.10289425352, 253.34840123943653, 61.138733098589, 37.515900704225146]","[5738.387577528169, 262.72737641549287, 61.13873309859264, 37.51590070422537]","[5753.672260802818, 272.10635159154924, 61.138733098596276, 37.51590070422549]","[5768.956944077465, 281.4853267676056, 61.138733098589, 37.51590070422549]","[5784.241627352113, 290.86430194366187, 61.13873309859264, 37.51590070422503]","[5799.52631062676, 300.24327711971824, 61.138733098589, 37.51590070422549]","[5814.8109939014075, 309.6222522957746, 61.138733098589, 37.51590070422549]","[5830.0956771760575, 319.00122747183093, 61.13873309859997, 37.515900704225295]","[5845.380360450706, 328.38020264788724, 61.13873309859264, 37.51590070422526]","[5860.665043725352, 337.7591778239436, 61.13873309858536, 37.51590070422549]","[5875.949727, 347.13815299999993, 61.13873309859264, 37.51590070422526]","[5891.234410274648, 356.5171281760563, 61.13873309859264, 37.51590070422549]","[5906.519093549296, 365.8961033521127, 61.138733098589, 37.51590070422549]","[5921.803776823944, 375.2750785281689, 61.13873309859264, 37.515900704224805]","[5937.088460098593, 384.6540537042253, 61.138733098596276, 37.515900704225714]"
145,People,"[5952.373143373238, 394.0330288802816, 0, 0]","[5967.657826647887, 403.412004056338, 61.138733098596276, 37.51590070422549]","[5982.9425099225355, 412.7909792323943, 61.13873309859264, 37.51590070422526]","[5998.227193197184, 422.1699544084506, 61.13873309859264, 37.51590070422526]","[6013.511876471831, 431.548929584507, 61.138733098589, 37.51590070422549]","[6028.79655974648, 440.92790476056325, 61.138733098596276, 37.51590070422503]","[6044.081243021126, 450.3068799366196, 61.13873309858536, 37.51590070422549]","[6059.365926295775, 459.685855112676, 61.138733098596276, 37.51590070422549]","[6074.6506095704235, 469.0648302887323, 61.138733098592695, 37.515900704225295]","[6089.935292845071, 478.44380546478857, 61.138733098589, 37.51590070422503]","[6105.219976119719, 487.82278064084494, 61.13873309859264, 37.51590070422549]","[6120.504659394366, 497.2017558169014, 61.138733098589, 37.51590070422594]","[6135.789342669013, 506.5807309929577, 61.138733098589, 37.51590070422503]","[5794.64084, 506.14427, -1364.5940106760536, -1.745843971830709]","[5423.05104, 467.32653, -1486.359199999999, -155.27096000000006]","[5041.76771, 489.78022000000004, -1525.1333200000008, 89.8147600000002]"
146,People,"[4662.42189, 574.0028900000001, 0, 0]","[4278.65288, 578.4764700000001, -1535.07604, 17.89431999999988]","[3900.16197, 559.99184, -1513.9636399999981, -73.93852000000015]","[3531.38654, 651.1903900000001, -1475.1017200000006, 364.7942000000003]","[3136.91259, 804.93526, -1577.8958000000002, 614.9794799999995]","[2781.32298, 815.86651, -1422.35844, 43.72499999999991]","[2380.90404, 796.33187, -1601.67576, -78.13855999999987]","[2052.23138, 905.42625, -1314.690639999999, 436.37752]","[1710.69566, 1067.26279, -1366.1428800000015, 647.3461600000006]","[1323.09166, 1119.02526, -1550.4160000000002, 207.04987999999958]","[885.28906, 1146.07265, -1751.2104000000004, 108.18956000000071]","[568.6533400000001, 1280.77632, -1266.5428799999995, 538.8146799999995]","[273.20582, 1425.63011, -1181.7900800000002, 579.4151600000005]","[-51.47469, 1430.71992, -1298.72204, 20.359239999999772]","[-407.74717999999996, 1408.78512, -1425.0899599999998, -87.73919999999998]","[-733.60818, 1501.25611, -1303.444, 369.8839600000001]"
147,People,"[-1106.16564, 1606.6258300000002, 0, 0]","[-1462.4120599999999, 1593.0280300000002, -1424.9856799999998, -54.391200000000026]","[-1815.74125, 1540.91555, -1413.3167600000006, -208.44992000000093]","[-2132.18887, 1586.4504, -1265.7904799999997, 182.13940000000002]","[-2429.8769, 1663.00639, -1190.752120000001, 306.22396000000026]","[-2723.89851, 1653.23564, -1176.0864399999991, -39.08299999999963]","[-3029.63495, 1600.14836, -1222.9457600000005, -212.34912000000077]","[-3309.98629, 1630.3269699999998, -1121.4053599999988, 120.71443999999974]","[-3575.98201, 1734.2094100000002, -1063.9828800000023, 415.5297600000016]","[-3861.1125399999996, 1787.62627, -1140.5221199999978, 213.66743999999926]","[-4121.50036, 1724.8519199999998, -1041.5512800000015, -251.09740000000056]","[-4433.77341, 1663.4062900000001, -1249.0921999999991, -245.78251999999884]","[-4704.19153, 1726.35578, -1081.672480000001, 251.79795999999988]","[-4995.11352, 1792.10172, -1163.6879599999993, 262.98375999999917]","[-5234.545889999999, 1739.3709199999998, -957.7294799999981, -210.92320000000018]","[-5459.10048, 1632.37792, -898.2183600000026, -427.97199999999975]"
148,People,"[-5664.9259999999995, 1555.5326699999998, 0, 0]","[-5838.41579, 1585.77261, -693.9591600000022, 120.95976000000064]","[-6019.33654, 1618.08184, -723.6830000000009, 129.23692000000028]","[-6136.0401600000005, 1580.93728, -466.8144800000009, -148.57823999999982]","[-6186.98813, 1449.8442699999998, -203.79187999999704, -524.3720400000011]","[-6228.91531, 1280.35408, -167.70872000000236, -677.960759999999]","[-6297.0830000000005, 1219.65291, -272.6707600000009, -242.8046800000002]","[-6399.82631, 1291.1707900000001, -410.97323999999935, 286.0715200000004]","[-6515.21525, 1433.57032, -461.5557599999997, 569.5981200000001]","[-6593.85486, 1525.09403, -314.5584400000007, 366.09483999999975]","[-6683.38735, 1500.65121, -358.1299599999984, -97.77127999999993]","[-6824.3947, 1402.12746, -564.0293999999994, -394.09500000000025]","[-6999.3431, 1308.46408, -699.7936000000009, -374.65351999999984]","[-7165.52052, 1310.91796, -664.7096799999999, 9.815520000000106]","[-7391.14561, 1318.2485900000001, -902.5003599999982, 29.322520000000623]","[-7594.87802, 1240.65547, -814.9296400000021, -310.3724800000009]"
149,People,"[-7744.820720000001, 1023.5247699999999, 0, 0]","[-7930.2844, 823.38167, -741.8547199999957, -800.5723999999996]","[-8148.45993, 706.51498, -872.7021200000017, -467.4667599999998]","[-8475.477859999999, 578.07447, -1308.0717199999963, -513.7620400000001]","[-8762.119985830115, 488.77558436293435, -1146.5685033204645, -357.19554254826267]","[-8685.138117747747, 421.5316207207207, 307.92747232947295, -268.97585456885463]","[-8608.156249665379, 354.28765707850715, 307.92747232947295, -268.9758545688542]","[-8531.174381583009, 287.04369343629344, 307.9274723294802, -268.97585456885486]","[-8454.192513500642, 219.79972979407975, 307.92747232946596, -268.97585456885497]","[-8377.210645418276, 152.55576615186612, 307.9274723294657, -268.9758545688545]","[-8300.228777335908, 85.31180250965247, 307.92747232947295, -268.97585456885463]","[-8223.24690925354, 18.06783886743881, 307.92747232947295, -268.97585456885463]","[-8146.265041171171, -49.17612477477479, 307.92747232947295, -268.9758545688544]","[-8069.283173088803, -116.42008841698843, 307.92747232947295, -268.9758545688546]","[-7992.3013050064355, -183.66405205920208, 307.9274723294693, -268.9758545688546]","[-7915.319436924066, -250.90801570141574, 307.9274723294766, -268.97585456885463]"
150,People,"[-7838.337568841698, -318.15197934362936, 0, 0]","[-7761.35570075933, -385.39594298584313, 307.92747232947295, -268.9758545688551]","[-7684.373832676963, -452.6399066280566, 307.9274723294693, -268.97585456885395]","[-7607.391964594593, -519.8838702702703, 307.9274723294766, -268.97585456885486]","[-7530.410096512226, -587.127833912484, 307.9274723294693, -268.97585456885463]","[-7453.428228429859, -654.3717975546978, 307.9274723294693, -268.9758545688551]","[-7376.446360347491, -721.6157611969113, 307.92747232947295, -268.9758545688542]","[-7299.464492265122, -788.8597248391251, 307.92747232947295, -268.9758545688551]","[-7222.482624182754, -856.1036884813386, 307.92747232947323, -268.9758545688544]","[-7145.500756100386, -923.3476521235524, 307.92747232947295, -268.9758545688551]","[-7068.518888018018, -990.5916157657659, 307.92747232947295, -268.9758545688542]","[-6991.537019935649, -1057.8355794079796, 307.92747232947295, -268.97585456885463]","[-6914.555151853281, -1125.0795430501933, 307.92747232947295, -268.97585456885463]","[-6837.573283770913, -1192.3235066924071, 307.92747232947295, -268.97585456885554]","[-6760.5914156885465, -1259.5674703346206, 307.9274723294657, -268.9758545688537]","[-6683.609547606176, -1326.8114339768342, 307.9274723294802, -268.97585456885463]"
151,People,"[-6606.627679523808, -1394.0553976190477, 0, 0]","[-6529.645811441442, -1461.2993612612613, 307.9274723294657, -268.97585456885463]","[-6452.6639433590735, -1528.543324903475, 307.92747232947295, -268.97585456885463]","[-6366.2243100000005, -1599.62576, 345.75853343629205, -284.32974038609973]","[-6118.22883, -1812.6131899999998, 991.981920000002, -851.9497199999996]","[-5826.77942, -2060.0272800000002, 1165.7976400000007, -989.6563600000018]","[-5513.89215, -2153.61308, 1251.5490800000007, -374.34319999999934]","[-5199.068912857143, -2198.25263, 1259.2929485714267, -178.5581999999995]","[-4907.95619, -2294.85618, 1164.4508914285736, -386.4142000000014]","[-4585.971689999999, -2416.72636, 1287.938000000002, -487.48071999999956]","[-4245.01905, -2433.33925, 1363.810559999998, -66.45155999999952]","[-3862.9458799999998, -2407.4058800000003, 1528.2926800000005, 103.73347999999896]","[-3487.1520100000002, -2457.81136, 1503.175479999998, -201.6219199999996]","[-3128.69491, -2489.76977, 1433.8284000000003, -127.83363999999892]","[-2788.4115899999997, -2401.37, 1361.1332800000018, 353.59907999999996]","[-2462.74341, -2277.0171, 1302.6727199999987, 497.41159999999945]"
152,People,"[-2143.99298, -2245.83666, 0, 0]","[-1801.24112, -2282.3041, 1371.0074400000003, -145.8697599999996]","[-1452.89941, -2212.35276, 1393.3668399999997, 279.8053599999985]","[-1112.90928, -2061.5265600000002, 1359.9605199999996, 603.3047999999999]","[-780.56986, -1954.15596, 1329.3576800000005, 429.4824000000008]","[-482.73992999999996, -1969.73106, 1191.31972, -62.30040000000008]","[-162.75879, -1916.7437899999998, 1279.92456, 211.94908000000123]","[116.44526, -1744.7133600000002, 1116.8162, 688.1217199999983]","[419.06597999999997, -1604.9747, 1210.482880000001, 558.9546400000013]","[706.8493599999999, -1566.8465, 1151.1335199999999, 152.51279999999952]","[1042.65391, -1508.06543, 1343.2182000000003, 235.12428]","[1321.6608, -1342.22928, 1116.0275600000004, 663.3446000000004]","[1607.84735, -1174.8893, 1144.7461999999996, 669.3599199999999]","[1892.80512, -1176.9719300000002, 1139.83108, -8.330520000000433]","[2224.25048, -1174.7156, 1325.7814400000007, 9.025320000000647]","[2514.73432, -1077.83088, 1161.9353599999995, 387.53888000000006]"
153,People,"[2836.80109, -958.21601, 0, 0]","[3155.7733, -953.30437, 1275.8888399999996, 19.646560000000136]","[3502.11689, -956.0912400000001, 1385.3743599999998, -11.147480000000542]","[3827.6649899999998, -841.58466, 1302.1924, 458.0263200000004]","[4132.7217, -702.49992, 1220.2268400000012, 556.33896]","[4417.68998, -688.65926, 1139.8731200000002, 55.36263999999983]","[4687.97356, -726.8616599999999, 1081.134320000001, -152.8095999999996]","[4954.28169, -749.90338, 1065.2325199999977, -92.16688000000022]","[5259.74381, -696.6118799999999, 1221.8484800000017, 213.16600000000037]","[5568.868, -681.65749, 1236.4967600000018, 59.8175599999995]","[5844.9097838801, -736.7113738800999, 1104.167135520398, -220.2155355203995]","[5831.776982880931, -725.0340728809326, -52.53120399667387, 46.7092039966692]","[5818.644181881765, -713.3567718817653, -52.53120399666659, 46.7092039966692]","[5805.511380882596, -701.6794708825978, -52.53120399667387, 46.70920399667011]","[5792.3785798834315, -690.0021698834305, -52.531203996659315, 46.7092039966692]","[5779.245778884263, -678.3248688842632, -52.53120399667387, 46.7092039966692]"
154,People,"[5766.112977885096, -666.6475678850958, 0, 0]","[5752.980176885928, -654.9702668859284, -52.53120399667387, 46.70920399666966]","[5739.847375886761, -643.2929658867611, -52.53120399666659, 46.7092039966692]","[5726.714574887594, -631.6156648875938, -52.53120399667023, 46.7092039966692]","[5713.581773888426, -619.9383638884264, -52.53120399667023, 46.70920399666966]","[5700.448972889259, -608.2610628892588, -52.53120399667023, 46.70920399667011]","[5687.316171890092, -596.5837618900916, -52.53120399666659, 46.70920399666875]","[5674.183370890924, -584.9064608909242, -52.53120399667023, 46.70920399666966]","[5661.050569891757, -573.2291598917567, -52.53120399667028, 46.709203996670155]","[5647.917768892589, -561.5518588925895, -52.53120399667023, 46.70920399666875]","[5634.784967893422, -549.8745578934222, -52.53120399667023, 46.7092039966692]","[5621.652166894255, -538.1972568942548, -52.53120399666659, 46.70920399666966]","[5608.5193658950875, -526.5199558950874, -52.53120399667023, 46.70920399666966]","[5595.386564895921, -514.8426548959201, -52.53120399666659, 46.7092039966692]","[5582.2537638967515, -503.1653538967528, -52.531203996677505, 46.7092039966692]","[5569.120962897586, -491.48805289758536, -52.53120399666295, 46.70920399666966]"
155,People,"[5555.988161898418, -479.81075189841795, 0, 0]","[5542.855360899251, -468.13345089925065, -52.53120399667023, 46.7092039966692]","[5529.722559900083, -456.4561499000832, -52.53120399667023, 46.709203996669885]","[5516.5897589009155, -444.77884890091593, -52.53120399667023, 46.709203996668975]","[5503.456957901749, -433.1015479017485, -52.53120399666659, 46.70920399666966]","[5490.324156902581, -421.42424690258116, -52.53120399667023, 46.70920399666943]","[5477.191355903414, -409.74694590341386, -52.53120399667023, 46.7092039966692]","[5464.058554904246, -398.0696449042465, -52.53120399667023, 46.70920399666943]","[5450.92575390508, -386.39234390507914, -52.53120399666664, 46.70920399666947]","[5437.792952905912, -374.71504290591173, -52.53120399667023, 46.70920399666966]","[5424.6601519067435, -363.0377419067443, -52.53120399667387, 46.70920399666966]","[5411.527350907577, -351.3604409075769, -52.53120399666659, 46.70920399666966]","[5398.39454990841, -339.6831399084096, -52.53120399666659, 46.7092039966692]","[5385.261748909244, -328.00583890924224, -52.53120399666659, 46.70920399666943]","[5372.128947910075, -316.3285379100749, -52.53120399667387, 46.70920399666943]","[5358.9961469109085, -304.6512369109075, -52.53120399666659, 46.70920399666943]"
156,People,"[5345.863345911741, -292.97393591174017, 0, 0]","[5332.730544912573, -281.2966349125728, -52.53120399667023, 46.70920399666943]","[5319.597743913406, -269.61933391340546, -52.53120399667023, 46.70920399666943]","[5306.464942914238, -257.94203291423804, -52.53120399667023, 46.70920399666966]","[5293.332141915071, -246.26473191507068, -52.53120399667023, 46.70920399666943]","[5280.199340915904, -234.58743091590333, -52.53120399666659, 46.70920399666943]","[5267.066539916737, -222.910129916736, -52.53120399666659, 46.709203996669316]","[5253.933738917569, -211.2328289175687, -52.53120399667387, 46.7092039966692]","[5240.8009379184, -199.55552791840125, -52.531203996673916, 46.709203996669814]","[5227.668136919236, -187.87822691923387, -52.531203996659315, 46.709203996669544]","[5186.58494, -177.64143, -164.33278767694355, 40.947187676935414]","[4817.04853, -204.51507, -1478.1456399999988, -107.49455999999998]","[4507.98617, -329.29827, -1236.2494399999996, -499.1328]","[4187.15337, -442.3701, -1283.3312000000005, -452.2873199999999]","[3864.90707, -482.13077000000004, -1288.9851999999992, -159.04268000000025]","[3529.2671200000004, -537.90794, -1342.559799999999, -223.10868000000005]"
157,People,"[3226.5971, -682.82386, 0, 0]","[2914.2993899999997, -835.83694, -1249.1908400000011, -612.0523200000002]","[2563.50207, -907.5889, -1403.1892799999987, -287.00783999999976]","[2202.7186, -965.16539, -1443.1338799999994, -230.30596000000014]","[1886.1384100000002, -1107.66785, -1266.3207599999996, -570.0098400000002]","[1576.48252, -1271.50652, -1238.623560000001, -655.3546799999995]","[1223.45821, -1370.49236, -1412.09724, -395.9433600000002]","[859.28662, -1457.51632, -1456.6863600000001, -348.09583999999995]","[531.4887, -1629.93376, -1311.191680000001, -689.6697600000003]","[207.85397, -1798.09475, -1294.53892, -672.6439600000003]","[-144.41107, -1878.1097399999999, -1409.06016, -320.0599599999996]","[-506.19409, -1952.73527, -1447.13208, -298.5021200000001]","[-826.33308, -2097.97021, -1280.55596, -580.9397600000002]","[-1149.33173, -2240.42424, -1291.9946000000004, -569.8161199999995]","[-1498.65949, -2302.1034600000003, -1397.3110399999996, -246.71688000000177]","[-1854.56207, -2345.62934, -1423.6103199999998, -174.10351999999875]"
158,People,"[-2172.24017, -2471.56218, 0, 0]","[-2498.11828, -2612.56724, -1303.5124400000004, -564.0202399999998]","[-2839.06215, -2651.90441, -1363.7754800000002, -157.34868000000097]","[-3186.50782, -2663.23654, -1389.7826799999984, -45.328519999999116]","[-3511.94424, -2770.3119, -1301.74568, -428.3014400000011]","[-3834.02365, -2871.5433, -1288.3176400000011, -404.92559999999867]","[-4169.536779999999, -2863.27741, -1342.0525199999975, 33.06355999999869]","[-4492.630999999999, -2826.8422, -1292.3768799999998, 145.7408400000004]","[-4599.477871362434, -2761.380370330688, -427.38748544973754, 261.84731867724827]","[-4642.293899470899, -2673.2572655026456, -171.26411243386246, 352.49241931216966]","[-4685.109927579365, -2585.1341606746028, -171.26411243386246, 352.4924193121715]","[-4727.9259556878305, -2497.011055846561, -171.26411243386246, 352.49241931216784]","[-4770.741983796296, -2408.887951018519, -171.26411243386246, 352.49241931216784]","[-4813.558011904762, -2320.7648461904764, -171.26411243386246, 352.49241931216966]","[-4856.3740400132265, -2232.641741362434, -171.26411243385883, 352.49241931216966]","[-4899.190068121693, -2144.518636534392, -171.2641124338661, 352.49241931216784]"
159,People,"[-4942.0060962301595, -2056.3955317063487, 0, 0]","[-4984.822124338624, -1968.272426878307, -171.26411243385883, 352.49241931216693]","[-5027.63815244709, -1880.1493220502648, -171.26411243386246, 352.49241931216875]","[-5070.454180555556, -1792.0262172222226, -171.2641124338661, 352.49241931216875]","[-5113.270208664021, -1703.90311239418, -171.26411243385883, 352.49241931217057]","[-5156.086236772488, -1615.7800075661373, -171.2641124338661, 352.49241931217057]","[-5198.902264880952, -1527.6569027380954, -171.26411243385883, 352.49241931216784]","[-5241.718292989418, -1439.5337979100532, -171.26411243386246, 352.49241931216875]","[-5284.534321097884, -1351.4106930820105, -171.2641124338626, 352.4924193121709]","[-5327.350349206349, -1263.2875882539681, -171.26411243386246, 352.49241931216966]","[-5370.166377314815, -1175.1644834259262, -171.26411243386246, 352.49241931216784]","[-5412.9824054232795, -1087.0413785978835, -171.26411243385883, 352.49241931217057]","[-5455.798433531746, -998.9182737698413, -171.2641124338661, 352.49241931216875]","[-5498.6144616402125, -910.7951689417987, -171.2641124338661, 352.49241931217057]","[-5541.430489748676, -822.6720641137565, -171.2641124338552, 352.49241931216875]","[-5584.246517857144, -734.5489592857143, -171.26411243386974, 352.49241931216875]"
160,People,"[-5627.062545965609, -646.4258544576719, 0, 0]","[-5669.878574074073, -558.3027496296295, -171.2641124338552, 352.49241931216966]","[-5712.694602182541, -470.17964480158713, -171.26411243386974, 352.49241931216943]","[-5755.510630291004, -382.0565399735448, -171.2641124338552, 352.49241931216943]","[-5798.326658399472, -293.93343514550224, -171.26411243386974, 352.4924193121701]","[-5841.142686507937, -205.81033031746028, -171.26411243385883, 352.49241931216784]","[-5704.880529999999, -63.838409999999996, 545.0486260317484, 567.8876812698411]","[-5423.82668, 136.6086, 1124.2153999999973, 801.7880399999999]","[-5142.11985, 283.27251, 1126.8273200000012, 586.6556400000006]","[-4808.55139, 366.60966, 1334.2738400000017, 333.34860000000003]","[-4495.49912, 493.88552000000004, 1252.209079999997, 509.1034400000001]","[-4197.45033, 682.16986, 1192.195160000003, 753.1373599999997]","[-3884.7825299999995, 792.54772, 1250.6712000000007, 441.5114400000002]","[-3563.30824, 873.1778400000001, 1285.8971599999986, 322.52048000000013]","[-3235.986, 950.6107800000001, 1309.2889599999999, 309.7317600000001]","[-2928.17699, 1095.8556, 1231.2360399999998, 580.97928]"
161,People,"[-2588.85652, 1162.91053, 0, 0]","[-2276.21247, 1196.2735400000001, 1250.5761999999995, 133.45204000000012]","[-1952.83353, 1223.88166, 1293.5157599999993, 110.43247999999949]","[-1661.4936300000002, 1306.44989, 1165.3595999999998, 330.27292000000034]","[-1337.67481, 1379.04367, 1295.2752800000007, 290.3751199999997]","[-990.75682, 1353.2332900000001, 1387.6719600000001, -103.24151999999958]","[-614.5061900000001, 1319.40868, 1505.0025199999995, -135.29844000000048]","[-281.19413, 1327.93967, 1333.2482400000004, 34.1239599999999]","[78.47926, 1316.39611, 1438.6935600000013, -46.174240000000324]","[398.12594, 1204.90012, 1278.58672, -445.98395999999957]","[711.59786, 1076.05625, 1253.8876799999998, -515.3754799999997]","[1015.1016199999999, 1031.482, 1214.0150399999998, -178.29700000000048]","[1341.87896, 1002.1914199999999, 1307.1093600000004, -117.16232000000036]","[1642.79775, 880.0844099999999, 1203.6751599999998, -488.4280399999998]","[1950.63024, 725.20377, 1231.32996, -619.5225599999999]","[2250.01483, 670.01875, 1197.5383600000005, -220.74008000000003]"
162,People,"[2572.974, 659.86272, 0, 0]","[2887.18125, 611.36712, 1256.8289999999997, -193.98239999999987]","[3211.5123, 524.30014, 1297.324199999999, -348.2679199999998]","[3534.19784, 530.0856, 1290.7421599999998, 23.141839999999775]","[3853.1194299999997, 614.8568, 1275.6863599999997, 339.0848000000001]","[4162.45249, 685.33622, 1237.3322399999997, 281.91768]","[4489.63807, 718.32783, 1308.7423200000012, 131.9664399999997]","[4816.7056, 800.4259599999999, 1308.270120000001, 328.3925199999999]","[5111.45749, 944.5775, 1179.0075599999993, 576.6061600000008]","[5430.03618, 1036.01594, 1274.3147600000011, 365.75376000000006]","[5755.02988, 1057.0199699999998, 1299.9748, 84.01611999999932]","[6087.92961, 1065.87394, 1331.5989200000004, 35.41588000000047]","[6400.00795, 1126.35903, 1248.31336, 241.9403600000005]","[6714.26711, 1133.65824, 1257.0366399999984, 29.19683999999961]","[6775.5388919098705, 1069.3614471888409, 245.0871276394828, -257.1871712446364]","[6732.849850600858, 1032.5105754077254, -170.75616523604913, -147.40348712446212]"
163,People,"[6690.160809291844, 995.6597036266094, 0, 0]","[6647.471767982834, 958.8088318454936, -170.75616523604185, -147.40348712446303]","[6604.7827266738195, 921.9579600643776, -170.7561652360564, -147.40348712446394]","[6562.093685364806, 885.1070882832618, -170.75616523605277, -147.40348712446348]","[6519.404644055793, 848.2562165021459, -170.75616523605277, -147.40348712446348]","[6476.715602746781, 811.40534472103, -170.75616523604913, -147.40348712446348]","[6434.026561437769, 774.5544729399141, -170.75616523604913, -147.40348712446348]","[6391.3375201287545, 737.7036011587982, -170.7561652360564, -147.40348712446394]","[6348.648478819742, 700.8527293776823, -170.75616523604927, -147.40348712446362]","[6305.95943751073, 664.0018575965664, -170.75616523604913, -147.40348712446348]","[6263.270396201718, 627.1509858154508, -170.75616523604913, -147.40348712446257]","[6220.5813548927035, 590.3001140343347, -170.7561652360564, -147.4034871244644]","[6177.892313583691, 553.4492422532188, -170.75616523604913, -147.40348712446348]","[6135.203272274678, 516.5983704721029, -170.75616523605277, -147.40348712446348]","[6092.514230965667, 479.7474986909871, -170.7561652360455, -147.40348712446348]","[6049.825189656653, 442.8966269098712, -170.7561652360564, -147.40348712446348]"
164,People,"[6007.136148347639, 406.0457551287553, 0, 0]","[5964.447107038627, 369.19488334763946, -170.75616523604913, -147.40348712446325]","[5921.758065729614, 332.34401156652365, -170.75616523605277, -147.40348712446325]","[5879.069024420601, 295.49313978540766, -170.75616523605277, -147.40348712446394]","[5836.379983111588, 258.64226800429185, -170.75616523604913, -147.40348712446325]","[5793.690941802574, 221.791396223176, -170.7561652360564, -147.40348712446337]","[5751.001900493562, 184.94052444206008, -170.75616523604913, -147.4034871244637]","[5708.31285918455, 148.08965266094424, -170.75616523604913, -147.40348712446337]","[5665.6238178755375, 111.23878087982835, -170.75616523604927, -147.40348712446368]","[5622.934776566523, 74.38790909871238, -170.7561652360564, -147.40348712446388]","[5580.245735257511, 37.53703731759651, -170.75616523604913, -147.4034871244635]","[5537.556693948499, 0.6861655364807575, -170.75616523604913, -147.403487124463]","[5494.867652639485, -36.16470624463523, -170.7561652360564, -147.40348712446394]","[5452.1786113304715, -73.01557802575098, -170.75616523605277, -147.40348712446303]","[5409.489570021458, -109.86644980686695, -170.75616523605277, -147.40348712446388]","[5366.800528712447, -146.71732158798295, -170.7561652360455, -147.403487124464]"
