,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
45,People,"[6261.992352606516, -1990.8685925062657, 0, 0]","[6271.5643501002505, -2009.2322247117795, 38.28798997493868, -73.45452882205518]","[6196.8833, -1980.58205, -298.7242004010004, 114.60069884711811]","[6094.68589, -1939.16385, -408.7896400000027, 165.67280000000028]","[5991.42193, -1890.62361, -413.05583999999726, 194.16095999999925]","[5917.47376, -1862.85126, -295.7926800000023, 111.08940000000075]","[5899.3792, -1860.67466, -72.37823999999819, 8.70640000000003]","[5864.98784, -1840.29207, -137.56544000000213, 81.53035999999975]","[5781.45421, -1844.80794, -334.1345199999999, -18.063479999999817]","[5644.34767, -1849.05838, -548.4261599999991, -17.001760000000104]","[5434.78963, -1810.964, -838.2321599999996, 152.37752]","[5214.0824, -1800.29611, -882.8289199999999, 42.67155999999977]","[4987.73866, -1835.80269, -905.374960000001, -142.02631999999994]","[4749.32388, -1880.65711, -953.6591200000003, -179.41768000000047]","[4491.69067, -1876.54289, -1030.5328399999999, 16.456880000000638]","[4235.20525, -1849.93148, -1025.94168, 106.44563999999991]"
46,People,"[3965.09193, -1858.12682, 0, 0]","[3688.1208, -1889.10961, -1107.8845199999996, -123.93116000000009]","[3385.33208, -1890.92322, -1211.15488, -7.254439999999704]","[3074.03485, -1872.41393, -1245.1889200000005, 74.03715999999986]","[2765.23912, -1910.31701, -1235.1829199999993, -151.61232000000018]","[2470.06727, -1984.4668, -1180.6874000000007, -296.59915999999976]","[2183.82203, -2006.40518, -1144.9809600000008, -87.75352000000021]","[1906.66011, -1996.58914, -1108.6476799999991, 39.26415999999972]","[1627.36594, -2025.62499, -1117.1766800000014, -116.14340000000003]","[1374.14615, -2103.45247, -1012.8791599999995, -311.3099200000006]","[1107.55168, -2164.82332, -1066.37788, -245.48339999999916]","[830.38632, -2201.95859, -1108.6614400000003, -148.54108000000087]","[554.08553, -2273.2467, -1105.20316, -285.15243999999984]","[290.6088, -2398.61856, -1053.90692, -501.48743999999897]","[31.98946, -2520.25959, -1034.4773599999999, -486.5641200000009]","[-240.64962, -2599.56908, -1090.55632, -317.2379600000004]"
47,People,"[-514.75265, -2695.28863, 0, 0]","[-775.30778, -2828.66822, -1042.2205199999999, -533.51836]","[-1022.07618, -2970.76528, -987.0736000000002, -568.3882400000002]","[-1141.50710746594, -3008.836436757493, -477.7237098637597, -152.2846270299724]","[-1161.8970032425068, -3008.2887146866487, -81.55958310626738, 2.190888283377717]","[-1182.2868990190734, -3007.740992615804, -81.55958310626647, 2.190888283379536]","[-1202.6767947956405, -3007.193270544959, -81.55958310626829, 2.190888283379536]","[-1223.066690572207, -3006.6455484741145, -81.55958310626647, 2.190888283377717]","[-1243.4565863487735, -3006.0978264032697, -81.55958310626563, 2.190888283379538]","[-1263.8464821253406, -3005.550104332425, -81.55958310626829, 2.190888283379536]","[-1284.2363779019074, -3005.0023822615804, -81.55958310626738, 2.190888283377717]","[-1304.626273678474, -3004.454660190736, -81.55958310626647, 2.190888283377717]","[-1325.0161694550409, -3003.906938119891, -81.55958310626738, 2.190888283379536]","[-1345.4060652316075, -3003.3592160490466, -81.55958310626647, 2.190888283377717]","[-1365.7959610081743, -3002.8114939782017, -81.55958310626738, 2.190888283379536]","[-1386.1858567847412, -3002.263771907357, -81.55958310626738, 2.190888283379536]"
48,People,"[-1406.5757525613078, -3001.7160498365124, 0, 0]","[-1426.9656483378749, -3001.1683277656675, -81.55958310626829, 2.190888283379536]","[-1447.3555441144413, -3000.620605694823, -81.55958310626556, 2.190888283377717]","[-1467.745439891008, -3000.072883623978, -81.55958310626647, 2.190888283379536]","[-1488.135335667575, -2999.525161553134, -81.55958310626829, 2.190888283377717]","[-1508.5252314441416, -2998.977439482289, -81.55958310626647, 2.190888283379536]","[-1528.9151272207084, -2998.4297174114445, -81.55958310626738, 2.190888283377717]","[-1549.305022997275, -2997.8819953406, -81.55958310626647, 2.190888283377717]","[-1569.694918773842, -2997.3342732697547, -81.55958310626745, 2.1908882833813568]","[-1590.0848145504087, -2996.7865511989103, -81.55958310626738, 2.190888283377717]","[-1610.4747103269754, -2996.2388291280654, -81.55958310626647, 2.190888283379536]","[-1630.8646061035422, -2995.691107057221, -81.55958310626738, 2.190888283377717]","[-1651.2545018801088, -2995.143384986376, -81.55958310626647, 2.190888283379536]","[-1671.6443976566757, -2994.595662915532, -81.55958310626738, 2.190888283375898]","[-1692.0342934332425, -2994.0479408446868, -81.55958310626738, 2.190888283381355]","[-1712.4241892098094, -2993.5002187738423, -81.55958310626738, 2.190888283377717]"
49,People,"[-1680.74661, -2963.37975, 0, 0]","[-1500.77684, -2808.17771, 719.8790799999997, 620.8081600000005]","[-1331.5347, -2616.79516, 676.9685600000003, 765.5301999999992]","[-1151.16836, -2422.49757, 721.4653600000001, 777.1903600000005]","[-921.99898, -2275.11712, 916.6775199999997, 589.5218000000004]","[-673.7703, -2166.95457, 992.9147199999998, 432.65020000000004]","[-429.09764, -2021.69489, 978.69064, 581.0387199999996]","[-196.34492, -1867.51436, 931.01088, 616.7221200000004]","[55.88313, -1750.71092, 1008.9122000000009, 467.21376000000004]","[322.88051, -1651.16898, 1067.98952, 398.16776000000027]","[579.35857, -1518.41399, 1025.9122399999999, 531.0199599999996]","[820.22122, -1355.65712, 963.4506000000001, 651.0274799999997]","[1078.17885, -1231.76834, 1031.83052, 495.55512]","[1352.67353, -1155.67658, 1097.97872, 304.3670400000001]","[1618.38054, -1058.58725, 1062.8280400000003, 388.3573200000001]","[1852.57336, -923.40922, 936.7712799999999, 540.7121200000001]"
50,People,"[2091.76338, -804.60314, 0, 0]","[2361.15597, -732.34222, 1077.5703599999997, 289.0436800000002]","[2608.01101, -627.93398, 987.4201600000015, 417.6329599999999]","[2820.95496, -478.39397, 851.7757999999994, 598.16004]","[3028.4865, -318.50124, 830.1261599999998, 639.5709200000001]","[3262.17913, -199.18703, 934.77052, 477.25684]","[3507.78953, -97.66636, 982.4416000000001, 406.08268]","[3745.12754, 47.73189, 949.3520399999998, 581.593]","[3951.30318, 198.80749, 824.7025600000004, 604.3024000000006]","[4174.54725, 300.43331, 892.976279999999, 406.50328]","[4401.39229, 344.99555, 907.3801600000006, 178.2489599999999]","[4587.10032, 409.89279, 742.8321199999991, 259.58896000000004]","[4721.09291, 495.50022, 535.970360000003, 342.4297200000001]","[4850.0556, 567.6356, 515.8507599999975, 288.54151999999976]","[5023.78797, 649.89817, 694.9294800000025, 329.0502800000004]","[5228.98431, 739.27984, 820.785359999998, 357.52667999999994]"
51,People,"[5397.56549, 882.16201, 0, 0]","[5532.4945, 1066.77064, 539.7160399999993, 738.4345199999998]","[5674.43846, 1227.41678, 567.7758400000021, 642.5845600000002]","[5827.19502, 1335.51617, 611.0262399999992, 432.39756000000034]","[5952.35306, 1435.15768, 500.632160000001, 398.5660399999997]","[6021.08205, 1530.54069, 274.91595999999845, 381.53204000000005]","[6041.82204, 1604.24526, 82.95996000000014, 294.8182799999995]","[6042.85836, 1604.12001, 4.145280000000639, -0.5009999999992942]","[6029.84722, 1575.9081, -52.04456000000214, -112.84764000000006]","[6000.46929, 1537.03312, -117.5117199999986, -155.4999200000002]","[5989.43062, 1495.26471, -44.154679999999644, -167.07364000000052]","[6003.63918, 1470.90176, 56.834240000000136, -97.45179999999982]","[6038.19917, 1472.04914, 138.23995999999897, 4.589520000000448]","[6080.08784, 1481.64269, 167.5546800000011, 38.37419999999929]","[6113.94176, 1485.42752, 135.41567999999825, 15.139320000000225]","[6131.04435, 1473.96469, 68.41036000000167, -45.85131999999976]"
52,People,"[6120.61039, 1446.38487, 0, 0]","[6026.55023, 1448.71316, -376.24064, 9.313159999999698]","[5903.4052, 1574.69553, -492.5801199999987, 503.9294799999998]","[5852.12114, 1641.642, -205.13623999999982, 267.78588000000036]","[5849.27981, 1637.63911, -11.365320000000793, -16.011559999999918]","[5808.34102, 1639.86899, -163.75516000000061, 8.919519999999466]","[5776.97546, 1660.19583, -125.46224000000075, 81.30735999999979]","[5751.35125, 1674.5676, -102.49683999999979, 57.48708000000079]","[5690.0007, 1655.58372, -245.40220000000068, -75.93552000000007]","[5593.90348, 1579.43236, -384.3888799999986, -304.60544000000027]","[5497.99975, 1436.60685, -383.61492, -571.3020400000005]","[5401.55441, 1218.10343, -385.78136000000086, -874.01368]","[5291.02327, 1005.36847, -442.1245600000002, -850.9398399999995]","[5137.38525, 823.58591, -614.5520799999977, -727.13024]","[4972.69473, 616.49916, -658.7620800000004, -828.3470000000002]","[4840.36269, 378.55445, -529.3281600000009, -951.77884]"
53,People,"[4698.05278, 135.26516, 0, 0]","[4511.38889, -79.1537, -746.6555599999992, -857.67544]","[4317.92735, -302.07146, -773.846160000001, -891.67104]","[4162.57457, -552.58536, -621.4111200000007, -1002.0556000000001]","[4010.81889, -802.70645, -607.022719999999, -1000.4843599999999]","[3819.9737, -990.48771, -763.38076, -751.1250399999999]","[3606.54159, -1168.0649, -853.7284400000008, -710.3087600000003]","[3416.97276, -1371.8809, -758.2753199999988, -815.2640000000001]","[3240.29571, -1583.42001, -706.7082000000016, -846.1564400000005]","[3022.37495, -1769.84053, -871.6830399999999, -745.6820799999996]","[2790.44447, -1940.1473, -927.72192, -681.2270800000006]","[2576.73845, -2132.61744, -854.8240800000003, -769.8805599999996]","[2386.18759, -2343.37434, -762.2034399999993, -843.0275999999994]","[2154.36367, -2513.60799, -927.2956799999993, -680.9346000000005]","[1924.08637, -2649.55848, -921.1092000000008, -543.8019600000007]","[1704.14705, -2820.99664, -879.7572799999998, -685.7526399999988]"
54,People,"[1525.868250429448, -3007.3598811656443, 0, 0]","[1447.017380797546, -3052.7176457361966, -315.40347852760806, -181.43105828220905]","[1368.166511165644, -3098.0754103067484, -315.40347852760806, -181.43105828220723]","[1289.3156415337423, -3143.4331748773006, -315.40347852760624, -181.43105828220905]","[1210.4647719018403, -3188.790939447853, -315.40347852760806, -181.43105828220905]","[1131.6139022699383, -3234.148704018405, -315.40347852760806, -181.43105828220905]","[1052.7630326380367, -3279.506468588957, -315.40347852760624, -181.43105828220723]","[973.912163006135, -3324.864233159509, -315.40347852760715, -181.43105828220723]","[895.0612933742332, -3370.221997730061, -315.40347852760743, -181.43105828220922]","[816.2104237423313, -3415.5797623006138, -315.4034785276076, -181.43105828221087]","[737.3595541104295, -3460.9375268711656, -315.40347852760715, -181.43105828220723]","[658.5086844785276, -3506.295291441718, -315.4034785276076, -181.43105828220905]","[579.6578148466258, -3551.65305601227, -315.40347852760715, -181.43105828220905]","[503.50675, -3597.04721, -304.60425938650314, -181.5766159509203]","[479.85163, -3602.84411, -94.62048000000004, -23.187599999999293]","[474.244, -3590.51161, -22.430519999999888, 49.32999999999993]"
55,People,"[494.2134, -3556.53988, 0, 0]","[532.4207, -3536.38134, 152.82920000000013, 80.63415999999961]","[594.3370102272728, -3512.0817340909093, 247.66524090909115, 97.19842363636235]","[636.1754065340909, -3492.0990551136365, 167.35358522727256, 79.9307159090913]","[678.0138028409091, -3472.116376136364, 167.35358522727256, 79.93071590908949]","[719.8521991477273, -3452.133697159091, 167.35358522727302, 79.93071590909312]","[761.6905954545455, -3432.151018181818, 167.35358522727256, 79.9307159090913]","[803.5289917613636, -3412.168339204545, 167.35358522727256, 79.9307159090913]","[845.3673880681818, -3392.185660227273, 167.3535852272727, 79.93071590908956]","[871.92876, -3310.73811, 106.24548772727303, 325.79020090909216]","[918.89203, -3083.85997, 187.85307999999986, 907.5125599999992]","[936.65728, -2856.72365, 71.06100000000015, 908.5452800000003]","[906.76889, -2620.68614, -119.55355999999983, 944.1500400000004]","[861.7816, -2365.3377, -179.94916000000012, 1021.393759999999]","[876.4743, -2113.39354, 58.77079999999978, 1007.77664]","[906.50045, -1857.53557, 120.10460000000012, 1023.4318800000001]"
56,People,"[897.33621, -1599.17556, 0, 0]","[866.78671, -1346.06043, -122.19800000000032, 1012.4605199999996]","[898.23885, -1117.81694, 125.80855999999994, 912.9739600000003]","[948.11621, -909.53095, 199.50944000000027, 833.1439599999999]","[974.42306, -680.25982, 105.22739999999976, 917.0845199999999]","[969.16483, -430.45295, -21.03291999999965, 999.22748]","[970.62421, -152.84027, 5.837519999999586, 1110.4507199999998]","[990.01465, 122.67182, 77.56176000000005, 1102.04836]","[981.73495, 402.77283, -33.118799999999766, 1120.4040400000008]","[907.33017, 671.40602, -297.6191200000003, 1074.53276]","[829.40536, 932.50141, -311.6992399999999, 1044.3815599999998]","[800.89538, 1192.93447, -114.03991999999971, 1041.7322399999998]","[764.14877, 1451.63231, -146.98644000000013, 1034.7913600000002]","[671.6418, 1708.42427, -370.0278800000001, 1027.16784]","[537.46241, 1939.72708, -536.71756, 925.2112399999996]","[442.1687, 2192.91809, -381.1748399999999, 1012.7640400000009]"
57,People,"[361.45436, 2458.60858, 0, 0]","[238.30135, 2691.48508, -492.61204, 931.5059999999994]","[89.38304, 2918.20573, -595.6732400000001, 906.8826000000008]","[26.87337, 3046.64568, -250.03867999999997, 513.7597999999998]","[26.87337, 3046.64568, 0.0, 0.0]","[26.87337, 3046.64568, 0.0, 0.0]","[26.87337, 3046.64568, 0.0, 0.0]","[26.87337, 3046.64568, 0.0, 0.0]","[26.87337, 3046.64568, 0.0, 0.0]","[26.87337, 3046.64568, 0.0, 0.0]","[26.87337, 3046.64568, 0.0, 0.0]","[26.87337, 3046.64568, 0.0, 0.0]","[26.87337, 3046.64568, 0.0, 0.0]","[26.87337, 3046.64568, 0.0, 0.0]","[26.87337, 3046.64568, 0.0, 0.0]","[26.87337, 3046.64568, 0.0, 0.0]"
58,People,"[148.8071, 3285.41637, 0, 0]","[119.49247, 3205.4529, -117.25851999999998, -319.85387999999875]","[73.35643, 3172.6484, -184.54415999999998, -131.21800000000076]","[70.9694, 3164.91209, -9.54812000000004, -30.945240000000922]","[100.19095, 3191.53561, 116.88620000000003, 106.4940800000004]","[135.34256, 3256.11344, 140.60643999999996, 258.3113200000007]","[146.22689, 3323.15233, 43.53732000000002, 268.15555999999924]","[161.10972, 3370.3956, 59.53132000000005, 188.97307999999975]","[158.04105, 3391.6366, -12.27468, 84.96400000000001]","[142.03829, 3350.9219, -64.0110400000001, -162.85879999999997]","[149.86079, 3311.16794, 31.290000000000077, -159.01584000000003]","[145.44743, 3285.29131, -17.653440000000046, -103.506519999999]","[131.43899, 3303.51903, -56.03376000000003, 72.91087999999945]","[134.41295, 3330.89469, 11.895840000000021, 109.50264000000061]","[112.93068, 3298.63278, -85.92908, -129.04764000000068]","[70.52444, 3207.34632, -169.62496, -365.1458399999992]"
59,People,"[59.37596, 3072.80884, 0, 0]","[27.2412, 2903.51318, -128.53904, -677.1826400000009]","[-42.13381, 2736.64251, -277.50004, -667.4826799999992]","[-109.37953, 2636.73154, -268.98288, -399.6438799999996]","[-110.07747, 2608.69537, -2.7917600000000107, -112.14468000000124]","[-67.41113, 2562.7539, 170.66536000000002, -183.76587999999902]","[-39.99437, 2512.56466, 109.66703999999999, -200.75696000000062]","[-44.0751, 2433.65563, -16.322919999999982, -315.6361199999992]","[-120.52376, 2323.15678, -305.79464000000024, -441.995400000002]","[-291.77669, 2253.84387, -685.01172, -277.2516399999986]","[-474.55948, 2231.93357, -731.1311600000001, -87.64120000000003]","[-584.51038, 2247.79964, -439.8036000000002, 63.464280000000144]","[-649.63586, 2178.28085, -260.5019199999997, -278.0751600000003]","[-696.58886, 1995.89644, -187.8119999999999, -729.5376400000005]","[-817.95549, 1818.41625, -485.4665200000004, -709.92076]","[-966.52431, 1704.92583, -594.2752799999998, -453.96168000000034]"
60,People,"[-1201.30166, 1657.64238, 0, 0]","[-1280.15064, 1469.43872, -315.39591999999993, -752.8146399999996]","[-1376.54823, 1264.5218, -385.59036000000015, -819.6676800000005]","[-1522.88808, 1071.68766, -585.3593999999994, -771.3365599999997]","[-1710.48012, 916.81583, -750.36816, -619.4873200000002]","[-1940.55467, 781.09152, -920.2982000000002, -542.8972400000002]","[-2099.32818, 613.03244, -635.09404, -672.23632]","[-2266.89819, 438.15648, -670.2800399999996, -699.5038399999999]","[-2444.5008, 254.7948, -710.4104400000003, -733.4467200000006]","[-2680.4055, 123.44478, -943.6188000000002, -525.4000800000001]","[-2920.29494, 34.92352, -959.5577600000015, -354.08503999999994]","[-3119.14421, -63.54835, -795.3970799999988, -393.88748]","[-3275.42061, -199.52909, -625.1056000000008, -543.92296]","[-3419.22892, -386.1532, -575.2332399999996, -746.4964400000001]","[-3594.41286, -495.38022, -700.7357599999996, -436.9080799999999]","[-3777.32311, -574.40183, -731.6409999999996, -316.08644000000004]"
61,People,"[-3996.72609, -657.64714, 0, 0]","[-4153.37705, -751.50205, -626.6038399999998, -375.4196400000001]","[-4187.79873, -806.28415, -137.68672000000151, -219.1283999999996]","[-4280.33754, -923.13593, -370.15524000000005, -467.4071200000003]","[-4341.505142949641, -1005.2905635251798, -244.67041179856096, -328.618534100719]","[-4341.72578323741, -998.289493381295, -0.8825611510765157, 28.00428057553927]","[-4341.94642352518, -991.28842323741, -0.8825611510801536, 28.004280575539724]","[-4342.16706381295, -984.2873530935252, -0.8825611510801536, 28.00428057553927]","[-4342.38770410072, -977.2862829496404, -0.8825611510801544, 28.004280575539294]","[-4342.60834438849, -970.2852128057556, -0.8825611510801536, 28.00428057553927]","[-4271.9987, -880.78699, 282.4385775539595, 357.9928912230225]","[-4245.2705, -842.78403, 106.91280000000188, 152.01183999999967]","[-4261.04715, -839.40104, -63.1066000000028, 13.531960000000254]","[-4339.71923, -942.91518, -314.6883199999975, -414.05656]","[-4291.359438432432, -949.5853368648648, 193.4391662702692, -26.680627459459174]","[-4222.399334378378, -935.5908787567568, 275.8404162162187, 55.977832432432024]"
62,People,"[-4153.439230324324, -921.5964206486486, 0, 0]","[-4084.47912627027, -907.6019625405404, 275.8404162162151, 55.97783243243293]","[-4015.519022216216, -893.6075044324324, 275.8404162162169, 55.977832432432024]","[-3946.5589181621617, -879.6130463243243, 275.8404162162169, 55.97783243243248]","[-3877.598814108108, -865.6185882162162, 275.8404162162151, 55.97783243243248]","[-3808.6387100540537, -851.624130108108, 275.8404162162169, 55.97783243243248]","[-3739.678606, -837.6296719999999, 275.8404162162151, 55.97783243243248]","[-3670.7185019459457, -823.6352138918919, 275.8404162162169, 55.977832432432024]","[-3601.7583978918915, -809.6407557837838, 275.84041621621714, 55.97783243243253]","[-3532.7982938378377, -795.6462976756757, 275.8404162162151, 55.97783243243248]","[-3463.8381897837835, -781.6518395675675, 275.8404162162169, 55.97783243243248]","[-3394.8780857297297, -767.6573814594594, 275.8404162162151, 55.97783243243248]","[-3312.09286, -746.80837, 331.1409029189181, 83.39604583783785]","[-3099.22177, -690.72543, 851.4843600000004, 224.33176000000003]","[-2895.98366, -652.57445, 812.9524400000009, 152.60392000000002]","[-2670.58524, -621.5181, 901.59368, 124.22539999999981]"
63,People,"[-2471.03494, -577.99244, 0, 0]","[-2273.55286, -526.18197, 789.9283200000009, 207.24188000000004]","[-2085.28731, -390.1417, 753.0621999999985, 544.1610799999999]","[-1857.4426, -306.28953, 911.3788400000003, 335.40868]","[-1620.55221, -270.99121, 947.5615600000001, 141.19327999999996]","[-1387.93275, -197.82203, 930.4778400000005, 292.67672000000005]","[-1136.07256, -29.70893, 1007.4407599999995, 672.4524]","[-888.60654, 126.66594, 989.8640800000003, 625.4994800000001]","[-559.96335, 208.47668, 1314.5727600000012, 327.2429600000002]","[-243.42695, 277.14792, 1266.1455999999998, 274.68496000000005]","[-29.21655, 373.75149, 856.8416, 386.41427999999996]","[174.89546, 491.48895, 816.4480400000001, 470.94984]","[434.78857, 604.27837, 1039.57244, 451.15768]","[735.64836, 706.49677, 1203.4391600000001, 408.8735999999999]","[1015.14797, 781.295, 1117.9984399999998, 299.19291999999996]","[1290.53858, 893.36675, 1101.5624399999997, 448.28700000000026]"
64,People,"[1558.94785, 993.85915, 0, 0]","[1834.01046, 1040.81733, 1100.2504399999998, 187.83272000000034]","[2104.03686, 1070.4437, 1080.1056000000008, 118.5054799999998]","[2356.82207, 1135.07178, 1011.14084, 258.5123199999998]","[2616.54295, 1236.26184, 1038.8835199999994, 404.7602399999996]","[2859.4446, 1276.43859, 971.6065999999992, 160.70700000000033]","[3097.60436, 1287.03263, 952.63904, 42.3761599999998]","[3350.91734, 1285.5394, 1013.2519200000006, -5.972920000000158]","[3639.50238, 1355.88577, 1154.3401600000009, 281.38548000000105]","[3939.46324, 1441.35847, 1199.8434400000006, 341.8907999999992]","[4194.34408, 1485.3809, 1019.5233599999992, 176.08972000000085]","[4449.17855, 1480.74425, 1019.3378799999991, -18.54660000000058]","[4695.59074, 1478.93189, 985.64876, -7.249439999999595]","[4918.24347, 1537.36848, 890.6109200000028, 233.7463600000001]","[5125.27762, 1619.40274, 828.136599999998, 328.1370399999996]","[5374.91355, 1623.40155, 998.5437200000015, 15.995240000000194]"
65,People,"[5653.17062, 1554.77778, 0, 0]","[5903.90169, 1488.57366, 1002.9242799999993, -264.8164799999995]","[6009.70821, 1491.9106, 423.22608000000037, 13.347759999999653]","[6000.02416, 1522.15313, -38.73619999999937, 120.97011999999995]","[5943.85431, 1545.76857, -224.6794000000009, 94.46176000000014]","[5882.37965, 1618.93793, -245.89863999999943, 292.6774400000004]","[5812.93306, 1665.47411, -277.78635999999824, 186.14472000000023]","[5773.76065, 1683.16697, -156.6896400000005, 70.77143999999953]","[5768.00938, 1680.89217, -23.00507999999902, -9.099199999999664]","[5810.441, 1655.34495, 169.72647999999754, -102.18888000000061]","[5870.36363, 1605.89107, 239.6905200000001, -197.8155200000001]","[5950.5324, 1539.66259, 320.6750800000009, -264.91391999999996]","[5990.25828, 1497.37812, 158.90351999999984, -169.1378799999993]","[5913.04873, 1504.26694, -308.8381999999983, 27.555279999999584]","[5843.76164, 1557.61649, -277.14836000000287, 213.39820000000054]","[5861.07626, 1723.92899, 69.25848000000042, 665.25]"
66,People,"[5924.38233, 1780.05072, 0, 0]","[5894.0992, 1734.84506, -121.13252000000284, -180.8226399999994]","[5726.46939, 1691.22013, -670.5192399999978, -174.4997200000007]","[5486.72042, 1688.323, -958.9958800000022, -11.588519999999335]","[5333.89929, 1652.14672, -611.2845199999974, -144.70512000000053]","[5213.52341, 1570.20499, -481.503520000002, -327.76692]","[5113.59717, 1397.61665, -399.7049599999991, -690.3533600000001]","[4952.95415, 1234.50116, -642.5720800000017, -652.4619599999996]","[4713.44408, 1077.73483, -958.0402799999982, -627.0653200000003]","[4514.61457, 967.24322, -795.3180400000019, -441.9664400000006]","[4371.441, 793.67858, -572.6942799999997, -694.2585599999998]","[4250.37745, 528.20559, -484.2541999999994, -1061.89196]","[4106.22197, 280.68284, -576.6219200000014, -990.0910000000001]","[3957.26898, 116.06881, -595.8119599999991, -658.45612]","[3836.51949, 22.69993, -482.9979599999988, -373.47552]","[3830.52749, -26.49386, -23.968000000000757, -196.77516]"
67,People,"[3758.01358, -210.13808, 0, 0]","[3603.51754, -453.06977, -617.98416, -971.72676]","[3391.6243, -660.36339, -847.5729599999995, -829.1744799999999]","[3190.30419, -885.95059, -805.2804400000005, -902.3488000000002]","[3057.70598, -1105.92905, -530.3928399999986, -879.9138399999997]","[2958.9128, -1326.86754, -395.1727200000005, -883.75396]","[2826.37961, -1563.74248, -530.1327600000004, -947.4997599999997]","[2649.15829, -1758.98369, -708.8852800000004, -780.9648400000005]","[2500.82567, -1920.42253, -593.3304799999993, -645.7553600000007]","[2407.18797, -2090.81172, -374.5508000000009, -681.5567600000004]","[2293.37935, -2252.25198, -455.23447999999917, -645.7610399999994]","[2132.55847, -2375.37339, -643.2835200000009, -492.4856400000008]","[1889.84977, -2431.28672, -970.8347999999996, -223.65331999999944]","[1613.54931, -2486.67038, -1105.2018399999997, -221.53463999999985]","[1403.22679, -2581.52955, -841.2900800000007, -379.4366800000007]","[1219.8845, -2722.60642, -733.3691600000002, -564.3074799999995]"
68,People,"[1048.85835, -2827.66303, 0, 0]","[861.18042, -2870.36543, -750.7117199999998, -170.80959999999868]","[641.90798, -2911.81226, -877.0897600000003, -165.78732000000127]","[497.49177, -2988.89057, -577.6648399999999, -308.3132399999995]","[476.20279, -3071.11542, -85.15591999999992, -328.89940000000024]","[504.02346, -3145.22602, 111.28268000000003, -296.4423999999999]","[473.21694, -3228.36647, -123.22607999999991, -332.5617999999995]","[382.43147, -3291.85452, -363.1418800000001, -253.95219999999972]","[264.36508, -3373.47781, -472.26556000000045, -326.4931600000003]","[238.78241, -3424.41811, -102.33067999999992, -203.76120000000083]","[268.26687, -3384.44516, 117.93783999999994, 159.89179999999942]","[298.30665, -3310.67368, 120.15912000000003, 295.08592000000135]","[323.85735, -3246.89716, 102.20280000000002, 255.10607999999957]","[388.185, -3205.65493, 257.3106, 164.96891999999934]","[406.56557, -3221.44549, 73.52227999999991, -63.162239999999656]","[415.26202, -3316.61083, 34.78580000000011, -380.66136000000006]"
69,People,"[383.3485, -3401.33816, 0, 0]","[298.8178, -3452.99899, -338.1228000000001, -206.64332000000104]","[260.54835, -3474.90135, -153.0777999999998, -87.60944000000018]","[247.27754, -3479.2994, -53.08324000000016, -17.59219999999914]","[246.73747, -3447.53007, -2.1602799999999434, 127.07732000000033]","[189.82003, -3278.69034, -227.66976, 675.3589199999988]","[107.52237, -3042.40552, -329.19064000000003, 945.1392800000012]","[64.04065, -2924.77535, -173.92687999999998, 470.52067999999963]","[98.26579, -2804.30257, 136.9005600000001, 481.8911200000007]","[181.94045, -2630.30162, 334.69864, 696.0037999999986]","[210.17275, -2440.54308, 112.92920000000004, 759.0341600000011]","[117.86409, -2242.67243, -369.23464, 791.4825999999994]","[-22.53193, -2053.62975, -561.58408, 756.1707200000001]","[-95.41662, -1848.77, -291.53875999999997, 819.4390000000003]","[-133.24591, -1594.46974, -151.31716000000006, 1017.2010399999999]","[-207.93927, -1340.01265, -298.77343999999994, 1017.8283600000004]"
70,People,"[-354.99455, -1122.25189, 0, 0]","[-488.66831, -938.60319, -534.6950400000001, 734.5947999999999]","[-604.71929, -713.45992, -464.2039199999999, 900.5730800000001]","[-715.78363, -463.17614, -444.25736000000006, 1001.1351200000001]","[-901.90627, -240.69503, -744.4905599999997, 889.9244399999999]","[-1129.05598, -64.90354, -908.5988400000006, 703.16596]","[-1334.04515, 117.06487, -819.9566799999993, 727.87364]","[-1486.50283, 330.4827, -609.8307199999999, 853.6713200000002]","[-1615.02078, 576.90958, -514.0718000000011, 985.7075200000008]","[-1828.82094, 776.45017, -855.20064, 798.1623599999998]","[-2064.91055, 922.08191, -944.35844, 582.5269600000001]","[-2245.45457, 1083.1603, -722.1760799999993, 644.31356]","[-2398.13817, 1273.42544, -610.7344000000012, 761.0605599999999]","[-2537.29157, 1478.24136, -556.6135999999988, 819.26368]","[-2739.78223, 1596.76487, -809.9626399999997, 474.09403999999995]","[-2959.831385, 1732.690007, -880.1966200000006, 543.7005479999998]"
