,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
115,People,"[536.60651, -3638.38838, 0, 0]","[539.8449400000001, -3646.3250799999996, 12.95372000000043, -31.746799999998984]","[557.31923, -3649.7134200000005, 69.89715999999953, -13.553360000003522]","[561.08617, -3650.20403, 15.067760000000362, -1.962439999997514]","[558.17981, -3647.5930399999997, -11.625440000000253, 10.443960000000516]","[573.95207, -3633.45919, 63.089040000000296, 56.535399999998845]","[594.73832, -3584.8378799999996, 83.14499999999998, 194.4852400000018]","[585.51653, -3421.9408700000004, -36.88716000000022, 651.5880399999969]","[536.00625, -3251.26059, -198.04112000000003, 682.7211200000025]","[511.2369, -3136.81574, -99.07740000000013, 457.77939999999944]","[576.6363, -2960.1237, 261.59760000000006, 706.7681599999996]","[672.55863, -2802.98439, 383.68931999999995, 628.5572400000001]","[892.59316, -2623.08136, 880.1381200000001, 719.6121199999998]","[1129.51001, -2435.62131, 947.6673999999998, 749.8402000000006]","[1362.85524, -2251.15062, 933.3809200000005, 737.8827600000004]","[1618.70625, -2061.21047, 1023.4040399999994, 759.7605999999996]"
116,People,"[1854.04835, -1889.54892, 0, 0]","[2123.28653, -1680.83492, 1076.9527199999993, 834.8559999999998]","[2386.41536, -1448.83477, 1052.5153200000004, 928.0006000000003]","[2662.30734, -1225.7209599999999, 1103.5679199999995, 892.4552400000002]","[2918.86045, -1018.2987699999999, 1026.2124400000012, 829.68876]","[3160.85192, -774.12803, 967.9658799999997, 976.6829599999996]","[3377.15298, -525.3451200000001, 865.2042399999991, 995.1316399999996]","[3608.5649700000004, -301.39543, 925.6479600000021, 895.7987600000004]","[3842.40365, -65.34555, 935.3547200000002, 944.1995200000007]","[4066.94324, 180.66935, 898.1583599999994, 984.0596]","[4279.56126, 445.40499000000005, 850.4720800000014, 1058.9425600000002]","[4501.76556, 647.52726, 888.8171999999977, 808.4890799999996]","[4724.28741, 828.08074, 890.0874000000003, 722.2139200000001]","[4925.980329999999, 1055.19818, 806.771679999998, 908.4697600000004]","[5123.93484, 1281.03458, 791.8180400000019, 903.3455999999996]","[5349.02143, 1442.5345300000001, 900.3463599999995, 645.9998000000005]"
117,People,"[5610.66751, 1548.54476, 0, 0]","[5802.35001, 1651.67111, 766.7299999999996, 412.5054]","[5933.9125, 1699.3664, 526.249960000001, 190.78116000000045]","[5985.51963, 1720.9554, 206.42851999999766, 86.35599999999977]","[6021.267339999999, 1719.63375, 142.99083999999857, -5.286600000000362]","[6025.96009, 1685.12337, 18.77100000000064, -138.04151999999976]","[6015.6978, 1649.5855900000001, -41.049159999998665, -142.15111999999954]","[6012.8267399999995, 1635.95105, -11.484240000001591, -54.53816000000097]","[6004.77215, 1629.9649, -32.21835999999897, -23.94459999999983]","[6001.87785, 1633.8446199999998, -11.57719999999972, 15.518879999999626]","[6013.29644, 1646.3972099999999, 45.67436000000089, 50.21036000000004]","[6015.8489899999995, 1647.6541300000001, 10.210199999997712, 5.027680000001055]","[5976.22886, 1670.07611, -158.48051999999734, 89.6879199999994]","[5876.21006, 1676.05049, -400.0751999999993, 23.89752000000044]","[5789.00672, 1667.74068, -348.8133600000001, -33.23923999999988]","[5703.274020000001, 1658.3433, -342.93079999999827, -37.58952000000045]"
118,People,"[5581.482, 1701.1996, 0, 0]","[5458.97548, 1750.8573399999998, -490.02607999999964, 198.6309599999995]","[5332.609079999999, 1757.1404699999998, -505.4656000000032, 25.132520000000113]","[5169.71046, 1745.0457, -651.5944799999961, -48.3790799999997]","[4943.1764299999995, 1739.7735300000002, -906.1361200000028, -21.08867999999893]","[4711.0356600000005, 1797.66394, -928.5630799999963, 231.561639999999]","[4467.54706, 1890.3004, -973.9544000000024, 370.5458400000007]","[4175.73118, 1955.29665, -1167.2635200000004, 259.9849999999997]","[3866.98479, 1993.5385199999998, -1234.9855600000003, 152.96747999999948]","[3551.2351700000004, 2065.13158, -1262.9984799999984, 286.3722400000015]","[3243.87562, 2177.76792, -1229.4382000000023, 450.54535999999825]","[2918.187, 2253.05261, -1302.7544799999996, 301.13876000000164]","[2608.62678, 2325.79626, -1238.2408799999994, 290.97459999999955]","[2266.59141, 2395.38666, -1368.1414800000002, 278.3616000000002]","[1944.50507, 2457.12273, -1288.3453600000003, 246.9442799999997]","[1613.2336699999998, 2483.67094, -1325.0856000000003, 106.1928399999997]"
119,People,"[1284.1996900000001, 2481.19891, 0, 0]","[981.63645, 2518.30652, -1210.2529600000007, 148.4304400000001]","[680.14198, 2564.34578, -1205.97788, 184.15704000000005]","[360.65191, 2583.61827, -1277.96028, 77.08995999999934]","[46.78478, 2599.3926100000003, -1255.46852, 63.09736000000157]","[-258.02659, 2653.89999, -1219.24548, 218.02951999999823]","[-548.7724, 2711.33125, -1162.9832399999998, 229.72504000000117]","[-875.6370400000001, 2738.03391, -1307.4585600000005, 106.8106399999997]","[-1230.69724, 2777.58819, -1420.240800000001, 158.21711999999948]","[-1500.7088, 2851.4003199999997, -1080.0462400000006, 295.2485199999992]","[-1786.84342, 2919.8899300000003, -1144.5384799999993, 273.95844000000216]","[-2072.99955, 2945.86758, -1144.6245200000003, 103.91059999999925]","[-2349.97073, 2960.25245, -1107.88472, 57.53947999999946]","[-2629.2732899999996, 3003.38433, -1117.2102399999985, 172.52751999999964]","[-2895.5826399999996, 3059.5568, -1065.2374, 224.6898799999999]","[-3177.3407899999997, 3103.37262, -1127.0326000000005, 175.26328000000103]"
120,People,"[-3393.7643, 3107.64226, 0, 0]","[-3536.4707399999998, 3124.27889, -570.8257599999997, 66.54651999999987]","[-3585.75875, 3155.0846899999997, -197.15204000000085, 123.22319999999854]","[-3580.8611100000003, 3201.07352, 19.59055999999873, 183.95532000000094]","[-3555.11179, 3251.0322699999997, 102.99728000000141, 199.83499999999913]","[-3559.3011, 3267.6253100000004, -16.75724000000082, 66.37216000000262]","[-3595.0269399999997, 3286.78672, -142.90335999999843, 76.64563999999882]","[-3615.7183200000004, 3300.35274, -82.76552000000265, 54.26407999999901]","[-3618.447991621621, 3301.1119027027025, -10.918686486482338, 3.0366508108109]","[-3626.3565997297296, 3288.422916216216, -31.63443243243455, -50.75594594594622]","[-3615.5581399999996, 3275.64817, 43.19383891891994, -51.09898486486418]","[-3539.9553, 3224.8846399999998, 302.41135999999824, -203.0541200000007]","[-3389.7250299999996, 3159.02642, 600.9210800000019, -263.4328799999985]","[-3246.87156, 3124.12771, 571.4138799999982, -139.59483999999975]","[-3111.93065, 3032.88675, 539.763640000001, -364.96384000000035]","[-3044.02101, 2928.39613, 271.6385599999994, -417.96248000000014]"
121,People,"[-3018.35498, 2810.80003, 0, 0]","[-2984.3887600000003, 2641.89313, 135.86487999999918, -675.6275999999998]","[-2927.76945, 2433.97335, 226.47724000000198, -831.6791199999989]","[-2789.0811, 2244.7979100000002, 554.7533999999996, -756.7017599999999]","[-2594.36767, 2041.7288600000002, 778.8537199999992, -812.2762000000002]","[-2388.84961, 1837.43441, 822.0722399999995, -817.1778000000004]","[-2160.4895699999997, 1639.62498, 913.4401600000019, -791.2377200000001]","[-1890.0718100000001, 1470.71337, 1081.6710399999984, -675.6464400000004]","[-1589.2771699999998, 1304.76166, 1203.1785600000023, -663.8068400000008]","[-1301.17006, 1148.02728, 1152.4284399999997, -626.9375199999995]","[-937.1293199999999, 994.25321, 1456.16296, -615.0962800000002]","[-587.15888, 884.89495, 1399.8817599999998, -437.4330399999999]","[-270.35909, 760.89939, 1267.19916, -495.9822399999998]","[32.7265, 650.57493, 1212.3423599999999, -441.2978400000002]","[340.44293, 544.0734, 1230.86572, -426.00612]","[646.47695, 477.8518, 1224.13608, -264.88639999999987]"
122,People,"[918.5020199999999, 368.51737, 0, 0]","[1193.27914, 247.21218, 1099.1084800000008, -485.22076000000015]","[1487.7067, 157.89947, 1177.7102399999994, -357.2508399999999]","[1770.53573, 77.88906, 1131.3161200000004, -320.04164000000003]","[2003.3672800000002, -27.43614, 931.3262000000004, -421.3008]","[2233.55126, -112.57708999999998, 920.7359200000001, -340.5637999999999]","[2475.1613199999997, -186.91322, 966.4402399999981, -297.34452000000005]","[2728.8555, -251.61639, 1014.7767200000017, -258.81268]","[2955.1355399999998, -330.38234, 905.1201599999994, -315.0638000000003]","[3162.67203, -442.23119, 830.1459600000017, -447.3954000000001]","[3391.67391, -560.70405, 916.0075199999992, -473.8914400000001]","[3625.38391, -647.227, 934.8400000000001, -346.0917999999997]","[3865.80091, -738.8205, 961.6679999999997, -366.37400000000025]","[4056.5037700000003, -867.8918199999999, 762.8114400000013, -516.2852799999996]","[4227.51504, -999.4324300000001, 684.0450799999999, -526.1624400000005]","[4416.27587, -1096.6274, 755.0433200000007, -388.77988000000005]"
123,People,"[4617.47752, -1173.60885, 0, 0]","[4821.81543, -1251.30229, 817.3516399999971, -310.77376000000004]","[4985.1246, -1367.23424, 653.2366800000018, -463.72779999999966]","[5149.33197, -1479.9953699999999, 656.8294800000003, -451.04451999999947]","[5289.969529999999, -1524.4913099999999, 562.5502399999968, -177.98376000000007]","[5396.70673, -1522.65957, 426.94880000000194, 7.326959999999417]","[5491.28085, -1539.64214, 378.2964800000009, -67.93027999999958]","[5545.61446, -1571.82937, 217.33443999999872, -128.74892]","[5519.9291, -1657.6552800000002, -102.74143999999805, -343.3036400000013]","[5582.02726, -1714.47482, 248.3926399999982, -227.27815999999893]","[5585.33762, -1692.8711600000001, 13.241440000001603, 86.41463999999905]","[5552.59095, -1634.3966699999999, -130.9866800000018, 233.89796000000115]","[5508.27962, -1540.16061, -177.24531999999817, 376.9442399999998]","[5490.8121200000005, -1420.3074199999999, -69.86999999999898, 479.41276000000016]","[5523.6657700000005, -1280.40144, 131.41460000000006, 559.6239199999991]","[5554.76526, -1158.2164300000002, 124.39795999999842, 488.7400399999997]"
124,People,"[76.67725, 3321.70592, 0, 0]","[100.02846, 3388.09971, 93.40483999999998, 265.5751600000003]","[113.51723999999999, 3408.7165700000005, 53.955119999999965, 82.46744000000217]","[119.46231, 3416.92536, 23.78028000000006, 32.83515999999872]","[121.10152, 3420.70191, 6.556839999999966, 15.106200000000172]","[109.99458, 3397.0432100000003, -44.42775999999998, -94.63479999999981]","[102.81926, 3311.28429, -28.701279999999997, -343.03568000000087]","[133.99462, 3260.46319, 124.70143999999999, -203.28440000000046]","[171.61506, 3297.58308, 150.48176000000015, 148.4795599999999]","[188.68145, 3420.74627, 68.26556000000005, 492.65276000000085]","[190.80129, 3505.6506299999996, 8.479359999999929, 339.61743999999817]","[192.95902, 3534.40875, 8.63092000000006, 115.03248000000167]","[153.37833, 3521.0573799999997, -158.32276000000002, -53.40548000000126]","[142.65139, 3472.97719, -42.90776000000005, -192.3207599999987]","[154.78566999999998, 3363.4887700000004, 48.53711999999996, -437.9536799999987]","[215.8579, 3159.0167300000003, 244.28892000000008, -817.8881600000004]"
125,People,"[248.81593999999998, 2927.64451, 0, 0]","[290.75357, 2810.4812, 167.75052000000017, -468.65323999999964]","[430.52844000000005, 2724.46068, 559.0994800000001, -344.08208000000013]","[556.13146, 2637.99516, 502.4120799999996, -345.8620800000008]","[606.14373, 2496.49696, 200.04908000000023, -565.9928]","[568.3344099999999, 2393.20475, -151.23728000000028, -413.1688400000003]","[555.7625099999999, 2296.6233, -50.28760000000011, -386.3257999999987]","[585.6557, 2140.6139, 119.57276000000047, -624.0376000000015]","[668.0428099999999, 1915.60485, 329.54843999999986, -900.0362000000003]","[706.85353, 1761.1580199999999, 155.24288000000024, -617.7873200000004]","[700.67862, 1668.80593, -24.699639999999818, -369.40835999999945]","[633.74499, 1601.6571800000002, -267.73452, -268.59499999999935]","[532.26459, 1563.4496900000001, -405.9216000000001, -152.82996000000003]","[435.91729000000004, 1470.53656, -385.38919999999985, -371.65252000000055]","[344.71704, 1257.62816, -364.80100000000016, -851.6336000000001]","[226.7793, 1037.31908, -471.75095999999996, -881.23632]"
126,People,"[28.91644, 893.4209099999999, 0, 0]","[-227.71978, 811.9531599999999, -1026.54488, -325.8710000000001]","[-445.47937, 696.09784, -871.0383600000001, -463.42127999999957]","[-709.5188099999999, 540.81713, -1056.1577599999996, -621.12284]","[-1002.73024, 443.54679000000004, -1172.8457200000003, -389.0813599999999]","[-1329.7454599999999, 421.43109000000004, -1308.0608799999995, -88.46280000000002]","[-1651.22697, 425.83525999999995, -1285.9260400000003, 17.616679999999633]","[-1945.65678, 339.67413999999997, -1177.7192400000004, -344.64447999999993]","[-2232.10871, 221.46605, -1145.8077200000007, -472.8323600000003]","[-2526.35523, 168.36518999999998, -1176.9860800000006, -212.40344000000005]","[-2846.57347, 148.87679, -1280.8729599999988, -77.95359999999994]","[-3098.7739, 67.76111999999999, -1008.8017200000013, -324.46268000000003]","[-3341.74707, -101.17534, -971.892679999999, -675.74584]","[-3566.51357, -219.58702999999997, -899.0660000000007, -473.64675999999986]","[-3825.6519200000002, -298.27834, -1036.5534000000007, -314.7652400000002]","[-3959.5364307221007, -340.3669253829322, -535.5380428884018, -168.35434153172878]"
127,People,"[-3968.788744726477, -364.0803115973742, 0, 0]","[-3978.0410587308534, -387.7936978118162, -37.00925601750532, -94.85354485776793]","[-3987.2933727352297, -411.50708402625816, -37.00925601750532, -94.85354485776793]","[-3996.5456867396056, -435.22047024070025, -37.0092560175035, -94.85354485776838]","[-4005.7980007439824, -458.9338564551423, -37.00925601750714, -94.85354485776816]","[-4015.0503147483587, -482.64724266958433, -37.00925601750532, -94.85354485776816]","[-4024.302628752735, -506.3606288840263, -37.00925601750532, -94.85354485776793]","[-4033.5549427571113, -530.0740150984683, -37.00925601750532, -94.85354485776793]","[-4042.807256761488, -553.7874013129103, -37.00925601750718, -94.85354485776824]","[-4052.0595707658645, -577.5007875273523, -37.00925601750532, -94.8535448577677]","[-4061.31188477024, -601.2141737417943, -37.009256017501684, -94.85354485776816]","[-4070.5641987746167, -624.9275599562362, -37.00925601750714, -94.8535448577677]","[-4079.816512778993, -648.6409461706783, -37.00925601750532, -94.85354485776816]","[-4089.0688267833693, -672.3543323851204, -37.00925601750532, -94.85354485776861]","[-4098.321140787746, -696.0677185995622, -37.00925601750714, -94.85354485776725]","[-4107.573454792122, -719.7811048140044, -37.0092560175035, -94.85354485776861]"
128,People,"[-4116.825768796499, -743.4944910284463, 0, 0]","[-4096.36539140625, -778.1073034375, 81.8415095609962, -138.45124963621492]","[-4004.255903125, -895.01749875, 368.4379531249997, -467.6407812499997]","[-3912.14641484375, -1011.9276940625, 368.4379531249997, -467.64078125000015]","[-3847.9309678301893, -1184.1743720754714, 256.8617880542424, -688.9867120518857]","[-3785.962144716981, -1386.6348767924526, 247.87529245283258, -809.8420188679247]","[-3723.993321603773, -1589.095381509434, 247.87529245283258, -809.8420188679256]","[-3662.0244984905657, -1791.5558862264152, 247.87529245282894, -809.8420188679247]","[-3594.11485, -1991.7835100000002, 271.6385939622635, -800.9104950943408]","[-3532.4766, -2171.12333, 246.55299999999988, -717.3592799999988]","[-3430.7796200000003, -2211.24199, 406.78791999999885, -160.47464000000036]","[-3354.12501, -2171.54747, 306.6184400000002, 158.77808000000005]","[-3312.05734, -2190.82868, 168.27068000000145, -77.1248400000004]","[-3241.9194199999997, -2250.68669, 280.5516800000005, -239.4320399999997]","[-3220.8438, -2371.6979899999997, 84.30247999999847, -484.04519999999866]","[-3178.79983, -2396.1296399999997, 168.1758800000007, -97.72659999999996]"
129,People,"[-3180.82703, -2364.0716899999998, 0, 0]","[-3226.97808, -2278.54599, -184.60419999999976, 342.10279999999875]","[-3266.4140199999997, -2225.604, -157.74375999999938, 211.76796000000104]","[-3254.43689, -2185.02989, 47.908519999999044, 162.29644000000008]","[-3247.5895, -2170.89324, 27.38955999999962, 56.54659999999967]","[-3246.6911600000003, -2165.26737, 3.5933599999989383, 22.5034799999994]","[-3250.05711, -2165.52485, -13.463799999999537, -1.0299199999990378]","[-3251.33666, -2170.62321, -5.1181999999989785, -20.393440000001647]","[-3251.48092, -2174.9251, -0.5770400000001251, -17.207559999998935]","[-3248.9198899999997, -2174.54973, 10.244120000001203, 1.5014799999989918]","[-3251.55213, -2177.09931, -10.528960000001462, -10.198319999999512]","[-3252.26154, -2178.5662, -2.8376399999997375, -5.867560000000594]","[-3257.72768, -2181.8203, -21.864559999999983, -13.016399999998612]","[-3274.99795, -2199.3259199999998, -69.08107999999993, -70.02247999999963]","[-3284.1701199999998, -2205.1226, -36.688679999999295, -23.186720000001515]","[-3280.26796, -2208.36603, 15.608639999998559, -12.973719999999958]"
130,People,"[-3278.26316, -2209.3728300000002, 0, 0]","[-3290.05192, -2236.0846699999997, -47.155039999999644, -106.84735999999793]","[-3256.81637, -2235.2018399999997, 132.9421999999995, 3.5313200000000506]","[-3277.87957, -2222.07415, -84.2528000000002, 52.51075999999921]","[-3269.45851, -2206.40411, 33.6842400000005, 62.68015999999989]","[-3209.0148, -2219.78181, 241.77484000000004, -53.51080000000002]","[-3106.0840000000003, -2287.18505, 411.72319999999854, -269.6129600000004]","[-3004.30143, -2390.62327, 407.1302800000012, -413.75288]","[-2874.98572, -2459.94825, 517.2628399999999, -277.2999199999997]","[-2796.79021, -2421.04673, 312.78204000000005, 155.60607999999957]","[-2741.1937199999998, -2335.76987, 222.38596000000143, 341.10743999999977]","[-2674.31868, -2242.15137, 267.5001599999996, 374.47400000000016]","[-2582.6469866666666, -2189.951806666667, 366.6867733333329, 208.79825333333247]","[-2479.22574, -2219.00028, 413.6849866666671, -116.19389333333311]","[-2441.5003699999997, -2370.93643, 150.90148000000045, -607.7446]","[-2433.20903, -2500.1538100000002, 33.165359999999055, -516.8695200000002]"
131,People,"[-2388.0531899999996, -2579.62075, 0, 0]","[-2325.34763, -2634.84416, 250.8222399999977, -220.89364000000023]","[-2278.1631899999998, -2603.78219, 188.7377600000018, 124.2478800000008]","[-2278.75718, -2579.9734, -2.375960000001214, 95.23516000000018]","[-2277.19668, -2574.47244, 6.242000000000189, 22.0038399999994]","[-2275.49682, -2577.3859199999997, 6.799440000000686, -11.653919999998834]","[-2276.0585100000003, -2583.88603, -2.2467600000018138, -26.000440000001618]","[-2282.7265199999997, -2591.50865, -26.67203999999765, -30.49048000000039]","[-2257.724, -2594.30964, 100.01007999999828, -11.203959999998926]","[-2237.5764, -2600.2109100000002, 80.59040000000095, -23.60508000000118]","[-2239.76001, -2613.98994, -8.734440000000177, -55.11611999999877]","[-2245.4644399999997, -2632.96652, -22.8177199999991, -75.90632000000005]","[-2253.3365, -2658.72865, -31.488240000000587, -103.04852000000028]","[-2253.79748, -2683.6655, -1.8439200000011624, -99.7474000000002]","[-2224.44153, -2676.55373, 117.42380000000048, 28.447079999999914]","[-2152.09011, -2601.1455300000002, 289.40567999999985, 301.6327999999994]"
132,People,"[-2095.59868, -2494.39988, 0, 0]","[-2013.3826800000002, -2425.95203, 328.8639999999996, 273.79140000000007]","[-1913.04072, -2432.9583199999997, 401.3678400000008, -28.025159999999232]","[-1897.35263, -2469.41078, 62.7523599999995, -145.8098400000017]","[-1917.94905, -2552.0788199999997, -82.38567999999941, -330.67215999999826]","[-1891.90462, -2557.2487100000003, 104.17771999999968, -20.67956000000231]","[-1794.4803399999998, -2456.9829, 389.6971200000007, 401.0632400000013]","[-1680.11915, -2339.73899, 457.4447599999994, 468.97564000000057]","[-1601.15641, -2317.30001, 315.85096000000004, 89.75591999999969]","[-1562.6733199999999, -2404.11537, 153.9323600000007, -347.2614400000002]","[-1562.33578, -2538.9917100000002, 1.3501599999990503, -539.505360000001]","[-1564.39894, -2656.2019800000003, -8.252639999999701, -468.84108000000015]","[-1522.01804, -2711.7750100000003, 169.52360000000044, -222.29212000000007]","[-1411.51889, -2715.03515, 441.9965999999995, -13.04055999999946]","[-1262.9283300000002, -2689.47352, 594.3622399999995, 102.2465200000006]","[-1146.93145, -2715.5850800000003, 463.9875200000006, -104.44624000000113]"
133,People,"[-1153.85899, -2797.01848, 0, 0]","[-1186.6831300000001, -2869.74097, -131.29656000000068, -290.8899599999986]","[-1197.4266300000002, -2908.3684399999997, -42.97400000000016, -154.5098799999996]","[-1090.6963, -2901.97408, 426.9213200000004, 25.577439999999115]","[-914.10321, -2823.45865, 706.3723600000003, 314.0617199999997]","[-761.19379, -2768.5560800000003, 611.6376799999998, 219.61027999999897]","[-718.58898, -2742.8001600000002, 170.41924000000017, 103.02368000000024]","[-670.77552, -2766.7696899999996, 191.25383999999985, -95.87811999999758]","[-563.91058, -2882.57411, 427.4597600000006, -463.21768000000196]","[-433.55612, -3055.79253, 521.4178399999998, -692.8736800000006]","[-376.67735, -3144.08722, 227.51508000000013, -353.1787599999989]","[-298.83929, -3163.5297100000003, 311.35223999999994, -77.76996000000145]","[-128.23205, -3130.16712, 682.4289600000001, 133.45036000000073]","[100.23243000000001, -3170.37708, 913.8579199999999, -160.83984000000055]","[249.56462000000002, -3254.95258, 597.3287600000001, -338.3019999999997]","[334.55949, -3367.80251, 339.97947999999985, -451.39971999999943]"
134,People,"[431.13979000000006, -3398.48295, 0, 0]","[508.0057, -3393.94551, 307.4636399999997, 18.149760000000242]","[555.20295, -3417.0068200000005, 188.789, -92.24524000000201]","[583.67761, -3448.67685, 113.89863999999989, -126.68011999999726]","[581.3149099999999, -3479.9928200000004, -9.450800000000072, -125.26388000000225]","[575.66182, -3494.06151, -22.612359999999626, -56.27475999999842]","[567.05232, -3496.9511399999997, -34.4380000000001, -11.55851999999868]","[559.63598, -3505.91824, -29.665359999999964, -35.8684000000012]","[554.49898, -3507.6053799999995, -20.548000000000247, -6.748559999998185]","[552.53574, -3508.3479399999997, -7.852959999999712, -2.970240000000558]","[552.28222, -3501.7477200000003, -1.0140799999999217, 26.400879999997414]","[549.52525, -3490.53799, -11.027880000000096, 44.83892000000196]","[548.38167, -3472.49355, -4.574320000000171, 72.17775999999867]","[540.56188, -3458.0520799999995, -31.279160000000047, 57.76588000000265]","[484.13542, -3411.2486, -225.70583999999985, 187.21391999999832]","[241.43297, -3330.06291, -970.8098, 324.7427599999992]"
135,People,"[89.69429000000001, -3280.6089, 0, 0]","[27.11463, -3271.6277800000003, -250.31864000000004, 35.924479999999676]","[13.22432, -3265.55838, -55.56123999999999, 24.277600000001257]","[17.71837, -3265.43925, 17.9762, 0.47652000000016415]","[36.25567, -3259.1455899999996, 74.14920000000001, 25.17464000000109]","[74.13408000000001, -3251.44146, 151.51364000000004, 30.81651999999849]","[173.51365, -3260.48213, 397.51828, -36.162679999999455]","[182.42061, -3282.82036, 35.62783999999999, -89.35292000000118]","[207.38949, -3282.25056, 99.87552000000002, 2.279200000000858]","[207.90655, -3287.8433, 2.06824000000006, -22.370960000000196]","[243.38975, -3309.26296, 141.93279999999993, -85.67864000000009]","[339.55509, -3384.59945, 384.66136000000006, -301.34596000000056]","[367.23249, -3431.8664299999996, 110.70959999999991, -189.06791999999768]","[356.11349, -3469.6066, -44.475999999999885, -150.96068000000196]","[352.26367999999997, -3481.89001, -15.39924000000019, -49.133640000000014]","[360.56025, -3470.6305, 33.186280000000124, 45.038039999999455]"
136,People,"[372.1037, -3476.03351, 0, 0]","[379.79284, -3475.972, 30.756560000000036, 0.2460399999999936]","[388.32687999999996, -3477.9564, 34.13615999999979, -7.937599999999293]","[392.51925, -3468.9938799999995, 16.769480000000158, 35.85008000000198]","[394.47634, -3472.5483700000004, 7.828359999999975, -14.217960000003586]","[396.26972, -3476.03789, 7.173520000000053, -13.958079999998517]","[398.26827000000003, -3474.72288, 7.994200000000092, 5.260040000001027]","[403.17047, -3469.61821, 19.608799999999974, 20.418679999998858]","[407.27426, -3469.9961799999996, 16.41516000000003, -1.5118799999982016]","[411.16884, -3471.57461, 15.578319999999849, -6.313720000001922]","[371.48805, -3449.70524, -158.72316, 87.47748000000138]","[339.50465, -3545.9821100000004, -127.93359999999984, -385.1074800000024]","[351.5821, -3562.51239, 48.309799999999996, -66.12111999999797]","[321.02537, -3437.58844, -122.22692000000006, 499.6957999999995]","[206.40139, -3365.10245, -458.49592000000007, 289.9439600000005]","[84.89794, -3325.37594, -486.01379999999995, 158.90603999999985]"
137,People,"[3.0884, -3229.4982800000002, 0, 0]","[-92.23907, -3067.05857, -381.30988, 649.7588400000004]","[-134.4885, -3000.66225, -168.99771999999996, 265.58528000000115]","[-100.08067, -2962.06284, 137.63131999999996, 154.39763999999923]","[-4.12943, -2861.35378, 383.80496, 402.83624000000054]","[2.13583, -2650.3622800000003, 25.06104, 843.9659999999985]","[-59.7564, -2400.9686699999997, -247.56892, 997.5744400000021]","[-55.70616999999999, -2137.36706, 16.200920000000025, 1054.4064399999988]","[53.2144, -1827.05215, 435.6822800000004, 1241.2596400000014]","[85.25035, -1553.6140599999999, 128.1438, 1093.7523600000004]","[33.99348, -1258.04808, -205.02748, 1182.2639199999994]","[54.94348000000001, -978.8415, 83.80000000000004, 1116.8263200000001]","[145.19659, -642.7020200000001, 361.0124399999999, 1344.5579199999997]","[255.38775, -347.22243, 440.7646400000001, 1181.9183600000003]","[274.03325, -81.48691, 74.582, 1062.9420799999998]","[207.10093999999998, 259.65353, -267.7292400000001, 1364.56176]"
138,People,"[262.45391, 526.3233799999999, 0, 0]","[319.63242, 811.3507, 228.71404000000007, 1140.1092800000001]","[404.98267000000004, 1091.25292, 341.40100000000007, 1119.6088799999998]","[394.10787999999997, 1395.94411, -43.4991600000003, 1218.76476]","[333.93951, 1672.0122199999998, -240.67347999999993, 1104.2724399999997]","[346.00529, 1947.51875, 48.26312000000007, 1102.0261200000004]","[412.76476, 2259.8202899999997, 267.0378800000001, 1249.2061599999988]","[409.70732000000004, 2520.11212, -12.229759999999942, 1041.1673200000005]","[329.83838, 2818.34877, -319.47576000000055, 1192.9466000000023]","[261.02763999999996, 3127.50299, -275.24296000000004, 1236.6168799999996]","[252.26552999999998, 3353.72643, -35.048439999999914, 904.8937600000008]","[264.10586, 3444.48679, 47.36132000000009, 363.04143999999906]","[244.95026000000001, 3419.60714, -76.62239999999997, -99.51859999999942]","[215.49056000000002, 3335.00828, -117.83879999999999, -338.39544000000024]","[200.49976999999998, 3296.73978, -59.96316000000013, -153.07400000000052]","[193.18913, 3316.37864, -29.242559999999912, 78.55544000000009]"
139,People,"[200.02683000000002, 3330.74575, 0, 0]","[212.84981000000002, 3341.23839, 51.291920000000005, 41.97055999999975]","[221.84262999999999, 3351.67698, 35.971279999999865, 41.754360000000815]","[230.82529, 3358.6952, 35.93064000000004, 28.072879999999714]","[249.36242000000001, 3358.03194, 74.14852000000008, -2.653040000001056]","[267.61872, 3363.98165, 73.02519999999993, 23.79884000000129]","[276.21063, 3367.2633299999998, 34.36763999999994, 13.126719999998386]","[254.5792, 3354.70386, -86.52571999999998, -50.23787999999877]","[219.77454, 3384.8632, -139.21864000000005, 120.63735999999892]","[217.93272000000002, 3418.1258299999995, -7.367279999999937, 133.05051999999887]","[209.30759, 3440.9925299999995, -34.50052000000005, 91.46680000000015]","[260.32743999999997, 3401.4119299999998, 204.07939999999985, -158.3223999999991]","[289.74318999999997, 3265.23628, 117.66300000000001, -544.7025999999987]","[292.09193, 3037.7988100000002, 9.394960000000083, -909.7498799999994]","[293.26125, 2828.45824, 4.67728000000011, -837.3622800000012]","[332.25376, 2619.0812, 155.97003999999993, -837.5081599999994]"
