,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
131,People,"[7107.758438625793, -255.8305721987315, 0, 0]","[7000.9784563319245, -247.31534386892176, -427.1199291754747, 34.06091331923892]","[6894.198474038055, -238.80011553911203, -427.1199291754783, 34.06091331923892]","[6787.418491744186, -230.2848872093023, -427.1199291754747, 34.06091331923892]","[6680.638509450317, -221.76965887949257, -427.1199291754783, 34.06091331923892]","[6573.858527156448, -213.25443054968284, -427.1199291754747, 34.06091331923892]","[6467.078544862579, -204.73920221987316, -427.1199291754747, 34.06091331923869]","[6360.298562568711, -196.2239738900634, -427.1199291754747, 34.060913319239035]","[6253.518580274842, -187.70874556025367, -427.1199291754751, 34.06091331923895]","[6146.738597980972, -179.19351723044394, -427.1199291754783, 34.06091331923892]","[6039.958615687104, -170.6782889006342, -427.1199291754747, 34.060913319239035]","[5933.178633393234, -162.1630605708245, -427.1199291754783, 34.06091331923869]","[5826.398651099365, -153.64783224101478, -427.1199291754747, 34.06091331923892]","[5719.618668805497, -145.13260391120502, -427.1199291754747, 34.060913319239035]","[5612.838686511628, -136.61737558139532, -427.1199291754747, 34.06091331923881]","[5506.058704217759, -128.10214725158562, -427.1199291754747, 34.06091331923881]"
132,People,"[5399.278721923891, -119.58691892177586, 0, 0]","[5292.498739630021, -111.07169059196616, -427.1199291754783, 34.06091331923881]","[5185.7187573361525, -102.5564622621564, -427.1199291754747, 34.060913319239035]","[5078.938775042283, -94.0412339323467, -427.1199291754783, 34.06091331923881]","[4797.34397, -125.27577, -1126.3792201691322, -124.93814427061318]","[4449.56207, -127.82206, -1391.1275999999998, -10.185159999999996]","[4104.20626, -67.68133, -1381.42324, 240.56291999999996]","[3737.79921, -28.22024, -1465.6281999999992, 157.84436]","[3381.98273, -48.91052, -1423.2659200000012, -82.76112000000006]","[3027.34647, -11.19978, -1418.5450400000009, 150.84296]","[2705.54938, 108.40083, -1287.18836, 478.40244]","[2376.89437, 235.20241, -1314.6200399999998, 507.20631999999995]","[2041.49686, 290.17379, -1341.59004, 219.88552000000004]","[1710.96217, 385.0859, -1322.1387599999998, 379.64843999999994]","[1435.72803, 588.67099, -1100.93656, 814.3403599999999]","[1148.86464, 803.05758, -1147.45356, 857.5463600000003]"
133,People,"[829.92452, 928.01025, 0, 0]","[508.2819, 1043.4651, -1286.57048, 461.8193999999994]","[238.62357, 1262.97833, -1078.63332, 878.0529200000001]","[-45.51712, 1481.62263, -1136.56276, 874.5772000000006]","[-354.21999, 1584.54552, -1234.81148, 411.6915599999993]","[-686.35254, 1680.76213, -1328.5302, 384.8664400000007]","[-979.91462, 1875.55597, -1174.2483200000001, 779.1753599999993]","[-1273.17387, 2069.93083, -1173.0370000000003, 777.4994399999996]","[-1598.33636, 2137.36308, -1300.6499600000009, 269.7290000000014]","[-1922.1497, 2172.94456, -1295.2533599999997, 142.32591999999931]","[-2213.71615, 2297.4665, -1166.265800000001, 498.08776000000034]","[-2508.58263, 2427.03501, -1179.4659199999987, 518.2740400000002]","[-2801.17577, 2438.94382, -1170.3725599999998, 47.63523999999961]","[-3093.6715, 2408.85411, -1169.9829200000004, -120.35883999999896]","[-3380.13161, 2439.92341, -1145.84044, 124.27719999999863]","[-3656.97133, 2500.15761, -1107.3588799999998, 240.9368000000013]"
134,People,"[-3935.35417, 2497.59161, 0, 0]","[-4186.45465, 2398.94919, -1004.4019199999984, -394.5696800000005]","[-4437.30049, 2279.1208, -1003.3833599999998, -479.3135599999987]","[-4699.75106, 2223.73745, -1049.8022799999999, -221.53340000000026]","[-4964.02789, 2169.99949, -1057.1073200000028, -214.95183999999972]","[-5188.30953, 2033.62058, -897.1265600000006, -545.5156400000005]","[-5379.87178, 1853.10804, -766.2489999999998, -722.0501599999998]","[-5574.28489, 1682.10223, -777.652439999998, -684.0232400000004]","[-5777.85683, 1600.21011, -814.2877599999999, -327.5684800000002]","[-6010.73418, 1560.32678, -931.5094000000026, -159.53331999999955]","[-6197.13701, 1462.21471, -745.61132, -392.4482800000005]","[-6354.58814, 1337.5213, -629.8045199999979, -498.77363999999943]","[-6523.45734, 1246.42985, -675.4768000000004, -364.3658000000005]","[-6676.73195, 1290.64976, -613.0984400000016, 176.8796400000001]","[-6789.67388, 1351.54601, -451.7677199999998, 243.58500000000004]","[-6905.213761538462, 1372.0686307692308, -462.15952615384595, 82.09048307692319]"
135,People,"[-7029.44522, 1384.44201, 0, 0]","[-7047.39895, 1491.77542, -71.81492000000071, 429.33363999999983]","[-6958.67358, 1682.80537, 354.90148000000045, 764.1198000000004]","[-6886.31395, 1872.7737, 289.4385199999997, 759.8733199999997]","[-6865.27001, 2093.10817, 84.17575999999826, 881.33788]","[-6862.387813333333, 2413.6435816666667, 11.528786666669475, 1282.141646666667]","[-6829.75682, 2633.63995, 130.52397333333283, 879.9854733333341]","[-6799.92842, 2706.03176, 119.31359999999768, 289.5672399999985]","[-6778.81216, 2725.46945, 84.4650399999992, 77.75076000000088]","[-6758.12682, 2729.41897, 82.74135999999999, 15.798080000000482]","[-6727.228641168831, 2719.040074675325, 123.59271532467756, -41.51558129870136]","[-6656.4542385714285, 2701.5519642857143, 283.09761038961005, -69.95244155844193]","[-6585.679835974026, 2684.063853896104, 283.09761038961005, -69.95244155844193]","[-6514.905433376624, 2666.5757435064934, 283.0976103896064, -69.95244155844193]","[-6444.131030779221, 2649.087633116883, 283.0976103896137, -69.95244155844193]","[-6373.356628181818, 2631.599522727273, 283.09761038961005, -69.95244155844011]"
136,People,"[-6302.582225584416, 2614.1114123376624, 0, 0]","[-6231.8078229870125, 2596.623301948052, 283.0976103896137, -69.95244155844193]","[-6161.03342038961, 2579.1351915584414, 283.09761038961005, -69.95244155844193]","[-6090.259017792208, 2561.6470811688314, 283.0976103896064, -69.95244155844011]","[-6019.484615194805, 2544.158970779221, 283.0976103896137, -69.95244155844193]","[-5948.7102125974025, 2526.6708603896104, 283.09761038961005, -69.95244155844193]","[-5877.93581, 2509.18275, 283.09761038961005, -69.95244155844193]","[-5807.161407402597, 2491.694639610389, 283.09761038961005, -69.95244155844375]","[-5736.387004805195, 2474.2065292207794, 283.0976103896103, -69.95244155843835]","[-5665.612602207792, 2456.718418831169, 283.09761038961005, -69.95244155844193]","[-5594.83819961039, 2439.2303084415585, 283.09761038961005, -69.95244155844193]","[-5524.063797012987, 2421.742198051948, 283.09761038961005, -69.95244155844193]","[-5453.289394415585, 2404.254087662338, 283.09761038961005, -69.95244155844011]","[-5382.514991818181, 2386.7659772727275, 283.0976103896137, -69.95244155844193]","[-5311.740589220779, 2369.277866883117, 283.09761038961005, -69.95244155844193]","[-5240.966186623376, 2351.7897564935065, 283.09761038961005, -69.95244155844193]"
137,People,"[-4958.53444, 2268.19004, 0, 0]","[-4603.17433, 2243.03552, 1421.4404400000021, -100.61808000000019]","[-4231.1063, 2256.10897, 1488.2721199999978, 52.29380000000128]","[-3867.76174, 2169.6523, 1453.3782400000018, -345.8266800000001]","[-3502.92347, 2041.25226, 1459.353079999999, -513.6001600000009]","[-3113.03556, 1987.92886, 1559.5516400000015, -213.29359999999997]","[-2717.63189, 1948.2383, 1581.6146799999988, -158.76224000000002]","[-2369.935, 1853.11111, 1390.7875600000007, -380.5087599999997]","[-1995.16741, 1762.40354, 1499.070360000001, -362.83028000000047]","[-1631.71917, 1801.34331, 1453.7929599999998, 155.7590799999998]","[-1253.11467, 1873.81461, 1514.4180000000006, 289.8851999999997]","[-887.42717, 1867.54696, 1462.7499999999995, -25.070600000000013]","[-521.27373, 1831.75182, 1464.6137600000002, -143.1805599999998]","[-180.21644, 1875.78073, 1364.2291599999999, 176.11563999999998]","[175.95377, 1959.38537, 1424.68084, 334.41856000000007]","[542.52361, 1980.38712, 1466.27936, 84.00700000000052]"
138,People,"[931.9866, 1969.34972, 0, 0]","[1295.0835, 2048.40571, 1452.3876, 316.22396000000026]","[1652.48076, 2151.51197, 1429.5890399999998, 412.4250400000001]","[2023.4368, 2150.23256, 1483.8241600000001, -5.117640000000392]","[2402.0306, 2113.58327, 1514.3752000000004, -146.59715999999935]","[2768.31663, 2156.71811, 1465.144119999999, 172.53935999999885]","[3146.7675, 2205.41912, 1513.8034800000005, 194.8040400000009]","[3517.82992, 2134.03322, 1484.2496800000008, -285.5436000000009]","[3889.82866, 2008.03808, 1487.9949600000014, -503.9805599999995]","[4264.76088, 1986.92883, 1499.7288799999988, -84.4369999999999]","[4640.24541, 1933.937, 1501.9381200000025, -211.96732000000065]","[4952.06189, 1749.78823, 1247.265919999998, -736.5950799999991]","[5264.26805, 1527.72916, 1248.824639999999, -888.2362800000001]","[5599.05527, 1381.42137, 1339.1488800000006, -585.2311600000003]","[5941.9809, 1233.19089, 1371.702519999999, -592.9219199999998]","[6067.877408348315, 1094.70642852809, 503.58603339326146, -553.9378458876399]"
139,People,"[6051.319001325843, 1054.376387235955, 0, 0]","[6034.760594303371, 1014.04634594382, -66.23362808988531, -161.32016516853992]","[6018.202187280899, 973.7163046516854, -66.23362808988895, -161.32016516853855]","[6001.643780258427, 933.3862633595504, -66.23362808988895, -161.32016516853992]","[5985.085373235956, 893.0562220674158, -66.23362808988531, -161.32016516853855]","[5968.526966213483, 852.7261807752809, -66.23362808988895, -161.32016516853946]","[5951.968559191012, 812.396139483146, -66.23362808988531, -161.32016516853946]","[5935.41015216854, 772.0660981910112, -66.23362808988895, -161.32016516853946]","[5918.851745146068, 731.7360568988763, -66.23362808988537, -161.3201651685396]","[5902.293338123596, 691.4060156067416, -66.23362808988895, -161.320165168539]","[5885.734931101124, 651.0759743146067, -66.23362808988895, -161.32016516853946]","[5869.176524078652, 610.745933022472, -66.23362808988895, -161.320165168539]","[5852.61811705618, 570.4158917303371, -66.23362808988531, -161.32016516853946]","[5836.059710033708, 530.0858504382022, -66.23362808988895, -161.32016516853946]","[5819.501303011236, 489.75580914606735, -66.23362808988895, -161.32016516853946]","[5802.942895988765, 449.4257678539326, -66.23362808988531, -161.320165168539]"
140,People,"[5786.384488966292, 409.0957265617977, 0, 0]","[5769.82608194382, 368.76568526966287, -66.23362808988895, -161.32016516853923]","[5753.267674921349, 328.435643977528, -66.23362808988531, -161.32016516853946]","[5736.7092678988765, 288.10560268539325, -66.23362808988895, -161.320165168539]","[5720.150860876405, 247.7755613932584, -66.23362808988531, -161.32016516853935]","[5703.592453853933, 207.44552010112352, -66.23362808988895, -161.32016516853957]","[5687.034046831461, 167.11547880898877, -66.23362808988895, -161.320165168539]","[5670.475639808989, 126.7854375168539, -66.23362808988531, -161.32016516853946]","[5653.917232786517, 86.45539622471915, -66.23362808988901, -161.32016516853915]","[5637.358825764045, 46.12535493258429, -66.23362808988895, -161.32016516853946]","[5620.800418741574, 5.795313640449422, -66.23362808988531, -161.32016516853946]","[5604.242011719101, -34.534727651685444, -66.23362808988895, -161.32016516853946]","[5587.683604696629, -74.86476894382031, -66.23362808988895, -161.32016516853946]","[5571.125197674158, -115.19481023595516, -66.23362808988531, -161.3201651685394]","[5554.566790651686, -155.52485152809004, -66.23362808988895, -161.32016516853952]","[5538.008383629213, -195.85489282022468, -66.23362808988895, -161.32016516853855]"
141,People,"[5521.449976606742, -236.18493411235957, 0, 0]","[5504.89156958427, -276.5149754044944, -66.23362808988895, -161.32016516853935]","[5488.3331625617975, -316.8450166966293, -66.23362808988895, -161.32016516853946]","[5274.29914, -263.63358, -856.1360902471897, 212.8457467865171]","[5044.00556, -124.16212, -921.1743200000019, 557.8858399999999]","[4788.58116, 4.87112, -1021.6975999999995, 516.13296]","[4487.43987, 54.94037, -1204.5651599999983, 200.27700000000002]","[4169.80481, 111.40774, -1270.540240000002, 225.86948]","[3863.36506, 243.18893, -1225.7589999999993, 527.1247600000004]","[3540.26414, 368.52255, -1292.4036799999994, 501.3344800000001]","[3198.46536, 413.55504, -1367.1951200000003, 180.12995999999998]","[2832.3609, 458.89628, -1464.41784, 181.36495999999988]","[2485.26098, 591.87905, -1388.3996800000004, 531.9310800000001]","[2140.68957, 730.66947, -1378.28564, 555.1616800000002]","[1780.3762, 778.41437, -1441.2534800000003, 190.97959999999966]","[1406.66782, 829.72115, -1494.8335200000001, 205.22712]"
142,People,"[1075.98235, 960.72153, 0, 0]","[727.87821, 1106.29681, -1392.4165600000001, 582.3011200000001]","[371.8546, 1132.37553, -1424.0944399999998, 104.3148799999999]","[-2.2203, 1092.89783, -1496.2996, -157.91079999999965]","[-340.18134, 1277.84623, -1351.8441599999999, 739.7936]","[-674.33941, 1447.31277, -1336.6322800000003, 677.8661599999996]","[-1012.72056, 1512.00536, -1353.5245999999997, 258.77036000000044]","[-1384.33393, 1560.63515, -1486.4534800000001, 194.51915999999983]","[-1727.82389, 1691.311, -1373.9598400000007, 522.7033999999999]","[-2084.66998, 1821.16109, -1427.384360000001, 519.4003600000005]","[-2445.79939, 1864.25809, -1444.51764, 172.38799999999992]","[-2821.56957, 1891.42353, -1503.08072, 108.66175999999996]","[-3163.60537, 1994.42403, -1368.1432000000004, 412.0019999999995]","[-3511.54564, 2079.96932, -1391.7610799999984, 342.181160000001]","[-3831.9505, 2035.86302, -1281.6194400000004, -176.4252000000006]","[-4156.43554, 1950.92113, -1297.940160000002, -339.76756000000023]"
143,People,"[-4478.66137, 1948.11055, 0, 0]","[-4795.72457, 1966.99791, -1268.252800000002, 75.54943999999978]","[-5061.22244, 1892.46259, -1061.991479999997, -298.1412799999998]","[-5284.17184, 1757.14994, -891.7976000000017, -541.2506000000003]","[-5512.89015, 1669.35091, -914.8732400000008, -351.1961199999996]","[-5735.57678, 1678.88729, -890.7465200000006, 38.145519999999124]","[-5979.87423, 1692.82181, -977.1898000000001, 55.73808000000008]","[-6072.190161253731, 1651.4383397462686, -369.2637250149237, -165.5338810149251]","[-6151.532858268657, 1609.4875677313432, -317.37078805970333, -167.80308805970176]","[-6230.875555283582, 1567.5367957164178, -317.3707880596994, -167.80308805970162]","[-6310.218252298508, 1525.5860237014926, -317.37078805970305, -167.8030880597007]","[-6389.5609493134325, 1483.6352516865672, -317.3707880596994, -167.80308805970162]","[-6468.903646328358, 1441.6844796716418, -317.37078805970305, -167.80308805970162]","[-6548.246343343284, 1399.7337076567164, -317.37078805970305, -167.80308805970162]","[-6627.589040358209, 1357.782935641791, -317.3707880596994, -167.80308805970162]","[-6706.931737373135, 1315.8321636268656, -317.37078805970305, -167.80308805970162]"
144,People,"[-6786.27443438806, 1273.8813916119402, 0, 0]","[-6865.617131402985, 1231.9306195970148, -317.3707880596994, -167.80308805970162]","[-6944.95982841791, 1189.9798475820894, -317.3707880596994, -167.80308805970162]","[-7024.302525432836, 1148.029075567164, -317.37078805970305, -167.80308805970162]","[-7103.645222447762, 1106.0783035522388, -317.37078805970305, -167.8030880597007]","[-7182.987919462687, 1064.1275315373134, -317.37078805970305, -167.80308805970162]","[-7262.330616477612, 1022.176759522388, -317.3707880596994, -167.80308805970162]","[-7341.673313492537, 980.2259875074626, -317.3707880596994, -167.80308805970162]","[-7421.016010507463, 938.2752154925372, -317.37078805970333, -167.80308805970176]","[-7500.358707522388, 896.3244434776119, -317.3707880596994, -167.80308805970117]","[-7579.7014045373135, 854.3736714626865, -317.37078805970305, -167.80308805970162]","[-7659.044101552239, 812.4228994477612, -317.37078805970305, -167.80308805970117]","[-7738.386798567164, 770.4721274328358, -317.3707880596994, -167.80308805970162]","[-7817.72949558209, 728.5213554179104, -317.37078805970305, -167.80308805970162]","[-7897.072192597016, 686.570583402985, -317.37078805970305, -167.80308805970162]","[-7976.41488961194, 644.6198113880596, -317.3707880596994, -167.80308805970162]"
145,People,"[-8055.757586626865, 602.6690393731342, 0, 0]","[-8101.75609, 553.53447, -183.99401349253822, -196.5382774925365]","[-7931.6818007142865, 535.7615207142857, 680.2971571428534, -71.09179714285756]","[-7707.959415, 600.4928438235294, 894.889542857145, 258.9252924369748]","[-7430.98254, 690.1582923529412, 1107.9075000000012, 358.66179411764733]","[-7149.995615, 752.822285, 1123.9477000000006, 250.65597058823505]","[-6875.27991, 824.57104, 1098.8628199999985, 286.9950200000003]","[-6631.30807, 990.36859, 975.8873600000006, 663.1902]","[-6371.47593, 1156.05034, 1039.3285600000027, 662.7270000000004]","[-6063.35011, 1247.27569, 1232.5032799999972, 364.90139999999974]","[-5724.0813, 1320.26563, 1357.075240000002, 291.95976000000064]","[-5390.92361, 1445.46035, 1332.63076, 500.77887999999984]","[-5040.06077, 1578.41774, 1403.451359999999, 531.8295600000001]","[-4653.28332, 1602.21195, 1547.109800000002, 95.17683999999917]","[-4254.29619, 1600.65652, 1595.948519999998, -6.22171999999955]","[-3869.22051, 1670.89728, 1540.3027199999997, 280.96303999999964]"
146,People,"[-3471.15255, 1739.66084, 0, 0]","[-3086.56031, 1703.79913, 1538.3689599999998, -143.4468399999996]","[-2684.67479, 1651.60254, 1607.5420799999993, -208.78636000000006]","[-2290.66419, 1695.80907, 1576.0424000000003, 176.82611999999972]","[-1889.51026, 1728.66978, 1604.6157199999998, 131.4428399999997]","[-1504.79319, 1667.75, 1538.8682799999997, -243.67911999999978]","[-1102.07892, 1616.89741, 1610.8570800000007, -203.41035999999986]","[-722.05758, 1671.52254, 1520.0853599999996, 218.5005199999996]","[-334.22476, 1726.86558, 1551.3312800000015, 221.3721600000001]","[44.43416, 1699.023, 1514.63568, -111.37031999999999]","[448.72607, 1703.56342, 1617.16764, 18.16168000000016]","[836.23281, 1809.91144, 1550.02696, 425.39208000000053]","[1243.29175, 1888.48096, 1628.2357600000005, 314.27808000000005]","[1624.88108, 1873.85435, 1526.35732, -58.50644000000011]","[2021.96012, 1910.13045, 1588.3161599999994, 145.10440000000017]","[2378.77733, 2013.77106, 1427.2688399999997, 414.5624399999997]"
147,People,"[2740.44738, 2068.44777, 0, 0]","[3100.0349, 2053.35881, 1438.3500800000002, -60.35584000000017]","[3474.34158, 2081.72951, 1497.2267199999987, 113.48279999999977]","[3820.8352, 2191.4053, 1385.9744800000008, 438.7031599999991]","[4169.38144, 2257.45814, 1394.1849600000005, 264.21136000000115]","[4510.21503, 2217.22703, 1363.3343600000007, -160.9244400000007]","[4762.117324723982, 2193.5208209864254, 1007.6091788959275, -94.82483605429843]","[4772.403026986425, 2188.9624178190047, 41.14280904977204, -18.23361266968277]","[4782.688729248868, 2184.404014651584, 41.142809049772076, -18.23361266968279]","[4792.974431511312, 2179.845611484163, 41.14280904977568, -18.23361266968459]","[4803.260133773755, 2175.287208316742, 41.14280904977204, -18.23361266968277]","[4813.545836036199, 2170.728805149321, 41.14280904977568, -18.23361266968459]","[4823.831538298642, 2166.1704019819003, 41.14280904977204, -18.23361266968277]","[4834.117240561086, 2161.61199881448, 41.14280904977568, -18.23361266968095]","[4844.402942823529, 2157.053595647059, 41.14280904977204, -18.23361266968459]","[4854.688645085973, 2152.4951924796383, 41.14280904977568, -18.23361266968277]"
148,People,"[4864.974347348416, 2147.936789312217, 0, 0]","[4875.26004961086, 2143.3783861447964, 41.14280904977568, -18.23361266968277]","[4885.545751873303, 2138.819982977376, 41.14280904977204, -18.23361266968095]","[4895.831454135747, 2134.261579809955, 41.14280904977568, -18.23361266968459]","[4906.11715639819, 2129.703176642534, 41.14280904977204, -18.23361266968459]","[4916.402858660634, 2125.144773475113, 41.14280904977568, -18.23361266968277]","[4926.688560923077, 2120.5863703076925, 41.14280904977204, -18.23361266968277]","[4936.974263185521, 2116.027967140272, 41.14280904977568, -18.23361266968277]","[4947.259965447964, 2111.4695639728507, 41.142809049772076, -18.233612669684607]","[4957.545667710408, 2106.91116080543, 41.142809049779316, -18.23361266968277]","[4967.831369972851, 2102.3527576380093, 41.1428090497684, -18.23361266968277]","[4978.117072235295, 2097.794354470588, 41.142809049779316, -18.23361266968459]","[4988.4027744977375, 2093.2359513031674, 41.1428090497684, -18.23361266968277]","[4998.688476760181, 2088.6775481357467, 41.14280904977568, -18.23361266968277]","[5008.974179022624, 2084.119144968326, 41.14280904977204, -18.23361266968277]","[5019.259881285068, 2079.560741800905, 41.14280904977568, -18.23361266968459]"
149,People,"[5029.545583547511, 2075.002338633484, 0, 0]","[5039.831285809955, 2070.4439354660635, 41.14280904977568, -18.23361266968277]","[5050.116988072398, 2065.885532298643, 41.14280904977204, -18.23361266968277]","[5060.402690334842, 2061.3271291312217, 41.14280904977568, -18.23361266968459]","[5070.688392597285, 2056.768725963801, 41.14280904977204, -18.23361266968277]","[5080.974094859729, 2052.2103227963803, 41.14280904977568, -18.23361266968277]","[5091.259797122172, 2047.6519196289596, 41.14280904977204, -18.23361266968277]","[5101.545499384616, 2043.0935164615385, 41.14280904977568, -18.23361266968459]","[5111.831201647059, 2038.5351132941175, 41.142809049772076, -18.233612669683698]","[5122.116903909502, 2033.9767101266968, 41.14280904977204, -18.23361266968277]","[5132.402606171946, 2029.418306959276, 41.14280904977568, -18.23361266968368]","[5142.688308434389, 2024.8599037918552, 41.14280904977204, -18.23361266968277]","[5152.974010696833, 2020.3015006244343, 41.14280904977568, -18.23361266968368]","[5163.259712959276, 2015.7430974570136, 41.14280904977204, -18.23361266968277]","[5173.54541522172, 2011.1846942895927, 41.14280904977568, -18.23361266968368]","[5183.831117484163, 2006.626291122172, 41.14280904977204, -18.23361266968277]"
150,People,"[5194.116819746607, 2002.0678879547515, 0, 0]","[5204.40252200905, 1997.5094847873304, 41.14280904977204, -18.23361266968459]","[5207.32092, 1984.11283, 11.6735919638013, -53.58661914932145]","[5158.29806, 1990.1431, -196.09144000000015, 24.121079999999893]","[5053.512757058823, 2082.088348823529, -419.1412117647087, 367.7809952941161]","[4873.49118, 2216.99482, -720.0863082352917, 539.6258847058834]","[4661.70445, 2277.05328, -847.1469199999992, 240.23384000000078]","[4398.05566, 2273.08656, -1054.5951600000008, -15.866879999999583]","[4100.38829, 2294.49257, -1190.6694800000016, 85.62403999999886]","[3792.73211, 2355.43911, -1230.6247199999998, 243.78615999999965]","[3479.56361, 2311.83612, -1252.673999999999, -174.41195999999945]","[3188.15425, 2181.6635, -1165.6374400000004, -520.6904799999993]","[2891.60914, 2051.63685, -1186.18044, -520.106600000001]","[2578.58692, 1930.39072, -1252.0888799999993, -484.98451999999907]","[2300.90008, 1727.33273, -1110.7473600000012, -812.2319600000001]","[2091.87839, 1453.60627, -836.0867600000001, -1094.9058400000004]"
151,People,"[1854.84537, 1183.88391, 0, 0]","[1581.42754, 949.81631, -1093.6713200000004, -936.2703999999999]","[1365.43506, 669.2798, -863.9699199999995, -1122.14604]","[1214.51938, 352.03194, -603.6627200000003, -1268.99144]","[1030.54236, 66.92678, -735.9080800000002, -1140.42064]","[810.71754, -191.43229, -879.2992799999997, -1033.43628]","[647.55656, -486.17691, -652.64392, -1178.9784800000002]","[540.26106, -807.14665, -429.1819999999998, -1283.87896]","[378.22169, -1101.20688, -648.1574800000006, -1176.2409200000009]","[179.74817, -1380.73283, -793.8940800000001, -1118.1037999999999]","[12.34534, -1673.35344, -669.61132, -1170.4824400000007]","[-121.30152, -1995.0911, -534.58744, -1286.95064]","[-282.16762, -2309.0575, -643.4644000000001, -1255.8655999999992]","[-502.61745, -2571.55439, -881.7993200000001, -1049.9875599999996]","[-695.12956, -2871.97869, -770.0484399999998, -1201.6972000000005]","[-812.60304, -3187.06708, -469.89392, -1260.3535599999996]"
152,People,"[-832.57583, -3537.96561, 0, 0]","[-806.8925, -3777.68514, 102.73331999999982, -958.8781199999994]","[-765.65185, -3863.19127, 164.9626000000003, -342.02451999999903]","[-715.40732, -3868.21711, 200.97811999999976, -20.103360000000976]","[-704.57201, -3878.72719, 43.3412400000002, -42.040320000000065]","[-703.36541, -3906.03755, 4.826399999999921, -109.24143999999978]","[-706.14671, -3922.54892, -11.12519999999995, -66.04548000000068]","[-705.39636, -3916.31941, 3.0014000000001033, 24.918040000000474]","[-699.57873, -3904.39713, 23.270520000000054, 47.689120000000955]","[-690.58654, -3897.22028, 35.96875999999975, 28.707399999999325]","[-676.0646, -3892.56833, 58.08775999999989, 18.60779999999977]","[-665.44527, -3881.87369, 42.47731999999996, 42.77856000000065]","[-654.75109, -3861.9302, 42.776720000000296, 79.77396000000044]","[-625.46976, -3821.16827, 117.1253200000001, 163.04771999999866]","[-602.43748, -3790.22267, 92.1291199999996, 123.78240000000005]","[-609.91731, -3813.39069, -29.91931999999997, -92.67208000000028]"
153,People,"[-615.80483, -3834.43788, 0, 0]","[-641.48466, -3871.54699, -102.7193199999997, -148.4364399999995]","[-652.6095, -3882.28332, -44.49936000000025, -42.94532000000072]","[-636.17391, -3862.33639, 65.74236000000019, 79.78772000000026]","[-638.83594, -3860.48515, -10.64812000000029, 7.404959999999846]","[-657.74558, -3879.50677, -75.63855999999987, -76.08647999999994]","[-680.40326, -3900.08161, -90.63072000000011, -82.29936000000089]","[-698.78455, -3887.78019, -73.52515999999969, 49.20568000000094]","[-845.47891, -3798.94294, -586.7774400000009, 355.3490000000005]","[-1060.17043, -3663.28949, -858.7660799999994, 542.6137999999992]","[-1302.85027, -3517.19342, -970.71936, 584.3842800000002]","[-1534.61767, -3405.19044, -927.0696000000007, 448.0119200000008]","[-1781.76432, -3384.52976, -988.5865999999996, 82.64271999999983]","[-2089.78595, -3398.21803, -1232.0865199999998, -54.75308000000041]","[-2402.62455, -3345.94004, -1251.3544000000002, 209.11196000000018]","[-2743.70077, -3263.25785, -1364.3048799999997, 330.72875999999997]"
154,People,"[-3090.10447, -3271.0906, 0, 0]","[-3452.48421, -3217.96345, -1449.5189599999994, 212.5085999999992]","[-3771.24045, -3065.90598, -1275.0249599999988, 608.2298800000008]","[-4087.30163, -2892.16633, -1264.2447200000006, 694.9585999999999]","[-4414.8733, -2777.21131, -1310.286680000001, 459.8200799999995]","[-4730.239636923076, -2608.0508853846154, -1261.465347692305, 676.6416984615389]","[-4969.88479, -2367.31901, -958.5806123076945, 962.927501538461]","[-5139.270341239437, -2118.273221492958, -677.5422049577464, 996.1831540281692]","[-5148.940388070422, -1951.432269380282, -38.68018732394197, 667.3638084507044]","[-5158.610434901409, -1784.5913172676055, -38.680187323945574, 667.3638084507056]","[-5168.280481732394, -1617.7503651549296, -38.68018732394194, 667.3638084507038]","[-5177.95052856338, -1450.9094130422536, -38.680187323945574, 667.3638084507038]","[-5187.620575394366, -1284.0684609295777, -38.68018732394194, 667.3638084507038]","[-5197.290622225352, -1117.2275088169015, -38.680187323945574, 667.3638084507047]","[-5206.960669056338, -950.3865567042257, -38.68018732394194, 667.3638084507033]","[-5216.630715887324, -783.5456045915494, -38.680187323945574, 667.3638084507052]"
