,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
197,People,"[-4740.10388203125, 2903.239666015625, 0, 0]","[-4644.220187207031, 2902.611068603516, 383.53477929687506, -2.514389648436918]","[-4548.336492382812, 2901.982471191406, 383.53477929687506, -2.514389648438737]","[-4452.452797558593, 2901.353873779297, 383.53477929687506, -2.514389648436918]","[-4356.569102734375, 2900.725276367187, 383.53477929687506, -2.514389648440556]","[-4260.685407910156, 2900.096678955078, 383.53477929687506, -2.514389648435099]","[-4164.801713085937, 2899.468081542969, 383.53477929687506, -2.514389648436918]","[-4068.9180182617188, 2898.8394841308586, 383.53477929687324, -2.514389648440556]","[-3973.0343234375, 2898.21088671875, 383.5347792968754, -2.514389648435101]","[-3877.1506286132812, 2897.582289306641, 383.53477929687506, -2.514389648435099]","[-3781.266933789062, 2896.9536918945314, 383.5347792968769, -2.514389648438737]","[-3685.3832389648433, 2896.3250944824213, 383.53477929687506, -2.514389648440556]","[-3589.4995441406245, 2895.6964970703125, 383.53477929687506, -2.514389648435099]","[-3493.615849316406, 2895.0678996582037, 383.53477929687324, -2.514389648435099]","[-3397.7321544921874, 2894.4393022460936, 383.53477929687506, -2.514389648440556]","[-3301.8484596679687, 2893.8107048339843, 383.53477929687506, -2.514389648436918]"
198,People,"[-3205.96476484375, 2893.182107421875, 0, 0]","[-3110.081070019531, 2892.553510009765, 383.53477929687506, -2.514389648440556]","[-3014.1973751953124, 2891.924912597656, 383.53477929687506, -2.514389648435099]","[-2918.3136803710936, 2891.296315185547, 383.53477929687506, -2.514389648436918]","[-2822.429985546875, 2890.667717773437, 383.53477929687506, -2.514389648440556]","[-2726.546290722656, 2890.039120361328, 383.53477929687506, -2.514389648435099]","[-2630.662595898437, 2889.410522949219, 383.5347792968769, -2.514389648436918]","[-2534.7789010742185, 2888.7819255371087, 383.53477929687324, -2.514389648440556]","[-2438.89520625, 2888.153328125, 383.5347792968754, -2.514389648435101]","[-2343.011511425781, 2887.524730712891, 383.53477929687506, -2.514389648435099]","[-2247.1278166015627, 2886.8961333007815, 383.53477929687324, -2.514389648438737]","[-2151.2441217773435, 2886.267535888672, 383.5347792968769, -2.514389648438737]","[-2055.3604269531247, 2885.6389384765625, 383.53477929687506, -2.514389648436918]","[-1959.476732128906, 2885.0103410644533, 383.53477929687506, -2.514389648436918]","[-1863.5930373046872, 2884.3817436523436, 383.53477929687506, -2.514389648438737]","[-1767.7093424804684, 2883.7531462402344, 383.53477929687506, -2.514389648436918]"
199,People,"[-1620.05493, 2859.40327, 0, 0]","[-1363.63303, 2781.68289, 1025.6876000000002, -310.881519999999]","[-1078.81856, 2730.80333, 1139.2578800000001, -203.51823999999942]","[-766.4035, 2688.4731100000004, 1249.6602399999997, -169.3208799999993]","[-510.50519, 2609.38868, 1023.5932399999999, -316.33772000000135]","[-288.81813, 2490.3261399999997, 886.7482400000001, -476.2501600000014]","[-96.13634, 2365.89319, 770.7271599999999, -497.73179999999957]","[175.92756, 2262.20342, 1088.2556, -414.7590799999998]","[422.76196, 2148.69229, 987.3376000000009, -454.04451999999986]","[650.7439, 2000.86013, 911.9277600000003, -591.3286399999997]","[852.8726199999999, 1829.4257, 808.5148799999993, -685.7377200000001]","[1073.3047, 1691.473, 881.7283200000002, -551.8108000000002]","[1322.74866, 1560.6612300000002, 997.7758400000002, -523.2470799999992]","[1514.44049, 1431.34754, 766.7673199999999, -517.2547600000007]","[1728.23002, 1278.58728, 855.15812, -611.0410400000001]","[1921.2148899999997, 1141.20731, 771.9394799999991, -549.5198799999998]"
200,People,"[2117.17282, 1048.56643, 0, 0]","[2325.11109, 977.3542, 831.7530800000004, -284.84892000000036]","[2447.9936, 905.4078400000001, 491.53003999999964, -287.78543999999965]","[2507.9366600000003, 840.50601, 239.77224000000206, -259.6073200000005]","[2536.6801800000003, 785.4834599999999, 114.97407999999996, -220.0902000000001]","[2575.03672, 749.69642, 153.42615999999907, -143.14815999999973]","[2631.89444, 738.76445, 227.4308799999999, -43.727879999999914]","[2739.45323, 731.38792, 430.2351600000002, -29.50612000000001]","[2930.10381, 748.76143, 762.6023200000006, 69.4940400000001]","[3101.6887100000004, 763.50846, 686.3396000000012, 58.98811999999998]","[3251.6345100000003, 722.6487099999999, 599.7831999999999, -163.4390000000003]","[3428.2716100000002, 639.61294, 706.5483999999997, -332.1430799999998]","[3651.1514700000002, 603.94016, 891.51944, -142.69111999999996]","[3941.2161200000005, 646.1408, 1160.258600000001, 168.80256000000008]","[4228.53511, 677.3000099999999, 1149.2759599999972, 124.63683999999967]","[4475.21751358209, 665.920593880597, 986.7296143283602, -45.51766447761156]"
201,People,"[4730.4913120895535, 672.347750597015, 0, 0]","[4985.765110597014, 678.7749073134329, 1021.0951940298437, 25.708626865671704]","[5255.66751, 736.38062, 1079.6095976119432, 230.42285074626852]","[5487.74657, 752.27075, 928.3162400000001, 63.56052]","[5734.3207814285715, 778.3147942857142, 986.2968457142852, 104.17617714285689]","[5993.912085, 824.4197549999999, 1038.3652142857136, 184.4198428571426]","[6253.503388571428, 870.5247157142858, 1038.3652142857136, 184.41984285714352]","[6518.38061, 910.6740599999999, 1059.5088857142873, 160.59737714285666]","[6753.254247702126, 921.2310278297873, 939.4945508085046, 42.22787131914951]","[6977.327275361702, 935.8661650638298, 896.2921106383037, 58.540548936170126]","[7201.400303021275, 950.5013022978724, 896.2921106382928, 58.540548936170126]","[7425.473330680851, 965.1364395319148, 896.2921106383037, 58.54054893616967]","[7649.546358340424, 979.7715767659573, 896.2921106382928, 58.540548936170126]","[7873.619386, 994.4067140000001, 896.2921106383037, 58.540548936171035]","[8097.692413659575, 1009.0418512340424, 896.2921106383001, 58.540548936169216]","[8321.765441319149, 1023.676988468085, 896.2921106382928, 58.54054893617058]"
202,People,"[8545.838468978724, 1038.3121257021278, 0, 0]","[8740.86353, 1060.15151, 780.100244085108, 87.35753719148852]","[8791.65936, 1098.3507, 203.18331999999646, 152.79676000000018]","[8882.3534, 1133.40596, 362.77616000000125, 140.22104000000036]","[8990.96408, 1163.92797, 434.4427199999991, 122.08803999999964]","[9014.9942, 1180.53025, 96.12047999999777, 66.40912000000026]","[8998.13803, 1192.35344, -67.42467999999644, 47.29276000000027]","[8980.3798, 1210.14717, -71.03291999999783, 71.17491999999947]","[8977.353729999999, 1216.93488, -12.104280000006849, 27.15084000000027]","[8987.48963, 1209.26669, 40.54360000000452, -30.67276000000038]","[8999.1725, 1203.0777, 46.73148000000219, -24.755959999999504]","[8999.026414651811, 1205.0072796935933, -0.5843413927577785, 7.718318774373074]","[8987.320818551532, 1207.1922351253481, -46.822384401115414, 8.739821727019262]","[8975.615222451252, 1209.3771905571032, -46.82238440112269, 8.739821727020171]","[8963.909626350975, 1211.562145988858, -46.82238440110814, 8.739821727019262]","[8952.204030250698, 1213.7471014206128, -46.82238440110814, 8.739821727019262]"
203,People,"[8940.498434150419, 1215.932056852368, 0, 0]","[8928.79283805014, 1218.1170122841227, -46.822384401115414, 8.739821727018352]","[8917.087241949861, 1220.3019677158775, -46.822384401115414, 8.739821727019262]","[8905.381645849582, 1222.4869231476325, -46.822384401115414, 8.739821727020171]","[8893.676049749303, 1224.671878579387, -46.822384401115414, 8.739821727018352]","[8881.970453649026, 1226.8568340111424, -46.82238440110814, 8.73982172702108]","[8870.264857548747, 1229.041789442897, -46.822384401115414, 8.739821727018352]","[8858.559261448469, 1231.226744874652, -46.822384401115414, 8.739821727020171]","[8846.853665348191, 1233.4117003064066, -46.82238440110818, 8.73982172701836]","[8832.66665, 1232.0587, -56.74806139276916, -5.412001225626227]","[8826.83706, 1213.7974, -23.318359999997483, -73.04520000000048]","[8844.11082, 1178.82411, 69.09504000000015, -139.89315999999963]","[8674.960602450981, 1150.3365510588235, -676.6008701960745, -113.95023576470612]","[8440.864987254901, 1128.0097892941174, -936.3824607843198, -89.30704705882454]","[8206.769372058823, 1105.6830275294117, -936.3824607843126, -89.30704705882272]","[7972.673756862745, 1083.3562657647058, -936.3824607843126, -89.30704705882363]"
204,People,"[7738.578141666668, 1061.029504, 0, 0]","[7504.48252647059, 1038.702742235294, -936.3824607843126, -89.30704705882454]","[7270.38691127451, 1016.3759804705883, -936.3824607843198, -89.30704705882272]","[7036.2912960784315, 994.0492187058824, -936.3824607843126, -89.30704705882363]","[6802.195680882353, 971.7224569411763, -936.3824607843126, -89.30704705882408]","[6568.100065686274, 949.3956951764707, -936.3824607843162, -89.30704705882272]","[6334.004450490196, 927.0689334117646, -936.3824607843126, -89.30704705882408]","[6099.908835294117, 904.7421716470587, -936.3824607843162, -89.30704705882363]","[5865.81322009804, 882.4154098823527, -936.3824607843097, -89.30704705882417]","[5631.717604901961, 860.0886481176469, -936.3824607843162, -89.30704705882317]","[5397.621989705884, 837.761886352941, -936.3824607843089, -89.30704705882363]","[5163.526374509804, 815.4351245882353, -936.3824607843198, -89.30704705882272]","[4929.430759313726, 793.1083628235292, -936.3824607843089, -89.30704705882454]","[4695.335144117647, 770.7816010588235, -936.3824607843162, -89.30704705882272]","[4461.239528921569, 748.4548392941176, -936.3824607843126, -89.30704705882363]","[4227.14391372549, 726.1280775294118, -936.3824607843162, -89.30704705882317]"
205,People,"[3984.3637299999996, 717.18108, 0, 0]","[3732.3069200000004, 703.34245, -1008.2272399999965, -55.354519999999866]","[3503.61165, 654.26661, -914.7810800000025, -196.30335999999988]","[3242.8901100000003, 611.8773, -1042.8861599999982, -169.5572400000001]","[2988.5462899999998, 616.2533900000001, -1017.375280000002, 17.50436000000036]","[2705.55976, 652.67351, -1131.9461199999987, 145.68047999999953]","[2431.59018, 618.47355, -1095.8783199999998, -136.79983999999968]","[2142.84444, 555.63496, -1154.9829600000012, -251.35436000000027]","[1861.52262, 523.83302, -1125.2872800000005, -127.2077599999999]","[1571.4859, 526.08492, -1160.1468800000002, 9.007599999999911]","[1301.4932900000001, 509.5999, -1079.9704399999991, -65.94008000000008]","[1038.02075, 453.41537, -1053.8901600000008, -224.73811999999998]","[753.87692, 401.09938, -1136.5753199999995, -209.26396]","[468.25843, 384.73005, -1142.4739600000003, -65.47731999999996]","[181.1751, 390.74221, -1148.33332, 24.048639999999978]","[-61.5597, 341.12041, -970.9391999999999, -198.48720000000003]"
206,People,"[-317.22442, 261.67708999999996, 0, 0]","[-551.9925, 201.00021, -939.0723199999998, -242.70751999999982]","[-790.01865, 186.12205, -952.1046000000001, -59.51264000000003]","[-1024.3605300000002, 186.04808, -937.3675200000007, -0.295880000000011]","[-1221.02683, 150.70719, -786.6651999999995, -141.36356]","[-1432.49256, 98.78256, -845.8629199999996, -207.69851999999997]","[-1641.95891, 103.9114, -837.8654000000006, 20.515359999999987]","[-1853.0840899999998, 185.5936, -844.5007199999991, 326.72880000000004]","[-2064.44097, 257.62335, -845.4275200000019, 288.1190000000003]","[-2286.74167, 297.83464, -889.2027999999991, 160.84515999999985]","[-2524.76725, 362.98365, -952.10232, 260.59604000000013]","[-2730.4904, 486.60551, -822.892600000001, 494.4874399999999]","[-2907.77428, 626.3736700000001, -709.1355199999998, 559.0726400000003]","[-3113.06763, 708.16198, -821.1733999999997, 327.15323999999964]","[-3383.27226, 800.37105, -1080.8185200000007, 368.83628]","[-3619.2744399999997, 937.8340599999999, -944.008719999998, 549.8520399999998]"
207,People,"[-3834.349807611941, 1112.2378968656717, 0, 0]","[-4050.0141098507465, 1286.0021841791045, -862.6572089552228, 695.057149253731]","[-4265.678412089554, 1459.7664714925372, -862.6572089552283, 695.057149253731]","[-4481.342714328359, 1633.5307588059702, -862.657208955221, 695.057149253732]","[-4697.007016567164, 1807.2950461194034, -862.657208955221, 695.0571492537329]","[-4902.93624, 1972.8458699999999, -823.7168937313436, 662.2032955223858]","[-5092.02966, 2068.94635, -756.3736800000006, 384.40192000000116]","[-3530.1658690322583, 1214.8950106451614, 6247.455163870967, -3416.205357419355]","[-1635.0558797849462, 184.24380903225781, 7580.439956989255, -4122.604806451618]","[260.054109462365, -846.4073925806451, 7580.439956989245, -4122.604806451612]","[1951.4747399999999, -1737.47977, 6765.68252215054, -3564.289509677419]","[899.0066929569895, -1134.314218924731, -4209.872188172041, 2412.6622043010757]","[-153.4613540860214, -531.1486678494623, -4209.872188172043, 2412.662204301075]","[-1205.9294011290324, 72.01688322580641, -4209.872188172044, 2412.662204301075]","[-2258.3974481720434, 675.1824343010753, -4209.872188172044, 2412.6622043010757]","[-3310.865495215053, 1278.3479853763442, -4209.872188172039, 2412.6622043010757]"
208,People,"[-4363.333542258064, 1881.513536451613, 0, 0]","[-5415.801589301074, 2484.6790875268816, -4209.872188172041, 2412.662204301075]","[-5882.32648, 2755.00383, -1866.0995627957018, 1081.298969892474]","[-5895.89637, 2764.07732, -54.279560000002675, 36.29395999999906]","[-5902.771879999999, 2774.00555, -27.50203999999576, 39.71291999999994]","[-5911.14078, 2780.42951, -33.47560000000158, 25.695840000000317]","[-5915.18311, 2785.7164399999997, -16.16932000000088, 21.147719999999026]","[-5915.37593, 2783.68991, -0.7712800000008428, -8.106119999998555]","[-5916.400360000001, 2774.57937, -4.097720000001576, -36.44216000000055]","[-5923.490760000001, 2761.3121300000003, -28.36160000000018, -53.0689599999987]","[-5925.40567, 2752.29987, -7.659639999998035, -36.049040000001696]","[-5924.69127, 2740.51502, 2.8575999999993655, -47.13940000000002]","[-5924.3602, 2733.40526, 1.3242800000007264, -28.439039999999295]","[-5918.30741, 2733.8961600000002, 24.211159999998927, 1.9636000000009517]","[-5911.9075299999995, 2731.95929, 25.599520000003395, -7.747480000001815]","[-5907.50303, 2728.15794, 17.617999999998574, -15.205399999998917]"
209,People,"[-5906.8255899999995, 2725.73878, 0, 0]","[-5907.23707, 2721.4081300000003, -1.6459200000026613, -17.32259999999951]","[-5907.14711, 2716.2309, 0.35984000000098604, -20.708920000000944]","[-5906.8445600000005, 2712.0797, 1.2101999999977124, -16.604800000000978]","[-5855.540875, 2659.59386, 205.21474000000308, -209.9433599999993]","[-5793.767718050542, 2635.8243587003612, 247.0926277978324, -95.07800519855482]","[-5646.548580866426, 2621.472100577617, 588.8765487364617, -57.40903249097755]","[-5499.329443682311, 2607.119842454873, 588.8765487364617, -57.40903249097573]","[-5352.110306498195, 2592.76758433213, 588.8765487364623, -57.409032490972145]","[-5204.89116931408, 2578.4153262093864, 588.8765487364617, -57.409032490973914]","[-5057.672032129965, 2564.0630680866425, 588.8765487364581, -57.40903249097573]","[-4910.452894945849, 2549.710809963899, 588.8765487364653, -57.409032490973914]","[-4763.233757761733, 2535.358551841155, 588.8765487364653, -57.40903249097573]","[-4616.014620577617, 2521.006293718412, 588.8765487364617, -57.409032490972095]","[-4468.795483393502, 2506.654035595668, 588.8765487364617, -57.40903249097573]","[-4321.576346209386, 2492.3017774729237, 588.8765487364617, -57.40903249097755]"
210,People,"[-4174.357209025271, 2477.949519350181, 0, 0]","[-4027.138071841156, 2463.5972612274372, 588.8765487364599, -57.40903249097573]","[-3879.9189346570397, 2449.245003104693, 588.8765487364653, -57.40903249097755]","[-3732.6997974729243, 2434.892744981949, 588.8765487364617, -57.40903249097573]","[-3585.4806602888093, 2420.540486859206, 588.8765487364599, -57.409032490972095]","[-3438.261523104693, 2406.1882287364624, 588.8765487364653, -57.409032490973914]","[-3291.0423859205766, 2391.8359706137185, 588.8765487364653, -57.40903249097573]","[-3143.8232487364617, 2377.483712490975, 588.8765487364599, -57.409032490973914]","[-2996.6041115523467, 2363.131454368231, 588.8765487364604, -57.40903249097578]","[-2849.3849743682313, 2348.779196245488, 588.8765487364617, -57.409032490972095]","[-2702.1658371841154, 2334.426938122744, 588.8765487364635, -57.40903249097573]","[-2554.9467, 2320.07468, 588.8765487364617, -57.40903249097573]","[-2288.4656600000003, 2277.45575, 1065.9241599999987, -170.47572000000036]","[-2040.1087300000002, 2205.62908, 993.4277200000006, -287.3066799999997]","[-1789.0593199999998, 2195.77462, 1004.1976400000012, -39.41784000000007]","[-1502.50076, 2213.44017, 1146.2342399999998, 70.66219999999885]"
211,People,"[-1257.89174, 2178.7134, 0, 0]","[-1022.2714900000001, 2090.55785, 942.4809999999998, -352.6221999999998]","[-787.74677, 2008.9001600000001, 938.0988800000005, -326.63076]","[-540.7620227272728, 1986.989360909091, 987.9389890909088, -87.64319636363689]","[-281.38955, 1983.0370300000002, 1037.4898909090912, -15.809323636362933]","[-59.52271, 1959.06469, 887.46736, -95.88936000000103]","[172.15348, 1880.605, 926.70476, -313.83875999999964]","[401.90828, 1828.8699600000002, 919.0192, -206.9401599999992]","[665.98471, 1782.9808100000002, 1056.3057200000007, -183.55660000000006]","[898.0974199999999, 1701.50268, 928.45084, -325.91252000000077]","[1088.7498699999999, 1552.14215, 762.6097999999997, -597.4421200000006]","[1283.8436800000002, 1361.1263099999999, 780.3752400000012, -764.0633600000001]","[1518.8447099999998, 1216.74624, 940.0041199999987, -577.5202799999997]","[1814.81684, 1070.20259, 1183.8885200000004, -586.1745999999994]","[2062.3578199999997, 905.06435, 990.163919999999, -660.5529600000004]","[2270.9616, 694.5216, 834.4151200000015, -842.1709999999998]"
212,People,"[2474.19064, 550.57047, 0, 0]","[2728.10831, 507.00105, 1015.6706800000011, -174.27767999999992]","[2986.4013600000003, 491.74999, 1033.1722000000009, -61.00423999999998]","[3221.88751, 458.44748, 941.9445999999989, -133.21004000000016]","[3500.9734299999996, 405.02834, 1116.3436799999981, -213.67655999999988]","[3755.09751, 460.04623, 1016.496320000002, 220.07155999999986]","[4035.1118100000003, 594.0632, 1120.057200000001, 536.0678800000003]","[4251.62186, 652.35468, 866.0401999999995, 233.16591999999991]","[4506.75155, 660.4159900000001, 1020.5187599999999, 32.24524000000022]","[4764.7792899999995, 719.2386700000001, 1032.1109599999982, 235.29071999999996]","[4996.264745284281, 800.6928585618729, 925.9418211371267, 325.8167542474912]","[5106.03876730212, 814.3888942363434, 439.09608807135373, 54.78414269788209]","[5215.812789319954, 828.0849299108138, 439.0960880713392, 54.784142697881634]","[5325.586811337793, 841.7809655852843, 439.09608807135373, 54.78414269788209]","[5435.360833355629, 855.4770012597548, 439.09608807134646, 54.78414269788209]","[5545.134855373468, 869.1730369342251, 439.09608807135373, 54.78414269788118]"
213,People,"[5654.9088773913045, 882.8690726086957, 0, 0]","[5764.682899409142, 896.5651082831662, 439.0960880713501, 54.78414269788209]","[5874.456921426979, 910.2611439576366, 439.09608807134646, 54.784142697881634]","[5984.230943444815, 923.9571796321069, 439.09608807134646, 54.78414269788118]","[6094.004965462654, 937.6532153065776, 439.09608807135373, 54.784142697883]","[6203.77898748049, 951.3492509810479, 439.09608807134646, 54.78414269788118]","[6313.553009498328, 965.0452866555183, 439.0960880713501, 54.784142697881634]","[6423.327031516164, 978.7413223299887, 439.09608807134646, 54.784142697881634]","[6533.101053534003, 992.4373580044594, 439.09608807135413, 54.784142697882594]","[6642.8750755518395, 1006.1333936789298, 439.09608807134646, 54.784142697881634]","[6752.649097569676, 1019.8294293534003, 439.09608807134646, 54.78414269788209]","[6862.423119587514, 1033.5254650278707, 439.0960880713501, 54.784142697881634]","[6972.197141605351, 1047.2215007023412, 439.0960880713501, 54.78414269788209]","[7081.971163623189, 1060.9175363768118, 439.0960880713501, 54.78414269788209]","[7191.745185641025, 1074.613572051282, 439.09608807134646, 54.78414269788118]","[7301.519207658864, 1088.3096077257526, 439.09608807135373, 54.78414269788209]"
214,People,"[7411.293229676699, 1102.0056434002229, 0, 0]","[7521.067251694539, 1115.7016790746934, 439.09608807135737, 54.78414269788209]","[7630.8412737123745, 1129.397714749164, 439.0960880713428, 54.78414269788209]","[7740.615295730211, 1143.0937504236344, 439.09608807134646, 54.78414269788209]","[7850.38931774805, 1156.7897860981047, 439.09608807135737, 54.78414269788118]","[7960.163339765886, 1170.4858217725753, 439.0960880713428, 54.78414269788209]","[8069.937361783723, 1184.1818574470458, 439.09608807134646, 54.78414269788209]","[8179.711383801561, 1197.8778931215165, 439.09608807135373, 54.784142697883]","[8289.485405819398, 1211.5739287959868, 439.09608807134686, 54.78414269788123]","[8399.259427837234, 1225.2699644704574, 439.09608807134646, 54.78414269788209]","[8509.033449855073, 1238.9660001449274, 439.09608807135373, 54.78414269788027]","[8618.80747187291, 1252.6620358193982, 439.09608807134646, 54.784142697883]","[8728.581493890746, 1266.3580714938685, 439.09608807134646, 54.78414269788118]","[8838.355515908584, 1280.054107168339, 439.09608807135373, 54.78414269788209]","[8901.84721, 1285.72835, 253.96677636566164, 22.696971326644416]","[8888.74695, 1279.74659, -52.40103999999701, -23.92704000000049]"
215,People,"[8890.08402, 1280.56304, 0, 0]","[8891.61539, 1287.72948, 6.125480000002426, 28.665759999999864]","[8896.10526, 1296.48828, 17.95947999999771, 35.03520000000026]","[8899.92008, 1304.77057, 15.259279999998398, 33.1291599999995]","[8903.23415, 1307.17523, 13.256280000001425, 9.618640000000596]","[8902.92736, 1305.47759, -1.2271600000021863, -6.790560000000369]","[8905.190779999999, 1306.7377099999999, 9.053679999997257, 5.040479999999661]","[8909.05078, 1310.25151, 15.440000000002328, 14.055200000000696]","[8908.56443, 1309.57684, -1.9453999999968818, -2.6986800000004245]","[8910.9604, 1309.9694, 9.583879999998317, 1.5702400000000125]","[8910.64915, 1307.7017, -1.2450000000026193, -9.070799999999508]","[8910.21061, 1304.4080900000001, -1.754159999996773, -13.174439999999777]","[8910.14646, 1302.5081400000001, -0.256600000000617, -7.599799999999959]","[8911.15962, 1300.9025900000001, 4.052640000001702, -6.422199999999975]","[8910.03897, 1299.15338, -4.4826000000030035, -6.996840000000702]","[8910.110040000001, 1297.906, 0.2842800000071293, -4.989520000000084]"
216,People,"[8907.95274, 1296.92039, 0, 0]","[8908.6777, 1296.50126, 2.899839999998221, -1.6765199999999822]","[8909.39583, 1295.47207, 2.8725199999971665, -4.116759999999886]","[8908.92261, 1291.1445, -1.8928799999994226, -17.310279999999693]","[8911.82407, 1290.00244, 11.605840000003809, -4.5682400000005146]","[8915.393090000001, 1291.38745, 14.276080000003276, 5.540039999999863]","[8909.60392, 1291.32126, -23.156680000007327, -0.26476000000002387]","[8892.02173, 1291.53331, -70.32875999999669, 0.8482000000003609]","[8893.62898, 1288.8107400000001, 6.428999999996455, -10.89027999999963]","[8897.69073, 1283.8214, 16.247000000003027, -19.957360000000335]","[8896.861159999999, 1284.5357800000002, -3.31828000000678, 2.857520000000477]","[8896.44577, 1285.8917, -1.6615599999931874, 5.423679999998967]","[8899.50331, 1289.35567, 12.23015999999916, 13.85588000000007]","[8899.76623, 1288.13885, 1.0516799999968498, -4.867279999999482]","[8901.631290000001, 1286.7531, 7.460240000007616, -5.543000000000575]","[8901.76435, 1284.71497, 0.5322399999931804, -8.15251999999964]"
217,People,"[8900.470659999999, 1283.0433699999999, 0, 0]","[8902.8301, 1280.43244, 9.437760000000708, -10.443719999999303]","[8903.49773, 1279.03499, 2.6705199999996694, -5.589799999999741]","[8902.81481, 1275.9568800000002, -2.731679999997141, -12.312439999999697]","[8903.9888, 1274.44987, 4.695959999997285, -6.028040000001056]","[8900.71118, 1281.04906, -13.110479999995732, 26.39676000000054]","[8903.28293, 1281.30444, 10.286999999996624, 1.021520000000237]","[8906.063005, 1278.60986, 11.120300000002317, -10.778320000000349]","[8903.960924109591, 1280.1156594520548, -8.408323561634468, 6.023197808219271]","[8757.149276849315, 1261.7461457534246, -587.246589041104, -73.47805479452109]","[8610.337629589041, 1243.3766320547945, -587.2465890410967, -73.47805479452018]","[8463.525982328767, 1225.0071183561645, -587.2465890410967, -73.47805479452018]","[8316.714335068493, 1206.6376046575342, -587.2465890410967, -73.47805479452109]","[8169.902687808219, 1188.268090958904, -587.2465890410967, -73.47805479452109]","[8023.091040547945, 1169.8985772602741, -587.2465890410931, -73.47805479451927]","[7876.279393287671, 1151.529063561644, -587.2465890410967, -73.47805479452018]"
218,People,"[7729.467746027398, 1133.1595498630134, 0, 0]","[7582.656098767124, 1114.7900361643838, -587.2465890410967, -73.47805479451836]","[7435.84445150685, 1096.4205224657537, -587.2465890410931, -73.47805479452018]","[7289.032804246574, 1078.0510087671232, -587.246589041104, -73.478054794522]","[7142.221156986301, 1059.6814950684932, -587.2465890410931, -73.47805479452018]","[6995.409509726027, 1041.311981369863, -587.2465890410967, -73.47805479452109]","[6848.597862465753, 1022.9424676712327, -587.2465890410967, -73.47805479452063]","[6701.7862152054795, 1004.5729539726027, -587.2465890410931, -73.47805479452018]","[6554.974567945205, 986.2034402739723, -587.2465890410973, -73.47805479452161]","[6408.162920684932, 967.8339265753424, -587.2465890410931, -73.47805479451972]","[6261.351273424658, 949.4644128767122, -587.2465890410967, -73.47805479452063]","[6114.539626164384, 931.0948991780823, -587.2465890410967, -73.47805479451972]","[5967.72797890411, 912.725385479452, -587.2465890410931, -73.47805479452109]","[5820.916331643835, 894.3558717808219, -587.2465890411004, -73.47805479452063]","[5674.104684383561, 875.9863580821918, -587.2465890410967, -73.47805479452018]","[5527.293037123289, 857.6168443835616, -587.2465890410895, -73.47805479452109]"
219,People,"[5380.481389863014, 839.2473306849315, 0, 0]","[5233.6697426027395, 820.8778169863015, -587.2465890410967, -73.47805479452018]","[5086.858095342466, 802.5083032876712, -587.2465890410931, -73.47805479452109]","[4940.046448082192, 784.1387895890413, -587.2465890410967, -73.47805479451972]","[4793.234800821918, 765.7692758904109, -587.2465890410967, -73.47805479452154]","[4646.4231535616445, 747.3997621917807, -587.2465890410931, -73.47805479452063]","[4499.61150630137, 729.0302484931508, -587.2465890410967, -73.47805479451972]","[4352.799859041096, 710.6607347945205, -587.2465890410967, -73.47805479452109]","[4205.988211780822, 692.2912210958904, -587.2465890410973, -73.4780547945207]","[4059.1765645205483, 673.9217073972603, -587.2465890410949, -73.47805479452018]","[3912.3649172602745, 655.5521936986302, -587.2465890410949, -73.47805479452063]","[3765.5532700000003, 637.18268, -587.2465890410967, -73.47805479452063]","[3475.35141, 561.15328, -1160.8074400000005, -304.11760000000004]","[3181.5749, 540.35326, -1175.1060400000006, -83.20008000000007]","[2878.30457, 577.36622, -1213.0813200000011, 148.05184000000008]","[2572.64021, 582.46249, -1222.657439999999, 20.385080000000016]"
220,People,"[2259.23105, 569.35163, 0, 0]","[1959.0809199999999, 595.27182, -1200.60052, 103.68076000000019]","[1686.12868, 706.58272, -1091.8089599999994, 445.2435999999998]","[1422.77024, 850.5623300000001, -1053.43376, 575.9184400000004]","[1157.35307, 963.3870900000001, -1061.6686800000007, 451.2990399999999]","[869.49456, 1091.61949, -1151.4340399999996, 512.9295999999999]","[624.2957, 1274.1603300000002, -980.7954399999999, 730.1633600000005]","[404.89647, 1486.71794, -877.59692, 850.2304399999994]","[158.51693, 1629.07817, -985.518160000001, 569.4409200000005]","[-101.57296, 1738.09455, -1040.3595599999999, 436.0655200000001]","[-354.69215, 1867.84678, -1012.4767600000001, 519.0089200000002]","[-595.37325, 2017.34032, -962.7243999999998, 597.9741599999998]","[-848.55157, 2160.35558, -1012.7132799999999, 572.0610399999996]","[-1113.943, 2247.76413, -1061.56572, 349.6342000000004]","[-1399.6504300000001, 2305.15047, -1142.8297200000006, 229.54536000000007]","[-1664.2866900000001, 2408.79899, -1058.54504, 414.59407999999894]"
