,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
57,People,"[-1791.24053, -1640.5851599999999, 0, 0]","[-1614.59017, -1482.61592, 706.6014400000004, 631.8769599999996]","[-1486.21783, -1328.77865, 513.4893599999996, 615.34908]","[-1457.23793, -1311.43967, 115.91960000000017, 69.35591999999997]","[-1450.7246699999998, -1358.81835, 26.053040000000692, -189.51472000000012]","[-1457.2949800000001, -1354.40921, -26.281240000001162, 17.636559999999918]","[-1458.50909, -1316.9929, -4.856439999999566, 149.66524000000027]","[-1453.40119, -1289.28136, 20.43159999999989, 110.84616000000005]","[-1440.68365, -1293.19514, 50.87016000000044, -15.655120000000366]","[-1446.03051, -1286.10494, -21.387440000000424, 28.36080000000038]","[-1450.993, -1286.7990300000001, -19.849959999999555, -2.77636000000075]","[-1448.76485, -1295.4941199999998, 8.912599999999657, -34.780359999998836]","[-1445.53035, -1298.86171, 12.938000000000102, -13.470360000000255]","[-1438.74306, -1297.38896, 27.149159999999938, 5.890999999999622]","[-1426.03888, -1301.69112, 50.816719999999805, -17.208639999999832]","[-1424.57868, -1301.62499, 5.840799999999945, 0.2645199999997203]"
58,People,"[-1428.28712, -1299.075, 0, 0]","[-1433.4006, -1302.52186, -20.453919999999925, -13.78744000000006]","[-1432.74751, -1311.91894, 2.6123600000000806, -37.58831999999984]","[-1425.28775, -1319.25822, 29.83903999999984, -29.357119999999668]","[-1414.18491, -1317.22545, 44.41136000000006, 8.13108000000011]","[-1404.58428, -1302.66226, 38.40251999999964, 58.2527599999994]","[-1401.72931, -1285.58879, 11.419880000000376, 68.29388000000017]","[-1409.29104, -1288.30856, -30.2469200000005, -10.879079999999703]","[-1416.30686, -1295.812, -28.06327999999942, -30.01375999999985]","[-1420.5687699999999, -1297.75704, -17.047639999999774, -7.780160000000251]","[-1422.80645, -1299.12154, -8.950720000000729, -5.458000000000538]","[-1431.25894, -1301.02702, -33.80995999999959, -7.621919999999591]","[-1434.64283, -1305.69919, -13.53556000000026, -18.688680000000204]","[-1450.52386, -1281.6498800000002, -63.52412000000004, 96.19723999999951]","[-1473.17562, -1370.65521, -90.60703999999987, -356.0213199999989]","[-1550.45973, -1524.4330300000001, -309.1364400000002, -615.111280000001]"
59,People,"[-1622.95887, -1671.28688, 0, 0]","[-1675.82701, -1761.71576, -211.47256000000016, -361.71551999999974]","[-1764.94595, -1791.9517899999998, -356.47576000000026, -120.9441199999992]","[-1937.26137, -1816.0554300000001, -689.2616799999996, -96.41456000000107]","[-2012.33445, -1929.7366399999999, -300.2923200000005, -454.72483999999895]","[-2018.4353, -2084.7017100000003, -24.403400000000147, -619.8602800000017]","[-2002.99533, -2229.41792, 61.75988000000052, -578.8648399999984]","[-2040.1331, -2324.34072, -148.55108000000018, -379.6912000000011]","[-2135.8529, -2458.70302, -382.87919999999974, -537.4491999999996]","[-2251.02999, -2653.11415, -460.70836000000054, -777.6445199999998]","[-2277.2951399999997, -2779.6794800000002, -105.06059999999889, -506.26132000000143]","[-2262.10046, -2805.64696, 60.77871999999843, -103.86991999999918]","[-2242.02662, -2799.28078, 80.29536000000007, 25.464719999999943]","[-2225.13517, -2776.06032, 67.56580000000031, 92.88184000000001]","[-2167.15608, -2826.36523, 231.91635999999926, -201.21963999999934]","[-2259.56329, -3034.73876, -369.6288399999994, -833.4941200000012]"
60,People,"[-2413.409920995025, -3192.671797263682, 0, 0]","[-2416.1902991044776, -3173.3425074626866, -11.121512437810452, 77.31715920398165]","[-2418.9706772139302, -3154.0132176616917, -11.121512437810452, 77.31715920397983]","[-2421.751055323383, -3134.683927860697, -11.121512437810452, 77.31715920397801]","[-2424.531433432836, -3115.3546380597018, -11.121512437812271, 77.31715920398165]","[-2427.3118115422885, -3096.0253482587073, -11.121512437810452, 77.31715920397801]","[-2430.092189651741, -3076.696058457712, -11.121512437810452, 77.31715920398165]","[-2432.8725677611937, -3057.3667686567164, -11.121512437810452, 77.31715920398165]","[-2367.651, -2972.47101, 260.88627104477587, 339.5830346268652]","[-2208.09078, -2727.98065, 638.2408799999994, 977.961440000001]","[-2097.98531, -2541.5502300000003, 440.4218799999999, 745.7216799999987]","[-1896.27387, -2426.7945, 806.8457600000002, 459.02292000000125]","[-1742.0095, -2264.55038, 617.0574800000004, 648.9764799999994]","[-1727.76438, -2039.65463, 56.98047999999926, 899.5830000000005]","[-1786.6379600000002, -1801.40772, -235.4943200000007, 952.9876400000003]","[-1810.5686899999998, -1644.8612, -95.72291999999834, 626.1860799999995]"
61,People,"[-1778.3780800000002, -1434.74152, 0, 0]","[-1681.35825, -1148.99683, 388.07932000000073, 1142.97876]","[-1704.73645, -1009.0754599999999, -93.51280000000042, 559.6854800000006]","[-1750.92959, -1040.41647, -184.77255999999943, -125.36403999999993]","[-1769.88062, -1063.07141, -75.80411999999978, -90.6197600000005]","[-1729.62, -1077.55773, 161.04248000000007, -57.94527999999991]","[-1708.2323600000002, -1091.80463, 85.55055999999877, -56.987600000000384]","[-1652.36926, -1072.83833, 223.45240000000103, 75.86520000000019]","[-1559.84295, -1074.9184, 370.1052400000002, -8.320279999999919]","[-1478.61544, -1026.29045, 324.91003999999975, 194.51180000000022]","[-1371.8663, -908.1519, 426.9965600000005, 472.55420000000004]","[-1257.92137, -732.43795, 455.77971999999954, 702.8557999999998]","[-1106.81882, -638.7868, 604.4102000000003, 374.6046000000001]","[-942.61284, -604.56015, 656.8239199999998, 136.9065999999998]","[-718.87224, -610.4851, 894.9623999999999, -23.69979999999987]","[-523.36137, -531.62859, 782.0434800000003, 315.42603999999983]"
62,People,"[-352.22854, -416.53296, 0, 0]","[-160.44916, -277.64842999999996, 767.11752, 555.5381200000002]","[59.531490000000005, -213.36459, 879.9226000000001, 257.1353599999999]","[280.61856, -244.00603999999998, 884.3482799999999, -122.56579999999997]","[515.8415, -322.69182, 940.89176, -314.7431200000001]","[729.5671, -280.78342000000004, 854.9024, 167.6335999999999]","[911.2453300000001, -201.6077, 726.7129200000004, 316.70288000000016]","[1106.00374, -107.6771, 779.0336400000001, 375.7224]","[1312.71658, -107.50107, 826.8513600000003, 0.7041199999999896]","[1521.49853, -197.41305, 835.1278000000002, -359.64792]","[1735.10678, -298.44093, 854.433, -404.1115199999999]","[1945.57209, -297.47438999999997, 841.8612399999993, 3.8661600000000362]","[2175.30382, -245.53831, 918.9269200000008, 207.7443199999999]","[2389.8084, -191.04265, 858.0183199999992, 217.98263999999995]","[2601.37078, -203.3991, 846.2495200000012, -49.42579999999998]","[2830.66837, -278.37804, 917.1903599999987, -299.91576]"
63,People,"[3065.34821, -316.7088, 0, 0]","[3295.29177, -313.14645, 919.7742399999988, 14.249399999999923]","[3534.32856, -286.10175, 956.1471600000004, 108.17880000000014]","[3743.85811, -331.20198999999997, 838.1182000000008, -180.40095999999994]","[3936.87847, -445.10867, 772.0814399999999, -455.6267200000002]","[4126.715920000001, -597.18261, 759.3498000000018, -608.2957599999997]","[4312.23878, -633.7905400000001, 742.0914399999965, -146.4317200000005]","[4499.64993, -637.0509, 749.6445999999996, -13.041439999999511]","[4694.464660000001, -619.9595, 779.2589200000045, 68.36559999999969]","[4871.86875, -672.79611, 709.6163599999963, -211.3464399999998]","[5037.33657, -756.30666, 661.871280000003, -334.04219999999987]","[5201.4285, -853.59322, 656.3677199999984, -389.14624000000003]","[5359.58018, -864.70872, 632.6067199999998, -44.46199999999999]","[5532.28456, -861.1565, 690.8175200000005, 14.20887999999968]","[5726.72821, -894.47054, 777.7746000000006, -133.2561599999999]","[5860.29245, -964.15482, 534.2569599999988, -278.7371199999998]"
64,People,"[5970.56456, -1114.39372, 0, 0]","[6087.65899, -1376.5869400000001, 468.3777200000004, -1048.7728800000004]","[6246.05059, -1672.27985, 633.5663999999997, -1182.771639999999]","[6344.05465, -1830.5109300000001, 392.01624000000083, -632.924320000001]","[6380.9014, -1898.9414600000002, 147.3869999999988, -273.72212000000036]","[6393.5264799999995, -1895.89461, 50.50031999999919, 12.187400000000707]","[6373.40245, -1826.3152100000002, -80.49611999999979, 278.3175999999994]","[6376.23913, -1788.55687, 11.346720000001369, 151.03336000000127]","[6334.68347, -1710.73284, -166.2226400000001, 311.29612000000026]","[6206.34761, -1496.30914, -513.3434400000006, 857.6947999999993]","[6150.82128, -1234.5474, -222.10531999999876, 1047.0469600000006]","[6120.292329999999, -1094.6992400000001, -122.11580000000322, 559.3926399999991]","[6059.25566, -1007.03855, -244.146679999998, 350.64276000000064]","[5968.89085, -962.8432, -361.45924000000014, 176.78139999999985]","[5893.44984, -940.0133300000001, -301.7640399999982, 91.31947999999966]","[5861.35505, -936.76116, -128.3791600000004, 13.008680000000368]"
65,People,"[5882.06789, -950.38491, 0, 0]","[5901.6199799999995, -979.47255, 78.2083599999969, -116.35055999999986]","[5941.346939999999, -1008.5300300000001, 158.90783999999985, -116.22992000000067]","[5967.0981, -1015.5175800000001, 103.00464000000284, -27.950199999999768]","[5977.77028, -1017.5424300000001, 42.688719999998284, -8.09940000000006]","[5982.59507, -1013.6402, 19.299160000002303, 15.608920000000126]","[5978.8476200000005, -1006.70478, -14.989799999999377, 27.741680000000088]","[5971.8277100000005, -993.9803300000001, -28.079639999999927, 50.897799999999734]","[5963.08105, -983.63542, -34.986640000002836, 41.3796400000006]","[5952.22209, -985.93031, -43.43583999999828, -9.179560000000038]","[5952.42237, -1007.4295199999999, 0.8011200000000827, -85.99683999999979]","[5945.8544600000005, -1022.87635, -26.271639999999024, -61.78732000000036]","[5940.5842299999995, -1042.24525, -21.08092000000397, -77.47559999999976]","[5938.505929999999, -1057.75799, -8.313200000000506, -62.05096000000049]","[5935.7045100000005, -1066.2802800000002, -11.205679999995482, -34.08916000000045]","[5935.05192, -1064.5664199999999, -2.6103600000024016, 6.855440000001181]"
66,People,"[5933.003320000001, -1060.72298, 0, 0]","[5925.10694, -1061.3174800000002, -31.58552000000418, -2.378000000000611]","[5936.30395, -1067.44366, 44.78804000000309, -24.504719999998997]","[5940.77682, -1060.40949, 17.89147999999841, 28.136679999999615]","[5941.63613, -1057.01784, 3.437239999999292, 13.566600000000108]","[5932.21253, -1054.25343, -37.694400000000314, 11.057639999999992]","[5920.60203, -1050.46161, -46.4419999999991, 15.167279999999664]","[5905.965560000001, -1037.4505900000001, -58.54587999999785, 52.04407999999967]","[5889.21853, -1031.40506, -66.98812000000186, 24.182120000000417]","[5868.24825, -1038.6315, -83.88112000000183, -28.905759999999646]","[5871.35039, -1048.82719, 12.408559999999852, -40.78276000000005]","[5883.56658, -1076.41795, 48.86476000000039, -110.36304000000018]","[5894.5158200000005, -1092.11788, 43.79696000000331, -62.79971999999998]","[5900.03288, -1090.73043, 22.068239999996877, 5.549799999999777]","[5908.60311, -1086.32762, 34.28092000000106, 17.61124000000018]","[5921.92938, -1079.27414, 53.30507999999827, 28.213920000000144]"
67,People,"[5932.98672, -1065.70524, 0, 0]","[5904.10579, -993.8753800000001, -115.52372000000105, 287.31943999999976]","[5858.5806, -882.73826, -182.10075999999754, 444.5484800000004]","[5803.99975, -840.66618, -218.32340000000113, 168.28831999999966]","[5743.01742, -848.36401, -243.92931999999928, -30.791319999999814]","[5639.92094, -849.99099, -412.3859200000006, -6.507920000000013]","[5486.48397, -852.88672, -613.747879999999, -11.582919999999831]","[5356.04656, -811.8872700000001, -521.7496400000018, 163.99779999999964]","[5277.61636, -760.30536, -313.72079999999943, 206.3276400000006]","[5198.17243, -699.01605, -317.77572000000146, 245.15724]","[5123.5542700000005, -705.20291, -298.4726399999963, -24.747440000000097]","[5068.72382, -841.81578, -219.32180000000153, -546.4514800000002]","[5001.7838, -1040.72845, -267.76008, -795.6506800000002]","[4933.5657200000005, -1198.3889800000002, -272.8723199999986, -630.6421200000004]","[4852.95416, -1324.1953, -322.4462400000011, -503.22527999999966]","[4723.92185, -1454.9365, -516.129240000002, -522.9647999999997]"
68,People,"[4622.34327, -1557.79473, 0, 0]","[4571.51664, -1591.3814300000001, -203.3065200000019, -134.34680000000026]","[4492.27835, -1548.5454, -316.95316000000093, 171.34412000000066]","[4437.57425, -1502.08435, -218.8163999999997, 185.84419999999955]","[4396.72989, -1495.83269, -163.3774400000002, 25.006640000000516]","[4366.01355, -1510.61826, -122.86535999999978, -59.14228000000003]","[4371.46612, -1547.11938, 21.810280000001512, -146.0044800000005]","[4395.08021, -1577.82492, 94.45636000000013, -122.82215999999971]","[4431.4369, -1611.31771, 145.4267599999986, -133.97116000000017]","[4450.7855, -1642.3178599999999, 77.39440000000104, -124.0005999999994]","[4453.24755, -1663.3909800000001, 9.84820000000036, -84.29248000000098]","[4447.711179999999, -1671.79847, -22.145480000002863, -33.6299599999993]","[4446.542579999999, -1687.487, -4.674399999999878, -62.75412000000051]","[4429.84917, -1702.7129899999998, -66.7736399999958, -60.90395999999873]","[4392.78282, -1686.7223800000002, -148.26540000000023, 63.96243999999842]","[4370.14265, -1664.58825, -90.56068000000232, 88.53652000000056]"
69,People,"[4363.298629999999, -1645.26191, 0, 0]","[4368.826779999999, -1628.2935400000001, 22.112600000000384, 67.87347999999929]","[4383.46485, -1652.67035, 58.55228000000352, -97.50723999999991]","[4406.2767, -1678.4011899999998, 91.2474000000002, -102.92335999999887]","[4453.4243799999995, -1679.5704, 188.5907199999965, -4.676840000000993]","[4501.46241, -1707.01135, 192.15212000000247, -109.76379999999972]","[4536.8626, -1722.0587699999999, 141.60076000000117, -60.1896799999995]","[4575.4047, -1677.43145, 154.16839999999866, 178.5092799999993]","[4593.807229999999, -1607.12895, 73.61011999999762, 281.21000000000026]","[4582.2036100000005, -1493.88983, -46.41447999999582, 452.95647999999983]","[4596.6572, -1370.71354, 57.81435999999667, 492.70516000000043]","[4630.87846, -1312.60763, 136.88504000000103, 232.42363999999998]","[4739.73943, -1279.3798800000002, 435.4438799999989, 132.91099999999915]","[4905.21058, -1265.53184, 661.8846000000012, 55.39216000000033]","[5049.9154, -1222.58984, 578.8192799999997, 171.76800000000003]","[5111.06509, -1157.78454, 244.59876000000077, 259.22119999999995]"
70,People,"[5120.2117100000005, -1059.2831800000001, 0, 0]","[5126.2364, -996.50221, 24.098759999997128, 251.12388000000055]","[5133.181729999999, -993.8712800000001, 27.78131999999823, 10.523719999999685]","[5158.66681, -1028.1418800000001, 101.94032000000152, -137.08240000000023]","[5147.432589999999, -1059.1754, -44.93688000000111, -124.13407999999981]","[5107.5042, -1065.0888400000001, -159.7135599999965, -23.653760000000148]","[5086.54744, -1043.36582, -83.82704000000012, 86.89208000000053]","[5054.925020000001, -1037.6140599999999, -126.48967999999877, 23.007040000000416]","[5043.8279999999995, -1041.02259, -44.38808000000431, -13.634120000000634]","[5043.05894, -1031.67509, -3.0762399999985064, 37.39000000000033]","[5025.4557, -1020.45742, -70.41295999999784, 44.87067999999999]","[5007.98855, -1012.0573300000001, -69.8686000000016, 33.600359999999455]","[5007.3200799999995, -992.43706, -2.6738800000021, 78.48108000000047]","[5015.00425, -959.18337, 30.736680000001797, 133.01476000000002]","[5036.30275, -926.6995099999999, 85.1939999999995, 129.9354400000002]","[5051.29659, -918.04576, 59.975360000000364, 34.61499999999978]"
71,People,"[5046.45076, -918.1777099999999, 0, 0]","[5047.708820000001, -912.4702599999999, 5.032240000004094, 22.829799999999977]","[5083.862, -923.5983699999999, 144.61271999999735, -44.51243999999997]","[5150.13187, -930.97645, 265.07948000000033, -29.512320000000273]","[5242.51125, -950.1669, 369.5175199999976, -76.76180000000022]","[5377.7101, -973.75509, 540.7954000000027, -94.35275999999976]","[5477.17464, -968.85468, 397.85815999999977, 19.60163999999986]","[5514.61004, -903.2209, 149.74159999999756, 262.53512]","[5560.222760000001, -763.51127, 182.45088000000413, 558.8385200000007]","[5642.95285, -592.80727, 330.92035999999644, 682.8159999999998]","[5808.0875399999995, -511.49683, 660.5387599999995, 325.2417600000001]","[5935.745470000001, -484.61084000000005, 510.63172000000486, 107.54395999999974]","[6080.91228, -513.86363, 580.6672399999952, -117.01115999999956]","[6195.3664100000005, -502.37587, 457.81652000000395, 45.95103999999969]","[6239.15577, -449.37178, 175.15743999999904, 212.01636000000008]","[6306.86366, -356.74731, 270.8315599999987, 370.4978799999999]"
72,People,"[6427.18063, -232.05572999999998, 0, 0]","[6540.48095, -158.43455, 453.20128000000113, 294.4847199999999]","[6625.0716600000005, -163.91813, 338.3628400000016, -21.934319999999957]","[6706.3824, -253.16696000000002, 325.2429599999996, -356.9953200000001]","[6805.4274, -346.83606000000003, 396.17999999999665, -374.67640000000006]","[6880.6837, -347.35197999999997, 301.02520000000004, -2.0636799999997493]","[6950.577590000001, -269.94706, 279.57556000000477, 309.6196799999998]","[7027.56885, -159.46527, 307.9650399999955, 441.9271600000001]","[7097.713290000001, -88.23885, 280.577760000004, 284.90568000000025]","[7113.37658, -59.29583, 62.653159999998024, 115.77207999999999]","[7097.8929, -36.7357, -61.93472000000111, 90.24052]","[7097.47925, -23.24311, -1.6545999999980268, 53.97036]","[7121.73207, -2.87174, 97.0112799999988, 81.48548000000001]","[7130.936, 11.15687, 36.81571999999869, 56.11444]","[7135.63095, 19.198629999999998, 18.77980000000025, 32.16703999999999]","[7129.507159999999, 5.6874, -24.495160000002215, -54.04491999999999]"
73,People,"[7107.11894, -30.068579999999997, 0, 0]","[7118.624540000001, -32.277029999999996, 46.02240000000165, -8.833799999999997]","[7142.059990000001, -10.23695, 93.74179999999978, 88.16031999999998]","[7159.848140000001, -1.7514, 71.15260000000126, 33.9422]","[7165.880340000001, -2.68303, 24.12879999999859, -3.72652]","[7173.96753, 5.36456, 32.34875999999713, 32.19036]","[7161.45083, -4.325069999999999, -50.06680000000051, -38.75852]","[7133.64577, -3.05, -111.22023999999874, 5.100279999999998]","[7116.6316799999995, 9.81976, -68.05636000000237, 51.47904000000004]","[7102.93732, 19.496760000000002, -54.77743999999802, 38.708000000000006]","[7103.76413, 10.45664, 3.3072399999982736, -36.16048000000001]","[7118.246679999999, -6.6593800000000005, 57.93019999999888, -68.46408]","[7139.65337, -15.527289999999999, 85.62676000000283, -35.471639999999994]","[7146.3175833333335, -20.439032777777776, 26.656853333333856, -19.646971111111107]","[7111.6634791666675, -50.11373763888889, -138.616416666664, -118.69881944444447]","[7077.0093750000015, -79.7884425, -138.616416666664, -118.69881944444444]"
74,People,"[7033.519190000001, -100.81348, 0, 0]","[7003.32239, -105.34761999999999, -120.78720000000249, -18.136559999999974]","[6979.6375, -145.76068999999998, -94.7395600000018, -161.65227999999996]","[6966.07558, -150.57943, -54.2476800000004, -19.27496000000008]","[6954.335459999999, -135.78658000000001, -46.96048000000155, 59.17139999999995]","[6958.277340000001, -44.8205, 15.767520000004879, 363.86432]","[6994.80973, 25.7539, 146.12955999999758, 282.2976]","[7039.783820000001, 54.09749, 179.89636000000246, 113.37436]","[7071.29064, 80.93656, 126.02727999999854, 107.3562800000001]","[7078.14383, 50.61229, 27.412759999999253, -121.29708]","[7081.2289200000005, 25.865, 12.340360000001965, -98.98916000000001]","[7091.252009999999, 22.770979999999998, 40.0923599999951, -12.376080000000002]","[7107.767159999999, -9.94721, 66.0606000000007, -130.87276]","[7091.946140000001, -6.24936, -63.28407999999399, 14.7914]","[7074.44, -9.221589999999999, -70.0245600000053, -11.888919999999995]","[7086.4886400000005, -3.4984599999999997, 48.19456000000355, 22.892519999999998]"
75,People,"[7097.42057, -21.496029999999998, 0, 0]","[7114.396699545456, -13.130048181818182, 67.90451818182191, 33.46392727272726]","[7122.232195757576, -14.501199696969696, 31.341984848480934, -5.484606060606055]","[7130.067691969697, -15.872351212121213, 31.34198484848457, -5.484606060606069]","[7141.06167, -2.95602, 43.97591212121188, 51.66532484848485]","[7143.80807, 4.94808, 10.985599999999977, 31.6164]","[7137.229829999999, 11.27087, -26.31296000000293, 25.29116]","[7137.079709999999, 28.09961, -0.6004800000009709, 67.31495999999999]","[7144.3067, 19.52834, 28.90796000000412, -34.28508000000002]","[7183.581761489361, -16.964236808510638, 157.1002459574447, -145.97030723404254]","[7214.072607234042, -37.15287687943263, 121.96338297872353, -80.75456028368798]","[7244.563452978723, -57.3415169503546, 121.96338297872353, -80.75456028368788]","[7275.054298723405, -77.5301570212766, 121.96338297872717, -80.75456028368797]","[7305.545144468085, -97.71879709219856, 121.96338297871989, -80.75456028368785]","[7336.035990212766, -117.90743716312056, 121.96338297872353, -80.75456028368802]","[7361.42558, -128.89202, 101.5583591489376, -43.93833134751776]"
76,People,"[7416.342709999999, -131.61222, 0, 0]","[7439.653429999999, -172.23353999999998, 93.2428800000016, -162.48527999999988]","[7452.61218, -205.43771999999998, 51.835000000002765, -132.81672000000003]","[7452.419129999999, -224.30935, -0.7722000000030675, -75.48652000000004]","[7450.6057900000005, -228.38759, -7.253359999995155, -16.312959999999975]","[7455.27178, -226.83937000000003, 18.663959999998042, 6.192879999999832]","[7459.98209, -227.05639, 18.841240000001562, -0.8680799999998499]","[7460.80037, -230.55842, 3.2731199999980163, -14.008120000000076]","[7456.275740000001, -228.38341, -18.098519999995933, 8.700040000000065]","[7325.868496923077, -110.95837102564104, -521.6289723076952, 469.7001558974358]","[7219.5128815384605, -40.23357615384615, -425.42246153846645, 282.8991794871796]","[7108.786929999999, -13.83811, -442.9038061538449, 105.5818646153846]","[7037.96694, -33.068709999999996, -283.2799599999962, -76.92239999999998]","[6995.43956, -47.19907, -170.1095200000018, -56.52144000000001]","[6964.26882, -65.53886999999999, -124.68295999999827, -73.35919999999996]","[6958.73068, -73.33434, -22.152560000002268, -31.181880000000035]"
77,People,"[6959.2576, -78.12377, 0, 0]","[6963.5013, -77.46183, 16.97479999999996, 2.6477599999999484]","[6971.41549, -83.33084000000001, 31.65676000000167, -23.476040000000012]","[6973.73839, -79.89545, 9.291600000000471, 13.74156000000005]","[6970.47315, -71.42, -13.060960000002524, 33.90179999999998]","[6971.108440000001, -72.51135, 2.541160000004311, -4.3653999999999655]","[6970.6808599999995, -73.61341, -1.710320000005595, -4.408240000000035]","[6967.7579, -70.9374, -11.691839999999502, 10.70404000000002]","[6964.69537, -68.09391, -12.25011999999698, 11.373960000000022]","[6961.24275, -67.68717, -13.810480000000098, 1.6269599999999969]","[6961.85165, -68.17156999999999, 2.4355999999970663, -1.937599999999975]","[6962.97225, -69.41865, 4.48240000000078, -4.988320000000044]","[6966.090679999999, -71.29119, 12.473719999998139, -7.490160000000003]","[6965.4902, -70.17503, -2.4019199999966077, 4.464639999999974]","[6964.79853, -69.01351, -2.7666800000006333, 4.64608000000004]","[6964.006340000001, -69.81312, -3.168759999996837, -3.198440000000005]"
78,People,"[6962.8984, -69.78692, 0, 0]","[6962.63055, -70.87783, -1.0714000000007218, -4.363640000000032]","[6963.34644, -70.91603, 2.8635600000015984, -0.15280000000001337]","[6963.87934, -69.72119, 2.131600000000617, 4.779359999999997]","[6964.73307, -70.80362, 3.414919999999256, -4.329719999999952]","[6965.48846, -71.66117, 3.0215599999974074, -3.4302000000000135]","[6966.869659999999, -73.88521, 5.524799999999232, -8.896160000000009]","[6967.59238, -73.33128, 2.890880000002653, 2.215719999999976]","[6967.88932, -73.06981999999999, 1.187760000000709, 1.045840000000056]","[6967.000059999999, -71.35263, -3.557040000003326, 6.868759999999952]","[6967.059740000001, -71.49287, 0.2387200000048324, -0.5609599999999659]","[6967.03189, -72.62999, -0.11140000000159489, -4.5484800000000405]","[6966.93283, -72.69778000000001, -0.39624000000185333, -0.27116000000000895]","[6965.14453, -73.71385, -7.153200000000652, -4.06427999999994]","[6964.634620000001, -75.42661, -2.0396399999954156, -6.851040000000012]","[6963.59805, -75.68670999999999, -4.146280000004481, -1.040399999999977]"
79,People,"[6962.921359999999, -74.91988, 0, 0]","[6961.93413, -72.55195, -3.948919999998907, 9.471720000000005]","[6960.85684, -70.10888, -4.309159999997064, 9.772280000000023]","[6960.51162, -68.65228, -1.3808800000006158, 5.826399999999978]","[6964.06898, -70.44145, 14.229439999999158, -7.156679999999994]","[6981.1478, -76.02059, 68.31527999999889, -22.31655999999998]","[7000.395820000001, -104.65455, 76.99208000000363, -114.53584000000001]","[7033.43259, -175.82615, 132.14707999999882, -284.68640000000005]","[7064.10772, -220.36664, 122.70051999999862, -178.16196000000008]","[7024.76668, -244.46999, -157.364160000001, -96.41340000000002]","[7017.76367, -286.27425, -28.012039999997796, -167.21704]","[7022.4477, -278.8366, 18.736119999997754, 29.750600000000077]","[6993.4954, -187.32565, -115.80919999999969, 366.0437999999999]","[6970.070540000001, -52.933530000000005, -93.69943999999668, 537.5684799999999]","[6951.167141666668, 35.55243125, -75.61359333333166, 353.943845]","[6971.0641625, 66.819571875, 79.58808333332854, 125.06856249999998]"
80,People,"[7005.82992, 103.08819, 0, 0]","[7116.35136, 162.26955, 442.0857599999981, 236.72544000000005]","[7169.62265, 189.53452, 213.08516000000236, 109.05987999999991]","[7187.60626, 148.60576, 71.93443999999727, -163.71503999999993]","[7167.164790000001, 86.59595999999999, -81.76587999999538, -248.03920000000005]","[7126.982390000001, 0.05076, -160.72959999999875, -346.1808]","[7091.716359999999, -81.63594, -141.06412000000637, -326.7468]","[7066.496340000001, -140.19477, -100.88007999999536, -234.23532]","[7039.57117, -202.67895, -107.70068000000184, -249.93672000000015]","[7030.0637400000005, -225.73615, -38.02971999999863, -92.22880000000009]","[7048.3109663333325, -192.59234316666667, 72.98890533332815, 132.57522733333337]","[7066.490658, -156.29556399999998, 72.71876666666867, 145.18711666666672]","[7082.95748, -117.49785, 65.86728800000128, 155.19085599999994]","[7101.2290299999995, -95.49027, 73.08619999999792, 88.03032000000002]","[7122.1689799999995, -51.57504, 83.75979999999981, 175.66091999999998]","[7141.143901038961, -43.46019935064935, 75.89968415584735, 32.45936259740262]"
81,People,"[7142.043488701299, -42.85748831168832, 0, 0]","[7142.9430763636365, -42.25477727272728, 3.598350649350323, 2.41084415584416]","[7145.216329999999, -35.90067, 9.093014545451297, 25.416429090909133]","[7140.90134, -8.57654, -17.259959999995772, 109.29651999999999]","[7146.97498, 32.12766, 24.294559999998455, 162.8168]","[7152.462420000001, 138.03688, 21.949760000003153, 423.63688]","[7140.711609999999, 223.82594, -47.00324000000546, 343.15624]","[7136.6077, 277.05967000000004, -16.415639999999257, 212.93492000000015]","[7137.481559999999, 313.64661, 3.495439999998783, 146.34776000000002]","[7181.352890000001, 333.8746, 175.48532000000705, 80.91195999999991]","[7230.81575, 267.24008, 197.8514399999949, -266.53808000000004]","[7204.34732, 180.50021999999998, -105.8737199999996, -346.95944]","[7176.949309999999, 121.52633, -109.59204000000318, -235.89555999999993]","[7146.43519, 38.51889, -122.05647999999564, -332.02976]","[7111.852620000001, -69.42413, -138.3302799999983, -431.77208]","[7082.37223, -151.37251, -117.9215600000025, -327.79352]"
