,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
173,People,"[-5045.1095299502485, 1834.317387363184, 0, 0]","[-5195.859663034826, 1982.5874408457712, -603.0005323383084, 593.0802139303487]","[-5346.609796119403, 2130.8574943283584, -603.0005323383084, 593.0802139303487]","[-5531.40761121547, 2238.7294976795583, -739.1912603842684, 431.48801340479986]","[-5711.11678801105, 2289.857478342541, -718.8367071823195, 204.51192265193094]","[-5890.825964806631, 2340.985459005525, -718.8367071823268, 204.5119226519364]","[-6070.53514160221, 2392.1134396685084, -718.8367071823159, 204.51192265193276]","[-6250.24431839779, 2443.241420331492, -718.8367071823195, 204.51192265193458]","[-6429.95349519337, 2494.369400994475, -718.8367071823202, 204.51192265193293]","[-6609.66267198895, 2545.497381657459, -718.8367071823195, 204.51192265193458]","[-6789.371848784531, 2596.625362320442, -718.8367071823232, 204.51192265193276]","[-6822.95681, 2608.89573, -134.33984486187546, 49.081470718232595]","[-6836.00911, 2615.66904, -52.20920000000115, 27.09324000000015]","[-6830.87095, 2615.01636, 20.552639999998064, -2.6107200000005832]","[-6824.63221, 2614.54021, 24.954960000002757, -1.9045999999998457]","[-6816.26481, 2624.18096, 33.469600000000355, 38.5630000000001]"
174,People,"[-6811.72861, 2627.6355, 0, 0]","[-6808.49725, 2624.36409, 12.925439999999071, -13.08563999999933]","[-6795.70539, 2623.94062, 51.16744000000108, -1.6938800000007177]","[-6787.26536, 2617.02, 33.760119999999006, -27.682479999999487]","[-6749.34637, 2605.39434, 151.6759600000005, -46.50264000000061]","[-6712.85876, 2609.08845, 145.95044000000053, 14.776440000001458]","[-6633.441492657343, 2677.2951393706294, 317.6690693706296, 272.82675748251677]","[-6387.497681468532, 2708.984884125874, 983.7752447552411, 126.75897902097859]","[-6141.55387027972, 2740.6746288811187, 983.7752447552493, 126.7589790209787]","[-5895.610059090909, 2772.364373636364, 983.7752447552448, 126.7589790209804]","[-5649.666247902098, 2804.0541183916084, 983.7752447552448, 126.75897902097859]","[-5403.722436713287, 2835.743863146853, 983.7752447552448, 126.75897902097859]","[-5143.61949, 2837.72687, 1040.4117868531466, 7.9320274125875585]","[-4847.73894, 2792.994115, 1183.5221999999994, -178.93102]","[-4463.17681, 2730.49077, 1538.248520000001, -250.01338000000032]","[-4115.01873, 2645.70681, 1392.6323200000006, -339.135839999999]"
175,People,"[3049.13658, -197.25183, 0, 0]","[3411.1443042857145, -117.74366571428573, 1448.0308971428585, 318.03265714285715]","[3792.5482, -89.07353, 1525.6155828571427, 114.68054285714288]","[4136.086122195122, 5.8222565853658494, 1374.1516887804864, 379.5831463414634]","[4473.11644, 125.68241, 1348.121271219512, 479.4406136585366]","[4518.599205738685, 156.42439751494447, 181.9310629547399, 122.96795005977788]","[4474.053726447481, 143.80502582408198, -178.1819171648167, -50.477486763449974]","[4429.508247156276, 131.18565413321946, -178.1819171648167, -50.47748676345009]","[4384.962767865072, 118.56628244235696, -178.18191716481687, -50.47748676345002]","[4340.417288573869, 105.94691075149444, -178.18191716481306, -50.47748676345009]","[4295.871809282665, 93.32753906063192, -178.1819171648167, -50.47748676345009]","[4251.326329991461, 80.70816736976943, -178.1819171648167, -50.477486763449974]","[4206.780850700256, 68.08879567890692, -178.1819171648167, -50.47748676345003]","[4162.235371409052, 55.46942398804441, -178.1819171648167, -50.47748676345003]","[4117.689892117848, 42.85005229718189, -178.1819171648167, -50.47748676345009]","[4073.144412826644, 30.2306806063194, -178.1819171648167, -50.47748676344996]"
176,People,"[4028.59893353544, 17.611308915456874, 0, 0]","[3984.053454244236, 4.991937224594352, -178.1819171648167, -50.47748676345009]","[3939.507974953032, -7.627434466268141, -178.1819171648167, -50.477486763449974]","[3894.9624956618272, -20.246806157130663, -178.18191716481851, -50.47748676345009]","[3850.417016370624, -32.86617784799316, -178.18191716481306, -50.477486763449974]","[3805.8715370794193, -45.48554953885568, -178.18191716481851, -50.47748676345009]","[3761.326057788215, -58.1049212297182, -178.1819171648167, -50.47748676345009]","[3716.780578497011, -70.7242929205807, -178.1819171648167, -50.477486763449974]","[3672.235099205807, -83.34366461144322, -178.18191716481687, -50.47748676345013]","[3627.689619914603, -95.96303630230572, -178.18191716481488, -50.47748676345003]","[3583.144140623399, -108.58240799316825, -178.1819171648167, -50.47748676345009]","[3538.5986613321948, -121.20177968403075, -178.1819171648167, -50.47748676345003]","[3494.0531820409906, -133.82115137489328, -178.1819171648167, -50.47748676345009]","[3449.5077027497864, -146.44052306575574, -178.1819171648167, -50.47748676344986]","[3404.9622234585822, -159.05989475661826, -178.1819171648167, -50.47748676345009]","[3360.416744167378, -171.6792664474808, -178.1819171648167, -50.4774867634502]"
177,People,"[3315.871264876174, -184.2986381383433, 0, 0]","[3271.3257855849697, -196.91800982920583, -178.1819171648167, -50.47748676345009]","[3226.780306293766, -209.5373815200683, -178.18191716481488, -50.47748676344986]","[3182.234827002562, -222.1567532109308, -178.1819171648167, -50.477486763449974]","[3137.6893477113576, -234.7761249017933, -178.1819171648167, -50.47748676345009]","[3093.143868420154, -247.39549659265583, -178.18191716481488, -50.47748676345009]","[3048.5983891289497, -260.01486828351835, -178.1819171648167, -50.47748676345009]","[3004.0529098377456, -272.6342399743809, -178.1819171648167, -50.47748676345009]","[2959.5074305465414, -285.2536116652434, -178.18191716481687, -50.47748676345013]","[2914.961951255337, -297.8729833561059, -178.1819171648167, -50.47748676345009]","[2870.416471964133, -310.49235504696844, -178.1819171648167, -50.47748676345009]","[2825.870992672929, -323.11172673783085, -178.1819171648167, -50.47748676344963]","[2781.3255133817247, -335.7310984286934, -178.1819171648167, -50.47748676345009]","[2736.7800340905205, -348.3504701195559, -178.1819171648167, -50.47748676345009]","[2692.2345547993164, -360.9698418104184, -178.1819171648167, -50.47748676345009]","[2647.6890755081126, -373.58921350128094, -178.18191716481488, -50.47748676345009]"
178,People,"[2603.1435962169085, -386.20858519214346, 0, 0]","[2558.5981169257043, -398.827956883006, -178.1819171648167, -50.47748676345009]","[2514.052637634501, -411.4473285738685, -178.18191716481306, -50.47748676345009]","[2469.507158343296, -424.0667002647309, -178.18191716482033, -50.47748676344963]","[2163.974679404762, -438.79407035714286, -1222.1299157541362, -58.90948036964778]","[1823.9619264285716, -455.3207221428572, -1360.0510119047613, -66.10660714285746]","[1483.9491734523808, -471.8473739285714, -1360.051011904763, -66.10660714285677]","[1143.9364204761905, -488.3740257142857, -1360.0510119047613, -66.10660714285723]","[809.04758, -459.66946, -1339.555361904763, 114.81826285714293]","[466.78858, -388.25588, -1369.036, 285.6543200000001]","[137.5168, -354.39345, -1317.0871200000001, 135.44972000000007]","[-203.24922, -359.20547, -1363.06408, -19.248080000000073]","[-539.26613, -337.69799, -1344.0676399999998, 86.02991999999995]","[-878.8214525490196, -226.46511803921567, -1358.2212901960784, 444.93148784313735]","[-1221.1374770588236, -111.6371376470588, -1369.2640980392162, 459.3119215686275]","[-1541.19027, -37.8377, -1280.2111717647058, 295.1977505882352]"
179,People,"[-1855.94226, 16.11349, 0, 0]","[-2179.517, 138.75233, -1294.2989599999992, 490.55536]","[-2495.28897, 300.28679, -1263.087880000001, 646.13784]","[-2607.998149678492, 380.99472089800446, -450.83671871396837, 322.83172359201785]","[-2632.6385756762747, 431.5635310421286, -98.56170399113034, 202.27524057649657]","[-2657.2790016740573, 482.1323411862528, -98.56170399113034, 202.2752405764968]","[-2681.9194276718404, 532.7011513303769, -98.56170399113216, 202.27524057649634]","[-2706.559853669623, 583.2699614745011, -98.56170399113034, 202.2752405764968]","[-2731.200279667405, 633.8387716186253, -98.56170399112861, 202.27524057649697]","[-2755.8407056651886, 684.4075817627495, -98.56170399113398, 202.2752405764968]","[-2780.481131662971, 734.9763919068736, -98.56170399113034, 202.27524057649634]","[-2805.1215576607538, 785.5452020509978, -98.56170399113034, 202.2752405764968]","[-2829.7619836585363, 836.1140121951219, -98.56170399113034, 202.27524057649634]","[-2854.4024096563194, 886.6828223392461, -98.56170399113216, 202.2752405764968]","[-2879.042835654102, 937.2516324833704, -98.56170399113034, 202.27524057649725]","[-2903.6832616518845, 987.8204426274943, -98.56170399113034, 202.2752405764959]"
180,People,"[-2928.323687649667, 1038.3892527716184, 0, 0]","[-2952.96411364745, 1088.9580629157426, -98.56170399113216, 202.2752405764968]","[-2977.6045396452328, 1139.5268730598668, -98.56170399113034, 202.2752405764968]","[-3002.244965643016, 1190.095683203991, -98.56170399113216, 202.2752405764968]","[-3026.885391640798, 1240.6644933481152, -98.56170399112852, 202.2752405764968]","[-3051.525817638581, 1291.2333034922394, -98.56170399113216, 202.2752405764968]","[-3076.166243636364, 1341.8021136363636, -98.56170399113216, 202.2752405764968]","[-3100.806669634146, 1392.3709237804878, -98.56170399112852, 202.2752405764968]","[-3125.447095631929, 1442.939733924612, -98.56170399113225, 202.27524057649697]","[-3150.087521629712, 1493.5085440687362, -98.56170399113034, 202.2752405764968]","[-3174.7279476274944, 1544.0773542128604, -98.56170399113034, 202.2752405764968]","[-3199.368373625277, 1594.6461643569846, -98.56170399113034, 202.2752405764968]","[-3224.0087996230595, 1645.2149745011084, -98.56170399113034, 202.27524057649498]","[-3248.6492256208426, 1695.7837846452326, -98.56170399113216, 202.2752405764968]","[-3273.289651618625, 1746.3525947893568, -98.56170399113034, 202.2752405764968]","[-3297.930077616408, 1796.921404933481, -98.56170399113216, 202.2752405764968]"
181,People,"[-3322.570503614191, 1847.4902150776047, 0, 0]","[-3347.2109296119734, 1898.0590252217291, -98.56170399113034, 202.2752405764977]","[-3371.851355609756, 1948.6278353658536, -98.56170399113034, 202.2752405764977]","[-3396.4917816075385, 1999.1966455099775, -98.56170399113034, 202.2752405764959]","[-3421.132207605321, 2049.765455654102, -98.56170399113034, 202.2752405764977]","[-3445.772633603104, 2100.334265798226, -98.56170399113216, 202.2752405764968]","[-3470.4130596008868, 2150.9030759423504, -98.56170399113034, 202.2752405764968]","[-3259.8918, 2207.71523, 842.0850384035475, 227.2486162305977]","[-3333.4398807492794, 2180.4307218731988, -294.1923229971183, -109.13803250720422]","[-3544.798013314121, 2118.1360532853023, -845.4325302593661, -249.17867435158587]","[-3756.1561458789615, 2055.8413846974063, -845.4325302593625, -249.17867435158405]","[-3967.514278443804, 1993.5467161095096, -845.4325302593697, -249.17867435158678]","[-4178.872411008646, 1931.2520475216136, -845.4325302593679, -249.17867435158405]","[-4390.230543573487, 1868.957378933717, -845.4325302593643, -249.17867435158587]","[-4601.588676138328, 1806.662710345821, -845.4325302593643, -249.17867435158405]","[-4812.94680870317, 1744.3680417579249, -845.4325302593679, -249.17867435158496]"
182,People,"[-5024.304941268012, 1682.0733731700288, 0, 0]","[-5235.663073832853, 1619.7787045821324, -845.4325302593643, -249.17867435158587]","[-5447.021206397694, 1557.4840359942364, -845.4325302593643, -249.17867435158405]","[-5658.379338962536, 1495.18936740634, -845.4325302593679, -249.17867435158587]","[-5869.737471527378, 1432.894698818444, -845.4325302593679, -249.17867435158314]","[-6081.095604092219, 1370.6000302305474, -845.4325302593643, -249.17867435158678]","[-5880.71087, 1369.46341, 801.5389363688773, -4.546480922189403]","[-5606.753333971119, 1367.1183955234658, 1095.8301441155236, -9.380057906137154]","[-5300.456300577617, 1387.070469530686, 1225.1881335740084, 79.80829602888123]","[-4994.159267184115, 1407.022543537906, 1225.1881335740072, 79.80829602887934]","[-4687.862233790615, 1426.9746175451264, 1225.188133574, 79.80829602888207]","[-4381.565200397112, 1446.9266915523467, 1225.1881335740145, 79.80829602888116]","[-4075.26816700361, 1466.8787655595668, 1225.1881335740072, 79.80829602888025]","[-3768.971133610108, 1486.830839566787, 1225.1881335740072, 79.80829602888116]","[-3462.674100216607, 1506.7829135740074, 1225.1881335740054, 79.80829602888116]","[-3156.377066823105, 1526.7349875812274, 1225.1881335740072, 79.80829602888025]"
183,People,"[-2850.080033429603, 1546.6870615884477, 0, 0]","[-2543.783000036101, 1566.639135595668, 1225.188133574009, 79.80829602888116]","[-2242.36564, 1606.48012, 1205.6694401444038, 159.3639376173278]","[-1941.24736, 1594.20325, 1204.4731199999997, -49.10747999999967]","[-1677.15265, 1512.80509, 1056.3788400000003, -325.59263999999985]","[-1401.26141, 1483.18252, 1103.5649599999997, -118.49027999999998]","[-1122.12564, 1483.24023, 1116.5430800000004, 0.23084000000017113]","[-852.00796, 1508.66326, 1080.4707199999998, 101.6921199999997]","[-543.82349, 1492.64311, 1232.7378800000013, -64.08060000000029]","[-215.16124, 1464.42467, 1314.649, -112.87375999999949]","[115.71033, 1486.3535, 1323.48628, 87.71531999999934]","[440.39581, 1553.16962, 1298.74192, 267.2644799999998]","[789.86481, 1602.1146, 1397.8760000000002, 195.77992000000086]","[1140.7407, 1609.47654, 1403.50356, 29.447760000000017]","[1483.03469, 1652.20715, 1369.1759599999996, 170.92243999999937]","[1801.09843, 1750.16057, 1272.2549600000002, 391.8136800000002]"
184,People,"[2110.94754, 1871.15135, 0, 0]","[2450.85547, 1944.46098, 1359.6317199999994, 293.2385199999999]","[2795.57285, 1972.38378, 1378.8695200000002, 111.6911999999993]","[3146.25544, 2011.74895, 1402.7303599999996, 157.46068000000014]","[3472.32807, 2075.68999, 1304.2905200000005, 255.76415999999972]","[3803.442, 2125.48535, 1324.45572, 199.1814400000003]","[4150.21085, 2093.02139, 1387.0754000000015, -129.85584000000017]","[4510.08489, 2025.18435, 1439.4961599999988, -271.34815999999955]","[4854.035510175439, 2033.4792156140352, 1375.8024807017584, 33.17946245614078]","[5189.793861052632, 2048.7264436842106, 1343.033403508769, 60.9889122807017]","[5525.552211929825, 2063.973671754386, 1343.0334035087726, 60.9889122807017]","[5886.28105, 2023.40329, 1442.9153522806992, -162.28152701754425]","[6216.78067, 2025.1094, 1321.998480000002, 6.8244400000003225]","[6482.577225498576, 2073.940714729345, 1063.1862219943032, 195.32525891737987]","[6517.125602991453, 2085.2124383760683, 138.19350997150832, 45.08689458689332]","[6551.673980484331, 2096.484162022792, 138.19350997151196, 45.08689458689514]"
185,People,"[6586.222357977208, 2107.7558856695155, 0, 0]","[6620.770735470086, 2119.0276093162392, 138.19350997151196, 45.08689458689514]","[6655.319112962963, 2130.299332962963, 138.19350997150832, 45.08689458689514]","[6689.86749045584, 2141.5710566096864, 138.19350997150832, 45.08689458689332]","[6724.415867948718, 2152.84278025641, 138.19350997151196, 45.08689458689514]","[6758.964245441595, 2164.114503903134, 138.19350997150832, 45.08689458689514]","[6793.512622934473, 2175.3862275498577, 138.19350997151196, 45.08689458689514]","[6828.06100042735, 2186.657951196581, 138.19350997150832, 45.08689458689332]","[6862.609377920228, 2197.929674843305, 138.19350997151207, 45.086894586895184]","[6897.157755413105, 2209.2013984900286, 138.19350997150832, 45.08689458689514]","[6931.706132905983, 2220.473122136752, 138.19350997151196, 45.08689458689332]","[6966.2545103988605, 2231.744845783476, 138.19350997150832, 45.08689458689696]","[7000.8028878917385, 2243.0165694301995, 138.19350997151196, 45.08689458689332]","[7035.351265384616, 2254.288293076923, 138.19350997151196, 45.08689458689332]","[7069.8996428774935, 2265.560016723646, 138.19350997150832, 45.08689458689332]","[7104.448020370371, 2276.8317403703704, 138.19350997150832, 45.08689458689696]"
186,People,"[7138.996397863248, 2288.103464017094, 0, 0]","[7173.544775356126, 2299.375187663817, 138.19350997151196, 45.0868945868915]","[7208.093152849004, 2310.6469113105413, 138.19350997151196, 45.08689458689696]","[7242.641530341881, 2321.918634957265, 138.19350997150832, 45.08689458689514]","[7277.189907834758, 2333.190358603989, 138.19350997150832, 45.08689458689514]","[7311.738285327636, 2344.462082250712, 138.19350997151196, 45.0868945868915]","[7346.286662820513, 2355.733805897436, 138.19350997150832, 45.08689458689696]","[7380.835040313391, 2367.00552954416, 138.19350997151196, 45.08689458689514]","[7415.383417806268, 2378.277253190883, 138.19350997150843, 45.086894586893365]","[7409.7467575, 2385.0592925, -22.546641225071653, 27.128157236467814]","[7179.710026725664, 2304.4658221238938, -920.1469230973453, -322.3738815044253]","[6989.211537234513, 2193.243575442478, -761.9939579646016, -444.8889867256639]","[6798.713047743363, 2082.021328761062, -761.9939579646016, -444.8889867256639]","[6608.214558252213, 1970.799082079646, -761.9939579646016, -444.888986725663]","[6417.716068761062, 1859.57683539823, -761.9939579646016, -444.8889867256639]","[6227.217579269912, 1748.354588716814, -761.9939579646016, -444.8889867256639]"
187,People,"[6036.719089778761, 1637.1323420353983, 0, 0]","[5846.22060028761, 1525.9100953539823, -761.9939579646052, -444.8889867256639]","[5655.72211079646, 1414.6878486725664, -761.9939579646016, -444.8889867256639]","[5465.223621305309, 1303.4656019911504, -761.9939579646016, -444.8889867256639]","[5274.725131814159, 1192.2433553097344, -761.9939579646016, -444.8889867256639]","[5084.2266423230085, 1081.0211086283184, -761.9939579646016, -444.8889867256639]","[4893.728152831858, 969.7988619469024, -761.9939579646016, -444.8889867256639]","[4703.229663340708, 858.5766152654867, -761.9939579646016, -444.888986725663]","[4512.731173849557, 747.3543685840707, -761.9939579646023, -444.8889867256643]","[4322.232684358407, 636.1321219026547, -761.9939579646016, -444.8889867256639]","[4131.7341948672565, 524.9098752212387, -761.9939579646016, -444.8889867256639]","[3941.235705376106, 413.6876285398228, -761.9939579646016, -444.8889867256637]","[3677.56891, 399.87104, -1054.6671815044247, -55.26635415929127]","[3342.54187, 424.8622, -1340.1081599999998, 99.96463999999992]","[3081.2450978296706, 246.8495368131868, -1045.1870886813176, -712.0506527472527]","[2823.9526932967037, 55.86696813186813, -1029.1696181318675, -763.9302747252747]"
188,People,"[2566.6602887637364, -135.11560054945062, 0, 0]","[2309.367884230769, -326.09816923076926, -1029.1696181318694, -763.9302747252746]","[2052.075479697802, -517.080737912088, -1029.1696181318675, -763.930274725275]","[1794.783075164835, -708.0633065934067, -1029.1696181318684, -763.9302747252746]","[1537.490670631868, -899.0458752747254, -1029.1696181318684, -763.930274725275]","[1280.198266098901, -1090.028443956044, -1029.1696181318675, -763.9302747252741]","[1022.9058615659336, -1281.011012637363, -1029.1696181318698, -763.9302747252759]","[765.6134570329668, -1471.9935813186814, -1029.169618131867, -763.9302747252741]","[508.3210525, -1662.97615, -1029.1696181318682, -763.9302747252748]","[251.0286479670326, -1853.9587186813187, -1029.1696181318696, -763.930274725275]","[-6.263756565934273, -2044.9412873626372, -1029.1696181318675, -763.9302747252741]","[-263.5561610989016, -2235.923856043956, -1029.1696181318694, -763.9302747252759]","[-502.98622, -2460.879, -957.7202356043936, -899.8205758241747]","[-702.0329384444444, -2713.642396, -796.1868737777777, -1011.0535840000011]","[-920.3289143703704, -2927.2604293333334, -873.1839037037039, -854.4721333333327]","[-1138.6248902962964, -3140.8784626666666, -873.1839037037039, -854.4721333333327]"
189,People,"[-1356.9208662222222, -3354.496496, 0, 0]","[-1575.2168421481483, -3568.1145293333334, -873.1839037037043, -854.4721333333327]","[-1782.01445, -3772.48724, -827.1904314074063, -817.4908426666661]","[-1794.26221825, -3798.08647853125, -48.99107300000014, -102.39695412500078]","[-1789.689637, -3805.223937125, 18.29032499999994, -28.54983437499868]","[-1785.11705575, -3812.36139571875, 18.29032499999994, -28.5498343750005]","[-1780.5444745, -3819.4988543125, 18.29032499999994, -28.5498343750005]","[-1775.97189325, -3826.63631290625, 18.29032499999994, -28.5498343750005]","[-1771.399312, -3833.7737715, 18.290324999999957, -28.549834374998706]","[-1766.82673075, -3840.91123009375, 18.29032499999994, -28.5498343750005]","[-1762.2541495, -3848.0486886875, 18.29032499999994, -28.5498343750005]","[-1757.68156825, -3855.1861472812498, 18.29032499999994, -28.54983437499868]","[-1753.1089869999998, -3862.323605875, 18.29032500000085, -28.5498343750005]","[-1748.53640575, -3869.46106446875, 18.29032499999903, -28.5498343750005]","[-1743.9638245, -3876.5985230625, 18.29032499999994, -28.5498343750005]","[-1739.39124325, -3883.73598165625, 18.29032500000085, -28.54983437499868]"
190,People,"[-1743.7998, -3866.54408, 0, 0]","[-1766.36896, -3845.63189, -90.27664000000004, 83.64876000000004]","[-1792.50373, -3821.38349, -104.53907999999956, 96.99359999999979]","[-1810.07785, -3792.62524, -70.29647999999997, 115.03300000000127]","[-1778.5967801052632, -3674.2872908421054, 125.92427957894688, 473.3517966315776]","[-1711.8845616842104, -3464.9955434736844, 266.84887368421096, 837.1669894736842]","[-1645.172343263158, -3255.703796105264, 266.84887368421005, 837.1669894736824]","[-1578.4601248421052, -3046.4120487368423, 266.84887368421096, 837.166989473686]","[-1511.747906421053, -2837.120301368421, 266.84887368420937, 837.166989473685]","[-1445.035688, -2627.828554, 266.84887368421187, 837.1669894736842]","[-1378.3234695789474, -2418.5368066315787, 266.84887368421005, 837.166989473686]","[-1311.611251157895, -2209.2450592631576, 266.84887368421005, 837.1669894736842]","[-1335.59449, -1884.01982, -95.93295536842015, 1300.9009570526305]","[-1526.3393207936508, -1604.5422252380954, -762.9793231746035, 1117.9103790476183]","[-1739.7320192063492, -1340.4610347619048, -853.5707936507933, 1056.3247619047625]","[-1947.22724, -1072.11955, -829.9808831746032, 1073.3659390476196]"
191,People,"[-2129.2106, -770.43597, 0, 0]","[-2332.2549, -503.97685, -812.1772000000001, 1065.83648]","[-2578.25576, -272.50335, -984.0034400000004, 925.894]","[-2852.24726, -17.71833, -1095.9660000000003, 1019.14008]","[-3059.97483, 299.15183, -830.9102800000001, 1267.48064]","[-3261.31268, 646.48883, -805.3513999999996, 1389.348]","[-3491.62515, 901.28409, -921.2498799999994, 1019.1810399999999]","[-3745.08695, 1127.82886, -1013.8472000000002, 906.1790800000003]","[-3987.14833, 1388.52977, -968.2455200000013, 1042.803640000001]","[-4217.77707, 1672.31684, -922.5149600000004, 1135.1482799999994]","[-4489.50085, 1893.07533, -1086.895120000001, 883.0339599999998]","[-4793.252433333333, 2002.4047, -1215.006333333331, 437.3174800000006]","[-5102.36837, 2078.78939, -1236.4637466666682, 305.53875999999946]","[-5322.188658218924, 2168.659827532468, -879.2811528756938, 359.48175012987303]","[-5357.761099313543, 2143.207915194805, -142.28976437847814, -101.80764935065235]","[-5393.333540408163, 2117.756002857143, -142.28976437847814, -101.80764935064872]"
192,People,"[-5428.905981502783, 2092.3040905194807, 0, 0]","[-5464.478422597403, 2066.852178181818, -142.28976437847814, -101.80764935065054]","[-5500.050863692022, 2041.400265844156, -142.28976437847814, -101.80764935064872]","[-5535.623304786642, 2015.9483535064935, -142.28976437847814, -101.80764935064963]","[-5571.195745881261, 1990.4964411688316, -142.28976437847814, -101.80764935064781]","[-5606.768186975881, 1965.044528831169, -142.28976437847814, -101.80764935065054]","[-5642.3406280705, 1939.5926164935067, -142.28976437847814, -101.80764935064872]","[-5677.913069165121, 1914.1407041558443, -142.28976437848178, -101.80764935064963]","[-5713.48551025974, 1888.688791818182, -142.28976437847825, -101.80764935064971]","[-5749.05795135436, 1863.2368794805195, -142.28976437847814, -101.80764935064963]","[-5784.630392448979, 1837.784967142857, -142.28976437847814, -101.80764935064963]","[-5820.202833543599, 1812.333054805195, -142.28976437847814, -101.80764935064872]","[-5855.775274638218, 1786.8811424675323, -142.28976437847814, -101.80764935065054]","[-5891.347715732838, 1761.42923012987, -142.28976437847814, -101.80764935064963]","[-5926.920156827458, 1735.977317792208, -142.28976437848178, -101.80764935064781]","[-5962.492597922078, 1710.5254054545455, -142.28976437847814, -101.80764935064963]"
193,People,"[-5998.0650390166975, 1685.0734931168831, 0, 0]","[-6033.637480111317, 1659.621580779221, -142.28976437847814, -101.80764935064872]","[-6069.209921205937, 1634.1696684415583, -142.28976437847814, -101.80764935065054]","[-5944.69525, 1526.10449, 498.05868482374717, -432.2607137662335]","[-5758.890371923077, 1369.5581550000002, 743.2195123076926, -626.1853399999991]","[-5615.49192, 1187.34953, 573.5938076923048, -728.8345000000008]","[-5418.811079234694, 1056.22842, 786.7233630612245, -524.4844400000002]","[-5175.634782040816, 944.60567, 972.7051887755115, -446.49099999999953]","[-4932.4584848469385, 832.9829199999999, 972.7051887755124, -446.49100000000084]","[-4689.282187653062, 721.3601699999999, 972.7051887755078, -446.491]","[-4446.105890459184, 609.7374199999999, 972.7051887755115, -446.491]","[-4202.929593265306, 498.11466999999993, 972.7051887755115, -446.491]","[-3959.753296071429, 386.49192, 972.7051887755078, -446.49099999999976]","[-3716.576998877551, 274.86916999999994, 972.7051887755115, -446.4910000000002]","[-3491.63627, 119.06529, 899.762915510204, -623.2155199999997]","[-3294.9139248314605, -92.01763898876403, 786.889380674158, -844.3317159550561]"
194,People,"[-3077.6697619101124, -285.7426614606741, 0, 0]","[-2860.425598988764, -479.4676839325842, 868.9766516853942, -774.9000898876402]","[-2643.181436067416, -673.1927064044944, 868.9766516853906, -774.9000898876409]","[-2479.41143, -900.33102, 655.0800242696641, -908.5532543820223]","[-2320.33456, -1180.89982, 636.3074800000013, -1122.2752000000005]","[-2112.88189, -1385.2984, 829.8106799999987, -817.5943199999992]","[-1873.92444, -1541.97026, 955.8298000000004, -626.6874400000006]","[-1684.96406, -1699.97959, 755.84152, -632.0373199999995]","[-1619.90998, -1871.4893, 260.2163200000007, -686.0388400000007]","[-1623.29424, -2041.22091, -13.537040000000161, -678.9264400000002]","[-1559.85382, -2118.15181, 253.76167999999961, -307.72359999999935]","[-1469.34161, -2126.51005, 362.0488400000004, -33.432960000000094]","[-1415.77231, -2141.90518, 214.27719999999954, -61.58052000000134]","[-1413.07347, -2173.94884, 10.795360000000073, -128.17463999999927]","[-1413.06776, -2234.01971, 0.022840000000542204, -240.28348000000005]","[-1302.49486, -2259.54161, 442.29159999999956, -102.08760000000075]"
195,People,"[-1173.30499, -2288.67545, 0, 0]","[-1079.94532, -2329.80086, 373.4386800000002, -164.5016399999986]","[-1034.182412586207, -2403.28231, 183.0516296551723, -293.9258000000009]","[-992.0303393103447, -2479.14131, 168.6082931034489, -303.4359999999997]","[-1012.81333, -2541.15908, -83.13196275862083, -248.0710799999997]","[-985.95931, -2549.62308, 107.41607999999997, -33.85599999999977]","[-916.226092112676, -2626.4981309859154, 278.93287154929567, -307.5002039436622]","[-863.1045216901409, -2742.9715147887323, 212.48628169014046, -465.8935352112676]","[-809.9829512676057, -2859.4448985915496, 212.4862816901411, -465.8935352112698]","[-852.79679, -2997.1039, -171.25535492957715, -550.6360056338017]","[-868.12827, -3104.118, -61.325920000000224, -428.0563999999995]","[-896.25947, -3267.98506, -112.52479999999969, -655.4682400000002]","[-905.21297, -3462.59242, -35.814000000000306, -778.4294399999999]","[-977.2258159863944, -3527.258997414966, -288.0513839455775, -258.66630965986405]","[-1085.453730952381, -3532.754090952381, -432.91165986394617, -21.980374149659838]","[-1193.6816459183674, -3538.249184489796, -432.9116598639457, -21.980374149659838]"
