,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
125,People,"[-987.88959, -3646.11352, 0, 0]","[-1001.80322, -3650.49213, -55.65452000000005, -17.514440000000832]","[-1059.88963, -3648.80335, -232.34563999999955, 6.755119999999806]","[-1116.78334, -3579.12704, -227.57484000000022, 278.70524000000114]","[-1322.92123, -3478.87529, -824.5515599999999, 401.0069999999996]","[-1533.26158, -3353.78057, -841.3614000000007, 500.3788800000002]","[-1608.77958, -3265.81833, -302.0719999999992, 351.84895999999935]","[-1594.54699, -3108.00508, 56.93035999999938, 631.2530000000006]","[-1507.50436, -2859.56182, 348.17052000000086, 993.773040000001]","[-1506.13453, -2580.59264, 5.479319999999461, 1115.8767200000002]","[-1566.7209, -2261.95645, -242.34547999999995, 1274.5447599999989]","[-1594.50159, -1908.41183, -111.1227600000002, 1414.1784800000005]","[-1619.95067, -1558.90628, -101.79631999999947, 1398.0222000000003]","[-1727.72222, -1214.16484, -431.08620000000064, 1378.96576]","[-1868.8829, -873.7731, -564.6427199999998, 1361.5669599999997]","[-1908.06682, -526.68401, -156.73567999999977, 1388.3563600000002]"
126,People,"[-1869.95059, -180.69543, 0, 0]","[-1852.1621, 176.05007, 71.15395999999964, 1426.982]","[-1778.8107, 524.6507, 293.40560000000005, 1394.40252]","[-1654.18183, 860.43847, 498.51548, 1343.15108]","[-1506.40433, 1181.4979, 591.1099999999997, 1284.23772]","[-1393.71116, 1492.62132, 450.77268000000004, 1244.4936799999996]","[-1265.64081, 1807.13471, 512.2813999999998, 1258.0535600000003]","[-1112.94013, 2090.13635, 610.8027200000006, 1132.0065600000007]","[-957.13417, 2368.47527, 623.2238400000002, 1113.3556799999997]","[-852.5493, 2619.7927, 418.3394800000001, 1005.2697200000002]","[-745.15228, 2859.1714, 429.58808, 957.5148000000008]","[-619.44918, 3045.37298, 502.81240000000025, 744.8063199999997]","[-468.04118, 3256.78595, 605.6319999999998, 845.6518799999994]","[-391.16292, 3364.28343, 307.51304000000005, 429.98992]","[-372.49235, 3396.96384, 74.68227999999999, 130.72163999999975]","[-343.37176, 3411.64222, 116.48235999999997, 58.713520000001154]"
127,People,"[-324.69366, 3414.10852, 0, 0]","[-322.41687, 3416.9755, 9.107160000000022, 11.46791999999914]","[-333.59607, 3420.49085, -44.71679999999992, 14.061400000000503]","[-360.89402, 3420.46345, -109.19180000000006, -0.10959999999977299]","[-343.35254, 3429.39422, 70.16592000000014, 35.723079999999754]","[-299.57274, 3412.95027, 175.11919999999986, -65.77580000000125]","[-286.75716, 3338.74184, 51.262320000000045, -296.8337199999987]","[-317.46946, 3242.43258, -122.84920000000011, -385.23704]","[-199.59189, 3133.53334, 471.5102800000005, -435.59696000000116]","[-14.86287, 2967.83541, 738.9160800000001, -662.7917199999993]","[235.39735, 2861.14031, 1001.0408799999999, -426.78039999999964]","[525.46932, 2811.16237, 1160.2878800000003, -199.91176000000087]","[854.2269, 2749.41693, 1315.0303199999998, -246.98176000000058]","[1155.34434, 2680.75893, 1204.4697600000004, -274.6319999999996]","[1516.65568, 2599.95406, 1445.24536, -323.21947999999975]","[1864.45278, 2584.69713, 1391.1884, -61.027720000000045]"
128,People,"[2239.80238, 2556.25639, 0, 0]","[2586.40299, 2485.87483, 1386.4024399999998, -281.52623999999923]","[2946.70137, 2438.38362, 1441.1935200000007, -189.96484000000055]","[3302.36095, 2428.02911, 1422.6383199999982, -41.418040000000474]","[3690.10857, 2424.9217, 1550.9904800000004, -12.42964000000029]","[4055.50056, 2388.15358, 1461.5679600000003, -147.0724799999989]","[4413.54734, 2395.40855, 1432.1871200000005, 29.01987999999983]","[4618.804774830149, 2430.097750987261, 821.0297393205947, 138.7568039490434]","[4668.682058535032, 2416.872344140127, 199.50913481953484, -52.901627388535466]","[4718.559342239915, 2403.6469372929937, 199.50913481953103, -52.9016273885336]","[4768.436625944798, 2390.42153044586, 199.50913481953103, -52.90162738853542]","[4818.313909649682, 2377.196123598726, 199.50913481953467, -52.90162738853542]","[4868.191193354564, 2363.970716751592, 199.50913481953103, -52.90162738853542]","[4918.068477059448, 2350.7453099044583, 199.50913481953467, -52.90162738853542]","[4967.945760764331, 2337.519903057325, 199.50913481953103, -52.9016273885336]","[5017.823044469214, 2324.294496210191, 199.50913481953467, -52.90162738853542]"
129,People,"[5067.700328174097, 2311.069089363057, 0, 0]","[5117.577611878981, 2297.843682515924, 199.50913481953467, -52.9016273885336]","[5167.454895583864, 2284.618275668789, 199.50913481953103, -52.901627388539055]","[5217.332179288747, 2271.392868821656, 199.50913481953467, -52.90162738853178]","[5267.20946299363, 2258.167461974522, 199.50913481953103, -52.90162738853542]","[5317.086746698514, 2244.9420551273884, 199.50913481953467, -52.90162738853542]","[5366.9640304033965, 2231.7166482802545, 199.50913481953103, -52.90162738853542]","[5416.84131410828, 2218.491241433121, 199.50913481953467, -52.9016273885336]","[5466.718597813163, 2205.2658345859872, 199.5091348195312, -52.901627388535466]","[5516.595881518047, 2192.0404277388534, 199.50913481953467, -52.90162738853542]","[5566.473165222929, 2178.8150208917195, 199.50913481953103, -52.90162738853542]","[5616.350448927813, 2165.5896140445857, 199.50913481953467, -52.90162738853542]","[5666.227732632697, 2152.3642071974523, 199.50913481953467, -52.9016273885336]","[5716.105016337579, 2139.1388003503184, 199.50913481953103, -52.90162738853542]","[5765.982300042462, 2125.9133935031846, 199.50913481953103, -52.90162738853542]","[5815.859583747346, 2112.6879866560507, 199.50913481953467, -52.90162738853542]"
130,People,"[5865.7368674522295, 2099.4625798089173, 0, 0]","[5915.614151157112, 2086.2371729617835, 199.50913481953103, -52.90162738853542]","[5965.491434861995, 2073.0117661146496, 199.50913481953103, -52.90162738853542]","[6015.368718566879, 2059.786359267516, 199.50913481953467, -52.9016273885336]","[6065.246002271762, 2046.560952420382, 199.50913481953467, -52.901627388537236]","[6115.123285976645, 2033.3355455732485, 199.50913481953103, -52.9016273885336]","[6165.000569681528, 2020.1101387261149, 199.50913481953103, -52.90162738853451]","[6214.877853386412, 2006.8847318789808, 199.5091348195383, -52.901627388536326]","[6264.755137091295, 1993.659325031847, 199.5091348195312, -52.901627388535466]","[6314.632420796178, 1980.433918184713, 199.50913481953103, -52.90162738853542]","[6364.509704501062, 1967.20851133758, 199.50913481953467, -52.90162738853269]","[6414.386988205944, 1953.9831044904456, 199.50913481953103, -52.901627388537236]","[6464.264271910828, 1940.757697643312, 199.50913481953467, -52.90162738853451]","[6235.942964285714, 1767.7595057142858, -913.2852305004562, -691.9927677161049]","[5946.39944, 1531.67946, -1158.1740971428553, -944.3201828571428]","[5639.59492, 1289.8518, -1227.2180800000024, -967.3106400000006]"
131,People,"[5349.21146, 1086.17649, 0, 0]","[5043.41999, 915.86879, -1223.1658800000005, -681.2308000000003]","[4725.38232, 750.74689, -1272.1506800000025, -660.4875999999999]","[4372.70558, 581.00155, -1410.7069599999995, -678.9813600000002]","[4009.56931, 490.74943, -1452.5450799999999, -361.00847999999974]","[3651.62023, 376.75707, -1431.7963199999995, -455.9694400000001]","[3292.98309, 270.70175, -1434.5485599999993, -424.22128]","[2927.60096, 136.69218, -1461.5285199999998, -536.03828]","[2595.17608, 15.57027, -1329.6995200000013, -484.4876400000005]","[2247.58578, -161.51567, -1390.3612000000012, -708.34376]","[1944.44737, -387.74168, -1212.5536399999992, -904.9040399999999]","[1645.04253, -661.08402, -1197.6193600000006, -1093.3693600000001]","[1378.79038, -869.79777, -1065.0086000000001, -834.855]","[1126.52571, -1114.57685, -1009.0586800000001, -979.1163199999996]","[917.63128, -1385.99657, -835.5777199999998, -1085.6788800000004]","[708.47028, -1668.60689, -836.6439999999998, -1130.44128]"
132,People,"[484.74567, -1920.20755, 0, 0]","[240.13609, -2192.90896, -978.4383200000001, -1090.8056400000005]","[52.14503, -2460.30565, -751.96424, -1069.5867599999983]","[-158.52175, -2726.87486, -842.66712, -1066.2768400000004]","[-382.50891, -2946.15486, -895.9486400000001, -877.1200000000008]","[-590.96917, -3161.58629, -833.8410399999998, -861.7257200000004]","[-732.65919, -3372.47004, -566.76008, -843.5349999999999]","[-931.93581, -3576.26172, -797.1064799999999, -815.1667199999993]","[-1073.17838, -3656.65299, -564.9702800000009, -321.5650800000006]","[-1124.34162, -3677.15566, -204.65295999999944, -82.01067999999941]","[-1131.52687, -3681.14261, -28.740999999999985, -15.947799999999916]","[-1131.80438, -3694.44735, -1.110040000000481, -53.21896000000015]","[-1132.13432, -3721.29979, -1.3197599999994054, -107.40976000000046]","[-1133.50977, -3720.82165, -5.501800000000003, 1.912560000000667]","[-1130.7599, -3719.58981, 10.999479999999494, 4.92735999999968]","[-1134.27477, -3708.14831, -14.059479999999894, 45.76599999999962]"
133,People,"[-1136.39693, -3697.50342, 0, 0]","[-1118.67228, -3664.8714, 70.89860000000044, 130.52808000000005]","[-1012.33393, -3566.53903, 425.35339999999997, 393.32948000000033]","[-856.05931, -3503.50501, 625.0984800000001, 252.13608000000022]","[-678.61061, -3431.81777, 709.7948000000001, 286.748959999999]","[-519.98588, -3362.07229, 634.49892, 278.9819200000002]","[-416.5799, -3207.00759, 413.62391999999977, 620.2587999999996]","[-353.78769, -2970.7013, 251.16884000000005, 945.22516]","[-221.52972, -2746.53568, 529.0318800000005, 896.6624800000017]","[-27.01103, -2564.49334, 778.07476, 728.1693599999999]","[199.21056, -2359.4333, 904.88636, 820.2401599999994]","[425.02064, -2122.16706, 903.2403200000001, 949.0649599999997]","[686.30873, -1917.64062, 1045.1523599999998, 818.1057600000013]","[964.34092, -1753.77559, 1112.12876, 655.4601199999997]","[1265.99245, -1586.14969, 1206.60612, 670.5036]","[1545.08981, -1381.18251, 1116.38944, 819.8687199999995]"
134,People,"[1864.46999, -1198.70815, 0, 0]","[2181.54952, -1045.98016, 1268.31812, 610.9119599999995]","[2464.81045, -931.3896, 1133.0437199999997, 458.3622400000004]","[2702.56724, -766.29365, 951.0271599999996, 660.3838000000001]","[3007.26433, -606.17907, 1218.7883600000005, 640.4583199999997]","[3317.07408, -492.05925, 1239.2389999999996, 456.47928]","[3640.94948, -399.68635, 1295.5016000000014, 369.49160000000006]","[3946.18372, -289.52067, 1220.936959999999, 440.66272000000004]","[4254.65324, -190.83907, 1233.8780799999997, 394.72640000000035]","[4562.20312, -142.21422, 1230.199520000002, 194.49939999999992]","[4878.36796, -112.36837, 1264.6593599999978, 119.38340000000005]","[5140.683220920791, -74.72368769306931, 1049.2610436831674, 150.57872922772276]","[5139.034228594059, -74.2317518019802, -6.595969306930783, 1.9677435643564536]","[5137.385236267326, -73.73981591089108, -6.595969306930783, 1.9677435643564536]","[5135.736243940593, -73.24788001980198, -6.595969306930783, 1.9677435643563967]","[5134.087251613861, -72.75594412871287, -6.595969306930783, 1.9677435643564536]"
135,People,"[5132.438259287128, -72.26400823762376, 0, 0]","[5130.789266960395, -71.77207234653466, -6.595969306930783, 1.9677435643563967]","[5129.140274633664, -71.28013645544554, -6.595969306923507, 1.9677435643564536]","[5127.491282306931, -70.78820056435643, -6.595969306934421, 1.9677435643564536]","[5125.842289980198, -70.29626467326733, -6.595969306930783, 1.9677435643563967]","[5124.193297653465, -69.80432878217822, -6.595969306930783, 1.9677435643564536]","[5122.544305326733, -69.3123928910891, -6.595969306930783, 1.9677435643564536]","[5120.895313, -68.820457, -6.595969306930783, 1.9677435643563967]","[5119.246320673267, -68.32852110891089, -6.595969306930789, 1.9677435643564554]","[5117.597328346535, -67.83658521782178, -6.595969306930783, 1.9677435643564536]","[5115.948336019802, -67.34464932673268, -6.595969306930783, 1.9677435643563967]","[5114.299343693069, -66.85271343564357, -6.595969306930783, 1.9677435643564536]","[5112.6503513663365, -66.36077754455445, -6.595969306930783, 1.9677435643564536]","[5111.001359039604, -65.86884165346535, -6.595969306930783, 1.9677435643563967]","[5109.352366712871, -65.37690576237624, -6.595969306930783, 1.9677435643564536]","[5107.703374386138, -64.88496987128713, -6.595969306930783, 1.9677435643564536]"
136,People,"[5106.054382059406, -64.39303398019801, 0, 0]","[5104.405389732673, -63.90109808910891, -6.595969306930783, 1.9677435643563967]","[5102.75639740594, -63.4091621980198, -6.595969306930783, 1.9677435643564536]","[5101.107405079208, -62.91722630693069, -6.595969306930783, 1.9677435643564536]","[5099.458412752475, -62.42529041584159, -6.595969306930783, 1.9677435643563967]","[5097.809420425742, -61.93335452475248, -6.595969306930783, 1.9677435643564252]","[5096.16042809901, -61.44141863366337, -6.595969306930783, 1.9677435643564536]","[5094.511435772277, -60.949482742574254, -6.595969306930783, 1.9677435643564536]","[5092.862443445544, -60.45754685148515, -6.595969306930789, 1.967743564356427]","[5091.213451118812, -59.96561096039604, -6.595969306927145, 1.9677435643564252]","[5089.564458792079, -59.47367506930693, -6.595969306934421, 1.9677435643564536]","[5087.915466465346, -58.98173917821782, -6.595969306930783, 1.9677435643564252]","[5086.266474138613, -58.48980328712871, -6.595969306930783, 1.9677435643564536]","[5084.617481811881, -57.9978673960396, -6.595969306930783, 1.9677435643564252]","[5082.968489485148, -57.505931504950496, -6.595969306930783, 1.9677435643564252]","[5081.319497158416, -57.01399561386138, -6.595969306927145, 1.9677435643564536]"
137,People,"[5079.670504831684, -56.52205972277228, 0, 0]","[5078.021512504951, -56.03012383168317, -6.595969306934421, 1.9677435643564536]","[5076.372520178218, -55.53818794059406, -6.595969306930783, 1.9677435643564536]","[5074.723527851485, -55.04625204950495, -6.595969306930783, 1.9677435643564252]","[4834.65045, -95.06238, -960.2923114059413, -160.06451180198022]","[4501.3814, -162.91599, -1333.0761999999995, -271.41443999999996]","[4162.4457, -299.93022, -1355.7428, -548.0569200000001]","[3815.747628285714, -418.9901794285714, -1386.792286857144, -476.2398377142856]","[3468.51766, -517.2556166666667, -1388.919873142858, -393.06174895238144]","[3109.6285, -632.75525, -1435.5566400000007, -461.9985333333334]","[2788.24913, -792.81675, -1285.5174799999986, -640.2459999999996]","[2454.79966, -918.21472, -1333.79788, -501.5918800000004]","[2135.4476, -1000.98735, -1277.4082400000007, -331.09051999999974]","[1804.85036, -1131.36396, -1322.3889600000002, -521.5064399999997]","[1531.14123, -1274.64223, -1094.8365199999998, -573.1130800000001]","[1254.90912, -1437.59125, -1104.9284399999997, -651.7960800000001]"
138,People,"[1010.22199, -1572.50388, 0, 0]","[812.58677, -1728.93664, -790.54088, -625.7310399999997]","[706.25803, -1899.76464, -425.31496000000016, -683.3120000000008]","[655.13316, -2107.32456, -204.49947999999995, -830.2396799999997]","[562.09986, -2340.77641, -372.13319999999976, -933.8073999999997]","[426.75554, -2524.5028, -541.3772800000002, -734.9055600000011]","[257.47296, -2736.66391, -677.13032, -848.64444]","[92.24961, -2977.87998, -660.8933999999999, -964.8642799999998]","[-106.29813, -3193.96532, -794.1909600000007, -864.3413599999993]","[-340.35493, -3346.59094, -936.2272, -610.502480000001]","[-635.18778, -3470.43257, -1179.3313999999998, -495.3665199999996]","[-915.19836, -3573.89129, -1120.04232, -413.83488000000034]","[-1045.48916, -3605.16685, -521.1632000000004, -125.10224000000017]","[-1101.09183, -3637.99131, -222.41067999999996, -131.29783999999927]","[-1104.75671, -3652.13216, -14.659520000000157, -56.56340000000091]","[-1103.87851, -3626.22396, 3.512800000000425, 103.63280000000123]"
139,People,"[-1095.33559, -3609.19495, 0, 0]","[-1071.69044, -3622.35581, 94.58059999999932, -52.64343999999983]","[-1041.13855, -3627.79809, 122.20756000000074, -21.76911999999902]","[-1045.6019, -3598.1926, -17.853399999999965, 118.42195999999967]","[-1121.54218, -3508.11828, -303.7611200000001, 360.29727999999886]","[-1181.51395, -3440.58937, -239.88708000000042, 270.11564]","[-1122.61498, -3449.50824, 235.59587999999985, -35.67547999999988]","[-1243.34948, -3427.36418, -482.9380000000001, 88.57624000000033]","[-1445.86155, -3326.23601, -810.0482800000007, 404.51268000000016]","[-1591.82035, -3152.93025, -583.8351999999995, 693.2230400000008]","[-1722.84237, -2931.32001, -524.0880800000004, 886.4409599999999]","[-1848.11975, -2682.32986, -501.10952, 995.9606000000003]","[-1941.25389, -2375.15381, -372.53655999999955, 1228.7042000000001]","[-1970.70387, -2056.64487, -117.79992000000038, 1274.0357599999988]","[-2004.71249, -1737.95792, -136.03447999999935, 1274.7478]","[-2050.18472, -1412.8464, -181.88892000000124, 1300.4460800000006]"
140,People,"[-2101.73883, -1043.70173, 0, 0]","[-2071.96518, -744.92199, 119.09459999999854, 1195.1189599999998]","[-2052.50247, -414.58487, 77.85084000000097, 1321.34848]","[-2063.92694, -104.70842, -45.697879999999714, 1239.5058000000001]","[-2033.21716, 222.36345, 122.83911999999964, 1308.28748]","[-1948.90714, 516.66823, 337.2400799999996, 1177.21912]","[-1832.44795, 793.35705, 465.83676000000014, 1106.7552799999999]","[-1730.18055, 1063.88913, 409.0695999999998, 1082.1283200000003]","[-1611.85776, 1350.19409, 473.29116000000016, 1145.2198400000007]","[-1451.57128, 1615.76785, 641.1459200000008, 1062.29504]","[-1272.46022, 1909.03556, 716.4442399999998, 1173.0708400000003]","[-1122.7095, 2188.69371, 599.00288, 1118.6326]","[-987.65662, 2453.23847, 540.2115199999998, 1058.179039999999]","[-836.70728, 2693.19352, 603.79736, 959.8202000000001]","[-672.99794, 2900.58314, 654.83736, 829.5584800000015]","[-549.67362, 3082.06372, 493.2972799999998, 725.9223199999997]"
141,People,"[-481.98929, 3214.54828, 0, 0]","[-445.62136, 3319.47631, 145.47172, 419.71212000000014]","[-447.83045, 3357.26157, -8.836360000000013, 151.14104000000043]","[-450.80921, 3383.90166, -11.91504000000009, 106.56035999999949]","[-420.088, 3383.43253, 122.88483999999994, -1.8765199999998003]","[-404.94713, 3330.88959, 60.56348000000003, -210.17175999999927]","[-393.44013, 3286.55889, 46.02800000000002, -177.32280000000173]","[-361.81338, 3281.49649, 126.50700000000006, -20.24959999999919]","[-361.81386, 3273.35315, -0.001919999999927315, -32.57336000000035]","[-417.96761, 3168.11661, -224.615, -420.9461599999995]","[-385.279, 2958.78364, 130.75443999999993, -837.3318799999997]","[-333.80123, 2789.93982, 205.91108000000008, -675.3752800000002]","[-199.85069, 2652.17646, 535.80216, -551.0534399999997]","[43.78559, 2487.87676, 974.54512, -657.1988000000001]","[231.95722, 2228.32305, 752.68652, -1038.2148400000005]","[520.81643, 1993.17945, 1155.4368399999998, -940.5743999999995]"
142,People,"[792.79322, 1825.3442, 0, 0]","[1071.44615, 1713.93501, 1114.6117199999999, -445.6367600000003]","[1382.37053, 1629.53589, 1243.6975199999997, -337.59647999999925]","[1740.39484, 1607.36096, 1432.09724, -88.69972000000053]","[2057.33504, 1693.34911, 1267.7608, 343.95260000000053]","[2379.14159, 1772.55083, 1287.226200000001, 316.8068799999992]","[2696.5067, 1813.42987, 1269.460439999999, 163.51616000000013]","[3035.3533, 1885.19408, 1355.3864000000012, 287.0568400000002]","[3400.93388, 1962.08309, 1462.3223200000007, 307.5560400000007]","[3791.07413, 1993.23253, 1560.5609999999997, 124.59775999999965]","[4130.03418, 1959.62997, 1355.8401999999987, -134.41024000000016]","[4471.66259, 1941.30544, 1366.513640000001, -73.29811999999947]","[4815.81286, 1916.77164, 1376.6010800000004, -98.13520000000062]","[5172.520231666667, 1878.7691227777775, 1426.8294866666693, -152.0100688888897]","[5504.37255, 1803.59741, 1327.409273333331, -300.6868511111097]","[5841.75341, 1785.61761, 1349.5234400000008, -71.91920000000027]"
143,People,"[6175.50305, 1831.13052, 0, 0]","[6513.73989, 1868.07427, 1352.9473599999983, 147.77500000000055]","[6842.78893, 1919.8233, 1316.1961599999995, 206.9961199999998]","[7156.57833, 2017.59333, 1255.1576000000023, 391.0801199999996]","[7433.47041, 2165.74055, 1107.5683199999985, 592.5888800000002]","[7728.45419, 2308.34771, 1179.935120000002, 570.4286400000001]","[8013.69594, 2419.7337, 1140.966999999997, 445.5439600000009]","[8126.199255149253, 2453.2293186268657, 450.01326059701387, 133.98247450746203]","[8011.6756077611935, 2380.6684745970147, -458.0945895522386, -290.24337611940456]","[7897.151960373134, 2308.107630567164, -458.0945895522382, -290.24337611940246]","[7782.628312985074, 2235.546786537313, -458.0945895522382, -290.2433761194043]","[7668.104665597015, 2162.985942507463, -458.0945895522382, -290.24337611940064]","[7553.581018208955, 2090.425098477612, -458.0945895522382, -290.24337611940246]","[7439.057370820895, 2017.864254447761, -458.0945895522418, -290.2433761194052]","[7324.533723432835, 1945.3034104179103, -458.0945895522382, -290.24337611940246]","[7210.010076044776, 1872.74256638806, -458.0945895522382, -290.24337611940155]"
144,People,"[7095.486428656716, 1800.1817223582088, 0, 0]","[6980.962781268657, 1727.6208783283582, -458.0945895522382, -290.24337611940246]","[6866.439133880596, 1655.0600342985074, -458.0945895522418, -290.24337611940337]","[6751.915486492537, 1582.4991902686563, -458.0945895522382, -290.2433761194043]","[6637.391839104477, 1509.938346238806, -458.0945895522382, -290.24337611940155]","[6522.868191716418, 1437.377502208955, -458.0945895522382, -290.24337611940337]","[6408.344544328358, 1364.8166581791045, -458.0945895522382, -290.24337611940246]","[6293.820896940299, 1292.2558141492536, -458.0945895522382, -290.24337611940337]","[6179.297249552239, 1219.694970119403, -458.0945895522386, -290.24337611940274]","[6064.77360216418, 1147.1341260895522, -458.09458955223454, -290.24337611940337]","[5950.24995477612, 1074.5732820597011, -458.0945895522418, -290.2433761194043]","[5835.72630738806, 1002.0124380298508, -458.0945895522382, -290.2433761194011]","[5721.20266, 929.451594, -458.0945895522418, -290.24337611940337]","[5606.67901261194, 856.8907499701493, -458.0945895522382, -290.2433761194029]","[5492.15536522388, 784.3299059402984, -458.0945895522418, -290.24337611940337]","[5377.63171783582, 711.7690619104478, -458.0945895522382, -290.24337611940246]"
145,People,"[5263.108070447761, 639.208217880597, 0, 0]","[5148.584423059701, 566.6473738507461, -458.0945895522382, -290.24337611940337]","[4891.46586, 435.72238, -1028.4742522388042, -523.6999754029846]","[4574.26834, 293.86206, -1268.7900800000025, -567.44128]","[4219.16428, 108.67536, -1420.4162399999987, -740.7467999999999]","[3879.89587, -31.17079, -1357.0736400000005, -559.3846]","[3538.05471, -192.40612, -1367.3646399999998, -644.9413199999999]","[3233.48425, -315.84318, -1218.2818399999996, -493.7482400000001]","[2917.72682, -466.83134, -1263.0297200000016, -603.9526400000005]","[2596.00032, -612.66206, -1286.905999999999, -583.3228799999999]","[2269.83861, -794.093, -1304.6468400000012, -725.7237599999999]","[1989.50167, -999.75618, -1121.3477599999987, -822.65272]","[1726.30826, -1214.21105, -1052.7736400000003, -857.8194799999997]","[1453.46792, -1407.22405, -1091.3613599999999, -772.0520000000006]","[1161.2188, -1601.63237, -1168.9964799999998, -777.63328]","[904.28515, -1828.1851, -1027.7346000000002, -906.2109199999995]"
146,People,"[651.04839, -2052.96251, 0, 0]","[383.1079, -2247.43313, -1071.7619600000003, -777.8824800000002]","[127.70363, -2446.68077, -1021.6170799999999, -796.9905600000002]","[-88.96485, -2674.2345, -866.67392, -910.2149200000003]","[-302.04082, -2919.68186, -852.3038799999999, -981.7894400000005]","[-509.16187, -3151.26374, -828.4842000000001, -926.3275199999989]","[-742.70747, -3418.00026, -934.1823999999997, -1066.9460799999997]","[-884.87283, -3678.99557, -568.6614400000003, -1043.981240000001]","[-946.63941, -3812.11484, -247.06632000000013, -532.477080000001]","[-952.81446, -3837.53254, -24.700200000000223, -101.67079999999987]","[-969.72122, -3833.42767, -67.62703999999985, 16.419480000000476]","[-1005.05351, -3820.22758, -141.32915999999977, 52.80035999999927]","[-1062.82098, -3808.40323, -231.06988, 47.29740000000129]","[-1120.06977, -3819.82776, -228.9951600000004, -45.69812000000093]","[-1155.51386, -3816.80922, -141.77635999999984, 12.07416000000012]","[-1179.61923, -3792.82191, -96.42147999999997, 95.94923999999992]"
147,People,"[-1182.80058, -3767.48852, 0, 0]","[-1164.39355, -3733.15734, 73.62812000000031, 137.3247199999987]","[-1108.74939, -3639.44602, 222.57664000000022, 374.84528000000137]","[-874.62969, -3535.62188, 936.4787999999999, 415.29655999999886]","[-709.61804, -3419.80325, 660.0466000000001, 463.27452000000085]","[-505.60733, -3287.79849, 816.0428399999998, 528.0190399999992]","[-283.84828, -3111.83295, 887.0362, 703.8621600000006]","[-110.96826, -2892.54493, 691.52008, 877.1520799999998]","[114.95579, -2627.35658, 903.6962000000008, 1060.7534000000005]","[362.81257, -2456.61371, 991.4271200000001, 682.9714800000002]","[652.57951, -2291.88289, 1159.0677600000001, 658.9232800000009]","[945.93081, -2102.45734, 1173.4051999999997, 757.7021999999997]","[1275.8756, -1923.46393, 1319.7791600000005, 715.9736400000002]","[1619.02172, -1783.098, 1372.5844799999995, 561.4637199999997]","[1965.38843, -1639.75464, 1385.46684, 573.3734399999994]","[2265.03339, -1456.86946, 1198.5798400000003, 731.5407200000009]"
148,People,"[2603.63116, -1271.90287, 0, 0]","[2939.61318, -1154.15371, 1343.9280799999997, 470.9966399999994]","[3298.89538, -1032.4707, 1437.1288000000004, 486.73203999999987]","[3629.11933, -902.78723, 1320.8958000000002, 518.7338800000002]","[3988.14591, -769.05316, 1436.1063200000008, 534.9362799999999]","[4352.93396, -686.95226, 1459.1522000000004, 328.4036000000001]","[4702.99238, -569.26087, 1400.2336799999975, 470.7655600000003]","[5014.18466, -408.21333, 1244.7691200000008, 644.1901599999999]","[5319.7716, -205.14693, 1222.3477600000017, 812.2656000000006]","[5629.19317, -44.4942, 1237.686279999998, 642.61092]","[5940.92187, 145.59999, 1246.9148000000023, 760.37676]","[6207.66752, 388.27882, 1066.9825999999994, 970.71532]","[6249.117670778643, 495.7679351612903, 165.80060311457055, 429.9564606451613]","[6198.347144082314, 546.5878867741935, -203.08210678531395, 203.27980645161279]","[6147.576617385985, 597.4078383870967, -203.0821067853176, 203.27980645161279]","[6096.806090689655, 648.22779, -203.0821067853176, 203.27980645161324]"
149,People,"[6046.035563993326, 699.0477416129032, 0, 0]","[5995.2650372969965, 749.8676932258065, -203.0821067853176, 203.27980645161324]","[5944.494510600667, 800.6876448387097, -203.0821067853176, 203.27980645161279]","[5893.723983904339, 851.5075964516129, -203.08210678531395, 203.27980645161279]","[5842.953457208009, 902.327548064516, -203.0821067853176, 203.27980645161233]","[5792.18293051168, 953.1474996774192, -203.0821067853176, 203.27980645161279]","[5741.41240381535, 1003.9674512903224, -203.0821067853176, 203.27980645161279]","[5690.641877119021, 1054.7874029032257, -203.0821067853176, 203.27980645161324]","[5639.871350422693, 1105.6073545161291, -203.08210678531412, 203.27980645161387]","[5589.100823726363, 1156.4273061290323, -203.0821067853176, 203.27980645161279]","[5538.330297030034, 1207.2472577419355, -203.0821067853176, 203.27980645161279]","[5487.559770333704, 1258.0672093548387, -203.0821067853176, 203.27980645161279]","[5436.789243637375, 1308.887160967742, -203.0821067853176, 203.27980645161279]","[5386.018716941046, 1359.7071125806451, -203.0821067853176, 203.27980645161279]","[5335.248190244716, 1410.5270641935483, -203.0821067853176, 203.27980645161279]","[5284.477663548388, 1461.3470158064515, -203.08210678531395, 203.27980645161279]"
