,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
124,People,"[7359.997813852691, 2198.677223371105, 0, 0]","[7325.924194872521, 2174.0764942634564, -136.29447592068027, -98.4029164305939]","[7291.850575892351, 2149.4757651558075, -136.29447592068027, -98.40291643059572]","[7257.776956912182, 2124.8750360481586, -136.29447592067663, -98.40291643059572]","[7223.703337932012, 2100.27430694051, -136.29447592068027, -98.4029164305939]","[7189.629718951842, 2075.673577832861, -136.29447592068027, -98.40291643059572]","[7155.556099971672, 2051.0728487252127, -136.29447592068027, -98.4029164305939]","[7121.482480991502, 2026.472119617564, -136.29447592068027, -98.40291643059481]","[7087.408862011332, 2001.871390509915, -136.29447592068038, -98.40291643059581]","[7053.335243031162, 1977.2706614022663, -136.29447592068027, -98.40291643059481]","[7019.261624050992, 1952.6699322946176, -136.29447592067663, -98.40291643059481]","[6985.188005070821, 1928.069203186969, -136.2944759206839, -98.40291643059481]","[6951.114386090652, 1903.46847407932, -136.29447592067663, -98.40291643059572]","[6917.040767110482, 1878.8677449716715, -136.29447592068027, -98.4029164305939]","[6882.967148130312, 1854.2670158640228, -136.29447592068027, -98.40291643059481]","[6848.893529150142, 1829.666286756374, -136.29447592068027, -98.40291643059572]"
125,People,"[6814.819910169972, 1805.0655576487247, 0, 0]","[6780.746291189802, 1780.4648285410765, -136.29447592068027, -98.402916430593]","[6746.672672209632, 1755.8640994334278, -136.29447592068027, -98.40291643059481]","[6712.599053229462, 1731.263370325779, -136.29447592068027, -98.40291643059481]","[6678.525434249292, 1706.6626412181304, -136.29447592068027, -98.40291643059481]","[6644.451815269122, 1682.0619121104817, -136.29447592068027, -98.40291643059481]","[6610.378196288952, 1657.461183002833, -136.29447592068027, -98.40291643059481]","[6576.304577308782, 1632.860453895184, -136.29447592067663, -98.40291643059572]","[6542.230958328612, 1608.2597247875356, -136.29447592068038, -98.40291643059399]","[6508.157339348442, 1583.6589956798866, -136.29447592068027, -98.40291643059572]","[6474.083720368272, 1559.0582665722382, -136.29447592068027, -98.4029164305939]","[6440.010101388102, 1534.4575374645892, -136.29447592068027, -98.40291643059572]","[6405.936482407932, 1509.8568083569403, -136.29447592068027, -98.40291643059572]","[6371.862863427762, 1485.2560792492918, -136.29447592068027, -98.4029164305939]","[6337.789244447592, 1460.655350141643, -136.29447592068027, -98.40291643059481]","[6303.715625467423, 1436.0546210339944, -136.29447592067663, -98.40291643059481]"
126,People,"[6269.642006487253, 1411.4538919263457, 0, 0]","[6235.568387507083, 1386.853162818697, -136.29447592068027, -98.40291643059481]","[6201.494768526913, 1362.252433711048, -136.29447592068027, -98.40291643059572]","[6167.421149546743, 1337.6517046033996, -136.29447592067663, -98.4029164305939]","[6133.3475305665725, 1313.050975495751, -136.2944759206839, -98.40291643059481]","[6099.273911586402, 1288.450246388102, -136.29447592068027, -98.40291643059572]","[6065.200292606232, 1263.8495172804533, -136.29447592068027, -98.40291643059481]","[6031.126673626062, 1239.2487881728046, -136.29447592068027, -98.40291643059481]","[5997.053054645892, 1214.6480590651558, -136.29447592068038, -98.4029164305949]","[5962.979435665722, 1190.0473299575071, -136.29447592068027, -98.40291643059481]","[5928.905816685552, 1165.4466008498584, -136.29447592068027, -98.40291643059481]","[5894.832197705383, 1140.8458717422095, -136.29447592067663, -98.40291643059572]","[5860.758578725213, 1116.2451426345608, -136.29447592068027, -98.40291643059481]","[5826.684959745043, 1091.644413526912, -136.29447592068027, -98.40291643059481]","[5792.611340764873, 1067.0436844192634, -136.29447592068027, -98.40291643059481]","[5758.537721784703, 1042.4429553116147, -136.29447592068027, -98.40291643059481]"
127,People,"[5724.464102804533, 1017.842226203966, 0, 0]","[5690.3904838243625, 993.2414970963172, -136.29447592068027, -98.40291643059527]","[5656.316864844193, 968.6407679886686, -136.29447592067663, -98.40291643059436]","[5622.243245864023, 944.04003888102, -136.29447592068027, -98.40291643059436]","[5588.169626883853, 919.4393097733712, -136.29447592068027, -98.40291643059527]","[5554.096007903683, 894.8385806657225, -136.29447592068027, -98.40291643059481]","[5520.022388923513, 870.2378515580735, -136.29447592068027, -98.40291643059572]","[5485.948769943343, 845.6371224504248, -136.29447592068027, -98.40291643059481]","[5409.71893, 819.94835, -304.91935977337226, -102.75508980169943]","[5122.76672, 761.20448, -1147.8088400000015, -234.97548000000006]","[4870.73662, 653.37059, -1008.1203999999998, -431.33556]","[4600.88054, 542.44071, -1079.4243199999983, -443.7195200000001]","[4313.88245, 487.61898, -1147.9923600000002, -219.28691999999978]","[4020.2562, 468.90215, -1174.505000000001, -74.86732000000006]","[3728.13209, 431.54032, -1168.496439999999, -149.44732]","[3454.87909, 364.92582, -1093.0120000000006, -266.4580000000001]"
128,People,"[3163.20989, 292.34012, 0, 0]","[2886.01317, 247.03147, -1108.7868799999997, -181.2346]","[2613.44837, 179.5693, -1090.2592000000004, -269.84868000000006]","[2331.94126, 86.53919, -1126.02844, -372.12044]","[2028.86003, -4.67961, -1212.32492, -364.8752]","[1736.40049, -67.786, -1169.8381600000002, -252.42556000000002]","[1461.98636, -146.14786, -1097.6565199999995, -313.44744000000003]","[1204.11699, -253.30461, -1031.4774800000005, -428.62699999999995]","[934.85349, -358.86803, -1077.054000000001, -422.2536800000003]","[662.33644, -419.63814, -1090.0681999999997, -243.08044000000018]","[382.02621, -477.06091, -1121.2409200000002, -229.69107999999983]","[109.40403, -562.91273, -1090.4887199999998, -343.4072800000001]","[-163.75252, -682.64685, -1092.6262000000002, -478.93647999999985]","[-425.93924, -790.30486, -1048.74688, -430.63203999999996]","[-674.06046, -910.61622, -992.4848800000002, -481.24544000000014]","[-868.40167, -1085.53423, -777.3648399999997, -699.6720399999999]"
129,People,"[-1006.22502, -1315.43482, 0, 0]","[-1143.80059, -1542.00501, -550.3022800000003, -906.2807600000006]","[-1267.07564, -1746.83654, -493.10019999999986, -819.3261199999997]","[-1402.42527, -1981.21397, -541.3985199999997, -937.50972]","[-1524.82391, -2268.31256, -489.59456000000046, -1148.3943599999993]","[-1657.70825, -2477.86451, -531.5373599999994, -838.2078000000001]","[-1793.08656, -2607.79418, -541.5132400000002, -519.71868]","[-1987.0188, -2709.22627, -775.7289600000004, -405.728360000001]","[-2199.7683, -2849.3982, -850.9980000000013, -560.6877200000004]","[-2389.25308, -2986.50913, -757.9391199999991, -548.4437199999993]","[-2595.84702, -3144.94851, -826.3757600000008, -633.757520000001]","[-2828.92738, -3275.73671, -932.3214399999997, -523.1527999999998]","[-3096.55596, -3343.89421, -1070.5143200000002, -272.6299999999992]","[-3348.39207, -3463.19107, -1007.3444399999989, -477.1874399999997]","[-3614.66691, -3554.26164, -1065.0993600000002, -364.28228000000126]","[-3823.164713474647, -3581.377274380715, -833.9912138985892, -108.46253752285884]"
130,People,"[-3877.761154455528, -3499.935361454696, 0, 0]","[-3932.357595436409, -3418.493448528678, -218.3857639235248, 325.7676517040709]","[-3986.9540364172894, -3337.05153560266, -218.38576392352115, 325.7676517040727]","[-4041.550477398172, -3255.6096226766413, -218.38576392353025, 325.7676517040745]","[-4096.146918379052, -3174.167709750623, -218.38576392352115, 325.7676517040727]","[-4150.7433593599335, -3092.725796824605, -218.3857639235248, 325.7676517040727]","[-4205.339800340815, -3011.2838838985867, -218.3857639235248, 325.7676517040727]","[-4259.936241321696, -2929.841970972569, -218.3857639235248, 325.7676517040709]","[-4314.532682302577, -2848.40005804655, -218.385763923525, 325.7676517040766]","[-4369.129123283458, -2766.958145120532, -218.3857639235248, 325.7676517040709]","[-4423.72556426434, -2685.5162321945136, -218.38576392352843, 325.7676517040745]","[-4478.322005245221, -2604.074319268495, -218.38576392352115, 325.7676517040745]","[-4532.918446226102, -2522.632406342477, -218.3857639235248, 325.7676517040709]","[-4587.514887206983, -2441.1904934164586, -218.3857639235248, 325.7676517040745]","[-4642.111328187864, -2359.7485804904404, -218.3857639235248, 325.7676517040727]","[-4696.707769168745, -2278.3066675644222, -218.38576392352115, 325.7676517040727]"
131,People,"[-4751.304210149627, -2196.864754638404, 0, 0]","[-4805.900651130507, -2115.422841712385, -218.38576392352115, 325.76765170407634]","[-4860.497092111388, -2033.9809287863677, -218.3857639235248, 325.76765170406907]","[-4915.093533092269, -1952.5390158603489, -218.3857639235248, 325.76765170407543]","[-4969.689974073151, -1871.097102934331, -218.3857639235248, 325.7676517040718]","[-5024.286415054032, -1789.6551900083125, -218.3857639235248, 325.7676517040736]","[-5078.882856034913, -1708.213277082294, -218.3857639235248, 325.7676517040736]","[-5133.479297015794, -1626.7713641562757, -218.3857639235248, 325.7676517040736]","[-5188.075737996675, -1545.3294512302573, -218.385763923525, 325.7676517040739]","[-5242.6721789775565, -1463.8875383042391, -218.3857639235248, 325.7676517040727]","[-5297.268619958438, -1382.445625378221, -218.3857639235248, 325.7676517040727]","[-5351.865060939319, -1301.0037124522028, -218.3857639235248, 325.7676517040727]","[-5406.4615019202, -1219.561799526184, -218.3857639235248, 325.76765170407543]","[-5461.057942901081, -1138.119886600166, -218.3857639235248, 325.7676517040718]","[-5515.654383881962, -1056.6779736741478, -218.38576392352115, 325.7676517040727]","[-5570.250824862844, -975.2360607481296, -218.38576392352843, 325.7676517040727]"
132,People,"[-5624.847265843724, -893.794147822111, 0, 0]","[-5679.443706824605, -812.3522348960928, -218.3857639235248, 325.7676517040727]","[-5734.040147805486, -730.9103219700746, -218.3857639235248, 325.7676517040727]","[-5788.636588786368, -649.4684090440564, -218.3857639235248, 325.7676517040727]","[-5843.233029767249, -568.0264961180378, -218.3857639235248, 325.7676517040745]","[-5897.82947074813, -486.5845831920197, -218.3857639235248, 325.7676517040725]","[-5952.425911729011, -405.1426702660015, -218.3857639235248, 325.7676517040727]","[-6007.022352709892, -323.7007573399833, -218.3857639235248, 325.76765170407293]","[-6061.618793690774, -242.25884441396465, -218.385763923525, 325.7676517040748]","[-6116.215234671654, -160.81693148794648, -218.38576392352115, 325.7676517040727]","[-6170.811675652536, -79.3750185619283, -218.38576392352843, 325.7676517040727]","[-6225.408116633416, 2.066894364089876, -218.38576392352115, 325.7676517040727]","[-6280.004557614298, 83.5088072901085, -218.38576392352843, 325.7676517040745]","[-6334.600998595179, 164.95072021612668, -218.38576392352115, 325.7676517040727]","[-6389.197439576061, 246.3926331421449, -218.38576392352843, 325.7676517040728]","[-6405.86232, 352.13437, -66.65952169575758, 422.9669474314204]"
133,People,"[-6257.3473, 595.29965, 0, 0]","[-6070.78887, 852.87062, 746.2337200000002, 1030.28388]","[-5869.66111, 1076.83437, 804.5110400000012, 895.855]","[-5674.81851, 1264.7132, 779.3703999999998, 751.5153199999995]","[-5469.5707, 1479.7267, 820.9912399999994, 860.0540000000001]","[-5261.31673, 1703.26929, 833.0158800000027, 894.1703600000001]","[-5024.70769, 1935.42272, 946.4361599999975, 928.6137200000003]","[-4771.3581, 2126.7552, 1013.3983599999992, 765.3299200000001]","[-4493.21918, 2310.49091, 1112.5556800000022, 734.9428400000004]","[-4235.64323, 2488.356, 1030.3038000000015, 711.460360000001]","[-3967.35815, 2633.73279, 1073.1403199999986, 581.5071599999992]","[-3699.19665, 2690.60432, 1072.6460000000006, 227.48611999999957]","[-3428.77333, 2743.51477, 1081.6932799999995, 211.64180000000124]","[-3167.2596, 2818.08971, 1046.0549200000005, 298.2997599999999]","[-2876.86269, 2880.66449, 1161.5876399999997, 250.29911999999968]","[-2585.62034, 2897.58673, 1164.9694, 67.6889599999995]"
134,People,"[-2284.62121, 2908.74274, 0, 0]","[-2006.83555, 2979.5672, 1111.1426399999991, 283.29783999999927]","[-1764.24237, 3042.26314, 970.3727200000003, 250.78376000000026]","[-1590.82865, 3068.3291, 693.65488, 104.26383999999962]","[-1456.35763, 3102.44119, 537.8840799999998, 136.44836000000032]","[-1371.90196, 3179.19469, 337.8226800000002, 307.0139999999992]","[-1332.2327, 3170.80585, 158.67703999999958, -33.55535999999847]","[-1299.89876, 3128.52321, 129.33575999999994, -169.13056000000142]","[-1267.05642, 3126.30588, 131.3693600000007, -8.869319999999796]","[-1255.74786, 3151.17997, 45.23423999999977, 99.496360000001]","[-1248.27948, 3174.19606, 29.8735200000001, 92.0643600000003]","[-1213.29829, 3218.67573, 139.92475999999988, 177.91867999999886]","[-1172.46578, 3221.88496, 163.33003999999983, 12.836919999999736]","[-1128.42988, 3191.14777, 176.14360000000033, -122.94875999999931]","[-1096.68691, 3169.88462, 126.97188000000006, -85.0526000000009]","[-1077.21691, 3145.98388, 77.8799999999992, -95.60295999999835]"
135,People,"[-1084.87671, 3141.02617, 0, 0]","[-1083.44668, 3151.63086, 5.720119999999952, 42.418760000000475]","[-1078.91971, 3161.33716, 18.107880000000478, 38.82519999999931]","[-1090.54267, 3159.08007, -46.49184000000059, -9.028360000000248]","[-1140.31497, 3133.2865, -199.08919999999944, -103.17427999999927]","[-1169.33544, 3109.52276, -116.08188000000064, -95.0549600000013]","[-1193.09345, 3092.67546, -95.03204000000005, -67.38919999999962]","[-1180.42518, 3097.47576, 50.67308000000048, 19.201199999999517]","[-1143.1578, 3083.13021, 149.06952000000015, -57.38220000000006]","[-1107.85702, 3055.58678, 141.20312000000013, -110.17371999999887]","[-1091.39288, 3056.4688, 65.85655999999926, 3.5280800000000454]","[-1090.07848, 3071.60853, 5.257600000000821, 60.55891999999949]","[-1104.68027, 3018.29418, -58.40716000000066, -213.25740000000042]","[-1120.19924, 2909.49178, -62.075879999999415, -435.20960000000014]","[-1046.72709, 2791.07833, 293.8885999999993, -473.65380000000005]","[-902.18573, 2669.61258, 578.1654400000002, -485.8629999999994]"
136,People,"[-765.6605, 2512.23374, 0, 0]","[-638.86306, 2316.77731, 507.18975999999975, -781.8257200000007]","[-483.12391, 2198.5366, 622.9566, -472.96284000000014]","[-268.51041, 2160.159, 858.4540000000002, -153.5103999999992]","[-43.23776, 2116.73267, 901.0905999999999, -173.70532000000094]","[166.88027, 2030.71873, 840.47212, -344.0557599999993]","[424.26294, 1930.20322, 1029.53068, -402.0620399999998]","[677.58533, 1856.35876, 1013.2895599999999, -295.3778400000001]","[938.00327, 1796.57857, 1041.671760000001, -239.1207600000009]","[1184.90311, 1673.27738, 987.5993599999997, -493.2047599999996]","[1408.61742, 1515.80983, 894.8572400000003, -629.8702000000003]","[1633.76071, 1385.65793, 900.5731599999999, -520.6075999999994]","[1879.88969, 1294.61736, 984.5159199999998, -364.16228000000046]","[2138.7597, 1158.79034, 1035.4800400000004, -543.3080799999998]","[2391.30263, 956.72337, 1010.1717200000003, -808.2678799999999]","[2680.06673, 791.94603, 1155.0563999999995, -659.1093600000004]"
137,People,"[2964.58502, 724.52382, 0, 0]","[3291.06106, 672.71488, 1305.90416, -207.23576000000003]","[3627.27936, 583.09553, 1344.8732, -358.47739999999976]","[3935.22623, 597.89849, 1231.7874800000009, 59.21183999999994]","[4219.04245, 682.84889, 1135.2648799999988, 339.8015999999998]","[4515.23606, 793.32873, 1184.774440000001, 441.91935999999987]","[4808.73896, 867.02198, 1174.011599999998, 294.77300000000014]","[5118.22234, 960.32191, 1237.9335200000023, 373.19972000000007]","[5419.27064, 1086.38227, 1204.193199999999, 504.2414400000007]","[5720.07624, 1190.81938, 1203.2224000000024, 417.7484399999994]","[5747.654931235347, 1183.4180231469793, 110.3147649413877, -29.605427412082463]","[5735.848648548242, 1164.1126971776375, -47.22513074842209, -77.22130387736706]","[5724.042365861136, 1144.8073712082958, -47.22513074842209, -77.22130387736706]","[5712.236083174031, 1125.502045238954, -47.22513074842209, -77.22130387736706]","[5700.429800486925, 1106.1967192696122, -47.22513074842209, -77.22130387736706]","[5688.62351779982, 1086.8913933002705, -47.22513074842209, -77.22130387736706]"
138,People,"[5676.817235112714, 1067.5860673309287, 0, 0]","[5665.010952425609, 1048.280741361587, -47.22513074842209, -77.22130387736706]","[5653.204669738503, 1028.9754153922452, -47.22513074842209, -77.22130387736706]","[5641.398387051398, 1009.6700894229036, -47.22513074842209, -77.22130387736615]","[5629.592104364292, 990.3647634535616, -47.22513074842209, -77.22130387736797]","[5617.7858216771865, 971.05943748422, -47.22513074842209, -77.22130387736661]","[5605.979538990081, 951.7541115148782, -47.22513074842209, -77.22130387736706]","[5594.173256302976, 932.4487855455366, -47.22513074841845, -77.22130387736661]","[5582.36697361587, 913.1434595761948, -47.22513074842577, -77.22130387736713]","[5570.560690928764, 893.838133606853, -47.22513074842209, -77.22130387736706]","[5558.754408241659, 874.5328076375113, -47.22513074842209, -77.22130387736706]","[5546.948125554553, 855.2274816681695, -47.22513074842209, -77.22130387736706]","[5535.141842867448, 835.9221556988277, -47.22513074842209, -77.22130387736706]","[5523.335560180342, 816.616829729486, -47.22513074842209, -77.22130387736706]","[5511.529277493237, 797.3115037601442, -47.22513074842209, -77.22130387736706]","[5499.722994806131, 778.0061777908024, -47.22513074842209, -77.22130387736706]"
139,People,"[5487.916712119026, 758.7008518214607, 0, 0]","[5476.11042943192, 739.395525852119, -47.22513074842209, -77.22130387736661]","[5464.304146744815, 720.0901998827773, -47.22513074842209, -77.22130387736706]","[5452.497864057709, 700.7848739134355, -47.22513074842209, -77.22130387736706]","[5440.691581370604, 681.4795479440937, -47.22513074842209, -77.22130387736706]","[5428.885298683499, 662.174221974752, -47.22513074841845, -77.22130387736706]","[5417.079015996393, 642.8688960054103, -47.22513074842573, -77.22130387736661]","[5405.272733309288, 623.5635700360685, -47.22513074841845, -77.22130387736706]","[5393.466450622183, 604.2582440667268, -47.22513074841849, -77.22130387736713]","[5381.660167935077, 584.952918097385, -47.22513074842573, -77.22130387736706]","[5369.853885247971, 565.6475921280432, -47.22513074842209, -77.22130387736706]","[5358.047602560866, 546.3422661587015, -47.22513074842209, -77.22130387736706]","[5346.24131987376, 527.0369401893597, -47.22513074842209, -77.22130387736706]","[5334.435037186655, 507.73161422001806, -47.22513074842209, -77.22130387736661]","[5322.628754499549, 488.4262882506763, -47.22513074842209, -77.22130387736706]","[5310.822471812444, 469.1209622813345, -47.22513074842209, -77.22130387736706]"
140,People,"[5299.016189125338, 449.8156363119928, 0, 0]","[5287.209906438233, 430.510310342651, -47.22513074842209, -77.22130387736729]","[5275.403623751127, 411.2049843733092, -47.22513074842209, -77.22130387736729]","[5263.597341064022, 391.89965840396746, -47.22513074842209, -77.22130387736684]","[5251.791058376916, 372.5943324346258, -47.22513074842209, -77.22130387736661]","[5239.984775689811, 353.28900646528405, -47.22513074842209, -77.22130387736706]","[5110.61541, 315.30435, -517.4774627592415, -151.9386258611362]","[4864.87037, 251.70285, -982.9801600000028, -254.40599999999995]","[4618.31829, 211.03416, -986.2083199999988, -162.67476000000013]","[4364.9689, 204.01829, -1013.3975600000012, -28.063480000000027]","[4110.85469, 184.09785, -1016.4568399999989, -79.68176000000005]","[3877.46823, 136.44329, -933.5458400000007, -190.61824000000001]","[3668.05052, 94.04006, -837.6708400000007, -169.61291999999997]","[3440.33477, 82.57061, -910.8629999999994, -45.87779999999998]","[3189.06813, 61.81549, -1005.0665599999993, -83.02048000000002]","[2937.88272, 17.93808, -1004.7416400000002, -175.50964]"
141,People,"[2672.43031, -36.76439, 0, 0]","[2397.98724, -47.23188, -1097.772280000001, -41.86995999999999]","[2119.69598, -21.04493, -1113.1650399999999, 104.74779999999998]","[1815.29839, -20.04382, -1217.5903600000001, 4.004440000000002]","[1529.38774, -54.55121, -1143.6426000000001, -138.02956]","[1214.11768, -95.86439, -1261.0802399999993, -165.25272]","[898.05593, -72.44769, -1264.2470000000003, 93.66680000000002]","[575.72783, -88.37276, -1289.3123999999998, -63.70028000000002]","[279.72698, -148.42313, -1184.0034000000012, -240.20148000000017]","[-7.00791, -202.19826, -1146.93956, -215.10052000000007]","[-275.52028, -202.96884, -1074.0494800000001, -3.0823199999999815]","[-578.62582, -204.39548, -1212.4221599999998, -5.706559999999968]","[-867.64283, -225.374, -1156.06804, -83.91408000000001]","[-1167.17655, -237.63029, -1198.1348799999996, -49.02516000000003]","[-1461.29127, -199.43191, -1176.4588800000001, 152.79352000000006]","[-1714.67489, -126.77372, -1013.5344800000003, 290.63275999999996]"
142,People,"[-1980.70003, -51.83157, 0, 0]","[-2253.73826, -2.77224, -1092.1529200000004, 196.23732]","[-2530.03499, 95.11342, -1105.18692, 391.54264]","[-2761.82439, 223.17572, -927.1576000000005, 512.2492]","[-3029.39658, 343.51028, -1070.2887599999995, 481.33824000000004]","[-3315.21818, 432.86329, -1143.286399999999, 357.41203999999993]","[-3644.3274, 505.02822, -1316.436880000001, 288.6597199999999]","[-3950.12275, 584.56685, -1223.1813999999995, 318.1545200000003]","[-4280.94125, 641.11808, -1323.2740000000006, 226.20491999999987]","[-4606.99132, 636.69417, -1304.200280000001, -17.695639999999912]","[-4925.274776, 617.3831759999999, -1273.1338240000005, -77.2439760000002]","[-5231.22283, 618.08327, -1223.792215999998, 2.800376000000142]","[-5553.24717, 596.98714, -1288.0973599999998, -84.38452000000007]","[-5868.13456, 526.04349, -1259.549560000003, -283.77459999999974]","[-6180.71699, 432.99184, -1250.329719999998, -372.2066]","[-6511.050985, 364.76219, -1321.3359799999998, -272.9186000000002]"
143,People,"[-6613.592709047072, 368.10754142365096, 0, 0]","[-6586.927825292767, 394.2615876349024, 106.65953501722106, 104.61618484500582]","[-6560.262941538462, 420.41563384615387, 106.65953501722106, 104.61618484500582]","[-6533.5980577841565, 446.56968005740526, 106.65953501722106, 104.61618484500559]","[-6506.933174029851, 472.7237262686567, 106.65953501722106, 104.61618484500582]","[-6480.268290275545, 498.8777724799081, 106.6595350172247, 104.61618484500559]","[-6453.60340652124, 525.0318186911596, 106.65953501722106, 104.61618484500605]","[-6426.938522766935, 551.185864902411, 106.65953501721742, 104.61618484500559]","[-6400.273639012629, 577.3399111136624, 106.6595350172248, 104.61618484500569]","[-6373.608755258324, 603.4939573249139, 106.65953501722106, 104.61618484500605]","[-6346.943871504019, 629.6480035361653, 106.65953501722106, 104.61618484500559]","[-6320.2789877497125, 655.8020497474167, 106.6595350172247, 104.61618484500559]","[-6293.614103995407, 681.9560959586681, 106.65953501722106, 104.61618484500559]","[-6266.949220241102, 708.1101421699196, 106.65953501722106, 104.61618484500605]","[-6240.284336486797, 734.2641883811712, 106.65953501722106, 104.61618484500605]","[-6213.619452732492, 760.4182345924226, 106.65953501721742, 104.61618484500559]"
144,People,"[-6186.954568978186, 786.572280803674, 0, 0]","[-6160.28968522388, 812.7263270149253, 106.6595350172247, 104.61618484500559]","[-6133.624801469575, 838.8803732261767, 106.65953501722106, 104.61618484500559]","[-6106.9599177152695, 865.0344194374284, 106.65953501722106, 104.6161848450065]","[-6080.295033960964, 891.1884656486798, 106.65953501722106, 104.61618484500559]","[-6053.630150206659, 917.3425118599312, 106.65953501722106, 104.61618484500559]","[-6026.965266452354, 943.4965580711826, 106.65953501722106, 104.61618484500559]","[-6000.300382698048, 969.650604282434, 106.65953501722106, 104.61618484500559]","[-5973.635498943742, 995.8046504936854, 106.6595350172248, 104.61618484500569]","[-5946.970615189437, 1021.958696704937, 106.65953501722106, 104.6161848450065]","[-5920.305731435132, 1048.1127429161884, 106.65953501722106, 104.61618484500559]","[-5893.6408476808265, 1074.2667891274398, 106.65953501722106, 104.61618484500559]","[-5866.975963926521, 1100.4208353386912, 106.65953501722106, 104.61618484500559]","[-5840.311080172216, 1126.5748815499426, 106.65953501722106, 104.61618484500559]","[-5813.64619641791, 1152.728927761194, 106.6595350172247, 104.61618484500559]","[-5786.9813126636045, 1178.8829739724456, 106.65953501722106, 104.6161848450065]"
145,People,"[-5760.316428909299, 1205.037020183697, 0, 0]","[-5733.651545154994, 1231.1910663949484, 106.65953501722106, 104.61618484500559]","[-5706.986661400689, 1257.3451126061998, 106.65953501722106, 104.61618484500559]","[-5478.89168, 1386.2744, 912.379925602756, 515.7171495752009]","[-5246.10098, 1512.97441, 931.1627999999982, 506.8000400000001]","[-4989.88494, 1624.824, 1024.864160000001, 447.39836000000014]","[-4704.72439, 1743.5787, 1140.6421999999984, 475.0187999999998]","[-4428.67361, 1886.21379, 1104.203120000002, 570.54036]","[-4149.49909, 2003.66825, 1116.6980799999992, 469.8178400000001]","[-3869.48404, 2101.92096, 1120.0602000000017, 393.0108399999999]","[-3569.12495, 2202.65659, 1201.4363599999997, 402.9425200000005]","[-3308.35311, 2315.52908, 1043.0873599999995, 451.489959999999]","[-3003.80758, 2420.11962, 1218.1821199999995, 418.3621600000006]","[-2719.3507, 2481.92497, 1137.8275200000007, 247.22140000000036]","[-2425.45088, 2558.38438, 1175.5992800000004, 305.83763999999974]","[-2150.67325, 2672.13258, 1099.1105200000002, 454.9928]"
146,People,"[-1875.39531, 2775.4241, 0, 0]","[-1611.87369, 2856.37407, 1054.0864800000008, 323.79987999999867]","[-1357.38943, 2946.88003, 1017.9370399999998, 362.02383999999984]","[-1164.49174, 3085.69666, 771.59076, 555.266520000001]","[-1015.45818, 3188.44431, 596.1342399999999, 410.9905999999992]","[-912.5729, 3215.14994, 411.54111999999986, 106.82251999999971]","[-826.21178, 3224.49856, 345.4444800000001, 37.39448000000084]","[-814.93437, 3235.64752, 45.10964000000013, 44.59583999999995]","[-813.67697, 3284.84383, 5.02959999999985, 196.78523999999942]","[-787.13381, 3314.13446, 106.17263999999977, 117.16252000000168]","[-741.27776, 3309.11343, 183.42420000000038, -20.08412000000135]","[-719.39466, 3301.92594, 87.5323999999996, -28.74995999999919]","[-694.12691, 3303.27976, 101.07100000000037, 5.415279999999257]","[-684.7283, 3303.26795, 37.59443999999985, -0.04723999999987427]","[-681.93655, 3307.28661, 11.166999999999916, 16.074640000000727]","[-674.82171, 3304.4958, 28.459359999999833, -11.16323999999986]"
147,People,"[-682.63989, 3309.02451, 0, 0]","[-692.37655, 3321.57337, -38.94663999999966, 50.19543999999951]","[-693.318, 3320.61787, -3.7658000000001266, -3.8220000000001164]","[-690.38863, 3317.14457, 11.717479999999796, -13.893200000000434]","[-693.02535, 3321.82158, -10.546879999999874, 18.708039999999528]","[-682.04812, 3327.60938, 43.90891999999985, 23.151200000000244]","[-684.03709, 3323.20748, -7.955879999999979, -17.607599999999366]","[-699.39029, 3328.7668, -61.41280000000006, 22.237279999999373]","[-711.12474, 3332.34191, -46.93779999999974, 14.300440000000902]","[-715.02775, 3333.27338, -15.612039999999979, 3.725879999999961]","[-716.96839, 3331.07537, -7.762560000000121, -8.79204000000027]","[-707.92712, 3331.1698, 36.165080000000216, 0.3777200000004086]","[-701.09614, 3329.19437, 27.323919999999816, -7.901719999999841]","[-693.24282, 3329.00334, 31.41327999999976, -0.7641199999998207]","[-690.32689, 3332.20208, 11.663720000000012, 12.794959999999264]","[-690.22081, 3330.79297, 0.42432000000007974, -5.636440000000221]"
