,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
163,People,"[-1609.84057, -3883.20251, 137.45487999999932, 235.35083999999915]","[-1531.37423, -3709.83287, 313.8653600000007, 693.4785599999996]","[-1508.93357, -3504.15216, 89.76263999999992, 822.7228400000004]","[-1486.87893, -3367.21858, 88.21855999999934, 547.7343199999996]","[-1468.03487, -3243.55641, 75.37624000000051, 494.64868000000024]","[-1463.7774, -3137.02677, 17.02988000000005, 426.1185600000008]","[-1547.1228930508476, -3039.7160905084743, -333.38197220339043, 389.24271796610265]","[-1655.3323040677965, -2940.181450677966, -432.83764406779574, 398.13855932203296]","[-1762.32194, -2828.64802, -427.9585437288146, 446.1337227118642]","[-1837.39381, -2670.88301, -300.28747999999996, 631.0600400000003]","[-1884.54001, -2511.48357, -188.58479999999963, 637.5977600000006]","[-1952.68555, -2390.91827, -272.58215999999993, 482.261199999999]","[-2068.77563, -2300.68172, -464.3603200000007, 360.9462000000003]","[-2238.85219, -2219.92293, -680.3062399999999, 323.03515999999945]","[-2436.59169, -2117.65575, -790.9580000000005, 409.0687200000011]","[-2610.05216, -1967.17524, -693.84188, 601.9220399999995]"
164,People,"[-2768.85991, -1755.12441, -635.2309999999998, 848.2033200000005]","[-2921.86171, -1507.9083, -612.0072, 988.8644399999994]","[-3078.7429, -1226.0535, -627.5247600000002, 1127.4192000000003]","[-3209.36031, -932.00569, -522.4696399999993, 1176.19124]","[-3304.54791, -646.55208, -380.750399999999, 1141.8144399999996]","[-3413.19762, -314.39503, -434.59884000000056, 1328.6282]","[-3570.79979, 18.07909, -630.4086800000005, 1329.89648]","[-3747.86845, 353.4467, -708.2746399999996, 1341.47044]","[-3894.349748, 694.596622, -585.9251920000012, 1364.5996880000012]","[-4069.04611, 1051.17996, -698.7854480000005, 1426.3333519999996]","[-4347.655499240506, 1276.8073967088608, -1114.4375569620242, 902.5097468354434]","[-4626.264888481013, 1502.4348334177216, -1114.4375569620279, 902.5097468354434]","[-4904.874277721519, 1728.0622701265822, -1114.4375569620242, 902.5097468354425]","[-5162.278401428572, 1894.9093067857143, -1029.6164948282094, 667.3881466365283]","[-5456.34744, 2025.07608, -1176.2761542857115, 520.667092857143]","[-5730.85034, 2065.15728, -1098.0116000000016, 160.3247999999994]"
165,People,"[-6005.61219, 2098.7784, -1099.0473999999995, 134.48448000000099]","[-6220.80586, 2183.4913, -860.7746800000023, 338.85159999999996]","[-6457.201208, 2292.269136, -945.581392, 435.111343999999]","[-6658.98535, 2345.14265, -807.1365679999981, 211.49405599999955]","[-6729.86516, 2343.46059, -283.51924000000145, -6.72823999999855]","[-6719.63846, 2316.63999, 40.90680000000066, -107.28240000000005]","[-6661.62482, 2274.44393, 232.0545600000005, -168.78424000000086]","[-6574.14824, 2225.48968, 349.90631999999823, -195.8169999999991]","[-6524.99977, 2189.77463, 196.59388000000052, -142.8602000000011]","[-6503.88189, 2171.39329, 84.47152000000278, -73.52535999999964]","[-6496.06489, 2160.70429, 31.26800000000003, -42.7559999999994]","[-6497.5823, 2157.63579, -6.069640000001527, -12.274000000001251]","[-6501.0037, 2157.67198, -13.685600000000704, 0.1447600000010425]","[-6499.58356, 2166.11856, 5.680560000000696, 33.78631999999925]","[-6506.4572, 2165.69942, -27.494559999999183, -1.6765599999998813]","[-6518.04884, 2165.40538, -46.36656000000221, -1.1761599999990722]"
166,People,"[-6536.02375, 2181.35471, -71.89963999999964, 63.79731999999967]","[-6512.4875, 2182.52674, 94.14500000000044, 4.688119999998889]","[-6319.74008, 2181.51744, 770.9896800000024, -4.0371999999988475]","[-6076.97049597561, 2159.158191097561, 971.0783360975583, -89.4369956097562]","[-5852.784720823171, 1985.899447957317, 896.7431006097577, -693.0349725609758]","[-5628.598945670732, 1812.640704817073, 896.743100609754, -693.0349725609767]","[-5404.413170518293, 1639.3819616768294, 896.7431006097577, -693.034972560974]","[-5180.227395365853, 1466.1232185365857, 896.7431006097577, -693.0349725609749]","[-4956.041620213415, 1292.8644753963415, 896.7431006097548, -693.0349725609773]","[-4731.855845060976, 1119.6057322560978, 896.743100609754, -693.0349725609749]","[-4507.670069908537, 946.3469891158538, 896.7431006097577, -693.0349725609758]","[-4283.484294756097, 773.0882459756099, 896.7431006097577, -693.0349725609758]","[-4059.2985196036575, 599.8295028353662, 896.7431006097595, -693.0349725609749]","[-3835.112744451219, 426.5707596951222, 896.743100609754, -693.0349725609758]","[-3610.926969298781, 253.31201655487823, 896.7431006097522, -693.0349725609759]","[-3386.741194146341, 80.05327341463453, 896.7431006097595, -693.0349725609748]"
167,People,"[-3163.08564, -97.05945, 894.6222165853651, -708.4508936585381]","[-2979.88855, -368.59065, 732.7883599999986, -1086.1248]","[-2803.22502, -654.13538, 706.6541200000011, -1142.1789200000003]","[-2671.86321, -971.85853, 525.4472399999995, -1270.8925999999997]","[-2557.77231, -1296.44855, 456.3636000000006, -1298.3600800000004]","[-2416.12248, -1581.22383, 566.5993199999994, -1139.1011199999994]","[-2274.06976, -1856.61695, 568.2108800000005, -1101.5724800000007]","[-2144.96898, -2146.50339, 516.403119999999, -1159.545759999999]","[-2053.30179, -2430.83543, 366.6687600000008, -1137.3281600000018]","[-1959.39661, -2714.44008, 375.6207199999999, -1134.418599999999]","[-1845.7701, -2953.31505, 454.5060400000002, -955.4998800000012]","[-1711.93337, -3199.05922, 535.34692, -982.9766799999998]","[-1609.96592, -3419.57135, 407.8697999999995, -882.0485200000003]","[-1537.19385, -3607.52778, 291.08827999999994, -751.8257199999989]","[-1473.24062, -3713.80568, 255.8129200000003, -425.1116000000002]","[-1439.34152, -3712.84202, 135.59640000000036, 3.854639999999563]"
168,People,"[-1447.95861, -3610.0568, -34.46835999999985, 411.14088000000083]","[-1530.96769, -3451.94619, -332.03632000000016, 632.4424399999989]","[-1622.85094, -3340.09415, -367.53300000000036, 447.40816000000086]","[-1649.87122, -3299.38157, -108.08111999999983, 162.85031999999956]","[-1659.40253, -3265.97481, -38.125240000000304, 133.6270399999994]","[-1665.3887, -3249.31188, -23.944679999999607, 66.65171999999984]","[-1650.3958, -3252.11061, 59.97159999999985, -11.194919999999911]","[-1643.52927, -3252.97577, 27.466120000000046, -3.46063999999933]","[-1637.59235, -3248.71735, 23.747680000000422, 17.033680000000473]","[-1625.11825, -3264.61487, 49.89639999999963, -63.59007999999994]","[-1586.06299, -3346.9638, 156.22104000000036, -329.39572000000044]","[-1509.78826, -3494.60657, 305.09891999999945, -590.5710799999997]","[-1417.04217, -3645.50903, 370.9843600000004, -603.609840000001]","[-1357.43212, -3708.52439, 238.4402, -252.0614399999995]","[-1260.59334, -3639.78422, 387.35512000000017, 274.96068000000014]","[-1188.65023, -3454.80817, 287.77243999999973, 739.9042000000009]"
169,People,"[-1101.14834, -3261.94932, 350.00756, 771.4353999999985]","[-975.68053, -3147.68391, 501.87123999999994, 457.0616399999999]","[-746.16369, -3078.58202, 918.06736, 276.40756000000147]","[-438.1789, -3015.3723, 1231.93916, 252.83887999999934]","[-128.55409, -2876.87117, 1238.49924, 554.0045200000004]","[174.51915, -2708.84925, 1212.29296, 672.0876799999987]","[503.56175, -2546.21593, 1316.1704, 650.5332800000015]","[831.12562, -2366.82272, 1310.25548, 717.5728399999989]","[1147.13714, -2153.81443, 1264.0460800000012, 852.0331600000017]","[1439.02082, -1928.80755, 1167.5347199999997, 900.0275199999996]","[1747.15335, -1699.21596, 1232.5301200000004, 918.36636]","[2080.75, -1502.68683, 1334.3865999999998, 786.1165199999996]","[2408.63211, -1270.35864, 1311.52844, 929.3127600000007]","[2703.73132, -1011.40747, 1180.3968399999994, 1035.8046799999997]","[2990.35073, -737.09112, 1146.477640000001, 1097.2653999999998]","[3299.83196, -493.55671, 1237.9249199999995, 974.1376400000001]"
170,People,"[3615.44079, -218.44987, 1262.4353200000005, 1100.4273600000001]","[3883.46452, 32.67572, 1072.0949199999995, 1004.50236]","[4160.76931, 283.91731, 1109.2191599999987, 1004.9663599999999]","[4467.38841, 520.89391, 1226.4763999999996, 947.9064000000001]","[4774.87513, 729.45269, 1229.9468800000031, 834.2351199999998]","[5070.69336, 944.00094, 1183.2729199999994, 858.1930000000002]","[5348.05538, 1156.11852, 1109.4480799999983, 848.4703199999999]","[5650.25456, 1348.24059, 1208.796720000002, 768.4882800000005]","[5968.3974, 1473.8972, 1272.5713599999992, 502.62644000000046]","[6305.92199, 1582.22136, 1350.09836, 433.29663999999957]","[6623.95435, 1708.2669, 1272.1294400000006, 504.1821600000003]","[6941.70862, 1842.24903, 1271.0170800000014, 535.9285199999995]","[7250.15456, 1927.26972, 1233.7837599999984, 340.08276000000023]","[6582.151633931035, 1720.959550551724, -2672.011704275861, -825.2406777931037]","[5830.553192551724, 1489.7116815862069, -3006.3937655172413, -924.9914758620689]","[5078.954751172414, 1258.4638126206896, -3006.3937655172413, -924.9914758620689]"
171,People,"[4327.356309793104, 1027.2159436551724, -3006.3937655172413, -924.9914758620689]","[3575.757868413793, 795.9680746896552, -3006.393765517243, -924.9914758620689]","[2824.159427034482, 564.7202057241379, -3006.393765517243, -924.9914758620689]","[2072.560985655172, 333.4723367586205, -3006.3937655172413, -924.9914758620698]","[1320.9625442758615, 102.22446779310326, -3006.3937655172413, -924.9914758620689]","[569.3641028965512, -129.02340117241374, -3006.3937655172413, -924.991475862068]","[-182.23433848275909, -360.2712701379314, -3006.3937655172413, -924.9914758620707]","[-933.8327798620684, -591.5191391034487, -3006.393765517237, -924.9914758620689]","[-1685.4312212413788, -822.7670080689659, -3006.3937655172444, -924.9914758620697]","[-2437.029662620689, -1054.014877034483, -3006.3937655172413, -924.9914758620689]","[-3188.6281039999994, -1285.2627460000003, -3006.3937655172413, -924.9914758620689]","[-3940.2265453793098, -1516.5106149655176, -3006.3937655172413, -924.9914758620689]","[-4691.82498675862, -1747.7584839310348, -3006.3937655172413, -924.9914758620689]","[-5443.42342813793, -1979.006352896552, -3006.3937655172413, -924.9914758620689]","[-5810.35422, -2084.26165, -1467.7231674482791, -421.0211884137916]","[-5634.748073234421, -2009.915041958457, 702.4245870623163, 297.3864321661713]"
172,People,"[-4847.19904504451, -1699.4703001186945, 3150.196112759644, 1241.7789673590505]","[-4059.6500168546, -1389.0255582789318, 3150.1961127596405, 1241.7789673590505]","[-3272.1009886646884, -1078.5808164391692, 3150.196112759646, 1241.7789673590505]","[-2484.551960474778, -768.1360745994064, 3150.1961127596423, 1241.7789673590514]","[-1697.0029322848668, -457.6913327596437, 3150.196112759644, 1241.7789673590507]","[-909.4539040949558, -147.2465909198811, 3150.196112759644, 1241.7789673590503]","[-121.90487590504472, 163.19815091988175, 3150.196112759644, 1241.7789673590514]","[665.6441522848654, 473.6428927596444, 3150.1961127596405, 1241.7789673590505]","[1453.1931804747765, 784.087634599407, 3150.196112759647, 1241.7789673590516]","[2240.7422086646875, 1094.5323764391696, 3150.196112759644, 1241.7789673590505]","[3028.2912368545976, 1404.9771182789325, 3150.1961127596405, 1241.7789673590514]","[3815.8402650445087, 1715.421860118695, 3150.196112759644, 1241.7789673590496]","[4603.38929323442, 2025.8666019584573, 3150.196112759644, 1241.7789673590496]","[4529.24424, 2121.75936, -296.5802129376789, 383.5710321661709]","[4173.60343, 2164.90076, -1422.5632399999995, 172.5655999999999]","[3824.25395, 2176.8114, -1397.3979200000012, 47.64256000000023]"
173,People,"[3486.85839, 2177.41019, -1349.5822399999997, 2.3951600000000326]","[3134.83722, 2191.08296, -1408.08468, 54.69108000000051]","[2793.3625, 2236.18611, -1365.8988799999988, 180.41259999999966]","[2454.08904, 2287.5595, -1357.0938400000014, 205.49355999999898]","[2127.60192, 2303.52292, -1305.948479999999, 63.85368000000017]","[1802.45602, 2336.65765, -1300.5836, 132.53892000000087]","[1493.11152, 2415.36717, -1237.3780000000006, 314.83807999999954]","[1198.43918, 2510.13008, -1178.6893599999994, 379.0516399999997]","[915.52131, 2581.99299, -1131.6714800000013, 287.45164000000136]","[651.91414, 2666.31715, -1054.42868, 337.29663999999866]","[368.69964, 2798.65298, -1132.858, 529.34332]","[138.80755, 2972.62279, -919.56836, 695.8792400000002]","[-32.59369, 3198.64576, -685.60496, 904.09188]","[-165.12613, 3348.24212, -530.1297599999999, 598.38544]","[-207.49982, 3425.17702, -169.49476000000004, 307.7396000000008]","[-176.45563, 3466.30157, 124.17675999999994, 164.4982]"
174,People,"[-147.10635, 3416.55748, 117.39712000000009, -198.97636000000057]","[-176.54121, 3321.37814, -117.73944000000006, -380.71736000000055]","[-256.31821, 3246.88002, -319.10800000000006, -297.992479999999]","[-301.59188, 3200.29974, -181.09467999999993, -186.32112000000052]","[-312.33138, 3188.12057, -42.958000000000084, -48.71667999999954]","[-308.78389, 3185.47077, 14.189960000000156, -10.599200000000565]","[-299.10398, 3182.34819, 38.71964000000003, -12.490319999998974]","[-286.08088, 3183.32549, 52.0924, 3.9092000000000553]","[-259.83167, 3178.52056, 104.99684000000012, -19.21972000000098]","[-218.23806, 3178.14828, 166.37443999999994, -1.4891200000001845]","[-191.44713, 3200.42582, 107.16372000000001, 89.11016000000018]","[-122.8819, 3253.57768, 274.26091999999994, 212.60743999999977]","[-101.44127, 3170.08852, 85.76252, -333.95664000000033]","[-192.4126, 2988.31959, -363.88532, -727.0757199999989]","[-259.36927, 2857.67576, -267.8266799999999, -522.5753199999999]","[-238.90333, 2808.63854, 81.86375999999984, -196.14888000000064]"
175,People,"[-119.41706, 2785.09173, 477.94508, -94.18723999999929]","[47.5217, 2709.79482, 667.75504, -301.1876400000001]","[171.36705, 2565.48983, 495.3814, -577.2199600000004]","[262.31333, 2356.27679, 363.78512, -836.8521600000004]","[356.31382, 2130.02378, 376.00196000000005, -905.0120399999996]","[438.41356, 1857.60047, 328.39896, -1089.6932399999996]","[516.43986, 1535.82353, 312.10519999999974, -1287.1077600000008]","[510.49499, 1201.36947, -23.77947999999992, -1337.8162399999992]","[479.22953, 861.04829, -125.06183999999996, -1361.2847200000017]","[484.8353, 524.419, 22.423080000000027, -1346.5171599999999]","[439.50598, 191.68262, -181.31727999999998, -1330.94552]","[356.31185, -165.23495, -332.7765200000001, -1427.6702799999998]","[229.85853, -501.43954, -505.81327999999996, -1344.8183600000002]","[130.87339, -836.13111, -395.94056, -1338.76628]","[2.71252, -1145.79729, -512.64348, -1238.6647199999998]","[-137.90461, -1445.83802, -562.46852, -1200.1629199999998]"
176,People,"[-2084.8404, -3087.98251, 0.0, 0.0]","[-2008.384151768388, -3092.666440172144, 305.82499292644843, -18.735720688577203]","[-2006.9007652269167, -3081.548119358373, 5.9335461658847635, 44.473283255085335]","[-2005.417378685446, -3070.429798544601, 5.9335461658829445, 44.47328325508715]","[-2003.933992143975, -3059.3114777308297, 5.933546165883854, 44.473283255085335]","[-2002.450605602504, -3048.193156917058, 5.933546165883854, 44.47328325508715]","[-2000.967219061033, -3037.0748361032865, 5.9335461658847635, 44.473283255085335]","[-1999.483832519562, -3025.956515289515, 5.933546165883854, 44.473283255085335]","[-1998.0004459780907, -3014.8381944757434, 5.933546165884769, 44.473283255087196]","[-1996.51705943662, -3003.719873661972, 5.9335461658829445, 44.473283255085335]","[-1995.0336728951488, -2992.6015528482003, 5.9335461658847635, 44.47328325508715]","[-1993.5502863536776, -2981.483232034429, 5.9335461658847635, 44.473283255085335]","[-1992.0668998122069, -2970.3649112206576, 5.9335461658829445, 44.473283255085335]","[-1990.5835132707357, -2959.246590406886, 5.9335461658847635, 44.47328325508715]","[-1989.1001267292645, -2948.1282695931145, 5.9335461658847635, 44.473283255085335]","[-1987.6167401877933, -2937.0099487793427, 5.9335461658847635, 44.47328325508715]"
177,People,"[-1986.1333536463223, -2925.8916279655714, 5.933546165883854, 44.473283255085335]","[-1984.6499671048516, -2914.7733071518, 5.9335461658829445, 44.473283255085335]","[-1983.16658056338, -2903.6549863380283, 5.9335461658865825, 44.47328325508715]","[-1981.6831940219088, -2892.536665524257, 5.9335461658847635, 44.473283255085335]","[-1980.199807480438, -2881.418344710485, 5.9335461658829445, 44.47328325508715]","[-1978.716420938967, -2870.300023896714, 5.933546165883854, 44.473283255085335]","[-1977.233034397496, -2859.1817030829425, 5.933546165883854, 44.473283255085335]","[-1975.749647856025, -2848.0633822691707, 5.9335461658847635, 44.47328325508715]","[-1974.266261314554, -2836.9450614554, 5.933546165883859, 44.47328325508356]","[-1972.7828747730828, -2825.826740641628, 5.9335461658847635, 44.47328325508715]","[-1971.299488231612, -2814.708419827856, 5.9335461658829445, 44.47328325508897]","[-1898.09993, -2757.9884, 292.7982329264478, 226.88007931142238]","[-1831.06011, -2677.84817, 268.15928000000076, 320.5609199999999]","[-1812.06992, -2563.29804, 75.96075999999994, 458.2005200000003]","[-1834.92369, -2416.5875, -91.41508000000067, 586.8421600000001]","[-1820.613525076923, -2306.5846113846155, 57.24065969230833, 440.01155446153825]"
178,People,"[-1792.8935173846153, -2217.953472923077, 110.88003076923087, 354.52455384615496]","[-1762.52793, -2129.98214, 121.46234953846124, 351.88533169230686]","[-1730.3155, -2067.15008, 128.84972000000016, 251.32824000000073]","[-1748.93351, -1956.86488, -74.47204000000056, 441.1407999999992]","[-1857.70703, -1787.26547, -435.09407999999985, 678.3976400000001]","[-1930.1114901960784, -1572.7521552941178, -289.61784078431356, 858.0532588235292]","[-1998.293588235294, -1355.8483023529411, -272.72839215686236, 867.6154117647066]","[-2011.91167, -1086.57555, -54.472327058823794, 1077.0910094117644]","[-2061.48922, -816.78045, -198.31020000000007, 1079.180400000001]","[-2163.81463, -535.60935, -409.3016399999997, 1124.6844]","[-2252.2127, -254.93459, -353.59228000000076, 1122.69904]","[-2291.70931, 4.63141, -157.98644000000058, 1038.264]","[-2300.12365, 280.3314, -33.657359999999244, 1102.7999599999998]","[-2334.84059, 514.97863, -138.86775999999918, 938.5889199999999]","[-2382.93517, 756.66289, -192.37832000000162, 966.73704]","[-2410.11726, 977.76032, -108.72835999999916, 884.3897200000001]"
179,People,"[-2378.47383, 1142.09771, 126.57372000000032, 657.3495600000001]","[-2301.47555, 1267.30872, 307.9931199999992, 500.84403999999995]","[-2251.21347, 1407.08642, 201.04831999999988, 559.1108000000004]","[-2210.93553, 1536.74255, 161.11175999999978, 518.6245199999994]","[-2199.80285, 1657.7029, 44.530720000000656, 483.84140000000025]","[-2172.23725, 1763.00822, 110.26239999999962, 421.22127999999975]","[-2140.43687, 1816.66119, 127.20152000000053, 214.61188000000038]","[-2106.94413, 1833.51265, 133.97096000000056, 67.40583999999944]","[-2079.1634, 1841.79278, 111.1229199999999, 33.120520000000425]","[-2064.32854, 1849.9042, 59.33943999999974, 32.44567999999981]","[-2046.82966, 1859.81449, 69.99551999999949, 39.64116000000013]","[-1983.80206, 1890.41667, 252.11040000000048, 122.40872000000036]","[-1843.27852, 1909.58244, 562.0941599999996, 76.66307999999935]","[-1678.1991, 1912.14156, 660.3176800000001, 10.236480000000483]","[-1546.58953, 1958.61616, 526.4382800000003, 185.89840000000004]","[-1423.92363, 2069.93491, 490.66359999999986, 445.27499999999964]"
180,People,"[-1292.44902, 2208.48475, 525.8984399999962, 554.1993599999965]","[-1156.81027, 2306.14622, 542.5550000000003, 390.64588000000003]","[-1020.73286, 2360.21143, 544.30964, 216.260839999999]","[-884.17811, 2399.01416, 546.219, 155.21092000000135]","[-792.48015, 2453.34191, 366.79183999999987, 217.3109999999997]","[-750.8651, 2496.80323, 166.4602, 173.84527999999955]","[-717.70671, 2539.19068, 132.63355999999976, 169.5498000000007]","[-678.13866, 2602.591, 158.27220000000034, 253.60127999999895]","[-659.31938, 2637.18209, 75.27711999999981, 138.3643599999997]","[-649.68491, 2647.60278, 38.537880000000314, 41.68276000000151]","[-653.54632, 2635.60493, -15.445640000000367, -47.991400000000795]","[-691.39863, 2593.23251, -151.40923999999995, -169.4896800000006]","[-747.71734, 2573.63674, -225.27484000000004, -78.38307999999961]","[-789.02154, 2577.026, -165.2167999999997, 13.557039999999688]","[-801.27553, 2588.62331, -49.01596000000018, 46.38924000000043]","[-797.80301, 2641.46413, 13.890080000000125, 211.36327999999958]"
181,People,"[-757.90486, 2727.39666, 159.59259999999995, 343.73012000000017]","[-718.71556, 2775.55515, 156.7572, 192.63396000000103]","[-722.95144, 2800.15896, -16.943520000000262, 98.41524000000027]","[-751.06909, 2800.22253, -112.47059999999965, 0.2542799999991985]","[-794.84086, 2796.4472, -175.08708000000024, -15.10131999999976]","[-820.93773, 2788.8221, -104.38747999999987, -30.50040000000081]","[-854.1339, 2821.31852, -132.7846800000002, 129.98567999999977]","[-989.98483, 2895.29423, -543.4037199999998, 295.90284000000065]","[-1131.05818, 2910.24489, -564.2934000000005, 59.80263999999993]","[-1235.44585, 2884.00309, -417.5506800000003, -104.96719999999914]","[-1381.82134, 2809.11828, -585.5019599999996, -299.53924000000006]","[-1545.3039, 2692.370205, -653.9302400000006, -466.9922999999999]","[-1720.45774, 2643.49501, -700.6153599999998, -195.5007800000003]","[-1947.47965, 2616.6095, -908.0876399999997, -107.54204000000027]","[-2207.15467, 2581.26988, -1038.7000799999996, -141.35848000000078]","[-2463.75168, 2499.12019, -1026.3880399999998, -328.59875999999895]"
182,People,"[-2603.1243670329677, 2387.4783889972528, -557.4907481318714, -446.56720401098937]","[-2604.518314835165, 2303.5638412637363, -5.57579120878836, -335.6581909340657]","[-2605.912262637363, 2219.64929353022, -5.575791208791998, -335.6581909340657]","[-2607.3062104395603, 2135.7347457967035, -5.575791208790179, -335.6581909340657]","[-2608.7001582417583, 2051.820198063187, -5.575791208791998, -335.6581909340657]","[-2610.0941060439563, 1967.9056503296704, -5.575791208791998, -335.6581909340666]","[-2611.488053846154, 1883.991102596154, -5.575791208790179, -335.6581909340657]","[-2612.882001648352, 1800.0765548626373, -5.575791208791998, -335.6581909340666]","[-2614.275949450549, 1716.1620071291209, -5.575791208788365, -335.658190934066]","[-2615.6698972527474, 1632.2474593956044, -5.575791208793817, -335.6581909340657]","[-2617.063845054945, 1548.332911662088, -5.575791208790179, -335.6581909340657]","[-2618.457792857143, 1464.4183639285714, -5.575791208791998, -335.6581909340666]","[-2619.8517406593405, 1380.503816195055, -5.575791208790179, -335.6581909340657]","[-2621.2456884615385, 1296.5892684615385, -5.575791208791998, -335.6581909340657]","[-2622.639636263736, 1212.6747207280218, -5.575791208790179, -335.6581909340666]","[-2624.033584065934, 1128.7601729945054, -5.575791208791998, -335.6581909340657]"
183,People,"[-2625.427531868132, 1044.845625260989, -5.575791208791998, -335.6581909340657]","[-2626.8214796703296, 960.9310775274724, -5.575791208790179, -335.65819093406617]","[-2628.215427472528, 877.0165297939559, -5.575791208793817, -335.65819093406617]","[-2629.609375274725, 793.1019820604395, -5.57579120878836, -335.6581909340657]","[-2631.003323076923, 709.1874343269228, -5.575791208791998, -335.6581909340666]","[-2632.3972708791207, 625.2728865934064, -5.575791208790179, -335.6581909340657]","[-2633.7912186813187, 541.35833885989, -5.575791208791998, -335.6581909340657]","[-2635.185166483516, 457.4437911263735, -5.57579120878836, -335.6581909340657]","[-2636.5791142857142, 373.5292433928571, -5.575791208793822, -335.658190934066]","[-2637.973062087912, 289.6146956593402, -5.575791208790179, -335.65819093406753]","[-2639.36700989011, 205.70014792582376, -5.575791208791998, -335.65819093406583]","[-2640.760957692308, 121.78560019230736, -5.575791208791998, -335.6581909340656]","[-2642.1549054945053, 37.87105245879093, -5.575791208790179, -335.6581909340657]","[-2747.136657, -29.521202, -419.92700602197874, -269.5690178351637]","[-3057.8603820253165, -37.90888455696203, -1242.894900101266, -33.55073022784812]","[-3348.663370949367, -39.35026588607595, -1163.2119556962025, -5.765525316455694]"
184,People,"[-3639.466359873418, -40.79164721518988, -1163.211955696219, -5.765525316455804]","[-3930.269348797469, -42.2330285443038, -1163.2119556962043, -5.7655253164556655]","[-4221.072337721519, -43.67440987341772, -1163.2119556962007, -5.765525316455694]","[-4511.87532664557, -45.115791202531646, -1163.2119556962025, -5.765525316455694]","[-4793.861323703703, -35.83393851851852, -1127.943988232535, 37.1274107360525]","[-5073.311257424242, -7.263285303030303, -1117.7997348821555, 114.28261286195288]","[-5356.960193030303, -65.85416787878789, -1134.5957424242442, -234.36353030303036]","[-5640.609128636364, -124.44505045454548, -1134.5957424242442, -234.36353030303036]","[-5925.01401, -194.20581, -1137.6195254545428, -279.04303818181836]","[-6197.11334, -237.7931, -1088.39732, -174.34915999999998]","[-6498.330978571429, -248.2546714285714, -1204.870554285717, -41.846285714285614]","[-6384.67785, -104.38078310559004, 454.6125142857163, 575.4955532919255]","[-6216.2061, 58.92350881987582, 673.8869999999988, 653.2171677018634]","[-6047.734350000001, 222.22780074534165, 673.8869999999988, 653.2171677018633]","[-5879.2626, 385.5320926708075, 673.8870000000024, 653.2171677018634]","[-5710.79085, 548.8363845962733, 673.8869999999988, 653.2171677018632]"
185,People,"[-5542.3191, 712.1406765217391, 673.8870000000024, 653.2171677018632]","[-5373.84735, 875.444968447205, 673.8869999999988, 653.2171677018637]","[-5205.3756, 1038.749260372671, 673.8869999999988, 653.2171677018637]","[-5036.90385, 1202.0535522981368, 673.8870000000024, 653.2171677018632]","[-4868.4321, 1365.3578442236026, 673.8869999999988, 653.2171677018632]","[-4699.960349999999, 1528.6621361490686, 673.8870000000024, 653.2171677018641]","[-4531.4886, 1691.9664280745344, 673.8869999999988, 653.2171677018632]","[-4363.01685, 1855.27072, 673.8869999999988, 653.2171677018623]","[-4065.02369, 1930.8956633333332, 1191.972640000001, 302.4997733333333]","[-3785.00486, 1965.21102, 1120.07532, 137.26142666666692]","[-3498.418, 1957.62776, 1146.3474399999996, -30.333039999999528]","[-3213.2095, 1976.23436, 1140.8340000000007, 74.42639999999938]","[-2921.39681, 2041.71776, 1167.250759999999, 261.9336000000003]","[-2618.893982, 2104.626746, 1210.0113120000005, 251.63594399999965]","[-2342.6489, 2126.47609, 1104.9803279999996, 87.3973760000008]","[-2042.8173, 2130.7139, 1199.3264000000008, 16.951240000000325]"
186,People,"[-1738.20768, 2197.75579, 1218.4384799999998, 268.16755999999987]","[-1423.46349, 2271.21897, 1258.9767599999996, 293.85271999999895]","[-1116.63791, 2290.40806, 1227.3023200000007, 76.75636000000122]","[-817.49712, 2265.40061, 1196.5631599999997, -100.02980000000025]","[-507.8975, 2262.40212, 1238.39848, -11.993959999999788]","[-206.38908, 2301.44848, 1206.03368, 156.1854399999993]","[109.37342, 2329.28422, 1263.05, 111.34295999999995]","[436.20832, 2325.79166, 1307.3396, -13.970240000000558]","[780.50037, 2321.06404, 1377.168200000001, -18.91047999999866]","[1074.13936, 2373.07697, 1174.5559599999997, 208.05171999999948]","[1337.38781, 2435.79013, 1052.9938000000002, 250.85263999999916]","[1571.05657, 2445.94853, 934.6750400000001, 40.633600000001024]","[1828.35492, 2426.53325, 1029.1934, -77.66112000000066]","[2104.11391, 2428.17856, 1103.0359600000002, 6.581239999999525]","[2378.1098, 2477.13333, 1095.9835600000006, 195.81908000000112]","[2670.23237, 2520.65978, 1168.49028, 174.10579999999936]"
