,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
81,People,"[2048.39682, -1366.28789, 0, 0]","[2291.5592, -1479.88318, 972.6495200000008, -454.3811599999999]","[2519.69496, -1622.79241, 912.5430399999987, -571.6369199999999]","[2755.16609, -1709.12583, 941.8845200000014, -345.33367999999973]","[3037.54974, -1769.75425, 1129.534599999999, -242.51368000000002]","[3294.06936, -1858.86906, 1026.0784800000001, -356.45924000000014]","[3540.2362, -1948.48087, 984.6673599999995, -358.4472400000004]","[3835.72285, -1974.28096, 1181.9466000000011, -103.20035999999982]","[4095.96379, -1972.04744, 1040.9637599999996, 8.934080000000002]","[4331.00381, -1975.84513, 940.1600800000015, -15.1907599999995]","[4498.18228, -1995.41436, 668.7138799999993, -78.27692000000025]","[4571.83355, -1984.01635, 294.6050800000012, 45.59203999999954]","[4615.41585, -1958.09846, 174.32920000000013, 103.67156000000068]","[4674.74087, -1935.07891, 237.30007999999725, 92.07819999999992]","[4786.2875, -1910.17994, 446.18652000000293, 99.59587999999985]","[4965.84971, -1948.83817, 718.2488400000002, -154.63292]"
82,People,"[5167.03415, -1978.40094, 0, 0]","[5382.56389, -1968.39782, 862.1189599999998, 40.01248000000032]","[5608.44852, -1949.804, 903.5385199999982, 74.3752799999993]","[5829.24305, -1944.14656, 883.1781200000005, 22.629760000000715]","[6042.62602, -1988.14404, 853.5318799999986, -175.98991999999998]","[6286.78562, -2057.64621, 976.6383999999998, -278.0086799999999]","[6389.55476, -2049.60295, 411.07656000000134, 32.17303999999967]","[6394.15867, -2017.20044, 18.415639999999257, 129.61003999999957]","[6347.46722, -1984.1229, -186.76579999999757, 132.3101600000001]","[6320.45805, -1966.27636, -108.03668000000107, 71.38616000000002]","[6305.59875, -1971.97963, -59.4372000000003, -22.8130799999999]","[6301.47384, -1987.60278, -16.49964000000182, -62.492599999999584]","[6311.30398, -2015.12412, 39.320560000000114, -110.08536000000004]","[6327.79282, -2031.56734, 65.95535999999993, -65.77288000000044]","[6332.7554, -2041.55307, 19.850320000001375, -39.9429199999995]","[6310.75652, -2044.04697, -87.9955200000004, -9.975600000000668]"
83,People,"[6212.73148, -2059.48046, 0, 0]","[6192.60754, -2087.55212, -80.49576000000161, -112.28663999999844]","[6222.22209, -2095.57468, 118.45820000000094, -32.09024000000136]","[6170.86356, -2091.21413, -205.4341200000017, 17.44220000000132]","[6068.80281, -2086.03491, -408.2429999999986, 20.716879999999946]","[5978.01683, -2079.14551, -363.14392000000225, 27.557600000000093]","[5894.49977, -2110.85, -334.0682399999969, -126.81796000000031]","[5778.63273, -2160.55764, -463.46816000000035, -198.83056000000033]","[5662.20724, -2200.46081, -465.70196000000254, -159.61268000000032]","[5566.29801, -2193.23946, -383.6369199999972, 28.885400000001027]","[5417.83996, -2151.12038, -593.8322000000007, 168.47631999999976]","[5221.41826, -2113.33168, -785.6867999999995, 151.15480000000025]","[4986.79807, -2137.91164, -938.4807600000022, -98.31984000000011]","[4725.30602, -2188.51398, -1045.9681999999993, -202.40936000000147]","[4399.44221, -2224.1535, -1303.4552399999993, -142.55807999999888]","[4078.09983, -2229.82705, -1285.3695200000002, -22.69419999999991]"
84,People,"[3743.68556, -2254.03861, 0, 0]","[3411.80692, -2288.32933, -1327.5145599999996, -137.16287999999986]","[3057.14531, -2307.50575, -1418.6464400000004, -76.70567999999912]","[2716.73783, -2327.83224, -1361.6299199999994, -81.3059600000015]","[2364.89784, -2374.4916, -1407.3599599999998, -186.6374399999986]","[2026.63189, -2428.56652, -1353.0638, -216.29968000000008]","[1671.51073, -2451.00156, -1420.4846400000006, -89.7401600000012]","[1330.65409, -2481.47617, -1363.4265599999999, -121.89843999999903]","[1048.84533, -2536.3123, -1127.2350400000005, -219.34452000000076]","[713.04316, -2629.91959, -1343.2086800000006, -374.4291599999997]","[382.9873, -2686.0118, -1320.2234399999998, -224.368840000001]","[26.51943, -2750.14179, -1425.87148, -256.5199599999996]","[-274.29309, -2847.3339, -1203.25008, -388.7684399999998]","[-615.42533, -2957.14001, -1364.52896, -439.22443999999996]","[-960.94396, -3037.7709, -1382.0745199999997, -322.52355999999963]","[-1329.86123, -3132.00899, -1475.6690800000001, -376.9523599999993]"
85,People,"[-1657.67506, -3239.23094, 0, 0]","[-1982.70425, -3326.44129, -1300.1167599999999, -348.84140000000116]","[-2125.0661591262137, -3350.90683815534, -569.4476365048549, -97.86219262136001]","[-2143.5470323058253, -3346.436917645631, -73.92349271844614, 17.87968203883611]","[-2162.0279054854373, -3341.966997135922, -73.92349271844796, 17.87968203883611]","[-2180.508778665049, -3337.4970766262136, -73.92349271844614, 17.87968203883429]","[-2198.9896518446603, -3333.027156116505, -73.92349271844614, 17.87968203883429]","[-2217.470525024272, -3328.557235606796, -73.92349271844614, 17.87968203883611]","[-2235.951398203884, -3324.0873150970874, -73.92349271844803, 17.879682038834304]","[-2254.4322713834954, -3319.6173945873784, -73.92349271844614, 17.87968203883611]","[-2272.913144563107, -3315.14747407767, -73.92349271844614, 17.87968203883429]","[-2291.3940177427185, -3310.677553567961, -73.92349271844614, 17.87968203883611]","[-2309.8748909223305, -3306.207633058252, -73.92349271844796, 17.87968203883429]","[-2328.355764101942, -3301.737712548544, -73.92349271844614, 17.87968203883247]","[-2346.836637281553, -3297.267792038835, -73.92349271844432, 17.87968203883611]","[-2365.317510461165, -3292.797871529126, -73.92349271844796, 17.87968203883611]"
86,People,"[-2383.7983836407766, -3288.327951019417, 0, 0]","[-2402.2792568203886, -3283.8580305097084, -73.92349271844796, 17.87968203883429]","[-2420.76013, -3279.38811, -73.92349271844614, 17.87968203883429]","[-2212.74127, -3227.88608, 832.0754400000005, 206.0081199999986]","[-1964.12589, -3140.29835, 994.4615199999998, 350.35092000000077]","[-1779.86678, -3033.04421, 737.0364399999999, 429.01656]","[-1539.74504, -2863.75306, 960.4869600000002, 677.1646000000001]","[-1282.95657, -2697.95411, 1027.1538799999998, 663.1957999999995]","[-1043.80038, -2466.14722, 956.6247600000014, 927.227560000002]","[-880.82273, -2182.40203, 651.9105999999997, 1134.9807599999986]","[-722.37418, -1947.00192, 633.7941999999998, 941.6004400000011]","[-597.76492, -1675.26403, 498.43704000000025, 1086.9515599999995]","[-516.59757, -1345.63076, 324.66939999999977, 1318.5330800000002]","[-452.22864, -1017.28152, 257.47572000000014, 1313.39696]","[-354.64599, -712.57983, 390.3306, 1218.80676]","[-266.79627, -405.85813, 351.39887999999996, 1226.8868]"
87,People,"[-224.70025, -29.97867, 0, 0]","[-180.79098, 324.45899, 175.63708000000008, 1417.75064]","[-81.5859, 626.96033, 396.82032, 1210.00536]","[-49.36025, 941.67157, 128.90259999999998, 1258.84496]","[-31.01917, 1273.60723, 73.36432, 1327.7426400000004]","[22.47771, 1591.11678, 213.98752, 1270.0382]","[91.87161, 1870.74138, 277.5756, 1118.4983999999995]","[125.71881, 2165.80068, 135.3888, 1180.2371999999996]","[116.98548, 2490.64044, -34.933320000000066, 1299.3590400000023]","[104.41921, 2775.6819, -50.265079999999955, 1140.1658399999997]","[72.32107, 3026.73559, -128.39256, 1004.2147599999989]","[-2.84498, 3245.89019, -300.66420000000005, 876.6184000000012]","[-51.38239, 3365.84146, -194.14964, 479.8050800000001]","[-31.56391, 3398.18032, 79.27392, 129.35543999999936]","[0.93143, 3403.38002, 129.98136, 20.798800000000483]","[33.81419, 3402.79333, 131.53104000000002, -2.3467600000003586]"
88,People,"[50.6023, 3411.74133, 0, 0]","[50.43205, 3411.93008, -0.6810000000000116, 0.7550000000010186]","[31.63276, 3400.54931, -75.19715999999998, -45.523080000000846]","[21.86074, 3402.73304, -39.088080000000005, 8.734920000000784]","[29.49082, 3382.95258, 30.520319999999998, -79.12183999999979]","[71.04763, 3275.95574, 166.22724, -427.987360000001]","[129.63529, 3194.78144, 234.35064, -324.6971999999987]","[185.33225, 3149.20407, 222.78783999999996, -182.3094800000017]","[204.24301, 3122.00604, 75.64304000000011, -108.79211999999835]","[160.37576, 2986.84151, -175.46899999999994, -540.65812]","[73.65553, 2847.07374, -346.88092000000006, -559.0710800000015]","[-53.74719, 2760.17618, -509.61088, -347.59023999999954]","[-330.11372, 2697.22267, -1105.46612, -251.8140399999993]","[-583.77041, 2607.89168, -1014.6267599999999, -357.3239599999997]","[-814.10375, 2509.33665, -921.3333600000001, -394.22011999999995]","[-1075.62069, 2401.04271, -1046.06776, -433.1757600000001]"
89,People,"[-1338.85484, 2322.18463, 0, 0]","[-1596.08637, 2141.21099, -1028.92612, -723.8945600000006]","[-1859.18586, 1884.99347, -1052.3979600000002, -1024.8700800000006]","[-2117.05182, 1627.31594, -1031.4638400000003, -1030.7101199999997]","[-2377.60103, 1391.45162, -1042.1968399999987, -943.4572799999996]","[-2632.67004, 1124.62022, -1020.2760400000006, -1067.3256000000001]","[-2852.45833, 837.32073, -879.1531599999998, -1149.19796]","[-3100.81928, 554.90264, -993.4438000000009, -1129.67236]","[-3297.81152, 277.89412, -787.9689600000008, -1108.034080000001]","[-3511.36209, -22.6025, -854.2022799999995, -1201.98648]","[-3729.30184, -311.52449, -871.759, -1155.68796]","[-3915.84928, -536.06823, -746.1897599999993, -898.1749599999998]","[-4110.35381, -787.95791, -778.0181199999988, -1007.55872]","[-4170.90528, -930.26834, -242.20588000000134, -569.24172]","[-4216.954003571429, -981.9989128571428, -184.19489428571615, -206.9222914285715]","[-4222.1362, -992.62827, -20.72878571428373, -42.51742857142881]"
90,People,"[-4218.75915, -995.82451, 0, 0]","[-4216.96921, -973.96361, 7.159759999998641, 87.44360000000006]","[-4230.35638, -921.6377, -53.54867999999988, 209.3036400000001]","[-4231.95516, -889.82755, -6.395120000001043, 127.24060000000009]","[-4235.96498, -888.87797, -16.039279999997234, 3.798319999999876]","[-4238.02639, -894.00001, -8.245640000001004, -20.48815999999988]","[-4239.18127, -889.30188, -4.619520000000193, 18.792519999999968]","[-4247.302899230769, -847.52738, -32.486516923076124, 167.09799999999996]","[-4278.00958, -837.30668, -122.82672307692349, 40.8827999999999]","[-4323.13502, -903.04579, -180.5017599999992, -262.95643999999993]","[-4304.2943, -917.69699, 75.36288000000059, -58.60480000000007]","[-4234.92582, -815.62521, 277.4739199999967, 408.28711999999996]","[-4132.99835, -656.31569, 407.70988000000216, 637.2380800000001]","[-4042.74477, -502.73839, 361.0143200000002, 614.3092000000001]","[-3919.97757, -386.89812, 491.0687999999991, 463.3610799999999]","[-3767.17559, -306.48978, 611.2079200000007, 321.63336000000004]"
91,People,"[-3627.59251, -254.78277, 0, 0]","[-3427.75108, -178.80419, 799.3657199999998, 303.91432]","[-3185.79386, -112.09136, 967.8288799999991, 266.85132000000004]","[-2910.73275, -82.86904, 1100.2444400000004, 116.88927999999999]","[-2648.92485, -80.24151, 1047.231600000001, 10.510119999999972]","[-2375.72165, -89.26407, 1092.8127999999997, -36.090239999999994]","[-2111.75049, -99.36382, 1055.8846400000002, -40.399]","[-1822.83868, -155.75303, 1155.6472399999993, -225.55683999999997]","[-1562.73219, -255.24854, 1040.4259600000014, -397.9820400000003]","[-1284.57935, -368.52217, 1112.6113599999999, -453.0945200000001]","[-1011.30997, -434.40158, 1093.0775199999998, -263.51764000000003]","[-736.11054, -524.5799, 1100.79772, -360.7132799999997]","[-492.37129, -661.34312, 974.9570000000001, -547.0528800000002]","[-239.09171, -801.88547, 1013.1183199999999, -562.1694000000002]","[4.50675, -905.5929, 974.3938400000001, -414.8297199999997]","[241.80108, -998.54126, 949.17732, -371.7934399999999]"
92,People,"[489.26265, -1114.48307, 0, 0]","[723.23364, -1247.5595, 935.8839600000001, -532.3057200000003]","[966.51057, -1358.34673, 973.10772, -443.14891999999963]","[1232.07659, -1461.58493, 1062.2640799999995, -412.9528]","[1490.46195, -1572.07164, 1033.54144, -441.9468399999996]","[1722.43804, -1706.21116, 927.9043600000005, -536.5580800000007]","[1967.33389, -1840.45883, 979.5834000000004, -536.9906799999999]","[2197.06585, -1934.47158, 918.9278399999994, -376.0509999999995]","[2441.89252, -2014.20239, 979.3066800000006, -318.92324000000036]","[2674.66214, -2125.26278, 931.0784800000001, -444.2415600000004]","[2900.71373, -2227.37315, 904.2063600000001, -408.4414799999995]","[3130.6744, -2282.1935, 919.8426799999997, -219.28139999999985]","[3355.83331, -2299.83805, 900.6356400000004, -70.57819999999992]","[3563.53543, -2328.68545, 830.8084799999997, -115.38960000000043]","[3766.14228, -2379.80978, 810.4274000000005, -204.4973200000004]","[3973.14856, -2433.60316, 828.0251200000002, -215.17352000000028]"
93,People,"[4176.1031, -2443.61463, 0, 0]","[4380.48539, -2455.5892, 817.5291599999982, -47.89827999999943]","[4588.73127, -2485.00909, 832.9835200000016, -117.67956000000049]","[4789.9272, -2533.03576, 804.7837199999994, -192.10668000000078]","[4946.77177, -2545.96835, 627.3782800000008, -51.730359999999564]","[5082.18044, -2505.85346, 541.6346799999992, 160.45956000000115]","[5247.88593, -2410.56232, 662.8219600000011, 381.16455999999926]","[5412.78937, -2318.18249, 659.6137600000002, 369.5193199999994]","[5633.85073, -2249.49635, 884.2454399999996, 274.74456000000123]","[5915.98217, -2182.14257, 1128.5257600000004, 269.41511999999966]","[6103.17061, -2155.51861, 748.7537599999996, 106.49583999999959]","[6187.92607, -2138.45597, 339.02184000000125, 68.2505600000004]","[6200.01548, -2146.00625, 48.357639999998355, -30.20111999999972]","[6198.27455, -2113.60525, -6.963719999999739, 129.60399999999936]","[6220.05631, -2064.63145, 87.1270399999994, 195.89520000000084]","[6214.60174, -2034.73077, -21.818279999999504, 119.60271999999986]"
94,People,"[6188.15165, -2029.56028, 0, 0]","[6163.89903, -2031.86882, -97.01048000000083, -9.234159999999974]","[6147.1508, -2036.33079, -66.99291999999696, -17.84788000000026]","[6140.8851, -2046.44381, -25.062799999999697, -40.452080000000024]","[6140.50091, -2058.13466, -1.5367600000026869, -46.76340000000073]","[6121.67663, -2060.93473, -75.29711999999927, -11.200279999999111]","[6075.46699, -2070.01835, -184.83856000000014, -36.33447999999953]","[6009.35964, -2130.19748, -264.4294000000009, -240.71651999999995]","[6010.65286, -2156.71705, 5.172880000001901, -106.07828000000164]","[6060.17801, -2155.35804, 198.10059999999794, 5.436040000000503]","[6102.18321, -2139.27592, 168.02080000000205, 64.32848000000013]","[6090.47757, -2093.67063, -46.82256000000052, 182.42115999999987]","[5962.50542, -2075.11713, -511.8885999999984, 74.21399999999994]","[5769.92054, -2079.18475, -770.3395200000014, -16.270479999999225]","[5591.56523, -2071.38355, -713.4212399999997, 31.204799999999523]","[5476.30724, -2030.33271, -461.03196000000025, 164.20336000000043]"
95,People,"[5373.26225, -1958.80155, 0, 0]","[5219.31135, -1894.42998, -615.8035999999993, 257.4862800000001]","[5049.12067, -1881.85661, -680.7627199999988, 50.29347999999936]","[4841.23997, -1883.95469, -831.5228000000025, -8.392319999999927]","[4625.22677, -1868.20801, -864.0527999999977, 62.98671999999988]","[4437.18434, -1854.1879, -752.1697200000017, 56.080440000000635]","[4234.70837, -1841.83734, -809.903879999998, 49.40223999999944]","[4046.26858, -1857.52399, -753.7591600000014, -62.74659999999949]","[3825.152, -1866.50095, -884.4663200000003, -35.90784000000079]","[3613.88863, -1880.87074, -845.0534800000005, -57.479159999999865]","[3396.03329, -1873.04068, -871.4213600000003, 31.320240000000013]","[3164.63781, -1893.8581, -925.5819199999987, -83.26967999999943]","[2913.49877, -1952.11638, -1004.5561600000001, -233.03312000000005]","[2650.3109, -2008.1571, -1052.7514800000008, -224.16287999999986]","[2386.56226, -2028.7274, -1054.9945599999992, -82.28120000000035]","[2129.4814, -2048.66816, -1028.3234400000001, -79.76304000000073]"
96,People,"[1852.83794, -2113.08547, 0, 0]","[1578.99718, -2176.52963, -1095.3630399999993, -253.77664000000004]","[1294.06519, -2222.25047, -1139.7279600000002, -182.8833599999998]","[1014.86107, -2236.18467, -1116.81648, -55.736800000000585]","[717.97224, -2287.92603, -1187.55532, -206.96543999999994]","[450.70626, -2361.51096, -1069.0639200000003, -294.33971999999994]","[178.09879, -2436.06658, -1090.42988, -298.22248000000036]","[-94.92985, -2482.48279, -1092.11456, -185.66483999999946]","[-366.98195, -2545.67426, -1088.208400000001, -252.76587999999924]","[-636.26351, -2665.83791, -1077.12624, -480.65460000000166]","[-905.4313, -2771.35189, -1076.6711599999999, -422.0559199999989]","[-1166.1443, -2834.88376, -1042.8519999999999, -254.12748000000101]","[-1420.1352, -2919.0857, -1015.9636, -336.8077599999997]","[-1667.58697, -3064.95742, -989.8070800000005, -583.4868800000004]","[-1892.0181, -3216.30524, -897.7245199999998, -605.3912799999998]","[-2127.71302, -3327.43373, -942.7796800000006, -444.5139600000002]"
97,People,"[-2168.244461605839, -3344.637791605839, 0, 0]","[-2176.5282730413624, -3347.270269708029, -33.13524574209259, -10.529912408759628]","[-2184.812084476885, -3349.902747810219, -33.135245742090774, -10.529912408759628]","[-2193.0958959124087, -3352.535225912409, -33.13524574209441, -10.529912408759628]","[-2201.379707347932, -3355.1677040145983, -33.13524574209259, -10.52991240875781]","[-2209.663518783455, -3357.800182116788, -33.13524574209259, -10.529912408759628]","[-2217.947330218978, -3360.432660218978, -33.13524574209259, -10.529912408759628]","[-2226.231141654501, -3363.065138321168, -33.135245742090774, -10.529912408759628]","[-2234.5149530900244, -3365.697616423357, -33.13524574209444, -10.529912408756]","[-2242.7987645255475, -3368.330094525548, -33.13524574209259, -10.529912408763266]","[-2251.0825759610707, -3370.962572627737, -33.13524574209259, -10.52991240875599]","[-2259.3663873965934, -3373.595050729927, -33.135245742090774, -10.529912408761447]","[-2267.6501988321165, -3376.227528832117, -33.13524574209259, -10.529912408759628]","[-2275.93401026764, -3378.8600069343065, -33.13524574209441, -10.52991240875781]","[-2284.217821703163, -3381.4924850364964, -33.135245742090774, -10.529912408759628]","[-2292.501633138686, -3384.1249631386863, -33.13524574209259, -10.529912408759628]"
98,People,"[-2254.50687, -3367.31173, 0, 0]","[-2131.57273, -3280.29354, 491.7365600000012, 348.0727599999991]","[-1984.18414, -3134.81865, 589.5543599999992, 581.8995599999998]","[-1779.19216, -2986.28524, 819.96792, 594.13364]","[-1545.97172, -2877.96191, 932.8817600000002, 433.2933200000007]","[-1276.71314, -2760.72463, 1077.0343199999998, 468.9491199999993]","[-1024.00118, -2598.93307, 1010.8478400000004, 647.1662400000005]","[-805.35897, -2441.94078, 874.5688399999999, 627.9691600000006]","[-606.62008, -2326.43328, 794.9555600000006, 462.02999999999923]","[-390.79982, -2166.68298, 863.2810400000001, 639.0012000000006]","[-246.8496, -1957.54086, 575.80088, 836.5684799999999]","[-103.32735, -1734.40472, 574.089, 892.5445600000003]","[51.21618, -1500.34571, 618.17412, 936.2360399999998]","[206.79198, -1228.27729, 622.3032, 1088.2736800000002]","[284.68105, -933.76891, 311.55628000000013, 1178.03352]","[357.9959, -634.28231, 293.2593999999999, 1197.9463999999998]"
99,People,"[450.16679, -339.55188, 0, 0]","[526.65009, -49.21707, 305.93319999999994, 1161.33924]","[573.06208, 261.81941, 185.64796000000024, 1244.14592]","[590.50746, 576.79876, 69.78152, 1259.9174]","[639.25447, 847.17642, 194.98803999999973, 1081.51064]","[663.32482, 1126.9426, 96.2814000000003, 1119.0647200000003]","[651.82766, 1398.2167, -45.98864000000003, 1085.0963999999994]","[613.93957, 1680.30749, -151.55236000000014, 1128.3631599999999]","[589.76539, 1955.46418, -96.69672, 1100.626760000001]","[564.93704, 2229.3662, -99.3134, 1095.60808]","[499.04789, 2487.73732, -263.5566000000001, 1033.484480000001]","[415.42247, 2715.30857, -334.5016800000001, 910.2849999999999]","[306.64906, 2924.88891, -435.0936399999998, 838.3213599999999]","[220.2479, 3087.42019, -345.60464000000013, 650.1251199999988]","[140.16538, 3273.02675, -320.33007999999995, 742.4262400000007]","[102.03816, 3367.84594, -152.50887999999998, 379.27676000000065]"
100,People,"[103.71062, 3386.78442, 0, 0]","[122.43932, 3386.71425, 74.91479999999996, -0.2806799999998475]","[139.36975, 3387.62734, 67.72172000000006, 3.6523600000000442]","[119.92383, 3386.35709, -77.78368000000006, -5.081000000000131]","[95.18141, 3380.04389, -98.96967999999998, -25.252800000000207]","[143.12434, 3298.34797, 191.77171999999996, -326.78368000000046]","[211.67623, 3290.5625, 274.20756000000006, -31.14187999999922]","[257.184, 3302.08181, 182.0310800000001, 46.07724000000053]","[293.28706, 3279.93179, 144.41224000000003, -88.60008000000025]","[332.62195, 3268.84902, 157.33956000000012, -44.33107999999993]","[347.32136, 3277.88731, 58.79764, 36.15315999999984]","[350.01551, 3296.18475, 10.776599999999917, 73.1897599999993]","[227.57083, 3271.85648, -489.77872, -97.3130799999999]","[140.46747, 3280.52449, -348.41344000000004, 34.67203999999947]","[112.35105, 3289.08157, -112.46567999999996, 34.22832000000017]","[104.62826, 3285.13884, -30.891160000000013, -15.770919999999023]"
101,People,"[111.68056, 3270.45809, 0, 0]","[175.11414, 3230.98136, 253.73431999999997, -157.90691999999945]","[299.21209, 3175.37549, 496.3918, -222.4234800000013]","[410.89248, 3069.18842, 446.72155999999995, -424.7482799999998]","[503.71511, 2930.03398, 371.29052, -556.6177599999992]","[555.97082, 2813.0642, 209.0228400000001, -467.8791200000014]","[552.64383, 2673.39765, -13.307960000000094, -558.6661999999997]","[518.54462, 2474.56196, -136.39683999999988, -795.3427599999995]","[533.09139, 2240.21352, 58.1870800000002, -937.3937600000016]","[579.74017, 1987.09288, 186.59511999999995, -1012.4825599999995]","[627.86438, 1712.3201, 192.4968399999998, -1099.09112]","[643.19861, 1437.09943, 61.33692000000019, -1100.8826799999997]","[653.79088, 1151.53022, 42.36907999999994, -1142.2768399999995]","[707.24648, 867.93194, 213.82240000000002, -1134.3931200000002]","[745.98936, 552.48215, 154.97152000000006, -1261.79916]","[742.10542, 270.8779, -15.53576000000021, -1126.4170000000001]"
102,People,"[732.30666, -19.03519, 0, 0]","[767.02536, -315.59203, 138.87480000000005, -1186.22736]","[806.13822, -630.3585, 156.45144000000028, -1259.06588]","[779.31127, -906.57707, -107.30780000000004, -1104.87428]","[754.29656, -1167.40278, -100.05884000000015, -1043.3028399999994]","[754.402, -1430.14485, 0.42176000000017666, -1050.96828]","[744.77204, -1696.80205, -38.519840000000386, -1066.6288000000004]","[714.66327, -1958.88874, -120.43507999999974, -1048.3467600000004]","[670.8078, -2221.93479, -175.42188000000002, -1052.1841999999997]","[659.98704, -2494.03526, -43.283040000000256, -1088.4018800000013]","[676.67783, -2746.77971, 66.76315999999997, -1010.9777999999988]","[681.41657, -2992.56154, 18.95496000000003, -983.1273200000014]","[634.86087, -3210.47563, -186.2228, -871.656359999999]","[563.82148, -3468.30227, -284.1575600000001, -1031.306560000001]","[568.56047, -3645.01825, 18.955960000000232, -706.8639199999998]","[589.8954, -3683.44123, 85.33971999999994, -153.6919199999993]"
103,People,"[612.98272, -3652.56547, 0, 0]","[624.30229, -3582.11058, 45.278279999999995, 281.8195599999999]","[620.03513, -3513.73967, -17.06863999999996, 273.4836400000004]","[622.45521, -3472.10095, 9.680319999999938, 166.55487999999968]","[616.52714, -3457.8504, -23.712279999999737, 57.00220000000081]","[608.02052, -3450.6542, -34.02647999999999, 28.78479999999945]","[593.29679, -3451.64956, -58.894920000000184, -3.9814399999995658]","[583.43118, -3469.6606, -39.46243999999979, -72.04416000000128]","[579.24851, -3468.83482, -16.730680000000135, 3.303120000000493]","[535.2679, -3396.09346, -175.92243999999982, 290.96543999999994]","[479.92942, -3362.50723, -221.35392000000024, 134.34491999999955]","[476.62317, -3369.91684, -13.224999999999909, -29.63843999999881]","[500.59759, -3381.85335, 95.89768000000004, -47.746039999999994]","[520.76497, -3399.40906, 80.6695199999997, -70.22284000000036]","[533.05881, -3428.98866, 49.17536000000018, -118.31840000000011]","[550.73238, -3441.90833, 70.69428000000016, -51.678680000000895]"
104,People,"[541.79418, -3357.56561, 0, 0]","[541.06245, -3190.0383, -2.926919999999882, 670.1092399999998]","[542.32774, -3078.64396, 5.061159999999745, 445.57736000000114]","[593.77366, -2964.15895, 205.78368, 457.9400399999995]","[680.58234, -2914.10728, 347.2347200000004, 200.20667999999932]","[754.92071, -2886.87303, 297.35347999999976, 108.9369999999999]","[875.36156, -2870.29447, 481.7634000000003, 66.31424000000152]","[990.9902, -2823.85968, 462.5145599999996, 185.73915999999917]","[1104.76195, -2718.54239, 455.08700000000084, 421.2691600000002]","[1234.78538, -2585.0695, 520.0937199999998, 533.89156]","[1376.35879, -2444.65633, 566.2936399999999, 561.652680000001]","[1526.849, -2342.55448, 601.9608399999997, 408.40740000000005]","[1708.55557, -2271.29222, 726.8262800000002, 285.0490399999999]","[1867.63255, -2171.2106, 636.3079200000002, 400.3264799999997]","[2027.44658, -2065.23205, 639.25612, 423.91419999999925]","[2192.28377, -1941.19118, 659.3487599999999, 496.16348000000016]"
105,People,"[2393.21892, -1878.71867, 0, 0]","[2583.82864, -1803.18566, 762.4388800000015, 302.1320399999995]","[2762.87343, -1681.66374, 716.1791599999997, 486.08768000000055]","[2925.86018, -1531.69181, 651.9470000000001, 599.8877199999997]","[3110.54061, -1373.80446, 738.7217199999996, 631.5493999999999]","[3311.46785, -1258.23049, 803.7089599999999, 462.2958800000006]","[3517.09892, -1148.64324, 822.5242799999996, 438.34899999999925]","[3677.51967, -989.07233, 641.6830000000009, 638.2836400000006]","[3842.79836, -840.18707, 661.1147599999991, 595.5410400000006]","[4033.14271, -661.75878, 761.3774000000012, 713.7131599999998]","[4228.1674, -498.98533, 780.0987600000008, 651.0938000000001]","[4429.93853, -350.07716, 807.0845200000003, 595.6326799999999]","[4572.94543, -163.0248, 572.0275999999976, 748.20944]","[4724.57733, 35.80346, 606.5276000000013, 795.31304]","[4897.5398, 198.29868, 691.8498799999979, 649.98088]","[5085.42208, 367.88058, 751.5291200000029, 678.3276000000001]"
106,People,"[5226.42432, 590.69413, 0, 0]","[5342.87727, 799.04125, 465.8117999999995, 833.3884800000001]","[5483.01643, 983.99937, 560.5566399999989, 739.83248]","[5652.90131, 1133.99747, 679.5395200000021, 599.9924000000001]","[5815.29955, 1285.66529, 649.5929599999981, 606.6712799999996]","[5890.68583, 1399.14657, 301.5451200000025, 453.9251200000008]","[5905.96077, 1442.36674, 61.09975999999733, 172.8806799999993]","[5879.17367, 1412.85941, -107.14839999999822, -118.02931999999964]","[5836.78804, 1368.27737, -169.5425199999992, -178.3281600000002]","[5793.87592, 1343.37704, -171.64847999999984, -99.60131999999976]","[5752.17562, 1332.28886, -166.8012000000017, -44.35271999999986]","[5716.8328, 1338.75919, -141.3712799999994, 25.881319999999505]","[5701.06922, 1339.88128, -63.05431999999928, 4.488360000000284]","[5699.0681, 1343.67577, -8.004479999999603, 15.177959999999985]","[5715.60384, 1366.67144, 66.1429599999974, 91.98268000000007]","[5734.81179, 1379.59234, 76.83179999999993, 51.68359999999939]"
