,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
162,People,"[4505.38809, 469.93946, 1404.175760000002, -92.37768000000005]","[4841.2981, 400.86195, 1343.6400399999984, -276.3100400000001]","[5467.371796595745, 321.2258089361702, 2504.2947863829795, -318.5445642553191]","[6512.050238085107, 262.4445562765958, 4178.713765957447, -235.12501063829768]","[7556.728679574468, 203.66330361702128, 4178.713765957444, -235.12501063829802]","[8601.407121063829, 144.88205095744684, 4178.713765957444, -235.1250106382978]","[8887.88651, 228.34177, 1145.917555744687, 333.83887617021264]","[8719.6886, 380.3736, -672.7916400000031, 608.12732]","[8481.23256, 522.53524, -953.8241599999973, 568.6465600000006]","[8254.88249, 645.45959, -905.4002800000017, 491.6974]","[7993.02403, 766.08862, -1047.4338400000015, 482.5161199999998]","[8006.695564370861, 543.000209205298, 54.68613748344433, -892.3536431788079]","[8087.128744834436, 243.32910821192056, 321.7327218542996, -1198.6844039735097]","[8167.561925298012, -56.34199278145695, 321.7327218543069, -1198.6844039735101]","[8247.995105761589, -356.0130937748344, 321.7327218543069, -1198.6844039735097]","[8328.428286225164, -655.6841947682118, 321.7327218542996, -1198.6844039735097]"
163,People,"[8408.86146668874, -955.3552957615892, 321.7327218543069, -1198.6844039735097]","[8528.37149, -1090.96574, 478.0400932450357, -542.4417769536435]","[8573.735715770925, -1099.8204436563876, 181.45690308370104, -35.41881462555011]","[8574.275905198238, -1093.4027277973569, 2.160757709250902, 25.670863436123]","[8574.81609462555, -1086.985011938326, 2.160757709250902, 25.67086343612391]","[8575.356284052863, -1080.5672960792951, 2.160757709250902, 25.670863436123]","[8575.896473480176, -1074.1495802202642, 2.160757709250902, 25.67086343612391]","[8576.436662907488, -1067.7318643612334, 2.160757709250902, 25.670863436123]","[8576.976852334801, -1061.314148502203, 2.1607577092509036, 25.67086343612211]","[8577.517041762114, -1054.8964326431717, 2.160757709250902, 25.67086343612482]","[8578.057231189427, -1048.478716784141, 2.160757709250902, 25.670863436123]","[8559.89069, -1040.85252, -72.6661647577057, 30.50478713656412]","[8417.507376597938, -1099.6184886597937, -569.5332536082497, -235.06387463917508]","[8159.0139504810995, -1089.9479293814434, -1033.973704467353, 38.68223711340124]","[7900.520524364261, -1080.2773701030928, -1033.973704467353, 38.68223711340215]","[7642.027098247423, -1070.6068108247423, -1033.973704467353, 38.68223711340215]"
164,People,"[7383.533672130585, -1060.9362515463918, -1033.973704467353, 38.68223711340215]","[7125.040246013747, -1051.2656922680412, -1033.973704467353, 38.68223711340215]","[6866.546819896907, -1041.595132989691, -1033.9737044673566, 38.68223711340124]","[6608.053393780069, -1031.92457371134, -1033.973704467353, 38.68223711340397]","[6349.55996766323, -1022.2540144329896, -1033.9737044673566, 38.68223711340124]","[6091.066541546392, -1012.5834551546392, -1033.973704467353, 38.6822371134017]","[5832.573115429554, -1002.9128958762886, -1033.973704467353, 38.68223711340215]","[5574.079689312715, -993.242336597938, -1033.973704467353, 38.68223711340261]","[5242.73119, -994.27973, -1325.3939972508608, -4.149573608247923]","[4858.11674, -1003.91657, -1538.4578000000001, -38.547360000000026]","[4487.29762, -965.26585, -1483.2764800000004, 154.6028799999999]","[4090.6747, -893.15514, -1586.491680000001, 288.44284000000016]","[3714.1545, -873.24599, -1506.0807999999997, 79.63659999999982]","[3316.43362, -895.80353, -1590.8835200000012, -90.23016000000007]","[2945.15421, -884.33639, -1485.1176399999986, 45.86855999999989]","[2562.98719, -823.0495, -1528.6680800000013, 245.14756000000034]"
165,People,"[2159.96441, -770.54447, -1612.0911199999991, 210.02011999999968]","[1760.25912, -767.14454, -1598.8211600000004, 13.599720000000161]","[1366.34562, -737.55557, -1575.6539999999995, 118.35588000000007]","[990.62133, -655.30045, -1502.8971600000004, 329.02048000000013]","[582.83721, -568.2358, -1631.1364799999997, 348.25859999999966]","[212.28234, -541.4345, -1482.2194800000002, 107.20520000000033]","[-185.76659, -529.76981, -1592.1957200000002, 46.6587599999998]","[-538.70395, -439.50395, -1411.7494399999998, 361.0634400000001]","[-915.97969, -324.35838, -1509.1029600000015, 460.58228000000025]","[-1292.72434, -241.21542, -1506.9786, 332.57184000000007]","[-1685.11992, -163.39313, -1569.5823200000004, 311.2891599999999]","[-2005.06227, -43.6452, -1279.7693999999992, 478.99172000000004]","[-2280.06471, 113.00346, -1100.0097600000008, 626.59464]","[-2519.63902, 284.80751, -958.2972399999999, 687.2161999999998]","[-2746.20642, 440.83991, -906.2695999999996, 624.1296]","[-2977.94537, 612.7061, -926.9557999999997, 687.4647600000001]"
166,People,"[-3174.86803, 910.64489, -787.6906400000007, 1191.7551600000002]","[-3377.27926, 1235.65887, -809.6449199999988, 1300.0559199999998]","[-3654.9155035227272, 1338.4176495454544, -1110.5449740909098, 411.0351181818178]","[-3934.211786193182, 1393.0302461363635, -1117.185130681819, 218.45038636363643]","[-4213.508068863636, 1447.6428427272726, -1117.185130681817, 218.45038636363643]","[-4492.8043515340905, 1502.2554393181815, -1117.185130681817, 218.45038636363552]","[-4772.100634204546, 1556.8680359090908, -1117.1851306818207, 218.45038636363734]","[-5051.396916875, 1611.4806325, -1117.185130681817, 218.45038636363643]","[-5330.693199545454, 1666.093229090909, -1117.185130681818, 218.45038636363662]","[-5539.86658, 1716.14911, -836.6935218181825, 200.223523636364]","[-5716.91927, 1782.96969, -708.2107600000018, 267.28231999999934]","[-5888.30884, 1857.25097, -685.5582799999975, 297.1251200000006]","[-5998.5755, 1874.60842, -441.0666400000009, 69.42979999999989]","[-6022.400181153847, 1875.196980352564, -95.2987246153898, 2.3542414102557814]","[-6027.084498461539, 1871.492993974359, -18.737269230765378, -14.81594551281978]","[-6031.768815769231, 1867.7890075961536, -18.737269230769016, -14.8159455128216]"
167,People,"[-6036.453133076923, 1864.085021217949, -18.737269230769016, -14.815945512818871]","[-6041.137450384616, 1860.3810348397435, -18.737269230772654, -14.8159455128216]","[-6045.821767692308, 1856.6770484615383, -18.737269230765378, -14.81594551282069]","[-6050.506085, 1852.9730620833332, -18.737269230769016, -14.81594551282069]","[-6055.190402307692, 1849.269075705128, -18.737269230769016, -14.81594551282069]","[-6059.8747196153845, 1845.565089326923, -18.737269230769016, -14.81594551281978]","[-6064.559036923077, 1841.861102948718, -18.737269230769016, -14.81594551281978]","[-6069.243354230769, 1838.157116570513, -18.737269230769016, -14.81594551282069]","[-6073.927671538461, 1834.453130192308, -18.737269230769034, -14.815945512819793]","[-6079.34946, 1814.93274, -21.687153846156434, -78.08156076923206]","[-5931.4753126000005, 1748.3510170666666, 591.4965895999994, -266.32689173333347]","[-5742.6154476, 1686.8044737333332, 755.4394600000014, -246.1861733333335]","[-5553.7555826, 1625.2579304, 755.4394600000014, -246.1861733333326]","[-5364.8957176, 1563.7113870666667, 755.4394599999978, -246.1861733333335]","[-5176.0358526, 1502.164843733333, 755.4394600000014, -246.1861733333344]","[-4987.1759876, 1440.6183004, 755.4394600000014, -246.1861733333326]"
168,People,"[-4763.268537777777, 1326.1650288888889, 895.6297992888904, -457.8130860444444]","[-4621.173055, 1292.81824, 568.3819311111074, -133.38715555555518]","[-4537.5041124390245, 1233.3225147560977, 334.67577024390266, -237.98290097560948]","[-4344.822414268293, 1107.4961595731706, 770.7267926829263, -503.3054207317082]","[-4152.140716097561, 981.6698043902438, 770.7267926829263, -503.3054207317073]","[-3959.459017926829, 855.843449207317, 770.72679268293, -503.3054207317073]","[-3766.7773197560978, 730.0170940243902, 770.7267926829245, -503.3054207317073]","[-3574.0956215853657, 604.1907388414634, 770.7267926829281, -503.3054207317073]","[-3381.413923414634, 478.36438365853655, 770.726792682927, -503.3054207317077]","[-3183.41681, 328.16768, 791.988453658536, -600.7868146341461]","[-2942.18355, 150.21655, 964.9330399999999, -711.80452]","[-2735.80546, -167.9579, 825.5123600000006, -1272.6978]","[-2607.51089, -556.54907, 513.1782800000001, -1554.3646800000001]","[-2488.24864, -895.77677, 477.0490000000009, -1356.9108]","[-2364.34249, -1217.03839, 495.6245999999992, -1285.0464799999995]","[-2211.6382, -1626.88785, 610.8171600000005, -1639.3978400000005]"
169,People,"[-2161.4186, -1993.93419, 200.8783999999996, -1468.1853599999995]","[-2123.71276, -2403.03842, 150.82336000000032, -1636.4169199999997]","[-1992.65333, -2745.17487, 524.2377199999992, -1368.5457999999999]","[-1787.27796, -3108.98186, 821.5014800000008, -1455.2279600000002]","[-1657.46167, -3388.9806, 519.2651599999999, -1119.99496]","[-1534.91424, -3647.55098, 490.1897199999994, -1034.2815200000005]","[-1469.79799, -3737.52303, 260.46500000000015, -359.8881999999994]","[-1468.89765, -3731.96793, 3.6013599999996586, 22.220400000000154]","[-1478.60263, -3729.55923, -38.81991999999995, 9.634799999999823]","[-1477.63863, -3729.13876, 3.8560000000006767, 1.681880000000092]","[-1472.95406, -3726.7298, 18.738279999999577, 9.635839999999007]","[-1470.12943, -3727.55344, 11.29852000000028, -3.294560000000274]","[-1470.15327, -3729.56333, -0.09536000000025524, -8.039559999999256]","[-1469.26032, -3734.51805, 3.571799999999712, -19.818880000000718]","[-1471.02957, -3731.8657, -7.076999999999316, 10.609400000001187]","[-1471.45524, -3714.99784, -1.7026800000003277, 67.47143999999935]"
170,People,"[-1470.7642, -3704.97144, 2.7641599999997197, 40.10560000000078]","[-1471.76512, -3699.446, -4.003679999999804, 22.101759999999558]","[-1477.88719, -3680.73209, -24.488279999999577, 74.85563999999977]","[-1477.12582, -3667.39141, 3.0454799999997704, 53.36271999999917]","[-1498.01859, -3617.81711, -83.57107999999971, 198.29720000000088]","[-1569.53717, -3512.57942, -286.0743200000006, 420.9507599999997]","[-1757.80938, -3370.66502, -753.0888399999994, 567.6576000000005]","[-1965.72963, -3381.43513, -831.6810000000005, -43.080439999999726]","[-1987.53935, -3287.36151, -87.23887999999995, 376.294479999999]","[-1896.95609, -3135.01507, 362.33304000000044, 609.385760000001]","[-1773.19935, -2969.40547, 495.02695999999924, 662.4383999999991]","[-1811.19384, -2745.07105, -151.97795999999926, 897.3376800000005]","[-1995.23384, -2449.38207, -736.1600000000008, 1182.7559199999996]","[-2156.24799, -2135.17085, -644.056599999999, 1256.8448800000006]","[-2291.48061, -1815.40025, -540.9304800000009, 1279.0824000000002]","[-2414.29379, -1418.69956, -491.2527200000004, 1586.8027599999996]"
171,People,"[-2616.28357, -1062.7889, -807.9591199999995, 1423.64264]","[-2868.1902, -767.855, -1007.6265199999998, 1179.7356]","[-3034.35463, -457.73299, -664.6577199999992, 1240.4880400000002]","[-3230.98168, -109.25156, -786.5082000000002, 1393.92572]","[-3516.26992, 153.11528, -1141.1529600000013, 1049.46736]","[-3833.53966, 376.48271, -1269.078959999999, 893.4697199999999]","[-4105.97433, 593.252648028169, -1089.7386800000004, 867.079752112676]","[-4409.5689133333335, 814.0410482629109, -1214.378333333334, 883.1536009389674]","[-4713.163496666667, 1034.8294484976527, -1214.3783333333351, 883.1536009389682]","[-5016.75808, 1255.6178487323944, -1214.3783333333304, 883.1536009389665]","[-5320.352663333333, 1476.4062489671362, -1214.378333333334, 883.1536009389674]","[-5623.947246666667, 1697.1946492018778, -1214.378333333334, 883.1536009389665]","[-5927.54183, 1917.98304943662, -1214.378333333334, 883.1536009389683]","[-6231.136413333334, 2138.7714496713616, -1214.378333333334, 883.1536009389665]","[-6534.730996666667, 2359.5598499061034, -1214.378333333334, 883.1536009389674]","[-6736.706415263157, 2540.672641578947, -807.9016743859611, 724.451166691375]"
172,People,"[-6812.447770526316, 2631.1802731578946, -302.96542105263507, 362.03052631578976]","[-6850.82005, 2672.08034, -153.4891178947364, 163.60026736842156]","[-6842.31881, 2659.29513, 34.00496000000203, -51.140840000000026]","[-6832.7071, 2658.79643, 38.44684000000052, -1.9948000000003958]","[-6827.61313, 2654.44997, 20.375879999999597, -17.385839999999007]","[-6821.9797, 2651.62736, 22.533719999999448, -11.290440000000672]","[-6818.30973, 2647.02541, 14.679879999999685, -18.407799999999042]","[-6814.24374, 2643.52668, 16.263960000000225, -13.994920000001002]","[-6809.80242, 2642.17534, 17.765279999999635, -5.40536000000066]","[-6799.67591, 2645.60282, 40.50604000000021, 13.709920000001148]","[-6797.98024, 2651.13009, 6.782680000000255, 22.109080000000176]","[-6800.87162, 2644.20433, -11.565520000000106, -27.70304000000033]","[-6807.02946, 2631.64094, -24.631359999999404, -50.253560000001016]","[-6807.73112, 2631.18141, -2.806640000002517, -1.8381199999985256]","[-6809.48744, 2628.52763, -7.02527999999802, -10.615120000000388]","[-6780.84695, 2637.66157, 114.56195999999909, 36.535760000000664]"
173,People,"[-6689.28972, 2572.62119, 366.2289200000014, -260.1615200000015]","[-6573.27682, 2427.71482, 464.05159999999887, -579.6254799999988]","[-6381.42126, 2273.70888, 767.4222399999999, -616.02376]","[-6108.91402, 2107.557, 1090.0289599999996, -664.6075200000014]","[-5856.92955, 2002.56429, 1007.9378800000013, -419.97083999999904]","[-5548.90671, 1983.21182, 1232.0913599999985, -77.40988000000016]","[-5216.46911, 1977.27952, 1329.7504000000008, -23.729199999999764]","[-4960.83225888889, 1907.3998094444444, 1022.5474044444418, -279.5188422222227]","[-4688.472840588235, 1819.5331952941176, 1089.4376732026185, -351.46645660130736]","[-4415.745756551724, 1776.773355862069, 1090.9083361460434, -171.03935772819477]","[-4136.04188, 1769.56821, 1118.8155062068981, -28.82058344827601]","[-3874.2880766666663, 1763.1963916666666, 1047.015213333334, -25.487273333333178]","[-3605.69866, 1753.90639, 1074.357666666665, -37.16000666666605]","[-3305.61413, 1724.3086, 1200.3381200000003, -118.39116000000013]","[-3010.26196, 1739.55126, 1181.4086800000005, 60.97063999999955]","[-2698.56887, 1780.71514, 1246.772359999999, 164.65552000000025]"
174,People,"[-2366.83656, 1775.49607, 1326.9292399999995, -20.876280000000406]","[-2005.95575, 1731.41882, 1443.5232400000004, -176.3089999999993]","[-1641.01815, 1692.95009, 1459.7504, -153.8749200000002]","[-1296.1666, 1704.23695, 1379.4062000000004, 45.14743999999973]","[-933.97022, 1728.55641, 1448.78552, 97.27783999999974]","[-604.45984, 1682.28772, 1318.0415200000002, -185.07475999999951]","[-271.83896, 1615.99557, 1330.48352, -265.16859999999997]","[52.90076, 1623.4948, 1298.95888, 29.99691999999959]","[380.71442, 1674.53439, 1311.2546400000012, 204.15836000000053]","[686.62565, 1701.34159, 1223.6449199999997, 107.22879999999986]","[978.53719, 1704.84746, 1167.6461600000002, 14.023479999999836]","[1288.47541, 1712.08516, 1239.75288, 28.950800000000527]","[1605.5385, 1787.26641, 1268.2523600000004, 300.72499999999945]","[1893.10468, 1880.09656, 1150.2647199999992, 371.3206]","[2157.66165, 1883.26578, 1058.2278800000004, 12.676879999999983]","[2468.08313, 1874.61589, 1241.68592, -34.599559999999656]"
175,People,"[2079.30779, -446.51039, -1523.8696400000008, -352.14675999999986]","[1731.86844, -575.9662, -1389.7573999999995, -517.8232399999999]","[1434.16884, -738.74458, -1190.7983999999997, -651.1135200000003]","[1127.69901, -890.46323, -1225.87932, -606.8745999999996]","[802.09386, -977.79933, -1302.4206000000004, -349.3444000000004]","[479.21387, -1029.88213, -1291.5199599999999, -208.33119999999963]","[321.3660959342302, -1054.9435021375186, -631.3910962630791, -100.2454885500747]","[270.0660895814649, -1043.8262086023915, -205.20002541106123, 44.469174140508585]","[218.7660832286996, -1032.7089150672646, -205.2000254110613, 44.46917414050772]","[167.46607687593422, -1021.5916215321374, -205.20002541106157, 44.469174140508585]","[116.16607052316893, -1010.4743279970104, -205.20002541106118, 44.46917414050813]","[64.86606417040355, -999.3570344618834, -205.20002541106152, 44.46917414050813]","[13.56605781763824, -988.2397409267564, -205.20002541106123, 44.469174140507675]","[-37.73394853512707, -977.1224473916292, -205.20002541106123, 44.46917414050904]","[-89.03395488789243, -966.005153856502, -205.20002541106146, 44.469174140508585]","[-140.33396124065774, -954.8878603213752, -205.20002541106123, 44.46917414050722]"
176,People,"[-191.63396759342305, -943.770566786248, -205.20002541106123, 44.46917414050904]","[-242.9339739461884, -932.653273251121, -205.20002541106135, 44.469174140507675]","[-294.23398029895367, -921.535979715994, -205.20002541106112, 44.46917414050813]","[-345.5339866517191, -910.4186861808668, -205.2000254110617, 44.46917414050904]","[-396.8339930044844, -899.3013926457398, -205.20002541106123, 44.469174140507675]","[-448.1339993572497, -888.1840991106128, -205.20002541106123, 44.46917414050813]","[-499.434005710015, -877.0668055754858, -205.20002541106123, 44.46917414050813]","[-550.7340120627803, -865.9495120403587, -205.200025411061, 44.46917414050813]","[-602.0340184155457, -854.8322185052316, -205.20002541106186, 44.46917414050863]","[-653.3340247683109, -843.7149249701046, -205.20002541106078, 44.46917414050813]","[-704.6340311210763, -832.5976314349775, -205.2000254110617, 44.46917414050813]","[-755.9340374738415, -821.4803378998505, -205.20002541106078, 44.46917414050813]","[-807.2340438266069, -810.3630443647235, -205.2000254110617, 44.46917414050813]","[-858.5340501793723, -799.2457508295963, -205.2000254110617, 44.469174140508585]","[-909.8340565321377, -788.1284572944693, -205.20002541106123, 44.46917414050813]","[-961.134062884903, -777.0111637593423, -205.20002541106123, 44.46917414050813]"
177,People,"[-1012.4340692376682, -765.8938702242152, -205.20002541105933, 44.46917414050782]","[-1063.7340755904336, -754.7765766890882, -205.2000254110617, 44.46917414050813]","[-1115.0340819431988, -743.659283153961, -205.20002541106078, 44.469174140508585]","[-1166.3340882959642, -732.541989618834, -205.2000254110617, 44.46917414050813]","[-1217.6340946487296, -721.424696083707, -205.2000254110617, 44.46917414050813]","[-1268.9341010014948, -710.30740254858, -205.20002541106078, 44.46917414050813]","[-1320.2341073542602, -699.1901090134529, -205.2000254110617, 44.46917414050813]","[-1371.5341137070254, -688.0728154783258, -205.20002541106078, 44.469174140508585]","[-1422.8341200597908, -676.9555219431988, -205.20002541106186, 44.46917414050772]","[-1474.134126412556, -665.8382284080717, -205.20002541106078, 44.469174140508585]","[-1525.4341327653217, -654.7209348729447, -205.2000254110626, 44.46917414050813]","[-1576.734139118087, -643.6036413378176, -205.20002541106078, 44.46917414050813]","[-1628.034145470852, -632.4863478026905, -205.20002541106078, 44.469174140508585]","[-1679.3341518236175, -621.3690542675636, -205.2000254110617, 44.469174140507675]","[-1730.6341581763827, -610.2517607324364, -205.20002541106078, 44.469174140508585]","[-1781.934164529148, -599.1344671973094, -205.20002541106078, 44.46917414050813]"
178,People,"[-1833.234170881913, -588.0171736621824, -205.20002541106078, 44.46917414050813]","[-1884.5341772346787, -576.8998801270552, -205.2000254110626, 44.469174140508585]","[-1935.834183587444, -565.7825865919283, -205.20002541106078, 44.469174140507675]","[-1987.1341899402096, -554.6652930568011, -205.2000254110626, 44.469174140508585]","[-2038.4341962929748, -543.5479995216741, -205.20002541106078, 44.46917414050813]","[-2089.73420264574, -532.4307059865471, -205.20002541106078, 44.46917414050813]","[-2141.0342089985056, -521.31341245142, -205.2000254110626, 44.46917414050813]","[-2192.334215351271, -510.1961189162929, -205.20002541106078, 44.469174140508585]","[-2243.634221704036, -499.0788253811658, -205.20002541106095, 44.4691741405084]","[-2294.934228056801, -487.9615318460389, -205.20002541106078, 44.469174140507675]","[-2346.234234409567, -476.8442383109118, -205.2000254110626, 44.46917414050836]","[-2352.02925, -475.35854, -23.18006236173278, 5.942793243647202]","[-2003.53529, -544.36019, 1393.97584, -276.00659999999993]","[-1672.20497, -670.67334, 1325.3212800000001, -505.25260000000026]","[-1342.283, -784.37223, 1319.6878800000004, -454.79555999999957]","[-990.86892, -826.96578, 1405.6563199999996, -170.3742000000002]"
179,People,"[-640.58888, -825.29054, 1401.12016, 6.700960000000123]","[-270.93283, -837.99028, 1478.6242, -50.79896000000008]","[91.06548, -903.65979, 1447.99324, -262.67804000000024]","[488.59715, -962.83169, 1590.12668, -236.68759999999975]","[830.85119, -961.05497, 1369.01616, 7.106879999999819]","[1173.00216, -919.55297, 1368.6038800000001, 166.00800000000027]","[1547.59567, -925.04386, 1498.3740399999997, -21.963560000000143]","[1937.24266, -902.88704, 1558.5879599999998, 88.62728000000016]","[2293.55683, -802.06278, 1425.2566800000018, 403.29704000000027]","[2617.70761, -654.00343, 1296.6031199999998, 592.2374]","[3006.83652, -512.608, 1556.5156399999996, 565.5817200000001]","[3377.81808, -378.13029, 1483.9262400000007, 537.9108399999998]","[3711.80342, -198.49986, 1335.9413600000007, 718.52172]","[3839.407244364435, -111.87974920554429, 510.41529745773914, 346.4804431778229]","[3806.6920989114265, -116.4045361392833, -130.86058181203407, -18.099147734956034]","[3773.976953458418, -120.9293230730223, -130.86058181203407, -18.099147734956034]"
180,People,"[3741.261808005409, -125.45411000676133, -130.8605818120359, -18.09914773495609]","[3708.5466625524, -129.9788969405003, -130.8605818120359, -18.09914773495592]","[3675.831517099392, -134.50368387423936, -130.86058181203225, -18.099147734956205]","[3643.1163716463834, -139.02847080797835, -130.86058181203407, -18.099147734955977]","[3610.401226193374, -143.55325774171737, -130.8605818120377, -18.09914773495609]","[3577.686080740365, -148.0780446754564, -130.8605818120359, -18.09914773495609]","[3544.9709352873565, -152.6028316091954, -130.86058181203407, -18.099147734955977]","[3512.2557898343475, -157.1276185429344, -130.8605818120359, -18.09914773495609]","[3479.540644381339, -161.6524054766734, -130.86058181203418, -18.099147734955995]","[3446.82549892833, -166.17719241041243, -130.8605818120359, -18.09914773495609]","[3414.110353475321, -170.70197934415145, -130.8605818120359, -18.09914773495609]","[3381.3952080223125, -175.22676627789045, -130.86058181203407, -18.099147734955977]","[3348.680062569304, -179.75155321162947, -130.86058181203407, -18.09914773495609]","[3315.9649171162946, -184.2763401453685, -130.8605818120377, -18.09914773495609]","[3283.249771663286, -188.8011270791075, -130.86058181203407, -18.099147734955977]","[3250.5346262102776, -193.3259140128465, -130.86058181203407, -18.09914773495609]"
181,People,"[3217.8194807572686, -197.8507009465855, -130.86058181203774, -18.099147734956233]","[3185.10433530426, -202.37548788032453, -130.86058181203407, -18.09914773495609]","[3152.389189851251, -206.90027481406355, -130.8605818120359, -18.09914773495609]","[3119.674044398242, -211.42506174780252, -130.8605818120359, -18.099147734955864]","[3086.958898945233, -215.94984868154157, -130.8605818120359, -18.099147734956205]","[3054.2437534922246, -220.4746356152806, -130.86058181203407, -18.09914773495609]","[3021.528608039216, -224.9994225490196, -130.86058181203407, -18.09914773495609]","[2988.813462586207, -229.52420948275855, -130.8605818120359, -18.09914773495575]","[2956.098317133198, -234.0489964164976, -130.860581812036, -18.099147734956222]","[2923.3831716801897, -238.57378335023665, -130.86058181203407, -18.099147734956205]","[2890.6680262271807, -243.0985702839756, -130.8605818120359, -18.09914773495575]","[2857.952880774172, -247.62335721771464, -130.86058181203407, -18.099147734956205]","[2825.237735321163, -252.1481441514537, -130.8605818120359, -18.099147734956205]","[2792.5225898681542, -256.67293108519266, -130.8605818120359, -18.099147734955864]","[2759.8074444151453, -261.1977180189317, -130.8605818120359, -18.099147734956205]","[2727.0922989621367, -265.72250495267065, -130.86058181203407, -18.09914773495575]"
182,People,"[2694.377153509128, -270.2472918864097, -130.86058181203407, -18.099147734956205]","[2661.662008056119, -274.77207882014875, -130.8605818120377, -18.099147734956205]","[2628.9468626031103, -279.2968657538877, -130.86058181203407, -18.09914773495575]","[2596.2317171501018, -283.82165268762674, -130.86058181203407, -18.099147734956205]","[2563.516571697093, -288.3464396213658, -130.8605818120359, -18.099147734956205]","[2530.801426244084, -292.8712265551047, -130.8605818120359, -18.09914773495575]","[2498.0862807910758, -297.3960134888438, -130.86058181203225, -18.099147734956205]","[2465.3711353380663, -301.9208004225828, -130.8605818120377, -18.099147734955977]","[2432.6559898850574, -306.44558735632177, -130.860581812036, -18.099147734955995]","[2399.940844432049, -310.9703742900608, -130.86058181203407, -18.099147734956205]","[2367.2256989790403, -315.4951612237998, -130.86058181203407, -18.099147734955977]","[2334.510553526032, -320.0199481575388, -130.86058181203407, -18.099147734955977]","[2301.7954080730224, -324.54473509127786, -130.8605818120377, -18.099147734956205]","[2269.080262620014, -329.06952202501685, -130.86058181203407, -18.099147734955977]","[2236.365117167005, -333.59430895875585, -130.8605818120359, -18.099147734955977]","[2203.649971713996, -338.1190958924949, -130.8605818120359, -18.099147734956205]"
183,People,"[2170.9348262609874, -342.6438828262339, -130.86058181203407, -18.099147734955977]","[2138.2196808079784, -347.1686697599729, -130.8605818120359, -18.099147734955977]","[2105.504535354969, -351.69345669371194, -130.8605818120377, -18.099147734956205]","[2072.789389901961, -356.21824362745093, -130.86058181203225, -18.099147734955977]","[2040.074244448952, -360.7430305611899, -130.8605818120359, -18.099147734955977]","[2007.3590989959437, -365.267817494929, -130.86058181203316, -18.099147734956205]","[1974.6439535429347, -369.792604428668, -130.8605818120359, -18.099147734956205]","[1941.9288080899255, -374.31739136240697, -130.8605818120368, -18.09914773495575]","[1909.213662636917, -378.842178296146, -130.86058181203418, -18.099147734956222]","[1876.498517183908, -383.366965229885, -130.8605818120359, -18.099147734955977]","[1843.7833717308995, -387.891752163624, -130.86058181203407, -18.099147734955977]","[1811.0682262778907, -392.416539097363, -130.86058181203498, -18.099147734955977]","[1778.353080824882, -396.9413260311021, -130.86058181203498, -18.099147734956432]","[1745.637935371873, -401.46611296484105, -130.8605818120359, -18.09914773495575]","[1712.9227899188645, -405.99089989858, -130.86058181203407, -18.09914773495575]","[1680.2076444658555, -410.5156868323191, -130.8605818120359, -18.099147734956432]"
184,People,"[1647.4924990128466, -415.0404737660581, -130.8605818120359, -18.099147734955977]","[1614.777353559838, -419.5652606997971, -130.86058181203407, -18.099147734955977]","[1582.062208106829, -424.0900476335361, -130.8605818120359, -18.099147734955977]","[1549.3470626538206, -428.6148345672751, -130.86058181203407, -18.099147734956205]","[1516.6319172008116, -433.1396215010141, -130.8605818120359, -18.099147734955977]","[1483.9167717478026, -437.6644084347531, -130.8605818120359, -18.099147734955977]","[1451.201626294794, -442.18919536849216, -130.86058181203407, -18.099147734956205]","[1418.4864808417851, -446.7139823022312, -130.8605818120359, -18.099147734956205]","[1385.7713353887766, -451.23876923597015, -130.86058181203418, -18.099147734955768]","[1353.0561899357676, -455.7635561697092, -130.8605818120359, -18.099147734956205]","[1320.341044482759, -460.2883431034482, -130.86058181203498, -18.099147734955977]","[1287.62589902975, -464.8131300371872, -130.8605818120359, -18.099147734955977]","[1254.9107535767412, -469.33791697092624, -130.86058181203498, -18.099147734956205]","[1222.1956081237329, -473.8627039046653, -130.86058181203316, -18.099147734956205]","[1189.4804626707237, -478.3874908384042, -130.8605818120368, -18.099147734955523]","[1156.7653172177147, -482.9122777721433, -130.8605818120359, -18.099147734956432]"
